Date,EM LATIN AMERICA IMI EQUAL WEIGHTED
2011-08-01,9941.493497612548
2011-08-02,9712.648789528808
2011-08-03,9452.780237070025
2011-08-04,9059.771703644597
2011-08-05,8982.666662476571
2011-08-08,8249.218620815947
2011-08-09,8353.600907919059
2011-08-10,8533.591977280483
2011-08-11,8721.124218818106
2011-08-12,8832.6960320252
2011-08-15,8905.240748990107
2011-08-16,8943.032070418149
2011-08-17,8989.855555163913
2011-08-18,8770.227415666659
2011-08-19,8713.615854642298
2011-08-22,8709.792743970545
2011-08-23,8820.663773446642
2011-08-24,8809.325018297148
2011-08-25,8709.47099567086
2011-08-26,8742.71021024745
2011-08-29,8929.238471261733
2011-08-30,9084.218795569515
2011-08-31,9300.470522781186
2011-09-01,9506.15962397584
2011-09-02,9274.322699311673
2011-09-05,9008.2670635685
2011-09-06,9147.686636911347
2011-09-07,9237.949135516486
2011-09-08,9312.254493569639
2011-09-09,9201.171473192086
2011-09-12,9074.521926395626
2011-09-13,8967.314998951775
2011-09-14,8947.895163719193
2011-09-15,8940.8372267192
2011-09-16,9059.282849417526
2011-09-19,8880.40070624328
2011-09-20,8677.148498057302
2011-09-21,8389.401031896323
2011-09-22,7975.304203344265
2011-09-23,7944.729275229057
2011-09-26,8117.647919006197
2011-09-27,8305.321388798819
2011-09-28,8172.281321130804
2011-09-29,8108.131565865057
2011-09-30,8045.104433361391
2011-10-03,7845.099613577576
2011-10-04,7740.050282678065
2011-10-05,7920.868024734611
2011-10-06,8139.115069548655
2011-10-07,8211.836331932758
2011-10-10,8301.461030942275
2011-10-11,8330.176719832658
2011-10-12,8308.103791508971
2011-10-13,8445.391890692052
2011-10-14,8511.676373560655
2011-10-17,8429.518369461091
2011-10-18,8529.409501654265
2011-10-19,8485.675924927882
2011-10-20,8341.077242782803
2011-10-21,8406.958045208092
2011-10-24,8556.333121097097
2011-10-25,8511.33603651592
2011-10-26,8617.828309253711
2011-10-27,8801.853157837808
2011-10-28,8925.20080208102
2011-10-31,8976.257815333533
2011-11-01,8805.968927987395
2011-11-02,8731.260546734178
2011-11-03,8867.422176650629
2011-11-04,8823.617935694698
2011-11-07,8863.776803470668
2011-11-08,8884.411040403902
2011-11-09,8800.670770785764
2011-11-10,8746.294597643257
2011-11-11,8921.783417687433
2011-11-14,8851.609265695703
2011-11-15,8909.556850846744
2011-11-16,8878.065727480145
2011-11-17,8736.042069707382
2011-11-18,8654.049153696464
2011-11-21,8472.332862178231
2011-11-22,8403.917105037066
2011-11-23,8195.393663774023
2011-11-24,8178.9463033163665
2011-11-25,8172.906701015646
2011-11-28,8362.44238778725
2011-11-29,8361.480954903742
2011-11-30,8665.026622660274
2011-12-01,8736.956440638667
2011-12-02,8786.876161613789
2011-12-05,8858.008991882898
2011-12-06,8894.231681260218
2011-12-07,8875.305481053196
2011-12-08,8788.78980351462
2011-12-09,8830.27626916492
2011-12-12,8766.780042396073
2011-12-13,8778.743878945974
2011-12-14,8674.312213624527
2011-12-15,8724.612135826115
2011-12-16,8760.646300292485
2011-12-19,8625.490616750814
2011-12-20,8761.87265562744
2011-12-21,8732.06405208233
2011-12-22,8772.821857858678
2011-12-23,8826.84785958431
2011-12-26,8853.890869781231
2011-12-27,8831.936484335343
2011-12-28,8765.447570892995
2011-12-29,8876.2085219115
2011-12-30,8843.032936182242
2012-01-02,8885.92373214431
2012-01-03,9044.989043645886
2012-01-04,9207.982532909626
2012-01-05,9194.796130381208
2012-01-06,9211.405817472736
2012-01-09,9230.924670257944
2012-01-10,9411.588913456033
2012-01-11,9479.205623732727
2012-01-12,9482.84306726587
2012-01-13,9493.106773951882
2012-01-16,9603.992960183681
2012-01-17,9620.391507761982
2012-01-18,9700.890924882087
2012-01-19,9742.20084427309
2012-01-20,9744.46383756633
2012-01-23,9716.969397379482
2012-01-24,9703.59664148651
2012-01-25,9728.42332946146
2012-01-26,9775.316173657633
2012-01-27,9773.892766871872
2012-01-30,9723.21112398253
2012-01-31,9826.312660632637
2012-02-01,9975.571715368656
2012-02-02,10082.539835427702
2012-02-03,10230.995030653545
2012-02-06,10288.311273889267
2012-02-07,10179.091617422759
2012-02-08,10182.565048490533
2012-02-09,10120.764796755571
2012-02-10,10130.114815609455
2012-02-13,10250.37996900661
2012-02-14,10242.62352550248
2012-02-15,10388.191661062443
2012-02-16,10425.221154786252
2012-02-17,10478.392192000178
2012-02-20,10433.483308836567
2012-02-21,10410.350331845168
2012-02-22,10457.482241743013
2012-02-23,10388.606701663535
2012-02-24,10269.063558887265
2012-02-27,10275.944641642138
2012-02-28,10350.038524862759
2012-02-29,10346.45231603525
2012-03-01,10481.313861043816
2012-03-02,10584.97942715961
2012-03-05,10476.04626861178
2012-03-06,10288.381767953768
2012-03-07,10355.110763278872
2012-03-08,10383.537214378155
2012-03-09,10544.933465950846
2012-03-12,10346.224987657144
2012-03-13,10597.019607851618
2012-03-14,10583.343577471805
2012-03-15,10600.784280516722
2012-03-16,10491.563709484679
2012-03-19,10461.67644946318
2012-03-20,10391.021055452833
2012-03-21,10412.623971442943
2012-03-22,10303.327671242238
2012-03-23,10302.954988224636
2012-03-26,10422.97545164197
2012-03-27,10416.877468216333
2012-03-28,10321.805672666374
2012-03-29,10241.212225870624
2012-03-30,10300.989794352032
2012-04-02,10402.088558133917
2012-04-03,10407.026890240013
2012-04-04,10440.71249233901
2012-04-05,10512.804893305994
2012-04-06,10512.804893305994
2012-04-09,10393.735559886698
2012-04-10,10204.578522139738
2012-04-11,10173.183197260189
2012-04-12,10249.206937476865
2012-04-13,10198.134939885664
2012-04-16,10217.74617248056
2012-04-17,10250.437855353499
2012-04-18,10194.284586843009
2012-04-19,10121.876979763325
2012-04-20,10121.211815193177
2012-04-23,10039.579917015953
2012-04-24,10059.065926225143
2012-04-25,10062.691195263074
2012-04-26,10031.35917582655
2012-04-27,10093.845473636922
2012-04-30,10099.477990220927
2012-05-01,10076.652866866245
2012-05-02,10136.164479255816
2012-05-03,10088.657711719918
2012-05-04,10069.972968967735
2012-05-07,10127.088521591113
2012-05-08,10042.44518975279
2012-05-09,9935.829374687615
2012-05-10,9960.449013052264
2012-05-11,9975.083210062567
2012-05-14,9678.097187827532
2012-05-15,9523.22432901512
2012-05-16,9461.077867024656
2012-05-17,9294.959336638927
2012-05-18,9219.490906658131
2012-05-21,9230.939475351444
2012-05-22,9160.852848462355
2012-05-23,9005.261226355116
2012-05-24,9141.58583928163
2012-05-25,9347.970299929404
2012-05-28,9481.328233709572
2012-05-29,9431.630635946163
2012-05-30,9389.148339911335
2012-05-31,9397.063580038439
2012-06-01,9201.206214204727
2012-06-04,9056.930745840798
2012-06-05,9065.051442452075
2012-06-06,9223.242488674387
2012-06-07,9191.732633153762
2012-06-08,9290.85833644397
2012-06-11,9234.333302748862
2012-06-12,9280.991614059047
2012-06-13,9211.92217700956
2012-06-14,9180.10781017692
2012-06-15,9308.023881631876
2012-06-18,9319.491799257245
2012-06-19,9449.818075766378
2012-06-20,9462.117189141547
2012-06-21,9368.07258368846
2012-06-22,9349.259729201676
2012-06-25,9233.579733542925
2012-06-26,9223.960543636376
2012-06-27,9278.326119249099
2012-06-28,9234.47258831634
2012-06-29,9482.738533203395
2012-07-02,9664.359493078931
2012-07-03,9742.717295064747
2012-07-04,9779.472431927654
2012-07-05,9830.306334164165
2012-07-06,9758.184291380652
2012-07-09,9785.225641092522
2012-07-10,9728.028240718199
2012-07-11,9703.56241398188
2012-07-12,9633.686716312523
2012-07-13,9730.135121173485
2012-07-16,9684.89850924012
2012-07-17,9779.232170303547
2012-07-18,9815.620963512809
2012-07-19,9874.382995562026
2012-07-20,9847.100175712843
2012-07-23,9689.046740709835
2012-07-24,9680.475347279802
2012-07-25,9623.27815686002
2012-07-26,9712.34060100683
2012-07-27,9922.175898463747
2012-07-30,9995.862083604256
2012-07-31,9813.665012626783
2012-08-01,9838.072930122047
2012-08-02,9858.345052620267
2012-08-03,9957.984099609921
2012-08-06,10008.216352081705
2012-08-07,9947.082048084985
2012-08-08,10052.619686052867
2012-08-09,10097.674247113244
2012-08-10,10148.436531209876
2012-08-13,10019.668845800456
2012-08-14,10022.496398866308
2012-08-15,10065.559972676894
2012-08-16,10116.387413058295
2012-08-17,10159.023960357823
2012-08-20,10138.987582510894
2012-08-21,10031.033179926568
2012-08-22,10049.00701270082
2012-08-23,9889.470084878993
2012-08-24,9938.150744494764
2012-08-27,9897.672390589129
2012-08-28,9850.314277384745
2012-08-29,9802.39556162469
2012-08-30,9803.182599446976
2012-08-31,9787.10555383939
2012-09-03,9830.482440021158
2012-09-04,9762.56994221085
2012-09-05,9780.707643076272
2012-09-06,9902.664967945771
2012-09-07,9844.344256837234
2012-09-10,9845.451624713194
2012-09-11,9881.62193482862
2012-09-12,9857.048205666126
2012-09-13,9992.649137554572
2012-09-14,9925.203611823597
2012-09-17,9852.539356014375
2012-09-18,9918.448978800743
2012-09-19,9962.69531009217
2012-09-20,10016.929502815148
2012-09-21,10013.808568422675
2012-09-24,10067.56106918881
2012-09-25,9979.121418289658
2012-09-26,10006.362667858784
2012-09-27,10036.618850306255
2012-09-28,10029.462021067613
2012-10-01,10084.25914050738
2012-10-02,10057.491865661223
2012-10-03,10060.507911883533
2012-10-04,10036.952095979987
2012-10-05,10055.189799650172
2012-10-08,10103.418345081616
2012-10-09,10099.668426657749
2012-10-10,10044.149340388723
2012-10-11,10105.23355653971
2012-10-12,10063.78972625623
2012-10-15,10168.951080750421
2012-10-16,10169.335368680051
2012-10-17,10157.463048219002
2012-10-18,10166.614279462521
2012-10-19,10130.563610584759
2012-10-22,10072.532236431485
2012-10-23,10034.965510173037
2012-10-24,10016.41039054293
2012-10-25,10066.813026759057
2012-10-26,10040.748215631687
2012-10-29,10008.6008568383
2012-10-30,9988.671612994864
2012-10-31,9995.214805939271
2012-11-01,10097.59617478097
2012-11-02,10167.857410562527
2012-11-05,10193.817550450036
2012-11-06,10266.19805627978
2012-11-07,10222.793959413808
2012-11-08,10190.082334614612
2012-11-09,10116.080491858462
2012-11-12,10071.880183546744
2012-11-13,10032.463670384424
2012-11-14,9851.529754644125
2012-11-15,9792.00402319945
2012-11-16,9814.361671489587
2012-11-19,9855.758542733583
2012-11-20,9860.5056987106
2012-11-21,9774.905842897168
2012-11-22,9767.199340523013
2012-11-23,9779.296212504418
2012-11-26,9707.028149825304
2012-11-27,9717.743588192627
2012-11-28,9708.086737728847
2012-11-29,9713.20511054589
2012-11-30,9656.704921437884
2012-12-03,9653.42665349976
2012-12-04,9633.014913726434
2012-12-05,9650.381603662983
2012-12-06,9831.594701344764
2012-12-07,9919.039082427942
2012-12-10,9943.532288181354
2012-12-11,9969.705202988443
2012-12-12,9936.446995389571
2012-12-13,9892.727992375992
2012-12-14,9909.645905752104
2012-12-17,9884.383848115096
2012-12-18,9923.646770245554
2012-12-19,9969.197277203679
2012-12-20,10033.807992019305
2012-12-21,10014.187422309526
2012-12-24,9975.434245719438
2012-12-25,9975.434245719438
2012-12-26,10060.318427344764
2012-12-27,10043.455080679083
2012-12-28,10157.60100009788
2012-12-31,10186.439861287625
2013-01-01,10186.439861287625
2013-01-02,10366.371339458401
2013-01-03,10527.701925865756
2013-01-04,10542.108591870281
2013-01-07,10491.92505753291
2013-01-08,10411.976272617549
2013-01-09,10514.280894193156
2013-01-10,10430.154087222374
2013-01-11,10321.880541564724
2013-01-14,10339.480445300871
2013-01-15,10279.956912049327
2013-01-16,10344.024699755593
2013-01-17,10366.706066603121
2013-01-18,10393.69593660023
2013-01-21,10395.160386665832
2013-01-22,10389.863003967715
2013-01-23,10454.211793286426
2013-01-24,10377.520781383304
2013-01-25,10282.34877794167
2013-01-28,10290.625418992038
2013-01-29,10369.011378974727
2013-01-30,10255.986264293551
2013-01-31,10322.195401077763
2013-02-01,10352.11665824612
2013-02-04,10392.126696160121
2013-02-05,10454.742129630331
2013-02-06,10394.868222859805
2013-02-07,10504.735768339026
2013-02-08,10500.408081490172
2013-02-11,10474.906096639563
2013-02-12,10404.84382205483
2013-02-13,10468.318366505862
2013-02-14,10553.460881373681
2013-02-15,10506.242483606671
2013-02-18,10463.952940689012
2013-02-19,10497.99845111737
2013-02-20,10376.338803520362
2013-02-21,10388.71010641446
2013-02-22,10512.273308618667
2013-02-25,10507.956563031456
2013-02-26,10564.598220032383
2013-02-27,10616.745836210435
2013-02-28,10706.393680640438
2013-03-01,10735.609571120456
2013-03-04,10670.801816408659
2013-03-05,10685.681660050584
2013-03-06,10809.668420949047
2013-03-07,10766.212720524916
2013-03-08,10930.051087417207
2013-03-11,10877.885360404094
2013-03-12,10881.776702288113
2013-03-13,10886.784233210301
2013-03-14,10794.831635680632
2013-03-15,10617.951822509709
2013-03-18,10655.320354295778
2013-03-19,10623.277505349311
2013-03-20,10574.910934275738
2013-03-21,10549.896962543382
2013-03-22,10383.924271770918
2013-03-25,10473.915374703978
2013-03-26,10624.576034042972
2013-03-27,10711.22469884509
2013-03-28,10734.806366913263
2013-03-29,10734.806366913263
2013-04-01,10687.375695813924
2013-04-02,10653.881369459014
2013-04-03,10606.01161866838
2013-04-04,10544.941177973746
2013-04-05,10484.0375909617
2013-04-08,10562.6381399418
2013-04-09,10615.672734950327
2013-04-10,10666.615490363725
2013-04-11,10583.069644695992
2013-04-12,10510.015239942442
2013-04-15,10213.64167986458
2013-04-16,10195.645158184889
2013-04-17,10121.757578548833
2013-04-18,10098.62216198358
2013-04-19,10248.252585706312
2013-04-22,10215.911647907427
2013-04-23,10304.347901954436
2013-04-24,10270.512844674382
2013-04-25,10366.598020151423
2013-04-26,10255.867206552442
2013-04-29,10214.66374424041
2013-04-30,10217.633016258687
2013-05-01,10195.70357670904
2013-05-02,10231.33518560269
2013-05-03,10267.201008412809
2013-05-06,10286.093805843617
2013-05-07,10352.711000025452
2013-05-08,10298.99860882108
2013-05-09,10321.197880006857
2013-05-10,10318.387279203107
2013-05-13,10245.292301522868
2013-05-14,10318.534329477605
2013-05-15,10355.034355904565
2013-05-16,10258.857027880676
2013-05-17,10324.973550512848
2013-05-20,10254.916260027934
2013-05-21,10238.735343106577
2013-05-22,10251.305187497062
2013-05-23,10125.84696880387
2013-05-24,10119.195894368351
2013-05-27,10076.526519753044
2013-05-28,10096.787932081777
2013-05-29,9809.414162587844
2013-05-30,9701.741160923628
2013-05-31,9578.29671305339
2013-06-03,9448.401252587008
2013-06-04,9463.261473928125
2013-06-05,9306.59734002332
2013-06-06,9245.013695641272
2013-06-07,9133.506736319441
2013-06-10,9005.03222465996
2013-06-11,8790.66966167282
2013-06-12,8673.095231928724
2013-06-13,8829.209911308397
2013-06-14,8769.925482591663
2013-06-17,8707.241269198015
2013-06-18,8568.039583118325
2013-06-19,8410.427848793935
2013-06-20,8116.492672199972
2013-06-21,8071.488806384987
2013-06-24,7976.1793184753315
2013-06-25,8198.322879182453
2013-06-26,8429.953977660029
2013-06-27,8578.784217870021
2013-06-28,8572.406232426636
2013-07-01,8508.463204271893
2013-07-02,8264.622894759723
2013-07-03,8188.584103188698
2013-07-04,8316.969598660162
2013-07-05,8234.571337035977
2013-07-08,8229.102395730191
2013-07-09,8244.229635687376
2013-07-10,8161.2352852056465
2013-07-11,8174.880209750375
2013-07-12,8125.928754026553
2013-07-15,8304.346767818395
2013-07-16,8273.25368215614
2013-07-17,8380.308651788648
2013-07-18,8456.384063560217
2013-07-19,8356.671239044845
2013-07-22,8385.324936863384
2013-07-23,8452.986193260362
2013-07-24,8364.62419094547
2013-07-25,8384.945143297415
2013-07-26,8334.670784788368
2013-07-29,8267.415995006942
2013-07-30,8174.569154285346
2013-07-31,8118.3964998985075
2013-08-01,8253.145323522484
2013-08-02,8229.056995442706
2013-08-05,8221.200277940045
2013-08-06,8090.371606305335
2013-08-07,8051.154942544931
2013-08-08,8183.018124975938
2013-08-09,8334.076439885317
2013-08-12,8364.11415907674
2013-08-13,8308.535376689748
2013-08-14,8291.455762750382
2013-08-15,8153.178589455106
2013-08-16,8075.177122238741
2013-08-19,7911.790915212071
2013-08-20,7827.536813347879
2013-08-21,7741.961831392603
2013-08-22,7694.8492888071005
2013-08-23,7895.454355105822
2013-08-26,7825.901775801193
2013-08-27,7599.772944920105
2013-08-28,7715.656115350255
2013-08-29,7801.592756900073
2013-08-30,7872.138611009633
2013-09-02,7978.076791347729
2013-09-03,7933.65504576949
2013-09-04,8043.915651722542
2013-09-05,8204.349341775758
2013-09-06,8360.171888868246
2013-09-09,8484.474476326232
2013-09-10,8526.685321544357
2013-09-11,8427.020480030358
2013-09-12,8403.90778052617
2013-09-13,8445.357911558289
2013-09-16,8459.589544919068
2013-09-17,8473.367529026798
2013-09-18,8595.754276918513
2013-09-19,8581.738152970842
2013-09-20,8505.446180416051
2013-09-23,8609.531127761475
2013-09-24,8587.376168675992
2013-09-25,8495.094591548088
2013-09-26,8477.326407206261
2013-09-27,8370.913892939048
2013-09-30,8335.283902775966
2013-10-01,8460.935077576776
2013-10-02,8427.298996916456
2013-10-03,8324.10208709407
2013-10-04,8379.287992423
2013-10-07,8362.696442088161
2013-10-08,8328.322536959071
2013-10-09,8361.215644017306
2013-10-10,8506.3048152376
2013-10-11,8555.05524428529
2013-10-14,8565.1419355702
2013-10-15,8628.074502584965
2013-10-16,8729.454601182244
2013-10-17,8619.742708702977
2013-10-18,8598.229705872092
2013-10-21,8574.75510154969
2013-10-22,8607.0751591001
2013-10-23,8489.660635898457
2013-10-24,8374.554862025678
2013-10-25,8412.613633756293
2013-10-28,8452.233677986074
2013-10-29,8431.043683357253
2013-10-30,8398.351181125014
2013-10-31,8397.96836874076
2013-11-01,8357.542139079447
2013-11-04,8409.711154823062
2013-11-05,8226.34799549546
2013-11-06,8116.373107342156
2013-11-07,8135.470715993031
2013-11-08,7989.960040797014
2013-11-11,7961.322746049923
2013-11-12,7889.567415813038
2013-11-13,7925.558172731547
2013-11-14,8034.041365466418
2013-11-15,8085.202191694855
2013-11-18,8213.348580762336
2013-11-19,8124.017158609716
2013-11-20,8105.808041214737
2013-11-21,7966.296041467343
2013-11-22,8022.9628803944615
2013-11-25,7976.5287609644565
2013-11-26,7811.179633619605
2013-11-27,7817.51674160077
2013-11-28,7810.91452227497
2013-11-29,7845.579979170859
2013-12-02,7748.816744368741
2013-12-03,7620.064776067153
2013-12-04,7602.304518797759
2013-12-05,7634.663139130985
2013-12-06,7677.830062278569
2013-12-09,7705.516938062795
2013-12-10,7696.810826204998
2013-12-11,7552.768246165732
2013-12-12,7529.671390766813
2013-12-13,7557.281250129894
2013-12-16,7592.492928189884
2013-12-17,7579.629985545867
2013-12-18,7548.238390680631
2013-12-19,7623.109618372625
2013-12-20,7574.708328589307
2013-12-23,7597.544693937939
2013-12-24,7654.412678679287
2013-12-25,7654.412678679287
2013-12-26,7644.682409529525
2013-12-27,7627.925115149393
2013-12-30,7633.917094149668
2013-12-31,7647.50259929135
2014-01-01,7647.50259929135
2014-01-02,7548.5766418871
2014-01-03,7673.3427285304515
2014-01-06,7599.035943547135
2014-01-07,7632.285628819004
2014-01-08,7594.043307052063
2014-01-09,7466.645104684826
2014-01-10,7542.175668965598
2014-01-13,7582.196758410337
2014-01-14,7543.250685340523
2014-01-15,7611.982425246535
2014-01-16,7536.581857393963
2014-01-17,7538.975228657011
2014-01-20,7550.109010081184
2014-01-21,7464.922552858417
2014-01-22,7503.783480837366
2014-01-23,7293.529160765691
2014-01-24,7117.078450071061
2014-01-27,7079.083166411219
2014-01-28,7086.515732290542
2014-01-29,6991.489251700708
2014-01-30,7050.688049956094
2014-01-31,7070.179591472904
2014-02-03,6916.200476677206
2014-02-04,6937.365094712086
2014-02-05,6911.634211728103
2014-02-06,7031.101698000582
2014-02-07,7034.459887642905
2014-02-10,6956.868418044422
2014-02-11,7014.131353572878
2014-02-12,7076.638938202307
2014-02-13,7023.406625451953
2014-02-14,7118.2840333223685
2014-02-17,7084.612342693571
2014-02-18,6925.253716465694
2014-02-19,6933.865883072334
2014-02-20,6985.283382600625
2014-02-21,7014.187459656694
2014-02-24,7093.904895468644
2014-02-25,7011.174548553802
2014-02-26,7011.613257568054
2014-02-27,7078.586476155955
2014-02-28,7027.228809613305
2014-03-03,6979.757702818803
2014-03-04,7044.511980059779
2014-03-05,7049.488397741004
2014-03-06,7135.108430796142
2014-03-07,6968.112066505189
2014-03-10,6844.288033223516
2014-03-11,6840.761007297976
2014-03-12,6771.273719170662
2014-03-13,6752.094043795833
2014-03-14,6712.635929548752
2014-03-17,6734.832224649183
2014-03-18,6881.583649373515
2014-03-19,6924.618976760112
2014-03-20,7059.12165645237
2014-03-21,7130.769935084119
2014-03-24,7145.568001880308
2014-03-25,7209.746924434788
2014-03-26,7174.42519347537
2014-03-27,7413.571667154235
2014-03-28,7475.148563823141
2014-03-31,7528.216351766015
2014-04-01,7493.900750991286
2014-04-02,7575.618765230534
2014-04-03,7543.676268292508
2014-04-04,7646.159044862726
2014-04-07,7650.839127430944
2014-04-08,7712.300424060432
2014-04-09,7631.83389130351
2014-04-10,7622.982979229468
2014-04-11,7607.270949754751
2014-04-14,7654.549622623538
2014-04-15,7506.785402490249
2014-04-16,7589.3209532939545
2014-04-17,7603.038274771565
2014-04-18,7603.038274771565
2014-04-21,7632.8935909345855
2014-04-22,7606.70972139158
2014-04-23,7535.5675104763795
2014-04-24,7592.746818361462
2014-04-25,7500.3903641727165
2014-04-28,7481.097732837158
2014-04-29,7585.134415508671
2014-04-30,7567.792149549931
2014-05-01,7573.088200930152
2014-05-02,7701.945802215501
2014-05-05,7670.855018825369
2014-05-06,7634.442196027588
2014-05-07,7704.595905240304
2014-05-08,7779.854492129084
2014-05-09,7797.922242096768
2014-05-12,7886.902488091129
2014-05-13,7956.47219345027
2014-05-14,7958.01280858789
2014-05-15,7869.812408448193
2014-05-16,7926.770492996579
2014-05-19,7913.1656749910835
2014-05-20,7832.24296723874
2014-05-21,7860.544337375856
2014-05-22,7924.772095026856
2014-05-23,7920.406834258505
2014-05-26,7923.148159890098
2014-05-27,7852.154582836102
2014-05-28,7887.228684268893
2014-05-29,7951.664235676489
2014-05-30,7806.110296866394
2014-06-02,7778.45023219394
2014-06-03,7808.796518791902
2014-06-04,7764.911507628185
2014-06-05,7808.039432372072
2014-06-06,7948.424669751476
2014-06-09,8059.410712268141
2014-06-10,8111.326520240198
2014-06-11,8127.706696917083
2014-06-12,8123.829308107152
2014-06-13,8085.2275154386
2014-06-16,8059.096509149649
2014-06-17,8015.563816436634
2014-06-18,8060.625890649619
2014-06-19,8116.5771770526235
2014-06-20,8087.168904300093
2014-06-23,8098.219317799098
2014-06-24,8109.503811836092
2014-06-25,8073.805961994614
2014-06-26,8092.191860721806
2014-06-27,8059.93881427923
2014-06-30,8035.996538413149
2014-07-01,8044.3568768128525
2014-07-02,8026.039064953164
2014-07-03,8069.350913935675
2014-07-04,8140.860328447115
2014-07-07,8083.071503814596
2014-07-08,8068.226528479574
2014-07-09,8071.535091422139
2014-07-10,8085.261958141527
2014-07-11,8129.539422589499
2014-07-14,8163.196898650176
2014-07-15,8164.152217477751
2014-07-16,8164.959993562897
2014-07-17,8100.81608899088
2014-07-18,8152.590990552567
2014-07-21,8199.82914526175
2014-07-22,8311.494686753833
2014-07-23,8291.947520155752
2014-07-24,8329.007665258709
2014-07-25,8317.402452446577
2014-07-28,8288.291667845206
2014-07-29,8246.123282050856
2014-07-30,8156.77642934602
2014-07-31,8009.317236659206
2014-08-01,8046.255844045628
2014-08-04,8101.86408714081
2014-08-05,8059.56074874249
2014-08-06,8039.61901729415
2014-08-07,8026.095190284829
2014-08-08,7946.043043566204
2014-08-11,8075.065925309602
2014-08-12,8107.210717749751
2014-08-13,8123.630327183926
2014-08-14,8118.2654305313345
2014-08-15,8144.885416406367
2014-08-18,8214.015610140119
2014-08-19,8288.133523382248
2014-08-20,8322.088744650126
2014-08-21,8341.154910679963
2014-08-22,8271.097303217342
2014-08-25,8357.444029973569
2014-08-26,8378.167151815825
2014-08-27,8477.857462616057
2014-08-28,8491.18058777661
2014-08-29,8587.14984293817
2014-09-01,8631.403768436407
2014-09-02,8625.355351098277
2014-09-03,8704.722170223986
2014-09-04,8777.890290782401
2014-09-05,8762.036151244867
2014-09-08,8657.694453151624
2014-09-09,8509.612398483245
2014-09-10,8428.382590836281
2014-09-11,8436.529380216305
2014-09-12,8255.255538707532
2014-09-15,8244.388982785975
2014-09-16,8277.508622189283
2014-09-17,8265.95876631363
2014-09-18,8194.599847426647
2014-09-19,8239.576561041558
2014-09-22,8082.387050370327
2014-09-23,7997.29469736117
2014-09-24,8049.303321197708
2014-09-25,8014.88263369766
2014-09-26,8035.191960966948
2014-09-29,7882.685018061356
2014-09-30,7929.164941481164
2014-10-01,7821.209752287365
2014-10-02,7761.046498707994
2014-10-03,7873.620879282845
2014-10-06,8121.591992063589
2014-10-07,8105.227795348378
2014-10-08,8002.329225190116
2014-10-09,8031.181727069178
2014-10-10,7895.189347803495
2014-10-13,7994.816988478521
2014-10-14,7982.6588829522525
2014-10-15,7720.153499929766
2014-10-16,7558.545588342801
2014-10-17,7693.837590031691
2014-10-20,7594.196982815957
2014-10-21,7551.631281783992
2014-10-22,7556.08958206971
2014-10-23,7436.637481415033
2014-10-24,7581.712437477052
2014-10-27,7350.15128079284
2014-10-28,7585.582235791958
2014-10-29,7621.927639525738
2014-10-30,7824.901613031236
2014-10-31,7925.615717882722
2014-11-03,7829.815009434523
2014-11-04,7746.3687589897045
2014-11-05,7768.453733609754
2014-11-06,7662.4541668413585
2014-11-07,7691.79749298656
2014-11-10,7668.089330687382
2014-11-11,7610.327519302426
2014-11-12,7619.973650227148
2014-11-13,7516.7833418244845
2014-11-14,7430.127219320762
2014-11-17,7408.784498583707
2014-11-18,7398.1426072432005
2014-11-19,7482.118804951155
2014-11-20,7511.814326071046
2014-11-21,7813.584293354559
2014-11-24,7726.4460646527505
2014-11-25,7682.704657463282
2014-11-26,7655.1480663880175
2014-11-27,7703.66326481421
2014-11-28,7564.976375868911
2014-12-01,7360.907384577141
2014-12-02,7326.988914795849
2014-12-03,7435.179861358926
2014-12-04,7252.399440318033
2014-12-05,7314.919518671714
2014-12-08,7200.231479636023
2014-12-09,7063.100958944981
2014-12-10,6922.581487052046
2014-12-11,6828.412047296079
2014-12-12,6646.677794368663
2014-12-15,6505.575623317575
2014-12-16,6317.9947470257575
2014-12-17,6617.115697444057
2014-12-18,6812.993165007168
2014-12-19,6911.172376665944
2014-12-22,6952.740055563194
2014-12-23,6968.319732875975
2014-12-24,6964.130151995761
2014-12-25,6964.130151995761
2014-12-26,6997.350066022852
2014-12-29,7026.664996403854
2014-12-30,7073.851396157344
2014-12-31,7128.983816890664
2015-01-01,7128.983816890664
2015-01-02,6942.985955297115
2015-01-05,6775.762662029075
2015-01-06,6827.9313466303165
2015-01-07,6987.123340108491
2015-01-08,7070.174932158193
2015-01-09,7020.485838190943
2015-01-12,6913.7361808501
2015-01-13,6942.440713115143
2015-01-14,6926.439354164334
2015-01-15,7032.689732549634
2015-01-16,7146.76931942825
2015-01-19,6966.582993142871
2015-01-20,7022.845976225944
2015-01-21,7161.825615809773
2015-01-22,7376.390202882277
2015-01-23,7381.109218540086
2015-01-26,7317.915155909234
2015-01-27,7268.108144270767
2015-01-28,7206.76903216076
2015-01-29,7164.646324436452
2015-01-30,6935.354981545487
2015-02-02,6957.469842710376
2015-02-03,6971.83506737103
2015-02-04,6943.723864339389
2015-02-05,7011.132832175427
2015-02-06,6962.150706998588
2015-02-09,6971.198666545531
2015-02-10,6841.310989769948
2015-02-11,6735.182988916362
2015-02-12,6852.440064011401
2015-02-13,6949.962090619888
2015-02-16,6924.322688079189
2015-02-17,6922.615591045424
2015-02-18,6984.410520608239
2015-02-19,6966.5264094343165
