Date,INDIA IMI GROWTH
2011-02-09,901.7630908246263
2011-02-10,892.4867297401203
2011-02-11,907.5438190538263
2011-02-14,940.0432055024689
2011-02-15,939.5139407066391
2011-02-16,939.1479357189921
2011-02-17,954.5949826550396
2011-02-18,945.4481857877322
2011-02-21,960.6251224117335
2011-02-22,943.6457210557134
2011-02-23,938.1798916357786
2011-02-24,901.3979161632302
2011-02-25,909.3346253804126
2011-02-28,915.5019865480247
2011-03-01,950.416872183302
2011-03-02,950.416872183302
2011-03-03,955.3874926382833
2011-03-04,957.9174065074483
2011-03-07,942.568909581307
2011-03-08,953.3230729800067
2011-03-09,955.3620125653335
2011-03-10,949.0609370478459
2011-03-11,936.2448267589508
2011-03-14,952.8993937837562
2011-03-15,932.469487872211
2011-03-16,942.8013668832134
2011-03-17,930.277991311853
2011-03-18,921.1471113678112
2011-03-21,922.1887732206985
2011-03-22,930.9584324677506
2011-03-23,941.7421677740111
2011-03-24,951.8006531968491
2011-03-25,978.5817222379545
2011-03-28,978.0889145898116
2011-03-29,988.3246105185367
2011-03-30,998.0873042904789
2011-03-31,1011.4375770575866
2011-04-01,1014.5925439481852
2011-04-04,1031.5731524036464
2011-04-05,1039.1361492941428
2011-04-06,1042.6736821821357
2011-04-07,1041.147663918146
2011-04-08,1036.4894845636036
2011-04-11,1019.2948844866901
2011-04-12,1019.2948844866901
2011-04-13,1038.3901325097963
2011-04-14,1038.3901325097963
2011-04-15,1016.2301305799465
2011-04-18,992.4317495354844
2011-04-19,994.3070519498433
2011-04-20,1017.1071248351502
2011-04-21,1017.3575759637067
2011-04-22,1017.3575759637067
2011-04-25,1016.7260782031136
2011-04-26,1013.1184964495229
2011-04-27,1011.1053210655489
2011-04-28,1001.3110731597333
2011-04-29,998.2895691324228
2011-05-02,991.6000471694445
2011-05-03,968.6223282558258
2011-05-04,962.4748098361878
2011-05-05,945.0612261299468
2011-05-06,961.545300591388
2011-05-09,962.1939567394855
2011-05-10,957.3643333578906
2011-05-11,964.9166088796561
2011-05-12,945.7041978237827
2011-05-13,956.5960842207247
2011-05-16,944.6171161836209
2011-05-17,942.669888850114
2011-05-18,944.6931625115709
2011-05-19,947.2974349431781
2011-05-20,956.5543126816459
2011-05-23,935.4197692655306
2011-05-24,936.2516378841348
2011-05-25,926.3409561712538
2011-05-26,932.2659960693529
2011-05-27,943.4299299093746
2011-05-30,949.2366821275916
2011-05-31,964.9490305524072
2011-06-01,974.7002943068758
2011-06-02,966.8803687866395
2011-06-03,960.911524142171
2011-06-06,965.835361111754
2011-06-07,973.98306366962
2011-06-08,969.8224936457758
2011-06-09,967.7366369145592
2011-06-10,965.3922420734925
2011-06-13,963.966915991229
2011-06-14,969.6245308735603
2011-06-15,962.539709278453
2011-06-16,950.5834195845603
2011-06-17,942.295324334778
2011-06-20,917.8754916135608
2011-06-21,925.3568735627504
2011-06-22,923.4950296138588
2011-06-23,926.609772178391
2011-06-24,952.2547503440582
2011-06-27,960.1872292055731
2011-06-28,964.3547096828613
2011-06-29,978.3003795593921
2011-06-30,991.1028422690741
2011-07-01,994.8475675938552
2011-07-04,1002.9703695500476
2011-07-05,1003.3344412775482
2011-07-06,1003.7284938184936
2011-07-07,1021.0552826537081
2011-07-08,1012.0461403744332
2011-07-11,1000.8726478624467
2011-07-12,976.2693073995258
2011-07-13,988.7534162245989
2011-07-14,990.721851520579
2011-07-15,988.2554789118512
2011-07-18,984.9898314117203
2011-07-19,993.3907326157923
2011-07-20,986.314686001339
2011-07-21,981.8789734752315
2011-07-22,998.5201049693237
2011-07-25,1000.8132156338709
2011-07-26,994.5019058716606
2011-07-27,997.6670966695543
2011-07-28,986.0598901701368
2011-07-29,975.7209584375925
2011-08-01,985.1258973611754
2011-08-02,969.3738211383923
2011-08-03,959.052399554533
2011-08-04,943.9945991023428
2011-08-05,918.7869289021653
2011-08-08,890.8422273593717
2011-08-09,873.9641293389459
2011-08-10,892.6608401770815
2011-08-11,889.1670551941911
2011-08-12,877.175042335317
2011-08-15,877.175042335317
2011-08-16,869.3675995779666
2011-08-17,878.3022647827256
2011-08-18,851.5657767970578
2011-08-19,832.026455800536
2011-08-22,837.2927015382802
2011-08-23,850.3800359512978
2011-08-24,834.5628958313308
2011-08-25,821.0428905315202
2011-08-26,807.4848215548159
2011-08-29,839.2080579126348
2011-08-30,854.9032859358847
2011-08-31,854.9032859358847
2011-09-01,854.9032859358847
2011-09-02,863.2184885151526
2011-09-05,854.8374157115591
2011-09-06,859.3824529914517
2011-09-07,868.315721287303
2011-09-08,870.7134815186819
2011-09-09,851.2321164606902
2011-09-12,822.2854554441972
2011-09-13,815.7105495882608
2011-09-14,827.8638022402357
2011-09-15,840.1993906469327
2011-09-16,846.3345142298435
2011-09-19,830.1987449591048
2011-09-20,842.7101298873924
2011-09-21,839.6435865233138
2011-09-22,786.3670445373338
2011-09-23,778.1646532111806
2011-09-26,771.0729485710044
2011-09-27,797.3209438926814
2011-09-28,802.1256132901049
2011-09-29,809.5670157241859
2011-09-30,799.1060855443483
2011-10-03,781.5408564499096
2011-10-04,766.1208732213923
2011-10-05,765.1131387209623
2011-10-06,765.1131387209623
2011-10-07,787.4943175517302
2011-10-10,803.3042060036272
2011-10-11,796.1075214582681
2011-10-12,823.8514887247429
2011-10-13,819.2649507434031
2011-10-14,829.27115631352
2011-10-17,830.9054338161295
2011-10-18,812.034935484691
2011-10-19,827.1859718028574
2011-10-20,810.6159036385268
2011-10-21,799.7277962462182
2011-10-24,808.5648153165208
2011-10-25,827.1813104354326
2011-10-26,829.2205352569937
2011-10-27,829.2205352569937
2011-10-28,862.0799280157219
2011-10-31,861.4353871212392
2011-11-01,841.4266455052601
2011-11-02,843.2422920909515
2011-11-03,841.6952046296068
2011-11-04,846.4995967651641
2011-11-07,846.4995967651641
2011-11-08,840.3607762853867
2011-11-09,823.7265164916327
2011-11-10,823.7265164916327
2011-11-11,813.0229924041154
2011-11-14,810.4857475133098
2011-11-15,792.6381853024812
2011-11-16,783.0578890122845
2011-11-17,767.5775715629798
2011-11-18,757.1401624765425
2011-11-21,728.1141424219738
2011-11-22,733.1858558896542
2011-11-23,714.9545699067517
2011-11-24,726.8291939272499
2011-11-25,719.0858386426025
2011-11-28,740.8307711233036
2011-11-29,733.319764262885
2011-11-30,733.8119738854379
2011-12-01,754.8492503472531
2011-12-02,775.6805196157537
2011-12-05,770.6103952468981
2011-12-06,770.6103952468981
2011-12-07,769.08338535538
2011-12-08,756.0842103442974
2011-12-09,744.0317993930928
2011-12-12,723.1573845811467
2011-12-13,721.0386062952363
2011-12-14,710.0954459871656
2011-12-15,707.2277886590188
2011-12-16,709.3882480546263
2011-12-19,699.7764143222219
2011-12-20,692.7717760327724
2011-12-21,714.8531158381626
2011-12-22,714.2396146513573
2011-12-23,707.7547109037597
2011-12-26,717.9847647662422
2011-12-27,712.9512014284447
2011-12-28,709.308584689631
2011-12-29,702.0204530479788
2011-12-30,700.491760709346
2012-01-02,702.1860541072225
2012-01-03,718.0042660365189
2012-01-04,719.0621520972059
2012-01-05,719.0861892745176
2012-01-06,722.8705511119078
2012-01-09,727.2072758587434
2012-01-10,750.2742120350019
2012-01-11,746.3501907256375
2012-01-12,740.029606381476
2012-01-13,745.8559528020703
2012-01-16,751.8308890387912
2012-01-17,769.5247375746613
2012-01-18,772.081298035438
2012-01-19,780.3403088222844
2012-01-20,778.7981734713328
2012-01-23,782.306989569939
2012-01-24,790.849071679284
2012-01-25,798.3667056596262
2012-01-26,798.3667056596262
2012-01-27,815.4406818323813
2012-01-30,798.3327986460639
2012-01-31,819.948928179824
2012-02-01,825.3505402751405
2012-02-02,831.3984030724798
2012-02-03,847.5656534713978
2012-02-06,846.9701875931406
2012-02-07,837.0216705239701
2012-02-08,844.1067529868824
2012-02-09,846.5877887446946
2012-02-10,845.8165456482266
2012-02-13,849.6961104819237
2012-02-14,847.2919327848939
2012-02-15,866.4096144257043
2012-02-16,868.9808432012883
2012-02-17,874.0063520525374
2012-02-20,874.0063520525374
2012-02-21,877.0267819883925
2012-02-22,866.5118904200451
2012-02-23,864.2996877176543
2012-02-24,864.562626150226
2012-02-27,844.0816189233984
2012-02-28,858.1523812935253
2012-02-29,857.1097425046978
2012-03-01,850.2463196637849
2012-03-02,846.7920823819387
2012-03-05,832.906770082632
2012-03-06,821.3380225165357
2012-03-07,824.5117927018997
2012-03-08,824.5117927018997
2012-03-09,843.2548907013414
2012-03-12,840.3077621219094
2012-03-13,851.4538786114281
2012-03-14,853.2695501299007
2012-03-15,835.9000140544374
2012-03-16,833.8705276211301
2012-03-19,823.2888359809642
2012-03-20,824.0341221221469
2012-03-21,833.2291265608832
2012-03-22,808.6751957958875
2012-03-23,816.6534147627253
2012-03-26,803.8430367682236
2012-03-27,822.3257056636696
2012-03-28,814.5537645765446
2012-03-29,805.0971771122116
2012-03-30,827.4134259557245
2012-04-02,833.094867406614
2012-04-03,840.1035877250159
2012-04-04,830.4809828020936
2012-04-05,830.4809828020936
2012-04-06,830.4809828020936
2012-04-09,817.8783497260126
2012-04-10,816.2839802944785
2012-04-11,814.3992471259452
2012-04-12,816.5852422508674
2012-04-13,797.204633760351
2012-04-16,795.3358676911031
2012-04-17,804.2203028958196
2012-04-18,803.757925075105
2012-04-19,809.3097984943213
2012-04-20,803.4561859368436
2012-04-23,781.7771362269772
2012-04-24,784.9326091547913
2012-04-25,786.2745549992603
2012-04-26,788.0431299776258
2012-04-27,788.6289533627829
2012-04-30,796.3999927176865
2012-05-01,796.3999927176865
2012-05-02,792.8527895998803
2012-05-03,782.3632101812368
2012-05-04,768.9727809674102
2012-05-07,780.8736226480369
2012-05-08,757.4281259513102
2012-05-09,748.3000754273619
2012-05-10,751.1446850974821
2012-05-11,741.3621538304949
2012-05-14,736.1186962751057
2012-05-15,741.1847545778438
2012-05-16,720.5246020701404
2012-05-17,722.395058388404
2012-05-18,724.2817083251936
2012-05-21,716.9974374782619
2012-05-22,707.0274031987155
2012-05-23,695.6191153847346
2012-05-24,711.8531221222277
2012-05-25,716.6525017692517
2012-05-28,727.4556984542536
2012-05-29,719.8626450322317
2012-05-30,710.6754459895701
2012-05-31,709.8751705588788
2012-06-01,701.583016302177
2012-06-04,702.2333176834336
2012-06-05,700.1274701495917
2012-06-06,721.9658306773073
2012-06-07,733.1768221161375
2012-06-08,729.2188896117788
2012-06-11,726.05742699286
2012-06-12,732.4591912346343
2012-06-13,734.0210508677234
2012-06-14,721.5521530771864
2012-06-15,734.8822155665091
2012-06-18,720.5303239205153
2012-06-19,725.1266958853486
2012-06-20,726.6328546621363
2012-06-21,728.7267997902179
2012-06-22,718.2439559438787
2012-06-25,715.4391195789179
2012-06-26,717.437735674547
2012-06-27,716.9399814663429
2012-06-28,722.4058143847856
2012-06-29,752.4560858763716
2012-07-02,756.2747137501336
2012-07-03,771.4606690554458
2012-07-04,777.7609982751687
2012-07-05,772.6224250831399
2012-07-06,765.6832968168737
2012-07-09,755.8495278426408
2012-07-10,772.3138390599753
2012-07-11,766.7966284026488
2012-07-12,754.355437220524
2012-07-13,764.8242723536744
2012-07-16,759.8139314098837
2012-07-17,760.0685504532853
2012-07-18,759.1277591681861
2012-07-19,764.3775978129275
2012-07-20,761.3098801725612
2012-07-23,741.6181289139557
2012-07-24,741.6190851625125
2012-07-25,738.6721601687669
2012-07-26,734.876071974701
2012-07-27,748.4308530868044
2012-07-30,756.7958200938202
2012-07-31,759.5509235148434
2012-08-01,764.8601604297871
2012-08-02,760.2271093247829
2012-08-03,761.5189637447086
2012-08-06,771.7822151389439
2012-08-07,783.0174152935731
2012-08-08,779.9520854955755
2012-08-09,777.6378095130582
2012-08-10,777.9990172808456
2012-08-13,782.4792898803939
2012-08-14,779.3540308991711
2012-08-15,779.3540308991711
2012-08-16,773.8643880098124
2012-08-17,780.0933712695659
2012-08-20,780.0933712695659
2012-08-21,789.2645277919394
2012-08-22,788.4642170247741
2012-08-23,793.3231891044824
2012-08-24,789.6076658832732
2012-08-27,782.148877029926
2012-08-28,780.456143814771
2012-08-29,777.8445909284776
2012-08-30,784.7774766182066
2012-08-31,779.798571241818
2012-09-03,780.2023952646502
2012-09-04,779.6891192217141
2012-09-05,776.3902608725025
2012-09-06,778.3802012226405
2012-09-07,792.7610690517606
2012-09-10,797.3751952970014
2012-09-11,804.0113187798931
2012-09-12,812.9951387816229
2012-09-13,808.0707387321181
2012-09-14,834.4372462166519
2012-09-17,839.4765215158171
2012-09-18,833.8998360069447
2012-09-19,833.8998360069447
2012-09-20,828.2500922268891
2012-09-21,854.8987566804667
2012-09-24,852.8705987747618
2012-09-25,857.7809523344122
2012-09-26,854.3824176792623
2012-09-27,862.3436613517265
2012-09-28,880.8429004780369
2012-10-01,884.0718420608796
2012-10-02,884.0718420608796
2012-10-03,893.6262412167646
2012-10-04,906.514597963013
2012-10-05,896.7911707250198
2012-10-08,883.5409026515033
2012-10-09,881.5418405459263
2012-10-10,868.395149313356
2012-10-11,883.6622421235115
2012-10-12,879.4361145668137
2012-10-15,878.6261166889357
2012-10-16,876.855526383029
2012-10-17,879.7674479278793
2012-10-18,884.7523193317238
2012-10-19,867.692669463684
2012-10-22,876.4449351010913
2012-10-23,868.5663219749
2012-10-24,868.5663219749
2012-10-25,872.1359076401881
2012-10-26,864.2181660795468
2012-10-29,857.7401714770317
2012-10-30,850.2795364704244
2012-10-31,860.1790515730677
2012-11-01,867.2147278707429
2012-11-02,871.5082058581612
2012-11-05,861.260918310224
2012-11-06,868.0911507080284
2012-11-07,881.1355272652557
2012-11-08,875.1715532464968
2012-11-09,866.9528156224645
2012-11-12,869.7229617557255
2012-11-13,866.4119397314914
2012-11-14,866.4119397314914
2012-11-15,866.9906362279007
2012-11-16,852.826249465152
2012-11-19,850.5872847483429
2012-11-20,853.1603150890047
2012-11-21,859.2229558085746
2012-11-22,858.4668372053195
2012-11-23,855.2865010645708
2012-11-26,855.8886288080361
2012-11-27,875.8577732399406
2012-11-28,875.8577732399406
2012-11-29,900.7361588956396
2012-11-30,917.1743599928393
2012-12-03,909.412360256469
2012-12-04,911.5477443410741
2012-12-05,912.6825972144293
2012-12-06,923.4058861423433
2012-12-07,912.1671738918983
2012-12-10,915.6562480408953
2012-12-11,919.8641235083376
2012-12-12,918.669752168908
2012-12-13,906.7227026768468
2012-12-14,907.0167716183255
2012-12-17,896.669703887843
2012-12-18,900.8323276754536
2012-12-19,908.4674105178034
2012-12-20,903.7203528414037
2012-12-21,890.5582455731696
2012-12-24,895.4430238723613
2012-12-25,895.4430238723613
2012-12-26,903.2302824370681
2012-12-27,896.1315286974027
2012-12-28,901.6231396209578
2012-12-31,900.0889048535241
2013-01-01,907.2676881307501
2013-01-02,919.1445635321971
2013-01-03,917.1750829776983
2013-01-04,906.9181715532402
2013-01-07,897.0085729137318
2013-01-08,905.0051604728368
2013-01-09,901.9357675743839
2013-01-10,904.7198648405928
2013-01-11,892.7044867177228
2013-01-14,907.8587727610471
2013-01-15,908.5622919059668
2013-01-16,898.8885379614334
2013-01-17,907.4811680844508
2013-01-18,915.2782328600922
2013-01-21,914.4929892065082
2013-01-22,909.31978575351
2013-01-23,913.6641147797104
2013-01-24,908.9196920571163
2013-01-25,917.1336849275854
2013-01-28,915.396961627389
2013-01-29,915.6822118191703
2013-01-30,922.3775636929136
2013-01-31,922.1769620042407
2013-02-01,920.3209228703772
2013-02-04,922.2887638414909
2013-02-05,921.064709287627
2013-02-06,921.5269152896161
2013-02-07,918.3692489846978
2013-02-08,912.029546124294
2013-02-11,908.162851903622
2013-02-12,908.818453898843
2013-02-13,913.3438880265262
2013-02-14,909.2224800402315
2013-02-15,904.0447862929345
2013-02-18,903.5186162178433
2013-02-19,908.8570161839599
2013-02-20,910.950145962645
2013-02-21,892.5563591082939
2013-02-22,893.9711616733168
2013-02-25,897.010294520378
2013-02-26,879.775065127375
2013-02-27,887.5348426317408
2013-02-28,866.675349552709
2013-03-01,863.9673250537787
2013-03-04,861.4239195190914
2013-03-05,872.7969503487144
2013-03-06,875.2682210838591
2013-03-07,888.1974749376586
2013-03-08,907.4110572645139
2013-03-11,908.4336297572268
2013-03-12,904.3355850541294
2013-03-13,895.8746501890894
2013-03-14,904.7246270224994
2013-03-15,906.6531289628634
2013-03-18,903.3570382327392
2013-03-19,885.3662325045356
2013-03-20,880.4885470970914
2013-03-21,879.1117457952763
2013-03-22,874.915164348569
2013-03-25,878.7050378002273
2013-03-26,883.5204744018496
2013-03-27,883.5204744018496
2013-03-28,892.6759212538061
2013-03-29,892.6759212538061
2013-04-01,894.6218544144874
2013-04-02,899.2330238315345
2013-04-03,888.8716318836725
2013-04-04,867.3024341841342
2013-04-05,861.7475489806969
2013-04-08,865.167573524192
2013-04-09,858.2335845656231
2013-04-10,872.0760846309263
2013-04-11,874.148188946436
2013-04-12,876.1749955389744
2013-04-15,875.9785028562852
2013-04-16,900.9130877525095
2013-04-17,901.5562663801286
2013-04-18,915.4345439461914
2013-04-19,915.4345439461914
2013-04-22,925.3905312876092
2013-04-23,922.1054804121165
2013-04-24,922.1054804121165
2013-04-25,935.1672393742734
2013-04-26,927.9370676028917
2013-04-29,936.1647123994229
2013-04-30,951.7805433884271
2013-05-01,951.7805433884271
2013-05-02,965.060144719825
2013-05-03,958.1949173422798
2013-05-06,955.7661624710984
2013-05-07,969.4109981508867
2013-05-08,978.3713827432972
2013-05-09,971.7421913676227
2013-05-10,968.2088615548186
2013-05-13,951.8390812762393
2013-05-14,954.4527170447841
2013-05-15,976.1037268285434
2013-05-16,979.5446686073782
2013-05-17,979.6738284410278
2013-05-20,969.0285005964164
2013-05-21,963.3838448859228
2013-05-22,959.0364724464474
2013-05-23,947.4112625143067
2013-05-24,950.5485841225891
2013-05-27,965.9874392610811
2013-05-28,960.5626654266852
2013-05-29,956.954133865908
2013-05-30,961.6542058994959
2013-05-31,938.0599700966028
2013-06-03,922.6039085560868
2013-06-04,926.9396021377078
2013-06-05,920.2787664202983
2013-06-06,917.2076670757821
2013-06-07,911.9227049420077
2013-06-10,899.057425469129
2013-06-11,877.1739502729661
2013-06-12,881.1086923415119
2013-06-13,868.273422933049
2013-06-14,889.022628335285
2013-06-17,891.38561404744
2013-06-18,872.3391478192267
2013-06-19,875.507815471397
2013-06-20,840.5890553363381
2013-06-21,848.5944423442609
2013-06-24,828.6356273352192
2013-06-25,830.0140101387069
2013-06-26,816.4363072444727
2013-06-27,837.7712252118193
2013-06-28,870.3774771978085
2013-07-01,878.5125997659909
2013-07-02,871.0438334288627
2013-07-03,854.0077512808248
2013-07-04,866.7855577301727
2013-07-05,866.0898122983815
2013-07-08,853.0180731061572
2013-07-09,868.3758554507207
2013-07-10,870.6220506373843
2013-07-11,890.9604340165442
2013-07-12,895.8699260356823
2013-07-15,902.9498856635723
2013-07-16,903.592462241056
2013-07-17,905.6283052131098
2013-07-18,913.5474653364045
2013-07-19,909.1977818924655
2013-07-22,914.9607967317662
2013-07-23,916.5174565780751
2013-07-24,915.8234246464988
2013-07-25,905.4992110443404
2013-07-26,903.0004000936057
2013-07-29,887.1609847591421
2013-07-30,864.1210095403382
2013-07-31,852.4353252002522
2013-08-01,866.4109271203487
2013-08-02,850.7067356510266
2013-08-05,850.760056737152
2013-08-06,820.1547426334191
2013-08-07,812.0537048546857
2013-08-08,826.6064752465016
2013-08-09,826.6064752465016
2013-08-12,833.5003404275708
2013-08-13,849.2398253469663
2013-08-14,846.2069503958128
2013-08-15,846.2069503958128
2013-08-16,811.344710831798
2013-08-19,781.8103959939416
2013-08-20,767.6348612997253
2013-08-21,750.7846785642196
2013-08-22,753.192890738344
2013-08-23,773.1115554121321
2013-08-26,771.4503896434072
2013-08-27,725.9197516241195
2013-08-28,699.2027367885431
2013-08-29,733.6231066383701
2013-08-30,758.657114825408
2013-09-02,768.2671634130023
2013-09-03,719.74810081752
2013-09-04,742.7666365854722
2013-09-05,769.5345403806944
2013-09-06,787.7653306977302
2013-09-09,787.7653306977302
2013-09-10,835.625800255179
2013-09-11,846.3301358903616
2013-09-12,836.4512358782789
2013-09-13,836.715684708729
2013-09-16,841.2091084144682
2013-09-17,837.439317678707
2013-09-18,843.0028178153847
2013-09-19,889.0537816802955
2013-09-20,869.1919851093203
2013-09-23,853.7665579986844
2013-09-24,851.693460531658
2013-09-25,853.9672638577064
2013-09-26,860.5865148437597
2013-09-27,851.0812374217005
2013-09-30,836.9614179864083
2013-10-01,848.210396321328
2013-10-02,848.210396321328
2013-10-03,873.4518662350902
2013-10-04,874.9776159050651
2013-10-07,875.6976011714282
2013-10-08,875.772631583098
2013-10-09,887.4692350562591
2013-10-10,892.6394230007731
2013-10-11,906.1236552432786
2013-10-14,904.0843109851254
2013-10-15,893.6035593328969
2013-10-16,893.6035593328969
2013-10-17,893.9058594611029
2013-10-18,912.20060247619
2013-10-21,907.130057659107
2013-10-22,904.8092776148505
2013-10-23,901.6399730574708
2013-10-24,902.7520067806756
2013-10-25,899.0850269423184
2013-10-28,894.5758551891223
2013-10-29,911.4478600498219
2013-10-30,920.1740340490231
2013-10-31,921.5884333412109
2013-11-01,914.5356129421203
2013-11-04,916.1449371416433
2013-11-05,909.6118871962158
2013-11-06,896.4230372563526
2013-11-07,890.3751572547742
2013-11-08,879.0332918419637
2013-11-11,866.6475749821426
2013-11-12,856.8556262541484
2013-11-13,853.3160303180586
2013-11-14,860.4213167113618
2013-11-15,860.4213167113618
2013-11-18,889.5908774121203
2013-11-19,889.9236691229559
2013-11-20,876.5223908616322
2013-11-21,854.3498220341883
2013-11-22,857.1172096224208
2013-11-25,879.521066685159
2013-11-26,872.351643644335
2013-11-27,875.6651519485623
2013-11-28,876.5523768963246
2013-11-29,883.2804803727167
2013-12-02,892.5272919101147
2013-12-03,887.5714415897633
2013-12-04,883.3283569258609
2013-12-05,893.1430188683923
2013-12-06,893.6728745672553
2013-12-09,907.6619211327734
2013-12-10,911.4964200381118
2013-12-11,907.7177696983802
2013-12-12,896.809247742094
2013-12-13,882.268731194994
2013-12-16,882.3918537575229
2013-12-17,878.739411566154
2013-12-18,887.9752424977129
2013-12-19,883.0462031125518
2013-12-20,896.8396825002093
2013-12-23,897.4049921887515
2013-12-24,894.3587715522068
2013-12-25,894.3587715522068
2013-12-26,893.476058343747
2013-12-27,904.2792921587145
2013-12-30,904.4881933216382
2013-12-31,906.9986380163233
2014-01-01,907.4094649195342
2014-01-02,893.502466762844
2014-01-03,899.7970612019509
2014-01-06,900.3380668800526
2014-01-07,898.5094699927747
2014-01-08,906.0860833217519
2014-01-09,906.4676766839729
2014-01-10,912.5994334960479
2014-01-13,928.7795513595204
2014-01-14,925.6182642131092
2014-01-15,935.6534998469978
2014-01-16,932.3384154131383
2014-01-17,919.0052628077439
2014-01-20,929.0743689718697
2014-01-21,922.3086140153795
2014-01-22,925.6994325895295
2014-01-23,924.6253010092212
2014-01-24,905.7184121583091
2014-01-27,880.4382458770307
2014-01-28,885.7467236738682
2014-01-29,889.7891488888783
2014-01-30,881.9595793593468
2014-01-31,884.105749399193
2014-02-03,874.3103763833121
2014-02-04,875.2457946825236
2014-02-05,879.4346094025789
2014-02-06,883.2831874482805
2014-02-07,884.59844732381
2014-02-10,877.7869530576569
2014-02-11,883.2202621352317
2014-02-12,887.2053284170273
2014-02-13,873.9549844621633
2014-02-14,883.9450648000799
2014-02-17,888.8560341788215
2014-02-18,892.6462389679058
2014-02-19,898.7199566330592
2014-02-20,891.6708303927711
2014-02-21,901.1763887852601
2014-02-24,903.8350059148111
2014-02-25,906.9636617427439
2014-02-26,912.0714488886747
2014-02-27,912.0714488886747
2014-02-28,921.5197879015024
2014-03-03,911.0841012884786
2014-03-04,917.5955532147184
2014-03-05,924.1534210477805
2014-03-06,936.3557927368579
2014-03-07,945.1947819407417
2014-03-10,944.5915473582075
2014-03-11,941.5386736225712
2014-03-12,943.6657364501201
2014-03-13,944.8009326265492
2014-03-14,940.874580131766
2014-03-17,940.874580131766
2014-03-18,944.8633296322301
2014-03-19,948.5913315842216
2014-03-20,942.5749482676315
2014-03-21,948.7559476685977
2014-03-24,961.4169809994512
2014-03-25,970.656199993616
2014-03-26,969.421436697406
2014-03-27,971.4520978384638
2014-03-28,984.5130250822764
2014-03-31,988.7971201658951
2014-04-01,990.2972181634946
2014-04-02,992.2506482902892
2014-04-03,986.6423115657279
2014-04-04,980.2127331771111
2014-04-07,983.6759856106203
2014-04-08,983.6759856106203
2014-04-09,997.3295660957052
2014-04-10,995.1597059830214
2014-04-11,994.4374273455796
2014-04-14,994.4374273455796
2014-04-15,990.862035345696
2014-04-16,981.2874037564637
2014-04-17,990.8513673672574
2014-04-18,990.8513673672574
2014-04-21,989.9500581782551
2014-04-22,983.1093275712748
2014-04-23,982.4970709805956
2014-04-24,982.4970709805956
2014-04-25,985.7074169806273
2014-04-28,984.5974952839588
2014-04-29,982.0287340989339
2014-04-30,983.7201102993738
2014-05-01,983.7201102993738
2014-05-02,988.664309752454
2014-05-05,983.2941096799209
2014-05-06,984.4398797909921
2014-05-07,973.5703231205338
2014-05-08,973.5806487979534
2014-05-09,992.6268561769076
2014-05-12,1009.8698527834146
2014-05-13,1019.2713550043597
2014-05-14,1016.1754341707891
2014-05-15,1029.5854833107733
2014-05-16,1027.4455492908805
2014-05-19,1026.886684798913
2014-05-20,1032.5082007987367
2014-05-21,1034.5730127316983
2014-05-22,1039.8096288658141
2014-05-23,1046.6027277998196
2014-05-26,1037.5640244525064
2014-05-27,1029.432119556311
2014-05-28,1035.2941749283018
2014-05-29,1027.346303244492
2014-05-30,1030.0607952895505
2014-06-02,1037.4923897996882
2014-06-03,1036.2558281199995
2014-06-04,1032.650360863838
2014-06-05,1044.4723808009264
2014-06-06,1059.4189714235924
2014-06-09,1069.6133779236761
2014-06-10,1075.3968943754935
2014-06-11,1075.2244153875206
2014-06-12,1083.8916260132655
2014-06-13,1064.5267823236543
2014-06-16,1060.8225514933283
2014-06-17,1067.7825163464004
2014-06-18,1054.2253093705026
2014-06-19,1060.8371454233231
2014-06-20,1058.5681362564624
2014-06-23,1049.8081735181656
2014-06-24,1060.6169836474535
2014-06-25,1060.4262531681018
2014-06-26,1057.3436048160322
2014-06-27,1068.0520859345945
2014-06-30,1081.8726204936322
2014-07-01,1083.3478487712655
2014-07-02,1106.2614812526504
2014-07-03,1105.7741953281625
2014-07-04,1111.148387869383
2014-07-07,1116.7282455733416
2014-07-08,1101.893482262585
2014-07-09,1094.8914755211877
2014-07-10,1089.7094154791203
2014-07-11,1081.9837756443744
2014-07-14,1080.563805156496
2014-07-15,1084.9558645431832
2014-07-16,1093.3933309809424
2014-07-17,1097.6204521030936
2014-07-18,1098.759639686081
2014-07-21,1106.7488848694595
2014-07-22,1124.4320446915524
2014-07-23,1129.9802807212789
2014-07-24,1133.6734040914878
2014-07-25,1138.4209909776298
2014-07-28,1140.9612271937103
2014-07-29,1140.9612271937103
2014-07-30,1144.8018851811005
2014-07-31,1128.3565737711574
2014-08-01,1101.8720496765402
2014-08-04,1110.9253415382068
2014-08-05,1122.3521892212673
2014-08-06,1101.6945160347445
2014-08-07,1099.003272260232
2014-08-08,1094.3977402571372
2014-08-11,1103.3773564883875
2014-08-12,1117.4332035617874
2014-08-13,1125.1780411935315
2014-08-14,1137.301843723803
2014-08-15,1137.301843723803
2014-08-18,1143.539680955544
2014-08-19,1146.300301803979
2014-08-20,1149.477614138107
2014-08-21,1150.0888260695585
2014-08-22,1152.993240453392
2014-08-25,1158.0807273543937
2014-08-26,1166.1326039626297
2014-08-27,1173.3273863962982
2014-08-28,1170.2404711317558
2014-08-29,1170.2404711317558
2014-09-01,1177.0665311622738
2014-09-02,1183.6911119044455
2014-09-03,1195.3468625829682
2014-09-04,1194.5977274606194
2014-09-05,1192.1634664131345
