Date,CHINA IMI GROWTH
2017-05-29,1624.2199699225182
2017-05-30,1620.526385536012
2017-05-31,1602.3835568264515
2017-06-01,1620.0516519500368
2017-06-02,1622.479172273894
2017-06-05,1629.8642046446898
2017-06-06,1631.9523615745638
2017-06-07,1647.130208116106
2017-06-08,1692.7339207463876
2017-06-09,1676.9309185988116
2017-06-12,1656.6804093290039
2017-06-13,1654.4292198412534
2017-06-14,1655.7588699753665
2017-06-15,1635.3107565456728
2017-06-16,1634.7839748456092
2017-06-19,1674.0406517416145
2017-06-20,1670.3735913949079
2017-06-21,1690.0475646580817
2017-06-22,1690.7585727091207
2017-06-23,1696.491410101627
2017-06-26,1703.8415660664186
2017-06-27,1697.1860782785816
2017-06-28,1694.0797646460073
2017-06-29,1686.0867335894898
2017-06-30,1672.9966264005177
2017-07-03,1680.5684303677265
2017-07-04,1656.1509948817904
2017-07-05,1678.9344885188727
2017-07-06,1668.4951808772223
2017-07-07,1666.151424054821
2017-07-10,1680.9047155029166
2017-07-11,1707.9551633613423
2017-07-12,1729.4811088348085
2017-07-13,1743.2746551552693
2017-07-14,1756.7350919517805
2017-07-17,1755.3372367993543
2017-07-18,1775.6674827407955
2017-07-19,1800.1715818005298
2017-07-20,1795.533219002566
2017-07-21,1788.4822565403933
2017-07-24,1807.7243648496194
2017-07-25,1803.9804989626875
2017-07-26,1817.9011904895835
2017-07-27,1825.5157336854097
2017-07-28,1837.6402871626512
2017-07-31,1852.484544175384
2017-08-01,1854.0814473488956
2017-08-02,1838.8466165666564
2017-08-03,1835.8297026692849
2017-08-04,1847.014398626551
2017-08-07,1885.0823239475778
2017-08-08,1901.7781980440325
2017-08-09,1904.740839818097
2017-08-10,1861.0205624136158
2017-08-11,1822.5680616451803
2017-08-14,1861.4914592736375
2017-08-15,1858.545741622608
2017-08-16,1876.4493919408555
2017-08-17,1885.7043677837703
2017-08-18,1887.9256644141
2017-08-21,1904.141822206585
2017-08-22,1924.8934061527784
2017-08-23,1929.7273260981763
2017-08-24,1932.2838068172023
2017-08-25,1920.877553726657
2017-08-28,1897.1558457612657
2017-08-29,1892.5700636649021
2017-08-30,1923.7086173885154
2017-08-31,1933.9007420566966
2017-09-01,1934.863533895846
2017-09-04,1927.911556546515
2017-09-05,1919.630905497438
2017-09-06,1920.220513663211
2017-09-07,1932.5417235191258
2017-09-08,1926.6852081097127
2017-09-11,1961.9683934090954
2017-09-12,1983.0234388303768
2017-09-13,2002.8876816178113
2017-09-14,2000.3033794389837
2017-09-15,1998.0822251573686
2017-09-18,2037.1045093360995
2017-09-19,2033.01729092454
2017-09-20,2041.5233539423632
2017-09-21,2038.6202668265555
2017-09-22,2030.303642649871
2017-09-25,1970.5334206316093
2017-09-26,1958.8787607256368
2017-09-27,1983.4697281420147
2017-09-28,1965.0063089338423
2017-09-29,1985.5963604036792
2017-10-02,1991.80891291228
2017-10-03,2041.9865553572433
2017-10-04,2047.6571649718408
2017-10-05,2049.666305548095
2017-10-06,2065.8946436271185
2017-10-09,2066.752567757463
2017-10-10,2083.7266749578152
2017-10-11,2080.242648545507
2017-10-12,2067.987342058998
2017-10-13,2071.0520608048223
2017-10-16,2097.5742587432223
2017-10-17,2079.041842846464
2017-10-18,2090.050850061436
2017-10-19,2049.2528369479146
2017-10-20,2065.9452435151507
2017-10-23,2053.8317679450493
2017-10-24,2042.5729881242755
2017-10-25,2037.8567022324978
2017-10-26,2020.5164465913588
2017-10-27,2023.1743647242672
2017-10-30,2034.1119202626946
2017-10-31,2055.987706737019
2017-11-01,2081.8903442200135
2017-11-02,2077.222032443704
2017-11-03,2087.5262034049388
2017-11-06,2133.0451595204568
2017-11-07,2162.153231542844
2017-11-08,2151.474523850875
2017-11-09,2159.941137412641
2017-11-10,2160.75118256984
2017-11-13,2166.9394736655518
2017-11-14,2151.516253080936
2017-11-15,2133.9220060670486
2017-11-16,2180.147401557227
2017-11-17,2204.9980253884596
2017-11-20,2232.3118965161234
2017-11-21,2277.148994195155
2017-11-22,2270.5585598532043
2017-11-23,2245.120599382295
2017-11-24,2246.3180699253953
2017-11-27,2213.697619065476
2017-11-28,2223.1558095897126
2017-11-29,2177.751373003736
2017-11-30,2134.9424246756844
2017-12-01,2099.6525916814057
2017-12-04,2090.2022995204584
2017-12-05,2058.619181560477
2017-12-06,2032.777085137663
2017-12-07,2062.8712200164905
2017-12-08,2112.801591085615
2017-12-11,2151.4936575665097
2017-12-12,2107.4807050204704
2017-12-13,2126.5288285230667
2017-12-14,2116.5802988963437
2017-12-15,2099.88250859531
2017-12-18,2122.87904226332
2017-12-19,2130.7453930111274
2017-12-20,2121.41246874529
2017-12-21,2148.202610956584
2017-12-22,2165.77905982402
2017-12-25,2165.6633130429504
2017-12-26,2151.289892752721
2017-12-27,2147.5948064029258
2017-12-28,2160.4096123041763
2017-12-29,2157.4562590503347
2018-01-01,2157.4562590503347
2018-01-02,2239.9727053405873
2018-01-03,2260.734225351897
2018-01-04,2282.1588597144028
2018-01-05,2309.3853649790212
2018-01-08,2327.5955967194345
2018-01-09,2340.293694475097
2018-01-10,2323.505537562734
2018-01-11,2305.0487082895097
2018-01-12,2333.4892655075823
2018-01-15,2304.728476593953
2018-01-16,2315.054810912206
2018-01-17,2328.173112449884
2018-01-18,2317.672011214297
2018-01-19,2335.6001653310473
2018-01-22,2354.043128624084
2018-01-23,2406.710531407372
2018-01-24,2406.1011614458703
2018-01-25,2395.2285476287707
2018-01-26,2458.3703239367574
2018-01-29,2432.722575249139
2018-01-30,2387.4944000068763
2018-01-31,2405.027300149069
2018-02-01,2349.0531261222336
2018-02-02,2315.5612043639694
2018-02-05,2256.829246297179
2018-02-06,2191.553074000515
2018-02-07,2173.85711903875
2018-02-08,2142.136461376716
2018-02-09,2122.7357584865836
2018-02-12,2146.0741224998183
2018-02-13,2192.76223529982
2018-02-14,2261.650800138894
2018-02-15,2309.474643158272
2018-02-16,2294.942113329757
2018-02-19,2294.9105656934153
2018-02-20,2311.2619108051535
2018-02-21,2344.1450400724493
2018-02-22,2322.8331438779273
2018-02-23,2361.6041679276673
2018-02-26,2366.7324722294566
2018-02-27,2318.2916654975033
2018-02-28,2290.520109817275
2018-03-01,2295.5032656068215
2018-03-02,2265.722109525205
2018-03-05,2246.4123020880434
2018-03-06,2301.7490045749228
2018-03-07,2301.5166591177403
2018-03-08,2323.579469040961
2018-03-09,2361.677020709401
2018-03-12,2397.808683099845
2018-03-13,2375.7598186138716
2018-03-14,2388.817542523118
2018-03-15,2426.349984142516
2018-03-16,2421.9024812245775
2018-03-19,2389.8328924759826
2018-03-20,2431.8308186469717
2018-03-21,2403.6899800653114
2018-03-22,2305.6611869946796
2018-03-23,2232.951765772561
2018-03-26,2288.0373691367354
2018-03-27,2263.5660871497716
2018-03-28,2192.955946189653
2018-03-29,2210.7988203129516
2018-03-30,2210.9419890286035
2018-04-02,2181.982427007958
2018-04-03,2174.125369145497
2018-04-04,2147.4440789890336
2018-04-05,2152.2709320930076
2018-04-06,2149.057731763285
2018-04-09,2183.6131978170265
2018-04-10,2240.9393372175205
2018-04-11,2235.40344446621
2018-04-12,2224.331464988729
2018-04-13,2190.1798060686265
2018-04-16,2182.6151640798657
2018-04-17,2179.054625506789
2018-04-18,2194.229947294268
2018-04-19,2205.1708713088
2018-04-20,2172.4511960303716
2018-04-23,2135.8087681737056
2018-04-24,2139.1118285230928
2018-04-25,2108.0252869728483
2018-04-26,2111.4001642153025
2018-04-27,2144.228536829333
2018-04-30,2159.4283523749327
2018-05-01,2166.1915264718427
2018-05-02,2170.1382825254213
2018-05-03,2155.8961042551323
2018-05-04,2169.9353737836777
2018-05-07,2201.0900413627373
2018-05-08,2234.7043604082355
2018-05-09,2238.361306461994
2018-05-10,2270.918640019705
2018-05-11,2271.211572889407
2018-05-14,2297.214622658073
2018-05-15,2258.546169815358
2018-05-16,2271.563784937111
2018-05-17,2283.12637695929
2018-05-18,2267.656936190091
2018-05-21,2264.705562488823
2018-05-22,2259.3963095077766
2018-05-23,2260.510616420671
2018-05-24,2262.7233312946823
2018-05-25,2265.8905288127116
2018-05-28,2275.8880406458925
2018-05-29,2256.595231483042
2018-05-30,2236.8951769551945
2018-05-31,2255.6035139261844
2018-06-01,2288.6815780058064
2018-06-04,2343.3831886886314
2018-06-05,2359.7167132168224
2018-06-06,2379.646961112223
2018-06-07,2370.8882461164662
2018-06-08,2348.745048835648
2018-06-11,2363.494391338899
2018-06-12,2383.3278646497847
2018-06-13,2356.0753944587636
2018-06-14,2358.904761333512
2018-06-15,2342.7493838156997
2018-06-18,2342.5253053935985
2018-06-19,2275.7754111866893
2018-06-20,2295.92559667476
2018-06-21,2265.052455229899
2018-06-22,2268.282758815535
2018-06-25,2190.027916369128
2018-06-26,2181.684763801669
2018-06-27,2111.7221468233506
2018-06-28,2125.1831443556716
2018-06-29,2167.009268242731
2018-07-02,2169.9996796261253
2018-07-03,2149.195591497649
2018-07-04,2118.8354384173745
2018-07-05,2121.948236775936
2018-07-06,2156.09710040339
2018-07-09,2197.3929371912564
2018-07-10,2170.316949532703
2018-07-11,2136.486622372786
2018-07-12,2171.4868620630346
2018-07-13,2172.3039488045138
2018-07-16,2170.14270142963
2018-07-17,2159.2200708738837
2018-07-18,2159.457133205724
2018-07-19,2127.365212743568
2018-07-20,2125.6556789881015
2018-07-23,2109.2301356155504
2018-07-24,2122.717810431987
2018-07-25,2171.978874683934
2018-07-26,2143.3012812726256
2018-07-27,2118.8210109441957
2018-07-30,2076.403761715606
2018-07-31,2051.5536223850477
2018-08-01,2029.9776324120062
2018-08-02,1991.8962890972678
2018-08-03,1986.7317307149249
2018-08-06,1977.3778075471685
2018-08-07,2004.7318474848876
2018-08-08,2000.3583769862096
2018-08-09,2018.7014908762835
2018-08-10,2018.7709878445958
2018-08-13,1980.1461822994465
2018-08-14,1917.5041270897627
2018-08-15,1859.342857957563
2018-08-16,1854.2049070880867
2018-08-17,1874.383074632159
2018-08-20,1920.5981546752103
2018-08-21,1941.010175501051
2018-08-22,1956.9793819851611
2018-08-23,1935.4294172788398
2018-08-24,1934.5456938623731
2018-08-27,1988.3011148316905
2018-08-28,1983.5923361169123
2018-08-29,1981.2304093812804
2018-08-30,1947.2118119820486
2018-08-31,1920.6698584277297
2018-09-03,1901.5483010945334
2018-09-04,1895.5856661098492
2018-09-05,1825.124562649272
2018-09-06,1790.603098654867
2018-09-07,1801.6986580123469
2018-09-10,1759.3263460103244
2018-09-11,1745.959463705227
2018-09-12,1748.6499438396218
2018-09-13,1804.8686101748046
2018-09-14,1817.907962285978
2018-09-17,1767.024137184256
2018-09-18,1762.971938781666
2018-09-19,1812.0695302512274
2018-09-20,1833.6477957624031
2018-09-21,1866.1762974466928
2018-09-24,1827.2270637015158
2018-09-25,1831.9856841560113
2018-09-26,1847.1103757719
2018-09-27,1838.652667996706
2018-09-28,1825.3547212089927
2018-10-01,1814.6483169230037
2018-10-02,1774.2003945471847
2018-10-03,1777.2097903569404
2018-10-04,1728.0068098620534
2018-10-05,1707.4434770058965
2018-10-08,1670.4274575868155
2018-10-09,1645.5998960226225
2018-10-10,1591.9753036077311
2018-10-11,1555.3159655759998
2018-10-12,1636.973038483131
2018-10-15,1604.9794712448484
2018-10-16,1625.0609617072494
2018-10-17,1613.1642869945997
2018-10-18,1580.2521103852066
2018-10-19,1586.7892850877772
2018-10-22,1644.9298097705582
2018-10-23,1592.797906436044
2018-10-24,1550.0287520782729
2018-10-25,1562.4491735878726
2018-10-26,1536.376311431711
2018-10-29,1494.669785012084
2018-10-30,1493.0534785862062
2018-10-31,1564.6602625356632
2018-11-01,1640.9185396342161
2018-11-02,1691.8233932897374
2018-11-05,1650.7965564794654
2018-11-06,1659.825797010317
2018-11-07,1682.989875273923
2018-11-08,1653.503695981587
2018-11-09,1595.8027860597686
2018-11-12,1568.6554665064584
2018-11-13,1597.77124545252
2018-11-14,1605.874466189891
2018-11-15,1661.7472856481013
2018-11-16,1654.80753533828
2018-11-19,1638.8711393620013
2018-11-20,1594.2594549386035
2018-11-21,1634.9004650289787
2018-11-22,1640.9187942460283
2018-11-23,1622.963010308597
2018-11-26,1662.9339710309082
2018-11-27,1672.7685086716504
2018-11-28,1712.4194534271028
2018-11-29,1689.192064259949
2018-11-30,1711.9941987413497
2018-12-03,1762.6937711664755
2018-12-04,1745.379799285082
2018-12-05,1727.374216189097
2018-12-06,1672.4339885455495
2018-12-07,1664.3453338857298
2018-12-10,1645.8167816769476
2018-12-11,1657.3931756891527
2018-12-12,1679.2743092620642
2018-12-13,1691.1143343764822
2018-12-14,1654.2508729264885
2018-12-17,1626.6991418715347
2018-12-18,1597.2873526844794
2018-12-19,1573.613525727484
2018-12-20,1556.6454525835438
2018-12-21,1564.5207706326416
2018-12-24,1554.6795738000794
2018-12-25,1554.5601068129129
2018-12-26,1583.2961171811194
2018-12-27,1576.5029934566764
2018-12-28,1586.4183624527143
2018-12-31,1587.2549614634129
2019-01-01,1587.2549614634133
2019-01-02,1562.9631337493474
2019-01-03,1520.890796421109
2019-01-04,1578.6817240763453
2019-01-07,1607.4311748477269
2019-01-08,1616.130952111118
2019-01-09,1664.6216267207192
2019-01-10,1671.4144502215615
2019-01-11,1670.7385365254322
2019-01-14,1636.4898266648765
2019-01-15,1672.176589686832
2019-01-16,1692.5917704051599
2019-01-17,1691.730203838701
2019-01-18,1723.5976829791043
2019-01-21,1729.5863016181258
2019-01-22,1689.364243004922
2019-01-23,1687.0084729195862
2019-01-24,1700.5300163008117
2019-01-25,1747.205807232275
2019-01-28,1738.0955760311037
2019-01-29,1732.2140833489373
2019-01-30,1768.3664743725699
2019-01-31,1791.755292985857
2019-02-01,1797.9691287950798
2019-02-04,1797.7690838410845
2019-02-05,1819.7975304130564
2019-02-06,1815.6637820703047
2019-02-07,1793.7427047570573
2019-02-08,1794.536935138018
2019-02-11,1812.3524727875597
2019-02-12,1823.9347312383331
2019-02-13,1833.6842205535313
2019-02-14,1817.2781987181988
2019-02-15,1782.0351334836546
2019-02-18,1799.869586993798
2019-02-19,1805.5688014734562
2019-02-20,1824.6834982519927
2019-02-21,1830.5790977961124
2019-02-22,1860.731287660447
2019-02-25,1885.4255307039184
2019-02-26,1879.5034382679044
2019-02-27,1871.997376098615
2019-02-28,1861.5914433022845
2019-03-01,1871.6633434510125
2019-03-04,1905.6034065928088
2019-03-05,1937.4806007806094
2019-03-06,1937.3265078822858
2019-03-07,1885.7551484108374
2019-03-08,1847.8000776905315
2019-03-11,1892.5581393027517
2019-03-12,1906.7254059893482
2019-03-13,1899.3690663604596
2019-03-14,1891.0709843035522
2019-03-15,1908.6450772187118
2019-03-18,1942.4279704021105
2019-03-19,1945.392238716429
2019-03-20,1939.2031208248118
2019-03-21,1929.2369249659491
2019-03-22,1909.444999854317
2019-03-25,1891.7038974318075
2019-03-26,1887.215394290622
2019-03-27,1893.3155194966828
2019-03-28,1897.0267643777404
2019-03-29,1940.4969111435307
2019-04-01,1960.4325984422073
2019-04-02,1960.121215701342
2019-04-03,1981.254700849509
2019-04-04,1986.604981240479
2019-04-05,2004.8838314350512
2019-04-08,2023.0609821591754
2019-04-09,2037.3925009197212
2019-04-10,2038.3959409379643
2019-04-11,2022.6167861253357
2019-04-12,2044.4182857940323
2019-04-15,2010.180214669204
2019-04-16,2029.4924324521385
2019-04-17,2040.1016125314545
2019-04-18,2032.873860702098
2019-04-19,2033.1464393551444
2019-04-22,2026.7588766372373
2019-04-23,2036.5418470000766
2019-04-24,2027.5388993806241
2019-04-25,2005.5327952765288
2019-04-26,2007.6075467043327
2019-04-29,2020.3515904136518
2019-04-30,2016.10830766263
2019-05-01,2022.4219903573082
2019-05-02,2037.8169942221318
2019-05-03,2050.725664531411
2019-05-06,1977.8263252253237
2019-05-07,1957.087707557662
2019-05-08,1948.4741077917563
2019-05-09,1913.511206783548
2019-05-10,1930.1687954670604
2019-05-13,1890.6873159701283
2019-05-14,1884.3017040415104
2019-05-15,1907.6551591898058
2019-05-16,1893.1878870490168
2019-05-17,1824.921023532744
2019-05-20,1753.0871827042024
2019-05-21,1768.2066720316789
2019-05-22,1746.8149579592935
2019-05-23,1698.311888501531
2019-05-24,1692.3017562580967
2019-05-27,1693.3024180137836
2019-05-28,1703.1188476705086
2019-05-29,1687.3217563855983
2019-05-30,1684.0882300341113
2019-05-31,1680.1139567986208
2019-06-03,1692.5579217370976
2019-06-04,1697.6564308308568
2019-06-05,1691.5515303217408
2019-06-06,1686.8720533404482
2019-06-07,1700.8464827488488
2019-06-10,1753.567884293139
2019-06-11,1780.6494758852139
2019-06-12,1750.741411569199
2019-06-13,1751.5728808794513
2019-06-14,1732.0013396787585
2019-06-17,1733.69928176773
2019-06-18,1771.5447548496593
2019-06-19,1806.0396299200686
2019-06-20,1838.4571044578897
2019-06-21,1833.771753569777
2019-06-24,1837.1537852933368
2019-06-25,1809.0343941655851
2019-06-26,1829.216250243193
2019-06-27,1852.4763965930797
2019-06-28,1846.5575564928567
2019-07-01,1872.6862333056392
2019-07-02,1901.357933701913
2019-07-03,1890.2813550164624
2019-07-04,1890.6475653423126
2019-07-05,1880.1725299574414
2019-07-08,1831.2518218790137
2019-07-09,1831.7829265337907
2019-07-10,1838.4272632853492
2019-07-11,1837.8541704732813
2019-07-12,1839.278994809258
2019-07-15,1867.8343933277006
2019-07-16,1873.6438280360248
2019-07-17,1873.905235406568
2019-07-18,1852.2509591582873
2019-07-19,1868.0093892056138
2019-07-22,1860.2243878389354
2019-07-23,1886.1639844112613
2019-07-24,1904.0900885688511
2019-07-25,1910.111656948768
2019-07-26,1903.0875437634197
2019-07-29,1898.057741207521
2019-07-30,1888.632673660116
2019-07-31,1870.2009090433473
2019-08-01,1840.4730969950053
2019-08-02,1787.8466949865908
2019-08-05,1711.0229557684495
2019-08-06,1718.0044672043437
2019-08-07,1728.0706606328604
2019-08-08,1758.1015276978014
2019-08-09,1733.8823189780487
2019-08-12,1733.9028786751323
2019-08-13,1745.948857403688
2019-08-14,1744.4611700442078
2019-08-15,1748.2839782770848
2019-08-16,1781.1670819981646
2019-08-19,1830.1679374483751
2019-08-20,1828.9879321720707
2019-08-21,1826.4831732007933
2019-08-22,1806.29075240954
2019-08-23,1785.9379507130488
2019-08-26,1775.6927140210446
2019-08-27,1784.6893706794715
2019-08-28,1778.2883165716528
2019-08-29,1804.5508166532177
2019-08-30,1818.8585595030147
2019-09-02,1828.3923241740895
2019-09-03,1808.0724076835108
2019-09-04,1840.8943559699871
2019-09-05,1868.7046920766418
2019-09-06,1868.7396581060757
2019-09-09,1871.5500643031135
2019-09-10,1853.7683204136802
2019-09-11,1867.847801529141
2019-09-12,1886.8248556676874
2019-09-13,1897.3465156260754
2019-09-16,1880.3923349915474
2019-09-17,1875.396112196243
2019-09-18,1880.807048014118
2019-09-19,1874.8535075309467
2019-09-20,1874.3568200327065
2019-09-23,1843.01482293895
2019-09-24,1819.9359943024735
2019-09-25,1824.0659902587363
2019-09-26,1825.4833386422345
2019-09-27,1780.09356778182
2019-09-30,1787.480350013698
2019-10-01,1779.2819989624481
2019-10-02,1773.265699440252
2019-10-03,1796.7768518857142
2019-10-04,1799.3757644895256
2019-10-07,1789.881238528633
2019-10-08,1766.5958468891097
2019-10-09,1768.7658475458175
2019-10-10,1785.404627800694
2019-10-11,1824.3449334669226
2019-10-14,1828.8624512505523
2019-10-15,1850.752119986443
2019-10-16,1863.1399333653997
2019-10-17,1862.8086671104259
2019-10-18,1832.5763218483446
2019-10-21,1843.146797003246
2019-10-22,1826.5569672672216
2019-10-23,1811.130745456278
2019-10-24,1831.4210784247687
2019-10-25,1842.5661591762307
2019-10-28,1873.6423931194554
2019-10-29,1859.969332202969
2019-10-30,1861.7097465291752
2019-10-31,1870.1230294120337
2019-11-01,1877.0566335859833
2019-11-04,1918.853527332442
2019-11-05,1929.8361821162482
2019-11-06,1932.9853590188757
2019-11-07,1956.780513082983
2019-11-08,1944.3466797066537
2019-11-11,1920.5219500661349
2019-11-12,1934.4723903911117
2019-11-13,1908.7861253904473
2019-11-14,1892.476236078206
2019-11-15,1901.812712687937
2019-11-18,1913.057187210138
2019-11-19,1933.8046436869938
2019-11-20,1912.4711191706356
2019-11-21,1903.8682336715735
2019-11-22,1920.5271675958106
2019-11-25,1946.249326444113
2019-11-26,1958.5030081173259
2019-11-27,1979.8108760714813
2019-11-28,1983.3673425721424
2019-11-29,1955.3010574343782
2019-12-02,1948.0143085424686
2019-12-03,1940.8854821669743
2019-12-04,1928.3179232085208
2019-12-05,1962.6994526982821
2019-12-06,1984.3119111271117
2019-12-09,1969.3958624355648
2019-12-10,1972.2312527633449
2019-12-11,1997.1364634483593
2019-12-12,2015.4428888183322
2019-12-13,2042.8567220404807
2019-12-16,2052.169952901655
2019-12-17,2084.226688764785
2019-12-18,2097.1048161907843
2019-12-19,2089.9676942357764
2019-12-20,2094.5106861039376
2019-12-23,2110.380580736296
2019-12-24,2108.32294745347
2019-12-25,2109.0338320646024
2019-12-26,2119.770294920505
2019-12-27,2128.428722418884
2019-12-30,2122.022141377191
2019-12-31,2107.765115755552
2020-01-01,2107.765115755552
2020-01-02,2163.8622495964664
2020-01-03,2151.6513216292624
2020-01-06,2138.837194578671
2020-01-07,2163.0731474441473
2020-01-08,2157.569769056708
2020-01-09,2203.0608982787758
2020-01-10,2221.743058662409
2020-01-13,2270.0766832483514
2020-01-14,2245.6945966741237
2020-01-15,2244.118774357387
2020-01-16,2250.2223935740035
2020-01-17,2266.0428621484725
2020-01-20,2262.2276381286492
2020-01-21,2204.3758811838534
2020-01-22,2225.3996676499846
2020-01-23,2180.335605075222
2020-01-24,2156.9327342098873
2020-01-27,2121.1144421001254
2020-01-28,2146.528516878493
2020-01-29,2137.0070847668594
2020-01-30,2090.29359642766
2020-01-31,2075.4907370571354
2020-02-03,2105.337737913147
2020-02-04,2185.5780660725777
2020-02-05,2177.8983961143704
2020-02-06,2206.869998929252
2020-02-07,2190.84240600243
2020-02-10,2190.445676233873
2020-02-11,2218.960059289302
2020-02-12,2258.6915305647517
2020-02-13,2251.5651570577693
2020-02-14,2247.116898446228
2020-02-17,2261.5080343009163
2020-02-18,2243.882080138734
2020-02-19,2260.9170172383283
2020-02-20,2245.699736784723
2020-02-21,2208.2153704242514
2020-02-24,2157.225165899384
2020-02-25,2174.5503847874234
2020-02-26,2170.916811357158
2020-02-27,2157.256847992887
2020-02-28,2125.5380497173196
2020-03-02,2169.337736366484
2020-03-03,2168.6122795446895
2020-03-04,2195.3930679000982
2020-03-05,2225.362646371341
2020-03-06,2170.103792878842
2020-03-09,2079.3032271929287
2020-03-10,2130.9065156327424
2020-03-11,2088.2040664455785
2020-03-12,1974.1488136712087
2020-03-13,2010.1327650821495
2020-03-16,1866.5424497691674
2020-03-17,1906.1420870278928
2020-03-18,1833.4977073506786
2020-03-19,1838.0327547214197
2020-03-20,1892.3051211306586
2020-03-23,1835.81707187477
2020-03-24,1933.5164396096784
2020-03-25,1993.320059137319
2020-03-26,2022.097080287278
2020-03-27,1988.3378948974307
2020-03-30,1977.2064839694444
2020-03-31,2010.1861490394203
2020-04-01,1967.956082476224
2020-04-02,1991.7530769306018
2020-04-03,1973.7101030917147
2020-04-06,2029.244995900583
2020-04-07,2063.869932319177
2020-04-08,2041.5856294999526
2020-04-09,2065.0568827810794
2020-04-10,2062.322679771767
2020-04-13,2074.2217957343732
2020-04-14,2108.7332744412283
2020-04-15,2117.3022704665927
2020-04-16,2153.3164420372177
2020-04-17,2154.344979954685
2020-04-20,2167.3639765531566
2020-04-21,2121.0344005886013
2020-04-22,2157.137136632557
2020-04-23,2143.9731166414035
2020-04-24,2124.4722036226326
2020-04-27,2153.6157034539233
2020-04-28,2153.533765918888
2020-04-29,2180.68765481085
2020-04-30,2165.9630078492637
2020-05-01,2121.069901836253
2020-05-04,2071.520425320128
2020-05-05,2106.385526906909
2020-05-06,2130.6112059543298
2020-05-07,2137.9928957043876
2020-05-08,2190.711989122089
2020-05-11,2228.03790284674
2020-05-12,2209.7086637783127
2020-05-13,2214.6616459843426
2020-05-14,2218.130795883114
2020-05-15,2220.7677327174133
2020-05-18,2272.229488651111
2020-05-19,2299.5090490241205
2020-05-20,2309.904898734869
2020-05-21,2269.557723706709
2020-05-22,2158.705657336975
2020-05-25,2173.91308550178
2020-05-26,2220.081006208173
2020-05-27,2193.7094574074767
2020-05-28,2161.938393997794
2020-05-29,2218.06600303985
2020-06-01,2266.8605225998167
2020-06-02,2306.7731847581817
2020-06-03,2343.822614338013
2020-06-04,2351.9446600080632
2020-06-05,2363.4931397142195
2020-06-08,2346.6229182070606
2020-06-09,2355.4815250756433
2020-06-10,2401.9355946186056
2020-06-11,2353.442641039813
2020-06-12,2367.6047391649536
2020-06-15,2351.8946651940328
2020-06-16,2417.777250982817
2020-06-17,2441.970066321677
2020-06-18,2454.6602963416212
2020-06-19,2464.882770999516
2020-06-22,2479.074999136372
2020-06-23,2556.0318383407266
2020-06-24,2536.7338702717498
2020-06-25,2524.8410739964024
2020-06-26,2488.573847544092
2020-06-29,2482.412227586273
2020-06-30,2507.1723930726885
2020-07-01,2509.7937423738035
2020-07-02,2597.574086104679
2020-07-03,2625.46108005578
2020-07-06,2697.25659699556
2020-07-07,2679.487012046704
2020-07-08,2832.742771414985
2020-07-09,2908.0824958083795
2020-07-10,2867.3722327177757
2020-07-13,2825.767365123944
2020-07-14,2766.302614617611
2020-07-15,2799.433269886648
2020-07-16,2680.7808074439704
2020-07-17,2722.515052724233
2020-07-20,2769.152733230626
2020-07-21,2871.9516168104924
2020-07-22,2789.8322804543004
2020-07-23,2821.586491082872
2020-07-24,2734.6036788508786
2020-07-27,2737.4960088753205
2020-07-28,2777.31289647154
2020-07-29,2803.176580142463
2020-07-30,2795.7217951786665
2020-07-31,2799.739463130713
2020-08-03,2857.5385848471938
2020-08-04,2906.2424790488094
2020-08-05,2951.525200367115
2020-08-06,2946.686578593224
2020-08-07,2830.8929999498437
2020-08-10,2769.909767721237
2020-08-11,2781.2254264501494
2020-08-12,2808.9896986453764
2020-08-13,2788.9504061326343
2020-08-14,2786.3056525886923
2020-08-17,2816.895538529263
2020-08-18,2863.6279637747098
2020-08-19,2845.392222445473
2020-08-20,2836.134708982417
2020-08-21,2889.7902580140167
2020-08-24,2998.640052288447
2020-08-25,3030.6949661329163
2020-08-26,3070.638359507135
2020-08-27,3070.4744225855343
2020-08-28,3069.8803585805454
2020-08-31,3025.9266018894164
2020-09-01,3109.809065458781
2020-09-02,3121.0013293370416
2020-09-03,3019.701592671529
2020-09-04,2981.8427311073433
2020-09-07,2946.719153649626
2020-09-08,2872.418862588203
2020-09-09,2870.01221999841
2020-09-10,2841.97997171409
2020-09-11,2894.584859065305
2020-09-14,2944.8069865878024
2020-09-15,2972.4524977035207
2020-09-16,2983.2563090666
2020-09-17,2948.988552304328
2020-09-18,2942.4187688585885
2020-09-21,2918.5483496689108
2020-09-22,2915.4412223819504
2020-09-23,2917.760181869692
2020-09-24,2862.017532965533
2020-09-25,2857.7467220012186
2020-09-28,2894.41066711082
2020-09-29,2897.3408218349405
2020-09-30,2988.522591488789
2020-10-01,2982.512982742073
2020-10-02,2966.0579097135087
2020-10-05,2998.4163330192505
2020-10-06,3040.6499750205126
2020-10-07,3084.782622604673
2020-10-08,3100.808481164423
2020-10-09,3122.787266986522
2020-10-12,3201.015144997429
2020-10-13,3206.2791881963353
2020-10-14,3202.2764910760625
2020-10-15,3146.1995730527087
2020-10-16,3188.7891832797923
2020-10-19,3166.363787905828
2020-10-20,3210.528978951828
2020-10-21,3210.146432895777
2020-10-22,3185.7800564190024
2020-10-23,3176.7563615002196
2020-10-26,3162.293357147193
2020-10-27,3246.6821513037057
2020-10-28,3242.9313894686293
