Date,THAILAND IMI GROWTH
2010-06-03,1235.9771286679347
2010-06-04,1246.3849404148382
2010-06-07,1221.723857090551
2010-06-08,1213.2814193065492
2010-06-09,1227.7483957167015
2010-06-10,1236.8306966865628
2010-06-11,1250.4889514115391
2010-06-14,1266.5985908709993
2010-06-15,1260.429708368055
2010-06-16,1279.4062214696899
2010-06-17,1280.562779327935
2010-06-18,1280.893876189674
2010-06-21,1311.5866906724439
2010-06-22,1304.3827861860502
2010-06-23,1307.256800744572
2010-06-24,1273.4562126630708
2010-06-25,1272.9199090038449
2010-06-28,1292.1066409522812
2010-06-29,1279.3539586072993
2010-06-30,1273.6739970388296
2010-07-01,1273.6739970388296
2010-07-02,1267.591782912333
2010-07-05,1272.2490009101175
2010-07-06,1292.2209494831302
2010-07-07,1289.3966452387685
2010-07-08,1296.522314632414
2010-07-09,1300.562736281283
2010-07-12,1298.2549128718974
2010-07-13,1294.8469913764768
2010-07-14,1298.3928589612333
2010-07-15,1295.540073618096
2010-07-16,1300.8072379785285
2010-07-19,1302.7941707189757
2010-07-20,1294.1791376915298
2010-07-21,1307.8580366911824
2010-07-22,1310.2492578955116
2010-07-23,1329.2049190266014
2010-07-26,1329.2049190266014
2010-07-27,1371.1670627384506
2010-07-28,1365.5929529369093
2010-07-29,1376.2505308001691
2010-07-30,1364.382765462017
2010-08-02,1378.6239698969828
2010-08-03,1387.6305075270727
2010-08-04,1399.4513541611839
2010-08-05,1422.979538556023
2010-08-06,1420.9844516470075
2010-08-09,1419.4385577503892
2010-08-10,1400.2694575570983
2010-08-11,1407.458192687682
2010-08-12,1407.458192687682
2010-08-13,1407.458192687682
2010-08-16,1406.1681551704492
2010-08-17,1423.193397910417
2010-08-18,1448.1183661107646
2010-08-19,1469.2382645111766
2010-08-20,1480.8518358882413
2010-08-23,1482.2261735317852
2010-08-24,1474.972366108839
2010-08-25,1466.0462608340497
2010-08-26,1470.8346130920502
2010-08-27,1498.750987762299
2010-08-30,1519.3303978976448
2010-08-31,1525.168788441492
2010-09-01,1540.446764401709
2010-09-02,1554.3047228058836
2010-09-03,1553.5161555561078
2010-09-06,1547.781298589112
2010-09-07,1539.3979046813354
2010-09-08,1546.5322173682675
2010-09-09,1563.2092878809287
2010-09-10,1561.2926894420889
2010-09-13,1590.525003434594
2010-09-14,1554.5298509890845
2010-09-15,1548.7648164179614
2010-09-16,1557.5248201905526
2010-09-17,1564.186580282552
2010-09-20,1561.4421080098487
2010-09-21,1599.4182361349651
2010-09-22,1625.5578069951803
2010-09-23,1628.8628911889662
2010-09-24,1638.4585148165488
2010-09-27,1673.3867271779768
2010-09-28,1679.7958892033564
2010-09-29,1706.015787882757
2010-09-30,1731.8736798910124
2010-10-01,1741.9929506374044
2010-10-04,1725.0346374294274
2010-10-05,1735.2841455709206
2010-10-06,1782.2709665146926
2010-10-07,1768.3533900716714
2010-10-08,1736.4392574361339
2010-10-11,1765.8994950194078
2010-10-12,1765.5347088536023
2010-10-13,1798.870777288853
2010-10-14,1786.1206244122393
2010-10-15,1785.1051011004595
2010-10-18,1757.6824192944953
2010-10-19,1776.376234236253
2010-10-20,1762.5895228975662
2010-10-21,1774.0116730044956
2010-10-22,1791.9624884677205
2010-10-25,1791.9624884677205
2010-10-26,1807.2658385259308
2010-10-27,1779.051508085697
2010-10-28,1791.7080079773443
2010-10-29,1786.7493266381816
2010-11-01,1831.5965560942425
2010-11-02,1833.91564425116
2010-11-03,1858.8246050700259
2010-11-04,1881.226366502962
2010-11-05,1901.3796845125376
2010-11-08,1924.3485925553553
2010-11-09,1916.872158707405
2010-11-10,1895.6092363936962
2010-11-11,1856.806731632336
2010-11-12,1816.1080256235773
2010-11-15,1826.0395917035285
2010-11-16,1777.62713915825
2010-11-17,1750.6330375073862
2010-11-18,1798.075555894971
2010-11-19,1810.1413146121042
2010-11-22,1835.7439777931518
2010-11-23,1813.4447365657657
2010-11-24,1796.148559183882
2010-11-25,1772.3908938822108
2010-11-26,1747.3104681863213
2010-11-29,1778.2494639285753
2010-11-30,1758.198620329809
2010-12-01,1792.7047331976823
2010-12-02,1829.0420889826298
2010-12-03,1839.0870214301685
2010-12-06,1839.0870214301685
2010-12-07,1854.18798943819
2010-12-08,1814.9952206385362
2010-12-09,1834.6913874326585
2010-12-10,1834.6913874326585
2010-12-13,1825.6353976990574
2010-12-14,1831.6373376145323
2010-12-15,1818.4416992424856
2010-12-16,1800.349059229265
2010-12-17,1793.895261104602
2010-12-20,1744.7945452205536
2010-12-21,1759.0058673115234
2010-12-22,1775.7368154698638
2010-12-23,1782.65322449296
2010-12-24,1776.203328635475
2010-12-27,1769.9497821052832
2010-12-28,1788.6683565690435
2010-12-29,1799.1145844222838
2010-12-30,1796.441421209741
2010-12-31,1796.441421209741
2011-01-03,1796.441421209741
2011-01-04,1825.3554872003258
2011-01-05,1831.2850040619403
2011-01-06,1826.405639361362
2011-01-07,1791.7006403638084
2011-01-10,1719.3367139278107
2011-01-11,1714.3196498514542
2011-01-12,1733.334200602105
2011-01-13,1765.77582803295
2011-01-14,1759.151815847619
2011-01-17,1738.3969430202258
2011-01-18,1737.959396972137
2011-01-19,1747.8037722117951
2011-01-20,1715.3518051259234
2011-01-21,1663.0980263237896
2011-01-24,1587.9035694864028
2011-01-25,1587.4301259834099
2011-01-26,1617.8474177727967
2011-01-27,1635.2371984331876
2011-01-28,1618.3463785290057
2011-01-31,1598.4333174073945
2011-02-01,1590.313388090363
2011-02-02,1632.9942979343273
2011-02-03,1637.8100956958947
2011-02-04,1648.1749540688072
2011-02-07,1640.5492794085815
2011-02-08,1630.949031168453
2011-02-09,1598.78898045359
2011-02-10,1546.7246067613055
2011-02-11,1556.0200432489119
2011-02-14,1601.6485965587292
2011-02-15,1608.2336791707244
2011-02-16,1645.2454277177292
2011-02-17,1678.5557679100557
2011-02-18,1678.5557679100557
2011-02-21,1694.8951751139962
2011-02-22,1667.8354731659354
2011-02-23,1672.4976522928844
2011-02-24,1645.5145847171489
2011-02-25,1663.7674373380246
2011-02-28,1684.9760888355006
2011-03-01,1697.956645027638
2011-03-02,1688.4800761413856
2011-03-03,1690.9757562474058
2011-03-04,1706.5810197308242
2011-03-07,1725.7169330213371
2011-03-08,1765.5114580916172
2011-03-09,1768.4752104152094
2011-03-10,1768.8664787533976
2011-03-11,1733.051863239983
2011-03-14,1763.3181778122137
2011-03-15,1716.6683212125438
2011-03-16,1731.019282011692
2011-03-17,1722.9630993396775
2011-03-18,1726.804814002508
2011-03-21,1763.9503367570371
2011-03-22,1767.2434721192917
2011-03-23,1774.2130141358311
2011-03-24,1791.4102041011324
2011-03-25,1799.9089138248532
2011-03-28,1779.3791893128948
2011-03-29,1782.6402194854454
2011-03-30,1815.2517682662371
2011-03-31,1809.9744178186418
2011-04-01,1844.4899420316515
2011-04-04,1884.543600317514
2011-04-05,1876.2309462997478
2011-04-06,1876.2309462997478
2011-04-07,1908.5044310257995
2011-04-08,1905.0541683820402
2011-04-11,1888.4440333717819
2011-04-12,1898.839210498159
2011-04-13,1898.839210498159
2011-04-14,1898.839210498159
2011-04-15,1898.839210498159
2011-04-18,1908.5700332227727
2011-04-19,1914.1480458055055
2011-04-20,1944.1391565908048
2011-04-21,1958.5418109780187
2011-04-22,1939.6058489126167
2011-04-25,1937.5722744376458
2011-04-26,1915.1333646619391
2011-04-27,1921.0410519024072
2011-04-28,1916.8786049068324
2011-04-29,1918.8564812672357
2011-05-02,1918.8564812672357
2011-05-03,1870.7912775717111
2011-05-04,1873.4058648647876
2011-05-05,1873.4058648647876
2011-05-06,1815.6842524289414
2011-05-09,1861.1352251984301
2011-05-10,1886.6812003403945
2011-05-11,1919.4576518492847
2011-05-12,1873.0316022279892
2011-05-13,1880.5152820125802
2011-05-16,1880.5152820125802
2011-05-17,1880.5152820125802
2011-05-18,1863.9429890967092
2011-05-19,1859.4905818132036
2011-05-20,1844.9560761070215
2011-05-23,1804.5753543432402
2011-05-24,1827.9315469742542
2011-05-25,1810.3698005000867
2011-05-26,1822.6334000253987
2011-05-27,1830.1156411405054
2011-05-30,1850.2515482443725
2011-05-31,1851.3833365663702
2011-06-01,1838.742739953446
2011-06-02,1817.0827426060762
2011-06-03,1808.72138411471
2011-06-06,1788.7549446097555
2011-06-07,1759.6780439909646
2011-06-08,1730.3761355030795
2011-06-09,1729.106145424155
2011-06-10,1737.4498407503816
2011-06-13,1716.7160716282688
2011-06-14,1760.7979547563825
2011-06-15,1753.5192033709984
2011-06-16,1730.1175274071397
2011-06-17,1723.4755536446135
2011-06-20,1707.5797486235656
2011-06-21,1743.3756451588292
2011-06-22,1735.582932836474
2011-06-23,1711.4622478596873
2011-06-24,1717.8597214977897
2011-06-27,1692.3081058981195
2011-06-28,1706.467111303085
2011-06-29,1749.928410737346
2011-06-30,1775.6356674732788
2011-07-01,1775.6356674732788
2011-07-04,1888.270290660207
2011-07-05,1874.7771006264404
2011-07-06,1848.5893796044195
2011-07-07,1882.2631952770334
2011-07-08,1906.0362425437481
2011-07-11,1880.9879178695458
2011-07-12,1843.2243832550364
2011-07-13,1874.4057587486109
2011-07-14,1894.5299218391674
2011-07-15,1894.5299218391674
2011-07-18,1905.305056168307
2011-07-19,1949.373240592001
2011-07-20,1939.1230032679227
2011-07-21,1939.0211270287057
2011-07-22,1994.499095021523
2011-07-25,2000.5878277347736
2011-07-26,1990.3014522728456
2011-07-27,2004.2508531185167
2011-07-28,2012.5704985684206
2011-07-29,2004.7204034238782
2011-08-01,2033.070339997007
2011-08-02,2014.521580532104
2011-08-03,1991.9615414427753
2011-08-04,1964.5045363198994
2011-08-05,1898.3669742628217
2011-08-08,1878.057067342022
2011-08-09,1806.8953202708053
2011-08-10,1840.1171198602765
2011-08-11,1837.3899492490168
2011-08-12,1837.3899492490168
2011-08-15,1883.6268467527307
2011-08-16,1870.7210841257654
2011-08-17,1899.6983410571445
2011-08-18,1906.9963826360636
2011-08-19,1866.7407049742067
2011-08-22,1862.2667266383978
2011-08-23,1843.7191297753657
2011-08-24,1813.8625496129341
2011-08-25,1776.2375640428054
2011-08-26,1802.5952053529159
2011-08-29,1828.5706791707444
2011-08-30,1812.8840242741103
2011-08-31,1866.2921348376535
2011-09-01,1871.2537253137473
2011-09-02,1856.8385729818172
2011-09-05,1817.8361301703794
2011-09-06,1827.7090443515942
2011-09-07,1850.0770463451804
2011-09-08,1857.2461739331416
2011-09-09,1838.2417045300913
2011-09-12,1785.4454481615446
2011-09-13,1763.7998492868792
2011-09-14,1743.6112991197456
2011-09-15,1766.612954340604
2011-09-16,1763.0578877781752
2011-09-19,1728.7342970811692
2011-09-20,1753.139566217948
2011-09-21,1753.611074266326
2011-09-22,1665.0233232002408
2011-09-23,1607.2808742621187
2011-09-26,1512.7924512401166
2011-09-27,1604.6756584450272
2011-09-28,1575.9671239034042
2011-09-29,1557.639010149162
2011-09-30,1539.2122363025371
2011-10-03,1447.2299529904365
2011-10-04,1412.9335759360376
2011-10-05,1430.5350524486519
2011-10-06,1524.759401131329
2011-10-07,1543.4147444603695
2011-10-10,1574.543905217941
2011-10-11,1611.6270539298794
2011-10-12,1620.5368629953414
2011-10-13,1594.5764421025217
2011-10-14,1635.3596074231712
2011-10-17,1683.1007917283932
2011-10-18,1636.234099473639
2011-10-19,1609.0632021075676
2011-10-20,1547.9465852896121
2011-10-21,1563.8427397766861
2011-10-24,1563.8427397766861
2011-10-25,1639.3521188089394
2011-10-26,1631.2459539786084
2011-10-27,1674.2400302569213
2011-10-28,1723.1030034609012
2011-10-31,1706.87650209273
2011-11-01,1662.0864304938357
2011-11-02,1683.4655584086145
2011-11-03,1660.9461749456368
2011-11-04,1663.2530651375457
2011-11-07,1650.8679919056954
2011-11-08,1695.9499344206783
2011-11-09,1670.8196881707806
2011-11-10,1658.7588815321121
2011-11-11,1659.0978405258356
2011-11-14,1684.8790752941193
2011-11-15,1673.6154772377001
2011-11-16,1687.6128454970924
2011-11-17,1670.5351786996646
2011-11-18,1635.1980043639737
2011-11-21,1593.4720688572347
2011-11-22,1612.9460131970825
2011-11-23,1595.7035329655075
2011-11-24,1606.0052787005345
2011-11-25,1572.3993361854311
2011-11-28,1614.2229835508963
2011-11-29,1626.314669992733
2011-11-30,1641.0109739597476
2011-12-01,1699.0436795231876
2011-12-02,1726.7380077363168
2011-12-05,1726.7380077363168
2011-12-06,1725.4148586964493
2011-12-07,1760.0323419870494
2011-12-08,1753.2757488121229
2011-12-09,1718.1311682701228
2011-12-12,1718.1311682701228
2011-12-13,1713.2516874905955
2011-12-14,1704.8459222111956
2011-12-15,1680.3913015007925
2011-12-16,1696.5062747923544
2011-12-19,1702.1436581517287
2011-12-20,1709.649388610502
2011-12-21,1741.4442458135509
2011-12-22,1726.3539385107892
2011-12-23,1712.8890858237942
2011-12-26,1705.9328007476777
2011-12-27,1695.358250312628
2011-12-28,1689.272367664953
2011-12-29,1681.3182953067985
2011-12-30,1699.0861695798644
2012-01-02,1699.0861695798644
2012-01-03,1699.0861695798644
2012-01-04,1707.0067423649
2012-01-05,1687.6635715121542
2012-01-06,1690.4315819938488
2012-01-09,1702.7629445490513
2012-01-10,1720.3533046710356
2012-01-11,1708.6728749492424
2012-01-12,1714.203638166843
2012-01-13,1702.7426382333617
2012-01-16,1683.8207247172631
2012-01-17,1732.9694510335878
2012-01-18,1724.4893873601322
2012-01-19,1743.147467062605
2012-01-20,1759.6404733045608
2012-01-23,1778.9601509139115
2012-01-24,1780.8550968969541
2012-01-25,1754.1429453010464
2012-01-26,1794.78194886391
2012-01-27,1815.127546934383
2012-01-30,1803.9816853541856
2012-01-31,1842.927150382251
2012-02-01,1847.6356815340218
2012-02-02,1868.718971545579
2012-02-03,1876.927638810692
2012-02-06,1869.9536578984635
2012-02-07,1875.9763883731318
2012-02-08,1906.0688086118914
2012-02-09,1906.2336359365722
2012-02-10,1902.9728154412426
2012-02-13,1917.9181865751348
2012-02-14,1921.487807525319
2012-02-15,1953.4457353522957
2012-02-16,1943.0220508695556
2012-02-17,1962.566743463861
2012-02-20,1960.5088502261287
2012-02-21,1967.337625505435
2012-02-22,1970.5461425158412
2012-02-23,2000.0753696676727
2012-02-24,2015.428137204103
2012-02-27,1983.696747330888
2012-02-28,2016.3038365841203
2012-02-29,2052.262077827251
2012-03-01,2038.374025490748
2012-03-02,2044.6616660566724
2012-03-05,2023.6576176003741
2012-03-06,2010.0570361587522
2012-03-07,2010.0570361587522
2012-03-08,2054.187776506546
2012-03-09,2032.215958263854
2012-03-12,2017.787432073822
2012-03-13,2031.1362113154662
2012-03-14,2044.9665866184664
2012-03-15,2061.5532766268248
2012-03-16,2096.468420086052
2012-03-19,2106.96563373503
2012-03-20,2118.154390724799
2012-03-21,2128.3864281760502
2012-03-22,2085.3034002794498
2012-03-23,2090.1980736537566
2012-03-26,2067.032130549039
2012-03-27,2121.1376283536283
2012-03-28,2100.1291768050023
2012-03-29,2106.4555850014126
2012-03-30,2089.6238391824277
2012-04-02,2100.7546594992323
2012-04-03,2149.3018195696122
2012-04-04,2101.436258547728
2012-04-05,2067.8804696092643
2012-04-06,2067.8804696092643
2012-04-09,2067.8804696092643
2012-04-10,2045.764313830717
2012-04-11,2026.9093969082417
2012-04-12,2067.3578857389352
2012-04-13,2067.3578857389352
2012-04-16,2067.3578857389352
2012-04-17,2046.0040544036492
2012-04-18,2054.402274546257
2012-04-19,2099.8318055271166
2012-04-20,2112.1258473458947
2012-04-23,2102.871024108763
2012-04-24,2124.9055004097604
2012-04-25,2129.8529850915293
2012-04-26,2145.7990734786545
2012-04-27,2160.150399018548
2012-04-30,2215.1083717528722
2012-05-01,2215.1083717528722
2012-05-02,2224.062228598709
2012-05-03,2225.3691167315756
2012-05-04,2201.7018579585397
2012-05-07,2201.7018579585397
2012-05-08,2204.282352144561
2012-05-09,2138.575157154855
2012-05-10,2113.630811442013
2012-05-11,2111.223685543144
2012-05-14,2054.594140124663
2012-05-15,2097.3069371105535
2012-05-16,2052.634068651021
2012-05-17,2060.4358271370193
2012-05-18,2035.3948891039581
2012-05-21,1991.9803746800344
2012-05-22,1969.3483963307501
2012-05-23,1925.6595738737706
2012-05-24,1957.0771828222541
2012-05-25,1970.197139376559
2012-05-28,1985.5350580032014
2012-05-29,2004.9119346147863
2012-05-30,1966.5253414564067
2012-05-31,1978.8350086454047
2012-06-01,1907.3389778630517
2012-06-04,1907.3389778630517
2012-06-05,1883.4588312223427
2012-06-06,1930.2375956914052
2012-06-07,1945.8940369315549
2012-06-08,1945.8839941394854
2012-06-11,2012.0611013604396
2012-06-12,2013.5460117456707
2012-06-13,2020.4197327052755
2012-06-14,2008.7151935010318
2012-06-15,2045.689146983605
2012-06-18,2034.7226677294402
2012-06-19,2056.2330974002234
2012-06-20,2056.914892623386
2012-06-21,2011.6070398873435
2012-06-22,2005.9049459184114
2012-06-25,1996.4950196416764
2012-06-26,2000.589310524317
2012-06-27,2018.9448372474524
2012-06-28,2032.2072960827563
2012-06-29,2033.4492858036488
2012-07-02,2072.233175279299
2012-07-03,2096.9400736216885
2012-07-04,2080.8108390907028
2012-07-05,2083.4211304789806
2012-07-06,2069.7738282803957
2012-07-09,2050.05932786208
2012-07-10,2086.8003695562415
2012-07-11,2090.556722211176
2012-07-12,2053.4568730879523
2012-07-13,2082.7685588564063
2012-07-16,2101.461132246889
2012-07-17,2110.2220920729387
2012-07-18,2088.6169942712945
2012-07-19,2074.5126550123314
2012-07-20,2063.8022125325147
2012-07-23,2012.863349801571
2012-07-24,2014.5071025841658
2012-07-25,2015.0794456964645
2012-07-26,1998.3431837286512
2012-07-27,2014.074637986131
2012-07-30,2045.5459812753645
2012-07-31,2073.3645119925445
2012-08-01,2081.271761412417
2012-08-02,2081.271761412417
2012-08-03,2055.1207443553367
2012-08-06,2072.0996163937125
2012-08-07,2058.5944370721786
2012-08-08,2053.9455276015374
2012-08-09,2071.766346727073
2012-08-10,2078.0831407076435
2012-08-13,2078.0831407076435
2012-08-14,2105.7941372249093
2012-08-15,2090.856083127964
2012-08-16,2082.755594055914
2012-08-17,2071.606164911228
2012-08-20,2076.7760601743294
2012-08-21,2083.939410013132
2012-08-22,2081.0913966285575
2012-08-23,2094.261406635697
2012-08-24,2079.291523306114
2012-08-27,2083.2875722013396
2012-08-28,2082.0774681452954
2012-08-29,2050.1408368127204
2012-08-30,2034.2534712620024
2012-08-31,2066.0537471604366
2012-09-03,2082.22357154025
2012-09-04,2091.157700187997
2012-09-05,2091.4067640405337
2012-09-06,2115.561258674045
2012-09-07,2121.820487145493
2012-09-10,2144.6993643191327
2012-09-11,2140.1053745760705
2012-09-12,2172.477194774918
2012-09-13,2168.5748088082432
2012-09-14,2233.976839984396
2012-09-17,2248.318537179696
2012-09-18,2215.156016618765
2012-09-19,2240.0056717231214
2012-09-20,2224.1220238911415
2012-09-21,2225.3807464757774
2012-09-24,2215.341086487806
2012-09-25,2224.4576959995516
2012-09-26,2196.707885750692
2012-09-27,2207.742200962486
2012-09-28,2274.0541200433495
2012-10-01,2253.1757411945773
2012-10-02,2268.9639850037474
2012-10-03,2282.5427405100113
2012-10-04,2306.324516766023
2012-10-05,2301.5815918455046
2012-10-08,2270.823383511028
2012-10-09,2246.4007573857375
2012-10-10,2238.714110672794
2012-10-11,2253.399733621388
2012-10-12,2272.579345513365
2012-10-15,2252.302121423988
2012-10-16,2253.67464639886
2012-10-17,2269.5129193355247
2012-10-18,2273.1126938466923
2012-10-19,2251.7724293187243
2012-10-22,2262.628002041045
2012-10-23,2262.628002041045
2012-10-24,2251.956713015882
2012-10-25,2266.6551316499863
2012-10-26,2240.6511503478023
2012-10-29,2241.2658378416327
2012-10-30,2276.3030172366
2012-10-31,2292.428622400369
2012-11-01,2294.7162499627634
2012-11-02,2317.689444997989
2012-11-05,2294.2348650862054
2012-11-06,2287.0698495955653
2012-11-07,2300.823522900687
2012-11-08,2288.9620668329817
2012-11-09,2303.1387672937863
2012-11-12,2308.220145064895
2012-11-13,2285.2015604904477
2012-11-14,2254.9052478706362
2012-11-15,2244.7227152426267
2012-11-16,2258.223759077471
2012-11-19,2254.887368299873
2012-11-20,2260.6690525365593
2012-11-21,2255.28719146251
2012-11-22,2265.1230071981913
2012-11-23,2270.684347312812
2012-11-26,2285.4192910273036
2012-11-27,2282.2213833583796
2012-11-28,2271.9255229779465
2012-11-29,2289.700991641397
2012-11-30,2304.2270137998876
2012-12-03,2323.969886638036
2012-12-04,2319.793957656008
2012-12-05,2319.793957656008
2012-12-06,2349.6729992827213
2012-12-07,2361.2024363014843
2012-12-10,2361.2024363014843
2012-12-11,2374.200998577144
2012-12-12,2392.9711457278713
2012-12-13,2396.361324137218
2012-12-14,2407.7985238699403
2012-12-17,2422.3948226561442
2012-12-18,2422.327605417349
2012-12-19,2449.353924654497
2012-12-20,2454.416462459203
2012-12-21,2434.2687527966277
2012-12-24,2428.358276460568
2012-12-25,2437.2334294970838
2012-12-26,2446.4859524874455
2012-12-27,2468.961269903095
2012-12-28,2462.1261309132287
2012-12-31,2462.1261309132287
2013-01-01,2462.1261309132287
2013-01-02,2511.5366528885747
2013-01-03,2509.6491952931297
2013-01-04,2516.3171290590276
2013-01-07,2505.137145200971
2013-01-08,2526.1514498602064
2013-01-09,2534.615350695346
2013-01-10,2504.830815023186
2013-01-11,2501.526721641779
2013-01-14,2513.8825459737964
2013-01-15,2523.0859030111565
2013-01-16,2523.572883919778
2013-01-17,2538.0474259752878
2013-01-18,2569.5359254925447
2013-01-21,2583.1978850942387
2013-01-22,2573.5454030427777
2013-01-23,2577.3539269014964
2013-01-24,2591.771514324069
2013-01-25,2611.5556031242136
2013-01-28,2626.386587915193
2013-01-29,2642.5165959906235
2013-01-30,2652.6041142905246
2013-01-31,2622.151214276801
2013-02-01,2669.278435204688
2013-02-04,2687.2284203714107
2013-02-05,2684.593498866576
2013-02-06,2682.11020592568
2013-02-07,2676.578808051184
2013-02-08,2660.944682580353
2013-02-11,2628.6623973920214
2013-02-12,2618.51115926125
2013-02-13,2675.9872489469585
2013-02-14,2693.8159949376764
2013-02-15,2685.9245315465737
2013-02-18,2695.544108279712
2013-02-19,2711.4181077475578
2013-02-20,2769.188076502129
2013-02-21,2734.206118724054
2013-02-22,2740.6768876508895
2013-02-25,2740.6768876508895
2013-02-26,2720.5790480363494
2013-02-27,2695.453811577897
2013-02-28,2753.6452847384944
2013-03-01,2768.53997866628
2013-03-04,2766.685304221494
2013-03-05,2765.9518983942075
2013-03-06,2786.426862712143
2013-03-07,2783.6192010498003
2013-03-08,2807.513332166367
2013-03-11,2810.4243134660246
2013-03-12,2816.176848949659
2013-03-13,2825.2619378962245
2013-03-14,2828.766269463963
2013-03-15,2878.722559934934
2013-03-18,2868.885718764765
2013-03-19,2836.0406620674
2013-03-20,2793.2378213544034
2013-03-21,2777.8755847006832
2013-03-22,2697.611572285006
2013-03-25,2764.9286822943936
2013-03-26,2801.6664613664348
2013-03-27,2834.472047650526
2013-03-28,2800.084867810432
2013-03-29,2831.0617297711788
2013-04-01,2794.5316765379453
2013-04-02,2805.48932613589
2013-04-03,2758.1108470144154
2013-04-04,2774.9264109434025
2013-04-05,2700.650019493856
2013-04-08,2700.650019493856
2013-04-09,2690.335419070389
2013-04-10,2711.4636934958303
2013-04-11,2776.67131570489
2013-04-12,2785.333769956325
2013-04-15,2785.333769956325
2013-04-16,2785.333769956325
2013-04-17,2796.974824353766
2013-04-18,2822.2038079004074
2013-04-19,2876.405199030859
2013-04-22,2912.309050271965
2013-04-23,2887.079708475078
2013-04-24,2889.614225003986
2013-04-25,2899.0587068772616
2013-04-26,2892.8998700456928
2013-04-29,2895.1228616848234
2013-04-30,2914.9149253962205
2013-05-01,2914.9149253962205
2013-05-02,2891.7601500630453
2013-05-03,2858.1828817374517
2013-05-06,2858.1828817374517
2013-05-07,2908.3097426878403
2013-05-08,2948.0062716926
2013-05-09,2936.5038488255755
2013-05-10,2927.0591732799007
2013-05-13,2924.6371509590467
2013-05-14,2953.159278606636
2013-05-15,2960.574964049661
2013-05-16,2937.18895122439
2013-05-17,2933.593304258905
2013-05-20,2974.789605111829
2013-05-21,2985.627971179928
2013-05-22,2957.73521382732
2013-05-23,2888.691278445732
2013-05-24,2888.691278445732
2013-05-27,2862.996919280648
2013-05-28,2876.045716224374
2013-05-29,2827.2273356854953
2013-05-30,2787.5183979804165
2013-05-31,2742.2079663210034
2013-06-03,2681.164231440369
2013-06-04,2710.417332522282
2013-06-05,2637.8448961505946
2013-06-06,2578.946196168763
2013-06-07,2620.163817703203
2013-06-10,2623.886662639874
2013-06-11,2471.0225748732073
2013-06-12,2448.528728515838
2013-06-13,2419.4702239350872
2013-06-14,2557.7789500314525
2013-06-17,2550.7204534559323
2013-06-18,2452.3847296794424
2013-06-19,2470.0163009356547
2013-06-20,2332.4990416260785
2013-06-21,2332.2639038369325
2013-06-24,2268.2284113223113
2013-06-25,2321.057624357247
2013-06-26,2394.3653896569463
2013-06-27,2437.8896754249326
2013-06-28,2482.111211124557
2013-07-01,2482.111211124557
2013-07-02,2499.995762382688
2013-07-03,2441.7011970246763
2013-07-04,2391.3819264251642
2013-07-05,2396.3435433824548
2013-07-08,2303.869195787489
2013-07-09,2300.720209677412
2013-07-10,2288.02015866897
2013-07-11,2426.983713417107
2013-07-12,2445.7337361703308
2013-07-15,2450.4673168498275
2013-07-16,2451.7478181470274
2013-07-17,2476.2424959857535
2013-07-18,2531.076146878756
2013-07-19,2501.953668431686
2013-07-22,2501.953668431686
2013-07-23,2560.0296429706214
2013-07-24,2550.03842639274
2013-07-25,2461.1351849774674
2013-07-26,2491.0759403222796
2013-07-29,2444.3235626913984
2013-07-30,2417.041087971041
2013-07-31,2391.8210114981252
2013-08-01,2399.838798111829
2013-08-02,2364.0222629535087
2013-08-05,2376.25314677102
2013-08-06,2381.2066557735775
2013-08-07,2379.587303745592
2013-08-08,2433.6093603717936
2013-08-09,2386.7357133893406
2013-08-12,2386.7357133893406
2013-08-13,2454.137036430827
2013-08-14,2458.016396184482
2013-08-15,2447.9352729474926
2013-08-16,2438.1312793511984
2013-08-19,2325.181216983621
2013-08-20,2239.4334595167993
2013-08-21,2200.783543343133
2013-08-22,2163.488816831352
2013-08-23,2148.208815241005
2013-08-26,2146.6614442487817
2013-08-27,2063.972362993942
2013-08-28,2005.3292774026688
2013-08-29,2046.1687288462538
2013-08-30,2047.3715030218164
2013-09-02,2115.639328273925
2013-09-03,2104.526914198309
2013-09-04,2067.6226141916786
2013-09-05,2078.974251337463
2013-09-06,2110.358623407708
2013-09-09,2236.796328640832
2013-09-10,2279.6859497964133
2013-09-11,2329.097597328346
2013-09-12,2321.0372057191303
2013-09-13,2307.6529427641703
2013-09-16,2405.9621415354363
2013-09-17,2404.533423783576
2013-09-18,2405.559403538854
2013-09-19,2584.1797750252263
2013-09-20,2569.2996379912556
2013-09-23,2450.3476147243305
2013-09-24,2395.1241449203
2013-09-25,2423.941406166286
2013-09-26,2406.8068664994353
2013-09-27,2381.4888384142373
2013-09-30,2315.5749249910355
2013-10-01,2381.805863072082
2013-10-02,2370.739658825652
2013-10-03,2414.2586495043834
2013-10-04,2397.2134474206946
2013-10-07,2371.7471973704023
2013-10-08,2416.002601514013
2013-10-09,2412.828956147105
2013-10-10,2464.372126154096
2013-10-11,2486.0267481484243
2013-10-14,2485.448966020873
2013-10-15,2528.424782347533
2013-10-16,2508.612830822559
2013-10-17,2538.718466467078
2013-10-18,2582.586911450113
2013-10-21,2492.4939587840845
2013-10-22,2502.44636690178
2013-10-23,2502.44636690178
2013-10-24,2524.507832995639
2013-10-25,2505.8574773011037
2013-10-28,2501.387914450588
2013-10-29,2520.665111386305
2013-10-30,2485.848606922296
2013-10-31,2499.460181885664
2013-11-01,2459.073848597941
