Date,NORTH AMERICA MOMENTUM
2010-02-26,4483.582782526278
2010-03-01,4564.519592473671
2010-03-02,4575.40223521527
2010-03-03,4578.841614245661
2010-03-04,4599.772203056179
2010-03-05,4674.650014885818
2010-03-08,4664.528258900191
2010-03-09,4667.574353921151
2010-03-10,4694.6367217275
2010-03-11,4714.2894679461415
2010-03-12,4730.087293944971
2010-03-15,4712.105959897992
2010-03-16,4753.611859160277
2010-03-17,4770.294289522432
2010-03-18,4773.842938800814
2010-03-19,4732.844247110541
2010-03-22,4775.4936137433815
2010-03-23,4808.499305963544
2010-03-24,4782.051633842073
2010-03-25,4780.554422787108
2010-03-26,4784.269235792229
2010-03-29,4808.0878026924665
2010-03-30,4822.067345157024
2010-03-31,4799.706642648325
2010-04-01,4829.164741247033
2010-04-02,4829.164741247033
2010-04-05,4884.746385743205
2010-04-06,4889.042580117964
2010-04-07,4860.3892399940305
2010-04-08,4880.6857597657245
2010-04-09,4917.2092875637845
2010-04-12,4922.823762320687
2010-04-13,4930.591769350392
2010-04-14,5003.879593720138
2010-04-15,5015.5945891689735
2010-04-16,4917.1314920013865
2010-04-19,4920.3634350547745
2010-04-20,4956.187929949133
2010-04-21,4982.335712913986
2010-04-22,5021.063675376597
2010-04-23,5043.715838149019
2010-04-26,5044.4191389178195
2010-04-27,4919.791582367032
2010-04-28,4931.648440111236
2010-04-29,5003.240835975245
2010-04-30,4882.346674665562
2010-05-03,4947.382195218238
2010-05-04,4805.040884528345
2010-05-05,4770.3227966713075
2010-05-06,4620.33989360681
2010-05-07,4514.956001217322
2010-05-10,4751.535003926063
2010-05-11,4732.8219489070425
2010-05-12,4834.0828316683965
2010-05-13,4775.972571560969
2010-05-14,4676.01114659545
2010-05-17,4676.806064537284
2010-05-18,4609.572559549124
2010-05-19,4569.2389347278995
2010-05-20,4390.729020001011
2010-05-21,4474.143396047796
2010-05-24,4435.480182030677
2010-05-25,4443.746114548595
2010-05-26,4426.339502797746
2010-05-27,4603.946053641517
2010-05-28,4543.575238251169
2010-05-31,4545.331500811166
2010-06-01,4463.174576820938
2010-06-02,4592.875359086267
2010-06-03,4620.156239065992
2010-06-04,4433.116465553348
2010-06-07,4349.396291701428
2010-06-08,4391.430367798133
2010-06-09,4388.439859632509
2010-06-10,4542.137972861058
2010-06-11,4576.641761644187
2010-06-14,4585.8371073043
2010-06-15,4710.610531573019
2010-06-16,4713.087450522712
2010-06-17,4717.889739527087
2010-06-18,4720.791338897165
2010-06-21,4708.876120140724
2010-06-22,4611.37612365452
2010-06-23,4605.085211841559
2010-06-24,4516.26601546413
2010-06-25,4547.929772187176
2010-06-28,4526.484747654681
2010-06-29,4348.482815878163
2010-06-30,4303.564364310658
2010-07-01,4296.776313162639
2010-07-02,4258.737397221103
2010-07-05,4254.926364615161
2010-07-06,4275.153137680538
2010-07-07,4430.130802073647
2010-07-08,4476.755700533569
2010-07-09,4518.618268635593
2010-07-12,4510.704238272232
2010-07-13,4586.3919135411625
2010-07-14,4586.722748003196
2010-07-15,4579.176112735414
2010-07-16,4435.7550538398345
2010-07-19,4464.838284824221
2010-07-20,4524.6029607141545
2010-07-21,4473.3368284908975
2010-07-22,4598.902469791704
2010-07-23,4663.531506322102
2010-07-26,4718.3311038440115
2010-07-27,4682.964726343778
2010-07-28,4652.019381860134
2010-07-29,4630.522675918452
2010-07-30,4639.286077713317
2010-08-02,4737.164495368734
2010-08-03,4711.381633805648
2010-08-04,4761.005867302967
2010-08-05,4756.03411407352
2010-08-06,4742.763925054887
2010-08-09,4779.189772760887
2010-08-10,4749.517492423676
2010-08-11,4591.740694262801
2010-08-12,4566.6923561637295
2010-08-13,4555.420699713825
2010-08-16,4554.211950762602
2010-08-17,4634.56612647345
2010-08-18,4646.059008702885
2010-08-19,4561.0275628949075
2010-08-20,4556.195269496895
2010-08-23,4514.19938450138
2010-08-24,4424.423022415222
2010-08-25,4437.362296597968
2010-08-26,4417.89422492863
2010-08-27,4508.246252699877
2010-08-30,4441.490319935009
2010-08-31,4442.128413734613
2010-09-01,4592.553996145304
2010-09-02,4649.47217370851
2010-09-03,4719.784831760391
2010-09-06,4721.530572105402
2010-09-07,4663.090441395168
2010-09-08,4702.1582689790175
2010-09-09,4699.706899043514
2010-09-10,4723.824580764877
2010-09-13,4779.827662469463
2010-09-14,4779.013953180248
2010-09-15,4786.92509964631
2010-09-16,4794.279027249537
2010-09-17,4807.064230451341
2010-09-20,4890.5418282198325
2010-09-21,4874.979904391711
2010-09-22,4851.482902181124
2010-09-23,4812.594996346362
2010-09-24,4928.90094640462
2010-09-27,4897.358784814052
2010-09-28,4924.3476265516665
2010-09-29,4919.747585411464
2010-09-30,4899.9690303172065
2010-10-01,4918.476208005739
2010-10-04,4880.215067961208
2010-10-05,4996.055385373712
2010-10-06,4968.029912958495
2010-10-07,4964.727955025748
2010-10-08,5016.695789761033
2010-10-11,5013.572956805933
2010-10-12,5032.211353282597
2010-10-13,5078.449529499698
2010-10-14,5072.2799965937
2010-10-15,5090.658281165914
2010-10-18,5100.827569211634
2010-10-19,5013.557391226826
2010-10-20,5081.600076809815
2010-10-21,5106.293494089183
2010-10-22,5119.589000817876
2010-10-25,5150.000730354327
2010-10-26,5149.915884895136
2010-10-27,5141.407017335974
2010-10-28,5139.9208102455605
2010-10-29,5146.803490101381
2010-11-01,5153.593842978637
2010-11-02,5201.9418416087965
2010-11-03,5219.3789167127625
2010-11-04,5319.189462023017
2010-11-05,5335.871826834639
2010-11-08,5329.434085000079
2010-11-09,5280.463861241431
2010-11-10,5302.856864376817
2010-11-11,5285.508711814968
2010-11-12,5220.807239885221
2010-11-15,5227.02726652212
2010-11-16,5134.1827064139625
2010-11-17,5148.910649002144
2010-11-18,5236.691610934917
2010-11-19,5260.2656486867345
2010-11-22,5283.821023201634
2010-11-23,5203.312657249071
2010-11-24,5306.378621388854
2010-11-25,5307.356953341786
2010-11-26,5281.28643103482
2010-11-29,5266.515113669134
2010-11-30,5242.047386365935
2010-12-01,5352.566381108289
2010-12-02,5395.074721219118
2010-12-03,5410.749635240011
2010-12-06,5416.6201480543605
2010-12-07,5412.340416916832
2010-12-08,5402.673028724362
2010-12-09,5403.22912162042
2010-12-10,5416.711661224922
2010-12-13,5409.813126631729
2010-12-14,5399.998502753215
2010-12-15,5383.6284471041
2010-12-16,5433.476355426368
2010-12-17,5435.869615550155
2010-12-20,5446.6425972799925
2010-12-21,5478.215350852746
2010-12-22,5467.384441647111
2010-12-23,5452.764795953756
2010-12-24,5454.412149700005
2010-12-27,5441.638756161465
2010-12-28,5435.770520720392
2010-12-29,5455.575208648711
2010-12-30,5445.889125799719
2010-12-31,5439.150256948866
2011-01-03,5493.0240136455905
2011-01-04,5452.392202485841
2011-01-05,5481.733207509914
2011-01-06,5459.546332358624
2011-01-07,5461.678480165638
2011-01-10,5478.356990691023
2011-01-11,5482.79271786884
2011-01-12,5508.468488721031
2011-01-13,5507.365501598294
2011-01-14,5538.195429517052
2011-01-17,5539.428962289648
2011-01-18,5554.366132187659
2011-01-19,5498.775243073742
2011-01-20,5427.290660454616
2011-01-21,5411.151404413843
2011-01-24,5452.789175619545
2011-01-25,5434.93088313073
2011-01-26,5491.279441102882
2011-01-27,5517.770881876936
2011-01-28,5418.050098788877
2011-01-31,5461.207090482795
2011-02-01,5532.599578301457
2011-02-02,5521.3735692600885
2011-02-03,5547.020159783345
2011-02-04,5573.502566090445
2011-02-07,5598.747220918851
2011-02-08,5630.94351410742
2011-02-09,5633.56431299208
2011-02-10,5659.814476483125
2011-02-11,5711.155690426908
2011-02-14,5733.841149896668
2011-02-15,5720.355671331154
2011-02-16,5752.932314727706
2011-02-17,5760.482731903825
2011-02-18,5763.954911545665
2011-02-21,5763.479214353719
2011-02-22,5627.968460650855
2011-02-23,5569.632908985207
2011-02-24,5583.354014523716
2011-02-25,5660.250044740931
2011-02-28,5673.916525943948
2011-03-01,5592.988855810416
2011-03-02,5626.27211232521
2011-03-03,5730.421011807478
2011-03-04,5704.370723347299
2011-03-07,5650.056689751354
2011-03-08,5687.872504152229
2011-03-09,5667.940444676077
2011-03-10,5578.725005487123
2011-03-11,5606.173760750175
2011-03-14,5578.791734538828
2011-03-15,5518.669535702266
2011-03-16,5429.464682583272
2011-03-17,5480.995455722433
2011-03-18,5494.648595377007
2011-03-21,5595.735355472601
2011-03-22,5570.961418619421
2011-03-23,5606.2080342616455
2011-03-24,5682.456313781157
2011-03-25,5717.527929984616
2011-03-28,5693.550341779475
2011-03-29,5742.830675484612
2011-03-30,5795.298738696604
2011-03-31,5797.654035340942
2011-04-01,5828.746772748716
2011-04-04,5837.622937947264
2011-04-05,5847.143641663119
2011-04-06,5828.0136206150955
2011-04-07,5811.360026619574
2011-04-08,5797.167629396635
2011-04-11,5772.0315576293
2011-04-12,5721.804693941896
2011-04-13,5759.5731109749895
2011-04-14,5762.507744266234
2011-04-15,5785.954249510802
2011-04-18,5728.410434514058
2011-04-19,5773.652114121072
2011-04-20,5886.025616151189
2011-04-21,5941.632221456258
2011-04-22,5941.632221456258
2011-04-25,5928.740218222791
2011-04-26,5950.075519014972
2011-04-27,5980.095247146837
2011-04-28,5991.518928586577
2011-04-29,6013.878614861068
2011-05-02,5993.748224958585
2011-05-03,5942.51951491179
2011-05-04,5892.777233106734
2011-05-05,5855.922143928994
2011-05-06,5890.814500396342
2011-05-09,5932.270508211716
2011-05-10,5983.874119056831
2011-05-11,5925.358854717552
2011-05-12,5951.922618800521
2011-05-13,5905.538654223854
2011-05-16,5843.602968585019
2011-05-17,5821.325585608181
2011-05-18,5905.758505897311
2011-05-19,5932.2441729087295
2011-05-20,5905.85367429739
2011-05-23,5832.293076291429
2011-05-24,5820.626058794511
2011-05-25,5868.379488518959
2011-05-26,5911.334376436842
2011-05-27,5932.960547632156
2011-05-30,5934.431961393742
2011-05-31,5987.661027731947
2011-06-01,5867.495049774404
2011-06-02,5861.984829065288
2011-06-03,5804.522913114232
2011-06-06,5738.1685171077015
2011-06-07,5741.432202224965
2011-06-08,5717.443308670024
2011-06-09,5757.205919586403
2011-06-10,5659.318145375147
2011-06-13,5655.062454986172
2011-06-14,5751.402097411893
2011-06-15,5639.393290838491
2011-06-16,5616.39445243193
2011-06-17,5635.00070325616
2011-06-20,5688.924395976427
2011-06-21,5776.8774393050835
2011-06-22,5741.868506751233
2011-06-23,5737.001119081752
2011-06-24,5663.373831931975
2011-06-27,5719.203350496607
2011-06-28,5814.296582458926
2011-06-29,5847.088064811218
2011-06-30,5906.788680049028
2011-07-01,5980.495094153922
2011-07-04,5981.62227712134
2011-07-05,5999.544182552679
2011-07-06,6021.371600349013
2011-07-07,6061.332366079006
2011-07-08,6036.904790582601
2011-07-11,5934.277828286416
2011-07-12,5893.020938801308
2011-07-13,5913.461343457692
2011-07-14,5861.9489616027795
2011-07-15,5891.925192051806
2011-07-18,5849.661621070946
2011-07-19,5974.202805328148
2011-07-20,5942.66176349288
2011-07-21,6018.194858619726
2011-07-22,6007.146234399576
2011-07-25,5966.520264598656
2011-07-26,5941.463005624345
2011-07-27,5813.026569760255
2011-07-28,5805.999343900895
2011-07-29,5774.911332168333
2011-08-01,5749.603960698783
2011-08-02,5601.058494850264
2011-08-03,5629.955629756991
2011-08-04,5340.04310732683
2011-08-05,5340.847684997398
2011-08-08,4992.9047245637385
2011-08-09,5222.374399084027
2011-08-10,5039.508541556758
2011-08-11,5243.2068312773235
2011-08-12,5297.500884938464
2011-08-15,5403.432083299967
2011-08-16,5346.668618705481
2011-08-17,5356.4624528360155
2011-08-18,5094.719687430088
2011-08-19,5022.137017939078
2011-08-22,5028.634616328594
2011-08-23,5220.608462377459
2011-08-24,5265.955569647658
2011-08-25,5175.694598373497
2011-08-26,5276.209785256658
2011-08-29,5423.199386355714
2011-08-30,5446.533475081416
2011-08-31,5472.558139472441
2011-09-01,5439.527013258599
2011-09-02,5357.295197179192
2011-09-05,5353.962759309743
2011-09-06,5364.923479189984
2011-09-07,5462.186093997854
2011-09-08,5440.86057760718
2011-09-09,5303.683677715186
2011-09-12,5329.124282677959
2011-09-13,5369.962304685582
2011-09-14,5432.7589337088475
2011-09-15,5493.054464754596
2011-09-16,5540.066377246764
2011-09-19,5537.400935622418
2011-09-20,5564.652505551709
2011-09-21,5456.72412346853
2011-09-22,5321.569814899172
2011-09-23,5340.199659755687
2011-09-26,5416.965766873767
2011-09-27,5454.973956629947
2011-09-28,5380.575953402823
2011-09-29,5378.692125991331
2011-09-30,5288.651353160946
2011-10-03,5171.177947569203
2011-10-04,5204.584884103821
2011-10-05,5261.455579949785
2011-10-06,5334.253867342379
2011-10-07,5334.741482495238
2011-10-10,5464.637918695402
2011-10-11,5474.811052450805
2011-10-12,5491.848706976257
2011-10-13,5504.596488574089
2011-10-14,5583.245783279099
2011-10-17,5516.900329021006
2011-10-18,5548.675892586377
2011-10-19,5477.270583360911
2011-10-20,5488.629944021705
2011-10-21,5587.0797351565925
2011-10-24,5629.671074829284
2011-10-25,5528.379495104067
2011-10-26,5549.655675417746
2011-10-27,5665.644497690975
2011-10-28,5674.645281927346
2011-10-31,5598.986234443045
2011-11-01,5491.174713421631
2011-11-02,5552.287690496618
2011-11-03,5636.5651750257
2011-11-04,5614.2266067302435
2011-11-07,5642.010156223474
2011-11-08,5684.360395831581
2011-11-09,5542.529076923068
2011-11-10,5557.388836343422
2011-11-11,5647.715814615499
2011-11-14,5607.4460161620345
2011-11-15,5636.042262398513
2011-11-16,5557.920159835004
2011-11-17,5496.085282148366
2011-11-18,5490.5583508519285
2011-11-21,5412.336573637331
2011-11-22,5427.001592979164
2011-11-23,5337.746138125356
2011-11-24,5333.566474510162
2011-11-25,5320.243723124367
2011-11-28,5451.5626595631875
2011-11-29,5472.084877958771
2011-11-30,5640.7311190505
2011-12-01,5648.3967800022965
2011-12-02,5633.438906488559
2011-12-05,5654.1569020616125
2011-12-06,5664.079441465636
2011-12-07,5671.751472793672
2011-12-08,5605.936965524154
2011-12-09,5675.3730247609965
2011-12-12,5625.840120253108
2011-12-13,5592.2274587811135
2011-12-14,5536.8203574548625
2011-12-15,5566.56679482223
2011-12-16,5576.654787873883
2011-12-19,5558.031493916707
2011-12-20,5687.2879919140205
2011-12-21,5707.824371289694
2011-12-22,5707.131527375588
2011-12-23,5762.452882055545
2011-12-26,5762.452882055545
2011-12-27,5785.1474824192865
2011-12-28,5740.2628811161485
2011-12-29,5787.748958794421
2011-12-30,5759.620498112959
2012-01-02,5759.620498112959
2012-01-03,5772.398097601833
2012-01-04,5769.110234541001
2012-01-05,5779.5937630658445
2012-01-06,5754.879893673191
2012-01-09,5741.1547718791435
2012-01-10,5767.945613254123
2012-01-11,5756.346253293883
2012-01-12,5760.471927274631
2012-01-13,5747.274989850861
2012-01-16,5747.277391362038
2012-01-17,5773.85486545453
2012-01-18,5799.416806120844
2012-01-19,5796.176180146
2012-01-20,5780.75038005944
2012-01-23,5792.984781968347
2012-01-24,5768.114435071223
2012-01-25,5826.166754768264
2012-01-26,5805.621284518319
2012-01-27,5792.425653883667
2012-01-30,5791.336709167038
2012-01-31,5803.521298688257
2012-02-01,5837.785597897701
2012-02-02,5847.136914419626
2012-02-03,5897.2656830469505
2012-02-06,5896.203172046937
2012-02-07,5918.074630973333
2012-02-08,5927.484402740263
2012-02-09,5962.799793257954
2012-02-10,5942.821294794241
2012-02-13,5974.721919902823
2012-02-14,5990.104914744147
2012-02-15,5956.64316019134
2012-02-16,5990.312066775996
2012-02-17,6006.652568410113
2012-02-20,6008.257138139714
2012-02-21,6010.22964376375
2012-02-22,6009.3371691945285
2012-02-23,6032.979266169413
2012-02-24,6053.079308965896
2012-02-27,6061.288504458601
2012-02-28,6089.639999182662
2012-02-29,6083.560202875117
2012-03-01,6111.6076088927975
2012-03-02,6108.875044276187
2012-03-05,6108.898984582972
2012-03-06,6044.315101908501
2012-03-07,6071.4785727092785
2012-03-08,6121.921830401131
2012-03-09,6144.6491095091915
2012-03-12,6154.425681405151
2012-03-13,6220.967798057524
2012-03-14,6219.0963504021865
2012-03-15,6233.399754595062
2012-03-16,6227.419645557076
2012-03-19,6253.737809784968
2012-03-20,6247.066546774855
2012-03-21,6254.632207797637
2012-03-22,6251.954631676933
2012-03-23,6258.9662134061755
2012-03-26,6338.214547813973
2012-03-27,6333.390958724466
2012-03-28,6311.231239079245
2012-03-29,6307.634265343817
2012-03-30,6318.642134015255
2012-04-02,6376.867460441099
2012-04-03,6383.010056519609
2012-04-04,6337.789298959712
2012-04-05,6362.587730465633
2012-04-06,6362.587730465633
2012-04-09,6319.641620785352
2012-04-10,6225.703699783607
2012-04-11,6266.993946503647
2012-04-12,6312.287235258643
2012-04-13,6278.507624849723
2012-04-16,6250.497617288254
2012-04-17,6335.765647372193
2012-04-18,6324.374176048518
2012-04-19,6280.680106702303
2012-04-20,6303.599722073703
2012-04-23,6242.961308692233
2012-04-24,6234.005004345465
2012-04-25,6346.569155327841
2012-04-26,6401.393498682797
2012-04-27,6430.9205700435095
2012-04-30,6404.471301165046
2012-05-01,6426.956325395051
2012-05-02,6440.86140250866
2012-05-03,6397.2852592212985
2012-05-04,6321.169110404668
2012-05-07,6324.039735557702
2012-05-08,6286.499385181868
2012-05-09,6247.192415400313
2012-05-10,6282.528486398716
2012-05-11,6281.502117722362
2012-05-14,6220.660075373754
2012-05-15,6209.084378507172
2012-05-16,6210.305972531778
2012-05-17,6116.868769546991
2012-05-18,6084.860724827154
2012-05-21,6174.3849863321075
2012-05-22,6192.050730647213
2012-05-23,6201.10203909578
2012-05-24,6229.279127133885
2012-05-25,6212.1290451637315
2012-05-28,6211.394760158341
2012-05-29,6261.023169105048
2012-05-30,6214.75798429774
2012-05-31,6195.575454278022
2012-06-01,6037.828977624946
2012-06-04,6061.03058806878
2012-06-05,6077.724362864858
2012-06-06,6193.2107557227355
2012-06-07,6185.742276487374
2012-06-08,6250.97914012827
2012-06-11,6194.847356567803
2012-06-12,6255.672641212535
2012-06-13,6213.796029535007
2012-06-14,6288.566696225364
2012-06-15,6333.704507552049
2012-06-18,6376.925344723765
2012-06-19,6419.836637089336
2012-06-20,6405.97124532838
2012-06-21,6291.975505135188
2012-06-22,6346.327320825145
2012-06-25,6271.781456547118
2012-06-26,6307.684221721283
2012-06-27,6325.2790832138
2012-06-28,6293.879541626454
2012-06-29,6419.207665292923
2012-07-02,6463.904540419382
2012-07-03,6474.492275324296
2012-07-04,6476.0765364010385
2012-07-05,6473.578688709211
2012-07-06,6443.302320353367
2012-07-09,6446.345553901455
2012-07-10,6418.557255240593
2012-07-11,6402.911315956682
2012-07-12,6381.077750029092
2012-07-13,6470.018583952019
2012-07-16,6456.866413601603
2012-07-17,6503.467182395955
2012-07-18,6524.904228361133
2012-07-19,6519.153901783191
2012-07-20,6458.461500948146
2012-07-23,6399.705392723017
2012-07-24,6358.938833600836
2012-07-25,6350.573855148275
2012-07-26,6466.077068652409
2012-07-27,6567.094267735417
2012-07-30,6576.37803689028
2012-07-31,6537.751308794103
2012-08-01,6501.235469110089
2012-08-02,6492.90007393321
2012-08-03,6582.015909952005
2012-08-06,6580.321188075569
2012-08-07,6582.03572415394
2012-08-08,6577.256739481662
2012-08-09,6559.585657173019
2012-08-10,6563.736716544444
2012-08-13,6564.279786990772
2012-08-14,6584.5755611044415
2012-08-15,6595.258445925071
2012-08-16,6619.587756252083
2012-08-17,6636.1450702410475
2012-08-20,6624.991259609374
2012-08-21,6593.426241208904
2012-08-22,6602.403340173905
2012-08-23,6555.821255831436
2012-08-24,6607.336324707619
2012-08-27,6612.110097923708
2012-08-28,6613.65401267727
2012-08-29,6622.392221157363
2012-08-30,6577.56713276145
2012-08-31,6597.436628913196
2012-09-03,6597.365262520145
2012-09-04,6613.0138103370755
2012-09-05,6605.003235291508
2012-09-06,6722.249436760683
2012-09-07,6705.896705035515
2012-09-10,6673.076127992411
2012-09-11,6669.648384187747
2012-09-12,6677.407270813893
2012-09-13,6779.374370517305
2012-09-14,6764.726997946051
2012-09-17,6767.677580167694
2012-09-18,6767.059832173846
2012-09-19,6791.075793458482
2012-09-20,6805.763977500298
2012-09-21,6806.076153236536
2012-09-24,6797.285109412926
2012-09-25,6747.184843105981
2012-09-26,6712.903167991989
2012-09-27,6766.274936661475
2012-09-28,6735.688322794325
2012-10-01,6753.767349904006
2012-10-02,6762.903226779672
2012-10-03,6822.191113985782
2012-10-04,6864.64898028211
2012-10-05,6867.704087245859
2012-10-08,6831.68853366968
2012-10-09,6742.605791591657
2012-10-10,6724.303714701784
2012-10-11,6693.343589635609
2012-10-12,6679.8425666635185
2012-10-15,6727.824600151008
2012-10-16,6765.263131246978
2012-10-17,6783.1002342292595
2012-10-18,6762.516026326814
2012-10-19,6656.922366077058
2012-10-22,6652.88523753396
2012-10-23,6575.523610607259
2012-10-24,6569.034536879563
2012-10-25,6563.204783482372
2012-10-26,6564.731068021431
2012-10-29,6564.108130122336
2012-10-30,6565.078580027699
2012-10-31,6573.510692829972
2012-11-01,6629.365462454291
2012-11-02,6587.3236488587945
2012-11-05,6591.9628082114905
2012-11-06,6626.909756136235
2012-11-07,6508.043821835314
2012-11-08,6431.701063975296
2012-11-09,6438.606307227176
2012-11-12,6444.566776390197
2012-11-13,6439.176190421173
2012-11-14,6350.066445343284
2012-11-15,6323.079155926108
2012-11-16,6369.409398607756
2012-11-19,6491.421882872351
2012-11-20,6516.0733406563895
2012-11-21,6526.546494728909
2012-11-22,6526.3510557311
2012-11-23,6609.708331710701
2012-11-26,6588.434518235807
2012-11-27,6554.410556600769
2012-11-28,6601.858645863014
2012-11-29,6636.692139686208
2012-11-30,6640.642278293086
2012-12-03,6619.23797837328
2012-12-04,6595.235813076548
2012-12-05,6588.299083499605
2012-12-06,6604.4004296793355
2012-12-07,6612.283216841954
2012-12-10,6608.227507619637
2012-12-11,6638.206479860231
2012-12-12,6629.257485079991
2012-12-13,6580.547586880324
2012-12-14,6547.322084601851
2012-12-17,6618.727596113234
2012-12-18,6667.896812664603
2012-12-19,6602.698643434911
2012-12-20,6622.848854613787
2012-12-21,6562.410565188071
2012-12-24,6560.622742650206
2012-12-25,6560.622742650206
2012-12-26,6525.260053590221
2012-12-27,6524.049906025172
2012-12-28,6466.381844571774
2012-12-31,6569.324615548225
2013-01-01,6569.324615548225
2013-01-02,6736.784955821604
2013-01-03,6723.111557014098
2013-01-04,6747.082688212826
2013-01-07,6727.05143888213
2013-01-08,6720.509955927489
2013-01-09,6749.043135270607
2013-01-10,6785.088068879414
2013-01-11,6783.106008867501
2013-01-14,6764.552129525226
2013-01-15,6758.228389282465
2013-01-16,6757.022154958695
2013-01-17,6805.761311855912
2013-01-18,6818.6462316467005
2013-01-21,6818.955839419467
2013-01-22,6841.199558705707
2013-01-23,6850.053521374968
2013-01-24,6835.566749574829
2013-01-25,6850.440615592324
2013-01-28,6828.632589549831
2013-01-29,6886.200871142822
2013-01-30,6865.322445308596
2013-01-31,6845.324171464261
2013-02-01,6901.835399473759
2013-02-04,6820.029198413676
2013-02-05,6887.383313658859
2013-02-06,6890.208003140408
2013-02-07,6879.159928476108
2013-02-08,6913.525335935956
2013-02-11,6901.472049435374
2013-02-12,6911.757622445075
2013-02-13,6918.752519692698
2013-02-14,6919.332104403282
2013-02-15,6927.41887934118
2013-02-18,6926.38632555001
2013-02-19,6963.574350872653
2013-02-20,6903.107880270003
2013-02-21,6875.748843095341
2013-02-22,6929.036346868804
2013-02-25,6839.830488829058
2013-02-26,6898.370075304628
2013-02-27,6973.65640958643
2013-02-28,6968.734816486107
2013-03-01,6998.734070834877
2013-03-04,7059.154767518173
2013-03-05,7118.399257950199
2013-03-06,7106.727974225801
2013-03-07,7105.963137396975
2013-03-08,7139.31650448269
2013-03-11,7156.88834695303
2013-03-12,7148.008649166519
2013-03-13,7145.4281325321845
2013-03-14,7174.085478120605
2013-03-15,7141.254821499959
2013-03-18,7122.188536679008
2013-03-19,7122.8841678307135
2013-03-20,7190.3957378779805
2013-03-21,7153.479457041513
2013-03-22,7223.397383221042
2013-03-25,7215.845320434735
2013-03-26,7273.752896082856
2013-03-27,7280.48349834753
2013-03-28,7326.165613454276
2013-03-29,7326.165613454276
2013-04-01,7306.732717208233
2013-04-02,7366.84937073672
2013-04-03,7300.844316515853
2013-04-04,7337.745009312944
2013-04-05,7313.857606209781
2013-04-08,7364.165767331933
2013-04-09,7372.707472993115
2013-04-10,7457.554342343242
2013-04-11,7513.795747805144
2013-04-12,7522.960999291693
2013-04-15,7376.319075305326
2013-04-16,7475.406543909057
2013-04-17,7406.4660053207335
2013-04-18,7351.584995703809
2013-04-19,7475.370469541711
2013-04-22,7506.777298134079
2013-04-23,7561.466826289712
2013-04-24,7483.423712635317
2013-04-25,7531.827607184161
2013-04-26,7536.0080757484
2013-04-29,7561.031565812582
2013-04-30,7546.237561722077
2013-05-01,7494.49695231966
2013-05-02,7559.652359644611
2013-05-03,7622.989270821483
2013-05-06,7605.304934190155
2013-05-07,7644.706028372871
2013-05-08,7663.514677876269
2013-05-09,7644.393551177297
2013-05-10,7680.851555913895
2013-05-13,7695.146020410582
2013-05-14,7770.721857366057
2013-05-15,7802.595696730743
2013-05-16,7725.178437292977
2013-05-17,7764.353070086905
2013-05-20,7712.294403816429
2013-05-21,7744.158476847182
2013-05-22,7700.9758638318945
2013-05-23,7680.063378289168
2013-05-24,7681.645217092298
2013-05-27,7682.042076466614
2013-05-28,7704.579410487885
2013-05-29,7600.616366501472
2013-05-30,7614.694799646272
2013-05-31,7493.045444672445
2013-06-03,7493.890910447257
2013-06-04,7449.062349095629
2013-06-05,7332.996831041663
2013-06-06,7435.789816225372
2013-06-07,7541.527411820727
2013-06-10,7519.164593334727
2013-06-11,7476.488274421686
2013-06-12,7395.748029350127
2013-06-13,7509.388418228058
2013-06-14,7502.568562021702
2013-06-17,7530.320007536799
2013-06-18,7598.414220689792
2013-06-19,7467.414550331313
2013-06-20,7257.310046627694
2013-06-21,7289.779184638609
2013-06-24,7237.454640255892
2013-06-25,7301.115729608763
2013-06-26,7400.798269370311
2013-06-27,7437.459809059663
2013-06-28,7408.949154746347
2013-07-01,7446.810140565188
2013-07-02,7448.526935334768
2013-07-03,7453.796810894837
2013-07-04,7453.83648158064
2013-07-05,7520.599143327887
2013-07-08,7563.336944320333
2013-07-09,7614.36952711077
2013-07-10,7633.623589739908
2013-07-11,7754.832365905224
2013-07-12,7793.105836503914
2013-07-15,7795.619716149571
2013-07-16,7764.416870922475
2013-07-17,7799.51372260798
2013-07-18,7823.553955064161
2013-07-19,7873.739585714453
2013-07-22,7880.484236549195
2013-07-23,7854.812889769093
2013-07-24,7829.4984543823475
2013-07-25,7878.545881592508
2013-07-26,7900.88551719499
2013-07-29,7882.059099045509
2013-07-30,7874.936793376007
2013-07-31,7857.5609180681595
2013-08-01,7935.3014508560345
2013-08-02,7967.370619222236
2013-08-05,7951.044647784002
2013-08-06,7906.358355583841
2013-08-07,7883.233106743316
2013-08-08,7894.577643358459
2013-08-09,7869.765470697502
2013-08-12,7852.248053176559
2013-08-13,7860.583190183816
2013-08-14,7783.832431408952
2013-08-15,7650.715950005587
2013-08-16,7617.14034189362
2013-08-19,7596.048485131933
2013-08-20,7633.612091331422
2013-08-21,7587.8032770224145
2013-08-22,7645.557790185066
2013-08-23,7673.5950292499665
2013-08-26,7657.907109378422
2013-08-27,7547.169130677826
2013-08-28,7569.9113150141175
2013-08-29,7607.139834164893
2013-08-30,7579.110745983431
2013-09-02,7579.2307463459765
2013-09-03,7613.910282236832
2013-09-04,7666.661221475536
2013-09-05,7659.576920905639
2013-09-06,7662.667224209655
2013-09-09,7722.6979306288595
2013-09-10,7771.397201265146
2013-09-11,7811.8963816712
2013-09-12,7808.9560326583705
