Date,WORLD MOMENTUM
2012-03-06,996.0015905
2012-03-07,1000.359164
2012-03-08,1011.704106
2012-03-09,1013.658308
2012-03-12,1015.013095
2012-03-13,1026.237086
2012-03-14,1024.748033
2012-03-15,1026.874347
2012-03-16,1027.902402
2012-03-19,1032.148174
2012-03-20,1028.863669
2012-03-21,1029.263259
2012-03-22,1026.26363
2012-03-23,1027.777846
2012-03-26,1041.183647
2012-03-27,1040.839857
2012-03-28,1036.598624
2012-03-29,1036.268341
2012-03-30,1038.616158
2012-04-02,1050.015349
2012-04-03,1049.221318
2012-04-04,1037.435768
2012-04-05,1039.312641
2012-04-06,1039.214104
2012-04-09,1033.166795
2012-04-10,1018.725129
2012-04-11,1024.023615
2012-04-12,1032.977602
2012-04-13,1024.880328
2012-04-16,1021.756775
2012-04-17,1036.675313
2012-04-18,1035.339358
2012-04-19,1029.937302
2012-04-20,1032.943274
2012-04-23,1022.676012
2012-04-24,1023.221789
2012-04-25,1039.011142
2012-04-26,1048.441623
2012-04-27,1052.800925
2012-04-30,1047.924675
2012-05-01,1052.217007
2012-05-02,1052.599734
2012-05-03,1047.531782
2012-05-04,1033.701992
2012-05-07,1033.20274
2012-05-08,1025.625394
2012-05-09,1020.157275
2012-05-10,1024.475928
2012-05-11,1025.009161
2012-05-14,1014.4845
2012-05-15,1011.010802
2012-05-16,1007.801397
2012-05-17,994.6542754
2012-05-18,987.2924698
2012-05-21,1000.740652
2012-05-22,1003.456999
2012-05-23,1001.285325
2012-05-24,1006.032927
2012-05-25,1003.695873
2012-05-28,1004.470543
2012-05-29,1011.665964
2012-05-30,1001.733992
2012-05-31,1000.0
2012-06-01,976.2484149209494
2012-06-04,977.6596196610094
2012-06-05,980.2641058494828
2012-06-06,999.0200008896635
2012-06-07,1001.1071524231695
2012-06-08,1007.4980997119918
2012-06-11,1001.1431494173777
2012-06-12,1009.3748295918882
2012-06-13,1005.8161893470383
2012-06-14,1015.0856264318168
2012-06-15,1021.5143430143557
2012-06-18,1027.6264190251507
2012-06-19,1035.6967675795067
2012-06-20,1035.0821968552898
2012-06-21,1018.3263752618271
2012-06-22,1022.3888075074627
2012-06-25,1010.8337265348828
2012-06-26,1015.6043541517797
2012-06-27,1021.3467298832164
2012-06-28,1017.7817180190375
2012-06-29,1041.2329085214951
2012-07-02,1047.2364097052239
2012-07-03,1050.6390832665795
2012-07-04,1050.1454758750826
2012-07-05,1047.709932246729
2012-07-06,1041.5412480872676
2012-07-09,1041.0206383642003
2012-07-10,1037.3021658338898
2012-07-11,1033.9165132972898
2012-07-12,1028.6704395472502
2012-07-13,1042.6793035980982
2012-07-16,1041.9313130520936
2012-07-17,1047.9178130704045
2012-07-18,1054.2265552333706
2012-07-19,1057.5366416868235
2012-07-20,1047.0276504357091
2012-07-23,1035.6366085683549
2012-07-24,1029.6942721645657
2012-07-25,1028.404728896533
2012-07-26,1048.6460940135034
2012-07-27,1064.4848703230577
2012-07-30,1065.7057822902148
2012-07-31,1060.981846498443
2012-08-01,1057.5375071510318
2012-08-02,1052.4688706804607
2012-08-03,1068.4292746516765
2012-08-06,1070.1077290080882
2012-08-07,1070.56748440912
2012-08-08,1069.4909219323097
2012-08-09,1067.7886545294236
2012-08-10,1068.306400942578
2012-08-13,1067.7595403002078
2012-08-14,1071.003529385904
2012-08-15,1072.1220200573994
2012-08-16,1076.5250632647217
2012-08-17,1077.4077170290616
2012-08-20,1076.9806746107595
2012-08-21,1074.576959634977
2012-08-22,1073.5521175889703
2012-08-23,1069.1740830389992
2012-08-24,1075.1273820719346
2012-08-27,1076.244768250286
2012-08-28,1076.4910582008451
2012-08-29,1077.3472126073086
2012-08-30,1071.0149132135707
2012-08-31,1075.3062825676561
2012-09-03,1076.7475436255122
2012-09-04,1075.6389285714963
2012-09-05,1075.719396522823
2012-09-06,1093.6808792294203
2012-09-07,1092.0280294965125
2012-09-10,1085.4700811616233
2012-09-11,1087.3492652864657
2012-09-12,1088.537037244882
2012-09-13,1101.8200396048212
2012-09-14,1102.7011604869435
2012-09-17,1102.5709801294367
2012-09-18,1102.8407394578521
2012-09-19,1106.309942231784
2012-09-20,1107.5623880847081
2012-09-21,1109.542013625044
2012-09-24,1106.806804890192
2012-09-25,1102.092107253923
2012-09-26,1094.9190024589527
2012-09-27,1104.0445425323787
2012-09-28,1099.349136831434
2012-10-01,1103.655661404288
2012-10-02,1105.1556157002385
2012-10-03,1111.4908692228578
2012-10-04,1118.33271949706
2012-10-05,1120.5022843403235
2012-10-08,1113.8573283073401
2012-10-09,1100.6457390241303
2012-10-10,1096.2056563484184
2012-10-11,1093.4836304161365
2012-10-12,1091.770268359801
2012-10-15,1099.1144563350454
2012-10-16,1107.9112148112288
2012-10-17,1109.820448680437
2012-10-18,1105.8558906706899
2012-10-19,1090.2802291294588
2012-10-22,1090.0415826244666
2012-10-23,1076.1641419347288
2012-10-24,1076.1786997792997
2012-10-25,1077.4796598138296
2012-10-26,1076.2033884268171
2012-10-29,1075.8923552043377
2012-10-30,1076.9217985454811
2012-10-31,1075.6404024424367
2012-11-01,1084.058963216081
2012-11-02,1077.6709683293104
2012-11-05,1077.249875617939
2012-11-06,1081.9655898084866
2012-11-07,1063.7789642506023
2012-11-08,1053.009270730372
2012-11-09,1055.2797713765437
2012-11-12,1054.8800876496637
2012-11-13,1053.8765397687037
2012-11-14,1040.5630267791037
2012-11-15,1035.2155796402076
2012-11-16,1040.1320198610545
2012-11-19,1061.3826082858473
2012-11-20,1064.358028787183
2012-11-21,1065.9496768896593
2012-11-22,1068.1546925349112
2012-11-23,1081.031118801405
2012-11-26,1079.2492460575793
2012-11-27,1075.695521144681
2012-11-28,1081.8521033475733
2012-11-29,1087.5208490451125
2012-11-30,1088.0147152511463
2012-12-03,1087.6793631107437
2012-12-04,1085.3567214704992
2012-12-05,1083.2270489849807
2012-12-06,1086.2448398458725
2012-12-07,1086.9316028496921
2012-12-10,1087.0244553331734
2012-12-11,1092.2816598626187
2012-12-12,1091.4138750589557
2012-12-13,1084.405846418591
2012-12-14,1080.6960348411524
2012-12-17,1089.2619846049945
2012-12-18,1097.044190168585
2012-12-19,1091.370456262742
2012-12-20,1093.886069721046
2012-12-21,1084.6076992024387
2012-12-24,1084.3709669514542
2012-12-25,1084.5363976885728
2012-12-26,1080.7662695553063
2012-12-27,1080.2010219391393
2012-12-28,1071.7455769116734
2012-12-31,1083.3638514675251
2013-01-01,1083.3616928545346
2013-01-02,1107.768719797189
2013-01-03,1103.5090388557899
2013-01-04,1105.4607488772522
2013-01-07,1102.2221137532815
2013-01-08,1101.3784410704452
2013-01-09,1104.2165562502055
2013-01-10,1111.5632624140142
2013-01-11,1114.6309266626213
2013-01-14,1111.0918841214984
2013-01-15,1110.7739933412804
2013-01-16,1111.7261932291174
2013-01-17,1119.3910084087288
2013-01-18,1119.4171165066123
2013-01-21,1120.1145884616635
2013-01-22,1122.7131111418685
2013-01-23,1124.6504793531794
2013-01-24,1123.2076154757108
2013-01-25,1128.9339840111472
2013-01-28,1126.072634833654
2013-01-29,1133.303580071312
2013-01-30,1132.854032889147
2013-01-31,1128.371601096902
2013-02-01,1139.8562776751494
2013-02-04,1124.9115178791506
2013-02-05,1132.744731638428
2013-02-06,1132.7952529759712
2013-02-07,1127.5448311795271
2013-02-08,1134.432983378844
2013-02-11,1129.7381705392074
2013-02-12,1135.7822460029706
2013-02-13,1138.4618690212806
2013-02-14,1137.5484495529392
2013-02-15,1136.8187628323128
2013-02-18,1136.7978624613033
2013-02-19,1145.8006906955404
2013-02-20,1140.9258198469304
2013-02-21,1130.9250051084657
2013-02-22,1139.9786873750852
2013-02-25,1130.768564190419
2013-02-26,1131.6057647643988
2013-02-27,1142.22533649211
2013-02-28,1145.8007304708758
2013-03-01,1146.8292898807015
2013-03-04,1153.8967888099974
2013-03-05,1166.5949055908125
2013-03-06,1165.4692807230256
2013-03-07,1167.695974592215
2013-03-08,1169.3281180909112
2013-03-11,1172.7186095717568
2013-03-12,1170.7757290986026
2013-03-13,1169.2909635327526
2013-03-14,1176.3697601864783
2013-03-15,1176.9635431325385
2013-03-18,1171.1736673520422
2013-03-19,1170.052901362491
2013-03-20,1179.3267504999021
2013-03-21,1172.6891279522097
2013-03-22,1181.7383354675637
2013-03-25,1179.8776609383788
2013-03-26,1186.5677415925852
2013-03-27,1184.249338404867
2013-03-28,1192.7545155169103
2013-03-29,1192.945115320583
2013-04-01,1189.1296150944265
2013-04-02,1199.113050101529
2013-04-03,1192.7684113668195
2013-04-04,1191.94439078638
2013-04-05,1187.3849410593573
2013-04-08,1195.4174087298277
2013-04-09,1195.7729800365632
2013-04-10,1210.6135195434722
2013-04-11,1219.9390359345725
2013-04-12,1217.6429548538483
2013-04-15,1201.422740966573
2013-04-16,1211.1616449979463
2013-04-17,1196.7992281369923
2013-04-18,1191.5264591159987
2013-04-19,1203.68828958895
2013-04-22,1205.079109804854
2013-04-23,1218.5077258806857
2013-04-24,1214.4811583808166
2013-04-25,1220.839566959225
2013-04-26,1220.7674759208562
2013-04-29,1227.9148560879055
2013-04-30,1229.7873133858145
2013-05-01,1223.87069666099
2013-05-02,1228.0658346925168
2013-05-03,1238.713655353245
2013-05-06,1235.9078804732842
2013-05-07,1241.2563247182957
2013-05-08,1249.75166212314
2013-05-09,1244.2206928787618
2013-05-10,1246.5080070334564
2013-05-13,1248.865578177544
2013-05-14,1258.7101456772532
2013-05-15,1261.6777692106182
2013-05-16,1254.1105805534885
2013-05-17,1254.4011232349105
2013-05-20,1251.9244756590674
2013-05-21,1255.400842851248
2013-05-22,1251.5695386862044
2013-05-23,1241.2757650497315
2013-05-24,1241.7257529797866
2013-05-27,1242.2827034083741
2013-05-28,1244.843114571004
2013-05-29,1230.9961607590863
2013-05-30,1233.3148793166354
2013-05-31,1213.9311017730092
2013-06-03,1200.132397330958
2013-06-04,1211.7243948049445
2013-06-05,1188.6347334745815
2013-06-06,1191.520737631271
2013-06-07,1201.7855185258509
2013-06-10,1217.3550957373216
2013-06-11,1222.2012128193514
2013-06-12,1220.9648418041259
2013-06-13,1207.8039401757205
2013-06-14,1213.658361503366
2013-06-17,1228.9683624106356
2013-06-18,1229.6856384862917
2013-06-19,1233.9882338712678
2013-06-20,1186.6967199332466
2013-06-21,1194.2098266999453
2013-06-24,1182.8575694833198
2013-06-25,1183.0132648025944
2013-06-26,1193.1195729224783
2013-06-27,1208.5811165347789
2013-06-28,1219.7478645572157
2013-07-01,1231.060755398167
2013-07-02,1236.6424357115377
2013-07-03,1240.469809822431
2013-07-04,1241.1961966531699
2013-07-05,1245.1724771226573
2013-07-08,1241.6584784488996
2013-07-09,1257.3050665379221
2013-07-10,1264.8525964641983
2013-07-11,1283.7722601129267
2013-07-12,1285.3643379627142
2013-07-15,1282.949351724601
2013-07-16,1287.590949148602
2013-07-17,1287.566704488636
2013-07-18,1288.7816595583706
2013-07-19,1290.9944673918249
2013-07-22,1299.2191920115745
2013-07-23,1296.8752908533047
2013-07-24,1291.8228449958228
2013-07-25,1290.2535376822716
2013-07-26,1282.479835514275
2013-07-29,1263.573273082849
2013-07-30,1271.243534822585
2013-07-31,1260.1694962397803
2013-08-01,1277.0532263129478
2013-08-02,1299.1980842018445
2013-08-05,1292.454346473118
2013-08-06,1299.9459709733374
2013-08-07,1284.385745430502
2013-08-08,1282.76172296123
2013-08-09,1279.599947542162
2013-08-12,1270.3380978440834
2013-08-13,1273.334314598963
2013-08-14,1276.3033934104742
2013-08-15,1256.1712751315154
2013-08-16,1252.3242885988375
2013-08-19,1253.2525601892512
2013-08-20,1248.5951678429096
2013-08-21,1237.6820409262323
2013-08-22,1235.437869448624
2013-08-23,1250.1343120290414
2013-08-26,1249.2750533773635
2013-08-27,1242.660398260029
2013-08-28,1229.988769464956
2013-08-29,1230.0748103625658
2013-08-30,1223.4370591989812
2013-09-02,1227.907859550772
2013-09-03,1240.8756943345034
2013-09-04,1250.3397312941781
2013-09-05,1246.6699054873998
2013-09-06,1248.4585574124499
2013-09-09,1261.3074223589235
2013-09-10,1269.620948492834
2013-09-11,1276.3437516214817
2013-09-12,1276.5254917694967
2013-09-13,1276.9344508253726
2013-09-16,1285.847087347723
2013-09-17,1279.900079992064
2013-09-18,1296.9442014619676
2013-09-19,1308.162371843627
2013-09-20,1305.3171979736285
2013-09-23,1304.9161311685916
2013-09-24,1301.9701280795211
2013-09-25,1298.7372658478641
2013-09-26,1308.526418411689
2013-09-27,1313.0229094808005
2013-09-30,1298.0567036485877
2013-10-01,1304.2206836319274
2013-10-02,1298.3335917149213
2013-10-03,1293.4989620775905
2013-10-04,1293.3203571839033
2013-10-07,1279.5758292726434
2013-10-08,1272.5109898202127
2013-10-09,1275.424157285005
2013-10-10,1291.0586349434518
2013-10-11,1304.1912808235247
2013-10-14,1308.260656884882
2013-10-15,1303.5938729925597
2013-10-16,1311.0828701966673
2013-10-17,1330.826039251248
2013-10-18,1335.0682536969803
2013-10-21,1335.103231091141
2013-10-22,1345.1594167221874
2013-10-23,1340.05844304424
2013-10-24,1344.4018711909189
2013-10-25,1332.323825524341
2013-10-28,1341.2924862752036
2013-10-29,1341.2381975062874
2013-10-30,1344.6874859584389
2013-10-31,1336.2994157957542
2013-11-01,1328.539229378351
2013-11-04,1329.791619707165
2013-11-05,1329.312076463065
2013-11-06,1333.174284307787
2013-11-07,1316.1696148018602
2013-11-08,1317.6158639196294
2013-11-11,1322.4692071787565
2013-11-12,1329.4647545522912
2013-11-13,1332.7940779619291
2013-11-14,1344.6920264758764
2013-11-15,1356.841678214925
2013-11-18,1358.84226739661
2013-11-19,1352.7437005329984
2013-11-20,1351.4456937459156
2013-11-21,1353.9305792405416
2013-11-22,1361.0890959086648
2013-11-25,1364.1105503242309
2013-11-26,1361.9222361595018
2013-11-27,1364.1684985131421
2013-11-28,1367.816410807363
2013-11-29,1365.788371144739
2013-12-02,1362.023661878644
2013-12-03,1356.0339087924367
2013-12-04,1347.732232114588
2013-12-05,1345.6723873308931
2013-12-06,1357.5704034156765
2013-12-09,1363.4145619761332
2013-12-10,1361.8506359532917
2013-12-11,1351.02486741315
2013-12-12,1345.3922809538942
2013-12-13,1347.7187064816599
2013-12-16,1352.7401369013783
2013-12-17,1351.6951812877203
2013-12-18,1372.2581970074718
2013-12-19,1374.7702600595871
2013-12-20,1382.413429406082
2013-12-23,1390.1680428599352
2013-12-24,1390.44776259445
2013-12-25,1390.6595078726548
2013-12-26,1399.33857987407
2013-12-27,1400.887852813662
2013-12-30,1400.5520427167949
2013-12-31,1404.647406649551
2014-01-01,1404.647406649551
2014-01-02,1394.3763621235075
2014-01-03,1396.0816540822755
2014-01-06,1390.1849004351382
2014-01-07,1398.6719037965458
2014-01-08,1408.2232208048933
2014-01-09,1408.6386458611303
2014-01-10,1415.2099193974557
2014-01-13,1402.1965861821275
2014-01-14,1409.7232680095897
2014-01-15,1413.622746664897
2014-01-16,1413.1750284948523
2014-01-17,1410.8987995926952
2014-01-20,1410.3654293055333
2014-01-21,1415.5936444575568
2014-01-22,1420.609712056961
2014-01-23,1407.3021447298863
2014-01-24,1375.1934712161767
2014-01-27,1358.471336853809
2014-01-28,1371.4197851467013
2014-01-29,1362.2280056998163
2014-01-30,1373.4470846346562
2014-01-31,1365.9049489815784
2014-02-03,1335.7618489322624
2014-02-04,1333.222281125793
2014-02-05,1337.5735229071902
2014-02-06,1353.3260511734406
2014-02-07,1376.4622277619565
2014-02-10,1383.240686678156
2014-02-11,1398.3923813695471
2014-02-12,1401.0063649577226
2014-02-13,1408.3323998634692
2014-02-14,1410.372120219841
2014-02-17,1412.2805235414698
2014-02-18,1426.3011987213674
2014-02-19,1418.363083914023
2014-02-20,1420.9021313595172
2014-02-21,1426.2167439753011
2014-02-24,1435.223062503408
2014-02-25,1440.6275443100137
2014-02-26,1436.8895962780393
2014-02-27,1441.547942041723
2014-02-28,1444.0492443729913
2014-03-03,1427.3467277358052
2014-03-04,1449.68728512833
2014-03-05,1451.2839483532005
2014-03-06,1453.0823603652163
2014-03-07,1449.3827727020598
2014-03-10,1446.3928865987039
2014-03-11,1441.752414095868
2014-03-12,1437.2326478581954
2014-03-13,1421.3371983950506
2014-03-14,1409.3364853989826
2014-03-17,1422.055231045945
2014-03-18,1433.833682379536
2014-03-19,1425.1168789109997
2014-03-20,1417.8050034131159
2014-03-21,1406.9017805164344
2014-03-24,1394.681728345368
2014-03-25,1399.1909652387462
2014-03-26,1390.7198020239707
2014-03-27,1387.9849512196367
2014-03-28,1390.4064202440736
2014-03-31,1403.0945843076613
2014-04-01,1418.8210497137452
2014-04-02,1424.0760960876794
2014-04-03,1417.115178514976
2014-04-04,1397.187660759646
2014-04-07,1377.3658102573274
2014-04-08,1376.2663801860074
2014-04-09,1393.2418835459011
2014-04-10,1363.6448445860772
2014-04-11,1344.7072953022077
2014-04-14,1348.2307192572846
2014-04-15,1352.3456481874498
2014-04-16,1374.9591349440516
2014-04-17,1380.360605853025
2014-04-18,1381.8565551892077
2014-04-21,1387.7070510480496
2014-04-22,1396.2284316704267
2014-04-23,1394.4136664715506
2014-04-24,1390.726756199629
2014-04-25,1373.8422809791318
2014-04-28,1366.9876760679701
2014-04-29,1377.2555025160098
2014-04-30,1386.9320682666173
2014-05-01,1395.343230726974
2014-05-02,1393.704545953841
2014-05-05,1399.5081679350137
2014-05-06,1389.0712221743465
2014-05-07,1382.9609997182965
2014-05-08,1382.681507525445
2014-05-09,1385.7201641697054
2014-05-12,1400.5870720009625
2014-05-13,1405.6077026116639
2014-05-14,1400.0963152208014
2014-05-15,1384.5148753053224
2014-05-16,1383.8053593439085
2014-05-19,1390.9537507149498
2014-05-20,1384.9415164432812
2014-05-21,1396.2545709225008
2014-05-22,1406.5187083068927
2014-05-23,1414.9557550178695
2014-05-26,1419.2503313911745
2014-05-27,1428.833822067435
2014-05-28,1427.7728119651426
2014-05-29,1435.453941881056
2014-05-30,1436.6480669781924
2014-06-02,1441.0905115489581
2014-06-03,1439.7519159509818
2014-06-04,1441.8933295992965
2014-06-05,1449.4425053543239
2014-06-06,1457.740006578406
2014-06-09,1457.505143595688
2014-06-10,1456.5323843783372
2014-06-11,1454.6081193735074
2014-06-12,1447.2060334900868
2014-06-13,1450.1195066385885
2014-06-16,1448.9276343993456
2014-06-17,1450.9717406206396
2014-06-18,1461.6902550521047
2014-06-19,1466.667943727799
2014-06-20,1472.444646615424
2014-06-23,1469.28569973659
2014-06-24,1460.4095386559263
2014-06-25,1464.4560531267177
2014-06-26,1464.8446701142468
2014-06-27,1467.5561332643824
2014-06-30,1467.146217229837
2014-07-01,1477.9789555214222
2014-07-02,1477.9732071213368
2014-07-03,1484.4672953601512
2014-07-04,1483.1494400893719
2014-07-07,1473.030605562823
2014-07-08,1459.6835055811107
2014-07-09,1466.7094637103103
2014-07-10,1458.4972086161993
2014-07-11,1460.665807183579
2014-07-14,1469.4471334059708
2014-07-15,1460.9609292730515
2014-07-16,1466.6063944969885
2014-07-17,1449.1979491121517
2014-07-18,1463.3264809896132
2014-07-21,1461.3582224326115
2014-07-22,1472.8797897008235
2014-07-23,1477.165837276497
2014-07-24,1480.3398850300707
2014-07-25,1473.8249313913052
2014-07-28,1472.3878749421394
2014-07-29,1467.9619346144943
2014-07-30,1466.5141978071779
2014-07-31,1437.520391437394
2014-08-01,1432.3905201338305
2014-08-04,1440.44888853904
2014-08-05,1427.8906420044311
2014-08-06,1418.935084984423
2014-08-07,1409.9737379833014
2014-08-08,1420.9459214554947
2014-08-11,1428.1768878935877
2014-08-12,1425.487437683436
2014-08-13,1435.9514018580862
2014-08-14,1443.051108057849
2014-08-15,1441.5114616805129
2014-08-18,1454.017231370804
2014-08-19,1462.6685731177665
2014-08-20,1466.7322644878102
2014-08-21,1471.8523334963836
2014-08-22,1468.357822398737
2014-08-25,1476.8788961776131
2014-08-26,1480.2999656585819
2014-08-27,1481.1251320596452
2014-08-28,1476.5960346125853
2014-08-29,1482.7096969063027
2014-09-01,1481.6657630140533
2014-09-02,1482.770726070869
2014-09-03,1487.300801923339
2014-09-04,1484.5586949638018
2014-09-05,1489.1290102031599
2014-09-08,1485.7370066672875
2014-09-09,1476.5041062904925
2014-09-10,1479.615973803763
2014-09-11,1479.6653658066728
2014-09-12,1472.067051309568
2014-09-15,1466.850423217855
2014-09-16,1476.8742501960162
2014-09-17,1481.0225900449059
2014-09-18,1488.3156059944197
2014-09-19,1483.5569608973124
2014-09-22,1469.3628931140058
2014-09-23,1459.6323266261843
2014-09-24,1468.9617219286902
2014-09-25,1449.6174372467362
2014-09-26,1460.6446223698554
2014-09-29,1457.2560145266261
2014-09-30,1453.0461404502255
2014-10-01,1432.8189130836804
2014-10-02,1425.1763241614992
2014-10-03,1439.7314116097225
2014-10-06,1438.9333921027512
2014-10-07,1417.1927733189618
2014-10-08,1433.0119981131975
2014-10-09,1406.898257412354
2014-10-10,1382.4386688874229
2014-10-13,1361.60397654019
2014-10-14,1358.6520135429682
2014-10-15,1342.8284658439948
2014-10-16,1345.3288353530336
2014-10-17,1369.8186731271082
2014-10-20,1379.7846396936836
2014-10-21,1409.9780588943652
2014-10-22,1403.5785269516005
2014-10-23,1421.4591382799608
2014-10-24,1431.4971375961982
2014-10-27,1428.5736185593644
2014-10-28,1445.647463680372
2014-10-29,1443.1843222357984
2014-10-30,1449.5484796103376
2014-10-31,1465.422685052049
2014-11-03,1460.036349611828
2014-11-04,1456.2735491075487
2014-11-05,1465.3695209651069
2014-11-06,1468.2598703973463
2014-11-07,1464.6047656323913
2014-11-10,1470.3427715245928
2014-11-11,1472.2231025338358
2014-11-12,1469.600326544784
2014-11-13,1469.2408480586203
2014-11-14,1468.6698910198238
2014-11-17,1469.277162958502
2014-11-18,1484.3933357151554
2014-11-19,1481.9289562709253
2014-11-20,1482.1724975249044
2014-11-21,1493.2767896387636
2014-11-24,1496.3685822291511
2014-11-25,1499.6467364309156
2014-11-26,1509.3894752544243
2014-11-27,1508.8544925220478
2014-11-28,1511.832175311205
2014-12-01,1502.4766065697747
2014-12-02,1510.2132712985158
2014-12-03,1512.8218083541392
2014-12-04,1513.8236581513104
2014-12-05,1516.2208158291596
2014-12-08,1510.3925163364863
2014-12-09,1509.9572256913473
2014-12-10,1489.2568574454933
2014-12-11,1494.1986280626159
2014-12-12,1478.7968332520852
2014-12-15,1466.8340709156419
2014-12-16,1455.8049580916952
2014-12-17,1475.4744016584402
2014-12-18,1508.4463050485106
2014-12-19,1511.72385253423
2014-12-22,1514.2598955840951
2014-12-23,1506.0378706228726
2014-12-24,1510.6000797035451
2014-12-25,1510.6844182574623
2014-12-26,1516.7532703298273
2014-12-29,1519.0251106993703
2014-12-30,1509.4214431242285
2014-12-31,1496.6470851463212
2015-01-01,1496.6783103387277
2015-01-02,1494.297633211928
2015-01-05,1475.6464404997992
2015-01-06,1462.4945416446615
2015-01-07,1479.8880859680266
2015-01-08,1509.5677690673626
2015-01-09,1502.9423125102485
2015-01-12,1495.0968372846773
2015-01-13,1494.4385508897115
2015-01-14,1489.5147600805353
2015-01-15,1483.826096117802
2015-01-16,1497.493385435812
2015-01-19,1501.6989345625877
2015-01-20,1506.9929520724863
2015-01-21,1510.595230021738
2015-01-22,1528.488012624933
2015-01-23,1526.9198823713689
2015-01-26,1530.4852518867474
2015-01-27,1516.7738467450613
2015-01-28,1505.1561092365234
2015-01-29,1517.286655917475
2015-01-30,1493.8976506441409
2015-02-02,1503.7691249114555
2015-02-03,1514.3870929112068
2015-02-04,1514.2985768467815
2015-02-05,1526.7902701188773
2015-02-06,1515.7723924425916
2015-02-09,1508.1443251884396
2015-02-10,1524.300909168858
2015-02-11,1525.767417540471
2015-02-12,1540.7383520608412
2015-02-13,1544.333030064835
2015-02-16,1544.250047944762
2015-02-17,1550.165371197136
2015-02-18,1555.0148312680658
2015-02-19,1557.5615237915633
2015-02-20,1569.247943060803
2015-02-23,1575.0323189598662
2015-02-24,1575.973824127329
2015-02-25,1573.744817227451
2015-02-26,1575.580599924059
2015-02-27,1571.2672648258015
2015-03-02,1580.3527245684588
2015-03-03,1571.5367504077838
2015-03-04,1566.461139318772
2015-03-05,1569.130344024265
2015-03-06,1549.2442733891985
2015-03-09,1552.644647061409
2015-03-10,1529.9997916555471
2015-03-11,1529.7157186144566
2015-03-12,1548.084715440819
2015-03-13,1543.2660532001557
2015-03-16,1564.4103014640543
2015-03-17,1563.8546761203702
2015-03-18,1580.3362942984822
2015-03-19,1581.2283135825667
2015-03-20,1595.375543402085
2015-03-23,1593.0950825798077
2015-03-24,1587.7317009413448
2015-03-25,1561.2094136747648
2015-03-26,1554.5170045749862
2015-03-27,1563.8421305834215
2015-03-30,1575.5100777593782
2015-03-31,1557.4475835127262
2015-04-01,1549.8626198190316
2015-04-02,1558.2009282327454
2015-04-03,1559.657973377891
2015-04-06,1568.7689896210895
2015-04-07,1568.4157005723694
2015-04-08,1575.277016274279
2015-04-09,1579.6984686726669
2015-04-10,1586.482581824435
2015-04-13,1580.2853697076594
2015-04-14,1581.4198365305976
2015-04-15,1583.4942337534596
2015-04-16,1584.1381133561754
2015-04-17,1566.9804150337225
2015-04-20,1580.5659666203903
2015-04-21,1588.0417235443508
2015-04-22,1594.3338733623714
2015-04-23,1598.0545750225542
2015-04-24,1601.9891072413982
2015-04-27,1594.7692119261328
2015-04-28,1596.0285006203405
2015-04-29,1585.7595607406604
2015-04-30,1562.4522753638867
2015-05-01,1579.722977176476
2015-05-04,1583.5585543958932
2015-05-05,1563.6811871492373
2015-05-06,1559.9629000578166
2015-05-07,1563.9865326124602
2015-05-08,1585.488130988497
2015-05-11,1581.317705062169
2015-05-12,1576.8484005985858
2015-05-13,1579.1793283527843
2015-05-14,1595.892252664716
2015-05-15,1601.7413300887
2015-05-18,1607.1133098781825
2015-05-19,1605.1475366403158
2015-05-20,1603.672687493169
2015-05-21,1607.865379594095
2015-05-22,1604.564893381262
2015-05-25,1605.0139789135685
2015-05-26,1586.9136911188868
2015-05-27,1602.8335569483024
2015-05-28,1601.4399742301348
2015-05-29,1592.8454432449091
2015-06-01,1595.4029736635425
2015-06-02,1594.516923691164
2015-06-03,1599.9953229299401
2015-06-04,1589.2104473793745
2015-06-05,1570.5304080808578
2015-06-08,1562.6878633236868
2015-06-09,1558.5783255516737
2015-06-10,1579.7017555626953
2015-06-11,1585.871851605115
2015-06-12,1581.330951409466
2015-06-15,1572.583997920226
2015-06-16,1576.3266614782603
2015-06-17,1569.6885525875628
2015-06-18,1587.5523301101232
2015-06-19,1587.1774689344668
2015-06-22,1612.0933014917493
2015-06-23,1614.8050215288092
2015-06-24,1605.5902215984636
2015-06-25,1608.5934170716
2015-06-26,1601.8789343823642
2015-06-29,1567.4987011578617
2015-06-30,1567.0338602584732
2015-07-01,1580.683822477017
2015-07-02,1579.2962396340404
2015-07-03,1577.856986035713
2015-07-06,1561.2354429302918
2015-07-07,1557.483633225622
2015-07-08,1540.289229391805
2015-07-09,1552.2704251003593
2015-07-10,1578.7155812194665
2015-07-13,1593.9428515720638
2015-07-14,1604.8577952022592
2015-07-15,1606.6828953789918
2015-07-16,1619.9833579290273
2015-07-17,1619.6332477748583
2015-07-20,1625.8714591318017
2015-07-21,1623.392630400279
2015-07-22,1610.5223399981398
2015-07-23,1616.5361982052866
2015-07-24,1609.9689611982494
2015-07-27,1597.781931021386
2015-07-28,1603.226686464568
2015-07-29,1613.5219884328437
2015-07-30,1605.8833154707415
2015-07-31,1616.5998611997325
2015-08-03,1617.4158249424702
2015-08-04,1613.4858185599562
2015-08-05,1613.3930799459831
2015-08-06,1600.6217273120246
2015-08-07,1598.8832241682899
2015-08-10,1613.3605529010686
2015-08-11,1597.0285551362183
2015-08-12,1581.9705464247
2015-08-13,1587.4219762139517
