Date,MSCI Korea 20-35 Custom
2020-04-29,1085.8800352198962
2020-04-30,1085.880035219896
2020-05-01,1085.8800352198957
2020-05-04,1045.2304365649297
2020-05-05,1045.2304365649295
2020-05-06,1070.7684445318578
2020-05-07,1065.5709064651876
2020-05-08,1079.9034138363654
2020-05-11,1072.5988382587377
2020-05-12,1061.0019794735363
2020-05-13,1072.5377063589879
2020-05-14,1058.8358910521788
2020-05-15,1056.8710186126373
2020-05-18,1061.1450427941447
2020-05-19,1094.6834253087825
2020-05-20,1095.2823215371322
2020-05-21,1099.518888223904
2020-05-22,1078.1759330359566
2020-05-25,1085.784538656965
2020-05-26,1113.543871268012
2020-05-27,1112.943660491753
2020-05-28,1111.7367004784571
2020-05-29,1112.9060195456182
2020-06-01,1146.6827420840805
2020-06-02,1158.837560574296
2020-06-03,1208.9503941192993
2020-06-04,1209.8926048334074
2020-06-05,1238.630968501736
2020-06-08,1242.2025867253992
2020-06-09,1250.798811247321
2020-06-10,1261.1209965270718
2020-06-11,1243.111683891929
2020-06-12,1207.8321621420373
2020-06-15,1137.3822512422373
2020-06-16,1208.3786972939533
2020-06-17,1203.1162475948888
2020-06-18,1202.781819190068
2020-06-19,1209.502257894889
2020-06-22,1195.3553852480975
2020-06-23,1205.2525103052217
2020-06-24,1235.043882291789
2020-06-25,1199.1599861779723
2020-06-26,1218.7859312824185
2020-06-29,1199.1288211273743
2020-06-30,1202.7330906432437
2020-07-01,1201.7064596418134
2020-07-02,1220.8833529298345
2020-07-03,1230.140258245404
2020-07-06,1252.1777973442836
2020-07-07,1236.7926971149952
2020-07-08,1231.8709141531938
2020-07-09,1237.9219772420404
2020-07-10,1219.1508586607306
2020-07-13,1242.128522322619
2020-07-14,1235.3841536663872
2020-07-15,1252.6126946816257
2020-07-16,1234.9114203406432
2020-07-17,1245.782249173451
2020-07-20,1243.162295078495
2020-07-21,1266.0257453814609
2020-07-22,1262.638882395636
2020-07-23,1253.8099573343484
2020-07-24,1241.492608680975
2020-07-27,1257.4767885893161
2020-07-28,1284.8590465372454
2020-07-29,1293.5047629997282
2020-07-30,1294.8616739668478
2020-07-31,1286.8309566535752
2020-08-03,1286.8322153787744
2020-08-04,1300.608344796488
2020-08-05,1323.3216857131417
2020-08-06,1350.1572990239401
2020-08-07,1354.8183639920005
2020-08-10,1370.792062571474
2020-08-11,1390.7769852230888
2020-08-12,1396.3241603442953
2020-08-13,1403.310214748157
2020-08-14,1382.5892094114872
2020-08-17,1382.5892094114872
2020-08-18,1354.0598524838972
2020-08-19,1359.7415997998705
2020-08-20,1301.4215965109067
2020-08-21,1322.4563493080636
2020-08-24,1333.327331507521
2020-08-25,1355.5686967179272
2020-08-26,1357.7293809706055
2020-08-27,1348.1645349162093
2020-08-28,1352.7760776383461
2020-08-31,1322.1033536821303
2020-09-01,1338.9073474981813
2020-09-02,1343.2165083444938
2020-09-03,1359.8626017860652
2020-09-04,1338.1543676572715
2020-09-07,1347.8687415230042
2020-09-08,1365.8923319371336
2020-09-09,1348.1183357663979
2020-09-10,1366.1927417261313
2020-09-11,1364.2528486862168
2020-09-14,1388.1249988154914
2020-09-15,1404.11721799209
2020-09-16,1404.4937623624467
2020-09-17,1388.0232350415788
2020-09-18,1407.372515617839
2020-09-21,1399.2835766229437
2020-09-22,1360.6687590525426
2020-09-23,1364.1046653593671
2020-09-24,1323.0915345782778
2020-09-25,1328.0024678880256
2020-09-28,1343.6806489005585
2020-09-29,1358.3745549298103
2020-09-30,1358.3745549298103
2020-10-01,1358.3745549298103
2020-10-02,1358.3745549298103
2020-10-05,1384.0861692194055
2020-10-06,1391.847560439864
2020-10-07,1408.4590867319728
2020-10-08,1415.6205948768918
2020-10-09,1415.6205948768916
2020-10-12,1430.25691090432
2020-10-13,1432.3233174099537
2020-10-14,1419.7327056334693
2020-10-15,1413.3123018696108
2020-10-16,1398.5506303492723
2020-10-19,1407.8276224516085
2020-10-20,1420.4486681783064
2020-10-21,1434.1665693599539
2020-10-22,1424.7252790233983
2020-10-23,1428.1540608257906
2020-10-26,1429.5196493435396
2020-10-27,1425.6146652803145
2020-10-28,1425.1325964165005
2020-10-29,1409.9577968436738
2020-10-30,1367.200111041641
2020-11-02,1388.7072649492302
2020-11-03,1414.9652873718107
2020-11-04,1418.079467190036
2020-11-05,1465.2130414047217
2020-11-06,1478.2379207972426
2020-11-09,1503.6142411076232
2020-11-10,1501.4031422204644
2020-11-11,1532.3562198697923
2020-11-12,1518.8036217893182
2020-11-13,1532.5066264343566
2020-11-16,1576.0709666996574
2020-11-17,1576.489629671209
2020-11-18,1581.2164241276216
2020-11-19,1565.4945301676212
2020-11-20,1569.1712933499218
2020-11-23,1612.2842605640594
2020-11-24,1619.2208405766648
2020-11-25,1615.8792874653782
2020-11-26,1642.2315479181457
2020-11-27,1645.41154069822
2020-11-30,1609.1015822201296
2020-12-01,1641.318083297238
2020-12-02,1681.2199626094525
2020-12-03,1705.0015325674242
2020-12-04,1758.6418599618291
2020-12-07,1773.9477791219051
2020-12-08,1733.76942579646
2020-12-09,1772.8420628794693
2020-12-10,1759.8614096725744
2020-12-11,1769.1686761262179
2020-12-14,1764.9907129080102
2020-12-15,1758.5993785776482
2020-12-16,1764.2313836994613
2020-12-17,1761.3376849123333
2020-12-18,1747.509635260295
2020-12-21,1745.4027587325882
2020-12-22,1711.8724942488323
2020-12-23,1735.8122993881025
2020-12-24,1779.7517411073482
2020-12-25,1779.7517411073102
2020-12-28,1792.8580076459207
2020-12-29,1822.2778805091964
2020-12-30,1867.1050843218572
2020-12-31,1867.105084321857
2021-01-01,1867.1050843219311
2021-01-04,1920.868469981821
2021-01-05,1940.3779270500063
2021-01-06,1924.4242170362052
2021-01-07,1963.185279950864
2021-01-08,2056.348220426564
2021-01-11,2053.8349311233105
2021-01-12,2032.161706220215
2021-01-13,2052.6009527219608
2021-01-14,2040.6364215280335
2021-01-15,1991.2905415647435
2021-01-18,1936.143485770123
2021-01-19,1989.7844656168036
2021-01-20,2007.065728140561
2021-01-21,2039.7103723071573
2021-01-22,2015.0873403876617
2021-01-25,2067.3134437238264
2021-01-26,2007.4237495800915
2021-01-27,1996.9785269453919
2021-01-28,1936.3481626531166
2021-01-29,1891.3285929853969
2021-02-01,1947.804724623561
2021-02-02,1969.312399353485
2021-02-03,1993.8481020385077
2021-02-04,1957.625436802581
2021-02-05,1970.8071934784737
2021-02-08,1954.6809652975887
2021-02-09,1955.2752176317488
2021-02-10,1981.0317460605563
2021-02-11,1981.0317460605563
2021-02-12,1981.0317460605563
2021-02-15,2025.7722541558633
2021-02-16,2035.7967644648131
2021-02-17,1997.4369828313024
2021-02-18,1963.531734502048
2021-02-19,1984.7254655025072
2021-02-22,1955.4522018598666
2021-02-23,1947.9565285706367
2021-02-24,1904.473905731718
2021-02-25,1983.1477183919149
2021-02-26,1895.6038168751143
2021-03-01,1895.6038168751143
2021-03-02,1919.419289187953
2021-03-03,1951.5539357930882
2021-03-04,1915.4896721260445
2021-03-05,1903.5855760781965
2021-03-08,1874.534676927956
2021-03-09,1852.8648907020406
2021-03-10,1838.4302285089268
2021-03-11,1885.3303422310548
2021-03-12,1910.901052895404
2021-03-15,1898.3370245521655
2021-03-16,1921.7117839675748
2021-03-17,1902.798299808011
2021-03-18,1929.0516084504295
2021-03-19,1896.8539458651685
2021-03-22,1898.543932170307
2021-03-23,1878.0088328791783
2021-03-24,1863.707187074417
2021-03-25,1870.072315146933
2021-03-26,1893.618971967417
2021-03-29,1887.7542731535978
2021-03-30,1909.1249429460804
2021-03-31,1902.8248830584191
2021-04-01,1923.8360485656062
2021-04-02,1943.821527875226
2021-04-05,1955.084074633518
2021-04-06,1972.7838068281576
2021-04-07,1982.453798787777
2021-04-08,1981.0054395287136
2021-04-09,1961.8508012894383
2021-04-12,1955.7875009602199
2021-04-13,1978.1249316027638
2021-04-14,2001.9996951512983
2021-04-15,2008.727968239618
2021-04-16,2009.2382367947748
2021-04-19,2005.5651714276346
2021-04-20,2023.7665083933957
2021-04-21,1974.9022867148633
2021-04-22,1978.3206263353522
2021-04-23,1982.3907011333763
2021-04-26,2007.6121693321834
2021-04-27,2010.4898958178449
2021-04-28,1984.0163056704937
2021-04-29,1987.0233394357492
2021-04-30,1960.9112687991105
2021-05-03,1933.6961716685933
2021-05-04,1952.6471804872651
2021-05-05,1952.6471804872651
2021-05-06,1958.4151609883622
2021-05-07,1973.169580745564
2021-05-10,2016.09723848992
2021-05-11,1971.6730515377237
2021-05-12,1929.2038600256994
2021-05-13,1895.8790223836
2021-05-14,1918.4908854572802
2021-05-17,1899.415646357218
2021-05-18,1928.322998630605
2021-05-19,1928.3229986306048
2021-05-20,1917.1822770273247
2021-05-21,1927.1366928975867
2021-05-24,1918.5109257484482
2021-05-25,1944.4730635482708
2021-05-26,1946.8960683105868
2021-05-27,1936.209667723459
2021-05-28,1954.4640240332253
2021-05-31,1971.6208982230878
2021-06-01,1990.8176911102044
2021-06-02,1973.951813036992
2021-06-03,1991.6912550577533
2021-06-04,1979.777684319102
2021-06-07,1989.2086204453553
2021-06-08,1986.414928968232
2021-06-09,1961.6738097017196
2021-06-10,1967.8720884832146
2021-06-11,1994.227150274562
2021-06-14,1987.5484907633631
2021-06-15,1991.7026702739522
2021-06-16,2003.7468838751124
2021-06-17,1971.1374074555206
2021-06-18,1969.4906451203635
2021-06-21,1952.3901989669546
2021-06-22,1968.329683816435
2021-06-23,1972.3111067292612
2021-06-24,1984.9786112858903
2021-06-25,2004.448829097445
2021-06-28,1997.5262603745466
2021-06-29,1991.1589480183966
2021-06-30,2001.771388595821
2021-07-01,1978.7229131664167
2021-07-02,1972.5541116720176
2021-07-05,1985.7130375114593
2021-07-06,1996.7396805056296
2021-07-07,1972.2817239277476
2021-07-08,1942.7580414896913
2021-07-09,1913.88960977229
2021-07-12,1932.0721785701214
2021-07-13,1949.46306562263
2021-07-14,1938.3198853914569
2021-07-15,1963.6938907211368
2021-07-16,1958.8331985756124
2021-07-19,1922.2782613225188
2021-07-20,1911.6633427041513
2021-07-21,1893.189521539077
2021-07-22,1922.9835231792615
2021-07-23,1922.152722713466
2021-07-26,1898.821800734286
2021-07-27,1910.2249708346876
2021-07-28,1905.634041291034
2021-07-29,1919.7842357859963
2021-07-30,1887.2170167470201
2021-08-02,1901.2129132785242
2021-08-03,1921.4754526624383
2021-08-04,1954.9681831552232
2021-08-05,1949.4861394189852
2021-08-06,1944.383024667997
2021-08-09,1934.831836940725
2021-08-10,1910.430788303964
2021-08-11,1884.0776244110539
2021-08-12,1865.5792269108433
2021-08-13,1826.2848953659586
2021-08-16,1826.2848953659586
2021-08-17,1796.5496197937366
2021-08-18,1817.105341443587
2021-08-19,1770.4655177100253
2021-08-20,1748.8952901514488
2021-08-23,1772.5942666362469
2021-08-24,1818.8370809117334
2021-08-25,1820.0311034563244
2021-08-26,1802.2463665762668
2021-08-27,1802.3775043606129
2021-08-30,1810.6156878812405
2021-08-31,1859.6547129984635
2021-09-01,1862.5778749638625
2021-09-02,1837.0259014939002
2021-09-03,1861.2279762905437
2021-09-06,1865.3907031474942
2021-09-07,1851.5584360307832
2021-09-08,1822.750722066326
2021-09-09,1788.508013351519
2021-09-10,1793.5641516733376
2021-09-13,1787.6441306071986
2021-09-14,1804.7165588936487
2021-09-15,1808.394266070185
2021-09-16,1790.3725444888023
2021-09-17,1794.4423039413984
2021-09-20,1794.4423039413984
2021-09-21,1794.4423039413984
2021-09-22,1794.4423039413984
2021-09-23,1791.0763301302427
2021-09-24,1786.494121796988
2021-09-27,1789.3453856549086
2021-09-28,1756.2888065663194
2021-09-29,1734.9676893536546
2021-09-30,1736.2222122039063
2021-10-01,1700.7852570690995
2021-10-04,1700.7852570691
2021-10-05,1667.4410300745976
2021-10-06,1637.9709033999109
2021-10-07,1665.8541124158082
2021-10-08,1660.1329383914356
2021-10-11,1660.1329383914356
2021-10-12,1623.9940330763686
2021-10-13,1643.1680810292005
2021-10-14,1677.3234382664054
2021-10-15,1698.833686624943
2021-10-18,1685.8313637414071
2021-10-19,1713.4292820329283
2021-10-20,1713.8700671493955
2021-10-21,1706.5889392612758
2021-10-22,1707.310308154572
2021-10-25,1725.801576469838
2021-10-26,1745.9518022367595
2021-10-27,1725.5321187661048
2021-10-28,1722.1760599183883
2021-10-29,1698.0099116219337
2021-11-01,1694.26070925446
2021-11-02,1719.2118075693857
2021-11-03,1687.3289338049983
2021-11-04,1696.7051860774902
2021-11-05,1688.2291716823577
2021-11-08,1685.8419426819496
2021-11-09,1697.7622831344838
2021-11-10,1675.2472898083884
2021-11-11,1673.2662200508828
2021-11-12,1693.069670993035
2021-11-15,1714.4819948599538
2021-11-16,1711.0718423828237
2021-11-17,1687.1041987101228
2021-11-18,1680.4955843505172
2021-11-19,1689.8683641166344
2021-11-22,1731.5824145682845
2021-11-23,1711.929948754768
2021-11-24,1712.401667873188
2021-11-25,1691.024397321073
2021-11-26,1658.9596941513123
2021-11-29,1643.9269070650541
2021-11-30,1617.2009671715857
2021-12-01,1673.851552879117
2021-12-02,1704.4459580940195
2021-12-03,1706.9973688801533
2021-12-06,1706.5982673371095
2021-12-07,1724.560477423253
2021-12-08,1736.9184548569858
2021-12-09,1754.7744362136375
2021-12-10,1730.8562518858187
2021-12-13,1729.5653258587654
2021-12-14,1719.745382445793
2021-12-15,1717.7087485659981
2021-12-16,1728.4471681249763
2021-12-17,1735.8529423335622
2021-12-20,1689.9277229124898
2021-12-21,1698.48915905088
2021-12-22,1708.5505891664225
2021-12-23,1723.9404450314325
2021-12-24,1736.2443786287286
2021-12-27,1728.0036342976
2021-12-28,1738.219183617547
2021-12-29,1732.3857948617238
2021-12-30,1717.1778496084419
2021-12-31,1717.1778496084416
2022-01-03,1717.5305631846777
2022-01-04,1713.2891772444814
2022-01-05,1688.224348215564
2022-01-06,1665.0580353660914
2022-01-07,1684.161581230214
2022-01-10,1673.1031516173348
2022-01-11,1688.9689222829218
2022-01-12,1720.2349546228975
2022-01-13,1717.2421063533568
2022-01-14,1692.5521527891017
2022-01-17,1668.620877521031
2022-01-18,1661.7281881417912
2022-01-19,1647.303577968257
2022-01-20,1654.3658708757928
2022-01-21,1633.2767443451328
2022-01-24,1609.7370974728694
2022-01-25,1569.4548174893641
2022-01-26,1562.099413355484
2022-01-27,1504.325272150211
2022-01-28,1541.3754254450969
2022-01-31,1541.3754254450973
2022-02-01,1541.3754254450978
2022-02-02,1541.3754254450982
2022-02-03,1558.4489575666053
2022-02-04,1588.010277803032
2022-02-07,1566.5839576564729
2022-02-08,1572.3255751288214
2022-02-09,1596.8455658314958
2022-02-10,1612.928907709989
2022-02-11,1598.8265099210228
2022-02-14,1583.988451048333
2022-02-15,1562.234864407931
2022-02-16,1594.0424501119214
2022-02-17,1603.9325796480691
2022-02-18,1599.0705926814412
2022-02-21,1602.0308128700342
2022-02-22,1580.8181371485357
2022-02-23,1580.2588638966815
2022-02-24,1526.7831267001304
2022-02-25,1541.8521592759134
2022-02-28,1553.6289520804319
2022-03-01,1553.6289520804319
2022-03-02,1543.9941779711407
2022-03-03,1574.650311938083
2022-03-04,1536.5648352382407
2022-03-07,1482.9593469286176
2022-03-08,1456.5774571835523
2022-03-09,1456.5774571835523
2022-03-10,1501.7101401949833
2022-03-11,1482.950974760214
2022-03-14,1467.3607751159052
2022-03-15,1452.5915768146044
2022-03-16,1482.7799422774074
2022-03-17,1535.6748738923918
2022-03-18,1547.4138017812918
2022-03-21,1521.6535495587607
2022-03-22,1530.113579208259
2022-03-23,1550.4321213917835
2022-03-24,1537.2448367122577
2022-03-25,1531.9910728000325
2022-03-28,1520.2004639669776
2022-03-29,1538.5309437047065
2022-03-30,1556.592974824626
2022-03-31,1557.156200361652
2022-04-01,1542.9283154062232
2022-04-04,1550.473789649437
2022-04-05,1552.1574330118137
2022-04-06,1529.5289339315907
2022-04-07,1507.5511055647767
2022-04-08,1502.5297449550883
2022-04-11,1490.0972825238532
2022-04-12,1470.6367470597356
2022-04-13,1508.3995008478173
2022-04-14,1505.7172247866627
2022-04-15,1490.3598779970955
2022-04-18,1477.982089777007
2022-04-19,1491.296995053247
2022-04-20,1492.1195516136797
2022-04-21,1494.775034918982
2022-04-22,1480.2591125891236
2022-04-25,1440.0396902832845
2022-04-26,1447.0198391831993
2022-04-27,1411.271330695183
2022-04-28,1420.4875818652836
2022-04-29,1459.2865630954643
2022-05-02,1445.5425402811006
2022-05-03,1440.2684876162127
2022-05-04,1444.7301584429504
2022-05-05,1444.7301584429504
2022-05-06,1416.5033773264072
2022-05-09,1400.8819712559934
2022-05-10,1390.4778734640847
2022-05-11,1392.2118286116097
2022-05-12,1354.5998045140166
2022-05-13,1390.815261522927
2022-05-16,1385.7399346547543
2022-05-17,1410.39245465285
2022-05-18,1426.813500628791
2022-05-19,1393.95882000785
2022-05-20,1430.8636291251755
2022-05-23,1439.4787943382855
2022-05-24,1411.3858742960144
2022-05-25,1418.6256815475272
2022-05-26,1409.5797975662092
2022-05-27,1435.7964658480785
2022-05-30,1474.1910601238885
2022-05-31,1486.1920867185133
2022-06-01,1486.1920867185133
2022-06-02,1451.4566685958978
2022-06-03,1466.4857664985727
2022-06-06,1466.4857664985727
2022-06-07,1421.9002898598771
2022-06-08,1429.3267817980006
2022-06-09,1428.5914866744465
2022-06-10,1394.9210317475902
2022-06-13,1333.1099051432936
2022-06-14,1325.2472856013592
2022-06-15,1297.5196241456456
2022-06-16,1305.5296390467436
2022-06-17,1294.2076260406104
2022-06-20,1266.442612103053
2022-06-21,1271.9570260616083
2022-06-22,1236.925972417555
2022-06-23,1220.91619306083
2022-06-24,1251.5363670811305
2022-06-27,1280.7795129071305
2022-06-28,1295.8624494573342
2022-06-29,1256.3703039581992
2022-06-30,1233.6021171142684
2022-07-01,1220.7064277683787
2022-07-04,1221.9081549115144
2022-07-05,1240.2701176885987
2022-07-06,1209.2339747141405
2022-07-07,1239.5291484389
2022-07-08,1248.0738897299966
2022-07-11,1237.346495404523
2022-07-12,1217.11433691436
2022-07-13,1228.2574608969946
2022-07-14,1219.796168430417
2022-07-15,1217.7579323367745
2022-07-18,1252.9657950122717
2022-07-19,1252.6449240444986
2022-07-20,1262.057336765163
2022-07-21,1282.3139121135193
2022-07-22,1266.9683796413979
2022-07-25,1269.8935472628345
2022-07-26,1280.7269881048398
2022-07-27,1276.3298966966381
2022-07-28,1298.8650014699
2022-07-29,1303.9674190502924
2022-08-01,1297.6242246809645
2022-08-02,1292.4068514430255
2022-08-03,1296.032256265817
2022-08-04,1302.3529340862583
2022-08-05,1323.1173364411534
2022-08-08,1312.7869459499707
2022-08-09,1318.7043153696877
2022-08-10,1296.7414997766261
2022-08-11,1324.8030269126577
2022-08-12,1328.1342034173788
2022-08-15,1328.1342034173786
2022-08-16,1327.489176320931
2022-08-17,1317.7312180813587
2022-08-18,1303.3346182851374
2022-08-19,1289.8869937143693
2022-08-22,1260.568082590103
2022-08-23,1237.5441448727145
2022-08-24,1244.456605075918
2022-08-25,1266.3280462236626
2022-08-26,1270.335955640303
2022-08-29,1223.2570145675008
2022-08-30,1239.8800330525967
2022-08-31,1262.3382536359693
2022-09-01,1216.2004196021492
2022-09-02,1201.0467814540655
2022-09-05,1190.0827631217117
2022-09-06,1191.394590393435
2022-09-07,1163.7106462836907
2022-09-08,1171.1344392167748
2022-09-09,1171.134439216775
2022-09-12,1171.1344392167753
2022-09-13,1214.8404962654497
2022-09-14,1176.8406301745558
2022-09-15,1165.0317243014129
2022-09-16,1162.242758973152
2022-09-19,1150.7939644382673
2022-09-20,1156.882822988127
2022-09-21,1140.932953532494
2022-09-22,1116.5642787176296
2022-09-23,1104.4889419475671
2022-09-26,1057.403329304169
2022-09-27,1066.186509758401
2022-09-28,1027.809120727069
2022-09-29,1030.4924268629134
2022-09-30,1031.1431755276253
2022-10-03,1031.1431755276255
2022-10-04,1061.2174075554335
2022-10-05,1079.4284233934409
2022-10-06,1093.6721259048531
2022-10-07,1084.6483533317103
2022-10-10,1084.6483533317105
2022-10-11,1049.5184405788002
2022-10-12,1065.3046078078612
2022-10-13,1046.5080326704403
2022-10-14,1072.0436184847626
2022-10-17,1068.8255239742598
2022-10-18,1091.8009447898096
2022-10-19,1081.5113217343103
2022-10-20,1065.9511389422437
2022-10-21,1061.8786712058
2022-10-24,1072.7854490574716
2022-10-25,1079.0126963931218
2022-10-26,1093.265587965264
2022-10-27,1118.6122730423183
2022-10-28,1099.802566620752
2022-10-31,1116.1053169502632
2022-11-01,1137.456603992333
2022-11-02,1135.5680733125541
2022-11-03,1121.4564892245564
2022-11-04,1133.4905264664205
2022-11-07,1162.8009665670374
2022-11-08,1192.6419475561934
2022-11-09,1222.4198351595805
2022-11-10,1194.454068982294
2022-11-11,1294.571632468878
2022-11-14,1280.8377697197443
2022-11-15,1291.483782335199
2022-11-16,1282.2966652528096
2022-11-17,1246.6004456348915
2022-11-18,1247.552455995429
2022-11-21,1223.3344634855634
2022-11-22,1211.18108939942
2022-11-23,1223.915116020345
2022-11-24,1259.3597031175516
2022-11-25,1258.2756904954622
2022-11-28,1227.5450534974973
2022-11-29,1252.9772945922791
2022-11-30,1283.4705747251026
2022-12-01,1305.097835891998
2022-12-02,1276.4303384144368
2022-12-05,1276.034065815615
2022-12-06,1236.2240244004765
2022-12-07,1225.9838580166556
2022-12-08,1227.738806890238
2022-12-09,1255.8752683955277
2022-12-12,1242.9085403927027
2022-12-13,1241.7529120349502
2022-12-14,1267.805858704156
2022-12-15,1239.3926125915386
2022-12-16,1235.176362085662
2022-12-19,1235.5821197375353
2022-12-20,1237.7482900729854
2022-12-21,1236.8802569028621
2022-12-22,1264.110127676869
2022-12-23,1236.159997386488
2022-12-26,1236.6763167431359
2022-12-27,1253.5877392143593
2022-12-28,1240.303017510744
2022-12-29,1218.1334252034212
2022-12-30,1218.1334252034212
2023-01-02,1216.4700890901447
2023-01-03,1209.224087430499
2023-01-04,1236.2112284172533
2023-01-05,1246.9198826602574
2023-01-06,1263.9900456400303
2023-01-09,1323.3849666497545
2023-01-10,1321.4298525216334
2023-01-11,1323.2904542097335
2023-01-12,1325.1925566519683
2023-01-13,1343.0423167072909
2023-01-16,1358.768666614963
2023-01-17,1344.3051787882075
2023-01-18,1337.7222919195615
2023-01-19,1351.5222687268001
2023-01-20,1355.619539031684
2023-01-23,1355.6195390316839
2023-01-24,1355.6195390316836
2023-01-25,1384.6833630189578
2023-01-26,1409.1275921909128
2023-01-27,1418.7711246042363
2023-01-30,1401.4713617131085
2023-01-31,1368.5502514252476
2023-02-01,1390.2166638423498
2023-02-02,1415.1609472032321
2023-02-03,1412.7492503054684
2023-02-06,1355.1516351463533
2023-02-07,1360.8221824489176
2023-02-08,1378.304805009324
2023-02-09,1376.851312767778
2023-02-10,1366.674969844529
2023-02-13,1346.2134257140144
2023-02-14,1362.6886536256425
2023-02-15,1327.368084912058
2023-02-16,1350.8644632378755
2023-02-17,1320.3536136467956
2023-02-20,1329.9304828193413
2023-02-21,1328.7080422545985
2023-02-22,1295.459613576398
2023-02-23,1316.4591988289271
2023-02-24,1298.7537424374518
2023-02-27,1269.4673327588848
2023-02-28,1273.231428336129
2023-03-01,1273.231428336129
2023-03-02,1285.334667771584
2023-03-03,1301.5066961771452
2023-03-06,1329.3681202010898
2023-03-07,1321.6837563012596
2023-03-08,1282.891867981354
2023-03-09,1274.3927576702442
2023-03-10,1259.967358040796
2023-03-13,1293.6012846503615
2023-03-14,1252.337164490879
2023-03-15,1274.3438567052578
2023-03-16,1263.7074730741615
2023-03-17,1289.187606013086
2023-03-20,1269.400458782702
2023-03-21,1270.8943858729895
2023-03-22,1292.2810530014792
2023-03-23,1330.8946209979279
2023-03-24,1307.6510321151488
2023-03-27,1294.8924892697682
2023-03-28,1309.631319755588
2023-03-29,1309.1049783661551
2023-03-30,1318.6749531932621
2023-03-31,1333.5412520100526
2023-04-03,1313.4312128969395
2023-04-04,1316.8857895478332
2023-04-05,1332.254968056117
2023-04-06,1300.7380472892626
2023-04-07,1324.283169185304
2023-04-10,1340.8755383200876
2023-04-11,1356.9888299482586
2023-04-12,1357.3484430746225
2023-04-13,1375.8252094382499
2023-04-14,1390.7844689637107
2023-04-17,1379.105840654015
2023-04-18,1370.3783709864772
2023-04-19,1363.1299958919585
2023-04-20,1360.190358326144
2023-04-21,1346.8325254922122
2023-04-24,1330.6241474692922
2023-04-25,1314.1902695266633
2023-04-26,1308.222208696404
2023-04-27,1315.3624630855454
2023-04-28,1320.8378326040186
2023-05-01,1320.8378326040188
2023-05-02,1325.9232240260565
2023-05-03,1317.4372867368058
2023-05-04,1331.000260404796
2023-05-05,1331.000260404796
2023-05-08,1343.0804844919662
2023-05-09,1337.897155406854
2023-05-10,1327.3157386011335
2023-05-11,1320.6774469303932
2023-05-12,1306.6139246229961
2023-05-15,1306.8943668588552
2023-05-16,1310.6837253810318
2023-05-17,1319.3486855985127
2023-05-18,1334.6873166459773
2023-05-19,1359.9158590041748
2023-05-22,1377.1221470989585
2023-05-23,1387.4115849801813
2023-05-24,1379.7798120699802
2023-05-25,1366.2091100086984
2023-05-26,1376.7034232521428
2023-05-29,1376.7034232521428
2023-05-30,1394.0566766213276
2023-05-31,1381.539922623523
2023-06-01,1384.8222736444977
2023-06-02,1422.0367857988872
2023-06-05,1423.6259443992226
2023-06-06,1423.6259443992226
2023-06-07,1426.9560129426907
2023-06-08,1424.1381848140986
2023-06-09,1456.3624957597158
2023-06-12,1451.6523149096236
2023-06-13,1479.2401991033219
2023-06-14,1459.696206302571
2023-06-15,1452.7349411549405
2023-06-16,1471.26333197918
2023-06-19,1448.4307035544427
2023-06-20,1445.889519912209
2023-06-21,1420.3020958275067
2023-06-22,1423.7282442185585
2023-06-23,1404.0135531469127
2023-06-26,1410.329135630111
2023-06-27,1414.1510315610603
2023-06-28,1397.0210940315246
2023-06-29,1383.2789442100668
2023-06-30,1388.2380085668178
2023-07-03,1421.775620015907
2023-07-04,1424.258318444255
2023-07-05,1418.158326117445
2023-07-06,1403.7637134829126
2023-07-07,1380.593721126822
2023-07-10,1374.9807370033755
2023-07-11,1413.1268209669374
2023-07-12,1428.0528488171863
2023-07-13,1452.1206420568255
2023-07-14,1486.934633933274
2023-07-17,1481.3436848153012
2023-07-18,1483.279669808148
2023-07-19,1480.912070388078
2023-07-20,1469.7334164682673
2023-07-21,1458.9878204978343
2023-07-24,1475.3941974388654
2023-07-25,1486.1659754812651
2023-07-26,1469.2500513557902
2023-07-27,1474.1048962204115
2023-07-28,1475.2094796312613
2023-07-31,1483.5923575546497
2023-08-01,1492.683891454692
2023-08-02,1443.6272694295583
2023-08-03,1435.0676156144227
2023-08-04,1419.2460358927408
2023-08-07,1411.7034581618238
2023-08-08,1394.919620454446
2023-08-09,1411.377195343795
2023-08-10,1404.8036654122748
2023-08-11,1387.2365072008135
2023-08-14,1368.8820430530384
2023-08-15,1368.8820430530384
2023-08-16,1341.480217393157
2023-08-17,1335.4413351553685
2023-08-18,1330.9009295535159
2023-08-21,1329.0011855204875
2023-08-22,1340.6388760253205
2023-08-23,1332.1216796243225
2023-08-24,1371.0370935762203
2023-08-25,1354.3205534923525
2023-08-28,1364.8489941910475
2023-08-29,1369.2892226923261
2023-08-30,1371.5643363720249
2023-08-31,1371.0084768236215
2023-09-01,1387.2548893353087
2023-09-04,1395.7217721910015
2023-09-05,1381.6856527857146
2023-09-06,1370.5151423553075
2023-09-07,1359.6235369916753
2023-09-08,1359.1965073773417
2023-09-11,1363.1189357827216
2023-09-12,1357.2673737630123
2023-09-13,1356.321113704877
2023-09-14,1380.9969676282526
2023-09-15,1395.9449026513823
2023-09-18,1379.5302998796062
2023-09-19,1366.9989012606732
2023-09-20,1367.1054027463442
