Date,UNITED KINGDOM SMALL VALUE
2010-12-08,671.9537521610278
2010-12-09,674.6471243065241
2010-12-10,679.3814865288355
2010-12-13,684.3695169186409
2010-12-14,684.6805356410727
2010-12-15,675.6819400097708
2010-12-16,673.5956606214932
2010-12-17,672.1301617540811
2010-12-20,674.6844598319666
2010-12-21,677.3269131477704
2010-12-22,677.6624432442238
2010-12-23,679.6693778255451
2010-12-24,677.1274671333787
2010-12-27,674.4098400643555
2010-12-28,674.0810948543931
2010-12-29,684.7365431626957
2010-12-30,679.780850325399
2010-12-31,691.550922025393
2011-01-03,683.1364966655848
2011-01-04,699.0279791929041
2011-01-05,695.2406821589152
2011-01-06,695.9978527266421
2011-01-07,697.607518640573
2011-01-10,692.0827937601576
2011-01-11,700.739302433299
2011-01-12,706.1320326898359
2011-01-13,715.4719908645803
2011-01-14,715.8913849059059
2011-01-17,718.4353204370708
2011-01-18,727.7156487468206
2011-01-19,720.7648371409194
2011-01-20,701.6450409209469
2011-01-21,708.7629288919833
2011-01-24,710.9480111739434
2011-01-25,700.1883688466284
2011-01-26,710.2655361454518
2011-01-27,709.5391450915134
2011-01-28,701.4072686098216
2011-01-31,704.4846259471917
2011-02-01,716.4918680385257
2011-02-02,717.4505025395343
2011-02-03,713.1903988660448
2011-02-04,715.9916950912996
2011-02-07,729.5540181151148
2011-02-08,731.9933003512751
2011-02-09,728.8733874226169
2011-02-10,723.764556796938
2011-02-11,723.179047189789
2011-02-14,723.9355053924196
2011-02-15,727.0885729364699
2011-02-16,725.2519574328834
2011-02-17,733.1523130785389
2011-02-18,735.3555300435291
2011-02-21,729.2146767261412
2011-02-22,721.5090816627771
2011-02-23,717.0974564843142
2011-02-24,703.3454771763826
2011-02-25,714.99745464843
2011-02-28,727.3687384372828
2011-03-01,723.7950417277792
2011-03-02,720.0256539047114
2011-03-03,723.1100510160302
2011-03-04,728.5179320516412
2011-03-07,727.7075624625332
2011-03-08,723.7374506567519
2011-03-09,728.0293318487139
2011-03-10,708.2315221338488
2011-03-11,697.9517135881757
2011-03-14,702.1181190637078
2011-03-15,684.5873322100766
2011-03-16,677.3169487876521
2011-03-17,695.7666358105024
2011-03-18,703.5367310911779
2011-03-21,718.4876002636781
2011-03-22,718.6501913894991
2011-03-23,712.5231642639687
2011-03-24,718.1595532059413
2011-03-25,714.110077042637
2011-03-28,712.3518156494381
2011-03-29,709.9628642769168
2011-03-30,715.1747106351887
2011-03-31,707.7246233532298
2011-04-01,715.381965981802
2011-04-04,723.274278434973
2011-04-05,727.368309586177
2011-04-06,732.2071578108643
2011-04-07,724.5970226029361
2011-04-08,732.0849595014433
2011-04-11,729.4338378377302
2011-04-12,714.5566049496905
2011-04-13,722.6555221320214
2011-04-14,727.1273887329785
2011-04-15,728.990670253184
2011-04-18,712.7604155466875
2011-04-19,723.8957459396137
2011-04-20,738.5897192606972
2011-04-21,751.1297298044842
2011-04-22,751.1297298044842
2011-04-25,746.6193249695086
2011-04-26,750.3129383957435
2011-04-27,757.8025532318003
2011-04-28,772.0589252447706
2011-04-29,773.5662187553403
2011-05-02,774.7024861710006
2011-05-03,766.7293568784843
2011-05-04,765.6994252471162
2011-05-05,756.2064608040264
2011-05-06,760.002558059136
2011-05-09,753.6952978233253
2011-05-10,768.2837466979583
2011-05-11,774.5056152750776
2011-05-12,763.8198232042116
2011-05-13,762.8028550014393
2011-05-16,760.3626788135641
2011-05-17,753.7616446122643
2011-05-18,753.4569520282312
2011-05-19,760.008548562701
2011-05-20,762.7293338797169
2011-05-23,746.1182351198763
2011-05-24,751.6605230677847
2011-05-25,752.0461906188415
2011-05-26,755.7458870072052
2011-05-27,768.1771732675641
2011-05-30,767.8972253181224
2011-05-31,773.5875204940675
2011-06-01,769.9706107087919
2011-06-02,763.4449870817117
2011-06-03,764.58014393719
2011-06-06,764.3387926092432
2011-06-07,770.3224634821563
2011-06-08,759.2303649208892
2011-06-09,763.1925474064376
2011-06-10,750.7275079876397
2011-06-13,752.5676379666133
2011-06-14,762.3166996562065
2011-06-15,751.5564410631607
2011-06-16,736.9783465254725
2011-06-17,740.8552768723346
2011-06-20,732.5317611807895
2011-06-21,739.6160639728042
2011-06-22,734.819252416722
2011-06-23,718.1610094469168
2011-06-24,722.9146343289245
2011-06-27,726.1735011901852
2011-06-28,727.4952539851419
2011-06-29,742.2542051322047
2011-06-30,750.9556631157277
2011-07-01,757.6229426721054
2011-07-04,763.3058307007931
2011-07-05,768.0281099930746
2011-07-06,761.0655256750495
2011-07-07,760.0438789562911
2011-07-08,758.1125035596536
2011-07-11,736.08782563115
2011-07-12,730.9127716139078
2011-07-13,742.9502185165483
2011-07-14,738.896005539621
2011-07-15,739.107536321138
2011-07-18,717.8432635877606
2011-07-19,727.922110321794
2011-07-20,733.947931922404
2011-07-21,743.9226921138035
2011-07-22,751.7765065628972
2011-07-25,748.0736073206399
2011-07-26,751.482698283619
2011-07-27,742.8631511159289
2011-07-28,743.2651778101239
2011-07-29,742.6436278604468
2011-08-01,726.9544277971135
2011-08-02,710.1707423099333
2011-08-03,703.2389470493987
2011-08-04,673.0439707889856
2011-08-05,660.343830965967
2011-08-08,631.0504489570815
2011-08-09,638.8738083925846
2011-08-10,625.3830134450409
2011-08-11,641.5879970122176
2011-08-12,664.8054048955719
2011-08-15,673.7620022774662
2011-08-16,667.8080794419325
2011-08-17,672.5267908186985
2011-08-18,636.8844061502998
2011-08-19,633.4861848160525
2011-08-22,632.792956200964
2011-08-23,638.9412143850536
2011-08-24,642.1363996445546
2011-08-25,636.9488721355235
2011-08-26,632.3566767981054
2011-08-29,639.2741740328928
2011-08-30,650.4214029158061
2011-08-31,669.8811283156552
2011-09-01,669.935449523863
2011-09-02,660.1124119555884
2011-09-05,636.936078024325
2011-09-06,628.2700966887388
2011-09-07,639.639565639569
2011-09-08,646.5356145782187
2011-09-09,626.1066942188127
2011-09-12,609.9116434636604
2011-09-13,610.6970222349565
2011-09-14,615.0090809008333
2011-09-15,632.5980643125187
2011-09-16,639.3093444623321
2011-09-19,622.9029478663463
2011-09-20,630.4686083492054
2011-09-21,625.1563718423572
2011-09-22,592.9679153446481
2011-09-23,592.81562707002
2011-09-26,598.1460445001088
2011-09-27,622.431384733262
2011-09-28,617.1582756331728
2011-09-29,617.5751674685323
2011-09-30,604.7938709312941
2011-10-03,596.5261036783344
2011-10-04,574.9760207561246
2011-10-05,583.9966395818902
2011-10-06,602.8077652884385
2011-10-07,616.4022322985558
2011-10-10,629.2583433373745
2011-10-11,628.7905444641794
2011-10-12,645.9108194725828
2011-10-13,640.2603241811103
2011-10-14,648.3419570322708
2011-10-17,641.8624501034958
2011-10-18,631.2827216970327
2011-10-19,640.9500356630633
2011-10-20,629.1432250325541
2011-10-21,648.62212866923
2011-10-24,661.1984638044718
2011-10-25,659.7299952691371
2011-10-26,658.5092068180405
2011-10-27,684.2554547485925
2011-10-28,689.831538726895
2011-10-31,672.9976651290922
2011-11-01,644.3413122088235
2011-11-02,652.1075358622484
2011-11-03,663.3128248719091
2011-11-04,662.8244943099852
2011-11-07,658.0532144001633
2011-11-08,666.5265113729093
2011-11-09,653.1069858878486
2011-11-10,645.3988343155584
2011-11-11,665.4381762940244
2011-11-14,655.1116159499707
2011-11-15,646.1610137068517
2011-11-16,645.850070331116
2011-11-17,639.9201799517134
2011-11-18,634.5609788849123
2011-11-21,611.9455409909152
2011-11-22,606.1459644596171
2011-11-23,590.8288051195373
2011-11-24,593.0646603062205
2011-11-25,595.4518592234516
2011-11-28,614.8578243558579
2011-11-29,625.3401284460339
2011-11-30,645.1617973791734
2011-12-01,633.3626006566542
2011-12-02,639.092699771516
2011-12-05,644.9894756717571
2011-12-06,636.005120493022
2011-12-07,638.3973743974013
2011-12-08,623.6684478659987
2011-12-09,628.4811796746111
2011-12-12,614.9673524190092
2011-12-13,613.930147867677
2011-12-14,594.1645619703467
2011-12-15,603.5673667922359
2011-12-16,600.9475634736203
2011-12-19,598.9213223803845
2011-12-20,613.3037801680135
2011-12-21,611.6049216695518
2011-12-22,615.3286998021886
2011-12-23,617.0053348082292
2011-12-26,617.0053348082292
2011-12-27,618.1099126270094
2011-12-28,614.8542107080733
2011-12-29,613.9106367486478
2011-12-30,622.2450778085799
2012-01-02,622.2450778085799
2012-01-03,642.548220934784
2012-01-04,637.2260521717078
2012-01-05,621.0678638401868
2012-01-06,624.3585407650824
2012-01-09,627.5445996444196
2012-01-10,634.2694733672392
2012-01-11,630.6569050981171
2012-01-12,635.5990740446007
2012-01-13,635.6643257312959
2012-01-16,639.9686748756376
2012-01-17,647.7319639766164
2012-01-18,657.2502989271692
2012-01-19,669.3156936453951
2012-01-20,673.9687654632196
2012-01-23,681.6448812423724
2012-01-24,672.9314397243747
2012-01-25,674.3668952119817
2012-01-26,689.7578581268372
2012-01-27,685.6281430715173
2012-01-30,676.0870793907526
2012-01-31,686.3569213631187
2012-02-01,707.5139233609948
2012-02-02,710.3781982461429
2012-02-03,719.717054406308
2012-02-06,719.5262127914918
2012-02-07,721.6092819859895
2012-02-08,716.4638497783503
2012-02-09,724.5321474965262
2012-02-10,716.0262900241894
2012-02-13,726.9110901062695
2012-02-14,719.0405518386284
2012-02-15,720.410704916647
2012-02-16,719.4046914179995
2012-02-17,732.830386833916
2012-02-20,744.896446499007
2012-02-21,736.5929711156083
2012-02-22,734.2483909930478
2012-02-23,739.1217617931043
2012-02-24,749.6364892953978
2012-02-27,747.0496100503796
2012-02-28,753.2744899504282
2012-02-29,753.4946768895442
2012-03-01,760.6080800960517
2012-03-02,755.755628910841
2012-03-05,746.9757819723806
2012-03-06,724.2557436865562
2012-03-07,733.0294678051612
2012-03-08,748.6870113133199
2012-03-09,747.1278591259302
2012-03-12,746.3481006353362
2012-03-13,766.7792536323652
2012-03-14,765.5838566038241
2012-03-15,763.4161703296236
2012-03-16,775.4609980158228
2012-03-19,776.5373788241577
2012-03-20,765.9685925290984
2012-03-21,767.5500325233693
2012-03-22,759.0288450490114
2012-03-23,763.5295268014823
2012-03-26,781.0673376701116
2012-03-27,780.666017171142
2012-03-28,768.0829768933788
2012-03-29,758.6175297696016
2012-03-30,767.1805966447753
2012-04-02,774.7855311065273
2012-04-03,771.8093561745728
2012-04-04,746.817852548282
2012-04-05,744.7433404574879
2012-04-06,744.7433404574879
2012-04-09,746.1076408190221
2012-04-10,728.7868687978896
2012-04-11,739.8304499508527
2012-04-12,755.7251113399666
2012-04-13,745.3496329848256
2012-04-16,739.1372657339176
2012-04-17,754.0630996764652
2012-04-18,757.6546050472068
2012-04-19,758.9995042679966
2012-04-20,760.862659664959
2012-04-23,742.1689830216299
2012-04-24,753.008492828386
2012-04-25,756.5130338382041
2012-04-26,762.0542992677841
2012-04-27,774.1841716739552
2012-04-30,769.668552932
2012-05-01,773.9002139556735
2012-05-02,773.9787567403246
2012-05-03,773.7313799571259
2012-05-04,747.89617257681
2012-05-07,748.9607275769192
2012-05-08,728.573941433589
2012-05-09,720.5233093629355
2012-05-10,736.1633079247971
2012-05-11,737.72247922224
2012-05-14,721.5316834905344
2012-05-15,710.11171471272
2012-05-16,705.5343939944589
2012-05-17,694.6269307611341
2012-05-18,682.2298115387437
2012-05-21,681.7119613022683
2012-05-22,693.9326323946719
2012-05-23,678.4619580387312
2012-05-24,682.1998021049608
2012-05-25,676.3348364827359
2012-05-28,685.862740474419
2012-05-29,692.4396385546805
2012-05-30,673.4206416245596
2012-05-31,676.073304001417
2012-06-01,657.9459005612201
2012-06-04,659.9194593904604
2012-06-05,659.4475214095551
2012-06-06,676.7303380929534
2012-06-07,694.1238728682237
2012-06-08,686.8552415296839
2012-06-11,689.0894320832261
2012-06-12,683.3329123275375
2012-06-13,681.71580453665
2012-06-14,682.3344760751636
2012-06-15,696.7849351060945
2012-06-18,700.2027985030692
2012-06-19,713.4555986719229
2012-06-20,725.9373374691967
2012-06-21,718.1210786220673
2012-06-22,706.3562287712001
2012-06-25,695.1096886934865
2012-06-26,696.9142995744373
2012-06-27,700.6973684419652
2012-06-28,693.0095375027083
2012-06-29,720.2045296323363
2012-07-02,731.7294717104182
2012-07-03,735.7716199654419
2012-07-04,729.8236491821317
2012-07-05,724.5740843611859
2012-07-06,719.121381939809
2012-07-09,714.6796073357214
2012-07-10,717.95089891177
2012-07-11,715.164552687173
2012-07-12,704.6219908368597
2012-07-13,720.0533770667943
2012-07-16,726.5931747829909
2012-07-17,719.7641029167778
2012-07-18,726.7583287967931
2012-07-19,742.057864213593
2012-07-20,732.6632608614818
2012-07-23,707.9340884097642
2012-07-24,708.2003154364942
2012-07-25,701.7138588472757
2012-07-26,723.9281483538481
2012-07-27,735.6118526089002
2012-07-30,736.8927893517462
2012-07-31,729.1617638251877
2012-08-01,729.9634078703654
2012-08-02,720.69244693689
2012-08-03,741.0222393838635
2012-08-06,748.8057089854635
2012-08-07,752.889927374368
2012-08-08,753.4201449850542
2012-08-09,756.2327333787819
2012-08-10,760.1287688217814
2012-08-13,758.3230983444612
2012-08-14,763.547628715205
2012-08-15,765.9320648190737
2012-08-16,769.5504779204622
2012-08-17,775.5800890618815
2012-08-20,774.4808706591775
2012-08-21,781.6629118400202
2012-08-22,773.8654051824382
2012-08-23,776.1810613872325
2012-08-24,773.0870969993056
2012-08-27,772.3293841406322
2012-08-28,768.9178769573131
2012-08-29,770.1484709301162
2012-08-30,765.4013130541363
2012-08-31,774.9075658811677
2012-09-03,784.0320502504275
2012-09-04,780.7966424358455
2012-09-05,787.023086689694
2012-09-06,804.3630567246992
2012-09-07,819.6099131004257
2012-09-10,822.5780973871475
2012-09-11,818.3374177005356
2012-09-12,821.5117138353295
2012-09-13,825.949442680781
2012-09-14,849.9088584463859
2012-09-17,848.8992424764588
2012-09-18,836.0061798317788
2012-09-19,838.7808738928655
2012-09-20,837.0300011970243
2012-09-21,842.967856265688
2012-09-24,836.1435568482985
2012-09-25,842.9904056034375
2012-09-26,822.646806709364
2012-09-27,826.1441121536201
2012-09-28,822.8822407239561
2012-10-01,830.0411392299513
2012-10-02,832.624790602962
2012-10-03,826.9726352071333
2012-10-04,838.1632558334587
2012-10-05,846.2573765762676
2012-10-08,830.9006286879909
2012-10-09,827.0152648965095
2012-10-10,824.3690184222005
2012-10-11,832.9428465409518
2012-10-12,832.0528081007909
2012-10-15,831.466122555445
2012-10-16,846.6782451168891
2012-10-17,855.5287447275448
2012-10-18,858.9318701758293
2012-10-19,852.7896784206364
2012-10-22,850.8269374495849
2012-10-23,837.2325851777947
2012-10-24,839.6983840474082
2012-10-25,856.0521939070318
2012-10-26,851.0107647710627
2012-10-29,847.5104609220272
2012-10-30,853.5172750335314
2012-10-31,854.4628398311977
2012-11-01,868.2476201372735
2012-11-02,863.7473959007314
2012-11-05,852.8023330193079
2012-11-06,854.9461908044536
2012-11-07,845.2718570051899
2012-11-08,842.3473343734915
2012-11-09,834.598206921069
2012-11-12,830.4171811946957
2012-11-13,831.1107424207042
2012-11-14,824.0906688994355
2012-11-15,822.4296645440897
2012-11-16,811.0571521233977
2012-11-19,826.0879872152742
2012-11-20,831.5559494767069
2012-11-21,832.4395386005118
2012-11-22,840.817396035592
2012-11-23,846.7397731171973
2012-11-26,843.9374024758379
2012-11-27,845.5064967670904
2012-11-28,845.353603153435
2012-11-29,857.4951156524891
2012-11-30,858.5407283582016
2012-12-03,862.6125501916787
2012-12-04,865.9945760433442
2012-12-05,868.9037842627304
2012-12-06,874.7690290332846
2012-12-07,873.9271918079565
2012-12-10,876.4358710491528
2012-12-11,878.6426223623446
2012-12-12,882.4137792491189
2012-12-13,885.229449036271
2012-12-14,887.594287581164
2012-12-17,891.7613386562429
2012-12-18,900.9393584253258
2012-12-19,911.6250363312245
2012-12-20,913.4549115612677
2012-12-21,902.3983809784211
2012-12-24,902.4622056760386
2012-12-25,902.4622056760386
2012-12-26,902.5741598015412
2012-12-27,902.7005098768135
2012-12-28,900.428538418095
2012-12-31,907.1440867224755
2013-01-01,907.1440867224755
2013-01-02,926.3141023738589
2013-01-03,924.0387807341169
2013-01-04,921.301920576142
2013-01-07,926.8279957290252
2013-01-08,919.977097046631
2013-01-09,924.0748384306391
2013-01-10,932.6585155830634
2013-01-11,943.7225542396566
2013-01-14,937.9393635809233
2013-01-15,942.2067147373082
2013-01-16,933.9832969682399
2013-01-17,941.3228346743853
2013-01-18,941.4852245558827
2013-01-21,943.4212679837893
2013-01-22,940.5843436637186
2013-01-23,931.674100607912
2013-01-24,940.3584028897379
2013-01-25,946.8517025727783
2013-01-28,940.3940038019091
2013-01-29,941.4163298393255
2013-01-30,938.3016456558915
2013-01-31,940.5649758376525
2013-02-01,952.3546973213919
2013-02-04,941.8930110395787
2013-02-05,943.6133067308566
2013-02-06,953.3888058287044
2013-02-07,956.8907505209328
2013-02-08,972.5135438127412
2013-02-11,960.3235330257701
2013-02-12,970.5663787991775
2013-02-13,972.645286318219
2013-02-14,964.0389614193275
2013-02-15,967.1476885051864
2013-02-18,960.9683391328603
2013-02-19,971.0866015086481
2013-02-20,969.3271330070377
2013-02-21,953.3588324663367
2013-02-22,963.0632330367741
2013-02-25,951.2877302436607
2013-02-26,939.692889148608
2013-02-27,945.8223640444617
2013-02-28,955.7943793693171
2013-03-01,950.2226596690122
2013-03-04,945.6030017227089
2013-03-05,964.3866880117307
2013-03-06,965.854433860718
2013-03-07,965.4171780169651
2013-03-08,960.791946356523
2013-03-11,958.7858330663205
2013-03-12,958.8524432727752
2013-03-13,960.3554613702298
2013-03-14,977.2044019090175
2013-03-15,981.8331270451404
2013-03-18,979.9242591874224
2013-03-19,977.9699432814642
2013-03-20,984.6400662778726
2013-03-21,987.0545532826077
2013-03-22,989.6352766987198
2013-03-25,985.559600820163
2013-03-26,987.057716076594
2013-03-27,974.9954437557963
2013-03-28,986.9901748332417
2013-03-29,986.9901748332417
2013-04-01,990.1101674831145
2013-04-02,994.7946114780553
2013-04-03,987.8759417354632
2013-04-04,973.828376985877
2013-04-05,963.7151225862807
2013-04-08,961.4841634455349
2013-04-09,971.3452902126514
2013-04-10,992.9262413175677
2013-04-11,1011.9067128355639
2013-04-12,1008.7947378833436
2013-04-15,995.6268256535153
2013-04-16,985.9128961932652
2013-04-17,976.9626441423931
2013-04-18,981.4535667571319
2013-04-19,984.5468818947471
2013-04-22,983.8285457866715
2013-04-23,1004.9356016422885
2013-04-24,1011.8827119498839
2013-04-25,1033.2837511381692
2013-04-26,1034.220694609978
2013-04-29,1034.6603129807681
2013-04-30,1032.0986284255562
2013-05-01,1038.9126620863287
2013-05-02,1031.0629746356892
2013-05-03,1047.3702583224779
2013-05-06,1044.8475282378806
2013-05-07,1038.874541346586
2013-05-08,1054.004333464782
2013-05-09,1056.9609693031296
2013-05-10,1049.1249463363197
2013-05-13,1046.8012069492145
2013-05-14,1043.5374498543856
2013-05-15,1056.1960632555592
2013-05-16,1075.5457764045618
2013-05-17,1080.016597744179
2013-05-20,1081.1343554604414
2013-05-21,1079.4143467995239
2013-05-22,1074.6969925298188
2013-05-23,1053.432616452331
2013-05-24,1048.3997133914493
2013-05-27,1045.8027790330252
2013-05-28,1059.103679814066
2013-05-29,1047.5102985613562
2013-05-30,1058.1729109617786
2013-05-31,1048.741043466932
2013-06-03,1047.9990665344753
2013-06-04,1049.5006251389696
2013-06-05,1031.2148966963587
2013-06-06,1028.3075842573608
2013-06-07,1042.8393100019628
2013-06-10,1043.6471353931508
2013-06-11,1028.4737043042717
2013-06-12,1032.512994315862
2013-06-13,1023.3870253397355
2013-06-14,1035.8593914311534
2013-06-17,1046.637117341126
2013-06-18,1045.5437316322293
2013-06-19,1048.628029512546
2013-06-20,1011.3327287025916
2013-06-21,995.2287050502558
2013-06-24,979.695929060976
2013-06-25,997.1244108120399
2013-06-26,1004.6369322313955
2013-06-27,1010.7693041611068
2013-06-28,1011.4869549253992
2013-07-01,1032.409439882242
2013-07-02,1026.750130132825
2013-07-03,1030.226221040867
2013-07-04,1040.1299009853228
2013-07-05,1021.9274046949265
2013-07-08,1041.4669295278995
2013-07-09,1047.8576876470624
2013-07-10,1052.3039044847737
2013-07-11,1071.5543894110206
2013-07-12,1075.0558292360151
2013-07-15,1078.0849184166348
2013-07-16,1074.9026039144126
2013-07-17,1083.0687866759088
2013-07-18,1094.4972155055086
2013-07-19,1097.483624664845
2013-07-22,1106.6668114860076
2013-07-23,1105.2887798765862
2013-07-24,1110.5182035407452
2013-07-25,1102.2250684907433
2013-07-26,1100.7927603254157
2013-07-29,1101.7963808866202
2013-07-30,1101.879132679965
2013-07-31,1096.9838275074112
2013-08-01,1111.7099477575184
2013-08-02,1128.863865800745
2013-08-05,1139.3130988919056
2013-08-06,1136.5485095849283
2013-08-07,1139.0420177219266
2013-08-08,1151.4272414104923
2013-08-09,1152.5752645813402
2013-08-12,1147.4381307279332
2013-08-13,1146.1493654476806
2013-08-14,1151.2547470323545
2013-08-15,1122.7431849197144
2013-08-16,1141.1974719288773
2013-08-19,1150.8700272785732
2013-08-20,1142.7384797118743
2013-08-21,1143.8635303645578
2013-08-22,1145.6148940101043
2013-08-23,1155.797229334987
2013-08-26,1154.6854225924326
2013-08-27,1140.4429995415398
2013-08-28,1130.530725875188
2013-08-29,1133.037202034252
2013-08-30,1121.120465032415
2013-09-02,1149.4366144145934
2013-09-03,1145.9951074074745
2013-09-04,1152.762749728773
2013-09-05,1162.3572792032087
2013-09-06,1170.720418209797
2013-09-09,1184.4772590959356
2013-09-10,1200.8993323633508
2013-09-11,1207.4408840520734
2013-09-12,1204.0061851129497
2013-09-13,1211.7407585127587
2013-09-16,1220.4964257619276
2013-09-17,1209.9308207629429
2013-09-18,1208.0959961560502
2013-09-19,1217.0184446387411
2013-09-20,1200.694788939419
2013-09-23,1193.5635972232362
2013-09-24,1203.5843566921235
2013-09-25,1209.420447502169
2013-09-26,1202.8599287555057
2013-09-27,1203.6304217442137
2013-09-30,1210.212543888425
2013-10-01,1213.7315324327924
2013-10-02,1212.3280179693024
2013-10-03,1206.2814447488954
2013-10-04,1199.552942074532
2013-10-07,1195.4884818475243
2013-10-08,1187.8110422261582
2013-10-09,1171.950781726668
2013-10-10,1194.4859433031256
2013-10-11,1200.1841762122601
2013-10-14,1215.7149334275887
2013-10-15,1222.0102686409114
2013-10-16,1226.6445658825278
2013-10-17,1248.6364177699359
2013-10-18,1264.7942859500174
2013-10-21,1274.5558226436112
2013-10-22,1276.7568307406882
2013-10-23,1275.0847134253147
2013-10-24,1276.7134298391904
2013-10-25,1273.8481642576005
2013-10-28,1263.8999889222528
2013-10-29,1266.5639124307995
2013-10-30,1273.604907560215
2013-10-31,1265.5688245909869
2013-11-01,1253.7599217208146
2013-11-04,1255.8596830352901
2013-11-05,1253.6018059389828
2013-11-06,1258.7483123478464
2013-11-07,1256.7656705808572
2013-11-08,1250.1585553002517
2013-11-11,1258.1335046075349
2013-11-12,1248.0347899885414
2013-11-13,1234.0743926656169
2013-11-14,1250.6182614501856
2013-11-15,1249.088377441958
2013-11-18,1256.5016256827723
2013-11-19,1250.034257970168
2013-11-20,1250.2761585702324
2013-11-21,1244.7969480386528
2013-11-22,1252.798605932933
2013-11-25,1258.91826706442
2013-11-26,1259.2730818512093
2013-11-27,1274.5261650761759
2013-11-28,1277.8760037590687
2013-11-29,1281.1040077300627
2013-12-02,1267.4995918010477
2013-12-03,1255.0129218890763
2013-12-04,1252.108017029017
2013-12-05,1250.5935526129635
2013-12-06,1264.4729523716685
2013-12-09,1272.3583875046813
2013-12-10,1276.4422596891748
2013-12-11,1270.926011813925
2013-12-12,1250.8372075307364
2013-12-13,1247.9735874761705
2013-12-16,1263.768825366148
2013-12-17,1260.823066910744
2013-12-18,1274.3645903654751
2013-12-19,1291.6585063595462
2013-12-20,1296.6682788007993
2013-12-23,1305.7263832485567
2013-12-24,1313.3186153688753
2013-12-25,1313.3186153688753
2013-12-26,1317.36860254988
2013-12-27,1335.7752155047815
2013-12-30,1342.6271456560762
2013-12-31,1346.5514478782484
2014-01-01,1346.5514478782484
2014-01-02,1337.701471100964
2014-01-03,1344.0453454270616
2014-01-06,1344.5563030592189
2014-01-07,1346.7372594576354
2014-01-08,1345.8426689799844
2014-01-09,1341.4459067217938
2014-01-10,1362.8774932778797
2014-01-13,1361.4249933273832
2014-01-14,1368.2292082381089
2014-01-15,1362.8343083357645
2014-01-16,1355.2596894046026
2014-01-17,1362.977299119245
2014-01-20,1364.3990288242785
2014-01-21,1359.0700198139461
2014-01-22,1364.9173532414768
2014-01-23,1354.6200445359675
2014-01-24,1319.5255473095135
2014-01-27,1308.538627869532
2014-01-28,1327.1345564321373
2014-01-29,1323.1204387459018
2014-01-30,1322.7049222788826
2014-01-31,1317.3537160613016
2014-02-03,1296.9742639944857
2014-02-04,1294.097517596145
2014-02-05,1298.8428203006342
2014-02-06,1322.108910083798
2014-02-07,1335.153861529647
2014-02-10,1339.820833560377
2014-02-11,1362.100906173718
2014-02-12,1371.8654286356516
2014-02-13,1369.9605280386515
2014-02-14,1386.1180781095788
2014-02-17,1396.2150756754015
2014-02-18,1404.4752271909404
2014-02-19,1410.1831923770246
2014-02-20,1405.9423899342235
2014-02-21,1414.950289493632
2014-02-24,1415.0568853547672
2014-02-25,1413.2051167291636
2014-02-26,1399.11301703457
2014-02-27,1413.4147254670943
2014-02-28,1444.4329439343157
2014-03-03,1411.3991401552505
2014-03-04,1433.9775555236313
2014-03-05,1436.4774190105406
2014-03-06,1442.1326514660109
2014-03-07,1430.533248885293
2014-03-10,1413.758928394967
2014-03-11,1412.4581749231827
2014-03-12,1401.5452864949598
2014-03-13,1396.0236007703988
2014-03-14,1385.3890395597216
2014-03-17,1402.5543065066831
2014-03-18,1398.363530913576
2014-03-19,1395.9815167386653
2014-03-20,1372.535430758572
2014-03-21,1364.3109943845097
2014-03-24,1351.6730503460583
2014-03-25,1366.4405716765907
2014-03-26,1379.0410125090757
2014-03-27,1381.8113306029716
2014-03-28,1383.373652630727
2014-03-31,1398.0766323276425
2014-04-01,1402.868670219045
2014-04-02,1405.2629080809659
2014-04-03,1395.287656869429
2014-04-04,1404.3328756283993
2014-04-07,1395.0784252496605
2014-04-08,1381.3181892473376
2014-04-09,1399.0050204057288
2014-04-10,1398.5113731011243
2014-04-11,1370.9590487162416
2014-04-14,1352.8348411158654
2014-04-15,1339.6675824018535
2014-04-16,1357.6656021939475
2014-04-17,1375.581713848975
2014-04-18,1375.581713848975
2014-04-21,1375.1316157214142
2014-04-22,1380.2276856697838
2014-04-23,1367.6161811480913
2014-04-24,1371.2963577933974
2014-04-25,1361.8117752332025
2014-04-28,1356.1222349590594
2014-04-29,1365.8656763794165
2014-04-30,1369.6647666305353
2014-05-01,1371.0148663401476
2014-05-02,1377.3830365914168
2014-05-05,1376.9748626288765
2014-05-06,1384.6014138877474
2014-05-07,1376.3185591561862
2014-05-08,1385.2275263864212
2014-05-09,1367.728560432101
2014-05-12,1378.7770323448729
2014-05-13,1376.3760788850927
2014-05-14,1365.4585439237721
2014-05-15,1334.8578799018355
2014-05-16,1314.3858997876873
2014-05-19,1314.4027433389074
2014-05-20,1321.1783269044345
2014-05-21,1336.918529121923
2014-05-22,1342.3304057395162
2014-05-23,1346.6088069362443
2014-05-26,1346.968616907519
2014-05-27,1356.9647028130053
2014-05-28,1358.2662531294022
2014-05-29,1359.0559182416157
2014-05-30,1365.7596627942753
2014-06-02,1372.93462030254
2014-06-03,1360.495982153645
2014-06-04,1364.179250117021
2014-06-05,1367.3198202462306
2014-06-06,1388.6583812585131
2014-06-09,1389.2178977660783
2014-06-10,1385.9282066466726
2014-06-11,1378.5272303823956
2014-06-12,1385.2795941747622
2014-06-13,1365.4756122790754
2014-06-16,1358.1210013410255
2014-06-17,1345.3566759172263
2014-06-18,1342.8144914449717
