Date,SINGAPORE SMALL VALUE
2010-11-19,1150.127633933342
2010-11-22,1151.075643698221
2010-11-23,1129.299558221926
2010-11-24,1133.2405453154092
2010-11-25,1142.116943708054
2010-11-26,1129.7100457141719
2010-11-29,1125.5988983308132
2010-11-30,1129.2370433907527
2010-12-01,1140.1910717738137
2010-12-02,1149.9767534241844
2010-12-03,1145.0698868661666
2010-12-06,1147.22843608129
2010-12-07,1153.444038146135
2010-12-08,1141.7806255040668
2010-12-09,1149.8548465999102
2010-12-10,1150.7758431117268
2010-12-13,1157.5089981668045
2010-12-14,1167.612277727984
2010-12-15,1161.8750985676354
2010-12-16,1145.2249776231286
2010-12-17,1142.9099556106883
2010-12-20,1138.723355156724
2010-12-21,1150.0698875225708
2010-12-22,1159.8384604172386
2010-12-23,1164.0426643359685
2010-12-24,1171.6227518106866
2010-12-27,1169.8505564728994
2010-12-28,1177.5852820265156
2010-12-29,1186.7502717338627
2010-12-30,1190.7069968255096
2010-12-31,1198.2252083270819
2011-01-03,1204.4620758084789
2011-01-04,1206.0484330467407
2011-01-05,1206.861970144924
2011-01-06,1214.7499859799054
2011-01-07,1210.3242511317403
2011-01-10,1206.1321380646248
2011-01-11,1214.2197065250448
2011-01-12,1226.5844849936896
2011-01-13,1231.2775344738018
2011-01-14,1219.365333168625
2011-01-17,1215.9756486694803
2011-01-18,1220.5065791493473
2011-01-19,1233.2993675565483
2011-01-20,1211.7140816908898
2011-01-21,1222.279885848838
2011-01-24,1218.0075634211473
2011-01-25,1218.540296259768
2011-01-26,1225.4856325277906
2011-01-27,1218.794404199085
2011-01-28,1209.6651250081688
2011-01-31,1197.9515740728746
2011-02-01,1218.5468651645401
2011-02-02,1225.5590073249175
2011-02-03,1222.288947270021
2011-02-04,1222.927673273348
2011-02-07,1224.2251550592214
2011-02-08,1225.0981893574226
2011-02-09,1209.4397842180576
2011-02-10,1189.2872256988635
2011-02-11,1174.7915310173066
2011-02-14,1180.1924838876464
2011-02-15,1170.4872062602665
2011-02-16,1173.2815661201407
2011-02-17,1178.4069460389849
2011-02-18,1182.3544881469925
2011-02-21,1175.112116818456
2011-02-22,1152.8681175983775
2011-02-23,1153.1929502767919
2011-02-24,1141.726363468572
2011-02-25,1152.2920518751666
2011-02-28,1150.8224147808078
2011-03-01,1169.4091953251025
2011-03-02,1164.815831094923
2011-03-03,1172.4136389958853
2011-03-04,1181.3504586646438
2011-03-07,1180.6039915756
2011-03-08,1181.942761121762
2011-03-09,1185.8935582072845
2011-03-10,1176.4072672134855
2011-03-11,1166.631469607136
2011-03-14,1158.6421266747402
2011-03-15,1112.565044658484
2011-03-16,1125.6586164841767
2011-03-17,1109.2143397313082
2011-03-18,1118.907746863631
2011-03-21,1142.2403354590576
2011-03-22,1150.051086048615
2011-03-23,1152.3724833514766
2011-03-24,1166.9552580451311
2011-03-25,1168.6246962303
2011-03-28,1168.954161082744
2011-03-29,1167.4155350670733
2011-03-30,1176.117627432689
2011-03-31,1175.0521525018505
2011-04-01,1180.7312795472399
2011-04-04,1187.2961760451792
2011-04-05,1188.8623638287386
2011-04-06,1193.1892262431381
2011-04-07,1191.6212373373194
2011-04-08,1202.9403789009211
2011-04-11,1202.651574337682
2011-04-12,1189.2831762671815
2011-04-13,1194.0849796717234
2011-04-14,1202.695254165241
2011-04-15,1201.391357593193
2011-04-18,1190.810591128923
2011-04-19,1191.426734780339
2011-04-20,1206.1911005870963
2011-04-21,1214.4323440539692
2011-04-22,1214.4323440539692
2011-04-25,1214.5212180923168
2011-04-26,1216.0727173079495
2011-04-27,1214.7848120397607
2011-04-28,1220.9087343362944
2011-04-29,1230.1082018275001
2011-05-02,1230.215507882225
2011-05-03,1223.2869601855182
2011-05-04,1211.443771116234
2011-05-05,1202.9329515263712
2011-05-06,1207.767823201275
2011-05-09,1211.6704283175625
2011-05-10,1217.2276502099965
2011-05-11,1215.607050651384
2011-05-12,1201.264826919281
2011-05-13,1204.4898638656957
2011-05-16,1193.6575548015871
2011-05-17,1192.155838291226
2011-05-18,1201.2842605331386
2011-05-19,1201.5952256234898
2011-05-20,1203.373487453984
2011-05-23,1187.5360128838915
2011-05-24,1214.5735150045014
2011-05-25,1213.1890811939766
2011-05-26,1213.173286205322
2011-05-27,1224.2995765786309
2011-05-30,1225.7802598793419
2011-05-31,1222.4673333955602
2011-06-01,1224.8020009593247
2011-06-02,1217.0246096369383
2011-06-03,1224.2055266709285
2011-06-06,1216.6573169275307
2011-06-07,1222.1999033116297
2011-06-08,1221.2881379049145
2011-06-09,1220.338190224082
2011-06-10,1207.4832761150342
2011-06-13,1195.1164205388739
2011-06-14,1201.719670091371
2011-06-15,1193.6919872617752
2011-06-16,1181.4141721306141
2011-06-17,1176.113326405489
2011-06-20,1179.2563587207724
2011-06-21,1192.8118964738017
2011-06-22,1188.8752372916313
2011-06-23,1183.4053015017184
2011-06-24,1190.1508347438742
2011-06-27,1184.6401799542712
2011-06-28,1192.7945324475286
2011-06-29,1204.40074614148
2011-06-30,1214.118896380652
2011-07-01,1219.8904715667402
2011-07-04,1225.0104911004341
2011-07-05,1221.4108834269891
2011-07-06,1224.0336629676772
2011-07-07,1228.0124959408226
2011-07-08,1232.1456754748867
2011-07-11,1224.203047078324
2011-07-12,1214.155678642992
2011-07-13,1225.2098715689062
2011-07-14,1222.2435408611727
2011-07-15,1217.4072842298783
2011-07-18,1213.363494326024
2011-07-19,1220.199577094608
2011-07-20,1229.6711233897006
2011-07-21,1235.4499188356708
2011-07-22,1244.5578494951772
2011-07-25,1240.9041734230516
2011-07-26,1249.430238461519
2011-07-27,1246.6514083410825
2011-07-28,1254.365979893753
2011-07-29,1245.7933299173478
2011-08-01,1252.4923611920062
2011-08-02,1241.3182226624958
2011-08-03,1221.970038671855
2011-08-04,1206.0677711031994
2011-08-05,1167.7799180264242
2011-08-08,1127.3789434703851
2011-08-09,1128.9272365720976
2011-08-10,1106.5710465413058
2011-08-11,1085.4040951902994
2011-08-12,1099.5275479558827
2011-08-15,1123.1883072375897
2011-08-16,1115.4946570683924
2011-08-17,1126.7470877105834
2011-08-18,1105.8570653386403
2011-08-19,1078.6797127275852
2011-08-22,1061.517886167531
2011-08-23,1078.1524012461675
2011-08-24,1067.430281457902
2011-08-25,1072.7357668413233
2011-08-26,1070.2833566994227
2011-08-29,1093.4286013848523
2011-08-30,1091.9506765316105
2011-08-31,1128.3202932899928
2011-09-01,1126.7109251765596
2011-09-02,1124.4617883883177
2011-09-05,1102.886835298037
2011-09-06,1098.8348248288403
2011-09-07,1109.271865706478
2011-09-08,1107.7925955270944
2011-09-09,1086.7100750592406
2011-09-12,1055.8473379070942
2011-09-13,1050.3141496762964
2011-09-14,1043.9108266368346
2011-09-15,1049.7495389753574
2011-09-16,1062.9909933974848
2011-09-19,1030.321416790527
2011-09-20,1038.457855435938
2011-09-21,1023.657499298399
2011-09-22,986.3866504092227
2011-09-23,977.6510782299408
2011-09-26,949.1379559253869
2011-09-27,986.2180090677653
2011-09-28,966.5463805647721
2011-09-29,953.1511964377419
2011-09-30,946.3880995797814
2011-10-03,913.9867552058124
2011-10-04,890.5946008411119
2011-10-05,899.4342625187494
2011-10-06,907.3010680473463
2011-10-07,920.4370245086733
2011-10-10,935.9707146140514
2011-10-11,948.2946804830185
2011-10-12,974.0143143005513
2011-10-13,979.6285838860712
2011-10-14,995.1061353605733
2011-10-17,1004.4257805447555
2011-10-18,982.4498843290631
2011-10-19,991.5214797411109
2011-10-20,980.6085809283065
2011-10-21,989.3289864260527
2011-10-24,998.8180297580709
2011-10-25,1002.7959632506049
2011-10-26,994.0956716167176
2011-10-27,1039.3972382573063
2011-10-28,1061.8338432086746
2011-10-31,1037.545413401555
2011-11-01,1001.8060298997724
2011-11-02,1019.4313376022269
2011-11-03,1008.6399765248269
2011-11-04,1023.0666687758429
2011-11-07,1019.4306218765084
2011-11-08,1019.8257868051644
2011-11-09,1008.8982819420072
2011-11-10,984.696080061279
2011-11-11,995.3751273357861
2011-11-14,996.7836541055706
2011-11-15,988.2224968219051
2011-11-16,986.2419885023075
2011-11-17,982.9911850263073
2011-11-18,971.7452227475466
2011-11-21,956.3137012610388
2011-11-22,959.8849544498862
2011-11-23,949.0456750042326
2011-11-24,941.0860815494848
2011-11-25,932.2301816871686
2011-11-28,946.3679853285788
2011-11-29,949.8319872119276
2011-11-30,954.753086195934
2011-12-01,958.4596173575316
2011-12-02,961.8164064406529
2011-12-05,970.6504194861301
2011-12-06,964.4920799843625
2011-12-07,974.2663480728573
2011-12-08,950.9677416699571
2011-12-09,936.4394155131585
2011-12-12,928.8632816985953
2011-12-13,927.6882345788662
2011-12-14,920.3641932163873
2011-12-15,915.8610422256038
2011-12-16,914.1370009460942
2011-12-19,906.3837760978304
2011-12-20,913.6029640950304
2011-12-21,921.6599932482017
2011-12-22,921.6239269451639
2011-12-23,926.4815972264191
2011-12-26,926.4815972264191
2011-12-27,925.8138255784614
2011-12-28,926.9165791998012
2011-12-29,921.0713593464797
2011-12-30,926.7774892092539
2012-01-02,926.7774892092539
2012-01-03,953.3750222163251
2012-01-04,947.5529553271282
2012-01-05,950.5173740664368
2012-01-06,954.586049309721
2012-01-09,950.5661833286006
2012-01-10,962.7314208078125
2012-01-11,967.4631236793092
2012-01-12,965.8130399253649
2012-01-13,975.6764058486827
2012-01-16,973.8087838181897
2012-01-17,988.4611728576814
2012-01-18,989.019954040701
2012-01-19,994.2875637009765
2012-01-20,1007.5628027311964
2012-01-23,1013.2818226628996
2012-01-24,1010.3944316248483
2012-01-25,1021.2013343090116
2012-01-26,1036.7999595661515
2012-01-27,1046.118624599167
2012-01-30,1039.1093953260822
2012-01-31,1046.291744363626
2012-02-01,1046.60211538684
2012-02-02,1064.4342388463854
2012-02-03,1069.4651598230564
2012-02-06,1072.6994917904472
2012-02-07,1079.039388604305
2012-02-08,1092.4816606924937
2012-02-09,1100.636728066355
2012-02-10,1086.1220379599843
2012-02-13,1094.7891185272872
2012-02-14,1085.8694742244152
2012-02-15,1104.7699415985992
2012-02-16,1088.3861872076534
2012-02-17,1099.164296211867
2012-02-20,1113.878342568355
2012-02-21,1112.8567332251823
2012-02-22,1108.1883371470058
2012-02-23,1102.9596194461512
2012-02-24,1107.2770854198025
2012-02-27,1102.9227643432662
2012-02-28,1107.929236024641
2012-02-29,1120.9199923368722
2012-03-01,1116.8937625268209
2012-03-02,1122.8195551418157
2012-03-05,1112.0818612591383
2012-03-06,1092.789706911859
2012-03-07,1093.9355124886333
2012-03-08,1114.2495020850238
2012-03-09,1116.7611091989588
2012-03-12,1107.392885083934
2012-03-13,1124.9739610475
2012-03-14,1124.5434254668066
2012-03-15,1126.784319867583
2012-03-16,1141.2544573324064
2012-03-19,1135.3829743122615
2012-03-20,1128.1882947368942
2012-03-21,1125.4250318383295
2012-03-22,1118.9296481491483
2012-03-23,1121.192465572042
2012-03-26,1124.475711781147
2012-03-27,1131.8621514232234
2012-03-28,1129.818843155269
2012-03-29,1124.3890782311391
2012-03-30,1130.9566695314047
2012-04-02,1138.9280953055872
2012-04-03,1139.5113166337671
2012-04-04,1132.9309788204646
2012-04-05,1131.6736882447096
2012-04-06,1131.6736882447096
2012-04-09,1121.9859722108035
2012-04-10,1124.245276286811
2012-04-11,1124.5980494570704
2012-04-12,1129.605091541206
2012-04-13,1143.2445933257272
2012-04-16,1140.7179516513993
2012-04-17,1141.1086055443407
2012-04-18,1150.572832942633
2012-04-19,1149.3921816790735
2012-04-20,1158.4899533188116
2012-04-23,1152.402431122699
2012-04-24,1160.2640114483595
2012-04-25,1162.057703627165
2012-04-26,1169.8587829681285
2012-04-27,1169.5268631538197
2012-04-30,1173.2706983943415
2012-05-01,1174.7423306682733
2012-05-02,1181.3356203384658
2012-05-03,1173.7380710682187
2012-05-04,1170.6024267861906
2012-05-07,1147.770582335945
2012-05-08,1156.2591531543412
2012-05-09,1153.3761842260765
2012-05-10,1157.590510816048
2012-05-11,1150.3930514554734
2012-05-14,1135.3767595704044
2012-05-15,1135.5004877411777
2012-05-16,1109.9132900186512
2012-05-17,1110.2070678113
2012-05-18,1086.2172761173204
2012-05-21,1094.616998242414
2012-05-22,1111.8376180431424
2012-05-23,1094.8392616742124
2012-05-24,1098.0245407253824
2012-05-25,1095.0987798101633
2012-05-28,1098.6223710016368
2012-05-29,1103.7223306984592
2012-05-30,1088.6976285404412
2012-05-31,1092.1905268211794
2012-06-01,1084.3688260594201
2012-06-04,1069.7831771974497
2012-06-05,1070.802166726369
2012-06-06,1091.5512767576656
2012-06-07,1091.5647075795187
2012-06-08,1076.2127457982467
2012-06-11,1088.427765514974
2012-06-12,1087.2220088266686
2012-06-13,1098.834455281834
2012-06-14,1093.4591099568083
2012-06-15,1106.3846469236037
2012-06-18,1113.5426089784678
2012-06-19,1119.9881005545947
2012-06-20,1124.6038959298546
2012-06-21,1118.0424844182705
2012-06-22,1115.9864401937857
2012-06-25,1109.8588016052854
2012-06-26,1117.3901301506746
2012-06-27,1126.5874988493097
2012-06-28,1121.0890078277778
2012-06-29,1142.7767079516639
2012-07-02,1154.3869186108095
2012-07-03,1166.799035189927
2012-07-04,1163.5061650497867
2012-07-05,1167.3449929664796
2012-07-06,1168.7820104668526
2012-07-09,1159.3911218317826
2012-07-10,1171.5037636873835
2012-07-11,1180.036818936903
2012-07-12,1170.9035009925449
2012-07-13,1190.682724668037
2012-07-16,1193.2156981164565
2012-07-17,1198.292859397556
2012-07-18,1204.3784668982726
2012-07-19,1211.5380798581446
2012-07-20,1200.2492834956688
2012-07-23,1183.3115799886975
2012-07-24,1191.4236983138646
2012-07-25,1202.2561253752617
2012-07-26,1216.8443864748017
2012-07-27,1218.173041326884
2012-07-30,1226.6032838603119
2012-07-31,1230.3275800968268
2012-08-01,1233.9586630184385
2012-08-02,1236.686368700032
2012-08-03,1248.8082691474451
2012-08-06,1256.983791211204
2012-08-07,1248.0111765768147
2012-08-08,1240.3389837414848
2012-08-09,1240.1894071465888
2012-08-10,1246.3454343469296
2012-08-13,1236.4328774850974
2012-08-14,1242.9296936070416
2012-08-15,1239.827830910199
2012-08-16,1239.3374398070744
2012-08-17,1235.6449076473311
2012-08-20,1236.5322294512748
2012-08-21,1243.8915301509505
2012-08-22,1241.6327655801317
2012-08-23,1254.3891160605879
2012-08-24,1254.5968955086598
2012-08-27,1257.8395666115077
2012-08-28,1253.3612932141727
2012-08-29,1258.4040001622946
2012-08-30,1249.4846711528776
2012-08-31,1263.1372685957715
2012-09-03,1270.7453365787032
2012-09-04,1267.9921000636318
2012-09-05,1262.6596013674605
2012-09-06,1270.6143758970431
2012-09-07,1288.3016144009227
2012-09-10,1288.4041160519225
2012-09-11,1295.019172582329
2012-09-12,1302.8063144427417
2012-09-13,1305.3008054846123
2012-09-14,1327.2595731938777
2012-09-17,1326.9635878255242
2012-09-18,1319.5890889517154
2012-09-19,1328.8077484624393
2012-09-20,1324.5531601802181
2012-09-21,1332.1764012594233
2012-09-24,1331.418329217983
2012-09-25,1339.5118109427008
2012-09-26,1332.6269302785395
2012-09-27,1344.9721443577155
2012-09-28,1347.1433647878687
2012-10-01,1350.2575668248444
2012-10-02,1353.9614937720958
2012-10-03,1342.6308735191665
2012-10-04,1355.4656528567332
2012-10-05,1365.6992656413959
2012-10-08,1350.7430932120285
2012-10-09,1349.4966316140867
2012-10-10,1347.5849588592596
2012-10-11,1349.1013627715595
2012-10-12,1360.7537302263672
2012-10-15,1365.34667505405
2012-10-16,1379.0336782049878
2012-10-17,1387.0456445841473
2012-10-18,1388.1199120873043
2012-10-19,1378.260820079579
2012-10-22,1376.6601156294873
2012-10-23,1368.8945966548752
2012-10-24,1372.0889942942001
2012-10-25,1381.6869982300611
2012-10-26,1380.8382266282326
2012-10-29,1382.2962623143649
2012-10-30,1371.2445962916763
2012-10-31,1371.665627989343
2012-11-01,1367.1305789851922
2012-11-02,1367.0429414979724
2012-11-05,1358.4073249276398
2012-11-06,1362.1022511266447
2012-11-07,1372.9827904126903
2012-11-08,1360.170637097509
2012-11-09,1352.2536879142358
2012-11-12,1351.6594298293842
2012-11-13,1352.599080205891
2012-11-14,1349.4091754635845
2012-11-15,1334.616339913569
2012-11-16,1335.0347577997588
2012-11-19,1344.1386069798407
2012-11-20,1347.935876684007
2012-11-21,1348.8140237059567
2012-11-22,1351.0203487106264
2012-11-23,1357.5702397922125
2012-11-26,1360.4632764253024
2012-11-27,1355.6719418813066
2012-11-28,1361.5954791020558
2012-11-29,1372.5897690652293
2012-11-30,1383.895544340184
2012-12-03,1383.3905442048929
2012-12-04,1383.0010775486571
2012-12-05,1383.9972872094238
2012-12-06,1383.1481583381587
2012-12-07,1394.485457552762
2012-12-10,1394.6801111383434
2012-12-11,1399.4414861180892
2012-12-12,1407.0367091334524
2012-12-13,1410.8825291238757
2012-12-14,1414.9418468366525
2012-12-17,1417.2991420723638
2012-12-18,1422.8996309414595
2012-12-19,1426.8200022308658
2012-12-20,1426.5075289451436
2012-12-21,1421.4988011768628
2012-12-24,1425.2490335225232
2012-12-25,1425.2490335225232
2012-12-26,1434.5361398241344
2012-12-27,1433.4454029568017
2012-12-28,1437.34502854625
2012-12-31,1438.3100863620346
2013-01-01,1438.3100863620346
2013-01-02,1456.94589651744
2013-01-03,1450.1676486481997
2013-01-04,1445.442217322654
2013-01-07,1459.3445209511044
2013-01-08,1455.7464667572722
2013-01-09,1468.3445852299872
2013-01-10,1480.1597151764054
2013-01-11,1477.5904352089776
2013-01-14,1456.2521417463263
2013-01-15,1455.926251683908
2013-01-16,1456.6228101637203
2013-01-17,1460.6314211391143
2013-01-18,1468.1440343594772
2013-01-21,1473.7185662090787
2013-01-22,1475.9734731156777
2013-01-23,1478.846523366503
2013-01-24,1479.3954880885203
2013-01-25,1480.283794022007
2013-01-28,1482.9571884122872
2013-01-29,1489.340743126924
2013-01-30,1498.7577440770285
2013-01-31,1499.1399221950367
2013-02-01,1501.3746688310302
2013-02-04,1509.4287324873667
2013-02-05,1507.3362122473452
2013-02-06,1518.7916500959398
2013-02-07,1514.9164335503365
2013-02-08,1515.8269355753253
2013-02-11,1511.4897181808767
2013-02-12,1512.647947849981
2013-02-13,1525.9587760991049
2013-02-14,1534.8185357502232
2013-02-15,1547.0954890980627
2013-02-18,1542.831983659626
2013-02-19,1547.9257902058207
2013-02-20,1552.8870080374322
2013-02-21,1534.5514908618843
2013-02-22,1531.3507899136607
2013-02-25,1533.227153021184
2013-02-26,1525.6034763277414
2013-02-27,1531.38359739828
2013-02-28,1537.0254596512796
2013-03-01,1528.9688519229887
2013-03-04,1504.0182512034876
2013-03-05,1508.1592943392814
2013-03-06,1518.0925505453265
2013-03-07,1517.5900323284664
2013-03-08,1510.2219608486616
2013-03-11,1511.6269608567356
2013-03-12,1518.0858607819541
2013-03-13,1513.6878330862864
2013-03-14,1514.3769124816904
2013-03-15,1506.6579848793162
2013-03-18,1503.4963220373631
2013-03-19,1501.8466524677328
2013-03-20,1508.2049594943335
2013-03-21,1520.2103165013539
2013-03-22,1523.6452937418328
2013-03-25,1529.7613921959614
2013-03-26,1539.5427310906928
2013-03-27,1547.0860354900447
2013-03-28,1549.7727417309363
2013-03-29,1549.7727417309363
2013-04-01,1550.6149362843746
2013-04-02,1557.655058340916
2013-04-03,1564.7332757264915
2013-04-04,1564.1327107014536
2013-04-05,1565.3402506441307
2013-04-08,1557.8071567408647
2013-04-09,1572.4391213007355
2013-04-10,1585.4847216725493
2013-04-11,1594.4826889225783
2013-04-12,1599.9907988520786
2013-04-15,1600.4254363441278
2013-04-16,1607.6832679178676
2013-04-17,1609.9542142034024
2013-04-18,1599.2532636148217
2013-04-19,1617.0475594951863
2013-04-22,1612.192751910533
2013-04-23,1603.0804456811634
2013-04-24,1603.8132479036515
2013-04-25,1623.4630605620814
2013-04-26,1627.7980466573997
2013-04-29,1634.005671993552
2013-04-30,1633.0052839907703
2013-05-01,1630.8866474982626
2013-05-02,1625.1185736610134
2013-05-03,1615.7091089445225
2013-05-06,1619.448177847249
2013-05-07,1614.7787119973216
2013-05-08,1631.9680764067975
2013-05-09,1635.5619838858945
2013-05-10,1620.55782744027
2013-05-13,1623.0468553308704
2013-05-14,1630.3895085964
2013-05-15,1629.9295819947506
2013-05-16,1621.8136729570715
2013-05-17,1612.229800262889
2013-05-20,1620.1131867283918
2013-05-21,1602.3205095026062
2013-05-22,1600.835690440945
2013-05-23,1545.7377203716414
2013-05-24,1546.7157645653358
2013-05-27,1556.2169087931131
2013-05-28,1565.1541110807837
2013-05-29,1530.2265522546681
2013-05-30,1502.756030595122
2013-05-31,1496.3862523919947
2013-06-03,1502.9648903855325
2013-06-04,1538.7423682362182
2013-06-05,1528.2344873073546
2013-06-06,1515.8348720207534
2013-06-07,1512.2579934219405
2013-06-10,1489.8539994935427
2013-06-11,1464.45931012708
2013-06-12,1460.5301035823456
2013-06-13,1429.6499464555993
2013-06-14,1446.557493667453
2013-06-17,1449.487771538883
2013-06-18,1455.575029679242
2013-06-19,1469.8298674099476
2013-06-20,1405.458777658621
2013-06-21,1392.076944295239
2013-06-24,1355.5209801931776
2013-06-25,1367.0713903990118
2013-06-26,1383.762050007819
2013-06-27,1393.9976829471098
2013-06-28,1410.7573351288263
2013-07-01,1410.9736938453586
2013-07-02,1420.186972272837
2013-07-03,1401.43475846314
2013-07-04,1412.0230636450988
2013-07-05,1403.6515691449513
2013-07-08,1381.6330590307173
2013-07-09,1391.4685071539025
2013-07-10,1396.2994615583807
2013-07-11,1433.0617551651494
2013-07-12,1433.626770455671
2013-07-15,1426.2002919585675
2013-07-16,1428.210365417064
2013-07-17,1419.7755889264427
2013-07-18,1415.9938393664727
2013-07-19,1411.0512917702667
2013-07-22,1420.3543199930002
2013-07-23,1429.4739053838812
2013-07-24,1434.2220800988814
2013-07-25,1430.9698384504525
2013-07-26,1435.9902795397425
2013-07-29,1427.8702603067768
2013-07-30,1418.5823834913201
2013-07-31,1402.9505218580273
2013-08-01,1411.6458451189453
2013-08-02,1414.1141495578063
2013-08-05,1415.488374878195
2013-08-06,1414.0160545280191
2013-08-07,1412.5909773856372
2013-08-08,1421.2833272802247
2013-08-09,1423.4873054020509
2013-08-12,1417.8532837428313
2013-08-13,1405.6887675842072
2013-08-14,1394.5830428226673
2013-08-15,1390.883922818845
2013-08-16,1392.7421010512999
2013-08-19,1370.1584893894337
2013-08-20,1348.0476267701013
2013-08-21,1352.0171505644666
2013-08-22,1346.3799037360739
2013-08-23,1356.947581780031
2013-08-26,1344.0578090549182
2013-08-27,1329.6905011598365
2013-08-28,1325.609037879456
2013-08-29,1332.4731782123106
2013-08-30,1332.1542137183399
2013-09-02,1352.3463412860085
2013-09-03,1353.9087506373858
2013-09-04,1351.9233814301529
2013-09-05,1344.5253293745302
2013-09-06,1353.5553818340397
2013-09-09,1366.8324113569226
2013-09-10,1373.169298479545
2013-09-11,1384.8572539909546
2013-09-12,1391.902393362545
2013-09-13,1388.6736209280466
2013-09-16,1420.1480351584887
2013-09-17,1410.2314962987455
2013-09-18,1413.348916882219
2013-09-19,1458.4047402475087
2013-09-20,1438.2284942733686
2013-09-23,1440.3397786925523
2013-09-24,1433.5091274610754
2013-09-25,1437.271566330244
2013-09-26,1432.4984370697719
2013-09-27,1432.2081480231282
2013-09-30,1423.266138372496
2013-10-01,1434.1089157650802
2013-10-02,1435.4549070732303
2013-10-03,1433.9274423650604
2013-10-04,1415.8501854166752
2013-10-07,1398.6541349122301
2013-10-08,1406.7337685547227
2013-10-09,1397.6968367943755
2013-10-10,1414.6073707612165
2013-10-11,1421.3380802746533
2013-10-14,1420.025672082213
2013-10-15,1421.7964913361873
2013-10-16,1414.8999282891355
2013-10-17,1427.7293871064674
2013-10-18,1436.396561601861
2013-10-21,1439.495103593266
2013-10-22,1443.8159923351236
2013-10-23,1446.588493227921
2013-10-24,1452.216426467819
2013-10-25,1457.2539045505837
2013-10-28,1452.651879603733
2013-10-29,1455.2901364826027
2013-10-30,1463.130728807751
2013-10-31,1459.4665838929557
2013-11-01,1453.1174271265556
2013-11-04,1451.8482541111234
2013-11-05,1445.020950687235
2013-11-06,1448.2746841578673
2013-11-07,1437.42674314615
2013-11-08,1433.1447975041676
2013-11-11,1425.2629725734541
2013-11-12,1417.877199649884
2013-11-13,1411.9388242642774
2013-11-14,1410.0097388625504
2013-11-15,1415.8638511904196
2013-11-18,1422.6418573787469
2013-11-19,1423.0528211630594
2013-11-20,1423.420860373477
2013-11-21,1411.8239795076906
2013-11-22,1405.7501312036954
2013-11-25,1400.4592798045894
2013-11-26,1403.510755436609
2013-11-27,1394.3104565142612
2013-11-28,1394.6537064682564
2013-11-29,1396.9639479368805
2013-12-02,1396.1261603367534
2013-12-03,1396.5921265778827
2013-12-04,1385.1183060335284
2013-12-05,1374.0988559848302
2013-12-06,1376.579502207012
2013-12-09,1375.6182720334755
2013-12-10,1373.4343275828244
2013-12-11,1360.059598455433
2013-12-12,1354.5679446207212
2013-12-13,1357.0143003829612
2013-12-16,1357.6800884787392
2013-12-17,1355.2850853716457
2013-12-18,1349.8516853391513
2013-12-19,1346.4941968019873
2013-12-20,1351.3793107477143
2013-12-23,1357.0328668973495
2013-12-24,1360.7903414575892
2013-12-25,1360.7903414575892
2013-12-26,1368.5391943826523
2013-12-27,1375.4338018911913
2013-12-30,1374.9441717111895
2013-12-31,1381.2791779602633
2014-01-01,1381.2791779602633
2014-01-02,1380.085432149957
2014-01-03,1370.6780837832944
2014-01-06,1366.0428514258247
2014-01-07,1363.7011121174817
2014-01-08,1370.877104937362
2014-01-09,1367.3837859123685
2014-01-10,1375.3477396457504
2014-01-13,1368.82399896614
2014-01-14,1362.6760804352393
2014-01-15,1356.7834830854724
2014-01-16,1355.900319225602
2014-01-17,1352.7232649812881
2014-01-20,1348.566404363962
2014-01-21,1349.9538684494887
2014-01-22,1353.1670444818626
2014-01-23,1347.9270456943318
2014-01-24,1344.0471180491836
2014-01-27,1340.428819428126
2014-01-28,1342.5123549211244
2014-01-29,1345.8503218453427
2014-01-30,1342.897520306514
2014-01-31,1339.325425509892
2014-02-03,1339.3316083628413
2014-02-04,1335.084397392385
2014-02-05,1331.266768615237
2014-02-06,1337.4427105382852
2014-02-07,1344.0752025630743
2014-02-10,1339.1517524547742
2014-02-11,1347.5365501050883
2014-02-12,1351.311091562142
2014-02-13,1354.4690141134854
2014-02-14,1361.888355106096
2014-02-17,1371.9238278137589
2014-02-18,1375.2793892941556
2014-02-19,1376.3116009951643
2014-02-20,1377.0402503212626
2014-02-21,1376.9457645576779
2014-02-24,1374.6173398555013
2014-02-25,1380.164072810624
2014-02-26,1379.3292776974154
2014-02-27,1386.4933515545383
2014-02-28,1385.7501448681155
2014-03-03,1372.8242936425988
2014-03-04,1378.9005141098223
2014-03-05,1383.0592569993885
2014-03-06,1394.1057531867575
2014-03-07,1390.3956794218398
2014-03-10,1386.2887108237242
2014-03-11,1390.1473016741397
2014-03-12,1388.6321206010352
2014-03-13,1392.767416980084
2014-03-14,1393.7881554466114
2014-03-17,1400.679475157417
2014-03-18,1403.9112567710135
2014-03-19,1390.8654340896128
2014-03-20,1373.88511159209
2014-03-21,1379.69146169667
2014-03-24,1388.0807095899831
2014-03-25,1389.6889762153207
2014-03-26,1395.009138967412
2014-03-27,1403.354074549884
2014-03-28,1414.635548508096
2014-03-31,1415.9589853581147
2014-04-01,1415.1421282997173
2014-04-02,1416.365928200643
2014-04-03,1422.9756740364555
2014-04-04,1435.1253043972404
2014-04-07,1431.2438734489842
2014-04-08,1444.1246576935557
2014-04-09,1458.1125740308134
2014-04-10,1456.2350259867533
2014-04-11,1454.4208189270419
2014-04-14,1453.5322906806962
2014-04-15,1459.3982789588026
2014-04-16,1473.2761836183483
2014-04-17,1480.5540711783617
