Date,USA SMALL VALUE
2010-03-08,847.1542531242956
2010-03-09,849.3900496835985
2010-03-10,855.6284888633973
2010-03-11,858.6624809078079
2010-03-12,858.7657637442596
2010-03-15,857.1757925822814
2010-03-16,865.6417833699862
2010-03-17,872.6902922919365
2010-03-18,870.3712063786872
2010-03-19,862.3081419906522
2010-03-22,872.3073645750742
2010-03-23,879.8994129649274
2010-03-24,874.3076907652927
2010-03-25,868.9011485029221
2010-03-26,869.2294983528207
2010-03-29,873.766715211261
2010-03-30,874.7105086088801
2010-03-31,868.7722883988641
2010-04-01,876.6474293986882
2010-04-02,876.6474293986882
2010-04-05,892.5034116309383
2010-04-06,899.1067901609761
2010-04-07,895.2010392976628
2010-04-08,895.2129069137809
2010-04-09,901.5950113006793
2010-04-12,903.8905556236659
2010-04-13,906.702227696461
2010-04-14,923.1131778001428
2010-04-15,922.2645732932732
2010-04-16,908.8269533521706
2010-04-19,907.4328037775912
2010-04-20,920.7976124063939
2010-04-21,928.6684181864042
2010-04-22,938.9538219683415
2010-04-23,948.4523565203874
2010-04-26,944.5936284443068
2010-04-27,918.3481338900265
2010-04-28,921.5540836814014
2010-04-29,941.917024951514
2010-04-30,917.402184090899
2010-05-03,935.0858057408587
2010-05-04,906.598225041824
2010-05-05,894.1275720760509
2010-05-06,861.4112987752766
2010-05-07,838.5961598993157
2010-05-10,885.7481613522829
2010-05-11,890.6944907395471
2010-05-12,911.912971529464
2010-05-13,902.896651730716
2010-05-14,882.0704366756231
2010-05-17,883.7158972196405
2010-05-18,867.0699406353525
2010-05-19,857.7940227447589
2010-05-20,815.9839213316666
2010-05-21,829.2734973176686
2010-05-24,818.2541357948555
2010-05-25,817.4570386191417
2010-05-26,820.2063320361781
2010-05-27,855.1036306657011
2010-05-28,844.8621402926849
2010-05-31,844.8621402926849
2010-06-01,819.3439933167608
2010-06-02,840.6221599674755
2010-06-03,846.8101717216565
2010-06-04,806.6175025512168
2010-06-07,789.7967530774517
2010-06-08,792.4380197599992
2010-06-09,792.5291227719887
2010-06-10,820.052205761619
2010-06-11,829.8998428918803
2010-06-14,833.7608722393875
2010-06-15,855.6948200532337
2010-06-16,851.3097432044292
2010-06-17,849.7901943293691
2010-06-18,850.3602477004143
2010-06-21,843.5216268284823
2010-06-22,825.6653674128916
2010-06-23,823.6389374119992
2010-06-24,810.0680396112547
2010-06-25,823.2419300273131
2010-06-28,819.6237936810688
2010-06-29,789.1760761271723
2010-06-30,779.9826585115494
2010-07-01,773.7324566726986
2010-07-02,766.5426748197399
2010-07-05,766.5426748197399
2010-07-06,758.9167661853857
2010-07-07,787.8315774155803
2010-07-08,798.795598325492
2010-07-09,810.0290923384833
2010-07-12,803.6897035716446
2010-07-13,827.8683873915965
2010-07-14,823.3986409712007
2010-07-15,820.3040904386196
2010-07-16,791.2891006714485
2010-07-19,796.025089876643
2010-07-20,808.7592776356133
2010-07-21,795.1101055986669
2010-07-22,821.6819906817192
2010-07-23,836.8231222412142
2010-07-26,854.3141396856882
2010-07-27,850.6622036385323
2010-07-28,838.5828800112835
2010-07-29,838.0381655346699
2010-07-30,838.1518468303819
2010-08-02,854.6188520479376
2010-08-03,844.9826308359984
2010-08-04,853.3978028101562
2010-08-05,846.1603947109029
2010-08-06,842.4063631194899
2010-08-09,852.2373607227765
2010-08-10,838.305934527029
2010-08-11,807.6805395506163
2010-08-12,802.979577757079
2010-08-13,796.346064273983
2010-08-16,799.9833199869947
2010-08-17,813.5888131077802
2010-08-18,816.2443482685908
2010-08-19,796.9290194308915
2010-08-20,795.8876464145646
2010-08-23,787.1966188200715
2010-08-24,777.9030352854601
2010-08-25,787.4976359060172
2010-08-26,781.4066565700805
2010-08-27,800.254049469364
2010-08-30,783.1400772701653
2010-08-31,785.5913370529561
2010-09-01,813.5783024787071
2010-09-02,822.6069256397328
2010-09-03,835.1891311197461
2010-09-06,835.1891311197461
2010-09-07,818.8299603647353
2010-09-08,823.8877696026202
2010-09-09,826.5796192374798
2010-09-10,828.9497717942037
2010-09-13,845.8159753249257
2010-09-14,843.0172407965042
2010-09-15,845.8677941628041
2010-09-16,840.2023736723526
2010-09-17,843.2315154973558
2010-09-20,861.8924552062778
2010-09-21,855.0971037670248
2010-09-22,846.3567334021149
2010-09-23,836.0637675365188
2010-09-24,861.7194048723032
2010-09-27,858.3315994898393
2010-09-28,865.8976686392178
2010-09-29,866.569688551481
2010-09-30,866.5247957932717
2010-10-01,870.0119481265158
2010-10-04,861.1150955110345
2010-10-05,882.0177154453755
2010-10-06,878.8868663795579
2010-10-07,877.5280667866845
2010-10-08,887.4654603449073
2010-10-11,887.6923534885908
2010-10-12,891.2672247044512
2010-10-13,902.0585821612827
2010-10-14,899.7139188300456
2010-10-15,897.4816685982966
2010-10-18,905.9851245325724
2010-10-19,890.4978739322621
2010-10-20,901.8668455407702
2010-10-21,898.321712610945
2010-10-22,901.9331381209442
2010-10-25,904.4284925033667
2010-10-26,900.7917555408035
2010-10-27,897.278862369705
2010-10-28,894.883432467873
2010-10-29,896.7228513102631
2010-11-01,894.5153387625176
2010-11-02,907.3822239825098
2010-11-03,909.4870595172482
2010-11-04,931.8058671610045
2010-11-05,936.5530079098801
2010-11-08,934.0823784756265
2010-11-09,919.9313129964888
2010-11-10,928.7146758400472
2010-11-11,925.3830858128873
2010-11-12,911.4571337596109
2010-11-15,912.58245273639
2010-11-16,894.0662753966615
2010-11-17,896.7355010305097
2010-11-18,909.9133442171433
2010-11-19,912.9403837801244
2010-11-22,915.2032984012898
2010-11-23,905.0911835809063
2010-11-24,923.545381658686
2010-11-25,923.545381658686
2010-11-26,918.325208553238
2010-11-29,917.7508124073262
2010-11-30,911.7249817453718
2010-12-01,930.7481129646651
2010-12-02,943.8357640710321
2010-12-03,949.9129825110601
2010-12-06,951.9978705081701
2010-12-07,954.4724280704099
2010-12-08,955.6449038356435
2010-12-09,959.4499518347548
2010-12-10,969.5508302489611
2010-12-13,966.2439971200145
2010-12-14,965.6098594012968
2010-12-15,959.0763907582347
2010-12-16,968.2414221851071
2010-12-17,970.2968020601036
2010-12-20,973.5561909557534
2010-12-21,983.6872765437369
2010-12-22,988.4364903686528
2010-12-23,985.3412359764573
2010-12-24,985.3412359764573
2010-12-27,989.0947954517483
2010-12-28,987.6237174176298
2010-12-29,988.9207831672383
2010-12-30,988.9960041371762
2010-12-31,983.2842690783691
2011-01-03,1000.3102872242173
2011-01-04,986.9983232756355
2011-01-05,995.0672425289561
2011-01-06,992.3245198736072
2011-01-07,988.712897256611
2011-01-10,991.5267385653423
2011-01-11,995.0451096853491
2011-01-12,1003.4594329939182
2011-01-13,1001.9840582034427
2011-01-14,1011.2363601190984
2011-01-17,1011.2363601190984
2011-01-18,1014.1651505735612
2011-01-19,993.5395258495278
2011-01-20,987.0933334882933
2011-01-21,983.9982147594682
2011-01-24,992.5634111762784
2011-01-25,995.2261927427195
2011-01-26,1005.3002234627098
2011-01-27,1011.3329684147218
2011-01-28,988.7420210186709
2011-01-31,994.0349015380615
2011-02-01,1013.1263596154051
2011-02-02,1008.8959994982322
2011-02-03,1011.8990498891416
2011-02-04,1013.2335358200933
2011-02-07,1022.9919772364748
2011-02-08,1028.2440734518173
2011-02-09,1024.3256887487344
2011-02-10,1026.4498621684177
2011-02-11,1036.8060915114672
2011-02-14,1039.4410695863578
2011-02-15,1034.1145543677526
2011-02-16,1044.414549865353
2011-02-17,1051.167789912973
2011-02-18,1051.0413508416689
2011-02-21,1051.0413508416689
2011-02-22,1025.6774601334698
2011-02-23,1010.6673293709498
2011-02-24,1011.3839194366443
2011-02-25,1031.8580570841089
2011-02-28,1036.5763631747927
2011-03-01,1017.9105551339753
2011-03-02,1021.0143994979879
2011-03-03,1040.7458581557694
2011-03-04,1033.0602153100356
2011-03-07,1020.0430759681884
2011-03-08,1035.3409690701249
2011-03-09,1033.2740938169902
2011-03-10,1010.0202686323602
2011-03-11,1015.1256846941094
2011-03-14,1008.3850754677194
2011-03-15,1000.0262191234451
2011-03-16,987.7095049441529
2011-03-17,993.4065062419266
2011-03-18,1002.2408864348896
2011-03-21,1022.2419928399133
2011-03-22,1015.5047782742739
2011-03-23,1015.8618904704412
2011-03-24,1022.8135102440012
2011-03-25,1030.6856241258938
2011-03-28,1026.8161449193078
2011-03-29,1034.4827262088093
2011-03-30,1045.917305149548
2011-03-31,1049.6044888408971
2011-04-01,1056.134706184903
2011-04-04,1057.9294171468298
2011-04-05,1061.54693264075
2011-04-06,1064.821489950437
2011-04-07,1058.895475987573
2011-04-08,1049.1350425728776
2011-04-11,1040.8681823989348
2011-04-12,1029.6041560005456
2011-04-13,1029.0067967599273
2011-04-14,1031.6378207722587
2011-04-15,1041.0449924079055
2011-04-18,1026.209528147672
2011-04-19,1030.1063667803355
2011-04-20,1046.6941346460349
2011-04-21,1052.593283591307
2011-04-22,1052.593283591307
2011-04-25,1051.6071479776422
2011-04-26,1063.0300059826307
2011-04-27,1069.372104903632
2011-04-28,1072.8214504260472
2011-04-29,1074.393328515127
2011-05-02,1066.8416155378682
2011-05-03,1057.8667476238447
2011-05-04,1047.1402553658434
2011-05-05,1043.2566398013043
2011-05-06,1044.5917777237264
2011-05-09,1052.3356311170003
2011-05-10,1066.4502159032531
2011-05-11,1051.7900199290364
2011-05-12,1058.8309381380484
2011-05-13,1045.5093830984133
2011-05-16,1035.5496531999318
2011-05-17,1030.9997770514556
2011-05-18,1044.3772728172269
2011-05-19,1046.3316211771614
2011-05-20,1038.533622868025
2011-05-23,1022.3346884721856
2011-05-24,1019.4336343921051
2011-05-25,1027.0934934315594
2011-05-26,1036.2498690283217
2011-05-27,1043.5971611166362
2011-05-30,1043.5971611166362
2011-05-31,1056.7425092928509
2011-06-01,1026.7021024091655
2011-06-02,1024.9439532513961
2011-06-03,1012.0325394373788
2011-06-06,998.7385584032318
2011-06-07,1001.8604875707686
2011-06-08,993.237515466109
2011-06-09,997.5612495502806
2011-06-10,982.6449485876905
2011-06-13,981.1038122054532
2011-06-14,1000.2752757996232
2011-06-15,983.5761031721167
2011-06-16,986.0137964852686
2011-06-17,989.443641447706
2011-06-20,997.6977038078708
2011-06-21,1015.128332338545
2011-06-22,1008.9711476687264
2011-06-23,1005.9647358632194
2011-06-24,998.6482364052838
2011-06-27,1004.2980573512025
2011-06-28,1017.1373635552847
2011-06-29,1024.9577667982876
2011-06-30,1033.2166060734573
2011-07-01,1050.626414034062
2011-07-04,1050.626414034062
2011-07-05,1049.085550096746
2011-07-06,1054.5688988520233
2011-07-07,1068.5906303000268
2011-07-08,1060.805788873489
2011-07-11,1038.6440821347787
2011-07-12,1035.2706558439777
2011-07-13,1039.8466500769305
2011-07-14,1025.7991970836495
2011-07-15,1031.1129170920528
2011-07-18,1016.4423886409332
2011-07-19,1035.061231017343
2011-07-20,1035.9423903749664
2011-07-21,1048.1950176048008
2011-07-22,1047.7088786827553
2011-07-25,1037.9226744968794
2011-07-26,1031.3237378726712
2011-07-27,1004.0406315286484
2011-07-28,999.1552929995917
2011-07-29,996.9024160722391
2011-08-01,991.522298357421
2011-08-02,960.6942487738861
2011-08-03,963.3637207049699
2011-08-04,907.4778937051984
2011-08-05,892.2780025563615
2011-08-08,814.6819580341647
2011-08-09,870.2937749467883
2011-08-10,830.8974505477288
2011-08-11,875.3263022169311
2011-08-12,874.3321910687355
2011-08-15,901.9194001536155
2011-08-16,888.9761229764305
2011-08-17,887.5050609376991
2011-08-18,840.3155300195874
2011-08-19,825.6167757911594
2011-08-22,825.2550904189115
2011-08-23,857.9124575619707
2011-08-24,872.0716347418627
2011-08-25,852.1487915482269
2011-08-26,870.5500526844252
2011-08-29,909.3169471589476
2011-08-30,911.5872093107024
2011-08-31,914.3006989691477
2011-09-01,893.0726646404208
2011-09-02,863.0542277635568
2011-09-05,863.0542277635568
2011-09-06,858.0605382543272
2011-09-07,893.4785876035608
2011-09-08,877.9968965644223
2011-09-09,853.5835273321077
2011-09-12,859.4533070410488
2011-09-13,872.7655367677114
2011-09-14,886.7641205333462
2011-09-15,900.1368170898527
2011-09-16,900.2032222378174
2011-09-19,885.1181371559824
2011-09-20,873.0438778658671
2011-09-21,837.7568896198785
2011-09-22,812.1041182711405
2011-09-23,821.5196369718408
2011-09-26,839.5813768864515
2011-09-27,854.6249985848553
2011-09-28,823.8641278683226
2011-09-29,840.6759606854989
2011-09-30,817.413562739833
2011-10-03,777.744200381186
2011-10-04,817.1791764982086
2011-10-05,829.8189256093833
2011-10-06,850.8704243711353
2011-10-07,830.9500638626006
2011-10-10,865.1723724545168
2011-10-11,865.5095264511332
2011-10-12,879.8390642474367
2011-10-13,875.9453984657122
2011-10-14,892.1410355166535
2011-10-17,865.4860257865837
2011-10-18,892.8231302899471
2011-10-19,879.3080241163127
2011-10-20,883.7542856179831
2011-10-21,904.3073273210799
2011-10-24,929.6587911404358
2011-10-25,904.2504572082372
2011-10-26,919.1922899511004
2011-10-27,962.6912565498992
2011-10-28,957.1323870707879
2011-10-31,933.1920713200657
2011-11-01,900.1840028539717
2011-11-02,923.2052177599406
2011-11-03,944.8884071953236
2011-11-04,940.7394260950532
2011-11-07,941.6873650668741
2011-11-08,952.5815001500564
2011-11-09,910.1099409389516
2011-11-10,918.8798846231873
2011-11-11,940.075487861805
2011-11-14,925.8023435241082
2011-11-15,935.1294003243892
2011-11-16,920.575383999278
2011-11-17,906.2728829683476
2011-11-18,909.5886676801341
2011-11-21,891.6623788897946
2011-11-22,884.2781711322103
2011-11-23,859.0240397836021
2011-11-24,859.0240397836021
2011-11-25,853.9896222936126
2011-11-28,885.1238513580599
2011-11-29,884.2219255985138
2011-11-30,931.9060963573244
2011-12-01,924.7146151845837
2011-12-02,929.2711239240875
2011-12-05,942.4686931748527
2011-12-06,941.3130580475134
2011-12-07,943.346766142538
2011-12-08,914.6166324660629
2011-12-09,938.9419305676334
2011-12-12,923.1588582147351
2011-12-13,907.1013158493183
2011-12-14,896.3190711430875
2011-12-15,906.2873131361468
2011-12-16,913.53781914487
2011-12-19,896.7764035425173
2011-12-20,931.2969218994918
2011-12-21,937.9110352121468
2011-12-22,946.9442301166808
2011-12-23,951.2162628215993
2011-12-26,951.2162628215993
2011-12-27,953.5156190755006
2011-12-28,935.7392900146747
2011-12-29,949.2561400803131
2011-12-30,944.2085850343856
2012-01-02,944.2085850343856
2012-01-03,958.7513815937563
2012-01-04,955.2837436069882
2012-01-05,961.5954929587983
2012-01-06,960.2754372077517
2012-01-09,964.9665705598321
2012-01-10,977.9488869591183
2012-01-11,981.5712128724861
2012-01-12,984.1353935178353
2012-01-13,976.9373652154721
2012-01-16,976.9373652154721
2012-01-17,977.7759514830532
2012-01-18,993.8145033338051
2012-01-19,997.8897073873935
2012-01-20,1001.4468818087046
2012-01-23,1000.695605563478
2012-01-24,1005.6515548606868
2012-01-25,1014.7365360029906
2012-01-26,1009.8366875778968
2012-01-27,1015.315150954986
2012-01-30,1007.3415889057202
2012-01-31,1005.955463788364
2012-02-01,1026.37780779098
2012-02-02,1028.469554729026
2012-02-03,1048.9674932713206
2012-02-06,1044.8354329246554
2012-02-07,1045.2412725724294
2012-02-08,1047.8527323827082
2012-02-09,1046.738265039457
2012-02-10,1034.2436284226208
2012-02-13,1045.7623229373808
2012-02-14,1040.011797280337
2012-02-15,1034.6042450080906
2012-02-16,1053.3371434867718
2012-02-17,1054.6323665656744
2012-02-20,1054.6323665656744
2012-02-21,1049.8218988583558
2012-02-22,1040.6174034306757
2012-02-23,1052.8450362635929
2012-02-24,1050.4303907753995
2012-02-27,1051.1615648854354
2012-02-28,1047.916314711468
2012-02-29,1037.5664177151375
2012-03-01,1043.439347477923
2012-03-02,1032.0934810986064
2012-03-05,1031.9657426556496
2012-03-06,1011.161891251648
2012-03-07,1021.7833362270392
2012-03-08,1032.8905987573398
2012-03-09,1045.7416608637066
2012-03-12,1042.5822398899238
2012-03-13,1065.7012891899747
2012-03-14,1057.9588137654266
2012-03-15,1068.0464885745655
2012-03-16,1067.1978182122853
2012-03-19,1073.3586899564352
2012-03-20,1064.7851529097861
2012-03-21,1062.6287955933342
2012-03-22,1050.1108106952067
2012-03-23,1058.131080347208
2012-03-26,1074.2025639392748
2012-03-27,1068.8378023817586
2012-03-28,1064.707043001518
2012-03-29,1063.0730352116582
2012-03-30,1062.2352718317147
2012-04-02,1072.0070329822543
2012-04-03,1068.2849826589777
2012-04-04,1053.5780215651985
2012-04-05,1049.1331948994814
2012-04-06,1049.1331948994814
2012-04-09,1033.4888883226706
2012-04-10,1009.4558433479652
2012-04-11,1023.5671709206687
2012-04-12,1041.1061655327383
2012-04-13,1024.860634977828
2012-04-16,1030.303452540879
2012-04-17,1045.8255104117138
2012-04-18,1037.1495650842196
2012-04-19,1032.6432862657502
2012-04-20,1039.2771626769168
2012-04-23,1026.4548754769137
2012-04-24,1034.8238956010734
2012-04-25,1050.649231791947
2012-04-26,1058.2671210387903
2012-04-27,1066.3231170354168
2012-04-30,1056.6117169120218
2012-05-01,1058.8827856191801
2012-05-02,1060.8071252400368
2012-05-03,1047.7667719583521
2012-05-04,1030.8967713505979
2012-05-07,1033.350760504465
2012-05-08,1032.6862043722851
2012-05-09,1027.7605097959724
2012-05-10,1031.4120077590048
2012-05-11,1028.8593678463749
2012-05-14,1016.0363433742294
2012-05-15,1011.7136721131009
2012-05-16,1002.6135419602477
2012-05-17,978.9776285549381
2012-05-18,969.0621853416338
2012-05-21,989.017177075713
2012-05-22,987.7256074103591
2012-05-23,993.5686472681274
2012-05-24,997.1964137911203
2012-05-25,995.5855978961082
2012-05-28,995.5855978961082
2012-05-29,1010.4447190426147
2012-05-30,990.1455758469743
2012-05-31,990.6564430340303
2012-06-01,961.6762254335887
2012-06-04,957.0928835708713
2012-06-05,967.5213436730817
2012-06-06,991.9619439528205
2012-06-07,987.7192222458211
2012-06-08,997.0240921135779
2012-06-11,975.6161212473385
2012-06-12,987.465787836787
2012-06-13,976.625935100929
2012-06-14,987.358564792396
2012-06-15,996.9138991105257
2012-06-18,999.3041857915443
2012-06-19,1014.4948216928768
2012-06-20,1012.537849054789
2012-06-21,987.8441304114584
2012-06-22,996.8291120726933
2012-06-25,980.3429758962662
2012-06-26,985.4926095471196
2012-06-27,999.0755529619723
2012-06-28,1004.0944654128542
2012-06-29,1028.9345322165677
2012-07-02,1038.3107311248823
2012-07-03,1050.3268530514817
2012-07-04,1050.3268530514817
2012-07-05,1048.6778705069455
2012-07-06,1040.1628956452907
2012-07-09,1035.3993813601398
2012-07-10,1025.4194035271298
2012-07-11,1023.4723684957179
2012-07-12,1019.4233109016891
2012-07-13,1034.979104629879
2012-07-16,1030.4583134753684
2012-07-17,1035.980380287949
2012-07-18,1041.3214919562367
2012-07-19,1036.8719253534794
2012-07-20,1027.0440896643938
2012-07-23,1013.8307567629488
2012-07-24,999.7995664435869
2012-07-25,999.002198458699
2012-07-26,1008.8273163201734
2012-07-27,1029.4951581366795
2012-07-30,1027.4061332490373
2012-07-31,1023.1768847002706
2012-08-01,1011.5332880599158
2012-08-02,1007.0566348299379
2012-08-03,1028.839106387128
2012-08-06,1033.6549080147454
2012-08-07,1041.3402308717662
2012-08-08,1042.8634492325734
2012-08-09,1046.3719885633875
2012-08-10,1046.0421756013368
2012-08-13,1044.1456252208798
2012-08-14,1041.9317023585486
2012-08-15,1048.5269407040648
2012-08-16,1058.3885233414542
2012-08-17,1064.3999295137485
2012-08-20,1062.2718544988384
2012-08-21,1062.1398206571805
2012-08-22,1058.7821313576542
2012-08-23,1049.0537057902086
2012-08-24,1053.1329680809176
2012-08-27,1053.034208219813
2012-08-28,1057.055930722008
2012-08-29,1060.6483377722234
2012-08-30,1052.039865101786
2012-08-31,1055.935865405872
2012-09-03,1055.935865405872
2012-09-04,1065.6557591283113
2012-09-05,1064.068699521379
2012-09-06,1084.6737224503295
2012-09-07,1091.4798822641862
2012-09-10,1088.040535467952
2012-09-11,1092.9524228356981
2012-09-12,1098.2297063818282
2012-09-13,1112.5427943307482
2012-09-14,1125.2822448213878
2012-09-17,1113.5671411016397
2012-09-18,1108.6668783151038
2012-09-19,1110.5463006491516
2012-09-20,1105.6419961164358
2012-09-21,1106.9211078806281
2012-09-24,1103.9764125740523
2012-09-25,1086.7677709418688
2012-09-26,1080.4230817702407
2012-09-27,1089.971391973712
2012-09-28,1083.4744760684816
2012-10-01,1084.5207741441036
2012-10-02,1087.1208361030256
2012-10-03,1087.4082000435135
2012-10-04,1097.7049901365162
2012-10-05,1098.6548584727275
2012-10-08,1094.4456097587693
2012-10-09,1084.2558432588014
2012-10-10,1080.9000016904247
2012-10-11,1085.7770115155604
2012-10-12,1075.3455037093208
2012-10-15,1082.869142220428
2012-10-16,1091.3003075573356
2012-10-17,1102.2665474924154
2012-10-18,1100.0822605765457
2012-10-19,1084.1746126523333
2012-10-22,1083.214717493642
2012-10-23,1074.6490105227235
2012-10-24,1072.706656734897
2012-10-25,1075.2603328787786
2012-10-26,1071.3605004307692
2012-10-29,1071.3605004307692
2012-10-30,1071.3605004307692
2012-10-31,1077.848321743087
2012-11-01,1093.7316763208562
2012-11-02,1080.4745224878106
2012-11-05,1085.726903347177
2012-11-06,1095.8321993863176
2012-11-07,1067.7572372442162
2012-11-08,1054.1123028638247
2012-11-09,1054.8203750861271
2012-11-12,1053.008290999763
2012-11-13,1046.5337935425082
2012-11-14,1025.8615860147568
2012-11-15,1021.9923325619699
2012-11-16,1031.8379270989076
2012-11-19,1051.892488977292
2012-11-20,1054.7642532889515
2012-11-21,1059.477260821868
2012-11-22,1059.477260821868
2012-11-23,1071.959111424054
2012-11-26,1073.5064672942053
2012-11-27,1070.533193581458
2012-11-28,1076.6920934614448
2012-11-29,1086.3112573605308
2012-11-30,1087.4209736352368
2012-12-03,1085.2460503991815
2012-12-04,1086.59463871209
2012-12-05,1087.649467602862
2012-12-06,1089.894162005138
2012-12-07,1092.4144692834357
2012-12-10,1098.1814107831967
2012-12-11,1104.8383182059376
2012-12-12,1100.449790468381
2012-12-13,1094.070674345803
2012-12-14,1093.121662401888
2012-12-17,1106.2994506573782
2012-12-18,1121.2590093279512
2012-12-19,1120.9035536859885
2012-12-20,1129.1006825913073
2012-12-21,1121.233389537267
2012-12-24,1117.6881978736135
2012-12-25,1117.6881978736135
2012-12-26,1110.8257677212364
2012-12-27,1108.909181101406
2012-12-28,1101.0410679904219
2012-12-31,1120.5201488613532
2013-01-01,1120.5201488613532
2013-01-02,1149.8406597741584
2013-01-03,1152.0935946398936
2013-01-04,1161.8452307109242
2013-01-07,1156.8249506287098
2013-01-08,1153.1151536168968
2013-01-09,1157.716004853951
2013-01-10,1160.5945038890493
2013-01-11,1159.3827283667374
2013-01-14,1159.845679728576
2013-01-15,1165.5614857245291
2013-01-16,1163.1338231194288
2013-01-17,1173.9094352564405
2013-01-18,1177.4179393509507
2013-01-21,1177.4179393509507
2013-01-22,1187.268990804976
2013-01-23,1185.5979124922285
2013-01-24,1189.0605781711845
2013-01-25,1194.8853106472075
2013-01-28,1196.4960462135075
2013-01-29,1199.0415527427663
2013-01-30,1190.3138031583837
2013-01-31,1195.6141021951846
2013-02-01,1206.8333796918
2013-02-04,1192.593008093045
2013-02-05,1202.2137066571827
2013-02-06,1208.1164015799525
2013-02-07,1206.829197591689
2013-02-08,1215.0880199082003
2013-02-11,1215.5487465026342
2013-02-12,1222.6092390084539
2013-02-13,1227.3016318060093
2013-02-14,1231.314500081142
2013-02-15,1230.7646519498298
2013-02-18,1230.7646519498298
2013-02-19,1241.734817190455
2013-02-20,1218.1947784442216
2013-02-21,1207.518743949667
2013-02-22,1220.405776688117
2013-02-25,1194.3615892273574
2013-02-26,1201.9979012422327
2013-02-27,1216.6655462093113
2013-02-28,1217.7777213823279
2013-03-01,1217.2460621671603
2013-03-04,1220.8507422659404
2013-03-05,1234.201595815288
2013-03-06,1237.2147996359402
2013-03-07,1242.6074368509915
2013-03-08,1252.566593075341
2013-03-11,1255.4398116607128
2013-03-12,1253.112563950296
2013-03-13,1257.9277273437872
2013-03-14,1269.1706817166705
2013-03-15,1269.9674971093227
2013-03-18,1264.1519674834583
2013-03-19,1260.5361169490109
2013-03-20,1271.142784370953
2013-03-21,1260.5731451413837
2013-03-22,1263.5424626778015
2013-03-25,1262.1970484272035
2013-03-26,1268.7126938843785
2013-03-27,1268.7101724860963
2013-03-28,1271.8883043467704
2013-03-29,1271.8883043467704
2013-04-01,1258.8410905566116
2013-04-02,1253.1281456953402
2013-04-03,1235.7916026585647
2013-04-04,1244.5935662439806
2013-04-05,1243.3401606292346
2013-04-08,1254.9797992650188
2013-04-09,1254.5259003480705
2013-04-10,1271.5599319611526
2013-04-11,1274.456285147789
2013-04-12,1268.924045694808
2013-04-15,1224.939204628348
2013-04-16,1244.5646984690052
2013-04-17,1223.0365420952933
2013-04-18,1217.524490180935
2013-04-19,1231.7224480864172
2013-04-22,1234.8889021476946
2013-04-23,1249.787444285732
2013-04-24,1257.9892002252413
2013-04-25,1262.2755200385038
2013-04-26,1255.0517957102118
2013-04-29,1264.7464337195493
2013-04-30,1272.982526741793
2013-05-01,1247.3199001824803
2013-05-02,1263.0037405688179
2013-05-03,1279.798427151329
2013-05-06,1288.28790470613
2013-05-07,1300.8153886611515
2013-05-08,1305.5829754922158
2013-05-09,1297.9771108828193
2013-05-10,1304.922300241487
2013-05-13,1302.690861957436
2013-05-14,1317.333177046084
2013-05-15,1323.7370616443197
2013-05-16,1317.087463697797
2013-05-17,1331.3758998797318
2013-05-20,1335.7052375010433
2013-05-21,1336.6237644372775
2013-05-22,1313.7425741942034
2013-05-23,1311.2054199244812
2013-05-24,1308.4607540705642
2013-05-27,1308.4607540705642
2013-05-28,1318.406925595609
2013-05-29,1306.1745445779543
2013-05-30,1315.374545715184
2013-05-31,1303.5315628492544
2013-06-03,1306.5582492916524
2013-06-04,1296.72551657367
2013-06-05,1278.8998819837955
2013-06-06,1293.3015443419677
2013-06-07,1303.0737460396585
2013-06-10,1306.4913168426988
2013-06-11,1289.1877876401759
2013-06-12,1276.5633805494465
2013-06-13,1303.2196813541775
2013-06-14,1294.9745576084035
2013-06-17,1300.5895697129508
2013-06-18,1314.3016110710228
2013-06-19,1293.5795146365156
2013-06-20,1260.6562821449086
2013-06-21,1262.636669650659
2013-06-24,1247.2577142846305
2013-06-25,1264.3688815920273
2013-06-26,1271.4136640431814
2013-06-27,1291.2784131971425
2013-06-28,1289.4953779918508
2013-07-01,1303.724976844078
2013-07-02,1304.312507593113
2013-07-03,1302.9508300116172
2013-07-04,1302.9508300116172
2013-07-05,1317.8785042414963
2013-07-08,1322.2163815384813
2013-07-09,1335.7804422147603
2013-07-10,1336.5910735014543
2013-07-11,1353.0712971924233
2013-07-12,1356.8779241148484
2013-07-15,1363.2962443202255
2013-07-16,1356.12776718682
2013-07-17,1361.841924523813
2013-07-18,1374.9402855882674
2013-07-19,1374.8080086058162
2013-07-22,1380.6462330292482
2013-07-23,1381.6579212922643
2013-07-24,1368.984279950323
2013-07-25,1375.5682238375941
2013-07-26,1371.4498578103376
2013-07-29,1362.776796031514
2013-07-30,1367.2304013490239
2013-07-31,1367.564931137817
2013-08-01,1385.4388995025954
2013-08-02,1384.3028165470519
2013-08-05,1384.9638767177985
2013-08-06,1369.8975173189335
2013-08-07,1360.7587992581891
2013-08-08,1368.4817743045628
2013-08-09,1370.07340523669
2013-08-12,1372.9283716423279
2013-08-13,1368.889795704131
2013-08-14,1365.4204972177686
2013-08-15,1341.6751310671784
2013-08-16,1334.6760207695418
2013-08-19,1319.8728652747227
2013-08-20,1338.5926419387595
2013-08-21,1327.0531257353994
2013-08-22,1343.0877297682412
2013-08-23,1346.3784557659253
2013-08-26,1343.495653200222
2013-08-27,1315.6503328291703
