Date,AC ASIA VALUE WEIGHTED
2018-02-12,3889.010064552663
2018-02-13,3876.1608708228996
2018-02-14,3882.4134764954492
2018-02-15,3907.845198141343
2018-02-16,3937.941326419287
2018-02-19,3996.1180673403614
2018-02-20,3973.1962271425305
2018-02-21,3992.277860214179
2018-02-22,3963.1441628845796
2018-02-23,4021.1282370681024
2018-02-26,4049.147842029722
2018-02-27,4060.618074490337
2018-02-28,4034.181617447212
2018-03-01,4002.0828719435694
2018-03-02,3927.0768399863114
2018-03-05,3873.532581242223
2018-03-06,3898.113828172258
2018-03-07,3872.575439116243
2018-03-08,3917.811633386908
2018-03-09,3922.6781260346597
2018-03-12,3999.6712764074305
2018-03-13,3985.2370103707976
2018-03-14,3989.8287733670645
2018-03-15,3998.6328719774424
2018-03-16,4000.348383243132
2018-03-19,3958.9771038535387
2018-03-20,3974.10087512947
2018-03-21,3974.4025381756805
2018-03-22,3978.5376912525317
2018-03-23,3856.906130748601
2018-03-26,3843.722220937796
2018-03-27,3917.6099163877257
2018-03-28,3889.483624041928
2018-03-29,3910.644222507435
2018-03-30,3923.1967979029223
2018-04-02,3915.4453069185192
2018-04-03,3917.1374970064453
2018-04-04,3879.181533302706
2018-04-05,3918.546956417707
2018-04-06,3910.4697440441137
2018-04-09,3919.043892517994
2018-04-10,3936.0758125613643
2018-04-11,3934.5599931279235
2018-04-12,3934.754016434861
2018-04-13,3943.9343975970523
2018-04-16,3922.0853118086197
2018-04-17,3916.4240071515123
2018-04-18,3939.4931074837436
2018-04-19,3976.9197549925266
2018-04-20,3977.3336077205486
2018-04-23,3980.039012015885
2018-04-24,3998.921890876625
2018-04-25,3992.6208529333544
2018-04-26,4009.2459219508823
2018-04-27,4041.4133100962176
2018-04-30,4075.2907162234624
2018-05-01,4099.13679715051
2018-05-02,4084.5633426095865
2018-05-03,4082.4554469448817
2018-05-04,4072.0575344323556
2018-05-07,4081.2379540754005
2018-05-08,4120.65598435203
2018-05-09,4099.478799719914
2018-05-10,4113.201302678111
2018-05-11,4130.569488028366
2018-05-14,4147.201281502438
2018-05-15,4149.799732386208
2018-05-16,4168.144894251807
2018-05-17,4150.418310288407
2018-05-18,4173.439269063517
2018-05-21,4166.882101554443
2018-05-22,4158.130663259812
2018-05-23,4163.730734098254
2018-05-24,4149.1533579679835
2018-05-25,4162.303690339299
2018-05-28,4181.904829490894
2018-05-29,4180.699718599941
2018-05-30,4091.6376365123433
2018-05-31,4108.385871716584
2018-06-01,4112.636404123241
2018-06-04,4164.245141912564
2018-06-05,4174.891995615848
2018-06-06,4148.114599152106
2018-06-07,4162.482474798781
2018-06-08,4149.279024650851
2018-06-11,4135.0546009097925
2018-06-12,4138.272968033281
2018-06-13,4137.927525444864
2018-06-14,4138.896510326988
2018-06-15,4131.860811590975
2018-06-18,4099.263063248919
2018-06-19,4050.6861016801704
2018-06-20,4057.4572839815073
2018-06-21,4014.9128260826274
2018-06-22,4002.5949679432815
2018-06-25,3952.1274220489067
2018-06-26,3954.701319646336
2018-06-27,3938.0475045535577
2018-06-28,3924.6589931007493
2018-06-29,3927.8422909728024
2018-07-02,3898.4629401260777
2018-07-03,3871.5864330307845
2018-07-04,3871.0867844476243
2018-07-05,3831.9044533262904
2018-07-06,3836.4707905877076
2018-07-09,3879.521720666791
2018-07-10,3900.0502849330715
2018-07-11,3863.4757922453414
2018-07-12,3870.162074741028
2018-07-13,3906.301907316138
2018-07-16,3882.39200673606
2018-07-17,3898.00247631936
2018-07-18,3915.979840119904
2018-07-19,3919.014127496409
2018-07-20,3916.4479228409286
2018-07-23,3932.3070717412074
2018-07-24,3962.326694976886
2018-07-25,3997.5557610397027
2018-07-26,4018.728122061774
2018-07-27,4038.893095567716
2018-07-30,4016.7128479429552
2018-07-31,3986.088828206099
2018-08-01,4014.964836161586
2018-08-02,3986.633190799577
2018-08-03,3989.5908153230494
2018-08-06,3994.993526946498
2018-08-07,4021.9412352033014
2018-08-08,4029.4826631267074
2018-08-09,4038.5521883581578
2018-08-10,4050.6950182252135
2018-08-13,3978.8820334833636
2018-08-14,4021.1009351779826
2018-08-15,4017.456270309961
2018-08-16,3968.716382845239
2018-08-17,3988.707410862337
2018-08-20,3994.4632320288733
2018-08-21,3972.4950461658623
2018-08-22,3967.7974671552347
2018-08-23,3954.1376675925585
2018-08-24,3942.126332064774
2018-08-27,3979.165830074358
2018-08-28,3979.3073358335564
2018-08-29,3991.838184215858
2018-08-30,3992.007788677333
2018-08-31,3993.3948149474745
2018-09-03,3966.7535325789036
2018-09-04,3982.170024288588
2018-09-05,3901.950808021227
2018-09-06,3891.810540012554
2018-09-07,3895.9053553614276
2018-09-10,3872.740225659362
2018-09-11,3874.6691096854615
2018-09-12,3854.1112605610615
2018-09-13,3878.1211785134037
2018-09-14,3922.5043806061294
2018-09-17,3892.3470450692353
2018-09-18,3922.604636451473
2018-09-19,3980.537518799357
2018-09-20,3965.045642882518
2018-09-21,4015.1836266787795
2018-09-24,3984.361391141526
2018-09-25,3996.5136005839186
2018-09-26,4019.637550364897
2018-09-27,4029.433535174258
2018-09-28,4066.8915526144933
2018-10-01,4071.5254247667235
2018-10-02,4057.66782580872
2018-10-03,4030.9917818656463
2018-10-04,4007.18784674293
2018-10-05,3989.7177393726292
2018-10-08,3992.1764418996986
2018-10-09,3961.923338384069
2018-10-10,3947.065205317934
2018-10-11,3797.5740132915894
2018-10-12,3834.9556428177348
2018-10-15,3780.3311155294
2018-10-16,3806.0283912564055
2018-10-17,3855.1033389809436
2018-10-18,3840.106470198477
2018-10-19,3829.60856213199
2018-10-22,3856.219646089562
2018-10-23,3779.7739291225694
2018-10-24,3791.137458969037
2018-10-25,3724.9893013476817
2018-10-26,3729.3715258743937
2018-10-29,3701.7398413191586
2018-10-30,3724.971662592323
2018-10-31,3801.4393718928636
2018-11-01,3778.07116644914
2018-11-02,3864.1720993346344
2018-11-05,3808.821011802862
2018-11-06,3834.4493700527146
2018-11-07,3809.031831338797
2018-11-08,3860.067860407789
2018-11-09,3849.060149489807
2018-11-12,3877.6080393689795
2018-11-13,3828.8667913237123
2018-11-14,3825.270754225985
2018-11-15,3848.3656244323975
2018-11-16,3828.334979940464
2018-11-19,3821.7273187503074
2018-11-20,3802.657343676801
2018-11-21,3785.9411003457726
2018-11-22,3787.6928421942175
2018-11-23,3805.3877351064643
2018-11-26,3818.2013147437783
2018-11-27,3851.8088071689244
2018-11-28,3872.879164349387
2018-11-29,3854.8339155796534
2018-11-30,3874.751446834934
2018-12-03,3938.977981923941
2018-12-04,3902.6562239136183
2018-12-05,3864.600128375755
2018-12-06,3792.2867649821164
2018-12-07,3788.021971837908
2018-12-10,3730.833632335689
2018-12-11,3722.6090406377866
2018-12-12,3774.1522744974327
2018-12-13,3805.242593639307
2018-12-14,3775.3202649265086
2018-12-17,3774.795984578385
2018-12-18,3728.6769105022636
2018-12-19,3715.421191751318
2018-12-20,3669.2842294206753
2018-12-21,3641.029338627906
2018-12-24,3643.9766104731584
2018-12-25,3563.222619225888
2018-12-26,3576.8777189862376
2018-12-27,3651.0367948404087
2018-12-28,3652.7436662050022
2018-12-31,3675.8259451281965
2019-01-01,3676.253993900958
2019-01-02,3668.7868056237057
2019-01-03,3668.6248368120227
2019-01-04,3658.9859094740978
2019-01-07,3711.8810134214896
2019-01-08,3722.1680621898795
2019-01-09,3762.28719368085
2019-01-10,3756.40150750501
2019-01-11,3791.636345846379
2019-01-14,3772.9570093110096
2019-01-15,3832.544555862487
2019-01-16,3840.4680283457888
2019-01-17,3847.0184834786132
2019-01-18,3870.6847477214264
2019-01-21,3887.7463921619906
2019-01-22,3867.0059171088883
2019-01-23,3849.228600692269
2019-01-24,3880.601693367651
2019-01-25,3911.6438432250625
2019-01-28,3891.814671417888
2019-01-29,3897.6939131858144
2019-01-30,3896.3392499072434
2019-01-31,3926.9869592939267
2019-02-01,3906.829219871145
2019-02-04,3922.6659462796188
2019-02-05,3933.063224765614
2019-02-06,3946.45227719947
2019-02-07,3938.655171700241
2019-02-08,3898.6541707668957
2019-02-11,3910.701021432614
2019-02-12,3943.566090087316
2019-02-13,3975.0855617911284
2019-02-14,3985.5863240320145
2019-02-15,3942.9046949364733
2019-02-18,3976.4657247613195
2019-02-19,3968.756398262608
2019-02-20,3997.068142250768
2019-02-21,4005.161226864409
2019-02-22,4011.6447287923443
2019-02-25,4037.457108622919
2019-02-26,4023.266876765016
2019-02-27,4010.9384312747884
2019-02-28,3964.4504025748142
2019-03-01,3970.0688457555766
2019-03-04,4004.1519523187158
2019-03-05,3996.4887035004513
2019-03-06,3991.7934176749072
2019-03-07,3994.6717081902425
2019-03-08,3924.604914460071
2019-03-11,3954.2684741971357
2019-03-12,3987.9888216786376
2019-03-13,3953.215554561542
2019-03-14,3942.020936413722
2019-03-15,3966.038755520694
2019-03-18,3996.9332494948553
2019-03-19,3998.6263467744348
2019-03-20,3993.8607228989495
2019-03-21,4004.9011706868177
2019-03-22,4053.5390123222887
2019-03-25,3951.0447423412616
2019-03-26,4004.745669284189
2019-03-27,4021.462139437167
2019-03-28,3994.3532664375225
2019-03-29,4017.5094428879042
2019-04-01,4076.3642698462927
2019-04-02,4094.9998985061143
2019-04-03,4109.052195499057
2019-04-04,4109.752160409977
2019-04-05,4116.986379651187
2019-04-08,4101.890752072932
2019-04-09,4109.106293790577
2019-04-10,4106.971633498458
2019-04-11,4067.711536220829
2019-04-12,4050.7942858678816
2019-04-15,4078.5593918790732
2019-04-16,4096.384710585525
2019-04-17,4109.35441423627
2019-04-18,4107.545007298534
2019-04-19,4100.732027983716
2019-04-22,4088.9109422566785
2019-04-23,4110.361042194416
2019-04-24,4081.75773595879
2019-04-25,4098.087795194076
2019-04-26,4086.748397336602
2019-04-29,4103.49400063718
2019-04-30,4082.3884999160678
2019-05-01,4074.0145377667
2019-05-02,4095.380172247126
2019-05-03,4099.793305243369
2019-05-06,4059.1220692374395
2019-05-07,4045.362155663855
2019-05-08,3988.3110076478533
2019-05-09,3909.9491563684996
2019-05-10,3907.748958313989
2019-05-13,3881.5459499049225
2019-05-14,3861.1200661595935
2019-05-15,3876.8729837113224
2019-05-16,3860.8203779503706
2019-05-17,3857.315739570218
2019-05-20,3862.1707968179294
2019-05-21,3846.2648175112613
2019-05-22,3854.2015234586715
2019-05-23,3835.8183312245887
2019-05-24,3828.8533348128353
2019-05-27,3841.217354754848
2019-05-28,3855.0433318039118
2019-05-29,3835.7747363271483
2019-05-30,3847.6414568357463
2019-05-31,3834.4239612697725
2019-06-03,3824.655830541517
2019-06-04,3812.106942743203
2019-06-05,3846.1145556782753
2019-06-06,3826.995955737277
2019-06-07,3819.0764786264494
2019-06-10,3865.579691418433
2019-06-11,3896.3353697241114
2019-06-12,3873.9051599868017
2019-06-13,3866.7123256905675
2019-06-14,3877.908933851757
2019-06-17,3861.390684589007
2019-06-18,3882.9648834380523
2019-06-19,3947.2958794119763
2019-06-20,3967.5957742397795
2019-06-21,3938.286160596638
2019-06-24,3929.488130691607
2019-06-25,3921.2091264457144
2019-06-26,3910.0468709195857
2019-06-27,3956.4213301063824
2019-06-28,3945.987184910335
2019-07-01,4005.7249481199765
2019-07-02,4028.461951177129
2019-07-03,4007.802234500822
2019-07-04,4026.949730536728
2019-07-05,4032.2492893051763
2019-07-08,3981.357775245268
2019-07-09,3973.8630834249993
2019-07-10,3964.9550672094665
2019-07-11,3993.7435463191887
2019-07-12,3995.7725745578414
2019-07-15,4000.0250740848137
2019-07-16,4006.650182448348
2019-07-17,3996.2301660326907
2019-07-18,3955.8906025481483
2019-07-19,4010.1848473443206
2019-07-22,3990.601423970569
2019-07-23,4029.65839811302
2019-07-24,4034.598824240495
2019-07-25,4023.136074616917
2019-07-26,4009.8044390212717
2019-07-29,3980.6500772308195
2019-07-30,3987.3593115441463
2019-07-31,3957.019494221449
2019-08-01,3974.5345265484643
2019-08-02,3899.8335562914854
2019-08-05,3786.5621466620473
2019-08-06,3757.336838829713
2019-08-07,3750.8412901238166
2019-08-08,3756.201898408751
2019-08-09,3767.6109420891908
2019-08-12,3763.5069900486774
2019-08-13,3696.4266781469337
2019-08-14,3747.0188033507716
2019-08-15,3741.5665969783868
2019-08-16,3752.987424855516
2019-08-19,3790.0257002178537
2019-08-20,3809.6947707464624
2019-08-21,3795.9112780920873
2019-08-22,3785.931392609137
2019-08-23,3791.9282380285317
2019-08-26,3730.855663441028
2019-08-27,3758.621131344094
2019-08-28,3772.7440177779804
2019-08-29,3768.7189062814828
2019-08-30,3847.507809486226
2019-09-02,3853.9081068178375
2019-09-03,3849.3243033588046
2019-09-04,3858.053362253402
2019-09-05,3895.5970416031973
2019-09-06,3918.860798889268
2019-09-09,3932.715287532757
2019-09-10,3966.172298380889
2019-09-11,4042.727631301792
2019-09-12,4044.584954502231
2019-09-13,4048.9258479475334
2019-09-16,4080.4662361918063
2019-09-17,4042.6243644670635
2019-09-18,4026.891363270054
2019-09-19,4027.044354985279
2019-09-20,4060.411983672519
2019-09-23,4064.6616604334417
2019-09-24,4064.869133823298
2019-09-25,4051.4344469037387
2019-09-26,4069.289314470532
2019-09-27,4033.5816591587286
2019-09-30,4035.7402938402574
2019-10-01,4054.9106668569507
2019-10-02,4024.1330793449033
2019-10-03,3988.378657598627
2019-10-04,3987.888160250888
2019-10-07,3978.2226348604745
2019-10-08,4014.7196951834444
2019-10-09,3985.474299410101
2019-10-10,3964.248750846353
2019-10-11,4002.6242888182915
2019-10-14,4033.266045011185
2019-10-15,4052.0055155270416
2019-10-16,4070.597758899273
2019-10-17,4047.3830254560194
2019-10-18,4029.7238685749467
2019-10-21,4047.151838717852
2019-10-22,4064.5061114527007
2019-10-23,4068.986369828249
2019-10-24,4097.620935297269
2019-10-25,4098.373496150508
2019-10-28,4103.27532163014
2019-10-29,4123.692937592751
2019-10-30,4108.84637758549
2019-10-31,4116.2078136738355
2019-11-01,4123.584427849475
2019-11-04,4160.06519314488
2019-11-05,4232.301705865844
2019-11-06,4240.588403567628
2019-11-07,4256.253084534375
2019-11-08,4271.7615972753165
2019-11-11,4228.43620187912
2019-11-12,4262.02290395938
2019-11-13,4226.5073426402805
2019-11-14,4202.626588566002
2019-11-15,4207.411569714458
2019-11-18,4215.11484784316
2019-11-19,4221.398906577839
2019-11-20,4195.6115167267735
2019-11-21,4162.7884500528
2019-11-22,4186.241562769338
2019-11-25,4223.813404347479
2019-11-26,4218.049073524658
2019-11-27,4232.189999630009
2019-11-28,4217.440218357314
2019-11-29,4166.681759125252
2019-12-02,4174.88166943893
2019-12-03,4164.542736077988
2019-12-04,4139.4846679480415
2019-12-05,4163.385656674005
2019-12-06,4196.355456591503
2019-12-09,4209.962403010783
2019-12-10,4193.132102230963
2019-12-11,4202.678918923804
2019-12-12,4204.378777903049
2019-12-13,4280.930316796917
2019-12-16,4263.448979437828
2019-12-17,4300.422330406188
2019-12-18,4310.5571778344665
2019-12-19,4312.870919428844
2019-12-20,4321.492503446734
2019-12-23,4317.12160832587
2019-12-24,4305.231249159102
2019-12-25,4296.2398792759805
2019-12-26,4303.242699854048
2019-12-27,4308.676697107548
2019-12-30,4292.952129409001
2019-12-31,4285.3114227215665
2020-01-01,4285.521613596743
2020-01-02,4317.383720263958
2020-01-03,4329.055329485147
2020-01-06,4261.864092443366
2020-01-07,4311.4340345763385
2020-01-08,4271.990839590104
2020-01-09,4331.774181729229
2020-01-10,4336.783261840526
2020-01-13,4345.234288283674
2020-01-14,4360.062985286517
2020-01-15,4326.604250634699
2020-01-16,4329.874664158781
2020-01-17,4372.670439001003
2020-01-20,4382.7454658355355
2020-01-21,4324.643450187829
2020-01-22,4354.486700790576
2020-01-23,4328.841667868242
2020-01-24,4335.103633691717
2020-01-27,4309.706810350953
2020-01-28,4273.296038591703
2020-01-29,4256.582700139516
2020-01-30,4162.350385655814
2020-01-31,4140.254804002872
2020-02-03,4113.842833613881
2020-02-04,4163.189541506028
2020-02-05,4201.56441541934
2020-02-06,4304.448862437841
2020-02-07,4287.000809998735
2020-02-10,4279.441058907162
2020-02-11,4302.065821466279
2020-02-12,4327.868241372277
2020-02-13,4332.232815395085
2020-02-14,4328.444080852159
2020-02-17,4322.019058552086
2020-02-18,4275.849814040312
2020-02-19,4281.434513633464
2020-02-20,4250.898757938903
2020-02-21,4212.152461991419
2020-02-24,4167.361761979968
2020-02-25,4119.085165119269
2020-02-26,4072.662202268472
2020-02-27,3997.2916877186485
2020-02-28,3913.5807082211654
2020-03-02,3888.4002200964737
2020-03-03,3867.3614550239886
2020-03-04,3901.026186764308
2020-03-05,3932.2191395153227
2020-03-06,3799.7426750092486
2020-03-09,3596.9785924754847
2020-03-10,3643.6995716590977
2020-03-11,3605.618927932105
2020-03-12,3493.0724551062885
2020-03-13,3366.628745311357
2020-03-16,3253.4066031296816
2020-03-17,3273.5322065788955
2020-03-18,3222.3355868712347
2020-03-19,3149.8836472487637
2020-03-20,3245.6991803935593
2020-03-23,3131.210606048283
2020-03-24,3271.838008692593
2020-03-25,3460.019365865856
2020-03-26,3392.5618259499784
2020-03-27,3484.6277760451712
2020-03-30,3452.8558460286913
2020-03-31,3465.2718176151607
2020-04-01,3392.2996185280335
2020-04-02,3395.1960002288147
2020-04-03,3391.759113284848
2020-04-06,3493.046372692064
2020-04-07,3542.9375267929663
2020-04-08,3550.272685138426
2020-04-09,3548.5239067697116
2020-04-10,3573.1656032591814
2020-04-13,3557.0639921598977
2020-04-14,3600.062611143819
2020-04-15,3602.1714481829977
2020-04-16,3576.080107721111
2020-04-17,3635.0064972141067
2020-04-20,3616.0349146364824
2020-04-21,3556.102332187658
2020-04-22,3557.462962187978
2020-04-23,3595.664722199833
2020-04-24,3574.260260812516
2020-04-27,3646.163481628583
2020-04-28,3666.269736263191
2020-04-29,3688.505289290491
2020-04-30,3692.5442950173733
2020-05-01,3623.3508494908997
2020-05-04,3579.8885505477224
2020-05-05,3618.553419758178
2020-05-06,3659.4569494077564
2020-05-07,3633.582714742386
2020-05-08,3672.383137870869
2020-05-11,3714.9858769824127
2020-05-12,3664.5042638056952
2020-05-13,3676.8087377781394
2020-05-14,3618.1935068744147
2020-05-15,3618.1193219218603
2020-05-18,3614.3601261668314
2020-05-19,3654.7323184233983
2020-05-20,3651.1787273948985
2020-05-21,3655.554758944572
2020-05-22,3591.139256422723
2020-05-25,3618.7776774003823
2020-05-26,3664.653261140755
2020-05-27,3695.7175457488966
2020-05-28,3706.973198450831
2020-05-29,3661.0446476812526
2020-06-01,3708.9956002484323
2020-06-02,3729.6187617474693
2020-06-03,3783.424801115566
2020-06-04,3743.378825570201
2020-06-05,3803.245103059303
2020-06-08,3876.2878814128317
2020-06-09,3874.3866644010945
2020-06-10,3873.9985142333394
2020-06-11,3770.429358965521
2020-06-12,3756.8446845814638
2020-06-15,3646.505286550964
2020-06-16,3794.33184759179
2020-06-17,3790.699633709809
2020-06-18,3793.624907882245
2020-06-19,3804.7315372248527
2020-06-22,3763.3237795150053
2020-06-23,3768.2643791403066
2020-06-24,3771.375608895836
2020-06-25,3737.509736280653
2020-06-26,3759.941630587092
2020-06-29,3683.118298752425
2020-06-30,3707.100153810634
2020-07-01,3691.269220840846
2020-07-02,3757.669851291834
2020-07-03,3778.97978879352
2020-07-06,3859.8596275278733
2020-07-07,3830.2392246110207
2020-07-08,3812.6741907319424
2020-07-09,3827.605911540485
2020-07-10,3766.4863982139454
2020-07-13,3808.141484318396
2020-07-14,3775.4768703791065
2020-07-15,3809.0183791525733
2020-07-16,3776.342931524954
2020-07-17,3779.1469543333283
2020-07-20,3786.353055857184
2020-07-21,3788.162902041033
2020-07-22,3728.1111043370884
2020-07-23,3728.0846107303782
2020-07-24,3705.720467706692
2020-07-27,3681.7506849970923
2020-07-28,3702.959776363575
2020-07-29,3670.0981967659563
2020-07-30,3646.9031704418926
2020-07-31,3565.8025423846975
2020-08-03,3604.6785664989698
2020-08-04,3679.086099342962
2020-08-05,3660.8720761005748
2020-08-06,3685.1462170158998
2020-08-07,3680.3115820552784
2020-08-10,3701.0344031814334
2020-08-11,3765.0312813873697
2020-08-12,3781.9763336846345
2020-08-13,3790.4347765659536
2020-08-14,3786.5933842168483
2020-08-17,3787.4476429433716
2020-08-18,3761.3186414692764
2020-08-19,3762.0438643590164
2020-08-20,3713.7178831954507
2020-08-21,3756.812698844768
2020-08-24,3761.5841235605158
2020-08-25,3794.141599105751
2020-08-26,3799.447902050803
2020-08-27,3773.38107372813
2020-08-28,3768.0376187112533
2020-08-31,3721.379886686164
2020-09-01,3731.566571750324
2020-09-02,3765.3357940424817
2020-09-03,3773.2543803196427
2020-09-04,3761.253904945881
2020-09-07,3748.0655983136467
2020-09-08,3780.3062867962612
2020-09-09,3736.2245560366705
2020-09-10,3743.3930344560094
2020-09-11,3764.3550724493966
2020-09-14,3799.2274192625496
2020-09-15,3808.141777717461
2020-09-16,3823.9182796607106
2020-09-17,3805.4939703540676
2020-09-18,3812.5394861212926
2020-09-21,3824.7330350959082
2020-09-22,3799.704822876532
2020-09-23,3787.6710507436583
2020-09-24,3725.2405308873062
2020-09-25,3739.666152310689
2020-09-28,3783.379913094887
2020-09-29,3757.892073848982
2020-09-30,3730.3870377729627
2020-10-01,3732.395205241839
2020-10-02,3730.7985244726906
2020-10-05,3757.220609551201
2020-10-06,3789.187999041635
2020-10-07,3808.180954472953
2020-10-08,3828.175749884738
2020-10-09,3800.5144439297537
2020-10-12,3827.9116488534814
2020-10-13,3852.718221895203
2020-10-14,3831.3700936446585
2020-10-15,3821.461936494487
2020-10-16,3806.319988708438
2020-10-19,3823.072088584437
2020-10-20,3791.3525030675232
2020-10-21,3829.7150318982804
2020-10-22,3823.6692191309244
2020-10-23,3846.845281876178
2020-10-26,3846.07410688535
2020-10-27,3823.5357277524413
2020-10-28,3813.5630699573403
2020-10-29,3823.4759790801145
2020-10-30,3762.5899292221015
2020-11-02,3829.3131735457127
2020-11-03,3831.463666940919
2020-11-04,3858.767270514836
2020-11-05,3895.1452787240205
2020-11-06,3916.899832446718
2020-11-09,3947.5540161298254
2020-11-10,4033.3124899070053
2020-11-11,4118.647153862911
2020-11-12,4077.61527195217
2020-11-13,4052.1090452538638
2020-11-16,4120.813023609815
2020-11-17,4143.814528928155
2020-11-18,4143.884269895671
2020-11-19,4135.1190228286105
2020-11-20,4138.2267135193515
2020-11-23,4169.611243617338
2020-11-24,4186.200140410956
2020-11-25,4188.175391917707
2020-11-26,4208.289348301626
2020-11-27,4203.96345497749
2020-11-30,4098.968608876619
2020-12-01,4124.018449448571
2020-12-02,4140.097910792472
2020-12-03,4144.315873862012
2020-12-04,4170.865196348886
2020-12-07,4159.808319581157
2020-12-08,4143.607361751597
2020-12-09,4191.417504251509
2020-12-10,4156.090633699475
2020-12-11,4189.070022201096
2020-12-14,4189.564767194876
2020-12-15,4165.7591139880205
2020-12-16,4184.20244413753
2020-12-17,4171.692629697385
2020-12-18,4168.607498330887
2020-12-21,4146.848697801473
2020-12-22,4104.417132497523
2020-12-23,4104.419129467758
2020-12-24,4140.416008381879
2020-12-25,4150.478170442828
2020-12-28,4164.861511665256
2020-12-29,4202.833906740966
2020-12-30,4205.752986500046
2020-12-31,4231.172990365501
2021-01-01,4231.843726276741
2021-01-04,4233.7228889649305
2021-01-05,4255.553342672951
2021-01-06,4264.08453368477
2021-01-07,4325.995989656064
2021-01-08,4408.994521125291
2021-01-11,4435.325832388402
2021-01-12,4447.88683215447
2021-01-13,4484.058021510081
2021-01-14,4509.843848525155
2021-01-15,4494.77037604789
2021-01-18,4468.4120700518615
2021-01-19,4508.960277629719
2021-01-20,4533.422681791863
2021-01-21,4544.360542025294
2021-01-22,4484.936280993656
2021-01-25,4528.033946077332
2021-01-26,4461.9444592749915
2021-01-27,4483.9298426154155
2021-01-28,4397.847146270764
2021-01-29,4304.638513351797
2021-02-01,4391.434932829167
2021-02-02,4453.300250611174
2021-02-03,4512.590127002154
2021-02-04,4509.4292433735
2021-02-05,4537.524863587093
2021-02-08,4582.544481562537
2021-02-09,4579.667344733176
2021-02-10,4600.696931436985
2021-02-11,4606.611792787202
2021-02-12,4610.609534736687
2021-02-15,4633.452574428931
2021-02-16,4674.320387682939
2021-02-17,4715.042689538215
2021-02-18,4645.5031927403115
2021-02-19,4619.191676990788
2021-02-22,4631.466195223234
2021-02-23,4644.095943074086
2021-02-24,4586.195478674718
2021-02-25,4625.74982170156
2021-02-26,4508.132339690704
2021-03-01,4589.798836436589
2021-03-02,4573.739721574954
2021-03-03,4643.921018446556
2021-03-04,4590.0659960821
2021-03-05,4637.77533071037
2021-03-08,4642.118425359883
2021-03-09,4676.491539578849
2021-03-10,4666.976450627027
2021-03-11,4689.315313357891
2021-03-12,4705.898996293011
2021-03-15,4747.389608446132
2021-03-16,4773.581555369227
2021-03-17,4752.718106052493
2021-03-18,4795.969016473704
2021-03-19,4787.641194274488
2021-03-22,4779.861011140118
2021-03-23,4763.570497191066
2021-03-24,4679.290251615602
2021-03-25,4725.356077132869
2021-03-26,4769.02203613476
2021-03-29,4802.496213160339
2021-03-30,4828.916474530831
2021-03-31,4762.891665362487
2021-04-01,4765.617923162368
2021-04-02,4774.4715600470645
2021-04-05,4796.471833016377
2021-04-06,4763.166355531197
2021-04-07,4757.624100864763
2021-04-08,4749.434481452828
2021-04-09,4734.036338788668
2021-04-12,4713.278414936977
2021-04-13,4726.9490564235
2021-04-14,4721.512479521641
2021-04-15,4745.634213563002
2021-04-16,4754.096813893465
2021-04-19,4755.350441759959
2021-04-20,4721.243694542742
2021-04-21,4654.593960018567
2021-04-22,4692.2680717218855
2021-04-23,4687.042204476836
2021-04-26,4693.0434835938595
2021-04-27,4680.1431607100785
2021-04-28,4678.454690338054
2021-04-29,4678.170607953391
2021-04-30,4661.297050674867
2021-05-03,4630.16348501384
2021-05-04,4642.3238019973005
2021-05-05,4654.87132382292
2021-05-06,4702.090943360745
2021-05-07,4714.903793583469
2021-05-10,4752.031493611122
2021-05-11,4671.697781937746
2021-05-12,4617.3993744586205
2021-05-13,4560.011056080202
2021-05-14,4589.71792217872
2021-05-17,4576.663830858607
2021-05-18,4639.491579232922
2021-05-19,4626.602750850699
2021-05-20,4598.075887118672
2021-05-21,4615.962771250407
2021-05-24,4622.839024971572
2021-05-25,4649.921910717546
2021-05-26,4664.47043344016
2021-05-27,4646.077538749662
2021-05-28,4710.6869978072955
2021-05-31,4687.978814026653
2021-06-01,4703.185486477026
2021-06-02,4733.921802235173
2021-06-03,4760.297226971823
2021-06-04,4762.6068829922315
2021-06-07,4754.486143444686
2021-06-08,4750.79493229192
2021-06-09,4730.520716705482
2021-06-10,4735.375785982787
2021-06-11,4761.936832013666
2021-06-14,4748.515799959922
2021-06-15,4747.250311289231
2021-06-16,4751.324324555199
2021-06-17,4790.562959996737
2021-06-18,4777.74846237349
2021-06-21,4672.616037936013
2021-06-22,4742.832439156627
2021-06-23,4721.454935139443
2021-06-24,4742.176710748107
2021-06-25,4778.726746338054
2021-06-28,4791.007025251987
2021-06-29,4759.1659510805375
2021-06-30,4762.778260337253
2021-07-01,4733.376779624336
2021-07-02,4752.368795217439
2021-07-05,4754.614350242668
2021-07-06,4784.109727481503
2021-07-07,4748.873822950274
2021-07-08,4687.590608739521
2021-07-09,4655.232895823366
2021-07-12,4704.755937889569
2021-07-13,4766.348497054675
2021-07-14,4744.984931744739
2021-07-15,4755.349213576259
2021-07-16,4746.8748139726085
2021-07-19,4697.00942390358
2021-07-20,4655.651861392071
2021-07-21,4647.817728355781
2021-07-22,4689.44732778489
2021-07-23,4677.27850460063
2021-07-26,4636.933430910614
2021-07-27,4625.371751145979
2021-07-28,4628.832003127972
2021-07-29,4636.93302640596
2021-07-30,4594.8614711919145
2021-08-02,4666.729457265986
