Date,AC PACIFIC VALUE WEIGHTED
2018-02-13,3986.4045513604738
2018-02-14,3991.450846862763
2018-02-15,4018.7460655039013
2018-02-16,4050.674388595523
2018-02-19,4109.430083527787
2018-02-20,4089.228821995993
2018-02-21,4104.704824546753
2018-02-22,4078.443899115064
2018-02-23,4134.543287164675
2018-02-26,4165.227354163006
2018-02-27,4177.801069245285
2018-02-28,4150.678570040563
2018-03-01,4116.47306583753
2018-03-02,4038.9840815979455
2018-03-05,3986.051461899579
2018-03-06,4016.2862863724367
2018-03-07,3988.314793717394
2018-03-08,4034.319297231348
2018-03-09,4043.4967577899693
2018-03-12,4118.480530007028
2018-03-13,4101.378794601129
2018-03-14,4103.646692501766
2018-03-15,4109.5713153499055
2018-03-16,4111.5819220287685
2018-03-19,4071.477047922435
2018-03-20,4084.919338871322
2018-03-21,4087.059905951046
2018-03-22,4089.166454760094
2018-03-23,3966.222316107572
2018-03-26,3947.7802012899565
2018-03-27,4020.5084387177453
2018-03-28,3991.60356866189
2018-03-29,4011.8540184276158
2018-03-30,4023.8781623023156
2018-04-02,4015.0336148197466
2018-04-03,4016.8546669054645
2018-04-04,3983.49252434887
2018-04-05,4021.4695955971665
2018-04-06,4012.6594262675353
2018-04-09,4021.001263729607
2018-04-10,4043.084334429707
2018-04-11,4040.112198219498
2018-04-12,4039.820818813638
2018-04-13,4049.2469746431725
2018-04-16,4028.661089828826
2018-04-17,4023.3673854622734
2018-04-18,4047.0987812519793
2018-04-19,4083.270724929458
2018-04-20,4080.4743133745797
2018-04-23,4084.111000043951
2018-04-24,4103.1725306852095
2018-04-25,4097.731188768956
2018-04-26,4111.458711770466
2018-04-27,4144.06167130453
2018-04-30,4178.231854267613
2018-05-01,4202.669765320501
2018-05-02,4192.921392520647
2018-05-03,4194.665620394191
2018-05-04,4184.765953067654
2018-05-07,4194.59962956298
2018-05-08,4231.204258565882
2018-05-09,4211.7093504775785
2018-05-10,4227.567902516084
2018-05-11,4244.14807445262
2018-05-14,4263.522588214966
2018-05-15,4264.179057557635
2018-05-16,4286.654977290547
2018-05-17,4271.20189221639
2018-05-18,4295.869034615188
2018-05-21,4292.385251451771
2018-05-22,4281.3741184008995
2018-05-23,4288.163870871299
2018-05-24,4273.223896288334
2018-05-25,4284.0092494913515
2018-05-28,4299.304040191768
2018-05-29,4300.123361514684
2018-05-30,4212.412981791687
2018-05-31,4228.308624640875
2018-06-01,4229.896015410073
2018-06-04,4285.953013497449
2018-06-05,4293.96981281873
2018-06-06,4267.418913793441
2018-06-07,4279.786937984326
2018-06-08,4266.138742271239
2018-06-11,4251.458574344917
2018-06-12,4254.2860354962595
2018-06-13,4251.583295030757
2018-06-14,4252.2542750978155
2018-06-15,4248.482905438332
2018-06-18,4216.63865907438
2018-06-19,4169.130810627735
2018-06-20,4180.429653561675
2018-06-21,4142.35818943157
2018-06-22,4132.351855134057
2018-06-25,4081.6500182870673
2018-06-26,4084.7466785341167
2018-06-27,4072.111951456551
2018-06-28,4062.0837888766378
2018-06-29,4061.2768570942408
2018-07-02,4031.101249339653
2018-07-03,4008.5102707771393
2018-07-04,4006.734214537333
2018-07-05,3971.5069582818924
2018-07-06,3980.3558979115965
2018-07-09,4023.8787493887858
2018-07-10,4040.5610407422464
2018-07-11,4000.1702656896614
2018-07-12,4009.67800010144
2018-07-13,4044.5869495336856
2018-07-16,4021.6290341712793
2018-07-17,4032.21331121404
2018-07-18,4053.096842447735
2018-07-19,4056.6490618890166
2018-07-20,4056.482164228614
2018-07-23,4065.925218615292
2018-07-24,4097.4651126928375
2018-07-25,4130.141296700251
2018-07-26,4148.679655671212
2018-07-27,4171.420199547309
2018-07-30,4146.431988203992
2018-07-31,4118.9610362527155
2018-08-01,4144.51323895851
2018-08-02,4115.879524470992
2018-08-03,4117.823485697797
2018-08-06,4125.504283051476
2018-08-07,4151.696803816562
2018-08-08,4159.3728322236575
2018-08-09,4169.4047051537755
2018-08-10,4180.4873597470005
2018-08-13,4110.978548169465
2018-08-14,4153.958623257382
2018-08-15,4152.441583731953
2018-08-16,4108.072068496123
2018-08-17,4127.223966538971
2018-08-20,4131.57032283387
2018-08-21,4104.984262731851
2018-08-22,4096.212890231728
2018-08-23,4076.9700456276564
2018-08-24,4066.3052301778444
2018-08-27,4101.965487018182
2018-08-28,4103.182941972042
2018-08-29,4119.009339872717
2018-08-30,4119.173341313477
2018-08-31,4116.372440757071
2018-09-03,4090.2572451551628
2018-09-04,4104.741497305687
2018-09-05,4023.178074490584
2018-09-06,4011.968585758957
2018-09-07,4011.9105349681795
2018-09-10,3990.0392744299756
2018-09-11,3996.26176673202
2018-09-12,3975.8972645693666
2018-09-13,3998.098126249607
2018-09-14,4040.034319729548
2018-09-17,4014.4422376861894
2018-09-18,4046.756409707867
2018-09-19,4108.027704065491
2018-09-20,4090.166074255173
2018-09-21,4140.686594157507
2018-09-24,4112.316849514636
2018-09-25,4121.899866151464
2018-09-26,4145.097359092763
2018-09-27,4154.143206220243
2018-09-28,4196.0095081530035
2018-10-01,4196.825273993798
2018-10-02,4180.349843845296
2018-10-03,4155.267844657487
2018-10-04,4135.591940545672
2018-10-05,4123.237746305353
2018-10-08,4121.591235156928
2018-10-09,4091.924432099531
2018-10-10,4075.430564320643
2018-10-11,3923.237945355498
2018-10-12,3956.602123174481
2018-10-15,3900.159323615644
2018-10-16,3925.039871769638
2018-10-17,3978.574825621702
2018-10-18,3966.494293545824
2018-10-19,3958.5817244311156
2018-10-22,3981.8617072243997
2018-10-23,3903.839742779918
2018-10-24,3915.228079532747
2018-10-25,3843.2389338888925
2018-10-26,3849.1376271205468
2018-10-29,3822.59444079191
2018-10-30,3853.2933652374772
2018-10-31,3926.5414571028714
2018-11-01,3906.536443703324
2018-11-02,3986.1564889066726
2018-11-05,3933.54523509006
2018-11-06,3963.035555283774
2018-11-07,3940.9001498098764
2018-11-08,3994.94656457884
2018-11-09,3982.6783401592415
2018-11-12,4014.311286681209
2018-11-13,3959.817316370729
2018-11-14,3948.607412143744
2018-11-15,3971.39980712693
2018-11-16,3951.5775644608643
2018-11-19,3939.6224678386025
2018-11-20,3922.0084074784063
2018-11-21,3906.1595261251778
2018-11-22,3909.6086145358568
2018-11-23,3930.0788506548147
2018-11-26,3939.8175443019068
2018-11-27,3975.899150796079
2018-11-28,3996.126961549562
2018-11-29,3980.0138130996115
2018-11-30,3993.9398065486957
2018-12-03,4064.4258524816387
2018-12-04,4025.4298880927063
2018-12-05,3983.565823812708
2018-12-06,3912.327414321924
2018-12-07,3909.257573194367
2018-12-10,3847.226578924993
2018-12-11,3842.042715884781
2018-12-12,3895.7552171609805
2018-12-13,3925.272804836926
2018-12-14,3890.1738362337796
2018-12-17,3889.8208939426463
2018-12-18,3838.4816716287796
2018-12-19,3823.570769164713
2018-12-20,3771.6966162430144
2018-12-21,3742.226482201932
2018-12-24,3746.2305611177153
2018-12-25,3668.1562858423263
2018-12-26,3681.2898627013547
2018-12-27,3757.3483434502186
2018-12-28,3762.2629083204456
2018-12-31,3783.918018399519
2019-01-01,3783.918018399519
2019-01-02,3772.2224687516195
2019-01-03,3777.5009257404868
2019-01-04,3771.5206584638786
2019-01-07,3826.0691759564725
2019-01-08,3838.8723284572757
2019-01-09,3881.0200329253316
2019-01-10,3877.545814311827
2019-01-11,3912.3561440269855
2019-01-14,3895.684412564715
2019-01-15,3954.8021196659406
2019-01-16,3963.3695025832158
2019-01-17,3969.5308731132877
2019-01-18,3996.01498783269
2019-01-21,4011.817691537279
2019-01-22,3988.7571244020805
2019-01-23,3969.9503657928635
2019-01-24,4000.413312645177
2019-01-25,4036.00603225128
2019-01-28,4017.462296182666
2019-01-29,4020.368855445256
2019-01-30,4022.118490159349
2019-01-31,4050.64721323041
2019-02-01,4029.2017812503027
2019-02-04,4046.719220331967
2019-02-05,4068.2529297001756
2019-02-06,4074.859815799294
2019-02-07,4070.255044181385
2019-02-08,4032.7690982818003
2019-02-11,4043.5580848934783
2019-02-12,4076.279376627335
2019-02-13,4109.224433584068
2019-02-14,4118.22858989963
2019-02-15,4079.9685294489586
2019-02-18,4114.4586009761215
2019-02-19,4109.211650747334
2019-02-20,4133.919673420115
2019-02-21,4140.111618251948
2019-02-22,4149.997984586719
2019-02-25,4176.727821545946
2019-02-26,4160.019626814136
2019-02-27,4148.1262639174165
2019-02-28,4102.753833095497
2019-03-01,4107.5242174033665
2019-03-04,4142.7005727184405
2019-03-05,4131.623601588937
2019-03-06,4126.749185572288
2019-03-07,4133.649326931115
2019-03-08,4062.7003540331193
2019-03-11,4088.35294847748
2019-03-12,4119.277492935708
2019-03-13,4084.3459598980103
2019-03-14,4072.4241546194276
2019-03-15,4094.983070987903
2019-03-18,4124.618738917791
2019-03-19,4125.619056945624
2019-03-20,4119.267495325107
2019-03-21,4131.153591486893
2019-03-22,4182.208989529713
2019-03-25,4080.26899116407
2019-03-26,4132.995461572915
2019-03-27,4147.452748356251
2019-03-28,4123.6489494155985
2019-03-29,4146.532789744305
2019-04-01,4206.207960422203
2019-04-02,4221.263540126384
2019-04-03,4239.876796225567
2019-04-04,4239.055914155905
2019-04-05,4241.233211996859
2019-04-08,4230.103895548447
2019-04-09,4235.689617354126
2019-04-10,4234.926791049207
2019-04-11,4193.920063196197
2019-04-12,4182.8647883956755
2019-04-15,4210.183224667282
2019-04-16,4228.89062948277
2019-04-17,4241.110797944504
2019-04-18,4239.387605730594
2019-04-19,4232.763381942836
2019-04-22,4223.126251487891
2019-04-23,4246.519905652347
2019-04-24,4218.440644896829
2019-04-25,4235.742155235031
2019-04-26,4224.6190477863665
2019-04-29,4239.164155130464
2019-04-30,4214.150817826786
2019-05-01,4208.993280258727
2019-05-02,4226.142969863673
2019-05-03,4231.485742719614
2019-05-06,4190.108287024695
2019-05-07,4179.899769728447
2019-05-08,4125.865772245333
2019-05-09,4050.1645052688827
2019-05-10,4050.2917859282384
2019-05-13,4024.946967630256
2019-05-14,4001.0076151879452
2019-05-15,4019.1169711239295
2019-05-16,4003.984235117622
2019-05-17,3999.848688282221
2019-05-20,4012.454296767958
2019-05-21,4000.0679556998493
2019-05-22,4007.902451397476
2019-05-23,3989.655900708241
2019-05-24,3978.14551656147
2019-05-27,3988.849689971237
2019-05-28,4005.014154451967
2019-05-29,3985.3372405173486
2019-05-30,3994.051218491468
2019-05-31,3981.770026738872
2019-06-03,3965.884354748674
2019-06-04,3956.392648223758
2019-06-05,3991.1913357233325
2019-06-06,3975.508439007731
2019-06-07,3971.6042208867607
2019-06-10,4015.5192669445305
2019-06-11,4048.646442132471
2019-06-12,4025.7691821008098
2019-06-13,4018.1302862564376
2019-06-14,4029.7769498055504
2019-06-17,4013.7623794608276
2019-06-18,4037.8966421284827
2019-06-19,4105.075233126793
2019-06-20,4124.776496013366
2019-06-21,4095.094432290919
2019-06-24,4088.3517524446297
2019-06-25,4079.129696571141
2019-06-26,4066.6945700911137
2019-06-27,4115.185310806778
2019-06-28,4103.713212687663
2019-07-01,4161.530886940422
2019-07-02,4184.268817916729
2019-07-03,4167.451619021504
2019-07-04,4186.629904282166
2019-07-05,4194.416075940221
2019-07-08,4143.594674597356
2019-07-09,4133.173466690847
2019-07-10,4126.689497620093
2019-07-11,4155.559458535325
2019-07-12,4159.108969871355
2019-07-15,4160.728137005325
2019-07-16,4166.111327493869
2019-07-17,4156.729661912766
2019-07-18,4119.70384294463
2019-07-19,4177.582886252537
2019-07-22,4157.641094012576
2019-07-23,4197.197185535161
2019-07-24,4205.683382013654
2019-07-25,4196.1378726233415
2019-07-26,4179.3182541140895
2019-07-29,4152.903312833437
2019-07-30,4161.793986086141
2019-07-31,4130.141223096066
2019-08-01,4148.4372258283765
2019-08-02,4070.5301415816125
2019-08-05,3954.4062625291704
2019-08-06,3916.5832251004913
2019-08-07,3912.0759446840616
2019-08-08,3919.5923538671404
2019-08-09,3931.7489818371155
2019-08-12,3925.5279930998868
2019-08-13,3863.4460284850384
2019-08-14,3911.936415390306
2019-08-15,3899.0208975962514
2019-08-16,3910.565384377642
2019-08-19,3950.368267981252
2019-08-20,3974.8595758553856
2019-08-21,3959.5963403381365
2019-08-22,3953.089558115723
2019-08-23,3958.083779295627
2019-08-26,3892.509915063629
2019-08-27,3919.3430315588635
2019-08-28,3934.729364358428
2019-08-29,3932.044929230779
2019-08-30,4014.9699388575777
2019-09-02,4020.7123399806137
2019-09-03,4021.833863861832
2019-09-04,4029.1879947230605
2019-09-05,4069.446562150663
2019-09-06,4095.0474183237097
2019-09-09,4109.914611331003
2019-09-10,4142.8415408694445
2019-09-11,4219.936617202802
2019-09-12,4223.357627991809
2019-09-13,4226.4084262972365
2019-09-16,4260.090180994888
2019-09-17,4225.245132249277
2019-09-18,4206.116682241203
2019-09-19,4207.798769833967
2019-09-20,4234.8536539971265
2019-09-23,4238.660611169281
2019-09-24,4240.4982828683105
2019-09-25,4226.0527626137
2019-09-26,4240.941528999516
2019-09-27,4209.329466268989
2019-09-30,4210.197167510178
2019-10-01,4229.472685855454
2019-10-02,4193.4494739981255
2019-10-03,4150.370081544654
2019-10-04,4152.091818800588
2019-10-07,4144.992136597238
2019-10-08,4182.721349642929
2019-10-09,4148.514985133851
2019-10-10,4128.963829318866
2019-10-11,4170.667629013975
2019-10-14,4201.354216781709
2019-10-15,4219.560046514361
2019-10-16,4240.406458967119
2019-10-17,4215.227346541225
2019-10-18,4196.304641314657
2019-10-21,4214.689174496204
2019-10-22,4234.1771431229035
2019-10-23,4238.160303652069
2019-10-24,4266.831346273399
2019-10-25,4270.355149378973
2019-10-28,4274.199308207057
2019-10-29,4292.460062142702
2019-10-30,4274.515578199749
2019-10-31,4278.147711139683
2019-11-01,4285.371897360337
2019-11-04,4319.692030775842
2019-11-05,4392.777748005587
2019-11-06,4399.853946422374
2019-11-07,4418.736413206874
2019-11-08,4435.767571509592
2019-11-11,4395.640907835784
2019-11-12,4428.41547496944
2019-11-13,4391.482273816977
2019-11-14,4367.082387946271
2019-11-15,4374.981313189194
2019-11-18,4379.963150105873
2019-11-19,4387.976116862319
2019-11-20,4354.95071726129
2019-11-21,4320.706751940652
2019-11-22,4345.076658565778
2019-11-25,4380.55375555378
2019-11-26,4379.047139205793
2019-11-27,4395.015645333477
2019-11-28,4379.1533593362565
2019-11-29,4329.0601802765
2019-12-02,4339.514586277051
2019-12-03,4324.439578155383
2019-12-04,4293.083894035845
2019-12-05,4319.976686051001
2019-12-06,4355.6869515035105
2019-12-09,4369.817714806204
2019-12-10,4351.705797423926
2019-12-11,4364.663993287843
2019-12-12,4364.356343658676
2019-12-13,4439.16305336952
2019-12-16,4429.355544700545
2019-12-17,4462.046273630925
2019-12-18,4472.0596949378905
2019-12-19,4474.060410618352
2019-12-20,4483.426699247481
2019-12-23,4478.515669092836
2019-12-24,4468.12622808559
2019-12-25,4459.257569500419
2019-12-26,4467.383684301374
2019-12-27,4473.332494348572
2019-12-30,4456.768269063272
2019-12-31,4446.034830696228
2020-01-01,4446.034830696228
2020-01-02,4475.044940116697
2020-01-03,4488.490108578221
2020-01-06,4423.87576321362
2020-01-07,4474.221540889115
2020-01-08,4434.573892382857
2020-01-09,4491.885411304984
2020-01-10,4500.924931359312
2020-01-13,4506.465791872549
2020-01-14,4523.718228507522
2020-01-15,4491.297232243588
2020-01-16,4497.711777054059
2020-01-17,4540.852168145997
2020-01-20,4552.795767981516
2020-01-21,4495.133184793969
2020-01-22,4528.070143324939
2020-01-23,4500.842410808883
2020-01-24,4505.780461549147
2020-01-27,4478.850762027436
2020-01-28,4438.279661386112
2020-01-29,4422.21877232493
2020-01-30,4328.30092349864
2020-01-31,4306.708911722743
2020-02-03,4279.526529032349
2020-02-04,4327.4689290593205
2020-02-05,4365.4376593311345
2020-02-06,4469.967186411978
2020-02-07,4449.5689955096705
2020-02-10,4442.531770674434
2020-02-11,4468.350629282622
2020-02-12,4497.745980742264
2020-02-13,4503.8918164787265
2020-02-14,4502.366276594596
2020-02-17,4496.892178045393
2020-02-18,4452.313299067178
2020-02-19,4455.989021084429
2020-02-20,4425.210319314524
2020-02-21,4385.825942478193
2020-02-24,4338.458190112231
2020-02-25,4284.584487832597
2020-02-26,4230.487256094775
2020-02-27,4151.913599421117
2020-02-28,4059.1890697271083
2020-03-02,4034.0800880625834
2020-03-03,4016.224527777301
2020-03-04,4044.0680470935895
2020-03-05,4077.7571988729896
2020-03-06,3940.064315830246
2020-03-09,3722.1311419564045
2020-03-10,3771.558153033211
2020-03-11,3725.7244407816856
2020-03-12,3598.385985011282
2020-03-13,3472.9355675886577
2020-03-16,3343.9394750095485
2020-03-17,3377.1155066396905
2020-03-18,3309.563521672259
2020-03-19,3234.3190473084023
2020-03-20,3326.396901048255
2020-03-23,3207.2210266449297
2020-03-24,3357.524201559619
2020-03-25,3553.996235825841
2020-03-26,3488.537951945499
2020-03-27,3568.2197684555827
2020-03-30,3557.7141949193315
2020-03-31,3561.5719175962436
2020-04-01,3501.803004467123
2020-04-02,3496.257810460002
2020-04-03,3491.2170073795796
2020-04-06,3604.2675777146874
2020-04-07,3646.1191074373455
2020-04-08,3651.959486682518
2020-04-09,3656.6534764649678
2020-04-10,3680.968187483476
2020-04-13,3668.958973001647
2020-04-14,3716.7004409638644
2020-04-15,3715.464331323032
2020-04-16,3685.943320004081
2020-04-17,3745.0480597250516
2020-04-20,3721.542650034469
2020-04-21,3656.7410466553124
2020-04-22,3656.8155634311443
2020-04-23,3695.7365403173253
2020-04-24,3677.465760835379
2020-04-27,3751.351791179068
2020-04-28,3770.69416215179
2020-04-29,3797.6870056348107
2020-04-30,3802.542145054097
2020-05-01,3714.9760876640144
2020-05-04,3681.3027938239634
2020-05-05,3727.182117331785
2020-05-06,3765.006883474037
2020-05-07,3739.2034323741186
2020-05-08,3780.598038589157
2020-05-11,3824.090393793104
2020-05-12,3770.515029819584
2020-05-13,3780.118964057816
2020-05-14,3718.8671637174466
2020-05-15,3722.4353785460567
2020-05-18,3726.885778835507
2020-05-19,3773.2779918515926
2020-05-20,3768.366330105385
2020-05-21,3769.884074306936
2020-05-22,3703.960370711908
2020-05-25,3737.0620165189634
2020-05-26,3794.5797517503756
2020-05-27,3825.137758582803
2020-05-28,3841.9081600993163
2020-05-29,3786.283482467906
2020-06-01,3839.972891295316
2020-06-02,3862.4935314220397
2020-06-03,3925.43256175734
2020-06-04,3889.570872552671
2020-06-05,3950.766529158398
2020-06-08,4021.8867934151585
2020-06-09,4033.4308802105447
2020-06-10,4030.971097099393
2020-06-11,3912.8626323727885
2020-06-12,3890.7639065033577
2020-06-15,3777.258291908074
2020-06-16,3934.866064573223
2020-06-17,3937.148713843746
2020-06-18,3932.6282543497327
2020-06-19,3940.635882448931
2020-06-22,3899.814683481247
2020-06-23,3904.118665276801
2020-06-24,3907.401689456766
2020-06-25,3864.6454275063898
2020-06-26,3891.2096872107145
2020-06-29,3812.73438320772
2020-06-30,3842.4719239127903
2020-07-01,3828.8840161095313
2020-07-02,3896.799461033978
2020-07-03,3917.4663866434066
2020-07-06,3993.968388304568
2020-07-07,3963.197741296389
2020-07-08,3941.7991714278196
2020-07-09,3956.6340082596594
2020-07-10,3894.7671278117027
2020-07-13,3940.423113958431
2020-07-14,3908.1340687358907
2020-07-15,3948.0388584427387
2020-07-16,3911.388123545996
2020-07-17,3911.791969181098
2020-07-20,3915.96603013327
2020-07-21,3926.1101866944673
2020-07-22,3863.801318891574
2020-07-23,3863.1338042709745
2020-07-24,3836.273344710237
2020-07-27,3813.0212098368124
2020-07-28,3831.6644064066127
2020-07-29,3800.4591986434125
2020-07-30,3778.52620274111
2020-07-31,3692.4910085895913
2020-08-03,3727.1502954085786
2020-08-04,3806.4852751928156
2020-08-05,3786.525004834208
2020-08-06,3812.703006381202
2020-08-07,3805.2687004334744
2020-08-10,3830.62243732943
2020-08-11,3896.8737917321487
2020-08-12,3914.797375894595
2020-08-13,3918.998899173447
2020-08-14,3917.6448961405017
2020-08-17,3914.1191362674963
2020-08-18,3886.94438105252
2020-08-19,3890.3758355966393
2020-08-20,3838.616895240336
2020-08-21,3881.291826505614
2020-08-24,3884.486397339405
2020-08-25,3921.022047724658
2020-08-26,3924.471802228299
2020-08-27,3896.8814354315327
2020-08-28,3892.379081057476
2020-08-31,3851.2039440920666
2020-09-01,3851.6923104870575
2020-09-02,3889.082854626114
2020-09-03,3900.344645511377
2020-09-04,3879.31079745208
2020-09-07,3870.1887064967495
2020-09-08,3906.1178893054635
2020-09-09,3856.612080607843
2020-09-10,3861.2194195849765
2020-09-11,3878.3375249394057
2020-09-14,3915.0530868749793
2020-09-15,3921.4409237450527
2020-09-16,3939.50064555868
2020-09-17,3918.784578322268
2020-09-18,3923.868195870368
2020-09-21,3934.4809137326424
2020-09-22,3906.8985591280893
2020-09-23,3899.6863792587346
2020-09-24,3838.8244097939432
2020-09-25,3857.530745247259
2020-09-28,3897.620822221892
2020-09-29,3873.3370926138746
2020-09-30,3841.3670779789954
2020-10-01,3844.428007236966
2020-10-02,3837.401925686057
2020-10-05,3872.9149964737508
2020-10-06,3902.3503605478486
2020-10-07,3924.9010553557837
2020-10-08,3948.0210058644925
2020-10-09,3922.0141956879042
2020-10-12,3951.4940282151824
2020-10-13,3979.4331066789528
2020-10-14,3955.928739705284
2020-10-15,3948.3623967903313
2020-10-16,3929.919611966224
2020-10-19,3946.9094537726332
2020-10-20,3910.499966776132
2020-10-21,3952.239314393084
2020-10-22,3944.6104609351455
2020-10-23,3967.7033989371657
2020-10-26,3970.690096782795
2020-10-27,3943.6101241076
2020-10-28,3931.481596737383
2020-10-29,3935.7808047004246
2020-10-30,3876.474584269128
2020-11-02,3945.5070412527334
2020-11-03,3955.8093634419765
2020-11-04,3980.240362811355
2020-11-05,4019.449508069485
2020-11-06,4041.35853955551
2020-11-09,4075.5446863395005
2020-11-10,4167.778841990333
2020-11-11,4258.158182660002
2020-11-12,4214.057642877187
2020-11-13,4185.809072313127
2020-11-16,4261.438438338691
2020-11-17,4285.740868115147
2020-11-18,4287.874767368422
2020-11-19,4281.839981455768
2020-11-20,4285.522927449221
2020-11-23,4315.434672917088
2020-11-24,4339.502008624279
2020-11-25,4349.330349711626
2020-11-26,4363.618195373304
2020-11-27,4358.7873207794855
2020-11-30,4248.301640974262
2020-12-01,4271.575495208859
2020-12-02,4287.7235303062325
2020-12-03,4294.646293759648
2020-12-04,4320.832620345532
2020-12-07,4311.813841566085
2020-12-08,4294.251845455835
2020-12-09,4344.376823298113
2020-12-10,4311.063254082557
2020-12-11,4341.858320988826
2020-12-14,4342.189922378378
2020-12-15,4315.660593600132
2020-12-16,4335.645588382491
2020-12-17,4328.968033158736
2020-12-18,4320.547206553513
2020-12-21,4304.257773955997
2020-12-22,4254.9838761013625
2020-12-23,4257.5992455826245
2020-12-24,4292.350865158435
2020-12-25,4302.286299589486
2020-12-28,4312.68285928001
2020-12-29,4353.652997652341
2020-12-30,4357.597786337007
2020-12-31,4378.429949243055
2021-01-01,4378.429949243072
2021-01-04,4380.728568445035
2021-01-05,4404.304352909482
2021-01-06,4411.794405963508
2021-01-07,4481.468750495551
2021-01-08,4564.6112523921165
2021-01-11,4585.146962309705
2021-01-12,4597.271929590624
2021-01-13,4634.072698558102
2021-01-14,4662.845078566783
2021-01-15,4648.527983514609
2021-01-18,4621.317386909309
2021-01-19,4661.788999191094
2021-01-20,4686.884641845777
2021-01-21,4702.494964278142
2021-01-22,4642.387349714959
2021-01-25,4687.748417679693
2021-01-26,4623.887673789618
2021-01-27,4643.64002882152
2021-01-28,4552.212944474474
2021-01-29,4457.396770833133
2021-02-01,4537.58396832558
2021-02-02,4598.180340820139
2021-02-03,4659.888227736557
2021-02-04,4652.192922027831
2021-02-05,4687.032471278434
2021-02-08,4732.577735390867
2021-02-09,4726.098953052043
2021-02-10,4746.879538655148
2021-02-11,4753.618440253142
2021-02-12,4754.703187885446
2021-02-15,4780.069815280092
2021-02-16,4823.107867246237
2021-02-17,4864.576519047723
2021-02-18,4795.716709304784
2021-02-19,4772.412363841265
2021-02-22,4788.79139024059
2021-02-23,4805.302778284321
2021-02-24,4743.862528829383
2021-02-25,4784.945665870228
2021-02-26,4659.783305954873
2021-03-01,4747.805525347369
2021-03-02,4729.647086087396
2021-03-03,4797.726422334178
2021-03-04,4749.511755087325
2021-03-05,4793.471671512797
2021-03-08,4800.345866705398
2021-03-09,4837.003950985998
2021-03-10,4820.112166998788
2021-03-11,4843.017345696587
2021-03-12,4862.9998909269125
2021-03-15,4903.83755170458
2021-03-16,4933.242454463748
2021-03-17,4911.198354797917
2021-03-18,4956.48454656345
2021-03-19,4941.376033846354
2021-03-22,4935.168961739738
2021-03-23,4915.656409816023
2021-03-24,4835.598820482048
2021-03-25,4882.655030701715
2021-03-26,4927.498370715295
2021-03-29,4961.0103502621105
2021-03-30,4981.978812211149
2021-03-31,4920.083234519322
2021-04-01,4920.313289233013
2021-04-02,4929.0541025869825
2021-04-05,4955.617609992121
2021-04-06,4923.740693756442
2021-04-07,4919.656591287954
2021-04-08,4914.4271365245895
2021-04-09,4899.751070254044
2021-04-12,4886.788502687582
2021-04-13,4895.908289719808
2021-04-14,4896.182602514131
2021-04-15,4923.454440476103
2021-04-16,4927.228725567459
2021-04-19,4934.624706226499
2021-04-20,4897.164977612511
2021-04-21,4829.7203099970175
2021-04-22,4867.5992873551095
2021-04-23,4862.974101948582
2021-04-26,4870.387196438308
2021-04-27,4853.753755913847
2021-04-28,4851.588638504416
2021-04-29,4848.873407815183
2021-04-30,4829.828946403593
2021-05-03,4802.882175419535
2021-05-04,4815.876340964915
2021-05-05,4830.857771692921
2021-05-06,4873.702085295428
2021-05-07,4887.762341326972
2021-05-10,4928.341210165581
2021-05-11,4842.75521352314
2021-05-12,4785.367759816197
2021-05-13,4726.043709426414
2021-05-14,4760.198799017194
2021-05-17,4744.183989963454
2021-05-18,4806.786818725991
2021-05-19,4784.40272021175
2021-05-20,4764.775062607421
2021-05-21,4777.648604996449
2021-05-24,4784.740507171686
2021-05-25,4814.25447303485
2021-05-26,4826.723027894552
2021-05-27,4808.379161406078
2021-05-28,4874.065469542245
2021-05-31,4849.3454747730275
2021-06-01,4864.583332743726
2021-06-02,4899.489848010923
2021-06-03,4924.29991131618
2021-06-04,4931.973628781246
2021-06-07,4920.6591582189685
2021-06-08,4916.994924113464
2021-06-09,4896.090505197649
2021-06-10,4902.410871147748
2021-06-11,4925.649346129196
2021-06-14,4913.47694061471
2021-06-15,4913.430978538315
2021-06-16,4921.417474103807
2021-06-17,4958.26063158158
2021-06-18,4941.19525123044
2021-06-21,4829.366100201487
2021-06-22,4905.294632457402
2021-06-23,4884.519340970916
2021-06-24,4902.501548263031
2021-06-25,4940.755758213584
2021-06-28,4952.035351386596
2021-06-29,4918.96178509005
2021-06-30,4923.6041175300825
2021-07-01,4890.934523928942
2021-07-02,4913.005509325182
2021-07-05,4914.023577368595
2021-07-06,4942.132213871719
2021-07-07,4908.815622197454
2021-07-08,4846.775578188025
2021-07-09,4814.712881430889
2021-07-12,4866.971939820049
2021-07-13,4924.589160655142
2021-07-14,4905.345343947905
2021-07-15,4911.561418471529
2021-07-16,4901.879673486136
2021-07-19,4846.894401791865
2021-07-20,4804.194681402034
2021-07-21,4801.180330789512
2021-07-22,4846.087949084464
2021-07-23,4832.300060451535
2021-07-26,4793.606220342894
2021-07-27,4785.891805023152
2021-07-28,4784.508243256265
2021-07-29,4793.922654754741
2021-07-30,4749.269487494793
2021-08-02,4824.220916901399
2021-08-03,4833.575892081004
2021-08-04,4838.363505410815
2021-08-05,4835.551072679425
2021-08-06,4847.303169729223
2021-08-09,4862.97370716886
2021-08-10,4869.114487175043
2021-08-11,4901.656285267193
2021-08-12,4894.34352678779
2021-08-13,4858.396017531644
