Date,AC ASIA ex JAPAN VALUE WEIGHTED
2018-05-21,1700.9716561590767
2018-05-22,1698.6010698902435
2018-05-23,1692.98811818819
2018-05-24,1693.9590443407558
2018-05-25,1704.639889850449
2018-05-28,1719.0089696218608
2018-05-29,1711.9310428316246
2018-05-30,1674.6809255906626
2018-05-31,1683.9272876184134
2018-06-01,1693.9703174372128
2018-06-04,1713.2635425413691
2018-06-05,1721.3464271212329
2018-06-06,1712.052458987453
2018-06-07,1718.068416444215
2018-06-08,1701.464814311728
2018-06-11,1699.6528976745005
2018-06-12,1702.3340387298526
2018-06-13,1695.0589115356815
2018-06-14,1690.4805173534455
2018-06-15,1680.8624506376543
2018-06-18,1671.5944319676025
2018-06-19,1640.5190590383195
2018-06-20,1646.6292605947629
2018-06-21,1621.8880621928597
2018-06-22,1623.8110301958554
2018-06-25,1597.7313061533
2018-06-26,1594.8014142593552
2018-06-27,1582.3214308550416
2018-06-28,1571.4852733362395
2018-06-29,1585.6811484991197
2018-07-02,1579.6137112466015
2018-07-03,1563.5502827239818
2018-07-04,1559.9324669526636
2018-07-05,1547.6775264650505
2018-07-06,1544.7564646254111
2018-07-09,1567.1389876886726
2018-07-10,1578.546153687362
2018-07-11,1562.3019987923867
2018-07-12,1571.2558539414217
2018-07-13,1584.1566142820504
2018-07-16,1570.6238203486137
2018-07-17,1572.0297029748729
2018-07-18,1574.915842903013
2018-07-19,1573.1701293831575
2018-07-20,1573.577996258333
2018-07-23,1580.1588870116987
2018-07-24,1592.70184668554
2018-07-25,1608.4221438371683
2018-07-26,1614.99128624396
2018-07-27,1621.3031899545904
2018-07-30,1613.182521110333
2018-07-31,1614.9549560576293
2018-08-01,1616.7050412229848
2018-08-02,1594.775768472278
2018-08-03,1599.2614257260227
2018-08-06,1608.9163939079915
2018-08-07,1618.6983052572673
2018-08-08,1623.0091878580665
2018-08-09,1632.4290961705092
2018-08-10,1636.6172454962252
2018-08-13,1609.4614756355606
2018-08-14,1617.1941185134745
2018-08-15,1610.551104375989
2018-08-16,1591.6432482269415
2018-08-17,1595.7959605831875
2018-08-20,1605.393562449302
2018-08-21,1607.363200986796
2018-08-22,1601.479426833098
2018-08-23,1602.0246093330834
2018-08-24,1592.7565005259994
2018-08-27,1610.0851239685703
2018-08-28,1612.2370691793121
2018-08-29,1618.4642673106441
2018-08-30,1614.5989076468632
2018-08-31,1614.1075544174084
2018-09-03,1605.8160302272463
2018-09-04,1616.8950142100118
2018-09-05,1578.880067347166
2018-09-06,1571.7412100939855
2018-09-07,1576.784533930184
2018-09-10,1557.9862385845865
2018-09-11,1552.6538727996872
2018-09-12,1543.481968040367
2018-09-13,1556.1952419778252
2018-09-14,1577.5137495421652
2018-09-17,1555.498416691883
2018-09-18,1558.6195410218552
2018-09-19,1577.9131679873683
2018-09-20,1573.84767541344
2018-09-21,1597.7366953032695
2018-09-24,1577.9008062699083
2018-09-25,1579.7406270796982
2018-09-26,1590.911848414972
2018-09-27,1605.7976445483425
2018-09-28,1616.3340921310382
2018-10-01,1620.3380192074917
2018-10-02,1595.2856609542534
2018-10-03,1597.5969393983528
2018-10-04,1566.2971212119658
2018-10-05,1554.7382528661713
2018-10-08,1543.570321947258
2018-10-09,1543.6525540144362
2018-10-10,1532.7102559872008
2018-10-11,1466.825093249988
2018-10-12,1497.9377745916643
2018-10-15,1477.7592707238832
2018-10-16,1486.374046514799
2018-10-17,1498.1358095121748
2018-10-18,1491.7213837059123
2018-10-19,1493.9490400199452
2018-10-22,1514.387688648375
2018-10-23,1480.3209708365575
2018-10-24,1488.0697240635186
2018-10-25,1473.1934002486284
2018-10-26,1459.7789368519216
2018-10-29,1456.708434423966
2018-10-30,1459.7669042895895
2018-10-31,1488.43305314785
2018-11-01,1491.9248535998813
2018-11-02,1543.2619655479443
2018-11-05,1519.5973200697777
2018-11-06,1524.4827703677643
2018-11-07,1521.9234438058259
2018-11-08,1536.2189588911158
2018-11-09,1522.6955750054003
2018-11-12,1532.4674730215886
2018-11-13,1528.9518837181345
2018-11-14,1521.2358262076611
2018-11-15,1538.0520189354384
2018-11-16,1532.3560542526507
2018-11-19,1529.3956233523566
2018-11-20,1515.539736555922
2018-11-21,1515.0501474015184
2018-11-22,1510.7649293802167
2018-11-23,1514.2081039939796
2018-11-26,1532.1854985144969
2018-11-27,1540.7625488288752
2018-11-28,1555.6693606138213
2018-11-29,1543.8851910247488
2018-11-30,1550.9070039481544
2018-12-03,1583.5256195005675
2018-12-04,1581.638632983809
2018-12-05,1560.9848053079274
2018-12-06,1523.3518276978743
2018-12-07,1520.4568278211973
2018-12-10,1499.6144449066662
2018-12-11,1504.7938861084758
2018-12-12,1523.2058083366883
2018-12-13,1541.8111212135093
2018-12-14,1528.5750395349046
2018-12-17,1524.1454411523607
2018-12-18,1509.391544389694
2018-12-19,1510.4299716896755
2018-12-20,1498.3897340536382
2018-12-21,1495.5523065201774
2018-12-24,1490.711421768833
2018-12-25,1487.4429994214445
2018-12-26,1483.1448370103474
2018-12-27,1490.0779122796775
2018-12-28,1495.4104580824799
2018-12-31,1504.3924746479227
2019-01-01,1504.7155737105068
2019-01-02,1485.5512870433934
2019-01-03,1469.0763178973439
2019-01-04,1484.6923085208182
2019-01-07,1499.716662399831
2019-01-08,1499.2312311923083
2019-01-09,1518.2107411992345
2019-01-10,1521.7334330288309
2019-01-11,1534.693461908428
2019-01-14,1518.3324739822478
2019-01-15,1550.920235204419
2019-01-16,1562.1982770644022
2019-01-17,1563.0311010627981
2019-01-18,1576.2760070921606
2019-01-21,1577.948467758578
2019-01-22,1567.8433299860594
2019-01-23,1566.477979520133
2019-01-24,1581.2433718596494
2019-01-25,1598.6211198031947
2019-01-28,1593.3547212718925
2019-01-29,1595.5339921839416
2019-01-30,1603.9695162447372
2019-01-31,1610.438338637661
2019-02-01,1610.3490931025608
2019-02-04,1614.6030444576961
2019-02-05,1618.645722232234
2019-02-06,1624.330744466722
2019-02-07,1624.868343792541
2019-02-08,1617.572177730299
2019-02-11,1628.6352077753631
2019-02-12,1631.9117531959146
2019-02-13,1645.1022461161183
2019-02-14,1648.4170712735338
2019-02-15,1624.5461075262797
2019-02-18,1634.6490613324763
2019-02-19,1627.5689608281587
2019-02-20,1646.8109786750454
2019-02-21,1652.9569373160589
2019-02-22,1662.8312155862973
2019-02-25,1676.95458240892
2019-02-26,1669.1246711721499
2019-02-27,1662.3787905277409
2019-02-28,1644.2468341307924
2019-03-01,1651.8396081106664
2019-03-04,1662.2799973586623
2019-03-05,1661.9023449632655
2019-03-06,1661.4578983410022
2019-03-07,1663.402502974943
2019-03-08,1630.413693778224
2019-03-11,1642.1113348295103
2019-03-12,1656.087120608834
2019-03-13,1643.9360623866555
2019-03-14,1642.4658389918482
2019-03-15,1650.175869722623
2019-03-18,1665.756162843642
2019-03-19,1666.8053682756358
2019-03-20,1661.299645869716
2019-03-21,1663.6282970218188
2019-03-22,1674.2139162840026
2019-03-25,1638.5423970543698
2019-03-26,1648.090773003099
2019-03-27,1653.6316161490042
2019-03-28,1654.2738951479607
2019-03-29,1667.7594831140323
2019-04-01,1694.3441531118199
2019-04-02,1704.6638532071672
2019-04-03,1714.5613333206372
2019-04-04,1715.7330942553074
2019-04-05,1717.325553502772
2019-04-08,1713.2261229191752
2019-04-09,1716.7397596208964
2019-04-10,1720.962396325634
2019-04-11,1704.298118991268
2019-04-12,1701.9557214175543
2019-04-15,1706.1102734986175
2019-04-16,1718.0256607995548
2019-04-17,1722.1947882535164
2019-04-18,1720.9662766161493
2019-04-19,1718.941155655337
2019-04-22,1711.2492595957626
2019-04-23,1716.836027626273
2019-04-24,1708.79520915215
2019-04-25,1703.915167011314
2019-04-26,1698.959930369003
2019-04-29,1715.170423303531
2019-04-30,1698.9239701401289
2019-05-01,1694.2545559759976
2019-05-02,1707.781286510695
2019-05-03,1708.0160258189983
2019-05-06,1673.8321483841194
2019-05-07,1674.6713167096664
2019-05-08,1653.2112967557853
2019-05-09,1609.6340546932877
2019-05-10,1614.4024488696757
2019-05-13,1594.8909930674706
2019-05-14,1587.3645370245215
2019-05-15,1590.4734149623257
2019-05-16,1588.1224766501928
2019-05-17,1572.0237176385747
2019-05-20,1574.502565138286
2019-05-21,1574.345716006481
2019-05-22,1577.4532497617245
2019-05-23,1564.054866475425
2019-05-24,1560.54910307838
2019-05-27,1565.0519823233533
2019-05-28,1568.7251303248759
2019-05-29,1559.9333373454929
2019-05-30,1572.2997380802778
2019-05-31,1570.4386110887795
2019-06-03,1577.356447982764
2019-06-04,1566.9823391705715
2019-06-05,1567.5604991891544
2019-06-06,1563.1273819993876
2019-06-07,1555.88575594946
2019-06-10,1579.715163491198
2019-06-11,1594.381489705992
2019-06-12,1583.111053093831
2019-06-13,1583.7504396224965
2019-06-14,1582.9082602639103
2019-06-17,1578.0931715676425
2019-06-18,1596.6284146514229
2019-06-19,1624.1891950207148
2019-06-20,1635.8519866371744
2019-06-21,1628.1253245631945
2019-06-24,1623.3946567776495
2019-06-25,1615.7601487892696
2019-06-26,1619.211447693563
2019-06-27,1637.44524539096
2019-06-28,1633.8402369364871
2019-07-01,1651.0539928910575
2019-07-02,1658.2959764077743
2019-07-03,1647.6541914911338
2019-07-04,1654.183882095766
2019-07-05,1656.8930165817615
2019-07-08,1629.3786813969932
2019-07-09,1624.653265613728
2019-07-10,1624.0328358993063
2019-07-11,1639.2543253471174
2019-07-12,1636.3471543924738
2019-07-15,1640.2488045596165
2019-07-16,1652.0990526689645
2019-07-17,1644.0382983928314
2019-07-18,1638.0231652735226
2019-07-19,1654.1016126244929
2019-07-22,1644.1122716260243
2019-07-23,1659.1180439872965
2019-07-24,1655.5002456452196
2019-07-25,1655.3992833108443
2019-07-26,1649.0707400688143
2019-07-29,1633.2815312745136
2019-07-30,1632.538419965625
2019-07-31,1618.4193120801253
2019-08-01,1613.0616803378653
2019-08-02,1574.3618834012213
2019-08-05,1517.0827331875241
2019-08-06,1505.1711994894888
2019-08-07,1497.0637266334656
2019-08-08,1510.203957884758
2019-08-09,1507.8831641136708
2019-08-12,1502.3571578698131
2019-08-13,1483.1313076527576
2019-08-14,1496.876278733132
2019-08-15,1505.8012698510531
2019-08-16,1514.716972236748
2019-08-19,1532.5249749468026
2019-08-20,1537.1263894432698
2019-08-21,1538.5711322999334
2019-08-22,1529.0265637732284
2019-08-23,1527.0041814706517
2019-08-26,1501.6081123936233
2019-08-27,1510.4205785628058
2019-08-28,1515.7814344296544
2019-08-29,1517.3071879181834
2019-08-30,1547.0894587156397
2019-09-02,1551.0373724278245
2019-09-03,1535.6943083619717
2019-09-04,1558.9978754310353
2019-09-05,1576.3108629625535
2019-09-06,1585.5938298949225
2019-09-09,1591.3917096021185
2019-09-10,1597.212278143268
2019-09-11,1624.1610256724316
2019-09-12,1623.3334093118062
2019-09-13,1624.5878693216507
2019-09-16,1636.4482513128237
2019-09-17,1612.2097138057102
2019-09-18,1612.4122574029623
2019-09-19,1605.3970786849193
2019-09-20,1622.244675495446
2019-09-23,1616.0311600634393
2019-09-24,1613.79149638476
2019-09-25,1604.526540664418
2019-09-26,1610.3179729077008
2019-09-27,1597.0688798417102
2019-09-30,1610.2664386211395
2019-10-01,1607.6698838133675
2019-10-02,1588.821825480685
2019-10-03,1583.5759303899854
2019-10-04,1582.9444732494003
2019-10-07,1580.7069412090852
2019-10-08,1595.3709495696078
2019-10-09,1586.7832663546403
2019-10-10,1580.0346979759706
2019-10-11,1602.311956171985
2019-10-14,1621.9689040379837
2019-10-15,1620.2753603516935
2019-10-16,1626.3736790793969
2019-10-17,1622.1848368987814
2019-10-18,1611.6336465737418
2019-10-21,1618.8468374211634
2019-10-22,1630.1421225710164
2019-10-23,1624.392918519678
2019-10-24,1635.7044446448083
2019-10-25,1635.0243152382823
2019-10-28,1643.885505870874
2019-10-29,1644.8933434275682
2019-10-30,1636.673293194919
2019-10-31,1636.8725197564431
2019-11-01,1647.312002562236
2019-11-04,1678.1791525662547
2019-11-05,1704.5751147371227
2019-11-06,1704.8218176599353
2019-11-07,1715.6813465138073
2019-11-08,1712.3899332270246
2019-11-11,1679.4647757531168
2019-11-12,1697.0337961373405
2019-11-13,1673.5984356856577
2019-11-14,1669.233916956036
2019-11-15,1672.0096024040924
2019-11-18,1679.0088589449374
2019-11-19,1688.1115067861751
2019-11-20,1677.484309886605
2019-11-21,1653.8580634848608
2019-11-22,1665.9373625334188
2019-11-25,1683.8337247019576
2019-11-26,1680.7586212058973
2019-11-27,1688.8168791755409
2019-11-28,1682.1264644822895
2019-11-29,1653.874726652635
2019-12-02,1648.406789436855
2019-12-03,1642.09774049002
2019-12-04,1629.9732553129973
2019-12-05,1637.7699347793532
2019-12-06,1654.4308351554523
2019-12-09,1657.3995430653063
2019-12-10,1653.494112690013
2019-12-11,1663.5690601775568
2019-12-12,1679.9428592326287
2019-12-13,1712.406083576682
2019-12-16,1708.1374851270941
2019-12-17,1729.1487802260274
2019-12-18,1738.3784158982842
2019-12-19,1736.4515907201528
2019-12-20,1744.858106252004
2019-12-23,1745.661414515042
2019-12-24,1740.0874274343698
2019-12-25,1740.6277629868046
2019-12-26,1742.7199473975463
2019-12-27,1749.773974699892
2019-12-30,1745.4698846933554
2019-12-31,1738.4148675166696
2020-01-01,1738.5716244034336
2020-01-02,1753.8149494080828
2020-01-03,1754.38875282874
2020-01-06,1731.2638077625604
2020-01-07,1745.172873855418
2020-01-08,1732.6077930846886
2020-01-09,1766.2517342656247
2020-01-10,1769.3563285798914
2020-01-13,1783.266678842737
2020-01-14,1788.3449485133249
2020-01-15,1774.7693701127553
2020-01-16,1779.6332172304174
2020-01-17,1796.9705750985788
2020-01-20,1795.485119869399
2020-01-21,1758.0699596606494
2020-01-22,1774.2675838486612
2020-01-23,1756.5683435172334
2020-01-24,1759.8623796065615
2020-01-27,1754.439908158488
2020-01-28,1737.787690687721
2020-01-29,1717.665988461977
2020-01-30,1664.7515653802093
2020-01-31,1643.46943900797
2020-02-03,1634.3483223376893
2020-02-04,1668.3987311201583
2020-02-05,1683.4539595909469
2020-02-06,1727.9086121118164
2020-02-07,1714.602620693518
2020-02-10,1712.2473050828075
2020-02-11,1730.4585720602674
2020-02-12,1748.6828177736102
2020-02-13,1750.341739533591
2020-02-14,1755.4308587892274
2020-02-17,1760.3786008101777
2020-02-18,1739.1045309342949
2020-02-19,1753.5134565424976
2020-02-20,1741.0959724425152
2020-02-21,1711.6203754917035
2020-02-24,1665.3762756468807
2020-02-25,1669.9031039487245
2020-02-26,1650.1987653633137
2020-02-27,1633.0284487795643
2020-02-28,1591.4623590719043
2020-03-02,1588.076192877461
2020-03-03,1589.9852742184667
2020-03-04,1612.6208099945713
2020-03-05,1623.909952172993
2020-03-06,1565.5342101840397
2020-03-09,1474.2155010770823
2020-03-10,1502.565195586941
2020-03-11,1494.02537097092
2020-03-12,1448.986277917997
2020-03-13,1428.8258337030904
2020-03-16,1356.186175805122
2020-03-17,1351.90228831603
2020-03-18,1316.323037196745
2020-03-19,1262.1744312621156
2020-03-20,1344.9916446654902
2020-03-23,1258.4714924713069
2020-03-24,1323.8694452389407
2020-03-25,1382.8056376963902
2020-03-26,1361.4345870341817
2020-03-27,1374.9094640437559
2020-03-30,1357.0144530545156
2020-03-31,1392.7408897487003
2020-04-01,1365.0006467637957
2020-04-02,1389.6221697247474
2020-04-03,1390.6997612629614
2020-04-06,1425.3308536007066
2020-04-07,1449.3415716783538
2020-04-08,1438.569886073032
2020-04-09,1447.962269559705
2020-04-10,1453.447499532063
2020-04-13,1452.0859721296758
2020-04-14,1461.7337254526499
2020-04-15,1462.566834051322
2020-04-16,1456.3660247163352
2020-04-17,1483.2779397713248
2020-04-20,1477.5846452926678
2020-04-21,1446.861587360819
2020-04-22,1458.3987652510625
2020-04-23,1463.794862859321
2020-04-24,1450.215317861494
2020-04-27,1477.895661827793
2020-04-28,1489.7935880924479
2020-04-29,1504.6392915378203
2020-04-30,1505.3788932093528
2020-05-01,1494.1907053221628
2020-05-04,1452.101346065213
2020-05-05,1468.7085588947587
2020-05-06,1487.825045846381
2020-05-07,1485.567878887672
2020-05-08,1489.88132054712
2020-05-11,1504.140166086615
2020-05-12,1478.9923322983225
2020-05-13,1488.3724105173621
2020-05-14,1469.9437189501555
2020-05-15,1468.6379915415625
2020-05-18,1468.3126102440585
2020-05-19,1485.990384378075
2020-05-20,1479.5028831384343
2020-05-21,1484.183449610545
2020-05-22,1441.161347105138
2020-05-25,1444.5698880400505
2020-05-26,1456.514079565695
2020-05-27,1460.0535419985824
2020-05-28,1447.81227881525
2020-05-29,1443.3181761422652
2020-06-01,1476.0868014083674
2020-06-02,1491.6844825559826
2020-06-03,1523.6528618510952
2020-06-04,1508.2652583888423
2020-06-05,1539.4832179940759
2020-06-08,1549.5894218819617
2020-06-09,1550.4085579414493
2020-06-10,1553.242900915924
2020-06-11,1514.8820863502663
2020-06-12,1512.45618741048
2020-06-15,1468.432299539316
2020-06-16,1516.483457414777
2020-06-17,1520.7338690648326
2020-06-18,1524.511936019449
2020-06-19,1536.3718289131996
2020-06-22,1516.5792939321618
2020-06-23,1514.5146047237026
2020-06-24,1526.6429060853498
2020-06-25,1521.49664821712
2020-06-26,1524.4125973162643
2020-06-29,1502.6253066229683
2020-06-30,1508.855876822985
2020-07-01,1511.5345451534993
2020-07-02,1550.192688350838
2020-07-03,1564.0852635311712
2020-07-06,1608.8729150708045
2020-07-07,1594.00270646301
2020-07-08,1597.4271275851365
2020-07-09,1603.4392875029769
2020-07-10,1573.7355421638445
2020-07-13,1579.6988284423578
2020-07-14,1561.8100405950836
2020-07-15,1563.0462313184667
2020-07-16,1542.6004258705404
2020-07-17,1551.121005131658
2020-07-20,1560.1821300341328
2020-07-21,1569.819570729566
2020-07-22,1543.793295535155
2020-07-23,1541.6933190603856
2020-07-24,1514.491421237663
2020-07-27,1502.470687672271
2020-07-28,1520.8485113377071
2020-07-29,1521.9308007971192
2020-07-30,1516.0792092846327
2020-07-31,1506.861356176985
2020-08-03,1509.4369744620815
2020-08-04,1531.1765795839233
2020-08-05,1526.31276247873
2020-08-06,1543.1453351237956
2020-08-07,1538.5272575655301
2020-08-10,1550.5421062249693
2020-08-11,1565.305527727557
2020-08-12,1568.804773182273
2020-08-13,1569.6274385748986
2020-08-14,1565.1880845656938
2020-08-17,1572.9112883980674
2020-08-18,1557.348554701832
2020-08-19,1553.784806048873
2020-08-20,1525.272654359513
2020-08-21,1548.0507412597572
2020-08-24,1554.7773541986678
2020-08-25,1565.955430872753
2020-08-26,1564.7672520914805
2020-08-27,1557.9375319736814
2020-08-28,1551.0429098096668
2020-08-31,1519.8630209303374
2020-09-01,1531.7306511375864
2020-09-02,1544.8333963331156
2020-09-03,1543.77469202019
2020-09-04,1536.0852775572082
2020-09-07,1533.1032645123832
2020-09-08,1543.580722795301
2020-09-09,1531.5491855673617
2020-09-10,1525.135181373826
2020-09-11,1532.1587146638446
2020-09-14,1541.3143514245428
2020-09-15,1553.6384883763656
2020-09-16,1561.5755980949284
2020-09-17,1552.7251912780284
2020-09-18,1555.2677410961592
2020-09-21,1554.362471505664
2020-09-22,1536.5519561422386
2020-09-23,1534.7651950169275
2020-09-24,1503.7366651552747
2020-09-25,1509.887397674807
2020-09-28,1524.015292428035
2020-09-29,1511.636700190013
2020-09-30,1519.6760325479859
2020-10-01,1523.5049368228554
2020-10-02,1524.4026091842584
2020-10-05,1529.1114393209668
2020-10-06,1541.5838692290802
2020-10-07,1555.4550346391654
2020-10-08,1566.5754111629733
2020-10-09,1557.8360771434425
2020-10-12,1578.453225715
2020-10-13,1588.1600061922923
2020-10-14,1579.4286903936552
2020-10-15,1573.4963857383989
2020-10-16,1574.9292214855893
2020-10-19,1578.7476717081363
2020-10-20,1574.8251850514093
2020-10-21,1578.9512062373162
2020-10-22,1586.7771643883555
2020-10-23,1595.6557217400111
2020-10-26,1595.7883126544314
2020-10-27,1583.6330568682733
2020-10-28,1582.1081093310947
2020-10-29,1582.6577436473774
2020-10-30,1558.1733242613805
2020-11-02,1581.0777832469928
2020-11-03,1590.1983449278669
2020-11-04,1595.7059251215276
2020-11-05,1621.709776939211
2020-11-06,1627.7337030420026
2020-11-09,1654.752893884131
2020-11-10,1678.328464194018
2020-11-11,1713.3905336593323
2020-11-12,1694.1431842566444
2020-11-13,1688.3497828745183
2020-11-16,1710.5437078325115
2020-11-17,1714.7202638122694
2020-11-18,1722.8736698244727
2020-11-19,1713.5409354738308
2020-11-20,1715.1661826340232
2020-11-23,1743.274192791969
2020-11-24,1738.3884013826525
2020-11-25,1733.16967399772
2020-11-26,1747.3301912248419
2020-11-27,1745.3932832728456
2020-11-30,1708.5132662592393
2020-12-01,1724.5745324382633
2020-12-02,1729.925988841615
2020-12-03,1726.272387020178
2020-12-04,1744.5641828128919
2020-12-07,1741.4648895678731
2020-12-08,1733.1879677936743
2020-12-09,1750.9267706328349
2020-12-10,1734.4144513829983
2020-12-11,1745.5122455578648
2020-12-14,1741.2066485415899
2020-12-15,1730.619421973315
2020-12-16,1738.8119501834765
2020-12-17,1731.7880408918268
2020-12-18,1727.841485431845
2020-12-21,1715.4539056457031
2020-12-22,1702.0696449575944
2020-12-23,1709.1377874381822
2020-12-24,1726.4693346937604
2020-12-25,1729.0324639905905
2020-12-28,1739.0549094535406
2020-12-29,1744.5076663460607
2020-12-30,1759.8333129366865
2020-12-31,1771.4972646537444
2021-01-01,1772.0018437858807
2021-01-04,1785.7124876424843
2021-01-05,1800.9463472623086
2021-01-06,1800.008625003504
2021-01-07,1821.0600796942
2021-01-08,1860.6836421321782
2021-01-11,1874.9592600081326
2021-01-12,1878.3554171789585
2021-01-13,1896.160725465497
2021-01-14,1902.97062540301
2021-01-15,1898.579294642364
2021-01-18,1888.63375591158
2021-01-19,1917.3214898113504
2021-01-20,1928.5317892528337
2021-01-21,1934.800472734961
2021-01-22,1899.604117377775
2021-01-25,1923.671262889003
2021-01-26,1886.6614855008831
2021-01-27,1891.4442470245115
2021-01-28,1845.9024990881867
2021-01-29,1809.0629859505632
2021-02-01,1855.3129689380457
2021-02-02,1884.65173291665
2021-02-03,1897.3610691107192
2021-02-04,1892.2137375572006
2021-02-05,1894.42340873223
2021-02-08,1895.1204191837708
2021-02-09,1895.7683452696615
2021-02-10,1907.7258552910653
2021-02-11,1913.34707771078
2021-02-12,1915.4438844982026
2021-02-15,1924.6190897179579
2021-02-16,1947.7803197973137
2021-02-17,1965.4354372435257
2021-02-18,1938.6438798562367
2021-02-19,1935.4872806880344
2021-02-22,1924.852944936773
2021-02-23,1937.9168462036741
2021-02-24,1915.9020361155199
2021-02-25,1942.4538415699378
2021-02-26,1892.2354836539675
2021-03-01,1917.1334750430779
2021-03-02,1915.6321409788004
2021-03-03,1955.2425717361325
2021-03-04,1931.0129267990897
2021-03-05,1947.7455822227032
2021-03-08,1943.2048581868498
2021-03-09,1943.4408121423407
2021-03-10,1937.4332018080756
2021-03-11,1958.107217064905
2021-03-12,1957.7314373605168
2021-03-15,1966.1142054118816
2021-03-16,1978.5866899478008
2021-03-17,1970.098166435136
2021-03-18,1976.7407122865789
2021-03-19,1954.0553335482157
2021-03-22,1963.6316209361923
2021-03-23,1960.1300283967896
2021-03-24,1935.5790685732754
2021-03-25,1940.5670770620088
2021-03-26,1959.7807950825713
2021-03-29,1981.9817551427439
2021-03-30,2001.196756698712
2021-03-31,1981.8829207423971
2021-04-01,1994.1853144944796
2021-04-02,1998.7617159566996
2021-04-05,1995.1663105409218
2021-04-06,1996.2795703022814
2021-04-07,1985.3437756771461
2021-04-08,1990.6771965565226
2021-04-09,1979.113210420047
2021-04-12,1964.6210973871434
2021-04-13,1970.9380112238075
2021-04-14,1977.5237028899157
2021-04-15,1980.38525174575
2021-04-16,1990.2455945403315
2021-04-19,1988.505267235172
2021-04-20,1992.1847536836124
2021-04-21,1973.0581138616076
2021-04-22,1975.4559937702452
2021-04-23,1980.0844622993984
2021-04-26,1983.211253715902
2021-04-27,1988.1696865779634
2021-04-28,1985.789627264274
2021-04-29,1989.0712086009003
2021-04-30,1978.2797570152384
2021-05-03,1953.8859605971397
2021-05-04,1961.5594955128054
2021-05-05,1967.789634434717
2021-05-06,1973.2158348737992
2021-05-07,1978.6813183900156
2021-05-10,1992.950963284889
2021-05-11,1959.0150544840662
2021-05-12,1943.2289643219017
2021-05-13,1917.4229249277605
2021-05-14,1921.257419585621
2021-05-17,1909.714561582934
2021-05-18,1937.3992871228281
2021-05-19,1933.5558327771282
2021-05-20,1919.3391782033793
2021-05-21,1928.659250607994
2021-05-24,1922.5328283680672
2021-05-25,1944.8232477481977
2021-05-26,1957.2352497170104
2021-05-27,1958.8373739524177
2021-05-28,1976.760953233989
2021-05-31,1979.1261785394797
2021-06-01,1986.233976005983
2021-06-02,1987.1578469320432
2021-06-03,1994.4146581810876
2021-06-04,1986.0273129064815
2021-06-07,1982.678009374778
2021-06-08,1981.5602949199058
2021-06-09,1972.4101244344881
2021-06-10,1978.1260694441487
2021-06-11,1997.5374081028742
2021-06-14,1990.4905203803658
2021-06-15,1980.776868140073
2021-06-16,1979.056502160506
2021-06-17,1996.0634729798553
2021-06-18,1998.7012164439961
2021-06-21,1965.2492784430483
2021-06-22,1973.222803931254
2021-06-23,1975.5976678436796
2021-06-24,1987.689307339115
2021-06-25,2002.9464488753224
2021-06-28,2002.744054427459
2021-06-29,1991.9407285858674
2021-06-30,2001.0497778084286
2021-07-01,1990.4820256968553
2021-07-02,1982.0283934534161
2021-07-05,1987.9985098983802
2021-07-06,1994.4145114752514
2021-07-07,1984.7507410122487
2021-07-08,1943.3892239901415
2021-07-09,1932.909996626427
2021-07-12,1943.3073105823382
2021-07-13,1969.487882611291
2021-07-14,1956.0071508355309
2021-07-15,1979.6106757018317
2021-07-16,1976.4527562298485
2021-07-19,1948.177772871771
2021-07-20,1937.9680663547024
2021-07-21,1929.5859417422723
2021-07-22,1957.9730412036513
2021-07-23,1950.9790336758517
2021-07-26,1908.8234301849188
2021-07-27,1885.4634935588142
2021-07-28,1896.8121016435118
2021-07-29,1902.7337418097018
2021-07-30,1890.0707417462786
2021-08-02,1909.3121338336855
2021-08-03,1919.2412970848784
2021-08-04,1935.7580876071256
2021-08-05,1928.3452094019376
2021-08-06,1933.9231552773358
2021-08-09,1942.0040707434857
2021-08-10,1941.8253636719107
2021-08-11,1942.6696206886418
2021-08-12,1935.9057722812634
2021-08-13,1910.2588202024642
2021-08-16,1908.5077913511586
2021-08-17,1900.1707560519137
2021-08-18,1916.7327595337345
2021-08-19,1880.0942828521254
2021-08-20,1864.115953532034
2021-08-23,1875.2446940806906
2021-08-24,1903.0286760809176
2021-08-25,1911.9865894075742
2021-08-26,1901.0392385450616
2021-08-27,1904.9591764665884
2021-08-30,1918.7076209423965
2021-08-31,1944.3666266775144
2021-09-01,1944.2706775215106
2021-09-02,1941.9020829352205
2021-09-03,1953.4932248498335
2021-09-06,1963.83648785882
2021-09-07,1964.8969185975
2021-09-08,1959.5719877695856
2021-09-09,1946.6981706674758
2021-09-10,1960.1625827599905
2021-09-13,1960.9878375203302
2021-09-14,1948.6412369028633
2021-09-15,1939.7741392838736
2021-09-16,1931.987326927471
2021-09-17,1934.7532152135893
2021-09-20,1902.5040290537172
2021-09-21,1911.9535517162792
2021-09-22,1906.2684647775357
2021-09-23,1922.4720144622547
2021-09-24,1915.6911887848291
2021-09-27,1916.582921433753
2021-09-28,1922.9432465791247
2021-09-29,1924.4814242591535
2021-09-30,1932.8041959748941
2021-10-01,1916.8353962238195
2021-10-04,1903.5713470371093
2021-10-05,1908.1087272894674
2021-10-06,1907.711090167161
2021-10-07,1934.3460632023996
2021-10-08,1930.5328769688897
2021-10-11,1936.074945430532
