Date,ACWI ex USA VALUE WEIGHTED
2021-04-05,3666.5216781669155
2021-04-06,3662.7093022087734
2021-04-07,3659.117425908505
2021-04-08,3656.175863065077
2021-04-09,3644.607804509525
2021-04-12,3635.0559238247474
2021-04-13,3634.51603978247
2021-04-14,3646.6582036835052
2021-04-15,3658.352168008396
2021-04-16,3677.7933086866797
2021-04-19,3677.3554678666205
2021-04-20,3619.6211144681806
2021-04-21,3605.0885473756307
2021-04-22,3623.4602659717043
2021-04-23,3621.5494082942637
2021-04-26,3639.150592414596
2021-04-27,3635.5111487833037
2021-04-28,3646.8882536935353
2021-04-29,3643.392931453885
2021-04-30,3630.114023207884
2021-05-03,3631.638842022479
2021-05-04,3620.3420180385365
2021-05-05,3666.6800208856657
2021-05-06,3688.55153188933
2021-05-07,3706.02928908027
2021-05-10,3736.2371484677187
2021-05-11,3673.950837979313
2021-05-12,3668.3196278860155
2021-05-13,3640.7625841469753
2021-05-14,3675.6512749270228
2021-05-17,3674.715990433896
2021-05-18,3698.210528160215
2021-05-19,3656.0616616895854
2021-05-20,3665.179171199773
2021-05-21,3682.2454326338593
2021-05-24,3684.6299694464055
2021-05-25,3689.4421427051348
2021-05-26,3696.4183964331733
2021-05-27,3706.7415804084335
2021-05-28,3740.1819884441616
2021-05-31,3722.5155615920917
2021-06-01,3748.5808963555055
2021-06-02,3774.167110500188
2021-06-03,3787.152918674617
2021-06-04,3791.429229031608
2021-06-07,3793.3078369268214
2021-06-08,3788.478150231933
2021-06-09,3777.4303930575506
2021-06-10,3782.0090346097513
2021-06-11,3801.7509212848267
2021-06-14,3800.9159604777865
2021-06-15,3799.8007599680577
2021-06-16,3801.7941163703763
2021-06-17,3812.2464790742647
2021-06-18,3770.575154733619
2021-06-21,3744.849533030342
2021-06-22,3774.9940846916597
2021-06-23,3760.207409724796
2021-06-24,3781.032687780977
2021-06-25,3797.82585170737
2021-06-28,3781.058132219448
2021-06-29,3772.683050371146
2021-06-30,3765.1462136746763
2021-07-01,3766.9839823826533
2021-07-02,3776.2757724562466
2021-07-05,3788.075171379517
2021-07-06,3770.9562224700744
2021-07-07,3767.1638642364715
2021-07-08,3708.7918356276505
2021-07-09,3728.288007192969
2021-07-12,3755.4927178647554
2021-07-13,3771.5625480560816
2021-07-14,3766.57815118462
2021-07-15,3752.517537460673
2021-07-16,3736.6894084176834
2021-07-19,3659.3122056518337
2021-07-20,3659.3758770199515
2021-07-21,3693.3997578598414
2021-07-22,3713.6480394709483
2021-07-23,3725.680897429189
2021-07-26,3719.807180174513
2021-07-27,3708.172543050901
2021-07-28,3717.2913155251686
2021-07-29,3737.5249245116556
2021-07-30,3707.1861084627667
2021-08-02,3741.1821074547834
2021-08-03,3753.231008812617
2021-08-04,3761.3728942192656
2021-08-05,3771.218830966176
2021-08-06,3785.3736111573335
2021-08-09,3792.1877668823745
2021-08-10,3805.5302650654266
2021-08-11,3830.09535152507
2021-08-12,3830.3665578354803
2021-08-13,3818.0604976563927
2021-08-16,3795.7368287567233
2021-08-17,3785.587977791973
2021-08-18,3794.612155366769
2021-08-19,3725.8174242131554
2021-08-20,3711.537342323926
2021-08-23,3742.034226094432
2021-08-24,3768.131701466504
2021-08-25,3777.045352390719
2021-08-26,3760.9389247873455
2021-08-27,3769.4253182517564
2021-08-30,3783.0526805078453
2021-08-31,3791.360295654344
2021-09-01,3800.708781755814
2021-09-02,3803.6152146149275
2021-09-03,3814.1922058407345
2021-09-06,3837.500711966977
2021-09-07,3834.5960302691683
2021-09-08,3819.3626189250126
2021-09-09,3808.5689992070243
2021-09-10,3813.332279737539
2021-09-13,3834.712966038035
2021-09-14,3831.0881615301914
2021-09-15,3817.9904558180915
2021-09-16,3817.933224749734
2021-09-17,3801.191190943354
2021-09-20,3743.212333956974
2021-09-21,3750.8761412770873
2021-09-22,3769.6314537134817
2021-09-23,3795.2489579918665
2021-09-24,3799.9082821235484
2021-09-27,3827.5452256379817
2021-09-28,3804.265847496095
2021-09-29,3811.5643279558444
2021-09-30,3818.7567060145634
2021-10-01,3792.4177846959305
2021-10-04,3785.4018374084453
2021-10-05,3810.098149892965
2021-10-06,3794.8604853950974
2021-10-07,3832.498257699332
2021-10-08,3841.8771520345304
2021-10-11,3859.2431030987523
2021-10-12,3850.0075518638314
2021-10-13,3845.3064974846498
2021-10-14,3868.4195018004198
2021-10-15,3903.123448023466
2021-10-18,3894.3819570860683
2021-10-19,3897.9453185340208
2021-10-20,3910.4262475366563
2021-10-21,3894.599309038451
2021-10-22,3897.535999782482
2021-10-25,3915.871671281042
2021-10-26,3935.3255570538095
2021-10-27,3917.062499805967
2021-10-28,3887.514778680237
2021-10-29,3888.8360853074487
2021-11-01,3918.853603097912
2021-11-02,3908.413193053482
2021-11-03,3907.812089972775
2021-11-04,3926.394731035309
2021-11-05,3923.22188894993
2021-11-08,3924.703934013515
2021-11-09,3915.300975204509
2021-11-10,3926.229456430671
2021-11-11,3943.969136113333
2021-11-12,3962.0147062533083
2021-11-15,3978.5977054630384
2021-11-16,3990.3734215781988
2021-11-17,3989.6653343789267
2021-11-18,3958.390603468604
2021-11-19,3949.4124071756655
2021-11-22,3959.5153818944405
2021-11-23,3946.1045639614345
2021-11-24,3959.4883463253627
2021-11-25,3964.2508574092753
2021-11-26,3823.793921287908
2021-11-29,3819.241758468707
2021-11-30,3785.0232923319986
2021-12-01,3827.5458736144383
2021-12-02,3835.566559251814
2021-12-03,3842.3501763616655
2021-12-06,3867.537382123613
2021-12-07,3940.9818850198053
2021-12-08,3914.474374920437
2021-12-09,3922.8741650790907
2021-12-10,3903.5450235071785
2021-12-13,3887.0161015474364
2021-12-14,3875.5779583772564
2021-12-15,3876.2718921330493
2021-12-16,3912.569665200274
2021-12-17,3901.0479832473034
2021-12-20,3830.7310851877646
2021-12-21,3884.9969675623893
2021-12-22,3891.0193183061547
2021-12-23,3932.7607571794456
2021-12-24,3929.0542008638554
2021-12-27,3933.997972138678
2021-12-28,3962.505594563365
2021-12-29,3946.3139681058683
2021-12-30,3946.7101400044335
2021-12-31,3941.6782982344116
2022-01-03,3968.3658719933132
2022-01-04,4023.752352230902
2022-01-05,4034.4790203995967
2022-01-06,4018.8136939848314
2022-01-07,4036.3036683317487
2022-01-10,4046.238515572736
2022-01-11,4069.475153640293
2022-01-12,4100.824520271751
2022-01-13,4110.838060996
2022-01-14,4096.538930696556
2022-01-17,4107.237325024565
2022-01-18,4096.564124346024
2022-01-19,4082.84877851376
2022-01-20,4102.14835386073
2022-01-21,4051.3166046817305
2022-01-24,3976.8329479416548
2022-01-25,3984.758287221563
2022-01-26,4018.0024021005675
2022-01-27,4028.0041688857086
2022-01-28,4021.3890562538036
2022-01-31,4029.1176683951544
2022-02-01,4057.4591128854026
2022-02-02,4071.4459754751215
2022-02-03,4028.692140978732
2022-02-04,4017.9862428890297
2022-02-07,4043.0950523299844
2022-02-08,4070.3919367539334
2022-02-09,4118.184605463777
2022-02-10,4124.464878131999
2022-02-11,4133.295417148149
2022-02-14,4091.0444327267905
2022-02-15,4087.8716555878814
2022-02-16,4118.707271065368
2022-02-17,4100.650201283983
2022-02-18,4084.633846589522
2022-02-21,4054.8913017792993
2022-02-22,4026.6015522239363
2022-02-23,4019.408592794309
2022-02-24,3912.668129200603
2022-02-25,3962.129999295999
2022-02-28,3948.0841347909554
2022-03-01,3927.240891233248
2022-03-02,3938.1892737448807
2022-03-03,3936.3195910754444
2022-03-04,3874.1154003876427
2022-03-07,3807.5828238528206
2022-03-08,3776.709274523984
2022-03-09,3789.1360955517844
2022-03-10,3817.4799137483087
2022-03-11,3818.5127544065813
2022-03-14,3809.337715548062
2022-03-15,3777.1374681105135
2022-03-16,3867.015168495324
2022-03-17,3913.158990953755
2022-03-18,3940.9707859888713
2022-03-21,3945.228585242366
2022-03-22,3993.073683669111
2022-03-23,4005.455636108569
2022-03-24,3998.4788189797764
2022-03-25,4003.9613145500416
2022-03-28,3994.7791521178
2022-03-29,4009.787618920591
2022-03-30,4008.3494178944247
2022-03-31,3988.21521282261
2022-04-01,4015.532506519139
2022-04-04,4048.1473197209593
2022-04-05,4047.4661541918026
2022-04-06,4010.4961668621263
2022-04-07,3976.184086672455
2022-04-08,4017.130560483202
2022-04-11,3995.6752524585263
2022-04-12,3985.1714593291254
2022-04-13,4004.618672427947
2022-04-14,4040.985408387717
2022-04-15,4036.984419550162
2022-04-18,4014.9315428760165
2022-04-19,4005.4731966373474
2022-04-20,4017.707870877571
2022-04-21,4015.171079224402
2022-04-22,3965.817781488829
2022-04-25,3898.018908054861
2022-04-26,3891.858347315282
2022-04-27,3909.973174161438
2022-04-28,3945.9674981132225
2022-04-29,3971.387591133549
2022-05-02,3946.5083519262334
2022-05-03,3965.3534783104083
2022-05-04,3956.4167555991553
2022-05-05,3935.939337157206
2022-05-06,3886.1261369970903
2022-05-09,3819.453983407534
2022-05-10,3806.220191068517
2022-05-11,3828.769931387217
2022-05-12,3820.8483743946153
2022-05-13,3886.515224826665
2022-05-16,3896.65782671784
2022-05-17,3915.4637863349844
2022-05-18,3921.1467801186836
2022-05-19,3866.259651379036
2022-05-20,3909.1957859730296
2022-05-23,3922.629340249674
2022-05-24,3888.6628608665155
2022-05-25,3918.2210416065127
2022-05-26,3930.197499439351
2022-05-27,3975.7135699178693
2022-05-30,3993.276653291583
2022-05-31,3998.2067476053294
2022-06-01,3996.0875806379236
2022-06-02,3982.7213405732105
2022-06-03,3972.8789052122215
2022-06-06,3998.0606184907174
2022-06-07,3983.3709453213214
2022-06-08,3972.0323806202473
2022-06-09,3952.402771424075
2022-06-10,3896.8897506620333
2022-06-13,3821.830948066677
2022-06-14,3796.11133214211
2022-06-15,3819.273086163413
2022-06-16,3754.4338199328454
2022-06-17,3722.108019872713
2022-06-20,3720.0427306229826
2022-06-21,3749.57026136743
2022-06-22,3693.8776111679545
2022-06-23,3684.221099313124
2022-06-24,3728.741658104075
2022-06-27,3757.9376490321943
2022-06-28,3796.969066126539
2022-06-29,3765.2644037752284
2022-06-30,3720.7469920173826
2022-07-01,3718.92435277456
2022-07-04,3732.6676783163057
2022-07-05,3722.9965727549957
2022-07-06,3715.0141843948168
2022-07-07,3788.5573667436197
2022-07-08,3812.019982333383
2022-07-11,3792.924856958526
2022-07-12,3786.58135245874
2022-07-13,3755.730792942942
2022-07-14,3717.9685520841167
2022-07-15,3718.4913711983427
2022-07-18,3748.4915579379913
2022-07-19,3774.520996553884
2022-07-20,3798.7570410893463
2022-07-21,3804.4936757087303
2022-07-22,3806.195719401881
2022-07-25,3812.6732417690223
2022-07-26,3835.209684008929
2022-07-27,3845.3254365335074
2022-07-28,3875.8428798823684
2022-07-29,3890.990434008326
2022-08-01,3887.149256182352
2022-08-02,3869.41946113402
2022-08-03,3882.8319150951106
2022-08-04,3878.695817452983
2022-08-05,3891.166737004163
2022-08-08,3903.5190148399015
2022-08-09,3886.0738946974657
2022-08-10,3890.6346782265236
2022-08-11,3918.8708363116984
2022-08-12,3961.718209168763
2022-08-15,3970.8979730381493
2022-08-16,3975.4972946123503
2022-08-17,3964.17180168065
2022-08-18,3966.022815363312
2022-08-19,3952.049681874189
2022-08-22,3938.1797453598183
2022-08-23,3928.6084937968412
2022-08-24,3914.404895386578
2022-08-25,3953.5214459874132
2022-08-26,3920.5197646661727
2022-08-29,3879.882338727044
2022-08-30,3876.442691735048
2022-08-31,3841.4415114505564
2022-09-01,3803.029948554537
2022-09-02,3813.91756978318
2022-09-05,3819.569098356775
2022-09-06,3811.125929682717
2022-09-07,3765.299768113812
2022-09-08,3792.0900718330936
2022-09-09,3834.4985559702163
2022-09-12,3865.9356996166307
2022-09-13,3858.2581147215597
2022-09-14,3819.520957917668
2022-09-15,3808.5157693930896
2022-09-16,3761.039185647217
2022-09-19,3758.4982523991303
2022-09-20,3754.190236471853
2022-09-21,3755.984883939234
2022-09-22,3745.642728720443
2022-09-23,3691.0669971953357
2022-09-26,3634.1395988008258
2022-09-27,3636.7862546043893
2022-09-28,3603.1740170721578
2022-09-29,3550.3251364694383
2022-09-30,3551.8887302718217
2022-10-03,3578.1951549736373
2022-10-04,3643.1024090891456
2022-10-05,3670.0548419530082
2022-10-06,3659.623037860225
2022-10-07,3635.485441212144
2022-10-10,3628.549442339736
2022-10-11,3577.812783747776
2022-10-12,3565.2232062528105
2022-10-13,3568.592000053052
2022-10-14,3587.1572516449846
2022-10-17,3602.250823982854
2022-10-18,3623.2822972133067
2022-10-19,3618.935474375548
2022-10-20,3609.758048050216
2022-10-21,3610.0862943836905
2022-10-24,3588.984167863242
2022-10-25,3607.0529972621534
2022-10-26,3614.15279261075
2022-10-27,3641.3799133427665
2022-10-28,3623.9238486481336
2022-10-31,3644.556093133402
2022-11-01,3692.2673595312313
2022-11-02,3698.6571411487234
2022-11-03,3684.381442324185
2022-11-04,3727.381429415732
2022-11-07,3741.0955707127987
2022-11-08,3754.9475952274324
2022-11-09,3746.0556851367305
2022-11-10,3761.390401978242
2022-11-11,3821.4157932212142
2022-11-14,3815.2721617481902
2022-11-15,3846.4158497880526
2022-11-16,3809.2599406380873
2022-11-17,3797.8779103848956
2022-11-18,3816.0661141581154
2022-11-21,3816.504075906067
2022-11-22,3840.5512792157815
2022-11-23,3844.656680214336
2022-11-24,3880.654247977582
2022-11-25,3878.122068057321
2022-11-28,3840.952000205749
2022-11-29,3887.0922503054
2022-11-30,3924.9620105241174
2022-12-01,3915.8740113247277
2022-12-02,3894.2104968207177
2022-12-05,3885.3742836759643
2022-12-06,3865.9238902225748
2022-12-07,3833.142285056548
2022-12-08,3830.4244855201273
2022-12-09,3868.177789338652
2022-12-12,3839.5663825747033
2022-12-13,3853.1290525219447
2022-12-14,3858.079309804266
2022-12-15,3782.736895072885
2022-12-16,3768.090581097525
2022-12-19,3771.7862636973655
2022-12-20,3775.871328578445
2022-12-21,3812.6350806792616
2022-12-22,3817.617021731045
2022-12-23,3810.3407134975855
2022-12-26,3811.0005040084066
2022-12-27,3809.266439071322
2022-12-28,3814.144542180565
2022-12-29,3806.1860261151523
2022-12-30,3793.2781766585426
2023-01-02,3808.6984352300283
2023-01-03,3864.0714099325423
2023-01-04,3893.3243609119313
2023-01-05,3911.569797933694
2023-01-06,3938.5571953490503
2023-01-09,3951.669300141409
2023-01-10,3942.2820296331624
2023-01-11,3953.3082342659973
2023-01-12,3985.945602033228
2023-01-13,4012.873779801147
2023-01-16,4013.787693268558
2023-01-17,4027.576461393991
2023-01-18,4034.236756120406
2023-01-19,4004.0982629824944
2023-01-20,4018.2316393836136
2023-01-23,4025.9099197277274
2023-01-24,4036.7176268360918
2023-01-25,4037.0151117971527
2023-01-26,4071.5809253768975
2023-01-27,4089.506445989615
2023-01-30,4061.202941852851
2023-01-31,4046.2398102213724
2023-02-01,4053.6243387851755
2023-02-02,4065.9473290814417
2023-02-03,4058.013220566715
2023-02-06,4035.3668166083185
2023-02-07,4067.2166586663147
2023-02-08,4072.804866204498
2023-02-09,4080.780645033732
2023-02-10,4075.005536206579
2023-02-13,4068.0682795380467
2023-02-14,4079.9421503310027
2023-02-15,4066.939208914434
2023-02-16,4089.964253775583
2023-02-17,4075.3537836655096
2023-02-20,4091.37641128423
2023-02-21,4071.998304269118
2023-02-22,4049.549546400669
2023-02-23,4063.8471932813604
2023-02-24,4033.684022094255
2023-02-27,4035.6753086744607
2023-02-28,4029.0769481657358
2023-03-01,4029.8544017393947
2023-03-02,4045.3950753611475
2023-03-03,4089.959411627573
2023-03-06,4089.2133937788535
2023-03-07,4084.0318517914156
2023-03-08,4080.7484251495093
2023-03-09,4064.31099049324
2023-03-10,3977.8801872503873
2023-03-13,3917.6438358273795
2023-03-14,3890.92809874064
2023-03-15,3884.43211875706
2023-03-16,3859.943223007328
2023-03-17,3855.2554333107796
2023-03-20,3834.920328213024
2023-03-21,3859.577847239997
2023-03-22,3879.7140400222856
2023-03-23,3869.6257189736803
2023-03-24,3855.497159929195
2023-03-27,3860.750336037669
2023-03-28,3877.543017088571
2023-03-29,3912.9049120430545
2023-03-30,3925.841422292799
2023-03-31,3957.056756785731
2023-04-03,3972.409626777612
2023-04-04,3957.1254250649545
2023-04-05,3955.4735498242826
2023-04-06,3948.6474561303557
2023-04-07,3953.7463273901435
2023-04-10,3967.2391729460173
2023-04-11,3989.8436427353668
2023-04-12,3992.526452337937
2023-04-13,3990.580434663592
2023-04-14,4016.2966781354676
2023-04-17,4039.0190827675788
2023-04-18,4044.1411450477626
2023-04-19,4032.0127978170867
2023-04-20,4021.9690850380775
2023-04-21,4001.4923957295023
2023-04-24,3986.338307427496
2023-04-25,3973.505012202519
2023-04-26,3952.191886971556
2023-04-27,3973.6724273127593
2023-04-28,3982.39196019263
2023-05-01,3999.122267653604
2023-05-02,3967.1437998909123
2023-05-03,3951.3437751177826
2023-05-04,3971.394985991855
2023-05-05,4008.4417252570465
2023-05-08,4032.8024812187955
2023-05-09,4041.7383375682125
2023-05-10,4023.374895473744
2023-05-11,4022.785125598313
2023-05-12,4025.5365104589746
2023-05-15,4044.4207106687204
2023-05-16,4030.6407626313935
2023-05-17,4029.6820351340307
2023-05-18,4059.0295616046096
2023-05-19,4065.171974959497
2023-05-22,4072.806032280565
2023-05-23,4061.66598056775
2023-05-24,4013.3428048979627
2023-05-25,3986.1752896358225
2023-05-26,4011.2942877137907
2023-05-29,4022.9849913154026
2023-05-30,3999.3994923345444
2023-05-31,3959.029825865784
2023-06-01,3977.9710866735927
2023-06-02,4055.3435387838385
2023-06-05,4069.7954640873177
2023-06-06,4091.3610196016316
2023-06-07,4089.863829094207
2023-06-08,4085.310373298468
2023-06-09,4107.055678972691
2023-06-12,4105.50457168647
2023-06-13,4126.503864280853
2023-06-14,4143.805178075454
2023-06-15,4134.267815991543
2023-06-16,4144.699803180023
2023-06-19,4119.967638107123
2023-06-20,4100.162334352153
2023-06-21,4075.5254016179547
2023-06-22,4053.6188688964885
2023-06-23,4027.8510911831568
2023-06-26,4024.8119956746095
2023-06-27,4029.511205914552
2023-06-28,4052.890677306014
2023-06-29,4057.921291599125
2023-06-30,4077.0768359156573
2023-07-03,4119.172687986462
2023-07-04,4122.830076420473
2023-07-05,4103.400778878244
2023-07-06,4026.940492564594
2023-07-07,4013.487916024397
2023-07-10,4005.2520945809097
2023-07-11,4037.149292885073
2023-07-12,4065.6285327107344
2023-07-13,4092.919637770827
2023-07-14,4081.565542621686
2023-07-17,4072.267656049041
2023-07-18,4086.699068398537
2023-07-19,4104.587855027209
2023-07-20,4119.66093892177
2023-07-21,4124.113494542708
2023-07-24,4145.562879237493
2023-07-25,4189.635064068711
2023-07-26,4182.850447945419
2023-07-27,4219.631522522891
2023-07-28,4220.4741607357
2023-07-31,4235.75173290514
2023-08-01,4216.891894813131
2023-08-02,4153.492800504749
2023-08-03,4134.776431252588
2023-08-04,4132.349765905002
2023-08-07,4132.048694028014
2023-08-08,4111.393235708098
2023-08-09,4114.276312419908
2023-08-10,4130.59414538999
2023-08-11,4109.117950946269
2023-08-14,4091.5974908968283
2023-08-15,4062.0793020315814
2023-08-16,4039.733034548617
2023-08-17,4029.642917375778
2023-08-18,4012.6023984246494
2023-08-21,3997.4674993283206
2023-08-22,4035.5943686202
2023-08-23,4055.9961158273695
2023-08-24,4064.3778091750655
2023-08-25,4055.5739073857576
2023-08-28,4087.790434100874
2023-08-29,4119.759431291998
2023-08-30,4106.649861471599
