Date,AC EUROPE VALUE WEIGHTED
2021-10-01,2731.9033795734595
2021-10-04,2733.2264854839614
2021-10-05,2777.225608802473
2021-10-06,2744.920123598621
2021-10-07,2787.9974945757067
2021-10-08,2795.173905375005
2021-10-11,2807.3427418095184
2021-10-12,2802.772437209937
2021-10-13,2796.512287222449
2021-10-14,2825.860387770913
2021-10-15,2852.022515600376
2021-10-18,2835.030927703037
2021-10-19,2843.0831341714706
2021-10-20,2852.166122674354
2021-10-21,2838.9089269873675
2021-10-22,2846.1375173393712
2021-10-25,2862.737463432197
2021-10-26,2883.154007564398
2021-10-27,2867.1783986526075
2021-10-28,2858.4763844038066
2021-10-29,2861.4844090843844
2021-11-01,2887.572594987004
2021-11-02,2878.952515960823
2021-11-03,2882.7817280041354
2021-11-04,2881.632592556129
2021-11-05,2892.9802006247287
2021-11-08,2890.563591429249
2021-11-09,2881.798403496667
2021-11-10,2897.164863348692
2021-11-11,2904.216051065256
2021-11-12,2900.687866448112
2021-11-15,2913.752920775373
2021-11-16,2916.7571690106724
2021-11-17,2924.643198017792
2021-11-18,2901.1492965239213
2021-11-19,2867.6496844928656
2021-11-22,2877.916210295197
2021-11-23,2863.7863222601204
2021-11-24,2870.807107554312
2021-11-25,2876.9165912144595
2021-11-26,2739.546606820421
2021-11-29,2762.92092006417
2021-11-30,2742.0915057876946
2021-12-01,2797.2769948030927
2021-12-02,2781.95406603915
2021-12-03,2768.670748996193
2021-12-06,2810.8978304816596
2021-12-07,2863.017763658217
2021-12-08,2841.775392478827
2021-12-09,2837.148985695352
2021-12-10,2830.4818378576906
2021-12-13,2808.6858857281627
2021-12-14,2805.9986261255885
2021-12-15,2796.5669914902196
2021-12-16,2842.680619857161
2021-12-17,2823.1176657800447
2021-12-20,2780.2318297312536
2021-12-21,2831.8112010150267
2021-12-22,2851.284762998578
2021-12-23,2883.6496833488022
2021-12-24,2880.4343080685894
2021-12-27,2894.3004242644097
2021-12-28,2910.759276322839
2021-12-29,2904.7038837424643
2021-12-30,2905.676159551219
2021-12-31,2900.2192770712063
2022-01-03,2924.7315291719647
2022-01-04,2980.049597209407
2022-01-05,2987.878586391066
2022-01-06,2975.4741383033975
2022-01-07,2983.7542740004315
2022-01-10,2971.7563001169274
2022-01-11,2995.5871761242
2022-01-12,3018.800316563981
2022-01-13,3027.9529667096
2022-01-14,3016.833345336826
2022-01-17,3031.7566785274203
2022-01-18,3009.326512801399
2022-01-19,3013.245387887933
2022-01-20,3016.1139734122303
2022-01-21,2959.4158489094525
2022-01-24,2852.400761163149
2022-01-25,2892.8772962768594
2022-01-26,2951.1458347195608
2022-01-27,2988.17741011081
2022-01-28,2955.946648806758
2022-01-31,2960.110762590241
2022-02-01,3003.600068389216
2022-02-02,3012.5322847439106
2022-02-03,2985.8668547178386
2022-02-04,2956.529717070735
2022-02-07,2980.457434733294
2022-02-08,3000.660943292595
2022-02-09,3044.336078043967
2022-02-10,3044.315949465477
2022-02-11,3038.853973657995
2022-02-14,2975.173455433618
2022-02-15,3011.2629281044265
2022-02-16,3014.627946940877
2022-02-17,2984.844634718993
2022-02-18,2964.54807605317
2022-02-21,2913.845704799801
2022-02-22,2911.8066225246816
2022-02-23,2899.982328760755
2022-02-24,2742.44249237481
2022-02-25,2850.586739449386
2022-02-28,2795.6128110341474
2022-03-01,2712.108137596251
2022-03-02,2744.5231138074605
2022-03-03,2691.822404025205
2022-03-04,2575.8966633525565
2022-03-07,2535.076744942439
2022-03-08,2558.4103592844986
2022-03-09,2621.9199018070735
2022-03-10,2581.528447384859
2022-03-11,2605.224250226914
2022-03-14,2638.896006727795
2022-03-15,2636.041446479867
2022-03-16,2706.206100364345
2022-03-17,2712.250672211346
2022-03-18,2722.278131309553
2022-03-21,2735.7436059084307
2022-03-22,2767.0684794476188
2022-03-23,2745.045173222599
2022-03-24,2740.0145788759437
2022-03-25,2747.474925416798
2022-03-28,2744.4133580148778
2022-03-29,2785.7420743805496
2022-03-30,2778.1601591968415
2022-03-31,2749.650461986148
2022-04-01,2770.0350027195723
2022-04-04,2780.2488179998068
2022-04-05,2777.243255430708
2022-04-06,2746.006245388529
2022-04-07,2733.845955495233
2022-04-08,2784.7504549818705
2022-04-11,2782.9910806634907
2022-04-12,2773.8151239321774
2022-04-13,2777.5315098676615
2022-04-14,2798.8161538423296
2022-04-15,2798.91583539913
2022-04-18,2794.4283072806174
2022-04-19,2791.5623033320526
2022-04-20,2810.0036184586424
2022-04-21,2819.9124043223133
2022-04-22,2767.878439825777
2022-04-25,2706.2144195632336
2022-04-26,2689.321911964857
2022-04-27,2707.567806395925
2022-04-28,2726.7448792290124
2022-04-29,2746.717399760847
2022-05-02,2716.224115895201
2022-05-03,2747.6963699911435
2022-05-04,2726.409199012018
2022-05-05,2704.8427423890603
2022-05-06,2670.4502627568186
2022-05-09,2604.284070773632
2022-05-10,2622.4995747046846
2022-05-11,2674.209652272025
2022-05-12,2650.4810083414627
2022-05-13,2705.95396582993
2022-05-16,2713.58879699741
2022-05-17,2750.6607455285944
2022-05-18,2731.1685192243963
2022-05-19,2695.9413710359204
2022-05-20,2713.5762556962427
2022-05-23,2760.2995231471864
2022-05-24,2737.594927599195
2022-05-25,2764.3500720691304
2022-05-26,2786.7687884058523
2022-05-27,2809.39329834379
2022-05-30,2817.6164869400222
2022-05-31,2805.2402828055465
2022-06-01,2785.31075676339
2022-06-02,2796.295330448363
2022-06-03,2788.908052909843
2022-06-06,2819.8363125716205
2022-06-07,2811.813247898148
2022-06-08,2793.7234550666676
2022-06-09,2758.772340357157
2022-06-10,2674.8515073984263
2022-06-13,2612.124183117421
2022-06-14,2595.2363522585993
2022-06-15,2635.5459263009725
2022-06-16,2565.601282140719
2022-06-17,2561.225858271509
2022-06-20,2596.463000103601
2022-06-21,2605.5386087768243
2022-06-22,2577.0894419132705
2022-06-23,2534.4732505110683
2022-06-24,2590.514209764335
2022-06-27,2602.957783781022
2022-06-28,2618.9347433462767
2022-06-29,2594.6420082552636
2022-06-30,2545.4418518269035
2022-07-01,2545.5108969995167
2022-07-04,2561.466877803843
2022-07-05,2485.987095267289
2022-07-06,2509.8168250329327
2022-07-07,2572.5135795716124
2022-07-08,2595.141156331512
2022-07-11,2569.202179920203
2022-07-12,2581.2893633073413
2022-07-13,2550.6661616883775
2022-07-14,2498.566466447581
2022-07-15,2539.434630340802
2022-07-18,2571.718915058271
2022-07-19,2616.149881863561
2022-07-20,2606.3749607348273
2022-07-21,2606.425613681458
2022-07-22,2607.0395281378073
2022-07-25,2619.7981633394174
2022-07-26,2610.324938631334
2022-07-27,2624.9775816091656
2022-07-28,2642.063425179632
2022-07-29,2680.9359596655554
2022-08-01,2677.4399025918087
2022-08-02,2673.7612039309724
2022-08-03,2693.2699527521786
2022-08-04,2694.177812993386
2022-08-05,2689.058213787345
2022-08-08,2711.5381808185743
2022-08-09,2698.769953829593
2022-08-10,2722.931147723427
2022-08-11,2729.832168437231
2022-08-12,2738.384109681906
2022-08-15,2738.1767386781244
2022-08-16,2753.1816583461687
2022-08-17,2721.8819887627387
2022-08-18,2732.909576346819
2022-08-19,2703.50662016778
2022-08-22,2672.5197616099435
2022-08-23,2673.8790430736385
2022-08-24,2664.2262944752106
2022-08-25,2673.1453132896945
2022-08-26,2631.407528887706
2022-08-29,2619.583923450374
2022-08-30,2611.049464772159
2022-08-31,2584.9831932130146
2022-09-01,2543.5284382334034
2022-09-02,2602.766220976842
2022-09-05,2581.5102482109537
2022-09-06,2591.4432024595144
2022-09-07,2572.592538527505
2022-09-08,2585.893832370104
2022-09-09,2628.267191187194
2022-09-12,2686.2907805491577
2022-09-13,2651.067641932389
2022-09-14,2629.178590807217
2022-09-15,2623.7659908071937
2022-09-16,2585.802623596375
2022-09-19,2585.016320559089
2022-09-20,2559.4621128619247
2022-09-21,2572.117949529467
2022-09-22,2543.630689645777
2022-09-23,2465.8440768372475
2022-09-26,2448.9243843877803
2022-09-27,2440.3818638931284
2022-09-28,2434.76314514553
2022-09-29,2389.247006174225
2022-09-30,2418.402378934644
2022-10-03,2444.457020542609
2022-10-04,2522.0664089139273
2022-10-05,2489.4402515839165
2022-10-06,2469.3189035772957
2022-10-07,2451.2084181393734
2022-10-10,2446.47280895044
2022-10-11,2428.5940763328667
2022-10-12,2410.1131396738638
2022-10-13,2448.2841833379066
2022-10-14,2461.503814440806
2022-10-17,2508.405404928093
2022-10-18,2518.802643716673
2022-10-19,2512.701678412606
2022-10-20,2519.528701435467
2022-10-21,2509.679226130803
2022-10-24,2544.407146032186
2022-10-25,2567.7993387567167
2022-10-26,2580.5273960233353
2022-10-27,2590.699625063159
2022-10-28,2588.3257421196436
2022-10-31,2601.662342622105
2022-11-01,2623.3620476607853
2022-11-02,2611.969544375706
2022-11-03,2596.3883121439067
2022-11-04,2650.7867716680994
2022-11-07,2662.3413420988913
2022-11-08,2675.323268896344
2022-11-09,2660.233168027344
2022-11-10,2716.2474841592407
2022-11-11,2724.1018722151985
2022-11-14,2732.3237255990543
2022-11-15,2743.0488497031256
2022-11-16,2715.614100417694
2022-11-17,2705.0379125793793
2022-11-18,2739.8056407825025
2022-11-21,2732.9086667374095
2022-11-22,2759.8848624963384
2022-11-23,2769.9552463295986
2022-11-24,2785.6897698418265
2022-11-25,2787.9760732019417
2022-11-28,2764.790656665527
2022-11-29,2776.2245013293614
2022-11-30,2788.1951945096534
2022-12-01,2799.2768314352447
2022-12-02,2795.357684016443
2022-12-05,2787.385438607421
2022-12-06,2774.8962575558044
2022-12-07,2754.426485381865
2022-12-08,2745.731380925217
2022-12-09,2769.729072158433
2022-12-12,2753.3768335416
2022-12-13,2785.2207119659856
2022-12-14,2779.544947934394
2022-12-15,2708.197472074955
2022-12-16,2684.277741929505
2022-12-19,2697.0653989444754
2022-12-20,2695.7670180438417
2022-12-21,2743.553022201505
2022-12-22,2720.267406968082
2022-12-23,2725.8069829397236
2022-12-26,2725.950673516523
2022-12-27,2727.1988313897514
2022-12-28,2724.722872958013
2022-12-29,2739.7008594102376
2022-12-30,2708.3496363607906
2023-01-02,2740.689020352476
2023-01-03,2779.8628597601064
2023-01-04,2821.344405081876
2023-01-05,2824.428208203289
2023-01-06,2855.2717483398496
2023-01-09,2871.6975779637523
2023-01-10,2855.6339640276115
2023-01-11,2864.2405810144915
2023-01-12,2892.8249687875877
2023-01-13,2899.132926157001
2023-01-16,2911.8638442242127
2023-01-17,2919.944351878368
2023-01-18,2926.6946383528943
2023-01-19,2883.1378285618907
2023-01-20,2898.7296919811306
2023-01-23,2913.02533880119
2023-01-24,2909.504836223558
2023-01-25,2902.551993014543
2023-01-26,2921.8988485304735
2023-01-27,2932.7418258333914
2023-01-30,2928.1911113748192
2023-01-31,2923.650738678193
2023-02-01,2927.5847823437352
2023-02-02,2956.9432005225835
2023-02-03,2959.0490802517415
2023-02-06,2935.5902054217186
2023-02-07,2951.30563899252
2023-02-08,2962.672160942293
2023-02-09,2984.1208122626826
2023-02-10,2958.7886467046346
2023-02-13,2975.932647667837
2023-02-14,2984.3553807509593
2023-02-15,2992.802130285224
2023-02-16,3012.5261795649017
2023-02-17,3007.5859559736336
2023-02-20,3013.139429761249
2023-02-21,3006.2487620797633
2023-02-22,2989.9691180963273
2023-02-23,2998.753171620568
2023-02-24,2970.966477703959
2023-02-27,3005.718126907447
2023-02-28,3011.071917481382
2023-03-01,2987.993051432265
2023-03-02,2999.484870200166
2023-03-03,3033.5984978858514
2023-03-06,3036.659650238643
2023-03-07,3009.6288266821375
2023-03-08,3017.0625807337638
2023-03-09,3003.0527155931877
2023-03-10,2953.6583568355263
2023-03-13,2858.493957925691
2023-03-14,2901.442614693659
2023-03-15,2787.5680784434967
2023-03-16,2816.3961305482894
2023-03-17,2772.799542408901
2023-03-20,2799.1102474338445
2023-03-21,2852.9785776151894
2023-03-22,2853.8624125008087
2023-03-23,2832.844632592899
2023-03-24,2781.833356295833
2023-03-27,2815.0750269507057
2023-03-28,2823.2701220710105
2023-03-29,2859.3624214039714
2023-03-30,2892.0280612097044
2023-03-31,2906.868404560229
2023-04-03,2914.8397935516127
2023-04-04,2910.207286320628
2023-04-05,2903.2053145724067
2023-04-06,2927.7703841347734
2023-04-07,2927.727875991038
2023-04-10,2928.717274227349
2023-04-11,2950.031561465735
2023-04-12,2957.798168119397
2023-04-13,2963.0334042219565
2023-04-14,2988.0436487290613
2023-04-17,2982.6329983988803
2023-04-18,2998.4636111809045
2023-04-19,3001.403992775068
2023-04-20,2986.2655957827683
2023-04-21,2983.882848557738
2023-04-24,2990.8863912014995
2023-04-25,2970.6354222245445
2023-04-26,2961.978445941302
2023-04-27,2970.7160365263253
2023-04-28,2984.3574602248796
2023-05-01,2985.988711979556
2023-05-02,2939.533987995716
2023-05-03,2943.7465789598245
2023-05-04,2924.7215916828122
2023-05-05,2971.963859153259
2023-05-08,2983.0958779152065
2023-05-09,2980.335000478982
2023-05-10,2967.443033816418
2023-05-11,2962.1579373162745
2023-05-12,2975.2535971739126
2023-05-15,2985.0498738726415
2023-05-16,2968.0293596569027
2023-05-17,2966.808947047023
2023-05-18,2980.694871084337
2023-05-19,3000.071956435309
2023-05-22,3003.4282884761037
2023-05-23,3002.0392102623887
2023-05-24,2945.832198269069
2023-05-25,2928.9516207228608
2023-05-26,2957.1836561292166
2023-05-29,2954.5947064762245
2023-05-30,2927.520177176344
2023-05-31,2887.2590956552126
2023-06-01,2917.2880873206013
2023-06-02,2971.3315688728167
2023-06-05,2959.7356316848723
2023-06-06,2970.1969456815464
2023-06-07,2973.266146934295
2023-06-08,2978.6493526502136
2023-06-09,2973.544246429882
2023-06-12,2971.3062525695095
2023-06-13,2990.3641387822277
2023-06-14,3008.842766126719
2023-06-15,3002.2441804492205
2023-06-16,3014.5563514197797
2023-06-19,2990.3422814971186
2023-06-20,2971.104236004956
2023-06-21,2963.133303756655
2023-06-22,2938.5017442391627
2023-06-23,2926.6048542269777
2023-06-26,2929.4178409581177
2023-06-27,2935.152748358801
2023-06-28,2950.0693984290256
2023-06-29,2961.106294138235
2023-06-30,2992.557026835348
2023-07-03,3009.342505939026
2023-07-04,3007.5151275523795
2023-07-05,2984.164560038233
2023-07-06,2912.99785432108
2023-07-07,2924.5126371447186
2023-07-10,2926.2871574854435
2023-07-11,2954.400398692466
2023-07-12,3000.6658859795307
2023-07-13,3018.7598400653046
2023-07-14,3003.0380467230384
2023-07-17,2991.9571737202386
2023-07-18,3014.144476441619
2023-07-19,3024.879954979084
2023-07-20,3048.59804607216
2023-07-21,3054.088887956988
2023-07-24,3065.772069163128
2023-07-25,3078.881084638235
2023-07-26,3069.734180906752
2023-07-27,3098.4938012878197
2023-07-28,3093.743655732458
2023-07-31,3094.6295822829366
2023-08-01,3064.523813827051
2023-08-02,3020.554372236415
2023-08-03,3012.613326153265
2023-08-04,3025.5208073423883
2023-08-07,3028.0901763479915
2023-08-08,3001.040253638108
2023-08-09,3022.077289507692
2023-08-10,3049.737416804137
2023-08-11,3021.6999470727806
2023-08-14,3022.4180026986573
2023-08-15,2994.1894842279994
2023-08-16,2989.843956612754
2023-08-17,2980.0819814995066
2023-08-18,2963.547801458167
2023-08-21,2968.2171832547433
2023-08-22,2985.425925175334
2023-08-23,2986.955178142637
2023-08-24,2981.9412098821126
2023-08-25,2982.235575236283
2023-08-28,3007.4360443784976
2023-08-29,3038.289258114452
2023-08-30,3035.5874474517036
2023-08-31,3031.6200082022274
2023-09-01,3030.898601617074
2023-09-04,3027.5958187112633
2023-09-05,3021.9856021991995
2023-09-06,3004.3450398862037
2023-09-07,2997.4190646090965
2023-09-08,3004.3346945122366
2023-09-11,3025.623280834308
2023-09-12,3030.144794424618
2023-09-13,3026.6997910685373
2023-09-14,3074.532559054481
2023-09-15,3083.552490868686
2023-09-18,3051.869779962581
2023-09-19,3063.289681558632
2023-09-20,3090.021379839879
2023-09-21,3060.2116254942507
2023-09-22,3048.848927484418
2023-09-25,3030.143112056726
2023-09-26,3015.9122874093114
2023-09-27,3009.1635995620145
2023-09-28,3023.9687885252933
2023-09-29,3030.089699335396
2023-10-02,2996.914278875089
2023-10-03,2962.8429902767775
2023-10-04,2950.151910812489
2023-10-05,2957.167680046583
2023-10-06,2982.7512353406437
2023-10-09,2979.5486532776317
2023-10-10,3035.635872541131
2023-10-11,3041.0049099529833
2023-10-12,3038.0451719647826
2023-10-13,3014.1150398149
2023-10-16,3026.7062030270827
2023-10-17,3024.664681622263
2023-10-18,2998.433390980099
2023-10-19,2960.199720809375
2023-10-20,2914.1695711166003
2023-10-23,2909.399336684866
2023-10-24,2913.929406802995
2023-10-25,2914.061296448221
2023-10-26,2904.405194664611
2023-10-27,2884.7974290607435
2023-10-30,2891.761312540995
2023-10-31,2904.2905850222173
2023-11-01,2920.718186857776
2023-11-02,2964.4248869675594
2023-11-03,2969.5265374533305
2023-11-06,2965.19389617156
2023-11-07,2948.7633415774367
2023-11-08,2949.013219715348
2023-11-09,2969.6242275024706
2023-11-10,2946.260883855939
2023-11-13,2971.7389139844445
2023-11-14,3008.8834439352877
2023-11-15,3023.7900680886173
2023-11-16,3001.655178890952
2023-11-17,3034.0820980055737
2023-11-20,3039.1290807192454
2023-11-21,3030.416317440939
2023-11-22,3031.978137466833
2023-11-23,3044.267680861568
2023-11-24,3057.4181458101175
2023-11-27,3047.970415936413
2023-11-28,3049.057086031308
2023-11-29,3061.253270244983
2023-11-30,3078.928571890853
2023-12-01,3109.8166176129025
2023-12-04,3109.3373235796075
2023-12-05,3119.260288818338
2023-12-06,3138.723047682579
2023-12-07,3131.181369435845
2023-12-08,3151.835994991982
2023-12-11,3155.2550297297876
2023-12-12,3143.785291853201
2023-12-13,3135.205142522214
2023-12-14,3171.0119143205648
2023-12-15,3170.433892714581
2023-12-18,3165.2502234106964
2023-12-19,3173.36412333723
2023-12-20,3182.3531991248774
2023-12-21,3175.6844014774993
2023-12-22,3184.38641340577
2023-12-25,3183.9378315430185
2023-12-26,3181.6044579193563
2023-12-27,3188.6897737895424
2023-12-28,3179.862599974909
2023-12-29,3188.0492488051727
2024-01-01,3188.0492488051723
2024-01-02,3200.331146250638
2024-01-03,3175.2065318800032
2024-01-04,3203.353237561231
2024-01-05,3201.1878175886895
2024-01-08,3205.6799422914705
2024-01-09,3194.0262618436204
2024-01-10,3179.9988079421896
2024-01-11,3149.817912221026
2024-01-12,3169.186624650346
2024-01-15,3154.4925966756055
2024-01-16,3141.1234471601438
2024-01-17,3104.8370168533743
2024-01-18,3116.038525068263
2024-01-19,3105.2478255991505
2024-01-22,3128.648387160699
2024-01-23,3128.585940226623
2024-01-24,3157.4904675519274
2024-01-25,3158.275402854014
2024-01-26,3188.1468354045414
2024-01-29,3189.2992730878527
2024-01-30,3196.399948581747
2024-01-31,3198.9291240310167
2024-02-01,3176.12728353394
2024-02-02,3182.0037387056936
2024-02-05,3168.3481278617587
2024-02-06,3187.634008542402
2024-02-07,3167.1177239763315
2024-02-08,3160.624711429538
2024-02-09,3151.5667100485325
2024-02-12,3174.398526832837
2024-02-13,3151.901422524541
2024-02-14,3162.165683893315
2024-02-15,3185.3134345557746
2024-02-16,3202.705375913564
2024-02-19,3206.8764217757666
2024-02-20,3209.097047997361
2024-02-21,3206.5880483278293
2024-02-22,3227.6568953597052
2024-02-23,3242.559959475345
2024-02-26,3225.1918470341925
2024-02-27,3236.685036423635
2024-02-28,3230.9304338865486
2024-02-29,3233.4680289159555
