Date,AC ASEAN VALUE WEIGHTED
2002-05-28,1302.5638636670803
2002-05-29,1296.9060985254548
2002-05-30,1285.6681017291526
2002-05-31,1272.719415946994
2002-06-03,1273.431214576919
2002-06-04,1254.6712657114008
2002-06-05,1259.4840961969016
2002-06-06,1252.1479819543747
2002-06-07,1256.2415331023938
2002-06-10,1266.0116180515633
2002-06-11,1264.2210408775793
2002-06-12,1259.1322811210116
2002-06-13,1265.0700367858467
2002-06-14,1246.9929395558318
2002-06-17,1245.4653003001572
2002-06-18,1238.1187079148299
2002-06-19,1205.3842502881946
2002-06-20,1202.8829050924735
2002-06-21,1183.3706722657723
2002-06-24,1160.9162246838273
2002-06-25,1173.9524962372693
2002-06-26,1126.8731376468497
2002-06-27,1139.452133899642
2002-06-28,1150.5530066033577
2002-07-01,1148.0312164014372
2002-07-02,1156.8563253703546
2002-07-03,1171.9399371648208
2002-07-04,1183.8783881203872
2002-07-05,1211.1259979485767
2002-07-08,1184.5658308519062
2002-07-09,1192.0886529146694
2002-07-10,1198.5111176585283
2002-07-11,1180.8755156076647
2002-07-12,1190.5096703821685
2002-07-15,1173.7892871327438
2002-07-16,1155.6888170244426
2002-07-17,1156.0610965956164
2002-07-18,1158.17268538336
2002-07-19,1146.2589640513925
2002-07-22,1135.9331492948031
2002-07-23,1164.1976593598283
2002-07-24,1134.1450420426374
2002-07-25,1123.2372837232804
2002-07-26,1111.600248099288
2002-07-29,1130.2913145968798
2002-07-30,1131.435141203261
2002-07-31,1134.3177409666653
2002-08-01,1137.6358038347378
2002-08-02,1131.6052345959363
2002-08-05,1114.1687197124868
2002-08-06,1120.2937061961693
2002-08-07,1130.235392699284
2002-08-08,1126.7887149539101
2002-08-09,1129.8161758257877
2002-08-12,1126.9918922794664
2002-08-13,1149.2775253911611
2002-08-14,1144.5006340011837
2002-08-15,1157.4205749752132
2002-08-16,1152.8759852374747
2002-08-19,1162.4540272609884
2002-08-20,1165.0794457717586
2002-08-21,1158.0280130154645
2002-08-22,1166.2219840456244
2002-08-23,1160.7722344693113
2002-08-26,1152.8072314378328
2002-08-27,1144.339790641546
2002-08-28,1137.285322348714
2002-08-29,1119.2268057294168
2002-08-30,1123.4155290158453
2002-09-02,1106.7708187803078
2002-09-03,1090.3461525205148
2002-09-04,1089.5399168026413
2002-09-05,1088.3471433137238
2002-09-06,1087.5718195219051
2002-09-09,1078.3447739858912
2002-09-10,1100.223588405365
2002-09-11,1104.9764319626613
2002-09-12,1092.4903575101696
2002-09-13,1077.0869270833466
2002-09-16,1082.1111070543254
2002-09-17,1099.5582979402295
2002-09-18,1071.7769551113254
2002-09-19,1067.0914314006031
2002-09-20,1052.5818639482286
2002-09-23,1043.6118891877748
2002-09-24,1024.8855996210584
2002-09-25,1001.7150521112143
2002-09-26,1012.3022892639024
2002-09-27,1029.8427312101182
2002-09-30,1004.3446744509937
2002-10-01,1005.0632911126913
2002-10-02,1005.5531027162668
2002-10-03,1001.9730356015974
2002-10-04,1015.0991284323665
2002-10-07,1010.9667422142587
2002-10-08,1024.0439762249546
2002-10-09,1005.0386129092774
2002-10-10,990.7828742740287
2002-10-11,998.2098248035253
2002-10-14,980.420228495635
2002-10-15,1005.5506331585984
2002-10-16,1022.0455620090671
2002-10-17,1047.4937355713512
2002-10-18,1053.852131020845
2002-10-21,1051.3389737814346
2002-10-22,1047.4790882006532
2002-10-23,1052.3839371960055
2002-10-24,1054.3911184954447
2002-10-25,1059.913825036849
2002-10-28,1062.9577383557018
2002-10-29,1049.866418513781
2002-10-30,1052.7705452183318
2002-10-31,1051.4748090689468
2002-11-01,1029.5330683489292
2002-11-04,1034.5508994995757
2002-11-05,1030.3058542305528
2002-11-06,1038.3850035494206
2002-11-07,1019.9468026191142
2002-11-08,1016.5404348877056
2002-11-11,1005.2052367435964
2002-11-12,1005.0378740236374
2002-11-13,1000.2356555156556
2002-11-14,1004.4814710319521
2002-11-15,1013.7965082216416
2002-11-18,1000.0328477617264
2002-11-19,990.8943540989516
2002-11-20,992.3259309274079
2002-11-21,1006.7074479140448
2002-11-22,1022.4832618024
2002-11-25,1028.9122976569217
2002-11-26,1020.8289774162823
2002-11-27,1018.4271653156133
2002-11-28,1018.993508414938
2002-11-29,1011.8120168555488
2002-12-02,1012.0875072677392
2002-12-03,1000.6150458929077
2002-12-04,990.2750390370566
2002-12-05,988.0864728020989
2002-12-06,984.1684005708511
2002-12-09,989.4040447778222
2002-12-10,988.9894566991404
2002-12-11,992.8526306056013
2002-12-12,989.1060908190933
2002-12-13,981.3853629574761
2002-12-16,978.1779626877595
2002-12-17,968.9815913786409
2002-12-18,968.8521058160005
2002-12-19,980.0371771916598
2002-12-20,972.7184448023711
2002-12-23,972.8509472034194
2002-12-24,971.3245856745805
2002-12-25,971.5269876355635
2002-12-26,972.1953836079741
2002-12-27,968.1205162545538
2002-12-30,959.446625094763
2002-12-31,960.4987886543273
2003-01-01,960.4987886543273
2003-01-02,957.6431777374121
2003-01-03,955.7329878251417
2003-01-06,948.1148332373867
2003-01-07,945.3725669044409
2003-01-08,951.778782918551
2003-01-09,947.4650027021287
2003-01-10,955.6004106412545
2003-01-13,976.8313705245268
2003-01-14,992.2736012515984
2003-01-15,990.2119755033042
2003-01-16,986.6501842090888
2003-01-17,974.6046282569351
2003-01-20,971.2827325431276
2003-01-21,976.7527444016682
2003-01-22,974.8831758475128
2003-01-23,967.6492650850512
2003-01-24,956.2893620617442
2003-01-27,935.9362152530238
2003-01-28,945.0200558295987
2003-01-29,923.8933444281213
2003-01-30,929.404302487662
2003-01-31,927.3679401894334
2003-02-03,927.3783055532729
2003-02-04,919.3507685440169
2003-02-05,922.3576939427393
2003-02-06,920.103270220099
2003-02-07,917.1804444837544
2003-02-10,914.8741263972003
2003-02-11,927.2762537814101
2003-02-12,924.3566603781151
2003-02-13,904.0207870232041
2003-02-14,910.3699922137977
2003-02-17,928.4296927253166
2003-02-18,929.9344112550261
2003-02-19,934.9278598213984
2003-02-20,923.7663709843811
2003-02-21,923.1027311961119
2003-02-24,925.5494570296416
2003-02-25,919.8616750374393
2003-02-26,912.2894808727058
2003-02-27,912.9410341845847
2003-02-28,909.4107782456771
2003-03-03,908.3657269418303
2003-03-04,898.8995313678246
2003-03-05,886.8603399264803
2003-03-06,877.0942416169449
2003-03-07,860.7857127274093
2003-03-10,848.4244287515675
2003-03-11,845.6368817457138
2003-03-12,856.8138036789315
2003-03-13,865.6693259116086
2003-03-14,883.595010483946
2003-03-17,878.5714484224653
2003-03-18,901.7718939679429
2003-03-19,908.2569898359602
2003-03-20,924.2989750248701
2003-03-21,936.029761771707
2003-03-24,917.1953795651908
2003-03-25,916.9673356763209
2003-03-26,926.9401155965502
2003-03-27,918.6056114368541
2003-03-28,919.0097335150416
2003-03-31,889.7055129042003
2003-04-01,889.7158528648225
2003-04-02,907.3111554492834
2003-04-03,913.4041079283569
2003-04-04,925.2321690723624
2003-04-07,948.4013641575857
2003-04-08,938.8454798648219
2003-04-09,926.2423494043984
2003-04-10,917.0030787170281
2003-04-11,927.8914001300337
2003-04-14,917.2016146836504
2003-04-15,923.1762712554116
2003-04-16,923.5995086661694
2003-04-17,917.8984049850114
2003-04-18,920.0669906029211
2003-04-21,921.3852931088991
2003-04-22,908.7005726694173
2003-04-23,903.7964020983632
2003-04-24,883.1379600172096
2003-04-25,874.6321881252065
2003-04-28,883.0169490918469
2003-04-29,903.854913521621
2003-04-30,894.4603384816776
2003-05-01,888.041311586586
2003-05-02,894.5845425712879
2003-05-05,908.5855970056909
2003-05-06,906.7190153508226
2003-05-07,907.3599872946695
2003-05-08,899.7738273313647
2003-05-09,894.3147956841402
2003-05-12,905.449895579069
2003-05-13,905.4200339485111
2003-05-14,905.297929518628
2003-05-15,911.0374282542427
2003-05-16,899.5204666032286
2003-05-19,881.0311932135546
2003-05-20,889.4279514756504
2003-05-21,885.0307696996061
2003-05-22,893.9146111102855
2003-05-23,900.2375241251692
2003-05-26,905.8273089205701
2003-05-27,902.8982075138131
2003-05-28,926.5217697083716
2003-05-29,925.7696600228771
2003-05-30,930.7124157938271
2003-06-02,951.2779766603888
2003-06-03,953.4168774202083
2003-06-04,970.5495884017602
2003-06-05,974.4574227749573
2003-06-06,987.5907142254007
2003-06-09,987.8714519194773
2003-06-10,989.7864167705459
2003-06-11,989.4141282912026
2003-06-12,1004.533644816853
2003-06-13,1003.3322269429584
2003-06-16,993.4100231137132
2003-06-17,1014.026546148628
2003-06-18,1019.4446735711898
2003-06-19,1034.0567128723526
2003-06-20,1037.8056258315496
2003-06-23,1036.315757872723
2003-06-24,1018.8514978501088
2003-06-25,1018.0370073767781
2003-06-26,1020.6343495177796
2003-06-27,1035.292357633146
2003-06-30,1016.7928325599864
2003-07-01,1012.8131347852637
2003-07-02,1036.8974874865492
2003-07-03,1053.8396522542819
2003-07-04,1059.9498960806618
2003-07-07,1084.846347273639
2003-07-08,1094.1642950745004
2003-07-09,1090.8609265646703
2003-07-10,1080.6759358738864
2003-07-11,1099.1693534570352
2003-07-14,1114.8324388581918
2003-07-15,1129.7516383109564
2003-07-16,1129.9150772495511
2003-07-17,1122.8805624568868
2003-07-18,1116.1848758407596
2003-07-21,1104.5390239760493
2003-07-22,1086.5414492226307
2003-07-23,1074.89532627535
2003-07-24,1069.2466798448536
2003-07-25,1070.8145424472186
2003-07-28,1078.1100755054324
2003-07-29,1071.822079942716
2003-07-30,1084.171332772682
2003-07-31,1091.6241594944595
2003-08-01,1095.7832083379985
2003-08-04,1077.0496358614191
2003-08-05,1055.4881340937725
2003-08-06,1053.5698438037834
2003-08-07,1068.008476695295
2003-08-08,1076.9727482309404
2003-08-11,1088.8048088383061
2003-08-12,1094.6157217116568
2003-08-13,1114.1996799065769
2003-08-14,1125.144819473769
2003-08-15,1126.3852580760924
2003-08-18,1144.875280444332
2003-08-19,1155.542496545747
2003-08-20,1153.1388700786317
2003-08-21,1187.9826882561551
2003-08-22,1203.9346932461983
2003-08-25,1191.2302564375054
2003-08-26,1174.772827203671
2003-08-27,1173.0864135142742
2003-08-28,1173.7798106162409
2003-08-29,1165.2515850245866
2003-09-01,1173.8120518408905
2003-09-02,1178.360357330357
2003-09-03,1191.6284550700075
2003-09-04,1191.6484059402378
2003-09-05,1189.0786944839656
2003-09-08,1183.6739828247491
2003-09-09,1156.3140580415907
2003-09-10,1143.4595721116405
2003-09-11,1155.124290539278
2003-09-12,1143.630337295634
2003-09-15,1140.0961191174242
2003-09-16,1161.1424102974836
2003-09-17,1163.69781611057
2003-09-18,1160.0813747720379
2003-09-19,1153.2024562279803
2003-09-22,1140.0299134389525
2003-09-23,1142.8231676504327
2003-09-24,1171.455099446886
2003-09-25,1162.3409818947298
2003-09-26,1167.5356069421887
2003-09-29,1159.7156641933468
2003-09-30,1149.0112567021918
2003-10-01,1147.6098405217085
2003-10-02,1159.072329967342
2003-10-03,1176.9018558876903
2003-10-06,1185.2961107372778
2003-10-07,1183.3627478549938
2003-10-08,1193.4695146388533
2003-10-09,1216.0356885725523
2003-10-10,1222.2535415987888
2003-10-13,1236.874642416758
2003-10-14,1208.0461685928908
2003-10-15,1224.0468840487638
2003-10-16,1227.1687687396775
2003-10-17,1242.0137203935749
2003-10-20,1242.4477294492203
2003-10-21,1248.6829501226773
2003-10-22,1243.2740547758615
2003-10-23,1220.8955444054754
2003-10-24,1216.7757233656193
2003-10-27,1210.8425886275702
2003-10-28,1229.5379877008916
2003-10-29,1232.9054815995378
2003-10-30,1235.2938256167388
2003-10-31,1247.517501451278
2003-11-03,1280.8815045691204
2003-11-04,1297.072086623394
2003-11-05,1297.3898585562717
2003-11-06,1293.6161159022067
2003-11-07,1286.4929279603184
2003-11-10,1267.1236313964255
2003-11-11,1239.9185872907765
2003-11-12,1235.4782226459267
2003-11-13,1239.176688025102
2003-11-14,1232.0669762643402
2003-11-17,1202.6486950857982
2003-11-18,1194.6707090671134
2003-11-19,1167.6988538645412
2003-11-20,1164.193734867641
2003-11-21,1165.07778703004
2003-11-24,1183.1914882389062
2003-11-25,1183.3692887535456
2003-11-26,1184.9201148964164
2003-11-27,1187.3773996042933
2003-11-28,1191.6877129084178
2003-12-01,1210.0300248680282
2003-12-02,1199.8973468610297
2003-12-03,1205.297854266794
2003-12-04,1202.7214939562175
2003-12-05,1192.9544987944446
2003-12-08,1185.9875125826738
2003-12-09,1189.137878703641
2003-12-10,1188.7179703990053
2003-12-11,1208.9959017492051
2003-12-12,1202.5633065242841
2003-12-15,1208.7536139062008
2003-12-16,1197.3468839293885
2003-12-17,1181.6394325666931
2003-12-18,1181.0599075361586
2003-12-19,1189.0321743329757
2003-12-22,1192.4290401843566
2003-12-23,1196.480361955512
2003-12-24,1200.0524927330155
2003-12-25,1206.1525843668967
2003-12-26,1212.469907199218
2003-12-29,1224.1010482796771
2003-12-30,1232.6958378736917
2003-12-31,1230.2718287421576
2004-01-01,1230.2718287421574
2004-01-02,1241.3937799864846
2004-01-05,1258.1854568050546
2004-01-06,1243.9957067071657
2004-01-07,1250.1367077252874
2004-01-08,1265.5318779037004
2004-01-09,1271.7450448964455
2004-01-12,1272.3250437682925
2004-01-13,1275.7054683514707
2004-01-14,1284.3409913025741
2004-01-15,1274.8280376519951
2004-01-16,1300.5151931981836
2004-01-19,1304.6865252460404
2004-01-20,1293.9898013158574
2004-01-21,1300.3586128929444
2004-01-22,1291.6688256701907
2004-01-23,1295.849672586757
2004-01-26,1304.1186793780969
2004-01-27,1301.1983584250158
2004-01-28,1285.6531723524429
2004-01-29,1290.9794167010525
2004-01-30,1290.8944679171716
2004-02-02,1280.9780037722073
2004-02-03,1268.0801684617588
2004-02-04,1265.4782716159245
2004-02-05,1259.9320551064916
2004-02-06,1263.1923416474579
2004-02-09,1288.4149780513928
2004-02-10,1284.3084954594128
2004-02-11,1293.7463434789036
2004-02-12,1279.6774594904173
2004-02-13,1285.5083896750295
2004-02-16,1282.519314720818
2004-02-17,1297.1730630220566
2004-02-18,1301.192019922032
2004-02-19,1310.5752849925943
2004-02-20,1321.0039108688964
2004-02-23,1318.694574489844
2004-02-24,1307.194286482461
2004-02-25,1313.0425360841687
2004-02-26,1329.2539477575144
2004-02-27,1328.1688649995547
2004-03-01,1327.7020286210338
2004-03-02,1348.710550806282
2004-03-03,1350.0966598363616
2004-03-04,1349.3326994635433
2004-03-05,1326.250564561964
2004-03-08,1328.9921223859913
2004-03-09,1324.5103977577144
2004-03-10,1332.581509402755
2004-03-11,1319.1860060479707
2004-03-12,1316.8516457892417
2004-03-15,1311.0753988759786
2004-03-16,1293.274549554573
2004-03-17,1321.4011398523112
2004-03-18,1314.2752053457887
2004-03-19,1321.3676602873104
2004-03-22,1311.0442924672216
2004-03-23,1314.0282946327395
2004-03-24,1328.3494699514583
2004-03-25,1321.0928189953038
2004-03-26,1326.5489447926288
2004-03-29,1320.595140404965
2004-03-30,1329.6884935660062
2004-03-31,1329.8027474591631
2004-04-01,1330.0466472463531
2004-04-02,1364.1984759383786
2004-04-05,1386.5315719997836
2004-04-06,1380.6329713986797
2004-04-07,1369.6940846161913
2004-04-08,1379.5745837468232
2004-04-09,1378.516538684208
2004-04-12,1383.755902477301
2004-04-13,1401.8632495701827
2004-04-14,1383.3069194695745
2004-04-15,1369.3456029369825
2004-04-16,1368.7385545401814
2004-04-19,1363.2568865157161
2004-04-20,1391.1488040503596
2004-04-21,1392.2559877808058
2004-04-22,1395.153627004546
2004-04-23,1406.710275419276
2004-04-26,1388.519192904867
2004-04-27,1387.287639942642
2004-04-28,1388.5373227953903
2004-04-29,1344.2017121405024
2004-04-30,1338.8436013709902
2004-05-03,1340.6465378284995
2004-05-04,1339.3815640176072
2004-05-05,1346.728348304489
2004-05-06,1340.8125734807443
2004-05-07,1343.1908712235909
2004-05-10,1293.8597578813976
2004-05-11,1302.4232598825918
2004-05-12,1309.0925543499827
2004-05-13,1292.025860385558
2004-05-14,1272.4472632921218
2004-05-17,1212.2264392680402
2004-05-18,1224.9068946774742
2004-05-19,1258.2041202903422
2004-05-20,1255.4937502177756
2004-05-21,1267.6770848823037
2004-05-24,1276.3563358218084
2004-05-25,1249.3816052455884
2004-05-26,1258.8254689088167
2004-05-27,1258.707291918563
2004-05-28,1266.1912885106508
2004-05-31,1267.153913691819
2004-06-01,1262.0863352409797
2004-06-02,1249.0648647210398
2004-06-03,1241.8905338572702
2004-06-04,1241.7875703103348
2004-06-07,1253.4408778277736
2004-06-08,1257.433364530146
2004-06-09,1276.4770062592231
2004-06-10,1276.798046440638
2004-06-11,1281.2006695268308
2004-06-14,1265.4411751586658
2004-06-15,1270.0495451143074
2004-06-16,1284.463738970101
2004-06-17,1275.5605052449803
2004-06-18,1258.2865789864288
2004-06-21,1262.4024092678994
2004-06-22,1258.8517721337676
2004-06-23,1265.5719340135033
2004-06-24,1269.6882341044363
2004-06-25,1281.5785119733157
2004-06-28,1280.1545852439644
2004-06-29,1289.9923085302823
2004-06-30,1285.6020935839126
2004-07-01,1295.8964452237728
2004-07-02,1287.4642207525274
2004-07-05,1303.6725757202094
2004-07-06,1320.102350280703
2004-07-07,1317.3177211160687
2004-07-08,1300.980530444819
2004-07-09,1310.3148420582409
2004-07-12,1312.1495752719748
2004-07-13,1319.5314837528604
2004-07-14,1301.6850707096937
2004-07-15,1296.9935958400508
2004-07-16,1297.6188528958237
2004-07-19,1302.980715295445
2004-07-20,1299.779406269582
2004-07-21,1320.8354120685824
2004-07-22,1309.0922043370822
2004-07-23,1316.0574772940527
2004-07-26,1307.2833800772687
2004-07-27,1319.2214810438604
2004-07-28,1324.353193900163
2004-07-29,1324.1363569234534
2004-07-30,1330.3058599265978
2004-08-02,1325.5300182026099
2004-08-03,1327.7322661953262
2004-08-04,1320.8531923149055
2004-08-05,1331.2449732370744
2004-08-06,1300.1682345208255
2004-08-09,1297.2979673095242
2004-08-10,1287.8789368051125
2004-08-11,1295.0745264126492
2004-08-12,1291.1472678398104
2004-08-13,1269.8623697890164
2004-08-16,1271.3884232106802
2004-08-17,1276.6492598679358
2004-08-18,1285.700132376549
2004-08-19,1286.2004202341805
2004-08-20,1283.6382697540057
2004-08-23,1296.6999124463766
2004-08-24,1303.743625644712
2004-08-25,1311.965353964929
2004-08-26,1321.391187249435
2004-08-27,1333.1209616318238
2004-08-30,1327.9124421487938
2004-08-31,1324.4747776371062
2004-09-01,1337.5150924911263
2004-09-02,1354.5567906292092
2004-09-03,1364.0849178998337
2004-09-06,1360.8910675662305
2004-09-07,1373.2727748710488
2004-09-08,1372.0067756436115
2004-09-09,1368.2976765294638
2004-09-10,1361.8857817136702
2004-09-13,1380.8721512808581
2004-09-14,1390.3797487022389
2004-09-15,1411.6164166024607
2004-09-16,1411.0005643834156
2004-09-17,1410.2329864980302
2004-09-20,1410.7726739551108
2004-09-21,1402.1710201957092
2004-09-22,1391.1978187526731
2004-09-23,1378.5472824596754
2004-09-24,1384.7526331769702
2004-09-27,1373.8991776697242
2004-09-28,1362.2592473548086
2004-09-29,1365.0316741227837
2004-09-30,1367.9032361962702
2004-10-01,1380.061345777151
2004-10-04,1422.0236898825026
2004-10-05,1416.307897763954
2004-10-06,1411.026413964699
2004-10-07,1410.7972886615867
2004-10-08,1398.9263691862604
2004-10-11,1397.932582041904
2004-10-12,1387.3674783191
2004-10-13,1396.4528453902585
2004-10-14,1370.2595726616546
2004-10-15,1366.5885993117947
2004-10-18,1358.0681038749453
2004-10-19,1370.5809200294934
2004-10-20,1350.3251410903167
2004-10-21,1352.6651908959484
2004-10-22,1359.151824068897
2004-10-25,1340.2518873039032
