Date,KUKJE (ACWI ex KOREA) VALUE WEIGHTED
2021-05-11,3954.154129425199
2021-05-12,3934.7564685486864
2021-05-13,3942.160578975878
2021-05-14,3981.003655879423
2021-05-17,3982.416586910581
2021-05-18,3966.8997802522413
2021-05-19,3930.080972138547
2021-05-20,3947.0013739419223
2021-05-21,3967.371247018139
2021-05-24,3976.160776593396
2021-05-25,3962.6261504496497
2021-05-26,3976.5100600318124
2021-05-27,3995.945190814837
2021-05-28,4018.6717981439306
2021-05-31,3999.9210059278175
2021-06-01,4017.6909646539975
2021-06-02,4042.574563671758
2021-06-03,4059.411381063256
2021-06-04,4068.876931867464
2021-06-07,4063.156843450673
2021-06-08,4059.5339612360003
2021-06-09,4047.2693573142574
2021-06-10,4052.8652350385933
2021-06-11,4075.684269292283
2021-06-14,4069.6041974659934
2021-06-15,4068.6823980787476
2021-06-16,4059.252553021245
2021-06-17,4074.3956553415787
2021-06-18,4029.5168529978932
2021-06-21,4036.3128525837715
2021-06-22,4061.083247879141
2021-06-23,4042.9629367448874
2021-06-24,4069.583601820443
2021-06-25,4085.4412147571848
2021-06-28,4074.542751249687
2021-06-29,4069.4209373417552
2021-06-30,4075.9711009284633
2021-07-01,4088.0159609345237
2021-07-02,4104.66710871161
2021-07-05,4109.2372622121065
2021-07-06,4086.9416541727737
2021-07-07,4094.9978672546736
2021-07-08,4032.5520032477084
2021-07-09,4072.6603655052268
2021-07-12,4094.889035050771
2021-07-13,4099.067395525143
2021-07-14,4096.736770387702
2021-07-15,4083.6428991953217
2021-07-16,4059.099734712177
2021-07-19,3979.0876756416437
2021-07-20,4014.9378925385704
2021-07-21,4051.876762664219
2021-07-22,4058.123007756581
2021-07-23,4082.365081242355
2021-07-26,4080.254923940712
2021-07-27,4065.7416809229094
2021-07-28,4073.5824021504895
2021-07-29,4085.421084911362
2021-07-30,4061.8423342134047
2021-08-02,4076.966942432469
2021-08-03,4103.178465815847
2021-08-04,4091.994757729787
2021-08-05,4110.212809308649
2021-08-06,4141.7946952866705
2021-08-09,4147.019450636153
2021-08-10,4171.014852942044
2021-08-11,4196.836100186728
2021-08-12,4202.017228782707
2021-08-13,4186.439694888951
2021-08-16,4175.1017155050295
2021-08-17,4168.989690283772
2021-08-18,4154.528122056835
2021-08-19,4112.41451511364
2021-08-20,4117.184046331344
2021-08-23,4139.4446035953215
2021-08-24,4155.460990266399
2021-08-25,4169.8841242070885
2021-08-26,4147.261279116169
2021-08-27,4165.288379955112
2021-08-30,4169.6489863728175
2021-08-31,4170.080251293659
2021-09-01,4164.480994364784
2021-09-02,4175.933258450799
2021-09-03,4174.697673449737
2021-09-06,4192.497125259334
2021-09-07,4183.189634455462
2021-09-08,4175.688341048324
2021-09-09,4162.88807702166
2021-09-10,4149.492677601698
2021-09-13,4179.0664365458915
2021-09-14,4156.321225897044
2021-09-15,4165.840816472664
2021-09-16,4170.364792244724
2021-09-17,4150.894435717259
2021-09-20,4083.0114749441736
2021-09-21,4084.596622745684
2021-09-22,4113.224702170945
2021-09-23,4152.703469551465
2021-09-24,4164.648251192603
2021-09-27,4191.432989497635
2021-09-28,4154.281570913453
2021-09-29,4173.1766747188785
2021-09-30,4155.862919074712
2021-10-01,4161.261693271643
2021-10-04,4140.126190143539
2021-10-05,4179.472918332467
2021-10-06,4182.795417578581
2021-10-07,4217.519561612804
2021-10-08,4223.17061151232
2021-10-11,4220.430709277785
2021-10-12,4213.9226988956
2021-10-13,4206.230035146465
2021-10-14,4247.396340280163
2021-10-15,4279.888138804198
2021-10-18,4275.327552372016
2021-10-19,4285.043173673582
2021-10-20,4307.665761445607
2021-10-21,4297.486541513078
2021-10-22,4301.031938840449
2021-10-25,4319.194283527244
2021-10-26,4333.7653271044255
2021-10-27,4302.800094957813
2021-10-28,4290.140074670683
2021-10-29,4306.531229871819
2021-11-01,4330.505986425945
2021-11-02,4329.135128782902
2021-11-03,4343.357410808946
2021-11-04,4357.28745855241
2021-11-05,4363.816147028199
2021-11-08,4362.55842046094
2021-11-09,4354.286039368035
2021-11-10,4363.451417559848
2021-11-11,4386.267483208942
2021-11-12,4409.65066040513
2021-11-15,4424.30669907764
2021-11-16,4443.454713560295
2021-11-17,4443.024814213477
2021-11-18,4415.111054049753
2021-11-19,4400.130847576929
2021-11-22,4424.008850790154
2021-11-23,4426.215314069445
2021-11-24,4445.8039138610275
2021-11-25,4448.416649957915
2021-11-26,4295.483102602398
2021-11-29,4314.145368293322
2021-11-30,4252.928598294404
2021-12-01,4246.948655181685
2021-12-02,4287.503738747792
2021-12-03,4289.421745641322
2021-12-06,4333.182592914423
2021-12-07,4410.832242104209
2021-12-08,4379.847306933386
2021-12-09,4385.237719683047
2021-12-10,4386.366659858321
2021-12-13,4363.3850405457915
2021-12-14,4353.403773969248
2021-12-15,4376.966500616655
2021-12-16,4396.0095173616855
2021-12-17,4367.012491586708
2021-12-20,4299.338626023129
2021-12-21,4368.986914244199
2021-12-22,4375.441764722745
2021-12-23,4415.663292663056
2021-12-24,4408.9087636147915
2021-12-27,4436.028843263501
2021-12-28,4460.683540947823
2021-12-29,4445.175251366486
2021-12-30,4446.317242945785
2021-12-31,4434.0602252069875
2022-01-03,4481.465275728775
2022-01-04,4534.8785114678485
2022-01-05,4517.29202047641
2022-01-06,4519.216403869551
2022-01-07,4527.49398772588
2022-01-10,4535.596945317284
2022-01-11,4562.686259159304
2022-01-12,4569.654860671089
2022-01-13,4561.108632209965
2022-01-14,4557.4260036790365
2022-01-17,4571.4963166767875
2022-01-18,4541.583831580305
2022-01-19,4511.769500422648
2022-01-20,4504.198538002383
2022-01-21,4441.612918978864
2022-01-24,4405.085468562921
2022-01-25,4410.70564769098
2022-01-26,4423.561962733395
2022-01-27,4449.692759310993
2022-01-28,4471.69851961225
2022-01-31,4491.6720074255745
2022-02-01,4520.143110222169
2022-02-02,4538.197845791541
2022-02-03,4459.221654289376
2022-02-04,4449.763823857676
2022-02-07,4468.037875269743
2022-02-08,4506.246151074189
2022-02-09,4554.040330019506
2022-02-10,4523.5481329495215
2022-02-11,4517.647819960403
2022-02-14,4492.353202614591
2022-02-15,4506.95265720536
2022-02-16,4525.469450395047
2022-02-17,4479.04000153025
2022-02-18,4463.8807112941195
2022-02-21,4445.157373417904
2022-02-22,4411.568426220898
2022-02-23,4381.46212067936
2022-02-24,4350.738974087992
2022-02-25,4413.286108134672
2022-02-28,4394.127081060711
2022-03-01,4361.331087394026
2022-03-02,4422.6027048778105
2022-03-03,4417.18236322295
2022-03-04,4390.843005524597
2022-03-07,4309.902192746351
2022-03-08,4278.814278231157
2022-03-09,4296.417156476801
2022-03-10,4312.340440651462
2022-03-11,4305.3801375688945
2022-03-14,4294.60564739812
2022-03-15,4301.401637251007
2022-03-16,4387.392686311637
2022-03-17,4417.025363759302
2022-03-18,4454.73825813672
2022-03-21,4461.904030954078
2022-03-22,4514.348671741665
2022-03-23,4501.871440874952
2022-03-24,4519.470516494551
2022-03-25,4545.478065067889
2022-03-28,4542.394133174255
2022-03-29,4545.636993864569
2022-03-30,4524.826354492642
2022-03-31,4484.238747645159
2022-04-01,4524.432460754787
2022-04-04,4555.336105290516
2022-04-05,4548.0180008231
2022-04-06,4523.555084814049
2022-04-07,4511.511980696068
2022-04-08,4555.91875958964
2022-04-11,4517.393662631784
2022-04-12,4510.7880819480915
2022-04-13,4540.373694512364
2022-04-14,4562.968119529344
2022-04-15,4561.522245176338
2022-04-18,4547.641638321203
2022-04-19,4567.998720033465
2022-04-20,4572.221348277364
2022-04-21,4547.317343133002
2022-04-22,4469.852628276311
2022-04-25,4443.028728641705
2022-04-26,4406.044498139044
2022-04-27,4446.138197166191
2022-04-28,4504.5839313370525
2022-04-29,4446.852359672753
2022-05-02,4443.876309006105
2022-05-03,4471.497750787443
2022-05-04,4521.876367673794
2022-05-05,4456.239340008846
2022-05-06,4412.323139350846
2022-05-09,4327.2032907663415
2022-05-10,4313.451792709768
2022-05-11,4309.4824193248705
2022-05-12,4327.550032105411
2022-05-13,4405.033535864037
2022-05-16,4411.26121036317
2022-05-17,4435.392719669992
2022-05-18,4371.013522084098
2022-05-19,4312.556186943963
2022-05-20,4343.377364913082
2022-05-23,4371.932290943732
2022-05-24,4338.724344906923
2022-05-25,4382.851321618986
2022-05-26,4417.1683428272
2022-05-27,4482.342895963145
2022-05-30,4478.593247079333
2022-05-31,4479.510731508075
2022-06-01,4467.595091956176
2022-06-02,4483.508679771751
2022-06-03,4445.5455067075245
2022-06-06,4468.488506015038
2022-06-07,4484.898699222658
2022-06-08,4445.748567611962
2022-06-09,4397.915110945581
2022-06-10,4329.633955192288
2022-06-13,4231.264167166745
2022-06-14,4208.895791832311
2022-06-15,4248.909743757336
2022-06-16,4131.77981888764
2022-06-17,4121.24721839517
2022-06-20,4109.032544910889
2022-06-21,4164.8591136928535
2022-06-22,4123.492384106639
2022-06-23,4141.481647517797
2022-06-24,4223.2273960514385
2022-06-27,4226.559145436906
2022-06-28,4233.318048663529
2022-06-29,4217.870561348731
2022-06-30,4177.735919292934
2022-07-01,4212.523971468391
2022-07-04,4215.3993155726785
2022-07-05,4236.996308905521
2022-07-06,4246.273234296698
2022-07-07,4324.267853023576
2022-07-08,4333.5141254904165
2022-07-11,4319.262172247455
2022-07-12,4312.7335362334115
2022-07-13,4268.456351508986
2022-07-14,4251.714413706068
2022-07-15,4285.517512907678
2022-07-18,4265.301462288733
2022-07-19,4326.9377329461695
2022-07-20,4355.547564901606
2022-07-21,4372.248931508963
2022-07-22,4348.89772779271
2022-07-25,4363.662305198882
2022-07-26,4369.786144112242
2022-07-27,4422.702717314397
2022-07-28,4450.757579537594
2022-07-29,4477.537918023515
2022-08-01,4455.854952391459
2022-08-02,4441.1551599093455
2022-08-03,4493.153101816434
2022-08-04,4466.2074189927225
2022-08-05,4485.661906204884
2022-08-08,4484.149259029018
2022-08-09,4467.566136518867
2022-08-10,4489.777171507835
2022-08-11,4515.776892774892
2022-08-12,4598.493244521527
2022-08-15,4619.279599201323
2022-08-16,4635.472758301672
2022-08-17,4614.206568227895
2022-08-18,4628.722292424448
2022-08-19,4611.884238011332
2022-08-22,4574.252532029102
2022-08-23,4561.1004246241355
2022-08-24,4557.962456082097
2022-08-25,4615.346920211174
2022-08-26,4514.767445765526
2022-08-29,4490.605697936065
2022-08-30,4463.582183371201
2022-08-31,4409.886668917695
2022-09-01,4422.3694719531595
2022-09-02,4392.925729803639
2022-09-05,4418.903957886617
2022-09-06,4403.73054369505
2022-09-07,4407.601546963767
2022-09-08,4440.6232293786325
2022-09-09,4479.145073166043
2022-09-12,4501.383722826976
2022-09-13,4424.892986301677
2022-09-14,4409.756034075515
2022-09-15,4391.575741445605
2022-09-16,4337.712495341867
2022-09-19,4357.076256232027
2022-09-20,4326.741571264137
2022-09-21,4315.156475981033
2022-09-22,4305.06515238452
2022-09-23,4255.0609495125345
2022-09-26,4208.335688642122
2022-09-27,4208.61511575285
2022-09-28,4234.616449692878
2022-09-29,4133.87667358697
2022-09-30,4101.658721005598
2022-10-03,4171.854311222022
2022-10-04,4247.714506031844
2022-10-05,4274.960349464198
2022-10-06,4246.662512488701
2022-10-07,4190.405913857836
2022-10-10,4190.1206043080465
2022-10-11,4149.69788250835
2022-10-12,4134.724845888794
2022-10-13,4194.589752245174
2022-10-14,4155.942927581459
2022-10-17,4201.04556871824
2022-10-18,4231.770365322301
2022-10-19,4223.8190688506365
2022-10-20,4193.82585722367
2022-10-21,4256.194617104525
2022-10-24,4250.719992072704
2022-10-25,4276.947211661003
2022-10-26,4259.907237470755
2022-10-27,4276.940461965893
2022-10-28,4325.619533079254
2022-10-31,4337.511740576451
2022-11-01,4367.165138117028
2022-11-02,4327.6978953806765
2022-11-03,4325.95663075044
2022-11-04,4354.352530502863
2022-11-07,4358.839071734869
2022-11-08,4362.291167541397
2022-11-09,4319.81066031897
2022-11-10,4402.466032445533
2022-11-11,4419.668509056814
2022-11-14,4395.76679187875
2022-11-15,4421.476229585338
2022-11-16,4373.115261003883
2022-11-17,4379.332170330902
2022-11-18,4397.990906959115
2022-11-21,4420.824858683568
2022-11-22,4456.559087612792
2022-11-23,4448.322895946775
2022-11-24,4460.509531466609
2022-11-25,4462.974570599802
2022-11-28,4410.149449567367
2022-11-29,4448.543216545768
2022-11-30,4533.8358148061025
2022-12-01,4480.251583829784
2022-12-02,4467.77118595186
2022-12-05,4408.165513721467
2022-12-06,4377.344918456588
2022-12-07,4355.901512879425
2022-12-08,4356.932279454522
2022-12-09,4364.076711574499
2022-12-12,4382.108194905062
2022-12-13,4380.948595459417
2022-12-14,4366.173238134407
2022-12-15,4272.462953828538
2022-12-16,4249.353031948961
2022-12-19,4241.785779764624
2022-12-20,4237.149523785648
2022-12-21,4293.27975943144
2022-12-22,4273.08045300933
2022-12-23,4282.28764329001
2022-12-26,4282.776158074396
2022-12-27,4271.885914409314
2022-12-28,4258.092587226797
2022-12-29,4278.848550177924
2022-12-30,4265.427128059508
2023-01-02,4275.719704461249
2023-01-03,4332.174845527604
2023-01-04,4360.871637930572
2023-01-05,4368.844398036786
2023-01-06,4413.743142119513
2023-01-09,4385.4288150495995
2023-01-10,4397.8215690051575
2023-01-11,4422.580835471764
2023-01-12,4440.75736684999
2023-01-13,4458.723450090443
2023-01-16,4457.99351694487
2023-01-17,4462.002304837155
2023-01-18,4426.042909779489
2023-01-19,4398.369025885244
2023-01-20,4435.795375960333
2023-01-23,4458.184715309106
2023-01-24,4460.365775352764
2023-01-25,4460.184443709414
2023-01-26,4507.473247152032
2023-01-27,4522.616913438584
2023-01-30,4478.9810489572865
2023-01-31,4506.474013456271
2023-02-01,4513.496650932039
2023-02-02,4545.630500959302
2023-02-03,4533.610902144014
2023-02-06,4534.35063142821
2023-02-07,4583.937640139578
2023-02-08,4556.171227113713
2023-02-09,4531.205922451962
2023-02-10,4554.089396306499
2023-02-13,4566.786569460716
2023-02-14,4569.307137450212
2023-02-15,4579.370489815011
2023-02-16,4567.783812116748
2023-02-17,4558.93689676507
2023-02-20,4563.182389918201
2023-02-21,4507.518390304734
2023-02-22,4503.800394831925
2023-02-23,4521.887136861761
2023-02-24,4499.88781974527
2023-02-27,4494.824466368346
2023-02-28,4484.323877416914
2023-03-01,4464.6457392559505
2023-03-02,4495.809508644476
2023-03-03,4556.733740149143
2023-03-06,4536.359102175023
2023-03-07,4514.998663278538
2023-03-08,4522.451557879866
2023-03-09,4462.361712348973
2023-03-10,4359.553785727187
2023-03-13,4289.215959600378
2023-03-14,4310.612499072133
2023-03-15,4315.652716740156
2023-03-16,4319.504209413825
2023-03-17,4277.171611233987
2023-03-20,4273.649881634102
2023-03-21,4309.31206123506
2023-03-22,4277.0778065308505
2023-03-23,4248.585639623234
2023-03-24,4276.025306799548
2023-03-27,4289.954216071162
2023-03-28,4288.221946589394
2023-03-29,4340.496522303745
2023-03-30,4342.048932155601
2023-03-31,4395.892609124221
2023-04-03,4411.712696738556
2023-04-04,4372.6118555498515
2023-04-05,4381.339230617077
2023-04-06,4383.919303393939
2023-04-07,4385.035874971717
2023-04-10,4414.170658053177
2023-04-11,4419.858916596954
2023-04-12,4398.969795219208
2023-04-13,4405.063394804368
2023-04-14,4426.107044177542
2023-04-17,4467.714679646277
2023-04-18,4465.006434021582
2023-04-19,4455.3160720575115
2023-04-20,4430.785141235352
2023-04-21,4419.442179913609
2023-04-24,4404.076201695906
2023-04-25,4373.109732046067
2023-04-26,4335.056194089542
2023-04-27,4395.698735701994
2023-04-28,4413.696501978531
2023-05-01,4431.9151916901355
2023-05-02,4381.660887330132
2023-05-03,4343.799438878239
2023-05-04,4342.562495811142
2023-05-05,4401.177963973002
2023-05-08,4414.138846822655
2023-05-09,4422.600522653784
2023-05-10,4411.860477997077
2023-05-11,4415.848772138499
2023-05-12,4424.067769742608
2023-05-15,4445.5397997236405
2023-05-16,4416.674377615471
2023-05-17,4454.188768809127
2023-05-18,4495.743488959557
2023-05-19,4488.4144071448
2023-05-22,4491.611640476135
2023-05-23,4470.408163308352
2023-05-24,4425.670043030066
2023-05-25,4416.827041231295
2023-05-26,4459.951909018582
2023-05-29,4466.44523851877
2023-05-30,4446.025762526418
2023-05-31,4421.452481775776
2023-06-01,4437.690778876288
2023-06-02,4522.002513049899
2023-06-05,4525.772235006994
2023-06-06,4557.6806509541375
2023-06-07,4565.623472764387
2023-06-08,4556.364433316203
2023-06-09,4568.127323673423
2023-06-12,4582.277646574965
2023-06-13,4599.739432113838
2023-06-14,4592.464386307745
2023-06-15,4603.961338284438
2023-06-16,4600.389470188203
2023-06-19,4587.157068229807
2023-06-20,4560.74188293765
2023-06-21,4530.704175821157
2023-06-22,4513.056702195804
2023-06-23,4497.767124518879
2023-06-26,4493.488317335143
2023-06-27,4507.835174101765
2023-06-28,4530.807674232107
2023-06-29,4552.910563787966
2023-06-30,4580.2390417962315
2023-07-03,4612.802399373793
2023-07-04,4615.812991999063
2023-07-05,4602.449075049594
2023-07-06,4536.072973226082
2023-07-07,4515.525073069954
2023-07-10,4513.3431999879385
2023-07-11,4549.978835531541
2023-07-12,4552.871590246402
2023-07-13,4567.385719107591
2023-07-14,4535.4053066607
2023-07-17,4535.290965827695
2023-07-18,4562.597792603857
2023-07-19,4597.656584399073
2023-07-20,4615.062837733012
2023-07-21,4626.627556887263
2023-07-24,4657.366611799789
2023-07-25,4689.700825240129
2023-07-26,4689.213359989891
2023-07-27,4711.3131324641045
2023-07-28,4718.393664429505
2023-07-31,4735.812601200758
2023-08-01,4724.632591143858
2023-08-02,4676.831498659462
2023-08-03,4661.3190510993245
2023-08-04,4634.627533736094
2023-08-07,4659.281487555596
2023-08-08,4648.444941773412
2023-08-09,4629.848266973026
2023-08-10,4632.283059248741
2023-08-11,4633.624643200796
2023-08-14,4639.391754591216
2023-08-15,4581.86095337333
2023-08-16,4560.767485815961
2023-08-17,4544.059624015016
2023-08-18,4539.114462521111
2023-08-21,4530.7667687191415
2023-08-22,4547.628228622076
2023-08-23,4578.948257631948
2023-08-24,4560.403055009342
2023-08-25,4580.112890667605
2023-08-28,4606.501376653217
2023-08-29,4647.989528607655
2023-08-30,4625.000986841281
2023-08-31,4641.469723728669
2023-09-01,4672.735219642052
2023-09-04,4693.76951634031
2023-09-05,4688.0420726524335
2023-09-06,4671.389454091308
2023-09-07,4659.584530254034
2023-09-08,4659.277106081027
2023-09-11,4677.002493452656
2023-09-12,4692.688216268006
2023-09-13,4682.305549920202
2023-09-14,4764.306724282223
2023-09-15,4752.349622309773
2023-09-18,4732.802928979179
2023-09-19,4730.696497999002
2023-09-20,4709.4732435409705
2023-09-21,4669.928256851575
2023-09-22,4661.886554063153
2023-09-25,4682.682155518502
2023-09-26,4633.700902520505
2023-09-27,4657.134117337195
2023-09-28,4656.463890078846
2023-09-29,4642.047454343229
2023-10-02,4635.8817952939635
2023-10-03,4580.734724551482
2023-10-04,4557.4806310014455
2023-10-05,4557.813066407956
2023-10-06,4589.01783402248
2023-10-09,4606.244508912293
2023-10-10,4643.63081417584
2023-10-11,4646.852752166801
2023-10-12,4658.408254417392
2023-10-13,4648.866736337771
2023-10-16,4656.178132162364
2023-10-17,4661.8118737045925
2023-10-18,4628.528247568748
