Date,ACWI VALUE WEIGHTED
2018-02-13,1912.6412146737825
2018-02-14,1927.8495615206216
2018-02-15,1938.1319836573723
2018-02-16,1950.003989850703
2018-02-19,1958.7847573892088
2018-02-20,1956.265435142391
2018-02-21,1957.3729798164657
2018-02-22,1953.5086480194955
2018-02-23,1977.3899326861376
2018-02-26,1993.9645885596067
2018-02-27,1987.886585236251
2018-02-28,1971.7419556832322
2018-03-01,1952.1863988671416
2018-03-02,1924.6887198681693
2018-03-05,1930.3470620035237
2018-03-06,1932.8291497397518
2018-03-07,1927.2754660525106
2018-03-08,1945.02392845243
2018-03-09,1963.8760242202088
2018-03-12,1973.9641128103622
2018-03-13,1956.1144424776205
2018-03-14,1950.7028256210172
2018-03-15,1954.909644583056
2018-03-16,1962.4151804708838
2018-03-19,1936.4080808731287
2018-03-20,1945.6781529358163
2018-03-21,1947.0665704702863
2018-03-22,1914.0177556677327
2018-03-23,1873.2190813275913
2018-03-26,1882.0546054815557
2018-03-27,1888.2533521318724
2018-03-28,1887.9140910793267
2018-03-29,1908.4641335010576
2018-03-30,1909.885636305242
2018-04-02,1890.7911202696794
2018-04-03,1902.477926761424
2018-04-04,1902.695309730055
2018-04-05,1932.4764051546147
2018-04-06,1909.3926130110128
2018-04-09,1906.970333891342
2018-04-10,1924.7516257400684
2018-04-11,1915.0694529586474
2018-04-12,1931.642416745029
2018-04-13,1928.2536962834147
2018-04-16,1927.486792037736
2018-04-17,1939.6352103471586
2018-04-18,1944.8641864631634
2018-04-19,1948.5673011620515
2018-04-20,1948.744636177587
2018-04-23,1956.2393905034614
2018-04-24,1951.3870444838042
2018-04-25,1950.8641296798376
2018-04-26,1967.440220658738
2018-04-27,1974.5892914625288
2018-04-30,1973.3394874587514
2018-05-01,1982.4744833837135
2018-05-02,1979.77079275635
2018-05-03,1970.1590678922232
2018-05-04,1984.5237620599796
2018-05-07,1991.9405181865193
2018-05-08,2000.591082474889
2018-05-09,2011.0546480140754
2018-05-10,2020.913086318013
2018-05-11,2021.8511410292838
2018-05-14,2023.6101928126395
2018-05-15,2026.6406831350146
2018-05-16,2040.3809460692692
2018-05-17,2040.3400114429946
2018-05-18,2037.8452496513225
2018-05-21,2046.9909276437518
2018-05-22,2045.9711066916566
2018-05-23,2043.5987593567672
2018-05-24,2032.7455547452232
2018-05-25,2035.9325186955045
2018-05-28,2037.5641950575966
2018-05-29,2021.0195755484897
2018-05-30,2021.1723044799508
2018-05-31,2007.2805293172096
2018-06-01,2022.3016627788184
2018-06-04,2032.6277505499443
2018-06-05,2031.1847594043643
2018-06-06,2028.0090695364315
2018-06-07,2026.607548976606
2018-06-08,2029.7505182769214
2018-06-11,2030.1691986057224
2018-06-12,2031.7980535804938
2018-06-13,2028.4620193101573
2018-06-14,2045.371275145964
2018-06-15,2039.3149412561586
2018-06-18,2028.3031713529435
2018-06-19,2020.263510423053
2018-06-20,2023.145428310234
2018-06-21,2005.0284912390537
2018-06-22,2010.4517216379156
2018-06-25,1979.1332665469533
2018-06-26,1981.964391383163
2018-06-27,1982.1936258733326
2018-06-28,1982.412197618676
2018-06-29,1979.871878060488
2018-07-02,1978.930162426808
2018-07-03,1974.2891352538606
2018-07-04,1976.2267568490768
2018-07-05,1976.957199435111
2018-07-06,1981.387192413698
2018-07-09,1999.5501483461862
2018-07-10,2008.752020573387
2018-07-11,1988.2126506439115
2018-07-12,2000.7765219769374
2018-07-13,2007.8875391737758
2018-07-16,2000.9014425428888
2018-07-17,2007.8021794830895
2018-07-18,2017.5566536243948
2018-07-19,2015.3705356350654
2018-07-20,2005.551198973523
2018-07-23,2009.5293431075843
2018-07-24,2023.5865487188728
2018-07-25,2034.0819287313977
2018-07-26,2043.5906531259811
2018-07-27,2047.8103136534369
2018-07-30,2039.6839548959874
2018-07-31,2042.1272181845711
2018-08-01,2041.951752194564
2018-08-02,2039.5580913256254
2018-08-03,2052.366363860074
2018-08-06,2056.7644959960544
2018-08-07,2062.2540026082897
2018-08-08,2059.851827308093
2018-08-09,2062.178288725243
2018-08-10,2059.3396633054467
2018-08-13,2043.5358738942493
2018-08-14,2060.3462925815793
2018-08-15,2050.1353857720724
2018-08-16,2049.974267170574
2018-08-17,2053.6013434569168
2018-08-20,2057.8609402074244
2018-08-21,2051.456450092736
2018-08-22,2041.5564652138344
2018-08-23,2036.456877618318
2018-08-24,2035.3654374265982
2018-08-27,2048.472009871905
2018-08-28,2043.826118954268
2018-08-29,2050.964027257431
2018-08-30,2045.3494153521174
2018-08-31,2042.3112001971863
2018-09-03,2039.2237794464068
2018-09-04,2040.7031380772653
2018-09-05,2020.4884900664463
2018-09-06,2013.143161231087
2018-09-07,2015.790476682178
2018-09-10,2013.9695125776598
2018-09-11,2016.6369265470769
2018-09-12,2013.9414048112756
2018-09-13,2016.6839260732982
2018-09-14,2025.5627451218231
2018-09-17,2019.6636540492016
2018-09-18,2029.2996617166718
2018-09-19,2046.3619252622198
2018-09-20,2048.409646437373
2018-09-21,2057.383122197184
2018-09-24,2042.4131260274362
2018-09-25,2041.9714199122802
2018-09-26,2045.731995540824
2018-09-27,2057.0539442868376
2018-09-28,2061.4016323394662
2018-10-01,2067.275965763263
2018-10-02,2066.9911932773225
2018-10-03,2070.3646740049644
2018-10-04,2060.2419956836065
2018-10-05,2049.8231093242794
2018-10-08,2052.0282983825155
2018-10-09,2046.6427123366611
2018-10-10,2007.4325459924632
2018-10-11,1953.5440432847072
2018-10-12,1965.6298691267148
2018-10-15,1955.3590177838348
2018-10-16,1983.0067855217924
2018-10-17,1991.5268408148183
2018-10-18,1978.4302661455067
2018-10-19,1975.9993033930264
2018-10-22,1972.1133992011123
2018-10-23,1951.5023088441149
2018-10-24,1930.2818420347685
2018-10-25,1938.1391648230774
2018-10-26,1922.6375152700796
2018-10-29,1922.349431420096
2018-10-30,1942.8938734050228
2018-10-31,1970.1097778433152
2018-11-01,1974.2737403057486
2018-11-02,1984.095777895149
2018-11-05,1983.3492426529094
2018-11-06,1988.9412152947732
2018-11-07,2001.877529292982
2018-11-08,2011.540153751309
2018-11-09,2005.1416607326203
2018-11-12,1997.8425140767176
2018-11-13,1990.3798771006789
2018-11-14,1977.8334825150368
2018-11-15,1982.6387249980507
2018-11-16,1976.7195021709604
2018-11-19,1959.0233757762699
2018-11-20,1935.0184465979428
2018-11-21,1942.9055012858437
2018-11-22,1939.269535665752
2018-11-23,1941.9267337861545
2018-11-26,1962.1889946970214
2018-11-27,1973.0067724142666
2018-11-28,1994.5703680239246
2018-11-29,1982.6752313386437
2018-11-30,1993.8733660680819
2018-12-03,2016.7738715043981
2018-12-04,1976.626351316931
2018-12-05,1966.0121193076611
2018-12-06,1930.487477015881
2018-12-07,1915.119728657374
2018-12-10,1892.162231962356
2018-12-11,1900.0060556980075
2018-12-12,1917.90584197063
2018-12-13,1921.8551422348703
2018-12-14,1904.7435856360132
2018-12-17,1880.941358078662
2018-12-18,1866.9041517191881
2018-12-19,1851.203317243167
2018-12-20,1824.9831312870529
2018-12-21,1805.0950151622953
2018-12-24,1782.9396757326276
2018-12-25,1772.3110357641542
2018-12-26,1806.6229065048117
2018-12-27,1817.594062186348
2018-12-28,1825.292657257835
2018-12-31,1836.398458596193
2019-01-01,1836.489139247332
2019-01-02,1844.47866520273
2019-01-03,1823.6561375981764
2019-01-04,1862.721960717953
2019-01-07,1871.5738545350318
2019-01-08,1884.8321057141504
2019-01-09,1892.9160644209499
2019-01-10,1897.724141318791
2019-01-11,1907.2688131119412
2019-01-14,1902.563226313684
2019-01-15,1920.050878495238
2019-01-16,1932.8529725276962
2019-01-17,1939.8722154692557
2019-01-18,1966.3151549024176
2019-01-21,1966.6411031110854
2019-01-22,1949.960736503804
2019-01-23,1947.3413541510843
2019-01-24,1957.5894693067426
2019-01-25,1971.2337946734367
2019-01-28,1955.069786671304
2019-01-29,1961.20399109612
2019-01-30,1971.9659751882077
2019-01-31,1978.6552756092415
2019-02-01,1978.953518026222
2019-02-04,1988.2807209739944
2019-02-05,2002.7412701601745
2019-02-06,2005.699352738556
2019-02-07,1988.5769227719934
2019-02-08,1980.279372505318
2019-02-11,1989.8579879182146
2019-02-12,2007.3324883625467
2019-02-13,2017.2510205264593
2019-02-14,2012.9496112017337
2019-02-15,2029.684796810207
2019-02-18,2030.9680926797469
2019-02-19,2029.901291622688
2019-02-20,2039.6141316379744
2019-02-21,2034.4824240094088
2019-02-22,2042.4769796766448
2019-02-25,2049.573236474875
2019-02-26,2046.458192373968
2019-02-27,2042.7547140616657
2019-02-28,2032.2185133281853
2019-03-01,2037.9916399083722
2019-03-04,2044.7336113999045
2019-03-05,2042.9234891277445
2019-03-06,2034.3086196970794
2019-03-07,2031.5254921171988
2019-03-08,2014.6285147211938
2019-03-11,2036.599688154986
2019-03-12,2038.9946102919291
2019-03-13,2041.224528116141
2019-03-14,2042.8940857818081
2019-03-15,2052.6617896016664
2019-03-18,2064.2528364479235
2019-03-19,2065.458284517476
2019-03-20,2050.900336606914
2019-03-21,2058.144238943716
2019-03-22,2043.7673450365958
2019-03-25,2022.5542659066964
2019-03-26,2042.9852200486228
2019-03-27,2043.517650446012
2019-03-28,2043.4289458751205
2019-03-29,2056.728613455885
2019-04-01,2087.199769631496
2019-04-02,2092.6890498176235
2019-04-03,2100.970911150203
2019-04-04,2106.0527592924295
2019-04-05,2110.693593353919
2019-04-08,2106.2880606598296
2019-04-09,2097.1674371136965
2019-04-10,2104.6987457129962
2019-04-11,2098.7702761185715
2019-04-12,2103.5183921387556
2019-04-15,2107.5242898882107
2019-04-16,2116.131443426573
2019-04-17,2119.5226589931194
2019-04-18,2126.7875348648718
2019-04-19,2125.9064902424125
2019-04-22,2121.7398751861874
2019-04-23,2136.087064108762
2019-04-24,2126.1103404609157
2019-04-25,2129.627409922418
2019-04-26,2132.861140381841
2019-04-29,2138.0720731663296
2019-04-30,2131.8137729584796
2019-05-01,2121.1466485571154
2019-05-02,2124.40266087211
2019-05-03,2135.4601254852782
2019-05-06,2118.691473286185
2019-05-07,2094.0386795500453
2019-05-08,2083.2598851387747
2019-05-09,2058.085945058198
2019-05-10,2061.4995284368542
2019-05-13,2026.9998883021008
2019-05-14,2040.720015205214
2019-05-15,2048.3080344370246
2019-05-16,2061.953017877481
2019-05-17,2054.8008351913995
2019-05-20,2048.3732105379995
2019-05-21,2057.049597184015
2019-05-22,2052.899661418871
2019-05-23,2029.854473108042
2019-05-24,2029.1734121963727
2019-05-27,2034.3841532943813
2019-05-28,2027.4194251668166
2019-05-29,2016.4757050526296
2019-05-30,2021.3725257304586
2019-05-31,2001.5162838721967
2019-06-03,2000.8073015074556
2019-06-04,2022.4210178983617
2019-06-05,2028.1422914899347
2019-06-06,2027.5625868194024
2019-06-07,2032.9489425096497
2019-06-10,2048.4272003073074
2019-06-11,2058.2908044237965
2019-06-12,2047.8320177350306
2019-06-13,2056.444586008483
2019-06-14,2057.807547689647
2019-06-17,2053.4765881254675
2019-06-18,2080.386966076183
2019-06-19,2089.5163352854306
2019-06-20,2095.704581233133
2019-06-21,2086.910853124607
2019-06-24,2074.4239868767927
2019-06-25,2066.252445797656
2019-06-26,2066.1430262554777
2019-06-27,2078.7523630781457
2019-06-28,2086.3576398223254
2019-07-01,2110.8786521363613
2019-07-02,2117.6647308291754
2019-07-03,2128.3759809764438
2019-07-04,2133.76999995574
2019-07-05,2136.615259081376
2019-07-08,2123.8125319902697
2019-07-09,2120.048516243663
2019-07-10,2117.4244535992893
2019-07-11,2124.499725210498
2019-07-12,2131.3607604912827
2019-07-15,2130.522575628864
2019-07-16,2134.2634557322435
2019-07-17,2121.1975418184043
2019-07-18,2119.3015179308736
2019-07-19,2122.7545404360512
2019-07-22,2121.2970587259742
2019-07-23,2147.678319393358
2019-07-24,2156.0543214393083
2019-07-25,2143.611632250759
2019-07-26,2151.0386318814067
2019-07-29,2145.6081506947858
2019-07-30,2135.614936758709
2019-07-31,2124.159513203412
2019-08-01,2120.036597985598
2019-08-02,2083.2720622765587
2019-08-05,2020.7665534814005
2019-08-06,2022.0799180474996
2019-08-07,2017.3411684590164
2019-08-08,2044.5321409731612
2019-08-09,2033.932763491003
2019-08-12,2015.4685330227348
2019-08-13,2026.0538530720128
2019-08-14,1995.8573025456103
2019-08-15,1995.2591838211858
2019-08-16,2018.4487831484848
2019-08-19,2041.1868491708203
2019-08-20,2032.670588963032
2019-08-21,2043.26292107878
2019-08-22,2043.4600476909645
2019-08-23,2012.3261841025744
2019-08-26,2011.3396039245376
2019-08-27,2013.243952175879
2019-08-28,2025.3154291040976
2019-08-29,2044.3987892148402
2019-08-30,2067.9980406358036
2019-09-02,2073.687242754493
2019-09-03,2065.599819769127
2019-09-04,2077.945636361809
2019-09-05,2103.0388297886866
2019-09-06,2109.5295321239964
2019-09-09,2121.1986735590485
2019-09-10,2137.883910794517
2019-09-11,2164.5285610433148
2019-09-12,2163.757156963131
2019-09-13,2165.550168336792
2019-09-16,2174.839444079951
2019-09-17,2160.8498458303907
2019-09-18,2157.3963190876293
2019-09-19,2160.2386014217627
2019-09-20,2167.445079173086
2019-09-23,2163.6503126499815
2019-09-24,2153.239347203948
2019-09-25,2158.4856192989746
2019-09-26,2161.5377897681105
2019-09-27,2157.6722537512887
2019-09-30,2166.620186601306
2019-10-01,2145.791969519733
2019-10-02,2105.32860708858
2019-10-03,2100.306347978345
2019-10-04,2116.768052673115
2019-10-07,2113.251185459646
2019-10-08,2100.0164326798017
2019-10-09,2103.2272438300033
2019-10-10,2111.30570397722
2019-10-11,2143.1494613604605
2019-10-14,2143.6417730172197
2019-10-15,2162.5885070421878
2019-10-16,2163.7137325873437
2019-10-17,2157.5441075478657
2019-10-18,2150.4486098378748
2019-10-21,2164.7452447606956
2019-10-22,2172.0580840157254
2019-10-23,2178.335963812608
2019-10-24,2184.956394170615
2019-10-25,2193.5084315826375
2019-10-28,2200.3860699478346
2019-10-29,2200.1283823253043
2019-10-30,2194.4573182959675
2019-10-31,2184.0108892456574
2019-11-01,2201.703042887655
2019-11-04,2222.761504931644
2019-11-05,2244.558568266752
2019-11-06,2246.138636165814
2019-11-07,2261.284811775333
2019-11-08,2264.489217369987
2019-11-11,2254.9474666709903
2019-11-12,2263.776104080015
2019-11-13,2252.422198889728
2019-11-14,2247.990811874878
2019-11-15,2255.157518853189
2019-11-18,2251.13310343819
2019-11-19,2249.532511802905
2019-11-20,2239.505716175417
2019-11-21,2232.634583270337
2019-11-22,2247.119849723236
2019-11-25,2265.6753339445877
2019-11-26,2261.7088235559545
2019-11-27,2271.8717279925377
2019-11-28,2267.8700487495926
2019-11-29,2251.294340896945
2019-12-02,2233.366758006797
2019-12-03,2215.5648877463177
2019-12-04,2225.9335268480218
2019-12-05,2229.239964141851
2019-12-06,2255.2388733180082
2019-12-09,2252.0186716010003
2019-12-10,2244.581027944694
2019-12-11,2250.6224749289804
2019-12-12,2264.3597329107492
2019-12-13,2277.7436260076292
2019-12-16,2291.5168955151157
2019-12-17,2293.262087396086
2019-12-18,2297.7057033309657
2019-12-19,2302.5738754574777
2019-12-20,2314.637341368428
2019-12-23,2313.7490604213467
2019-12-24,2313.017317684615
2019-12-25,2311.588887085801
2019-12-26,2316.4537732878293
2019-12-27,2310.9947055367734
2019-12-30,2295.787949186428
2019-12-31,2295.0578105466698
2020-01-01,2295.041869172826
2020-01-02,2315.957924340704
2020-01-03,2310.4353225437503
2020-01-06,2297.431257491601
2020-01-07,2307.7737366596452
2020-01-08,2308.8557532793893
2020-01-09,2325.281926582093
2020-01-10,2320.899214354089
2020-01-13,2323.6173472992637
2020-01-14,2328.8677272892446
2020-01-15,2317.663854869455
2020-01-16,2328.883134594072
2020-01-17,2347.1047874816286
2020-01-20,2349.2694863411252
2020-01-21,2331.2839256911693
2020-01-22,2337.0759000470234
2020-01-23,2332.0962982485926
2020-01-24,2327.5393752361915
2020-01-27,2292.6168472616296
2020-01-28,2302.9658718631126
2020-01-29,2299.765988239723
2020-01-30,2278.592492004515
2020-01-31,2243.2481005246973
2020-02-03,2246.2695186325686
2020-02-04,2280.0092520235
2020-02-05,2312.920263827396
2020-02-06,2335.3780949443135
2020-02-07,2325.21315220573
2020-02-10,2331.0350292658954
2020-02-11,2346.79767112518
2020-02-12,2366.5668723993927
2020-02-13,2368.961505568224
2020-02-14,2366.4748052606196
2020-02-17,2369.793457946246
2020-02-18,2354.40270019516
2020-02-19,2367.6724477183348
2020-02-20,2355.8362567775007
2020-02-21,2331.1442684810763
2020-02-24,2265.4551625087993
2020-02-25,2212.7138547135764
2020-02-26,2195.955099396894
2020-02-27,2108.4746070757833
2020-02-28,2062.0755416239067
2020-03-02,2081.9582681880256
2020-03-03,2055.0295367402737
2020-03-04,2102.979151253467
2020-03-05,2058.617738393696
2020-03-06,1988.1370270523937
2020-03-09,1818.156235805274
2020-03-10,1865.6597419897657
2020-03-11,1817.366101859234
2020-03-12,1668.2708992979406
2020-03-13,1732.784508866775
2020-03-16,1582.3323995503326
2020-03-17,1645.8354626265505
2020-03-18,1577.9999212789478
2020-03-19,1592.84257254899
2020-03-20,1585.6978006573222
2020-03-23,1517.1348331619051
2020-03-24,1641.1226862084043
2020-03-25,1696.0794061939505
2020-03-26,1729.8702134940054
2020-03-27,1692.039157755684
2020-03-30,1715.2302831478644
2020-03-31,1717.7485376204074
2020-04-01,1662.2048545437672
2020-04-02,1685.837055231418
2020-04-03,1670.7472436724115
2020-04-06,1757.48809193487
2020-04-07,1770.983723142515
2020-04-08,1802.6078590797765
2020-04-09,1823.938972596337
2020-04-10,1827.2330972067841
2020-04-13,1814.7333976004497
2020-04-14,1833.048447656026
2020-04-15,1793.4365083485889
2020-04-16,1791.168473953515
2020-04-17,1837.99034440664
2020-04-20,1819.3436446457615
2020-04-21,1768.9938621319397
2020-04-22,1796.9049657124494
2020-04-23,1810.569871094427
2020-04-24,1813.1595305862495
2020-04-27,1849.9430844957988
2020-04-28,1867.6942896061353
2020-04-29,1909.8361601422787
2020-04-30,1873.5440866163065
2020-05-01,1824.640682655726
2020-05-04,1814.6502330886526
2020-05-05,1843.1378787673016
2020-05-06,1837.6410440564425
2020-05-07,1850.8057699766189
2020-05-08,1872.740490328387
2020-05-11,1874.1605297987653
2020-05-12,1844.7240327730606
2020-05-13,1816.2347398681866
2020-05-14,1813.354613070669
2020-05-15,1816.320288798896
2020-05-18,1867.618628974523
2020-05-19,1853.2683889031275
2020-05-20,1868.675035063608
2020-05-21,1864.1245914062215
2020-05-22,1858.0432673491218
2020-05-25,1869.686822446969
2020-05-26,1900.762970175032
2020-05-27,1933.734362681018
2020-05-28,1926.0760194645736
2020-05-29,1901.9226444382628
2020-06-01,1925.5600187426073
2020-06-02,1950.7976894890749
2020-06-03,1996.738582148089
2020-06-04,1982.9049366924487
2020-06-05,2048.0453444673
2020-06-08,2081.2253898575123
2020-06-09,2048.684797377031
2020-06-10,2021.0202659253664
2020-06-11,1911.7062276141583
2020-06-12,1939.5915324944372
2020-06-15,1923.8784150841998
2020-06-16,1980.9645769537365
2020-06-17,1973.368297160317
2020-06-18,1968.5930470335045
2020-06-19,1968.1479673205154
2020-06-22,1954.2892054767776
2020-06-23,1960.573787336607
2020-06-24,1921.0194968744108
2020-06-25,1935.4799624633933
2020-06-26,1909.8254950308474
2020-06-29,1916.3907436109528
2020-06-30,1931.2359075436916
2020-07-01,1924.3904987840563
2020-07-02,1953.980547138034
2020-07-03,1950.7649834925976
2020-07-06,1978.0630642262631
2020-07-07,1957.7322283871204
2020-07-08,1949.568278562768
2020-07-09,1934.2653899522834
2020-07-10,1948.308148702391
2020-07-13,1954.4593499545551
2020-07-14,1956.206543276998
2020-07-15,1983.3183761492187
2020-07-16,1975.2799848624918
2020-07-17,1973.8910234893158
2020-07-20,1972.4433885048081
2020-07-21,1985.67531839077
2020-07-22,1966.0449509503756
2020-07-23,1960.5981155764077
2020-07-24,1940.9469373824145
2020-07-27,1924.0338407612169
2020-07-28,1927.8805896287627
2020-07-29,1930.0291167841874
2020-07-30,1900.0739988146865
2020-07-31,1879.4668192335184
2020-08-03,1904.1199068524666
2020-08-04,1922.0144193118738
2020-08-05,1921.982881406738
2020-08-06,1925.3962926072586
2020-08-07,1934.4416946127178
2020-08-10,1955.2659711749154
2020-08-11,1977.8866429053187
2020-08-12,1988.0868100465084
2020-08-13,1974.992388807283
2020-08-14,1972.2266040111556
2020-08-17,1964.1102659548646
2020-08-18,1950.9901564954737
2020-08-19,1954.8726571620728
2020-08-20,1938.9716788785736
2020-08-21,1948.6657129288894
2020-08-24,1972.3580493985642
2020-08-25,1973.741944580088
2020-08-26,1979.4752417999575
2020-08-27,1980.1259918845685
2020-08-28,1977.9181636722599
2020-08-31,1953.0154041075764
2020-09-01,1954.4759968639678
2020-09-02,1986.799576559384
2020-09-03,1964.2516484740884
2020-09-04,1963.2056301360017
2020-09-07,1966.351550006436
2020-09-08,1944.7374924792819
2020-09-09,1956.5741770201657
2020-09-10,1936.0795265887423
2020-09-11,1944.6244639816905
2020-09-14,1958.7696709298837
2020-09-15,1961.8620964397392
2020-09-16,1972.8445749255854
2020-09-17,1962.901930546308
2020-09-18,1943.5443603223885
2020-09-21,1912.2771908453083
2020-09-22,1914.690291850218
2020-09-23,1897.024626489161
2020-09-24,1888.9882199971923
2020-09-25,1900.8830834461924
2020-09-28,1933.8271510600578
2020-09-29,1910.2040474581368
2020-09-30,1914.7063557326833
2020-10-01,1915.3634591964617
2020-10-02,1918.0252175455255
2020-10-05,1939.2418689240337
2020-10-06,1940.067922876097
2020-10-07,1959.4752646106472
2020-10-08,1980.64277155483
2020-10-09,1974.688611792112
2020-10-12,1990.130521733119
2020-10-13,1983.4032108410208
2020-10-14,1974.2698447795306
2020-10-15,1969.119449905834
2020-10-16,1972.3028058507682
2020-10-19,1958.098494807927
2020-10-20,1955.1191851427945
2020-10-21,1949.1829187568965
2020-10-22,1964.6418777669605
2020-10-23,1975.3613302711399
2020-10-26,1949.120463064927
2020-10-27,1925.0348735034293
2020-10-28,1884.4818060731834
2020-10-29,1900.70719110444
2020-10-30,1893.1844229683825
2020-11-02,1929.1057198375377
2020-11-03,1954.9781473120513
2020-11-04,1967.482013368612
2020-11-05,1988.855854327162
2020-11-06,1983.1439130357285
2020-11-09,2069.8312715845113
2020-11-10,2105.794941895574
2020-11-11,2125.259949761015
2020-11-12,2094.858284421862
2020-11-13,2109.4765108104525
2020-11-16,2151.975747352749
2020-11-17,2149.976258316139
2020-11-18,2146.012221066892
2020-11-19,2144.2861662088735
2020-11-20,2140.121125828322
2020-11-23,2166.186057079844
2020-11-24,2206.1986125725293
2020-11-25,2197.4761669141662
2020-11-26,2196.0346327943334
2020-11-27,2192.419689180344
2020-11-30,2152.1217273014972
2020-12-01,2170.0387958923557
2020-12-02,2178.6569135625623
2020-12-03,2177.111539437213
2020-12-04,2202.6811701356423
2020-12-07,2193.042402764309
2020-12-08,2196.215482666561
2020-12-09,2206.987927771962
2020-12-10,2196.405084272855
2020-12-11,2190.8010010703897
2020-12-14,2182.6376479456017
2020-12-15,2194.361827389718
2020-12-16,2197.277301345223
2020-12-17,2196.4642217955948
2020-12-18,2185.9992208002564
2020-12-21,2163.041228807004
2020-12-22,2160.5439928315855
2020-12-23,2179.3351020601117
2020-12-24,2186.8366187895367
2020-12-25,2188.218173237185
2020-12-28,2193.2371016492484
2020-12-29,2196.15507694016
2020-12-30,2192.9708801334154
2020-12-31,2206.0363319250346
2021-01-01,2206.125393986945
2021-01-04,2194.4626929512024
2021-01-05,2209.183458724152
2021-01-06,2247.3343191128433
2021-01-07,2276.422422397153
2021-01-08,2290.1493493896783
2021-01-11,2298.027899654625
2021-01-12,2310.33454653813
2021-01-13,2314.726613409561
2021-01-14,2333.160258582982
2021-01-15,2312.8644275434535
2021-01-18,2312.0017340737177
2021-01-19,2317.203168163258
2021-01-20,2333.589920641378
2021-01-21,2323.0103860325303
2021-01-22,2299.1956541980426
2021-01-25,2298.714001370033
2021-01-26,2288.093507432557
2021-01-27,2265.057039256488
2021-01-28,2262.035043434055
2021-01-29,2215.556720832719
2021-02-01,2247.922002114603
2021-02-02,2284.4894672519217
2021-02-03,2306.43671470947
2021-02-04,2326.705184228485
2021-02-05,2335.0278077817784
2021-02-08,2355.1150928932266
2021-02-09,2347.4428574810067
2021-02-10,2349.7930291573693
2021-02-11,2349.3185699752553
2021-02-12,2360.2732003493747
2021-02-15,2376.2046485664137
2021-02-16,2388.5578634351364
2021-02-17,2402.3280413497864
2021-02-18,2376.709086374647
2021-02-19,2381.3033366786785
2021-02-22,2384.06718447171
2021-02-23,2389.8042200050513
2021-02-24,2407.952078663591
2021-02-25,2380.5250474826244
2021-02-26,2345.361786195213
2021-03-01,2401.85671197471
2021-03-02,2397.8951821356527
2021-03-03,2410.871735607644
2021-03-04,2399.340424609987
2021-03-05,2440.5110995519067
2021-03-08,2467.0189611873766
2021-03-09,2471.5024721836785
2021-03-10,2486.582104146211
2021-03-11,2489.3832019665824
2021-03-12,2504.999077787291
2021-03-15,2514.4073336877423
2021-03-16,2517.1086263805305
2021-03-17,2518.082503056574
2021-03-18,2517.9212858680494
2021-03-19,2505.863916012371
2021-03-22,2499.2145755823685
2021-03-23,2482.7314872598135
2021-03-24,2476.516168339034
2021-03-25,2497.676161037226
2021-03-26,2527.0971836792096
2021-03-29,2530.1522573760076
2021-03-30,2546.8134547213517
2021-03-31,2528.7192591157523
2021-04-01,2542.357013473647
2021-04-02,2543.709913281381
2021-04-05,2554.259722684698
2021-04-06,2548.1664233192023
2021-04-07,2542.1988119623097
2021-04-08,2540.6020245567092
2021-04-09,2543.3505087271096
2021-04-12,2537.346726568599
2021-04-13,2532.1652485752957
2021-04-14,2537.425190332677
2021-04-15,2547.368098306269
2021-04-16,2559.5652946897776
2021-04-19,2551.684445980815
2021-04-20,2513.8741576887637
2021-04-21,2522.026326214727
2021-04-22,2519.8804922471777
2021-04-23,2528.5495765859164
2021-04-26,2534.2140954859474
2021-04-27,2536.1620436373773
2021-04-28,2541.918472079202
2021-04-29,2548.991187561845
2021-04-30,2540.7022898475143
2021-05-03,2546.683562651679
2021-05-04,2545.6078275580985
2021-05-05,2572.9239182377482
2021-05-06,2587.139444182323
2021-05-07,2595.7170934919973
2021-05-10,2601.863912437412
2021-05-11,2562.2028757664207
2021-05-12,2548.6547992237547
2021-05-13,2552.0522728084584
2021-05-14,2576.552283375296
2021-05-17,2576.456277821852
2021-05-18,2567.5937544445633
2021-05-19,2544.5491645403413
2021-05-20,2554.24331172527
2021-05-21,2567.2806098718343
2021-05-24,2572.4979442567583
2021-05-25,2564.9229637319063
2021-05-26,2573.8868244759274
2021-05-27,2585.593708073802
2021-05-28,2600.9278630513386
2021-05-31,2589.762364921546
2021-06-01,2601.5907276741077
2021-06-02,2616.999713416895
2021-06-03,2628.6431481400814
2021-06-04,2634.0239648001257
2021-06-07,2630.7835477079157
2021-06-08,2628.245043677188
2021-06-09,2619.4666498628494
2021-06-10,2623.0064062538636
2021-06-11,2638.6961706335537
2021-06-14,2634.0033427804024
2021-06-15,2633.5785725791334
2021-06-16,2628.4203062689885
2021-06-17,2637.648560018711
2021-06-18,2609.5566924365858
2021-06-21,2612.259427668531
2021-06-22,2628.8101451982366
2021-06-23,2616.717536584333
2021-06-24,2634.562252396838
2021-06-25,2645.655493742505
2021-06-28,2638.77111985143
2021-06-29,2635.0299187320975
2021-06-30,2639.6353663182194
2021-07-01,2645.936808070408
2021-07-02,2656.369676655169
2021-07-05,2659.442212336164
2021-07-06,2646.1679269211763
2021-07-07,2650.057374338211
2021-07-08,2609.1735898069574
2021-07-09,2633.0279163193563
2021-07-12,2647.9581728772528
2021-07-13,2651.6123827591005
2021-07-14,2649.5785204773165
2021-07-15,2642.4796046943466
