Date,AC FAR EAST ex JAPAN VALUE WEIGHTED
2014-09-24,5073.960225401651
2014-09-25,5064.121042716465
2014-09-26,5059.082070169091
2014-09-29,4997.060606158411
2014-09-30,4979.765440968053
2014-10-01,4960.603587023931
2014-10-02,4911.749144471301
2014-10-03,4993.155351610429
2014-10-06,4978.988231099334
2014-10-07,4974.734444574209
2014-10-08,4900.123336677534
2014-10-09,4930.915078709476
2014-10-10,4903.586116827187
2014-10-13,4855.58641777641
2014-10-14,4866.7353030664335
2014-10-15,4824.868692875732
2014-10-16,4776.351539600574
2014-10-17,4769.67474275369
2014-10-20,4824.521623417059
2014-10-21,4830.212149328343
2014-10-22,4907.507484054093
2014-10-23,4903.367085771561
2014-10-24,4883.427398443235
2014-10-27,4871.226950055133
2014-10-28,4897.269022162005
2014-10-29,4979.584529436199
2014-10-30,5016.169743535802
2014-10-31,5086.273173907218
2014-11-03,5077.123105258287
2014-11-04,5021.224652160372
2014-11-05,5015.509722964093
2014-11-06,5037.486594357396
2014-11-07,5024.098972684429
2014-11-10,5081.6414028887475
2014-11-11,5077.123954348481
2014-11-12,5056.450552331791
2014-11-13,5069.031346521005
2014-11-14,5050.663844581205
2014-11-17,5028.288936130894
2014-11-18,4983.38543448038
2014-11-19,4963.378693299578
2014-11-20,4945.988157238341
2014-11-21,5023.743073344473
2014-11-24,5101.657839596772
2014-11-25,5068.799133250116
2014-11-26,5088.623096060135
2014-11-27,5131.494095781486
2014-11-28,5130.052131474653
2014-12-01,5022.887827566652
2014-12-02,5091.311642976024
2014-12-03,5106.333267196759
2014-12-04,5124.913701178091
2014-12-05,5200.190913484408
2014-12-08,5206.414236524453
2014-12-09,5090.244349126548
2014-12-10,5081.5292557420435
2014-12-11,5048.565633317899
2014-12-12,5008.45286161438
2014-12-15,4996.066834041209
2014-12-16,4926.541378798236
2014-12-17,4955.648826374494
2014-12-18,5021.714787937043
2014-12-19,5086.328525738389
2014-12-22,5173.213578449559
2014-12-23,5173.768981587622
2014-12-24,5175.956911966464
2014-12-25,5171.448841993774
2014-12-26,5194.789601078475
2014-12-29,5237.80818426113
2014-12-30,5204.210767691137
2014-12-31,5255.589792355346
2015-01-01,5255.589792355346
2015-01-02,5312.950944274599
2015-01-05,5311.770637825247
2015-01-06,5245.428448215368
2015-01-07,5313.226588229994
2015-01-08,5380.434994301515
2015-01-09,5397.119086824396
2015-01-12,5410.849428974732
2015-01-13,5451.607081074013
2015-01-14,5432.698127270691
2015-01-15,5543.0593671295455
2015-01-16,5545.918065547576
2015-01-19,5444.065182445459
2015-01-20,5504.483528182587
2015-01-21,5574.1917378164135
2015-01-22,5675.615988335703
2015-01-23,5825.7824813125
2015-01-26,5813.778679491043
2015-01-27,5740.941839294293
2015-01-28,5757.270285388134
2015-01-29,5690.32633121214
2015-01-30,5692.393552689963
2015-02-02,5652.383682995727
2015-02-03,5630.574808314166
2015-02-04,5703.765008175318
2015-02-05,5675.130646990816
2015-02-06,5717.529284342201
2015-02-09,5683.100278872019
2015-02-10,5692.972375076449
2015-02-11,5681.028902710278
2015-02-12,5639.098616937994
2015-02-13,5698.412363895603
2015-02-16,5686.582148870886
2015-02-17,5700.324439385268
2015-02-18,5729.888104182453
2015-02-19,5715.3792558878185
2015-02-20,5726.297188786159
2015-02-23,5719.172329803742
2015-02-24,5734.172315771225
2015-02-25,5774.004515503189
2015-02-26,5876.466831679456
2015-02-27,5839.767254609062
2015-03-02,5868.159931156341
2015-03-03,5857.29894218048
2015-03-04,5885.376046921824
2015-03-05,5863.4402665331745
2015-03-06,5982.4136969886495
2015-03-09,5931.825936381308
2015-03-10,5948.045893484497
2015-03-11,5997.147835048091
2015-03-12,5990.629136732908
2015-03-13,6053.298191971121
2015-03-16,6017.336774066648
2015-03-17,6052.557725153162
2015-03-18,6068.451540156437
2015-03-19,6147.398302073556
2015-03-20,6026.176641993046
2015-03-23,5980.3989890986195
2015-03-24,5995.77358123767
2015-03-25,5947.244299590393
2015-03-26,5947.45010969468
2015-03-27,5954.125946426449
2015-03-30,6047.954557466062
2015-03-31,6119.3188068819745
2015-04-01,6124.673988792816
2015-04-02,6120.021489812289
2015-04-03,6132.861765862238
2015-04-06,6076.874142489
2015-04-07,6181.840858516061
2015-04-08,6361.43344127131
2015-04-09,6496.530917838411
2015-04-10,6589.1472972149795
2015-04-13,6732.823259609141
2015-04-14,6637.603165389419
2015-04-15,6701.481843788058
2015-04-16,6724.342590873791
2015-04-17,6659.876885686304
2015-04-20,6611.946644808575
2015-04-21,6684.385254019427
2015-04-22,6733.421334707232
2015-04-23,6706.229757140901
2015-04-24,6695.016269048781
2015-04-27,6738.962283207347
2015-04-28,6666.24939554278
2015-04-29,6528.102947592753
2015-04-30,6450.408203476235
2015-05-01,6439.685343702352
2015-05-04,6497.823074647313
2015-05-05,6419.481481712439
2015-05-06,6276.538260013567
2015-05-07,6225.0041439278675
2015-05-08,6288.155058553715
2015-05-11,6334.270939096291
2015-05-12,6229.863289097919
2015-05-13,6178.454264908555
2015-05-14,6170.28319022419
2015-05-15,6174.6599638746175
2015-05-18,6196.022990921016
2015-05-19,6373.1110364977885
2015-05-20,6377.4131756497
2015-05-21,6330.13612231965
2015-05-22,6471.5063419126645
2015-05-25,6469.114386898342
2015-05-26,6555.985962393051
2015-05-27,6497.7867117509995
2015-05-28,6387.909991129356
2015-05-29,6335.166585876416
2015-06-01,6368.584094372467
2015-06-02,6179.024427787811
2015-06-03,6118.155900781166
2015-06-04,6086.732141913026
2015-06-05,6150.332270591094
2015-06-08,6058.7089970982015
2015-06-09,5969.539181237097
2015-06-10,5944.099650015484
2015-06-11,6001.422572068701
2015-06-12,6005.966407108135
2015-06-15,5942.695718631976
2015-06-16,5886.583325576576
2015-06-17,5927.4909154764155
2015-06-18,5846.273919595054
2015-06-19,5882.926799710484
2015-06-22,5921.351548956503
2015-06-23,6096.636422057253
2015-06-24,6101.018077542444
2015-06-25,6061.187634534504
2015-06-26,6022.886394767094
2015-06-29,5898.434082238088
2015-06-30,5983.932982862251
2015-07-01,6022.717238684921
2015-07-02,5999.834361375469
2015-07-03,5965.151990578821
2015-07-06,5830.684356137327
2015-07-07,5855.595761782586
2015-07-08,5571.970982774287
2015-07-09,5668.403071221297
2015-07-10,5670.288031704268
2015-07-13,5818.596049563382
2015-07-14,5772.335154463355
2015-07-15,5781.826405344592
2015-07-16,5830.999319363521
2015-07-17,5869.936720929064
2015-07-20,5826.596522632661
2015-07-21,5816.081367784113
2015-07-22,5795.29248628014
2015-07-23,5724.412384622982
2015-07-24,5681.436445651161
2015-07-27,5510.651840364441
2015-07-28,5538.502026722413
2015-07-29,5578.4280981843995
2015-07-30,5600.214633914703
2015-07-31,5545.520599869349
2015-08-03,5528.506079494446
2015-08-04,5557.939136359071
2015-08-05,5591.79563773052
2015-08-06,5524.344352160555
2015-08-07,5522.178738010651
2015-08-10,5506.513259875732
2015-08-11,5414.950105331877
2015-08-12,5245.520731817533
2015-08-13,5303.424679482616
2015-08-14,5306.1285231499805
2015-08-17,5251.180190347915
2015-08-18,5230.656251216801
2015-08-19,5186.277083867364
2015-08-20,5048.88473671397
2015-08-21,4884.361380400751
2015-08-24,4547.865308161962
2015-08-25,4675.221299779743
2015-08-26,4688.585223050804
2015-08-27,4894.592209475532
2015-08-28,4936.229771094613
2015-08-31,4952.241309825835
2015-09-01,4851.810068747904
2015-09-02,4828.936209474509
2015-09-03,4894.657900137877
2015-09-04,4841.79119329088
2015-09-07,4768.942370412096
2015-09-08,4849.712616277401
2015-09-09,5032.4360362823845
2015-09-10,4961.620459601762
2015-09-11,4926.677875578996
2015-09-14,4935.249116147178
2015-09-15,4920.0694124387455
2015-09-16,5015.980424918849
2015-09-17,5041.226546466699
2015-09-18,5039.006484054201
2015-09-21,5026.6114304325065
2015-09-22,5058.59532196062
2015-09-23,4917.698285415854
2015-09-24,4825.455775622802
2015-09-25,4872.472362597271
2015-09-28,4843.623745237733
2015-09-29,4772.8420395544335
2015-09-30,4883.1061940147165
2015-10-01,4897.53351652526
2015-10-02,4896.005594045789
2015-10-05,4988.249076902789
2015-10-06,5008.270127129866
2015-10-07,5190.049046518086
2015-10-08,5165.83332553783
2015-10-09,5178.454104646648
2015-10-12,5245.545082473799
2015-10-13,5202.669131860064
2015-10-14,5154.061789467716
2015-10-15,5289.342510279037
2015-10-16,5298.823898002839
2015-10-19,5349.282996751668
2015-10-20,5309.931205673724
2015-10-21,5302.57155218062
2015-10-22,5370.106350092431
2015-10-23,5509.388348283239
2015-10-26,5499.672674596299
2015-10-27,5485.426676215322
2015-10-28,5437.32904272378
2015-10-29,5429.485303021624
2015-10-30,5402.060040064148
2015-11-02,5400.314651168114
2015-11-03,5487.801774974883
2015-11-04,5607.588692791813
2015-11-05,5581.897170798954
2015-11-06,5582.15830205916
2015-11-09,5519.7508742465425
2015-11-10,5474.043788073762
2015-11-11,5437.268715029735
2015-11-12,5456.531852806131
2015-11-13,5369.972876518953
2015-11-16,5289.905801291265
2015-11-17,5379.34633101058
2015-11-18,5363.953894214439
2015-11-19,5413.866191441901
2015-11-20,5482.51058410068
2015-11-23,5486.100817561983
2015-11-24,5482.681415627228
2015-11-25,5501.662908999311
2015-11-26,5515.501218322235
2015-11-27,5449.380077756625
2015-11-30,5395.464276190762
2015-12-01,5469.526411939207
2015-12-02,5474.2022894567135
2015-12-03,5309.934575732375
2015-12-04,5263.957425864034
2015-12-07,5257.678922585951
2015-12-08,5171.850993417354
2015-12-09,5102.200147817757
2015-12-10,5095.801617059486
2015-12-11,5021.30579191941
2015-12-14,4958.7296934739925
2015-12-15,5023.51629510382
2015-12-16,5114.025794843734
2015-12-17,5200.441009090927
2015-12-18,5156.358847986992
2015-12-21,5154.79224669181
2015-12-22,5158.131236721045
2015-12-23,5248.478643057961
2015-12-24,5226.09500767682
2015-12-25,5227.789766621288
2015-12-28,5178.147615971233
2015-12-29,5207.949588319897
2015-12-30,5171.8870645434245
2015-12-31,5199.357794747202
2016-01-01,5199.357794747202
2016-01-04,5056.409906625833
2016-01-05,5089.5009287477105
2016-01-06,5012.934876683639
2016-01-07,4841.618069213532
2016-01-08,4838.683773930574
2016-01-11,4745.177108319548
2016-01-12,4738.554339121687
2016-01-13,4781.881070890433
2016-01-14,4726.709152496237
2016-01-15,4603.542956661291
2016-01-18,4598.485520977788
2016-01-19,4666.901269838194
2016-01-20,4504.137280278118
2016-01-21,4486.826613505292
2016-01-22,4633.788886679526
2016-01-25,4685.140920590271
2016-01-26,4575.334733881281
2016-01-27,4625.039464686017
2016-01-28,4624.58745689289
2016-01-29,4792.980392034594
2016-02-01,4754.617382358822
2016-02-02,4690.05590808075
2016-02-03,4537.779387672279
2016-02-04,4586.284324191166
2016-02-05,4637.082181761979
2016-02-08,4635.014272946052
2016-02-09,4565.442663543411
2016-02-10,4610.711203916818
2016-02-11,4429.492675521044
2016-02-12,4436.088375851606
2016-02-15,4591.050277658573
2016-02-16,4646.227263341462
2016-02-17,4628.006202940929
2016-02-18,4723.00461470948
2016-02-19,4704.573200514809
2016-02-22,4761.488746759804
2016-02-23,4763.537734511452
2016-02-24,4724.6955164574265
2016-02-25,4679.418315543619
2016-02-26,4780.458978330079
2016-02-29,4777.090606376246
2016-03-01,4834.510138083388
2016-03-02,4976.752202377476
2016-03-03,4989.434735328567
2016-03-04,5028.343644268621
2016-03-07,5073.199415029579
2016-03-08,4994.541892976364
2016-03-09,4988.8269625374205
2016-03-10,4959.5284945366875
2016-03-11,5018.169038594881
2016-03-14,5085.3091613983925
2016-03-15,5033.235831025171
2016-03-16,5042.2482800563075
2016-03-17,5041.5941094464215
2016-03-18,5109.533779981143
2016-03-21,5124.159638010795
2016-03-22,5155.345845965394
2016-03-23,5161.223342940636
2016-03-24,5097.63787925862
2016-03-25,5085.449268717455
2016-03-28,5060.053128732964
2016-03-29,5088.686051381641
2016-03-30,5127.819514655007
2016-03-31,5115.947140187209
2016-04-01,5051.792958410764
2016-04-04,5048.29857811992
2016-04-05,4975.362912179461
2016-04-06,4975.804203968851
2016-04-07,4979.786277499291
2016-04-08,4981.827721953908
2016-04-11,5005.218028397724
2016-04-12,5059.243282507683
2016-04-13,5191.671037299474
2016-04-14,5227.482723791219
2016-04-15,5224.347117378269
2016-04-18,5178.27552428169
2016-04-19,5212.563016853143
2016-04-20,5200.756410977335
2016-04-21,5278.909881765856
2016-04-22,5249.646132278491
2016-04-25,5199.659122917939
2016-04-26,5185.7498503107545
2016-04-27,5178.738295242426
2016-04-28,5167.7612027710375
2016-04-29,5054.106665364235
2016-05-02,5014.3772000293
2016-05-03,4953.913493382343
2016-05-04,4906.574987854391
2016-05-05,4927.628000082322
2016-05-06,4871.576615737617
2016-05-09,4848.779239655879
2016-05-10,4856.701594759746
2016-05-11,4832.518776304269
2016-05-12,4838.448602990025
2016-05-13,4810.190130189768
2016-05-16,4793.31740324648
2016-05-17,4840.104590954423
2016-05-18,4815.563191892942
2016-05-19,4803.572462664835
2016-05-20,4819.89000404066
2016-05-23,4869.4492640043945
2016-05-24,4848.236569355875
2016-05-25,4962.81394764469
2016-05-26,4958.806951140469
2016-05-27,5019.128664873251
2016-05-30,5005.734449433741
2016-05-31,5037.137506661481
2016-06-01,5026.1810333707945
2016-06-02,5052.537222011307
2016-06-03,4996.188198123479
2016-06-06,5013.557471642256
2016-06-07,5114.375167624837
2016-06-08,5128.475710876147
2016-06-09,5157.402960565006
2016-06-10,5104.71409857889
2016-06-13,4983.357200284204
2016-06-14,5017.254986600494
2016-06-15,5019.850156040292
2016-06-16,5001.407160001877
2016-06-17,4978.99246887728
2016-06-20,5027.712279694188
2016-06-21,5089.090481265677
2016-06-22,5123.2050766628245
2016-06-23,5102.089941147904
2016-06-24,5032.842527410688
2016-06-27,5096.543484687438
2016-06-28,5089.590187627385
2016-06-29,5149.144147748512
2016-06-30,5231.461261374469
2016-07-01,5253.479371327899
2016-07-04,5288.68737770998
2016-07-05,5245.769424024722
2016-07-06,5167.262862781624
2016-07-07,5229.151279535684
2016-07-08,5215.069412575973
2016-07-11,5318.470305230657
2016-07-12,5356.317924940421
2016-07-13,5380.7528860413295
2016-07-14,5428.070081024653
2016-07-15,5480.810526235998
2016-07-18,5506.354481165461
2016-07-19,5517.023584702551
2016-07-20,5527.422596103247
2016-07-21,5556.391839958615
2016-07-22,5552.841209604259
2016-07-25,5555.704449112575
2016-07-26,5581.77273071152
2016-07-27,5601.242666585391
2016-07-28,5563.66073330961
2016-07-29,5473.117033385686
2016-08-01,5578.206660451958
2016-08-02,5520.673475637718
2016-08-03,5456.304246242375
2016-08-04,5497.726528180533
2016-08-05,5615.088797440635
2016-08-08,5676.290545016483
2016-08-09,5681.2563221180735
2016-08-10,5674.98794428802
2016-08-11,5674.005228495722
2016-08-12,5693.165896115647
2016-08-15,5712.83507666797
2016-08-16,5697.84652048493
2016-08-17,5648.013024312353
2016-08-18,5659.028150084669
2016-08-19,5631.297579278872
2016-08-22,5601.009250964612
2016-08-23,5629.848556541575
2016-08-24,5627.051465033093
2016-08-25,5635.824197764406
2016-08-26,5636.121841338269
2016-08-29,5659.940644522018
2016-08-30,5703.097098600125
2016-08-31,5694.19154854637
2016-09-01,5652.306662877465
2016-09-02,5693.110114421312
2016-09-05,5804.061588826368
2016-09-06,5819.528327444379
2016-09-07,5843.384579411818
2016-09-08,5837.241589424799
2016-09-09,5830.235910586164
2016-09-12,5631.014377913686
2016-09-13,5606.081812453904
2016-09-14,5592.948637666559
2016-09-15,5609.057402579343
2016-09-16,5650.451557966816
2016-09-19,5728.585386182823
2016-09-20,5746.8476034383975
2016-09-21,5800.745609412868
2016-09-22,5802.836836488091
2016-09-23,5798.02371253911
2016-09-26,5698.828182882032
2016-09-27,5791.7137961966155
2016-09-28,5781.600171097551
2016-09-29,5808.039802595271
2016-09-30,5717.3614411213875
2016-10-03,5765.64824627236
2016-10-04,5829.289733657805
2016-10-05,5805.017634581994
2016-10-06,5866.762895502875
2016-10-07,5837.7993518741705
2016-10-10,5850.390917109565
2016-10-11,5805.827600201607
2016-10-12,5794.76412702791
2016-10-13,5709.3134451161695
2016-10-14,5766.890993247701
2016-10-17,5755.405899886677
2016-10-18,5848.486965488168
2016-10-19,5865.389802037031
2016-10-20,5892.61086618042
2016-10-21,5901.44344234317
2016-10-24,5957.985088626296
2016-10-25,5974.062783355107
2016-10-26,5881.689342303717
2016-10-27,5841.859320484674
2016-10-28,5809.32581768148
2016-10-31,5800.13965554231
2016-11-01,5795.344190864618
2016-11-02,5671.419836137304
2016-11-03,5672.4568044482985
2016-11-04,5650.369285470727
2016-11-07,5731.6757343704985
2016-11-08,5770.234584671496
2016-11-09,5665.46487431714
2016-11-10,5790.34790391158
2016-11-11,5685.73866353621
2016-11-14,5679.06967748351
2016-11-15,5688.3583573820715
2016-11-16,5726.645968859431
2016-11-17,5730.031168791257
2016-11-18,5777.588686836453
2016-11-21,5756.46840892752
2016-11-22,5861.434111340191
2016-11-23,5922.788996021443
2016-11-24,5880.365994585074
2016-11-25,5879.861903263847
2016-11-28,5933.821465635979
2016-11-29,5901.577738524549
2016-11-30,5930.1136397372275
2016-12-01,5960.283757070963
2016-12-02,5886.526702565592
2016-12-05,5832.552161628824
2016-12-06,5884.501477784024
2016-12-07,5895.608047432221
2016-12-08,6068.530618857025
2016-12-09,6082.737945591009
2016-12-12,5989.275461849348
2016-12-13,5988.589411798906
2016-12-14,5970.247693813243
2016-12-15,6013.749844970212
2016-12-16,6007.216001328158
2016-12-19,5949.322808851587
2016-12-20,5966.040808143064
2016-12-21,5935.074546274458
2016-12-22,5871.440157155902
2016-12-23,5847.146882427917
2016-12-26,5855.374101261809
2016-12-27,5856.677449035751
2016-12-28,5936.745603699625
2016-12-29,5894.107411222043
2016-12-30,5897.423762239482
2017-01-02,5903.67986160487
2017-01-03,6042.044959846019
2017-01-04,5998.624070277666
2017-01-05,6011.115212009003
2017-01-06,6025.708525306389
2017-01-09,6023.317305075596
2017-01-10,6059.537252560432
2017-01-11,6172.668220139572
2017-01-12,6097.798458265363
2017-01-13,6123.950908896867
2017-01-16,6074.408620569769
2017-01-17,6066.163923432207
2017-01-18,6104.5264951343925
2017-01-19,6130.167502507155
2017-01-20,6073.722902489676
2017-01-23,6071.841807125229
2017-01-24,6091.519222217285
2017-01-25,6110.765573456405
2017-01-26,6218.849445047023
2017-01-27,6188.833238437772
2017-01-30,6198.070936514976
2017-01-31,6099.808932050706
2017-02-01,6141.36773233954
2017-02-02,6118.972739797973
2017-02-03,6132.11785470452
2017-02-06,6217.516905056658
2017-02-07,6234.671108653468
2017-02-08,6237.47521966589
2017-02-09,6294.250925431037
2017-02-10,6332.583723276956
2017-02-13,6370.047643432003
2017-02-14,6406.7888059345105
2017-02-15,6451.497492689017
2017-02-16,6409.105858130528
2017-02-17,6399.001082098336
2017-02-20,6423.002341867325
2017-02-21,6485.790895432711
