Date,AC ASIA PACIFIC VALUE WEIGHTED
2014-09-22,3077.0023841322727
2014-09-23,3063.9721350039536
2014-09-24,3078.2402502243453
2014-09-25,3099.728144630353
2014-09-26,3086.2622397777895
2014-09-29,3068.504938799389
2014-09-30,3055.4896635617547
2014-10-01,3050.209391723186
2014-10-02,3004.9806903807325
2014-10-03,3029.1252752325663
2014-10-06,3037.9821505222253
2014-10-07,3036.723152032432
2014-10-08,2988.8916543202436
2014-10-09,2992.968153043955
2014-10-10,2967.150672548817
2014-10-13,2953.4739406607246
2014-10-14,2935.1242853293065
2014-10-15,2933.543779117895
2014-10-16,2887.891917951659
2014-10-17,2863.3129505506654
2014-10-20,2924.9510601145716
2014-10-21,2917.7788515982393
2014-10-22,2974.3804947706503
2014-10-23,2959.9369189634053
2014-10-24,2964.566347944755
2014-10-27,2976.7907505685534
2014-10-28,2975.19094793619
2014-10-29,3016.515328566051
2014-10-30,3043.0992953510313
2014-10-31,3093.3183282191985
2014-11-03,3068.199962241197
2014-11-04,3087.4483412378195
2014-11-05,3083.0069973263007
2014-11-06,3076.6607470774843
2014-11-07,3085.7673134580805
2014-11-10,3099.7191019074326
2014-11-11,3100.077884980159
2014-11-12,3095.5197895949664
2014-11-13,3102.127224609495
2014-11-14,3098.48974306413
2014-11-17,3063.341355302453
2014-11-18,3064.9802410045368
2014-11-19,3041.7067066621485
2014-11-20,3030.500275129378
2014-11-21,3079.3813730643365
2014-11-24,3089.199718816169
2014-11-25,3085.8089465837625
2014-11-26,3090.6288949384716
2014-11-27,3091.7885925426626
2014-11-28,3094.463793233511
2014-12-01,3065.990259040678
2014-12-02,3094.9609388183744
2014-12-03,3107.555815453065
2014-12-04,3107.9614875339275
2014-12-05,3128.8107114796935
2014-12-08,3138.2718526861777
2014-12-09,3094.725540071332
2014-12-10,3065.0855467158244
2014-12-11,3038.4853620284844
2014-12-12,3024.5584206697126
2014-12-15,3002.7111869343375
2014-12-16,2956.7392028457325
2014-12-17,2975.210720910903
2014-12-18,3019.381037304942
2014-12-19,3073.6378893258993
2014-12-22,3106.380242460972
2014-12-23,3102.597358589438
2014-12-24,3115.25591268152
2014-12-25,3109.434081752043
2014-12-26,3125.7406182220907
2014-12-29,3139.891827779173
2014-12-30,3130.1652955399654
2014-12-31,3147.492185318825
2015-01-01,3147.6360850974556
2015-01-02,3169.5837166334504
2015-01-05,3180.5157335573817
2015-01-06,3128.282720093321
2015-01-07,3149.789911833076
2015-01-08,3188.6038388696925
2015-01-09,3208.926064181862
2015-01-12,3213.514047623283
2015-01-13,3221.0085771115328
2015-01-14,3210.946295139882
2015-01-15,3289.8744401769573
2015-01-16,3282.8844750844005
2015-01-19,3246.13648704742
2015-01-20,3286.3874506382267
2015-01-21,3306.454263779501
2015-01-22,3360.00850689661
2015-01-23,3444.3138196516556
2015-01-26,3428.419318583359
2015-01-27,3424.081311046833
2015-01-28,3437.3763017907077
2015-01-29,3391.0759309546147
2015-01-30,3407.6246009650117
2015-02-02,3387.7539144292123
2015-02-03,3351.1446170622803
2015-02-04,3412.1065392209107
2015-02-05,3402.8220257085723
2015-02-06,3418.7395760818995
2015-02-09,3423.2547749896366
2015-02-10,3421.1328948294504
2015-02-11,3403.79161380472
2015-02-12,3415.663083116348
2015-02-13,3444.9058436333125
2015-02-16,3459.0330424240233
2015-02-17,3459.199898089505
2015-02-18,3495.608868118797
2015-02-19,3500.804695543286
2015-02-20,3514.3014612670263
2015-02-23,3514.0805895844474
2015-02-24,3524.4800093219487
2015-02-25,3542.586029865277
2015-02-26,3599.311240843081
2015-02-27,3589.8673272702335
2015-03-02,3595.2886364249403
2015-03-03,3603.094926143469
2015-03-04,3615.286976077499
2015-03-05,3614.619356695507
2015-03-06,3680.6361448220473
2015-03-09,3652.450918439744
2015-03-10,3668.3614582933506
2015-03-11,3696.690046870766
2015-03-12,3722.328765030989
2015-03-13,3763.0397410917367
2015-03-16,3738.0868351521194
2015-03-17,3755.6898991542976
2015-03-18,3769.646309446313
2015-03-19,3792.6193362179565
2015-03-20,3748.3734720749126
2015-03-23,3732.2222218935353
2015-03-24,3736.33265813881
2015-03-25,3719.8053395242187
2015-03-26,3706.122363289596
2015-03-27,3701.4127060151554
2015-03-30,3720.4193302754966
2015-03-31,3744.7090544990338
2015-04-01,3730.049438471664
2015-04-02,3731.0844894343054
2015-04-03,3741.82050597857
2015-04-06,3708.344581254037
2015-04-07,3775.807571309205
2015-04-08,3857.85581952673
2015-04-09,3916.0258188444623
2015-04-10,3949.8429350558285
2015-04-13,3988.3066512994687
2015-04-14,3963.846348394135
2015-04-15,3991.821208084778
2015-04-16,4009.7220109255536
2015-04-17,3972.6320852532963
2015-04-20,3947.35004220337
2015-04-21,3996.255555061252
2015-04-22,4021.8704877869955
2015-04-23,4006.272603629511
2015-04-24,4002.754660409865
2015-04-27,4013.9605255250713
2015-04-28,3994.8685820625356
2015-04-29,3916.186487688802
2015-04-30,3830.839102183288
2015-05-01,3811.042535880157
2015-05-04,3839.673260737373
2015-05-05,3819.68565293896
2015-05-06,3750.905179168789
2015-05-07,3733.881087752867
2015-05-08,3772.0066875382354
2015-05-11,3804.8760453962286
2015-05-12,3768.6989645057656
2015-05-13,3756.6756375028776
2015-05-14,3732.211014676272
2015-05-15,3736.822928014313
2015-05-18,3770.0516253642027
2015-05-19,3847.825011631564
2015-05-20,3850.6777745201052
2015-05-21,3844.5715013295658
2015-05-22,3896.925809439562
2015-05-25,3913.7983346047818
2015-05-26,3941.949103521833
2015-05-27,3916.7262716994874
2015-05-28,3883.233075935683
2015-05-29,3869.204843295782
2015-06-01,3886.8928938173526
2015-06-02,3783.8434239111057
2015-06-03,3738.6015779750655
2015-06-04,3714.2041893152523
2015-06-05,3735.9006228632734
2015-06-08,3691.966158176919
2015-06-09,3646.49797485366
2015-06-10,3649.369895347905
2015-06-11,3686.204804572962
2015-06-12,3686.6617625671984
2015-06-15,3670.5665783095574
2015-06-16,3646.2580933611052
2015-06-17,3641.184475523854
2015-06-18,3591.788578922921
2015-06-19,3630.301567887156
2015-06-22,3643.7994658729035
2015-06-23,3752.6870525985205
2015-06-24,3748.9138487005707
2015-06-25,3735.8082924549585
2015-06-26,3716.4237165258864
2015-06-29,3647.029042774221
2015-06-30,3684.3011176115133
2015-07-01,3700.281650315299
2015-07-02,3707.6327401283625
2015-07-03,3698.412151410293
2015-07-06,3631.4518401094824
2015-07-07,3683.7090223488985
2015-07-08,3530.2197272279977
2015-07-09,3556.4771253668946
2015-07-10,3527.9117033787384
2015-07-13,3612.8180321885193
2015-07-14,3636.403024775573
2015-07-15,3646.819449476387
2015-07-16,3686.089322627215
2015-07-17,3708.256638604571
2015-07-20,3690.824544902507
2015-07-21,3691.4698286653593
2015-07-22,3666.906085761061
2015-07-23,3632.6390293882805
2015-07-24,3607.777552058879
2015-07-27,3530.477310384977
2015-07-28,3532.8967509087515
2015-07-29,3552.7833511793574
2015-07-30,3594.1309280784494
2015-07-31,3579.5502363271253
2015-08-03,3577.649851465191
2015-08-04,3594.3666059015427
2015-08-05,3609.014516052288
2015-08-06,3588.2413567101885
2015-08-07,3587.6115542102607
2015-08-10,3580.2437160468266
2015-08-11,3527.547639041991
2015-08-12,3441.28750530057
2015-08-13,3462.1538186381267
2015-08-14,3460.89513547758
2015-08-17,3457.9354157711928
2015-08-18,3452.934265404374
2015-08-19,3427.1720341567984
2015-08-20,3336.5382194313306
2015-08-21,3234.3391037527067
2015-08-24,3028.3121011224407
2015-08-25,3043.2500726649373
2015-08-26,3097.1457025356103
2015-08-27,3195.5244019793354
2015-08-28,3256.703616481123
2015-08-31,3237.574655597954
2015-09-01,3153.4389121998947
2015-09-02,3132.844306043383
2015-09-03,3176.751807231876
2015-09-04,3138.8726085417356
2015-09-07,3109.871908507551
2015-09-08,3113.7296817325014
2015-09-09,3252.094109515174
2015-09-10,3189.6904258889977
2015-09-11,3168.0700410845966
2015-09-14,3164.903600233854
2015-09-15,3153.027558263471
2015-09-16,3197.3315446442066
2015-09-17,3214.7442046816523
2015-09-18,3192.2319561949816
2015-09-21,3198.9344111826927
2015-09-22,3219.5732404202076
2015-09-23,3162.0548800278802
2015-09-24,3096.986241635224
2015-09-25,3136.1270301540103
2015-09-28,3124.7737605310135
2015-09-29,3028.3886219273445
2015-09-30,3112.884278362038
2015-10-01,3149.6720361785347
2015-10-02,3139.880101492396
2015-10-05,3191.936223726134
2015-10-06,3207.8528903883357
2015-10-07,3299.712901807769
2015-10-08,3281.1896177890367
2015-10-09,3313.9718142509814
2015-10-12,3333.476260916088
2015-10-13,3300.0820095376985
2015-10-14,3248.9216400992964
2015-10-15,3326.088918060523
2015-10-16,3339.97715904945
2015-10-19,3349.1997890381613
2015-10-20,3329.9716895646698
2015-10-21,3351.2228004665913
2015-10-22,3392.0548601148953
2015-10-23,3478.279156472695
2015-10-26,3487.1432114908334
2015-10-27,3470.1317975901493
2015-10-28,3447.503955773445
2015-10-29,3445.5787624021496
2015-10-30,3435.706723107292
2015-11-02,3400.104095640008
2015-11-03,3439.4009774583787
2015-11-04,3499.161561316894
2015-11-05,3498.0775938839784
2015-11-06,3505.062001044594
2015-11-09,3505.658411151392
2015-11-10,3496.756186267386
2015-11-11,3491.614292360232
2015-11-12,3491.4303975302987
2015-11-13,3457.1390293546715
2015-11-16,3416.533046949355
2015-11-17,3472.733837420708
2015-11-18,3464.282773760314
2015-11-19,3501.058307387405
2015-11-20,3535.1014937867444
2015-11-23,3542.082147436978
2015-11-24,3541.8572882764392
2015-11-25,3536.434301346087
2015-11-26,3549.450739268346
2015-11-27,3522.7116402041133
2015-11-30,3488.0476266269616
2015-12-01,3539.4178629615076
2015-12-02,3540.5175708318
2015-12-03,3443.40281492638
2015-12-04,3396.3431061756105
2015-12-07,3401.9328080164887
2015-12-08,3351.1013224202356
2015-12-09,3312.2053004841846
2015-12-10,3311.060422150982
2015-12-11,3287.4405244611007
2015-12-14,3239.088974447167
2015-12-15,3234.974277399378
2015-12-16,3306.393435212518
2015-12-17,3361.2345249353375
2015-12-18,3333.949544720072
2015-12-21,3323.5145139225865
2015-12-22,3321.252285714572
2015-12-23,3364.693217072014
2015-12-24,3357.7652026381415
2015-12-25,3346.412344794609
2015-12-28,3345.902153775487
2015-12-29,3379.3095395922364
2015-12-30,3371.39366459254
2015-12-31,3389.7242123715114
2016-01-01,3389.936912582511
2016-01-04,3328.6807280225453
2016-01-05,3343.74774718188
2016-01-06,3295.549550366723
2016-01-07,3191.4762814362102
2016-01-08,3172.318556085923
2016-01-11,3153.1444944530363
2016-01-12,3102.9613936408723
2016-01-13,3150.2155540732133
2016-01-14,3097.7682169078134
2016-01-15,3046.641578939962
2016-01-18,3032.4283262692134
2016-01-19,3052.541026102837
2016-01-20,2960.69383987969
2016-01-21,2923.4212911966556
2016-01-22,3031.5999706367406
2016-01-25,3062.226188445143
2016-01-26,2996.4853644550185
2016-01-27,3042.4070899146836
2016-01-28,3024.9310387455903
2016-01-29,3105.7429033922263
2016-02-01,3102.618624242474
2016-02-02,3070.278402995257
2016-02-03,2972.3513682796965
2016-02-04,2983.7585003242775
2016-02-05,2983.9120879823367
2016-02-08,3001.9768345253005
2016-02-09,2884.247226190715
2016-02-10,2873.906971841291
2016-02-11,2826.189714366168
2016-02-12,2766.7314940407123
2016-02-15,2913.596234622031
2016-02-16,2949.2630418375807
2016-02-17,2925.0071134140217
2016-02-18,3002.7535891267335
2016-02-19,2978.5447373828756
2016-02-22,3016.573983768373
2016-02-23,3021.2411998683215
2016-02-24,3000.1575038055785
2016-02-25,2991.081335236891
2016-02-26,3023.1338211795187
2016-02-29,3027.7717574877984
2016-03-01,3045.9696696064157
2016-03-02,3155.135624035835
2016-03-03,3188.531888082229
2016-03-04,3199.5018467945506
2016-03-07,3217.1044510609713
2016-03-08,3175.4475127855476
2016-03-09,3165.0825461023483
2016-03-10,3143.1886571167947
2016-03-11,3172.636337770251
2016-03-14,3219.823517824692
2016-03-15,3192.043315402219
2016-03-16,3175.341051780025
2016-03-17,3178.2279469098544
2016-03-18,3192.2658896239213
2016-03-21,3197.333336854248
2016-03-22,3231.100076149249
2016-03-23,3217.50897047103
2016-03-24,3176.057865687156
2016-03-25,3190.2999495767162
2016-03-28,3181.40034438815
2016-03-29,3194.2312230430744
2016-03-30,3171.3426676096265
2016-03-31,3165.124098589747
2016-04-01,3100.696203187799
2016-04-04,3104.3437405527397
2016-04-05,3047.0885510867574
2016-04-06,3054.0135604719117
2016-04-07,3078.420361266349
2016-04-08,3085.3079992634875
2016-04-11,3087.3463508637756
2016-04-12,3137.1372342060363
2016-04-13,3225.5004429660744
2016-04-14,3288.9792925831202
2016-04-15,3279.7554568198325
2016-04-18,3217.9587606733094
2016-04-19,3267.390347255156
2016-04-20,3276.0845079110545
2016-04-21,3336.1791254064665
2016-04-22,3324.298857092168
2016-04-25,3308.626434590836
2016-04-26,3281.8517684019134
2016-04-27,3259.4586574303194
2016-04-28,3243.2226416454564
2016-04-29,3210.1802847293693
2016-05-02,3150.116745467408
2016-05-03,3136.036575466528
2016-05-04,3106.9317985183475
2016-05-05,3122.4195199320093
2016-05-06,3101.497961355487
2016-05-09,3086.943023224389
2016-05-10,3108.1316195984145
2016-05-11,3101.4377647530646
2016-05-12,3108.8052122826025
2016-05-13,3084.439935913006
2016-05-16,3085.0000230703945
2016-05-17,3117.4162809618992
2016-05-18,3113.799962256329
2016-05-19,3104.724026760628
2016-05-20,3110.1332390574057
2016-05-23,3130.31481791777
2016-05-24,3108.6332666900084
2016-05-25,3166.8839512016752
2016-05-26,3170.4444491684003
2016-05-27,3204.1032279163655
2016-05-30,3200.3528139048435
2016-05-31,3227.782038826959
2016-06-01,3213.321776718635
2016-06-02,3194.698296772045
2016-06-03,3183.9774405485455
2016-06-06,3174.220718187797
2016-06-07,3221.0901832898626
2016-06-08,3237.5869683162273
2016-06-09,3238.7595608655192
2016-06-10,3208.40371285953
2016-06-13,3128.449419990406
2016-06-14,3135.497576816614
2016-06-15,3139.425272548207
2016-06-16,3130.6120119783936
2016-06-17,3123.3194041797337
2016-06-20,3165.784969272576
2016-06-21,3204.754096306683
2016-06-22,3200.455262405471
2016-06-23,3197.792501885875
2016-06-24,3133.6185097360844
2016-06-27,3181.0481579027964
2016-06-28,3144.8515865322674
2016-06-29,3192.3108463575254
2016-06-30,3221.470131290255
2016-07-01,3232.127380201755
2016-07-04,3256.242232006981
2016-07-05,3248.726082623253
2016-07-06,3209.1664675707066
2016-07-07,3222.087846818688
2016-07-08,3213.688471257502
2016-07-11,3275.5468976178945
2016-07-12,3301.4385717481905
2016-07-13,3336.977542280764
2016-07-14,3345.091203774074
2016-07-15,3377.0025494001916
2016-07-18,3384.8472427750517
2016-07-19,3395.3984081954377
2016-07-20,3388.6704955053797
2016-07-21,3422.0251417147842
2016-07-22,3408.186726594056
2016-07-25,3414.1617093953087
2016-07-26,3414.8039847074106
2016-07-27,3423.4244396695835
2016-07-28,3394.5847104867985
2016-07-29,3413.0278038296374
2016-08-01,3447.7595084006252
2016-08-02,3410.0202290031407
2016-08-03,3356.499478332339
2016-08-04,3405.981403946228
2016-08-05,3442.4474295253144
2016-08-08,3496.0938290127883
2016-08-09,3515.5766005079977
2016-08-10,3507.446572719202
2016-08-11,3500.3409450312824
2016-08-12,3519.713667187214
2016-08-15,3510.7888943038038
2016-08-16,3484.55503940975
2016-08-17,3499.7792645040054
2016-08-18,3474.107205665953
2016-08-19,3481.872454810234
2016-08-22,3476.2173004721835
2016-08-23,3476.4989513900528
2016-08-24,3493.596375069079
2016-08-25,3487.433373396731
2016-08-26,3469.006882880006
2016-08-29,3501.4545353271183
2016-08-30,3510.4413119642295
2016-08-31,3524.8127836407493
2016-09-01,3516.7479036016625
2016-09-02,3522.4065710079158
2016-09-05,3579.3695277725387
2016-09-06,3596.6164355315805
2016-09-07,3600.384481071526
2016-09-08,3585.64553950175
2016-09-09,3571.2109181829137
2016-09-12,3488.5766523662223
2016-09-13,3465.791189137502
2016-09-14,3443.758044060113
2016-09-15,3435.695049592013
2016-09-16,3476.971138386127
2016-09-19,3506.5638310123077
2016-09-20,3522.70336507126
2016-09-21,3611.249952385834
2016-09-22,3599.5568563432053
2016-09-23,3590.4851425471434
2016-09-26,3543.2383332749628
2016-09-27,3592.2503735685177
2016-09-28,3571.179179217008
2016-09-29,3580.064641915881
2016-09-30,3531.857022805316
2016-10-03,3554.1111331109823
2016-10-04,3577.977453808011
2016-10-05,3563.5835637535233
2016-10-06,3591.703650077757
2016-10-07,3592.9104683037704
2016-10-10,3595.9789223186867
2016-10-11,3603.8654247187987
2016-10-12,3585.2475937415393
2016-10-13,3557.0739315675783
2016-10-14,3576.136804621694
2016-10-17,3582.5199277862084
2016-10-18,3621.0582181879963
2016-10-19,3638.1291112362505
2016-10-20,3660.484314091842
2016-10-21,3671.219354068499
2016-10-24,3678.0658691026847
2016-10-25,3698.238925040982
2016-10-26,3663.1418286353805
2016-10-27,3634.872698875138
2016-10-28,3633.923831646886
2016-10-31,3636.7511444393654
2016-11-01,3629.9402645174223
2016-11-02,3567.162602609198
2016-11-03,3572.3807606718187
2016-11-04,3530.424450787703
2016-11-07,3573.163507436903
2016-11-08,3587.508771112148
2016-11-09,3491.305638214116
2016-11-10,3619.558071206853
2016-11-11,3613.904030713452
2016-11-14,3637.929518892313
2016-11-15,3637.0897273851474
2016-11-16,3674.0240116765362
2016-11-17,3675.439296086532
2016-11-18,3689.0047838177115
2016-11-21,3686.517448485706
2016-11-22,3726.38813955927
2016-11-23,3737.6189138192462
2016-11-24,3734.709378290964
2016-11-25,3737.347182446919
2016-11-28,3773.815675018978
2016-11-29,3746.35119473243
2016-11-30,3735.0446983241295
2016-12-01,3764.228115883046
2016-12-02,3745.7544172310486
2016-12-05,3694.310227530485
2016-12-06,3734.3990667040866
2016-12-07,3764.5741225850948
2016-12-08,3872.3740257016366
2016-12-09,3896.199795140955
2016-12-12,3854.67381029001
2016-12-13,3854.84035015967
2016-12-14,3853.69091385055
2016-12-15,3855.6951796350336
2016-12-16,3865.8032141216654
2016-12-19,3860.826456079146
2016-12-20,3857.942334387725
2016-12-21,3839.183094337714
2016-12-22,3816.8777358115594
2016-12-23,3809.764853631861
2016-12-26,3797.229050953477
2016-12-27,3793.463931241171
2016-12-28,3830.857800989051
2016-12-29,3796.45196975602
2016-12-30,3780.1911207990447
2017-01-02,3782.2224872153997
2017-01-03,3836.422662067833
2017-01-04,3867.641824314446
2017-01-05,3877.4042549251176
2017-01-06,3860.7105020868808
2017-01-09,3869.528610539083
2017-01-10,3870.936477867846
2017-01-11,3924.916223284884
2017-01-12,3896.171561845527
2017-01-13,3900.386033984239
2017-01-16,3889.158677735742
2017-01-17,3860.6670552072414
2017-01-18,3875.2647414925186
2017-01-19,3886.7487192381063
2017-01-20,3863.1396302283397
2017-01-23,3857.667770599717
2017-01-24,3845.244973603615
2017-01-25,3868.3892294003176
2017-01-26,3926.302352778969
2017-01-27,3916.7516948486173
2017-01-30,3930.0704955820524
2017-01-31,3865.8261361246086
2017-02-01,3881.197879530302
2017-02-02,3868.0343019948577
2017-02-03,3877.9126119844664
2017-02-06,3919.7017746950196
2017-02-07,3932.6243354362946
2017-02-08,3948.824028689949
2017-02-09,3936.612414853143
2017-02-10,3993.229161640779
2017-02-13,4012.3410619104475
2017-02-14,4004.0453041697297
2017-02-15,4036.6081608388586
