Date,AC ASIA PACIFIC ex JAPAN VALUE WEIGHTED
2015-07-13,1377.7500108313914
2015-07-14,1376.3360198740263
2015-07-15,1380.7342800276035
2015-07-16,1393.9929990342025
2015-07-17,1401.3500455894612
2015-07-20,1393.3299189146353
2015-07-21,1392.0929379657985
2015-07-22,1384.0262334656713
2015-07-23,1366.1037445372658
2015-07-24,1353.5392303517087
2015-07-27,1318.7808981891774
2015-07-28,1325.8090887991232
2015-07-29,1335.535619626347
2015-07-30,1344.0259096827824
2015-07-31,1334.3390541836297
2015-08-03,1330.278078716892
2015-08-04,1341.333600376524
2015-08-05,1347.4695941378895
2015-08-06,1330.830787400084
2015-08-07,1324.1990519352573
2015-08-10,1321.3713162473925
2015-08-11,1296.9167053187853
2015-08-12,1258.496858559045
2015-08-13,1270.5625078462049
2015-08-14,1271.3076253323766
2015-08-17,1262.4932630470178
2015-08-18,1255.7402051098265
2015-08-19,1251.1082005703604
2015-08-20,1216.446985375226
2015-08-21,1179.305033566428
2015-08-24,1092.7168685925888
2015-08-25,1127.424953964755
2015-08-26,1129.4207611975492
2015-08-27,1176.6681961051727
2015-08-28,1186.948258697172
2015-08-31,1184.8848837600917
2015-09-01,1157.7971336831727
2015-09-02,1153.2771769140747
2015-09-03,1167.0314828248936
2015-09-04,1152.9610409850507
2015-09-07,1136.8481062918227
2015-09-08,1158.0494700451577
2015-09-09,1200.0954485118039
2015-09-10,1180.8678811964335
2015-09-11,1171.691406698529
2015-09-14,1177.701151849509
2015-09-15,1169.6209235597287
2015-09-16,1193.9830337432766
2015-09-17,1199.2283550302627
2015-09-18,1201.3640813258069
2015-09-21,1195.8426126072459
2015-09-22,1200.7939624446815
2015-09-23,1167.903342715981
2015-09-24,1149.5666956767466
2015-09-25,1160.128999519043
2015-09-28,1155.9691353472858
2015-09-29,1134.8559724546615
2015-09-30,1162.866250180761
2015-10-01,1169.3087805177422
2015-10-02,1164.2716754959908
2015-10-05,1189.8285376300723
2015-10-06,1195.5186340094278
2015-10-07,1235.005515436334
2015-10-08,1229.9134084532498
2015-10-09,1238.6524123438455
2015-10-12,1249.65373501176
2015-10-13,1237.366408275604
2015-10-14,1225.3335347228492
2015-10-15,1255.524700565384
2015-10-16,1257.7486844103787
2015-10-19,1269.3457919126834
2015-10-20,1258.857392177194
2015-10-21,1256.3384725487317
2015-10-22,1274.9670547402832
2015-10-23,1308.2549378189985
2015-10-26,1306.8446865219746
2015-10-27,1302.396103734183
2015-10-28,1288.6474135913707
2015-10-29,1283.7809769303515
2015-10-30,1275.742149754277
2015-11-02,1272.4802911166666
2015-11-03,1294.6979378697893
2015-11-04,1319.1211150729023
2015-11-05,1311.3669104604373
2015-11-06,1312.4937894586492
2015-11-09,1295.9625100066205
2015-11-10,1286.2976284931597
2015-11-11,1281.422163581391
2015-11-12,1285.9524956242456
2015-11-13,1266.929179396834
2015-11-16,1249.6012396232363
2015-11-17,1273.7648589466612
2015-11-18,1269.0445567124118
2015-11-19,1285.9170989727309
2015-11-20,1302.520599344392
2015-11-23,1303.6417087371065
2015-11-24,1301.4816258097035
2015-11-25,1304.8379697745293
2015-11-26,1307.5365672383023
2015-11-27,1294.5594024119641
2015-11-30,1285.3095638802101
2015-12-01,1304.8393396746417
2015-12-02,1306.9131399189505
2015-12-03,1265.9708082413956
2015-12-04,1254.6796980353915
2015-12-07,1251.6610473595551
2015-12-08,1229.7771904404299
2015-12-09,1212.6338756551013
2015-12-10,1213.174165752624
2015-12-11,1194.6514441182978
2015-12-14,1178.706422281184
2015-12-15,1190.4673738728227
2015-12-16,1213.654905254754
2015-12-17,1233.8357158450672
2015-12-18,1226.703865644875
2015-12-21,1226.0413117894732
2015-12-22,1226.4158943553307
2015-12-23,1247.6423352668642
2015-12-24,1246.6052591146624
2015-12-25,1246.9202182410313
2015-12-28,1237.4646065526147
2015-12-29,1247.846892399104
2015-12-30,1242.8810557599654
2015-12-31,1248.2816857400219
2016-01-01,1248.416856820019
2016-01-04,1217.0491554491887
2016-01-05,1221.175199360947
2016-01-06,1200.6148260767395
2016-01-07,1158.1206357862184
2016-01-08,1154.5336079334647
2016-01-11,1135.531479654521
2016-01-12,1133.297373835484
2016-01-13,1144.2896405770582
2016-01-14,1129.5480895113321
2016-01-15,1100.112711498767
2016-01-18,1098.0704071718458
2016-01-19,1113.6613097479196
2016-01-20,1076.3894714358776
2016-01-21,1077.6411386560133
2016-01-22,1111.1989488172762
2016-01-25,1123.0652056477975
2016-01-26,1103.1170796197496
2016-01-27,1109.8885266207992
2016-01-28,1110.7642104096517
2016-01-29,1147.7120617155672
2016-02-01,1140.1249646132496
2016-02-02,1123.5912004026059
2016-02-03,1087.9821423113144
2016-02-04,1103.7111936474123
2016-02-05,1110.563449275036
2016-02-08,1108.9975987225191
2016-02-09,1085.7275093772662
2016-02-10,1094.1962064778702
2016-02-11,1056.3515783354994
2016-02-12,1057.2760884397799
2016-02-15,1095.459324181996
2016-02-16,1106.7972803213054
2016-02-17,1105.1300598377393
2016-02-18,1128.718184902556
2016-02-19,1121.7829210549014
2016-02-22,1140.6248429379943
2016-02-23,1139.3888003528775
2016-02-24,1124.548138404985
2016-02-25,1116.4390252718276
2016-02-26,1136.4712319554665
2016-02-29,1136.6706941629923
2016-03-01,1152.5082466317372
2016-03-02,1189.7044570965718
2016-03-03,1197.4472669888
2016-03-04,1205.4976290710133
2016-03-07,1220.0355217007714
2016-03-08,1201.077057921538
2016-03-09,1205.3295354230036
2016-03-10,1194.495240127712
2016-03-11,1208.9433813091173
2016-03-14,1223.0098765851658
2016-03-15,1207.0716090704063
2016-03-16,1209.2220342096348
2016-03-17,1212.3715267950479
2016-03-18,1227.4787677024362
2016-03-21,1230.006347440045
2016-03-22,1236.9932387120978
2016-03-23,1235.4867846465825
2016-03-24,1219.539547795953
2016-03-25,1217.268726778205
2016-03-28,1211.498720152661
2016-03-29,1214.2180199994896
2016-03-30,1221.9949818512757
2016-03-31,1221.9955217468787
2016-04-01,1205.5548201898887
2016-04-04,1203.1314063444431
2016-04-05,1182.9328355908679
2016-04-06,1184.7220731460175
2016-04-07,1184.729790954312
2016-04-08,1184.790291004521
2016-04-11,1190.3288868759248
2016-04-12,1205.572359685425
2016-04-13,1238.1458215426846
2016-04-14,1250.8881640318891
2016-04-15,1250.875998954989
2016-04-18,1241.2892204446216
2016-04-19,1251.7780649312112
2016-04-20,1252.4170502708223
2016-04-21,1270.5649499412207
2016-04-22,1262.9209938972228
2016-04-25,1252.3262092809966
2016-04-26,1248.684301186455
2016-04-27,1240.6875564356926
2016-04-28,1241.2272332178627
2016-04-29,1218.3638910581226
2016-05-02,1207.9841355179567
2016-05-03,1196.9199234445998
2016-05-04,1181.9397195839563
2016-05-05,1188.8812491980339
2016-05-06,1174.8133210277954
2016-05-09,1172.451255983138
2016-05-10,1175.7206001651343
2016-05-11,1171.8917437757243
2016-05-12,1173.200029279312
2016-05-13,1165.817762138021
2016-05-16,1164.148889956805
2016-05-17,1176.625150545289
2016-05-18,1169.9399188803652
2016-05-19,1164.4441734041213
2016-05-20,1168.8328229735168
2016-05-23,1175.8143201346716
2016-05-24,1171.0684826199595
2016-05-25,1197.523860738842
2016-05-26,1198.7070172898088
2016-05-27,1212.0032067305624
2016-05-30,1209.335705964214
2016-05-31,1215.6577583536396
2016-06-01,1209.894776353623
2016-06-02,1212.7360820239435
2016-06-03,1202.6025876060053
2016-06-06,1208.4070466632647
2016-06-07,1231.4673121213796
2016-06-08,1233.7482140222387
2016-06-09,1239.3557978353128
2016-06-10,1226.2702726978443
2016-06-13,1202.3590759860354
2016-06-14,1204.8338599907847
2016-06-15,1204.3862461262127
2016-06-16,1199.1954603767194
2016-06-17,1196.0828996468006
2016-06-20,1210.9780019920508
2016-06-21,1224.227632121904
2016-06-22,1231.4866359702585
2016-06-23,1229.5309815801263
2016-06-24,1209.3085937717215
2016-06-27,1221.5678655837294
2016-06-28,1218.1596231378255
2016-06-29,1232.9833923933452
2016-06-30,1253.2770837124065
2016-07-01,1258.7052685613291
2016-07-04,1268.6612157222871
2016-07-05,1256.6254043652389
2016-07-06,1241.2353892002457
2016-07-07,1254.4833350076358
2016-07-08,1254.4476452541317
2016-07-11,1279.6593778374684
2016-07-12,1290.3016994576444
2016-07-13,1296.52272334315
2016-07-14,1306.5879270628805
2016-07-15,1316.7680732556994
2016-07-18,1322.1564912953136
2016-07-19,1322.4310720376857
2016-07-20,1325.3351125036236
2016-07-21,1332.2872973775452
2016-07-22,1330.5931692542804
2016-07-25,1333.6237692678988
2016-07-26,1340.206118283996
2016-07-27,1343.3934790716607
2016-07-28,1335.9977633942829
2016-07-29,1318.3407180094723
2016-08-01,1338.717679892795
2016-08-02,1325.7356208047854
2016-08-03,1309.6884344804816
2016-08-04,1320.7379501231546
2016-08-05,1346.733529657806
2016-08-08,1362.6097471051999
2016-08-09,1364.8077951079656
2016-08-10,1362.2713158862637
2016-08-11,1359.4636579594846
2016-08-12,1364.4338657097376
2016-08-15,1367.3105259936508
2016-08-16,1362.6298544556528
2016-08-17,1353.4107692489845
2016-08-18,1354.6343376327334
2016-08-19,1348.5871863727698
2016-08-22,1341.9436219789761
2016-08-23,1349.816559644163
2016-08-24,1351.292925977861
2016-08-25,1350.7355763637606
2016-08-26,1350.8591044512318
2016-08-29,1354.3939227146905
2016-08-30,1362.7073754553396
2016-08-31,1359.7493960618758
2016-09-01,1350.5748925259813
2016-09-02,1358.2723153842492
2016-09-05,1383.8048665837778
2016-09-06,1388.4324984543343
2016-09-07,1393.4028933208988
2016-09-08,1390.1848994400495
2016-09-09,1384.7839704939904
2016-09-12,1338.7374035781893
2016-09-13,1331.6156599010426
2016-09-14,1329.5708832487612
2016-09-15,1334.6098297155088
2016-09-16,1345.9003027715755
2016-09-19,1362.9521483481915
2016-09-20,1367.3648867447673
2016-09-21,1380.6517113299606
2016-09-22,1383.1949942564474
2016-09-23,1384.3550473776424
2016-09-26,1363.9261102187982
2016-09-27,1382.429875939288
2016-09-28,1381.246429668992
2016-09-29,1387.2081881870758
2016-09-30,1368.8840680992694
2016-10-03,1382.0118817591874
2016-10-04,1396.1670294860737
2016-10-05,1388.2182342926774
2016-10-06,1401.4615227564004
2016-10-07,1396.0156701880019
2016-10-10,1400.6885619551658
2016-10-11,1393.575844336968
2016-10-12,1393.0135224138887
2016-10-13,1371.6968907360651
2016-10-14,1385.6538490178461
2016-10-17,1381.5879399200269
2016-10-18,1403.4221496336256
2016-10-19,1408.420661126113
2016-10-20,1413.510304670516
2016-10-21,1415.6479347450736
2016-10-24,1425.7747570567958
2016-10-25,1432.0705823198305
2016-10-26,1409.913882826738
2016-10-27,1397.320882778221
2016-10-28,1390.7687707296354
2016-10-31,1390.257943506019
2016-11-01,1387.927278980115
2016-11-02,1359.0104892413237
2016-11-03,1359.609063662343
2016-11-04,1351.823845360735
2016-11-07,1374.1557102920033
2016-11-08,1383.1542988796484
2016-11-09,1358.5407392756415
2016-11-10,1391.6913700754203
2016-11-11,1373.2344309141067
2016-11-14,1375.604927343161
2016-11-15,1374.6306302794912
2016-11-16,1380.989154696302
2016-11-17,1382.0159556164554
2016-11-18,1390.0756308745415
2016-11-21,1384.1102027617292
2016-11-22,1409.005834895004
2016-11-23,1426.4211325009608
2016-11-24,1417.6640352195425
2016-11-25,1419.3702451425788
2016-11-28,1429.2657976442863
2016-11-29,1421.6551969446707
2016-11-30,1424.1288893290146
2016-12-01,1433.2013955146526
2016-12-02,1416.1700105328723
2016-12-05,1403.4320166134835
2016-12-06,1414.435290169676
2016-12-07,1418.9746626744738
2016-12-08,1459.4774570872341
2016-12-09,1466.1650698502528
2016-12-12,1447.9299516791973
2016-12-13,1446.0272919516328
2016-12-14,1444.40229005028
2016-12-15,1451.4945988726806
2016-12-16,1447.6166972960295
2016-12-19,1436.1305319791973
2016-12-20,1441.4846822895145
2016-12-21,1435.2617935293151
2016-12-22,1422.3826862484766
2016-12-23,1415.2337439170014
2016-12-26,1415.881765442374
2016-12-27,1417.6786987303478
2016-12-28,1436.126936641242
2016-12-29,1428.3725634402979
2016-12-30,1426.871853551182
2017-01-02,1428.2722612947628
2017-01-03,1461.1769238636778
2017-01-04,1453.076107376321
2017-01-05,1455.7763498727204
2017-01-06,1457.9368021117768
2017-01-09,1461.3520046486271
2017-01-10,1466.8059842829978
2017-01-11,1492.4095771034536
2017-01-12,1477.607902457902
2017-01-13,1480.5578918370982
2017-01-16,1473.0040481982235
2017-01-17,1468.5084810862008
2017-01-18,1475.480316502956
2017-01-19,1482.2963763199248
2017-01-20,1466.348956891912
2017-01-23,1464.1413413246257
2017-01-24,1469.962950480289
2017-01-25,1475.2699005740835
2017-01-26,1496.973713692056
2017-01-27,1493.8186107780007
2017-01-30,1494.246034941529
2017-01-31,1470.8631098981416
2017-02-01,1482.3693707397613
2017-02-02,1480.5692292444812
2017-02-03,1482.3777325894625
2017-02-06,1498.6196279790079
2017-02-07,1502.6304110134902
2017-02-08,1504.5119571880673
2017-02-09,1516.544365247987
2017-02-10,1529.3599300056326
2017-02-13,1537.8714261001837
2017-02-14,1544.875509704106
2017-02-15,1557.2065970956792
2017-02-16,1547.858774899806
2017-02-17,1546.6501412935415
2017-02-20,1552.553761296834
2017-02-21,1567.140847609821
2017-02-22,1579.7621013495675
2017-02-23,1574.6229222666639
2017-02-24,1567.573100237677
2017-02-27,1554.2135374980846
2017-02-28,1553.447966948605
2017-03-01,1561.826824935567
2017-03-02,1568.0367225005514
2017-03-03,1544.5858838604968
2017-03-06,1545.2101218656899
2017-03-07,1557.779442504841
2017-03-08,1562.8833754608718
2017-03-09,1540.8489057138854
2017-03-10,1534.3793063678597
2017-03-13,1552.18507047859
2017-03-14,1562.1587476919826
2017-03-15,1567.2191637435683
2017-03-16,1579.2274202360995
2017-03-17,1584.170233605375
2017-03-20,1588.1140982599113
2017-03-21,1586.7785322771729
2017-03-22,1569.4526306752916
2017-03-23,1574.1801881674805
2017-03-24,1571.3971364244467
2017-03-27,1554.9453382333052
2017-03-28,1569.0259019302046
2017-03-29,1592.0423175696033
2017-03-30,1590.9648847127983
2017-03-31,1586.6543601374633
2017-04-03,1599.6315160786212
2017-04-04,1591.892280972077
2017-04-05,1600.7130288710803
2017-04-06,1590.1045631560276
2017-04-07,1592.7980202248577
2017-04-10,1593.7169954629596
2017-04-11,1582.0171266014486
2017-04-12,1590.7023044571736
2017-04-13,1598.8092877169304
2017-04-14,1594.423194088463
2017-04-17,1586.6016984119483
2017-04-18,1566.827206106665
2017-04-19,1553.0738069266686
2017-04-20,1552.9584621005602
2017-04-21,1572.0915636943548
2017-04-24,1557.197277999695
2017-04-25,1566.9460311831124
2017-04-26,1579.8637034174487
2017-04-27,1577.5916589067724
2017-04-28,1570.605871964828
2017-05-01,1570.2789228851066
2017-05-02,1581.536957323415
2017-05-03,1576.1381803799238
2017-05-04,1565.6460706520666
2017-05-05,1549.0078889802728
2017-05-08,1572.1562375606352
2017-05-09,1579.651572568224
2017-05-10,1583.3989927498064
2017-05-11,1591.8862947471537
2017-05-12,1582.252788975137
2017-05-15,1585.8268001239564
2017-05-16,1577.3149238894814
2017-05-17,1562.2989786378068
2017-05-18,1553.9551171828996
2017-05-19,1545.8153644192187
2017-05-22,1553.7595920352555
2017-05-23,1553.622845935177
2017-05-24,1559.2604067369855
2017-05-25,1573.1858189498844
2017-05-26,1576.1544365808859
2017-05-29,1575.8758264739943
2017-05-30,1572.7377880014003
2017-05-31,1563.2423893756456
2017-06-01,1567.1382705679864
2017-06-02,1573.1053319692082
2017-06-05,1577.4024747514318
2017-06-06,1573.744358210889
2017-06-07,1572.1968920747797
2017-06-08,1581.709258826541
2017-06-09,1585.5035664919687
2017-06-12,1571.4885093197427
2017-06-13,1580.236241986977
2017-06-14,1578.076222252356
2017-06-15,1580.309468676529
2017-06-16,1574.746695452966
2017-06-19,1591.0900928826954
2017-06-20,1593.963762117764
2017-06-21,1575.5388803185801
2017-06-22,1581.1854243389294
2017-06-23,1578.36964524188
2017-06-26,1590.1170994027511
2017-06-27,1576.1498960521997
2017-06-28,1560.5662768133686
2017-06-29,1566.9591343274874
2017-06-30,1559.3264219527991
2017-07-03,1566.4138533343594
2017-07-04,1560.5631345996098
2017-07-05,1569.3424336401772
2017-07-06,1553.9227157142075
2017-07-07,1549.0761289384102
2017-07-10,1554.6744854693825
2017-07-11,1564.6238473582114
2017-07-12,1572.932130070781
2017-07-13,1595.2472657283354
2017-07-14,1599.6502392075897
2017-07-17,1601.6464486713182
2017-07-18,1588.970519198648
2017-07-19,1607.9056782759542
2017-07-20,1593.3460566534818
2017-07-21,1590.9771586127627
2017-07-24,1596.676379070268
2017-07-25,1592.8483317789357
2017-07-26,1599.9555754327478
2017-07-27,1606.577156137264
2017-07-28,1579.2157370342752
2017-07-31,1579.7944219295518
2017-08-01,1585.7847112935074
2017-08-02,1580.2535408640176
2017-08-03,1567.4638670093702
2017-08-04,1587.0772195491104
2017-08-07,1586.7449248056262
2017-08-08,1595.0840731070807
2017-08-09,1583.6737000047638
2017-08-10,1567.505027836709
2017-08-11,1539.161847004651
2017-08-14,1552.4170692852101
2017-08-15,1561.8875651687108
2017-08-16,1574.3473056203013
2017-08-17,1573.8691292957394
2017-08-18,1561.4836936850188
2017-08-21,1556.016112186324
2017-08-22,1574.989526826196
2017-08-23,1568.7171555825246
2017-08-24,1577.7002651468206
2017-08-25,1578.6228272980131
2017-08-28,1568.4346479124438
2017-08-29,1552.5533425854792
2017-08-30,1574.745593842107
2017-08-31,1577.4891105073955
2017-09-01,1582.914625926757
2017-09-04,1564.023853334407
2017-09-05,1567.5520610451042
2017-09-06,1555.777959333173
2017-09-07,1557.091285243072
2017-09-08,1561.4378551549466
2017-09-11,1573.0676432016407
2017-09-12,1583.252179250851
2017-09-13,1583.2984933930966
2017-09-14,1586.6955077219654
2017-09-15,1576.2401788231107
2017-09-18,1593.787012073088
2017-09-19,1585.909097310449
2017-09-20,1587.000494295362
2017-09-21,1587.6625600520472
2017-09-22,1574.3166103093488
2017-09-25,1571.092554496173
2017-09-26,1577.483566953435
2017-09-27,1583.5831795182994
2017-09-28,1566.196290111956
2017-09-29,1571.1154808452227
2017-10-02,1587.2477269359642
2017-10-03,1599.3185656757767
2017-10-04,1601.923192663882
2017-10-05,1607.6342103930012
2017-10-06,1611.3236165822673
2017-10-09,1608.8850004237397
2017-10-10,1612.5385069445024
2017-10-11,1614.034652893206
2017-10-12,1623.7586204385354
2017-10-13,1631.856403520614
2017-10-16,1645.2748640658938
2017-10-17,1648.4290479329657
2017-10-18,1645.4382160375328
2017-10-19,1622.784826714547
2017-10-20,1640.4117022343248
2017-10-23,1641.9023218580985
2017-10-24,1634.7625302063586
2017-10-25,1631.4082521725988
2017-10-26,1641.995862453756
2017-10-27,1662.080892696873
2017-10-30,1660.244776646493
2017-10-31,1660.8932920166908
2017-11-01,1680.7862867998288
2017-11-02,1670.7680336018668
2017-11-03,1680.029768449984
2017-11-06,1678.4711181170371
2017-11-07,1688.6629901392528
2017-11-08,1685.680179382728
2017-11-09,1684.8832388287842
2017-11-10,1674.3398692764467
2017-11-13,1667.6302687956809
2017-11-14,1648.0558097051749
2017-11-15,1628.1773712854683
2017-11-16,1641.927136652104
2017-11-17,1647.5721134247624
2017-11-20,1646.836003391166
2017-11-21,1666.8019488138
2017-11-22,1671.5848187997321
2017-11-23,1660.8582477258865
2017-11-24,1652.5589603422823
2017-11-27,1641.2344687351076
2017-11-28,1647.345840878897
2017-11-29,1651.2301796837603
2017-11-30,1619.8179418521431
2017-12-01,1626.517885891696
2017-12-04,1632.8357959701927
2017-12-05,1634.4712496268642
2017-12-06,1615.7603902408528
2017-12-07,1613.8049074464648
2017-12-08,1627.4837169916873
2017-12-11,1629.6426419587397
2017-12-12,1636.1510874830656
2017-12-13,1647.0930575335778
2017-12-14,1649.291729343922
2017-12-15,1644.0912107869692
2017-12-18,1644.3612665593214
2017-12-19,1648.7341213292038
2017-12-20,1640.7761222658983
2017-12-21,1641.2001103527061
2017-12-22,1655.2591514741525
2017-12-25,1655.2696209632581
2017-12-26,1648.5083081579296
2017-12-27,1654.417735605998
2017-12-28,1662.1183745419712
2017-12-29,1657.496994814139
2018-01-01,1656.7841407471046
2018-01-02,1671.1587880513366
2018-01-03,1680.6463803459658
2018-01-04,1681.541334796673
2018-01-05,1698.7418042009315
2018-01-08,1713.203520999494
2018-01-09,1719.3349650350679
2018-01-10,1707.5442808266414
2018-01-11,1696.294297321318
2018-01-12,1694.3672174712026
2018-01-15,1682.6574218331232
2018-01-16,1699.172233049514
2018-01-17,1698.2879918341748
2018-01-18,1704.3014254693815
2018-01-19,1718.1656687909065
2018-01-22,1714.4311167501721
2018-01-23,1729.8013992639476
2018-01-24,1723.4408568128865
2018-01-25,1709.8320498095961
2018-01-26,1729.908075631119
2018-01-29,1743.3060380591496
2018-01-30,1709.7622648793042
2018-01-31,1712.3422275333348
2018-02-01,1704.142681033751
2018-02-02,1697.6426849160994
2018-02-05,1678.8793036200932
2018-02-06,1625.2305886092415
2018-02-07,1622.2050184396317
2018-02-08,1623.339475707106
2018-02-09,1589.7903967062616
2018-02-12,1593.9756082928493
2018-02-13,1595.4649763403593
2018-02-14,1606.9983264823725
2018-02-15,1615.2375756698111
2018-02-16,1618.3306964317244
2018-02-19,1632.6820091590423
2018-02-20,1629.58603110931
2018-02-21,1648.844265501955
2018-02-22,1633.8943535828241
2018-02-23,1657.1137897219019
2018-02-26,1670.7402380288463
2018-02-27,1670.0442892516432
2018-02-28,1656.1550219456506
2018-03-01,1655.16519703895
2018-03-02,1620.2826821585224
2018-03-05,1598.098621587037
2018-03-06,1614.8998227542872
2018-03-07,1605.3966479589087
2018-03-08,1628.499747432635
2018-03-09,1641.875071128592
2018-03-12,1668.3381068134402
2018-03-13,1661.699339346853
2018-03-14,1660.2298977313717
2018-03-15,1660.3266085497178
2018-03-16,1662.5994952355438
2018-03-19,1645.9714101234324
2018-03-20,1653.921696566446
2018-03-21,1654.2642612978486
2018-03-22,1643.365248737873
2018-03-23,1599.3988146190966
2018-03-26,1594.9205217275546
2018-03-27,1615.6250315685195
2018-03-28,1596.655352169547
2018-03-29,1607.049814498258
2018-03-30,1608.5099593103262
2018-04-02,1608.888426444596
2018-04-03,1615.7279745973517
2018-04-04,1592.7667196970588
2018-04-05,1611.3880829898942
2018-04-06,1608.0560992204378
2018-04-09,1612.2216770422417
2018-04-10,1624.6639696334544
2018-04-11,1620.7897467369141
2018-04-12,1626.2990931618012
2018-04-13,1626.1154785605897
2018-04-16,1609.1679386517449
2018-04-17,1607.0150975701217
2018-04-18,1615.7482367498415
2018-04-19,1636.7318163074071
2018-04-20,1628.2113387689894
2018-04-23,1629.4740670233866
2018-04-24,1633.40987157598
2018-04-25,1625.5275819111287
2018-04-26,1629.2820707852152
2018-04-27,1646.343007332524
2018-04-30,1672.0188471834558
2018-05-01,1684.194441776028
2018-05-02,1680.1788952772374
2018-05-03,1669.651517223324
2018-05-04,1660.450924464196
2018-05-07,1666.597422784906
2018-05-08,1680.2620251639298
2018-05-09,1677.0977651692733
2018-05-10,1684.5502216018208
2018-05-11,1690.3682166468382
2018-05-14,1700.6089561264919
2018-05-15,1696.3208317034084
2018-05-16,1707.880908467235
2018-05-17,1696.2368552514874
2018-05-18,1701.5880941854325
2018-05-21,1706.1606452825026
2018-05-22,1702.8292149359079
2018-05-23,1698.319528735864
2018-05-24,1698.8988143920628
2018-05-25,1708.658727916138
2018-05-28,1719.7787596295161
2018-05-29,1714.7650314316045
2018-05-30,1681.781227252413
2018-05-31,1689.5000987650662
2018-06-01,1696.8463739262095
2018-06-04,1716.84161220338
2018-06-05,1721.803562175575
2018-06-06,1713.9754155207613
2018-06-07,1718.6274136545183
2018-06-08,1703.8211626868103
2018-06-11,1701.8038018509938
2018-06-12,1704.3018225799224
2018-06-13,1696.6572791953351
2018-06-14,1693.1081234259304
2018-06-15,1686.6520826188146
2018-06-18,1678.6413949630476
2018-06-19,1650.9022059150245
2018-06-20,1659.673404337769
2018-06-21,1640.326974906303
2018-06-22,1643.757816540979
2018-06-25,1618.4515360713474
2018-06-26,1616.3011032294185
2018-06-27,1606.6752313901616
2018-06-28,1598.382265823514
2018-06-29,1608.81375769082
2018-07-02,1602.1076975055212
2018-07-03,1590.9728950268745
2018-07-04,1586.9910580705432
2018-07-05,1577.1128686249792
2018-07-06,1577.7093320331146
2018-07-09,1598.8777668917494
2018-07-10,1607.5926096224835
2018-07-11,1590.1307383350772
2018-07-12,1600.9386904900687
2018-07-13,1611.9643384666667
2018-07-16,1598.8533140326795
2018-07-17,1598.5931902617567
2018-07-18,1603.0716714978937
2018-07-19,1601.7150525068948
2018-07-20,1603.3411074972819
2018-07-23,1605.7949366208509
2018-07-24,1618.9337468177625
2018-07-25,1631.579350925939
2018-07-26,1636.5856454891166
2018-07-27,1645.2176723606606
2018-07-30,1636.431895685925
2018-07-31,1639.5466965810767
2018-08-01,1639.821375650635
2018-08-02,1619.9657807993972
2018-08-03,1624.205664261547
2018-08-06,1634.7575725323447
2018-08-07,1642.9122795817557
2018-08-08,1647.1914149240963
2018-08-09,1656.7363477816823
2018-08-10,1660.1326930384896
2018-08-13,1634.9858977687436
2018-08-14,1643.9960154932523
2018-08-15,1640.1809935076403
2018-08-16,1624.4795945195501
2018-08-17,1628.5343350738303
2018-08-20,1637.1655038167826
2018-08-21,1634.8357991434127
2018-08-22,1626.3792786533356
2018-08-23,1622.6698396693432
2018-08-24,1615.1805984764246
2018-08-27,1630.4094726879655
2018-08-28,1632.9381301413082
2018-08-29,1640.1101843950298
2018-08-30,1636.7646144813282
2018-08-31,1633.7404003474026
2018-09-03,1625.7457277318817
2018-09-04,1634.3276206648377
2018-09-05,1598.3646760176118
2018-09-06,1591.6504595794263
2018-09-07,1594.582231658199
2018-09-10,1576.7601086621416
2018-09-11,1573.8193507598783
2018-09-12,1566.293296265078
2018-09-13,1576.0685031653272
2018-09-14,1595.3195450671135
2018-09-17,1577.2098700858046
2018-09-18,1580.3316003219932
2018-09-19,1600.6811697535852
2018-09-20,1594.699029117988
2018-09-21,1616.005678582892
2018-09-24,1597.906122860604
2018-09-25,1598.5646584208662
2018-09-26,1609.0261339974707
2018-09-27,1621.0421223143294
2018-09-28,1633.7969812299457
2018-10-01,1635.1193873125048
2018-10-02,1611.9579586638606
2018-10-03,1613.0935449669885
2018-10-04,1586.1022546448942
2018-10-05,1576.050976974548
2018-10-08,1564.0837730788974
2018-10-09,1562.8924561857573
2018-10-10,1553.2628986500945
2018-10-11,1490.4740693189708
2018-10-12,1517.124574269508
2018-10-15,1497.5919331734308
2018-10-16,1506.0296128908617
2018-10-17,1519.156674124035
2018-10-18,1515.5830004781812
2018-10-19,1517.6386806309947
2018-10-22,1532.8975548052713
2018-10-23,1500.4228863104877
2018-10-24,1508.7858940270346
2018-10-25,1490.005918919629
2018-10-26,1479.0986069171888
2018-10-29,1478.7873338600132
2018-10-30,1486.5073662036298
2018-10-31,1512.0400816181846
2018-11-01,1516.7736434469198
2018-11-02,1560.6434825840624
2018-11-05,1540.1730219902765
2018-11-06,1547.456505874213
2018-11-07,1547.0573266895817
2018-11-08,1562.6418816764508
2018-11-09,1551.2132309033186
2018-11-12,1561.3483498016285
2018-11-13,1554.3333543962895
2018-11-14,1542.6977536178847
2018-11-15,1557.813626488925
2018-11-16,1552.7793548851018
2018-11-19,1547.0075203303038
2018-11-20,1535.0791105158783
2018-11-21,1534.7103694192526
2018-11-22,1531.9238797414475
2018-11-23,1537.5553140905054
2018-11-26,1551.7307162551813
2018-11-27,1562.1878784449764
2018-11-28,1575.0198727958586
2018-11-29,1566.6683337701238
2018-11-30,1569.7065705283524
