Date,AC PACIFIC ex JAPAN VALUE WEIGHTED
2018-01-31,7418.010318436984
2018-02-01,7384.107745819584
2018-02-02,7365.379891519738
2018-02-05,7280.5512347322165
2018-02-06,7040.953439315923
2018-02-07,7025.200138570675
2018-02-08,7024.607447845608
2018-02-09,6875.9745977669145
2018-02-12,6892.790333333969
2018-02-13,6902.113350988616
2018-02-14,6956.176828724949
2018-02-15,6993.922133815968
2018-02-16,7012.349976635457
2018-02-19,7079.252943859271
2018-02-20,7067.114573404076
2018-02-21,7153.481219018592
2018-02-22,7087.61831970243
2018-02-23,7187.075217436529
2018-02-26,7246.012733589219
2018-02-27,7243.015975807151
2018-02-28,7181.516310242949
2018-03-01,7178.298550898799
2018-03-02,7022.820679187285
2018-03-05,6926.152437531808
2018-03-06,7008.854933988488
2018-03-07,6968.928921725506
2018-03-08,7071.10256699089
2018-03-09,7133.274300423908
2018-03-12,7246.555291546965
2018-03-13,7215.544386671443
2018-03-14,7208.326106772138
2018-03-15,7210.378365270096
2018-03-16,7225.521153326526
2018-03-19,7156.754222374718
2018-03-20,7189.815540135432
2018-03-21,7190.153180422531
2018-03-22,7142.984660855329
2018-03-23,6947.133846430971
2018-03-26,6924.563338833722
2018-03-27,7016.211669482366
2018-03-28,6933.009815046983
2018-03-29,6978.918305545839
2018-03-30,6985.528833223187
2018-04-02,6984.633235942991
2018-04-03,7011.599192963055
2018-04-04,6911.828005214758
2018-04-05,6986.268726250494
2018-04-06,6971.5500757981745
2018-04-09,6991.236785167638
2018-04-10,7048.407221260306
2018-04-11,7033.256707562792
2018-04-12,7054.995123263345
2018-04-13,7053.4528099514555
2018-04-16,6978.975540633335
2018-04-17,6969.441411886524
2018-04-18,7011.509859959457
2018-04-19,7106.727738862593
2018-04-20,7066.600816941562
2018-04-23,7071.776163629141
2018-04-24,7088.365848538981
2018-04-25,7055.209029655898
2018-04-26,7068.91783459848
2018-04-27,7142.620354033356
2018-04-30,7258.905693998549
2018-05-01,7311.593265505081
2018-05-02,7294.785950677003
2018-05-03,7248.045548819186
2018-05-04,7209.7643985479135
2018-05-07,7235.351312477227
2018-05-08,7295.703023186904
2018-05-09,7281.567143875741
2018-05-10,7318.124057847605
2018-05-11,7344.796498785104
2018-05-14,7395.395756266637
2018-05-15,7376.128549314854
2018-05-16,7428.272919153379
2018-05-17,7376.743729194364
2018-05-18,7407.618354003383
2018-05-21,7431.71430134028
2018-05-22,7414.4254197889295
2018-05-23,7397.36024948763
2018-05-24,7398.124398856002
2018-05-25,7433.238204665933
2018-05-28,7477.1641885087165
2018-05-29,7456.275722844306
2018-05-30,7306.719354086493
2018-05-31,7341.563968137389
2018-06-01,7373.062393470037
2018-06-04,7466.968444976294
2018-06-05,7491.562740941132
2018-06-06,7453.330818415882
2018-06-07,7472.151700196066
2018-06-08,7404.740377595706
2018-06-11,7394.865828290501
2018-06-12,7404.454214599843
2018-06-13,7368.891904735518
2018-06-14,7350.233393354041
2018-06-15,7321.952966294248
2018-06-18,7284.839416112259
2018-06-19,7162.068693541791
2018-06-20,7200.329485089874
2018-06-21,7113.205971634477
2018-06-22,7126.490439917587
2018-06-25,7019.044632394883
2018-06-26,7009.473241676149
2018-06-27,6971.377400741126
2018-06-28,6938.00820843276
2018-06-29,6981.528084747001
2018-07-02,6952.502145371773
2018-07-03,6900.219883322432
2018-07-04,6882.186255818871
2018-07-05,6842.509909516295
2018-07-06,6844.631505040891
2018-07-09,6937.626554631368
2018-07-10,6972.4185143480645
2018-07-11,6893.804257209346
2018-07-12,6937.957530292782
2018-07-13,6988.119244413128
2018-07-16,6935.892599326437
2018-07-17,6927.624839905997
2018-07-18,6949.558370592949
2018-07-19,6944.64953755147
2018-07-20,6953.29502713623
2018-07-23,6960.963329808636
2018-07-24,7017.498433416727
2018-07-25,7074.509668059939
2018-07-26,7094.208236526715
2018-07-27,7128.699539308401
2018-07-30,7086.251640807531
2018-07-31,7099.647234395979
2018-08-01,7099.265339132123
2018-08-02,7010.080083326335
2018-08-03,7024.75018849029
2018-08-06,7069.84071504215
2018-08-07,7108.368746342648
2018-08-08,7126.331735923826
2018-08-09,7166.865440450945
2018-08-10,7181.173205818744
2018-08-13,7075.158700595933
2018-08-14,7111.898411201411
2018-08-15,7092.161900035325
2018-08-16,7026.932826552488
2018-08-17,7042.564827566707
2018-08-20,7076.230086385215
2018-08-21,7067.585103321761
2018-08-22,7031.738935129588
2018-08-23,7015.431107624291
2018-08-24,6982.220847017853
2018-08-27,7049.254796781872
2018-08-28,7060.944093173541
2018-08-29,7096.542052956987
2018-08-30,7081.4744138069345
2018-08-31,7066.897208139713
2018-09-03,7033.523608528889
2018-09-04,7075.39993337556
2018-09-05,6915.090236179408
2018-09-06,6882.978501748443
2018-09-07,6890.346216020186
2018-09-10,6818.702343413578
2018-09-11,6811.237317542037
2018-09-12,6774.0222660807785
2018-09-13,6820.445774479444
2018-09-14,6900.4955295466725
2018-09-17,6825.61993595214
2018-09-18,6847.083762586564
2018-09-19,6938.284402636211
2018-09-20,6913.641664215757
2018-09-21,7012.945094451872
2018-09-24,6940.039097275426
2018-09-25,6940.554674175597
2018-09-26,6986.637475819204
2018-09-27,7043.377321586077
2018-09-28,7101.63683360751
2018-10-01,7106.066802710455
2018-10-02,6999.0086219631285
2018-10-03,7010.228600840826
2018-10-04,6898.391513850361
2018-10-05,6867.1802231041975
2018-10-08,6811.353430498201
2018-10-09,6810.452223787126
2018-10-10,6761.313589532155
2018-10-11,6481.268456054244
2018-10-12,6594.066094462446
2018-10-15,6504.395770762375
2018-10-16,6538.056561704626
2018-10-17,6602.408757551234
2018-10-18,6584.796743096967
2018-10-19,6600.324568510445
2018-10-22,6672.517518170906
2018-10-23,6527.2542841488075
2018-10-24,6558.67835456439
2018-10-25,6476.270751311263
2018-10-26,6429.021176893898
2018-10-29,6417.616605860567
2018-10-30,6454.635927589474
2018-10-31,6564.210796269536
2018-11-01,6585.761081395008
2018-11-02,6774.751296976454
2018-11-05,6685.319265965652
2018-11-06,6718.7030117316735
2018-11-07,6716.203588241526
2018-11-08,6786.214409271801
2018-11-09,6728.520956352714
2018-11-12,6778.87829530622
2018-11-13,6742.82292686635
2018-11-14,6689.0903866398085
2018-11-15,6756.086814857334
2018-11-16,6732.533621085885
2018-11-19,6704.003838327017
2018-11-20,6652.481543092651
2018-11-21,6651.596760987305
2018-11-22,6640.211874968317
2018-11-23,6663.849833073982
2018-11-26,6725.9194626541885
2018-11-27,6770.232323440381
2018-11-28,6827.925272385686
2018-11-29,6786.048608081572
2018-11-30,6797.1116143315785
2018-12-03,6949.730189339241
2018-12-04,6930.593816492136
2018-12-05,6834.692266796757
2018-12-06,6683.997172917962
2018-12-07,6675.9144041117315
2018-12-10,6574.208037554875
2018-12-11,6602.805349775179
2018-12-12,6686.348441985981
2018-12-13,6757.217233663433
2018-12-14,6686.887811602432
2018-12-17,6670.090804815113
2018-12-18,6592.082189709203
2018-12-19,6589.765584499136
2018-12-20,6520.760342710519
2018-12-21,6503.163407966286
2018-12-24,6487.805147271798
2018-12-25,6475.067164991608
2018-12-26,6458.107484186169
2018-12-27,6498.375767999303
2018-12-28,6529.080279926692
2018-12-31,6562.068988842952
2019-01-01,6562.068988842952
2019-01-02,6473.777214134795
2019-01-03,6426.116644282654
2019-01-04,6497.121085906425
2019-01-07,6566.037408178232
2019-01-08,6572.839717105915
2019-01-09,6657.017932510336
2019-01-10,6677.485716366538
2019-01-11,6730.24957627624
2019-01-14,6670.705794924013
2019-01-15,6802.28784898968
2019-01-16,6849.006267823473
2019-01-17,6851.725985337073
2019-01-18,6914.305689208546
2019-01-21,6918.706175539388
2019-01-22,6870.1740264854825
2019-01-23,6859.935825695375
2019-01-24,6917.872280003666
2019-01-25,7002.574529540217
2019-01-28,6983.966952472219
2019-01-29,6984.006436742077
2019-01-30,7026.198560809626
2019-01-31,7048.043014559216
2019-02-01,7041.753377856496
2019-02-04,7065.039519849915
2019-02-05,7115.729222907108
2019-02-06,7118.59598274763
2019-02-07,7129.622489015596
2019-02-08,7104.818395471208
2019-02-11,7145.323259377083
2019-02-12,7160.958913242898
2019-02-13,7219.877957207763
2019-02-14,7229.295481878609
2019-02-15,7145.409014195492
2019-02-18,7190.97909767942
2019-02-19,7170.094323778773
2019-02-20,7236.9875110896655
2019-02-21,7255.976434787117
2019-02-22,7305.492094447857
2019-02-25,7365.937827479037
2019-02-26,7326.321924454984
2019-02-27,7300.106374930549
2019-02-28,7228.165789259698
2019-03-01,7255.772596190622
2019-03-04,7303.1957150606595
2019-03-05,7290.575744401155
2019-03-06,7287.835928283966
2019-03-07,7307.958615596214
2019-03-08,7169.621829005722
2019-03-11,7205.969363076065
2019-03-12,7255.310738926272
2019-03-13,7203.9953740064475
2019-03-14,7194.952055844107
2019-03-15,7222.950563867357
2019-03-18,7282.966190574743
2019-03-19,7285.117530405171
2019-03-20,7258.318181062515
2019-03-21,7271.060943507995
2019-03-22,7324.489101557119
2019-03-25,7176.909584538631
2019-03-26,7216.441378440614
2019-03-27,7232.819844497027
2019-03-28,7242.711822528346
2019-03-29,7296.81458450635
2019-04-01,7408.875785004723
2019-04-02,7440.143026417957
2019-04-03,7494.010312567153
2019-04-04,7494.043046843124
2019-04-05,7485.626304181738
2019-04-08,7480.17801859632
2019-04-09,7489.661531150921
2019-04-10,7510.114488158772
2019-04-11,7435.902551544949
2019-04-12,7442.8936753211565
2019-04-15,7460.461746002449
2019-04-16,7511.41939182838
2019-04-17,7526.691636908376
2019-04-18,7521.977946281509
2019-04-19,7513.977987760583
2019-04-22,7489.404946939264
2019-04-23,7519.207752944961
2019-04-24,7486.607832742132
2019-04-25,7472.076313040252
2019-04-26,7452.273268487222
2019-04-29,7510.551870331031
2019-04-30,7433.177914623366
2019-05-01,7423.8817776010255
2019-05-02,7466.0092076898045
2019-05-03,7470.175480287981
2019-05-06,7330.543170063509
2019-05-07,7343.262391546754
2019-05-08,7263.045508943177
2019-05-09,7093.281341205706
2019-05-10,7118.748976467202
2019-05-13,7042.605142629735
2019-05-14,7000.553496930386
2019-05-15,7021.377081323563
2019-05-16,7013.435579621422
2019-05-17,6948.233249253278
2019-05-20,6981.931317022031
2019-05-21,6990.490282198281
2019-05-22,7003.08844006904
2019-05-23,6949.35631693277
2019-05-24,6921.163426054189
2019-05-27,6934.902709016445
2019-05-28,6957.696523642012
2019-05-29,6920.181558058252
2019-05-30,6960.504247921826
2019-05-31,6955.141695052851
2019-06-03,6963.239237535053
2019-06-04,6930.528655256409
2019-06-05,6937.415073775998
2019-06-06,6929.139429138039
2019-06-07,6912.165277636506
2019-06-10,7002.100987580735
2019-06-11,7069.819796911755
2019-06-12,7022.100083646807
2019-06-13,7022.835135496465
2019-06-14,7021.548892547335
2019-06-17,7002.882841525251
2019-06-18,7086.058707778704
2019-06-19,7208.747137569779
2019-06-20,7254.670893909351
2019-06-21,7220.9001657987155
2019-06-24,7207.836697262484
2019-06-25,7173.959831470071
2019-06-26,7183.104083212627
2019-06-27,7265.225352176054
2019-06-28,7246.996014298249
2019-07-01,7313.390530764564
2019-07-02,7343.676465478264
2019-07-03,7311.855040299433
2019-07-04,7339.170840132925
2019-07-05,7357.99784496112
2019-07-08,7245.357398576271
2019-07-09,7216.9924088530015
2019-07-10,7221.471755842893
2019-07-11,7284.197058554957
2019-07-12,7277.439647841834
2019-07-15,7285.104911223666
2019-07-16,7328.914669315872
2019-07-17,7299.34768123903
2019-07-18,7283.126901017124
2019-07-19,7361.698955533742
2019-07-22,7319.549894280952
2019-07-23,7383.342935284095
2019-07-24,7380.211424128798
2019-07-25,7385.034061969635
2019-07-26,7348.170699239631
2019-07-29,7291.909123265165
2019-07-30,7296.126756950128
2019-07-31,7233.890920579665
2019-08-01,7216.05265909504
2019-08-02,7047.213262925251
2019-08-05,6803.015209821037
2019-08-06,6727.06773501383
2019-08-07,6700.514640742792
2019-08-08,6759.898711577483
2019-08-09,6753.678125013011
2019-08-12,6724.834762783996
2019-08-13,6659.520673355593
2019-08-14,6710.942615029429
2019-08-15,6723.054137332072
2019-08-16,6759.6940644165215
2019-08-19,6841.5601082174235
2019-08-20,6876.076514323356
2019-08-21,6876.401920729192
2019-08-22,6848.501286774243
2019-08-23,6837.692023248975
2019-08-26,6718.701720347076
2019-08-27,6752.653101258607
2019-08-28,6778.818341886882
2019-08-29,6788.820147125212
2019-08-30,6925.254466963908
2019-09-02,6939.350370726422
2019-09-03,6895.572235585583
2019-09-04,6984.808296939799
2019-09-05,7064.583906733578
2019-09-06,7110.284953896446
2019-09-09,7137.400155788675
2019-09-10,7160.989992961389
2019-09-11,7274.808675976194
2019-09-12,7276.473356701609
2019-09-13,7277.732448250479
2019-09-16,7333.609477481969
2019-09-17,7243.915612554997
2019-09-18,7233.232014620661
2019-09-19,7209.994790992806
2019-09-20,7259.61692531447
2019-09-23,7233.697418470121
2019-09-24,7229.836905638859
2019-09-25,7188.914820746944
2019-09-26,7203.88091222359
2019-09-27,7161.59212817506
2019-09-30,7210.39768357293
2019-10-01,7201.5202878108985
2019-10-02,7108.209661118108
2019-10-03,7062.451550649955
2019-10-04,7066.744839618132
2019-10-07,7065.167284946091
2019-10-08,7129.7109135176615
2019-10-09,7078.321372491432
2019-10-10,7055.283313420995
2019-10-11,7156.809181897161
2019-10-14,7237.251876301273
2019-10-15,7229.974864798514
2019-10-16,7262.411492738368
2019-10-17,7238.212648069607
2019-10-18,7191.125986675592
2019-10-21,7223.927302396187
2019-10-22,7276.657117809989
2019-10-23,7252.44596605556
2019-10-24,7299.435083589257
2019-10-25,7305.339984531234
2019-10-28,7337.727916578872
2019-10-29,7336.313651621744
2019-10-30,7293.025489657344
2019-10-31,7282.728462529853
2019-11-01,7324.365251975045
2019-11-04,7443.074450069864
2019-11-05,7555.418002723505
2019-11-06,7553.159787488464
2019-11-07,7607.40175941409
2019-11-08,7599.916199848602
2019-11-11,7475.790471185106
2019-11-12,7545.431628951928
2019-11-13,7445.335694943218
2019-11-14,7424.884400180576
2019-11-15,7445.89681671011
2019-11-18,7465.889565708358
2019-11-19,7507.983691297239
2019-11-20,7441.60029846096
2019-11-21,7340.874042106623
2019-11-22,7393.350950536871
2019-11-25,7460.572376929015
2019-11-26,7461.131334567812
2019-11-27,7499.864925459051
2019-11-28,7468.813061865947
2019-11-29,7354.529553242803
2019-12-02,7339.649674562191
2019-12-03,7299.259176986201
2019-12-04,7229.981671564558
2019-12-05,7271.625556827131
2019-12-06,7348.711474555426
2019-12-09,7362.877176971898
2019-12-10,7342.47751289182
2019-12-11,7394.014396593624
2019-12-12,7454.144199084622
2019-12-13,7583.229274712142
2019-12-16,7588.674140303839
2019-12-17,7662.071319536968
2019-12-18,7699.430716227962
2019-12-19,7690.782857548411
2019-12-20,7727.395892555108
2019-12-23,7728.811685542685
2019-12-24,7710.368152500594
2019-12-25,7712.552247945939
2019-12-26,7724.730520143943
2019-12-27,7755.041922245044
2019-12-30,7734.422368551549
2019-12-31,7696.138812333888
2020-01-01,7696.138812333888
2020-01-02,7750.361577277232
2020-01-03,7758.588321841657
2020-01-06,7670.19439477473
2020-01-07,7730.851225931522
2020-01-08,7677.795561354107
2020-01-09,7808.71369658581
2020-01-10,7833.787139668458
2020-01-13,7881.470766170339
2020-01-14,7910.018704348559
2020-01-15,7856.922015397757
2020-01-16,7886.3200211821
2020-01-17,7959.233251502253
2020-01-20,7959.359359616285
2020-01-21,7807.0561799326215
2020-01-22,7883.218293344103
2020-01-23,7805.779004296721
2020-01-24,7815.309311415037
2020-01-27,7787.647966772494
2020-01-28,7706.114954669835
2020-01-29,7626.089070128049
2020-01-30,7409.255272772019
2020-01-31,7323.85941548159
2020-02-03,7283.537278045038
2020-02-04,7418.9250103059585
2020-02-05,7480.13636506301
2020-02-06,7669.131402821508
2020-02-07,7605.61375267619
2020-02-10,7597.374430868029
2020-02-11,7681.678055455603
2020-02-12,7767.384710006111
2020-02-13,7779.714529555124
2020-02-14,7807.037097572986
2020-02-17,7829.667912246703
2020-02-18,7746.618829597256
2020-02-19,7799.247526964214
2020-02-20,7747.043666226454
2020-02-21,7624.330772875924
2020-02-24,7427.650334004904
2020-02-25,7426.868809943658
2020-02-26,7321.834697293909
2020-02-27,7239.534361071951
2020-02-28,7040.475525250961
2020-03-02,7025.975707303314
2020-03-03,7042.581444361545
2020-03-04,7117.701566102987
2020-03-05,7172.256017616236
2020-03-06,6914.827341503992
2020-03-09,6490.863988233955
2020-03-10,6615.715736994949
2020-03-11,6555.930089884365
2020-03-12,6323.956500892005
2020-03-13,6240.426767722289
2020-03-16,5893.718017485772
2020-03-17,5917.114079168682
2020-03-18,5721.056032243457
2020-03-19,5490.518736171108
2020-03-20,5817.990981081121
2020-03-23,5449.005533594849
2020-03-24,5748.815125138018
2020-03-25,6020.143030438968
2020-03-26,5937.110317018755
2020-03-27,5957.3916058839795
2020-03-30,5948.828495528375
2020-03-31,6067.804340231844
2020-04-01,5992.817655089775
2020-04-02,6066.838800330751
2020-04-03,6066.176023697308
2020-04-06,6246.188534433163
2020-04-07,6320.868112028367
2020-04-08,6273.041003387666
2020-04-09,6330.579179632098
2020-04-10,6352.7743087518
2020-04-13,6359.0671046526595
2020-04-14,6414.276200661776
2020-04-15,6407.5519009176505
2020-04-16,6370.969880128615
2020-04-17,6482.771086217965
2020-04-20,6445.170984760438
2020-04-21,6303.636256171781
2020-04-22,6346.446761745716
2020-04-23,6372.016726764519
2020-04-24,6325.746935559487
2020-04-27,6446.675944687427
2020-04-28,6493.299353616422
2020-04-29,6568.729215214293
2020-04-30,6574.3681308645955
2020-05-01,6470.401383734433
2020-05-04,6328.143906233196
2020-05-05,6418.845165771507
2020-05-06,6488.472458663581
2020-05-07,6478.508576280714
2020-05-08,6505.423892668885
2020-05-11,6567.5413376869155
2020-05-12,6454.345650274926
2020-05-13,6484.572882980657
2020-05-14,6399.6204835691
2020-05-15,6405.421636141189
2020-05-18,6428.940776838507
2020-05-19,6520.41581651562
2020-05-20,6489.892744816541
2020-05-21,6500.301748380895
2020-05-22,6319.059121807203
2020-05-25,6350.606546790911
2020-05-26,6436.2482711523035
2020-05-27,6450.284967624985
2020-05-28,6418.029010890178
2020-05-29,6368.442832937907
2020-06-01,6520.0133524274615
2020-06-02,6589.496439148309
2020-06-03,6748.534859505253
2020-06-04,6697.447912378726
2020-06-05,6829.95339099869
2020-06-08,6868.503908192265
2020-06-09,6912.783039050512
2020-06-10,6917.803745469925
2020-06-11,6713.942306134956
2020-06-12,6677.461202759333
2020-06-15,6485.281560376726
2020-06-16,6715.840671152525
2020-06-17,6750.788763408845
2020-06-18,6743.33114452099
2020-06-19,6782.021843532977
2020-06-22,6702.207610189259
2020-06-23,6692.241220824484
2020-06-24,6741.580825666685
2020-06-25,6691.907457016707
2020-06-26,6717.455984851009
2020-06-29,6620.897884333245
2020-06-30,6664.792508265254
2020-07-01,6681.555355937709
2020-07-02,6844.79856901487
2020-07-03,6899.677598746285
2020-07-06,7070.190194916981
2020-07-07,7005.444897365397
2020-07-08,7006.452208112404
2020-07-09,7031.065007720138
2020-07-10,6906.38928843591
2020-07-13,6944.83850841652
2020-07-14,6872.514791477597
2020-07-15,6898.830109367263
2020-07-16,6802.9028911044525
2020-07-17,6829.8364912399375
2020-07-20,6857.236321649345
2020-07-21,6921.539443085778
2020-07-22,6807.028664605962
2020-07-23,6796.643925546038
2020-07-24,6672.610594590502
2020-07-27,6625.332659293001
2020-07-28,6692.257530478181
2020-07-29,6699.8806573810025
2020-07-30,6679.037640514069
2020-07-31,6622.502898005508
2020-08-03,6622.004247153471
2020-08-04,6728.326299275803
2020-08-05,6702.475412078353
2020-08-06,6777.10042739049
2020-08-07,6750.345203012314
2020-08-10,6813.850272310909
2020-08-11,6883.437813928543
2020-08-12,6901.393371453488
2020-08-13,6892.074590150681
2020-08-14,6881.718534152314
2020-08-17,6899.253193723657
2020-08-18,6832.249786300353
2020-08-19,6826.325654043087
2020-08-20,6698.874345635764
2020-08-21,6791.218821372233
2020-08-24,6813.5912487480255
2020-08-25,6872.38721964849
2020-08-26,6862.201453497153
2020-08-27,6828.735786030595
2020-08-28,6803.3899882400965
2020-08-31,6692.723565888659
2020-09-01,6711.015761548786
2020-09-02,6776.5024520367515
2020-09-03,6782.966567923368
2020-09-04,6723.68909405603
2020-09-07,6723.543736423995
2020-09-08,6778.62916269761
2020-09-09,6711.341090817372
2020-09-10,6678.111005373297
2020-09-11,6695.558228978232
2020-09-14,6739.80107226226
2020-09-15,6781.926423337493
2020-09-16,6821.625962021958
2020-09-17,6778.0964487248475
2020-09-18,6782.625015041489
2020-09-21,6774.7702173397975
2020-09-22,6694.143099605263
2020-09-23,6701.190602452716
2020-09-24,6578.2668007642405
2020-09-25,6616.8850251877375
2020-09-28,6664.701940705802
2020-09-29,6617.414529591377
2020-09-30,6634.494216808739
2020-10-01,6653.186950040333
2020-10-02,6640.0486987923505
2020-10-05,6688.2285235639
2020-10-06,6732.192126839123
2020-10-07,6799.750745412644
2020-10-08,6855.0036555432525
2020-10-09,6823.550629711082
2020-10-12,6914.089481459583
2020-10-13,6963.952607531694
2020-10-14,6921.180789328331
2020-10-15,6904.04276033153
2020-10-16,6898.855048717727
2020-10-19,6915.793650964104
2020-10-20,6883.980595728211
2020-10-21,6912.937198075669
2020-10-22,6939.143896648208
2020-10-23,6975.73517938644
2020-10-26,6987.753216427148
2020-10-27,6923.868678940602
2020-10-28,6910.606030421396
2020-10-29,6896.1217527316885
2020-10-30,6799.518521129145
2020-11-02,6902.030282500311
2020-11-03,6963.7263217506
2020-11-04,6978.464786866533
2020-11-05,7093.374700843609
2020-11-06,7119.172629238255
2020-11-09,7239.995089396511
2020-11-10,7358.994947692188
2020-11-11,7519.648906114031
2020-11-12,7430.849132502466
2020-11-13,7397.84809737628
2020-11-16,7511.761672378326
2020-11-17,7533.721440539024
2020-11-18,7572.772015894282
2020-11-19,7543.239610340296
2020-11-20,7551.68417309037
2020-11-23,7661.625204904382
2020-11-24,7665.765349264388
2020-11-25,7668.939053725218
2020-11-26,7709.011255991654
2020-11-27,7699.466400203928
2020-11-30,7529.133979611952
2020-12-01,7589.614361436023
2020-12-02,7612.094710507633
2020-12-03,7605.795160024893
2020-12-04,7679.70212618173
2020-12-07,7673.005547016753
2020-12-08,7634.710677159263
2020-12-09,7715.436007126789
2020-12-10,7653.464903541766
2020-12-11,7692.915071667271
2020-12-14,7675.01462500289
2020-12-15,7622.888706384571
2020-12-16,7661.484466116167
2020-12-17,7650.528148135617
2020-12-18,7618.030183727132
2020-12-21,7583.904380074096
2020-12-22,7507.072719511849
2020-12-23,7543.704031990787
2020-12-24,7611.371152747719
2020-12-25,7621.738697899207
2020-12-28,7650.567304648926
2020-12-29,7683.325743893239
2020-12-30,7748.569014624931
2020-12-31,7782.593002375691
2021-01-01,7782.59300237576
2021-01-04,7839.402907452943
2021-01-05,7907.236488628012
2021-01-06,7900.568727230635
2021-01-07,8012.0847324990345
2021-01-08,8175.971648614913
2021-01-11,8216.671242008593
2021-01-12,8229.542174568207
2021-01-13,8304.861286831401
2021-01-14,8342.692225243733
2021-01-15,8326.69618748359
2021-01-18,8282.816267962857
2021-01-19,8400.05004580123
2021-01-20,8448.276738065733
2021-01-21,8488.551503855413
2021-01-22,8341.906575111901
2021-01-25,8447.864813654543
2021-01-26,8302.676893207868
2021-01-27,8315.935501623566
2021-01-28,8111.951000721078
2021-01-29,7954.418803726108
2021-02-01,8124.0380695606655
2021-02-02,8241.032261075274
2021-02-03,8302.322695178906
2021-02-04,8267.297799620364
2021-02-05,8298.411218433566
2021-02-08,8304.760435293705
2021-02-09,8296.029285129416
2021-02-10,8344.369586065188
2021-02-11,8369.85864372677
2021-02-12,8369.407424292618
2021-02-15,8415.242798031202
2021-02-16,8517.148071094758
2021-02-17,8592.403528663652
2021-02-18,8483.52797467156
2021-02-19,8479.06599697674
2021-02-22,8449.468211753003
2021-02-23,8514.798740549637
2021-02-24,8412.531032937764
2021-02-25,8526.075541319651
2021-02-26,8295.043198007641
2021-03-01,8418.702046798786
2021-03-02,8405.44217252441
2021-03-03,8561.648427084423
2021-03-04,8479.224709258064
2021-03-05,8537.014836110302
2021-03-08,8526.73714894964
2021-03-09,8536.177792843637
2021-03-10,8488.530814240887
2021-03-11,8574.692540021248
2021-03-12,8584.431149189946
2021-03-15,8617.89997550562
2021-03-16,8679.338989696924
2021-03-17,8640.541845421207
2021-03-18,8675.436088212622
2021-03-19,8562.325752919664
2021-03-22,8605.604393619655
2021-03-23,8580.765036688326
2021-03-24,8491.423785119674
2021-03-25,8516.49215837918
2021-03-26,8599.504804832513
2021-03-29,8690.621518280826
2021-03-30,8752.261980657386
2021-03-31,8684.436959531873
2021-04-01,8726.474367531493
2021-04-02,8744.962681281368
2021-04-05,8745.509639777802
2021-04-06,8753.106144192032
2021-04-07,8713.248705468553
2021-04-08,8743.660090948993
2021-04-09,8698.581834691504
2021-04-12,8663.448432813666
2021-04-13,8675.351619196012
2021-04-14,8719.490167232436
2021-04-15,8741.820268739782
2021-04-16,8767.393176492573
2021-04-19,8779.524792367916
2021-04-20,8782.572226240956
2021-04-21,8700.171073041562
2021-04-22,8711.988914077347
2021-04-23,8732.348551851192
2021-04-26,8749.611586320112
2021-04-27,8757.51185195892
2021-04-28,8746.346881255544
2021-04-29,8752.025796706032
2021-04-30,8701.006663431896
2021-05-03,8614.260428241514
2021-05-04,8648.336158660497
2021-05-05,8681.576590800494
2021-05-06,8691.754093795224
2021-05-07,8718.223199312315
2021-05-10,8788.08148446898
2021-05-11,8631.457255877332
2021-05-12,8555.927254361795
2021-05-13,8443.376461767397
2021-05-14,8473.859008348443
2021-05-17,8417.468359237244
2021-05-18,8531.098342270332
2021-05-19,8485.492523441977
2021-05-20,8454.640061278005
2021-05-21,8477.391530419218
2021-05-24,8453.54910188394
2021-05-25,8552.284094982466
2021-05-26,8596.546969501253
2021-05-27,8602.481629278704
2021-05-28,8680.899109981528
2021-05-31,8683.481508716364
2021-06-01,8712.955057677666
2021-06-02,8730.487502827466
2021-06-03,8756.2481239017
2021-06-04,8738.516212039292
2021-06-07,8715.054770183478
2021-06-08,8710.460836973993
2021-06-09,8670.720961781906
2021-06-10,8698.429551501542
2021-06-11,8768.057361740686
2021-06-14,8742.74991395008
2021-06-15,8707.093168833997
2021-06-16,8712.055385295931
2021-06-17,8775.276758838045
2021-06-18,8772.630391852257
2021-06-21,8612.838413389594
2021-06-22,8665.212430451164
2021-06-23,8675.705727342354
2021-06-24,8717.232107560809
2021-06-25,8785.572587152858
2021-06-28,8782.274560336615
2021-06-29,8733.549948687853
2021-06-30,8773.610866258983
2021-07-01,8719.825146280706
2021-07-02,8695.731363527466
2021-07-05,8716.263296855495
2021-07-06,8739.285819842125
2021-07-07,8704.494811949817
2021-07-08,8532.477917531593
2021-07-09,8489.632767197101
2021-07-12,8542.015731361882
2021-07-13,8638.473503538567
2021-07-14,8589.47565991674
2021-07-15,8672.775058259867
2021-07-16,8656.016859569467
2021-07-19,8524.23169710826
2021-07-20,8477.154802610301
2021-07-21,8457.469740976228
2021-07-22,8583.804645398282
2021-07-23,8550.152030998546
2021-07-26,8383.110783082377
2021-07-27,8299.857580437341
2021-07-28,8331.24737961177
2021-07-29,8359.471294249888
2021-07-30,8298.718072328898
2021-08-02,8388.851498569304
2021-08-03,8416.026030563147
2021-08-04,8486.892314316812
2021-08-05,8464.15859173388
2021-08-06,8486.498334564489
2021-08-09,8523.69506925449
2021-08-10,8531.925711966935
2021-08-11,8545.069389410344
2021-08-12,8509.121699964087
2021-08-13,8410.102326219127
2021-08-16,8383.67879128452
2021-08-17,8329.824427229605
2021-08-18,8393.239976631054
2021-08-19,8221.14033509989
