Date,NORTH AMERICA MOMENTUM
2018-02-09,4728.72043189617
2018-02-12,4797.691349663498
2018-02-13,4787.279361595918
2018-02-14,4851.653436210022
2018-02-15,4885.019019670149
2018-02-16,4893.91465778841
2018-02-19,4914.393518727849
2018-02-20,4934.67697624778
2018-02-21,4914.736700745261
2018-02-22,4922.7077181263385
2018-02-23,5006.263005811675
2018-02-26,5075.22868087968
2018-02-27,5048.657513885659
2018-02-28,5015.627293704182
2018-03-01,4933.201223038219
2018-03-02,4900.3163905494375
2018-03-05,4944.8860178786435
2018-03-06,4933.931461300209
2018-03-07,4946.536264104099
2018-03-08,4994.635035346071
2018-03-09,5102.488062131572
2018-03-12,5091.511782440325
2018-03-13,5022.520422758107
2018-03-14,5008.4347698452975
2018-03-15,5030.620885422988
2018-03-16,5058.26100750387
2018-03-19,4975.756146242298
2018-03-20,5038.134233211082
2018-03-21,5022.182676405081
2018-03-22,4841.547557421726
2018-03-23,4706.808160881629
2018-03-26,4829.165451623033
2018-03-27,4722.41179785778
2018-03-28,4712.671494104376
2018-03-29,4798.815222375712
2018-03-30,4798.815222375712
2018-04-02,4661.968329312789
2018-04-03,4733.94008466998
2018-04-04,4778.9684979451
2018-04-05,4845.485078977366
2018-04-06,4703.897141857023
2018-04-09,4702.648553327652
2018-04-10,4792.632001073083
2018-04-11,4741.58815151896
2018-04-12,4840.8078252699
2018-04-13,4790.954297859932
2018-04-16,4813.583340961208
2018-04-17,4901.0048748047675
2018-04-18,4903.163112212509
2018-04-19,4893.8015636872715
2018-04-20,4897.412538828165
2018-04-23,4908.454277444734
2018-04-24,4828.335665798294
2018-04-25,4849.897250076918
2018-04-26,4947.678089683689
2018-04-27,4961.102122228251
2018-04-30,4927.600294531645
2018-05-01,4991.602673809818
2018-05-02,4962.140150821463
2018-05-03,4973.673910138458
2018-05-04,5036.709416059954
2018-05-07,5079.675559054327
2018-05-08,5124.779047692911
2018-05-09,5187.413819410188
2018-05-10,5216.179246383108
2018-05-11,5190.240688587235
2018-05-14,5183.173084534606
2018-05-15,5193.604353778481
2018-05-16,5249.258878814924
2018-05-17,5236.332534027663
2018-05-18,5237.721589546602
2018-05-21,5297.94017391701
2018-05-22,5264.847504691429
2018-05-23,5315.3965389400355
2018-05-24,5301.814074751763
2018-05-25,5320.795292774208
2018-05-28,5336.211051793474
2018-05-29,5290.750933059912
2018-05-30,5342.075223930587
2018-05-31,5263.032925361357
2018-06-01,5346.048299014994
2018-06-04,5367.180534230625
2018-06-05,5399.819637429627
2018-06-06,5405.209369486935
2018-06-07,5347.374887827586
2018-06-08,5390.27712984552
2018-06-11,5369.628755234751
2018-06-12,5391.673769034599
2018-06-13,5396.025991202078
2018-06-14,5471.905624661281
2018-06-15,5470.915599194186
2018-06-18,5478.18698733459
2018-06-19,5466.416802453818
2018-06-20,5485.170058657099
2018-06-21,5424.400684532383
2018-06-22,5381.436149671153
2018-06-25,5239.708730962246
2018-06-26,5272.4786173493585
2018-06-27,5236.1952400660975
2018-06-28,5295.670305116335
2018-06-29,5257.97064012817
2018-07-02,5314.727848943784
2018-07-03,5254.569353155777
2018-07-04,5256.951524611576
2018-07-05,5266.56383395054
2018-07-06,5286.857170792054
2018-07-09,5350.586496673471
2018-07-10,5383.901889207062
2018-07-11,5354.436855719014
2018-07-12,5442.330747544425
2018-07-13,5446.3533154138195
2018-07-16,5432.632977240229
2018-07-17,5464.609294578017
2018-07-18,5502.607387906351
2018-07-19,5480.003496298959
2018-07-20,5439.02760273964
2018-07-23,5455.6181864965165
2018-07-24,5453.776660854759
2018-07-25,5537.571743686111
2018-07-26,5529.2874402334955
2018-07-27,5457.456426557519
2018-07-30,5343.466841848019
2018-07-31,5364.982390725009
2018-08-01,5383.713305788939
2018-08-02,5461.426638392118
2018-08-03,5474.727620895483
2018-08-06,5514.496034736756
2018-08-07,5524.07280085282
2018-08-08,5527.449913450943
2018-08-09,5545.828579775047
2018-08-10,5586.7630926227
2018-08-13,5568.7294667180395
2018-08-14,5631.272548091762
2018-08-15,5581.523578055961
2018-08-16,5585.955637915364
2018-08-17,5580.739905517836
2018-08-20,5595.699973754618
2018-08-21,5569.159800201285
2018-08-22,5553.879886308296
2018-08-23,5569.798186151396
2018-08-24,5603.684738050422
2018-08-27,5629.2330492393685
2018-08-28,5617.165322010037
2018-08-29,5671.959838906661
2018-08-30,5661.416954377923
2018-08-31,5684.772135078771
2018-09-03,5688.8471169191425
2018-09-04,5739.353438925329
2018-09-05,5619.415774805418
2018-09-06,5613.337964002403
2018-09-07,5623.463959852334
2018-09-10,5623.3305972951075
2018-09-11,5663.278498187646
2018-09-12,5653.224278617283
2018-09-13,5659.717122632524
2018-09-14,5674.593260899506
2018-09-17,5599.968076764263
2018-09-18,5649.140483752064
2018-09-19,5647.529182955424
2018-09-20,5645.742305586329
2018-09-21,5639.774701197589
2018-09-24,5632.231320023858
2018-09-25,5649.448994294167
2018-09-26,5654.202281951164
2018-09-27,5703.50566138781
2018-09-28,5741.256802382286
2018-10-01,5785.8039687265855
2018-10-02,5776.958888616767
2018-10-03,5806.718592220207
2018-10-04,5728.562526529794
2018-10-05,5686.422913869359
2018-10-08,5655.0315202423635
2018-10-09,5657.071339252431
2018-10-10,5378.096146022994
2018-10-11,5266.215851113306
2018-10-12,5389.25804907272
2018-10-15,5309.081138287049
2018-10-16,5467.771694479094
2018-10-17,5483.918335075629
2018-10-18,5399.6946911685345
2018-10-19,5341.95544910587
2018-10-22,5361.341638550014
2018-10-23,5312.52597472995
2018-10-24,5137.063128809644
2018-10-25,5293.69073505369
2018-10-26,5186.941415183818
2018-10-29,5103.863773603226
2018-10-30,5192.985326267011
2018-10-31,5321.567567154949
2018-11-01,5371.187058570495
2018-11-02,5348.590720890791
2018-11-05,5361.465209679852
2018-11-06,5372.327673686059
2018-11-07,5505.595889458248
2018-11-08,5512.422803053579
2018-11-09,5477.608701984912
2018-11-12,5380.608507917404
2018-11-13,5353.891681324726
2018-11-14,5286.615973148535
2018-11-15,5357.7117035224455
2018-11-16,5302.743012381457
2018-11-19,5111.799147906231
2018-11-20,5044.2925215367595
2018-11-21,5076.931079433093
2018-11-22,5071.760319881591
2018-11-23,5059.8843714761415
2018-11-26,5177.653947806435
2018-11-27,5216.027486639485
2018-11-28,5399.181241184543
2018-11-29,5327.322242598523
2018-11-30,5416.616197854652
2018-12-03,5474.79663671261
2018-12-04,5305.957789912621
2018-12-05,5309.609777951432
2018-12-06,5304.4506195561535
2018-12-07,5152.393469765797
2018-12-10,5196.778589354453
2018-12-11,5226.862865091324
2018-12-12,5243.498137397246
2018-12-13,5258.843747957335
2018-12-14,5160.279270188749
2018-12-17,5013.950102422542
2018-12-18,5012.408820321298
2018-12-19,4921.95778549036
2018-12-20,4827.74045996544
2018-12-21,4727.677985118138
2018-12-24,4604.19281138244
2018-12-25,4604.19281138244
2018-12-26,4856.818333587508
2018-12-27,4907.837056009676
2018-12-28,4890.883982045083
2018-12-31,4949.888281261343
2019-01-01,4949.888281261343
2019-01-02,4959.700181623761
2019-01-03,4805.786377054553
2019-01-04,4958.887183444301
2019-01-07,4979.524939650894
2019-01-08,5050.1901598920995
2019-01-09,5051.892633628351
2019-01-10,5057.209924415334
2019-01-11,5077.710768989477
2019-01-14,5044.494627616024
2019-01-15,5135.675994661488
2019-01-16,5151.206475735148
2019-01-17,5190.816230176181
2019-01-18,5251.520301261692
2019-01-21,5251.633952112084
2019-01-22,5190.325390529596
2019-01-23,5201.830393782648
2019-01-24,5200.867280923628
2019-01-25,5217.3832587011675
2019-01-28,5150.020149664203
2019-01-29,5136.300707215482
2019-01-30,5233.258558262484
2019-01-31,5261.882418584643
2019-02-01,5260.470119110703
2019-02-04,5320.011794569791
2019-02-05,5356.688673987055
2019-02-06,5364.931969375731
2019-02-07,5337.60015516592
2019-02-08,5363.048299146081
2019-02-11,5388.267402540956
2019-02-12,5450.11308418641
2019-02-13,5462.135404458058
2019-02-14,5477.77525419517
2019-02-15,5535.880372384725
2019-02-18,5514.79692655181
2019-02-19,5508.891070583777
2019-02-20,5498.375080482776
2019-02-21,5492.434568035901
2019-02-22,5552.000618123571
2019-02-25,5543.630550938367
2019-02-26,5545.9370121919865
2019-02-27,5533.14478367469
2019-02-28,5527.063963952472
2019-03-01,5563.829439520578
2019-03-04,5547.5283590402505
2019-03-05,5555.3665797690355
2019-03-06,5511.484475918866
2019-03-07,5506.303651650158
2019-03-08,5491.781451800514
2019-03-11,5576.585458552665
2019-03-12,5566.078426492698
2019-03-13,5592.645608585324
2019-03-14,5596.48013218168
2019-03-15,5618.397559361428
2019-03-18,5629.320789360465
2019-03-19,5633.631019607301
2019-03-20,5625.203603973047
2019-03-21,5696.105442064283
2019-03-22,5630.361717933148
2019-03-25,5618.566040479418
2019-03-26,5666.94907322976
2019-03-27,5656.4118303820715
2019-03-28,5692.893151512109
2019-03-29,5736.970984387487
2019-04-01,5791.04148557547
2019-04-02,5798.224978310127
2019-04-03,5792.223982652955
2019-04-04,5791.795564566582
2019-04-05,5811.089898745933
2019-04-08,5798.867657252171
2019-04-09,5771.667512714204
2019-04-10,5806.305085296371
2019-04-11,5773.637176692818
2019-04-12,5770.959537541872
2019-04-15,5787.556326430429
2019-04-16,5768.84126479066
2019-04-17,5740.193116145748
2019-04-18,5787.280562456933
2019-04-19,5787.280562456933
2019-04-22,5789.905863553709
2019-04-23,5873.796424940925
2019-04-24,5878.075860849784
2019-04-25,5924.558573460805
2019-04-26,5957.459460720295
2019-04-29,5950.787880829194
2019-04-30,5944.799345819515
2019-05-01,5884.625928063059
2019-05-02,5904.8679459081795
2019-05-03,5953.552119514973
2019-05-06,5942.397558590854
2019-05-07,5839.084048787855
2019-05-08,5839.197330963629
2019-05-09,5809.548130143743
2019-05-10,5828.275296406645
2019-05-13,5684.231602339724
2019-05-14,5757.245534432295
2019-05-15,5802.1112971938055
2019-05-16,5887.303387080316
2019-05-17,5873.755775472353
2019-05-20,5841.828290743325
2019-05-21,5879.0392808429315
2019-05-22,5884.15895027561
2019-05-23,5810.553010868146
2019-05-24,5798.95881235041
2019-05-27,5806.020283547211
2019-05-28,5787.650549021988
2019-05-29,5758.578425131124
2019-05-30,5809.030804329058
2019-05-31,5745.132705750642
2019-06-03,5659.344429969679
2019-06-04,5758.615046818877
2019-06-05,5834.2026661371365
2019-06-06,5867.038031964994
2019-06-07,5920.328701176432
2019-06-10,5955.6588771740535
2019-06-11,5933.924735737108
2019-06-12,5942.130015061881
2019-06-13,5976.074421572834
2019-06-14,5988.909259696221
2019-06-17,5984.075990227301
2019-06-18,6050.27119139453
2019-06-19,6079.639977573109
2019-06-20,6102.423163952145
2019-06-21,6052.216941701597
2019-06-24,6010.864814376777
2019-06-25,5939.206308352401
2019-06-26,5919.728578949148
2019-06-27,5947.245266540509
2019-06-28,5961.782673166432
2019-07-01,6054.870842280149
2019-07-02,6107.014790547443
2019-07-03,6174.743030678614
2019-07-04,6174.829255457252
2019-07-05,6187.654822436187
2019-07-08,6171.133867275418
2019-07-09,6197.639278308063
2019-07-10,6208.4757367885995
2019-07-11,6219.7079025055245
2019-07-12,6240.826424023453
2019-07-15,6252.055310997097
2019-07-16,6244.853724821705
2019-07-17,6214.133977149263
2019-07-18,6252.322997491497
2019-07-19,6199.897167272087
2019-07-22,6227.364323429139
2019-07-23,6281.141687251853
2019-07-24,6304.6691168914895
2019-07-25,6268.221077309442
2019-07-26,6325.185124247304
2019-07-29,6307.691982592037
2019-07-30,6287.793763724413
2019-07-31,6202.0075297016265
2019-08-01,6224.413346837054
2019-08-02,6139.349617979139
2019-08-05,5913.545120786834
2019-08-06,6010.172130603879
2019-08-07,6014.661357787961
2019-08-08,6151.813486918359
2019-08-09,6126.112750760755
2019-08-12,6044.282764069071
2019-08-13,6154.536007425053
2019-08-14,6003.500199492478
2019-08-15,6045.529163329938
2019-08-16,6130.390462658555
2019-08-19,6196.103734098652
2019-08-20,6166.876700011434
2019-08-21,6233.005072877387
2019-08-22,6223.055498380756
2019-08-23,6053.403941085969
2019-08-26,6128.896398733694
2019-08-27,6147.39055539142
2019-08-28,6180.4729798409635
2019-08-29,6259.087328366015
2019-08-30,6280.36078711519
2019-09-02,6305.449041908891
2019-09-03,6275.9043363151295
2019-09-04,6306.688495822094
2019-09-05,6368.08573275068
2019-09-06,6364.952115937583
2019-09-09,6258.257200311796
2019-09-10,6179.33976629409
2019-09-11,6225.911201040545
2019-09-12,6259.038108455641
2019-09-13,6198.682504688425
2019-09-16,6212.470490368144
2019-09-17,6231.516981567515
2019-09-18,6227.754886758126
2019-09-19,6241.24984261887
2019-09-20,6236.666675156453
2019-09-23,6246.016656749787
2019-09-24,6194.719239379938
2019-09-25,6245.047391472204
2019-09-26,6263.812519457189
2019-09-27,6196.023504433311
2019-09-30,6255.923711341715
2019-10-01,6187.277859147876
2019-10-02,6060.252094642385
2019-10-03,6105.41021021568
2019-10-04,6201.992188751654
2019-10-07,6161.579862251145
2019-10-08,6070.53144494879
2019-10-09,6126.485333368714
2019-10-10,6129.803551904872
2019-10-11,6170.11438023103
2019-10-14,6164.702235128543
2019-10-15,6194.27434337214
2019-10-16,6151.080505678099
2019-10-17,6129.371215449095
2019-10-18,6076.580059635651
2019-10-21,6107.674289846235
2019-10-22,6044.373226667757
2019-10-23,6051.969592626431
2019-10-24,6126.201438958657
2019-10-25,6145.840483684465
2019-10-28,6175.406992542931
2019-10-29,6156.797374098295
2019-10-30,6196.672077873448
2019-10-31,6148.102471605541
2019-11-01,6171.123779628127
2019-11-04,6149.745583545059
2019-11-05,6161.82345539345
2019-11-06,6182.095899585203
2019-11-07,6208.0378784716195
2019-11-08,6258.829794385814
2019-11-11,6251.349160436452
2019-11-12,6285.124877348496
2019-11-13,6327.026857691987
2019-11-14,6330.768867181063
2019-11-15,6330.4651009807485
2019-11-18,6327.770971053347
2019-11-19,6362.970407889839
2019-11-20,6354.075634253271
2019-11-21,6310.41855311093
2019-11-22,6339.765789994085
2019-11-25,6396.919389728216
2019-11-26,6449.004580038909
2019-11-27,6481.363767351236
2019-11-28,6479.087736011844
2019-11-29,6442.773606260321
2019-12-02,6346.860231532723
2019-12-03,6350.3750542669295
2019-12-04,6379.832477415664
2019-12-05,6386.307082986452
2019-12-06,6426.475016394938
2019-12-09,6395.560269084448
2019-12-10,6373.927413098957
2019-12-11,6396.122937212146
2019-12-12,6379.111807201256
2019-12-13,6396.923398981055
2019-12-16,6431.042512814204
2019-12-17,6410.815012801398
2019-12-18,6419.349786442949
2019-12-19,6461.146091083062
2019-12-20,6524.126531897503
2019-12-23,6500.336381095235
2019-12-24,6513.161860923446
2019-12-25,6513.161860923446
2019-12-26,6526.571535951467
2019-12-27,6502.726070032074
2019-12-30,6447.882209292657
2019-12-31,6452.369094886336
2020-01-01,6452.369094886336
2020-01-02,6482.150804731576
2020-01-03,6497.845824901993
2020-01-06,6495.867199220365
2020-01-07,6505.491257008002
2020-01-08,6552.658033652175
2020-01-09,6613.039852581554
2020-01-10,6608.679747430591
2020-01-13,6654.99489808059
2020-01-14,6652.418009600313
2020-01-15,6691.052889210118
2020-01-16,6752.659952031597
2020-01-17,6820.674975834268
2020-01-20,6830.033549398857
2020-01-21,6854.8254790002575
2020-01-22,6886.27526234763
2020-01-23,6917.2835311786175
2020-01-24,6902.655004133508
2020-01-27,6849.496636487595
2020-01-28,6909.358872233156
2020-01-29,6891.853030877106
2020-01-30,6918.944621468907
2020-01-31,6777.803175695717
2020-02-03,6849.544044643763
2020-02-04,6940.504347600383
2020-02-05,6962.582062545026
2020-02-06,7013.496339127537
2020-02-07,6997.375271589691
2020-02-10,7092.444856245539
2020-02-11,7104.409895647671
2020-02-12,7140.86829218096
2020-02-13,7218.925027864342
2020-02-14,7267.703288387717
2020-02-17,7278.471661109365
2020-02-18,7279.2969617502185
2020-02-19,7319.4510263051025
2020-02-20,7285.192673990729
2020-02-21,7188.602889700944
2020-02-24,7014.467355357551
2020-02-25,6817.985922776935
2020-02-26,6782.9116306844835
2020-02-27,6426.43432385317
2020-02-28,6345.532611380542
2020-03-02,6564.7062620222005
2020-03-03,6428.489952114246
2020-03-04,6740.116491556882
2020-03-05,6532.049350594676
2020-03-06,6366.0120550278425
2020-03-09,5892.7552563603085
2020-03-10,6162.5497125083175
2020-03-11,5888.472826186205
2020-03-12,5439.304701444547
2020-03-13,5888.482236995405
2020-03-16,5150.520791679168
2020-03-17,5585.778720865407
2020-03-18,5344.037660186027
2020-03-19,5382.878588124937
2020-03-20,5104.845333826939
2020-03-23,4879.094166357919
2020-03-24,5368.00055586007
2020-03-25,5464.724421851651
2020-03-26,5713.451960914266
2020-03-27,5571.2464315615925
2020-03-30,5755.431437461028
2020-03-31,5619.764743393711
2020-04-01,5368.613348787164
2020-04-02,5495.150857874953
2020-04-03,5437.760973898109
2020-04-06,5831.476863388649
2020-04-07,5725.905762778281
2020-04-08,5900.351306175277
2020-04-09,5904.654631810288
2020-04-10,5904.654631810288
2020-04-13,5948.792140577435
2020-04-14,6140.049549167616
2020-04-15,6081.260613342929
2020-04-16,6207.686223502081
2020-04-17,6305.457689286209
2020-04-20,6243.4766536279285
2020-04-21,6018.350915384553
2020-04-22,6207.838069084788
2020-04-23,6185.353387152444
2020-04-24,6283.388856700031
2020-04-27,6353.692784784164
2020-04-28,6279.989489347482
2020-04-29,6441.73802469961
2020-04-30,6315.288035312252
2020-05-01,6130.454989019064
2020-05-04,6269.905796975474
2020-05-05,6414.566649698111
2020-05-06,6442.0806099812025
2020-05-07,6502.720470883885
2020-05-08,6514.277301620289
2020-05-11,6634.21417487897
2020-05-12,6489.411386526266
2020-05-13,6446.638069628883
2020-05-14,6521.053919766985
2020-05-15,6590.026782889859
2020-05-18,6635.323901817229
2020-05-19,6552.468652402272
2020-05-20,6591.417644624437
2020-05-21,6557.071198877791
2020-05-22,6622.398456523875
2020-05-25,6625.100217725366
2020-05-26,6514.968250983025
2020-05-27,6560.209471824927
2020-05-28,6531.965124274451
2020-05-29,6592.418891875758
2020-06-01,6615.036839806729
2020-06-02,6597.2197881271895
2020-06-03,6557.782608843162
2020-06-04,6410.704224449053
2020-06-05,6503.868307622618
2020-06-08,6555.926568905998
2020-06-09,6553.335770365882
2020-06-10,6656.96043634544
2020-06-11,6330.072405894066
2020-06-12,6440.9421760049845
2020-06-15,6517.904577553462
2020-06-16,6648.007427991469
2020-06-17,6685.528616049546
2020-06-18,6701.631912189071
2020-06-19,6766.112733942529
2020-06-22,6793.806612306922
2020-06-23,6762.744227104064
2020-06-24,6666.746672852261
2020-06-25,6784.5349018373245
2020-06-26,6660.427931188799
2020-06-29,6684.40808992696
2020-06-30,6839.689756471876
2020-07-01,6904.720795596441
2020-07-02,6979.607333997086
2020-07-03,6969.960902588481
2020-07-06,7066.490848140683
2020-07-07,7068.893494966203
2020-07-08,7125.276643310826
2020-07-09,7191.1065519107915
2020-07-10,7214.806721804483
2020-07-13,7028.005591646017
2020-07-14,7108.770644635227
2020-07-15,7107.0564286782155
2020-07-16,7058.038007879852
2020-07-17,7103.821532234853
2020-07-20,7274.874632485165
2020-07-21,7167.223720035132
2020-07-22,7137.919964931093
2020-07-23,6990.947879092928
2020-07-24,6903.843366412891
2020-07-27,6931.138248932123
2020-07-28,6895.829074859254
2020-07-29,6957.129710354159
2020-07-30,6939.547395245128
2020-07-31,6956.707075890798
2020-08-03,7095.661373635813
2020-08-04,7121.138261302202
2020-08-05,7062.345581467813
2020-08-06,7112.003841307622
2020-08-07,7071.9501332292575
2020-08-10,7024.920662523633
2020-08-11,6877.2335227874255
2020-08-12,7034.317481184511
2020-08-13,7054.56270082893
2020-08-14,7050.665452898479
2020-08-17,7155.984033666623
2020-08-18,7177.524699310866
2020-08-19,7136.835586221265
2020-08-20,7261.919015143972
2020-08-21,7328.860199932865
2020-08-24,7285.070183423435
2020-08-25,7331.592141974716
2020-08-26,7495.918437147428
2020-08-27,7490.35576784818
2020-08-28,7453.287173554626
2020-08-31,7526.8411752514685
2020-09-01,7605.74228064161
2020-09-02,7740.596766967975
2020-09-03,7358.023702275745
2020-09-04,7272.6250292582245
2020-09-07,7255.823063964462
2020-09-08,6972.608418799573
2020-09-09,7176.350035335016
2020-09-10,7011.093331030671
2020-09-11,7002.354142460683
2020-09-14,7134.075136545807
2020-09-15,7251.533805757024
2020-09-16,7170.10684488796
2020-09-17,7096.784444633545
2020-09-18,7045.1604915548005
2020-09-21,7131.543775509137
2020-09-22,7218.754294780315
2020-09-23,7028.0965951065145
2020-09-24,7066.978171445372
2020-09-25,7249.094952341533
2020-09-28,7329.061385790971
2020-09-29,7284.290153146237
2020-09-30,7356.678116475398
2020-10-01,7442.979735394298
2020-10-02,7289.321603196424
2020-10-05,7403.451379473559
2020-10-06,7286.2042893934995
2020-10-07,7445.258370436525
2020-10-08,7473.013382336598
2020-10-09,7532.399819554102
2020-10-12,7667.5697533085395
2020-10-13,7723.134858196445
2020-10-14,7661.103298462554
2020-10-15,7651.03211403562
2020-10-16,7626.290360230688
2020-10-19,7459.9053648916215
2020-10-20,7427.008533343986
2020-10-21,7354.735749488651
2020-10-22,7376.135882451036
2020-10-23,7388.297362795484
2020-10-26,7314.355767679523
2020-10-27,7337.235533372036
2020-10-28,7120.587710390068
2020-10-29,7221.621298244374
2020-10-30,7094.11642299257
2020-11-02,7156.573679170237
2020-11-03,7241.386234334338
2020-11-04,7566.793332016311
2020-11-05,7640.447994797698
2020-11-06,7616.851816880358
2020-11-09,7414.112957598628
2020-11-10,7304.508951962468
2020-11-11,7492.4078947105345
2020-11-12,7436.465311711464
2020-11-13,7462.245175441738
2020-11-16,7462.214017349928
2020-11-17,7443.573744708608
2020-11-18,7407.838464089302
2020-11-19,7483.0619556498905
2020-11-20,7442.853685039011
2020-11-23,7458.017492898187
2020-11-24,7461.88601540826
2020-11-25,7514.070211246126
2020-11-26,7516.990774513424
2020-11-27,7569.989507751836
2020-11-30,7588.09157441706
2020-12-01,7556.4903742758115
2020-12-02,7491.939018272959
2020-12-03,7467.180436768333
2020-12-04,7516.792589588002
2020-12-07,7589.403232108046
2020-12-08,7641.763135762239
2020-12-09,7469.116559941306
2020-12-10,7515.7014892966345
2020-12-11,7517.881198354526
2020-12-14,7556.467862888233
2020-12-15,7608.424188030409
2020-12-16,7630.020484877948
2020-12-17,7696.053427398384
2020-12-18,7731.067157308231
2020-12-21,7722.4167862015065
2020-12-22,7806.413307938781
2020-12-23,7717.592304583315
2020-12-24,7742.275305102184
2020-12-25,7742.275305102184
2020-12-28,7695.422829232183
2020-12-29,7649.635238898504
2020-12-30,7640.663553587483
2020-12-31,7687.320133832472
2021-01-01,7687.320133832472
2021-01-04,7601.339051752218
2021-01-05,7677.941150532828
2021-01-06,7615.424147000932
2021-01-07,7871.513774707924
2021-01-08,8000.842641338364
2021-01-11,7969.506065964299
2021-01-12,8002.684998187051
2021-01-13,8026.848150663949
2021-01-14,7991.135103541941
2021-01-15,7934.703635197544
2021-01-18,7949.008482775999
2021-01-19,8003.506417532549
2021-01-20,8180.044028151853
2021-01-21,8177.135887416159
2021-01-22,8168.4715941572185
2021-01-25,8223.222045098559
2021-01-26,8108.966878951726
2021-01-27,7884.35537680639
2021-01-28,7995.992581951511
2021-01-29,7856.476208583846
2021-02-01,8096.6736353712
2021-02-02,8306.262050530273
2021-02-03,8287.058153911179
2021-02-04,8399.907157174528
2021-02-05,8436.406178296747
2021-02-08,8509.09392742617
2021-02-09,8474.037812009476
2021-02-10,8434.724260608607
2021-02-11,8502.875797006895
2021-02-12,8576.819870065583
2021-02-15,8568.563318710572
2021-02-16,8550.232044852764
2021-02-17,8538.158731852041
2021-02-18,8449.229682709474
2021-02-19,8408.039546770764
2021-02-22,8101.279711176305
2021-02-23,8014.503762648408
2021-02-24,8095.876194409936
2021-02-25,7722.815288052747
2021-02-26,7840.090402242576
2021-03-01,8135.880052729783
2021-03-02,7982.97667299461
2021-03-03,7658.8537184986835
2021-03-04,7463.978519435562
2021-03-05,7609.6215492400515
2021-03-08,7384.434416257045
2021-03-09,7738.401323223132
2021-03-10,7706.956179790665
2021-03-11,7920.169113052956
2021-03-12,7864.929378295548
2021-03-15,7972.09435838704
2021-03-16,7950.378458323861
2021-03-17,7972.738361357921
2021-03-18,7695.393953416443
2021-03-19,7770.105634275559
2021-03-22,7871.185018252306
2021-03-23,7863.649492521926
2021-03-24,7706.250291948161
2021-03-25,7724.103784810837
2021-03-26,7836.133371754565
2021-03-29,7805.170646256917
2021-03-30,7836.394618383945
2021-03-31,7992.1969181999375
2021-04-01,8125.177195167811
2021-04-02,8125.177195167811
2021-04-05,8216.638597571284
2021-04-06,8229.042203312916
2021-04-07,8183.670382847386
2021-04-08,8314.318210978867
2021-04-09,8377.882418617479
2021-04-12,8395.968178316367
2021-04-13,8545.580737375842
2021-04-14,8387.248934490057
2021-04-15,8556.103584751623
2021-04-16,8530.618209065882
2021-04-19,8380.060650431507
2021-04-20,8287.771353317177
2021-04-21,8376.251539281839
2021-04-22,8311.265598538526
2021-04-23,8425.049021463488
2021-04-26,8484.555726361436
2021-04-27,8452.898148105516
2021-04-28,8429.48290348641
2021-04-29,8373.338496825205
2021-04-30,8354.686957403343
2021-05-03,8264.898355967682
2021-05-04,8135.799087617026
2021-05-05,8120.892092309511
2021-05-06,8088.63252967455
2021-05-07,8123.8082403334565
2021-05-10,7901.4870170186205
2021-05-11,7917.584219762797
2021-05-12,7728.401987731328
2021-05-13,7750.660879481609
2021-05-14,7891.673096769774
2021-05-17,7833.955291494684
2021-05-18,7757.635256029413
2021-05-19,7764.9353347901915
2021-05-20,7941.033867406088
2021-05-21,7928.989396635087
2021-05-24,8041.757845074154
2021-05-25,8040.762245214668
2021-05-26,8112.5740762765145
2021-05-27,8121.604822942778
2021-05-28,8134.038230099258
2021-05-31,8101.887123053315
2021-06-01,8156.425711028515
2021-06-02,8162.030919785597
2021-06-03,8158.872283134823
2021-06-04,8220.878241631255
2021-06-07,8207.790442776075
2021-06-08,8211.203908008481
2021-06-09,8148.449674663871
2021-06-10,8150.380989988531
2021-06-11,8227.002966711445
2021-06-14,8185.504581922534
2021-06-15,8147.455885962515
2021-06-16,8132.1482341572155
2021-06-17,8168.064845832504
2021-06-18,8107.1049530973805
2021-06-21,8207.804205407787
2021-06-22,8270.360611354394
2021-06-23,8296.958137892805
2021-06-24,8407.254897151697
2021-06-25,8415.847443746232
2021-06-28,8433.135173582767
2021-06-29,8447.81292350501
2021-06-30,8499.805153593834
2021-07-01,8508.28373800866
2021-07-02,8540.73870227094
2021-07-05,8530.2856797729
2021-07-06,8461.408608908003
2021-07-07,8451.498670154762
2021-07-08,8308.205355872204
2021-07-09,8475.535080286041
2021-07-12,8557.555338552524
2021-07-13,8499.664692067543
2021-07-14,8446.131624611386
2021-07-15,8421.56172295434
2021-07-16,8329.431395599353
2021-07-19,8206.180095611076
2021-07-20,8417.522120446047
2021-07-21,8544.460974749241
2021-07-22,8512.400994577232
2021-07-23,8608.819026166168
2021-07-26,8615.521873583779
2021-07-27,8517.448198417422
2021-07-28,8591.761395587602
2021-07-29,8589.163644337223
2021-07-30,8551.386159106158
2021-08-02,8532.817353152725
2021-08-03,8641.902790572429
2021-08-04,8631.904960656559
2021-08-05,8738.105149188761
2021-08-06,8838.686796157795
2021-08-09,8920.663873934345
2021-08-10,8974.925208766177
2021-08-11,8957.93842971324
2021-08-12,8982.274031866595
2021-08-13,8891.611376503004
2021-08-16,8824.974675789543
2021-08-17,8769.203916352704
2021-08-18,8711.319263153384
2021-08-19,8634.216303997206
2021-08-20,8698.000180471114
2021-08-23,8818.896765746145
2021-08-24,8872.396397144255
2021-08-25,8949.518067001443
2021-08-26,8886.50529766537
2021-08-27,8974.79562061487
