Date,KOKUSAI MOMENTUM
2011-06-28,1686.0857691884792
2011-06-29,1694.7931679033068
2011-06-30,1702.062669921941
2011-07-01,1723.5255034442446
2011-07-04,1722.74625908533
2011-07-05,1732.4046658173093
2011-07-06,1754.4454503053637
2011-07-07,1759.7027861443798
2011-07-08,1765.094220650219
2011-07-11,1766.2112345320277
2011-07-12,1754.6082666109708
2011-07-13,1743.6282000408391
2011-07-14,1732.1573602144972
2011-07-15,1744.832678022111
2011-07-18,1744.1529982408508
2011-07-19,1755.5695787253724
2011-07-20,1751.500256210738
2011-07-21,1751.016875164108
2011-07-22,1754.9074499375813
2011-07-25,1750.4529380219353
2011-07-26,1727.6117232904849
2011-07-27,1706.195127885627
2011-07-28,1711.2081046513347
2011-07-29,1693.8552999214005
2011-08-01,1704.050125502612
2011-08-02,1661.5245261458458
2011-08-03,1656.3328240716924
2011-08-04,1591.4230083569273
2011-08-05,1581.7754038813846
2011-08-08,1485.5288503305337
2011-08-09,1543.321471985545
2011-08-10,1495.9594398329334
2011-08-11,1544.897901305111
2011-08-12,1569.862276949952
2011-08-15,1576.2543872243018
2011-08-16,1566.045466455894
2011-08-17,1564.3597165761373
2011-08-18,1503.787968587814
2011-08-19,1471.2519528685007
2011-08-22,1475.5517360432455
2011-08-23,1524.9611606946553
2011-08-24,1537.3339732985346
2011-08-25,1517.0660931606408
2011-08-26,1539.868576588372
2011-08-29,1562.1171141933387
2011-08-30,1579.1242077789234
2011-08-31,1594.5250090424413
2011-09-01,1603.0762168952954
2011-09-02,1583.2040589608475
2011-09-05,1583.4129119410775
2011-09-06,1595.2851204377084
2011-09-07,1624.9427625593203
2011-09-08,1624.155405510604
2011-09-09,1616.9888795712413
2011-09-12,1626.0589501437832
2011-09-13,1628.9822547961169
2011-09-14,1646.109639470946
2011-09-15,1645.1169770149875
2011-09-16,1665.0043130357892
2011-09-19,1678.4153477656946
2011-09-20,1679.938039849005
2011-09-21,1650.438398082566
2011-09-22,1628.5096300551459
2011-09-23,1628.5944623912258
2011-09-26,1655.0900991624385
2011-09-27,1655.1774062156815
2011-09-28,1636.562335344621
2011-09-29,1631.2511729826138
2011-09-30,1632.081396412563
2011-10-03,1613.3947744022105
2011-10-04,1615.525636655286
2011-10-05,1631.3811175228361
2011-10-06,1647.4057258742419
2011-10-07,1640.5244597929388
2011-10-10,1657.8680990320768
2011-10-11,1662.259621951616
2011-10-12,1651.6734866539314
2011-10-13,1663.8677676349791
2011-10-14,1668.8655650954368
2011-10-17,1661.2991314871676
2011-10-18,1676.5066743572534
2011-10-19,1648.62422697278
2011-10-20,1660.490268035339
2011-10-21,1668.4831170029152
2011-10-24,1684.1088047627045
2011-10-25,1657.3016157445895
2011-10-26,1674.6271696037143
2011-10-27,1672.4091836770197
2011-10-28,1672.804205913154
2011-10-31,1675.684077462522
2011-11-01,1674.3654276954628
2011-11-02,1677.0857816775929
2011-11-03,1706.7579296785082
2011-11-04,1700.3489264008492
2011-11-07,1708.373379316519
2011-11-08,1715.8818102547564
2011-11-09,1700.7849446718271
2011-11-10,1702.564556664904
2011-11-11,1714.123325254943
2011-11-14,1711.6359942653878
2011-11-15,1731.3889359577524
2011-11-16,1709.287743139819
2011-11-17,1692.9155138598421
2011-11-18,1686.565132714073
2011-11-21,1665.6210612851773
2011-11-22,1667.338782612998
2011-11-23,1656.180828455542
2011-11-24,1656.9810258736793
2011-11-25,1661.6086592956206
2011-11-28,1691.231573907393
2011-11-29,1702.0005161052527
2011-11-30,1739.4921150468758
2011-12-01,1738.5586174595962
2011-12-02,1738.2820588822924
2011-12-05,1739.673834206709
2011-12-06,1753.4983410905768
2011-12-07,1757.5471848717114
2011-12-08,1747.2878074000562
2011-12-09,1758.9480459068725
2011-12-12,1760.8078086163287
2011-12-13,1769.730888682526
2011-12-14,1765.3584492368545
2011-12-15,1767.9649042697667
2011-12-16,1763.5988550524255
2011-12-19,1761.3047958825111
2011-12-20,1789.040924329994
2011-12-21,1800.2974314850012
2011-12-22,1803.1531834479172
2011-12-23,1823.2450712459718
2011-12-26,1823.2450712459718
2011-12-27,1825.2671485670126
2011-12-28,1825.7572869375542
2011-12-29,1845.0217776880609
2011-12-30,1830.9761867267323
2012-01-02,1832.064361026348
2012-01-03,1836.3617180680462
2012-01-04,1852.392034490629
2012-01-05,1868.8537281680178
2012-01-06,1873.5106881681725
2012-01-09,1868.857309378192
2012-01-10,1872.7733195415833
2012-01-11,1877.811974867117
2012-01-12,1859.8912709773886
2012-01-13,1871.905771235662
2012-01-16,1873.084788892537
2012-01-17,1872.7279884266852
2012-01-18,1869.7936580718758
2012-01-19,1857.3647696767484
2012-01-20,1851.7052900836193
2012-01-23,1839.5831230419556
2012-01-24,1842.0221912353543
2012-01-25,1860.2841599776436
2012-01-26,1834.3976328058784
2012-01-27,1831.7851277196717
2012-01-30,1833.7724208603688
2012-01-31,1840.8332848937748
2012-02-01,1839.5939463679042
2012-02-02,1841.9196212586455
2012-02-03,1865.8665987618622
2012-02-06,1870.908789575833
2012-02-07,1856.5185143871088
2012-02-08,1855.2569545051117
2012-02-09,1857.2753320994914
2012-02-10,1865.4042416423783
2012-02-13,1874.1267807411045
2012-02-14,1889.0929453214303
2012-02-15,1889.6420293974315
2012-02-16,1903.8620764761479
2012-02-17,1891.028694320246
2012-02-20,1878.411166586465
2012-02-21,1880.0830102709292
2012-02-22,1881.9551633873455
2012-02-23,1878.7653882047937
2012-02-24,1865.2981487197212
2012-02-27,1876.221471096663
2012-02-28,1880.2770456017852
2012-02-29,1884.7141243413032
2012-03-01,1901.3924062667597
2012-03-02,1914.1692616480007
2012-03-05,1908.8597603109918
2012-03-06,1901.1781948371417
2012-03-07,1909.0708116906364
2012-03-08,1908.706531872655
2012-03-09,1935.0973000986407
2012-03-12,1934.7340242599148
2012-03-13,1961.6472206114533
2012-03-14,1971.6648498974344
2012-03-15,1968.783055673084
2012-03-16,1955.8990125800171
2012-03-19,1953.447638445092
2012-03-20,1950.3104742836708
2012-03-21,1955.6085824754857
2012-03-22,1948.1455960487015
2012-03-23,1941.1861826640115
2012-03-26,1958.3303591970466
2012-03-27,1957.4437845093219
2012-03-28,1953.982536582805
2012-03-29,1954.4838176248165
2012-03-30,1953.2919942057129
2012-04-02,1977.707227217995
2012-04-03,1970.6452608631214
2012-04-04,1981.5201701194294
2012-04-05,1993.476348574365
2012-04-06,1993.476348574365
2012-04-09,1980.0390021694523
2012-04-10,1949.3523330916207
2012-04-11,1954.5331656235044
2012-04-12,1964.1757124778844
2012-04-13,1961.4285690242098
2012-04-16,1958.369977093669
2012-04-17,1975.5595956698876
2012-04-18,1975.6964342444126
2012-04-19,1963.1127836259388
2012-04-20,1959.8543710747297
2012-04-23,1952.3482073237885
2012-04-24,1941.9645911257755
2012-04-25,1975.1452339442337
2012-04-26,1986.0739114900505
2012-04-27,1990.6568329318943
2012-04-30,1984.4717764649126
2012-05-01,1994.7923284461883
2012-05-02,2006.2287208844211
2012-05-03,1996.3870570869155
2012-05-04,1974.9226851814922
2012-05-07,1984.9369118510522
2012-05-08,1977.8063065819765
2012-05-09,1977.1739845371776
2012-05-10,1982.0287277570594
2012-05-11,1986.098091554951
2012-05-14,1981.3559056753159
2012-05-15,1984.816412308406
2012-05-16,1984.3442101805883
2012-05-17,1962.606869754078
2012-05-18,1946.232021256196
2012-05-21,1966.0306252856933
2012-05-22,1973.2715843569467
2012-05-23,1996.1472113202549
2012-05-24,2005.998918702041
2012-05-25,2012.0323845616076
2012-05-28,2009.4932677335019
2012-05-29,2024.6588401110528
2012-05-30,2027.259062699545
2012-05-31,2027.9318565525982
2012-06-01,1977.471720003319
2012-06-04,1960.026379976567
2012-06-05,1971.374462744047
2012-06-06,2005.4449571547018
2012-06-07,1999.078627500595
2012-06-08,2028.7924903176531
2012-06-11,2007.7236158185774
2012-06-12,2034.3244156932074
2012-06-13,2007.27960532158
2012-06-14,2022.5601500911496
2012-06-15,2031.1294605412345
2012-06-18,2050.910175491139
2012-06-19,2052.2462503981574
2012-06-20,2045.6560129624772
2012-06-21,2026.6929195962755
2012-06-22,2047.4678823443933
2012-06-25,2032.1015436533098
2012-06-26,2043.1954340444986
2012-06-27,2056.4656909278406
2012-06-28,2052.2927847454935
2012-06-29,2057.3454935603672
2012-07-02,2087.1282492265555
2012-07-03,2090.2597275388193
2012-07-04,2105.2237159689867
2012-07-05,2122.9138412633924
2012-07-06,2122.3923321854877
2012-07-09,2122.5296499588917
2012-07-10,2122.844810710758
2012-07-11,2116.4917827519553
2012-07-12,2115.78053041519
2012-07-13,2135.391130778806
2012-07-16,2133.3595266191933
2012-07-17,2149.566209465525
2012-07-18,2154.086112471034
2012-07-19,2160.740718464241
2012-07-20,2155.3877397231827
2012-07-23,2140.116717760539
2012-07-24,2133.0843715528695
2012-07-25,2124.0390396419675
2012-07-26,2136.9101776904126
2012-07-27,2158.5660661672923
2012-07-30,2182.751915833769
2012-07-31,2158.55390251558
2012-08-01,2154.074820338285
2012-08-02,2167.8299857338693
2012-08-03,2170.51088750328
2012-08-06,2159.6708697793747
2012-08-07,2160.181243702046
2012-08-08,2168.1264317378545
2012-08-09,2172.6318984438094
2012-08-10,2173.0479186542075
2012-08-13,2165.271209262129
2012-08-14,2176.650225970216
2012-08-15,2186.357677074644
2012-08-16,2181.0037237734987
2012-08-17,2195.619519334606
2012-08-20,2186.2853647031707
2012-08-21,2157.17486044635
2012-08-22,2156.9482240095194
2012-08-23,2126.7456760771784
2012-08-24,2151.0777205342333
2012-08-27,2153.384985259473
2012-08-28,2145.534004614982
2012-08-29,2153.7744018758153
2012-08-30,2145.5546455087624
2012-08-31,2136.771800300372
2012-09-03,2143.6927125634334
2012-09-04,2146.39097880025
2012-09-05,2139.672478173993
2012-09-06,2171.976065231306
2012-09-07,2139.373613802344
2012-09-10,2129.557664684024
2012-09-11,2122.72818647974
2012-09-12,2117.092044116767
2012-09-13,2140.8256575019855
2012-09-14,2105.127861428528
2012-09-17,2106.606983824883
2012-09-18,2120.7645989583884
2012-09-19,2126.405829363315
2012-09-20,2146.0688056296062
2012-09-21,2142.647702788837
2012-09-24,2148.330814006366
2012-09-25,2130.504106775242
2012-09-26,2136.165711570798
2012-09-27,2150.2877533583637
2012-09-28,2140.7707867479658
2012-10-01,2143.9109704407047
2012-10-02,2142.211614368176
2012-10-03,2161.15032844832
2012-10-04,2157.410940844416
2012-10-05,2153.0274376496054
2012-10-08,2154.349244029998
2012-10-09,2139.981108877028
2012-10-10,2131.3272925410597
2012-10-11,2119.2655475109236
2012-10-12,2111.4078870637577
2012-10-15,2131.0386315185838
2012-10-16,2133.8106366802763
2012-10-17,2121.13658657023
2012-10-18,2117.1478310656867
2012-10-19,2096.2870999351885
2012-10-22,2089.988763849204
2012-10-23,2079.3452821319374
2012-10-24,2078.4540310732937
2012-10-25,2081.5487962558523
2012-10-26,2083.841567085744
2012-10-29,2087.452838579894
2012-10-30,2078.333042645466
2012-10-31,2080.158345426201
2012-11-01,2101.7545712993146
2012-11-02,2104.062431393645
2012-11-05,2113.25349007275
2012-11-06,2119.8093147107065
2012-11-07,2090.78892209652
2012-11-08,2073.7340361778943
2012-11-09,2081.2593879514925
2012-11-12,2081.091693435426
2012-11-13,2079.3881214864637
2012-11-14,2049.804109520893
2012-11-15,2029.6973613480338
2012-11-16,2053.0857532627774
2012-11-19,2077.184637839657
2012-11-20,2085.871875111927
2012-11-21,2086.5543985405716
2012-11-22,2080.4826586701047
2012-11-23,2094.5755049548884
2012-11-26,2089.234835528751
2012-11-27,2087.2466170490507
2012-11-28,2102.745854790289
2012-11-29,2102.5848643488644
2012-11-30,2098.648155280511
2012-12-03,2087.4796558077755
2012-12-04,2079.696692912992
2012-12-05,2079.047463780333
2012-12-06,2098.0274725485947
2012-12-07,2109.195031844025
2012-12-10,2108.6640396475145
2012-12-11,2107.0508009657565
2012-12-12,2099.7090135939657
2012-12-13,2078.978723344383
2012-12-14,2067.976446739506
2012-12-17,2076.8053456474445
2012-12-18,2084.0115871622957
2012-12-19,2064.546501061601
2012-12-20,2073.7770276121714
2012-12-21,2064.6429919048987
2012-12-24,2061.660067808457
2012-12-25,2061.6532800827563
2012-12-26,2050.095514367071
2012-12-27,2049.4647206336945
2012-12-28,2033.3298683801333
2012-12-31,2062.5016146510384
2013-01-01,2062.497067606845
2013-01-02,2103.6629684774507
2013-01-03,2116.9328651024716
2013-01-04,2127.8673166219687
2013-01-07,2112.5077813017465
2013-01-08,2114.932420596065
2013-01-09,2124.44044784924
2013-01-10,2111.253059727219
2013-01-11,2095.229667310742
2013-01-14,2085.4178942071057
2013-01-15,2086.507594102725
2013-01-16,2096.9003845964335
2013-01-17,2101.9727359599974
2013-01-18,2112.623408213642
2013-01-21,2110.8470767424324
2013-01-22,2120.460430573511
2013-01-23,2124.506708290676
2013-01-24,2107.3621382330057
2013-01-25,2101.7966746593174
2013-01-28,2098.7387314799644
2013-01-29,2109.798688317525
2013-01-30,2094.451838600426
2013-01-31,2084.2575984020455
2013-02-01,2088.8015530871917
2013-02-04,2080.7998731658627
2013-02-05,2101.504372496126
2013-02-06,2097.889498919843
2013-02-07,2111.6456426495233
2013-02-08,2125.99617680127
2013-02-11,2117.2944942635586
2013-02-12,2113.8296144868746
2013-02-13,2124.452116906892
2013-02-14,2137.454352863908
2013-02-15,2135.2734620564365
2013-02-18,2133.8505069675152
2013-02-19,2149.279334889101
2013-02-20,2136.388405777231
2013-02-21,2140.319518085699
2013-02-22,2168.202870709996
2013-02-25,2140.4093999929783
2013-02-26,2164.8084310898194
2013-02-27,2181.022115932572
2013-02-28,2192.9713977875344
2013-03-01,2210.3920132327744
2013-03-04,2218.9137259125787
2013-03-05,2241.818807217571
2013-03-06,2243.658211142574
2013-03-07,2233.785540567443
2013-03-08,2255.854852921502
2013-03-11,2255.938070703617
2013-03-12,2250.5302746382995
2013-03-13,2260.854468190841
2013-03-14,2268.433411782115
2013-03-15,2251.6824961760594
2013-03-18,2260.036210122851
2013-03-19,2268.3685652194918
2013-03-20,2276.367365061141
2013-03-21,2266.7108985928962
2013-03-22,2272.736956181047
2013-03-25,2288.162308672571
2013-03-26,2305.023373814163
2013-03-27,2313.973204551401
2013-03-28,2320.8260730018246
2013-03-29,2320.8260730018246
2013-04-01,2314.6463418978483
2013-04-02,2336.8627096073456
2013-04-03,2319.2851817252913
2013-04-04,2317.197939004984
2013-04-05,2276.0421206450587
2013-04-08,2293.043712398595
2013-04-09,2286.9501586171655
2013-04-10,2311.683365569128
2013-04-11,2322.609965235666
2013-04-12,2323.001629702815
2013-04-15,2291.3880103694723
2013-04-16,2301.539114810018
2013-04-17,2287.4771634184676
2013-04-18,2271.086315023134
2013-04-19,2296.0261109130565
2013-04-22,2307.2303273882767
2013-04-23,2336.4199690655287
2013-04-24,2330.911250155027
2013-04-25,2340.878580898381
2013-04-26,2336.2943748865837
2013-04-29,2337.2922336471147
2013-04-30,2324.9299918329457
2013-05-01,2312.0578546256465
2013-05-02,2342.097727343804
2013-05-03,2356.4652206587716
2013-05-06,2363.0021648918464
2013-05-07,2366.1346356874215
2013-05-08,2365.7246622700977
2013-05-09,2371.099285478769
2013-05-10,2398.87771410177
2013-05-13,2401.378726524911
2013-05-14,2421.2662812158565
2013-05-15,2447.430371338078
2013-05-16,2421.4259351900337
2013-05-17,2439.8772592752744
2013-05-20,2427.480662352371
2013-05-21,2431.42042839242
2013-05-22,2421.8643223371555
2013-05-23,2400.8109227886694
2013-05-24,2395.447544330976
2013-05-27,2396.6204427171965
2013-05-28,2419.0672922691515
2013-05-29,2369.3965405858476
2013-05-30,2360.678282991523
2013-05-31,2339.894230541501
2013-06-03,2325.2727800913726
2013-06-04,2314.183647996731
2013-06-05,2275.0779408537433
2013-06-06,2270.658154530904
2013-06-07,2296.08904790365
2013-06-10,2295.376424207237
2013-06-11,2269.6351285882247
2013-06-12,2249.138102783728
2013-06-13,2274.807944057242
2013-06-14,2273.7576441977712
2013-06-17,2287.2233758945185
2013-06-18,2289.9919938932717
2013-06-19,2267.749483998311
2013-06-20,2221.787959064154
2013-06-21,2226.20441017683
2013-06-24,2209.345226380729
2013-06-25,2235.025210303618
2013-06-26,2282.394455092042
2013-06-27,2300.2888379024216
2013-06-28,2290.299237169683
2013-07-01,2296.7978202376844
2013-07-02,2297.1108276833766
2013-07-03,2297.983216489388
2013-07-04,2324.4870899869247
2013-07-05,2339.312768864357
2013-07-08,2353.142600570378
2013-07-09,2380.9253591503148
2013-07-10,2378.317761227046
2013-07-11,2381.65572011464
2013-07-12,2385.033499025157
2013-07-15,2389.6347336365066
2013-07-16,2367.749602164011
2013-07-17,2379.7868097621636
2013-07-18,2388.6919104868202
2013-07-19,2391.2187538040835
2013-07-22,2387.7443615096204
2013-07-23,2376.0624752694835
2013-07-24,2372.3131582507363
2013-07-25,2379.2305077404594
2013-07-26,2377.8449096633435
2013-07-29,2378.0648816192065
2013-07-30,2374.653046677188
2013-07-31,2368.662048566734
2013-08-01,2391.415135317354
2013-08-02,2395.427753263816
2013-08-05,2400.3811531931988
2013-08-06,2385.1537257591676
2013-08-07,2374.3767624582993
2013-08-08,2374.1829219340407
2013-08-09,2376.051431208383
2013-08-12,2379.7543222351514
2013-08-13,2391.327065425698
2013-08-14,2376.30552809792
2013-08-15,2342.0296940953085
2013-08-16,2326.2779319339766
2013-08-19,2320.6252435437523
2013-08-20,2312.970404364858
2013-08-21,2306.162504896391
2013-08-22,2323.6761108365718
2013-08-23,2324.9475449776223
2013-08-26,2328.038168415823
2013-08-27,2292.176893309512
2013-08-28,2293.0535343908455
2013-08-29,2318.464106570581
2013-08-30,2314.275193796958
2013-09-02,2332.665733120422
2013-09-03,2339.1779696959047
2013-09-04,2343.8107997733373
2013-09-05,2354.5047840671873
2013-09-06,2354.6353255401195
2013-09-09,2354.166944650445
2013-09-10,2373.7664524807274
2013-09-11,2379.0542453089074
2013-09-12,2374.0271057328146
2013-09-13,2387.85487270022
2013-09-16,2392.6315634302896
2013-09-17,2396.331888888289
2013-09-18,2418.7167327309703
2013-09-19,2402.694648019751
2013-09-20,2396.7556841431547
2013-09-23,2384.4875312953254
2013-09-24,2378.240657750193
2013-09-25,2369.7927023278758
2013-09-26,2383.764142144049
2013-09-27,2374.179129464701
2013-09-30,2361.811178884626
2013-10-01,2380.3003326691746
2013-10-02,2361.888954421396
2013-10-03,2341.97518118778
2013-10-04,2357.9260250935304
2013-10-07,2342.1248647188563
2013-10-08,2312.198281672373
2013-10-09,2314.2318360186937
2013-10-10,2357.62912482489
2013-10-11,2370.820839877858
2013-10-14,2374.049807641839
2013-10-15,2383.3845670617015
2013-10-16,2409.760161255101
2013-10-17,2411.789714640698
2013-10-18,2422.66264762648
2013-10-21,2424.6112328683826
2013-10-22,2436.037713821991
2013-10-23,2428.259471146215
2013-10-24,2430.942841511484
2013-10-25,2436.5907963306468
2013-10-28,2443.4905897241238
2013-10-29,2453.56839441863
2013-10-30,2444.9821098176103
2013-10-31,2463.136686311795
2013-11-01,2479.648645868474
2013-11-04,2478.096103589704
2013-11-05,2480.4112019124827
2013-11-06,2478.735665484371
2013-11-07,2474.5890474947005
2013-11-08,2494.8931119988756
2013-11-11,2488.6586633812854
2013-11-12,2477.6965726511785
2013-11-13,2486.6435357210285
2013-11-14,2501.6257425620993
2013-11-15,2511.1112555713685
2013-11-18,2501.121427118941
2013-11-19,2492.1556584158925
2013-11-20,2499.1698871464787
2013-11-21,2505.043963168789
2013-11-22,2510.931808078631
2013-11-25,2517.3662860010054
2013-11-26,2504.50104162711
2013-11-27,2512.6654421697963
2013-11-28,2509.4911363150973
2013-11-29,2505.1795890263124
2013-12-02,2511.6094934285934
2013-12-03,2485.668244557211
2013-12-04,2483.0313764043344
2013-12-05,2460.156530925165
2013-12-06,2481.850885491938
2013-12-09,2481.4260975359407
2013-12-10,2467.471845038479
2013-12-11,2441.0508597368275
2013-12-12,2439.6927221535934
2013-12-13,2449.778007182666
2013-12-16,2463.5553807515757
2013-12-17,2461.2004104129896
2013-12-18,2495.3410180932146
2013-12-19,2518.4071339513284
2013-12-20,2533.4305813722685
2013-12-23,2543.6329982694574
2013-12-24,2555.181187559546
2013-12-25,2555.181187559546
2013-12-26,2561.104222486353
2013-12-27,2546.4828432739246
2013-12-30,2538.1825171429045
2013-12-31,2553.661605904943
2014-01-01,2553.661605904943
2014-01-02,2552.9987264946926
2014-01-03,2563.102454209566
2014-01-06,2550.413899531063
2014-01-07,2577.408312987681
2014-01-08,2591.1738380955067
2014-01-09,2597.065595805143
2014-01-10,2590.4011419650947
2014-01-13,2562.763013169386
2014-01-14,2584.295570487252
2014-01-15,2606.0754070804633
2014-01-16,2602.850618350709
2014-01-17,2607.944740728231
2014-01-20,2606.2365674541893
2014-01-21,2619.5730343649443
2014-01-22,2626.26331421348
2014-01-23,2577.3480832741375
2014-01-24,2510.4202614668307
2014-01-27,2490.0876705146943
2014-01-28,2521.7270776526925
2014-01-29,2494.079430517838
2014-01-30,2545.3648135693147
2014-01-31,2542.8310146635627
2014-02-03,2480.3889231699354
2014-02-04,2496.0444663906546
2014-02-05,2489.7775824778414
2014-02-06,2515.4914299815296
2014-02-07,2553.9513481244467
2014-02-10,2553.7154634563885
2014-02-11,2582.6625963690058
2014-02-12,2602.4133560979817
2014-02-13,2609.6562416196575
2014-02-14,2616.1069204135392
2014-02-17,2615.80433207731
2014-02-18,2623.0166278889583
2014-02-19,2608.1798781001526
2014-02-20,2628.8466533203587
2014-02-21,2625.313989554215
2014-02-24,2649.0477463309517
2014-02-25,2650.574798625307
2014-02-26,2658.785274985797
2014-02-27,2666.6261963059246
2014-02-28,2651.2468700603335
2014-03-03,2626.655640329322
2014-03-04,2680.882525432594
2014-03-05,2683.409089799719
2014-03-06,2665.01943874386
2014-03-07,2651.3437863544195
2014-03-10,2644.2984995262987
2014-03-11,2635.51869254183
2014-03-12,2627.1073015766233
2014-03-13,2587.141329139249
2014-03-14,2574.3361063679345
2014-03-17,2602.0610895745895
2014-03-18,2623.447887388345
2014-03-19,2607.760667332285
2014-03-20,2627.877364460641
2014-03-21,2608.619049675931
2014-03-24,2576.313148166694
2014-03-25,2589.219790151559
2014-03-26,2567.900744417347
2014-03-27,2566.3968551618677
2014-03-28,2570.829028594986
2014-03-31,2586.1274207466977
2014-04-01,2614.941985213795
2014-04-02,2627.726762056019
2014-04-03,2623.058603537042
2014-04-04,2588.250273596703
2014-04-07,2542.8726637977666
2014-04-08,2536.4198087943128
2014-04-09,2573.0295807059033
2014-04-10,2503.112057965497
2014-04-11,2469.5307626263907
2014-04-14,2491.332093991557
2014-04-15,2496.1860182712635
2014-04-16,2537.19249401096
2014-04-17,2544.1539514044175
2014-04-18,2544.1539514044175
2014-04-21,2561.556076126409
2014-04-22,2584.863252121353
2014-04-23,2570.4377682900317
2014-04-24,2569.072618975153
2014-04-25,2529.3922950907754
2014-04-28,2522.0100325465464
2014-04-29,2547.9361672048362
2014-04-30,2556.861408363258
2014-05-01,2566.27974606504
2014-05-02,2562.16395076487
2014-05-05,2570.3817569656776
2014-05-06,2537.3146893826374
2014-05-07,2543.118433336736
2014-05-08,2553.6074150312675
2014-05-09,2577.8822937665645
2014-05-12,2611.657532391727
2014-05-13,2623.379738981531
2014-05-14,2608.032313110242
2014-05-15,2575.517173642569
2014-05-16,2583.723966137719
2014-05-19,2598.3197117025397
2014-05-20,2589.241101756973
2014-05-21,2620.9634257528965
2014-05-22,2635.4392961968756
2014-05-23,2654.5228017911
2014-05-26,2655.0230161702434
2014-05-27,2682.289621759259
2014-05-28,2680.7039767493975
2014-05-29,2689.8399899176384
2014-05-30,2685.925727165924
2014-06-02,2700.9473900908265
2014-06-03,2694.9510936137062
2014-06-04,2698.7745705462103
2014-06-05,2714.192930357885
2014-06-06,2725.2227634124015
2014-06-09,2733.7295990498233
2014-06-10,2742.9601383483587
2014-06-11,2740.586220875285
2014-06-12,2722.202839178789
2014-06-13,2731.863645298965
2014-06-16,2721.6539854227326
2014-06-17,2730.9095168187946
2014-06-18,2744.772084863086
2014-06-19,2740.304174126501
2014-06-20,2763.118993606019
2014-06-23,2754.0104481639064
2014-06-24,2736.6246938942368
2014-06-25,2737.4549381745765
2014-06-26,2745.6471443297078
2014-06-27,2741.251647162802
2014-06-30,2729.7034649762045
2014-07-01,2752.338830437335
2014-07-02,2756.845551153823
2014-07-03,2777.9675248180233
2014-07-04,2778.958131004457
2014-07-07,2758.171401274661
2014-07-08,2728.3582332435312
2014-07-09,2737.1554317099763
2014-07-10,2729.3197038491085
2014-07-11,2734.615669029384
2014-07-14,2745.6546361953956
2014-07-15,2740.426481136243
2014-07-16,2757.994817682144
2014-07-17,2727.9217985664823
2014-07-18,2757.091666573605
2014-07-21,2750.8314851024343
2014-07-22,2782.164904041303
2014-07-23,2791.702355911125
2014-07-24,2800.5486120235687
2014-07-25,2793.7049584016922
2014-07-28,2789.9962250512503
2014-07-29,2787.194257799334
2014-07-30,2791.082172424261
2014-07-31,2734.6059815829176
2014-08-01,2713.829708881917
2014-08-04,2731.037905469284
2014-08-05,2718.3570210596044
2014-08-06,2704.5732502042606
2014-08-07,2687.026047169231
2014-08-08,2697.112520371269
2014-08-11,2715.4462866199538
2014-08-12,2715.5638670191192
2014-08-13,2731.767064562424
2014-08-14,2745.0778586415267
2014-08-15,2741.6837871457924
2014-08-18,2770.5353066350976
2014-08-19,2796.5884287515387
2014-08-20,2810.8603310507915
2014-08-21,2821.4419641410723
2014-08-22,2826.3945452624434
2014-08-25,2850.109322574751
2014-08-26,2856.7223160722638
2014-08-27,2857.806148389648
2014-08-28,2854.9472764433995
2014-08-29,2868.077820603251
2014-09-01,2873.886797427091
2014-09-02,2879.262913055456
2014-09-03,2885.3441683178767
2014-09-04,2918.391495483446
2014-09-05,2929.334583053579
2014-09-08,2924.67513769899
2014-09-09,2913.4072457025236
2014-09-10,2919.298922483887
2014-09-11,2913.885215767052
2014-09-12,2899.406464404904
2014-09-15,2888.837944001018
2014-09-16,2907.5233191906764
2014-09-17,2913.0886350650794
2014-09-18,2937.7835826901255
2014-09-19,2946.771792512848
2014-09-22,2922.483086595548
2014-09-23,2893.3032359009417
2014-09-24,2927.9359063801576
2014-09-25,2898.370821576761
2014-09-26,2933.684992655335
2014-09-29,2928.93325028632
2014-09-30,2934.1110126185504
2014-10-01,2901.014654127265
2014-10-02,2873.1094457395334
2014-10-03,2936.140298034232
2014-10-06,2920.182380416296
2014-10-07,2860.238535610317
2014-10-08,2880.3960858036526
2014-10-09,2822.757955584175
2014-10-10,2793.182779789497
2014-10-13,2737.330307867138
2014-10-14,2735.3117122505137
2014-10-15,2680.1177576792024
2014-10-16,2683.249313938537
2014-10-17,2738.685817696077
2014-10-20,2752.1567756670606
2014-10-21,2826.6243311645126
2014-10-22,2826.0882976028183
2014-10-23,2868.7166624137362
2014-10-24,2883.298825152179
2014-10-27,2866.280823556748
2014-10-28,2893.757014037628
2014-10-29,2883.904895827764
2014-10-30,2929.0780357241074
2014-10-31,2983.5466507438023
2014-11-03,2984.483497506252
2014-11-04,2954.484053736482
2014-11-05,2994.254481057596
2014-11-06,3016.631902474792
2014-11-07,3013.858365129629
2014-11-10,3019.5365370024033
2014-11-11,3027.141617835248
2014-11-12,3007.7303645276916
2014-11-13,3007.5501426284195
2014-11-14,3004.5340585105414
2014-11-17,3014.146286172161
2014-11-18,3026.4716030561194
2014-11-19,3020.7231818520604
2014-11-20,3021.2561641669326
2014-11-21,3075.16027363611
2014-11-24,3076.3983622011838
2014-11-25,3069.999073209206
2014-11-26,3080.566878303515
2014-11-27,3094.6680748584117
2014-11-28,3104.1947099004974
2014-12-01,3077.8640611869196
2014-12-02,3112.3375048290636
2014-12-03,3140.2655475745078
