Date,EUROPE MOMENTUM
2011-08-15,1822.1771221898946
2011-08-16,1815.4138040479606
2011-08-17,1818.3536538826725
2011-08-18,1729.4418771835067
2011-08-19,1701.6545905557086
2011-08-22,1705.442625567872
2011-08-23,1718.2219142374638
2011-08-24,1744.026338258136
2011-08-25,1718.7817870063072
2011-08-26,1716.8759239227022
2011-08-29,1739.4948574443265
2011-08-30,1757.3238452687685
2011-08-31,1814.4787152290407
2011-09-01,1832.6663457499076
2011-09-02,1804.5036200047798
2011-09-05,1748.8421895417139
2011-09-06,1755.0237884330222
2011-09-07,1797.0561716752313
2011-09-08,1806.7711477130533
2011-09-09,1783.5119289626105
2011-09-12,1748.5687815568397
2011-09-13,1745.245899885016
2011-09-14,1770.5786898821054
2011-09-15,1784.2288517586455
2011-09-16,1798.4349236931964
2011-09-19,1774.158025315766
2011-09-20,1813.441865297149
2011-09-21,1790.081727378973
2011-09-22,1719.0087187061422
2011-09-23,1723.1806151792189
2011-09-26,1746.1808845122036
2011-09-27,1796.8133581762013
2011-09-28,1784.6628232874768
2011-09-29,1777.8281578715532
2011-09-30,1769.0088284974154
2011-10-03,1758.1744422199502
2011-10-04,1715.414889370931
2011-10-05,1748.2468239446011
2011-10-06,1780.9710797202663
2011-10-07,1799.5333182144386
2011-10-10,1812.9431815342805
2011-10-11,1810.049926275651
2011-10-12,1820.209186064046
2011-10-13,1821.0110448620853
2011-10-14,1833.0262999712718
2011-10-17,1822.5976360345458
2011-10-18,1822.2134063014494
2011-10-19,1826.6994691778716
2011-10-20,1816.2426759563348
2011-10-21,1852.7969908561802
2011-10-24,1862.0437286270737
2011-10-25,1851.918583593046
2011-10-26,1861.6408687278554
2011-10-27,1884.859008377002
2011-10-28,1893.7806001406516
2011-10-31,1878.4289087541142
2011-11-01,1842.9655102776933
2011-11-02,1854.6483345661932
2011-11-03,1883.77960764337
2011-11-04,1876.6224755795095
2011-11-07,1868.845794789576
2011-11-08,1885.9089911289614
2011-11-09,1867.5488986993091
2011-11-10,1857.714293136582
2011-11-11,1892.143523484345
2011-11-14,1874.2483532272702
2011-11-15,1876.7620376146542
2011-11-16,1873.1879993601833
2011-11-17,1855.0569414751583
2011-11-18,1836.902071385718
2011-11-21,1785.9987916142363
2011-11-22,1791.6981985571974
2011-11-23,1775.1911934159832
2011-11-24,1768.0161326132877
2011-11-25,1782.9340333826103
2011-11-28,1829.451740809521
2011-11-29,1846.794793114619
2011-11-30,1901.5743429845688
2011-12-01,1893.8193910569798
2011-12-02,1894.0594055386096
2011-12-05,1894.9362952441718
2011-12-06,1901.242368095731
2011-12-07,1906.8187640900596
2011-12-08,1900.6661077171289
2011-12-09,1906.4730879520687
2011-12-12,1898.130992478812
2011-12-13,1921.4103970727942
2011-12-14,1892.8756270513622
2011-12-15,1906.953752872306
2011-12-16,1897.4045937526769
2011-12-19,1904.909135126697
2011-12-20,1927.4582628996347
2011-12-21,1918.184442795023
2011-12-22,1932.6658436390444
2011-12-23,1950.67988646953
2011-12-26,1950.67988646953
2011-12-27,1952.0886621103555
2011-12-28,1951.8514708290434
2011-12-29,1969.6226277633575
2011-12-30,1979.9982258800544
2012-01-02,1991.5028985738925
2012-01-03,2011.717000121821
2012-01-04,2009.3598765298177
2012-01-05,2004.378686080551
2012-01-06,2009.5907520264732
2012-01-09,2010.1962474567488
2012-01-10,2026.1922994767992
2012-01-11,2006.0605998274914
2012-01-12,1991.7080519195326
2012-01-13,1986.4938384607153
2012-01-16,2003.0435777591229
2012-01-17,2005.5525297768477
2012-01-18,2002.3892367321675
2012-01-19,1992.8908310605864
2012-01-20,1989.8446749506595
2012-01-23,1991.4545594151793
2012-01-24,1994.8076115820008
2012-01-25,1988.9776484652452
2012-01-26,1999.3423267299345
2012-01-27,1979.7653267011447
2012-01-30,1974.5223692838372
2012-01-31,1985.958351691315
2012-02-01,2009.851716273639
2012-02-02,1999.9262560746074
2012-02-03,2035.0333277613186
2012-02-06,2040.334587573338
2012-02-07,2033.5177584001929
2012-02-08,2020.2725338940388
2012-02-09,2028.2391073045503
2012-02-10,2029.594580007064
2012-02-13,2044.0573343170574
2012-02-14,2048.3074459688683
2012-02-15,2063.6206874531426
2012-02-16,2069.7314416993286
2012-02-17,2063.558409242654
2012-02-20,2065.5370267602793
2012-02-21,2056.582059953398
2012-02-22,2047.4279635317228
2012-02-23,2051.132373466766
2012-02-24,2046.3428068223961
2012-02-27,2049.3692554032705
2012-02-28,2050.343534172163
2012-02-29,2055.3377250292915
2012-03-01,2078.031747297876
2012-03-02,2075.3209059624464
2012-03-05,2075.048305674539
2012-03-06,2038.898188518916
2012-03-07,2050.0958898761537
2012-03-08,2077.9317345859326
2012-03-09,2092.6363412741302
2012-03-12,2093.0114986098224
2012-03-13,2120.898076898438
2012-03-14,2119.899983051153
2012-03-15,2115.253982577673
2012-03-16,2120.689871801863
2012-03-19,2113.4026165022137
2012-03-20,2097.0876681265195
2012-03-21,2106.334364495998
2012-03-22,2088.6644162739353
2012-03-23,2084.335510784248
2012-03-26,2106.979880240589
2012-03-27,2098.2485896380413
2012-03-28,2083.767162927929
2012-03-29,2071.0181633329466
2012-03-30,2082.9410610653013
2012-04-02,2127.4476506938254
2012-04-03,2110.138703225562
2012-04-04,2077.393034367223
2012-04-05,2080.199172442327
2012-04-06,2080.199172442327
2012-04-09,2081.0428578888695
2012-04-10,2042.3057229227813
2012-04-11,2051.831267573251
2012-04-12,2074.5310650587726
2012-04-13,2055.668711271091
2012-04-16,2072.571304993699
2012-04-17,2095.2075054765683
2012-04-18,2100.708151488201
2012-04-19,2101.864522708187
2012-04-20,2109.9730982737137
2012-04-23,2078.172940069251
2012-04-24,2088.4056652559216
2012-04-25,2098.0946240555777
2012-04-26,2115.670456209099
2012-04-27,2120.5384570335063
2012-04-30,2112.073813011392
2012-05-01,2124.548865688417
2012-05-02,2129.4261158157965
2012-05-03,2141.638185680121
2012-05-04,2107.6308667171593
2012-05-07,2118.1067430128664
2012-05-08,2083.7110082642434
2012-05-09,2088.569287963034
2012-05-10,2086.2011007840424
2012-05-11,2104.5683914349815
2012-05-14,2083.6729945652064
2012-05-15,2082.2461705880796
2012-05-16,2066.12297275808
2012-05-17,2047.4929458428967
2012-05-18,2020.5517887279045
2012-05-21,2027.4353303443388
2012-05-22,2056.930783122768
2012-05-23,2024.9773581494026
2012-05-24,2045.2074670679176
2012-05-25,2056.8510074847463
2012-05-28,2061.881344128023
2012-05-29,2076.119966225202
2012-05-30,2050.261794729238
2012-05-31,2051.3710761436064
2012-06-01,2003.374830679987
2012-06-04,1984.3289960592829
2012-06-05,1990.1490950418488
2012-06-06,2027.2077120228928
2012-06-07,2046.8645849101679
2012-06-08,2048.148307535307
2012-06-11,2054.2571054450773
2012-06-12,2070.259562698058
2012-06-13,2070.8015809479007
2012-06-14,2062.6227638144305
2012-06-15,2059.0270293795625
2012-06-18,2077.1792228057147
2012-06-19,2097.0680629017666
2012-06-20,2095.278898297543
2012-06-21,2096.525379297651
2012-06-22,2080.882122059429
2012-06-25,2069.048538814264
2012-06-26,2074.148109070491
2012-06-27,2095.274924295204
2012-06-28,2088.1281099201683
2012-06-29,2125.842739228539
2012-07-02,2157.519694147461
2012-07-03,2176.2049659642657
2012-07-04,2181.2255841179704
2012-07-05,2183.4488816823896
2012-07-06,2178.7908833331203
2012-07-09,2169.808701286677
2012-07-10,2192.069324248968
2012-07-11,2181.6354193562597
2012-07-12,2166.33170247205
2012-07-13,2189.940829186302
2012-07-16,2196.0191638967476
2012-07-17,2193.1297559805553
2012-07-18,2221.8481368253633
2012-07-19,2250.6474420157747
2012-07-20,2235.1520069423186
2012-07-23,2185.30468554293
2012-07-24,2185.2180841796053
2012-07-25,2176.4148703869932
2012-07-26,2224.188367741321
2012-07-27,2246.6641268045555
2012-07-30,2271.0739854183103
2012-07-31,2250.2287262869904
2012-08-01,2260.200075512567
2012-08-02,2249.7891953374756
2012-08-03,2278.9799093571182
2012-08-06,2277.584444264667
2012-08-07,2280.5873920140143
2012-08-08,2282.745243900035
2012-08-09,2294.338736111427
2012-08-10,2289.25507260692
2012-08-13,2279.5435880824384
2012-08-14,2295.7617845709024
2012-08-15,2299.119704588007
2012-08-16,2290.297533087957
2012-08-17,2290.5345984800706
2012-08-20,2287.297056510667
2012-08-21,2287.278254923167
2012-08-22,2261.117557654068
2012-08-23,2253.4022470434356
2012-08-24,2263.7654111594347
2012-08-27,2271.1522253143053
2012-08-28,2259.5293072938466
2012-08-29,2263.400112302046
2012-08-30,2255.885429499345
2012-08-31,2255.6527385484237
2012-09-03,2282.7476875212456
2012-09-04,2255.5427047428516
2012-09-05,2265.865552990593
2012-09-06,2299.613921993867
2012-09-07,2266.8015996115746
2012-09-10,2251.1740848463796
2012-09-11,2254.313885022979
2012-09-12,2240.067177922866
2012-09-13,2244.466822730796
2012-09-14,2244.576318389526
2012-09-17,2244.058331380125
2012-09-18,2259.6322182595427
2012-09-19,2269.4514773200513
2012-09-20,2281.6063898192974
2012-09-21,2286.377683734731
2012-09-24,2282.1086355065413
2012-09-25,2295.1253094383032
2012-09-26,2274.7233918572606
2012-09-27,2278.5985838721185
2012-09-28,2260.135590808244
2012-10-01,2290.195093623444
2012-10-02,2288.7992849726406
2012-10-03,2289.879927378589
2012-10-04,2295.8851042675697
2012-10-05,2311.8062970384412
2012-10-08,2294.6716217238063
2012-10-09,2281.038506040958
2012-10-10,2269.129352294262
2012-10-11,2277.9831887987525
2012-10-12,2271.6417555863673
2012-10-15,2287.674722717351
2012-10-16,2306.16962386138
2012-10-17,2295.7040837259156
2012-10-18,2290.3191661561254
2012-10-19,2284.0616460816027
2012-10-22,2275.7584791505406
2012-10-23,2245.2701218371626
2012-10-24,2260.911780418642
2012-10-25,2275.4488218647743
2012-10-26,2275.681620263262
2012-10-29,2273.3247525903435
2012-10-30,2282.072263269528
2012-10-31,2266.163013636319
2012-11-01,2286.185926903758
2012-11-02,2299.478369968874
2012-11-05,2292.992073482721
2012-11-06,2299.400898523253
2012-11-07,2279.1366278163946
2012-11-08,2277.7513766792417
2012-11-09,2289.739361717757
2012-11-12,2283.390860325389
2012-11-13,2297.8030878852414
2012-11-14,2280.1841924239347
2012-11-15,2251.5053701507986
2012-11-16,2241.6895051778183
2012-11-19,2280.718032299805
2012-11-20,2293.4829750786735
2012-11-21,2294.89797497004
2012-11-22,2309.9711805226507
2012-11-23,2321.6386880550644
2012-11-26,2316.0847623075783
2012-11-27,2329.1787234773283
2012-11-28,2334.2202450621257
2012-11-29,2348.332603732668
2012-11-30,2341.7607598469062
2012-12-03,2347.5574050682876
2012-12-04,2344.5724396112937
2012-12-05,2342.913925192763
2012-12-06,2363.7702007468474
2012-12-07,2372.813495292251
2012-12-10,2378.925447866999
2012-12-11,2382.3429485796096
2012-12-12,2375.055358435745
2012-12-13,2361.8458504030127
2012-12-14,2360.2630539574448
2012-12-17,2354.1551827850553
2012-12-18,2361.261881609372
2012-12-19,2368.453786632938
2012-12-20,2369.937272596653
2012-12-21,2361.3578806731443
2012-12-24,2361.0892941362285
2012-12-25,2361.0892941362285
2012-12-26,2360.181416022495
2012-12-27,2357.3491569143134
2012-12-28,2343.361071915528
2012-12-31,2348.669256298423
2013-01-01,2348.669256298423
2013-01-02,2382.9409175280784
2013-01-03,2395.172949270168
2013-01-04,2402.493646900512
2013-01-07,2383.5581243012166
2013-01-08,2387.0067504389153
2013-01-09,2391.418164387308
2013-01-10,2381.07011128111
2013-01-11,2384.91581733978
2013-01-14,2374.0647026722527
2013-01-15,2376.9103600071526
2013-01-16,2389.4637476219355
2013-01-17,2401.983559119365
2013-01-18,2394.9432835795474
2013-01-21,2396.7417900800724
2013-01-22,2398.919651510795
2013-01-23,2416.5159737815975
2013-01-24,2416.9415018150085
2013-01-25,2431.175188304144
2013-01-28,2426.2374544726313
2013-01-29,2428.541422838662
2013-01-30,2425.9891718679637
2013-01-31,2410.598699671879
2013-02-01,2430.340670097367
2013-02-04,2409.9713445428156
2013-02-05,2424.1482050711256
2013-02-06,2414.237138321583
2013-02-07,2404.224457442047
2013-02-08,2427.886309807525
2013-02-11,2402.3439387492035
2013-02-12,2418.1411642441967
2013-02-13,2436.019560531185
2013-02-14,2442.606077305104
2013-02-15,2440.6342762288145
2013-02-18,2435.9763582868936
2013-02-19,2467.1831094919257
2013-02-20,2477.548092772309
2013-02-21,2447.1489830156706
2013-02-22,2477.5229760615325
2013-02-25,2477.1359910532296
2013-02-26,2462.1032898369162
2013-02-27,2475.821310168571
2013-02-28,2509.5541401800315
2013-03-01,2513.435627649476
2013-03-04,2520.193916251903
2013-03-05,2559.7940599645826
2013-03-06,2554.9022909902314
2013-03-07,2556.7587754863807
2013-03-08,2565.977428108476
2013-03-11,2566.0273064981116
2013-03-12,2567.409650615656
2013-03-13,2572.013114574831
2013-03-14,2592.265437622704
2013-03-15,2589.500655081735
2013-03-18,2591.8008235346765
2013-03-19,2594.522878545419
2013-03-20,2606.1138984164
2013-03-21,2583.335775094807
2013-03-22,2585.0084550576107
2013-03-25,2594.2063087893844
2013-03-26,2605.3700238928864
2013-03-27,2596.6673639761893
2013-03-28,2621.8703833753325
2013-03-29,2621.8703833753325
2013-04-01,2622.1906995431755
2013-04-02,2654.3217811361083
2013-04-03,2646.3750542385515
2013-04-04,2606.2353488140852
2013-04-05,2557.4460283888607
2013-04-08,2577.785875132513
2013-04-09,2558.824109251402
2013-04-10,2598.3851332099584
2013-04-11,2615.0491670729584
2013-04-12,2598.5516968929905
2013-04-15,2602.906769238098
2013-04-16,2581.2037581948084
2013-04-17,2541.227758340386
2013-04-18,2549.5094229696
2013-04-19,2559.69096316469
2013-04-22,2554.6472000057324
2013-04-23,2616.171413384806
2013-04-24,2627.6763734054894
2013-04-25,2634.14372203658
2013-04-26,2623.3450511317787
2013-04-29,2640.475904386905
2013-04-30,2638.3444663005744
2013-05-01,2637.9388928527665
2013-05-02,2644.160268124355
2013-05-03,2662.3860305920634
2013-05-06,2662.563606855935
2013-05-07,2661.5216637038907
2013-05-08,2690.3758723763544
2013-05-09,2690.639697127232
2013-05-10,2706.5095520494456
2013-05-13,2709.5089116915838
2013-05-14,2729.3298499484886
2013-05-15,2750.6657478115653
2013-05-16,2741.3085505143645
2013-05-17,2730.1145004666846
2013-05-20,2735.9459673685
2013-05-21,2738.949125774476
2013-05-22,2748.338668020999
2013-05-23,2697.846528525039
2013-05-24,2698.3082239145756
2013-05-27,2704.863514415189
2013-05-28,2728.089487097716
2013-05-29,2666.0778404297307
2013-05-30,2667.4923878795407
2013-05-31,2636.5502413035038
2013-06-03,2606.700390457036
2013-06-04,2621.8699540268926
2013-06-05,2582.0111175576867
2013-06-06,2557.151857389035
2013-06-07,2598.7552939445945
2013-06-10,2598.6242484441323
2013-06-11,2568.2527749666174
2013-06-12,2574.529704589342
2013-06-13,2567.2392107786695
2013-06-14,2570.0407704780882
2013-06-17,2594.422484278912
2013-06-18,2591.848404674303
2013-06-19,2594.756145921419
2013-06-20,2512.914782100264
2013-06-21,2491.799634531842
2013-06-24,2444.530461300359
2013-06-25,2482.1334883000145
2013-06-26,2532.893465128003
2013-06-27,2556.9203542415867
2013-06-28,2548.6924112974507
2013-07-01,2577.7304993685507
2013-07-02,2566.4938718413337
2013-07-03,2557.9173323725395
2013-07-04,2616.3904277336233
2013-07-05,2587.8081197778893
2013-07-08,2621.199264958465
2013-07-09,2634.981580457749
2013-07-10,2641.150547868142
2013-07-11,2654.983594947362
2013-07-12,2654.3138431987772
2013-07-15,2665.779732433167
2013-07-16,2638.5526035273156
2013-07-17,2644.1773438772752
2013-07-18,2664.1910852001706
2013-07-19,2663.1752224995803
2013-07-22,2662.5408859135905
2013-07-23,2642.9154890292994
2013-07-24,2653.17557887067
2013-07-25,2642.6663572511816
2013-07-26,2628.6956096469607
2013-07-29,2635.916271843842
2013-07-30,2640.4788464267817
2013-07-31,2650.7101020260093
2013-08-01,2670.8663835605544
2013-08-02,2683.639708996057
2013-08-05,2694.53867156486
2013-08-06,2695.787008549303
2013-08-07,2684.2584875860252
2013-08-08,2685.6821505555313
2013-08-09,2689.770496431626
2013-08-12,2684.2352761869374
2013-08-13,2692.9124465849127
2013-08-14,2699.453729009998
2013-08-15,2667.2654803529163
2013-08-16,2667.0846092002234
2013-08-19,2664.470185646867
2013-08-20,2651.2989211599697
2013-08-21,2637.2735585348837
2013-08-22,2654.31050776856
2013-08-23,2660.2568908882913
2013-08-26,2663.84585150428
2013-08-27,2616.9541124348257
2013-08-28,2590.699094943819
2013-08-29,2609.6662648936313
2013-08-30,2590.6298376012123
2013-09-02,2642.894908480895
2013-09-03,2625.888957589744
2013-09-04,2621.2423906167674
2013-09-05,2634.8375561862413
2013-09-06,2644.825415077503
2013-09-09,2637.854008877855
2013-09-10,2672.4265286727405
2013-09-11,2675.0671812363576
2013-09-12,2668.164775612655
2013-09-13,2680.558384305207
2013-09-16,2694.885416427834
2013-09-17,2688.203244721155
2013-09-18,2699.490702854939
2013-09-19,2723.0848794374997
2013-09-20,2725.188651978534
2013-09-23,2708.885218727548
2013-09-24,2705.88882358537
2013-09-25,2702.0291379593314
2013-09-26,2705.1433515464632
2013-09-27,2704.5783370610575
2013-09-30,2694.3346546799394
2013-10-01,2704.7554839160703
2013-10-02,2676.9765313252105
2013-10-03,2667.726508449289
2013-10-04,2666.511213199186
2013-10-07,2659.7361523451164
2013-10-08,2634.110203407729
2013-10-09,2609.6945159351076
2013-10-10,2646.403231596525
2013-10-11,2664.0869684557165
2013-10-14,2663.7987056919524
2013-10-15,2685.0332032480314
2013-10-16,2685.4387283293163
2013-10-17,2700.6009261808385
2013-10-18,2729.208007831286
2013-10-21,2737.7906415720417
2013-10-22,2757.8757592379548
2013-10-23,2754.9141106920792
2013-10-24,2760.779657594031
2013-10-25,2762.3334580930045
2013-10-28,2769.348583847426
2013-10-29,2771.3508394919418
2013-10-30,2772.6097760392076
2013-10-31,2790.568605790062
2013-11-01,2777.878868116873
2013-11-04,2784.209483776165
2013-11-05,2785.211875696714
2013-11-06,2797.232418791336
2013-11-07,2797.370549108154
2013-11-08,2795.9032456982536
2013-11-11,2804.509746800051
2013-11-12,2791.546289219686
2013-11-13,2775.7856101690945
2013-11-14,2803.6563037008405
2013-11-15,2807.5516553622474
2013-11-18,2821.1394718344227
2013-11-19,2807.0088986277783
2013-11-20,2813.0543112202654
2013-11-21,2807.1997906878564
2013-11-22,2809.156534596676
2013-11-25,2826.6292254985447
2013-11-26,2805.8379620407964
2013-11-27,2832.590163997706
2013-11-28,2836.3078466207317
2013-11-29,2836.907024346273
2013-12-02,2838.750256769123
2013-12-03,2791.299624133778
2013-12-04,2773.934890028152
2013-12-05,2747.7033674921963
2013-12-06,2765.9905894655312
2013-12-09,2780.420333896039
2013-12-10,2757.9664193684653
2013-12-11,2755.7353278632554
2013-12-12,2729.500252443767
2013-12-13,2728.39266138293
2013-12-16,2761.461513389809
2013-12-17,2743.905612727409
2013-12-18,2774.0459295497476
2013-12-19,2826.4764781276676
2013-12-20,2840.409117934492
2013-12-23,2863.21390385224
2013-12-24,2872.679331291991
2013-12-25,2872.679331291991
2013-12-26,2873.8644208119954
2013-12-27,2901.8811572497775
2013-12-30,2888.7198822823034
2013-12-31,2899.4745905836367
2014-01-01,2899.4745905836367
2014-01-02,2887.17226005895
2014-01-03,2906.0265082702285
2014-01-06,2901.708622682088
2014-01-07,2920.826509563615
2014-01-08,2927.956743665288
2014-01-09,2927.2052709255895
2014-01-10,2934.2505143360177
2014-01-13,2940.791497385153
2014-01-14,2950.9510703624815
2014-01-15,2983.9193897669193
2014-01-16,2965.4724933984216
2014-01-17,2979.222919214923
2014-01-20,2974.710717498488
2014-01-21,2981.298164360313
2014-01-22,2990.0124150345505
2014-01-23,2950.0447795002833
2014-01-24,2877.039713838771
2014-01-27,2850.9219345500487
2014-01-28,2882.663399024481
2014-01-29,2867.322800964156
2014-01-30,2884.7379865959133
2014-01-31,2876.9741107581826
2014-02-03,2832.773825680892
2014-02-04,2832.383389591596
2014-02-05,2833.184685599034
2014-02-06,2886.233612342333
2014-02-07,2905.677651753083
2014-02-10,2904.6559397195474
2014-02-11,2947.9378098577795
2014-02-12,2972.477935912525
2014-02-13,2975.5172778163183
2014-02-14,2987.6622921937005
2014-02-17,3002.6231008053087
2014-02-18,3008.915459056636
2014-02-19,3004.0145294305594
2014-02-20,2998.5935006755094
2014-02-21,3016.582050316967
2014-02-24,3041.903315878277
2014-02-25,3045.565988905084
2014-02-26,3038.1822573335603
2014-02-27,3037.266158279824
2014-02-28,3048.182566450341
2014-03-03,2969.5432937943547
2014-03-04,3034.325965232981
2014-03-05,3029.5734050256924
2014-03-06,3027.706720394378
2014-03-07,2986.036576167432
2014-03-10,2962.693421169643
2014-03-11,2971.2155855650553
2014-03-12,2943.0955945711744
2014-03-13,2903.6150408724393
2014-03-14,2878.3203500001973
2014-03-17,2916.2572562420773
2014-03-18,2929.3634694049115
2014-03-19,2929.89114283578
2014-03-20,2928.643110056637
2014-03-21,2916.4109443467737
2014-03-24,2876.0868645203373
2014-03-25,2913.4992619356553
2014-03-26,2934.8174437313605
2014-03-27,2934.637957738298
2014-03-28,2947.135521021804
2014-03-31,2950.9365423425024
2014-04-01,2976.798094602263
2014-04-02,2987.3432730172617
2014-04-03,2987.816942215395
2014-04-04,3004.9791998386568
2014-04-07,2951.0067157619565
2014-04-08,2919.2831000742103
2014-04-09,2934.6272276413224
2014-04-10,2915.2125264730853
2014-04-11,2865.53341352344
2014-04-14,2855.143783192935
2014-04-15,2819.7271393220117
2014-04-16,2870.0767160208243
2014-04-17,2903.218504608215
2014-04-18,2903.218504608215
2014-04-21,2904.633965039838
2014-04-22,2947.0549944237637
2014-04-23,2932.1936607906655
2014-04-24,2940.4393216806357
2014-04-25,2917.4142443174264
2014-04-28,2913.279930495258
2014-04-29,2949.4653767826167
2014-04-30,2959.5596081194353
2014-05-01,2975.516920110375
2014-05-02,2966.4494011376983
2014-05-05,2958.3694403151567
2014-05-06,2951.0411078446928
2014-05-07,2948.034876941477
2014-05-08,2982.9036806391787
2014-05-09,2974.0903485970925
2014-05-12,2996.5619371403463
2014-05-13,3014.5312079659498
2014-05-14,3007.8109509742108
2014-05-15,2965.1804799166953
2014-05-16,2962.154327931046
2014-05-19,2973.789985427398
2014-05-20,2983.3521594700183
2014-05-21,3005.9197457262226
2014-05-22,3019.2715024091003
2014-05-23,3032.689903357045
2014-05-26,3050.923796063316
2014-05-27,3069.3169811759863
2014-05-28,3071.1093152593294
2014-05-29,3070.189421882392
2014-05-30,3072.418844777143
2014-06-02,3087.4361632997025
2014-06-03,3069.6303941717306
2014-06-04,3079.0912094900186
2014-06-05,3104.4745119853046
2014-06-06,3137.1915036592422
2014-06-09,3146.7266769023827
2014-06-10,3151.529484090354
2014-06-11,3129.909253599686
2014-06-12,3136.6519722953853
2014-06-13,3124.700369873868
2014-06-16,3108.491662164055
2014-06-17,3117.818258968871
2014-06-18,3123.0436216529943
2014-06-19,3139.387551580265
2014-06-20,3148.156085917374
2014-06-23,3127.750223316226
2014-06-24,3120.3335504808565
2014-06-25,3096.0483541078484
2014-06-26,3100.6898785614153
2014-06-27,3103.292170353383
2014-06-30,3096.5320856143016
2014-07-01,3125.2111021039564
2014-07-02,3135.4477329290457
2014-07-03,3159.769892897947
2014-07-04,3144.2724693001423
2014-07-07,3115.531451308453
2014-07-08,3057.6942278720803
2014-07-09,3058.090964223455
2014-07-10,3028.5419175279185
2014-07-11,3045.077153186765
2014-07-14,3070.1064945860176
2014-07-15,3053.0791676604017
2014-07-16,3096.8595667963596
2014-07-17,3066.0603371418338
2014-07-18,3069.5213025778703
2014-07-21,3047.5266840730665
2014-07-22,3095.917687201552
2014-07-23,3102.087316831162
2014-07-24,3121.4266764653476
2014-07-25,3099.7461273039435
2014-07-28,3086.504739902006
2014-07-29,3095.8117278590894
2014-07-30,3080.4078622486327
2014-07-31,3034.7516255663268
2014-08-01,2990.525594849371
2014-08-04,2990.72166436891
2014-08-05,2990.884524045653
2014-08-06,2941.379484610417
2014-08-07,2917.2978472716345
2014-08-08,2896.2576443416347
2014-08-11,2948.2131138604022
2014-08-12,2939.6279350784594
2014-08-13,2957.4300989064955
2014-08-14,2963.2617439108612
2014-08-15,2947.2232974663893
2014-08-18,2988.962006347807
2014-08-19,3015.802733895097
2014-08-20,3019.7828614707737
2014-08-21,3048.7265599683574
2014-08-22,3038.1200552862006
2014-08-25,3075.744284679216
2014-08-26,3100.389473333649
2014-08-27,3106.1972344023757
2014-08-28,3084.181844292464
2014-08-29,3094.971205845303
2014-09-01,3095.1853184540423
2014-09-02,3093.6221354698014
2014-09-03,3118.7007181810122
2014-09-04,3159.7610121023404
2014-09-05,3155.0385418072483
2014-09-08,3145.076867807018
2014-09-09,3135.075177956904
2014-09-10,3134.6365650015773
2014-09-11,3133.121932239091
2014-09-12,3132.9730460316086
2014-09-15,3122.4179766533343
2014-09-16,3104.9725099695975
2014-09-17,3131.772385024152
2014-09-18,3171.5117044135345
2014-09-19,3174.8725436553673
2014-09-22,3162.6971963976566
2014-09-23,3107.5799236160547
2014-09-24,3126.457273955996
2014-09-25,3105.657387721333
2014-09-26,3131.8029378580086
2014-09-29,3120.6258193445906
2014-09-30,3139.027535200709
2014-10-01,3113.6238208271957
2014-10-02,3030.2413300912735
2014-10-03,3074.43222016377
2014-10-06,3068.17531305533
2014-10-07,3010.150641960401
2014-10-08,2976.4175592304737
2014-10-09,2956.863314878772
2014-10-10,2906.9022964759533
2014-10-13,2906.870286176039
2014-10-14,2919.1703697878256
2014-10-15,2791.2622612503196
2014-10-16,2770.3741752185556
2014-10-17,2860.7154848554155
2014-10-20,2848.8028900737304
2014-10-21,2916.5108647922443
2014-10-22,2951.416437451465
2014-10-23,2978.462728825987
2014-10-24,2971.3883603508516
2014-10-27,2954.780443771182
2014-10-28,2989.632057584048
2014-10-29,2992.6585374227006
2014-10-30,3030.189336449956
2014-10-31,3079.2935318964114
2014-11-03,3052.1679519329837
2014-11-04,3021.3579372690406
2014-11-05,3071.0569428591034
2014-11-06,3070.7216837046867
2014-11-07,3051.5471364407995
2014-11-10,3069.3911474212064
2014-11-11,3080.7950004872137
2014-11-12,3035.0549521686785
2014-11-13,3040.507865888986
2014-11-14,3037.3056172899974
2014-11-17,3052.2191142841234
2014-11-18,3081.0409348379562
2014-11-19,3088.053429686298
2014-11-20,3083.3692242935167
2014-11-21,3148.835225452413
2014-11-24,3162.0655926803756
2014-11-25,3172.057935711179
2014-11-26,3170.7908319428875
2014-11-27,3202.624872531179
2014-11-28,3207.544220525217
2014-12-01,3197.623798777577
2014-12-02,3199.399796295196
2014-12-03,3219.942745671268
2014-12-04,3193.288800320565
2014-12-05,3252.4527246082835
2014-12-08,3236.9884026011946
2014-12-09,3160.296046362993
2014-12-10,3166.2503033566754
2014-12-11,3170.426785715291
2014-12-12,3099.591716781428
2014-12-15,3035.2883279154685
2014-12-16,3069.867335919556
2014-12-17,3066.8763561330334
2014-12-18,3159.4387408893663
2014-12-19,3159.9706903538226
2014-12-22,3184.4715233975076
2014-12-23,3184.483353271829
2014-12-24,3184.1180628264483
2014-12-25,3184.118062826449
2014-12-26,3185.101411925581
2014-12-29,3189.4050060487466
2014-12-30,3165.7826449653867
2014-12-31,3176.9613910601693
2015-01-01,3176.9613910601693
2015-01-02,3172.0497194273416
2015-01-05,3138.984326842805
2015-01-06,3113.452907136053
2015-01-07,3124.629048367984
2015-01-08,3206.7956541055064
2015-01-09,3185.1633505368645
2015-01-12,3211.1326193537784
2015-01-13,3257.6988016812247
2015-01-14,3222.3802549891648
2015-01-15,3304.1649041041815
2015-01-16,3339.981719203912
2015-01-19,3352.8017594132084
