Date,SINGAPORE IMI MINIMUM VOLATILITY (SGD)
2008-05-06,2201.5103876832864
2008-05-07,2205.5792008279295
2008-05-08,2163.7875959306343
2008-05-09,2167.4001320229986
2008-05-12,2167.526658525506
2008-05-13,2170.9951385768095
2008-05-14,2164.0446078101913
2008-05-15,2165.9012898145133
2008-05-16,2184.6086600173053
2008-05-19,2188.382609939641
2008-05-20,2155.4034542018453
2008-05-21,2155.283513712841
2008-05-22,2144.293229615042
2008-05-23,2119.40987431961
2008-05-26,2100.119111023863
2008-05-27,2110.297472165948
2008-05-28,2130.955148230197
2008-05-29,2152.3926233432107
2008-05-30,2164.2047031755055
2008-06-02,2170.9954816205036
2008-06-03,2160.849095889955
2008-06-04,2151.814889009058
2008-06-05,2137.028303603937
2008-06-06,2118.7229129698444
2008-06-09,2085.2859841698355
2008-06-10,2079.532659159488
2008-06-11,2077.8444148061876
2008-06-12,2070.033504291763
2008-06-13,2063.379381842686
2008-06-16,2080.092006103137
2008-06-17,2083.323599771842
2008-06-18,2081.758803264654
2008-06-19,2060.954119063739
2008-06-20,2049.4216606435602
2008-06-23,2051.0338237495703
2008-06-24,2033.7750315789956
2008-06-25,2046.4017962645619
2008-06-26,2029.3452224864593
2008-06-27,2014.887808648363
2008-06-30,2009.7598691300616
2008-07-01,1986.6934869919235
2008-07-02,1978.9923187878499
2008-07-03,1977.3588022073911
2008-07-04,1981.308889060883
2008-07-07,2000.9774630905129
2008-07-08,1969.5082535421907
2008-07-09,1988.5815688421665
2008-07-10,1973.879826183254
2008-07-11,1976.7770700983797
2008-07-14,1972.6079682449067
2008-07-15,1943.5525270007668
2008-07-16,1959.897279824328
2008-07-17,1968.6615670563147
2008-07-18,1959.872738370467
2008-07-21,1994.205320277989
2008-07-22,1979.8851740765163
2008-07-23,2030.5995988983077
2008-07-24,2035.2180914582275
2008-07-25,2008.085650614036
2008-07-28,1993.5938782685348
2008-07-29,1987.3650958456392
2008-07-30,2014.867748547421
2008-07-31,2011.0442005873758
2008-08-01,2001.1354057224974
2008-08-04,1978.9367311436708
2008-08-05,1986.0811535979976
2008-08-06,2009.6353512669887
2008-08-07,1976.2780346140057
2008-08-08,1992.0014968018418
2008-08-11,1990.2834522081098
2008-08-12,1996.9761856653527
2008-08-13,2007.0361805322157
2008-08-14,1997.4482137958714
2008-08-15,2004.743680271876
2008-08-18,2002.9650906184966
2008-08-19,1974.3961460808625
2008-08-20,1990.6840496844081
2008-08-21,1957.8953679051065
2008-08-22,1971.1018774447784
2008-08-25,1978.629900951831
2008-08-26,1962.1597763852126
2008-08-27,1957.9245369925059
2008-08-28,1948.8126392075192
2008-08-29,1976.1636084713818
2008-09-01,1964.0450331978382
2008-09-02,1989.103716315551
2008-09-03,1964.8375080340104
2008-09-04,1932.0652529342788
2008-09-05,1914.691954851367
2008-09-08,2001.043276500639
2008-09-09,1990.5854537337882
2008-09-10,1981.793840667963
2008-09-11,1931.0929053473474
2008-09-12,1933.6947339963303
2008-09-15,1878.939685244042
2008-09-16,1855.5271825022687
2008-09-17,1826.030448528248
2008-09-18,1789.5145038323033
2008-09-19,1865.6504400404592
2008-09-22,1842.0852472405118
2008-09-23,1796.6790075467136
2008-09-24,1801.2149856080518
2008-09-25,1784.0973628242957
2008-09-26,1769.3527452328203
2008-09-29,1757.934805156537
2008-09-30,1819.1595093294206
2008-10-01,1815.2747017617792
2008-10-02,1831.5403374179828
2008-10-03,1795.3312450435092
2008-10-06,1728.9388903447336
2008-10-07,1722.8486134092377
2008-10-08,1625.39888605321
2008-10-09,1646.7750586755003
2008-10-10,1534.2236945729503
2008-10-13,1605.3217093237383
2008-10-14,1646.330536210222
2008-10-15,1595.3854087097257
2008-10-16,1538.6088330501248
2008-10-17,1491.3387277902088
2008-10-20,1547.5021384820975
2008-10-21,1546.7375461128731
2008-10-22,1488.8903338813366
2008-10-23,1433.9729261620976
2008-10-24,1338.8465788366018
2008-10-27,1363.1724260345572
2008-10-28,1397.5009440167041
2008-10-29,1339.9992829062808
2008-10-30,1441.8138079416913
2008-10-31,1443.3425912057828
2008-11-03,1521.2957499670772
2008-11-04,1479.7160006599602
2008-11-05,1500.57409822206
2008-11-06,1478.5229562918928
2008-11-07,1512.3746866700194
2008-11-10,1526.930722401289
2008-11-11,1488.758622667546
2008-11-12,1479.1118583300179
2008-11-13,1435.9032771563977
2008-11-14,1415.809338494015
2008-11-17,1414.901537309214
2008-11-18,1372.155623364234
2008-11-19,1365.6030066616327
2008-11-20,1336.811716382644
2008-11-21,1368.2263211199133
2008-11-24,1325.6700748527492
2008-11-25,1332.6946435852972
2008-11-26,1370.300707183199
2008-11-27,1379.288915682759
2008-11-28,1423.154186081607
2008-12-01,1391.8343272014074
2008-12-02,1349.1868876499566
2008-12-03,1354.4996209266874
2008-12-04,1358.0851933661418
2008-12-05,1375.5036571095436
2008-12-08,1364.6452202753921
2008-12-09,1432.6458645148014
2008-12-10,1453.3225621316565
2008-12-11,1420.7503365354955
2008-12-12,1374.4693133860173
2008-12-15,1366.464545681631
2008-12-16,1373.9575127701446
2008-12-17,1333.842741388601
2008-12-18,1353.2146587259606
2008-12-19,1385.2775975523705
2008-12-22,1364.490616399296
2008-12-23,1347.1432305993285
2008-12-24,1353.9750134778476
2008-12-25,1353.9750134778476
2008-12-26,1335.3207640351745
2008-12-29,1357.9434514340373
2008-12-30,1368.3061915357875
2008-12-31,1384.402155703309
2009-01-01,1384.402155703309
2009-01-02,1418.6987762538781
2009-01-05,1475.858730488813
2009-01-06,1482.4760292650205
2009-01-07,1442.1235055556247
2009-01-08,1407.876904438855
2009-01-09,1416.0098741198744
2009-01-12,1411.888179782145
2009-01-13,1418.9045266982498
2009-01-14,1409.4662661290436
2009-01-15,1378.6753896977061
2009-01-16,1382.8953190901493
2009-01-19,1393.2949883167478
2009-01-20,1392.359793361118
2009-01-21,1391.6409645953684
2009-01-22,1393.8007180938887
2009-01-23,1380.834806041644
2009-01-26,1352.1344626660527
2009-01-27,1343.3231989113826
2009-01-28,1399.702618424842
2009-01-29,1407.6913953896044
2009-01-30,1422.11196006579
2009-02-02,1397.1556078621509
2009-02-03,1384.7185819707968
2009-02-04,1395.3482115318166
2009-02-05,1394.0548670601424
2009-02-06,1398.2722149156139
2009-02-09,1357.9105003389948
2009-02-10,1359.8113200933713
2009-02-11,1379.5774296682416
2009-02-12,1365.1493464903388
2009-02-13,1377.1584957720922
2009-02-16,1364.64659225452
2009-02-17,1348.4668147096786
2009-02-18,1364.9949380835703
2009-02-19,1341.903496931856
2009-02-20,1312.4177650436593
2009-02-23,1334.4400629035683
2009-02-24,1320.485072467691
2009-02-25,1324.1104410432295
2009-02-26,1311.8383332383994
2009-02-27,1292.7206054872836
2009-03-02,1248.3786393010198
2009-03-03,1253.5844406489455
2009-03-04,1264.142542380485
2009-03-05,1241.3682298219815
2009-03-06,1223.437051932033
2009-03-09,1188.164384465593
2009-03-10,1209.048570605869
2009-03-11,1222.64934229362
2009-03-12,1206.6101599550273
2009-03-13,1242.6781996190432
2009-03-16,1245.6855369328805
2009-03-17,1225.0546045329086
2009-03-18,1225.5794754509857
2009-03-19,1193.262098356014
2009-03-20,1200.3484645702706
2009-03-23,1246.8334114077625
2009-03-24,1280.597206078104
2009-03-25,1277.616148800251
2009-03-26,1319.297307611991
2009-03-27,1326.843070530656
2009-03-30,1287.843105624164
2009-03-31,1292.9019798183467
2009-04-01,1297.4092482797541
2009-04-02,1349.5247304440004
2009-04-03,1353.5696553030725
2009-04-06,1376.4771966358014
2009-04-07,1362.8659274463976
2009-04-08,1351.9720787188137
2009-04-09,1394.237944835739
2009-04-10,1394.237944835739
2009-04-13,1407.8764794818478
2009-04-14,1436.953657070774
2009-04-15,1450.0275778182734
2009-04-16,1453.5691421945232
2009-04-17,1471.8775618920138
2009-04-20,1464.0599808772483
2009-04-21,1460.3080477950352
2009-04-22,1438.238750027203
2009-04-23,1454.5364350116022
2009-04-24,1440.3572549682929
2009-04-27,1421.910504465327
2009-04-28,1423.2164484373702
2009-04-29,1436.486240769287
2009-04-30,1490.2603258442891
2009-05-01,1485.490334068921
2009-05-04,1551.4553720681404
2009-05-05,1587.242149105929
2009-05-06,1667.7106216411014
2009-05-07,1722.5700403320302
2009-05-08,1725.1923947626303
2009-05-11,1655.2755285282392
2009-05-12,1669.2678801012498
2009-05-13,1673.6285848775956
2009-05-14,1630.3854235203062
2009-05-15,1645.8599233615162
2009-05-18,1679.1963136158256
2009-05-19,1723.5409595617311
2009-05-20,1713.875430578744
2009-05-21,1668.8421332361067
2009-05-22,1682.9853508432807
2009-05-25,1689.6398513331965
2009-05-26,1671.5259142320579
2009-05-27,1713.455510013001
2009-05-28,1701.8281310839427
2009-05-29,1699.9827753674285
2009-06-01,1743.0789714195057
2009-06-02,1731.6524970574917
2009-06-03,1753.0022312250271
2009-06-04,1735.5640948766763
2009-06-05,1776.3847052683896
2009-06-08,1754.8791195381539
2009-06-09,1749.693994605663
2009-06-10,1776.574223315773
2009-06-11,1770.194904659965
2009-06-12,1766.0905405447115
2009-06-15,1743.7191293414994
2009-06-16,1716.6639419088929
2009-06-17,1716.9780362155786
2009-06-18,1689.7937974717715
2009-06-19,1714.452733839607
2009-06-22,1702.7411643505648
2009-06-23,1665.9688845796861
2009-06-24,1696.8803157028233
2009-06-25,1716.9597785590208
2009-06-26,1709.1467229356438
2009-06-29,1719.3448321873564
2009-06-30,1739.6432961002236
2009-07-01,1744.7448928212025
2009-07-02,1737.4125409241735
2009-07-03,1726.8646216106235
2009-07-06,1711.8933767560675
2009-07-07,1714.098127139429
2009-07-08,1724.2650101397364
2009-07-09,1741.7209003451944
2009-07-10,1740.8778478989175
2009-07-13,1715.6598829134996
2009-07-14,1746.1266705262422
2009-07-15,1785.4189799959677
2009-07-16,1786.699924074324
2009-07-17,1808.417177440631
2009-07-20,1828.1549824614265
2009-07-21,1824.850890464427
2009-07-22,1823.5608278932716
2009-07-23,1839.293940367866
2009-07-24,1870.0339857540127
2009-07-27,1895.9583700047706
2009-07-28,1919.8964661582313
2009-07-29,1911.8514551356163
2009-07-30,1937.7492190042335
2009-07-31,1940.7717086823977
2009-08-03,1934.5041455463252
2009-08-04,1917.8440223111133
2009-08-05,1898.407166182413
2009-08-06,1910.587340626089
2009-08-07,1895.066080311771
2009-08-10,1898.2045702708333
2009-08-11,1924.130277181937
2009-08-12,1906.0214594837387
2009-08-13,1924.5431633743954
2009-08-14,1940.4760442846207
2009-08-17,1906.4993754308925
2009-08-18,1918.415038782543
2009-08-19,1888.6983837421997
2009-08-20,1914.2186457105286
2009-08-21,1907.5289523099534
2009-08-24,1941.6961148031169
2009-08-25,1946.598735667824
2009-08-26,1967.4250041048087
2009-08-27,1975.8074706084763
2009-08-28,1971.685443708016
2009-08-31,1934.396046553001
2009-09-01,1931.4962730882535
2009-09-02,1934.289156114215
2009-09-03,1952.018602386777
2009-09-04,1975.5003862370306
2009-09-07,1990.7915783725157
2009-09-08,1979.8614770180232
2009-09-09,1959.9828315201212
2009-09-10,1966.6215873992066
2009-09-11,1967.898627628836
2009-09-14,1934.1889895294498
2009-09-15,1941.3353164175296
2009-09-16,1965.2956252441068
2009-09-17,1961.7367791284828
2009-09-18,1948.8393432986225
2009-09-21,1956.6566111953048
2009-09-22,1969.1815119818139
2009-09-23,1971.371178118227
2009-09-24,1960.5545847990354
2009-09-25,1962.6025486453652
2009-09-28,1950.2077555313908
2009-09-29,1977.969343789258
2009-09-30,1999.0445460276565
2009-10-01,1976.3409488005495
2009-10-02,1936.834422214009
2009-10-05,1923.0584853882604
2009-10-06,1941.9714304034023
2009-10-07,1968.6551493953248
2009-10-08,1984.3304684096697
2009-10-09,1986.7930285482178
2009-10-12,1995.1961693001745
2009-10-13,1991.1012459058747
2009-10-14,2011.0235433178514
2009-10-15,2016.1164822545702
2009-10-16,2014.7071164570045
2009-10-19,2011.115715094606
2009-10-20,2007.5168903124102
2009-10-21,1988.5349883322397
2009-10-22,1968.6217650936974
2009-10-23,1979.7227704543245
2009-10-26,1988.1516837930878
2009-10-27,1987.38146085916
2009-10-28,1969.0217518385466
2009-10-29,1957.015567666253
2009-10-30,1979.108838686967
2009-11-02,1971.1103500229042
2009-11-03,1977.8352684149577
2009-11-04,1977.7997678963497
2009-11-05,1964.7258521327492
2009-11-06,1988.1409175118267
2009-11-09,1998.9741259689902
2009-11-10,2006.3331917800238
2009-11-11,2023.7885004634634
2009-11-12,2028.9497112301483
2009-11-13,2033.8442714866624
2009-11-16,2061.0793363670145
2009-11-17,2070.8991577093498
2009-11-18,2049.762368124664
2009-11-19,2062.95751859298
2009-11-20,2067.8586725194687
2009-11-23,2073.9640687069104
2009-11-24,2064.22969104508
2009-11-25,2057.2677538834428
2009-11-26,2045.1322706198237
2009-11-27,2042.8444074561019
2009-11-30,2015.8745848220333
2009-12-01,2041.7717946370312
2009-12-02,2064.53576741466
2009-12-03,2074.5876871098976
2009-12-04,2085.06722774108
2009-12-07,2094.0313989609504
2009-12-08,2108.0082864917813
2009-12-09,2108.311282776982
2009-12-10,2101.7535682379134
2009-12-11,2123.4625612695118
2009-12-14,2117.0295239495117
2009-12-15,2136.5578046482538
2009-12-16,2147.9427897601026
2009-12-17,2168.33422167581
2009-12-18,2182.526711967476
2009-12-21,2166.965396790208
2009-12-22,2197.975758844412
2009-12-23,2190.0022083545437
2009-12-24,2193.1691915981896
2009-12-25,2193.1691915981896
2009-12-28,2203.5616771003647
2009-12-29,2220.896947415484
2009-12-30,2246.134208438399
2009-12-31,2250.01463239979
2010-01-01,2250.01463239979
2010-01-04,2247.934508040459
2010-01-05,2266.418141082721
2010-01-06,2273.944659674835
2010-01-07,2262.233559170734
2010-01-08,2268.429054888412
2010-01-11,2247.7580257097916
2010-01-12,2236.380282143171
2010-01-13,2225.244486794371
2010-01-14,2249.8833955050836
2010-01-15,2265.5035829214203
2010-01-18,2266.8119484041495
2010-01-19,2281.276924009467
2010-01-20,2280.564369354584
2010-01-21,2264.042120320719
2010-01-22,2247.1536226450644
2010-01-25,2234.3282238176175
2010-01-26,2188.8019059432604
2010-01-27,2162.447533226443
2010-01-28,2214.8388861292974
2010-01-29,2216.0173785909765
2010-02-01,2208.313634286251
2010-02-02,2195.29656785025
2010-02-03,2230.666680554302
2010-02-04,2227.6866679581135
2010-02-05,2200.523119515823
2010-02-08,2206.848573004537
2010-02-09,2237.372340510583
2010-02-10,2239.0040808465874
2010-02-11,2269.921149847181
2010-02-12,2268.6920566472504
2010-02-15,2274.2980313216876
2010-02-16,2266.6502645585224
2010-02-17,2288.8595253965245
2010-02-18,2272.553249126009
2010-02-19,2279.2289443008526
2010-02-22,2280.606610758416
2010-02-23,2298.7826563620883
2010-02-24,2284.638098566838
2010-02-25,2294.374012904499
2010-02-26,2276.9186250997236
2010-03-01,2313.8482111804947
2010-03-02,2306.509725334133
2010-03-03,2295.3383101924464
2010-03-04,2296.719144264624
2010-03-05,2321.5789615059516
2010-03-08,2327.9757697355985
2010-03-09,2338.5040488646823
2010-03-10,2340.964926637681
2010-03-11,2344.850081951712
2010-03-12,2344.220226239112
2010-03-15,2349.751198754831
2010-03-16,2353.193418071237
2010-03-17,2378.0538388912432
2010-03-18,2393.2692238079335
2010-03-19,2398.9294032371636
2010-03-22,2371.613128394858
2010-03-23,2387.4917488913666
2010-03-24,2403.888527896289
2010-03-25,2407.9143229283886
2010-03-26,2414.598706313851
2010-03-29,2421.60351260153
2010-03-30,2437.030887341997
2010-03-31,2376.1002835075496
2010-04-01,2411.469284951581
2010-04-02,2411.469284951581
2010-04-05,2434.4356006925577
2010-04-06,2459.2879509124587
2010-04-07,2473.606161024814
2010-04-08,2465.113422953206
2010-04-09,2466.967505881595
2010-04-12,2440.0091994703625
2010-04-13,2440.4778998875095
2010-04-14,2499.6612831525017
2010-04-15,2509.914026262663
2010-04-16,2528.2303456352115
2010-04-19,2486.7320420862907
2010-04-20,2510.978072992496
2010-04-21,2527.407975600025
2010-04-22,2546.17916603873
2010-04-23,2545.228198470446
2010-04-26,2571.0493496572303
2010-04-27,2567.3658158310955
2010-04-28,2536.472157827911
2010-04-29,2566.7813208419243
2010-04-30,2562.649954638287
2010-05-03,2549.7474447827044
2010-05-04,2532.7861924337794
2010-05-05,2515.029881292431
2010-05-06,2534.378697091156
2010-05-07,2517.756467485091
2010-05-10,2564.5600904494413
2010-05-11,2569.8586767480424
2010-05-12,2608.5810168170915
2010-05-13,2622.3589409819638
2010-05-14,2633.6345372420833
2010-05-17,2628.2474805399725
2010-05-18,2637.9035783211525
2010-05-19,2574.3107671635107
2010-05-20,2533.96976476554
2010-05-21,2457.024877719078
2010-05-24,2518.6433197128035
2010-05-25,2456.864981358695
2010-05-26,2503.4340635100566
2010-05-27,2532.7237194703025
2010-05-28,2524.036046707342
2010-05-31,2552.2233129780757
2010-06-01,2504.1109666569023
2010-06-02,2532.0007752289375
2010-06-03,2591.2678165467396
2010-06-04,2623.7805838850804
2010-06-07,2586.913188878465
2010-06-08,2584.995938006294
2010-06-09,2566.8426153231794
2010-06-10,2598.9494907317085
2010-06-11,2623.1291314105406
2010-06-14,2616.325940104526
2010-06-15,2604.949148134593
2010-06-16,2627.2388670584783
2010-06-17,2621.141279658457
2010-06-18,2640.454293514077
2010-06-21,2694.891022912093
2010-06-22,2694.182057585526
2010-06-23,2678.929213391361
2010-06-24,2637.853551223528
2010-06-25,2654.773192586495
2010-06-28,2677.378363825328
2010-06-29,2652.130190388354
2010-06-30,2649.0481217894394
2010-07-01,2596.3094032311947
2010-07-02,2596.4922232227786
2010-07-05,2612.722068269554
2010-07-06,2619.9570528464233
2010-07-07,2602.5331972770937
2010-07-08,2622.4236042853026
2010-07-09,2649.243984317183
2010-07-12,2663.7043948247383
2010-07-13,2662.3167992316016
2010-07-14,2674.6535922792514
2010-07-15,2633.0403285425223
2010-07-16,2630.7798481355353
2010-07-19,2609.464863945859
2010-07-20,2639.3463050111945
2010-07-21,2629.382469455107
2010-07-22,2620.0588309765044
2010-07-23,2654.3482786011846
2010-07-26,2651.6263398837796
2010-07-27,2665.96396743719
2010-07-28,2662.5738104331695
2010-07-29,2666.6204221408966
2010-07-30,2685.3934069629154
2010-08-02,2681.3430523919246
2010-08-03,2664.5228330542504
2010-08-04,2672.5605514993335
2010-08-05,2669.648683075932
2010-08-06,2650.541676839529
2010-08-09,2659.361505555455
2010-08-10,2662.2827563245073
2010-08-11,2662.5642545387705
2010-08-12,2652.7173246049215
2010-08-13,2682.845902024002
2010-08-16,2666.382536120532
2010-08-17,2662.186129291645
2010-08-18,2669.160429266656
2010-08-19,2677.520420040131
2010-08-20,2698.628292011162
2010-08-23,2699.5059241500385
2010-08-24,2685.459021765738
2010-08-25,2704.714903363369
2010-08-26,2690.6616519324575
2010-08-27,2701.1869905973235
2010-08-30,2730.647972833777
2010-08-31,2728.274002101225
2010-09-01,2750.049467330236
2010-09-02,2754.9957236309183
2010-09-03,2763.787433619561
2010-09-06,2781.3374239929203
2010-09-07,2810.4875862447084
2010-09-08,2810.5651540372546
2010-09-09,2821.8562700163384
2010-09-10,2826.1965717803973
2010-09-13,2824.2294054849076
2010-09-14,2792.7361683420136
2010-09-15,2789.913873696263
2010-09-16,2772.8594390301178
2010-09-17,2792.1743459145073
2010-09-20,2786.077783876396
2010-09-21,2789.5512168704327
2010-09-22,2746.629805211864
2010-09-23,2751.8535927852804
2010-09-24,2741.9538720271967
2010-09-27,2755.8579843929697
2010-09-28,2731.8085274582386
2010-09-29,2739.3834532540586
2010-09-30,2721.6466854487917
2010-10-01,2727.3827267287916
2010-10-04,2755.829996569574
2010-10-05,2734.7527229284597
2010-10-06,2739.9069433838445
2010-10-07,2713.7129163543545
2010-10-08,2706.9504467777133
2010-10-11,2714.0418146682746
2010-10-12,2711.853082870992
2010-10-13,2733.1537982836826
2010-10-14,2712.608371591452
2010-10-15,2736.551837961569
2010-10-18,2727.8060178085157
2010-10-19,2740.821722436954
2010-10-20,2708.5159418989533
2010-10-21,2714.5897886481575
2010-10-22,2719.833785857494
2010-10-25,2731.7399774038636
2010-10-26,2727.500751238493
2010-10-27,2712.897696933655
2010-10-28,2709.583406387451
2010-10-29,2725.413692483335
2010-11-01,2753.0073127120845
2010-11-02,2746.6417577091975
2010-11-03,2754.4571801690154
2010-11-04,2739.6725605301067
2010-11-05,2769.1294739294462
2010-11-08,2824.0272790889217
2010-11-09,2849.3300472654846
2010-11-10,2856.618853595361
2010-11-11,2873.933108080978
2010-11-12,2818.6482738521813
2010-11-15,2819.640512887291
2010-11-16,2814.956147929968
2010-11-17,2819.481781152831
2010-11-18,2814.8343439032187
2010-11-19,2791.4868099653618
2010-11-22,2805.771119787149
2010-11-23,2769.9663869481424
2010-11-24,2786.6038868708647
2010-11-25,2804.5957481540763
2010-11-26,2810.3847664772065
2010-11-29,2828.7667068372975
2010-11-30,2848.9848745671798
2010-12-01,2880.973879613602
2010-12-02,2873.476686042775
2010-12-03,2823.9042493954207
2010-12-06,2840.1038141294307
2010-12-07,2837.762882682829
2010-12-08,2839.859211911548
2010-12-09,2862.2109236093597
2010-12-10,2847.982250326556
2010-12-13,2823.390743854003
2010-12-14,2833.8848990300967
2010-12-15,2806.9257389166755
2010-12-16,2808.8463533772533
2010-12-17,2835.032380867782
2010-12-20,2829.223952546892
2010-12-21,2841.279613712408
2010-12-22,2859.817376520417
2010-12-23,2865.337844404145
2010-12-24,2871.5721960831766
2010-12-27,2872.850643385602
2010-12-28,2902.142542459621
2010-12-29,2924.087257817439
2010-12-30,2905.926743976336
2010-12-31,2876.3699782940685
2011-01-03,2904.2401145201998
2011-01-04,2899.4448534221283
2011-01-05,2937.2462983061305
2011-01-06,2977.4519794080948
2011-01-07,2982.387051680437
2011-01-10,2968.7009257030836
2011-01-11,2986.312647373119
2011-01-12,2983.709720535016
2011-01-13,2936.277766644224
2011-01-14,2919.209349310349
2011-01-17,2935.560224392748
2011-01-18,2930.0118359987378
2011-01-19,2912.565255989415
2011-01-20,2879.8098370593016
2011-01-21,2861.042900703527
2011-01-24,2836.7875215413133
2011-01-25,2834.1144520095163
2011-01-26,2861.562309281548
2011-01-27,2846.9963397667057
2011-01-28,2862.8707360757217
2011-01-31,2817.9404221560644
2011-02-01,2823.6518268598375
2011-02-02,2840.216120696146
2011-02-03,2869.3954251404934
2011-02-04,2887.2578555841437
2011-02-07,2888.1113620247497
2011-02-08,2866.028241200112
2011-02-09,2829.141455540639
2011-02-10,2809.5098085254494
2011-02-11,2793.358047597728
2011-02-14,2822.349761351206
2011-02-15,2808.2272694983044
2011-02-16,2812.682909767601
2011-02-17,2793.24333210279
2011-02-18,2784.192837348201
2011-02-21,2761.6370662491195
2011-02-22,2716.4749794129834
2011-02-23,2693.7108642802664
2011-02-24,2664.2225792957283
2011-02-25,2721.0677204158296
2011-02-28,2696.060670229387
2011-03-01,2724.031515221469
2011-03-02,2677.2120252074023
2011-03-03,2678.3007761674116
2011-03-04,2688.663530601988
2011-03-07,2688.2848094002907
2011-03-08,2731.5425422480466
2011-03-09,2730.4705677854918
2011-03-10,2735.008447859369
2011-03-11,2704.1030104667284
2011-03-14,2674.8358208376544
2011-03-15,2587.3309077766253
2011-03-16,2609.7842190855486
2011-03-17,2569.0832008220978
2011-03-18,2562.3723197924787
2011-03-21,2599.801688882144
2011-03-22,2617.3322403609695
2011-03-23,2635.625460316392
2011-03-24,2643.8604869991113
2011-03-25,2667.3341599088894
2011-03-28,2669.2925402303367
2011-03-29,2679.3205921600147
2011-03-30,2703.0353007200597
2011-03-31,2695.312840946934
2011-04-01,2712.6576512315446
2011-04-04,2708.582867165176
2011-04-05,2710.853757004162
2011-04-06,2701.998619494315
2011-04-07,2715.204545252093
2011-04-08,2703.0225630675936
2011-04-11,2685.9615449116727
2011-04-12,2657.346543738471
2011-04-13,2689.7707749506926
2011-04-14,2712.6684930653532
2011-04-15,2725.2248846810585
2011-04-18,2740.997282366698
2011-04-19,2717.6076197905845
2011-04-20,2718.70249582766
2011-04-21,2736.4703328851874
2011-04-22,2736.4703328851874
2011-04-25,2732.5422316188697
2011-04-26,2722.219343631568
2011-04-27,2729.881488449943
2011-04-28,2709.5118903930947
2011-04-29,2716.8617572052153
2011-05-02,2706.962474465367
2011-05-03,2689.9976115919803
2011-05-04,2643.8189647891154
2011-05-05,2677.1650659971056
2011-05-06,2711.2284311210797
2011-05-09,2769.6304761655297
2011-05-10,2771.9059054402887
2011-05-11,2795.7182737861845
2011-05-12,2769.9706800400663
2011-05-13,2792.6582796993102
2011-05-16,2760.2645445780854
2011-05-17,2769.996278625525
2011-05-18,2778.428561296065
2011-05-19,2794.7337221251055
2011-05-20,2810.152217127034
2011-05-23,2768.9825014938365
2011-05-24,2767.5368254935697
2011-05-25,2771.7400170432443
2011-05-26,2772.5711740316683
2011-05-27,2769.516625534639
2011-05-30,2773.288767913841
2011-05-31,2763.4016756236965
2011-06-01,2767.3217459323837
2011-06-02,2749.6340233144974
2011-06-03,2729.9658203745735
2011-06-06,2702.3978246503966
2011-06-07,2699.1636464562516
2011-06-08,2694.8694316194383
2011-06-09,2714.109517786871
2011-06-10,2715.5128825707993
2011-06-13,2695.614399496476
2011-06-14,2692.741460358301
2011-06-15,2711.278994870975
2011-06-16,2704.0887714572023
2011-06-17,2671.0724707529207
2011-06-20,2675.2009772487118
2011-06-21,2695.4551943224933
2011-06-22,2681.261217067025
2011-06-23,2721.734383180014
2011-06-24,2737.4250894592637
2011-06-27,2691.2142050954153
2011-06-28,2691.6980299454162
2011-06-29,2719.6371378015087
2011-06-30,2741.7183932632847
2011-07-01,2756.168367548183
2011-07-04,2766.0292376595253
2011-07-05,2762.964790015024
2011-07-06,2781.985148238896
2011-07-07,2793.0585508078825
2011-07-08,2831.854793397228
2011-07-11,2856.70017038992
2011-07-12,2835.2679700935964
2011-07-13,2829.6468460721003
2011-07-14,2830.88896481856
2011-07-15,2837.049738458685
2011-07-18,2848.6917784311695
2011-07-19,2835.150223161286
2011-07-20,2862.5386274017565
2011-07-21,2845.4718687805625
2011-07-22,2870.88975032671
2011-07-25,2869.2476016197515
2011-07-26,2862.8031759364726
2011-07-27,2887.8668761446406
2011-07-28,2901.4824260838977
2011-07-29,2882.0601661964424
2011-08-01,2937.2222415394394
2011-08-02,2909.2334528127863
2011-08-03,2856.9090965438254
2011-08-04,2846.4757298044997
2011-08-05,2759.0743542589425
2011-08-08,2684.537149420973
2011-08-09,2682.1378786706755
2011-08-10,2642.138085661196
2011-08-11,2613.165640449614
2011-08-12,2656.5830508314284
2011-08-15,2666.333718068704
2011-08-16,2659.309620070751
2011-08-17,2654.201007128733
2011-08-18,2638.712736503357
2011-08-19,2582.589618103293
2011-08-22,2579.299714492908
2011-08-23,2611.2894405137467
2011-08-24,2584.169697316596
2011-08-25,2609.0123916814805
2011-08-26,2616.2583543524097
2011-08-29,2610.329638189508
2011-08-30,2625.0828533702825
2011-08-31,2697.9537877060943
2011-09-01,2710.1293901255535
2011-09-02,2716.9794237798965
2011-09-05,2681.8560096570045
2011-09-06,2692.932475091305
2011-09-07,2732.220871038432
2011-09-08,2740.8922916490606
2011-09-09,2741.387834482937
2011-09-12,2681.5244462869027
2011-09-13,2657.144097518817
2011-09-14,2658.9987433393926
2011-09-15,2657.0701385358607
2011-09-16,2690.997440057932
2011-09-19,2644.4041079710382
2011-09-20,2642.702157332059
2011-09-21,2624.016868791704
2011-09-22,2566.194512273487
2011-09-23,2566.657708819201
2011-09-26,2532.396287776677
2011-09-27,2596.6929185854956
2011-09-28,2566.948673526866
2011-09-29,2548.093503586104
2011-09-30,2561.6481187208274
2011-10-03,2539.243388111292
2011-10-04,2476.5037227036114
2011-10-05,2493.020602682549
2011-10-06,2514.575342633365
