Date,SWITZERLAND IMI MINIMUM VOLATILITY (CHF)
2008-06-04,1212.619854975227
2008-06-05,1211.6450095568005
2008-06-06,1193.8485371087127
2008-06-09,1185.2372406766158
2008-06-10,1175.1087811918583
2008-06-11,1162.552143747618
2008-06-12,1164.873247341324
2008-06-13,1164.6123077283687
2008-06-16,1163.490147347676
2008-06-17,1161.7874703959487
2008-06-18,1157.9353653776059
2008-06-19,1148.163318973596
2008-06-20,1138.409709544643
2008-06-23,1129.9225736697808
2008-06-24,1129.4180810778473
2008-06-25,1133.3167944435083
2008-06-26,1118.6709278763567
2008-06-27,1115.8404510243925
2008-06-30,1128.632697860339
2008-07-01,1112.3069426853176
2008-07-02,1104.1627368703594
2008-07-03,1100.021579611933
2008-07-04,1096.4009277144753
2008-07-07,1096.9148153280428
2008-07-08,1089.8934400590708
2008-07-09,1102.5780486610438
2008-07-10,1089.1683381305693
2008-07-11,1068.230915696201
2008-07-14,1071.8355067370549
2008-07-15,1065.0040907557132
2008-07-16,1062.0905203904047
2008-07-17,1080.0272191703277
2008-07-18,1087.9779942919154
2008-07-21,1094.599737296277
2008-07-22,1100.0250538254613
2008-07-23,1113.2280535481038
2008-07-24,1113.3580147733358
2008-07-25,1108.886315718111
2008-07-28,1103.879607880956
2008-07-29,1104.1557290453104
2008-07-30,1119.0411834050815
2008-07-31,1124.0798068959168
2008-08-01,1126.396544820728
2008-08-04,1116.3691296540703
2008-08-05,1126.3782256388029
2008-08-06,1133.0994549354448
2008-08-07,1132.728751258073
2008-08-08,1142.9195751359705
2008-08-11,1156.868940968234
2008-08-12,1153.1871141823042
2008-08-13,1143.667677096518
2008-08-14,1140.3612269007203
2008-08-15,1151.9377123671422
2008-08-18,1146.0073444171583
2008-08-19,1135.4178408894204
2008-08-20,1127.1765974465482
2008-08-21,1115.0959394983836
2008-08-22,1123.6381543793455
2008-08-25,1122.81318543691
2008-08-26,1130.8459159680124
2008-08-27,1129.1446025070939
2008-08-28,1145.185268339098
2008-08-29,1153.3453000273064
2008-09-01,1156.3585666391823
2008-09-02,1171.3816281137915
2008-09-03,1165.9193685245846
2008-09-04,1149.3096824085374
2008-09-05,1143.4702580098449
2008-09-08,1160.5174693104047
2008-09-09,1161.13060068328
2008-09-10,1156.590466026022
2008-09-11,1150.4661067450008
2008-09-12,1156.490744546237
2008-09-15,1134.6073421937272
2008-09-16,1121.282824083945
2008-09-17,1111.195114703724
2008-09-18,1114.249555307358
2008-09-19,1161.7812167311015
2008-09-22,1135.4427962627988
2008-09-23,1124.9724129943706
2008-09-24,1117.6118008850033
2008-09-25,1140.9696204130369
2008-09-26,1124.7257659761742
2008-09-29,1085.7887169633755
2008-09-30,1107.2837749378502
2008-10-01,1115.3518625312486
2008-10-02,1104.5067470527415
2008-10-03,1123.9096587879117
2008-10-06,1082.0149996233836
2008-10-07,1070.5365821112628
2008-10-08,1027.2141824973469
2008-10-09,980.7839895882217
2008-10-10,932.9693653080658
2008-10-13,1005.1939769178924
2008-10-14,1040.6521957915452
2008-10-15,993.9179442483953
2008-10-16,973.0268104506529
2008-10-17,1021.2255562081222
2008-10-20,1035.5427930703252
2008-10-21,1042.428693905775
2008-10-22,1019.1881074477773
2008-10-23,1019.1050952991809
2008-10-24,1008.164326743169
2008-10-27,992.6679054122559
2008-10-28,997.0947191027874
2008-10-29,1044.6731041553726
2008-10-30,1033.8236717075251
2008-10-31,1068.2548751858885
2008-11-03,1077.5794276046122
2008-11-04,1095.5015424434673
2008-11-05,1049.777699122492
2008-11-06,1019.0585342982572
2008-11-07,1035.6867472175595
2008-11-10,1045.5455888012823
2008-11-11,1025.1587267483756
2008-11-12,998.4966267474059
2008-11-13,994.1495388438775
2008-11-14,1002.4203281176459
2008-11-17,972.0899732182603
2008-11-18,971.0748332329485
2008-11-19,941.5866123178121
2008-11-20,908.9521048570492
2008-11-21,884.9741416882424
2008-11-24,927.4422131767153
2008-11-25,929.6173885947926
2008-11-26,933.8488489563366
2008-11-27,959.5314164033402
2008-11-28,987.2344907436852
2008-12-01,939.6950469769317
2008-12-02,940.8009164921488
2008-12-03,943.6219450058264
2008-12-04,958.9221273203458
2008-12-05,931.6074729437428
2008-12-08,978.4307347359429
2008-12-09,984.9029702417945
2008-12-10,977.6971096124481
2008-12-11,958.7201125807939
2008-12-12,940.3640575647165
2008-12-15,922.2540694234598
2008-12-16,931.4560832116745
2008-12-17,945.1703247402477
2008-12-18,952.505449358938
2008-12-19,936.5699970800856
2008-12-22,931.3857768126211
2008-12-23,942.2234780268476
2008-12-24,948.4885878675161
2008-12-25,948.4885878675161
2008-12-26,947.9017884373518
2008-12-29,968.0654616025979
2008-12-30,978.217108114708
2008-12-31,984.1188213239444
2009-01-01,984.1188213239444
2009-01-02,975.656960736207
2009-01-05,1012.9879602282433
2009-01-06,1022.4932148874555
2009-01-07,1017.7943902386176
2009-01-08,1011.4737937335897
2009-01-09,1010.0401873078829
2009-01-12,994.7890942280831
2009-01-13,983.4047396224701
2009-01-14,961.5244500496597
2009-01-15,961.5172534939202
2009-01-16,963.8487808657312
2009-01-19,946.9531336001143
2009-01-20,936.0121964592845
2009-01-21,937.5581510541224
2009-01-22,934.7609170110105
2009-01-23,929.6051496679765
2009-01-26,943.601612061171
2009-01-27,941.9250637713376
2009-01-28,962.4070133393276
2009-01-29,947.9148825525913
2009-01-30,953.1790787837801
2009-02-02,924.6195477101181
2009-02-03,934.8540051728887
2009-02-04,946.3674360886748
2009-02-05,923.8952004471457
2009-02-06,923.4196616377887
2009-02-09,923.8969095912522
2009-02-10,924.2759341926649
2009-02-11,927.352907396306
2009-02-12,923.5191281877618
2009-02-13,926.6802037759793
2009-02-16,920.8549088527676
2009-02-17,898.383537268691
2009-02-18,902.0264993323007
2009-02-19,901.2603253265545
2009-02-20,869.7326785336841
2009-02-23,860.3510030549842
2009-02-24,846.9818699912446
2009-02-25,848.7467257064926
2009-02-26,864.2566599817075
2009-02-27,857.2973412067479
2009-03-02,816.0539892239301
2009-03-03,804.0036842783752
2009-03-04,823.5150456535948
2009-03-05,804.8476007686137
2009-03-06,793.9965683154472
2009-03-09,785.1077389549502
2009-03-10,820.5632368213564
2009-03-11,827.3142094998003
2009-03-12,816.9699209419043
2009-03-13,820.9077182377574
2009-03-16,837.3645250957769
2009-03-17,835.9940558402675
2009-03-18,834.7765110791933
2009-03-19,842.3274941129343
2009-03-20,847.1649463677878
2009-03-23,866.8094705157878
2009-03-24,863.9919678276441
2009-03-25,875.8536610540915
2009-03-26,869.8029858760672
2009-03-27,858.4073626646822
2009-03-30,833.840793719997
2009-03-31,868.5347041838742
2009-04-01,881.7931095551527
2009-04-02,908.7604035489659
2009-04-03,893.2520572595301
2009-04-06,883.8317608559712
2009-04-07,875.9383709662771
2009-04-08,880.324107599907
2009-04-09,895.0461967431946
2009-04-10,895.0461967431946
2009-04-13,898.0801477885254
2009-04-14,912.8882366909393
2009-04-15,910.6503135822611
2009-04-16,929.847173055027
2009-04-17,936.8893531368519
2009-04-20,918.7426358490944
2009-04-21,921.4373809708094
2009-04-22,931.983643778005
2009-04-23,923.6602044646708
2009-04-24,937.9564251884859
2009-04-27,948.4687209692673
2009-04-28,927.4529792311533
2009-04-29,942.7022816454088
2009-04-30,959.1781511533574
2009-05-01,960.6359382359406
2009-05-04,970.7071540304668
2009-05-05,963.9133886600363
2009-05-06,969.6803953657534
2009-05-07,965.9256580103905
2009-05-08,983.1988292263828
2009-05-11,983.3939908125261
2009-05-12,977.1217906759862
2009-05-13,955.1555744272301
2009-05-14,965.8978530000443
2009-05-15,970.9386842209644
2009-05-18,985.1825046609737
2009-05-19,998.2057670418114
2009-05-20,997.7489180798883
2009-05-21,994.2375980340609
2009-05-22,975.7776864133142
2009-05-25,981.9457781701045
2009-05-26,981.3881832756622
2009-05-27,985.9154137276071
2009-05-28,972.8521972455502
2009-05-29,975.869802576966
2009-06-01,970.8271783242234
2009-06-02,987.3746963394002
2009-06-03,978.0692057031815
2009-06-04,985.9050032397461
2009-06-05,986.2545598363672
2009-06-08,984.684711152171
2009-06-09,982.7334399100026
2009-06-10,991.0250616840362
2009-06-11,1001.3495656362809
2009-06-12,1005.0622123676188
2009-06-15,989.3787271338443
2009-06-16,985.5810661792387
2009-06-17,971.7836212183756
2009-06-18,976.3972572802097
2009-06-19,986.9282609568554
2009-06-22,969.6405765254119
2009-06-23,970.3595010371381
2009-06-24,977.9208648693497
2009-06-25,964.4904241232164
2009-06-26,966.206868445258
2009-06-29,978.781288069205
2009-06-30,972.9099880369174
2009-07-01,982.9836287462291
2009-07-02,968.0161165800918
2009-07-03,964.3841262635182
2009-07-06,966.0897702348203
2009-07-07,960.5559644481926
2009-07-08,953.4014705069886
2009-07-09,957.2367094715131
2009-07-10,948.067260901007
2009-07-13,956.3580849617721
2009-07-14,962.5892629301817
2009-07-15,978.9334263520144
2009-07-16,987.0209564389482
2009-07-17,993.1999171770498
2009-07-20,1000.8450784697014
2009-07-21,1008.38668734387
2009-07-22,1008.2205890425674
2009-07-23,1021.0059881516822
2009-07-24,1017.884333696713
2009-07-27,1022.7967904444589
2009-07-28,1021.9741676730398
2009-07-29,1033.648303162288
2009-07-30,1048.3863935378697
2009-07-31,1055.827107171393
2009-08-03,1062.7960898315964
2009-08-04,1054.4365150994502
2009-08-05,1050.4297002249916
2009-08-06,1054.558124894213
2009-08-07,1063.6786221825967
2009-08-10,1061.5222723798763
2009-08-11,1054.8266430445287
2009-08-12,1060.3848294492911
2009-08-13,1064.8654296094562
2009-08-14,1067.250290455887
2009-08-17,1055.7611860875827
2009-08-18,1064.5692653825995
2009-08-19,1074.1364161323354
2009-08-20,1083.028535592961
2009-08-21,1101.1655439933074
2009-08-24,1107.7073970101576
2009-08-25,1112.1380725643294
2009-08-26,1107.0139240374967
2009-08-27,1102.688583812954
2009-08-28,1113.0692395609606
2009-08-31,1109.0560435248874
2009-09-01,1099.2850204384672
2009-09-02,1092.8317460018789
2009-09-03,1091.1750535103333
2009-09-04,1096.3728482953138
2009-09-07,1108.0825262767119
2009-09-08,1112.9712854173176
2009-09-09,1118.5220887579258
2009-09-10,1121.5265930536461
2009-09-11,1127.4319930619117
2009-09-14,1127.3254432488159
2009-09-15,1124.0792140693966
2009-09-16,1135.4154115322187
2009-09-17,1141.2537434717672
2009-09-18,1142.0174048263368
2009-09-21,1135.351126928969
2009-09-22,1139.0608102952121
2009-09-23,1143.14542963866
2009-09-24,1132.1072602847044
2009-09-25,1123.419927846489
2009-09-28,1133.9879495096734
2009-09-29,1136.3498667947042
2009-09-30,1135.9711577841178
2009-10-01,1122.9999477756267
2009-10-02,1107.717399493103
2009-10-05,1110.4521205392075
2009-10-06,1128.8517751621284
2009-10-07,1124.0792452794337
2009-10-08,1132.1229383945047
2009-10-09,1133.7975661172702
2009-10-12,1146.43273046903
2009-10-13,1134.4263493979868
2009-10-14,1148.7498951734399
2009-10-15,1150.8294301762696
2009-10-16,1142.8595297670045
2009-10-19,1154.4600833095255
2009-10-20,1150.7974396985155
2009-10-21,1154.3017664150443
2009-10-22,1146.5184952770308
2009-10-23,1141.607386874624
2009-10-26,1128.4865720797943
2009-10-27,1135.266355930324
2009-10-28,1120.2774618854705
2009-10-29,1126.3400060105655
2009-10-30,1113.410807994258
2009-11-02,1115.4682442173962
2009-11-03,1104.921280400319
2009-11-04,1118.7958904444506
2009-11-05,1117.944688354485
2009-11-06,1120.5184872025552
2009-11-09,1134.6254923785618
2009-11-10,1136.3975073989006
2009-11-11,1139.1328065618306
2009-11-12,1137.8963340060925
2009-11-13,1141.4027733432038
2009-11-16,1155.7605061894285
2009-11-17,1145.307321588003
2009-11-18,1146.5263463260217
2009-11-19,1130.6667960291854
2009-11-20,1128.2216146326948
2009-11-23,1150.114739175006
2009-11-24,1150.067081145802
2009-11-25,1155.9829755985013
2009-11-26,1133.941615865559
2009-11-27,1142.8026208012784
2009-11-30,1130.4543344046872
2009-12-01,1147.3175949633194
2009-12-02,1152.9969068466428
2009-12-03,1159.13572144511
2009-12-04,1166.4682143539553
2009-12-07,1161.2787651967349
2009-12-08,1151.7258387853685
2009-12-09,1141.9892275981856
2009-12-10,1150.083978078588
2009-12-11,1151.3439992328804
2009-12-14,1156.7775567257413
2009-12-15,1156.3863542516804
2009-12-16,1167.906613641961
2009-12-17,1166.174745275553
2009-12-18,1168.674611613351
2009-12-21,1174.5592572797116
2009-12-22,1186.8923394768897
2009-12-23,1190.9196161750504
2009-12-24,1189.6315296442735
2009-12-25,1189.6315296442735
2009-12-28,1194.7980540630801
2009-12-29,1198.2406037810013
2009-12-30,1189.1307596270535
2009-12-31,1193.58951047095
2010-01-01,1193.58951047095
2010-01-04,1207.4129138634319
2010-01-05,1202.360337999486
2010-01-06,1204.5144390449213
2010-01-07,1205.3427505000948
2010-01-08,1211.6865649451177
2010-01-11,1212.1166933341317
2010-01-12,1204.1580403304904
2010-01-13,1206.1803554236628
2010-01-14,1219.4526787892178
2010-01-15,1218.7681883013538
2010-01-18,1220.6872827143852
2010-01-19,1223.4393416891853
2010-01-20,1218.170449320145
2010-01-21,1215.0807420217818
2010-01-22,1204.9222330227433
2010-01-25,1194.8361516997259
2010-01-26,1200.2010146654961
2010-01-27,1198.4022178987175
2010-01-28,1191.4710643011622
2010-01-29,1200.1184004009824
2010-02-01,1202.8143226986833
2010-02-02,1207.6247681811806
2010-02-03,1207.124683195212
2010-02-04,1191.6467013149115
2010-02-05,1170.4834394907214
2010-02-08,1186.5342361780522
2010-02-09,1181.6706480977773
2010-02-10,1182.7875773435644
2010-02-11,1194.756962224396
2010-02-12,1192.516515784992
2010-02-15,1198.3810094425921
2010-02-16,1203.7390610360135
2010-02-17,1207.3730615986149
2010-02-18,1218.2129721637104
2010-02-19,1230.18733792465
2010-02-22,1226.8803834102519
2010-02-23,1219.3014664497862
2010-02-24,1223.8413294499273
2010-02-25,1217.395754002217
2010-02-26,1227.2822181687661
2010-03-01,1237.733339739645
2010-03-02,1247.1092164592415
2010-03-03,1251.8189171332142
2010-03-04,1252.2425187868662
2010-03-05,1262.1455619677038
2010-03-08,1264.3550058391297
2010-03-09,1265.5196734706171
2010-03-10,1266.6524429534004
2010-03-11,1262.7342390609138
2010-03-12,1263.7189928811804
2010-03-15,1267.5321487960184
2010-03-16,1273.1026288632017
2010-03-17,1280.4519649033582
2010-03-18,1283.0822798478991
2010-03-19,1292.1780917622707
2010-03-22,1293.4528484941964
2010-03-23,1299.0365517639577
2010-03-24,1300.7846295648285
2010-03-25,1306.8664062460439
2010-03-26,1297.4997627757773
2010-03-29,1298.2941961297888
2010-03-30,1300.6806579309102
2010-03-31,1307.7125976903817
2010-04-01,1318.7974248491605
2010-04-02,1318.7974248491605
2010-04-05,1304.6877110644195
2010-04-06,1307.8926395279295
2010-04-07,1299.914209400947
2010-04-08,1291.192825928106
2010-04-09,1303.350890402381
2010-04-12,1305.0133505941978
2010-04-13,1306.6184958965666
2010-04-14,1309.1632618093947
2010-04-15,1318.7623516251613
2010-04-16,1310.5066737743757
2010-04-19,1300.6404340060828
2010-04-20,1306.7721433274348
2010-04-21,1306.2471017547325
2010-04-22,1287.6761660732818
2010-04-23,1296.2844393858154
2010-04-26,1299.361440575496
2010-04-27,1270.8976232608782
2010-04-28,1254.2404495814644
2010-04-29,1266.293546753164
2010-04-30,1257.9284483576994
2010-05-03,1258.2090571788713
2010-05-04,1240.4970567033984
2010-05-05,1233.6660995139991
2010-05-06,1252.5797857333935
2010-05-07,1216.6221786545364
2010-05-10,1250.9828299528003
2010-05-11,1268.0490141027142
2010-05-12,1286.8240851772075
2010-05-13,1290.6268813074473
2010-05-14,1264.948018339301
2010-05-17,1260.0360532507887
2010-05-18,1266.9100093708632
2010-05-19,1230.4016727821697
2010-05-20,1210.4153411709704
2010-05-21,1185.1328751837982
2010-05-24,1192.201714213725
2010-05-25,1178.2553261613998
2010-05-26,1203.832331169389
2010-05-27,1224.0505388753982
2010-05-28,1226.053966305523
2010-05-31,1231.5501924645653
2010-06-01,1232.3462905066406
2010-06-02,1241.7422899441715
2010-06-03,1259.100009931332
2010-06-04,1249.4513487547174
2010-06-07,1253.4656632977908
2010-06-08,1255.4475295548218
2010-06-09,1270.7379397599755
2010-06-10,1281.2313753117458
2010-06-11,1277.8610303225355
2010-06-14,1285.14028910664
2010-06-15,1293.0173667856548
2010-06-16,1297.5514637842077
2010-06-17,1308.5148494057419
2010-06-18,1306.4248083191496
2010-06-21,1323.327961181519
2010-06-22,1323.618035442709
2010-06-23,1309.9065254794646
2010-06-24,1301.0392179554683
2010-06-25,1306.1729047621345
2010-06-28,1328.0360796362968
2010-06-29,1308.5481255100528
2010-06-30,1305.7222507749368
2010-07-01,1277.5781061171297
2010-07-02,1258.4488377634202
2010-07-05,1268.074882232539
2010-07-06,1285.4455299922233
2010-07-07,1296.155915679094
2010-07-08,1304.4760678717555
2010-07-09,1313.7921245534733
2010-07-12,1313.1511866980325
2010-07-13,1330.7114419896573
2010-07-14,1327.5513764568864
2010-07-15,1321.0542008467762
2010-07-16,1288.005400717933
2010-07-19,1275.6759940433699
2010-07-20,1280.257885424473
2010-07-21,1286.306426002358
2010-07-22,1299.7451546757545
2010-07-23,1294.3879819031595
2010-07-26,1291.0253823072883
2010-07-27,1274.8061849273508
2010-07-28,1275.7443505205968
2010-07-29,1284.1458691171974
2010-07-30,1273.630849510798
2010-08-02,1293.83485251786
2010-08-03,1290.8016421401333
2010-08-04,1290.0449326449734
2010-08-05,1291.4988581708765
2010-08-06,1285.923870196359
2010-08-09,1289.833731352746
2010-08-10,1285.6361909116047
2010-08-11,1279.3516272420445
2010-08-12,1292.2489958695646
2010-08-13,1305.0320023439424
2010-08-16,1313.142325844848
2010-08-17,1322.948144278584
2010-08-18,1328.6957196553035
2010-08-19,1327.1841637170205
2010-08-20,1319.2645067142848
2010-08-23,1322.9335883557808
2010-08-24,1317.255604046728
2010-08-25,1311.9320713785285
2010-08-26,1313.4812865461342
2010-08-27,1323.223516107082
2010-08-30,1333.664058489825
2010-08-31,1341.605119389962
2010-09-01,1354.0656246060105
2010-09-02,1358.3632635090346
2010-09-03,1360.2946037628612
2010-09-06,1371.1530482397432
2010-09-07,1378.5075876983599
2010-09-08,1382.692138029414
2010-09-09,1387.3427261898346
2010-09-10,1381.423336850318
2010-09-13,1385.0620241808892
2010-09-14,1391.5738272316498
2010-09-15,1373.635904866339
2010-09-16,1349.5203979053972
2010-09-17,1357.7809726127655
2010-09-20,1377.174510783391
2010-09-21,1366.258691611848
2010-09-22,1351.5932887083877
2010-09-23,1353.524186981974
2010-09-24,1351.2750983393446
2010-09-27,1346.8331651868232
2010-09-28,1349.5496151521504
2010-09-29,1343.595030696669
2010-09-30,1335.7791764188053
2010-10-01,1325.8118445233322
2010-10-04,1327.650570226301
2010-10-05,1331.4548204229102
2010-10-06,1338.5428120155548
2010-10-07,1330.9542382885802
2010-10-08,1338.6519043132935
2010-10-11,1343.0681442139864
2010-10-12,1352.2628315427041
2010-10-13,1354.2241815278521
2010-10-14,1351.0069066747776
2010-10-15,1351.451379986198
2010-10-18,1363.13501454293
2010-10-19,1353.2906380845127
2010-10-20,1359.044798533384
2010-10-21,1361.435095895003
2010-10-22,1348.8316905713343
2010-10-25,1355.9103489546517
2010-10-26,1342.5312111757642
2010-10-27,1341.3047500886696
2010-10-28,1342.60191972755
2010-10-29,1340.5927544881254
2010-11-01,1338.715864713069
2010-11-02,1353.8626775722112
2010-11-03,1349.4017876712298
2010-11-04,1365.4840750672927
2010-11-05,1388.0271391238648
2010-11-08,1392.2775273389684
2010-11-09,1400.7870135720495
2010-11-10,1396.7399277425393
2010-11-11,1398.248604569867
2010-11-12,1384.9974796887534
2010-11-15,1394.7919014554338
2010-11-16,1379.122738872356
2010-11-17,1383.9429407269154
2010-11-18,1389.7119900727373
2010-11-19,1378.8987318985423
2010-11-22,1384.6559102192164
2010-11-23,1375.330321121883
2010-11-24,1394.961255909984
2010-11-25,1399.2510265421843
2010-11-26,1406.8209924999278
2010-11-29,1407.0859188605216
2010-11-30,1409.5809998369157
2010-12-01,1415.116834521426
2010-12-02,1429.1269674049893
2010-12-03,1428.7008947250436
2010-12-06,1424.8147757291056
2010-12-07,1433.4081555708854
2010-12-08,1441.6804702612576
2010-12-09,1451.3252918442133
2010-12-10,1450.9382499488424
2010-12-13,1452.727490038619
2010-12-14,1462.66026473457
2010-12-15,1471.3577313546357
2010-12-16,1472.4001213229913
2010-12-17,1472.6999342532915
2010-12-20,1487.30686241854
2010-12-21,1500.4505957403503
2010-12-22,1510.5308100211785
2010-12-23,1509.54354474826
2010-12-24,1502.0547254210212
2010-12-27,1491.7499032593685
2010-12-28,1510.1199257065853
2010-12-29,1513.1173713636674
2010-12-30,1493.423320281672
2010-12-31,1486.0174698248532
2011-01-03,1498.4416256689067
2011-01-04,1484.0944718542644
2011-01-05,1472.9825599204196
2011-01-06,1485.177246935211
2011-01-07,1483.0361655672916
2011-01-10,1471.1786185118196
2011-01-11,1482.0706787343333
2011-01-12,1488.2922745057658
2011-01-13,1458.5869350674548
2011-01-14,1453.8734604278707
2011-01-17,1464.1130490182904
2011-01-18,1463.9781398351447
2011-01-19,1444.007492256106
2011-01-20,1424.809789812011
2011-01-21,1426.8302347050126
2011-01-24,1440.2316594139545
2011-01-25,1450.0826248050923
2011-01-26,1457.7343363636367
2011-01-27,1441.0655889189943
2011-01-28,1450.5193021854654
2011-01-31,1433.6133761486426
2011-02-01,1440.4600096349466
2011-02-02,1445.366769787205
2011-02-03,1449.1073594610812
2011-02-04,1446.1224435091328
2011-02-07,1453.9911903250716
2011-02-08,1442.7583863575999
2011-02-09,1436.5107301330036
2011-02-10,1435.2456845893485
2011-02-11,1442.4096778416394
2011-02-14,1456.3488815342362
2011-02-15,1458.1607419119732
2011-02-16,1459.6556806629353
2011-02-17,1465.3397278190214
2011-02-18,1459.5932331828426
2011-02-21,1454.3544036161245
2011-02-22,1452.6232169491764
2011-02-23,1447.833366086108
2011-02-24,1444.7394109949082
2011-02-25,1455.8056194035441
2011-02-28,1466.4231122800882
2011-03-01,1464.7699117463335
2011-03-02,1466.02453571645
2011-03-03,1454.0121762640745
2011-03-04,1447.956663877654
2011-03-07,1442.0775695689788
2011-03-08,1444.2722803840318
2011-03-09,1439.450026244669
2011-03-10,1437.456925931446
2011-03-11,1427.2577734195936
2011-03-14,1404.2930244814802
2011-03-15,1377.8052524735356
2011-03-16,1374.9118961442366
2011-03-17,1395.4887099513498
2011-03-18,1389.3040261505892
2011-03-21,1405.9570572501993
2011-03-22,1408.9264680818078
2011-03-23,1420.4493458098498
2011-03-24,1426.779128639656
2011-03-25,1428.5423238072358
2011-03-28,1430.9015012351729
2011-03-29,1430.130038515069
2011-03-30,1431.4109316369527
2011-03-31,1427.5398353427156
2011-04-01,1433.8862082888343
2011-04-04,1437.8773684279338
2011-04-05,1434.2214829443988
2011-04-06,1429.3292355127674
2011-04-07,1435.6431414619797
2011-04-08,1431.5920850303025
2011-04-11,1430.855684524049
2011-04-12,1434.061965501288
2011-04-13,1440.2474227634082
2011-04-14,1446.3813846003354
2011-04-15,1459.092374183842
2011-04-18,1464.1333889195007
2011-04-19,1464.914383829306
2011-04-20,1478.4715150243387
2011-04-21,1496.581512005941
2011-04-22,1496.581512005941
2011-04-25,1498.1700415979058
2011-04-26,1497.3771527437236
2011-04-27,1490.6335786932916
2011-04-28,1498.2131850540177
2011-04-29,1511.0047217777544
2011-05-02,1516.4302103855255
2011-05-03,1524.4610485212395
2011-05-04,1515.6788929428446
2011-05-05,1520.9090023148694
2011-05-06,1534.9164060771593
2011-05-09,1549.4202894793048
2011-05-10,1547.773162039773
2011-05-11,1553.5216253722776
2011-05-12,1558.124692532438
2011-05-13,1552.8506537740427
2011-05-16,1560.4385691917598
2011-05-17,1546.4153772952327
2011-05-18,1554.6174501492442
2011-05-19,1552.297731789951
2011-05-20,1565.8304040322562
2011-05-23,1550.8182777620952
2011-05-24,1552.8115593122686
2011-05-25,1565.0628971097706
2011-05-26,1571.35882969226
2011-05-27,1584.9702440668243
2011-05-30,1582.7384399703292
2011-05-31,1588.0507991357174
2011-06-01,1594.8212283047606
2011-06-02,1588.6868807772323
2011-06-03,1575.0181194026097
2011-06-06,1562.8838562747485
2011-06-07,1542.8016711958046
2011-06-08,1536.3575738911964
2011-06-09,1545.6603451194392
2011-06-10,1544.1094800368119
2011-06-13,1552.6059724129927
2011-06-14,1544.0623929001413
2011-06-15,1541.9814148615428
2011-06-16,1543.1675680879775
2011-06-17,1527.6448578935222
2011-06-20,1529.4538901158046
2011-06-21,1531.509994366804
2011-06-22,1531.5769147360302
2011-06-23,1532.147112063614
2011-06-24,1532.1046933438238
2011-06-27,1525.771101529471
2011-06-28,1526.2439443561943
2011-06-29,1532.7422232833521
2011-06-30,1529.0152713369941
2011-07-01,1526.8676111010084
2011-07-04,1526.885461859953
2011-07-05,1537.3564493007168
2011-07-06,1553.6744986616143
2011-07-07,1545.0017807114154
2011-07-08,1559.2526295988503
2011-07-11,1569.3356056256682
2011-07-12,1566.7855781051223
2011-07-13,1572.4086075293253
2011-07-14,1571.1720767612364
2011-07-15,1563.0073840918678
2011-07-18,1543.789626433556
2011-07-19,1538.799752802402
2011-07-20,1551.8376025317334
2011-07-21,1549.2877301553008
2011-07-22,1555.266355436471
2011-07-25,1574.2124086064475
2011-07-26,1562.4064395235894
2011-07-27,1561.095015540333
2011-07-28,1559.8002242668701
2011-07-29,1562.9553282048307
2011-08-01,1596.0334893983866
2011-08-02,1557.5478078269184
2011-08-03,1545.5503041650381
2011-08-04,1506.1052604983013
2011-08-05,1485.6044583861935
2011-08-08,1437.6861811621613
2011-08-09,1478.3479019672764
2011-08-10,1460.3550664566778
2011-08-11,1432.4837539486848
2011-08-12,1473.640462292846
2011-08-15,1455.7215397356654
2011-08-16,1444.6763434236286
2011-08-17,1443.6857060827326
2011-08-18,1412.1204009527562
2011-08-19,1390.3241222515817
2011-08-22,1408.2644417684905
2011-08-23,1425.0156008980837
2011-08-24,1437.951222769965
2011-08-25,1431.5174232080687
2011-08-26,1413.1138756780786
2011-08-29,1411.4393381628572
2011-08-30,1428.8048753293454
2011-08-31,1475.9072348068823
2011-09-01,1507.262325566345
2011-09-02,1500.1219253580132
2011-09-05,1449.8987830177448
2011-09-06,1390.8266948070648
2011-09-07,1415.5731093252768
2011-09-08,1410.426331980121
2011-09-09,1399.2503371755197
2011-09-12,1378.7398480715842
2011-09-13,1387.40283743776
2011-09-14,1399.7295719797253
2011-09-15,1409.0799558084527
2011-09-16,1408.833452974871
2011-09-19,1390.9218860033382
2011-09-20,1405.4468856254089
2011-09-21,1391.6385458897978
2011-09-22,1357.0477751830992
2011-09-23,1353.7120437280687
2011-09-26,1380.2502618760536
2011-09-27,1416.5098173013566
2011-09-28,1411.851938563279
2011-09-29,1421.4385955759215
2011-09-30,1404.3715611782047
2011-10-03,1403.7591906667544
2011-10-04,1381.4457602686807
2011-10-05,1390.1079848409756
2011-10-06,1410.2986302630236
2011-10-07,1414.9223967819735
2011-10-10,1428.694179072859
2011-10-11,1419.0670888896198
2011-10-12,1435.254214144562
2011-10-13,1422.88235997096
2011-10-14,1428.6012176007364
2011-10-17,1424.2228528701935
2011-10-18,1416.650979595656
2011-10-19,1410.0170548642693
2011-10-20,1413.318808260058
2011-10-21,1439.8846755868767
2011-10-24,1449.5509415221652
2011-10-25,1436.6144001341745
2011-10-26,1437.7462016447098
2011-10-27,1463.7391324528658
2011-10-28,1463.3749044800074
2011-10-31,1449.8205540535844
2011-11-01,1415.8393397132197
2011-11-02,1424.3853501144722
2011-11-03,1444.7686509902287
2011-11-04,1434.206145265883
2011-11-07,1413.1610251891439
