Date,USA IMI MINIMUM VOLATILITY (USD)
2012-02-03,1164.2774171108108
2012-02-06,1165.943696992232
2012-02-07,1153.8883193917668
2012-02-08,1151.2032321452252
2012-02-09,1147.2704679657809
2012-02-10,1151.6962228638527
2012-02-13,1153.348994245545
2012-02-14,1161.4050679644708
2012-02-15,1164.1104825345153
2012-02-16,1174.5714337768156
2012-02-17,1165.110033249588
2012-02-20,1155.9767368406067
2012-02-21,1154.3232401016026
2012-02-22,1155.9261708953095
2012-02-23,1155.532581976579
2012-02-24,1144.5877118859626
2012-02-27,1149.2860408900563
2012-02-28,1148.0720856827502
2012-02-29,1148.7243264175715
2012-03-01,1156.2997028428547
2012-03-02,1164.823532351352
2012-03-05,1165.1861517078094
2012-03-06,1165.2590417947813
2012-03-07,1169.4184705485766
2012-03-08,1162.3124976949457
2012-03-09,1181.450614411879
2012-03-12,1182.2427307097453
2012-03-13,1194.6496190393034
2012-03-14,1197.8202911477567
2012-03-15,1196.462509095585
2012-03-16,1185.4897756535904
2012-03-19,1181.7844580352844
2012-03-20,1181.1891651097685
2012-03-21,1184.2561459746653
2012-03-22,1180.2675773183175
2012-03-23,1175.5833525627465
2012-03-26,1183.2265624406605
2012-03-27,1181.7277987723576
2012-03-28,1180.4356689458928
2012-03-29,1181.225203398145
2012-03-30,1181.4336717631857
2012-04-02,1190.3105359654446
2012-04-03,1185.7696851307583
2012-04-04,1197.5566000312965
2012-04-05,1202.1895200337008
2012-04-06,1202.1895200337008
2012-04-09,1191.0001426237604
2012-04-10,1175.3422500949284
2012-04-11,1180.8512778944048
2012-04-12,1184.5753935748164
2012-04-13,1185.1838920541925
2012-04-16,1190.0344233907151
2012-04-17,1195.5059170474576
2012-04-18,1194.7971703350868
2012-04-19,1190.1825013005284
2012-04-20,1189.7746784758228
2012-04-23,1188.3070914634025
2012-04-24,1184.7615240141738
2012-04-25,1197.150105502017
2012-04-26,1200.574417147686
2012-04-27,1202.5012397807905
2012-04-30,1203.8004449446453
2012-05-01,1207.436370453843
2012-05-02,1214.2077047096
2012-05-03,1209.4294346209538
2012-05-04,1201.7408127356734
2012-05-07,1208.76149864462
2012-05-08,1212.3911424306473
2012-05-09,1213.3047067103448
2012-05-10,1216.9491258595954
2012-05-11,1218.579758427972
2012-05-14,1217.7941109808164
2012-05-15,1223.6949047097685
2012-05-16,1226.8465516254867
2012-05-17,1212.0064269499746
2012-05-18,1202.7939365481193
2012-05-21,1211.2100414425124
2012-05-22,1213.2610669449039
2012-05-23,1231.9416829907786
2012-05-24,1239.3029273444104
2012-05-25,1245.8873067606253
2012-05-28,1243.3037152806621
2012-05-29,1250.3909464843296
2012-05-30,1252.6633940974566
2012-05-31,1254.5742011883592
2012-06-01,1235.4674912848407
2012-06-04,1226.1280986621425
2012-06-05,1233.167289109734
2012-06-06,1250.0653835356902
2012-06-07,1242.5086434732557
2012-06-08,1261.3481905985766
2012-06-11,1247.7086014216713
2012-06-12,1261.3878840496989
2012-06-13,1246.8916614616141
2012-06-14,1256.2876376651823
2012-06-15,1260.7156299694373
2012-06-18,1271.3658401678529
2012-06-19,1266.8310436030552
2012-06-20,1258.465133870509
2012-06-21,1250.806133974544
2012-06-22,1266.0417418001373
2012-06-25,1260.5285149429972
2012-06-26,1266.9788885101257
2012-06-27,1274.2689179801089
2012-06-28,1277.0166578176356
2012-06-29,1272.6982160771906
2012-07-02,1291.6461165721773
2012-07-03,1293.5695785175044
2012-07-04,1303.4962515420993
2012-07-05,1314.9467767812812
2012-07-06,1315.6458370060645
2012-07-09,1316.1923432902554
2012-07-10,1317.347577560812
2012-07-11,1317.887037626563
2012-07-12,1325.062218763083
2012-07-13,1332.9937529382678
2012-07-16,1331.6784407606624
2012-07-17,1343.0422224255167
2012-07-18,1338.870976779383
2012-07-19,1337.456982904093
2012-07-20,1337.2428468086753
2012-07-23,1331.4148138758987
2012-07-24,1324.144574029994
2012-07-25,1324.2954639995553
2012-07-26,1320.558287813587
2012-07-27,1331.4223674709635
2012-07-30,1345.3095006595636
2012-07-31,1330.1902496222247
2012-08-01,1326.6336144507418
2012-08-02,1333.0442781325025
2012-08-03,1326.1176308073946
2012-08-06,1316.4056146270705
2012-08-07,1313.5433342234053
2012-08-08,1321.8061774576584
2012-08-09,1324.9209594956117
2012-08-10,1327.520011213024
2012-08-13,1322.2524235331218
2012-08-14,1326.7432892691152
2012-08-15,1332.444184239897
2012-08-16,1326.084320393695
2012-08-17,1334.8539853543568
2012-08-20,1329.0925669353114
2012-08-21,1311.0519445447046
2012-08-22,1311.3259984043434
2012-08-23,1293.970377256139
2012-08-24,1310.4547065791674
2012-08-27,1310.1265757735866
2012-08-28,1305.1142803115597
2012-08-29,1311.0958105139462
2012-08-30,1307.6591441610115
2012-08-31,1301.8480986963618
2012-09-03,1304.1242377865087
2012-09-04,1311.0876259165836
2012-09-05,1305.5340712626892
2012-09-06,1319.553459962807
2012-09-07,1299.4997509255343
2012-09-10,1298.2684262025098
2012-09-11,1293.3269609283254
2012-09-12,1289.2542877290823
2012-09-13,1299.917698934432
2012-09-14,1271.8472194602691
2012-09-17,1272.6450315109312
2012-09-18,1281.1865709854467
2012-09-19,1282.436930181333
2012-09-20,1295.3700310455836
2012-09-21,1293.1355821805776
2012-09-24,1301.9437397840165
2012-09-25,1289.5372263438412
2012-09-26,1298.9008133287323
2012-09-27,1301.76545565989
2012-09-28,1300.8198973335402
2012-10-01,1297.656954237397
2012-10-02,1296.9668589481048
2012-10-03,1305.0848225677073
2012-10-04,1300.736402244333
2012-10-05,1297.0341842095843
2012-10-08,1303.8163605498185
2012-10-09,1298.5610619255042
2012-10-10,1292.5055716586685
2012-10-11,1284.654080673513
2012-10-12,1277.5056250935525
2012-10-15,1288.6294433136907
2012-10-16,1288.0829577476243
2012-10-17,1282.123524203705
2012-10-18,1283.6498808123165
2012-10-19,1273.647527091948
2012-10-22,1267.070549478844
2012-10-23,1268.188306639407
2012-10-24,1264.8690477842285
2012-10-25,1270.8637543111463
2012-10-26,1270.0552959305012
2012-10-29,1272.663313392117
2012-10-30,1265.5047048332
2012-10-31,1272.2722667764665
2012-11-01,1284.228759650477
2012-11-02,1279.8627797770828
2012-11-05,1285.3871861696741
2012-11-06,1289.9835231894613
2012-11-07,1274.7319081972369
2012-11-08,1268.6212412648852
2012-11-09,1270.4163597818617
2012-11-12,1269.19996192596
2012-11-13,1266.1189402954924
2012-11-14,1250.181186818635
2012-11-15,1242.3240129253245
2012-11-16,1261.5879627824256
2012-11-19,1264.8602038696179
2012-11-20,1266.6667988998495
2012-11-21,1269.4212119975668
2012-11-22,1262.9189380362286
2012-11-23,1267.9864853584352
2012-11-26,1264.5799157136396
2012-11-27,1264.1353530458202
2012-11-28,1272.4625838438142
2012-11-29,1271.3014501024215
2012-11-30,1272.834674954026
2012-12-03,1260.6116622722916
2012-12-04,1257.3539379160893
2012-12-05,1261.604001939314
2012-12-06,1271.3044410121815
2012-12-07,1279.9847120219767
2012-12-10,1281.6313109659134
2012-12-11,1278.7189178246726
2012-12-12,1272.875781881096
2012-12-13,1262.3121564722478
2012-12-14,1256.3536005016663
2012-12-17,1261.7562430661292
2012-12-18,1263.39881601218
2012-12-19,1250.8086870083816
2012-12-20,1257.4837025084548
2012-12-21,1254.5498673606512
2012-12-24,1249.7209363701563
2012-12-25,1249.7209363701563
2012-12-26,1239.4307278224267
2012-12-27,1238.9609937704547
2012-12-28,1228.6096414857202
2012-12-31,1246.495772701035
2013-01-01,1246.495772701035
2013-01-02,1268.896349074431
2013-01-03,1282.9764616882226
2013-01-04,1294.8785678413892
2013-01-07,1286.043545253066
2013-01-08,1287.6099307824109
2013-01-09,1294.1454753860821
2013-01-10,1283.9324251424193
2013-01-11,1271.5210519873567
2013-01-14,1271.4030379745939
2013-01-15,1274.6197414897272
2013-01-16,1276.9630084018133
2013-01-17,1276.9476238248471
2013-01-18,1288.6506544461201
2013-01-21,1286.3762804033497
2013-01-22,1294.9288029777813
2013-01-23,1294.5491872350478
2013-01-24,1289.3102138544914
2013-01-25,1283.273200451039
2013-01-28,1283.7402571467958
2013-01-29,1288.6410416522785
2013-01-30,1275.681197699049
2013-01-31,1274.5980144725274
2013-02-01,1273.4548411078513
2013-02-04,1276.7254169312157
2013-02-05,1288.5772696752736
2013-02-06,1290.60268417513
2013-02-07,1304.035712363716
2013-02-08,1311.241700711317
2013-02-11,1309.9764260208808
2013-02-12,1302.558118672651
2013-02-13,1304.7377634829652
2013-02-14,1310.995413589561
2013-02-15,1314.652481789593
2013-02-18,1314.6032475568843
2013-02-19,1321.7513348332704
2013-02-20,1312.6320324154326
2013-02-21,1323.6324228836713
2013-02-22,1341.019504924043
2013-02-25,1322.7510265911026
2013-02-26,1344.1992978659414
2013-02-27,1353.0635381225284
2013-02-28,1356.8171062096749
2013-03-01,1369.6619032551941
2013-03-04,1374.6959341432414
2013-03-05,1382.5583607237193
2013-03-06,1383.5758901212566
2013-03-07,1374.3686743757823
2013-03-08,1388.6343337595092
2013-03-11,1386.140253329318
2013-03-12,1384.809344663514
2013-03-13,1395.6809616385806
2013-03-14,1398.141083885229
2013-03-15,1385.8630142724676
2013-03-18,1391.9825477057373
2013-03-19,1401.3004599528833
2013-03-20,1405.2746599736952
2013-03-21,1404.4617111647292
2013-03-22,1408.8912325445242
2013-03-25,1418.722113643373
2013-03-26,1434.0191863262555
2013-03-27,1444.4241294341068
2013-03-28,1448.5663210315506
2013-03-29,1448.5663210315506
2013-04-01,1444.9301291274517
2013-04-02,1452.8816026874224
2013-04-03,1438.7112665527618
2013-04-04,1445.9988356343877
2013-04-05,1421.7568031984736
2013-04-08,1429.695277850105
2013-04-09,1425.8903878648036
2013-04-10,1436.7357051617676
2013-04-11,1437.4659443397381
2013-04-12,1440.1182171201958
2013-04-15,1414.4468153655662
2013-04-16,1426.5909345976834
2013-04-17,1424.1141484891577
2013-04-18,1416.6687600033501
2013-04-19,1431.8238469758123
2013-04-22,1441.4587487152378
2013-04-23,1454.0437550096322
2013-04-24,1446.3639692670386
2013-04-25,1451.1593231103832
2013-04-26,1446.913468334284
2013-04-29,1447.0167073150756
2013-04-30,1440.9701032309415
2013-05-01,1426.394781085294
2013-05-02,1447.6080299937414
2013-05-03,1449.6320069954882
2013-05-06,1451.0286719787184
2013-05-07,1456.9365215697783
2013-05-08,1449.7017132146086
2013-05-09,1450.129006141175
2013-05-10,1470.9709722187588
2013-05-13,1468.368816437865
2013-05-14,1481.32152762454
2013-05-15,1504.2917664744605
2013-05-16,1487.696404543221
2013-05-17,1508.292645236532
2013-05-20,1497.4362356832912
2013-05-21,1498.2079819823357
2013-05-22,1484.0752965423453
2013-05-23,1477.754890863314
2013-05-24,1472.8267813522486
2013-05-27,1471.8592392205928
2013-05-28,1482.621628201812
2013-05-29,1450.7186937539313
2013-05-30,1442.7022559432928
2013-05-31,1431.9886547568494
2013-06-03,1430.4481796635096
2013-06-04,1419.427930476746
2013-06-05,1403.8359484743567
2013-06-06,1407.062083638633
2013-06-07,1414.7641550271248
2013-06-10,1416.9081682569808
2013-06-11,1398.5717676153752
2013-06-12,1384.9317545511494
2013-06-13,1408.5057832127711
2013-06-14,1402.2386989235417
2013-06-17,1409.2642075361318
2013-06-18,1413.0005744535963
2013-06-19,1387.2039785224179
2013-06-20,1376.7995330756762
2013-06-21,1389.2083869213513
2013-06-24,1384.0439058969757
2013-06-25,1397.6083742532405
2013-06-26,1417.8205768298938
2013-06-27,1428.159042868208
2013-06-28,1426.366050158487
2013-07-01,1428.59327985802
2013-07-02,1425.9475189046173
2013-07-03,1431.7648375218407
2013-07-04,1438.2509367974076
2013-07-05,1454.2918357633841
2013-07-08,1460.903293614801
2013-07-09,1475.2805944968916
2013-07-10,1472.0436323524984
2013-07-11,1472.4483055894268
2013-07-12,1472.5008517994015
2013-07-15,1476.2178152781114
2013-07-16,1461.5024432322475
2013-07-17,1468.3131304242245
2013-07-18,1471.9668921547332
2013-07-19,1469.7082539747948
2013-07-22,1465.5717688181364
2013-07-23,1460.3986664403967
2013-07-24,1448.7757350557142
2013-07-25,1452.811682813523
2013-07-26,1453.8833085711462
2013-07-29,1451.8978963991688
2013-07-30,1453.1408425693212
2013-07-31,1447.5702549030432
2013-08-01,1465.1537268221437
2013-08-02,1458.1175973308898
2013-08-05,1460.8073483036376
2013-08-06,1446.845341839756
2013-08-07,1442.0901858037978
2013-08-08,1439.2003800670304
2013-08-09,1440.977790215094
2013-08-12,1446.0265059665842
2013-08-13,1451.4511280257577
2013-08-14,1440.5325757829355
2013-08-15,1421.7801309640254
2013-08-16,1403.8827252561034
2013-08-19,1395.6643516765573
2013-08-20,1397.317127253732
2013-08-21,1393.1520434752267
2013-08-22,1404.7312126185875
2013-08-23,1407.7534440579482
2013-08-26,1405.4047168603518
2013-08-27,1388.3541682829098
2013-08-28,1392.8722301993134
2013-08-29,1408.6557805128725
2013-08-30,1407.791729551317
2013-09-02,1407.5248698383948
2013-09-03,1408.1694148105987
2013-09-04,1410.8066652762225
2013-09-05,1417.0087336592824
2013-09-06,1415.933779534021
2013-09-09,1417.588938143324
2013-09-10,1423.609822330292
2013-09-11,1425.6103287813348
2013-09-12,1420.4616248991751
2013-09-13,1429.9743840842798
2013-09-16,1428.0336993278763
2013-09-17,1432.7486981877107
2013-09-18,1454.6336328867635
2013-09-19,1430.7103018912544
2013-09-20,1424.4212639776242
2013-09-23,1422.3077304008996
2013-09-24,1418.935669745558
2013-09-25,1413.508813818831
2013-09-26,1421.794307806232
2013-09-27,1409.2239816798406
2013-09-30,1405.2694752713542
2013-10-01,1416.712423367865
2013-10-02,1406.5799653416238
2013-10-03,1390.5372369299928
2013-10-04,1399.7713195441536
2013-10-07,1393.819703902521
2013-10-08,1380.4042640488826
2013-10-09,1390.0211441694305
2013-10-10,1414.9266977821233
2013-10-11,1419.6073572573048
2013-10-14,1419.8294365998552
2013-10-15,1418.6480617426546
2013-10-16,1441.10799833823
2013-10-17,1438.1445388312557
2013-10-18,1438.4041442861744
2013-10-21,1440.241311040592
2013-10-22,1443.88501101904
2013-10-23,1441.2714678456196
2013-10-24,1439.7044039017771
2013-10-25,1447.5854607113374
2013-10-28,1452.1340480148567
2013-10-29,1459.9480952628498
2013-10-30,1451.4441030924
2013-10-31,1466.3959344882269
2013-11-01,1481.1526177231258
2013-11-04,1483.095523168969
2013-11-05,1483.1320935931044
2013-11-06,1483.9286469249075
2013-11-07,1483.60299775763
2013-11-08,1496.847955985149
2013-11-11,1489.968909552791
2013-11-12,1486.508672597199
2013-11-13,1500.04375727118
2013-11-14,1504.2725161072246
2013-11-15,1506.2276535959247
2013-11-18,1495.6063170994396
2013-11-19,1492.0259208645355
2013-11-20,1492.3817341003473
2013-11-21,1498.9859431168265
2013-11-22,1496.2329234232627
2013-11-25,1497.2057871253348
2013-11-26,1488.2347221613031
2013-11-27,1487.7930587777316
2013-11-28,1485.0580445147482
2013-11-29,1479.9121319208589
2013-12-02,1481.1436982038845
2013-12-03,1475.335750819673
2013-12-04,1473.2362268113575
2013-12-05,1456.7718906712805
2013-12-06,1472.0084283437516
2013-12-09,1467.2181497328718
2013-12-10,1454.3028331294981
2013-12-11,1437.6492519113108
2013-12-12,1435.2793449930166
2013-12-13,1438.5696178705905
2013-12-16,1441.0515794589037
2013-12-17,1438.9235660904096
2013-12-18,1457.145120570395
2013-12-19,1463.64664501829
2013-12-20,1469.9751843766921
2013-12-23,1470.417204383167
2013-12-24,1479.9349213682826
2013-12-25,1479.9349213682826
2013-12-26,1481.5349883996805
2013-12-27,1473.1960063339486
2013-12-30,1472.7119694522526
2013-12-31,1478.498157892597
2014-01-01,1478.498157892597
2014-01-02,1476.6374369741125
2014-01-03,1482.4599481342418
2014-01-06,1474.660167379964
2014-01-07,1489.2120229212665
2014-01-08,1487.8065184863574
2014-01-09,1491.889892848165
2014-01-10,1488.7596572583168
2014-01-13,1476.5810045919577
2014-01-14,1483.175379696315
2014-01-15,1495.8066291253424
2014-01-16,1496.4174908662396
2014-01-17,1498.0883415635155
2014-01-20,1497.4256416667795
2014-01-21,1501.9162840212425
2014-01-22,1498.9452816089654
2014-01-23,1477.2012966594489
2014-01-24,1452.7962392089903
2014-01-27,1447.323107456035
2014-01-28,1457.771612983014
2014-01-29,1446.1614792622158
2014-01-30,1468.1718692652362
2014-01-31,1470.197936348261
2014-02-03,1433.7293908597408
2014-02-04,1443.0434509008617
2014-02-05,1440.1648111284237
2014-02-06,1445.0241159723682
2014-02-07,1458.537993978772
2014-02-10,1461.5172664226027
2014-02-11,1474.6397379600637
2014-02-12,1482.8557019754592
2014-02-13,1484.971842366447
2014-02-14,1489.725036441601
2014-02-17,1487.9311694026458
2014-02-18,1487.2341748595338
2014-02-19,1480.2241457042985
2014-02-20,1494.3417414508951
2014-02-21,1488.9090835147647
2014-02-24,1493.3080930309884
2014-02-25,1492.0331218680064
2014-02-26,1499.3145302797798
2014-02-27,1503.3982694772087
2014-02-28,1494.1249170843214
2014-03-03,1490.082642114282
2014-03-04,1513.7143231988568
2014-03-05,1509.5471457152853
2014-03-06,1498.9490312166429
2014-03-07,1498.7196098746422
2014-03-10,1496.2049123780532
2014-03-11,1494.488856226176
2014-03-12,1492.3810765736482
2014-03-13,1478.7417510812522
2014-03-14,1480.669139880732
2014-03-17,1490.9136489785046
2014-03-18,1498.3128500470182
2014-03-19,1485.8376267040321
2014-03-20,1503.2221178849431
2014-03-21,1498.2781559301673
2014-03-24,1490.077668666871
2014-03-25,1494.6192977682476
2014-03-26,1488.4998077614107
2014-03-27,1494.5520102316823
2014-03-28,1497.3157734927242
2014-03-31,1507.269767784956
2014-04-01,1509.404754743105
2014-04-02,1514.4976487494994
2014-04-03,1520.3209616194295
2014-04-04,1509.699213793797
2014-04-07,1493.0056422711475
2014-04-08,1494.0499462482312
2014-04-09,1501.3565224722545
2014-04-10,1472.9962159951838
2014-04-11,1461.178711752357
2014-04-14,1479.3127831720185
2014-04-15,1485.8043698936917
2014-04-16,1501.6104049122455
2014-04-17,1498.9098300184723
2014-04-18,1498.9098300184723
2014-04-21,1507.2069903128222
2014-04-22,1512.2563412565837
2014-04-23,1506.1076748198561
2014-04-24,1504.6920228401812
2014-04-25,1497.8197488829833
2014-04-28,1505.0673317171993
2014-04-29,1510.8494181867322
2014-04-30,1511.526423842743
2014-05-01,1511.7507198010603
2014-05-02,1509.9350562622903
2014-05-05,1510.5924784856475
2014-05-06,1494.1050942455486
2014-05-07,1502.5785183208077
2014-05-08,1507.8066821979469
2014-05-09,1522.4133765653607
2014-05-12,1531.0758776509156
2014-05-13,1536.294275074411
2014-05-14,1530.77140395074
2014-05-15,1518.493369884253
2014-05-16,1527.734670656697
2014-05-19,1526.8076614819806
2014-05-20,1519.825629556554
2014-05-21,1531.0836700072648
2014-05-22,1534.463421338774
2014-05-23,1541.197156614995
2014-05-26,1538.939240405619
2014-05-27,1546.4903252975216
2014-05-28,1545.4032312590346
2014-05-29,1550.220825697199
2014-05-30,1551.3445417028556
2014-06-02,1555.8547918114643
2014-06-03,1552.1319212360868
2014-06-04,1557.6999775339573
2014-06-05,1565.6259676649597
2014-06-06,1566.3083200601427
2014-06-09,1571.3032528067847
2014-06-10,1572.9597933324155
2014-06-11,1567.723352380681
2014-06-12,1560.0654421161348
2014-06-13,1567.5555734894751
2014-06-16,1563.8368536082178
2014-06-17,1569.4643503764269
2014-06-18,1577.3336686862788
2014-06-19,1576.7891047066312
2014-06-20,1586.4966904265154
2014-06-23,1582.0901179802565
2014-06-24,1576.4089203596072
2014-06-25,1576.5732236585986
2014-06-26,1579.9909956384377
2014-06-27,1577.3655467816966
2014-06-30,1573.7287922312119
2014-07-01,1582.2894825642488
2014-07-02,1581.5065604056936
2014-07-03,1591.4753685635958
2014-07-04,1593.934782997317
2014-07-07,1588.7810234856395
2014-07-08,1583.8963908570904
2014-07-09,1585.5916163545448
2014-07-10,1586.903227862753
2014-07-11,1587.1560487266395
2014-07-14,1588.5301781581952
2014-07-15,1592.8498948836052
2014-07-16,1600.652401491964
2014-07-17,1588.4839669333214
2014-07-18,1603.8899996535881
2014-07-21,1597.5326887478238
2014-07-22,1607.2015289155577
2014-07-23,1609.5337229533748
2014-07-24,1609.9661613900864
2014-07-25,1606.7611640184011
2014-07-28,1610.866004055411
2014-07-29,1607.5128138759997
2014-07-30,1608.9698225595805
2014-07-31,1580.0772036364135
2014-08-01,1574.5594468751021
2014-08-04,1582.2013752890032
2014-08-05,1576.3598949826078
2014-08-06,1579.9691464233283
2014-08-07,1575.222918078824
2014-08-08,1585.7777858467398
2014-08-11,1595.9805088370474
2014-08-12,1597.8122657857543
2014-08-13,1604.2188699469366
2014-08-14,1612.2687911786386
2014-08-15,1611.1821423338797
2014-08-18,1625.3307651782104
2014-08-19,1636.7772283220338
2014-08-20,1643.643995551156
2014-08-21,1647.622851460825
2014-08-22,1649.1427711353049
2014-08-25,1659.148872869515
2014-08-26,1658.9247520457252
2014-08-27,1660.275882450694
2014-08-28,1663.5492185075084
2014-08-29,1669.395232366567
2014-09-01,1673.8428865595201
2014-09-02,1673.4162142207833
2014-09-03,1673.82351642505
2014-09-04,1693.8377264776877
2014-09-05,1704.2512449598207
2014-09-08,1700.9310836594072
2014-09-09,1695.1252602082352
2014-09-10,1696.7455262780295
2014-09-11,1695.1706819448675
2014-09-12,1682.0515327386859
2014-09-15,1681.4786216631874
2014-09-16,1691.796586551868
2014-09-17,1689.2421321412676
2014-09-18,1698.6823149574398
2014-09-19,1709.1401245422512
2014-09-22,1701.342782092746
2014-09-23,1686.2310338707914
2014-09-24,1706.2964433540235
2014-09-25,1693.8495118835697
2014-09-26,1709.99194607972
2014-09-29,1711.9583914981388
2014-09-30,1715.662829368286
2014-10-01,1706.9190619933827
2014-10-02,1702.0874146229473
2014-10-03,1738.1874440130096
2014-10-06,1729.3808525569905
2014-10-07,1702.5884366258242
2014-10-08,1722.2555258625537
2014-10-09,1691.8767647480083
2014-10-10,1694.470770352802
2014-10-13,1668.8012569759576
2014-10-14,1677.616349365493
2014-10-15,1656.2339558835165
2014-10-16,1651.8700310646075
2014-10-17,1669.7011810004249
2014-10-20,1682.9428116839974
2014-10-21,1714.567270547664
2014-10-22,1718.1561885366132
2014-10-23,1733.4882447826374
2014-10-24,1742.8278331653273
2014-10-27,1739.7552406347193
2014-10-28,1749.6244121591342
2014-10-29,1744.0251266185476
2014-10-30,1780.4755336383132
2014-10-31,1805.5314694676297
2014-11-03,1813.989124606767
2014-11-04,1803.3037417415858
2014-11-05,1824.0004154982637
2014-11-06,1834.994578518396
2014-11-07,1839.2133465409488
2014-11-10,1841.6460111014294
2014-11-11,1844.9271567237365
2014-11-12,1835.7865177999154
2014-11-13,1836.6868896559245
2014-11-14,1832.2003158167736
2014-11-17,1840.405282709412
2014-11-18,1836.7927394577864
2014-11-19,1833.7018318577834
2014-11-20,1835.121487966289
2014-11-21,1858.9651985447254
2014-11-24,1858.159848085894
2014-11-25,1851.0476207641996
2014-11-26,1852.9112438263774
2014-11-27,1859.8885164666722
2014-11-28,1869.5245006753044
2014-12-01,1862.8690303349679
2014-12-02,1880.3590613008798
2014-12-03,1894.808827045492
2014-12-04,1876.344740776257
2014-12-05,1896.778923694885
2014-12-08,1894.3411799038252
2014-12-09,1871.5818622510888
2014-12-10,1850.63749686785
2014-12-11,1866.7050757200816
2014-12-12,1830.4959723651286
2014-12-15,1826.5791403672938
2014-12-16,1804.7380480970946
2014-12-17,1853.394396844434
2014-12-18,1905.8523627810907
2014-12-19,1910.4035400925386
2014-12-22,1921.4929848468919
2014-12-23,1936.8747371391385
2014-12-24,1936.5528798458765
2014-12-25,1936.5528798458765
2014-12-26,1944.316689546369
2014-12-29,1945.1412768658136
2014-12-30,1940.0529929864285
2014-12-31,1928.794310717257
2015-01-01,1928.794310717257
2015-01-02,1942.517014011295
2015-01-05,1939.1786456314508
2015-01-06,1937.874152834421
2015-01-07,1980.3997537322748
2015-01-08,2009.4535403346447
2015-01-09,1990.1995849170787
2015-01-12,1985.797448155854
2015-01-13,1990.99537831541
2015-01-14,1984.1429666846923
2015-01-15,2014.9870840277415
2015-01-16,2052.9186719563704
2015-01-19,2029.2681451935155
2015-01-20,2041.4744980009827
2015-01-21,2041.5207579214068
2015-01-22,2101.0892510842596
2015-01-23,2121.5328008483407
2015-01-26,2126.9827730773013
2015-01-27,2086.0676603818943
2015-01-28,2074.479393676592
2015-01-29,2085.882420992316
2015-01-30,2061.5110030982332
2015-02-02,2069.007566504633
2015-02-03,2072.091108543202
2015-02-04,2071.579311169917
2015-02-05,2090.7902229402375
2015-02-06,2086.016861113556
2015-02-09,2076.0389674380112
2015-02-10,2099.544304256156
2015-02-11,2102.0596232944226
2015-02-12,2099.895387431463
2015-02-13,2096.1333348735016
2015-02-16,2095.7657372874833
2015-02-17,2096.6837162829534
2015-02-18,2112.461664560973
2015-02-19,2099.3604392996226
2015-02-20,2116.629754405344
2015-02-23,2121.5883993446055
2015-02-24,2125.166210282529
2015-02-25,2121.6601024271217
2015-02-26,2146.342938286924
2015-02-27,2144.9569951859858
2015-03-02,2157.042529550109
2015-03-03,2149.912514769016
2015-03-04,2163.214785230427
2015-03-05,2177.491804108109
2015-03-06,2173.838964318823
2015-03-09,2186.3735685088013
2015-03-10,2186.6597936687995
2015-03-11,2212.2619368874794
2015-03-12,2232.3783296199736
2015-03-13,2241.771812855528
2015-03-16,2259.0411380857176
2015-03-17,2246.01336754851
2015-03-18,2264.8678557417857
2015-03-19,2262.052220796203
2015-03-20,2246.638431049335
2015-03-23,2221.52230028158
2015-03-24,2212.1088989632813
2015-03-25,2167.773326300744
2015-03-26,2176.136391864508
2015-03-27,2191.4562174987195
2015-03-30,2227.50218428594
2015-03-31,2232.3082062574185
2015-04-01,2224.6128609269845
2015-04-02,2203.1114222645733
2015-04-03,2203.1114222645733
2015-04-06,2185.321532113763
2015-04-07,2210.3453258878585
2015-04-08,2230.521428321042
2015-04-09,2255.8891125575365
2015-04-10,2273.7523503821553
2015-04-13,2276.0512341287745
2015-04-14,2255.0362708438192
2015-04-15,2274.8247146330623
2015-04-16,2253.9978786014763
2015-04-17,2217.672668899978
2015-04-20,2239.056392574818
2015-04-21,2241.947303271228
2015-04-22,2251.69151004553
2015-04-23,2243.8015889681005
2015-04-24,2232.9064791566484
2015-04-27,2213.6863979767804
2015-04-28,2202.4761862419155
2015-04-29,2153.741672648966
2015-04-30,2124.5209991344814
2015-05-01,2137.4494650881848
2015-05-04,2156.5420779079836
2015-05-05,2128.128885560069
2015-05-06,2092.4309324872406
2015-05-07,2120.397450285777
2015-05-08,2149.422013135161
2015-05-11,2152.9492377462493
2015-05-12,2131.6157334457125
2015-05-13,2109.5376306109424
2015-05-14,2128.7360430450585
2015-05-15,2124.1893842749055
2015-05-18,2143.3300773537912
2015-05-19,2190.4755855274616
2015-05-20,2194.582567847363
2015-05-21,2188.8089098078326
2015-05-22,2202.3526142575547
2015-05-25,2202.3526142575547
2015-05-26,2209.3758008145146
2015-05-27,2229.137134011272
2015-05-28,2219.0264169975535
2015-05-29,2197.7299799481543
2015-06-01,2216.5856913241887
2015-06-02,2163.309021124351
2015-06-03,2136.5812948819034
2015-06-04,2120.008081279632
2015-06-05,2141.163550456205
2015-06-08,2115.203969298583
2015-06-09,2103.456068406235
2015-06-10,2114.2671875543883
2015-06-11,2137.156585556521
2015-06-12,2118.323612376057
2015-06-15,2110.728316346148
2015-06-16,2127.4127718313966
2015-06-17,2134.3523354091753
2015-06-18,2124.956131590967
2015-06-19,2131.358836139355
2015-06-22,2123.9695476070524
2015-06-23,2162.7578040720755
2015-06-24,2146.083013017457
2015-06-25,2141.717771730503
2015-06-26,2154.7622430134393
2015-06-29,2118.847333509968
