Date,SINGAPORE IMI MINIMUM VOLATILITY (USD)
2008-05-07,2187.4960932344134
2008-05-08,2146.1305868600525
2008-05-09,2149.7491640491485
2008-05-12,2149.710019007218
2008-05-13,2153.129276527187
2008-05-14,2146.40457713191
2008-05-15,2148.0968508081714
2008-05-16,2166.5280925206366
2008-05-19,2170.2706006317608
2008-05-20,2137.5814213129634
2008-05-21,2137.5476750331595
2008-05-22,2126.6266714587264
2008-05-23,2101.8804465546027
2008-05-26,2082.9833511259512
2008-05-27,2093.146155987475
2008-05-28,2113.70354879437
2008-05-29,2134.7450784512557
2008-05-30,2146.538739172439
2008-06-02,2153.2827941659766
2008-06-03,2143.299405555015
2008-06-04,2134.437968808564
2008-06-05,2119.84141282311
2008-06-06,2101.458368516057
2008-06-09,2068.4615853205487
2008-06-10,2062.981115676683
2008-06-11,2061.5391177120573
2008-06-12,2053.893417829405
2008-06-13,2047.3438899418425
2008-06-16,2063.8362801705257
2008-06-17,2067.091921928276
2008-06-18,2065.709738476175
2008-06-19,2045.1413106364237
2008-06-20,2033.6903680566907
2008-06-23,2035.3666445307028
2008-06-24,2018.385467841274
2008-06-25,2030.9364713090436
2008-06-26,2014.0097634807187
2008-06-27,1999.7867585708482
2008-06-30,1994.6417529318142
2008-07-01,1971.8209973190717
2008-07-02,1964.1639549835545
2008-07-03,1962.5610223044155
2008-07-04,1966.525033290309
2008-07-07,1985.877528866481
2008-07-08,1954.867583329516
2008-07-09,1973.691607607297
2008-07-10,1959.1941089484526
2008-07-11,1961.9610397037413
2008-07-14,1957.930561874222
2008-07-15,1929.3334776131512
2008-07-16,1945.4965561506938
2008-07-17,1954.2673748741172
2008-07-18,1945.7369819454016
2008-07-21,1979.5622330948656
2008-07-22,1965.6140625622386
2008-07-23,2015.827354506448
2008-07-24,2020.2777263425276
2008-07-25,1993.45874789672
2008-07-28,1979.2093770111928
2008-07-29,1973.1378709201435
2008-07-30,2000.4693746081298
2008-07-31,1996.6637045558075
2008-08-01,1987.0642301020737
2008-08-04,1965.184861372687
2008-08-05,1972.5698220927534
2008-08-06,1995.915692520426
2008-08-07,1962.9629675058397
2008-08-08,1978.7225970856462
2008-08-11,1977.0621658427106
2008-08-12,1983.9620039289566
2008-08-13,1993.91881999375
2008-08-14,1984.218512056961
2008-08-15,1991.6764101766819
2008-08-18,1989.9445608651386
2008-08-19,1961.7016818683242
2008-08-20,1977.6138177845562
2008-08-21,1945.220262342837
2008-08-22,1958.3741962160273
2008-08-25,1965.9721146074048
2008-08-26,1949.8539692922213
2008-08-27,1945.8443491416558
2008-08-28,1936.8250204809406
2008-08-29,1963.8901449081338
2008-09-01,1952.0485700137967
2008-09-02,1977.0067801477512
2008-09-03,1953.1669562013321
2008-09-04,1920.9201880436126
2008-09-05,1903.9800895199137
2008-09-08,1989.4286717951763
2008-09-09,1979.3365235513868
2008-09-10,1970.9750662361826
2008-09-11,1920.84130647003
2008-09-12,1923.4342856660924
2008-09-15,1869.1557188059928
2008-09-16,1845.783087232555
2008-09-17,1816.5622501747107
2008-09-18,1780.1963689875101
2008-09-19,1855.068040314002
2008-09-22,1831.6629994611756
2008-09-23,1786.8556028443375
2008-09-24,1791.5663230510472
2008-09-25,1774.904594595441
2008-09-26,1760.3801019794616
2008-09-29,1749.4201587323541
2008-09-30,1810.5597922695226
2008-10-01,1806.7002204926875
2008-10-02,1823.102482052567
2008-10-03,1787.3614620608148
2008-10-06,1721.9611894844124
2008-10-07,1715.7934322150986
2008-10-08,1619.0607836019185
2008-10-09,1640.183560100775
2008-10-10,1528.3969561359895
2008-10-13,1598.5259019337745
2008-10-14,1639.085162567745
2008-10-15,1588.6447054013584
2008-10-16,1532.5308387863631
2008-10-17,1485.5563581740653
2008-10-20,1541.2408456634887
2008-10-21,1540.5346101151524
2008-10-22,1483.3365491723926
2008-10-23,1428.865078258153
2008-10-24,1334.5881606158905
2008-10-27,1358.8346916661997
2008-10-28,1393.07151308904
2008-10-29,1335.3474145414107
2008-10-30,1436.0406020323328
2008-10-31,1437.4210528902786
2008-11-03,1514.872610694018
2008-11-04,1473.7921738704365
2008-11-05,1494.3508665802012
2008-11-06,1472.4847572620674
2008-11-07,1506.224565430385
2008-11-10,1520.3165057818876
2008-11-11,1482.493555045462
2008-11-12,1473.1480598167655
2008-11-13,1430.0649123016572
2008-11-14,1410.167904149334
2008-11-17,1409.3966738022698
2008-11-18,1367.1046257558364
2008-11-19,1360.8902676174116
2008-11-20,1332.2832894618512
2008-11-21,1363.4593050855913
2008-11-24,1321.2565200441834
2008-11-25,1328.1248283872399
2008-11-26,1365.2972010501308
2008-11-27,1373.9840341827369
2008-11-28,1418.1527506427894
2008-12-01,1387.675078288723
2008-12-02,1345.3219394264486
2008-12-03,1350.6104818211486
2008-12-04,1354.2009287731898
2008-12-05,1371.8732754029493
2008-12-08,1361.0477203016326
2008-12-09,1428.7515465988274
2008-12-10,1448.5752044747342
2008-12-11,1415.904254416953
2008-12-12,1369.8706427189138
2008-12-15,1361.7785036873836
2008-12-16,1369.3661834195502
2008-12-17,1329.1114559244352
2008-12-18,1348.6543651200236
2008-12-19,1381.080752258511
2008-12-22,1360.512554065413
2008-12-23,1343.284388435112
2008-12-24,1349.9982679852487
2008-12-25,1349.9982679852487
2008-12-26,1331.3363222793382
2008-12-29,1353.7071584605012
2008-12-30,1363.954041576774
2008-12-31,1379.9081402354482
2009-01-01,1379.9081402354482
2009-01-02,1414.0930679685816
2009-01-05,1470.3200911348717
2009-01-06,1476.3151714028374
2009-01-07,1436.3021223253024
2009-01-08,1402.49053957819
2009-01-09,1410.8608547589708
2009-01-12,1407.0916579379902
2009-01-13,1413.9675492246477
2009-01-14,1404.4405906499567
2009-01-15,1373.770163830981
2009-01-16,1377.9059418685658
2009-01-19,1388.0814244959506
2009-01-20,1387.3843214917702
2009-01-21,1386.6167459960802
2009-01-22,1388.8164434730115
2009-01-23,1375.932885222038
2009-01-26,1347.3371596202373
2009-01-27,1338.5555545340312
2009-01-28,1394.5001996900012
2009-01-29,1402.61147208396
2009-01-30,1417.0464984744501
2009-02-02,1392.317225725717
2009-02-03,1379.8474347623226
2009-02-04,1390.354222490965
2009-02-05,1388.9677279043076
2009-02-06,1392.536036670339
2009-02-09,1352.4111349749912
2009-02-10,1354.3036468066643
2009-02-11,1374.2526792205986
2009-02-12,1359.801601758595
2009-02-13,1371.6946878517888
2009-02-16,1359.2027612002519
2009-02-17,1343.3068430701405
2009-02-18,1359.8475022969944
2009-02-19,1336.868445087429
2009-02-20,1307.5329521291371
2009-02-23,1329.3863017662654
2009-02-24,1315.7307979958327
2009-02-25,1319.4029377731827
2009-02-26,1307.1287748380244
2009-02-27,1288.0998325141725
2009-03-02,1243.9707104825093
2009-03-03,1249.0503306395783
2009-03-04,1259.759581053257
2009-03-05,1236.8799186851363
2009-03-06,1219.030815233275
2009-03-09,1184.0073636113618
2009-03-10,1204.6482374241289
2009-03-11,1218.1353522049915
2009-03-12,1202.1998041256275
2009-03-13,1237.8448524557348
2009-03-16,1240.6756012313442
2009-03-17,1219.9645489707711
2009-03-18,1220.059651199675
2009-03-19,1188.1873406303584
2009-03-20,1194.8225361608124
2009-03-23,1240.8375393884826
2009-03-24,1274.2960599029607
2009-03-25,1271.4740071225947
2009-03-26,1312.7532868997096
2009-03-27,1320.1974215264788
2009-03-30,1281.6956894377252
2009-03-31,1286.497779274938
2009-04-01,1291.084702994936
2009-04-02,1342.3486045438412
2009-04-03,1346.2960844015354
2009-04-06,1369.1744027311217
2009-04-07,1355.95959373853
2009-04-08,1345.3714676905129
2009-04-09,1387.7355545891426
2009-04-10,1387.7355545891426
2009-04-13,1401.1516821575863
2009-04-14,1429.8598782210174
2009-04-15,1442.5678166173766
2009-04-16,1446.1938446231175
2009-04-17,1464.3767843555825
2009-04-20,1456.4365366260997
2009-04-21,1452.7892037894287
2009-04-22,1430.7521311608632
2009-04-23,1446.8967132582566
2009-04-24,1432.6798374498649
2009-04-27,1414.2643353567396
2009-04-28,1415.6313118860194
2009-04-29,1428.7536934321183
2009-04-30,1482.0387664461505
2009-05-01,1477.2932022854632
2009-05-04,1542.4958115686272
2009-05-05,1578.1051785893417
2009-05-06,1658.1156099508285
2009-05-07,1713.195410945377
2009-05-08,1715.2745215002303
2009-05-11,1645.6486354006379
2009-05-12,1659.4271111918779
2009-05-13,1663.7426272722682
2009-05-14,1620.9169048727883
2009-05-15,1636.1221226064968
2009-05-18,1669.5184699527579
2009-05-19,1713.1018249370647
2009-05-20,1703.121320707143
2009-05-21,1658.2019457648507
2009-05-22,1671.9738195707619
2009-05-25,1678.0979484204083
2009-05-26,1660.0736374762528
2009-05-27,1701.9642009326512
2009-05-28,1690.4499680966705
2009-05-29,1688.286994555337
2009-06-01,1730.8475859963912
2009-06-02,1719.734638130776
2009-06-03,1741.1737548660553
2009-06-04,1723.7148870195979
2009-06-05,1764.6533132420802
2009-06-08,1743.948674013595
2009-06-09,1739.0937869434938
2009-06-10,1765.3045047929247
2009-06-11,1758.7628431163087
2009-06-12,1754.293321688374
2009-06-15,1732.3188203745315
2009-06-16,1705.529011575446
2009-06-17,1705.7855210980965
2009-06-18,1678.9027835175611
2009-06-19,1703.466337166597
2009-06-22,1691.5144029981147
2009-06-23,1655.1708990580469
2009-06-24,1685.7778215281896
2009-06-25,1705.201301003768
2009-06-26,1697.2622206478154
2009-06-29,1707.7782046825255
2009-06-30,1728.4547346441932
2009-07-01,1733.3408200417705
2009-07-02,1726.1283191146983
2009-07-03,1715.6310712961013
2009-07-06,1700.902428008712
2009-07-07,1703.487785820547
2009-07-08,1714.1052891163529
2009-07-09,1731.180353132251
2009-07-10,1730.448746051993
2009-07-13,1705.5270300380055
2009-07-14,1735.655217527015
2009-07-15,1774.2442817236738
2009-07-16,1775.5269724627558
2009-07-17,1797.0054943386301
2009-07-20,1816.5672567388926
2009-07-21,1813.1945104419378
2009-07-22,1811.880920020417
2009-07-23,1827.2414170417412
2009-07-24,1857.525249202376
2009-07-27,1883.3514030121175
2009-07-28,1907.1324866989312
2009-07-29,1899.0983648213578
2009-07-30,1925.0451104480505
2009-07-31,1928.0585139437183
2009-08-03,1921.898983987622
2009-08-04,1905.4116816455678
2009-08-05,1886.1344034481006
2009-08-06,1898.1974679660357
2009-08-07,1882.6174419663053
2009-08-10,1885.7341775951543
2009-08-11,1911.201207391553
2009-08-12,1893.6706575771507
2009-08-13,1912.3890063934673
2009-08-14,1928.0994416794395
2009-08-17,1894.7824331401832
2009-08-18,1906.7321144300963
2009-08-19,1877.4117407571266
2009-08-20,1902.6952701766015
2009-08-21,1896.0883036723963
2009-08-24,1929.8395027589831
2009-08-25,1934.6769576023382
2009-08-26,1955.619528612565
2009-08-27,1963.8674846616213
2009-08-28,1959.8649389014831
2009-08-31,1922.8850798474691
2009-09-01,1919.6426941582276
2009-09-02,1922.5151501865082
2009-09-03,1939.7003348065582
2009-09-04,1962.8092646264847
2009-09-07,1977.9159291212015
2009-09-08,1966.9615033584128
2009-09-09,1947.2542423780783
2009-09-10,1953.955139117857
2009-09-11,1955.1465260793314
2009-09-14,1921.7465585922932
2009-09-15,1928.6725421593785
2009-09-16,1952.564295744618
2009-09-17,1949.3303701931925
2009-09-18,1936.1873713228383
2009-09-21,1943.9533760209818
2009-09-22,1955.9034447357083
2009-09-23,1958.4721623813093
2009-09-24,1947.58782257624
2009-09-25,1949.8626788874178
2009-09-28,1937.9788418823869
2009-09-29,1965.3626531795542
2009-09-30,1986.5904660770257
2009-10-01,1963.6160972972577
2009-10-02,1924.3664709844272
2009-10-05,1910.8281032769103
2009-10-06,1929.8050085865577
2009-10-07,1956.2083110331919
2009-10-08,1971.7554011046614
2009-10-09,1974.433112415533
2009-10-12,1982.9937549841618
2009-10-13,1979.2712524210467
2009-10-14,1998.9858959982507
2009-10-15,2004.0377125088144
2009-10-16,2002.5764977920715
2009-10-19,1998.8792245997806
2009-10-20,1995.3704688987436
2009-10-21,1976.4185805228142
2009-10-22,1956.4256016519812
2009-10-23,1967.2355389626937
2009-10-26,1975.3609514299599
2009-10-27,1974.7844027819567
2009-10-28,1956.8639850053626
2009-10-29,1945.2547347693874
2009-10-30,1967.0618675170585
2009-11-02,1959.5161793442046
2009-11-03,1966.6117411009136
2009-11-04,1966.2364443043082
2009-11-05,1953.503318407877
2009-11-06,1976.760244313118
2009-11-09,1987.615529989477
2009-11-10,1995.111354314904
2009-11-11,2012.1324214227031
2009-11-12,2017.438690254861
2009-11-13,2022.3648666174552
2009-11-16,2049.7658628905824
2009-11-17,2059.741183359233
2009-11-18,2038.8929874974158
2009-11-19,2051.952997191732
2009-11-20,2056.447525276243
2009-11-23,2062.4434738896716
2009-11-24,2052.42190954174
2009-11-25,2045.3435619462011
2009-11-26,2033.312309041108
2009-11-27,2031.0358849098284
2009-11-30,2003.9163569557131
2009-12-01,2029.34442452694
2009-12-02,2051.8364340904213
2009-12-03,2061.830192121926
2009-12-04,2072.1464010760005
2009-12-07,2080.4519541545233
2009-12-08,2094.4262080220487
2009-12-09,2095.051519373602
2009-12-10,2088.8125166844534
2009-12-11,2110.4112328273723
2009-12-14,2104.0802157713174
2009-12-15,2123.1563793004098
2009-12-16,2134.677990137525
2009-12-17,2154.848680893306
2009-12-18,2169.339838961654
2009-12-21,2153.6244147158022
2009-12-22,2184.288386843407
2009-12-23,2176.4105624807353
2009-12-24,2179.764994847881
2009-12-25,2179.764994847881
2009-12-28,2190.1402783013505
2009-12-29,2207.5670635518977
2009-12-30,2232.914169129875
2009-12-31,2236.545293740578
2010-01-01,2236.545293740578
2010-01-04,2234.102025050723
2010-01-05,2251.5855493469526
2010-01-06,2258.6737810778286
2010-01-07,2246.6447338520657
2010-01-08,2252.650634263988
2010-01-11,2231.5150703511654
2010-01-12,2220.260912308668
2010-01-13,2209.476151858212
2010-01-14,2234.0492261824097
2010-01-15,2249.902085535619
2010-01-18,2251.3947295751445
2010-01-19,2265.6051966522355
2010-01-20,2264.70922564791
2010-01-21,2249.501029057164
2010-01-22,2233.2828299223247
2010-01-25,2220.237145614429
2010-01-26,2175.650890855121
2010-01-27,2149.706462358253
2010-01-28,2201.314020361488
2010-01-29,2202.8906211315343
2010-02-01,2195.8165141500203
2010-02-02,2182.542400631006
2010-02-03,2217.9885215197255
2010-02-04,2215.5147889047257
2010-02-05,2188.8741248826855
2010-02-08,2196.0457276307247
2010-02-09,2226.4089607716464
2010-02-10,2227.945251276161
2010-02-11,2258.323150673832
2010-02-12,2256.3974194320235
2010-02-15,2261.974887088335
2010-02-16,2254.3737211174507
2010-02-17,2276.1239101008873
2010-02-18,2260.2376549056394
2010-02-19,2267.372432142396
2010-02-22,2268.7902580255623
2010-02-23,2286.08188983059
2010-02-24,2271.9186580998626
2010-02-25,2281.616077768489
2010-02-26,2264.249268267173
2010-03-01,2300.4019997997966
2010-03-02,2293.2081334196523
2010-03-03,2282.124294952946
2010-03-04,2283.411861087625
2010-03-05,2308.1756073357496
2010-03-08,2313.6002312538412
2010-03-09,2323.847887640878
2010-03-10,2326.3031368532265
2010-03-11,2330.3083102163314
2010-03-12,2330.038092462012
2010-03-15,2335.4002195511243
2010-03-16,2338.980016790067
2010-03-17,2363.409728625901
2010-03-18,2378.6925092165025
2010-03-19,2384.211244166234
2010-03-22,2357.2658946868714
2010-03-23,2372.8578520659166
2010-03-24,2389.1482281698645
2010-03-25,2393.050445909393
2010-03-26,2399.24666767762
2010-03-29,2405.816732342761
2010-03-30,2421.016593049565
2010-03-31,2360.3318614510304
2010-04-01,2394.590308011781
2010-04-02,2394.590308011781
2010-04-05,2417.2696269220114
2010-04-06,2442.0073631400883
2010-04-07,2456.3320383435107
2010-04-08,2448.832969468012
2010-04-09,2450.682915535169
2010-04-12,2423.989464053676
2010-04-13,2424.6210987590007
2010-04-14,2483.815669876127
2010-04-15,2494.383392953369
2010-04-16,2512.9152874118786
2010-04-19,2471.5898183388003
2010-04-20,2495.39555543669
2010-04-21,2512.210239097835
2010-04-22,2530.5885086614953
2010-04-23,2529.4348318837588
2010-04-26,2554.1995198486943
2010-04-27,2550.832307696993
2010-04-28,2520.172205829168
2010-04-29,2550.489141484129
2010-04-30,2546.2137036804406
2010-05-03,2533.290043475944
2010-05-04,2516.3618284096865
2010-05-05,2498.9366705898597
2010-05-06,2518.522712505336
2010-05-07,2501.7232624676017
2010-05-10,2548.273298420512
2010-05-11,2552.878145062548
2010-05-12,2590.9634448156753
2010-05-13,2604.760499329881
2010-05-14,2616.05438319867
2010-05-17,2610.9509380351033
2010-05-18,2620.3584144098804
2010-05-19,2557.8272127791797
2010-05-20,2518.051646105863
2010-05-21,2441.670322508876
2010-05-24,2502.820463516291
2010-05-25,2441.8932213844696
2010-05-26,2486.8108763256814
2010-05-27,2515.349817005073
2010-05-28,2506.7213759203255
2010-05-31,2534.424856099453
2010-06-01,2487.616043600092
2010-06-02,2514.974175421921
2010-06-03,2573.6756240553514
2010-06-04,2605.535750312395
2010-06-07,2568.9853371035356
2010-06-08,2567.2147293099674
2010-06-09,2548.8702433358
2010-06-10,2580.6456194445254
2010-06-11,2604.687047824706
2010-06-14,2597.463354677596
2010-06-15,2586.3093590792887
2010-06-16,2607.7892075731193
2010-06-17,2602.0715542047833
2010-06-18,2621.014221836913
2010-06-21,2674.9129164567285
2010-06-22,2674.478354863241
2010-06-23,2659.4438440548392
2010-06-24,2618.515998766284
2010-06-25,2635.5807924334567
2010-06-28,2658.160447869221
2010-06-29,2632.875268599543
2010-06-30,2629.774739462175
2010-07-01,2578.145009697916
2010-07-02,2577.9646933227737
2010-07-05,2594.3003228046496
2010-07-06,2601.0512154539206
2010-07-07,2583.139684591129
2010-07-08,2601.9926143228818
2010-07-09,2628.282391022883
2010-07-12,2642.9562703456636
2010-07-13,2641.9687686687284
2010-07-14,2653.9438947376316
2010-07-15,2612.4431706956284
2010-07-16,2610.1554310783017
2010-07-19,2588.548061705667
2010-07-20,2617.598037710951
2010-07-21,2607.0834092642294
2010-07-22,2596.533321129596
2010-07-23,2630.6211308408206
2010-07-26,2627.826255524534
2010-07-27,2642.467144723776
2010-07-28,2639.8360310825674
2010-07-29,2644.0696340942827
2010-07-30,2663.3327595049855
2010-08-02,2658.1600305802385
2010-08-03,2641.3922822803047
2010-08-04,2649.687046263766
2010-08-05,2646.9698324756896
2010-08-06,2627.9352899972378
2010-08-09,2636.6799477274667
2010-08-10,2639.701559040514
2010-08-11,2640.2310733270056
2010-08-12,2629.5968054398018
2010-08-13,2658.9657262573437
2010-08-16,2642.9692397619488
2010-08-17,2638.3879883290774
2010-08-18,2644.9831549655783
2010-08-19,2652.9156730810823
2010-08-20,2674.348869431558
2010-08-23,2675.139157265572
2010-08-24,2661.703059808621
2010-08-25,2680.3957761447473
2010-08-26,2666.1589499946344
2010-08-27,2676.101135782036
2010-08-30,2705.7225851871376
2010-08-31,2703.434613226405
2010-09-01,2724.7646207242
2010-09-02,2729.6832506157925
2010-09-03,2737.989554783168
2010-09-06,2755.1105049207385
2010-09-07,2784.0633977161815
2010-09-08,2784.092046698673
2010-09-09,2794.9513311598275
2010-09-10,2799.250184475848
2010-09-13,2796.2397025866453
2010-09-14,2765.2061923970195
2010-09-15,2762.035925271328
2010-09-16,2744.6375938522324
2010-09-17,2763.699028392852
2010-09-20,2757.147790677143
2010-09-21,2760.5580836645845
2010-09-22,2718.233840962311
2010-09-23,2723.741292794784
2010-09-24,2714.158767772683
2010-09-27,2728.1005196115016
2010-09-28,2704.1935660965632
2010-09-29,2711.729078409484
2010-09-30,2693.9028782913706
2010-10-01,2699.1006433193006
2010-10-04,2727.447839478519
2010-10-05,2707.02858279058
2010-10-06,2711.59734181428
2010-10-07,2685.7332230012075
2010-10-08,2679.398756249478
2010-10-11,2685.5582536958696
2010-10-12,2683.384750884756
2010-10-13,2703.747737666208
2010-10-14,2682.3933046355705
2010-10-15,2706.472153807589
2010-10-18,2697.9193481810894
2010-10-19,2710.8456742205312
2010-10-20,2678.215225662452
2010-10-21,2684.007931186929
2010-10-22,2688.651660770052
2010-10-25,2700.0343285574654
2010-10-26,2696.154411272032
2010-10-27,2682.325298310519
2010-10-28,2678.762304661272
2010-10-29,2694.064509715348
2010-11-01,2720.1599386002613
2010-11-02,2713.4895761195626
2010-11-03,2720.671446797856
2010-11-04,2706.3227054433687
2010-11-05,2735.4220096487225
2010-11-08,2789.406004907384
2010-11-09,2813.816881972192
2010-11-10,2822.024280516513
2010-11-11,2840.100049793456
2010-11-12,2786.291986629154
2010-11-15,2787.5411865707406
2010-11-16,2783.3414378460757
2010-11-17,2787.8160052053204
2010-11-18,2783.3971283918945
2010-11-19,2760.4394911055974
2010-11-22,2774.5220982237156
2010-11-23,2740.3708826551365
2010-11-24,2756.148437375224
2010-11-25,2773.041346577901
2010-11-26,2779.166251314045
2010-11-29,2797.3883338282976
2010-11-30,2818.788588008751
2010-12-01,2850.1012264695605
2010-12-02,2841.931384414856
2010-12-03,2792.609599915106
2010-12-06,2808.4666765090897
2010-12-07,2805.735970701702
2010-12-08,2807.518960889773
2010-12-09,2828.8933147765883
2010-12-10,2815.541433465266
2010-12-13,2791.1552249948404
2010-12-14,2801.040353794723
2010-12-15,2774.6243491970745
2010-12-16,2776.28384933006
2010-12-17,2801.8422125479506
2010-12-20,2797.392393890988
2010-12-21,2808.8791274942537
2010-12-22,2827.3246882859794
2010-12-23,2832.441760209595
2010-12-24,2838.700900290946
2010-12-27,2839.980839225824
2010-12-28,2868.632440163253
2010-12-29,2890.26368659671
2010-12-30,2872.552440365529
2010-12-31,2842.337762733523
2011-01-03,2869.764302900153
2011-01-04,2864.3073652200196
2011-01-05,2902.2271900481564
2011-01-06,2941.4725661613093
2011-01-07,2947.0343492833263
2011-01-10,2934.1573057298965
2011-01-11,2952.0095299105233
2011-01-12,2948.608215780245
2011-01-13,2901.7318753300783
2011-01-14,2885.6388127356545
2011-01-17,2902.5766587793173
2011-01-18,2896.935499610986
2011-01-19,2879.5908132783834
2011-01-20,2847.2264105523145
2011-01-21,2829.547232490474
2011-01-24,2805.395228396451
2011-01-25,2802.552957536025
2011-01-26,2829.37537749574
2011-01-27,2814.759745799056
2011-01-28,2830.911521095224
2011-01-31,2787.2031772208175
2011-02-01,2792.331291497174
2011-02-02,2807.9207686837362
2011-02-03,2836.765289846945
2011-02-04,2854.425295170435
2011-02-07,2855.2934877005864
2011-02-08,2833.478894097885
2011-02-09,2797.3198899851727
2011-02-10,2778.4807286896194
2011-02-11,2763.938336745326
2011-02-14,2792.263445882213
2011-02-15,2779.267401322946
2011-02-16,2782.8706897538636
2011-02-17,2763.1197453391337
2011-02-18,2753.357389463933
2011-02-21,2731.4751461352294
2011-02-22,2687.0056908274846
2011-02-23,2664.494481032372
2011-02-24,2635.4245556115648
2011-02-25,2691.6148106717455
2011-02-28,2667.2192714782077
2011-03-01,2693.3434960236054
2011-03-02,2646.991150724873
2011-03-03,2647.640701473685
2011-03-04,2657.9121649626586
2011-03-07,2657.2691803055227
2011-03-08,2699.787918107778
2011-03-09,2698.2778243371954
2011-03-10,2703.480970198242
2011-03-11,2673.683374823283
2011-03-14,2645.4617534408353
2011-03-15,2559.8685785304706
2011-03-16,2581.260834356537
2011-03-17,2541.849440476147
2011-03-18,2535.7896403819586
2011-03-21,2571.3666637260853
2011-03-22,2587.940820651638
2011-03-23,2604.5417527228583
2011-03-24,2612.060924136082
2011-03-25,2634.904713410677
2011-03-28,2637.437271804546
2011-03-29,2647.407573943404
2011-03-30,2669.994563647101
2011-03-31,2663.2401494095184
2011-04-01,2680.4756496670334
2011-04-04,2675.1610774079213
2011-04-05,2677.4340821762175
2011-04-06,2668.2978742400646
2011-04-07,2681.9304988275094
2011-04-08,2669.102958151473
2011-04-11,2652.8937376179256
2011-04-12,2624.607685724716
2011-04-13,2657.332034071214
2011-04-14,2679.87258176014
2011-04-15,2692.8027352763897
2011-04-18,2708.69066188612
2011-04-19,2685.4903899806004
2011-04-20,2686.15914613518
2011-04-21,2703.5716857142434
2011-04-22,2703.5716857142434
2011-04-25,2699.519652524484
2011-04-26,2688.7955529410588
2011-04-27,2697.3108402971006
2011-04-28,2676.9649718356873
2011-04-29,2684.701425759131
2011-05-02,2674.91917741327
2011-05-03,2658.594625262972
2011-05-04,2613.001441212759
2011-05-05,2646.1786875599973
2011-05-06,2680.173632158281
2011-05-09,2737.2418907321394
2011-05-10,2739.681183761429
2011-05-11,2763.995399121916
2011-05-12,2738.281137132748
2011-05-13,2760.4165377582876
2011-05-16,2728.7843335927355
2011-05-17,2738.4035277819908
2011-05-18,2746.5655907143846
2011-05-19,2761.8065258138427
2011-05-20,2776.935155567244
2011-05-23,2736.3124554252845
2011-05-24,2734.9510476511477
2011-05-25,2738.643675818445
2011-05-26,2739.2835741927947
2011-05-27,2736.1225180249517
2011-05-30,2739.8540549338163
2011-05-31,2729.612150397518
2011-06-01,2733.554350386504
2011-06-02,2716.501313658038
2011-06-03,2696.731326976536
2011-06-06,2669.9517944064787
2011-06-07,2666.589399495357
2011-06-08,2662.4544959597383
2011-06-09,2681.8140657118443
2011-06-10,2683.3880279006125
2011-06-13,2664.7109096545746
2011-06-14,2661.309550764692
2011-06-15,2681.030023726774
2011-06-16,2674.2971806458463
2011-06-17,2642.456631614551
2011-06-20,2646.516654976911
2011-06-21,2665.586285691575
2011-06-22,2652.1235862784865
2011-06-23,2692.1461332396184
2011-06-24,2706.9182567794187
2011-06-27,2661.5933211029446
2011-06-28,2662.393169136257
2011-06-29,2690.0337587882495
2011-06-30,2712.3493707328867
2011-07-01,2726.5115180451794
2011-07-04,2735.3240611950723
2011-07-05,2733.242989432267
2011-07-06,2751.0041957728636
2011-07-07,2761.3755783229985
2011-07-08,2799.150421549383
2011-07-11,2824.508965716664
2011-07-12,2804.829109947876
2011-07-13,2798.982536168759
2011-07-14,2800.3536808331014
2011-07-15,2806.7234004035568
2011-07-18,2818.374924925146
2011-07-19,2805.370187152957
2011-07-20,2832.8183730106725
2011-07-21,2815.7787096514335
2011-07-22,2840.2152372819755
2011-07-25,2838.863837240383
2011-07-26,2832.5572310561474
2011-07-27,2857.4826097146606
2011-07-28,2871.274317658064
2011-07-29,2851.6437240439486
2011-08-01,2905.920427126815
2011-08-02,2878.131764902659
2011-08-03,2826.8622881868946
2011-08-04,2815.872403324625
2011-08-05,2730.2974032445563
2011-08-08,2657.8122902336877
2011-08-09,2655.4386030692913
2011-08-10,2617.003427798422
2011-08-11,2589.2911233430264
2011-08-12,2630.940299895512
2011-08-15,2640.54340132919
2011-08-16,2634.4133612271044
2011-08-17,2628.874082586808
2011-08-18,2613.623019353105
2011-08-19,2559.7433894792475
2011-08-22,2555.358305833187
2011-08-23,2587.6110234495814
2011-08-24,2560.8425586863646
2011-08-25,2583.547793449713
2011-08-26,2591.660852932698
2011-08-29,2584.5346017435836
2011-08-30,2599.140587501087
2011-08-31,2670.672510719439
2011-09-01,2682.370825428487
2011-09-02,2690.033732937733
2011-09-05,2655.590839794713
2011-09-06,2665.858244470219
2011-09-07,2703.720667949323
2011-09-08,2712.008812085542
2011-09-09,2712.466388189087
2011-09-12,2654.569398150954
2011-09-13,2630.6703474024284
2011-09-14,2632.3181822109063
2011-09-15,2631.635754301847
2011-09-16,2664.4761424314684
2011-09-19,2618.49443283286
2011-09-20,2616.2374304378095
2011-09-21,2598.6304491699816
2011-09-22,2542.6476316438443
2011-09-23,2543.642423010233
2011-09-26,2511.1033995496327
2011-09-27,2574.054191004051
2011-09-28,2545.8229540702196
2011-09-29,2527.8237724352202
2011-09-30,2541.8652783280368
2011-10-03,2521.0634318430807
2011-10-04,2459.428087050417
2011-10-05,2475.4530579606107
2011-10-06,2495.8198445296957
2011-10-07,2508.0290730262664
