Date,AUSTRALIA IMI MINIMUM VOLATILITY (USD)
2008-04-11,1877.6845820963624
2008-04-14,1826.2428848556665
2008-04-15,1854.1064987277396
2008-04-16,1885.6054660973048
2008-04-17,1894.9205629806781
2008-04-18,1874.8143159216108
2008-04-21,1929.7017824721495
2008-04-22,1917.820959594578
2008-04-23,1961.776598043265
2008-04-24,1943.4599007677728
2008-04-25,1935.29639515738
2008-04-28,1956.9865090155295
2008-04-29,1954.367652520901
2008-04-30,1984.8619680325444
2008-05-01,1966.3824707116898
2008-05-02,2015.8943109737074
2008-05-05,2028.1892836796153
2008-05-06,2004.7903463170157
2008-05-07,2000.6723381857973
2008-05-08,2017.551201908515
2008-05-09,2016.180495267336
2008-05-12,2031.5317769931203
2008-05-13,2024.709935489688
2008-05-14,2028.5162934627383
2008-05-15,2041.5018217775605
2008-05-16,2065.5064571812522
2008-05-19,2072.1414316795795
2008-05-20,2065.0123465799147
2008-05-21,2038.3763232066449
2008-05-22,2024.996866404857
2008-05-23,2008.2653945129414
2008-05-26,1990.3730416304156
2008-05-27,1995.938674324654
2008-05-28,1996.912167941038
2008-05-29,2011.8904267554865
2008-05-30,2004.4667699259974
2008-06-02,1998.4264808885707
2008-06-03,1977.3104249029818
2008-06-04,2009.1217316375696
2008-06-05,1976.7490385165722
2008-06-06,1980.3793214637976
2008-06-09,1964.0031379984273
2008-06-10,1932.847552930879
2008-06-11,1934.840676032729
2008-06-12,1880.2888498070988
2008-06-13,1913.8261260521979
2008-06-16,1896.210837707966
2008-06-17,1907.8401564134658
2008-06-18,1913.0897668208338
2008-06-19,1898.7850798385828
2008-06-20,1863.982830675026
2008-06-23,1860.8589492852689
2008-06-24,1857.2935189716095
2008-06-25,1842.0799260972815
2008-06-26,1844.6517290860836
2008-06-27,1833.768088732578
2008-06-30,1816.9994192789968
2008-07-01,1773.2545870257964
2008-07-02,1767.166775146042
2008-07-03,1766.164075912401
2008-07-04,1799.6283460181453
2008-07-07,1763.626557765878
2008-07-08,1738.9442330375248
2008-07-09,1766.615958356748
2008-07-10,1752.4684966597965
2008-07-11,1751.1686110418027
2008-07-14,1734.8707039262656
2008-07-15,1706.8910636897024
2008-07-16,1732.2585897746933
2008-07-17,1756.7901933093765
2008-07-18,1739.2675692661137
2008-07-21,1806.7639767290373
2008-07-22,1800.793078827901
2008-07-23,1838.9079610893284
2008-07-24,1857.9185802114343
2008-07-25,1793.352910350294
2008-07-28,1762.9611239047151
2008-07-29,1738.4014527450188
2008-07-30,1752.329977159063
2008-07-31,1755.1075296006804
2008-08-01,1718.6545048360317
2008-08-04,1714.2428375588286
2008-08-05,1693.1780237206765
2008-08-06,1733.2423629843286
2008-08-07,1738.7093911115517
2008-08-08,1746.368567127758
2008-08-11,1775.679257446727
2008-08-12,1768.666857390171
2008-08-13,1716.3889828947206
2008-08-14,1721.3781006953373
2008-08-15,1736.8413809892825
2008-08-18,1743.739920493715
2008-08-19,1712.6887892357554
2008-08-20,1726.8429562713338
2008-08-21,1705.5046513535835
2008-08-22,1705.363639905631
2008-08-25,1739.3223922718475
2008-08-26,1728.8987944612563
2008-08-27,1731.740535004728
2008-08-28,1764.5694763729089
2008-08-29,1783.4673902416534
2008-09-01,1771.4392552776626
2008-09-02,1766.33451968875
2008-09-03,1757.5848892932636
2008-09-04,1746.4438005367533
2008-09-05,1675.2165570457048
2008-09-08,1768.849119050564
2008-09-09,1732.6030601333755
2008-09-10,1723.0812406794694
2008-09-11,1689.557721015075
2008-09-12,1731.5796691059174
2008-09-15,1684.615467585456
2008-09-16,1628.341530771957
2008-09-17,1620.4626630770406
2008-09-18,1589.629532195084
2008-09-19,1691.9978952293861
2008-09-22,1764.4936120113748
2008-09-23,1712.5914940545767
2008-09-24,1728.2384956081478
2008-09-25,1709.3285107789827
2008-09-26,1695.1269472576287
2008-09-29,1659.1707625297934
2008-09-30,1602.548459602145
2008-10-01,1672.2658037428744
2008-10-02,1659.1723675817757
2008-10-03,1657.8982864140348
2008-10-06,1509.0505595462746
2008-10-07,1526.029642195693
2008-10-08,1353.3138577274776
2008-10-09,1411.8051232416456
2008-10-10,1222.0518414135597
2008-10-13,1305.1380789051025
2008-10-14,1387.645287658838
2008-10-15,1369.7114755941675
2008-10-16,1269.4928430089176
2008-10-17,1313.7710888447682
2008-10-20,1392.8672564813023
2008-10-21,1425.2352732019767
2008-10-22,1379.349837221428
2008-10-23,1309.6743344448666
2008-10-24,1189.3261385775088
2008-10-27,1186.8057052314964
2008-10-28,1206.8916123097506
2008-10-29,1267.0458568477359
2008-10-30,1311.228967659169
2008-10-31,1321.7332592830192
2008-11-03,1411.4112776748998
2008-11-04,1427.8594539132014
2008-11-05,1459.4237516549956
2008-11-06,1395.5114339778088
2008-11-07,1360.4818309365678
2008-11-10,1406.067328381131
2008-11-11,1323.8550384816353
2008-11-12,1302.4728737809369
2008-11-13,1231.5962205812818
2008-11-14,1266.634602337129
2008-11-17,1227.2147205032586
2008-11-18,1192.903229175622
2008-11-19,1183.3252497824922
2008-11-20,1097.3877480922934
2008-11-21,1120.297629136224
2008-11-24,1139.15306163451
2008-11-25,1165.2804566557268
2008-11-26,1147.6646177910782
2008-11-27,1181.5473209366423
2008-11-28,1223.660818638296
2008-12-01,1206.0131562494773
2008-12-02,1152.1112813075652
2008-12-03,1160.3280432258075
2008-12-04,1161.1752232295169
2008-12-05,1135.4119881470658
2008-12-08,1202.593124239526
2008-12-09,1183.8052380119636
2008-12-10,1192.3381668226614
2008-12-11,1172.6850528923676
2008-12-12,1117.1767223348297
2008-12-15,1133.1630946831874
2008-12-16,1119.910809672523
2008-12-17,1114.9432041929804
2008-12-18,1125.3381659376982
2008-12-19,1147.2150112674287
2008-12-22,1128.5134787135232
2008-12-23,1126.419416831779
2008-12-24,1140.5460291281406
2008-12-25,1140.5460291281404
2008-12-26,1131.3324089112482
2008-12-29,1149.519281911486
2008-12-30,1160.3184812827644
2008-12-31,1211.2448499019386
2009-01-01,1211.2448499019386
2009-01-02,1216.027593328655
2009-01-05,1239.3249318226867
2009-01-06,1281.1433051906029
2009-01-07,1267.4026335007181
2009-01-08,1230.9718912442775
2009-01-09,1251.2008695568054
2009-01-12,1218.9117001516072
2009-01-13,1195.4302882711677
2009-01-14,1194.8863145438033
2009-01-15,1154.3435430886054
2009-01-16,1168.5120366874564
2009-01-19,1186.7051738383366
2009-01-20,1159.7189435554947
2009-01-21,1139.5579701928023
2009-01-22,1153.312685040592
2009-01-23,1124.1631510093769
2009-01-26,1109.0193211505214
2009-01-27,1136.2273855154356
2009-01-28,1148.9910571926484
2009-01-29,1151.5889235887257
2009-01-30,1138.5075766465518
2009-02-02,1121.7927526026974
2009-02-03,1120.5760040787468
2009-02-04,1109.6622166223992
2009-02-05,1100.7180992816288
2009-02-06,1139.124861528211
2009-02-09,1146.3684169000421
2009-02-10,1124.4956493944799
2009-02-11,1106.102739093342
2009-02-12,1125.475018408297
2009-02-13,1151.7746294566646
2009-02-16,1126.6445975577165
2009-02-17,1106.2883088233048
2009-02-18,1096.2251853709913
2009-02-19,1113.0118181064568
2009-02-20,1094.9031114063375
2009-02-23,1077.6620236600252
2009-02-24,1073.7583765118582
2009-02-25,1085.4349428814103
2009-02-26,1097.9091835670013
2009-02-27,1076.579019819979
2009-03-02,1042.8024167344363
2009-03-03,1048.3569627322101
2009-03-04,1041.6605753697715
2009-03-05,1045.3593127910158
2009-03-06,1019.8895423776974
2009-03-09,1002.2379808547325
2009-03-10,1031.4444573108892
2009-03-11,1049.5713697194037
2009-03-12,1041.8882143957794
2009-03-13,1086.067135627738
2009-03-16,1082.8881674901806
2009-03-17,1113.5831547072205
2009-03-18,1104.8350223643415
2009-03-19,1115.8383811127655
2009-03-20,1114.3431033893378
2009-03-23,1150.6581128009573
2009-03-24,1169.9204175202447
2009-03-25,1173.9474598910524
2009-03-26,1181.619662110423
2009-03-27,1202.139031622306
2009-03-30,1173.4972908663897
2009-03-31,1182.5273220456045
2009-04-01,1180.0821639206313
2009-04-02,1229.515890979757
2009-04-03,1228.5682187236762
2009-04-06,1237.849440970305
2009-04-07,1249.9740676977524
2009-04-08,1221.338199198369
2009-04-09,1253.6268116735955
2009-04-10,1253.6268116735955
2009-04-13,1260.68032944003
2009-04-14,1292.914427197988
2009-04-15,1284.1414867266265
2009-04-16,1295.7638532219669
2009-04-17,1313.8539643930378
2009-04-20,1291.9995100504093
2009-04-21,1263.8221904078557
2009-04-22,1259.2424678153545
2009-04-23,1281.3100759891977
2009-04-24,1267.3374433573547
2009-04-27,1287.8155690986193
2009-04-28,1268.4824086084925
2009-04-29,1283.7837713572928
2009-04-30,1338.2817262934338
2009-05-01,1320.538127343844
2009-05-04,1373.466181662636
2009-05-05,1374.2504061598559
2009-05-06,1373.5505890607358
2009-05-07,1404.882539219103
2009-05-08,1398.7543122884717
2009-05-11,1384.6114272216057
2009-05-12,1371.251322046668
2009-05-13,1359.4592601553322
2009-05-14,1318.0903462772437
2009-05-15,1333.12650473706
2009-05-18,1337.7803166186459
2009-05-19,1382.0248716499818
2009-05-20,1371.4769773615424
2009-05-21,1351.7816854979822
2009-05-22,1338.8757429647378
2009-05-25,1323.069555077406
2009-05-26,1338.7375417636756
2009-05-27,1362.4951009212225
2009-05-28,1337.4529555908246
2009-05-29,1366.9591142962718
2009-06-01,1400.4794528081427
2009-06-02,1423.7569404091644
2009-06-03,1438.870148897837
2009-06-04,1395.7463084397095
2009-06-05,1410.2915106597402
2009-06-08,1397.9957393465606
2009-06-09,1403.1778099111068
2009-06-10,1438.791895132096
2009-06-11,1452.2567698068103
2009-06-12,1458.13213624337
2009-06-15,1440.4925260979041
2009-06-16,1420.154927556242
2009-06-17,1384.8998318083918
2009-06-18,1399.7794509816194
2009-06-19,1413.3612093947436
2009-06-22,1392.7353402083695
2009-06-23,1341.813189332437
2009-06-24,1376.219856656882
2009-06-25,1383.000670608863
2009-06-26,1401.583367428629
2009-06-29,1393.209845128967
2009-06-30,1427.5093349894503
2009-07-01,1389.9579150220814
2009-07-02,1380.4447641594104
2009-07-03,1375.894452951155
2009-07-06,1357.3072883378672
2009-07-07,1359.0321405872573
2009-07-08,1345.5091944874544
2009-07-09,1329.290765821946
2009-07-10,1334.2004532988985
2009-07-13,1316.638007360764
2009-07-14,1372.320082783154
2009-07-15,1400.787580026118
2009-07-16,1420.0442178972698
2009-07-17,1420.75278622117
2009-07-20,1443.5208643238889
2009-07-21,1444.9283014114385
2009-07-22,1451.2676660808684
2009-07-23,1450.6968929324155
2009-07-24,1458.6454711024976
2009-07-27,1482.13352930906
2009-07-28,1511.803727410246
2009-07-29,1496.5277177821335
2009-07-30,1527.9720395693819
2009-07-31,1533.052137109737
2009-08-03,1529.1525248284343
2009-08-04,1538.7795703331929
2009-08-05,1530.6024712318988
2009-08-06,1552.540569727357
2009-08-07,1561.762337659195
2009-08-10,1570.141311282263
2009-08-11,1569.4933125337745
2009-08-12,1563.0847131469989
2009-08-13,1610.8530547791586
2009-08-14,1612.6629565630012
2009-08-17,1586.7220762938996
2009-08-18,1592.381041455517
2009-08-19,1581.5171167322185
2009-08-20,1588.9028598489424
2009-08-21,1560.4931769197317
2009-08-24,1617.5368174419584
2009-08-25,1605.330130943539
2009-08-26,1620.4242305495281
2009-08-27,1626.6746195735107
2009-08-28,1649.806165901454
2009-08-31,1642.317474842639
2009-09-01,1649.0898929122482
2009-09-02,1628.0648470180204
2009-09-03,1633.6615411441471
2009-09-04,1653.549786405171
2009-09-07,1667.6791819858224
2009-09-08,1685.3235244353823
2009-09-09,1676.10238602934
2009-09-10,1682.2095210256136
2009-09-11,1697.757841831907
2009-09-14,1667.2397702178803
2009-09-15,1674.399591600946
2009-09-16,1719.8047251903947
2009-09-17,1740.0844278544253
2009-09-18,1719.466365302255
2009-09-21,1709.4302400814568
2009-09-22,1717.2871809176345
2009-09-23,1739.678054730249
2009-09-24,1735.936459358968
2009-09-25,1734.0693648905008
2009-09-28,1732.2142734807408
2009-09-29,1771.3213962353414
2009-09-30,1784.8979079912785
2009-10-01,1766.5182252154432
2009-10-02,1711.8502153356958
2009-10-05,1717.3081067320943
2009-10-06,1736.5641047801405
2009-10-07,1766.5784238861665
2009-10-08,1808.579447125325
2009-10-09,1805.7269853638916
2009-10-12,1808.9009520436393
2009-10-13,1819.1845457909285
2009-10-14,1836.378586069085
2009-10-15,1852.833454011035
2009-10-16,1842.993388637747
2009-10-19,1838.4460163905294
2009-10-20,1856.705727748075
2009-10-21,1854.373823480922
2009-10-22,1836.207877120503
2009-10-23,1855.4157181779674
2009-10-26,1844.845449218302
2009-10-27,1826.3990896027449
2009-10-28,1783.5726428347052
2009-10-29,1772.9146886458404
2009-10-30,1780.229461245609
2009-11-02,1745.9684356522846
2009-11-03,1747.0713349851592
2009-11-04,1741.5016123374812
2009-11-05,1728.39274384705
2009-11-06,1770.204698661565
2009-11-09,1820.1147945665784
2009-11-10,1842.114838979352
2009-11-11,1850.5148898865568
2009-11-12,1858.1425479724649
2009-11-13,1855.341016453122
2009-11-16,1878.4991052525445
2009-11-17,1859.816894805529
2009-11-18,1858.124751066496
2009-11-19,1844.1128583363393
2009-11-20,1819.5949344484702
2009-11-23,1845.4427922321079
2009-11-24,1821.834232609752
2009-11-25,1836.6949975117932
2009-11-26,1808.5254364392465
2009-11-27,1759.7435374963895
2009-11-30,1813.7625367247276
2009-12-01,1823.1661232774961
2009-12-02,1848.1693820635383
2009-12-03,1845.8348864258285
2009-12-04,1823.4529253691196
2009-12-07,1821.45179137035
2009-12-08,1817.830581180051
2009-12-09,1810.0198333540359
2009-12-10,1822.7456260178708
2009-12-11,1835.5151997442626
2009-12-14,1843.6499040638826
2009-12-15,1850.2958099708264
2009-12-16,1824.4281949549422
2009-12-17,1836.6883704364268
2009-12-18,1843.5202294714873
2009-12-21,1824.48117187067
2009-12-22,1843.6413946075074
2009-12-23,1852.337882659074
2009-12-24,1866.2637274169801
2009-12-25,1866.2637274169801
2009-12-28,1872.5762297178098
2009-12-29,1911.541741458828
2009-12-30,1911.9336614290291
2009-12-31,1930.8737600336383
2010-01-01,1930.8737600336383
2010-01-04,1949.458239900548
2010-01-05,1967.1660797327936
2010-01-06,1967.9528952676849
2010-01-07,1971.6340124652475
2010-01-08,1980.1242786931346
2010-01-11,1984.8543570448292
2010-01-12,1958.7714500284496
2010-01-13,1949.5105278485078
2010-01-14,1976.389064009767
2010-01-15,1977.723874182215
2010-01-18,1983.0999690016808
2010-01-19,1969.719722399615
2010-01-20,1969.2730022922763
2010-01-21,1958.4596259058226
2010-01-22,1921.6767874818484
2010-01-25,1903.242478339353
2010-01-26,1906.3967855746096
2010-01-27,1883.8356073836924
2010-01-28,1904.6092139480186
2010-01-29,1864.7082138064093
2010-02-01,1841.5938760340005
2010-02-02,1856.1986037838508
2010-02-03,1878.0829432560013
2010-02-04,1868.835673372048
2010-02-05,1837.5688407316393
2010-02-08,1847.7556784877122
2010-02-09,1843.792144109646
2010-02-10,1857.8890608373476
2010-02-11,1901.7134435601063
2010-02-12,1901.7601847296437
2010-02-15,1914.7316651644455
2010-02-16,1923.2497374898337
2010-02-17,1962.7940197139535
2010-02-18,1970.0610058400277
2010-02-19,1965.1454519972183
2010-02-22,1999.400250830457
2010-02-23,1998.7691283975641
2010-02-24,1966.4682377919464
2010-02-25,1930.6843631369622
2010-02-26,1952.0462992457296
2010-03-01,2008.8553413268423
2010-03-02,2007.8241307046817
2010-03-03,2001.6950320592002
2010-03-04,2005.074079432166
2010-03-05,2031.5793908385785
2010-03-08,2041.7080124477
2010-03-09,2061.0212167757213
2010-03-10,2060.1280981009363
2010-03-11,2048.633985950494
2010-03-12,2042.523001914383
2010-03-15,2033.4897293599702
2010-03-16,2029.080419857228
2010-03-17,2068.28728887389
2010-03-18,2089.3854171939693
2010-03-19,2094.1419627859636
2010-03-22,2082.2714461229916
2010-03-23,2103.2205187545005
2010-03-24,2115.4846277246234
2010-03-25,2120.561169505482
2010-03-26,2102.9638096490435
2010-03-29,2113.9164473697447
2010-03-30,2129.722977295087
2010-03-31,2097.95985058968
2010-04-01,2110.57325037089
2010-04-02,2110.5732503708905
2010-04-05,2114.1539351625274
2010-04-06,2155.562333402147
2010-04-07,2172.3264677668303
2010-04-08,2166.4206171761025
2010-04-09,2165.5987815388135
2010-04-12,2148.80993701762
2010-04-13,2140.201505061075
2010-04-14,2170.316792444677
2010-04-15,2180.812987290139
2010-04-16,2172.713220726916
2010-04-19,2136.6891666020024
2010-04-20,2162.881363805957
2010-04-21,2185.5242894217317
2010-04-22,2172.912160096881
2010-04-23,2139.866070159691
2010-04-26,2158.2986362582524
2010-04-27,2151.2228650146153
2010-04-28,2147.9201745320165
2010-04-29,2143.601009740639
2010-04-30,2150.146613399323
2010-05-03,2150.2088330797083
2010-05-04,2128.538096490224
2010-05-05,2125.9473011578466
2010-05-06,2101.5593164870406
2010-05-07,2034.2390470299633
2010-05-10,2077.488229200267
2010-05-11,2076.34412880392
2010-05-12,2087.360598640806
2010-05-13,2150.9069988567285
2010-05-14,2144.7564282729672
2010-05-17,2082.7937477811147
2010-05-18,2069.1163835137104
2010-05-19,1963.8727713602434
2010-05-20,1887.4000110766458
2010-05-21,1846.3236807454437
2010-05-24,1914.2514652714465
2010-05-25,1851.5620168602836
2010-05-26,1908.4270368997454
2010-05-27,1944.0339577269585
2010-05-28,1977.362384875201
2010-05-31,1962.426712059029
2010-06-01,1962.5592419010186
2010-06-02,1946.9231046243099
2010-06-03,2011.4140414730055
2010-06-04,2000.7635094564205
2010-06-07,1936.299395190984
2010-06-08,1963.5247060415454
2010-06-09,1990.0686725283547
2010-06-10,2030.2440962165238
2010-06-11,2059.597309174459
2010-06-14,2066.3241174656064
2010-06-15,2054.524826329615
2010-06-16,2075.355500469591
2010-06-17,2055.3167021365184
2010-06-18,2076.5903891213243
2010-06-21,2125.120601614809
2010-06-22,2114.273918448297
2010-06-23,2073.3025152910122
2010-06-24,2050.441162587055
2010-06-25,2029.280396133549
2010-06-28,2030.8943882614647
2010-06-29,1996.4581469899992
2010-06-30,1951.955162427092
2010-07-01,1875.9040613476882
2010-07-02,1875.59353663473
2010-07-05,1857.026150288999
2010-07-06,1894.9889839675031
2010-07-07,1896.9092620112385
2010-07-08,1962.7549526584464
2010-07-09,1984.177147514205
2010-07-12,1991.7837508230084
2010-07-13,1980.9122036035014
2010-07-14,2013.5237800551372
2010-07-15,1971.152431344361
2010-07-16,1943.2326580591446
2010-07-19,1907.0383342763391
2010-07-20,1958.2764513697152
2010-07-21,1981.482324740976
2010-07-22,1972.1527970400746
2010-07-23,2020.543252597186
2010-07-26,2023.107010876366
2010-07-27,2018.4556227997227
2010-07-28,2004.1496438705572
2010-07-29,2004.8118463111061
2010-07-30,2011.914257647699
2010-08-02,2026.00093595526
2010-08-03,2023.9126064939521
2010-08-04,2030.790218958194
2010-08-05,2029.9076224028754
2010-08-06,2019.1643104870593
2010-08-09,2041.2776808351823
2010-08-10,2035.0385451395089
2010-08-11,2012.192360563632
2010-08-12,1990.9147696845223
2010-08-13,2029.7831447446854
2010-08-16,2008.9642525732063
2010-08-17,2038.9529079266295
2010-08-18,2038.989807322866
2010-08-19,2032.5208966695063
2010-08-20,2026.806832538891
2010-08-23,2050.9908342075664
2010-08-24,2016.8153679546926
2010-08-25,1986.474870913437
2010-08-26,2005.9413691058287
2010-08-27,2034.8954497560965
2010-08-30,2076.5750665516707
2010-08-31,2045.254549153296
2010-09-01,2105.7259519390973
2010-09-02,2124.0696298896755
2010-09-03,2133.2048029519515
2010-09-06,2151.282421426296
2010-09-07,2169.2299255837324
2010-09-08,2166.6997359022926
2010-09-09,2205.9270517159493
2010-09-10,2195.927578953572
2010-09-13,2213.219947823808
2010-09-14,2202.153682973816
2010-09-15,2209.313382925851
2010-09-16,2171.8845086563997
2010-09-17,2198.313052826141
2010-09-20,2216.8910818089676
2010-09-21,2198.4195281520247
2010-09-22,2179.2179494370394
2010-09-23,2184.127178200437
2010-09-24,2169.1210003981937
2010-09-27,2206.4123692247404
2010-09-28,2198.7487020872386
2010-09-29,2188.5986881085623
2010-09-30,2152.0201509774633
2010-10-01,2139.287190050617
2010-10-04,2160.6281103049914
2010-10-05,2137.992834532657
2010-10-06,2176.9385798739063
2010-10-07,2184.4734825966807
2010-10-08,2183.1441814329255
2010-10-11,2195.9281886047793
2010-10-12,2162.5726719070117
2010-10-13,2160.896567174238
2010-10-14,2182.03041540992
2010-10-15,2176.084712982921
2010-10-18,2176.6388416568275
2010-10-19,2165.5404862412547
2010-10-20,2157.586102181943
2010-10-21,2160.798034852566
2010-10-22,2171.0354265165993
2010-10-25,2229.3153448045314
2010-10-26,2215.6730491535905
2010-10-27,2167.5285995491936
2010-10-28,2188.677252812536
2010-10-29,2177.996091045396
2010-11-01,2211.3636556003275
2010-11-02,2210.6638226741534
2010-11-03,2218.969897303873
2010-11-04,2237.4607192508365
2010-11-05,2287.268597567046
2010-11-08,2297.86967943071
2010-11-09,2288.1520408788624
2010-11-10,2267.8283640304035
2010-11-11,2277.192221639773
2010-11-12,2240.618934978841
2010-11-15,2256.6216613601964
2010-11-16,2240.9740156209787
2010-11-17,2222.5440658221974
2010-11-18,2233.0652865357984
2010-11-19,2214.1826364936023
2010-11-22,2235.444662902357
2010-11-23,2222.0911345839186
2010-11-24,2244.3582627032392
2010-11-25,2247.6043920854604
2010-11-26,2239.5298369517004
2010-11-29,2251.845710881505
2010-11-30,2249.918004747267
2010-12-01,2248.2768510951432
2010-12-02,2288.883113724166
2010-12-03,2292.4774912586454
2010-12-06,2308.9865278615334
2010-12-07,2321.1656655603483
2010-12-08,2301.0698445908847
2010-12-09,2332.436410864717
2010-12-10,2329.3670224291063
2010-12-13,2325.0037545777386
2010-12-14,2337.3507567233373
2010-12-15,2332.1334266379768
2010-12-16,2348.437297292014
2010-12-17,2354.117677557292
2010-12-20,2365.105115547276
2010-12-21,2390.729647118336
2010-12-22,2412.415697047667
2010-12-23,2429.217161287486
2010-12-24,2410.5656059983303
2010-12-27,2403.445580773098
2010-12-28,2426.625497381249
2010-12-29,2434.0382047955213
2010-12-30,2409.802412617296
2010-12-31,2394.684261801686
2011-01-03,2389.2610085492192
2011-01-04,2363.296426451832
2011-01-05,2366.267072390376
2011-01-06,2385.2244071399364
2011-01-07,2400.95202160035
2011-01-10,2392.9247537630695
2011-01-11,2378.5870798100327
2011-01-12,2374.2902309031488
2011-01-13,2367.6709332318082
2011-01-14,2341.825891653816
2011-01-17,2353.41339966461
2011-01-18,2357.653274333898
2011-01-19,2365.0497937643063
2011-01-20,2314.2869619437397
2011-01-21,2291.2782823212124
2011-01-24,2303.103007896061
2011-01-25,2302.997026251099
2011-01-26,2303.2705260048333
2011-01-27,2292.2086741907005
2011-01-28,2301.9507899438763
2011-01-31,2286.267392967496
2011-02-01,2300.0439322415027
2011-02-02,2300.817801850657
2011-02-03,2344.0986489104844
2011-02-04,2384.9943870614848
2011-02-07,2390.38921702007
2011-02-08,2377.410371874071
2011-02-09,2361.8432561153254
2011-02-10,2370.876294681974
2011-02-11,2364.5977457003846
2011-02-14,2400.7625959354646
2011-02-15,2386.1398955538466
2011-02-16,2388.593841339663
2011-02-17,2398.4438473527557
2011-02-18,2398.6233600342
2011-02-21,2380.347015178327
2011-02-22,2341.0341392340765
2011-02-23,2323.3102258421873
2011-02-24,2323.7361694543774
2011-02-25,2363.296098112708
2011-02-28,2359.085128832718
2011-03-01,2351.3131153663157
2011-03-02,2338.7200894162497
2011-03-03,2324.4643976326156
2011-03-04,2339.794818379876
2011-03-07,2316.562543955043
2011-03-08,2322.390147788704
2011-03-09,2307.5968350800326
2011-03-10,2281.999807114117
2011-03-11,2262.58832432209
2011-03-14,2234.288214267264
2011-03-15,2159.7691090980925
2011-03-16,2160.1970275683616
2011-03-17,2139.5090473145
2011-03-18,2172.143964040506
2011-03-21,2194.5670537430224
2011-03-22,2210.2228117685
2011-03-23,2227.0687414204467
2011-03-24,2256.120725480311
2011-03-25,2298.08550049433
2011-03-28,2297.199980845022
2011-03-29,2309.746420195023
2011-03-30,2348.9879279769266
2011-03-31,2342.886491374937
2011-04-01,2370.36112972881
2011-04-04,2364.47751015971
2011-04-05,2366.16194390367
2011-04-06,2369.3625485588955
2011-04-07,2386.9406041892944
2011-04-08,2395.420999500744
2011-04-11,2399.77284490526
2011-04-12,2345.5182968952017
2011-04-13,2362.1951209633826
2011-04-14,2362.441324038341
2011-04-15,2360.942282385046
2011-04-18,2383.397642644384
2011-04-19,2348.5122236511565
2011-04-20,2382.846530232566
2011-04-21,2411.23515262415
2011-04-22,2411.2351526241505
2011-04-25,2404.1023832336673
2011-04-26,2406.8925274782987
2011-04-27,2395.7393310572456
2011-04-28,2391.3697726577698
2011-04-29,2374.0595522319945
2011-05-02,2376.9626073823642
2011-05-03,2351.056485707186
2011-05-04,2303.009833075886
2011-05-05,2321.0323113669647
2011-05-06,2366.751506614724
2011-05-09,2396.188370084532
2011-05-10,2389.008142791073
2011-05-11,2413.032271040016
2011-05-12,2365.543335935593
2011-05-13,2370.915037562657
2011-05-16,2346.611420193466
2011-05-17,2360.5460709191716
2011-05-18,2361.27930469493
2011-05-19,2390.8227213947657
2011-05-20,2403.3112014452126
2011-05-23,2362.1696069567643
2011-05-24,2358.0327896057024
2011-05-25,2333.967856740459
2011-05-26,2378.652609395178
2011-05-27,2387.0126292324685
2011-05-30,2379.542080064113
2011-05-31,2371.829739623932
2011-06-01,2374.421097001787
2011-06-02,2317.9018398641842
2011-06-03,2305.8616204440955
2011-06-06,2300.197010795582
2011-06-07,2285.987051487439
2011-06-08,2260.856668093551
2011-06-09,2275.0234058503383
2011-06-10,2287.0411386167043
2011-06-13,2287.908972627266
2011-06-14,2314.4383154263533
2011-06-15,2327.7750539728904
2011-06-16,2286.187467529904
2011-06-17,2280.040145515847
2011-06-20,2258.935976826998
2011-06-21,2283.7942143400305
2011-06-22,2284.6847897977686
2011-06-23,2285.501515838736
2011-06-24,2295.1340989982928
2011-06-27,2241.3251454385104
2011-06-28,2251.4020227766496
2011-06-29,2295.4271651386834
2011-06-30,2327.1105562284974
2011-07-01,2324.593393230843
2011-07-04,2328.123098434065
2011-07-05,2320.3735222596792
2011-07-06,2341.365730825984
2011-07-07,2350.3942206735114
2011-07-08,2377.20583784636
2011-07-11,2371.1186505013306
2011-07-12,2326.3073333779303
2011-07-13,2343.2994133029656
2011-07-14,2321.6674549943627
2011-07-15,2299.234312927219
2011-07-18,2300.606022122074
2011-07-19,2305.8219543731384
2011-07-20,2350.1273040347887
2011-07-21,2341.1317491432446
2011-07-22,2366.653495292336
2011-07-25,2331.929275852717
2011-07-26,2345.8747890798845
2011-07-27,2370.1029952062872
2011-07-28,2345.168941451968
2011-07-29,2309.8317485500997
2011-08-01,2366.4559969614006
2011-08-02,2307.573422706731
2011-08-03,2221.229494726396
2011-08-04,2189.7389730926484
2011-08-05,2083.58169906603
2011-08-08,2002.5774452614082
2011-08-09,1991.1533484355132
2011-08-10,2055.094480175838
2011-08-11,2049.410084942723
2011-08-12,2090.5791346355545
2011-08-15,2142.7505578387495
2011-08-16,2143.1950904398254
2011-08-17,2178.79697138979
2011-08-18,2145.325391781641
2011-08-19,2076.441438984799
2011-08-22,2080.79931260553
2011-08-23,2136.028902870271
2011-08-24,2136.236041399812
2011-08-25,2161.4601657647227
2011-08-26,2169.4226858348766
2011-08-29,2196.741751625256
2011-08-30,2220.7151920930523
2011-08-31,2246.544129728825
2011-09-01,2287.2294339680107
2011-09-02,2244.3337079678126
2011-09-05,2204.6148136727757
2011-09-06,2173.32815549424
2011-09-07,2236.200848971161
2011-09-08,2253.1667293679097
2011-09-09,2269.207491499428
2011-09-12,2174.908805663379
