Date,JAPAN IMI MINIMUM VOLATILITY (USD)
2008-08-08,742.0183950881002
2008-08-11,754.9067891063529
2008-08-12,756.1340088884949
2008-08-13,754.3639505900504
2008-08-14,742.8236555746909
2008-08-15,749.8216564248362
2008-08-18,758.1344935493082
2008-08-19,749.6994966168346
2008-08-20,746.2075878155692
2008-08-21,744.4319117996336
2008-08-22,734.1865863182795
2008-08-25,749.09952687995
2008-08-26,749.4383103908245
2008-08-27,747.2496385220829
2008-08-28,750.1241028266519
2008-08-29,774.9848528933771
2008-09-01,771.8276299466467
2008-09-02,760.5663924710082
2008-09-03,780.0016753649714
2008-09-04,780.4331522365637
2008-09-05,782.6611825174135
2008-09-08,790.8998136919556
2008-09-09,788.1172664082551
2008-09-10,793.5377106693717
2008-09-11,793.8873717477043
2008-09-12,776.8175436729226
2008-09-15,783.3725374813865
2008-09-16,770.2974348998074
2008-09-17,772.8998936842085
2008-09-18,750.0117274177238
2008-09-19,751.2954049718683
2008-09-22,740.7901237927102
2008-09-23,743.5749752640962
2008-09-24,749.7135700585703
2008-09-25,746.4559855705081
2008-09-26,751.717722431129
2008-09-29,762.2075050210866
2008-09-30,751.0533940636556
2008-10-01,768.7665097765813
2008-10-02,778.8255566943772
2008-10-03,760.7115881976688
2008-10-06,786.8764562046052
2008-10-07,747.7093450683511
2008-10-08,712.9918655765066
2008-10-09,699.371638870979
2008-10-10,652.8966890209746
2008-10-13,642.3638165335944
2008-10-14,703.1886661320304
2008-10-15,723.5245877007621
2008-10-16,685.5767623570757
2008-10-17,706.4465981567388
2008-10-20,738.127664111701
2008-10-21,765.1091317435532
2008-10-22,749.3695805335334
2008-10-23,755.415035568463
2008-10-24,751.2023167235483
2008-10-27,723.8209324109483
2008-10-28,740.647000596813
2008-10-29,743.8816425942241
2008-10-30,792.2360725382102
2008-10-31,765.6913831034526
2008-11-03,756.3304139269735
2008-11-04,772.5890799759479
2008-11-05,795.8378878810227
2008-11-06,790.2218408076658
2008-11-07,770.3390049810507
2008-11-10,794.3090419762177
2008-11-11,801.1177205855093
2008-11-12,812.609246732403
2008-11-13,784.0857020549012
2008-11-14,780.5983361553186
2008-11-17,791.2479142912676
2008-11-18,777.2357217397787
2008-11-19,782.8607946235375
2008-11-20,774.864910435303
2008-11-21,784.7086234699161
2008-11-24,753.6945020772732
2008-11-25,778.7860917796655
2008-11-26,776.3205865548864
2008-11-27,780.4898280849084
2008-11-28,793.0280688955345
2008-12-01,806.3936718936898
2008-12-02,774.1273013911858
2008-12-03,794.306943261375
2008-12-04,792.8804596732941
2008-12-05,800.3628706681488
2008-12-08,797.9785482845873
2008-12-09,801.9468643812917
2008-12-10,800.8650633272189
2008-12-11,801.4629785483477
2008-12-12,770.369798714448
2008-12-15,785.5814888944898
2008-12-16,768.0152862877645
2008-12-17,767.4945867338926
2008-12-18,745.898736912981
2008-12-19,767.292054834397
2008-12-22,771.8761496751787
2008-12-23,769.1668699276233
2008-12-24,754.0649459184142
2008-12-25,760.7205245871586
2008-12-26,762.5698322373346
2008-12-29,762.6948775482574
2008-12-30,771.6920784648377
2008-12-31,781.1665578500507
2009-01-01,781.1665578500507
2009-01-02,776.5045461204586
2009-01-05,777.2970206343716
2009-01-06,772.4021992580361
2009-01-07,763.5679838250165
2009-01-08,759.0328227404481
2009-01-09,777.948288204109
2009-01-12,795.9927006005335
2009-01-13,776.3651680882134
2009-01-14,785.8389825719095
2009-01-15,767.6607199537101
2009-01-16,765.7585861624914
2009-01-19,770.8221384797126
2009-01-20,778.2539000836339
2009-01-21,791.7606477006416
2009-01-22,789.9242075200377
2009-01-23,779.1792989164064
2009-01-26,759.66644698632
2009-01-27,788.8238193163596
2009-01-28,771.7061698161509
2009-01-29,787.8269931097421
2009-01-30,792.1902771591758
2009-02-02,781.7182653446425
2009-02-03,767.9616728907647
2009-02-04,779.6150843501157
2009-02-05,768.5829158981021
2009-02-06,760.4574743567202
2009-02-09,731.7805801567802
2009-02-10,739.046373606126
2009-02-11,754.2560719401409
2009-02-12,745.5039472227251
2009-02-13,734.7635978810243
2009-02-16,749.4761608138107
2009-02-17,749.3692987486639
2009-02-18,734.0834302615337
2009-02-19,723.2963720302618
2009-02-20,717.603275908388
2009-02-23,707.9990592147761
2009-02-24,684.413504465395
2009-02-25,692.5059762904692
2009-02-26,679.3449193912967
2009-02-27,700.2067630698649
2009-03-02,689.6302623219867
2009-03-03,677.2343759348689
2009-03-04,674.0873022636299
2009-03-05,690.2036517618506
2009-03-06,674.8536379723809
2009-03-09,660.90986247384
2009-03-10,648.8031118361827
2009-03-11,663.0777720669449
2009-03-12,645.0851427609274
2009-03-13,656.2973671228838
2009-03-16,660.8323566560806
2009-03-17,667.6607299448133
2009-03-18,667.2328525331819
2009-03-19,666.0442692985418
2009-03-20,657.7328015733473
2009-03-23,666.8734026426916
2009-03-24,679.7823092490437
2009-03-25,688.5512046038428
2009-03-26,690.1374267494859
2009-03-27,704.6341155984164
2009-03-30,699.418490728715
2009-03-31,667.6796032756256
2009-04-01,680.6660445203432
2009-04-02,684.0036221092441
2009-04-03,678.6788607938727
2009-04-06,669.5214794285388
2009-04-07,683.1404665078785
2009-04-08,680.0522973144731
2009-04-09,691.0501541196124
2009-04-10,694.1766895013642
2009-04-13,685.6855487021505
2009-04-14,694.6922617333261
2009-04-15,698.0353665960556
2009-04-16,697.8527408108754
2009-04-17,709.2216653993801
2009-04-20,720.3742329513193
2009-04-21,708.4852554555667
2009-04-22,706.8841536580422
2009-04-23,713.0105131334075
2009-04-24,697.3724131004635
2009-04-27,710.8293044007111
2009-04-28,703.8938634734155
2009-04-29,690.9878442260941
2009-04-30,698.9887752732959
2009-05-01,693.791152134278
2009-05-04,688.6954710646537
2009-05-05,692.0671752173243
2009-05-06,695.6462742052911
2009-05-07,708.3976239761195
2009-05-08,710.8783175196808
2009-05-11,716.4513499284083
2009-05-12,714.5914705911571
2009-05-13,728.3574549758885
2009-05-14,719.6071483589861
2009-05-15,731.202099392869
2009-05-18,721.9680000077914
2009-05-19,724.8280906154939
2009-05-20,725.9583899351097
2009-05-21,730.615132539059
2009-05-22,714.5279968213318
2009-05-25,716.6944519418715
2009-05-26,721.2007563555466
2009-05-27,726.755476162085
2009-05-28,712.7591961529636
2009-05-29,713.1744766927827
2009-06-01,710.9290774979
2009-06-02,707.9296494628277
2009-06-03,714.6586609857827
2009-06-04,706.8966777669835
2009-06-05,705.806244504564
2009-06-08,711.9416881521649
2009-06-09,711.1498916270048
2009-06-10,714.3851451211009
2009-06-11,711.3631150073066
2009-06-12,720.5970792002644
2009-06-15,733.634281004593
2009-06-16,725.5033341442526
2009-06-17,741.5038207382383
2009-06-18,729.0196533845564
2009-06-19,732.2641723668772
2009-06-22,744.1944315377723
2009-06-23,732.6736791922036
2009-06-24,730.6429469634909
2009-06-25,736.20958191699
2009-06-26,741.8263309223341
2009-06-29,734.6126755462252
2009-06-30,740.584507275653
2009-07-01,733.1301033643937
2009-07-02,741.5834776909534
2009-07-03,737.5906861888919
2009-07-06,750.2843905784922
2009-07-07,748.7300655536246
2009-07-08,751.5726188952198
2009-07-09,747.4011309481431
2009-07-10,755.4590629234873
2009-07-13,739.0927205694928
2009-07-14,739.1021251678451
2009-07-15,724.6355628965241
2009-07-16,726.6131622726627
2009-07-17,728.5618593498491
2009-07-20,719.7757543870836
2009-07-21,738.5537700448443
2009-07-22,742.6631928345695
2009-07-23,731.7868891095815
2009-07-24,740.7751636591139
2009-07-27,739.0637049762978
2009-07-28,748.1008484536934
2009-07-29,750.7109421819902
2009-07-30,748.9897346259114
2009-07-31,753.7130265445098
2009-08-03,742.9087728787161
2009-08-04,745.5644560004521
2009-08-05,746.0658584725633
2009-08-06,744.0053400481667
2009-08-07,737.9400235255002
2009-08-10,744.5893161805233
2009-08-11,760.3790838480659
2009-08-12,745.571397230506
2009-08-13,751.5809893928367
2009-08-14,762.8415385216737
2009-08-17,759.0939975184085
2009-08-18,756.9818579954259
2009-08-19,754.3493205674662
2009-08-20,760.1925611041358
2009-08-21,748.9321834671406
2009-08-24,761.1915679614141
2009-08-25,762.6996962590065
2009-08-26,774.9630628674049
2009-08-27,774.4274779824531
2009-08-28,772.4151197284243
2009-08-31,781.1283093151791
2009-09-01,781.4788968183956
2009-09-02,777.862017612568
2009-09-03,772.5815048702638
2009-09-04,766.3295731601628
2009-09-07,762.073438818888
2009-09-08,760.5520024067887
2009-09-09,757.224848129025
2009-09-10,770.4878233843641
2009-09-11,771.2000961582964
2009-09-14,761.2065183172373
2009-09-15,758.4078288614099
2009-09-16,752.2813756575736
2009-09-17,754.2447312747712
2009-09-18,755.6354177984316
2009-09-21,751.5156051997918
2009-09-22,753.5110063821339
2009-09-23,752.1676957804418
2009-09-24,768.4075809151722
2009-09-25,767.6193946153669
2009-09-28,768.8226750849317
2009-09-29,763.656800544671
2009-09-30,775.2206508981354
2009-10-01,770.1898822902772
2009-10-02,756.6605605095466
2009-10-05,749.3161482078134
2009-10-06,747.0066476353782
2009-10-07,749.8904226216142
2009-10-08,749.6856301592164
2009-10-09,743.7804252562246
2009-10-12,738.7319864879139
2009-10-13,737.3388709759505
2009-10-14,735.2759642969269
2009-10-15,730.9274059203099
2009-10-16,729.1022476603364
2009-10-19,730.605113544533
2009-10-20,734.521817242999
2009-10-21,728.9521858945753
2009-10-22,720.3444026289708
2009-10-23,711.1627032699142
2009-10-26,723.0673133386748
2009-10-27,719.4778187840511
2009-10-28,727.5736567197537
2009-10-29,716.1308304987933
2009-10-30,733.3065383905268
2009-11-02,724.845260627915
2009-11-03,733.0816821947185
2009-11-04,720.952003241006
2009-11-05,713.2479084467614
2009-11-06,718.5097120796022
2009-11-09,707.2914733581779
2009-11-10,708.4182983298329
2009-11-11,706.6714157675726
2009-11-12,699.6449435558807
2009-11-13,707.1792861759891
2009-11-16,703.957225088845
2009-11-17,708.0199186501535
2009-11-18,703.2302187595018
2009-11-19,705.1839165847284
2009-11-20,705.1786296274337
2009-11-23,698.8548835753152
2009-11-24,696.2012912509634
2009-11-25,701.1477690101867
2009-11-26,710.033811189888
2009-11-27,701.1636934964264
2009-11-30,723.8614152747152
2009-12-01,726.4987662297763
2009-12-02,720.3614290531955
2009-12-03,730.2779985210176
2009-12-04,722.5712161429756
2009-12-07,730.2643001293068
2009-12-08,746.4709669264595
2009-12-09,745.8605843615949
2009-12-10,736.5431239076819
2009-12-11,737.6288654869179
2009-12-14,741.3015813540832
2009-12-15,735.1824136063046
2009-12-16,744.9264465481546
2009-12-17,748.5420019366644
2009-12-18,748.0410477499656
2009-12-21,742.4187508761584
2009-12-22,744.6950997965143
2009-12-23,742.3850610052742
2009-12-24,742.5429454920619
2009-12-25,739.6608041405012
2009-12-28,742.9958657196547
2009-12-29,742.4289050425643
2009-12-30,734.4526378198173
2009-12-31,728.8088489172925
2010-01-01,728.8088489172924
2010-01-04,736.037108721646
2010-01-05,743.8225045763154
2010-01-06,741.0674275122066
2010-01-07,739.1491122418884
2010-01-08,746.3766106139777
2010-01-11,743.1926964053134
2010-01-12,757.314487544515
2010-01-13,752.9323428103862
2010-01-14,763.3979410906552
2010-01-15,775.8445288876909
2010-01-18,770.5335600891215
2010-01-19,771.0522253605916
2010-01-20,778.6280525905122
2010-01-21,787.5104484426934
2010-01-22,783.9404530285739
2010-01-25,778.4879269167104
2010-01-26,777.4211158617469
2010-01-27,775.088713324454
2010-01-28,780.0789497185181
2010-01-29,769.2288363792155
2010-02-01,768.8259687290407
2010-02-02,775.6993721083433
2010-02-03,775.7885180901565
2010-02-04,789.3041422353641
2010-02-05,791.1531967430509
2010-02-08,784.4675273790742
2010-02-09,777.4749320545598
2010-02-10,775.0777194469738
2010-02-11,780.8685692171974
2010-02-12,784.4571628759346
2010-02-15,780.1616760555933
2010-02-16,773.7896836873094
2010-02-17,782.7309012359814
2010-02-18,783.6377516833207
2010-02-19,770.5056124304753
2010-02-22,787.5942389266844
2010-02-23,796.1528216304631
2010-02-24,789.1581948988976
2010-02-25,802.1163546050175
2010-02-26,796.7773503742368
2010-03-01,804.6773304483129
2010-03-02,805.5339190949902
2010-03-03,803.0464235428271
2010-03-04,798.5493205101453
2010-03-05,793.6190610407983
2010-03-08,801.128925577334
2010-03-09,807.3477008582581
2010-03-10,792.1857983802457
2010-03-11,797.0633526490354
2010-03-12,795.3976382733345
2010-03-15,805.0489094065961
2010-03-16,799.0580032943317
2010-03-17,805.8486527225539
2010-03-18,810.9992048770714
2010-03-19,821.6501050130614
2010-03-22,825.8322905524241
2010-03-23,821.2607498094134
2010-03-24,820.1888548605198
2010-03-25,810.8360145980929
2010-03-26,818.1778718889565
2010-03-29,814.102329624054
2010-03-30,824.0371811708932
2010-03-31,815.4983459267264
2010-04-01,814.0683180727139
2010-04-02,813.3731582368995
2010-04-05,811.7746298476468
2010-04-06,822.9505739404891
2010-04-07,832.6823260248108
2010-04-08,831.2105839325066
2010-04-09,826.1901260538857
2010-04-12,820.2763607423591
2010-04-13,820.2518065789812
2010-04-14,815.3851006708093
2010-04-15,826.4953853547217
2010-04-16,832.0385625395245
2010-04-19,822.4292139156429
2010-04-20,818.6086212012931
2010-04-21,832.8754177303489
2010-04-22,833.601969077854
2010-04-23,820.9108901027832
2010-04-26,835.4948164537209
2010-04-27,838.9502876483072
2010-04-28,826.1500567162781
2010-04-29,822.2998339117402
2010-04-30,830.8081803548056
2010-05-03,834.0340235658263
2010-05-04,843.0765714737166
2010-05-05,855.3530325652315
2010-05-06,858.7854533256291
2010-05-07,865.6977861247098
2010-05-10,843.1977681518165
2010-05-11,851.1021814164375
2010-05-12,851.4518393919841
2010-05-13,871.0323735212511
2010-05-14,879.9315746161177
2010-05-17,875.2203073275465
2010-05-18,869.7001244121873
2010-05-19,879.5943513004207
2010-05-20,889.9174872820031
2010-05-21,851.3531551709875
2010-05-24,857.2343394974865
2010-05-25,862.5957539686837
2010-05-26,853.4944071816334
2010-05-27,850.5225381923717
2010-05-28,849.8500383695001
2010-05-31,857.9319887688846
2010-06-01,857.659596268987
2010-06-02,849.2721450743298
2010-06-03,862.9626031474959
2010-06-04,878.3646217429555
2010-06-07,867.0736754816957
2010-06-08,875.4162137508583
2010-06-09,859.7671928451604
2010-06-10,864.1469075591327
2010-06-11,868.1293458026267
2010-06-14,863.1990768898627
2010-06-15,866.5977592332608
2010-06-16,872.4687033856677
2010-06-17,873.6411201283546
2010-06-18,871.4458246269563
2010-06-21,879.278318701353
2010-06-22,886.9609468195633
2010-06-23,885.0849219043956
2010-06-24,888.3592752570225
2010-06-25,886.2522733664467
2010-06-28,881.5522661721917
2010-06-29,895.2109006515651
2010-06-30,882.3410685092615
2010-07-01,871.8987398586208
2010-07-02,859.1098619291868
2010-07-05,868.3411053083086
2010-07-06,870.8939900068576
2010-07-07,869.5316412290018
2010-07-08,867.9273025572485
2010-07-09,869.4777970148748
2010-07-12,864.8313394198266
2010-07-13,861.1271158472618
2010-07-14,863.8279169242439
2010-07-15,852.6953154664732
2010-07-16,847.7571026578895
2010-07-19,844.2037949250479
2010-07-20,844.6553399209362
2010-07-21,845.9568873023372
2010-07-22,839.1871452393101
2010-07-23,851.27994034787
2010-07-26,845.8664568702667
2010-07-27,838.3840561402161
2010-07-28,851.863400540624
2010-07-29,847.0750568968617
2010-07-30,842.6763624314501
2010-08-02,833.8367749120072
2010-08-03,843.0887209017073
2010-08-04,834.0470749910985
2010-08-05,847.0939412309498
2010-08-06,849.9891480089556
2010-08-09,846.831738865331
2010-08-10,852.0596719795304
2010-08-11,855.486693306526
2010-08-12,849.0751454661994
2010-08-13,854.8753884295036
2010-08-16,860.5377104022599
2010-08-17,855.8523220370258
2010-08-18,864.2360439301989
2010-08-19,871.1092590512746
2010-08-20,864.0246134842371
2010-08-23,869.1628828225773
2010-08-24,876.8915289952976
2010-08-25,867.1301288552742
2010-08-26,863.4065487573176
2010-08-27,867.572352218509
2010-08-30,880.8129114470954
2010-08-31,867.3971324226463
2010-09-01,860.2527268092374
2010-09-02,868.5444270429571
2010-09-03,865.7182158349003
2010-09-06,877.0187031974332
2010-09-07,889.7777038660909
2010-09-08,876.7527226032541
2010-09-09,883.4214970972067
2010-09-10,883.1959185029109
2010-09-13,879.5408078362989
2010-09-14,876.9930867842834
2010-09-15,857.1943519305449
2010-09-16,844.1735676532194
2010-09-17,849.4244136671291
2010-09-20,847.9296085765011
2010-09-21,847.631695317418
2010-09-22,837.0586334241158
2010-09-23,843.8348257323611
2010-09-24,830.2984851838096
2010-09-27,838.193337017846
2010-09-28,836.0347670285106
2010-09-29,838.0102636486417
2010-09-30,820.8990913005882
2010-10-01,818.1468997977445
2010-10-04,812.0467710571239
2010-10-05,813.8962404110185
2010-10-06,817.7789580603503
2010-10-07,820.7480484737442
2010-10-08,818.6164068097897
2010-10-11,818.6344072530754
2010-10-12,809.8925262074295
2010-10-13,802.0638401600737
2010-10-14,808.2397896677712
2010-10-15,803.5906586453564
2010-10-18,814.7873617371627
2010-10-19,822.2134459063928
2010-10-20,813.8387835741553
2010-10-21,805.9481784478735
2010-10-22,811.1885721250213
2010-10-25,811.8001091691347
2010-10-26,809.722995876566
2010-10-27,811.6987721912611
2010-10-28,809.7228043815637
2010-10-29,816.3584222016273
2010-11-01,808.8662259444347
2010-11-02,800.3167065357974
2010-11-03,795.0210029895682
2010-11-04,801.1363014808185
2010-11-05,815.1411343330777
2010-11-08,827.0894130976554
2010-11-09,829.7141191170165
2010-11-10,831.5815510007556
2010-11-11,838.1969658322812
2010-11-12,832.7730425260415
2010-11-15,836.329114673904
2010-11-16,829.6050639978185
2010-11-17,835.2607716820465
2010-11-18,840.5789734162888
2010-11-19,838.4471880415344
2010-11-22,845.3067410953786
2010-11-23,861.6661873700732
2010-11-24,853.2939754214291
2010-11-25,852.9472131110572
2010-11-26,857.0074866451764
2010-11-29,867.2546704353759
2010-11-30,867.9477881241343
2010-12-01,865.7661413744656
2010-12-02,866.9071257233106
2010-12-03,867.400406136901
2010-12-06,875.008642236001
2010-12-07,865.6742874402306
2010-12-08,869.4122488316297
2010-12-09,876.9970259675221
2010-12-10,871.9491004422847
2010-12-13,870.936636527222
2010-12-14,875.8855921855971
2010-12-15,875.7387996958162
2010-12-16,881.2223060921073
2010-12-17,884.7511945328476
2010-12-20,891.2227403756907
2010-12-21,894.1496871620161
2010-12-22,895.4261108006
2010-12-23,901.8432751859716
2010-12-24,898.0152786181081
2010-12-27,897.616266954186
2010-12-28,906.2581163657898
2010-12-29,911.112557370846
2010-12-30,897.6894248231926
2010-12-31,895.7695407813238
2011-01-03,892.8609693620192
2011-01-04,901.0752738361359
2011-01-05,896.5418685619017
2011-01-06,912.9354809290621
2011-01-07,921.8217133534047
2011-01-10,927.7362050029268
2011-01-11,920.1613001402521
2011-01-12,913.3358937871143
2011-01-13,905.3551357647293
2011-01-14,899.2542921284735
2011-01-17,904.2552569570214
2011-01-18,896.8517402391836
2011-01-19,900.8070571381987
2011-01-20,891.416883665509
2011-01-21,876.0397115809
2011-01-24,877.6115477660233
2011-01-25,886.8291140740366
2011-01-26,881.9284245233068
2011-01-27,876.3816616238573
2011-01-28,882.6025664253833
2011-01-31,877.273128253995
2011-02-01,880.4647744822678
2011-02-02,886.7584236627985
2011-02-03,894.584332079179
2011-02-04,903.20173943132
2011-02-07,902.6626330270219
2011-02-08,900.8573053813216
2011-02-09,894.6264772868075
2011-02-10,896.0886615170493
2011-02-11,897.2379365051979
2011-02-14,910.9242930148401
2011-02-15,904.6506061022918
2011-02-16,904.1040197705145
2011-02-17,913.4249306947303
2011-02-18,910.6983768951773
2011-02-21,911.8963312542566
2011-02-22,903.7345616391367
2011-02-23,897.3058655379402
2011-02-24,893.7936451705657
2011-02-25,902.2878735407999
2011-02-28,901.9529241084475
2011-03-01,908.2327051603442
2011-03-02,895.6995397833042
2011-03-03,888.4233108658324
2011-03-04,888.2028247934703
2011-03-07,881.3457843573632
2011-03-08,879.6488884562374
2011-03-09,883.4149325065329
2011-03-10,879.7837634808479
2011-03-11,879.396186007831
2011-03-14,814.9023028093943
2011-03-15,748.8389916840066
2011-03-16,806.3285578259732
2011-03-17,814.8004458043318
2011-03-18,796.053390482985
2011-03-21,793.5415524599688
2011-03-22,819.2013772944875
2011-03-23,820.1377512828197
2011-03-24,808.4541527587196
2011-03-25,811.5209194410493
2011-03-28,808.1877590302533
2011-03-29,804.3155726450627
2011-03-30,807.4886813481767
2011-03-31,805.9445370856786
2011-04-01,785.865996160299
2011-04-04,784.1554751358192
2011-04-05,772.3368415796904
2011-04-06,752.9422393914936
2011-04-07,760.6075113876319
2011-04-08,762.742343315836
2011-04-11,766.9418666602572
2011-04-12,763.9657569771573
2011-04-13,762.8546678856953
2011-04-14,774.0749413061866
2011-04-15,773.1469294059804
2011-04-18,792.0050150180722
2011-04-19,778.61457423662
2011-04-20,773.7378509902031
2011-04-21,779.2443233409101
2011-04-22,777.0003924419275
2011-04-25,773.4565612781724
2011-04-26,767.4177364466191
2011-04-27,761.8579093588529
2011-04-28,776.5531564584876
2011-04-29,778.9325915312506
2011-05-02,786.3980923075828
2011-05-03,791.3190122263499
2011-05-04,790.922414302593
2011-05-05,812.3349638289636
2011-05-06,809.910418954207
2011-05-09,818.6714381261942
2011-05-10,814.6818969658831
2011-05-11,814.4792867143872
2011-05-12,818.6212192598573
2011-05-13,811.8697644016005
2011-05-16,801.3898177514484
2011-05-17,796.1838965020098
2011-05-18,799.0261635236454
2011-05-19,791.0856846382936
2011-05-20,796.9389324414507
2011-05-23,798.6968968727805
2011-05-24,792.978039873626
2011-05-25,795.8260739771355
2011-05-26,806.3098973417721
2011-05-27,798.2053966550335
2011-05-30,797.9664651025075
2011-05-31,801.129104001021
2011-06-01,801.3562849400112
2011-06-02,792.7182624001144
2011-06-03,783.1479889742847
2011-06-06,778.7984405353426
2011-06-07,779.0909849508286
2011-06-08,787.0718522136468
2011-06-09,790.987568868844
2011-06-10,802.4630187912579
2011-06-13,798.9238046370589
2011-06-14,799.9344095845345
2011-06-15,808.1000291010292
2011-06-16,806.0162790000086
2011-06-17,799.0678213899406
2011-06-20,800.53051699111
2011-06-21,807.4393269474357
2011-06-22,813.4010239662618
2011-06-23,820.8498749232581
2011-06-24,824.2426277476678
2011-06-27,806.5890428667502
2011-06-28,807.3933819122308
2011-06-29,815.6666599378533
2011-06-30,815.3321052725624
2011-07-01,815.3335568408738
2011-07-04,820.4860532744477
2011-07-05,821.7616492539158
2011-07-06,837.9854401245349
2011-07-07,827.7257785744569
2011-07-08,842.8297100332103
2011-07-11,861.9717162715409
2011-07-12,865.597568902796
2011-07-13,863.4188711511985
2011-07-14,860.2127918935317
2011-07-15,866.7053685529928
2011-07-18,872.1545403432184
2011-07-19,861.7355949197265
2011-07-20,866.4391288974349
2011-07-21,858.225405244747
2011-07-22,864.5661142247375
2011-07-25,861.7211791949838
2011-07-26,857.1159901916118
2011-07-27,858.5359148104737
2011-07-28,856.6061334503139
2011-07-29,853.468640148162
2011-08-01,876.9983008805975
2011-08-02,865.5366381524918
2011-08-03,852.9260940017414
2011-08-04,837.1307271304286
2011-08-05,824.8085285418917
2011-08-08,819.2966985058456
2011-08-09,812.8095647677577
2011-08-10,834.1163161183038
2011-08-11,827.8190198778764
2011-08-12,830.8301748586955
2011-08-15,825.989161028915
2011-08-16,829.9681305970346
2011-08-17,828.875847048868
2011-08-18,835.9535933183253
2011-08-19,826.707736237834
2011-08-22,818.4756191613427
2011-08-23,826.9680572733477
2011-08-24,818.0354137741941
2011-08-25,812.9108712444934
2011-08-26,821.5220696121488
2011-08-29,813.235211441611
2011-08-30,825.2172426832591
2011-08-31,836.4859866985896
2011-09-01,841.9133906879267
2011-09-02,844.2513179593896
2011-09-05,845.0476781778318
2011-09-06,842.8657920094366
2011-09-07,847.7333054373028
2011-09-08,855.6077822518828
2011-09-09,871.8742701593991
2011-09-12,875.5529281226923
2011-09-13,876.9592478408169
2011-09-14,874.2118880230414
2011-09-15,869.5340310487135
2011-09-16,878.2047697957971
2011-09-19,894.7388880313562
2011-09-20,878.5213432152772
2011-09-21,883.327705443021
2011-09-22,894.5347111017755
2011-09-23,891.5787366085243
2011-09-26,886.6361446864003
2011-09-27,887.8877427317152
2011-09-28,900.4039408541711
2011-09-29,902.8393433123343
2011-09-30,915.8211621564188
2011-10-03,930.1074454906876
2011-10-04,921.4719621540639
2011-10-05,906.7481914758366
2011-10-06,908.6446542512397
2011-10-07,897.6785355583055
2011-10-10,887.3097154335543
2011-10-11,893.1260991908973
2011-10-12,871.8804655582964
2011-10-13,882.6924404336564
2011-10-14,856.3952759830806
2011-10-17,879.0489729396305
2011-10-18,875.7486272194822
2011-10-19,871.7162548654229
2011-10-20,876.7350613625624
2011-10-21,869.0394748242842
2011-10-24,875.9093284448293
2011-10-25,869.3976549423685
2011-10-26,868.7774098604668
2011-10-27,859.7149711172605
2011-10-28,865.8182813223902
2011-10-31,849.670781198543
2011-11-01,860.8400972976181
2011-11-02,843.7192795165113
2011-11-03,847.9863013992442
2011-11-04,853.1766945643021
2011-11-07,854.5146739875966
2011-11-08,850.1059931813334
2011-11-09,873.3752143015262
2011-11-10,864.622253650657
2011-11-11,858.7073123854111
2011-11-14,870.0458468662847
2011-11-15,871.1647889258326
2011-11-16,865.9607948510358
2011-11-17,867.303239964379
2011-11-18,862.0912334736133
2011-11-21,865.3040919020747
2011-11-22,859.5198672991038
2011-11-23,864.1043037187677
2011-11-24,859.6069508555097
2011-11-25,854.0739414673257
2011-11-28,843.6567816943764
2011-11-29,858.2595714622885
2011-11-30,856.5420059228259
2011-12-01,855.6792327963726
2011-12-02,862.4242214183787
2011-12-05,866.4674299772248
2011-12-06,864.0732952482169
2011-12-07,872.2329653221358
2011-12-08,879.5435133363598
2011-12-09,869.1975967375462
2011-12-12,883.554407901276
2011-12-13,888.9613994828828
2011-12-14,893.2597419582554
2011-12-15,885.7525084674286
2011-12-16,885.3199151405059
2011-12-19,881.9058021010912
2011-12-20,880.9359551867709
2011-12-21,888.8508425029281
2011-12-22,886.5681327584846
2011-12-23,888.2222221242239
2011-12-26,888.6821900670449
2011-12-27,888.7912751018265
2011-12-28,894.3937227977927
2011-12-29,901.4875175919228
2011-12-30,913.5718289352681
2012-01-02,913.5718289352681
2012-01-03,910.816808478434
2012-01-04,932.5931351041073
2012-01-05,928.4256556415187
2012-01-06,929.3520342297688
2012-01-09,930.8361796461456
2012-01-10,932.2773703636805
2012-01-11,936.9048184601724
2012-01-12,922.6179532848438
2012-01-13,933.8939544355085
2012-01-16,930.3309513695864
2012-01-17,928.5255214776658
2012-01-18,920.930689391364
2012-01-19,910.682935134412
2012-01-20,913.9951330096449
2012-01-23,904.3358876370994
2012-01-24,904.0809288102913
2012-01-25,904.4459984321602
2012-01-26,902.0149874510346
2012-01-27,909.2465760135682
2012-01-30,915.6248141742936
2012-01-31,917.3408242207133
2012-02-01,914.0067192094092
2012-02-02,917.4669971564833
2012-02-03,913.1325030650167
2012-02-06,921.0730502657765
2012-02-07,909.3152596077969
2012-02-08,912.4842733266886
2012-02-09,905.3390751498338
2012-02-10,909.1601260297481
2012-02-13,913.1796406152209
2012-02-14,912.2469606575139
2012-02-15,927.2512341545778
2012-02-16,919.4376602817874
2012-02-17,910.1540881706278
2012-02-20,903.9378410920942
2012-02-21,901.9350299676638
2012-02-22,906.7295785987272
2012-02-23,905.6022246147743
2012-02-24,890.167841530066
2012-02-27,897.9808229343237
2012-02-28,901.9005157676452
2012-02-29,900.559891043875
2012-03-01,903.9136474595992
2012-03-02,913.4253800313678
2012-03-05,912.3537886869599
2012-03-06,929.7005365924701
2012-03-07,926.1445570584433
2012-03-08,916.7863711760282
2012-03-09,923.9330461412136
2012-03-12,920.465346366437
