Date,JAPAN IMI MINIMUM VOLATILITY (JPY)
2008-08-08,725.3717375599412
2008-08-11,737.2680861848924
2008-08-12,738.5579193000025
2008-08-13,736.5129163655932
2008-08-14,725.4388966487741
2008-08-15,731.8965320402299
2008-08-18,740.380567964632
2008-08-19,732.6982558832833
2008-08-20,729.5910551770922
2008-08-21,728.1118970335548
2008-08-22,718.3278981271967
2008-08-25,732.417026240705
2008-08-26,732.2872164868885
2008-08-27,730.5717993506166
2008-08-28,733.3233048733548
2008-08-29,757.6885695618554
2008-09-01,755.1270389437223
2008-09-02,744.1198311594245
2008-09-03,762.4644710042006
2008-09-04,762.7416979102193
2008-09-05,764.6994327518693
2008-09-08,772.6453626924641
2008-09-09,770.250927994485
2008-09-10,775.1085626082004
2008-09-11,775.7931258136099
2008-09-12,759.9764170023702
2008-09-15,766.3893008881732
2008-09-16,753.3662917193086
2008-09-17,756.5829763933065
2008-09-18,734.6732689780227
2008-09-19,735.3837049082005
2008-09-22,724.6701865333591
2008-09-23,727.3944383429061
2008-09-24,733.3361203988309
2008-09-25,730.0563395155478
2008-09-26,735.2320442195579
2008-09-29,746.2674247741578
2008-09-30,735.0219817967546
2008-10-01,752.3767905364944
2008-10-02,763.1588634641787
2008-10-03,746.013716893085
2008-10-06,772.04731723633
2008-10-07,733.967725233754
2008-10-08,700.6387519347289
2008-10-09,686.2431355498951
2008-10-10,639.9351074593995
2008-10-13,629.6113380171386
2008-10-14,688.847928360451
2008-10-15,709.5207581616845
2008-10-16,672.4410197128591
2008-10-17,693.041511323222
2008-10-20,724.2911261195441
2008-10-21,750.427845657115
2008-10-22,735.4563835431799
2008-10-23,742.4801599610045
2008-10-24,738.7192494878179
2008-10-27,713.5243872483101
2008-10-28,728.9471050246458
2008-10-29,731.2497693182256
2008-10-30,777.6545673048823
2008-10-31,751.4549606865129
2008-11-03,742.293661870659
2008-11-04,757.7009084334676
2008-11-05,779.2668087513731
2008-11-06,774.9130285385046
2008-11-07,756.4864374418325
2008-11-10,779.9770820662287
2008-11-11,786.8372697903712
2008-11-12,798.4713486267601
2008-11-13,770.4453073780902
2008-11-14,767.1187282308598
2008-11-17,777.4264137431475
2008-11-18,763.8568666617786
2008-11-19,769.7642424185781
2008-11-20,762.0914889230598
2008-11-21,771.6140361249354
2008-11-24,741.1174534840766
2008-11-25,766.3583775350743
2008-11-26,763.9798257218225
2008-11-27,768.5741324082527
2008-11-28,781.3407159039218
2008-12-01,794.5657599060983
2008-12-02,762.7977620834648
2008-12-03,782.9004422633456
2008-12-04,782.6197155564366
2008-12-05,790.0146402154162
2008-12-08,787.3614352507902
2008-12-09,791.1560221166533
2008-12-10,790.0013219901573
2008-12-11,790.4566939687758
2008-12-12,760.8300407637837
2008-12-15,775.8071734473621
2008-12-16,758.7700472346754
2008-12-17,758.6475644366759
2008-12-18,737.640683711091
2008-12-19,759.1989237018151
2008-12-22,763.438993947752
2008-12-23,760.759328556268
2008-12-24,745.9177040526067
2008-12-25,752.5069130200112
2008-12-26,754.0904534601807
2008-12-29,754.0076045029166
2008-12-30,762.8511824208389
2008-12-31,772.217117362415
2009-01-01,772.217117362415
2009-01-02,767.6085160049225
2009-01-05,768.4410352705914
2009-01-06,763.1651576525455
2009-01-07,752.4220446780655
2009-01-08,747.7033437510349
2009-01-09,766.8001143263625
2009-01-12,784.5859462361815
2009-01-13,765.8426657688304
2009-01-14,774.7739861318474
2009-01-15,757.1665506177256
2009-01-16,754.452322707257
2009-01-19,759.1862960890037
2009-01-20,766.3687963022186
2009-01-21,779.9719170698752
2009-01-22,778.758335867881
2009-01-23,768.4208416317649
2009-01-26,749.4634398960102
2009-01-27,777.9474346550838
2009-01-28,760.8403862935769
2009-01-29,776.2888332916863
2009-01-30,781.3943091907288
2009-02-02,771.6824265036437
2009-02-03,758.0028357218091
2009-02-04,768.9805310362527
2009-02-05,758.042836763573
2009-02-06,749.7252157993621
2009-02-09,720.9630715839121
2009-02-10,728.0393237822175
2009-02-11,743.0224951845696
2009-02-12,734.5843900676459
2009-02-13,723.9781590434028
2009-02-16,738.6253928904589
2009-02-17,738.2708197371401
2009-02-18,722.6237120964131
2009-02-19,710.9454007651077
2009-02-20,705.5883906166839
2009-02-23,696.2384151124974
2009-02-24,672.1389089764684
2009-02-25,679.2448303516207
2009-02-26,666.6993267386938
2009-02-27,687.60515411946
2009-03-02,677.201301334356
2009-03-03,664.7837438328148
2009-03-04,661.844839267152
2009-03-05,677.7309958938066
2009-03-06,662.9887725366403
2009-03-09,649.5892866398602
2009-03-10,637.901000457361
2009-03-11,651.2431620511926
2009-03-12,633.8972653918206
2009-03-13,644.5854517668896
2009-03-16,648.233568339918
2009-03-17,655.2789038818544
2009-03-18,655.189653070679
2009-03-19,654.3996098394676
2009-03-20,646.2334540938623
2009-03-23,655.4674987817313
2009-03-24,668.2157299951539
2009-03-25,677.4489756731301
2009-03-26,678.6797484619955
2009-03-27,692.1747377980643
2009-03-30,687.8212569090103
2009-03-31,656.3739867123797
2009-04-01,668.6152544864906
2009-04-02,670.9361019157486
2009-04-03,665.1569232541219
2009-04-06,656.5578317939645
2009-04-07,669.7845654364124
2009-04-08,666.9686032720119
2009-04-09,676.8991433721396
2009-04-10,679.8314311213505
2009-04-13,671.4624442337642
2009-04-14,681.0980872954732
2009-04-15,684.6649630396167
2009-04-16,684.8246344503289
2009-04-17,695.210634685442
2009-04-20,705.5954069915099
2009-04-21,694.2411948973714
2009-04-22,692.3388481233006
2009-04-23,698.1142213323662
2009-04-24,683.3849491246323
2009-04-27,696.0300411832972
2009-04-28,689.5031539804163
2009-04-29,676.8609909525302
2009-04-30,684.5979328987904
2009-05-01,679.4941890163836
2009-05-04,674.5035147115321
2009-05-05,677.8057381137382
2009-05-06,681.3110825632268
2009-05-07,693.822529744707
2009-05-08,696.53643729787
2009-05-11,703.0563743001309
2009-05-12,701.3798374669491
2009-05-13,714.8621282176656
2009-05-14,707.0192553873953
2009-05-15,717.7897755934373
2009-05-18,708.8875426077059
2009-05-19,711.8507452708087
2009-05-20,713.1959733514024
2009-05-21,717.7918100902547
2009-05-22,702.0640485660947
2009-05-25,704.5726169272507
2009-05-26,709.1719148736896
2009-05-27,714.6577876218864
2009-05-28,700.111733844266
2009-05-29,700.9399750224841
2009-06-01,699.119073076636
2009-06-02,695.7074633737413
2009-06-03,702.4490066853227
2009-06-04,694.6101536168794
2009-06-05,693.1693563239048
2009-06-08,698.8077126550914
2009-06-09,698.3558427094706
2009-06-10,701.6845145953934
2009-06-11,698.6934603982635
2009-06-12,708.259247368859
2009-06-15,721.3568374511264
2009-06-16,713.9078471107654
2009-06-17,729.1912141737175
2009-06-18,717.2154159653493
2009-06-19,720.7921069041794
2009-06-22,732.19888850528
2009-06-23,721.1041814399015
2009-06-24,718.8537589522379
2009-06-25,723.8345164637702
2009-06-26,729.2046631384932
2009-06-29,721.920979947675
2009-06-30,727.8321684500401
2009-07-01,720.1176477732639
2009-07-02,728.3593794462722
2009-07-03,723.7150515041835
2009-07-06,736.261769909108
2009-07-07,735.4282745281275
2009-07-08,738.7342340008495
2009-07-09,734.9455178851106
2009-07-10,742.2670726090994
2009-07-13,726.3647013535499
2009-07-14,725.6673557103504
2009-07-15,711.5548379300246
2009-07-16,712.9884987429813
2009-07-17,715.3591187185868
2009-07-20,706.7322324460315
2009-07-21,724.325384801909
2009-07-22,728.6451961673985
2009-07-23,717.5223106507727
2009-07-24,725.8340780663818
2009-07-27,724.1610493966164
2009-07-28,733.389073567485
2009-07-29,735.2419899541571
2009-07-30,732.6287158789919
2009-07-31,737.4795089679727
2009-08-03,725.8807273797395
2009-08-04,729.47948470657
2009-08-05,731.0613744129479
2009-08-06,728.1695242990952
2009-08-07,722.4288545867723
2009-08-10,728.3671439242944
2009-08-11,744.4094237495194
2009-08-12,730.0765431262766
2009-08-13,736.0192591457644
2009-08-14,746.9345327201496
2009-08-17,743.2346260520078
2009-08-18,741.1442209033647
2009-08-19,738.2019566665939
2009-08-20,744.0732547441685
2009-08-21,733.9674064599833
2009-08-24,745.6420292540646
2009-08-25,747.1569462851401
2009-08-26,759.4564741297216
2009-08-27,759.0767223743047
2009-08-28,757.4240005133752
2009-08-31,766.4807489841606
2009-09-01,766.1777067562612
2009-09-02,762.7439716061874
2009-09-03,757.8795668641828
2009-09-04,751.4672481950986
2009-09-07,747.0464873673955
2009-09-08,745.6519944698362
2009-09-09,742.7860958718514
2009-09-10,755.8053399513046
2009-09-11,756.7998860431425
2009-09-14,747.8309115929118
2009-09-15,745.2215259434047
2009-09-16,738.7032525443178
2009-09-17,740.2756307483559
2009-09-18,741.621347647323
2009-09-21,737.5785575344496
2009-09-22,739.5369534953454
2009-09-23,738.2185549297528
2009-09-24,753.37258308535
2009-09-25,752.4329797612406
2009-09-28,754.4220014870806
2009-09-29,749.2425106143289
2009-09-30,760.3891172416139
2009-10-01,755.8853075987477
2009-10-02,742.7271793478869
2009-10-05,736.0043724380498
2009-10-06,732.9834301394959
2009-10-07,734.8791707017459
2009-10-08,734.5450044925448
2009-10-09,728.2180412487141
2009-10-12,723.2752327713898
2009-10-13,721.3817947554695
2009-10-14,720.1475339365817
2009-10-15,715.700245889647
2009-10-16,713.764234818465
2009-10-19,715.3269646730586
2009-10-20,719.2709471590252
2009-10-21,714.1128139760991
2009-10-22,705.1822737147711
2009-10-23,696.0477399008585
2009-10-26,707.1946674539886
2009-10-27,703.8190345293689
2009-10-28,711.4529585979536
2009-10-29,700.1638280797716
2009-10-30,716.6091532104268
2009-11-02,708.7410563233357
2009-11-03,716.7949916307698
2009-11-04,704.8969585282631
2009-11-05,697.5209304253658
2009-11-06,702.2814678551938
2009-11-09,690.8030600700425
2009-11-10,691.8576224013266
2009-11-11,690.4828111643872
2009-11-12,682.8834198549229
2009-11-13,690.2062896664644
2009-11-16,687.0204147730444
2009-11-17,691.2231717961082
2009-11-18,686.5503374886557
2009-11-19,688.9541415129027
2009-11-20,688.9825509331401
2009-11-23,682.8040445187522
2009-11-24,680.0899975751246
2009-11-25,684.2518843370667
2009-11-26,693.2890531863086
2009-11-27,684.7435256531168
2009-11-30,706.7175932472865
2009-12-01,708.8596967598684
2009-12-02,702.6846848880379
2009-12-03,711.3887179755476
2009-12-04,703.3653916960066
2009-12-07,710.7392125597908
2009-12-08,726.4179251398505
2009-12-09,725.7489841624825
2009-12-10,717.0778418736757
2009-12-11,717.4909135932932
2009-12-14,720.4809050116772
2009-12-15,714.3933768547524
2009-12-16,724.2463253539278
2009-12-17,727.6487474203947
2009-12-18,727.6156663909214
2009-12-21,722.6005343853681
2009-12-22,723.8600977022289
2009-12-23,721.6146889361722
2009-12-24,721.0256754362549
2009-12-25,718.5315603609845
2009-12-28,721.67069823569
2009-12-29,721.0065059728142
2009-12-30,712.7122525026072
2009-12-31,707.2355242641365
2010-01-01,707.2355242641365
2010-01-04,714.4977347951526
2010-01-05,722.90640374363
2010-01-06,720.5310645263817
2010-01-07,719.1180031291351
2010-01-08,725.3904443379832
2010-01-11,722.2960535040356
2010-01-12,735.1571763556361
2010-01-13,730.7645237383458
2010-01-14,740.6793731403569
2010-01-15,752.6113545578814
2010-01-18,747.3923742383937
2010-01-19,748.3686979573127
2010-01-20,755.8622503278568
2010-01-21,764.0174795315013
2010-01-22,760.948884820008
2010-01-25,755.405208356161
2010-01-26,754.6500053292414
2010-01-27,753.7263813029671
2010-01-28,757.8704497007631
2010-01-29,747.4385735878228
2010-02-01,747.6621561579789
2010-02-02,753.5790439893664
2010-02-03,754.2422532459458
2010-02-04,768.1755896356206
2010-02-05,769.8229413486522
2010-02-08,764.2256012452406
2010-02-09,756.8849861347272
2010-02-10,754.5847648239239
2010-02-11,760.222505275441
2010-02-12,764.0138700175706
2010-02-15,760.236521779689
2010-02-16,754.0243863263414
2010-02-17,762.4971823818317
2010-02-18,763.4476370179219
2010-02-19,750.6624717295796
2010-02-22,767.193879792513
2010-02-23,775.7672807928981
2010-02-24,768.9230510797032
2010-02-25,782.1668749416409
2010-02-26,776.7147113980552
2010-03-01,784.2596226782297
2010-03-02,784.8320199173836
2010-03-03,781.9847247500231
2010-03-04,777.794259624967
2010-03-05,772.9685260780773
2010-03-08,779.6953690022751
2010-03-09,785.4250293397954
2010-03-10,770.6258425838147
2010-03-11,775.53158678767
2010-03-12,773.8977953980598
2010-03-15,783.0511325491716
2010-03-16,777.4820779852633
2010-03-17,783.6417380131221
2010-03-18,789.0938602157303
2010-03-19,798.8337581287744
2010-03-22,802.8998088372421
2010-03-23,797.8969339206946
2010-03-24,796.7197092563056
2010-03-25,787.1949005832013
2010-03-26,794.1802230768956
2010-03-29,790.3106947234361
2010-03-30,799.8282256986005
2010-03-31,792.1284463670236
2010-04-01,791.3309068831736
2010-04-02,790.2832845756973
2010-04-05,788.3701626411455
2010-04-06,800.0861867520074
2010-04-07,809.7684743821927
2010-04-08,808.696631268082
2010-04-09,804.1805896843365
2010-04-12,798.6287122448625
2010-04-13,798.9304322782278
2010-04-14,794.1614325720909
2010-04-15,804.9646158437641
2010-04-16,810.3464491205032
2010-04-19,801.0981021083461
2010-04-20,797.7151269154675
2010-04-21,811.3874182342626
2010-04-22,812.1100347904572
2010-04-23,799.746691255136
2010-04-26,813.3862242021312
2010-04-27,815.7946152927224
2010-04-28,802.5308723333383
2010-04-29,798.7907253214433
2010-04-30,807.582827574105
2010-05-03,810.7184919106728
2010-05-04,819.5082541934767
2010-05-05,831.4415251882992
2010-05-06,835.2752029283982
2010-05-07,842.125492659935
2010-05-10,820.0169695659815
2010-05-11,828.6107076971991
2010-05-12,829.0434718937454
2010-05-13,847.6105279639036
2010-05-14,856.6663843856451
2010-05-17,852.0830145931844
2010-05-18,846.6741121024837
2010-05-19,855.9028605231246
2010-05-20,866.8389572394507
2010-05-21,829.1086965935153
2010-05-24,834.6292724333181
2010-05-25,840.4982217573908
2010-05-26,831.7613482568647
2010-05-27,828.0087988043616
2010-05-28,827.4773987138482
2010-05-31,835.7209724431067
2010-06-01,835.9307860380021
2010-06-02,828.1538528080321
2010-06-03,840.0630884906591
2010-06-04,854.0100515283374
2010-06-07,844.1149965197603
2010-06-08,852.0401656140408
2010-06-09,837.9119518678898
2010-06-10,841.8976213763627
2010-06-11,845.5038089131536
2010-06-14,840.0586314365961
2010-06-15,843.028610003814
2010-06-16,848.6611576286712
2010-06-17,850.7878820452543
2010-06-18,849.1872322566333
2010-06-21,856.2014103872159
2010-06-22,864.0860919742145
2010-06-23,862.6767648414849
2010-06-24,866.3642303714576
2010-06-25,865.12602150157
2010-06-28,860.1057491445551
2010-06-29,874.2753892420008
2010-06-30,861.987007317894
2010-07-01,852.2777147885911
2010-07-02,839.5406158623391
2010-07-05,848.7482708656848
2010-07-06,850.0132884103606
2010-07-07,848.8602636783847
2010-07-08,846.4802671039735
2010-07-09,847.6340223357003
2010-07-12,841.9841251430372
2010-07-13,838.5798946285846
2010-07-14,840.0479350840367
2010-07-15,829.8927804873168
2010-07-16,825.6454780202228
2010-07-19,822.1848494363536
2010-07-20,823.2346447673981
2010-07-21,824.8872725749327
2010-07-22,818.9184574852104
2010-07-23,829.7989660495289
2010-07-26,824.6573235343401
2010-07-27,817.7557023305986
2010-07-28,829.846854632489
2010-07-29,824.6221371948543
2010-07-30,820.3522021230732
2010-08-02,811.3615831797167
2010-08-03,820.1056765302437
2010-08-04,812.37177461463
2010-08-05,825.0447147026831
2010-08-06,827.6065502262207
2010-08-09,825.1730417845688
2010-08-10,830.2856207881874
2010-08-11,834.6693854335754
2010-08-12,827.6310801886038
2010-08-13,833.3396060810279
2010-08-16,839.6561745603819
2010-08-17,835.1235174880838
2010-08-18,842.6275751113939
2010-08-19,848.5172439146841
2010-08-20,841.8140315286703
2010-08-23,847.1222025433399
2010-08-24,855.076874358569
2010-08-25,846.0459641298679
2010-08-26,842.0867669925289
2010-08-27,844.9689247673167
2010-08-30,858.2017588219375
2010-08-31,845.4214909868431
2010-09-01,838.8562235346744
2010-09-02,846.3113644906515
2010-09-03,843.464955315674
2010-09-06,853.7463431842491
2010-09-07,866.8956516115223
2010-09-08,854.9012320722609
2010-09-09,860.9599541210462
2010-09-10,860.7494069534846
2010-09-13,857.0565306083723
2010-09-14,854.4140912986725
2010-09-15,834.0048461347178
2010-09-16,820.1213140207689
2010-09-17,825.2234456222235
2010-09-20,823.7712290534804
2010-09-21,823.7407557812321
2010-09-22,814.1225894389144
2010-09-23,820.7131089177682
2010-09-24,807.8234551554124
2010-09-27,814.1607732625891
2010-09-28,812.3025820358766
2010-09-29,813.2029768156186
2010-09-30,796.5943517957469
2010-10-01,793.3291260198173
2010-10-04,786.2952735227634
2010-10-05,788.6689289066453
2010-10-06,793.0983998127242
2010-10-07,795.8259651609052
2010-10-08,794.7281420103765
2010-10-11,794.7456171779025
2010-10-12,786.4530791592362
2010-10-13,778.5719171256588
2010-10-14,784.761869164344
2010-10-15,779.8306730008416
2010-10-18,790.6006120695299
2010-10-19,797.7271602259972
2010-10-20,789.8830373528748
2010-10-21,782.3330555534731
2010-10-22,787.1005532181357
2010-10-25,788.3261917796812
2010-10-26,786.6122799354232
2010-10-27,787.4309852940439
2010-10-28,785.1302892447081
2010-10-29,791.8966378785368
2010-11-01,785.35095916826
2010-11-02,777.0534456175911
2010-11-03,771.9116752984654
2010-11-04,778.0927945046666
2010-11-05,790.5063772880587
2010-11-08,801.6044854232615
2010-11-09,804.3540664722688
2010-11-10,805.730387474098
2010-11-11,812.0886322167111
2010-11-12,807.8752932369689
2010-11-15,810.944955829032
2010-11-16,804.0632005482147
2010-11-17,808.7114265361672
2010-11-18,814.376729313594
2010-11-19,812.7623357527755
2010-11-22,819.2276030674262
2010-11-23,835.0823328448807
2010-11-24,827.7034088506023
2010-11-25,826.7470106603195
2010-11-26,830.8053174862972
2010-11-29,840.7879142233691
2010-11-30,841.9248568709406
2010-12-01,839.722023021647
2010-12-02,840.3645721607966
2010-12-03,840.4991135275027
2010-12-06,848.1928413334168
2010-12-07,839.7088764500018
2010-12-08,843.2220282916636
2010-12-09,850.5174144370973
2010-12-10,846.1339717925551
2010-12-13,844.8521188620647
2010-12-14,849.6758946994272
2010-12-15,849.8585210214737
2010-12-16,855.3532503733695
2010-12-17,858.534236884981
2010-12-20,864.8792775847941
2010-12-21,867.9451884379871
2010-12-22,869.2476506267864
2010-12-23,875.4772043536512
2010-12-24,872.1574423552963
2010-12-27,871.4919517851241
2010-12-28,879.7871638752077
2010-12-29,884.6753724899179
2010-12-30,871.6523362195809
2010-12-31,869.7881375734889
2011-01-03,866.9639279943269
2011-01-04,874.4226813876095
2011-01-05,869.429998566819
2011-01-06,884.6299570416049
2011-01-07,892.3787017377556
2011-01-10,898.1042843565887
2011-01-11,891.0866132174124
2011-01-12,884.7669183509444
2011-01-13,877.5260950408327
2011-01-14,871.892982164712
2011-01-17,877.0326277026901
2011-01-18,869.911163223176
2011-01-19,873.6675408808587
2011-01-20,864.9044244678064
2011-01-21,850.1144440586739
2011-01-24,850.9731404653693
2011-01-25,859.7320810316145
2011-01-26,855.5388886377197
2011-01-27,849.1982498526526
2011-01-28,855.0441944920733
2011-01-31,849.9747664705258
2011-02-01,853.9378037310507
2011-02-02,859.4808217679004
2011-02-03,867.6434388505508
2011-02-04,876.2213655809655
2011-02-07,876.033738557326
2011-02-08,874.3328833423991
2011-02-09,868.3772021126765
2011-02-10,870.5093824751783
2011-02-11,871.625850859605
2011-02-14,884.6550919284074
2011-02-15,877.9861771949307
2011-02-16,877.4922651546982
2011-02-17,886.3352469479232
2011-02-18,883.9403671941969
2011-02-21,886.046927203088
2011-02-22,878.4117786202703
2011-02-23,872.4938300481645
2011-02-24,869.2155410294349
2011-02-25,876.9470425996685
2011-02-28,876.2592532056404
2011-03-01,882.6456138713364
2011-03-02,870.919186416087
2011-03-03,863.8477477369673
2011-03-04,863.8194667195065
2011-03-07,857.6418490784913
2011-03-08,856.3930123697348
2011-03-09,860.7256551853526
2011-03-10,856.7650126158765
2011-03-11,856.5663595196646
2011-03-14,793.6394830600427
2011-03-15,727.2849298015876
2011-03-16,783.1583550536624
2011-03-17,792.0182418792707
2011-03-18,773.6368230320159
2011-03-21,771.1957174336607
2011-03-22,796.6701842383626
2011-03-23,798.1189991816674
2011-03-24,787.6516103261084
2011-03-25,790.2883757455177
2011-03-28,785.9160643094605
2011-03-29,782.2773137385566
2011-03-30,784.4462017137874
2011-03-31,783.204403818841
2011-04-01,764.1183786564274
2011-04-04,763.0756407691684
2011-04-05,751.9382601861896
2011-04-06,733.3125255813537
2011-04-07,740.5197133994915
2011-04-08,742.542924211422
2011-04-11,747.5081167748527
2011-04-12,744.4731666222847
2011-04-13,742.6028601209467
2011-04-14,753.4869129947698
2011-04-15,752.6216797775955
2011-04-18,771.0331907296775
2011-04-19,758.4891639125996
2011-04-20,752.7673995356927
2011-04-21,757.435748614603
2011-04-22,754.1511240310919
2011-04-25,751.3800628556905
2011-04-26,746.1522147097081
2011-04-27,740.1742887607862
2011-04-28,753.9895643599399
2011-04-29,756.2998623723992
2011-05-02,763.5503949262899
2011-05-03,768.3283443950496
2011-05-04,767.943269069622
2011-05-05,788.7337068989701
2011-05-06,787.2188986748631
2011-05-09,795.9995753600563
2011-05-10,792.0246844171058
2011-05-11,792.0452760983646
2011-05-12,795.375082397535
2011-05-13,788.5909115803983
2011-05-16,778.4916043693663
2011-05-17,773.529323581628
2011-05-18,776.3849578730628
2011-05-19,769.1893748256088
2011-05-20,775.4618709096202
2011-05-23,777.102090185868
2011-05-24,771.7639439229024
2011-05-25,774.6081183389769
2011-05-26,784.4834977778937
2011-05-27,776.8677414731965
2011-05-30,776.6233574641415
2011-05-31,779.6425927995355
2011-06-01,779.8494131200399
2011-06-02,771.9971349201187
2011-06-03,762.9625789758876
2011-06-06,758.6168533897837
2011-06-07,758.7788035916028
2011-06-08,766.4517570024495
2011-06-09,769.9894635240549
2011-06-10,781.0089915681689
2011-06-13,778.2471105531242
2011-06-14,779.3735438731447
2011-06-15,786.8201158278922
2011-06-16,785.0171402638421
2011-06-17,778.2548760850785
2011-06-20,779.8619396534456
2011-06-21,786.4754669107539
2011-06-22,791.948585188229
2011-06-23,798.666943802268
2011-06-24,801.5437858426345
2011-06-27,784.2983858158282
2011-06-28,785.2575173446858
2011-06-29,793.1836179905061
2011-06-30,792.9320450628347
2011-07-01,792.5727986991199
2011-07-04,797.852800984926
2011-07-05,799.6107542660745
2011-07-06,814.8631761278452
2011-07-07,804.8965066186904
2011-07-08,819.8908131932018
2011-07-11,838.3932883579545
2011-07-12,842.335021332763
2011-07-13,840.3847567117845
2011-07-14,836.9136377433908
2011-07-15,843.2293390780603
2011-07-18,848.5309117853648
2011-07-19,838.5469321584186
2011-07-20,843.0411170772644
2011-07-21,835.5501050521369
2011-07-22,841.4017309371544
2011-07-25,838.7514307315828
2011-07-26,834.1129863477734
2011-07-27,835.8163335662321
2011-07-28,834.0203527558269
2011-07-29,830.8756925812679
2011-08-01,853.6769240256452
2011-08-02,842.4062555688002
2011-08-03,830.826079717393
2011-08-04,815.6638391722324
2011-08-05,803.991082009763
2011-08-08,798.5302559054866
2011-08-09,792.4588641789197
2011-08-10,814.0500848554337
2011-08-11,809.0085019739884
2011-08-12,812.7396478893254
2011-08-15,807.220635429194
2011-08-16,810.704332190982
2011-08-17,810.6341283949018
2011-08-18,819.2187211067585
2011-08-19,811.1563901098071
2011-08-22,804.0920850429054
2011-08-23,812.2027010189613
2011-08-24,804.1236367352742
2011-08-25,797.2033300880865
2011-08-26,805.2008929515285
2011-08-29,797.5785439211403
2011-08-30,808.9648419128786
2011-08-31,819.815117910805
2011-09-01,824.3519977867821
2011-09-02,827.1172618512867
2011-09-05,829.4601744512887
2011-09-06,828.1910398706758
2011-09-07,832.1454033749043
2011-09-08,839.672942316426
2011-09-09,856.1466488618373
2011-09-12,860.2344657927908
2011-09-13,860.781841790207
2011-09-14,858.6825664547773
2011-09-15,853.3382272143198
2011-09-16,859.9372780548738
2011-09-19,876.1274709569578
2011-09-20,860.8265859645308
2011-09-21,865.5818851080552
2011-09-22,877.3624816456464
2011-09-23,874.4632524878576
2011-09-26,870.7135939377335
2011-09-27,870.8732470444027
2011-09-28,882.5382205876188
2011-09-29,884.2335982127724
2011-09-30,897.2629776677629
2011-10-03,912.7473106429768
2011-10-04,905.2353789723234
2011-10-05,891.4213939173032
2011-10-06,892.3836454450009
2011-10-07,881.7924743054286
2011-10-10,871.6071493909312
2011-10-11,876.3128181384567
2011-10-12,854.7199044808217
2011-10-13,864.9161986454503
2011-10-14,839.4122468159792
2011-10-17,860.8955573446046
2011-10-18,857.8662211117398
2011-10-19,854.0947587641871
2011-10-20,859.8830744836612
2011-10-21,851.8916061492446
2011-10-24,857.9927387661427
2011-10-25,851.8531523123191
2011-10-26,851.048157240205
2011-10-27,841.533140289604
2011-10-28,847.8307482141538
2011-10-31,832.0439783243881
2011-11-01,843.5660101060129
2011-11-02,827.4399608967278
2011-11-03,831.6246518306806
2011-11-04,835.7827718618587
2011-11-07,837.1081521144739
2011-11-08,833.1622905252451
2011-11-09,856.3056512595323
2011-11-10,848.6803429574536
2011-11-11,842.6134100471036
2011-11-14,853.3032253168562
2011-11-15,854.9138278302402
2011-11-16,849.9401084710162
2011-11-17,851.1665567485518
2011-11-18,846.3286278150241
2011-11-21,849.8570721744335
2011-11-22,843.6863185274882
2011-11-23,848.186303266159
2011-11-24,843.8936733149338
2011-11-25,838.1937090547171
2011-11-28,826.9601934761392
2011-11-29,840.5861217869132
2011-11-30,839.4296895020934
2011-12-01,837.7538437542275
2011-12-02,844.2000359623026
2011-12-05,848.3291832773805
2011-12-06,846.0973871410633
2011-12-07,853.7428493297289
2011-12-08,861.1187199564082
2011-12-09,850.9118565306126
2011-12-12,864.6640283177657
2011-12-13,870.4904359840849
2011-12-14,875.1505081846426
2011-12-15,868.6383028306545
2011-12-16,868.7924266380888
2011-12-19,865.3136334417836
2011-12-20,864.1072261983971
2011-12-21,871.6255830719853
2011-12-22,869.6129962471113
2011-12-23,871.2354520474632
2011-12-26,870.8780601984656
2011-12-27,871.3960710846459
2011-12-28,876.7590368541524
2011-12-29,883.6634731469873
2011-12-30,895.4524213585518
2012-01-02,895.4524213585518
2012-01-03,892.7520428433351
2012-01-04,913.4915392329048
2012-01-05,908.8703812084993
2012-01-06,910.4649442297286
2012-01-09,911.9189275686368
2012-01-10,913.598431321506
2012-01-11,917.8355122731983
2012-01-12,904.0086496983115
2012-01-13,914.1395008247033
2012-01-16,910.3139293063848
2012-01-17,908.1179179636702
2012-01-18,900.4325343040704
2012-01-19,889.8292161969308
2012-01-20,892.4267232919968
2012-01-23,883.900046744936
2012-01-24,883.701004933142
2012-01-25,882.582629554845
2012-01-26,880.4510824794936
2012-01-27,887.6055996997756
2012-01-30,894.2219903557739
2012-01-31,896.3251563185299
2012-02-01,892.917438941897
2012-02-02,895.5661749021303
2012-02-03,891.8694518389653
2012-02-06,898.1614376558894
2012-02-07,887.1272508212409
2012-02-08,889.8750127275
2012-02-09,883.7064771794674
2012-02-10,888.0026421407997
2012-02-13,891.5957101709212
2012-02-14,890.5959262195919
2012-02-15,904.3586362714072
2012-02-16,897.1734971979165
2012-02-17,887.3392391027332
2012-02-20,880.7339277224536
2012-02-21,879.1484281753218
2012-02-22,883.2559282658902
2012-02-23,882.272128012503
2012-02-24,867.3432045211384
2012-02-27,874.8294728796272
2012-02-28,879.0314078341315
2012-02-29,878.0815783834216
2012-03-01,881.2516425185576
2012-03-02,891.1288484655713
2012-03-05,890.7516031749858
2012-03-06,908.4006274615886
2012-03-07,904.6096648293437
2012-03-08,895.0722488242391
2012-03-09,901.3303218624029
2012-03-12,897.5802975184394
2012-03-13,893.7914236975026
