Date,NIHONKABU IMI MINIMUM VOLATILITY (USD)
2012-03-09,899.4450997904231
2012-03-12,895.6472849254974
2012-03-13,891.9788212918407
2012-03-14,888.5312964584964
2012-03-15,896.1407076525785
2012-03-16,889.1902134659547
2012-03-19,884.169797929666
2012-03-20,882.1658662815967
2012-03-21,882.1457615034328
2012-03-22,901.337946681633
2012-03-23,893.9715708414298
2012-03-26,881.5709100854751
2012-03-27,894.6637995888412
2012-03-28,896.3140644229464
2012-03-29,904.0953525112054
2012-03-30,901.2174121805132
2012-04-02,901.3055764758508
2012-04-03,893.8277319441564
2012-04-04,893.6480857470432
2012-04-05,895.2475797047897
2012-04-06,893.523921694085
2012-04-09,896.0674998159749
2012-04-10,902.579139508339
2012-04-11,893.3260632795758
2012-04-12,889.3318715749731
2012-04-13,901.9718311417873
2012-04-16,906.6186064542545
2012-04-17,900.1330919826418
2012-04-18,904.5747708570896
2012-04-19,892.8517547296798
2012-04-20,886.4669110585353
2012-04-23,895.2688336576788
2012-04-24,885.2878788222274
2012-04-25,889.4674333504654
2012-04-26,896.739728553707
2012-04-27,891.6264436660064
2012-04-30,900.0114999421239
2012-05-01,891.8346860631877
2012-05-02,899.891092843344
2012-05-03,897.6178760312645
2012-05-04,905.8881314418691
2012-05-07,897.6135487724479
2012-05-08,903.678906349511
2012-05-09,901.7460637345624
2012-05-10,895.1873844833416
2012-05-11,889.5408822513721
2012-05-14,896.6158036620945
2012-05-15,891.5515058262729
2012-05-16,884.5494873299098
2012-05-17,894.3969003521682
2012-05-18,881.0216205527458
2012-05-21,875.87242313328
2012-05-22,873.8980423242031
2012-05-23,883.923746716151
2012-05-24,880.6746638783223
2012-05-25,888.1398149928709
2012-05-28,884.5282931668787
2012-05-29,885.140841658403
2012-05-30,900.8970128937696
2012-05-31,910.2015887975035
2012-06-01,908.6206716689939
2012-06-04,892.0158615914619
2012-06-05,897.614607552318
2012-06-06,891.016172405483
2012-06-07,891.318580880281
2012-06-08,886.6704137901662
2012-06-11,890.7296136750879
2012-06-12,886.9566143922237
2012-06-13,883.0898260457186
2012-06-14,881.5111549509847
2012-06-15,887.513043774485
2012-06-18,894.3656983600847
2012-06-19,886.59635952028
2012-06-20,896.1602019194582
2012-06-21,900.0866003522865
2012-06-22,897.835648620164
2012-06-25,907.3942228835791
2012-06-26,908.9870227079896
2012-06-27,919.159752329564
2012-06-28,941.5574580348263
2012-06-29,927.8333581333906
2012-07-02,937.6972118435693
2012-07-03,939.155840883269
2012-07-04,948.4134538225679
2012-07-05,951.3037691310842
2012-07-06,957.4138586476754
2012-07-09,958.3632052755823
2012-07-10,962.4073264238001
2012-07-11,961.3789378760945
2012-07-12,967.2218268354338
2012-07-13,961.2414144132847
2012-07-16,967.2950821251924
2012-07-17,967.9074908468486
2012-07-18,962.3042089821465
2012-07-19,966.7674120775345
2012-07-20,960.986468516644
2012-07-23,959.1381472886179
2012-07-24,961.117713877032
2012-07-25,952.3896867713173
2012-07-26,941.9059175333231
2012-07-27,936.2544684712014
2012-07-30,957.711715831755
2012-07-31,954.4722338739732
2012-08-01,953.0869624083896
2012-08-02,966.6348190802744
2012-08-03,942.1944793594865
2012-08-06,951.6785129557792
2012-08-07,953.87360445918
2012-08-08,964.2088283961153
2012-08-09,969.9757394667615
2012-08-10,968.3584152221677
2012-08-13,964.2484432408938
2012-08-14,971.3093372612402
2012-08-15,973.3319355659826
2012-08-16,965.6309614293618
2012-08-17,970.1428652563355
2012-08-20,969.6560990905257
2012-08-21,961.7843679610681
2012-08-22,964.5739033017275
2012-08-23,969.8722491880518
2012-08-24,968.7522971090539
2012-08-27,967.6070944472982
2012-08-28,958.2974410514427
2012-08-29,961.7144093892952
2012-08-30,964.306062624261
2012-08-31,950.3953848115067
2012-09-03,949.5328830218675
2012-09-04,943.3084981849446
2012-09-05,935.64242589227
2012-09-06,923.9717204170543
2012-09-07,931.1914670858534
2012-09-10,929.3285082812644
2012-09-11,928.9325464773174
2012-09-12,936.1160043655601
2012-09-13,940.9349538315502
2012-09-14,911.7034248503198
2012-09-17,906.7594481381067
2012-09-18,913.5913026654047
2012-09-19,920.1841794762954
2012-09-20,923.1042277825773
2012-09-21,930.2994783295957
2012-09-24,942.5624008478786
2012-09-25,944.5271719116688
2012-09-26,952.7065696455475
2012-09-27,957.4349704602239
2012-09-28,947.3565720846134
2012-10-01,935.7756587430275
2012-10-02,929.9624695740982
2012-10-03,920.6711344514329
2012-10-04,921.316317250981
2012-10-05,915.3018969579801
2012-10-08,928.0334669419107
2012-10-09,925.3308591021589
2012-10-10,912.5154178920761
2012-10-11,906.991481055962
2012-10-12,910.7889716351582
2012-10-15,908.5733937004371
2012-10-16,908.44055154761
2012-10-17,911.4735533320137
2012-10-18,914.163887599762
2012-10-19,917.5320574204121
2012-10-22,910.9723486304408
2012-10-23,915.1883690114483
2012-10-24,910.9938028946041
2012-10-25,918.2076368518416
2012-10-26,918.7433968089065
2012-10-29,919.6766620874872
2012-10-30,910.1044223217999
2012-10-31,914.0405254023843
2012-11-01,913.9521615635305
2012-11-02,920.4200604641087
2012-11-05,923.0953743306575
2012-11-06,918.9993905837904
2012-11-07,925.0473417135865
2012-11-08,919.1388639207672
2012-11-09,921.9193246578179
2012-11-12,914.6042266753077
2012-11-13,914.7382760570786
2012-11-14,905.6998010563414
2012-11-15,897.6985314092932
2012-11-16,906.0346439248223
2012-11-19,909.5728730305706
2012-11-20,906.0761537659697
2012-11-21,900.8204200374338
2012-11-22,895.7263892970332
2012-11-23,892.5381020349708
2012-11-26,896.9565699634204
2012-11-27,904.2297639573169
2012-11-28,905.4721353617585
2012-11-29,903.3634538593244
2012-11-30,899.6476255792979
2012-12-03,895.2441696599537
2012-12-04,901.9980734682123
2012-12-05,899.466834173433
2012-12-06,909.6518537461583
2012-12-07,913.316396181411
2012-12-10,914.8226340618846
2012-12-11,907.9579089483395
2012-12-12,899.9816559633812
2012-12-13,886.618053343701
2012-12-14,886.8634229845321
2012-12-17,884.4339158626431
2012-12-18,881.7508432883496
2012-12-19,890.1817435498995
2012-12-20,890.9136793687048
2012-12-21,895.7131719397481
2012-12-24,887.2024399925667
2012-12-25,888.8279382113031
2012-12-26,883.3536828190634
2012-12-27,884.6332156282971
2012-12-28,885.4074752420989
2012-12-31,884.0928529265099
2013-01-01,884.0928529265095
2013-01-02,873.2664793942668
2013-01-03,886.2240267985838
2013-01-04,898.0004794873707
2013-01-07,896.0293211506103
2013-01-08,905.338009430679
2013-01-09,903.2415318396098
2013-01-10,894.6367589854917
2013-01-11,884.783443554335
2013-01-14,881.7436967543936
2013-01-15,898.544203176441
2013-01-16,895.8652160190337
2013-01-17,886.5305889575466
2013-01-18,896.4044779760953
2013-01-21,891.464671223839
2013-01-22,902.8261068364069
2013-01-23,897.7989410555961
2013-01-24,882.2667508618763
2013-01-25,882.8518827513209
2013-01-28,884.351243015283
2013-01-29,887.1542995527359
2013-01-30,887.6431389244649
2013-01-31,889.1797174381098
2013-02-01,869.0903102414206
2013-02-04,879.1492877667165
2013-02-05,864.9799934055202
2013-02-06,882.1832032203955
2013-02-07,896.0678522717932
2013-02-08,894.0518344795129
2013-02-11,887.5007213601439
2013-02-12,897.8095715051585
2013-02-13,889.1184437835961
2013-02-14,899.3605027521909
2013-02-15,885.8686977549613
2013-02-18,901.3067547023816
2013-02-19,911.1889681437866
2013-02-20,920.842816417623
2013-02-21,933.1218851512307
2013-02-22,937.7888782705897
2013-02-25,938.5934281720889
2013-02-26,960.3800234996938
2013-02-27,948.500191868726
2013-02-28,961.5218659593023
2013-03-01,965.793394119697
2013-03-04,980.0890867669492
2013-03-05,976.0908125692054
2013-03-06,989.54306334826
2013-03-07,977.327190287962
2013-03-08,977.420511904892
2013-03-11,989.3400830553621
2013-03-12,988.4699400124731
2013-03-13,985.2490754534532
2013-03-14,988.819223356597
2013-03-15,1010.409712331217
2013-03-18,1004.0531293896009
2013-03-19,1028.9369217415822
2013-03-20,1016.8694207288439
2013-03-21,1035.0969422478781
2013-03-22,1021.0064516732747
2013-03-25,1038.9205396538523
2013-03-26,1044.2568543402022
2013-03-27,1055.3042262970523
2013-03-28,1049.3895166507998
2013-03-29,1053.2257855484988
2013-04-01,1018.5395153877372
2013-04-02,1010.0056311381479
2013-04-03,1041.0795355950477
2013-04-04,1029.3114360575369
2013-04-05,1031.810212438444
2013-04-08,1041.210756320888
2013-04-09,1033.3959585744085
2013-04-10,1037.4423813290737
2013-04-11,1046.776267181287
2013-04-12,1056.435313669675
2013-04-15,1058.9627828674975
2013-04-16,1051.9742163024202
2013-04-17,1072.5829424535498
2013-04-18,1053.1984281870723
2013-04-19,1042.944005413793
2013-04-22,1061.0706432736686
2013-04-23,1061.6460246665226
2013-04-24,1076.8238300608723
2013-04-25,1081.7193935509092
2013-04-26,1086.9825638569598
2013-04-29,1075.749225731557
2013-04-30,1086.369650901176
2013-05-01,1083.9059340754602
2013-05-02,1085.4494923592417
2013-05-03,1071.7900220423512
2013-05-06,1072.703812749812
2013-05-07,1098.8304019065602
2013-05-08,1099.3159023115588
2013-05-09,1086.6909403840264
2013-05-10,1084.8392747386683
2013-05-13,1089.8102459211136
2013-05-14,1085.7863288189728
2013-05-15,1108.9786070500575
2013-05-16,1097.3960271501408
2013-05-17,1097.635531086213
2013-05-20,1101.0757942722225
2013-05-21,1093.6997792184036
2013-05-22,1087.1694647494521
2013-05-23,1041.2338710035094
2013-05-24,1045.1832170204802
2013-05-27,1025.370935729479
2013-05-28,1016.198669563762
2013-05-29,1035.5842344494401
2013-05-30,992.0229819154305
2013-05-31,1000.2577854884905
2013-06-03,982.3607876817952
2013-06-04,991.025315020991
2013-06-05,974.2241814890405
2013-06-06,961.2700688173179
2013-06-07,956.4251674783004
2013-06-10,979.2855150093039
2013-06-11,989.103781103863
2013-06-12,992.0583221450138
2013-06-13,966.32211426979
2013-06-14,973.2610967926893
2013-06-17,1000.1842905325018
2013-06-18,983.3048023366156
2013-06-19,1005.7320149737802
2013-06-20,979.592836667803
2013-06-21,1000.5240229030958
2013-06-24,997.7655387064208
2013-06-25,990.4287828354235
2013-06-26,990.7123900318346
2013-06-27,1002.9639901559124
2013-06-28,1027.9710882421111
2013-07-01,1034.6056066559788
2013-07-02,1038.4489941014547
2013-07-03,1053.4742060625852
2013-07-04,1051.3889019064395
2013-07-05,1059.0348112094432
2013-07-08,1042.6048041926058
2013-07-09,1067.249303410964
2013-07-10,1071.9126064803775
2013-07-11,1069.776295596715
2013-07-12,1066.721169081148
2013-07-15,1062.4032462967907
2013-07-16,1066.5629263898393
2013-07-17,1067.0637273698278
2013-07-18,1068.9977235828353
2013-07-19,1059.295586514586
2013-07-22,1068.1969272881747
2013-07-23,1068.9444124495108
2013-07-24,1059.251418725895
2013-07-25,1053.2470968905363
2013-07-26,1041.1217750627259
2013-07-29,1015.8697743985337
2013-07-30,1029.0756811357226
2013-07-31,1009.6959723222817
2013-08-01,1029.2551262636584
2013-08-02,1056.390571428069
2013-08-05,1051.665048422662
2013-08-06,1063.8191557755636
2013-08-07,1041.348134836086
2013-08-08,1030.1210610707928
2013-08-09,1029.4211918796161
2013-08-12,1028.1084962711614
2013-08-13,1035.1384682618607
2013-08-14,1043.026349285736
2013-08-15,1030.0720732480397
2013-08-16,1019.5986155994702
2013-08-19,1020.6012661938323
2013-08-20,1005.3918623612456
2013-08-21,1000.7893266360969
2013-08-22,992.6038448884686
2013-08-23,1003.3717138500881
2013-08-26,1003.769720962025
2013-08-27,1009.868972931719
2013-08-28,995.8664704944387
2013-08-29,998.0143124904736
2013-08-30,994.230297061943
2013-09-02,990.550015143296
2013-09-03,1011.2641162083667
2013-09-04,1014.347013672056
2013-09-05,1013.5105414323763
2013-09-06,1013.5961250892475
2013-09-09,1021.2041917955122
2013-09-10,1023.7076131966645
2013-09-11,1021.7837368044717
2013-09-12,1025.2969836693742
2013-09-13,1026.843792908606
2013-09-16,1025.3172260982033
2013-09-17,1015.105711740134
2013-09-18,1027.9755470860887
2013-09-19,1022.9014915939347
2013-09-20,1027.5941734940407
2013-09-23,1038.584089253186
2013-09-24,1036.2719222944395
2013-09-25,1035.2270419826857
2013-09-26,1046.378365867919
2013-09-27,1048.2938964995421
2013-09-30,1034.7097926070153
2013-10-01,1033.8422697797075
2013-10-02,1022.9414515590634
2013-10-03,1018.96574255642
2013-10-04,1015.0583564598409
2013-10-07,1006.9652450137888
2013-10-08,1005.639169390198
2013-10-09,1017.7163410743204
2013-10-10,1021.4001231862151
2013-10-11,1029.7098990557745
2013-10-14,1029.9193746901803
2013-10-15,1031.9889393157448
2013-10-16,1030.1914612000671
2013-10-17,1036.7462502163858
2013-10-18,1035.1134597514883
2013-10-21,1038.3277881537488
2013-10-22,1030.5423073400414
2013-10-23,1024.282637605433
2013-10-24,1029.0259728029482
2013-10-25,1009.6714152129748
2013-10-28,1021.3077036279473
2013-10-29,1017.5411760256337
2013-10-30,1024.0898557849107
2013-10-31,1034.2762072023656
2013-11-01,1025.1624158052198
2013-11-04,1025.2335179231418
2013-11-05,1026.7016701034875
2013-11-06,1029.1771937831859
2013-11-07,1032.2493027336457
2013-11-08,1027.3161240779582
2013-11-11,1029.7575815589958
2013-11-12,1039.6055282627465
2013-11-13,1040.2515521132102
2013-11-14,1040.8348593157323
2013-11-15,1047.2759425648594
2013-11-18,1046.2193974136921
2013-11-19,1040.2503261457628
2013-11-20,1046.8937954199628
2013-11-21,1044.415912560705
2013-11-22,1036.7122366173078
2013-11-25,1040.4152408891607
2013-11-26,1033.5837920107426
2013-11-27,1021.146342960412
2013-11-28,1025.6304040889752
2013-11-29,1023.3357063856206
2013-12-02,1022.6744899415067
2013-12-03,1026.882125042388
2013-12-04,1013.4518428486349
2013-12-05,1003.1083039195827
2013-12-06,996.7185753148932
2013-12-09,1004.1124827744333
2013-12-10,1003.0416411619487
2013-12-11,1002.1887748462431
2013-12-12,993.357482406814
2013-12-13,990.1030808315975
2013-12-16,980.2244152799199
2013-12-17,990.0024683518278
2013-12-18,994.8651632020718
2013-12-19,998.4990968355096
2013-12-20,997.502710873217
2013-12-23,995.8394429500584
2013-12-24,991.6827176475615
2013-12-25,990.6071487952316
2013-12-26,998.8648674570815
2013-12-27,998.4288571740282
2013-12-30,1005.3241137594028
2013-12-31,1007.2063949345126
2014-01-01,1007.2063949345126
2014-01-02,1016.9031977236251
2014-01-03,1025.6357129622195
2014-01-06,1018.9115778107023
2014-01-07,1013.2209464349518
2014-01-08,1026.4953388874155
2014-01-09,1022.4676355780822
2014-01-10,1023.0872149451296
2014-01-13,1032.2042143711255
2014-01-14,1010.3460038855225
2014-01-15,1025.4440752105122
2014-01-16,1028.4244481947037
2014-01-17,1033.7796173239574
2014-01-20,1033.3193330610832
2014-01-21,1034.3577438867321
2014-01-22,1035.8206052851956
2014-01-23,1022.2174660782804
2014-01-24,1021.2216002846217
2014-01-27,998.0042536346659
2014-01-28,991.7396025089403
2014-01-29,1024.6114852813207
2014-01-30,1004.7380677682115
2014-01-31,1019.1258464911054
2014-02-03,1008.6408966723952
2014-02-04,964.1149424829003
2014-02-05,979.2369286026009
2014-02-06,962.9582892043063
2014-02-07,976.3197683236654
2014-02-10,988.534753235804
2014-02-11,983.0181884430664
2014-02-12,1000.1427203863661
2014-02-13,985.0656416025761
2014-02-14,976.2308963795504
2014-02-17,980.2062901239613
2014-02-18,993.9360607916278
2014-02-19,993.6143772783221
2014-02-20,980.3641055629924
2014-02-21,995.7812780184545
2014-02-24,997.7763017008681
2014-02-25,1012.3968327291243
2014-02-26,1011.0262999519786
2014-02-27,1004.9006835512755
2014-02-28,991.5044994169342
2014-03-03,989.5235158036728
2014-03-04,990.7007973255481
2014-03-05,993.3810602472818
2014-03-06,986.62452907833
2014-03-07,990.9829804982696
2014-03-10,984.6879653709351
2014-03-11,991.5193415555083
2014-03-12,974.5575788389604
2014-03-13,976.8071204923073
2014-03-14,954.1959290103266
2014-03-17,943.8455923942437
2014-03-18,956.451018189232
2014-03-19,955.6883512619934
2014-03-20,944.7086021645515
2014-03-21,944.9155683568116
2014-03-24,963.5994076847632
2014-03-25,964.5480654144202
2014-03-26,967.6495173204335
2014-03-27,986.2146575407487
2014-03-28,986.2425958183273
2014-03-31,993.2959864493649
2014-04-01,983.6382542219874
2014-04-02,984.6928430654409
2014-04-03,991.7289941742752
2014-04-04,995.8178520808124
2014-04-07,986.8082076718459
2014-04-08,980.3261824833222
2014-04-09,965.8379978719863
2014-04-10,963.7407274377102
2014-04-11,951.2614717542801
2014-04-14,953.2441239643848
2014-04-15,954.4988837204984
2014-04-16,969.3323498287386
2014-04-17,969.9768405878334
2014-04-18,974.0167261943963
2014-04-21,972.2870888403144
2014-04-22,967.3248161250465
2014-04-23,975.9605195428286
2014-04-24,973.4364815516257
2014-04-25,978.6631498917893
2014-04-28,968.1670916918387
2014-04-29,970.4373075905245
2014-04-30,976.2925231033324
2014-05-01,986.7668541152331
2014-05-02,984.9773637644327
2014-05-05,985.3075097902713
2014-05-06,986.865386492224
2014-05-07,967.542048128666
2014-05-08,980.156126661979
2014-05-09,991.6193127050701
2014-05-12,982.9332179024722
2014-05-13,998.9657648185795
2014-05-14,1005.3138914913534
2014-05-15,1004.7844493066077
2014-05-16,993.3003029328003
2014-05-19,993.2565038044744
2014-05-20,997.8058898432537
2014-05-21,998.1072594776828
2014-05-22,1008.6098402729895
2014-05-23,1015.5543414672399
2014-05-26,1025.2929246091396
2014-05-27,1025.5709872865002
2014-05-28,1033.4671180915996
2014-05-29,1034.4499567609328
2014-05-30,1029.9811055088273
2014-06-02,1041.1891460521829
2014-06-03,1043.0428868842062
2014-06-04,1045.448240752902
2014-06-05,1046.2791400038632
2014-06-06,1043.1329042395391
2014-06-09,1045.2160102585367
2014-06-10,1047.1723958464481
2014-06-11,1061.2408702293744
2014-06-12,1060.3906806150615
2014-06-13,1063.2905733921427
2014-06-16,1055.4336077901432
2014-06-17,1059.425424880851
2014-06-18,1064.823864407482
2014-06-19,1076.208797841012
2014-06-20,1073.8268863451542
2014-06-23,1074.5758975750837
2014-06-24,1075.6495624544832
2014-06-25,1071.8228063883607
2014-06-26,1078.7550120971582
2014-06-27,1068.4380610806425
2014-06-30,1074.532896573706
2014-07-01,1082.0896034242817
2014-07-02,1086.7057129848615
2014-07-03,1082.113912271592
2014-07-04,1088.972115715079
2014-07-07,1086.60659425113
2014-07-08,1087.2181053960967
2014-07-09,1082.4421246579732
2014-07-10,1081.7377263575054
2014-07-11,1081.7523884491468
2014-07-14,1084.0396283086409
2014-07-15,1093.1480067270081
2014-07-16,1098.1881316118233
2014-07-17,1102.8154313523232
2014-07-18,1099.430340311474
2014-07-21,1099.294785881594
2014-07-22,1109.206101233958
2014-07-23,1108.1955955736428
2014-07-24,1102.4421770206297
2014-07-25,1114.7130481491922
2014-07-28,1117.8313553725775
2014-07-29,1119.8427249368574
2014-07-30,1114.1611407284818
2014-07-31,1110.698504023809
2014-08-01,1105.7437293849605
2014-08-04,1104.4661474773582
2014-08-05,1097.1884287479993
2014-08-06,1095.5149486963865
2014-08-07,1104.7321740078535
2014-08-08,1081.3868451969065
2014-08-11,1101.3257666541417
2014-08-12,1108.9364819563184
2014-08-13,1106.0228600766732
2014-08-14,1114.0850308406254
2014-08-15,1115.8537234935775
2014-08-18,1116.2675400044607
2014-08-19,1121.3736727902603
2014-08-20,1118.7654001752298
2014-08-21,1119.2550019517546
2014-08-22,1118.7659979755756
2014-08-25,1124.6384130346657
2014-08-26,1117.0019277082622
2014-08-27,1117.343431629738
2014-08-28,1117.7280181387382
2014-08-29,1114.8575493514486
2014-09-01,1116.3717674183179
2014-09-02,1115.1163613247422
2014-09-03,1117.0163488709304
2014-09-04,1126.7598701333088
2014-09-05,1126.1906163345275
2014-09-08,1126.3146346819747
2014-09-09,1117.0241027036475
2014-09-10,1121.2032584755377
2014-09-11,1116.5000931080644
2014-09-12,1111.3024127568879
2014-09-15,1112.6066367785158
2014-09-16,1111.7978419488404
2014-09-17,1105.7184452372062
2014-09-18,1104.5510697557202
2014-09-19,1115.5542429595798
2014-09-22,1119.4504930738149
2014-09-23,1117.258538013192
2014-09-24,1123.888468084315
2014-09-25,1144.4422156608018
2014-09-26,1138.9716427906967
2014-09-29,1143.3247547518338
2014-09-30,1136.14217706428
2014-10-01,1138.4792816368806
2014-10-02,1117.4516028243813
2014-10-03,1122.4184980302562
2014-10-06,1132.0882703496795
2014-10-07,1133.4031572722802
2014-10-08,1119.5580594493556
2014-10-09,1110.9513363978938
2014-10-10,1107.9534088757646
2014-10-13,1108.9461141242102
2014-10-14,1091.2987297237164
2014-10-15,1100.0056213025791
2014-10-16,1078.9541441537147
2014-10-17,1054.2722983967699
2014-10-20,1088.5115816062803
2014-10-21,1082.0038609267076
2014-10-22,1107.4076173602252
2014-10-23,1096.68906152003
2014-10-24,1102.3496036287715
2014-10-27,1116.2580887815923
2014-10-28,1110.3777560186277
2014-10-29,1119.621855802103
2014-10-30,1130.3590561539663
2014-10-31,1147.3680734513414
2014-11-03,1130.433259207709
2014-11-04,1149.0964160984063
2014-11-05,1149.2491184642925
2014-11-06,1137.371676001987
2014-11-07,1144.6231281041362
2014-11-10,1141.207622035208
2014-11-11,1144.5763391709772
2014-11-12,1149.301491355375
2014-11-13,1154.4388328562645
2014-11-14,1154.412167700214
2014-11-17,1128.9480498441721
2014-11-18,1143.8418940557212
2014-11-19,1131.7979311029344
2014-11-20,1129.3342962634192
2014-11-21,1147.3346955193851
2014-11-24,1137.1385805441253
2014-11-25,1136.2210944075096
2014-11-26,1131.9561473591446
2014-11-27,1124.7750490573012
2014-11-28,1130.8986673257411
2014-12-01,1141.8465013603095
2014-12-02,1144.8087729765334
2014-12-03,1148.5613133790434
2014-12-04,1144.034262155461
2014-12-05,1141.9111108394434
2014-12-08,1148.5516092294795
2014-12-09,1152.4328230398303
2014-12-10,1136.12272133219
2014-12-11,1127.858935144293
2014-12-12,1129.1400814002168
2014-12-15,1126.9846128292852
2014-12-16,1112.0296752440036
2014-12-17,1116.3922346294034
2014-12-18,1132.1310633132757
2014-12-19,1150.4229216508834
2014-12-22,1149.6930560266649
2014-12-23,1149.8136525575107
2014-12-24,1161.785798693343
2014-12-25,1159.4129065363852
2014-12-26,1163.5640712344382
2014-12-29,1161.077178954443
2014-12-30,1163.3449303650912
2014-12-31,1164.4256430068547
2015-01-01,1164.4256430068547
2015-01-02,1168.1804630489871
2015-01-05,1178.552446910575
2015-01-06,1161.5295131596872
2015-01-07,1164.4360369337526
2015-01-08,1181.0285776326273
2015-01-09,1185.4386791108218
2015-01-12,1189.2949530491921
2015-01-13,1196.9360539485435
2015-01-14,1208.8925106318595
2015-01-15,1247.0094007400326
2015-01-16,1239.1443664183203
2015-01-19,1234.871079056316
2015-01-20,1251.833485294508
2015-01-21,1256.626210884686
2015-01-22,1269.3579611274977
2015-01-23,1293.3837935790662
2015-01-26,1288.3017357540814
2015-01-27,1306.469014231603
2015-01-28,1320.2667969197616
2015-01-29,1310.4190347111382
2015-01-30,1325.8960723382543
2015-02-02,1321.7247835951543
2015-02-03,1291.1678251155247
2015-02-04,1312.4075119413337
2015-02-05,1306.1372532092912
2015-02-06,1305.0269264944163
2015-02-09,1315.942190114913
2015-02-10,1313.1187598832705
2015-02-11,1303.3096013650425
2015-02-12,1332.0508922327988
2015-02-13,1328.0293545226268
2015-02-16,1337.7644332960235
2015-02-17,1335.7231639896247
2015-02-18,1355.02324512594
2015-02-19,1363.3490842725926
2015-02-20,1370.4510871075304
2015-02-23,1376.7556194206154
2015-02-24,1377.279380930796
2015-02-25,1379.0268323194152
2015-02-26,1401.15335299353
2015-02-27,1400.7652784996012
2015-03-02,1401.141811689745
2015-03-03,1416.0925878917765
2015-03-04,1422.736640628172
2015-03-05,1433.9787097402182
2015-03-06,1462.7234721074296
2015-03-09,1456.914729359925
2015-03-10,1470.0409901868559
2015-03-11,1485.842825682849
2015-03-12,1501.4606147251598
2015-03-13,1523.203771598546
2015-03-16,1509.9404090190292
2015-03-17,1518.4765303384295
2015-03-18,1527.8583616758476
2015-03-19,1525.315309039884
2015-03-20,1511.6408848533852
2015-03-23,1514.7748174530323
2015-03-24,1514.8649287845074
2015-03-25,1513.9518147617648
2015-03-26,1505.5296690547505
2015-03-27,1502.9546001418187
2015-03-30,1506.2973538600024
2015-03-31,1499.3021859177231
2015-04-01,1485.1959760730797
2015-04-02,1491.504928691373
2015-04-03,1502.7624162207612
2015-04-06,1492.7886666704976
2015-04-07,1510.764860796208
2015-04-08,1539.5974127292861
2015-04-09,1559.5219067180385
2015-04-10,1562.9885316395228
2015-04-13,1561.7345557561484
2015-04-14,1564.5984890249663
2015-04-15,1569.5213986730603
2015-04-16,1561.2210045326328
2015-04-17,1542.1387484289048
2015-04-20,1539.2887200874497
2015-04-21,1562.3744447432296
2015-04-22,1566.1777950795743
2015-04-23,1558.532737120142
2015-04-24,1552.5407425199467
2015-04-27,1550.7266085290455
2015-04-28,1544.801970933924
2015-04-29,1519.7300819762897
2015-04-30,1470.0242305123556
2015-05-01,1455.4188500921446
2015-05-04,1462.8858656266034
2015-05-05,1461.3103677807
2015-05-06,1447.4162893973848
2015-05-07,1445.863046914493
2015-05-08,1454.3657913043503
2015-05-11,1471.8124739915365
2015-05-12,1459.70088926205
2015-05-13,1454.88303057641
2015-05-14,1435.8010624117912
2015-05-15,1447.3523979877425
2015-05-18,1464.5100520533863
2015-05-19,1494.3370095475973
2015-05-20,1502.410680444147
2015-05-21,1502.4179465920404
2015-05-22,1511.5017973965457
2015-05-25,1519.2319480641936
2015-05-26,1514.8174164267214
2015-05-27,1505.1144019090552
2015-05-28,1499.663131618431
2015-05-29,1491.7916501700079
2015-06-01,1500.9683620178375
2015-06-02,1474.0901239935126
2015-06-03,1450.2053825952132
2015-06-04,1443.5354880485002
2015-06-05,1452.1976943849677
2015-06-08,1439.2002792525846
2015-06-09,1426.7824661523223
2015-06-10,1432.7448908059812
2015-06-11,1448.0234968076074
2015-06-12,1447.519641896377
2015-06-15,1447.1275370687435
2015-06-16,1442.226853090719
2015-06-17,1430.3283318100289
2015-06-18,1412.4537792351282
2015-06-19,1436.7992523721382
2015-06-22,1439.192373208754
2015-06-23,1476.6760786504124
2015-06-24,1473.5191138853174
2015-06-25,1471.2959001302381
2015-06-26,1472.8803604160223
2015-06-29,1454.4390412929006
2015-06-30,1467.228082570962
2015-07-01,1471.6554077465676
2015-07-02,1481.9921383103715
2015-07-03,1488.3361540697942
2015-07-06,1473.1500630905284
2015-07-07,1518.4553007944103
2015-07-08,1473.3114024471945
2015-07-09,1464.8053271244228
2015-07-10,1435.6857166560173
2015-07-13,1478.4170662715787
2015-07-14,1499.1804017859913
2015-07-15,1512.4438281972725
2015-07-16,1531.6371943581341
2015-07-17,1540.927743853426
2015-07-20,1535.916222528665
2015-07-21,1543.9811455933723
2015-07-22,1533.9092116122533
2015-07-23,1535.8912099649485
2015-07-24,1535.6935644269768
2015-07-27,1509.995806457089
2015-07-28,1508.0916262130313
2015-07-29,1518.338795281944
2015-07-30,1533.6800953604625
2015-07-31,1531.9544620326585
2015-08-03,1553.3240800208405
2015-08-04,1567.511344537333
2015-08-05,1570.0317071033735
2015-08-06,1566.5992635162486
2015-08-07,1564.697945823795
2015-08-10,1574.6548116798072
2015-08-11,1552.3547756407797
2015-08-12,1528.5522393809322
2015-08-13,1533.3840283470736
2015-08-14,1535.5194890074101
2015-08-17,1549.8867505117491
2015-08-18,1550.212679538028
2015-08-19,1528.733384998483
2015-08-20,1497.7058727255885
2015-08-21,1457.2370085103025
2015-08-24,1389.5609800669988
2015-08-25,1350.1580391346056
2015-08-26,1397.1986847211035
2015-08-27,1426.720222961788
2015-08-28,1457.9688243845947
