Date,UK IMI MINIMUM VOLATILITY (GBP)
2011-11-09,1279.3671709652228
2011-11-10,1272.0144705800426
2011-11-11,1293.6633263884994
2011-11-14,1284.0462302457665
2011-11-15,1289.4922809099207
2011-11-16,1283.1879591758536
2011-11-17,1274.5543330339376
2011-11-18,1260.031804895715
2011-11-21,1227.787955954999
2011-11-22,1226.6619162463353
2011-11-23,1218.1181671877073
2011-11-24,1213.9558352822603
2011-11-25,1225.758811286936
2011-11-28,1249.7276182052733
2011-11-29,1265.8786296374096
2011-11-30,1294.4503593835645
2011-12-01,1283.6250191264714
2011-12-02,1285.796821418005
2011-12-05,1289.8099060075378
2011-12-06,1290.1372026421636
2011-12-07,1293.3540425163162
2011-12-08,1288.8865310214424
2011-12-09,1287.4873322877502
2011-12-12,1287.6697211040726
2011-12-13,1306.5198830694426
2011-12-14,1289.7923763606764
2011-12-15,1297.4709504231314
2011-12-16,1291.7475506526775
2011-12-19,1294.349337666139
2011-12-20,1307.3399169725476
2011-12-21,1302.8389686574706
2011-12-22,1313.499860782138
2011-12-23,1326.1190041462764
2011-12-26,1326.1190041462764
2011-12-27,1325.7478138366941
2011-12-28,1325.2360298381461
2011-12-29,1333.0622491538186
2011-12-30,1340.3150261638316
2012-01-02,1340.3150261638316
2012-01-03,1361.2016601511214
2012-01-04,1365.8081739763236
2012-01-05,1353.2765854745364
2012-01-06,1361.0160278092605
2012-01-09,1358.1789477295335
2012-01-10,1369.680583752756
2012-01-11,1360.3152144623627
2012-01-12,1337.736149119449
2012-01-13,1340.9474906999308
2012-01-16,1347.5338577662894
2012-01-17,1348.57118333481
2012-01-18,1347.1175910282584
2012-01-19,1341.9756234112897
2012-01-20,1341.9402907575507
2012-01-23,1342.2878726076963
2012-01-24,1343.5803210885704
2012-01-25,1339.1391449521157
2012-01-26,1337.5077019692983
2012-01-27,1328.1470322353598
2012-01-30,1322.0679674817748
2012-01-31,1334.3670066178986
2012-02-01,1347.8340316612134
2012-02-02,1341.7210236025562
2012-02-03,1364.828779278481
2012-02-06,1371.1051448503756
2012-02-07,1364.7778712350462
2012-02-08,1354.6923318281363
2012-02-09,1357.0444287296543
2012-02-10,1357.71870236156
2012-02-13,1367.9993976596825
2012-02-14,1370.6710834911894
2012-02-15,1382.7702911341005
2012-02-16,1388.7109749374495
2012-02-17,1384.7925553421585
2012-02-20,1382.7001279566678
2012-02-21,1375.4801053368383
2012-02-22,1370.489417862488
2012-02-23,1371.8970634126933
2012-02-24,1368.4635387804685
2012-02-27,1370.4523938943705
2012-02-28,1369.3640651988367
2012-02-29,1380.184601285364
2012-03-01,1394.2487274692294
2012-03-02,1393.1572047665725
2012-03-05,1388.9595179365929
2012-03-06,1370.0025887420945
2012-03-07,1375.1105212246493
2012-03-08,1381.3097413644903
2012-03-09,1394.2852786569108
2012-03-12,1388.7365512339486
2012-03-13,1413.047270999706
2012-03-14,1413.8180537388525
2012-03-15,1402.1822309038955
2012-03-16,1407.7840036105824
2012-03-19,1402.8669720175342
2012-03-20,1394.475474996935
2012-03-21,1401.7558827581186
2012-03-22,1391.183577008335
2012-03-23,1389.0533347587657
2012-03-26,1402.7563347549662
2012-03-27,1396.7176190042921
2012-03-28,1381.1376741153506
2012-03-29,1373.9723872108398
2012-03-30,1376.245700099829
2012-04-02,1406.3039414340133
2012-04-03,1392.4663600585066
2012-04-04,1380.2480761807108
2012-04-05,1382.5733757846035
2012-04-06,1382.5733757846033
2012-04-09,1384.311331820154
2012-04-10,1363.269741771005
2012-04-11,1373.1886217379113
2012-04-12,1384.2934278807227
2012-04-13,1377.1599995372833
2012-04-16,1381.6099710368076
2012-04-17,1398.0757893628058
2012-04-18,1409.9868980945216
2012-04-19,1411.1220847801799
2012-04-20,1416.8324698741785
2012-04-23,1403.4783457240471
2012-04-24,1404.9340944499424
2012-04-25,1404.3966324157584
2012-04-26,1410.5246780845105
2012-04-27,1415.617856782689
2012-04-30,1410.9212130559401
2012-05-01,1425.1059171395643
2012-05-02,1428.0522151519788
2012-05-03,1432.0374585860482
2012-05-04,1412.3263604153742
2012-05-07,1421.3817935882555
2012-05-08,1405.5365176637015
2012-05-09,1405.5786767813472
2012-05-10,1405.4835070786166
2012-05-11,1415.756774021948
2012-05-14,1409.1407370050053
2012-05-15,1404.9841634665133
2012-05-16,1391.5606821184292
2012-05-17,1379.8420177109679
2012-05-18,1363.960094226583
2012-05-21,1362.6125911697152
2012-05-22,1378.3479568911264
2012-05-23,1365.8294519757967
2012-05-24,1379.9024772441412
2012-05-25,1389.4771303416237
2012-05-28,1391.722390973964
2012-05-29,1395.6694367516739
2012-05-30,1383.4136419588608
2012-05-31,1383.204983234797
2012-06-01,1365.6349123332548
2012-06-04,1355.1526327129334
2012-06-05,1357.6602250590659
2012-06-06,1385.3755659022088
2012-06-07,1398.1483241894114
2012-06-08,1401.430354168496
2012-06-11,1403.6348552406519
2012-06-12,1419.8881644827388
2012-06-13,1415.9595338524487
2012-06-14,1409.7756890731732
2012-06-15,1411.9405272664674
2012-06-18,1425.1277010974807
2012-06-19,1434.5758452265825
2012-06-20,1439.467435814878
2012-06-21,1437.6568437774717
2012-06-22,1427.7050920469765
2012-06-25,1421.2318277369052
2012-06-26,1429.0216613758953
2012-06-27,1444.0326098970934
2012-06-28,1442.1760636946765
2012-06-29,1444.7165321389714
2012-07-02,1470.5622434343709
2012-07-03,1478.026062513422
2012-07-04,1480.2304329113824
2012-07-05,1490.7574182761773
2012-07-06,1499.2454682212758
2012-07-09,1493.7869039574741
2012-07-10,1503.9198071258343
2012-07-11,1510.0264322117696
2012-07-12,1494.3871244783395
2012-07-13,1512.7007562730396
2012-07-16,1521.535232108721
2012-07-17,1512.306333886451
2012-07-18,1524.333196642812
2012-07-19,1539.0183306616618
2012-07-20,1533.1860950996086
2012-07-23,1501.6784095844032
2012-07-24,1503.7464737702749
2012-07-25,1492.9775242381947
2012-07-26,1509.3655304187512
2012-07-27,1512.1198046569543
2012-07-30,1535.674943527026
2012-07-31,1514.3605437933713
2012-08-01,1528.3238705606118
2012-08-02,1533.1655196708746
2012-08-03,1541.9053864621726
2012-08-06,1538.0425433174507
2012-08-07,1546.7581249798832
2012-08-08,1559.4894874551803
2012-08-09,1564.3815938717896
2012-08-10,1567.6232729254273
2012-08-13,1562.045156656486
2012-08-14,1572.1834060213507
2012-08-15,1577.894553943673
2012-08-16,1571.0144691265018
2012-08-17,1576.6885189141103
2012-08-20,1569.1179241966051
2012-08-21,1562.2450489817254
2012-08-22,1548.0356663819655
2012-08-23,1542.7892334766025
2012-08-24,1549.6255420892421
2012-08-27,1548.1685762971842
2012-08-28,1542.5810285582972
2012-08-29,1546.934183479241
2012-08-30,1548.5329860727147
2012-08-31,1537.4124630416582
2012-09-03,1552.8434529234326
2012-09-04,1537.4763556312228
2012-09-05,1535.3461092737746
2012-09-06,1556.4819903711802
2012-09-07,1536.073096105013
2012-09-10,1532.2331286483004
2012-09-11,1527.4295097379681
2012-09-12,1521.8262268366873
2012-09-13,1532.5483776666158
2012-09-14,1523.5284811200186
2012-09-17,1525.1804674794823
2012-09-18,1533.5350032207584
2012-09-19,1537.2102718858343
2012-09-20,1544.882934877344
2012-09-21,1544.720381102444
2012-09-24,1549.2436120227806
2012-09-25,1556.732871241245
2012-09-26,1546.4339805025256
2012-09-27,1548.024773134915
2012-09-28,1537.321482494521
2012-10-01,1546.2428408455605
2012-10-02,1542.1375671798355
2012-10-03,1544.1308141278605
2012-10-04,1543.0372761897627
2012-10-05,1547.5843810982278
2012-10-08,1537.9969145579746
2012-10-09,1533.1374589807251
2012-10-10,1526.2127020669948
2012-10-11,1528.6687474186283
2012-10-12,1524.6566155257026
2012-10-15,1528.9542960950955
2012-10-16,1538.287664234045
2012-10-17,1534.6279137871484
2012-10-18,1531.771384271772
2012-10-19,1526.9237278747974
2012-10-22,1521.5198072678018
2012-10-23,1506.3262364663321
2012-10-24,1516.4634195645758
2012-10-25,1531.0320334264254
2012-10-26,1528.9436347689505
2012-10-29,1523.3247951823655
2012-10-30,1527.4749186162608
2012-10-31,1518.9425658560247
2012-11-01,1538.1842697629254
2012-11-02,1536.9755472640368
2012-11-05,1532.5927763972027
2012-11-06,1539.638748328628
2012-11-07,1529.0796802054438
2012-11-08,1527.8460238581565
2012-11-09,1523.2241087517323
2012-11-12,1517.5041819967253
2012-11-13,1524.3481037413783
2012-11-14,1507.6510688493386
2012-11-15,1494.1128371714892
2012-11-16,1486.0278433203725
2012-11-19,1504.0142869121398
2012-11-20,1510.2038310573005
2012-11-21,1513.2996897151233
2012-11-22,1515.1945137037142
2012-11-23,1518.9422028040306
2012-11-26,1514.0188585725361
2012-11-27,1520.7262185092463
2012-11-28,1523.1230148070624
2012-11-29,1532.5431291572347
2012-11-30,1526.133514982815
2012-12-03,1527.8679804162618
2012-12-04,1528.8974708337669
2012-12-05,1531.9054260110129
2012-12-06,1539.273194873407
2012-12-07,1543.576352070186
2012-12-10,1549.981906194837
2012-12-11,1544.647501887316
2012-12-12,1546.058597732567
2012-12-13,1536.76045606705
2012-12-14,1530.8875223871676
2012-12-17,1528.1275910488046
2012-12-18,1530.0462087236979
2012-12-19,1530.6706639126328
2012-12-20,1529.6802592523288
2012-12-21,1525.1028989318456
2012-12-24,1521.920759562749
2012-12-25,1521.920759562749
2012-12-26,1519.0013345115613
2012-12-27,1515.5105080571857
2012-12-28,1512.141973349709
2012-12-31,1519.6559927452954
2013-01-01,1519.6559927452954
2013-01-02,1537.3350897031778
2013-01-03,1545.684005473161
2013-01-04,1550.2559946831052
2013-01-07,1540.7248643672744
2013-01-08,1536.451626005358
2013-01-09,1543.1540418129398
2013-01-10,1530.205695750103
2013-01-11,1521.9297888591823
2013-01-14,1508.5760362381939
2013-01-15,1520.1433039079532
2013-01-16,1518.1594465906148
2013-01-17,1515.4576258569211
2013-01-18,1518.9558737135108
2013-01-21,1518.1905401067293
2013-01-22,1526.130866377219
2013-01-23,1531.049148828175
2013-01-24,1526.780100292851
2013-01-25,1524.4539828855945
2013-01-28,1517.713673117156
2013-01-29,1527.7643472962175
2013-01-30,1521.16626377473
2013-01-31,1516.9125480631922
2013-02-01,1509.5570358006732
2013-02-04,1508.8847940329122
2013-02-05,1512.4079679851554
2013-02-06,1511.0870179029068
2013-02-07,1520.288894940661
2013-02-08,1537.2242749908835
2013-02-11,1522.6401070337845
2013-02-12,1522.3075658327032
2013-02-13,1521.4326600629693
2013-02-14,1522.2137788340287
2013-02-15,1521.9055894221858
2013-02-18,1515.9329516606265
2013-02-19,1526.7456863300956
2013-02-20,1522.1534621832468
2013-02-21,1518.5522509251257
2013-02-22,1536.8446005780304
2013-02-25,1515.0449608877734
2013-02-26,1521.1866914184886
2013-02-27,1527.016893825689
2013-02-28,1544.183304802644
2013-03-01,1548.981468719481
2013-03-04,1552.093936566122
2013-03-05,1568.647034956787
2013-03-06,1567.4151499230113
2013-03-07,1558.404034584857
2013-03-08,1564.3049815610766
2013-03-11,1563.9842077472774
2013-03-12,1562.1784830184044
2013-03-13,1572.0975328607694
2013-03-14,1591.4499834540306
2013-03-15,1580.9677993690032
2013-03-18,1590.4056431500746
2013-03-19,1605.9581002531904
2013-03-20,1599.457564513074
2013-03-21,1601.5449686543109
2013-03-22,1605.3698921979483
2013-03-25,1615.931976121343
2013-03-26,1617.7658838793361
2013-03-27,1619.9543339057664
2013-03-28,1629.689191804503
2013-03-29,1629.689191804503
2013-04-01,1634.0773039829169
2013-04-02,1643.5485418678968
2013-04-03,1631.6960004970128
2013-04-04,1616.5682732228922
2013-04-05,1594.7996751135106
2013-04-08,1595.473969468733
2013-04-09,1593.656514047605
2013-04-10,1610.2974256107332
2013-04-11,1617.5153426522531
2013-04-12,1615.3175931322762
2013-04-15,1608.792361917038
2013-04-16,1589.7891377286248
2013-04-17,1589.5040935360082
2013-04-18,1593.5866458360545
2013-04-19,1598.4187773620592
2013-04-22,1603.7865609053597
2013-04-23,1638.198133555725
2013-04-24,1642.2050450761992
2013-04-25,1656.9348752716667
2013-04-26,1658.4462336788906
2013-04-29,1657.8537806380918
2013-04-30,1650.0343028024747
2013-05-01,1654.7871758484234
2013-05-02,1661.0342342706397
2013-05-03,1668.3498013562678
2013-05-06,1671.9796484514848
2013-05-07,1661.870915371309
2013-05-08,1669.9666331365415
2013-05-09,1673.6503714852008
2013-05-10,1685.0018069846499
2013-05-13,1689.323815871558
2013-05-14,1694.3898005043957
2013-05-15,1710.6829926660012
2013-05-16,1707.230281234743
2013-05-17,1708.7339987704304
2013-05-20,1719.7104881691607
2013-05-21,1722.220933631991
2013-05-22,1715.8885824352694
2013-05-23,1686.518501712615
2013-05-24,1685.6642682590748
2013-05-27,1680.3841820653358
2013-05-28,1706.8674570258986
2013-05-29,1663.835044424224
2013-05-30,1663.238933175227
2013-05-31,1655.4326462691115
2013-06-03,1647.2298244054396
2013-06-04,1648.0318364076231
2013-06-05,1626.6681082176422
2013-06-06,1610.2537373742716
2013-06-07,1625.3965569682
2013-06-10,1629.1372572903995
2013-06-11,1615.2203982742078
2013-06-12,1614.5694579789822
2013-06-13,1613.583713803432
2013-06-14,1609.4522028946283
2013-06-17,1620.6854697923068
2013-06-18,1614.5924371688598
2013-06-19,1615.2174337694173
2013-06-20,1579.3378877030734
2013-06-21,1568.3739122821144
2013-06-24,1554.799113154625
2013-06-25,1572.6227280062053
2013-06-26,1591.1832879710576
2013-06-27,1599.2261924609522
2013-06-28,1594.8997258728418
2013-07-01,1611.518832089009
2013-07-02,1612.3236855238756
2013-07-03,1618.5337114605009
2013-07-04,1645.1150508534176
2013-07-05,1631.7651516410322
2013-07-08,1649.46836751361
2013-07-09,1660.8567470918829
2013-07-10,1663.679427443817
2013-07-11,1664.0239352607337
2013-07-12,1660.7476236162263
2013-07-15,1667.9344408237228
2013-07-16,1651.0017573600715
2013-07-17,1662.492731651081
2013-07-18,1676.9119487293349
2013-07-19,1677.2394147222365
2013-07-22,1679.5813206811445
2013-07-23,1666.3002737979118
2013-07-24,1668.061319785654
2013-07-25,1657.8890963342994
2013-07-26,1654.3709085834444
2013-07-29,1658.3671674786808
2013-07-30,1658.4012702227403
2013-07-31,1655.5962775642688
2013-08-01,1670.2003251775454
2013-08-02,1669.9431878760724
2013-08-05,1676.4784802512659
2013-08-06,1670.7691175631103
2013-08-07,1663.8529003919825
2013-08-08,1659.9740969906327
2013-08-09,1668.1146464056333
2013-08-12,1661.9971926465469
2013-08-13,1676.2111782171862
2013-08-14,1677.6517644275584
2013-08-15,1657.091469231098
2013-08-16,1655.2309062312086
2013-08-19,1659.7313456863408
2013-08-20,1651.8014074543169
2013-08-21,1647.9082002100922
2013-08-22,1648.86656811057
2013-08-23,1653.6582669499726
2013-08-26,1655.6497350396187
2013-08-27,1644.405914157887
2013-08-28,1644.99143106881
2013-08-29,1663.7377135550262
2013-08-30,1650.2158024863036
2013-09-02,1679.0120593113743
2013-09-03,1668.5163301959026
2013-09-04,1673.8857962765796
2013-09-05,1686.962384234526
2013-09-06,1688.9990516766277
2013-09-09,1680.4329048607563
2013-09-10,1687.1496705309164
2013-09-11,1695.2164008542884
2013-09-12,1695.4215715386897
2013-09-13,1708.9604623339612
2013-09-16,1712.6467456916173
2013-09-17,1701.7924721276859
2013-09-18,1703.9165658176184
2013-09-19,1702.3620762702833
2013-09-20,1696.7869554457072
2013-09-23,1693.2155794192388
2013-09-24,1692.0850122432857
2013-09-25,1689.6501848654145
2013-09-26,1690.8835688872864
2013-09-27,1685.617679044113
2013-09-30,1686.8545129402937
2013-10-01,1687.3434871569423
2013-10-02,1672.9326812859279
2013-10-03,1665.8700983118183
2013-10-04,1658.1776793460654
2013-10-07,1657.6931511682642
2013-10-08,1643.3788637119853
2013-10-09,1628.9269072129603
2013-10-10,1649.1305206685754
2013-10-11,1654.5218541655947
2013-10-14,1665.0773996367361
2013-10-15,1676.0720210687732
2013-10-16,1676.7290497706274
2013-10-17,1686.6683982466247
2013-10-18,1701.1966501582638
2013-10-21,1712.257453643436
2013-10-22,1713.4217381215249
2013-10-23,1706.940117109837
2013-10-24,1712.0906493295035
2013-10-25,1713.209438945695
2013-10-28,1715.1138637543563
2013-10-29,1720.9308070371926
2013-10-30,1723.2357382320254
2013-10-31,1732.044166736999
2013-11-01,1731.2166799709591
2013-11-04,1735.0492543562943
2013-11-05,1746.791753373536
2013-11-06,1741.8927859879875
2013-11-07,1751.6064796965914
2013-11-08,1749.8344317787257
2013-11-11,1744.0171258079333
2013-11-12,1736.2171241436179
2013-11-13,1730.4562318501985
2013-11-14,1741.440993389458
2013-11-15,1745.6414518469712
2013-11-18,1746.5818729329883
2013-11-19,1743.3421478641992
2013-11-20,1752.4356830040158
2013-11-21,1750.636896459226
2013-11-22,1747.5224094349126
2013-11-25,1753.8413973117938
2013-11-26,1738.1408384926483
2013-11-27,1749.2437130534568
2013-11-28,1751.033527154
2013-11-29,1753.703178478483
2013-12-02,1745.970623129961
2013-12-03,1735.113152738656
2013-12-04,1725.9756310377395
2013-12-05,1709.4564029643223
2013-12-06,1720.790704269847
2013-12-09,1721.4235189629144
2013-12-10,1714.621753357528
2013-12-11,1704.7826767474112
2013-12-12,1692.79818382738
2013-12-13,1691.7177819892229
2013-12-16,1710.3301850393007
2013-12-17,1698.02585137975
2013-12-18,1711.3191166020624
2013-12-19,1744.1818739992577
2013-12-20,1748.9033642941388
2013-12-23,1760.3835997068609
2013-12-24,1773.0959775085755
2013-12-25,1773.0959775085755
2013-12-26,1775.2515386580471
2013-12-27,1783.4546223305276
2013-12-30,1776.497806615236
2013-12-31,1790.9675018849048
2014-01-01,1790.9675018849048
2014-01-02,1784.5570702471455
2014-01-03,1798.416621551645
2014-01-06,1793.9223671716225
2014-01-07,1795.131559415765
2014-01-08,1792.394241478862
2014-01-09,1786.6974230702817
2014-01-10,1792.8849031351267
2014-01-13,1786.0888952730843
2014-01-14,1795.2381437224442
2014-01-15,1802.465412276855
2014-01-16,1797.7007052189556
2014-01-17,1818.0154409391807
2014-01-20,1823.820822566866
2014-01-21,1838.1885364712978
2014-01-22,1851.652677692286
2014-01-23,1829.548429307338
2014-01-24,1792.8831298964944
2014-01-27,1781.4629797459515
2014-01-28,1785.576907461794
2014-01-29,1774.3720798372563
2014-01-30,1778.828667594056
2014-01-31,1776.6689148929495
2014-02-03,1759.671399032017
2014-02-04,1746.9915697132164
2014-02-05,1749.2489551491403
2014-02-06,1762.604254141523
2014-02-07,1772.12125905116
2014-02-10,1772.6082105585433
2014-02-11,1799.7888751582232
2014-02-12,1823.0285314843632
2014-02-13,1819.9510026377593
2014-02-14,1830.9266992441314
2014-02-17,1842.4074207922888
2014-02-18,1848.4355868840564
2014-02-19,1854.8826804806756
2014-02-20,1860.8155368609205
2014-02-21,1866.1325255477561
2014-02-24,1872.8843518631747
2014-02-25,1875.2802653495771
2014-02-26,1870.6124328929702
2014-02-27,1874.4047621225698
2014-02-28,1866.8045150980356
2014-03-03,1843.4038654570136
2014-03-04,1872.2335204219073
2014-03-05,1873.2911825843378
2014-03-06,1855.5112222854632
2014-03-07,1839.6965047051413
2014-03-10,1828.2463061205397
2014-03-11,1833.0090178191808
2014-03-12,1811.9515771428244
2014-03-13,1800.3834218310956
2014-03-14,1793.876043785171
2014-03-17,1803.0497462288952
2014-03-18,1804.6053570395572
2014-03-19,1809.9537381312707
2014-03-20,1801.9902864509627
2014-03-21,1806.06965301536
2014-03-24,1792.0678686299386
2014-03-25,1810.8928725286632
2014-03-26,1818.7027861750023
2014-03-27,1825.599115160617
2014-03-28,1836.210932405463
2014-03-31,1829.854604878721
2014-04-01,1832.4999379622973
2014-04-02,1832.2346757051023
2014-04-03,1828.7406438803143
2014-04-04,1842.149475253225
2014-04-07,1826.1809180195412
2014-04-08,1821.0550620050158
2014-04-09,1827.4053011664275
2014-04-10,1827.5837216392547
2014-04-11,1801.8101907062503
2014-04-14,1814.455097951936
2014-04-15,1808.7905898494582
2014-04-16,1828.640110764543
2014-04-17,1833.8184873971038
2014-04-18,1833.8184873971036
2014-04-21,1837.401759427616
2014-04-22,1857.8518773636367
2014-04-23,1850.6899817730769
2014-04-24,1858.9518184675665
2014-04-25,1856.664181396467
2014-04-28,1869.087575535052
2014-04-29,1890.8905922173328
2014-04-30,1886.889312954209
2014-05-01,1894.0612834088058
2014-05-02,1891.4798134919092
2014-05-05,1889.1480666545804
2014-05-06,1895.0386981641911
2014-05-07,1895.9070309999242
2014-05-08,1909.4993549299813
2014-05-09,1907.8871261101785
2014-05-12,1917.6259788238892
2014-05-13,1927.2735389281802
2014-05-14,1925.6572843970428
2014-05-15,1921.218653933084
2014-05-16,1931.6491680676502
2014-05-19,1920.3059624176535
2014-05-20,1919.3252608428163
2014-05-21,1934.4220271573179
2014-05-22,1933.5287828452472
2014-05-23,1929.2919687885362
2014-05-26,1926.9802239660328
2014-05-27,1935.5170496065525
2014-05-28,1933.0257962676264
2014-05-29,1938.919814732438
2014-05-30,1942.983347671936
2014-06-02,1951.1850317871533
2014-06-03,1939.4553156354236
2014-06-04,1938.8137650795727
2014-06-05,1943.469763579141
2014-06-06,1950.770883819878
2014-06-09,1961.0152796924604
2014-06-10,1966.0401065357871
2014-06-11,1963.2712093116768
2014-06-12,1973.188895573992
2014-06-13,1971.447789159169
2014-06-16,1961.1157991525147
2014-06-17,1963.544179273766
2014-06-18,1959.3832153040266
2014-06-19,1973.984862358211
2014-06-20,1988.007256886868
2014-06-23,1973.1162241725663
2014-06-24,1965.2766314543885
2014-06-25,1948.188191405452
2014-06-26,1962.1699596672447
2014-06-27,1962.0062621780978
2014-06-30,1967.1095753466495
2014-07-01,1986.7425130879199
2014-07-02,1997.6137481760104
2014-07-03,2011.5179164123035
2014-07-04,2017.22918042909
2014-07-07,2002.137520942563
2014-07-08,1976.4838792126818
2014-07-09,1966.8298556244438
2014-07-10,1960.2821132110441
2014-07-11,1965.4548902758943
2014-07-14,1973.4013919312836
2014-07-15,1974.4654055420767
2014-07-16,1994.461080846211
2014-07-17,1984.5268951688172
2014-07-18,1986.9939658805358
2014-07-21,1978.0821497290806
2014-07-22,1998.8178008653797
2014-07-23,1999.193524984075
2014-07-24,1995.4130286265038
2014-07-25,1985.7031601692795
2014-07-28,1988.2815957560576
2014-07-29,1989.027921075921
2014-07-30,1977.038082974304
2014-07-31,1965.1505305820008
2014-08-01,1938.5943788955112
2014-08-04,1937.127073851709
2014-08-05,1953.6222219505066
2014-08-06,1940.2671312584284
2014-08-07,1933.9250214166966
2014-08-08,1910.6031391020256
2014-08-11,1929.801013722607
2014-08-12,1936.923906205239
2014-08-13,1934.2641831560388
2014-08-14,1945.799959073602
2014-08-15,1945.3449943464886
2014-08-18,1965.1722433817818
2014-08-19,1971.8982504353014
2014-08-20,1972.5703869553317
2014-08-21,1973.7461870560262
2014-08-22,1978.0021082923195
2014-08-25,1984.3836836524301
2014-08-26,1996.124096238931
2014-08-27,1997.7992460512146
2014-08-28,1999.2525391390632
2014-08-29,2006.7610609886779
2014-09-01,2017.147607966338
2014-09-02,2004.9404504527888
2014-09-03,2005.306046898328
2014-09-04,2023.8140143895453
2014-09-05,2010.783869368546
2014-09-08,1983.6010991658693
2014-09-09,1980.512092419123
2014-09-10,1983.3223108090758
2014-09-11,1983.7843557170058
2014-09-12,1987.1838431610258
2014-09-15,1988.8728068673727
2014-09-16,1983.9925189367095
2014-09-17,1987.4024299761527
2014-09-18,2012.7589464761793
2014-09-19,2025.2251281081105
2014-09-22,2020.4356662263654
2014-09-23,1985.0695802770047
2014-09-24,1997.971213134634
2014-09-25,1987.4065481674147
2014-09-26,1984.3973713525213
2014-09-29,1989.1807187254772
2014-09-30,1992.656969818099
2014-10-01,1984.0707163392929
2014-10-02,1936.9958040684587
2014-10-03,1963.0088289543478
2014-10-06,1964.5170200618372
2014-10-07,1945.0542625928479
2014-10-08,1932.8483820007652
2014-10-09,1928.419234665086
2014-10-10,1904.455125486813
2014-10-13,1900.2594181105737
2014-10-14,1890.9880048987593
2014-10-15,1837.0406054332022
2014-10-16,1841.0025233720273
2014-10-17,1880.9592543066724
2014-10-20,1876.0530186660453
2014-10-21,1908.8392762419128
2014-10-22,1921.3560186677516
2014-10-23,1930.8663467229212
2014-10-24,1924.1261508200994
2014-10-27,1922.750960964871
2014-10-28,1930.537305901372
2014-10-29,1943.2205131111768
2014-10-30,1958.1970914168783
2014-10-31,1988.5175266005708
2014-11-03,1974.4758065649903
2014-11-04,1959.4964487021653
2014-11-05,1991.4662463834584
2014-11-06,1993.1972110073502
2014-11-07,1988.065741524986
2014-11-10,2000.2410367983114
2014-11-11,2012.1958551027124
2014-11-12,1992.0532981982437
2014-11-13,1990.4065228162594
2014-11-14,1979.5767409706855
2014-11-17,1988.9448427337873
2014-11-18,1989.2799206920315
2014-11-19,1986.1175047505697
2014-11-20,1991.4080283329813
2014-11-21,2016.5280725112098
2014-11-24,2016.9022712772592
2014-11-25,2019.9479098726479
2014-11-26,2019.4868062370526
2014-11-27,2024.9702199336004
2014-11-28,2024.3046196903683
2014-12-01,2017.0466042040532
2014-12-02,2040.801792955868
2014-12-03,2051.862822809127
2014-12-04,2025.248382252306
2014-12-05,2054.3707152639363
2014-12-08,2043.623588149638
2014-12-09,1998.4200606332001
2014-12-10,1995.0256038256907
2014-12-11,1989.224644809674
2014-12-12,1934.0810783765296
2014-12-15,1900.8129139331609
2014-12-16,1937.6613640335165
2014-12-17,1947.1341846623748
2014-12-18,2003.2793585024936
2014-12-19,2024.744649423671
2014-12-22,2036.801775591258
2014-12-23,2043.3884750192024
2014-12-24,2050.2052737644412
2014-12-25,2050.2052737644412
2014-12-26,2054.990577717338
2014-12-29,2051.1460435351282
2014-12-30,2038.2079679621982
2014-12-31,2060.0236254738033
2015-01-01,2060.023625473804
2015-01-02,2037.9582606737733
2015-01-05,2008.4207057851868
2015-01-06,1989.9539240347644
2015-01-07,2010.5223862257435
2015-01-08,2053.8755829993434
2015-01-09,2043.0223569647571
2015-01-12,2047.51187244759
2015-01-13,2074.0637224504553
2015-01-14,2040.652033603581
2015-01-15,2097.198226895087
2015-01-16,2119.650245923808
2015-01-19,2112.4682670156167
2015-01-20,2134.5033335012595
2015-01-21,2144.038357953012
2015-01-22,2184.083792589276
2015-01-23,2225.75836664043
2015-01-26,2231.765406748109
2015-01-27,2219.7290262882
2015-01-28,2239.4035528676773
2015-01-29,2223.5966590861935
2015-01-30,2206.836429837881
2015-02-02,2203.2731131057258
2015-02-03,2206.4380955990155
2015-02-04,2226.0872291581404
2015-02-05,2243.1082381739307
2015-02-06,2249.4940668546324
2015-02-09,2236.5519555275723
2015-02-10,2245.3393768316446
2015-02-11,2249.318010498301
2015-02-12,2249.9331557196338
2015-02-13,2250.6557010291226
2015-02-16,2238.171684486598
2015-02-17,2245.0419570607182
2015-02-18,2266.3910033254833
2015-02-19,2267.6791235796945
2015-02-20,2266.5815268561064
2015-02-23,2287.67776146045
2015-02-24,2301.621653168244
2015-02-25,2301.13274221658
2015-02-26,2320.082205627409
2015-02-27,2330.822903135606
2015-03-02,2319.934516767628
2015-03-03,2309.481794118297
2015-03-04,2325.7887654012807
2015-03-05,2347.923538709476
2015-03-06,2337.8910920709054
2015-03-09,2333.1060811961884
2015-03-10,2311.140466592823
2015-03-11,2322.7717174727163
2015-03-12,2322.4539726756375
2015-03-13,2320.9128302280906
2015-03-16,2337.2324972282954
2015-03-17,2334.0074716087574
2015-03-18,2350.6203140694734
2015-03-19,2366.4764172150376
2015-03-20,2370.386918969802
2015-03-23,2348.9809796411037
2015-03-24,2340.375812106112
2015-03-25,2321.4918470921853
2015-03-26,2298.3311140677624
2015-03-27,2300.570926856537
2015-03-30,2311.0677830666837
2015-03-31,2301.3757152891076
2015-04-01,2307.088121890551
