Date,CANADA IMI MINIMUM VOLATILITY (CAD)
2008-04-24,1963.3781961024881
2008-04-25,1993.5220494946536
2008-04-28,1989.747402625709
2008-04-29,1969.3456313424012
2008-04-30,2006.6070386313172
2008-05-01,2015.7100219813608
2008-05-02,2048.5168529973334
2008-05-05,2038.8445551176771
2008-05-06,2064.871062228034
2008-05-07,2092.4847933843457
2008-05-08,2098.5694942426294
2008-05-09,2096.162033942138
2008-05-12,2098.7449076879375
2008-05-13,2106.2524299852416
2008-05-14,2113.2816994720374
2008-05-15,2136.54281937273
2008-05-16,2148.2904487572646
2008-05-19,2164.875436142631
2008-05-20,2155.536473881425
2008-05-21,2126.527138378269
2008-05-22,2132.7868695108887
2008-05-23,2110.837753244538
2008-05-26,2110.009994443597
2008-05-27,2077.2850923002557
2008-05-28,2111.9713746713915
2008-05-29,2132.2968823686806
2008-05-30,2124.8713311920355
2008-06-02,2125.9665609493595
2008-06-03,2111.6643139637545
2008-06-04,2094.874581011758
2008-06-05,2097.904595389143
2008-06-06,2078.23795074753
2008-06-09,2058.5361545308565
2008-06-10,2066.821125768861
2008-06-11,2062.10824937562
2008-06-12,2049.347861450006
2008-06-13,2076.4101961399774
2008-06-16,2088.179481844313
2008-06-17,2103.0193752743216
2008-06-18,2094.454693958215
2008-06-19,2085.182155088516
2008-06-20,2023.410030805751
2008-06-23,2060.5278331471777
2008-06-24,2013.9619248126373
2008-06-25,2033.7154161489696
2008-06-26,2000.1981470132323
2008-06-27,2009.4288216409896
2008-06-30,2019.2917405986318
2008-07-01,2002.6415841954695
2008-07-02,1949.7705762343312
2008-07-03,1972.3852430517907
2008-07-04,1964.4918493555501
2008-07-07,1923.6098871690388
2008-07-08,1923.2334230777951
2008-07-09,1914.009711730015
2008-07-10,1924.562163075792
2008-07-11,1905.7068991068263
2008-07-14,1908.9268594895757
2008-07-15,1868.419266194675
2008-07-16,1896.8666630882615
2008-07-17,1903.3943226911665
2008-07-18,1904.649136757725
2008-07-21,1929.9328505494025
2008-07-22,1926.498586204172
2008-07-23,1928.7519981270839
2008-07-24,1889.1163706852406
2008-07-25,1893.358012002072
2008-07-28,1872.034850873536
2008-07-29,1879.87071705757
2008-07-30,1927.0223483711104
2008-07-31,1910.1517564550495
2008-08-01,1906.4089450919626
2008-08-04,1893.5454517051428
2008-08-05,1872.4169574590398
2008-08-06,1893.001554824698
2008-08-07,1878.3459446350425
2008-08-08,1892.7943875676367
2008-08-11,1883.1289142951236
2008-08-12,1897.6388332031736
2008-08-13,1912.837996209147
2008-08-14,1919.1053916794228
2008-08-15,1912.8117902980562
2008-08-18,1920.861005000648
2008-08-19,1904.6454344068295
2008-08-20,1935.3735147579089
2008-08-21,1972.432910137535
2008-08-22,1970.5089613974114
2008-08-25,1956.2434455922246
2008-08-26,1979.6742816696183
2008-08-27,1996.250203634263
2008-08-28,2018.856494269175
2008-08-29,2007.9842577423556
2008-09-01,2009.1334552953665
2008-09-02,1957.1840349101446
2008-09-03,1969.2070630681114
2008-09-04,1928.335637482636
2008-09-05,1939.2652852356239
2008-09-08,1930.7027665993937
2008-09-09,1881.846647685904
2008-09-10,1933.9380825880044
2008-09-11,1948.7370662717842
2008-09-12,1962.2840888953642
2008-09-15,1886.4798136662703
2008-09-16,1880.0495211566704
2008-09-17,1819.1392354574298
2008-09-18,1832.8288078933376
2008-09-19,1962.2630419938919
2008-09-22,1913.4757388336518
2008-09-23,1894.1986736990111
2008-09-24,1899.8003819146957
2008-09-25,1905.4161292107108
2008-09-26,1870.6434927350058
2008-09-29,1781.293252447821
2008-09-30,1844.0731264363858
2008-10-01,1862.7781050279107
2008-10-02,1768.0009097698846
2008-10-03,1737.3290822369768
2008-10-06,1650.9956390865038
2008-10-07,1586.7107427798767
2008-10-08,1592.5226195449736
2008-10-09,1498.0343354176061
2008-10-10,1394.4599555650677
2008-10-13,1422.3511073425957
2008-10-14,1538.8946861022696
2008-10-15,1432.249191330551
2008-10-16,1431.4121511589465
2008-10-17,1475.721450248281
2008-10-20,1570.1117405637242
2008-10-21,1504.8249350368976
2008-10-22,1419.8566133821648
2008-10-23,1428.4635127407448
2008-10-24,1422.5846553657507
2008-10-27,1329.30851915244
2008-10-28,1415.6129529291927
2008-10-29,1486.7061851114872
2008-10-30,1543.3238727254025
2008-10-31,1566.8979480917621
2008-11-03,1583.9084428133845
2008-11-04,1657.7586754084355
2008-11-05,1612.5324083797475
2008-11-06,1578.660357055687
2008-11-07,1582.2465914159898
2008-11-10,1568.380321775467
2008-11-11,1551.4635940989965
2008-11-12,1467.870832691367
2008-11-13,1526.8178028102416
2008-11-14,1485.85593740387
2008-11-17,1447.7057730695383
2008-11-18,1448.3342956007734
2008-11-19,1381.003957497887
2008-11-20,1243.3314951650964
2008-11-21,1309.69765304903
2008-11-24,1371.1654454390755
2008-11-25,1363.271927008657
2008-11-26,1401.3309662588688
2008-11-27,1411.7163971102516
2008-11-28,1505.5733428625083
2008-12-01,1393.4599146837884
2008-12-02,1365.6350606617925
2008-12-03,1349.221752615348
2008-12-04,1306.503488187925
2008-12-05,1285.9875216677233
2008-12-08,1369.0745158727625
2008-12-09,1346.7233405132083
2008-12-10,1361.995845164022
2008-12-11,1337.021720998091
2008-12-12,1323.1741960831528
2008-12-15,1292.5873247782986
2008-12-16,1325.929157394499
2008-12-17,1290.8700170662557
2008-12-18,1252.7711224376426
2008-12-19,1294.0323652017298
2008-12-22,1254.5681397272172
2008-12-23,1259.8777259535711
2008-12-24,1260.4308954416065
2008-12-25,1260.4308954416065
2008-12-26,1248.5731953546028
2008-12-29,1275.7977812305573
2008-12-30,1311.6968114532815
2008-12-31,1346.0845206546066
2009-01-01,1346.0845206546066
2009-01-02,1395.9709978522171
2009-01-05,1462.2241462048298
2009-01-06,1529.5308202515328
2009-01-07,1437.2485466117587
2009-01-08,1442.5882302615776
2009-01-09,1432.2826510276705
2009-01-12,1398.745132009029
2009-01-13,1417.0677832352094
2009-01-14,1360.7119407383088
2009-01-15,1374.7084646169021
2009-01-16,1378.6880010998143
2009-01-19,1377.0845947273049
2009-01-20,1352.0709147222944
2009-01-21,1373.6060760128987
2009-01-22,1338.7954647524452
2009-01-23,1388.7088789783115
2009-01-26,1392.986511714073
2009-01-27,1395.3685859455104
2009-01-28,1430.7348523635258
2009-01-29,1423.5412496014433
2009-01-30,1416.2076377904946
2009-02-02,1409.2849356932215
2009-02-03,1386.8230994493672
2009-02-04,1410.9183402103893
2009-02-05,1435.6778147670254
2009-02-06,1437.2375239004652
2009-02-09,1446.622796175686
2009-02-10,1414.0918852332572
2009-02-11,1391.8748272767564
2009-02-12,1412.6466804075826
2009-02-13,1395.5591691844816
2009-02-16,1404.259996426894
2009-02-17,1366.5270025007133
2009-02-18,1337.6700317149114
2009-02-19,1325.1381802190094
2009-02-20,1297.8434370314478
2009-02-23,1251.81431661054
2009-02-24,1293.2391788947089
2009-02-25,1292.900356125445
2009-02-26,1344.4249222410951
2009-02-27,1318.7271008023752
2009-03-02,1252.1665330577312
2009-03-03,1231.278260917285
2009-03-04,1266.4476467574777
2009-03-05,1234.832484779315
2009-03-06,1215.7193620818675
2009-03-09,1198.3119134520166
2009-03-10,1247.503978365661
2009-03-11,1261.0729722675976
2009-03-12,1288.3083249593365
2009-03-13,1296.4721111521383
2009-03-16,1303.7736018290443
2009-03-17,1330.2833553668938
2009-03-18,1332.8720118240747
2009-03-19,1309.6313029475384
2009-03-20,1298.0832382744966
2009-03-23,1364.1710076456293
2009-03-24,1366.7099006306685
2009-03-25,1359.0533391820434
2009-03-26,1373.0185619866365
2009-03-27,1365.423825031436
2009-03-30,1333.2570109544424
2009-03-31,1337.5816985021456
2009-04-01,1355.7796534782572
2009-04-02,1375.9280692194386
2009-04-03,1385.298413364769
2009-04-06,1377.6928811096666
2009-04-07,1364.1589335943
2009-04-08,1383.8951240106387
2009-04-09,1427.6660708337085
2009-04-10,1427.6660708337085
2009-04-13,1423.287678397422
2009-04-14,1440.6438326179727
2009-04-15,1456.694197542101
2009-04-16,1472.4053766765342
2009-04-17,1493.019038318199
2009-04-20,1440.5641817630744
2009-04-21,1446.2084435669447
2009-04-22,1449.1981999689576
2009-04-23,1474.5680599645677
2009-04-24,1489.3388785912332
2009-04-27,1483.6188292621637
2009-04-28,1473.1772676301741
2009-04-29,1483.2264353552653
2009-04-30,1486.9259816141266
2009-05-01,1505.4188054895005
2009-05-04,1562.8627431091536
2009-05-05,1568.6485525415965
2009-05-06,1608.3528978512675
2009-05-07,1576.5618022140936
2009-05-08,1619.5314858952356
2009-05-11,1583.6722273838454
2009-05-12,1572.5088702747262
2009-05-13,1520.5228137246029
2009-05-14,1527.9943893114257
2009-05-15,1525.7201640136402
2009-05-18,1541.852752134918
2009-05-19,1586.5763032280997
2009-05-20,1604.5517119254873
2009-05-21,1563.2480467913776
2009-05-22,1569.9885365443317
2009-05-25,1579.543244251719
2009-05-26,1612.1576390222283
2009-05-27,1612.7499104433912
2009-05-28,1641.4747087414905
2009-05-29,1642.7583547587953
2009-06-01,1684.1909828640864
2009-06-02,1674.986471413099
2009-06-03,1624.2373031429968
2009-06-04,1640.9581265257286
2009-06-05,1655.5490248424799
2009-06-08,1655.5912023846524
2009-06-09,1668.1801017930172
2009-06-10,1661.4638101860999
2009-06-11,1685.722651641768
2009-06-12,1658.3555847866169
2009-06-15,1619.8294187247052
2009-06-16,1606.69303767395
2009-06-17,1566.0566691549914
2009-06-18,1579.5420189858837
2009-06-19,1604.8236104776422
2009-06-22,1525.450147129033
2009-06-23,1516.4344206385376
2009-06-24,1556.796248479884
2009-06-25,1584.9690446261097
2009-06-26,1585.2074558153272
2009-06-29,1587.8887728327604
2009-06-30,1573.8047884933037
2009-07-01,1580.263842923751
2009-07-02,1558.129433413038
2009-07-03,1567.9552501247526
2009-07-06,1537.9268780019404
2009-07-07,1504.1053576190675
2009-07-08,1486.0165517509886
2009-07-09,1491.0901226273268
2009-07-10,1488.8958029237
2009-07-13,1510.5142873016707
2009-07-14,1551.9386670849462
2009-07-15,1592.9432345247483
2009-07-16,1606.386327996459
2009-07-17,1615.975825673482
2009-07-20,1637.09948603457
2009-07-21,1646.1005497550336
2009-07-22,1637.7310247860646
2009-07-23,1680.3538158339154
2009-07-24,1696.5968599513362
2009-07-27,1699.8499955666105
2009-07-28,1673.6004596224634
2009-07-29,1671.023639115902
2009-07-30,1712.2551575495495
2009-07-31,1718.944597772531
2009-08-03,1715.095933747553
2009-08-04,1743.6042519115667
2009-08-05,1737.0675117132607
2009-08-06,1707.698498504359
2009-08-07,1726.144774836295
2009-08-10,1724.8273216864193
2009-08-11,1677.1553573434642
2009-08-12,1693.616003990475
2009-08-13,1711.7829612481264
2009-08-14,1710.339458252223
2009-08-17,1655.7010883412233
2009-08-18,1678.903361571083
2009-08-19,1669.7813533206252
2009-08-20,1681.1962059607333
2009-08-21,1715.9158660381795
2009-08-24,1718.0566663451873
2009-08-25,1725.3101147539585
2009-08-26,1704.160535514138
2009-08-27,1702.4088817461684
2009-08-28,1718.7117915486135
2009-08-31,1683.566541139353
2009-09-01,1667.1388693719896
2009-09-02,1659.2512499548368
2009-09-03,1689.6178115129258
2009-09-04,1729.8273358093832
2009-09-07,1740.6801318565624
2009-09-08,1733.0949276577871
2009-09-09,1705.1110968665353
2009-09-10,1719.2672657273856
2009-09-11,1737.6503901606623
2009-09-14,1728.9416337103348
2009-09-15,1760.6089284381324
2009-09-16,1778.0238425076593
2009-09-17,1782.8919971742755
2009-09-18,1755.7117341007706
2009-09-21,1737.737174855644
2009-09-22,1768.3572896155322
2009-09-23,1757.2997610618063
2009-09-24,1711.4934712915122
2009-09-25,1702.0069410279234
2009-09-28,1726.9269878062985
2009-09-29,1748.6687710153324
2009-09-30,1762.1300811306699
2009-10-01,1722.2875125923645
2009-10-02,1693.3731513474256
2009-10-05,1719.3832395436827
2009-10-06,1756.9009036244336
2009-10-07,1774.716992170533
2009-10-08,1789.2624284536575
2009-10-09,1806.7422074157282
2009-10-12,1814.058740369839
2009-10-13,1811.1519198937676
2009-10-14,1823.4455006046605
2009-10-15,1807.709501588416
2009-10-16,1800.5900385219031
2009-10-19,1806.1096080489974
2009-10-20,1784.275520376767
2009-10-21,1768.549009259118
2009-10-22,1777.3199073624855
2009-10-23,1748.0354874148522
2009-10-26,1717.849126102761
2009-10-27,1705.8182601848257
2009-10-28,1660.6066625679719
2009-10-29,1692.3872110209513
2009-10-30,1674.024848021349
2009-11-02,1666.4807450168687
2009-11-03,1713.6345199321074
2009-11-04,1718.2400686849167
2009-11-05,1725.0891029043912
2009-11-06,1730.021229156587
2009-11-09,1762.4885459504255
2009-11-10,1769.0456754256313
2009-11-11,1778.592288778413
2009-11-12,1778.961093176799
2009-11-13,1783.051775656485
2009-11-16,1795.1073305550033
2009-11-17,1804.9280437184275
2009-11-18,1815.421550236536
2009-11-19,1790.083307610392
2009-11-20,1784.7831277003736
2009-11-23,1801.8622423303402
2009-11-24,1787.7574407280429
2009-11-25,1803.570132887366
2009-11-26,1771.2877030310146
2009-11-27,1774.79871448574
2009-11-30,1779.6567003019113
2009-12-01,1825.1178989588561
2009-12-02,1831.54556009579
2009-12-03,1795.6786966131456
2009-12-04,1816.4050045827316
2009-12-07,1822.7357765996117
2009-12-08,1801.6655753911868
2009-12-09,1811.7283484166328
2009-12-10,1831.7001680966857
2009-12-11,1833.5125675012378
2009-12-14,1835.0096744513496
2009-12-15,1847.2736859276035
2009-12-16,1862.8613268843094
2009-12-17,1850.4074008927898
2009-12-18,1868.7930617483175
2009-12-21,1889.2004579806808
2009-12-22,1904.9988668597784
2009-12-23,1917.3906035752345
2009-12-24,1932.0904606572394
2009-12-25,1932.0904606572394
2009-12-28,1937.1068863044961
2009-12-29,1932.2861409898717
2009-12-30,1930.0507855077292
2009-12-31,1939.619224332695
2010-01-01,1939.619224332695
2010-01-04,1962.391704445211
2010-01-05,1962.5930823323695
2010-01-06,1976.738128845291
2010-01-07,1973.445523527179
2010-01-08,1986.774215316146
2010-01-11,1963.6711565174578
2010-01-12,1938.6049947892016
2010-01-13,1947.147018895509
2010-01-14,1960.1223753780164
2010-01-15,1954.9417665167111
2010-01-18,1965.0737654891477
2010-01-19,1968.7171907701547
2010-01-20,1951.9498186332228
2010-01-21,1929.7370252988537
2010-01-22,1895.443309038701
2010-01-25,1881.3367799378252
2010-01-26,1888.1974465542864
2010-01-27,1887.172316810948
2010-01-28,1891.2537571152275
2010-01-29,1869.3436157069154
2010-02-01,1897.0175333167222
2010-02-02,1918.258784537651
2010-02-03,1919.7836899756996
2010-02-04,1887.0428590197223
2010-02-05,1920.2756709386795
2010-02-08,1897.104368528559
2010-02-09,1904.699004341639
2010-02-10,1922.8762034756824
2010-02-11,1971.7895927315542
2010-02-12,1982.9047708991275
2010-02-15,1994.7537914355805
2010-02-16,2012.9289063612434
2010-02-17,2020.2630958531265
2010-02-18,2041.61470211921
2010-02-19,2048.968333538108
2010-02-22,2036.5895189248604
2010-02-23,2014.3043665331543
2010-02-24,2000.2744850152335
2010-02-25,2002.76715888705
2010-02-26,2001.687458384702
2010-03-01,2061.303500612604
2010-03-02,2091.243424972327
2010-03-03,2082.9185938098685
2010-03-04,2085.559882821984
2010-03-05,2115.422414984448
2010-03-08,2102.8999503736422
2010-03-09,2111.161797835286
2010-03-10,2110.3029565508127
2010-03-11,2100.2609061919684
2010-03-12,2117.5839832100505
2010-03-15,2122.1219844997227
2010-03-16,2129.730238260589
2010-03-17,2143.727606260955
2010-03-18,2154.3210509876617
2010-03-19,2149.053150511003
2010-03-22,2143.5762942062897
2010-03-23,2158.6672001530164
2010-03-24,2155.819263439253
2010-03-25,2177.4244618690095
2010-03-26,2148.996626101993
2010-03-29,2169.478200380248
2010-03-30,2174.040725866708
2010-03-31,2167.8405754209552
2010-04-01,2198.3879820769653
2010-04-02,2198.3879820769653
2010-04-05,2221.875639361322
2010-04-06,2245.127527246661
2010-04-07,2243.6170156284415
2010-04-08,2228.278265660542
2010-04-09,2225.148019550588
2010-04-12,2200.9572550983194
2010-04-13,2188.3989438937306
2010-04-14,2207.4507509603595
2010-04-15,2211.125998390739
2010-04-16,2170.930320238359
2010-04-19,2178.072734056396
2010-04-20,2219.9900144981625
2010-04-21,2240.2133009445615
2010-04-22,2256.237160683041
2010-04-23,2253.0526636829236
2010-04-26,2267.6104911847856
2010-04-27,2240.151018700787
2010-04-28,2232.1035106741606
2010-04-29,2260.8903861256217
2010-04-30,2238.489528328086
2010-05-03,2255.1450621768417
2010-05-04,2236.432578652232
2010-05-05,2233.2945186071497
2010-05-06,2242.1896695695564
2010-05-07,2198.379907060788
2010-05-10,2249.7144820203393
2010-05-11,2309.3216248002423
2010-05-12,2356.0020424350732
2010-05-13,2362.1318525054953
2010-05-14,2343.5484406976643
2010-05-17,2327.3475544849116
2010-05-18,2317.364139167514
2010-05-19,2264.5974780447104
2010-05-20,2178.8139271192895
2010-05-21,2169.9985673394135
2010-05-24,2205.5312009307468
2010-05-25,2191.631606469447
2010-05-26,2233.360678354723
2010-05-27,2286.17672426064
2010-05-28,2271.455301001573
2010-05-31,2302.256498156743
2010-06-01,2280.069806014055
2010-06-02,2330.6473644753382
2010-06-03,2342.651338806166
2010-06-04,2317.533352920996
2010-06-07,2319.3084747818034
2010-06-08,2317.4715654621627
2010-06-09,2325.8732351676426
2010-06-10,2357.9818363320032
2010-06-11,2352.5518335257934
2010-06-14,2343.8085227977294
2010-06-15,2366.186084815273
2010-06-16,2374.9517162915217
2010-06-17,2360.655329566122
2010-06-18,2363.5471428994547
2010-06-21,2382.433072108579
2010-06-22,2378.6295173622307
2010-06-23,2331.830396677724
2010-06-24,2296.40578646258
2010-06-25,2319.491825344639
2010-06-28,2315.2528013239234
2010-06-29,2251.619491694359
2010-06-30,2225.2628036890105
2010-07-01,2186.0921859886193
2010-07-02,2145.795521993832
2010-07-05,2135.5921022819825
2010-07-06,2166.3827387545016
2010-07-07,2196.4448754184127
2010-07-08,2216.022034764878
2010-07-09,2266.966759930973
2010-07-12,2266.366286037737
2010-07-13,2279.7930738677196
2010-07-14,2256.442592043082
2010-07-15,2230.8593553446117
2010-07-16,2171.2766152301756
2010-07-19,2167.1445491108484
2010-07-20,2192.8340031232833
2010-07-21,2217.739926961332
2010-07-22,2232.123192605298
2010-07-23,2254.617332146269
2010-07-26,2256.58843867668
2010-07-27,2236.053928209917
2010-07-28,2220.927851629244
2010-07-29,2216.594685547355
2010-07-30,2232.352747599932
2010-08-02,2222.953928812086
2010-08-03,2223.170341424297
2010-08-04,2259.3516458729346
2010-08-05,2260.6707731222355
2010-08-06,2214.1258015938365
2010-08-09,2232.558310590405
2010-08-10,2231.615580012993
2010-08-11,2207.904505559114
2010-08-12,2213.0150685814115
2010-08-13,2249.7542819633
2010-08-16,2225.2626544403965
2010-08-17,2270.373247911913
2010-08-18,2284.094168979437
2010-08-19,2257.6675565380738
2010-08-20,2267.3750650006737
2010-08-23,2275.9834991385856
2010-08-24,2240.2356030516457
2010-08-25,2244.156794148238
2010-08-26,2253.919932879972
2010-08-27,2278.528181421487
2010-08-30,2299.0545005286112
2010-08-31,2273.959854138038
2010-09-01,2301.4550096109924
2010-09-02,2311.2016177885153
2010-09-03,2327.3107482350215
2010-09-06,2344.3160861190477
2010-09-07,2352.325360227304
2010-09-08,2351.9435193667578
2010-09-09,2358.5122583191364
2010-09-10,2368.402882071841
2010-09-13,2359.0209445441083
2010-09-14,2353.15424387948
2010-09-15,2337.5849420856302
2010-09-16,2331.239793165126
2010-09-17,2318.654201441836
2010-09-20,2335.5880540051867
2010-09-21,2315.7182740505573
2010-09-22,2268.4659266039384
2010-09-23,2258.183373569123
2010-09-24,2269.2378429296864
2010-09-27,2266.8967581022043
2010-09-28,2262.3505188936138
2010-09-29,2266.5910980499157
2010-09-30,2267.7012475139263
2010-10-01,2252.9551237820415
2010-10-04,2265.613165830127
2010-10-05,2274.6238128891046
2010-10-06,2279.393409920427
2010-10-07,2255.2678608396386
2010-10-08,2264.435878159838
2010-10-11,2277.4309836407742
2010-10-12,2303.1629295535345
2010-10-13,2314.100996737482
2010-10-14,2280.150886892374
2010-10-15,2276.9206650638016
2010-10-18,2290.103822050222
2010-10-19,2267.399281100669
2010-10-20,2265.2451436489387
2010-10-21,2261.313558803177
2010-10-22,2263.3220611295096
2010-10-25,2281.7197609972577
2010-10-26,2294.873062877283
2010-10-27,2270.296190160288
2010-10-28,2268.858428025488
2010-10-29,2301.8070110918084
2010-11-01,2308.653870509198
2010-11-02,2292.5800885347358
2010-11-03,2291.6294323536076
2010-11-04,2290.062608441222
2010-11-05,2324.2402477066425
2010-11-08,2358.555578097913
2010-11-09,2354.1192276275538
2010-11-10,2378.210758199159
2010-11-11,2379.9716599671124
2010-11-12,2336.0233400600437
2010-11-15,2361.1760021261885
2010-11-16,2317.4623241067698
2010-11-17,2333.887228677295
2010-11-18,2352.318265985445
2010-11-19,2349.3939951849597
2010-11-22,2361.194533399382
2010-11-23,2368.7147540338124
2010-11-24,2415.0540014048206
2010-11-25,2430.625123105003
2010-11-26,2426.2035254848697
2010-11-29,2435.2774987574303
2010-11-30,2452.033294637055
2010-12-01,2489.369011391157
2010-12-02,2508.0264504237875
2010-12-03,2476.619810381136
2010-12-06,2502.9615210506618
2010-12-07,2479.8875000315174
2010-12-08,2476.0766856011815
2010-12-09,2487.2430831630536
2010-12-10,2487.2936197147687
2010-12-13,2483.607701317961
2010-12-14,2482.1762068924486
2010-12-15,2498.54673639173
2010-12-16,2512.42705111395
2010-12-17,2509.1419790576006
2010-12-20,2495.4194120139427
2010-12-21,2518.7479995953704
2010-12-22,2533.7573627946085
2010-12-23,2548.906022360321
2010-12-24,2554.0077282130133
2010-12-27,2542.0477385385543
2010-12-28,2569.2019030676583
2010-12-29,2579.1092687886567
2010-12-30,2546.3742229386144
2010-12-31,2536.3077350316266
2011-01-03,2554.9480459835195
2011-01-04,2531.1422888820493
2011-01-05,2565.3510368041493
2011-01-06,2574.832578158797
2011-01-07,2599.6573181184317
2011-01-10,2591.337150865003
2011-01-11,2624.886628849311
2011-01-12,2620.6917016710154
2011-01-13,2550.8299633308156
2011-01-14,2542.0974628221534
2011-01-17,2566.2953488336525
2011-01-18,2547.7293066437146
2011-01-19,2509.3336140025
2011-01-20,2490.37448449393
2011-01-21,2468.8303980786923
2011-01-24,2468.1790196915454
2011-01-25,2448.2612471132657
2011-01-26,2484.2729013022745
2011-01-27,2469.0599428593787
2011-01-28,2483.451023356635
2011-01-31,2473.9848692808796
2011-02-01,2504.6033993146975
2011-02-02,2506.8195221738156
2011-02-03,2553.8464121559437
2011-02-04,2564.5324818682375
2011-02-07,2576.135565589827
2011-02-08,2555.3803449356656
2011-02-09,2533.906302692526
2011-02-10,2555.6446766156396
2011-02-11,2571.746143679163
2011-02-14,2610.8838085601014
2011-02-15,2606.4396289867996
2011-02-16,2627.2377582023723
2011-02-17,2636.921105171606
2011-02-18,2626.6410331072643
2011-02-21,2617.237237252307
2011-02-22,2584.2571614145477
2011-02-23,2548.2645701371293
2011-02-24,2555.0606182734105
2011-02-25,2600.2190244621397
2011-02-28,2614.6381197073033
2011-03-01,2613.576707945858
2011-03-02,2606.246352020343
2011-03-03,2594.7041423140654
2011-03-04,2598.858849860282
2011-03-07,2568.9307785985993
2011-03-08,2578.4949730937656
2011-03-09,2566.2455623377923
2011-03-10,2540.7244087653876
2011-03-11,2534.5736982771136
2011-03-14,2509.84476253461
2011-03-15,2479.54081202752
2011-03-16,2469.5291585533987
2011-03-17,2490.242367405317
2011-03-18,2487.903837034447
2011-03-21,2534.334268774391
2011-03-22,2531.773734445554
2011-03-23,2551.798109822738
2011-03-24,2546.604862327509
2011-03-25,2552.250115639333
2011-03-28,2547.3385360208513
2011-03-29,2561.289737023895
2011-03-30,2598.105263042267
2011-03-31,2581.531744025916
2011-04-01,2617.1617796923742
2011-04-04,2596.8727465228585
2011-04-05,2621.544421354841
2011-04-06,2602.0196074676396
2011-04-07,2590.7507238785593
2011-04-08,2591.1111268284894
2011-04-11,2563.832401362674
2011-04-12,2507.4218711644535
2011-04-13,2517.3128241110758
2011-04-14,2526.473610063356
2011-04-15,2527.417807064538
2011-04-18,2529.2682013659855
2011-04-19,2553.94584637115
2011-04-20,2545.7427094565974
2011-04-21,2549.0908880734846
2011-04-22,2549.090888073485
2011-04-25,2532.0368885174203
2011-04-26,2531.314911441756
2011-04-27,2513.524428817784
2011-04-28,2504.5427253546413
2011-04-29,2515.0769605440632
2011-05-02,2507.613320630369
2011-05-03,2473.6968632857065
2011-05-04,2446.7508804432223
2011-05-05,2454.0338721913595
2011-05-06,2505.2516503321044
2011-05-09,2547.2535655362562
2011-05-10,2546.3982244190147
2011-05-11,2543.946821383813
2011-05-12,2525.425320098227
2011-05-13,2526.6933554813036
2011-05-16,2513.169092049865
2011-05-17,2517.910732924629
2011-05-18,2534.943731753752
2011-05-19,2550.9019746827066
2011-05-20,2562.8154530761735
2011-05-23,2572.5409374436335
2011-05-24,2558.999772825942
2011-05-25,2589.503503784111
2011-05-26,2580.751890080907
2011-05-27,2571.7508480372503
2011-05-30,2574.298133884784
2011-05-31,2568.862094608883
2011-06-01,2516.757431246796
2011-06-02,2498.5972774844327
2011-06-03,2481.8805801552653
2011-06-06,2447.39873060437
2011-06-07,2445.375455314618
2011-06-08,2431.5667204034735
2011-06-09,2463.40094328314
2011-06-10,2463.2181996008862
2011-06-13,2440.906238970487
2011-06-14,2471.9800074254063
2011-06-15,2479.1457258162195
2011-06-16,2451.906010943368
2011-06-17,2431.6405655002086
2011-06-20,2443.340742643429
2011-06-21,2478.2691966842863
2011-06-22,2475.7691006463097
2011-06-23,2491.2853713877284
2011-06-24,2464.257292435033
2011-06-27,2449.8200256874984
2011-06-28,2457.8551726040196
2011-06-29,2499.639172888967
2011-06-30,2512.9108090930804
2011-07-01,2522.744752249601
2011-07-04,2530.185593921827
2011-07-05,2545.8570716396544
2011-07-06,2563.4345502344095
2011-07-07,2572.5148068766807
2011-07-08,2570.906790497809
2011-07-11,2577.4677036433045
2011-07-12,2595.0119431784187
2011-07-13,2604.4906894088244
2011-07-14,2596.7486779898304
2011-07-15,2610.6607633359185
2011-07-18,2613.756467897445
2011-07-19,2618.2096160173087
2011-07-20,2625.3256828579697
2011-07-21,2609.6505874708087
2011-07-22,2606.699487242335
2011-07-25,2611.2020294744325
2011-07-26,2568.6955194983166
2011-07-27,2533.2329111515296
2011-07-28,2557.1385064413626
2011-07-29,2513.6789658604725
2011-08-01,2527.961493714805
2011-08-02,2502.684960092031
2011-08-03,2483.927215275677
2011-08-04,2419.173832113595
2011-08-05,2369.8813445641586
2011-08-08,2273.6177640660403
2011-08-09,2329.5097680008566
2011-08-10,2370.535490908502
2011-08-11,2403.406457388799
2011-08-12,2414.404990123656
2011-08-15,2413.015170578013
2011-08-16,2406.9997234537136
2011-08-17,2404.619792370064
2011-08-18,2346.097564002923
2011-08-19,2321.315201325852
2011-08-22,2344.752170792502
2011-08-23,2372.3710018026754
2011-08-24,2368.181638709205
2011-08-25,2377.954502381323
2011-08-26,2374.009531435561
2011-08-29,2398.076363427888
2011-08-30,2430.362655742203
2011-08-31,2466.4925677003766
2011-09-01,2487.2887368386896
2011-09-02,2476.8746350778615
2011-09-05,2468.128437914998
2011-09-06,2467.0577632496725
2011-09-07,2499.8601741390917
2011-09-08,2517.4774061216444
2011-09-09,2497.7452543843156
2011-09-12,2477.154432608674
2011-09-13,2493.01089598882
2011-09-14,2509.5619316448197
2011-09-15,2509.4951992006527
2011-09-16,2512.9280060997435
2011-09-19,2511.006126263777
2011-09-20,2514.31861578591
2011-09-21,2467.902719050461
2011-09-22,2378.0090648337023
2011-09-23,2357.261228778575
