Date,AUSTRALIA IMI MINIMUM VOLATILITY (AUD)
2008-04-14,1883.1913151586127
2008-04-15,1912.1232140800446
2008-04-16,1946.1805838510973
2008-04-17,1957.0770230813316
2008-04-18,1935.9921910094595
2008-04-21,1993.5051195822832
2008-04-22,1979.9510992442524
2008-04-23,2025.1733309821886
2008-04-24,2006.8902698235963
2008-04-25,1998.4603248730093
2008-04-28,2018.656535034936
2008-04-29,2016.3085475445687
2008-04-30,2048.5395192929586
2008-05-01,2031.848728148397
2008-05-02,2083.4209258773553
2008-05-05,2098.5576290284653
2008-05-06,2075.8182945836747
2008-05-07,2071.3087257315196
2008-05-08,2088.8280065679232
2008-05-09,2087.6840595221865
2008-05-12,2103.196046744905
2008-05-13,2098.2280778564364
2008-05-14,2101.56938105148
2008-05-15,2114.8639747678594
2008-05-16,2140.0930731109174
2008-05-19,2150.8494496854096
2008-05-20,2142.120002188365
2008-05-21,2113.6473128552393
2008-05-22,2101.977338705954
2008-05-23,2083.044672792892
2008-05-26,2063.3014462022566
2008-05-27,2070.0452345175154
2008-05-28,2069.4958287514974
2008-05-29,2087.7739465478735
2008-05-30,2079.403136900571
2008-06-02,2073.880866780014
2008-06-03,2052.419881317825
2008-06-04,2082.5959861464557
2008-06-05,2047.302540243487
2008-06-06,2052.2207914161386
2008-06-09,2035.250535350832
2008-06-10,2003.4868528417085
2008-06-11,2003.7690447247226
2008-06-12,1947.8878263433814
2008-06-13,1982.5679808195662
2008-06-16,1963.1288052587886
2008-06-17,1975.7496296977874
2008-06-18,1981.3761398268116
2008-06-19,1966.5103765882977
2008-06-20,1929.3728134396106
2008-06-23,1927.304705921231
2008-06-24,1924.5351729488582
2008-06-25,1909.3461797825378
2008-06-26,1912.8354081085254
2008-06-27,1902.6727387413675
2008-06-30,1886.6723027475507
2008-07-01,1842.918625431945
2008-07-02,1837.8004253964639
2008-07-03,1834.1783793844866
2008-07-04,1867.8560497847068
2008-07-07,1830.0322500766983
2008-07-08,1804.0902713194344
2008-07-09,1832.9159531193206
2008-07-10,1818.87732480834
2008-07-11,1818.744821892046
2008-07-14,1802.4758541864815
2008-07-15,1774.5747420104262
2008-07-16,1799.6767297738663
2008-07-17,1823.4309325137067
2008-07-18,1802.0737431479042
2008-07-21,1870.221445369818
2008-07-22,1865.8182504566396
2008-07-23,1902.9579302564161
2008-07-24,1921.1919890247514
2008-07-25,1853.447733626505
2008-07-28,1823.9120050002282
2008-07-29,1799.3915938475193
2008-07-30,1813.1497011306126
2008-07-31,1816.315135635575
2008-08-01,1777.4671853742539
2008-08-04,1773.4576671743282
2008-08-05,1748.9516783280715
2008-08-06,1788.8161773948993
2008-08-07,1795.7303556194213
2008-08-08,1804.029695991802
2008-08-11,1832.8296642395132
2008-08-12,1823.7344378185094
2008-08-13,1771.191334766724
2008-08-14,1778.4371166145938
2008-08-15,1793.182513538531
2008-08-18,1800.036673284898
2008-08-19,1766.8046484126999
2008-08-20,1782.1274878020195
2008-08-21,1760.9536596263192
2008-08-22,1760.7708557911708
2008-08-25,1794.5934469459996
2008-08-26,1784.4349853906856
2008-08-27,1787.4745295304572
2008-08-28,1821.400476116391
2008-08-29,1840.5754309455328
2008-09-01,1827.3650673094085
2008-09-02,1820.2581324476355
2008-09-03,1808.4598329006421
2008-09-04,1795.7314952055583
2008-09-05,1723.0078109414114
2008-09-08,1819.4415519121803
2008-09-09,1781.7626893708514
2008-09-10,1769.658970809489
2008-09-11,1735.264105680936
2008-09-12,1780.7160949813024
2008-09-15,1732.3023105823972
2008-09-16,1673.892322976883
2008-09-17,1664.6799057046974
2008-09-18,1633.8230227424206
2008-09-19,1740.6890133696043
2008-09-22,1815.746549211006
2008-09-23,1764.764640435942
2008-09-24,1782.2060599296035
2008-09-25,1764.0205654488925
2008-09-26,1748.2452260279433
2008-09-29,1710.7951226169714
2008-09-30,1651.2024995294812
2008-10-01,1722.0982778848977
2008-10-02,1708.128232596682
2008-10-03,1705.6939461006064
2008-10-06,1551.7030465109385
2008-10-07,1567.9260644395995
2008-10-08,1388.9556710860834
2008-10-09,1447.457446124221
2008-10-10,1251.9030978096137
2008-10-13,1337.8215014624684
2008-10-14,1423.1156501884943
2008-10-15,1402.8787168587473
2008-10-16,1297.6365799493053
2008-10-17,1341.960743801679
2008-10-20,1423.5664020891866
2008-10-21,1458.0510792333446
2008-10-22,1412.1897431206235
2008-10-23,1339.2776012106656
2008-10-24,1216.3566185159775
2008-10-27,1214.4949252824858
2008-10-28,1235.9899297173747
2008-10-29,1297.3660132441455
2008-10-30,1343.8536040337979
2008-10-31,1353.885085486591
2008-11-03,1446.0328386440763
2008-11-04,1462.422671442327
2008-11-05,1495.961781204286
2008-11-06,1429.7599802354848
2008-11-07,1393.7338968424729
2008-11-10,1441.0403827053651
2008-11-11,1355.2057154715892
2008-11-12,1332.071893420089
2008-11-13,1259.1578622698275
2008-11-14,1295.7920139094604
2008-11-17,1255.7010601116128
2008-11-18,1220.9270045971375
2008-11-19,1211.49319761418
2008-11-20,1121.780165375404
2008-11-21,1145.6920114282775
2008-11-24,1165.2603200531644
2008-11-25,1193.381919928587
2008-11-26,1174.5383219463286
2008-11-27,1208.4092026079388
2008-11-28,1251.6370798166463
2008-12-01,1233.6229651438407
2008-12-02,1178.3942186098177
2008-12-03,1186.0840914126095
2008-12-04,1184.9916423404118
2008-12-05,1157.183122347414
2008-12-08,1227.2440851640572
2008-12-09,1208.4837437875572
2008-12-10,1218.553477728494
2008-12-11,1198.9325518924643
2008-12-12,1142.5992904490859
2008-12-15,1158.8975384613996
2008-12-16,1145.2734110668189
2008-12-17,1140.5406325990484
2008-12-18,1150.3611512539594
2008-12-19,1173.322166575886
2008-12-22,1153.45662748237
2008-12-23,1151.0313593798267
2008-12-24,1165.9322446157325
2008-12-25,1165.9322446157325
2008-12-26,1156.513548108823
2008-12-29,1175.126058518234
2008-12-30,1186.0217299332346
2008-12-31,1238.7138166316615
2009-01-01,1238.7138166316615
2009-01-02,1243.9539521038043
2009-01-05,1268.5835094445456
2009-01-06,1311.6698022664573
2009-01-07,1297.546592334227
2009-01-08,1260.1880569495643
2009-01-09,1281.7322318838594
2009-01-12,1248.0794639481915
2009-01-13,1223.7466983177633
2009-01-14,1223.930631589666
2009-01-15,1181.8214982801987
2009-01-16,1196.5814925754462
2009-01-19,1215.3676124846218
2009-01-20,1186.9806137517999
2009-01-21,1166.7549546816324
2009-01-22,1180.5197668939174
2009-01-23,1148.581130096369
2009-01-26,1133.108360687717
2009-01-27,1161.5368991453906
2009-01-28,1175.6418578011344
2009-01-29,1178.8371258105612
2009-01-30,1166.5880055661278
2009-02-02,1148.589742540026
2009-02-03,1149.0406061239707
2009-02-04,1138.6587174483059
2009-02-05,1130.497747962868
2009-02-06,1170.465935381579
2009-02-09,1179.0049098276709
2009-02-10,1156.8550707903182
2009-02-11,1138.3425535463011
2009-02-12,1157.939136506953
2009-02-13,1184.7451229028743
2009-02-16,1159.36950978939
2009-02-17,1139.0268714055655
2009-02-18,1127.9978775642141
2009-02-19,1145.2992761805551
2009-02-20,1125.7335995543738
2009-02-23,1107.1679307647398
2009-02-24,1102.76949553568
2009-02-25,1113.0472567379775
2009-02-26,1126.1162436121058
2009-02-27,1104.1133159663802
2009-03-02,1069.968332753754
2009-03-03,1074.7190153996216
2009-03-04,1068.080315730296
2009-03-05,1072.664432354541
2009-03-06,1046.259917422731
2009-03-09,1029.6552146223694
2009-03-10,1059.3714129933862
2009-03-11,1077.8143413400048
2009-03-12,1069.236361412959
2009-03-13,1113.3084414763005
2009-03-16,1108.851671548545
2009-03-17,1140.0520178387694
2009-03-18,1130.4708546893835
2009-03-19,1142.2520145095505
2009-03-20,1141.2128571890405
2009-03-23,1178.9284871873738
2009-03-24,1199.2744907217339
2009-03-25,1204.537649380763
2009-03-26,1213.0882631658321
2009-03-27,1234.1653935851941
2009-03-30,1203.9520977314248
2009-03-31,1213.4965601110248
2009-04-01,1211.0606255161526
2009-04-02,1260.8691865889068
2009-04-03,1261.1628780455542
2009-04-06,1270.4897274900106
2009-04-07,1281.4096334870826
2009-04-08,1251.7940097324972
2009-04-09,1284.553207397385
2009-04-10,1284.553207397385
2009-04-13,1291.7807321965809
2009-04-14,1324.667280241662
2009-04-15,1316.0623015774024
2009-04-16,1327.3824476739521
2009-04-17,1344.4235032626352
2009-04-20,1322.2549298206015
2009-04-21,1293.4470535468095
2009-04-22,1289.016830636264
2009-04-23,1313.079245792044
2009-04-24,1299.5993058097913
2009-04-27,1321.5501524650253
2009-04-28,1301.764735178668
2009-04-29,1316.463106972827
2009-04-30,1371.117064461448
2009-05-01,1353.4783660451421
2009-05-04,1406.1055658195228
2009-05-05,1407.7338249197119
2009-05-06,1407.447865198812
2009-05-07,1441.117480321138
2009-05-08,1433.893656803641
2009-05-11,1420.129144251833
2009-05-12,1406.1934849439701
2009-05-13,1392.226495462397
2009-05-14,1348.332129568293
2009-05-15,1364.4468330130046
2009-05-18,1370.9853470120033
2009-05-19,1416.419444344216
2009-05-20,1406.3856146141416
2009-05-21,1387.8455235394927
2009-05-22,1374.5149901506973
2009-05-25,1358.3392969102124
2009-05-26,1374.1155683531892
2009-05-27,1398.1152803552538
2009-05-28,1374.187350712308
2009-05-29,1404.02767896392
2009-06-01,1439.3835324089039
2009-06-02,1462.8229357718085
2009-06-03,1478.2379285780378
2009-06-04,1434.8373149491267
2009-06-05,1450.459732085576
2009-06-08,1437.813750010312
2009-06-09,1441.2724804648792
2009-06-10,1479.38585392341
2009-06-11,1495.5671375247707
2009-06-12,1500.2634282614868
2009-06-15,1480.3006504199363
2009-06-16,1459.1356447233948
2009-06-17,1423.3779550048744
2009-06-18,1438.5445513209945
2009-06-19,1452.7196639367824
2009-06-22,1432.6331757022401
2009-06-23,1379.0089548171964
2009-06-24,1413.6746064730364
2009-06-25,1422.5978304576126
2009-06-26,1442.2688529369675
2009-06-29,1434.091981684986
2009-06-30,1469.420121753679
2009-07-01,1431.320671895998
2009-07-02,1422.4875074894032
2009-07-03,1416.430614025785
2009-07-06,1396.8450753811574
2009-07-07,1398.0084239688867
2009-07-08,1382.3064700255834
2009-07-09,1365.7552169902665
2009-07-10,1370.2739872908066
2009-07-13,1352.0515647035554
2009-07-14,1410.750753871533
2009-07-15,1440.7932269069488
2009-07-16,1461.9675790278552
2009-07-17,1462.1071823748432
2009-07-20,1485.3079833163088
2009-07-21,1487.0590399135594
2009-07-22,1493.5051948469725
2009-07-23,1493.7235171715165
2009-07-24,1499.636057158757
2009-07-27,1523.2114151284823
2009-07-28,1552.989890814418
2009-07-29,1536.7786149978424
2009-07-30,1569.1572029941913
2009-07-31,1576.3698140436618
2009-08-03,1572.5304227296228
2009-08-04,1582.5073123755662
2009-08-05,1572.4404929799632
2009-08-06,1595.5698402446544
2009-08-07,1604.2390453802614
2009-08-10,1611.77577887182
2009-08-11,1609.5539797023348
2009-08-12,1602.783895627099
2009-08-13,1650.7788082155635
2009-08-14,1652.103022218156
2009-08-17,1623.780857727381
2009-08-18,1626.852297026913
2009-08-19,1616.3249738523527
2009-08-20,1623.9035900569684
2009-08-21,1596.809757642411
2009-08-24,1654.2293041289247
2009-08-25,1641.8304667334503
2009-08-26,1656.63122775766
2009-08-27,1661.0720908857315
2009-08-28,1685.7273161982282
2009-08-31,1679.152417037018
2009-09-01,1684.5408483451465
2009-09-02,1662.3590205695677
2009-09-03,1668.9397874106558
2009-09-04,1689.886737944005
2009-09-07,1704.5706966239593
2009-09-08,1723.7548264086768
2009-09-09,1715.1786131747099
2009-09-10,1721.9633581605415
2009-09-11,1738.479516472157
2009-09-14,1707.3347957444819
2009-09-15,1713.387481317862
2009-09-16,1760.9311068560273
2009-09-17,1782.281183413293
2009-09-18,1761.1024602166665
2009-09-21,1749.5484931658896
2009-09-22,1756.711010574462
2009-09-23,1780.3892114518844
2009-09-24,1775.2817390529754
2009-09-25,1771.9972828639409
2009-09-28,1769.5049849460165
2009-09-29,1808.7065000776597
2009-09-30,1823.180637680033
2009-10-01,1805.6149129164787
2009-10-02,1749.2833261984083
2009-10-05,1754.853552289483
2009-10-06,1777.0926212184895
2009-10-07,1809.6959514007904
2009-10-08,1852.5984047990262
2009-10-09,1850.1531605958771
2009-10-12,1852.2250279003363
2009-10-13,1862.949038346921
2009-10-14,1881.1548085368943
2009-10-15,1897.1304586264532
2009-10-16,1886.4926385688536
2009-10-19,1882.0476906725987
2009-10-20,1901.6742236629004
2009-10-21,1898.9730181082512
2009-10-22,1879.2164307295368
2009-10-23,1897.161721442697
2009-10-26,1886.6778362941
2009-10-27,1867.3073240925362
2009-10-28,1822.9227506929144
2009-10-29,1809.846335235478
2009-10-30,1818.15314659045
2009-11-02,1783.7678684777427
2009-11-03,1785.855341459201
2009-11-04,1782.500056514472
2009-11-05,1770.5297189076937
2009-11-06,1813.2706915802626
2009-11-09,1864.3103550803207
2009-11-10,1888.2945249977865
2009-11-11,1896.210037192287
2009-11-12,1903.7496016382916
2009-11-13,1900.3963861616737
2009-11-16,1924.5535615366891
2009-11-17,1906.6656487241075
2009-11-18,1905.0778941274784
2009-11-19,1890.94531774743
2009-11-20,1865.757466128562
2009-11-23,1891.4647696187033
2009-11-24,1866.6575527258074
2009-11-25,1880.8614877676364
2009-11-26,1852.0635210408925
2009-11-27,1801.93028672819
2009-11-30,1857.8955005482826
2009-12-01,1868.6100277835342
2009-12-02,1896.4431043767063
2009-12-03,1893.9085528395601
2009-12-04,1870.6384854461141
2009-12-07,1867.0288309152024
2009-12-08,1863.041791053434
2009-12-09,1853.431090880371
2009-12-10,1865.5856441542617
2009-12-11,1879.274155794848
2009-12-14,1887.3619547371982
2009-12-15,1894.5118708877449
2009-12-16,1867.6908227730605
2009-12-17,1880.5201603376695
2009-12-18,1886.5834129999314
2009-12-21,1867.3674864341415
2009-12-22,1887.0794500396269
2009-12-23,1896.1445845072933
2009-12-24,1910.772806582286
2009-12-25,1910.7728065822857
2009-12-28,1917.235857629528
2009-12-29,1957.1176215614535
2009-12-30,1956.4503959649337
2009-12-31,1976.2396258376252
2010-01-01,1976.2396258376252
2010-01-04,1995.5932682633786
2010-01-05,2015.0499777803466
2010-01-06,2018.3738381349428
2010-01-07,2021.8825307584668
2010-01-08,2029.6021661880472
2010-01-11,2035.325961787162
2010-01-12,2009.2486372127903
2010-01-13,1998.6249366417392
2010-01-14,2026.4185771991365
2010-01-15,2027.5790595828553
2010-01-18,2032.5613031392595
2010-01-19,2019.6227530921244
2010-01-20,2019.5000318181633
2010-01-21,2007.1574630107234
2010-01-22,1968.7176695418832
2010-01-25,1950.1029127218903
2010-01-26,1953.3348833179111
2010-01-27,1929.7918285351864
2010-01-28,1950.4101107829304
2010-01-29,1909.8852073323087
2010-02-01,1886.2537083905086
2010-02-02,1901.8934131287924
2010-02-03,1924.2670746052054
2010-02-04,1914.53998149169
2010-02-05,1881.040530210793
2010-02-08,1891.2697210203337
2010-02-09,1887.4397048637895
2010-02-10,1901.6247977363753
2010-02-11,1947.5747228369692
2010-02-12,1947.4840720538743
2010-02-15,1960.6445834736755
2010-02-16,1969.1524791107145
2010-02-17,2009.8722222181962
2010-02-18,2016.7394611486322
2010-02-19,2010.383612347468
2010-02-22,2045.589653079871
2010-02-23,2044.4983770284252
2010-02-24,2011.5184625426896
2010-02-25,1974.8563960624622
2010-02-26,1997.804254099175
2010-03-01,2055.920690019355
2010-03-02,2055.594111198193
2010-03-03,2049.918670797935
2010-03-04,2053.7639133340635
2010-03-05,2080.8068618785187
2010-03-08,2092.3022965265327
2010-03-09,2111.81415920806
2010-03-10,2111.3758428772603
2010-03-11,2099.325553093545
2010-03-12,2092.7364707691363
2010-03-15,2083.27671762413
2010-03-16,2077.7710435505946
2010-03-17,2119.1136958145426
2010-03-18,2140.194791011918
2010-03-19,2146.025245413942
2010-03-22,2132.4790794555865
2010-03-23,2154.4786926950933
2010-03-24,2166.743837221846
2010-03-25,2172.5650934497157
2010-03-26,2154.149282759888
2010-03-29,2165.5665096172056
2010-03-30,2182.3296168562874
2010-03-31,2149.255555555636
2010-04-01,2162.530267569255
2010-04-02,2162.530267569255
2010-04-05,2166.1990998351703
2010-04-06,2210.0818143201145
2010-04-07,2227.5065627652502
2010-04-08,2221.1551405166915
2010-04-09,2220.6318862087915
2010-04-12,2202.085873807837
2010-04-13,2192.875368173045
2010-04-14,2223.5029476915684
2010-04-15,2233.2917434614033
2010-04-16,2224.4491430643457
2010-04-19,2187.324676297857
2010-04-20,2214.391515466857
2010-04-21,2238.1085834385344
2010-04-22,2224.9309989642084
2010-04-23,2191.6208689785803
2010-04-26,2210.49924510397
2010-04-27,2203.8569870818733
2010-04-28,2199.6666266217594
2010-04-29,2194.3703494425245
2010-04-30,2200.152084968946
2010-05-03,2199.7730388422506
2010-05-04,2175.9072691459905
2010-05-05,2174.5179097820337
2010-05-06,2149.9289940925787
2010-05-07,2081.3937822329367
2010-05-10,2125.284065814188
2010-05-11,2124.0580371430156
2010-05-12,2136.9559357087496
2010-05-13,2203.087585682478
2010-05-14,2196.1451321647082
2010-05-17,2132.05848527321
2010-05-18,2117.806062094281
2010-05-19,2008.5724601238583
2010-05-20,1929.5618200744432
2010-05-21,1889.7757874423546
2010-05-24,1960.2429915147
2010-05-25,1895.057438543247
2010-05-26,1953.7889029612832
2010-05-27,1991.5783719940105
2010-05-28,2024.8456985323721
2010-05-31,2008.4691619126065
2010-06-01,2010.1710897707321
2010-06-02,1993.9498150330237
2010-06-03,2059.7467984743976
2010-06-04,2049.5303334251757
2010-06-07,1984.1790381212681
2010-06-08,2013.3257221160611
2010-06-09,2041.13792854121
2010-06-10,2083.2882219905064
2010-06-11,2113.6320670946548
2010-06-14,2120.535357194149
2010-06-15,2108.2996474681404
2010-06-16,2129.5740646592726
2010-06-17,2109.453360325025
2010-06-18,2132.055882044091
2010-06-21,2182.478835442144
2010-06-22,2171.3411553717992
2010-06-23,2130.436149447746
2010-06-24,2105.9526566923087
2010-06-25,2083.9368429478955
2010-06-28,2085.960485388449
2010-06-29,2050.127521016719
2010-06-30,2004.9526974611692
2010-07-01,1927.3690299897482
2010-07-02,1926.0768406521577
2010-07-05,1907.6117607846945
2010-07-06,1946.930504856745
2010-07-07,1948.7111497307728
2010-07-08,2016.589531178606
2010-07-09,2038.7753030777833
2010-07-12,2047.1703694273283
2010-07-13,2036.1998050620118
2010-07-14,2067.969332422819
2010-07-15,2024.768377377407
2010-07-16,1996.2968069878782
2010-07-19,1958.5097419953406
2010-07-20,2011.844136575816
2010-07-21,2035.3753607868784
2010-07-22,2026.720635783781
2010-07-23,2076.7538450439747
2010-07-26,2077.6599161660683
2010-07-27,2072.871452154136
2010-07-28,2057.423080321265
2010-07-29,2058.259739603779
2010-07-30,2064.939540468964
2010-08-02,2079.379636116002
2010-08-03,2078.112728651561
2010-08-04,2085.2364781743586
2010-08-05,2084.9453257179744
2010-08-06,2073.196188764539
2010-08-09,2096.39869581897
2010-08-10,2088.965972206225
2010-08-11,2066.436159313189
2010-08-12,2045.4908837570233
2010-08-13,2087.1137795878167
2010-08-16,2065.8417632926867
2010-08-17,2096.9516110267323
2010-08-18,2096.1688666245022
2010-08-19,2088.996638048374
2010-08-20,2083.3686076847157
2010-08-23,2109.0337256586395
2010-08-24,2072.213042972635
2010-08-25,2041.5312062430053
2010-08-26,2062.526460386621
2010-08-27,2092.161974683763
2010-08-30,2135.1886635894894
2010-08-31,2103.906590771545
2010-09-01,2166.6909063133135
2010-09-02,2185.3026736925876
2010-09-03,2196.1723483601977
2010-09-06,2214.7352021859506
2010-09-07,2232.2003551321877
2010-09-08,2230.0394344129973
2010-09-09,2270.257813619311
2010-09-10,2259.182701330978
2010-09-13,2277.3163187223386
2010-09-14,2266.575752548578
2010-09-15,2274.2872303236786
2010-09-16,2237.134036920631
2010-09-17,2263.8891528547424
2010-09-20,2283.4795510170384
2010-09-21,2263.851968984163
2010-09-22,2244.1296055479697
2010-09-23,2248.7683428694895
2010-09-24,2233.149813074462
2010-09-27,2272.233297163939
2010-09-28,2263.0947016163636
2010-09-29,2252.6481637379798
2010-09-30,2215.272029638741
2010-10-01,2201.7172877238554
2010-10-04,2224.1033491640496
2010-10-05,2201.4504417408602
2010-10-06,2242.140309842266
2010-10-07,2251.7354789929614
2010-10-08,2250.0963310730435
2010-10-11,2264.3956827689494
2010-10-12,2230.371613775773
2010-10-13,2228.884621040385
2010-10-14,2251.5118969851583
2010-10-15,2245.9821800726822
2010-10-18,2244.8297312650725
2010-10-19,2231.603418554764
2010-10-20,2223.074498418485
2010-10-21,2225.9624579411443
2010-10-22,2236.482748934646
2010-10-25,2297.136772194311
2010-10-26,2284.057336421578
2010-10-27,2233.7962653114705
2010-10-28,2254.58715765
2010-10-29,2244.623482663512
2010-11-01,2279.624925559009
2010-11-02,2279.784194045236
2010-11-03,2289.0628846215022
2010-11-04,2309.381734577174
2010-11-05,2363.190644416883
2010-11-08,2374.885207999625
2010-11-09,2368.0272566260805
2010-11-10,2347.024755029662
2010-11-11,2357.030372050199
2010-11-12,2319.273466091258
2010-11-15,2334.1642896955973
2010-11-16,2317.81933212481
2010-11-17,2297.1330704080533
2010-11-18,2308.830783327871
2010-11-19,2288.959445438229
2010-11-22,2310.132747155482
2010-11-23,2296.882035369769
2010-11-24,2320.1628207826407
2010-11-25,2323.252955031799
2010-11-26,2315.4924526867135
2010-11-29,2328.1146961046506
2010-11-30,2326.078137361451
2010-12-01,2325.0806662551345
2010-12-02,2366.7280639998908
2010-12-03,2369.2201631794283
2010-12-06,2386.3371120057523
2010-12-07,2399.1516499138193
2010-12-08,2378.3290708763916
2010-12-09,2411.768314486527
2010-12-10,2408.5113493311756
2010-12-13,2403.886514706234
2010-12-14,2417.7292851667403
2010-12-15,2411.4900048683335
2010-12-16,2428.179350809839
2010-12-17,2434.2270158836754
2010-12-20,2445.6223036759884
2010-12-21,2472.1614453989664
2010-12-22,2493.960996878093
2010-12-23,2512.330426994311
2010-12-24,2492.5420322790524
2010-12-27,2485.1798754057363
2010-12-28,2509.1480745316053
2010-12-29,2517.4760969944464
2010-12-30,2492.212095707069
2010-12-31,2477.598518175731
2011-01-03,2471.987488598124
2011-01-04,2444.3761243416006
2011-01-05,2446.540355143102
2011-01-06,2464.7044795360775
2011-01-07,2479.8436076156877
2011-01-10,2471.4353476522415
2011-01-11,2457.1228363014907
2011-01-12,2453.862143564501
2011-01-13,2446.011150804478
2011-01-14,2419.290048030594
2011-01-17,2431.1411345087668
2011-01-18,2435.918075955256
2011-01-19,2443.7278070829625
2011-01-20,2391.003276708365
2011-01-21,2365.647666520402
2011-01-24,2377.9055484587866
2011-01-25,2376.9848240030533
2011-01-26,2377.267110413581
2011-01-27,2365.607438952014
2011-01-28,2373.027043640408
2011-01-31,2357.354343197902
2011-02-01,2370.921337353988
2011-02-02,2372.949466810562
2011-02-03,2419.138908392811
2011-02-04,2462.7829417105495
2011-02-07,2468.8950908336633
2011-02-08,2456.3753199436555
2011-02-09,2439.573653075735
2011-02-10,2446.9377153148785
2011-02-11,2439.5600920910206
2011-02-14,2477.8812804414547
2011-02-15,2463.1629039376007
2011-02-16,2466.7200872068324
2011-02-17,2478.064878630226
2011-02-18,2478.2719376132727
2011-02-21,2459.968823900563
2011-02-22,2418.876027156035
2011-02-23,2399.200014775987
2011-02-24,2400.052801842439
2011-02-25,2441.842186688784
2011-02-28,2437.51162834574
2011-03-01,2428.6242374556905
2011-03-02,2416.701262050027
2011-03-03,2401.6282244829895
2011-03-04,2416.6716748141175
2011-03-07,2392.599984107246
2011-03-08,2399.0004134887263
2011-03-09,2383.7090825763557
2011-03-10,2356.615970485939
2011-03-11,2336.7449673119518
2011-03-14,2307.0538288124258
2011-03-15,2229.5738578933565
2011-03-16,2229.5301736015285
2011-03-17,2208.834275872362
2011-03-18,2246.7227133988886
2011-03-21,2270.277259058099
2011-03-22,2285.975126927767
2011-03-23,2304.3557917271282
2011-03-24,2335.8876106709226
2011-03-25,2380.3877380088097
2011-03-28,2379.264352436554
2011-03-29,2391.743574368335
2011-03-30,2434.247883599388
2011-03-31,2428.7662508385993
2011-04-01,2457.0420544393323
2011-04-04,2450.490891036517
2011-04-05,2453.285655414798
2011-04-06,2457.377787585379
2011-04-07,2475.4464719233342
2011-04-08,2484.2482388009857
2011-04-11,2489.6690698023085
2011-04-12,2432.6016733829647
2011-04-13,2449.522560243412
2011-04-14,2450.4797343530986
2011-04-15,2448.4973237641316
2011-04-18,2471.138381899391
2011-04-19,2433.2317362868025
2011-04-20,2468.2727294206575
2011-04-21,2500.2985268770667
2011-04-22,2500.2985268770667
2011-04-25,2492.9022956218237
2011-04-26,2495.7954989400605
2011-04-27,2484.006042060051
2011-04-28,2480.300410746002
2011-04-29,2461.9978248087327
2011-05-02,2464.3676724704246
2011-05-03,2435.6255053780337
2011-05-04,2389.065386765987
2011-05-05,2409.4861419113845
2011-05-06,2455.7618702939103
2011-05-09,2487.150897453954
2011-05-10,2480.684078797886
2011-05-11,2505.7578475799787
2011-05-12,2456.400347617008
2011-05-13,2463.302497878565
2011-05-16,2437.6970119587995
2011-05-17,2451.3891471536904
2011-05-18,2451.3107553944255
2011-05-19,2483.26513215706
2011-05-20,2496.5451269316077
2011-05-23,2453.1674581970483
2011-05-24,2450.0289320976917
2011-05-25,2425.558034815601
2011-05-26,2472.9919720795056
2011-05-27,2481.4027323169494
2011-05-30,2473.5567554306394
2011-05-31,2465.0421478020403
2011-06-01,2468.6305945232407
2011-06-02,2409.5213379341044
2011-06-03,2397.4076924283604
2011-06-06,2392.8361612107033
2011-06-07,2377.6077204275953
2011-06-08,2352.692211319746
2011-06-09,2368.124725939615
2011-06-10,2380.129765004219
2011-06-13,2381.0329221555007
2011-06-14,2409.187337922206
2011-06-15,2423.3840977139926
2011-06-16,2379.8562932068976
2011-06-17,2374.3380613715976
2011-06-20,2351.183861930071
2011-06-21,2378.968349038579
2011-06-22,2381.640456961481
2011-06-23,2382.6020093368206
2011-06-24,2391.758693658107
2011-06-27,2335.7544652052356
2011-06-28,2344.062545654258
2011-06-29,2389.816840975787
2011-06-30,2423.0008014353757
2011-07-01,2421.5734927460485
2011-07-04,2425.7003774997384
2011-07-05,2417.324799866646
2011-07-06,2441.074387931682
2011-07-07,2451.243899184864
2011-07-08,2478.666883341461
2011-07-11,2474.0123261498193
2011-07-12,2427.1218477019434
2011-07-13,2445.408668720181
2011-07-14,2426.1007724589454
2011-07-15,2403.7806067001643
2011-07-18,2405.4303375501063
2011-07-19,2411.5953358898405
2011-07-20,2457.117696207471
2011-07-21,2448.290615109709
2011-07-22,2474.401989897199
2011-07-25,2438.042858402874
2011-07-26,2453.2233705732706
2011-07-27,2477.9965995633893
2011-07-28,2453.148163269616
2011-07-29,2415.6670421419726
2011-08-01,2475.03644128805
2011-08-02,2415.4370867380076
2011-08-03,2325.5950476429607
2011-08-04,2291.5131577095076
2011-08-05,2179.0960574352093
2011-08-08,2093.277396699616
2011-08-09,2082.0152646817096
2011-08-10,2148.355231512452
2011-08-11,2143.4094666732394
2011-08-12,2184.9628676167877
2011-08-15,2238.9443950548907
2011-08-16,2241.066355977098
2011-08-17,2280.8060837331377
2011-08-18,2242.99393346672
2011-08-19,2170.252128839181
2011-08-22,2173.601179085855
2011-08-23,2230.6884870487042
2011-08-24,2229.962044539603
2011-08-25,2255.244037625274
2011-08-26,2263.3544955073553
2011-08-29,2292.094242734195
2011-08-30,2316.7828203888753
2011-08-31,2345.3210257579613
2011-09-01,2387.069900082876
2011-09-02,2343.9480525013923
2011-09-05,2304.0494743992513
2011-09-06,2272.2317935801375
2011-09-07,2337.458561867566
2011-09-08,2356.356561955948
2011-09-09,2373.1048371182956
2011-09-12,2277.1735674186216
