Date,CHINA A INCLUSION RMB
2021-08-19,1485.5243461248951
2021-08-20,1456.3979966644913
2021-08-23,1474.1733431873993
2021-08-24,1492.7103463257054
2021-08-25,1502.8740632591503
2021-08-26,1473.3200832734685
2021-08-27,1476.5229203803574
2021-08-30,1477.3108766414914
2021-08-31,1475.041769465887
2021-09-01,1478.9508440462862
2021-09-02,1481.6586649265928
2021-09-03,1472.385796116297
2021-09-06,1504.4376555988204
2021-09-07,1522.8011384133013
2021-09-08,1519.4557772319538
2021-09-09,1523.7901796140031
2021-09-10,1535.4977674017252
2021-09-13,1531.5831193147176
2021-09-14,1515.5032699608564
2021-09-15,1504.916942720118
2021-09-16,1490.2015543091861
2021-09-17,1504.2047380447214
2021-09-20,1505.744222638029
2021-09-21,1505.8084362173986
2021-09-22,1494.4333607646388
2021-09-23,1501.5377502772815
2021-09-24,1503.2691048385693
2021-09-27,1510.4648242031335
2021-09-28,1515.1259785218585
2021-09-29,1501.7387258594183
2021-09-30,1521.5108271381207
2021-10-01,1520.5923969402184
2021-10-04,1516.9949871917795
2021-10-05,1521.0514733992277
2021-10-06,1527.7062794990034
2021-10-07,1525.3276009789581
2021-10-08,1538.8043989235273
2021-10-11,1540.3353489568524
2021-10-12,1522.1203750248224
2021-10-13,1541.6516929995544
2021-10-14,1537.3923582933494
2021-10-15,1545.1033169409836
2021-10-18,1532.1530493872774
2021-10-19,1549.802135153658
2021-10-20,1546.2462499206474
2021-10-21,1548.3367996156855
2021-10-22,1555.7630663861942
2021-10-25,1572.307144721122
2021-10-26,1570.0387611898823
2021-10-27,1551.4954917080802
2021-10-28,1526.0704656979415
2021-10-29,1557.5930874331916
2021-11-01,1548.176505861963
2021-11-02,1538.6000043835518
2021-11-03,1533.6690174555827
2021-11-04,1554.9013297856632
2021-11-05,1540.6392420284033
2021-11-08,1539.8991850209152
2021-11-09,1542.5508303706001
2021-11-10,1541.7384113271348
2021-11-11,1566.3024360764982
2021-11-12,1569.401079049556
2021-11-15,1569.3989374165456
2021-11-16,1579.9483333512242
2021-11-17,1588.8927448524717
2021-11-18,1570.1910035165454
2021-11-19,1593.6849301456953
2021-11-22,1618.1847388707788
2021-11-23,1612.7412411660996
2021-11-24,1621.257035073846
2021-11-25,1614.7283935235353
2021-11-26,1588.7702612697165
2021-11-29,1598.3412969460562
2021-11-30,1597.4009541968785
2021-12-01,1587.6651889060088
2021-12-02,1592.2302827518952
2021-12-03,1613.623833341154
2021-12-06,1605.5649269380044
2021-12-07,1610.763724225429
2021-12-08,1628.1358330844919
2021-12-09,1657.1840882408494
2021-12-10,1644.0981268992355
2021-12-13,1658.2838883135182
2021-12-14,1648.5432263682815
2021-12-15,1638.9101614293158
2021-12-16,1639.3940642053326
2021-12-17,1616.9364596760895
2021-12-20,1589.3919864758946
2021-12-21,1606.0197613928472
2021-12-22,1599.6135521404524
2021-12-23,1613.893551340314
2021-12-24,1601.8340304799892
2021-12-27,1600.313853486021
2021-12-28,1612.930109703477
2021-12-29,1582.5384485449508
2021-12-30,1596.4157258744824
2021-12-31,1597.9167271996002
2022-01-03,1609.237426648411
2022-01-04,1595.929665751012
2022-01-05,1574.531818415822
2022-01-06,1565.1931884984804
2022-01-07,1554.828936857964
2022-01-10,1565.5123894142585
2022-01-11,1547.8029634902564
2022-01-12,1556.3304841021045
2022-01-13,1526.0247348296994
2022-01-14,1523.5513054474213
2022-01-17,1539.933666662071
2022-01-18,1560.024870664856
2022-01-19,1547.0520154473775
2022-01-20,1558.2753332267048
2022-01-21,1545.549526505767
2022-01-24,1556.2161930631673
2022-01-25,1524.830279331378
2022-01-26,1535.611539643128
2022-01-27,1512.8128776518463
2022-01-28,1490.7408928058917
2022-01-31,1484.8231434990353
2022-02-01,1479.6752990153952
2022-02-02,1473.4534978643103
2022-02-03,1457.8381816180577
2022-02-04,1454.5894816590205
2022-02-07,1478.8607653502238
2022-02-08,1473.1714558044202
2022-02-09,1489.0315046757546
2022-02-10,1481.1519806563792
2022-02-11,1475.4017258725205
2022-02-14,1474.1195515582963
2022-02-15,1488.6009261201639
2022-02-16,1495.4977395566787
2022-02-17,1498.9457469212214
2022-02-18,1512.664589677942
2022-02-21,1507.4805823117078
2022-02-22,1488.9000705805772
2022-02-23,1511.942478385664
2022-02-24,1509.4183181884405
2022-02-25,1508.9548780591329
2022-02-28,1516.6682633486905
2022-03-01,1538.3392427695278
2022-03-02,1536.9273675298493
2022-03-03,1525.7714051620849
2022-03-04,1528.6107012325704
2022-03-07,1487.9612253349298
2022-03-08,1456.4556247480118
2022-03-09,1419.2202864741084
2022-03-10,1446.0127930633632
2022-03-11,1458.1716499247066
2022-03-14,1405.3906201402228
2022-03-15,1335.8208853707729
2022-03-16,1395.7611182288385
2022-03-17,1407.683929435774
2022-03-18,1420.9427606950483
2022-03-21,1421.9792347961263
2022-03-22,1423.1699676178732
2022-03-23,1430.2638468040432
2022-03-24,1422.0531800774042
2022-03-25,1399.537556988387
2022-03-28,1392.441656451793
2022-03-29,1370.6485440389333
2022-03-30,1404.5728537318262
2022-03-31,1399.8643512044018
2022-04-01,1424.804778509501
2022-04-04,1429.9875358541453
2022-04-05,1437.5698622315774
2022-04-06,1432.3091176711766
2022-04-07,1414.9990921710787
2022-04-08,1427.0534102712154
2022-04-11,1379.3448147327215
2022-04-12,1407.3507225856774
2022-04-13,1397.8169703539538
2022-04-14,1423.7758754600047
2022-04-15,1420.6089242057647
2022-04-18,1413.3127813271888
2022-04-19,1404.003188158272
2022-04-20,1362.8753009646405
2022-04-21,1330.406844776517
2022-04-22,1335.0404237027635
2022-04-25,1261.1780733209064
2022-04-26,1257.6117082803946
2022-04-27,1312.5816519811992
2022-04-28,1310.2985886132979
2022-04-29,1343.7116482565812
2022-05-02,1347.0315040892099
2022-05-03,1345.1142034713478
2022-05-04,1343.8390324010807
2022-05-05,1339.4608820620556
2022-05-06,1287.7655918028859
2022-05-09,1278.7499333093876
2022-05-10,1292.2993285460684
2022-05-11,1310.0185548949103
2022-05-12,1311.3240107275394
2022-05-13,1326.3181567976342
2022-05-16,1313.3638260572045
2022-05-17,1322.3395371343784
2022-05-18,1319.7187443839152
2022-05-19,1311.280833701996
2022-05-20,1359.526411335804
2022-05-23,1342.4695841544406
2022-05-24,1300.0903906505187
2022-05-25,1314.195063686564
2022-05-26,1302.1036155500367
2022-05-27,1310.518948935799
2022-05-30,1322.123047317862
2022-05-31,1353.3438628775127
2022-06-01,1348.440729206214
2022-06-02,1351.1216046541401
2022-06-03,1350.4285279123385
2022-06-06,1382.9186532057795
2022-06-07,1385.430853961415
2022-06-08,1391.8954608293243
2022-06-09,1387.2661735910422
2022-06-10,1424.9266555935137
2022-06-13,1415.421854364663
2022-06-14,1428.3526787443493
2022-06-15,1444.6523263419288
2022-06-16,1427.336053819479
2022-06-17,1456.6940761542464
2022-06-20,1455.544065906402
2022-06-21,1444.9633546281493
2022-06-22,1419.6731704168892
2022-06-23,1455.2134121825898
2022-06-24,1473.497882351645
2022-06-27,1483.6724121870764
2022-06-28,1510.237254761596
2022-06-29,1489.8651281141154
2022-06-30,1517.7053359883396
2022-07-01,1519.6339738947474
2022-07-04,1527.4944609118938
2022-07-05,1551.758718926829
2022-07-06,1535.4941585481101
2022-07-07,1545.5171049994594
2022-07-08,1540.0200993805643
2022-07-11,1529.2308454848041
2022-07-12,1515.0950518812574
2022-07-13,1512.6285094499754
2022-07-14,1527.459255030382
2022-07-15,1490.540236483697
2022-07-18,1495.636402879595
2022-07-19,1481.8982535627947
2022-07-20,1492.493860543715
2022-07-21,1477.7348444321829
2022-07-22,1468.9518079082638
2022-07-25,1463.7003833508381
2022-07-26,1487.4894009474306
2022-07-27,1483.823956225434
2022-07-28,1481.8171558235426
2022-07-29,1459.5378703634387
2022-08-01,1452.90537820221
2022-08-02,1433.2770115577891
2022-08-03,1429.7234028750884
2022-08-04,1429.479900011425
2022-08-05,1457.895116199192
2022-08-08,1448.3710345051522
2022-08-09,1452.3552684865465
2022-08-10,1418.0592805127578
2022-08-11,1452.0062702376017
2022-08-12,1467.001528334603
2022-08-15,1467.8216838710437
2022-08-16,1463.1239542679518
2022-08-17,1480.7026952033657
2022-08-18,1469.7783999313854
2022-08-19,1469.2168601755402
2022-08-22,1486.7299067992424
2022-08-23,1475.5827807457026
2022-08-24,1442.2091663703413
2022-08-25,1460.3031209178641
2022-08-26,1449.6437772888582
2022-08-29,1436.8023529564603
2022-08-30,1434.5873033731407
2022-08-31,1421.5898858623498
2022-09-01,1424.7927951358276
2022-09-02,1405.1133612784713
2022-09-05,1412.680198204218
2022-09-06,1429.3359694059718
2022-09-07,1419.8384679574503
2022-09-08,1414.07994291676
2022-09-09,1428.9804494717823
2022-09-12,1416.4974991432605
2022-09-13,1434.2747140959377
2022-09-14,1415.5269229816913
2022-09-15,1395.225528710735
2022-09-16,1348.2761223843706
2022-09-19,1349.7434642219416
2022-09-20,1357.804778749319
2022-09-21,1357.294228977967
2022-09-22,1351.1383327614715
2022-09-23,1353.859235952514
2022-09-26,1348.9096068867634
2022-09-27,1370.9557063480631
2022-09-28,1329.6662945964033
2022-09-29,1319.985158838392
2022-09-30,1327.8552866874584
2022-10-03,1325.0149545234217
2022-10-04,1306.5167795946059
2022-10-05,1319.9060743781338
2022-10-06,1321.7837033006858
2022-10-07,1329.3479450241382
2022-10-10,1302.1150966355285
2022-10-11,1298.7525493552332
2022-10-12,1322.0717527686154
2022-10-13,1305.5589543345889
2022-10-14,1332.0411579287027
2022-10-17,1321.923828839516
2022-10-18,1318.3106748277125
2022-10-19,1301.8791207196743
2022-10-20,1285.9538557242008
2022-10-21,1286.8129039555988
2022-10-24,1239.018240139193
2022-10-25,1219.6685504369832
2022-10-26,1239.9082515849757
2022-10-27,1230.3719715612824
2022-10-28,1198.5617343292731
2022-10-31,1189.9259231258739
2022-11-01,1236.5789475654994
2022-11-02,1250.5296060844757
2022-11-03,1250.2721471861933
2022-11-04,1282.117750818457
2022-11-07,1276.8112185312136
2022-11-08,1256.2403869248587
2022-11-09,1254.1937797128073
2022-11-10,1225.374994781627
2022-11-11,1260.0330979227997
2022-11-14,1271.3060165669
2022-11-15,1291.626689082591
2022-11-16,1268.6485525472094
2022-11-17,1264.7016358335218
2022-11-18,1255.2812707499859
2022-11-21,1255.4222256565665
2022-11-22,1253.1005894653108
2022-11-23,1239.237524043338
2022-11-24,1232.4569622175654
2022-11-25,1233.6830285024548
2022-11-28,1217.097878581656
2022-11-29,1260.9078518514393
2022-11-30,1274.344450971268
2022-12-01,1274.7181180895636
2022-12-02,1276.3911277229831
2022-12-05,1304.1820424871914
2022-12-06,1306.3234816372606
2022-12-07,1307.366432764176
2022-12-08,1303.0719367133531
2022-12-09,1318.9379517773918
2022-12-12,1301.2222637614545
2022-12-13,1283.0125093171848
2022-12-14,1291.6494772681526
2022-12-15,1284.9385365372061
2022-12-16,1288.843006084008
2022-12-19,1271.155133648048
2022-12-20,1245.3388196886376
2022-12-21,1247.8593226291198
2022-12-22,1246.737914660181
2022-12-23,1240.713378372654
2022-12-26,1248.7050113321068
2022-12-27,1263.664887879709
2022-12-28,1261.6021235810301
2022-12-29,1252.2174207016938
2022-12-30,1258.4547627236288
2023-01-02,1258.4547627236293
2023-01-03,1288.168207744237
2023-01-04,1285.65718051361
2023-01-05,1322.2771154842405
2023-01-06,1319.7496517569714
2023-01-09,1329.8868293691921
2023-01-10,1332.5377447065352
2023-01-11,1326.1036421422637
2023-01-12,1325.0839469461143
2023-01-13,1348.0425697318906
2023-01-16,1363.27178484796
2023-01-17,1357.9708889459143
2023-01-18,1353.931225521382
2023-01-19,1363.6741212252773
2023-01-20,1366.686690786111
2023-01-23,1362.409898564599
2023-01-24,1361.0945287944805
2023-01-25,1357.723783343671
2023-01-26,1363.790634595944
2023-01-27,1365.4890040039095
2023-01-30,1372.3716593094903
2023-01-31,1360.7694567219573
2023-02-01,1368.7023945192423
2023-02-02,1367.7856009794223
2023-02-03,1360.9787058383818
2023-02-06,1353.2190383544648
2023-02-07,1358.4278253595498
2023-02-08,1349.6671624075789
2023-02-09,1362.6103831008907
2023-02-10,1361.9822836911494
2023-02-13,1363.5228592266344
2023-02-14,1367.0063543613846
2023-02-15,1359.131700379885
2023-02-16,1346.8600000494953
2023-02-17,1325.4523968712217
2023-02-20,1357.2768470576952
2023-02-21,1357.8232792407837
2023-02-22,1351.1749217184715
2023-02-23,1354.4593284790878
2023-02-24,1338.1927296312303
2023-02-27,1322.8994036660597
2023-02-28,1334.3855699502146
2023-03-01,1350.0809361870183
2023-03-02,1349.8593360349057
2023-03-03,1356.5842297260822
2023-03-06,1337.1478327162959
2023-03-07,1328.3886798834624
2023-03-08,1319.9251053503635
2023-03-09,1312.9905672902062
2023-03-10,1282.0947310546746
2023-03-13,1299.737737306316
2023-03-14,1296.4647157865522
2023-03-15,1315.937527699563
2023-03-16,1288.7198256517481
2023-03-17,1293.7443575888226
2023-03-20,1276.0513880449469
2023-03-21,1287.9560329140236
2023-03-22,1286.6738099221138
2023-03-23,1297.7142657584493
2023-03-24,1302.6623512886465
2023-03-27,1294.2272152230532
2023-03-28,1284.5742964435813
2023-03-29,1285.9379290103338
2023-03-30,1288.8800763652844
2023-03-31,1299.2195509069993
2023-04-03,1302.8331178573792
2023-04-04,1296.7099736718185
2023-04-05,1303.6026262377322
2023-04-06,1300.8206629170706
2023-04-07,1308.135776383454
2023-04-10,1313.4350170729997
2023-04-11,1300.9170042488495
2023-04-12,1290.5434064263684
2023-04-13,1278.5469628200067
2023-04-14,1294.058203449757
2023-04-17,1317.2050436328059
2023-04-18,1314.0372886578682
2023-04-19,1299.131316079701
2023-04-20,1293.4949973521914
2023-04-21,1266.6805557444284
2023-04-24,1243.93212172371
2023-04-25,1238.9196401363074
2023-04-26,1233.556645629248
2023-04-27,1245.2633974149212
2023-04-28,1252.2055561384825
2023-05-01,1258.9908783542503
2023-05-02,1259.1628873093036
2023-05-03,1250.7327729818917
2023-05-04,1258.9091033341267
2023-05-05,1253.9721915677483
2023-05-08,1264.3387390689547
2023-05-09,1259.6084665445194
2023-05-10,1250.2555747115948
2023-05-11,1251.5132792409263
2023-05-12,1240.3196040093842
2023-05-15,1258.1591326602581
2023-05-16,1250.493982799389
2023-05-17,1244.5005917648336
2023-05-18,1242.7096995106924
2023-05-19,1239.1249223003097
2023-05-22,1243.7472807052418
2023-05-23,1226.3359581967318
2023-05-24,1215.1806820627658
2023-05-25,1211.5560608187097
2023-05-26,1216.8506775992316
2023-05-29,1207.86856501314
2023-05-30,1204.4043960178435
2023-05-31,1197.3596574003197
2023-06-01,1187.4997070443712
2023-06-02,1211.80366115475
2023-06-05,1200.6677652611831
2023-06-06,1190.9740914932859
2023-06-07,1181.5948939970397
2023-06-08,1180.610490718004
2023-06-09,1190.7091061319195
2023-06-12,1192.4345925738432
2023-06-13,1189.5823602306239
2023-06-14,1184.6059678443132
2023-06-15,1197.013206002008
2023-06-16,1213.1761620046136
2023-06-19,1198.3535906200327
2023-06-20,1195.5249060397234
2023-06-21,1168.0463772882977
2023-06-22,1167.566774323035
2023-06-23,1175.8279865098375
2023-06-26,1150.8038406594665
2023-06-27,1160.1267386556833
2023-06-28,1159.8361754189477
2023-06-29,1155.847748889899
2023-06-30,1158.3597476336806
2023-07-03,1176.6403392955413
2023-07-04,1183.603225062062
2023-07-05,1173.801474378326
2023-07-06,1167.075998216218
2023-07-07,1155.8295009425433
2023-07-10,1159.3071843809053
2023-07-11,1170.1179847072783
2023-07-12,1151.247519341749
2023-07-13,1166.6583370426777
2023-07-14,1165.198408897571
2023-07-17,1152.7392383391661
2023-07-18,1149.446878649486
2023-07-19,1145.185804999411
2023-07-20,1147.657518933793
2023-07-21,1152.724154242156
2023-07-24,1147.4073963541164
2023-07-25,1192.1884719520674
2023-07-26,1186.3593047952652
2023-07-27,1193.6848969549922
2023-07-28,1210.5120121616333
2023-07-31,1221.107547079695
2023-08-01,1219.62875368404
2023-08-02,1214.3133819308293
2023-08-03,1221.7725737543767
2023-08-04,1217.6532281843827
2023-08-07,1208.8787721055198
2023-08-08,1209.174441253796
2023-08-09,1202.847622380365
2023-08-10,1200.503961106272
2023-08-11,1175.1253625844997
2023-08-14,1171.3669875637352
2023-08-15,1158.8810571473832
2023-08-16,1153.760735157757
2023-08-17,1156.2718677815606
2023-08-18,1145.9393031012398
2023-08-21,1124.9057236329304
2023-08-22,1139.1363850755124
2023-08-23,1120.742256631869
2023-08-24,1131.9078558379592
2023-08-25,1131.5901764198672
2023-08-28,1139.4133553344273
2023-08-29,1150.7971497872059
2023-08-30,1139.398492917158
2023-08-31,1140.4774518683073
2023-09-01,1156.8057424686276
2023-09-04,1174.6915197744795
2023-09-05,1168.8017304438836
2023-09-06,1166.0641578705001
2023-09-07,1147.2952536150058
2023-09-08,1139.1874563487238
2023-09-11,1154.2389500091294
2023-09-12,1155.843812851398
2023-09-13,1146.7541000264137
2023-09-14,1155.1676806732778
2023-09-15,1148.8451167743735
2023-09-18,1150.6087306149682
2023-09-19,1146.275527135671
2023-09-20,1137.0211603567222
2023-09-21,1131.8375580713869
2023-09-22,1151.7812835440109
2023-09-25,1152.3014966387145
2023-09-26,1146.9072545117888
2023-09-27,1156.748395012849
2023-09-28,1149.7798915211338
2023-09-29,1147.1192438382752
2023-10-02,1157.009144911664
2023-10-03,1159.3837997363119
2023-10-04,1157.505360413413
2023-10-05,1153.3284263935939
2023-10-06,1152.452910199529
2023-10-09,1150.0768230466147
2023-10-10,1136.626457869258
2023-10-11,1134.9788766886031
2023-10-12,1152.6842997835183
2023-10-13,1145.812692219361
2023-10-16,1128.8502109631893
2023-10-17,1128.6998919114644
2023-10-18,1124.0184193849043
2023-10-19,1097.294330226715
2023-10-20,1088.6952323682342
2023-10-23,1069.6169837197344
2023-10-24,1079.4450504447755
2023-10-25,1085.5846837895872
2023-10-26,1093.5022945777234
2023-10-27,1105.8283041690488
2023-10-30,1108.7800174220692
2023-10-31,1111.1687451884839
2023-11-01,1114.4731111412052
2023-11-02,1099.9719955789444
2023-11-03,1098.2666990000878
2023-11-06,1117.6341368497979
2023-11-07,1119.4673015861592
2023-11-08,1116.8743677342932
2023-11-09,1114.8999557854145
2023-11-10,1111.523222826157
2023-11-13,1108.4359826996651
2023-11-14,1095.1644083711535
2023-11-15,1107.995551682638
2023-11-16,1094.2746966897228
2023-11-17,1094.1915212621795
2023-11-20,1102.3093908834012
2023-11-21,1110.4280242736888
2023-11-22,1103.6459134546512
2023-11-23,1106.4324042938604
2023-11-24,1093.3607125643648
2023-11-27,1088.2916391205938
2023-11-28,1085.5212870469989
2023-11-29,1081.6051389713477
2023-11-30,1089.516830853366
2023-12-01,1092.1639610948107
2023-12-04,1089.5807163286042
2023-12-05,1069.407829984756
2023-12-06,1071.3183618296214
2023-12-07,1070.748273608606
2023-12-08,1075.6981803943538
2023-12-11,1082.2467576488912
2023-12-12,1080.8935955761233
2023-12-13,1060.9136989894232
2023-12-14,1043.3528656600067
2023-12-15,1051.7567560888917
2023-12-18,1042.1425633034937
2023-12-19,1034.370010571931
2023-12-20,1026.0636423153433
2023-12-21,1032.2398652741558
2023-12-22,1030.90099675401
2023-12-25,1033.895168215163
2023-12-26,1023.7618746260738
2023-12-27,1020.2112466277814
2023-12-28,1048.2212252769864
2023-12-29,1061.2536269281475
2024-01-01,1061.2536269281482
2024-01-02,1053.3671814093077
2024-01-03,1054.216113196086
2024-01-04,1037.963713706469
2024-01-05,1027.7297094732708
2024-01-08,1013.133800253951
2024-01-09,1020.4461370228536
2024-01-10,1010.5647411989312
2024-01-11,1020.7356803762309
2024-01-12,1015.5649142573701
2024-01-15,1014.609731656118
2024-01-16,1024.540573975691
2024-01-17,1002.1220959330884
2024-01-18,1013.268807148567
2024-01-19,1007.5850496420309
2024-01-22,984.9554872650004
2024-01-23,1000.2400893482393
2024-01-24,1008.0368613963687
2024-01-25,1036.1210353126735
2024-01-26,1027.0446826392927
2024-01-29,1021.8738396257105
2024-01-30,998.8468741944351
2024-01-31,984.5558505122222
2024-02-01,986.9979548456739
2024-02-02,976.6298970084301
2024-02-05,982.9573739783292
2024-02-06,1024.3000210012926
2024-02-07,1041.8932419159044
2024-02-08,1047.7750483756445
2024-02-09,1045.7366806214868
2024-02-12,1047.5819554700413
2024-02-13,1052.4692050873498
2024-02-14,1052.1256137975633
2024-02-15,1048.117330005917
2024-02-16,1047.1929355729173
2024-02-19,1057.6756260880177
2024-02-20,1053.4734318966166
2024-02-21,1068.5390141636785
2024-02-22,1077.617616867012
2024-02-23,1077.2319619953385
2024-02-26,1064.4114816724712
2024-02-27,1079.0069256501217
2024-02-28,1064.5252991523373
2024-02-29,1089.6414683109801
2024-03-01,1093.0540628928932
2024-03-04,1091.9963796166978
2024-03-05,1096.5054366088987
2024-03-06,1089.189385612036
2024-03-07,1080.1317046601393
2024-03-08,1084.4159221010154
2024-03-11,1103.9100074387345
