Date,QATAR
2012-07-31,994.6172259967968
2012-08-01,996.0379007852725
2012-08-02,1009.0934317147494
2012-08-03,994.3331914858585
2012-08-06,991.3273890732313
2012-08-07,993.9908354094964
2012-08-08,1004.2947868325964
2012-08-09,1008.7240814297346
2012-08-10,1008.3144971835799
2012-08-13,999.7278103203387
2012-08-14,1002.9426766009732
2012-08-15,1006.8623703134383
2012-08-16,1009.7548472845093
2012-08-17,1015.1186054310824
2012-08-20,1011.4993510239059
2012-08-21,1000.288395591217
2012-08-22,1001.3256207020438
2012-08-23,991.9079717223751
2012-08-24,997.0833630404803
2012-08-27,996.3487990847357
2012-08-28,989.2527698742708
2012-08-29,988.7401321072424
2012-08-30,995.402279244712
2012-08-31,986.952612931409
2012-09-03,984.3730504466108
2012-09-04,985.8052650318718
2012-09-05,980.902943874881
2012-09-06,979.160303980737
2012-09-07,966.5158985478322
2012-09-10,969.202551384694
2012-09-11,965.1432859203535
2012-09-12,968.5175961024945
2012-09-13,965.951263189941
2012-09-14,948.2816470045686
2012-09-17,954.5146506681714
2012-09-18,961.1269084517583
2012-09-19,963.8455953538738
2012-09-20,971.395914387202
2012-09-21,968.6155291041304
2012-09-24,969.2316325883393
2012-09-25,963.1565423036674
2012-09-26,967.2078052144261
2012-09-27,964.3537147093402
2012-09-28,964.0913565281135
2012-10-01,962.4780080788038
2012-10-02,961.3975109146892
2012-10-03,959.7309659421611
2012-10-04,948.9693939799291
2012-10-05,944.9729685075785
2012-10-08,952.367812631357
2012-10-09,957.2074591738512
2012-10-10,956.172698919119
2012-10-11,952.8177728932898
2012-10-12,951.0542480572105
2012-10-15,955.5380981359426
2012-10-16,950.5475334869534
2012-10-17,942.309763498206
2012-10-18,941.1205402189021
2012-10-19,945.4611397533698
2012-10-22,942.2465616652385
2012-10-23,949.1044175354623
2012-10-24,949.8134068677106
2012-10-25,950.5096704091468
2012-10-26,952.5677665906769
2012-10-29,954.4451868219494
2012-10-30,949.2026995837548
2012-10-31,951.1383975724569
2012-11-01,957.8859275805016
2012-11-02,964.6141402600649
2012-11-05,967.7426472762158
2012-11-06,967.0453731406681
2012-11-07,969.7307156251659
2012-11-08,972.4761507689259
2012-11-09,973.8401146584989
2012-11-12,966.2432550981432
2012-11-13,961.6129655669229
2012-11-14,962.1887712872041
2012-11-15,954.6938642168477
2012-11-16,961.193491878471
2012-11-19,943.8794546977764
2012-11-20,945.29384051547
2012-11-21,946.1746606381421
2012-11-22,942.3039442346667
2012-11-23,936.9592407658046
2012-11-26,937.8070934421742
2012-11-27,935.9300830814683
2012-11-28,941.0524989672301
2012-11-29,931.2768673768903
2012-11-30,929.3077674343357
2012-12-03,916.5031848037544
2012-12-04,918.3002215775812
2012-12-05,918.1784552174726
2012-12-06,926.8743442853832
2012-12-07,931.0685080493602
2012-12-10,928.1728931138223
2012-12-11,923.0598845900845
2012-12-12,921.1559102678902
2012-12-13,916.4480027459076
2012-12-14,914.8946862007639
2012-12-17,912.5088426265838
2012-12-18,908.9521783266316
2012-12-19,910.6270392888725
2012-12-20,917.782595401413
2012-12-21,922.1239047839408
2012-12-24,912.825158891558
2012-12-25,911.2304735987054
2012-12-26,903.2516337731097
2012-12-27,900.3138736400615
2012-12-28,900.3912902992544
2012-12-31,909.2297204780809
2013-01-01,909.2297204780809
2013-01-02,916.1175910015344
2013-01-03,940.6197347335722
2013-01-04,944.2221748130112
2013-01-07,951.5615828999468
2013-01-08,953.6336886094
2013-01-09,959.0211016832326
2013-01-10,955.4793760947025
2013-01-11,945.9897746169652
2013-01-14,927.6089413893712
2013-01-15,921.7627529674695
2013-01-16,927.316755965017
2013-01-17,929.2299503099143
2013-01-18,933.8790713042047
2013-01-21,929.2997012275588
2013-01-22,933.6792846239805
2013-01-23,936.7351222796632
2013-01-24,935.5637140389874
2013-01-25,928.4875601624964
2013-01-28,927.2517641944871
2013-01-29,929.0011548981237
2013-01-30,926.084338246714
2013-01-31,931.4197507708701
2013-02-01,923.1229334815853
2013-02-04,933.2577475151652
2013-02-05,935.7687182103753
2013-02-06,938.996558473725
2013-02-07,948.6616948243434
2013-02-08,949.2867470811119
2013-02-11,950.291559113698
2013-02-12,944.2571777178629
2013-02-13,952.0815673768525
2013-02-14,955.3932599025568
2013-02-15,954.7491986809455
2013-02-18,954.1882822179535
2013-02-19,955.3466860797794
2013-02-20,955.5551586752246
2013-02-21,959.6558619496552
2013-02-22,964.0802227378913
2013-02-25,957.9832444211373
2013-02-26,962.9474330502164
2013-02-27,957.5706346727732
2013-02-28,962.9341999812759
2013-03-01,969.5718009438704
2013-03-04,965.3211163812113
2013-03-05,961.4647441457613
2013-03-06,965.5487782974978
2013-03-07,961.5777108936193
2013-03-08,969.0590765909774
2013-03-11,975.0060846331221
2013-03-12,974.1946856428556
2013-03-13,980.3130133427859
2013-03-14,983.3385883308956
2013-03-15,976.9173315881332
2013-03-18,988.7023735482878
2013-03-19,999.4882608603581
2013-03-20,996.5355772443262
2013-03-21,1002.873675228348
2013-03-22,997.3018090709118
2013-03-25,1004.0629869371679
2013-03-26,1005.4517295984348
2013-03-27,1013.617527905103
2013-03-28,1008.0551084252144
2013-03-29,1008.0551084252144
2013-04-01,1002.1666575017581
2013-04-02,1007.1512611463891
2013-04-03,1013.1658370186911
2013-04-04,1012.9424048353261
2013-04-05,999.8741876634373
2013-04-08,994.5100572542487
2013-04-09,991.8289377843788
2013-04-10,988.4029504510404
2013-04-11,982.4598915360159
2013-04-12,984.6352178849027
2013-04-15,969.1955163180899
2013-04-16,969.9064474921702
2013-04-17,981.0039200211096
2013-04-18,980.4755220456203
2013-04-19,980.5264635096867
2013-04-22,985.2419929683409
2013-04-23,998.2471307865884
2013-04-24,1013.8721898777159
2013-04-25,1004.7845246410529
2013-04-26,1003.7298996998632
2013-04-29,1004.6564678692658
2013-04-30,1005.3326487211997
2013-05-01,1002.2023408455308
2013-05-02,1021.9053787780367
2013-05-03,1018.4743337907461
2013-05-06,1029.8840853361103
2013-05-07,1027.574718699083
2013-05-08,1022.4339234423236
2013-05-09,1028.2125673965245
2013-05-10,1038.1616470959493
2013-05-13,1042.4467009417663
2013-05-14,1046.3273846766676
2013-05-15,1055.8143782943419
2013-05-16,1047.713000808231
2013-05-17,1055.3110442482784
2013-05-20,1067.4153678389719
2013-05-21,1062.3693019442396
2013-05-22,1067.779015605659
2013-05-23,1062.3434866893006
2013-05-24,1060.0019848625618
2013-05-27,1061.94138044003
2013-05-28,1068.5455785016643
2013-05-29,1067.1599718188882
2013-05-30,1069.6378140384866
2013-05-31,1077.437256432517
2013-06-03,1075.237266202327
2013-06-04,1074.6225579399893
2013-06-05,1073.7431724083917
2013-06-06,1060.1434277463284
2013-06-07,1058.0585043983913
2013-06-10,1068.6041349511993
2013-06-11,1058.1068535739769
2013-06-12,1075.6104632829154
2013-06-13,1072.461193240487
2013-06-14,1069.2052203524634
2013-06-17,1061.5362149236162
2013-06-18,1052.220191037453
2013-06-19,1050.5025559377304
2013-06-20,1058.521536960338
2013-06-21,1061.623815282035
2013-06-24,1057.0713429710645
2013-06-25,1058.630193412921
2013-06-26,1075.1594609679178
2013-06-27,1080.3565578985176
2013-06-28,1080.9680612115712
2013-07-01,1082.5344273605049
2013-07-02,1087.5581683860664
2013-07-03,1092.4040997152006
2013-07-04,1097.5383793596984
2013-07-05,1104.3395320523941
2013-07-08,1090.486298775317
2013-07-09,1100.9466793468598
2013-07-10,1099.1604924324356
2013-07-11,1095.5696402550482
2013-07-12,1094.3702473142528
2013-07-15,1089.5674285947985
2013-07-16,1086.891507475286
2013-07-17,1094.8786421975535
2013-07-18,1103.2828597388143
2013-07-19,1099.2524493527674
2013-07-22,1106.894899636613
2013-07-23,1109.8303523205213
2013-07-24,1107.574502559556
2013-07-25,1112.9109618721
2013-07-26,1110.7828538558688
2013-07-29,1103.424847518134
2013-07-30,1107.1292480142044
2013-07-31,1113.3856045963553
2013-08-01,1115.6570811775266
2013-08-02,1111.4995094303092
2013-08-05,1126.63275960526
2013-08-06,1121.2051029472843
2013-08-07,1126.3966269694927
2013-08-08,1120.8006181768833
2013-08-09,1123.6547709700537
2013-08-12,1128.495333325611
2013-08-13,1141.2288034061276
2013-08-14,1151.7022950796866
2013-08-15,1136.7819481813729
2013-08-16,1129.8331948042799
2013-08-19,1145.50599209774
2013-08-20,1138.6377118859252
2013-08-21,1142.9362597571812
2013-08-22,1150.0782585791899
2013-08-23,1145.074427750646
2013-08-26,1125.9649626578137
2013-08-27,1110.6292636777448
2013-08-28,1091.7446940044945
2013-08-29,1107.1530591617934
2013-08-30,1110.3856841259771
2013-09-02,1110.496457540502
2013-09-03,1105.467219436149
2013-09-04,1080.6286347341438
2013-09-05,1068.888268651553
2013-09-06,1065.7201091685456
2013-09-09,1052.4442832717868
2013-09-10,1101.7353960697626
2013-09-11,1098.0931690952148
2013-09-12,1100.806923929057
2013-09-13,1104.2832136702223
2013-09-16,1110.4248047868302
2013-09-17,1117.6312836306047
2013-09-18,1120.7557195153413
2013-09-19,1108.945088835977
2013-09-20,1111.6997415232836
2013-09-23,1102.0115960755363
2013-09-24,1089.86737902778
2013-09-25,1076.500256519798
2013-09-26,1078.1947517043434
2013-09-27,1073.1270950115472
2013-09-30,1077.2538745595557
2013-10-01,1080.1989092254269
2013-10-02,1080.83909955532
2013-10-03,1084.0959268833426
2013-10-04,1086.4032127168434
2013-10-07,1082.314568852567
2013-10-08,1083.1649650299687
2013-10-09,1088.7889315742377
2013-10-10,1086.6979139702416
2013-10-11,1083.4929062977028
2013-10-14,1081.6187650274248
2013-10-15,1088.2269442487202
2013-10-16,1089.1948665205941
2013-10-17,1075.444419032684
2013-10-18,1072.9708693850241
2013-10-21,1074.8827179777315
2013-10-22,1065.3839629454415
2013-10-23,1061.5464565648633
2013-10-24,1054.2678820465535
2013-10-25,1054.9939618551255
2013-10-28,1056.1445915990644
2013-10-29,1067.4739592343078
2013-10-30,1068.0305583333904
2013-10-31,1090.3582756345752
2013-11-01,1099.0488049862504
2013-11-04,1097.6682360596976
2013-11-05,1107.1684580333902
2013-11-06,1106.3415033288286
2013-11-07,1120.9877785551585
2013-11-08,1123.7588633667483
2013-11-11,1130.334430664563
2013-11-12,1130.9458493769928
2013-11-13,1140.102751818263
2013-11-14,1144.4754513867583
2013-11-15,1143.1164690703692
2013-11-18,1155.028091306378
2013-11-19,1155.028091306378
2013-11-20,1158.951067834251
2013-11-21,1153.3760203711952
2013-11-22,1148.0033493457686
2013-11-25,1156.3932360166507
2013-11-26,1140.4406364482943
2013-11-27,1150.5135280076922
2013-11-28,1151.8553739069773
2013-11-29,1150.5017926222276
2013-12-02,1152.5376020282472
2013-12-03,1150.9412000751063
2013-12-04,1151.680422581566
2013-12-05,1149.9665543945214
2013-12-06,1147.6555283607702
2013-12-09,1149.7381121079397
2013-12-10,1152.4520834288137
2013-12-11,1144.6646888310074
2013-12-12,1150.8861819992148
2013-12-13,1152.8140347493681
2013-12-16,1149.2922044977404
2013-12-17,1151.238560199364
2013-12-18,1148.624833685798
2013-12-19,1156.651132555008
2013-12-20,1156.3231154886337
2013-12-23,1146.922196121303
2013-12-24,1153.3032198518688
2013-12-25,1147.6283458586204
2013-12-26,1140.5297492574468
2013-12-27,1133.4932746657662
2013-12-30,1128.0298016969214
2013-12-31,1130.7824692438571
2014-01-01,1130.7824692438571
2014-01-02,1155.2591501077918
2014-01-03,1159.0779080873601
2014-01-06,1174.364448542393
2014-01-07,1182.5933432946867
2014-01-08,1187.838120228986
2014-01-09,1192.7884425750406
2014-01-10,1185.4860711179656
2014-01-13,1204.8516208751955
2014-01-14,1206.325939150522
2014-01-15,1214.730300439451
2014-01-16,1220.1345071753383
2014-01-17,1224.094375758463
2014-01-20,1219.81160020252
2014-01-21,1232.4725989843694
2014-01-22,1234.7208983743992
2014-01-23,1244.316924928561
2014-01-24,1243.9306331891862
2014-01-27,1229.69198472557
2014-01-28,1218.557461216727
2014-01-29,1229.4853466587037
2014-01-30,1228.274954090762
2014-01-31,1235.4640980951606
2014-02-03,1236.730664485585
2014-02-04,1225.8058546268064
2014-02-05,1228.8488367591078
2014-02-06,1231.6908804526604
2014-02-07,1229.938699628037
2014-02-10,1253.5992908694616
2014-02-11,1250.992654736727
2014-02-12,1272.3396918693882
2014-02-13,1275.6158812377375
2014-02-14,1273.751763334424
2014-02-17,1293.3186131499663
2014-02-18,1282.8127470149996
2014-02-19,1300.1036913543314
2014-02-20,1310.802857783548
2014-02-21,1307.6675583120718
2014-02-24,1310.4998404237351
2014-02-25,1308.108724368847
2014-02-26,1311.094992725852
2014-02-27,1308.6483967976246
2014-02-28,1296.330814233552
2014-03-03,1287.2218997579785
2014-03-04,1288.0385415779185
2014-03-05,1255.952598034629
2014-03-06,1276.1347585049534
2014-03-07,1274.0744509622746
2014-03-10,1280.1624889351294
2014-03-11,1266.7775679901747
2014-03-12,1245.4643991704847
2014-03-13,1241.5461388555668
2014-03-14,1241.7690376237636
2014-03-17,1244.91859271401
2014-03-18,1242.4863930291572
2014-03-19,1247.4505787503072
2014-03-20,1256.7337766962544
2014-03-21,1256.8249599922237
2014-03-24,1247.6780452270964
2014-03-25,1255.2275039184653
2014-03-26,1256.3958033141985
2014-03-27,1279.4517702107719
2014-03-28,1278.2423266177714
2014-03-31,1299.92222470057
2014-04-01,1325.21406918212
2014-04-02,1329.3184907252023
2014-04-03,1341.7733896103498
2014-04-04,1344.0086170831005
2014-04-07,1363.6683443436123
2014-04-08,1354.3684759419602
2014-04-09,1374.2145011996033
2014-04-10,1367.5024774315457
2014-04-11,1366.8061179473395
2014-04-14,1350.2627912950854
2014-04-15,1364.2299958764295
2014-04-16,1385.1689859012333
2014-04-17,1400.006642600274
2014-04-18,1400.006642600274
2014-04-21,1432.460960062498
2014-04-22,1451.6628133878357
2014-04-23,1450.5641412262955
2014-04-24,1447.7532305125662
2014-04-25,1445.8104039979644
2014-04-28,1408.7100521645586
2014-04-29,1404.054255818031
2014-04-30,1405.4089916388364
2014-05-01,1410.6045720543455
2014-05-02,1410.6045720543455
2014-05-05,1442.940496597204
2014-05-06,1430.6941784739358
2014-05-07,1423.3920573944372
2014-05-08,1441.6227881113361
2014-05-09,1452.723679955837
2014-05-12,1463.5815707372456
2014-05-13,1475.0947734074873
2014-05-14,1474.7596901020638
2014-05-15,1469.3934929675072
2014-05-16,1470.7609302844637
2014-05-19,1434.4354430743392
2014-05-20,1430.5053109049231
2014-05-21,1426.8300540252649
2014-05-22,1472.576045146243
2014-05-23,1475.276731140349
2014-05-26,1535.4092926973356
2014-05-27,1556.2269478395644
2014-05-28,1548.3339614943955
2014-05-29,1591.2713181518345
2014-05-30,1587.9691558168374
2014-06-02,1563.5637354781047
2014-06-03,1513.9131573118368
2014-06-04,1496.6944918289157
2014-06-05,1515.859717082554
2014-06-06,1513.150754740163
2014-06-09,1462.4582975966262
2014-06-10,1472.048143878745
2014-06-11,1459.2101126636605
2014-06-12,1463.389014931467
2014-06-13,1465.8568121208236
2014-06-16,1411.5527449788715
2014-06-17,1405.1284916331447
2014-06-18,1404.5374482130683
2014-06-19,1375.4658706438522
2014-06-20,1381.190434872896
2014-06-23,1376.3506585771015
2014-06-24,1371.4853162747995
2014-06-25,1339.526886446679
2014-06-26,1302.3704808626283
2014-06-27,1297.5010923120624
2014-06-30,1237.8968531996375
2014-07-01,1324.459677245978
2014-07-02,1364.5466010123994
2014-07-03,1355.532402972524
2014-07-04,1357.645844192989
2014-07-07,1353.3902900714704
2014-07-08,1377.932944299182
2014-07-09,1398.996993951863
2014-07-10,1436.2140845707145
2014-07-11,1436.4253080554665
2014-07-14,1429.7161946609467
2014-07-15,1447.144891081964
2014-07-16,1463.5906988147465
2014-07-17,1476.0518967410148
2014-07-18,1476.9806092116687
2014-07-21,1444.3134708572188
2014-07-22,1470.4182623988916
2014-07-23,1465.1861470905235
2014-07-24,1424.2998336715345
2014-07-25,1428.1169105726124
2014-07-28,1417.340915473264
2014-07-29,1420.4114516087677
2014-07-30,1423.8620157360822
2014-07-31,1423.7023899495643
2014-08-01,1418.5075565958125
2014-08-04,1422.4622911741603
2014-08-05,1450.2384628024865
2014-08-06,1446.4521316569524
2014-08-07,1441.8417980110833
2014-08-08,1435.0703169067037
2014-08-11,1442.9019552329353
2014-08-12,1461.3227376398152
2014-08-13,1497.858791339789
2014-08-14,1489.8728734543304
2014-08-15,1489.5536506945236
2014-08-18,1505.1325850416763
2014-08-19,1512.2391575515721
2014-08-20,1517.1703758399497
2014-08-21,1531.0885669467243
2014-08-22,1537.173800085648
2014-08-25,1546.322005316579
2014-08-26,1555.477146443136
2014-08-27,1547.6564191140642
2014-08-28,1462.3180763967987
2014-08-29,1462.7668929763227
2014-09-01,1515.8295360447955
2014-09-02,1524.0664907910893
2014-09-03,1533.4278606240218
2014-09-04,1570.579318810784
2014-09-05,1571.5489244403311
2014-09-08,1568.602870324004
2014-09-09,1574.0051319391732
2014-09-10,1571.2078144555387
2014-09-11,1578.2971400225035
2014-09-12,1578.6631078243329
2014-09-15,1585.9041967175808
2014-09-16,1584.6392184909525
2014-09-17,1589.5535694466298
2014-09-18,1621.8812926658652
2014-09-19,1632.1755433065937
2014-09-22,1606.8386553155422
2014-09-23,1583.111841960085
2014-09-24,1584.5829410881317
2014-09-25,1585.3392414630043
2014-09-26,1591.770004769191
2014-09-29,1587.186420094934
2014-09-30,1579.0399495801491
2014-10-01,1591.9871080614066
2014-10-02,1599.0287238417288
2014-10-03,1617.1547898315307
2014-10-06,1609.756715170435
2014-10-07,1602.0648164980526
2014-10-08,1594.803654873598
2014-10-09,1591.5419128852627
2014-10-10,1602.467476354467
2014-10-13,1550.2851358783541
2014-10-14,1564.060527992773
2014-10-15,1533.1971212562032
2014-10-16,1491.0616813964568
2014-10-17,1492.559402294797
2014-10-20,1490.4341529586266
2014-10-21,1511.512369355446
2014-10-22,1548.68637022749
2014-10-23,1571.1035006672125
2014-10-24,1568.709323691321
2014-10-27,1565.2131290894451
2014-10-28,1562.1025067545595
2014-10-29,1579.2384974567162
2014-10-30,1559.886646054262
2014-10-31,1571.338361028197
2014-11-03,1613.200127744965
2014-11-04,1599.8524555811503
2014-11-05,1572.4159564930915
2014-11-06,1583.0039649742025
2014-11-07,1585.8731118416035
2014-11-10,1607.8000568275604
2014-11-11,1610.0942398473462
2014-11-12,1597.775513296405
2014-11-13,1597.063362943528
2014-11-14,1596.3796502872233
2014-11-17,1607.026106793597
2014-11-18,1603.7663606170552
2014-11-19,1617.2262145531465
2014-11-20,1611.7108788307598
2014-11-21,1628.2655503083172
2014-11-24,1609.3765339676715
2014-11-25,1571.8107887268043
2014-11-26,1578.0075415518238
2014-11-27,1569.4114748661098
2014-11-28,1571.256674297034
2014-12-01,1513.1992286001303
2014-12-02,1507.8198163133002
2014-12-03,1494.945583559076
2014-12-04,1497.3272674029313
2014-12-05,1514.291006040457
2014-12-08,1507.8187076844988
2014-12-09,1464.7128666156837
2014-12-10,1470.126092623587
2014-12-11,1412.3774906899203
2014-12-12,1403.367379109929
2014-12-15,1390.3440170642432
2014-12-16,1338.3398822584397
2014-12-17,1367.4280814822844
2014-12-18,1380.2343219131217
2014-12-19,1382.0350924232216
2014-12-22,1510.2861560098993
2014-12-23,1484.4710507306922
2014-12-24,1504.9301169594114
2014-12-25,1511.7454318406053
2014-12-26,1514.105496193341
2014-12-29,1517.5833940932253
2014-12-30,1498.4505475784533
2014-12-31,1501.7735642822447
2015-01-01,1501.7735642822447
2015-01-02,1510.4494799230883
2015-01-05,1484.3744789111797
2015-01-06,1471.4152986896524
2015-01-07,1490.233878808767
2015-01-08,1549.9039842320506
2015-01-09,1544.4034588750228
2015-01-12,1475.0453411295405
2015-01-13,1485.8290114694294
2015-01-14,1474.5697617483734
2015-01-15,1494.2941733172725
2015-01-16,1506.0946044400473
2015-01-19,1492.7276900820068
2015-01-20,1492.2497066399478
2015-01-21,1486.239652953651
2015-01-22,1480.367134304808
2015-01-23,1502.219587196971
2015-01-26,1530.58488281584
2015-01-27,1522.3005161620886
2015-01-28,1537.2511512555127
2015-01-29,1524.1310248818306
2015-01-30,1531.1677429808158
2015-02-02,1565.744436500919
2015-02-03,1570.551346827699
2015-02-04,1575.1197909143161
2015-02-05,1587.437357079719
2015-02-06,1599.4713482392103
2015-02-09,1607.4375350424193
2015-02-10,1609.0257699149397
2015-02-11,1614.9334667750097
2015-02-12,1603.1044180314018
2015-02-13,1598.8866471442327
2015-02-16,1593.2919667883816
2015-02-17,1588.3933210687348
2015-02-18,1597.4646226014015
2015-02-19,1594.433052603655
2015-02-20,1597.5185543987275
2015-02-23,1611.7804547885155
2015-02-24,1612.631623875445
2015-02-25,1609.2567254777148
2015-02-26,1625.772045640789
2015-02-27,1625.2033104049108
2015-03-02,1642.9564530872563
2015-03-03,1630.6941628228233
2015-03-04,1620.4486728195925
2015-03-05,1629.647459405959
2015-03-06,1654.8539937870478
2015-03-09,1670.5770268845988
2015-03-10,1697.4639786044481
2015-03-11,1701.671453039375
2015-03-12,1686.9232404947377
2015-03-13,1702.1546911288679
2015-03-16,1650.2313263401038
2015-03-17,1634.059738978587
2015-03-18,1587.8828235091414
2015-03-19,1603.914929171847
2015-03-20,1578.5066700687494
2015-03-23,1557.4577619955548
2015-03-24,1592.5686683599342
2015-03-25,1554.5098832134631
2015-03-26,1557.1152118363784
2015-03-27,1561.075754532095
2015-03-30,1601.8141426433065
2015-03-31,1636.727742337502
2015-04-01,1604.801286171257
2015-04-02,1611.7866575278808
2015-04-03,1611.7866575278808
2015-04-06,1591.78610254288
2015-04-07,1626.7503732088558
2015-04-08,1642.4536702600014
2015-04-09,1664.886336168886
2015-04-10,1672.954999069436
2015-04-13,1659.2856071374065
2015-04-14,1635.6566161501835
2015-04-15,1657.0768421743762
2015-04-16,1658.9243879854948
2015-04-17,1647.3541892481155
2015-04-20,1637.1475063876396
2015-04-21,1650.2362592487775
2015-04-22,1656.0078285750628
2015-04-23,1650.5479379914384
2015-04-24,1640.8934865598374
2015-04-27,1658.131473130732
2015-04-28,1644.842790845367
2015-04-29,1628.335065805862
2015-04-30,1607.6821497025448
2015-05-01,1605.2027119212441
2015-05-04,1608.899778217391
2015-05-05,1621.3947521354062
2015-05-06,1612.0582678948595
2015-05-07,1616.1812635775516
2015-05-08,1622.3760128162053
2015-05-11,1627.549654911881
2015-05-12,1610.6494910440158
2015-05-13,1589.1476922166075
2015-05-14,1577.8291541112244
2015-05-15,1569.4166396106752
2015-05-18,1578.1388557413995
2015-05-19,1600.9752514160023
2015-05-20,1604.2221885126185
2015-05-21,1597.1638178067503
2015-05-22,1611.3627613496417
2015-05-25,1603.0987549934268
2015-05-26,1618.7514825666974
2015-05-27,1599.8848018983747
2015-05-28,1555.7658657593604
2015-05-29,1549.4866024149562
2015-06-01,1599.1130637369724
2015-06-02,1567.814396292073
2015-06-03,1549.4372413603749
2015-06-04,1535.3516713599722
2015-06-05,1559.1058035567492
2015-06-08,1516.2473744264994
2015-06-09,1516.041793343324
2015-06-10,1490.1387632649617
2015-06-11,1505.8183892039388
2015-06-12,1501.213089019871
2015-06-15,1507.5521301290557
2015-06-16,1504.3719566923055
2015-06-17,1504.979224826529
2015-06-18,1486.5578086927446
2015-06-19,1496.6378308312367
2015-06-22,1508.4782231832141
2015-06-23,1534.5375346821754
2015-06-24,1544.7958296313468
2015-06-25,1539.29020831737
2015-06-26,1546.5600291546189
2015-06-29,1531.0092282171279
2015-06-30,1565.062669262256
2015-07-01,1545.9708210980402
2015-07-02,1557.90524826238
2015-07-03,1558.402431555564
2015-07-06,1541.9136005753683
2015-07-07,1555.0589898953103
2015-07-08,1517.1888924003044
2015-07-09,1535.266442376766
2015-07-10,1517.6634846354661
2015-07-13,1541.3693880408982
2015-07-14,1545.59720570644
2015-07-15,1558.062875805191
2015-07-16,1565.1552168994435
2015-07-17,1572.3655878254096
2015-07-20,1570.918203844349
2015-07-21,1560.8820821816003
2015-07-22,1553.4650942440232
2015-07-23,1544.642348988543
2015-07-24,1546.4948142801222
2015-07-27,1521.7973621715091
2015-07-28,1521.2617919386407
2015-07-29,1521.6501668868673
2015-07-30,1532.9664684902014
2015-07-31,1515.7824270967983
2015-08-03,1528.5225232069508
2015-08-04,1535.9692006971352
2015-08-05,1549.3668620558226
2015-08-06,1533.7919055312823
2015-08-07,1530.2445180378415
2015-08-10,1511.2066392577726
2015-08-11,1513.638264110146
2015-08-12,1495.6979746769596
2015-08-13,1513.7148861180347
2015-08-14,1515.9211456007133
2015-08-17,1499.3975937984264
2015-08-18,1492.9561809821178
2015-08-19,1485.111307254224
2015-08-20,1426.1407374811872
2015-08-21,1411.5818498040549
2015-08-24,1287.0459386187808
2015-08-25,1346.3154048873596
2015-08-26,1353.8041395565708
2015-08-27,1425.8060691412422
2015-08-28,1425.08284296066
2015-08-31,1465.8008611555367
2015-09-01,1443.0878652615902
2015-09-02,1449.2840008091314
2015-09-03,1457.4612032281009
2015-09-04,1455.0698647411325
2015-09-07,1447.236168727322
2015-09-08,1455.3208395886054
2015-09-09,1481.6028318823035
2015-09-10,1502.6298536203542
2015-09-11,1494.0430169446643
2015-09-14,1450.615261047006
2015-09-15,1448.5427635617593
2015-09-16,1454.3079781278682
2015-09-17,1431.491627452339
2015-09-18,1423.9184168697782
2015-09-21,1453.5866306809628
2015-09-22,1457.3154971780323
2015-09-23,1455.5919293784505
2015-09-24,1437.483032498423
2015-09-25,1452.377624252905
2015-09-28,1447.3455014429076
2015-09-29,1424.1921099701688
2015-09-30,1459.2719230328732
2015-10-01,1447.8001596109448
2015-10-02,1438.6193949963217
2015-10-05,1458.6761812680913
2015-10-06,1467.7369228627824
2015-10-07,1484.8350290114743
2015-10-08,1473.782988596293
2015-10-09,1463.8287942249583
2015-10-12,1475.1545150124532
2015-10-13,1472.75929245744
2015-10-14,1455.5631738082827
2015-10-15,1464.4849834938288
2015-10-16,1465.6273313995262
2015-10-19,1474.5172267463581
2015-10-20,1462.694982287044
2015-10-21,1450.1476379722365
2015-10-22,1461.4153319858865
2015-10-23,1478.4926486378868
2015-10-26,1493.359550827144
2015-10-27,1492.290838747245
2015-10-28,1480.9683230250382
2015-10-29,1487.713076651267
2015-10-30,1476.130826654254
2015-11-02,1472.3315977736515
2015-11-03,1478.5141584812857
2015-11-04,1490.1582721610016
2015-11-05,1478.571094536946
2015-11-06,1495.4055210380454
2015-11-09,1461.1797762020653
2015-11-10,1438.3896072171954
2015-11-11,1415.304793040462
2015-11-12,1411.376363808575
2015-11-13,1414.4789610196428
2015-11-16,1408.818609485252
2015-11-17,1415.3546751119416
2015-11-18,1418.642509686401
2015-11-19,1411.4038086910882
2015-11-20,1420.0637826932116
2015-11-23,1402.571241814109
2015-11-24,1392.066105678945
2015-11-25,1381.3923512347228
2015-11-26,1379.8718002362216
2015-11-27,1383.0627822651788
2015-11-30,1329.5360635170268
2015-12-01,1378.7579669325708
2015-12-02,1389.2207569552852
2015-12-03,1343.367939507634
2015-12-04,1338.3250609832205
2015-12-07,1338.728100963156
2015-12-08,1291.693727120155
2015-12-09,1274.9028412812636
2015-12-10,1276.1846061095193
2015-12-11,1269.1868453492204
2015-12-14,1236.111976481502
2015-12-15,1253.5923058700325
2015-12-16,1259.8624812837752
2015-12-17,1277.8731259396216
2015-12-18,1276.6709038578852
2015-12-21,1269.644644708994
2015-12-22,1299.8486213375684
2015-12-23,1317.6497755698863
2015-12-24,1311.337415686799
2015-12-25,1311.337415686799
2015-12-28,1325.9128112784497
2015-12-29,1337.8773010810953
2015-12-30,1340.8723019368417
2015-12-31,1346.3444361085358
2016-01-01,1346.3444361085358
2016-01-04,1303.5347798683124
2016-01-05,1301.5377342861054
2016-01-06,1315.8024036318018
