Date,CHINA A 50 CONNECT
2023-03-17,2951.5608885983384
2023-03-20,2927.4316565017957
2023-03-21,2949.9805754968197
2023-03-22,2959.4140663433654
2023-03-23,2978.2231806069644
2023-03-24,2982.969202171801
2023-03-27,2958.9764050730387
2023-03-28,2945.839530308184
2023-03-29,2946.831059884862
2023-03-30,2963.725661180853
2023-03-31,2979.530448134256
2023-04-03,2961.0147393927514
2023-04-04,2934.747505985562
2023-04-05,2951.6547802632826
2023-04-06,2943.6738827670374
2023-04-07,2959.22165905552
2023-04-10,2981.3335054184763
2023-04-11,2951.4709881961826
2023-04-12,2926.164974368127
2023-04-13,2907.5598108362533
2023-04-14,2933.4044788021647
2023-04-17,2994.915178001942
2023-04-18,2996.4150384512714
2023-04-19,2964.7571197422735
2023-04-20,2929.51675989091
2023-04-21,2878.7229101608964
2023-04-24,2818.7989933320964
2023-04-25,2815.500916784828
2023-04-26,2814.543014318955
2023-04-27,2847.0605981995577
2023-04-28,2857.3256114437017
2023-05-01,2859.406255053111
2023-05-02,2866.390396669386
2023-05-03,2858.23792316488
2023-05-04,2866.011430514684
2023-05-05,2855.50123249756
2023-05-08,2877.6421431317362
2023-05-09,2874.5749111863374
2023-05-10,2852.4946008016364
2023-05-11,2856.457532036236
2023-05-12,2822.8468066463074
2023-05-15,2866.1046755805587
2023-05-16,2848.1820488278827
2023-05-17,2832.6986780743837
2023-05-18,2813.691276745332
2023-05-19,2812.7958354409698
2023-05-22,2829.953229196343
2023-05-23,2790.7946345023793
2023-05-24,2761.7296202471966
2023-05-25,2746.2487395950197
2023-05-26,2748.7683184620078
2023-05-29,2722.581482086696
2023-05-30,2710.391699977355
2023-05-31,2674.584742382593
2023-06-01,2681.3026098768732
2023-06-02,2737.08887768366
2023-06-05,2710.0107807308054
2023-06-06,2691.520678336254
2023-06-07,2667.4597058102463
2023-06-08,2683.0944715029364
2023-06-09,2698.7397357800137
2023-06-12,2698.75526066413
2023-06-13,2693.137649025254
2023-06-14,2688.3626244512575
2023-06-15,2733.5561067380904
2023-06-16,2760.769054734768
2023-06-19,2717.829998280333
2023-06-20,2710.056341027927
2023-06-21,2664.673133793516
2023-06-22,2656.845889014053
2023-06-23,2669.693258271111
2023-06-26,2622.2392335683667
2023-06-27,2646.004408703081
2023-06-28,2641.2696171186412
2023-06-29,2619.835641986621
2023-06-30,2625.0810668205954
2023-07-03,2677.699833504753
2023-07-04,2689.0722236893894
2023-07-05,2657.9690167142817
2023-07-06,2637.7585736691235
2023-07-07,2619.0364554550397
2023-07-10,2635.4346606480544
2023-07-11,2652.646754629608
2023-07-12,2643.404720960414
2023-07-13,2680.6693202917995
2023-07-14,2666.668162158937
2023-07-17,2635.327344689866
2023-07-18,2628.113100028863
2023-07-19,2618.166008384457
2023-07-20,2641.2807952180333
2023-07-21,2644.2725388599747
2023-07-24,2635.0210879041083
2023-07-25,2747.2820577904718
2023-07-26,2734.985945474516
2023-07-27,2741.097210315887
2023-07-28,2796.1826587334385
2023-07-31,2817.761716568476
2023-08-01,2803.5169334104994
2023-08-02,2783.8156562948875
2023-08-03,2820.553098642103
2023-08-04,2804.8459458355383
2023-08-07,2787.148184031842
2023-08-08,2786.530818488139
2023-08-09,2778.4331649040255
2023-08-10,2766.5798477240583
2023-08-11,2710.9566827867125
2023-08-14,2685.49164055364
2023-08-15,2661.623953711295
2023-08-16,2646.6939641149297
2023-08-17,2665.2312780153347
2023-08-18,2641.2356029582575
2023-08-21,2602.0595947605048
2023-08-22,2625.786189814593
2023-08-23,2596.547279326938
2023-08-24,2629.1647987367637
2023-08-25,2634.2770590156683
2023-08-28,2659.706390551791
2023-08-29,2681.5126718273673
2023-08-30,2654.7916370438334
2023-08-31,2668.3087103184994
2023-09-01,2702.6962944631823
2023-09-04,2745.839722068145
2023-09-05,2730.10119210194
2023-09-06,2717.153684951505
2023-09-07,2670.6247713225284
2023-09-08,2638.308799073953
2023-09-11,2671.6827693269993
2023-09-12,2668.0363501195648
2023-09-13,2660.716338104139
2023-09-14,2670.518069117374
2023-09-15,2652.6357886034953
2023-09-18,2667.801979992379
2023-09-19,2659.632932057265
2023-09-20,2643.6464476038136
2023-09-21,2619.9632124161503
2023-09-22,2685.2670699678333
2023-09-25,2678.3353990080727
2023-09-26,2660.425862716403
2023-09-27,2680.075424358306
2023-09-28,2656.450523213778
2023-09-29,2654.9049965970844
2023-10-02,2666.740442590469
2023-10-03,2671.446859051875
2023-10-04,2665.8435761061414
2023-10-05,2658.529454438943
2023-10-06,2658.255570243205
2023-10-09,2650.0777823179565
2023-10-10,2622.049768287882
2023-10-11,2624.3682010290195
2023-10-12,2656.4112995143405
2023-10-13,2634.418574178014
2023-10-16,2593.335936878695
2023-10-17,2590.048289688714
2023-10-18,2583.5735091034544
2023-10-19,2510.1752097297076
2023-10-20,2494.869706858326
2023-10-23,2462.040191151076
2023-10-24,2471.451790861529
2023-10-25,2485.4268896268077
2023-10-26,2503.8506429218173
2023-10-27,2526.106597856243
2023-10-30,2538.804065608592
2023-10-31,2535.3119524623517
2023-11-01,2539.370902624319
2023-11-02,2515.209723976516
2023-11-03,2520.4211159330553
2023-11-06,2557.4587549979174
2023-11-07,2556.365257013811
2023-11-08,2538.6602676317716
2023-11-09,2537.929538007412
2023-11-10,2523.0540079625384
2023-11-13,2518.152470979684
2023-11-14,2490.0909759619467
2023-11-15,2508.372736681021
2023-11-16,2484.216162918322
2023-11-17,2485.6092742891547
2023-11-20,2493.414352024687
2023-11-21,2514.2530396239285
2023-11-22,2493.44210363031
2023-11-23,2496.6972437520008
2023-11-24,2467.29695315522
2023-11-27,2440.7574979303263
2023-11-28,2441.995403815639
2023-11-29,2424.9219072763262
2023-11-30,2445.4277606712726
2023-12-01,2443.2812568875524
2023-12-04,2429.8599244776256
2023-12-05,2379.2568877642166
2023-12-06,2385.633085426695
2023-12-07,2382.792015236969
2023-12-08,2396.1709798669003
2023-12-11,2407.984222258478
2023-12-12,2403.2394170653865
2023-12-13,2357.8690829572934
2023-12-14,2327.6980590842277
2023-12-15,2336.235831808626
2023-12-18,2326.7677455758408
2023-12-19,2324.3830307621934
2023-12-20,2304.402470374524
2023-12-21,2326.9314963098436
2023-12-22,2323.0532344335834
2023-12-25,2329.4165809864035
2023-12-26,2313.1374307067053
2023-12-27,2300.053630122064
2023-12-28,2373.8382457370953
2023-12-29,2395.53054293293
2024-01-01,2395.5305429329296
2024-01-02,2362.452129671365
2024-01-03,2352.8333326092597
2024-01-04,2318.696817063301
2024-01-05,2311.2872870709234
2024-01-08,2281.8242851082814
2024-01-09,2289.6093798462894
2024-01-10,2270.622118271442
2024-01-11,2287.6464301371175
2024-01-12,2272.5545546220396
2024-01-15,2268.7018929044566
2024-01-16,2287.238314560906
2024-01-17,2230.524689333239
2024-01-18,2275.3781199362274
2024-01-19,2279.376716389596
2024-01-22,2260.057157143014
2024-01-23,2281.24780327631
2024-01-24,2299.4871508965157
2024-01-25,2352.2934680845265
2024-01-26,2331.8865757658746
2024-01-29,2318.3823066734262
2024-01-30,2268.262947436507
2024-01-31,2254.635084833007
2024-02-01,2262.5718795086614
2024-02-02,2231.2127794042585
2024-02-05,2286.347238989632
2024-02-06,2365.546300404174
2024-02-07,2377.528332833685
2024-02-08,2391.077955396345
2024-02-09,2384.622341569984
2024-02-12,2389.558515215539
2024-02-13,2396.6044890545886
2024-02-14,2396.800313494955
2024-02-15,2389.5544062163945
2024-02-16,2388.7042566111304
2024-02-19,2414.4790421903776
2024-02-20,2411.5656100136357
2024-02-21,2454.676306363138
2024-02-22,2470.3829747036134
2024-02-23,2467.313297562316
2024-02-26,2420.179782000647
2024-02-27,2448.897472968525
2024-02-28,2423.27853871189
2024-02-29,2464.724154354585
2024-03-01,2473.6724714198535
2024-03-04,2474.0222710819044
2024-03-05,2502.062609547869
2024-03-06,2479.383866305252
2024-03-07,2471.2067172228235
2024-03-08,2479.865606915494
2024-03-11,2545.3005733280797
