Date,INDIA DOMESTIC
2022-01-27,3315.971382212168
2022-01-28,3317.2279941900274
2022-01-31,3366.9289227720533
2022-02-01,3393.0710934207004
2022-02-02,3416.171156649277
2022-02-03,3339.445453855622
2022-02-04,3330.185995799633
2022-02-07,3277.292128228823
2022-02-08,3286.596379583334
2022-02-09,3320.107944489569
2022-02-10,3327.8652829884827
2022-02-11,3281.000714537979
2022-02-14,3196.861422669803
2022-02-15,3289.022912387687
2022-02-16,3293.296577812397
2022-02-17,3290.6464904988075
2022-02-18,3307.077216444215
2022-02-21,3298.3523852818143
2022-02-22,3263.3387944708484
2022-02-23,3280.6916562948004
2022-02-24,3132.8381703779755
2022-02-25,3196.9503545766897
2022-02-28,3224.734132122625
2022-03-01,3250.927951532678
2022-03-02,3226.0915350587884
2022-03-03,3202.7946879258902
2022-03-04,3179.841282665318
2022-03-07,3081.859159081309
2022-03-08,3114.946150645218
2022-03-09,3140.925905470354
2022-03-10,3208.925628733074
2022-03-11,3218.22045303093
2022-03-14,3252.476664831387
2022-03-15,3214.7223480177936
2022-03-16,3285.197232143758
2022-03-17,3329.458630121309
2022-03-18,3347.840942329971
2022-03-21,3299.476735012343
2022-03-22,3338.9517830079244
2022-03-23,3329.1434643725274
2022-03-24,3321.8615901943544
2022-03-25,3326.1127026487557
2022-03-28,3342.7145036754437
2022-03-29,3331.146319918592
2022-03-30,3346.4743618603743
2022-03-31,3361.847546606561
2022-04-01,3432.6797377897624
2022-04-04,3530.797774398741
2022-04-05,3550.6418526104458
2022-04-06,3514.915541740508
2022-04-07,3478.1645893128
2022-04-08,3524.0525142152214
2022-04-11,3507.3705235594925
2022-04-12,3474.4892426840074
2022-04-13,3472.728661912856
2022-04-14,3495.6084220386683
2022-04-15,3495.608422038667
2022-04-18,3433.927625678564
2022-04-19,3374.4137840729636
2022-04-20,3396.4367056406586
2022-04-21,3453.3334024845058
2022-04-22,3419.993886448918
2022-04-25,3386.22874241328
2022-04-26,3465.298563715279
2022-04-27,3473.672667746011
2022-04-28,3519.088479932597
2022-04-29,3478.048803238187
2022-05-02,3476.8072816130816
2022-05-03,3471.8585593827647
2022-05-04,3389.8289124178227
2022-05-05,3407.2788870576014
2022-05-06,3303.5733508374674
2022-05-09,3267.1509987653208
2022-05-10,3246.887424111268
2022-05-11,3236.888022375724
2022-05-12,3197.317062812623
2022-05-13,3193.633857231644
2022-05-16,3211.3917191813694
2022-05-17,3248.6297400718663
2022-05-18,3253.1193600637066
2022-05-19,3134.381408476632
2022-05-20,3232.6009672610076
2022-05-23,3188.34606095087
2022-05-24,3149.89579047033
2022-05-25,3142.539592071572
2022-05-26,3163.5670995329106
2022-05-27,3201.8937607510893
2022-05-30,3245.4821426517856
2022-05-31,3250.7291802534546
2022-06-01,3252.3254167547057
2022-06-02,3254.374633725922
2022-06-03,3236.3320246360995
2022-06-06,3233.2093416750786
2022-06-07,3205.360718544072
2022-06-08,3185.8798535676688
2022-06-09,3234.942615188918
2022-06-10,3215.4913178835304
2022-06-13,3156.3797426763335
2022-06-14,3155.989737464625
2022-06-15,3150.062368217503
2022-06-16,3059.296134215136
2022-06-17,3048.7045001163947
2022-06-20,3034.192797663538
2022-06-21,3087.5411380899372
2022-06-22,3020.2561965530786
2022-06-23,3070.931339336063
2022-06-24,3095.8604609642125
2022-06-27,3104.9078099211124
2022-06-28,3116.340544233586
2022-06-29,3107.3185763564834
2022-06-30,3108.909144227624
2022-07-01,3127.1316796975025
2022-07-04,3140.146978643851
2022-07-05,3176.705606160565
2022-07-06,3234.554871487117
2022-07-07,3276.040856342532
2022-07-08,3289.1369862628712
2022-07-11,3321.061256308705
2022-07-12,3297.948019275848
2022-07-13,3258.521647006384
2022-07-14,3284.2396425855154
2022-07-15,3278.6074202412883
2022-07-18,3282.795215834341
2022-07-19,3280.727507277562
2022-07-20,3320.3668246581938
2022-07-21,3355.46144034115
2022-07-22,3363.292488812923
2022-07-25,3358.443264803477
2022-07-26,3351.098839302638
2022-07-27,3382.868904000904
2022-07-28,3434.4020880214407
2022-07-29,3490.4375662205052
2022-08-01,3515.147745953784
2022-08-02,3559.083118887887
2022-08-03,3567.7726309925256
2022-08-04,3527.8784001045747
2022-08-05,3553.5246739457443
2022-08-08,3545.635056272072
2022-08-09,3543.727495594238
2022-08-10,3504.1852000448084
2022-08-11,3531.1223753912027
2022-08-12,3573.8945962415073
2022-08-15,3591.423139064802
2022-08-16,3627.1980863058675
2022-08-17,3668.811018879905
2022-08-18,3677.761631946423
2022-08-19,3664.9972759276543
2022-08-22,3630.834724488475
2022-08-23,3641.5770079783065
2022-08-24,3650.4778462485724
2022-08-25,3637.2189404494234
2022-08-26,3635.463987224427
2022-08-29,3597.6996686730736
2022-08-30,3711.774450069998
2022-08-31,3687.0428217914746
2022-09-01,3688.765153092818
2022-09-02,3641.4681318859316
2022-09-05,3698.3343375241825
2022-09-06,3707.8706368227936
2022-09-07,3684.371483665659
2022-09-08,3721.601243246032
2022-09-09,3701.8805284234445
2022-09-12,3697.6050356837304
2022-09-13,3780.560629213178
2022-09-14,3762.362412755048
2022-09-15,3732.521366854762
2022-09-16,3639.8730997441094
2022-09-19,3662.8075451744144
2022-09-20,3712.1191079584924
2022-09-21,3717.5097008382604
2022-09-22,3689.7596656651326
2022-09-23,3659.803441221036
2022-09-26,3579.5629553722188
2022-09-27,3589.0909016489522
2022-09-28,3542.2106595460477
2022-09-29,3485.2885165137445
2022-09-30,3552.027048193056
2022-10-03,3470.7622254659605
2022-10-04,3518.736839429254
2022-10-05,3554.7971530391533
2022-10-06,3558.3444779712627
2022-10-07,3554.4003047160068
2022-10-10,3567.149932029321
2022-10-11,3509.409704249054
2022-10-12,3541.049620604636
2022-10-13,3508.786498472705
2022-10-14,3521.6554085336993
2022-10-17,3525.476651978496
2022-10-18,3548.7143424345063
2022-10-19,3546.6778469131164
2022-10-20,3551.668479139466
2022-10-21,3568.6068780921246
2022-10-24,3564.318557885944
2022-10-25,3522.7796800158076
2022-10-26,3491.227690047014
2022-10-27,3542.2381607764123
2022-10-28,3564.907454294321
2022-10-31,3621.241776387145
2022-11-01,3657.4544746569713
2022-11-02,3640.9577387974546
2022-11-03,3673.37341871001
2022-11-04,3654.403145591956
2022-11-07,3657.0362363379627
2022-11-08,3632.6959564159793
2022-11-09,3657.631422807274
2022-11-10,3560.693038066103
2022-11-11,3614.0409139321346
2022-11-14,3592.401635805735
2022-11-15,3599.922360409607
2022-11-16,3572.7392760899475
2022-11-17,3567.338499082845
2022-11-18,3545.1379287114855
2022-11-21,3551.966503364943
2022-11-22,3558.3442611101773
2022-11-23,3524.9735374595602
2022-11-24,3560.180933783418
2022-11-25,3563.0250258192395
2022-11-28,3575.5859442766086
2022-11-29,3598.5045625867424
2022-11-30,3664.2869979523307
2022-12-01,3617.7252115881765
2022-12-02,3600.5383838775274
2022-12-05,3560.3860253161224
2022-12-06,3524.5735611261402
2022-12-07,3516.482484383982
2022-12-08,3514.1304187740366
2022-12-09,3501.9909963396926
2022-12-12,3498.0731323062764
2022-12-13,3465.1856277956663
2022-12-14,3487.017167168195
2022-12-15,3430.3668515755116
2022-12-16,3407.4694814517884
2022-12-19,3454.6541000422712
2022-12-20,3426.8010243416506
2022-12-21,3392.6956309410266
2022-12-22,3383.7902481554006
2022-12-23,3301.3465092366873
2022-12-26,3348.990667070076
2022-12-27,3362.188861132959
2022-12-28,3373.911546058451
2022-12-29,3374.642488977534
2022-12-30,3360.1245868353003
2023-01-02,3373.5405248930147
2023-01-03,3412.861051295669
2023-01-04,3363.0201375980214
2023-01-05,3395.1922699556117
2023-01-06,3335.6426498163682
2023-01-09,3349.217921608544
2023-01-10,3346.289507687676
2023-01-11,3340.604829680223
2023-01-12,3320.910864975408
2023-01-13,3339.822884120847
2023-01-16,3319.7119500316576
2023-01-17,3346.810117999128
2023-01-18,3375.9241105063834
2023-01-19,3373.5075537326848
2023-01-20,3355.6119697379995
2023-01-23,3349.760496759236
2023-01-24,3332.779495533058
2023-01-25,3279.744399253865
2023-01-26,3294.3996050179917
2023-01-27,3231.9110370414996
2023-01-30,3217.2801803293823
2023-01-31,3207.833235224454
2023-02-01,3175.0551683405834
2023-02-02,3152.582990011435
2023-02-03,3223.857823378097
2023-02-06,3213.4945816756726
2023-02-07,3220.1599804950506
2023-02-08,3246.2801841328605
2023-02-09,3234.4429442996934
2023-02-10,3254.163327502602
2023-02-13,3210.546476710265
2023-02-14,3230.7800687852637
2023-02-15,3258.4688741125424
2023-02-16,3268.2214767349224
2023-02-17,3248.0935854251225
2023-02-20,3228.2166267840967
2023-02-21,3222.4541058028076
2023-02-22,3187.0039301942265
2023-02-23,3191.1149365499055
2023-02-24,3199.1134354954856
2023-02-27,3161.6065605058916
2023-02-28,3156.395321531493
2023-03-01,3170.8255358640895
2023-03-02,3165.701656211909
2023-03-03,3237.369721338698
2023-03-06,3237.091972683819
2023-03-07,3265.6846796363434
2023-03-08,3280.4622625846014
2023-03-09,3250.185202986199
2023-03-10,3183.6410757003046
2023-03-13,3121.5559965129305
2023-03-14,3090.976779840665
2023-03-15,3130.337642295282
2023-03-16,3104.8206160268214
2023-03-17,3125.5507862060444
2023-03-20,3079.232289292335
2023-03-21,3085.810754670242
2023-03-22,3090.0640458747503
2023-03-23,3064.9139950077342
2023-03-24,3070.1386509163876
2023-03-27,3070.622867478417
2023-03-28,3053.455768893725
2023-03-29,3072.136469518238
2023-03-30,3049.052515472559
2023-03-31,3117.4353722002716
2023-04-03,3111.501279631772
2023-04-04,3088.5256103988822
2023-04-05,3142.3227041884984
2023-04-06,3151.775835170883
2023-04-07,3151.7758351708862
2023-04-10,3178.099895347336
2023-04-11,3168.6109401745307
2023-04-12,3168.3788100176066
2023-04-13,3160.088005032127
2023-04-14,3171.5714045507543
2023-04-17,3177.9348421963196
2023-04-18,3158.4208885004423
2023-04-19,3142.9764983180125
2023-04-20,3140.600011473677
2023-04-21,3142.2361417060733
2023-04-24,3152.5141273172762
2023-04-25,3173.5365942526773
2023-04-26,3168.1942848722774
2023-04-27,3192.4393561714896
2023-04-28,3212.0664204889904
2023-05-01,3229.471634460949
2023-05-02,3244.1588203801075
2023-05-03,3217.064097840399
2023-05-04,3261.95183608536
2023-05-05,3230.1874593416564
2023-05-08,3262.4965975330924
2023-05-09,3271.7075005152833
2023-05-10,3279.040725835913
2023-05-11,3293.8542596053285
2023-05-12,3309.426781375161
2023-05-15,3315.602943822722
2023-05-16,3308.4994050775435
2023-05-17,3296.064785789559
2023-05-18,3290.804885500788
2023-05-19,3296.3478769477465
2023-05-22,3306.92262110821
2023-05-23,3321.8693639588478
2023-05-24,3323.9368914914926
2023-05-25,3340.0619125572343
2023-05-26,3387.2634891349567
2023-05-29,3402.2364500683325
2023-05-30,3396.6060622434748
2023-05-31,3405.7156489100994
2023-06-01,3390.8724628406444
2023-06-02,3409.132227249107
2023-06-05,3408.4421123834677
2023-06-06,3421.2493435082147
2023-06-07,3442.861353952231
2023-06-08,3404.2122132693094
2023-06-09,3403.5179972949018
2023-06-12,3415.346757361231
2023-06-13,3422.675615953175
2023-06-14,3423.780394491904
2023-06-15,3395.625975424398
2023-06-16,3427.8803037802018
2023-06-19,3417.1310868626306
2023-06-20,3428.246872938451
2023-06-21,3422.89602136564
2023-06-22,3404.84875188295
2023-06-23,3402.9219150189197
2023-06-26,3403.2495289715603
2023-06-27,3412.3340470693115
2023-06-28,3453.1000851128374
2023-06-29,3456.9056782635344
2023-06-30,3487.412712034973
2023-07-03,3512.1204586834247
2023-07-04,3518.3403386748487
2023-07-05,3523.6653762134088
2023-07-06,3534.05487078177
2023-07-07,3467.0087798796085
2023-07-10,3465.30985481787
2023-07-11,3487.0418593049462
2023-07-12,3445.3736330067973
2023-07-13,3431.716706275748
2023-07-14,3441.21266502286
2023-07-17,3469.640128719965
2023-07-18,3473.045143245099
2023-07-19,3499.41468813897
2023-07-20,3533.183017480662
2023-07-21,3510.4489957462865
2023-07-24,3515.9439760378573
2023-07-25,3531.6132305834203
2023-07-26,3534.2875747198523
2023-07-27,3544.8517791696904
2023-07-28,3519.593820265324
2023-07-31,3542.650249156909
2023-08-01,3553.2393396047173
2023-08-02,3519.472859504651
2023-08-03,3488.415136532427
2023-08-04,3481.503491227877
2023-08-07,3503.795643429238
2023-08-08,3514.450816434175
2023-08-09,3514.6370268824585
2023-08-10,3492.9298816845153
2023-08-11,3483.4691020315777
2023-08-14,3498.028797936413
2023-08-15,3486.83715225537
2023-08-16,3501.7070332574885
2023-08-17,3483.6102875563274
2023-08-18,3480.207138443574
2023-08-21,3498.2310430781954
2023-08-22,3522.457349068489
2023-08-23,3542.581043670808
2023-08-24,3544.8430167843467
2023-08-25,3540.935326590343
2023-08-28,3540.246074526757
2023-08-29,3538.866171476816
2023-08-30,3509.973111184423
2023-08-31,3515.991592277399
2023-09-01,3565.6194026687626
2023-09-04,3589.6269771553198
2023-09-05,3612.1855533874364
2023-09-06,3615.51537376937
2023-09-07,3634.5646149182517
2023-09-08,3662.654729844256
2023-09-11,3681.2088543453065
2023-09-12,3678.4807635077414
2023-09-13,3677.5144108320324
2023-09-14,3711.984221459386
2023-09-15,3721.06806145212
2023-09-18,3703.534720647512
2023-09-19,3698.51121705075
2023-09-20,3656.8303546178136
2023-09-21,3646.8887074160994
2023-09-22,3642.3850318496875
2023-09-25,3662.1548231893858
2023-09-26,3654.7872129285984
2023-09-27,3687.9347009545627
2023-09-28,3632.3567973438103
2023-09-29,3655.4121516325763
2023-10-02,3686.927327370667
2023-10-03,3671.9525004618267
2023-10-04,3641.7153191234047
2023-10-05,3645.949567565518
2023-10-06,3664.234174000366
2023-10-09,3631.3629134548305
2023-10-10,3647.8430524726127
2023-10-11,3663.498583274367
2023-10-12,3682.954834780913
2023-10-13,3694.481385353336
2023-10-16,3675.55041045452
2023-10-17,3680.645599873631
2023-10-18,3665.355678580921
2023-10-19,3646.5999684919857
2023-10-20,3628.385783985733
2023-10-23,3558.989387637698
2023-10-24,3569.230842145005
2023-10-25,3547.5869472409427
2023-10-26,3513.6314051977724
2023-10-27,3541.95169096117
2023-10-30,3542.4939677928223
2023-10-31,3550.495643995829
2023-11-01,3543.373688181995
2023-11-02,3549.218553007506
2023-11-03,3532.217317201378
2023-11-06,3565.2327877851285
2023-11-07,3587.191023066221
2023-11-08,3589.8308910497817
2023-11-09,3578.1313378239743
2023-11-10,3596.908988699918
2023-11-13,3596.24828235349
2023-11-14,3547.468720876584
2023-11-15,3586.572226423511
2023-11-16,3596.349749003242
2023-11-17,3589.057879589508
2023-11-20,3560.322442147037
2023-11-21,3576.379610703997
2023-11-22,3606.597710243939
2023-11-23,3590.026444232746
2023-11-24,3577.4084879545103
2023-11-27,3579.69897175728
2023-11-28,3584.915188066539
2023-11-29,3622.4588379063894
2023-11-30,3654.3143535614668
2023-12-01,3709.9077859838217
2023-12-04,3788.521811594415
2023-12-05,3821.404951792876
2023-12-06,3847.054498290427
2023-12-07,3846.8980072246945
2023-12-08,3858.943549204679
2023-12-11,3877.687382495748
2023-12-12,3846.7235888562336
2023-12-13,3853.4561337730356
2023-12-14,3833.316650155047
2023-12-15,3913.62950790639
2023-12-18,3910.5418450513926
2023-12-19,3882.940858469436
2023-12-20,3822.948147062666
2023-12-21,3838.887674080757
2023-12-22,3854.4962566031663
2023-12-25,3854.496256603182
2023-12-26,3867.209727836358
2023-12-27,3864.9525946614226
2023-12-28,3893.228132231806
2023-12-29,3910.8356368843165
2024-01-01,3913.3232058442595
2024-01-02,3932.3251861634926
2024-01-03,3930.1599961356983
2024-01-04,3950.1146263942205
2024-01-05,3952.1495095269283
2024-01-08,3920.085044006509
2024-01-09,3946.117695458113
2024-01-10,3944.0344777134
2024-01-11,3962.514421316023
2024-01-12,3996.8157159984444
2024-01-15,4038.089975346239
2024-01-16,4041.1338251992074
2024-01-17,3969.1834207454012
2024-01-18,3949.488545709203
2024-01-19,3978.2921365339894
2024-01-22,3971.1969512611854
2024-01-23,3918.573083141085
2024-01-24,3938.4920421140732
2024-01-25,3949.3611009528972
2024-01-26,3937.7266194587205
2024-01-29,4029.6587016745366
2024-01-30,3981.597892808639
2024-01-31,4013.6027297255982
2024-02-01,4025.4937940803
2024-02-02,4061.728968295239
2024-02-05,4073.2684103511597
2024-02-06,4099.123972876816
2024-02-07,4111.282804682261
2024-02-08,4081.175101114512
2024-02-09,4074.6806369779583
2024-02-12,4043.729182881481
2024-02-13,4087.5506344284527
2024-02-14,4108.282309506815
2024-02-15,4109.728406103731
2024-02-16,4133.665157041295
2024-02-19,4147.453226964517
2024-02-20,4144.008770614221
2024-02-21,4124.184455898405
2024-02-22,4162.403003299544
2024-02-23,4161.031991709485
2024-02-26,4137.831184710795
2024-02-27,4148.040606815328
2024-02-28,4099.634688741781
2024-02-29,4118.740565046147
2024-03-01,4172.463114715386
2024-03-04,4179.445527192151
2024-03-05,4165.964284404983
2024-03-06,4168.734027399777
2024-03-07,4170.644559771736
2024-03-08,4159.038295257771
2024-03-11,4152.964297617417
