Date,UNITED ARAB EMIRATES
2016-02-25,486.5882949168388
2016-02-26,491.3432078982168
2016-02-29,513.27028290875
2016-03-01,518.8665509991404
2016-03-02,516.4104435756714
2016-03-03,519.0732617689905
2016-03-04,515.536376638376
2016-03-07,533.6968157633431
2016-03-08,532.3399395535645
2016-03-09,533.9953455935546
2016-03-10,527.4822836051054
2016-03-11,526.8914126896952
2016-03-14,524.3084763366774
2016-03-15,524.8110965531565
2016-03-16,518.3597969429145
2016-03-17,525.4160407687834
2016-03-18,526.6053002319059
2016-03-21,522.9786086374118
2016-03-22,522.3267106735859
2016-03-23,526.0712447299372
2016-03-24,521.3267300374714
2016-03-25,521.3267300374715
2016-03-28,508.3864368400086
2016-03-29,514.0182239928912
2016-03-30,515.0357772429331
2016-03-31,516.8956788602364
2016-04-01,519.2029349240739
2016-04-04,519.3618325083805
2016-04-05,514.2901021204398
2016-04-06,511.5263985048965
2016-04-07,518.103346287426
2016-04-08,516.9515529496073
2016-04-11,518.6376335716818
2016-04-12,524.7588408880613
2016-04-13,534.7092626082587
2016-04-14,549.1106803811862
2016-04-15,547.4405893060555
2016-04-18,544.8383685411997
2016-04-19,545.8178522928043
2016-04-20,547.4661264990616
2016-04-21,557.7966529253254
2016-04-22,560.2212817762172
2016-04-25,555.3052361761014
2016-04-26,550.5069972406156
2016-04-27,550.3807996644891
2016-04-28,546.9550250909298
2016-04-29,540.3343597975736
2016-05-02,522.2225674251432
2016-05-03,510.591014693193
2016-05-04,514.5477790218979
2016-05-05,518.7520074090666
2016-05-06,517.6976127581313
2016-05-09,523.7241727864018
2016-05-10,517.8273687425747
2016-05-11,511.6357879004652
2016-05-12,514.0758886549179
2016-05-13,518.8760839244753
2016-05-16,512.3173222723036
2016-05-17,513.7561089061127
2016-05-18,513.9455279148698
2016-05-19,505.6445200762412
2016-05-20,505.2899821774465
2016-05-23,499.76228072272494
2016-05-24,504.56930263102737
2016-05-25,517.1134684759173
2016-05-26,514.8125965388704
2016-05-27,517.2573737287461
2016-05-30,510.9100480965608
2016-05-31,511.20592616752657
2016-06-01,514.4440625474026
2016-06-02,509.26107395804473
2016-06-03,501.5092508600733
2016-06-06,506.61682482301416
2016-06-07,515.3070602576529
2016-06-08,520.8164573276962
2016-06-09,522.8368768126405
2016-06-10,524.1326885011339
2016-06-13,517.8081859477221
2016-06-14,524.7659860534382
2016-06-15,519.4766938049702
2016-06-16,519.5931298541258
2016-06-17,514.8815239293252
2016-06-20,522.0994934840892
2016-06-21,528.0044775532263
2016-06-22,531.0817010082459
2016-06-23,527.9532450322783
2016-06-24,539.1217559391898
2016-06-27,533.4939188939202
2016-06-28,525.9769125737241
2016-06-29,525.3891288501483
2016-06-30,530.5289861876569
2016-07-01,529.4962953435219
2016-07-04,539.6776630099897
2016-07-05,541.0554555867369
2016-07-06,542.8812846038873
2016-07-07,542.8593189626749
2016-07-08,544.7287878213075
2016-07-11,543.6926432874006
2016-07-12,546.4089361410092
2016-07-13,551.1592686752567
2016-07-14,552.1226134787069
2016-07-15,553.8460049516154
2016-07-18,560.1929723445281
2016-07-19,563.2236056574575
2016-07-20,568.3015593403834
2016-07-21,566.5727824297302
2016-07-22,567.6592398815378
2016-07-25,569.8259103510683
2016-07-26,566.5989676873639
2016-07-27,567.1992476394454
2016-07-28,562.8676345907724
2016-07-29,557.8845006024436
2016-08-01,560.1227156983348
2016-08-02,548.1865065588905
2016-08-03,546.1567342881497
2016-08-04,556.1237371185971
2016-08-05,559.5117342981259
2016-08-08,564.4229818837312
2016-08-09,562.7556300499991
2016-08-10,562.0760183474605
2016-08-11,562.1886397247509
2016-08-12,562.1705010740445
2016-08-15,575.8683039989917
2016-08-16,570.3890252527086
2016-08-17,563.9034803594399
2016-08-18,561.3712860130646
2016-08-19,561.5378241808519
2016-08-22,558.2403300030851
2016-08-23,557.8928672902864
2016-08-24,555.7615477549622
2016-08-25,554.6500277940524
2016-08-26,554.7513369319647
2016-08-29,559.0784265076511
2016-08-30,561.167204283702
2016-08-31,559.4438248760821
2016-09-01,557.5131536667567
2016-09-02,559.0572870613387
2016-09-05,564.9180204499828
2016-09-06,560.1935455126616
2016-09-07,555.662085671993
2016-09-08,556.3641582679707
2016-09-09,559.4835562194785
2016-09-12,559.0805109111369
2016-09-13,557.9725762668772
2016-09-14,557.6818560053607
2016-09-15,554.4227477721549
2016-09-16,558.4457024052774
2016-09-19,557.1315853968134
2016-09-20,556.7457576456734
2016-09-21,555.3422514383268
2016-09-22,561.4451777569109
2016-09-23,562.5141132381226
2016-09-26,557.1535269838835
2016-09-27,556.160345271922
2016-09-28,552.7704146772378
2016-09-29,556.8491259813436
2016-09-30,556.4279462722458
2016-10-03,546.0133951972596
2016-10-04,552.1748946036879
2016-10-05,546.8043835150046
2016-10-06,547.5899289433289
2016-10-07,547.1844544476489
2016-10-10,548.2618624605342
2016-10-11,553.4901568236864
2016-10-12,551.3028398969716
2016-10-13,548.279860371552
2016-10-14,549.6387935710269
2016-10-17,535.6485710840625
2016-10-18,541.2227489401247
2016-10-19,545.1523221599155
2016-10-20,548.0627200695174
2016-10-21,550.8287406511522
2016-10-24,553.6547985785447
2016-10-25,552.5910888718919
2016-10-26,544.0666044315574
2016-10-27,546.6644350906786
2016-10-28,546.1392290728862
2016-10-31,546.1245037422474
2016-11-01,541.1776838810665
2016-11-02,529.6817904408236
2016-11-03,531.2545922596399
2016-11-04,529.8802394394726
2016-11-07,532.0528332823602
2016-11-08,538.7484715874754
2016-11-09,538.7693818028414
2016-11-10,534.0808161647403
2016-11-11,535.2749424402589
2016-11-14,522.4264185815263
2016-11-15,521.7799925634922
2016-11-16,539.8726870043843
2016-11-17,543.8693539795456
2016-11-18,548.9868536930986
2016-11-21,537.1039522697401
2016-11-22,538.7317387451961
2016-11-23,550.6754891216519
2016-11-24,546.9952821929398
2016-11-25,544.8600985489702
2016-11-28,545.0209159535802
2016-11-29,543.7531019987107
2016-11-30,553.704396903485
2016-12-01,553.5217681149854
2016-12-02,550.9637503502428
2016-12-05,550.5038077911063
2016-12-06,559.413097949822
2016-12-07,567.1822945931632
2016-12-08,587.6318952901764
2016-12-09,591.7719258333344
2016-12-12,599.7937919473933
2016-12-13,593.0019960023816
2016-12-14,584.7842332579296
2016-12-15,590.3491034176437
2016-12-16,590.6314921250614
2016-12-19,591.824801449466
2016-12-20,594.2003483380147
2016-12-21,587.5276379535812
2016-12-22,581.0871433238304
2016-12-23,580.8238987244532
2016-12-26,584.610838088136
2016-12-27,586.8336324157843
2016-12-28,587.1388947034375
2016-12-29,587.4067434595858
2016-12-30,584.1766329006233
2017-01-02,585.9062952536354
2017-01-03,607.6762042633524
2017-01-04,602.2953472650136
2017-01-05,597.4125727543126
2017-01-06,598.7264392676337
2017-01-09,607.4933635043832
2017-01-10,606.8315421818301
2017-01-11,614.0727493674827
2017-01-12,603.0736750418038
2017-01-13,604.6763390960282
2017-01-16,602.3567746955051
2017-01-17,599.482964731507
2017-01-18,603.4558823856559
2017-01-19,605.7726001232114
2017-01-20,601.9718074830228
2017-01-23,593.3697039625011
2017-01-24,592.8148198588174
2017-01-25,585.7047286102294
2017-01-26,593.6293626233543
2017-01-27,591.5923001949288
2017-01-30,586.7327223906708
2017-01-31,574.3929753001429
2017-02-01,577.6127565718617
2017-02-02,563.5625556590377
2017-02-03,564.4627806920385
2017-02-06,581.5941632773736
2017-02-07,584.9265586698979
2017-02-08,588.739339429631
2017-02-09,590.0288183441191
2017-02-10,592.3059569097624
2017-02-13,596.946736301945
2017-02-14,599.8495264774045
2017-02-15,600.7199796992911
2017-02-16,601.2270605770543
2017-02-17,603.5743885806245
2017-02-20,593.8142378205938
2017-02-21,602.2873225242303
2017-02-22,609.2964910861494
2017-02-23,607.7531527648174
2017-02-24,609.1044820381614
2017-02-27,601.5381029910211
2017-02-28,589.7762997480453
2017-03-01,596.4928995187443
2017-03-02,601.1760102977312
2017-03-03,599.1050655483061
2017-03-06,598.9349422908309
2017-03-07,593.4001763298588
2017-03-08,597.1639488562436
2017-03-09,593.5375215444714
2017-03-10,589.3395482698198
2017-03-13,581.8152179552706
2017-03-14,582.8206545473653
2017-03-15,580.489705887539
2017-03-16,586.1043960529232
2017-03-17,585.8387017597039
2017-03-20,583.8248101811785
2017-03-21,586.6831911434963
2017-03-22,583.9652228274783
2017-03-23,584.331726303492
2017-03-24,583.3242041729719
2017-03-27,577.0915461333045
2017-03-28,578.4981657099853
2017-03-29,582.8183422287389
2017-03-30,587.324140099115
2017-03-31,589.4717585812434
2017-04-03,593.8783690873263
2017-04-04,600.6517311299249
2017-04-05,607.908146987344
2017-04-06,604.7808852670188
2017-04-07,607.0879047502357
2017-04-10,604.455452635631
2017-04-11,602.7539030211908
2017-04-12,604.9023716761508
2017-04-13,598.7612161138466
2017-04-14,598.7612161138466
2017-04-17,592.6961334256279
2017-04-18,595.2241652102658
2017-04-19,599.3106529682124
2017-04-20,592.8662680392807
2017-04-21,597.2061714566827
2017-04-24,583.4027174096406
2017-04-25,581.8275310037982
2017-04-26,586.5846216522667
2017-04-27,581.3499656002091
2017-04-28,580.1079376813062
2017-05-01,586.0339481841835
2017-05-02,590.057728141229
2017-05-03,591.9735077216318
2017-05-04,590.2708805738472
2017-05-05,588.0414160419871
2017-05-08,589.9200992171576
2017-05-09,595.8393834374831
2017-05-10,598.8223180904199
2017-05-11,603.6024885763096
2017-05-12,600.5777405642772
2017-05-15,589.7342524735552
2017-05-16,585.6240082353926
2017-05-17,585.2802316063488
2017-05-18,584.2189535623531
2017-05-19,580.6372117861382
2017-05-22,575.9695281498401
2017-05-23,574.7272267179421
2017-05-24,575.6724945579488
2017-05-25,572.5863462061658
2017-05-26,574.0849122089813
2017-05-29,572.8214721613405
2017-05-30,574.1231282427343
2017-05-31,563.4483269851919
2017-06-01,569.8567664310032
2017-06-02,567.3824269606686
2017-06-05,567.4205891040393
2017-06-06,564.1516381345151
2017-06-07,575.150515889631
2017-06-08,577.2258666797487
2017-06-09,579.2011427541036
2017-06-12,581.5890819699396
2017-06-13,581.626456481677
2017-06-14,576.3930938858518
2017-06-15,579.3378954957583
2017-06-16,576.800514603836
2017-06-19,580.2932832821491
2017-06-20,580.7403277846139
2017-06-21,577.5067188965421
2017-06-22,574.8259157605269
2017-06-23,572.6306474356935
2017-06-26,572.5214071214452
2017-06-27,568.2280916143052
2017-06-28,563.9265298007724
2017-06-29,559.1297053853925
2017-06-30,560.1523252133943
2017-07-03,566.4686525391485
2017-07-04,565.0053964994669
2017-07-05,566.9439584186989
2017-07-06,560.190490818003
2017-07-07,560.9035767733063
2017-07-10,560.963320071387
2017-07-11,562.5260641367879
2017-07-12,569.0216500922371
2017-07-13,583.1266981040416
2017-07-14,580.9108421208551
2017-07-17,589.2444372459111
2017-07-18,581.6320909871292
2017-07-19,587.8881950104739
2017-07-20,576.3304447235506
2017-07-21,575.1933082194206
2017-07-24,578.0595077669699
2017-07-25,577.6087620509429
2017-07-26,579.2431958697783
2017-07-27,581.8125155094343
2017-07-28,577.7936559961953
2017-07-31,576.9251506237347
2017-08-01,574.3129850237231
2017-08-02,578.7752914348416
2017-08-03,579.3093646459595
2017-08-04,585.5946851575844
2017-08-07,582.9532661781558
2017-08-08,584.406315838863
2017-08-09,581.1832962491038
2017-08-10,581.2099550411938
2017-08-11,579.1397503927835
2017-08-14,569.2556135570646
2017-08-15,572.1474633931119
2017-08-16,575.2321093210614
2017-08-17,573.8310352351924
2017-08-18,573.4403583889406
2017-08-21,567.4494824434461
2017-08-22,571.2767739859833
2017-08-23,572.5916273088498
2017-08-24,573.3676244152945
2017-08-25,570.1108206624059
2017-08-28,566.6738295332449
2017-08-29,561.7124978200337
2017-08-30,570.8349985937192
2017-08-31,572.1073619096189
2017-09-01,572.5889743028421
2017-09-04,570.7250224809683
2017-09-05,568.8661147600837
2017-09-06,567.5866724610015
2017-09-07,562.8305642776666
2017-09-08,562.2287592661731
2017-09-11,562.5477348186853
2017-09-12,566.4505052081686
2017-09-13,567.0482799772404
2017-09-14,572.0633286604209
2017-09-15,567.7119462967232
2017-09-18,569.4558868910601
2017-09-19,569.1437895514447
2017-09-20,567.0346169576696
2017-09-21,570.5163812591065
2017-09-22,568.3068267328149
2017-09-25,564.5215512518874
2017-09-26,567.8360347704504
2017-09-27,572.0209225267874
2017-09-28,564.260577028288
2017-09-29,562.5733264851048
2017-10-02,570.3010054302773
2017-10-03,571.448259736252
2017-10-04,573.3104509750316
2017-10-05,573.649610324622
2017-10-06,572.7485413628392
2017-10-09,573.6183625871736
2017-10-10,570.4373321835578
2017-10-11,574.972490029392
2017-10-12,577.6545626401553
2017-10-13,578.1599530184587
2017-10-16,581.2912986021765
2017-10-17,579.5673958643644
2017-10-18,578.3002895946121
2017-10-19,575.8746055459463
2017-10-20,579.1377618756496
2017-10-23,577.128543009449
2017-10-24,579.3144434998782
2017-10-25,579.09211326807
2017-10-26,578.569302837658
2017-10-27,584.6206030817586
2017-10-30,581.2789277402048
2017-10-31,580.7611256157783
2017-11-01,584.3039364164591
2017-11-02,579.2917238751947
2017-11-03,582.0629491479906
2017-11-06,572.9118844211356
2017-11-07,566.5563724043843
2017-11-08,556.8757071970831
2017-11-09,559.8460332759523
2017-11-10,558.0593676881896
2017-11-13,561.0801516371065
2017-11-14,555.704750884664
2017-11-15,548.6979110357729
2017-11-16,547.2997955924523
2017-11-17,546.8519035397152
2017-11-20,540.5581653372677
2017-11-21,544.4702745247915
2017-11-22,541.1212490043453
2017-11-23,540.0352773331551
2017-11-24,535.7793978539622
2017-11-27,536.8526165976627
2017-11-28,537.9939278373079
2017-11-29,536.0875424167856
2017-11-30,532.7926074037138
2017-12-01,535.3389224818463
2017-12-04,541.0074745950529
2017-12-05,532.8149505549497
2017-12-06,538.5412797817619
2017-12-07,537.357256058183
2017-12-08,539.1177338149156
2017-12-11,544.9669640342514
2017-12-12,553.8671194094011
2017-12-13,542.9500741561839
2017-12-14,534.0671159143561
2017-12-15,534.5210423228507
2017-12-18,538.739961721352
2017-12-19,536.2668848306643
2017-12-20,533.6556698264129
2017-12-21,532.1888455583614
2017-12-22,533.3066846271656
2017-12-25,527.2260910651679
2017-12-26,521.6712229346573
2017-12-27,526.5755898547549
2017-12-28,531.2533790840114
2017-12-29,528.1564656483117
2018-01-01,528.1564656483117
2018-01-02,533.8567357061206
2018-01-03,542.0366404689905
2018-01-04,544.9928201948985
2018-01-05,546.7718681129163
2018-01-08,555.5787034125212
2018-01-09,558.6889500097658
2018-01-10,555.427688147076
2018-01-11,550.6606553321498
2018-01-12,546.0914075072587
2018-01-15,541.0588438325487
2018-01-16,545.9819568002573
2018-01-17,548.2325722312421
2018-01-18,547.6284208434997
2018-01-19,548.3069652153309
2018-01-22,544.9906292354397
2018-01-23,545.2933999093109
2018-01-24,539.9213179543358
2018-01-25,537.192277155808
2018-01-26,540.2079586287251
2018-01-29,541.5020407366733
2018-01-30,536.0212367821334
2018-01-31,526.952009340027
2018-02-01,529.4082040627542
2018-02-02,530.834205094844
2018-02-05,525.1468155309307
2018-02-06,519.6609072858736
2018-02-07,530.4863998396145
2018-02-08,529.5195604490673
2018-02-09,529.9212921582841
2018-02-12,526.3579241253021
2018-02-13,525.7754408735011
2018-02-14,519.9989201085889
2018-02-15,513.9015205772743
2018-02-16,515.1812689114425
2018-02-19,515.6919345537899
2018-02-20,515.297304117659
2018-02-21,518.3338127592463
2018-02-22,519.5721348301158
2018-02-23,520.5102771887575
2018-02-26,519.6664212554192
2018-02-27,521.1197397898775
2018-02-28,517.1752780074206
2018-03-01,516.9618837435971
2018-03-02,511.4187320719219
2018-03-05,512.6417988193491
2018-03-06,511.7784166625298
2018-03-07,509.34455888914846
2018-03-08,510.62982103822566
2018-03-09,511.0090043311193
2018-03-12,511.3729387028098
2018-03-13,506.13880347274267
2018-03-14,505.5609702237682
2018-03-15,510.59156646275085
2018-03-16,512.2631263655793
2018-03-19,510.6169094203342
2018-03-20,514.0992226210982
2018-03-21,515.0761682840412
2018-03-22,513.4569300796833
2018-03-23,511.29295031112366
2018-03-26,506.46404494674454
2018-03-27,503.3153532199223
2018-03-28,501.1308157164785
2018-03-29,510.44660563375106
2018-03-30,510.44660563375095
2018-04-02,506.98205659877243
2018-04-03,506.07457956193326
2018-04-04,503.3029146183659
2018-04-05,513.0409053724887
2018-04-06,511.6724753908389
2018-04-09,509.3447926514456
2018-04-10,512.8872434635726
2018-04-11,516.629051697903
2018-04-12,514.4549908346333
2018-04-13,514.0398777639957
2018-04-16,515.2666555700467
2018-04-17,516.224757293491
2018-04-18,510.8392041341737
2018-04-19,510.86679806425826
2018-04-20,514.4324948933161
2018-04-23,514.0287173741519
2018-04-24,510.6435397799872
2018-04-25,509.8443888801559
2018-04-26,517.5150694896083
2018-04-27,518.0068616888506
2018-04-30,520.7730245585125
2018-05-01,527.4539145222112
2018-05-02,526.2727575546435
2018-05-03,515.0207403392535
2018-05-04,515.9704454050483
2018-05-07,510.46721359556614
2018-05-08,509.57183591967527
2018-05-09,502.7372335941757
2018-05-10,498.4148734092963
2018-05-11,495.72333294254315
2018-05-14,499.3156411368339
2018-05-15,506.4328554754193
2018-05-16,509.6661853565667
2018-05-17,502.16558297048874
2018-05-18,503.1042102283775
2018-05-21,510.3266162823697
2018-05-22,514.8180199477492
2018-05-23,520.4617895482608
2018-05-24,522.6714349382924
2018-05-25,525.788313802955
2018-05-28,523.6289046984087
2018-05-29,527.1657804155493
2018-05-30,519.0226805552392
2018-05-31,524.1519846289173
2018-06-01,524.6013990031169
2018-06-04,532.5324389104932
2018-06-05,538.1281255305538
2018-06-06,535.7815609682203
2018-06-07,535.6754748386778
2018-06-08,538.3615918721201
2018-06-11,546.4588307952047
2018-06-12,545.7861888630299
2018-06-13,537.0911819764154
2018-06-14,545.4812448147788
2018-06-15,547.0307740459821
2018-06-18,531.4289949150809
2018-06-19,527.1713824569543
2018-06-20,525.1189948736695
2018-06-21,523.8324102422057
2018-06-22,522.4370841795225
2018-06-25,517.529353841408
2018-06-26,516.433412071885
2018-06-27,516.8873791354712
2018-06-28,518.6416795692977
2018-06-29,514.3105962102975
2018-07-02,522.1113390591188
2018-07-03,518.5599068473849
2018-07-04,524.0447950879918
2018-07-05,521.6121243879077
2018-07-06,519.2068321202706
2018-07-09,520.0060133966654
2018-07-10,527.3301606710262
2018-07-11,527.9239241904343
2018-07-12,526.7740021384412
2018-07-13,527.5415322894034
2018-07-16,534.0931841376388
2018-07-17,532.9006174178805
2018-07-18,535.9895007341946
2018-07-19,537.7804119262905
2018-07-20,533.4166161429893
2018-07-23,534.3864925146594
2018-07-24,532.3239116725954
2018-07-25,536.3202062383622
2018-07-26,539.4576999941279
2018-07-27,539.7817681254269
2018-07-30,537.90774619062
2018-07-31,539.6826527787804
2018-08-01,541.5118665103676
2018-08-02,544.5803669513343
2018-08-03,545.6207193963927
2018-08-06,549.9597638626816
2018-08-07,546.3138565485893
2018-08-08,547.6220496671632
2018-08-09,543.9280546912036
2018-08-10,550.5888837011985
2018-08-13,541.8158346244425
2018-08-14,546.4566708130683
2018-08-15,550.6674517956575
2018-08-16,546.8023622663044
2018-08-17,545.9636348283465
2018-08-20,541.6065749809171
2018-08-21,537.5394711753916
2018-08-22,533.8549957726719
2018-08-23,534.9388482478907
2018-08-24,532.5235148113812
2018-08-27,531.2241203877655
2018-08-28,532.124239976396
2018-08-29,534.7091441231065
2018-08-30,538.1979629049208
2018-08-31,539.2387410884498
2018-09-03,537.6231084711472
2018-09-04,549.3315738977972
2018-09-05,536.7342748281377
2018-09-06,535.3115651108026
2018-09-07,537.5298027009367
2018-09-10,539.438955553007
2018-09-11,539.1058516751316
2018-09-12,530.7307422286393
2018-09-13,528.4804384263078
2018-09-14,528.8752899505304
2018-09-17,520.4226740766524
2018-09-18,520.3007506783271
2018-09-19,521.5585482280909
2018-09-20,515.5543141497546
2018-09-21,515.1534388929592
2018-09-24,514.4858421392667
2018-09-25,517.6089822701745
2018-09-26,520.72735448255
2018-09-27,530.2463700804786
2018-09-28,533.0767854868488
2018-10-01,535.499548139385
2018-10-02,537.4017694325415
2018-10-03,537.094651452146
2018-10-04,536.7894261908936
2018-10-05,537.2790911902422
2018-10-08,534.3699429041089
2018-10-09,536.7019147481288
2018-10-10,536.9284452933599
2018-10-11,527.7438710429504
2018-10-12,527.6754010514646
2018-10-15,518.7651618738495
2018-10-16,520.8332422536322
2018-10-17,528.1717260503586
2018-10-18,533.2525367197214
2018-10-19,532.9676219137217
2018-10-22,531.7408996790263
2018-10-23,535.8055467512995
2018-10-24,533.0881122884574
2018-10-25,533.5572120361292
2018-10-26,533.9795342654354
2018-10-29,531.3068695231897
2018-10-30,534.6396355719857
2018-10-31,544.3820397774167
2018-11-01,542.5497546918438
2018-11-02,543.431871883196
2018-11-05,545.8975134414361
2018-11-06,546.3925639250667
2018-11-07,546.0825608630472
2018-11-08,549.4349266395056
2018-11-09,552.967647795509
2018-11-12,542.827692642626
2018-11-13,541.4499632255125
2018-11-14,541.769783539851
2018-11-15,546.0090590743191
2018-11-16,542.3912009883906
2018-11-19,543.2610793775693
2018-11-20,537.3697757742706
2018-11-21,535.4026446416008
2018-11-22,538.3413450947769
2018-11-23,541.331075766583
2018-11-26,537.4752503427887
2018-11-27,537.5708670347879
2018-11-28,531.5897432869725
2018-11-29,512.8039758651198
2018-11-30,515.689720502722
2018-12-03,514.5535898120353
2018-12-04,530.0409040124154
2018-12-05,520.2377274737862
2018-12-06,516.7864938261665
2018-12-07,516.3878732526531
2018-12-10,504.3216101934395
2018-12-11,511.4093642536313
2018-12-12,517.6179330434834
2018-12-13,521.6275050383811
2018-12-14,523.9361020954218
2018-12-17,519.7224718455082
2018-12-18,513.5930682602899
2018-12-19,514.7792192177315
2018-12-20,511.6244315384742
2018-12-21,511.76221294230845
2018-12-24,507.5390851586135
2018-12-25,503.4653980497285
2018-12-26,504.80093362239916
2018-12-27,508.5243746766636
2018-12-28,507.10124467625667
2018-12-31,511.8643241132703
2019-01-01,511.8643241132703
2019-01-02,511.3623141223024
2019-01-03,511.8195228570772
2019-01-04,511.0344891877665
2019-01-07,510.7028995321086
2019-01-08,509.608586400047
2019-01-09,509.4766281569164
2019-01-10,509.87973707822334
2019-01-11,511.8344056411894
2019-01-14,512.2641995844237
2019-01-15,509.67381978090685
2019-01-16,512.1917942722874
2019-01-17,513.9895392735775
2019-01-18,514.5773951668215
2019-01-21,511.5105684211425
2019-01-22,512.5889401370181
2019-01-23,514.6769664524368
2019-01-24,520.2112931617116
2019-01-25,518.2129995789443
2019-01-28,522.1853865903954
2019-01-29,523.0759176131727
2019-01-30,520.6690138396244
2019-01-31,526.5268345947455
2019-02-01,526.8054409591836
2019-02-04,530.1841689746077
2019-02-05,531.9906981019258
2019-02-06,533.5834786841937
2019-02-07,529.2702374789312
2019-02-08,530.5717956340094
2019-02-11,523.3590024578475
2019-02-12,519.7797295889578
2019-02-13,518.929929230518
2019-02-14,527.5930304828793
2019-02-15,528.1317013978304
2019-02-18,527.2805502955617
2019-02-19,529.4266932774221
2019-02-20,539.0772790412291
2019-02-21,545.0755960447456
2019-02-22,545.4876994631691
2019-02-25,548.511019179754
2019-02-26,552.1704800578623
2019-02-27,550.983956970489
2019-02-28,544.7266268617835
2019-03-01,544.6888987769206
2019-03-04,547.4332289225744
2019-03-05,544.9635960388154
2019-03-06,543.0270993926813
2019-03-07,539.1665061139327
2019-03-08,539.022530011895
2019-03-11,537.1612097755572
2019-03-12,534.1146661587924
2019-03-13,527.9670359174869
2019-03-14,544.669237596878
2019-03-15,543.6352989946943
2019-03-18,551.9035779811041
2019-03-19,551.2837230048109
2019-03-20,552.4706322444799
2019-03-21,554.168734040123
2019-03-22,557.9751753135528
2019-03-25,554.5230801722527
2019-03-26,557.0842157061192
2019-03-27,556.772926596321
2019-03-28,566.0919262886541
2019-03-29,566.4268029050573
2019-04-01,567.8623886649239
2019-04-02,570.7962731298459
2019-04-03,566.7711262565799
2019-04-04,564.0775734456821
2019-04-05,563.7508778894673
2019-04-08,569.3812435436747
2019-04-09,568.0365699445573
2019-04-10,568.9278552091936
2019-04-11,567.3025323658443
2019-04-12,565.2609385235072
2019-04-15,573.0672071807196
2019-04-16,573.3582677589071
2019-04-17,576.2279017909908
2019-04-18,584.0568770026306
2019-04-19,584.0568770026306
2019-04-22,593.8538197714104
2019-04-23,598.3009900538646
2019-04-24,598.2515485859058
2019-04-25,602.576287596145
2019-04-26,601.5776169291324
2019-04-29,600.2420900922253
2019-04-30,591.2127621176429
2019-05-01,588.7897007595512
2019-05-02,592.8407904441784
2019-05-03,592.6214079332909
2019-05-06,578.9857210560724
2019-05-07,575.0618409218574
2019-05-08,571.1480882311481
2019-05-09,556.2296955709197
2019-05-10,555.5054042017497
2019-05-13,534.4231911299664
2019-05-14,539.2123649105596
2019-05-15,534.2689511355914
2019-05-16,530.1167287016343
2019-05-17,531.0497240823893
2019-05-20,526.3617967657816
2019-05-21,534.4620974523286
2019-05-22,536.0297184002299
2019-05-23,540.0479333797093
2019-05-24,537.4922438300309
2019-05-27,534.1748856489655
2019-05-28,540.5785020745273
2019-05-29,547.0919931562096
2019-05-30,561.5763116314239
2019-05-31,560.7266748397981
2019-06-03,557.8373831129433
2019-06-04,556.2520102703676
2019-06-05,554.8196440567427
2019-06-06,553.8255327218961
2019-06-07,551.1249244866185
2019-06-10,554.4500882835641
2019-06-11,550.7871124390332
2019-06-12,551.1572960768282
2019-06-13,546.1364402057546
2019-06-14,548.4544094637426
2019-06-17,539.6062789577243
2019-06-18,544.2811420415325
2019-06-19,550.5129967439816
2019-06-20,556.231635726795
2019-06-21,554.7821561760738
2019-06-24,546.5689563982738
2019-06-25,543.5401910499629
2019-06-26,540.5503109875058
2019-06-27,544.1793723225483
2019-06-28,543.2475583288452
2019-07-01,548.7842801956189
2019-07-02,550.3701759583485
2019-07-03,549.4030415374995
2019-07-04,549.7463780356912
2019-07-05,552.6680675803289
2019-07-08,555.4321061077054
2019-07-09,557.4313291802567
2019-07-10,559.9376286637744
2019-07-11,560.4151710750574
2019-07-12,560.4400728822592
2019-07-15,559.4211238419017
2019-07-16,564.3410982153612
2019-07-17,563.7371611102787
2019-07-18,580.0359328470512
2019-07-19,579.8550269688685
2019-07-22,587.9935858914655
2019-07-23,600.870329475939
2019-07-24,603.2134756405242
2019-07-25,605.4010476522509
2019-07-26,607.1421911856955
2019-07-29,605.9496747397069
2019-07-30,604.2593326422741
2019-07-31,602.9322229102792
2019-08-01,599.8393648116992
2019-08-02,597.5272649994854
2019-08-05,568.9424720881924
2019-08-06,568.776608574037
2019-08-07,572.2934906038271
2019-08-08,571.1995781032311
2019-08-09,571.1705236191457
2019-08-12,570.2576766686193
2019-08-13,571.8377614001823
2019-08-14,568.3525635685061
2019-08-15,568.1386192922402
2019-08-16,568.3651175803809
2019-08-19,564.9337930655628
2019-08-20,570.022716998889
2019-08-21,567.1674271470625
2019-08-22,564.6388105853466
2019-08-23,563.2444431293812
2019-08-26,554.4039134181153
2019-08-27,571.1339637058261
2019-08-28,572.4301114381627
2019-08-29,579.138303608806
2019-08-30,581.9781191270696
2019-09-02,591.5274687564472
2019-09-03,581.7775126084152
2019-09-04,580.373699663697
2019-09-05,576.1173894981007
2019-09-06,575.9161683376485
2019-09-09,571.3825235962165
2019-09-10,574.8614026472887
2019-09-11,578.331995686187
2019-09-12,574.6007254997352
2019-09-13,571.8272557402407
2019-09-16,582.6543821691889
2019-09-17,577.264842298977
2019-09-18,572.5791709055678
2019-09-19,571.8121341584116
2019-09-20,574.1489226102236
2019-09-23,568.3589058466195
2019-09-24,566.9722829958797
2019-09-25,570.9005492265732
2019-09-26,567.4010537970508
2019-09-27,567.0900781110238
