Date,SAUDI ARABIA
2021-09-01,1525.278816878205
2021-09-02,1522.195543987936
2021-09-03,1520.5470069444293
2021-09-06,1536.3619124377324
2021-09-07,1539.472840054678
2021-09-08,1551.3307267810765
2021-09-09,1545.4759332410745
2021-09-10,1543.2970378255375
2021-09-13,1542.1594686389794
2021-09-14,1538.0241176182844
2021-09-15,1547.0051888962364
2021-09-16,1556.264223390989
2021-09-17,1559.8819783642264
2021-09-20,1553.3681346118474
2021-09-21,1551.466178044149
2021-09-22,1542.1832033497897
2021-09-23,1540.226837931581
2021-09-24,1544.8163756780434
2021-09-27,1567.2743388159843
2021-09-28,1574.9735019325417
2021-09-29,1582.0496259236056
2021-09-30,1604.6007462440152
2021-10-01,1603.632160444532
2021-10-04,1594.374397727679
2021-10-05,1614.6494948828151
2021-10-06,1625.5676538216915
2021-10-07,1630.2777155190745
2021-10-08,1628.332728689058
2021-10-11,1624.8369023044506
2021-10-12,1634.9523361567076
2021-10-13,1644.0697057665975
2021-10-14,1653.5950246485668
2021-10-15,1651.315284836031
2021-10-18,1651.631502982969
2021-10-19,1650.0762302980518
2021-10-20,1672.2913824643445
2021-10-21,1678.3521503089612
2021-10-22,1678.280096380729
2021-10-25,1675.0369153814195
2021-10-26,1668.8451859639172
2021-10-27,1664.2947097730423
2021-10-28,1640.4564060606865
2021-10-29,1655.3312802611297
2021-11-01,1645.5722984160639
2021-11-02,1653.9519954747998
2021-11-03,1645.037059384027
2021-11-04,1660.3679305730147
2021-11-05,1659.0746412593135
2021-11-08,1673.269331359575
2021-11-09,1666.3696098499283
2021-11-10,1693.701063691766
2021-11-11,1709.2208008982723
2021-11-12,1713.1785405307423
2021-11-15,1703.7922624927928
2021-11-16,1716.1341093206022
2021-11-17,1721.9216802507426
2021-11-18,1695.8370035953205
2021-11-19,1700.436773165277
2021-11-22,1630.464918035016
2021-11-23,1638.5199093560857
2021-11-24,1664.3201423077187
2021-11-25,1647.1983734914468
2021-11-26,1631.9059780785035
2021-11-29,1569.5526877178368
2021-11-30,1560.7086766287898
2021-12-01,1563.9204460715534
2021-12-02,1571.9212151002037
2021-12-03,1577.1470170121056
2021-12-06,1590.9405281073614
2021-12-07,1602.4355240851112
2021-12-08,1572.142304614169
2021-12-09,1568.7318633542438
2021-12-10,1566.0743494015671
2021-12-13,1577.9716985164607
2021-12-14,1578.403790927308
2021-12-15,1602.3905640184998
2021-12-16,1622.1554902874157
2021-12-17,1626.7881840691623
2021-12-20,1609.9767619523273
2021-12-21,1627.9009380389762
2021-12-22,1611.772172919885
2021-12-23,1628.2794411122975
2021-12-24,1625.2032012513766
2021-12-27,1611.8705395051156
2021-12-28,1637.613823077341
2021-12-29,1614.679304593233
2021-12-30,1630.1700518063546
2021-12-31,1624.2927239727228
2022-01-03,1646.904010480088
2022-01-04,1646.3658524872715
2022-01-05,1657.6184164562733
2022-01-06,1657.3705159250421
2022-01-07,1650.2594342109796
2022-01-10,1689.253936963535
2022-01-11,1714.580981451993
2022-01-12,1721.2795327479482
2022-01-13,1735.35413586399
2022-01-14,1739.730262257812
2022-01-17,1754.648670570662
2022-01-18,1769.8479535892327
2022-01-19,1785.6551739921483
2022-01-20,1789.9551576407932
2022-01-21,1790.160626981835
2022-01-24,1760.5746577014124
2022-01-25,1771.6938501008499
2022-01-26,1779.2807681185504
2022-01-27,1798.2593748960765
2022-01-28,1795.5541105371192
2022-01-31,1800.6158706728802
2022-02-01,1800.3933298135764
2022-02-02,1775.0530009345284
2022-02-03,1746.1854469836571
2022-02-04,1742.2941834253172
2022-02-07,1757.922483824983
2022-02-08,1758.1351816980912
2022-02-09,1752.5452610206362
2022-02-10,1756.5134812502827
2022-02-11,1766.3715829558996
2022-02-14,1777.9190518077714
2022-02-15,1793.4175843335602
2022-02-16,1815.769452746984
2022-02-17,1808.6135328146854
2022-02-18,1812.9675008595218
2022-02-21,1829.1707640468203
2022-02-22,1829.437215076956
2022-02-23,1822.8204340924083
2022-02-24,1825.9350949358136
2022-02-25,1804.6315022340646
2022-02-28,1850.5737133588473
2022-03-01,1883.0380625740133
2022-03-02,1899.1914342134708
2022-03-03,1919.9235156325938
2022-03-04,1945.0665224310242
2022-03-07,1966.4607458764783
2022-03-08,1971.3990007369553
2022-03-09,1920.2072901564843
2022-03-10,1914.5074775871315
2022-03-11,1923.5855233478148
2022-03-14,1891.4863083757596
2022-03-15,1875.298110871549
2022-03-16,1913.1598834336546
2022-03-17,1906.9649333677678
2022-03-18,1917.6468333785178
2022-03-21,1929.4900878247108
2022-03-22,1944.675295829811
2022-03-23,1960.3091675940987
2022-03-24,1959.0789116073597
2022-03-25,1963.1286129103316
2022-03-28,1982.2096956735352
2022-03-29,1964.3119776937845
2022-03-30,1940.389024302502
2022-03-31,1947.7213287043244
2022-04-01,1963.7092164268502
2022-04-04,1981.4977877746062
2022-04-05,2000.464143039451
2022-04-06,2017.7690095906382
2022-04-07,2035.5365899249643
2022-04-08,2042.8681159623286
2022-04-11,2069.0547873411297
2022-04-12,2098.849003843468
2022-04-13,2084.901166943317
2022-04-14,2109.2285281353293
2022-04-15,2109.2285281353284
2022-04-18,2128.0473717455557
2022-04-19,2087.894119878059
2022-04-20,2099.93590116523
2022-04-21,2081.4979657651024
2022-04-22,2094.826661383662
2022-04-25,2109.3244944745675
2022-04-26,2110.7531993183284
2022-04-27,2163.283949059505
2022-04-28,2182.1597345165173
2022-04-29,2175.3336980940285
2022-05-02,2180.708210010258
2022-05-03,2177.6042935942446
2022-05-04,2175.48191970454
2022-05-05,2179.2005156453483
2022-05-06,2168.4477792726975
2022-05-09,2187.8519118136205
2022-05-10,2126.180871312512
2022-05-11,2099.3379054217785
2022-05-12,2033.280788827761
2022-05-13,2036.8017907228884
2022-05-16,2042.675262776834
2022-05-17,1979.4974357177095
2022-05-18,1991.1857652304832
2022-05-19,1931.8583218190176
2022-05-20,1937.6220589981517
2022-05-23,1886.1159472558093
2022-05-24,1882.3073010250685
2022-05-25,1940.5607909298874
2022-05-26,1920.9834329609405
2022-05-27,1922.3030352389417
2022-05-30,1968.5906128283318
2022-05-31,1988.0128894162515
2022-06-01,1969.2087184777429
2022-06-02,1931.5915296180287
2022-06-03,1930.6006927020708
2022-06-06,1970.6350463803503
2022-06-07,1944.6277931776751
2022-06-08,1927.4766573400625
2022-06-09,1947.01950314935
2022-06-10,1969.3641838168862
2022-06-13,1904.5361899017184
2022-06-14,1906.8441933419485
2022-06-15,1901.7465369600882
2022-06-16,1860.3167392911453
2022-06-17,1867.1158604484008
2022-06-20,1779.3179467491643
2022-06-21,1825.5031232597662
2022-06-22,1761.6342585000946
2022-06-23,1769.9225525821787
2022-06-24,1767.142719908287
2022-06-27,1779.0510523420548
2022-06-28,1833.7621832819318
2022-06-29,1850.200107285546
2022-06-30,1813.927689723092
2022-07-01,1824.730364665847
2022-07-04,1797.7308125169711
2022-07-05,1824.9111884527595
2022-07-06,1845.7576431821278
2022-07-07,1850.2041586450541
2022-07-08,1849.5676309451212
2022-07-11,1866.075895613645
2022-07-12,1872.6886132087932
2022-07-13,1844.1674478841521
2022-07-14,1848.513024555877
2022-07-15,1832.803151805939
2022-07-18,1879.4779818105708
2022-07-19,1903.606834946012
2022-07-20,1921.0764725956467
2022-07-21,1946.3555901021239
2022-07-22,1939.5470654565765
2022-07-25,1920.2788707404306
2022-07-26,1951.3965944236963
2022-07-27,1967.5753251795459
2022-07-28,1977.498670910297
2022-07-29,1969.5471732878468
2022-08-01,1987.5034962708046
2022-08-02,2001.0140057779222
2022-08-03,2008.3532092946746
2022-08-04,1992.3617075620139
2022-08-05,2001.430625866306
2022-08-08,2000.902207822804
2022-08-09,2006.1063063056692
2022-08-10,1997.6071096011415
2022-08-11,2015.6062000900972
2022-08-12,2036.6434116494336
2022-08-15,2052.108016982954
2022-08-16,2056.0794866328015
2022-08-17,2076.9586294812834
2022-08-18,2079.0445938644225
2022-08-19,2097.292494463049
2022-08-22,2103.866900439048
2022-08-23,2075.0160124703602
2022-08-24,2076.3287127183175
2022-08-25,2107.9348849044613
2022-08-26,2100.5692660783584
2022-08-29,2100.250260563665
2022-08-30,2082.8946511130016
2022-08-31,2036.475863405759
2022-09-01,2037.0829672434254
2022-09-02,2017.555129186028
2022-09-05,2034.209599647171
2022-09-06,2021.5300937251868
2022-09-07,1988.5224531513247
2022-09-08,1978.6853092828665
2022-09-09,1962.262717169307
2022-09-12,1979.2425503771176
2022-09-13,2007.7414884282853
2022-09-14,1975.23618027849
2022-09-15,1966.1086157918278
2022-09-16,1958.7268060724025
2022-09-19,1895.7598992552616
2022-09-20,1906.0011464507136
2022-09-21,1925.7638010250869
2022-09-22,1938.124161624606
2022-09-23,1960.0904341276928
2022-09-26,1874.5380651710598
2022-09-27,1897.1026276245573
2022-09-28,1919.5985545600888
2022-09-29,1938.7704910529947
2022-09-30,1933.4764363165777
2022-10-03,1963.8807537483833
2022-10-04,1968.8704721566608
2022-10-05,1990.6405239269034
2022-10-06,1992.9311486934619
2022-10-07,2004.0695965341115
2022-10-10,1980.9053519049753
2022-10-11,1973.0083946642792
2022-10-12,1985.0438774257498
2022-10-13,1957.3421319798115
2022-10-14,1949.5277817920605
2022-10-17,1964.5381000070674
2022-10-18,2007.265161313471
2022-10-19,2012.8221146287733
2022-10-20,2033.7149221919792
2022-10-21,2043.879680576838
2022-10-24,2045.4245852466477
2022-10-25,2019.4006330386921
2022-10-26,1968.4618564806428
2022-10-27,1963.2093629050087
2022-10-28,1971.7096352275964
2022-10-31,1976.8798075281215
2022-11-01,1946.8907139030482
2022-11-02,1947.166937087366
2022-11-03,1951.1528279021468
2022-11-04,1924.5493567822914
2022-11-07,1935.8128191402507
2022-11-08,1900.4249895846026
2022-11-09,1895.9848253249993
2022-11-10,1832.5637602668112
2022-11-11,1806.1591408206907
2022-11-14,1802.1366460756885
2022-11-15,1778.4421079818446
2022-11-16,1779.9149463534172
2022-11-17,1790.6724772432437
2022-11-18,1785.1422432740515
2022-11-21,1771.0908069199254
2022-11-22,1770.690790987268
2022-11-23,1755.3531932078718
2022-11-24,1747.800558139461
2022-11-25,1748.3276791153437
2022-11-28,1719.9330031329669
2022-11-29,1726.6085006606772
2022-11-30,1761.384477493336
2022-12-01,1716.8296694986984
2022-12-02,1719.1892923191492
2022-12-05,1643.7064244583225
2022-12-06,1654.0494445156485
2022-12-07,1604.4780022294715
2022-12-08,1614.3627848434683
2022-12-09,1614.4843277266766
2022-12-12,1593.4343798985642
2022-12-13,1605.186919910425
2022-12-14,1608.1372008449023
2022-12-15,1612.1355561271355
2022-12-16,1617.192844454827
2022-12-19,1603.5556808356446
2022-12-20,1610.8275532040839
2022-12-21,1614.369206741258
2022-12-22,1603.3707287081295
2022-12-23,1601.619756555725
2022-12-26,1604.0390734118673
2022-12-27,1620.7427143452505
2022-12-28,1651.5901060549957
2022-12-29,1642.8276464095923
2022-12-30,1642.6904971629422
2023-01-02,1655.4049988887539
2023-01-03,1685.8931857785656
2023-01-04,1657.335260699713
2023-01-05,1670.890452155363
2023-01-06,1657.9204203593026
2023-01-09,1657.4304984389873
2023-01-10,1654.443672740231
2023-01-11,1646.4653977299722
2023-01-12,1659.5251271560178
2023-01-13,1656.0887594526598
2023-01-16,1654.3406193961728
2023-01-17,1649.968180203104
2023-01-18,1639.6288714804225
2023-01-19,1648.6833459116767
2023-01-20,1642.497439289459
2023-01-23,1649.08791643492
2023-01-24,1651.563085443365
2023-01-25,1650.5507253539117
2023-01-26,1660.4242267494578
2023-01-27,1662.5805793550837
2023-01-30,1652.1087647931292
2023-01-31,1649.430440268503
2023-02-01,1641.1462406489563
2023-02-02,1624.7810416215707
2023-02-03,1637.2452861623742
2023-02-06,1632.463065119304
2023-02-07,1621.427661585372
2023-02-08,1620.746510435304
2023-02-09,1597.673105321243
2023-02-10,1610.5320329007325
2023-02-13,1620.1982962672462
2023-02-14,1616.7766530917831
2023-02-15,1636.1186023768112
2023-02-16,1633.6410227661686
2023-02-17,1635.2272066466528
2023-02-20,1602.0810301800484
2023-02-21,1584.0443869497074
2023-02-22,1592.1041213368255
2023-02-23,1577.332489170592
2023-02-24,1585.5833099388965
2023-02-27,1554.3952309286226
2023-02-28,1564.9325557049144
2023-03-01,1570.4484404228895
2023-03-02,1592.2704326408802
2023-03-03,1594.2661553214302
2023-03-06,1611.4113513064003
2023-03-07,1630.4331562728378
2023-03-08,1624.248969270033
2023-03-09,1627.8317043771124
2023-03-10,1609.7827633741942
2023-03-13,1570.1161931571964
2023-03-14,1557.1041704771148
2023-03-15,1562.1720321371254
2023-03-16,1537.961759417365
2023-03-17,1534.2887225676407
2023-03-20,1568.8311007619504
2023-03-21,1587.0991946446277
2023-03-22,1587.1041575508054
2023-03-23,1587.2796110026543
2023-03-24,1606.1049974411917
2023-03-27,1606.8530142814755
2023-03-28,1596.6630132108105
2023-03-29,1602.0714513030634
2023-03-30,1607.738302540803
2023-03-31,1614.9368863435122
2023-04-03,1650.8254474714302
2023-04-04,1664.5342280507587
2023-04-05,1667.1172270751135
2023-04-06,1659.4765570950785
2023-04-07,1659.476557095079
2023-04-10,1670.1891183615705
2023-04-11,1649.3899942127746
2023-04-12,1653.253891772819
2023-04-13,1647.0640330590652
2023-04-14,1653.0052075809067
2023-04-17,1694.9244936989448
2023-04-18,1687.8925729751932
2023-04-19,1688.6437463716738
2023-04-20,1685.4775873499286
2023-04-21,1686.2006042958546
2023-04-24,1677.6392702516491
2023-04-25,1696.4567447171464
2023-04-26,1690.3503348912157
2023-04-27,1689.1159122852694
2023-04-28,1684.871909291702
2023-05-01,1696.5265067140206
2023-05-02,1686.775656323903
2023-05-03,1653.1679217571989
2023-05-04,1668.4527606497736
2023-05-05,1667.6099302386174
2023-05-08,1687.9005469217936
2023-05-09,1701.423422013578
2023-05-10,1699.5347839606732
2023-05-11,1726.3107070314065
2023-05-12,1735.1309826806805
2023-05-15,1704.5192953570129
2023-05-16,1702.2725373932406
2023-05-17,1724.9912967055634
2023-05-18,1742.5592447312354
2023-05-19,1739.5698906425705
2023-05-22,1731.840611476069
2023-05-23,1723.6105317165295
2023-05-24,1720.5897765194081
2023-05-25,1712.5176978888996
2023-05-26,1716.0138780284399
2023-05-29,1705.6522385022063
2023-05-30,1703.4775325547766
2023-05-31,1691.9548271285548
2023-06-01,1674.4250934502747
2023-06-02,1675.138451210374
2023-06-05,1724.153194640086
2023-06-06,1730.6174025447
2023-06-07,1739.6444338408207
2023-06-08,1731.682486044799
2023-06-09,1733.809511941298
2023-06-12,1738.0172187403891
2023-06-13,1723.7627374655963
2023-06-14,1731.106134936218
2023-06-15,1719.8235164695427
2023-06-16,1717.7571267436763
2023-06-19,1704.484898211318
2023-06-20,1707.4828049879452
2023-06-21,1703.669137207319
2023-06-22,1701.6606160916003
2023-06-23,1713.6551667268766
2023-06-26,1709.7658603439722
2023-06-27,1703.3639973052411
2023-06-28,1711.099102838621
2023-06-29,1712.9848712396008
2023-06-30,1709.5179827289367
2023-07-03,1723.1723186373413
2023-07-04,1733.3561122532042
2023-07-05,1735.2142953171876
2023-07-06,1729.8763213240572
2023-07-07,1716.9442882491528
2023-07-10,1712.2174329634015
2023-07-11,1723.736361948018
2023-07-12,1717.0934118456817
2023-07-13,1703.3314334785348
2023-07-14,1696.2398832136118
2023-07-17,1708.1418385076886
2023-07-18,1712.011938766699
2023-07-19,1715.5266062397932
2023-07-20,1721.26947980354
2023-07-21,1726.5814596754428
2023-07-24,1743.1010117654448
2023-07-25,1760.6691965809005
2023-07-26,1762.2232068035858
2023-07-27,1764.569697914962
2023-07-28,1757.8152853107165
2023-07-31,1728.312509467053
2023-08-01,1728.6727567187247
2023-08-02,1713.4698315239336
2023-08-03,1694.2063806471317
2023-08-04,1680.2519776321856
2023-08-07,1669.9582345969566
2023-08-08,1667.5719001139635
2023-08-09,1668.9698116219718
2023-08-10,1682.180334508442
2023-08-11,1689.3095165677425
2023-08-14,1708.7527812282135
2023-08-15,1691.9116420250032
2023-08-16,1691.738439900288
2023-08-17,1703.5074013131662
2023-08-18,1705.991312067364
2023-08-21,1705.9296550451443
2023-08-22,1706.1490792265163
2023-08-23,1702.1334820662532
2023-08-24,1707.914092475608
2023-08-25,1719.0389433504463
2023-08-28,1721.776395891011
2023-08-29,1716.6362082743715
2023-08-30,1719.347080773927
2023-08-31,1715.8436958685647
2023-09-01,1723.146847384637
2023-09-04,1718.6988987565646
2023-09-05,1731.1467055799264
2023-09-06,1712.4932826924605
2023-09-07,1698.988096677108
2023-09-08,1697.3572269559418
2023-09-11,1698.1977554122045
2023-09-12,1690.4874078470314
2023-09-13,1679.7349504768438
2023-09-14,1692.6629400824838
2023-09-15,1692.5042504523246
2023-09-18,1669.354821699752
2023-09-19,1675.0547700853938
2023-09-20,1666.629225774932
2023-09-21,1658.0614346938783
2023-09-22,1658.2841486983762
2023-09-25,1662.1253471744221
2023-09-26,1663.9971247735164
2023-09-27,1699.7616432290167
2023-09-28,1687.87930164283
2023-09-29,1683.9510149568316
2023-10-02,1695.0353987764772
2023-10-03,1690.8550517616964
2023-10-04,1668.4306702526046
2023-10-05,1651.9951998575498
2023-10-06,1650.741135085631
2023-10-09,1617.7979364125104
2023-10-10,1624.8994191039649
2023-10-11,1613.4305621185138
2023-10-12,1623.5279157736425
2023-10-13,1631.5438168749133
2023-10-16,1626.4903145343408
2023-10-17,1639.2430828867218
2023-10-18,1638.5302110535254
2023-10-19,1624.6710761135307
2023-10-20,1621.3861967340983
2023-10-23,1559.701927861751
2023-10-24,1583.5030125991775
2023-10-25,1607.7109295053015
2023-10-26,1592.4177180120241
2023-10-27,1586.956470454117
2023-10-30,1604.1254145390778
2023-10-31,1638.1371979726127
2023-11-01,1664.939493960708
2023-11-02,1662.155936390566
2023-11-03,1644.4789050265786
2023-11-06,1660.95178440752
2023-11-07,1670.1790312093324
2023-11-08,1663.3206459772111
2023-11-09,1648.4605742678707
2023-11-10,1655.4125189604395
2023-11-13,1640.0145644063898
2023-11-14,1628.7364449726829
2023-11-15,1661.3559753702384
2023-11-16,1667.3430758619163
2023-11-17,1665.8116470895973
2023-11-20,1657.2050844118976
2023-11-21,1656.974388114939
2023-11-22,1662.2836066492114
2023-11-23,1649.2018805170374
2023-11-24,1644.7232413414517
2023-11-27,1642.1100502932638
2023-11-28,1640.0774522524869
2023-11-29,1639.2821389676644
2023-11-30,1662.5086787390564
2023-12-01,1674.182022565341
2023-12-04,1676.1588798537439
2023-12-05,1669.796429154009
2023-12-06,1673.2322970601765
2023-12-07,1680.2111358067484
2023-12-08,1682.707618898443
2023-12-11,1712.930434152359
2023-12-12,1708.422458659401
2023-12-13,1707.708276796054
2023-12-14,1700.7636098331734
2023-12-15,1712.9129248896643
2023-12-18,1740.8028256351595
2023-12-19,1735.323372696536
2023-12-20,1732.0555144273903
2023-12-21,1717.347297663978
2023-12-22,1713.9070634164352
2023-12-25,1744.7894480952762
2023-12-26,1752.5626569026442
2023-12-27,1740.9180212781553
2023-12-28,1747.0966726289796
2023-12-29,1756.3811796519433
2024-01-01,1777.0410689247797
2024-01-02,1809.971036466258
2024-01-03,1783.077823766172
2024-01-04,1812.5279100804219
2024-01-05,1808.6824294189028
2024-01-08,1822.941294472617
2024-01-09,1825.4115817992065
2024-01-10,1807.4925123988967
2024-01-11,1806.1723738160265
2024-01-12,1802.8985818769168
2024-01-15,1812.2326162075665
2024-01-16,1812.9754817037601
2024-01-17,1816.9958478431545
2024-01-18,1794.8968358186044
2024-01-19,1789.7016460429643
2024-01-22,1819.0862709062737
2024-01-23,1828.170004583658
2024-01-24,1827.817044204554
2024-01-25,1836.6103243831071
2024-01-26,1831.1998267646704
2024-01-29,1858.6254840713489
2024-01-30,1811.1494508531905
2024-01-31,1772.5394772659206
2024-02-01,1797.672585291404
2024-02-02,1802.1659346528986
2024-02-05,1831.008903247175
2024-02-06,1828.772100324891
2024-02-07,1844.379473383494
2024-02-08,1850.964756195995
2024-02-09,1846.7605531155896
2024-02-12,1862.78807448998
2024-02-13,1889.176740015114
2024-02-14,1888.9609912331916
2024-02-15,1888.5632004781692
2024-02-16,1886.8975689129704
2024-02-19,1898.629558963459
2024-02-20,1896.3162900870648
2024-02-21,1901.8044594518033
2024-02-22,1900.7727918320513
2024-02-23,1898.790036905314
2024-02-26,1881.8634379134537
2024-02-27,1894.5851304517728
2024-02-28,1892.4292259897973
2024-02-29,1896.589223485694
2024-03-01,1894.138736740385
2024-03-04,1852.5691428766488
2024-03-05,1844.1140546652862
2024-03-06,1855.191129256169
2024-03-07,1854.0344453480584
2024-03-08,1848.8749516817159
2024-03-11,1846.2096979492242
