Date,PERU
2008-02-29,911.4971174889046
2008-03-03,921.3049237047194
2008-03-04,893.4316983657303
2008-03-05,913.0527911771851
2008-03-06,913.9266151820239
2008-03-07,899.1570148783524
2008-03-10,880.6053367496894
2008-03-11,913.0720257600397
2008-03-12,915.374934892458
2008-03-13,905.9144750520836
2008-03-14,915.1160037503357
2008-03-17,867.0617949035957
2008-03-18,885.5733222503787
2008-03-19,858.0064490562517
2008-03-20,870.7042761821621
2008-03-21,870.7042761821621
2008-03-24,872.0308798270156
2008-03-25,861.7089764337388
2008-03-26,858.2092144482391
2008-03-27,865.1070596748476
2008-03-28,856.9549647827073
2008-03-31,828.6651731283018
2008-04-01,859.8373435847811
2008-04-02,887.2642486461237
2008-04-03,893.6037311798921
2008-04-04,903.1964370164548
2008-04-07,906.0767086474334
2008-04-08,908.5240880969494
2008-04-09,906.4077160172968
2008-04-10,896.9882496521412
2008-04-11,889.797574322284
2008-04-14,886.4533338509152
2008-04-15,894.8013059001454
2008-04-16,915.93260469
2008-04-17,914.4555626282248
2008-04-18,922.9759627608026
2008-04-21,913.1502344690713
2008-04-22,897.4457032104136
2008-04-23,901.4904789719376
2008-04-24,877.0039912146422
2008-04-25,895.7319459154022
2008-04-28,880.4842463661848
2008-04-29,868.5869378200354
2008-04-30,886.3590947788554
2008-05-01,896.9913939764524
2008-05-02,909.0241586610925
2008-05-05,913.1489761005903
2008-05-06,916.233036602405
2008-05-07,920.3616031472948
2008-05-08,916.5515223062064
2008-05-09,895.0684929395843
2008-05-12,888.0415684207433
2008-05-13,887.2426975811105
2008-05-14,877.8375271928427
2008-05-15,876.360360567178
2008-05-16,872.1622608460968
2008-05-19,906.1997740226875
2008-05-20,892.1881365487013
2008-05-21,873.5848647016618
2008-05-22,877.8270175220678
2008-05-23,855.5881190691466
2008-05-26,863.9223737742741
2008-05-27,858.5015954473946
2008-05-28,867.2636555808922
2008-05-29,870.0298453910607
2008-05-30,884.8666668981764
2008-06-02,898.3607325128962
2008-06-03,888.9266839370762
2008-06-04,886.4330439630771
2008-06-05,892.4156044852546
2008-06-06,891.3466095372343
2008-06-09,885.9239331658431
2008-06-10,874.9072528202493
2008-06-11,858.5231148922331
2008-06-12,843.8829701806945
2008-06-13,855.7051227913965
2008-06-16,870.2506051518101
2008-06-17,858.631867563007
2008-06-18,855.0479283700819
2008-06-19,862.5383818064774
2008-06-20,863.6333992647733
2008-06-23,873.4565502790861
2008-06-24,858.6705265772998
2008-06-25,863.3517638173907
2008-06-26,847.1115540076148
2008-06-27,853.9807640591304
2008-06-30,853.0467052465925
2008-07-01,840.8513375742937
2008-07-02,820.8613072287849
2008-07-03,807.5004009799553
2008-07-04,813.1491796162148
2008-07-07,803.5548317211445
2008-07-08,771.6549243886805
2008-07-09,791.0949166470273
2008-07-10,797.0646821741673
2008-07-11,774.1079354406907
2008-07-14,807.2960938003936
2008-07-15,770.6456193045026
2008-07-16,781.2470870002766
2008-07-17,772.4185287516327
2008-07-18,758.1321676212651
2008-07-21,768.3895347929146
2008-07-22,754.9086641692095
2008-07-23,740.3063960311258
2008-07-24,716.4970654905123
2008-07-25,723.593727137167
2008-07-28,719.4976667095395
2008-07-29,726.4242451621072
2008-07-30,722.6267681001626
2008-07-31,721.0424688011635
2008-08-01,703.5042362730368
2008-08-04,665.1297150281811
2008-08-05,680.930811769763
2008-08-06,683.6484306657644
2008-08-07,673.1308423405685
2008-08-08,672.1762345681361
2008-08-11,655.1518796487568
2008-08-12,641.2133446545212
2008-08-13,666.9817169373929
2008-08-14,659.0364555728398
2008-08-15,657.6481110342471
2008-08-18,667.7950059226796
2008-08-19,679.343587600253
2008-08-20,671.4949694879596
2008-08-21,691.0589987991466
2008-08-22,691.3555452133681
2008-08-25,685.7375353142876
2008-08-26,689.394698476
2008-08-27,704.9886228851323
2008-08-28,719.3374560363785
2008-08-29,707.7136014165906
2008-09-01,697.3174835430628
2008-09-02,702.6542349276872
2008-09-03,693.100388156496
2008-09-04,659.3164487345717
2008-09-05,663.3365818099
2008-09-08,654.290451756143
2008-09-09,647.3873509364562
2008-09-10,644.4466667972848
2008-09-11,649.3464482465362
2008-09-12,657.906887705553
2008-09-15,636.2650415490474
2008-09-16,640.9455629916274
2008-09-17,634.838042745845
2008-09-18,634.6737965942382
2008-09-19,704.1754873142294
2008-09-22,678.3776815797672
2008-09-23,658.837753416087
2008-09-24,638.694365724357
2008-09-25,650.362598332705
2008-09-26,641.6858784935956
2008-09-29,589.722795536971
2008-09-30,628.3704815075208
2008-10-01,627.5739029668017
2008-10-02,579.9801776415783
2008-10-03,571.0321403003879
2008-10-06,537.3668851189788
2008-10-07,496.2709479942421
2008-10-08,494.63757988530926
2008-10-09,470.9131859235491
2008-10-10,435.2406063403025
2008-10-13,489.8118133528455
2008-10-14,498.41545423480954
2008-10-15,431.55523280344795
2008-10-16,427.1835163684147
2008-10-17,413.3738322385685
2008-10-20,441.975559602779
2008-10-21,441.0083583975745
2008-10-22,401.12551658549216
2008-10-23,392.4728329148423
2008-10-24,372.432417722029
2008-10-27,365.8353461394167
2008-10-28,374.7897531301429
2008-10-29,407.4545594966082
2008-10-30,427.12639155070286
2008-10-31,445.1773156430016
2008-11-03,469.40661019938585
2008-11-04,496.7181491819531
2008-11-05,486.1417634550489
2008-11-06,478.17808776685206
2008-11-07,479.59176297222706
2008-11-10,500.35811313417565
2008-11-11,484.5107822494329
2008-11-12,448.71163878001016
2008-11-13,489.74723699555994
2008-11-14,463.7912217629577
2008-11-17,447.87655046634796
2008-11-18,420.08202731761935
2008-11-19,402.95768341635335
2008-11-20,407.303924829846
2008-11-21,407.75975879184426
2008-11-24,452.93111018058005
2008-11-25,463.358215457369
2008-11-26,485.6593408317448
2008-11-27,486.706058950054
2008-11-28,501.18545227890456
2008-12-01,460.51510869404626
2008-12-02,460.2540373670007
2008-12-03,452.35037947183275
2008-12-04,457.79102899380933
2008-12-05,456.57643099772116
2008-12-08,447.63103229794746
2008-12-09,488.28577155583395
2008-12-10,495.8625236231696
2008-12-11,494.1434422783933
2008-12-12,490.53591410234895
2008-12-15,489.08783511615553
2008-12-16,527.1948169252337
2008-12-17,523.8754859245781
2008-12-18,466.3908633300918
2008-12-19,490.8131592120497
2008-12-22,480.86807328346316
2008-12-23,494.2380007918765
2008-12-24,493.3450917010907
2008-12-25,493.3450917010907
2008-12-26,490.9756030366661
2008-12-29,497.57076222109396
2008-12-30,511.4749658330171
2008-12-31,536.4409891986029
2009-01-01,536.4409891986029
2009-01-02,535.496117325971
2009-01-05,575.2212719341685
2009-01-06,584.4367895914673
2009-01-07,537.6117201560259
2009-01-08,535.9023014834321
2009-01-09,537.305863898218
2009-01-12,518.8272753670454
2009-01-13,518.1211735942253
2009-01-14,475.96423181919795
2009-01-15,493.97352161386686
2009-01-16,503.3787163332229
2009-01-19,509.10611873599606
2009-01-20,499.8309451723664
2009-01-21,512.8549393393123
2009-01-22,502.0799986700344
2009-01-23,526.8786286556402
2009-01-26,513.4024334260138
2009-01-27,513.2478581727678
2009-01-28,522.3533487995122
2009-01-29,515.388579005456
2009-01-30,509.62043717197486
2009-02-02,499.22343220125435
2009-02-03,485.495983613103
2009-02-04,490.1742719953095
2009-02-05,507.75344163154284
2009-02-06,543.4599938132708
2009-02-09,538.2940999894633
2009-02-10,509.5637550237223
2009-02-11,534.9744576377957
2009-02-12,536.2956347845742
2009-02-13,531.2677576030298
2009-02-16,532.0214552420229
2009-02-17,518.0329806910046
2009-02-18,518.5222235204089
2009-02-19,520.3483277032409
2009-02-20,513.8898986162005
2009-02-23,503.5943918381525
2009-02-24,491.72523851452644
2009-02-25,497.1467593411958
2009-02-26,497.5236985469741
2009-02-27,492.3658411460865
2009-03-02,459.89398954309513
2009-03-03,483.50053910500714
2009-03-04,503.79344926416684
2009-03-05,496.71214851972945
2009-03-06,497.2202456903428
2009-03-09,490.8129124576027
2009-03-10,497.41083564519766
2009-03-11,509.06745059384866
2009-03-12,525.0216154465011
2009-03-13,529.6932582440134
2009-03-16,532.0236137331992
2009-03-17,515.4401235509328
2009-03-18,535.703521624202
2009-03-19,546.0068081210919
2009-03-20,538.1262645058339
2009-03-23,581.6763296073802
2009-03-24,570.1493202610039
2009-03-25,564.1554668884351
2009-03-26,595.0742233345597
2009-03-27,600.1458623979374
2009-03-30,583.903040621067
2009-03-31,598.3469606173497
2009-04-01,614.0624452960328
2009-04-02,611.6780939664341
2009-04-03,613.3643455621553
2009-04-06,600.0617657846808
2009-04-07,598.9689347509692
2009-04-08,607.6339108029381
2009-04-09,608.8225851142356
2009-04-10,608.8225851142356
2009-04-13,649.6781857368624
2009-04-14,649.0787922615617
2009-04-15,644.072972413278
2009-04-16,639.0354688198904
2009-04-17,636.5710020280978
2009-04-20,614.2688164652968
2009-04-21,613.6601234437969
2009-04-22,604.9814071851446
2009-04-23,604.7465334056191
2009-04-24,619.1689332841809
2009-04-27,611.2787765444581
2009-04-28,596.899551884279
2009-04-29,613.0390978553196
2009-04-30,608.1636272828683
2009-05-01,608.8923866329241
2009-05-04,628.6296617202839
2009-05-05,636.4300546189879
2009-05-06,690.9666395160061
2009-05-07,657.1268608230629
2009-05-08,671.3746085678487
2009-05-11,649.2049024857307
2009-05-12,651.8565693971235
2009-05-13,647.4605906828957
2009-05-14,634.1631437817891
2009-05-15,630.9211510456578
2009-05-18,637.8983020129646
2009-05-19,657.387116061484
2009-05-20,661.4372836060014
2009-05-21,650.9068724770717
2009-05-22,648.6392515891189
2009-05-25,651.5915061476438
2009-05-26,650.8660697664142
2009-05-27,650.98623481583
2009-05-28,671.9018300653204
2009-05-29,675.3543958873556
2009-06-01,702.5226451160554
2009-06-02,701.6186018664748
2009-06-03,673.9365338389493
2009-06-04,701.3928691194058
2009-06-05,695.488373689058
2009-06-08,699.1905358772824
2009-06-09,706.6565973464974
2009-06-10,717.7204047711854
2009-06-11,725.1982974425432
2009-06-12,713.2658100465196
2009-06-15,692.7527486823572
2009-06-16,679.1362961556435
2009-06-17,664.53586124655
2009-06-18,654.4141391752817
2009-06-19,658.257129849939
2009-06-22,608.4630024137521
2009-06-23,621.2019974506329
2009-06-24,630.7446438119105
2009-06-25,655.6438205108478
2009-06-26,641.5869189609222
2009-06-29,643.4544818226449
2009-06-30,629.6672968540468
2009-07-01,638.7645273191483
2009-07-02,623.8769602658629
2009-07-03,624.5452805232444
2009-07-06,617.1387377461091
2009-07-07,602.3289907731836
2009-07-08,594.2396994716195
2009-07-09,594.4331981047484
2009-07-10,590.762256412167
2009-07-13,601.8560997858417
2009-07-14,614.1579736411096
2009-07-15,639.5613311831677
2009-07-16,645.2713937260763
2009-07-17,654.1377416738103
2009-07-20,680.1174117700277
2009-07-21,682.2003193679321
2009-07-22,684.4228733371551
2009-07-23,710.7680867668169
2009-07-24,706.8510503182512
2009-07-27,713.8885233899267
2009-07-28,709.3231064431262
2009-07-29,694.1048769203429
2009-07-30,710.9918537658704
2009-07-31,724.3137925798021
2009-08-03,741.0071680320398
2009-08-04,751.410631896123
2009-08-05,749.3370046018439
2009-08-06,739.5221409530927
2009-08-07,748.0244620740223
2009-08-10,741.3684514359379
2009-08-11,733.4246596136369
2009-08-12,737.4543358443435
2009-08-13,763.9234302204119
2009-08-14,758.5741601795554
2009-08-17,732.4634526447394
2009-08-18,746.1055932926955
2009-08-19,750.6190938022218
2009-08-20,757.6499679675087
2009-08-21,760.7984326428854
2009-08-24,757.8784396840695
2009-08-25,756.1402395513002
2009-08-26,756.6223492682502
2009-08-27,762.9875232222885
2009-08-28,765.6920500486499
2009-08-31,750.2122883903296
2009-09-01,729.0726883506579
2009-09-02,748.5124929232734
2009-09-03,773.9584654948925
2009-09-04,788.3334394925042
2009-09-07,782.6969873755971
2009-09-08,795.5300283149777
2009-09-09,790.9983423540064
2009-09-10,805.553735609174
2009-09-11,797.4242182622703
2009-09-14,789.2328049111462
2009-09-15,810.6434271490303
2009-09-16,837.2556961862995
2009-09-17,833.4018112170436
2009-09-18,841.1473721491503
2009-09-21,840.9384865557063
2009-09-22,857.4756468002262
2009-09-23,849.1103387301881
2009-09-24,835.5248070180537
2009-09-25,829.3976902243971
2009-09-28,846.9103684869846
2009-09-29,864.8855579153884
2009-09-30,870.0413397282243
2009-10-01,845.0351031463664
2009-10-02,835.0945568470195
2009-10-05,857.2752144429983
2009-10-06,886.2623732722199
2009-10-07,901.6977091928635
2009-10-08,918.5972926049803
2009-10-09,919.7969302657947
2009-10-12,916.2578935577071
2009-10-13,918.3366804599048
2009-10-14,933.6720394875279
2009-10-15,932.765965924971
2009-10-16,924.5202965386218
2009-10-19,909.6397624085083
2009-10-20,905.3279998340192
2009-10-21,911.5397527480283
2009-10-22,911.0648260641182
2009-10-23,900.3400429427903
2009-10-26,886.6777382057072
2009-10-27,867.8345785620212
2009-10-28,823.7245747848543
2009-10-29,858.7349368348181
2009-10-30,827.8252949395567
2009-11-02,840.9327977820325
2009-11-03,881.9790780255914
2009-11-04,879.4071669593435
2009-11-05,882.9413452834947
2009-11-06,882.1309122263281
2009-11-09,905.223318725598
2009-11-10,909.0302484160964
2009-11-11,907.7968351179367
2009-11-12,887.1452534607585
2009-11-13,898.3930451207247
2009-11-16,931.1740696465301
2009-11-17,945.6082119332351
2009-11-18,928.7580226819236
2009-11-19,937.4371311471363
2009-11-20,926.3172613147628
2009-11-23,930.7374969210374
2009-11-24,929.5282711212288
2009-11-25,940.6082714654656
2009-11-26,944.8446802413326
2009-11-27,909.1740291871247
2009-11-30,913.9032661540343
2009-12-01,928.2729948480326
2009-12-02,946.6655773820573
2009-12-03,922.5807809109119
2009-12-04,916.2816145489155
2009-12-07,900.3666947807593
2009-12-08,869.1476053111537
2009-12-09,885.4605731479281
2009-12-10,882.9262370325699
2009-12-11,883.866411478728
2009-12-14,885.1195001568713
2009-12-15,883.6308117932425
2009-12-16,880.370088166992
2009-12-17,865.2914281092961
2009-12-18,871.1326771450678
2009-12-21,859.2161689914032
2009-12-22,872.3772400465191
2009-12-23,898.7653750222679
2009-12-24,901.3751062815612
2009-12-25,901.3751062815612
2009-12-28,893.2959182240368
2009-12-29,888.945402234949
2009-12-30,891.3430347274597
2009-12-31,893.6329627811056
2010-01-01,893.6329627811056
2010-01-04,918.8683539998237
2010-01-05,936.6046027921943
2010-01-06,957.9231999478664
2010-01-07,964.2928863187628
2010-01-08,970.4655260380474
2010-01-11,955.5269812976193
2010-01-12,917.7160416959297
2010-01-13,922.3665469584143
2010-01-14,916.9978696375738
2010-01-15,903.4542913823212
2010-01-18,902.4493715962936
2010-01-19,924.7924705129775
2010-01-20,900.9337494646003
2010-01-21,872.0670918811959
2010-01-22,852.2495377578323
2010-01-25,854.0873281433678
2010-01-26,850.8557268447564
2010-01-27,852.6007001399786
2010-01-28,845.3132441765592
2010-01-29,829.3597790770867
2010-02-01,866.5384317355988
2010-02-02,876.4574254122588
2010-02-03,860.4357609335258
2010-02-04,831.9761834651715
2010-02-05,846.6770484682625
2010-02-08,830.1212457571472
2010-02-09,855.9936939781068
2010-02-10,859.1748937566026
2010-02-11,903.6919890615588
2010-02-12,909.9518423714451
2010-02-15,910.9223327332843
2010-02-16,930.3678172919674
2010-02-17,921.1376271884095
2010-02-18,920.8577998040507
2010-02-19,931.1627521105058
2010-02-22,923.6558479344734
2010-02-23,895.1659688304617
2010-02-24,891.2193290861333
2010-02-25,903.1472113270282
2010-02-26,910.9819364470604
2010-03-01,935.9210617479627
2010-03-02,940.6615334445438
2010-03-03,917.2477919696366
2010-03-04,920.8556495009819
2010-03-05,941.3153515540225
2010-03-08,941.9538929920822
2010-03-09,937.4294146146965
2010-03-10,930.087209654902
2010-03-11,930.5918264164856
2010-03-12,932.4484128643904
2010-03-15,931.690900011226
2010-03-16,951.0210230485413
2010-03-17,960.4688403638606
2010-03-18,956.0663975940782
2010-03-19,939.7039240486157
2010-03-22,940.6805290441628
2010-03-23,949.7367467556702
2010-03-24,942.2869398587447
2010-03-25,935.1784844572413
2010-03-26,947.7179539706344
2010-03-29,960.1335977396835
2010-03-30,959.8103373687231
2010-03-31,953.2166812645821
2010-04-01,985.6328046722723
2010-04-02,985.6328046722723
2010-04-05,1010.3774120430976
2010-04-06,1022.8075152596535
2010-04-07,1032.3630751728929
2010-04-08,1032.750075522263
2010-04-09,1027.577023636086
2010-04-12,1017.6939785518131
2010-04-13,1008.8393080626628
2010-04-14,1009.8460019286069
2010-04-15,1001.0328743968341
2010-04-16,979.0543236244794
2010-04-19,975.3864410146799
2010-04-20,964.2634499533957
2010-04-21,967.2029805760005
2010-04-22,984.6180119926296
2010-04-23,986.6453225477458
2010-04-26,976.659309703076
2010-04-27,964.35517040712
2010-04-28,983.0802207649601
2010-04-29,994.492668551202
2010-04-30,980.7545227729486
2010-05-03,980.333498880349
2010-05-04,964.0789644481283
2010-05-05,971.9626596192945
2010-05-06,966.3760541245983
2010-05-07,965.5466962760638
2010-05-10,1017.7551219232664
2010-05-11,1050.0763187706273
2010-05-12,1076.986478377417
2010-05-13,1070.2682364719603
2010-05-14,1066.8015661176928
2010-05-17,1062.1815909589016
2010-05-18,1055.454583555467
2010-05-19,1032.2893216353436
2010-05-20,999.4779634284012
2010-05-21,1013.4873394858748
2010-05-24,1019.6838585998098
2010-05-25,1043.964964990457
2010-05-26,1045.726227071719
2010-05-27,1098.9527847668976
2010-05-28,1088.8715391567227
2010-05-31,1094.2846163653583
2010-06-01,1071.1859531967682
2010-06-02,1117.0904836725185
2010-06-03,1109.7571391224749
2010-06-04,1089.4034190103582
2010-06-07,1090.9487666025586
2010-06-08,1126.1207673647998
2010-06-09,1126.9285196579685
2010-06-10,1163.4135105652667
2010-06-11,1170.2969449726854
2010-06-14,1148.952120093351
2010-06-15,1176.0774850084797
2010-06-16,1171.7065463976826
2010-06-17,1157.8389596417567
2010-06-18,1155.6900676780479
2010-06-21,1168.3598625589398
2010-06-22,1149.883679241745
2010-06-23,1156.9136668908618
2010-06-24,1139.0700255522972
2010-06-25,1157.4733488484496
2010-06-28,1139.966280243147
2010-06-29,1112.5944450100437
2010-06-30,1097.188542836005
2010-07-01,1061.9111666276135
2010-07-02,1052.0179144779272
2010-07-05,1057.8944060402664
2010-07-06,1062.3174660469335
2010-07-07,1091.5084390388392
2010-07-08,1107.7794872890368
2010-07-09,1133.5412430736715
2010-07-12,1124.9959048121655
2010-07-13,1142.0977929446508
2010-07-14,1133.9193968944194
2010-07-15,1117.9255402558979
2010-07-16,1086.9798788374342
2010-07-19,1082.9737703064206
2010-07-20,1109.1523520540316
2010-07-21,1113.4994590435758
2010-07-22,1133.9307650367168
2010-07-23,1152.1360130394173
2010-07-26,1143.555920678789
2010-07-27,1109.0817442001537
2010-07-28,1107.3461770534143
2010-07-29,1097.8871274629867
2010-07-30,1114.076105346446
2010-08-02,1108.417817433316
2010-08-03,1090.5943357537271
2010-08-04,1095.6923688839613
2010-08-05,1085.7713519978602
2010-08-06,1068.894869512514
2010-08-09,1079.916207593705
2010-08-10,1094.9914991036053
2010-08-11,1078.7230076952135
2010-08-12,1102.7415992046676
2010-08-13,1114.2998121234068
2010-08-16,1118.8613021834567
2010-08-17,1128.0204528493998
2010-08-18,1124.0792060727094
2010-08-19,1111.2854683755243
2010-08-20,1128.3702112866479
2010-08-23,1125.2116782849846
2010-08-24,1117.2670789969477
2010-08-25,1142.617565472482
2010-08-26,1140.2510830976123
2010-08-27,1177.639784469194
2010-08-30,1180.3124600224623
2010-08-31,1189.8356993556881
2010-09-01,1206.8415590257175
2010-09-02,1218.0820173585637
2010-09-03,1215.15894940431
2010-09-06,1213.6021419918425
2010-09-07,1219.2424996858838
2010-09-08,1215.6708449160794
2010-09-09,1215.5321903977374
2010-09-10,1232.41284598834
2010-09-13,1253.228826620337
2010-09-14,1238.2586449108237
2010-09-15,1223.7745363811068
2010-09-16,1226.7511862244814
2010-09-17,1228.2857916936823
2010-09-20,1236.8421657956985
2010-09-21,1232.4500346432499
2010-09-22,1216.165247624889
2010-09-23,1218.445506209608
2010-09-24,1214.6084645575763
2010-09-27,1205.3034997654631
2010-09-28,1222.8000357357957
2010-09-29,1223.1658199024484
2010-09-30,1229.3801986534168
2010-10-01,1248.3588233507967
2010-10-04,1234.785873108145
2010-10-05,1273.3275369943433
2010-10-06,1291.8046696391114
2010-10-07,1276.3989707314663
2010-10-08,1291.612147521527
2010-10-11,1306.036523882048
2010-10-12,1320.046925715916
2010-10-13,1355.625780642199
2010-10-14,1356.174189418433
2010-10-15,1370.8664641420607
2010-10-18,1385.1577286101144
2010-10-19,1362.197401769005
2010-10-20,1374.2237167525461
2010-10-21,1347.2420349555712
2010-10-22,1361.5188871472997
2010-10-25,1380.6428339123938
2010-10-26,1399.6737116532606
2010-10-27,1394.7908346035213
2010-10-28,1393.614093946841
2010-10-29,1407.566708295223
2010-11-01,1413.9643081875724
2010-11-02,1399.0403505767936
2010-11-03,1384.325735559923
2010-11-04,1407.7503897525132
2010-11-05,1448.7393790157191
2010-11-08,1475.370052881852
2010-11-09,1428.6370320558074
2010-11-10,1475.9674398236793
2010-11-11,1489.5366971039625
2010-11-12,1436.412109872689
2010-11-15,1433.998627466324
2010-11-16,1404.3434392772785
2010-11-17,1414.868835551111
2010-11-18,1446.2770400417944
2010-11-19,1448.5247483807843
2010-11-22,1470.6947385898297
2010-11-23,1450.4026787104451
2010-11-24,1475.56237819954
2010-11-25,1477.8244106357404
2010-11-26,1474.5233634392653
2010-11-29,1489.9361075726872
2010-11-30,1452.286538833828
2010-12-01,1469.5873731038812
2010-12-02,1478.5822108163327
2010-12-03,1490.9564618006216
2010-12-06,1515.0351864967222
2010-12-07,1508.619778376904
2010-12-08,1508.9934819445666
2010-12-09,1500.547619553036
2010-12-10,1493.4302210853139
2010-12-13,1482.6061192116824
2010-12-14,1471.3832553126745
2010-12-15,1451.4479505275212
2010-12-16,1454.7271079960874
2010-12-17,1461.3472521636463
2010-12-20,1478.9226222424022
2010-12-21,1489.6986242302332
2010-12-22,1495.4115242220353
2010-12-23,1495.3086518931714
2010-12-24,1489.4388858523541
2010-12-27,1471.371276132707
2010-12-28,1482.7733090957367
2010-12-29,1499.048795820746
2010-12-30,1474.9753774171775
2010-12-31,1465.3220417579846
2011-01-03,1475.382490242991
2011-01-04,1449.3207725617192
2011-01-05,1465.4779124188406
2011-01-06,1449.4764629047402
2011-01-07,1428.864705804024
2011-01-10,1402.718207009896
2011-01-11,1421.3136215432323
2011-01-12,1416.1955225272602
2011-01-13,1360.2439383936537
2011-01-14,1351.0172942727254
2011-01-17,1358.541020926562
2011-01-18,1379.9836672990812
2011-01-19,1355.81279790094
2011-01-20,1323.1770052706806
2011-01-21,1284.5845103079382
2011-01-24,1287.7486415129447
2011-01-25,1273.549883000857
2011-01-26,1309.7694203857236
2011-01-27,1275.6503660703092
2011-01-28,1268.6058494982217
2011-01-31,1261.1265989423243
2011-02-01,1323.3873608326678
2011-02-02,1311.7826646181713
2011-02-03,1329.0546994011017
2011-02-04,1319.7794082035623
2011-02-07,1320.7918155089897
2011-02-08,1305.485306465193
2011-02-09,1260.6006730170257
2011-02-10,1240.2024440625817
2011-02-11,1251.729381949532
2011-02-14,1270.2906575387453
2011-02-15,1269.784567911611
2011-02-16,1268.493318512068
2011-02-17,1270.363820848232
2011-02-18,1277.2932704593748
2011-02-21,1274.2098265731158
2011-02-22,1250.043982327369
2011-02-23,1254.5968028999578
2011-02-24,1252.9247959516172
2011-02-25,1268.3551387714065
2011-02-28,1273.2282648683195
2011-03-01,1261.679207944754
2011-03-02,1275.0766782773358
2011-03-03,1282.3530148727812
2011-03-04,1267.4244363197795
2011-03-07,1247.9821967715613
2011-03-08,1249.8860553326897
2011-03-09,1235.8261990770338
2011-03-10,1205.6387818053315
2011-03-11,1237.1701571565623
2011-03-14,1221.7624592744648
2011-03-15,1231.4165756697923
2011-03-16,1210.500033837576
2011-03-17,1201.215932443053
2011-03-18,1195.4915159135385
2011-03-21,1205.409820621158
2011-03-22,1200.4621382480648
2011-03-23,1246.305970962903
2011-03-24,1254.6089490154657
2011-03-25,1221.5043325364893
2011-03-28,1185.8018767685135
2011-03-29,1188.677920967135
2011-03-30,1194.1976066010254
2011-03-31,1197.2520623440012
2011-04-01,1202.2820806607067
2011-04-04,1190.239421143663
2011-04-05,1214.9255336988958
2011-04-06,1204.095994001948
2011-04-07,1169.732671262981
2011-04-08,1172.353641911023
2011-04-11,1138.2925853129373
2011-04-12,1097.9377053674768
2011-04-13,1075.8363509991066
2011-04-14,1060.9518621895106
2011-04-15,1080.2223391531518
2011-04-18,1070.7858520002058
2011-04-19,1085.9087936023159
2011-04-20,1063.485624492792
2011-04-21,1073.5816855144571
2011-04-22,1073.5816855144571
2011-04-25,1049.392521697707
2011-04-26,1027.0331391788538
2011-04-27,1028.2511441130882
2011-04-28,1050.148502152437
2011-04-29,1086.6748298953623
2011-05-02,1065.2241891515907
2011-05-03,1057.7875216686712
2011-05-04,1079.2824150509737
2011-05-05,1072.5437913726971
2011-05-06,1111.5503514370453
2011-05-09,1140.5144393636774
2011-05-10,1127.3262079861684
2011-05-11,1099.3145898876526
2011-05-12,1096.868748620125
2011-05-13,1095.1254307295483
2011-05-16,1100.2254405705862
2011-05-17,1115.5475605101046
2011-05-18,1135.5602853910643
2011-05-19,1133.4546507257242
2011-05-20,1137.826000908581
2011-05-23,1136.0259605511646
2011-05-24,1144.6870965131816
2011-05-25,1161.280050444261
2011-05-26,1177.2685460107505
2011-05-27,1179.2736121872408
2011-05-30,1178.4059219922256
2011-05-31,1136.512866685634
2011-06-01,1077.6983537909239
2011-06-02,1139.3373548063353
2011-06-03,1103.2080255540534
2011-06-06,933.0384820233519
2011-06-07,948.10204041047
2011-06-08,969.6032901284816
2011-06-09,1003.9513755002025
2011-06-10,1008.1343756546657
2011-06-13,1000.6217780205411
2011-06-14,1004.877958677154
2011-06-15,1002.5155569602805
2011-06-16,989.620862673467
2011-06-17,974.5155952220538
2011-06-20,971.034900185133
2011-06-21,980.0076144137838
2011-06-22,976.6895246910248
2011-06-23,1005.7123056512295
2011-06-24,994.8575175457897
2011-06-27,971.6827450060773
2011-06-28,983.9977034022203
2011-06-29,997.0151477948527
2011-06-30,994.1455707275895
2011-07-01,991.5421417747593
2011-07-04,989.5265344716751
2011-07-05,987.6372060241684
2011-07-06,988.54626595742
2011-07-07,982.350960035022
2011-07-08,1024.6731196970209
2011-07-11,1019.3216253171539
2011-07-12,1035.2122211162878
2011-07-13,1052.0694758744442
2011-07-14,1053.6064190014856
2011-07-15,1082.6047353587205
2011-07-18,1114.5692127759664
2011-07-19,1121.5698499658622
2011-07-20,1132.6459701650606
2011-07-21,1123.4242831721506
2011-07-22,1112.0420847267753
2011-07-25,1117.2420676084134
2011-07-26,1113.647116579777
2011-07-27,1090.6234756859062
2011-07-28,1101.495359648202
2011-07-29,1087.4080789906388
2011-08-01,1094.1752596302938
2011-08-02,1070.914740396496
2011-08-03,1061.5765841667665
2011-08-04,1024.9495913594221
2011-08-05,1015.7497936940689
2011-08-08,971.8616710085303
2011-08-09,1016.358364201913
2011-08-10,998.2490351687567
2011-08-11,1034.6357540956508
2011-08-12,1042.9828462279247
2011-08-15,1046.8485900959377
2011-08-16,1024.9134682011104
2011-08-17,1055.5890898116506
2011-08-18,1055.7497075712406
2011-08-19,1057.3874295585615
2011-08-22,1058.905838965503
2011-08-23,1081.890484011904
2011-08-24,1091.3154029724785
2011-08-25,1106.28674303536
2011-08-26,1114.3980680455318
2011-08-29,1114.3559697734042
2011-08-30,1149.087585366451
2011-08-31,1155.1754851811424
2011-09-01,1173.185605312552
2011-09-02,1156.6370543749722
2011-09-05,1164.5463142776923
2011-09-06,1170.7181429404488
2011-09-07,1174.3766427848057
