Date,KOREA
2008-02-28,353.0749302079332
2008-02-29,345.818048470982
2008-03-03,334.44240668847675
2008-03-04,334.01225617422136
2008-03-05,332.7783113020417
2008-03-06,334.7216998137041
2008-03-07,325.018090540733
2008-03-10,315.58267308127273
2008-03-11,317.5840847388513
2008-03-12,317.49604045185276
2008-03-13,304.12298005719
2008-03-14,295.8659972650998
2008-03-17,279.416143666728
2008-03-18,285.8677776167407
2008-03-19,297.6859781342747
2008-03-20,302.14695835493006
2008-03-21,306.56339960915966
2008-03-24,312.65626246419697
2008-03-25,320.36460852107183
2008-03-26,314.90844558913176
2008-03-27,313.27989926821357
2008-03-28,317.10024862005884
2008-03-31,317.0262346368036
2008-04-01,324.6460901680501
2008-04-02,336.7787059586734
2008-04-03,340.1560561648304
2008-04-04,338.4259534746675
2008-04-07,339.91775213554155
2008-04-08,335.5665456993328
2008-04-09,334.08832582698034
2008-04-10,336.02429705296987
2008-04-11,339.46850532998116
2008-04-14,331.1821242715905
2008-04-15,327.94053219155927
2008-04-16,326.2510859372376
2008-04-17,328.66311322056237
2008-04-18,329.84466295371726
2008-04-21,334.8423634488655
2008-04-22,329.315286963476
2008-04-23,335.21402771886073
2008-04-24,337.74180380101205
2008-04-25,344.8576355187006
2008-04-28,346.23703142488773
2008-04-29,343.13822623955866
2008-04-30,345.84589895483174
2008-05-01,348.49841758051684
2008-05-02,352.01939428056284
2008-05-05,350.2685630717262
2008-05-06,348.4415732097294
2008-05-07,346.12063877624564
2008-05-08,335.8353515713564
2008-05-09,332.4444127610416
2008-05-12,330.96464212719894
2008-05-13,336.46902771410083
2008-05-14,335.34439647221006
2008-05-15,344.3931940967292
2008-05-16,344.8981657828871
2008-05-19,343.59564327672945
2008-05-20,337.2046180968089
2008-05-21,330.47534559856655
2008-05-22,328.4203281613134
2008-05-23,324.6975999444285
2008-05-26,318.8050344691221
2008-05-27,328.3754745605269
2008-05-28,326.4590247904329
2008-05-29,338.7040024205537
2008-05-30,340.3171380643156
2008-06-02,341.4648908397452
2008-06-03,338.6690505375535
2008-06-04,341.41700682575055
2008-06-05,337.0134087145154
2008-06-06,332.7724951217433
2008-06-09,325.12316722621483
2008-06-10,325.27497772576675
2008-06-11,324.17599001598506
2008-06-12,316.8743736164741
2008-06-13,318.5856303149961
2008-06-16,320.30845556406797
2008-06-17,322.10616121230686
2008-06-18,324.19024307259116
2008-06-19,318.8583695271435
2008-06-20,313.199504814325
2008-06-23,309.58330098546963
2008-06-24,308.20463599897295
2008-06-25,308.6513647232852
2008-06-26,305.93898855562117
2008-06-27,297.81471362097557
2008-06-30,294.56600511096366
2008-07-01,294.1050409960797
2008-07-02,288.31107938767866
2008-07-03,285.96701214159043
2008-07-04,278.66232569924165
2008-07-07,281.8971961922751
2008-07-08,275.9781319109398
2008-07-09,280.2409914617471
2008-07-10,281.962593034902
2008-07-11,285.260079726599
2008-07-14,283.29233352178426
2008-07-15,271.97135859173994
2008-07-16,273.2375417286465
2008-07-17,275.18884422129696
2008-07-18,272.5222518328743
2008-07-21,281.3494859114456
2008-07-22,281.38073660316815
2008-07-23,290.3054554698925
2008-07-24,300.1105080092665
2008-07-25,293.31629542063735
2008-07-28,291.82936373318756
2008-07-29,287.5165741183635
2008-07-30,289.4941470543783
2008-07-31,292.6006479577532
2008-08-01,289.29146160286786
2008-08-04,282.3495055121401
2008-08-05,282.987301265353
2008-08-06,293.61091529302774
2008-08-07,291.4907379026108
2008-08-08,295.3918972515056
2008-08-11,297.75909253856565
2008-08-12,298.9643359930449
2008-08-13,295.54925647217493
2008-08-14,296.68695334258047
2008-08-15,300.88797354716576
2008-08-18,297.8524417462826
2008-08-19,291.72346827893443
2008-08-20,290.78950512570884
2008-08-21,280.6818008151228
2008-08-22,277.2854851693378
2008-08-25,275.34334234570923
2008-08-26,272.03870506243663
2008-08-27,272.5261398280391
2008-08-28,269.00948126700024
2008-08-29,267.28994433381007
2008-09-01,253.0336487085019
2008-09-02,250.16131916265238
2008-09-03,251.5291591881747
2008-09-04,256.2442626459872
2008-09-05,256.9923061923404
2008-09-08,282.00816638243293
2008-09-09,273.86961327121816
2008-09-10,278.44762452065623
2008-09-11,273.2080415772718
2008-09-12,274.7675248128693
2008-09-15,274.4770626491431
2008-09-16,248.12162755180677
2008-09-17,263.2599565701893
2008-09-18,245.1643804275558
2008-09-19,260.63590954981134
2008-09-22,257.7905991232365
2008-09-23,257.79435872278617
2008-09-24,259.4110259648362
2008-09-25,259.37976029086155
2008-09-26,255.42229753860227
2008-09-29,248.9881283057484
2008-09-30,250.33899466878222
2008-10-01,253.57186592631575
2008-10-02,245.64085107156595
2008-10-03,245.55189910666593
2008-10-06,231.80946246818996
2008-10-07,221.39028394668634
2008-10-08,199.6545123239518
2008-10-09,203.34917528539762
2008-10-10,207.85686060120725
2008-10-13,225.0589725460933
2008-10-14,244.86916578323203
2008-10-15,234.18032255558225
2008-10-16,192.95425545497727
2008-10-17,191.71425699351087
2008-10-20,202.41420133423827
2008-10-21,201.60916571975417
2008-10-22,189.72806328794826
2008-10-23,170.81771251898766
2008-10-24,153.18544573783652
2008-10-27,158.84634709226535
2008-10-28,164.25742699278666
2008-10-29,159.70872193955333
2008-10-30,205.05069653841875
2008-10-31,204.86803549815312
2008-11-03,210.28339700547224
2008-11-04,205.84766854859677
2008-11-05,212.22444901997946
2008-11-06,190.93291917102582
2008-11-07,198.0241739275125
2008-11-10,200.10904675482746
2008-11-11,199.20085733773504
2008-11-12,194.72269416479588
2008-11-13,183.9176408543598
2008-11-14,180.58757647784878
2008-11-17,177.62379336370606
2008-11-18,165.31132209847206
2008-11-19,162.32555176055263
2008-11-20,147.6871298997289
2008-11-21,157.56545349249646
2008-11-24,145.63483955850242
2008-11-25,147.54136690022426
2008-11-26,158.85188695414791
2008-11-27,164.70402341709317
2008-11-28,170.02777795107085
2008-12-01,171.07524220418492
2008-12-02,161.13228711004797
2008-12-03,160.40129446889864
2008-12-04,156.2539940337709
2008-12-05,160.54938921217575
2008-12-08,173.06698562399262
2008-12-09,173.9998855119549
2008-12-10,186.25638217617256
2008-12-11,188.91856704623626
2008-12-12,175.75312134439434
2008-12-15,181.14985841058078
2008-12-16,182.12041322063317
2008-12-17,179.89293290786546
2008-12-18,183.3262451109005
2008-12-19,191.98733245944976
2008-12-22,188.9924273995016
2008-12-23,178.38297869290975
2008-12-24,179.4605366390783
2008-12-25,179.4605366390783
2008-12-26,177.86836987038424
2008-12-29,180.59088673229454
2008-12-30,182.7607147943287
2008-12-31,185.96877309509603
2009-01-01,185.96877309509603
2009-01-02,183.06475627471673
2009-01-05,192.06743404518977
2009-01-06,199.64251580762019
2009-01-07,205.1342925190296
2009-01-08,193.44974109874832
2009-01-09,190.35514871071908
2009-01-12,186.42822232150024
2009-01-13,191.67266698146005
2009-01-14,195.277898226108
2009-01-15,178.732194528718
2009-01-16,184.54876198047822
2009-01-19,187.6716851062066
2009-01-20,185.12239642476993
2009-01-21,181.39775636800377
2009-01-22,181.89982062560847
2009-01-23,178.35693860648206
2009-01-26,173.71212055939145
2009-01-27,173.19776967287012
2009-01-28,186.44612582524667
2009-01-29,190.464179329342
2009-01-30,193.34147611531873
2009-02-02,189.20768288409127
2009-02-03,190.14812557877877
2009-02-04,198.99069367214747
2009-02-05,196.12333889324904
2009-02-06,202.0321362080309
2009-02-09,197.2752141031936
2009-02-10,196.27954832490173
2009-02-11,194.89727718381275
2009-02-12,193.26831154521471
2009-02-13,193.0249489316637
2009-02-16,188.4473962364291
2009-02-17,180.62551769039266
2009-02-18,176.54668311371051
2009-02-19,172.39946805780514
2009-02-20,164.4371799384403
2009-02-23,170.49282128631174
2009-02-24,161.01688289124078
2009-02-25,162.73236999056746
2009-02-26,160.16012259418542
2009-02-27,160.34906967645307
2009-03-02,151.54577194531305
2009-03-03,155.3881679112322
2009-03-04,160.42451784175253
2009-03-05,159.13920134385498
2009-03-06,159.05232791207095
2009-03-09,162.21963167929533
2009-03-10,167.68112154654574
2009-03-11,177.807538507045
2009-03-12,174.71395866433352
2009-03-13,174.20004912968255
2009-03-16,177.74434944649056
2009-03-17,188.5633631879084
2009-03-18,185.9488742577798
2009-03-19,178.79792844979474
2009-03-20,180.09275514403748
2009-03-23,187.37911848320357
2009-03-24,193.20562425392177
2009-03-25,196.79721144531882
2009-03-26,203.67326282727993
2009-03-27,204.49508742730052
2009-03-30,193.43174763422547
2009-03-31,193.81507279622866
2009-04-01,199.15872744898758
2009-04-02,209.98492807514242
2009-04-03,210.50786593061406
2009-04-06,218.10317819043502
2009-04-07,217.14874058806942
2009-04-08,205.31428039257125
2009-04-09,219.5058656154541
2009-04-10,222.91610920037627
2009-04-13,218.98713960625477
2009-04-14,221.71301662422906
2009-04-15,219.63327743596003
2009-04-16,221.1526083559835
2009-04-17,223.80327519772732
2009-04-20,227.85489942613796
2009-04-21,224.3328141700539
2009-04-22,226.95064641016208
2009-04-23,228.86877599651834
2009-04-24,223.0788579857545
2009-04-27,222.25967226319744
2009-04-28,214.56482621631397
2009-04-29,220.219275568786
2009-04-30,235.78244787811667
2009-05-01,235.74686613090802
2009-05-04,241.27418212371515
2009-05-05,241.17476960532883
2009-05-06,239.81803408617085
2009-05-07,241.56769186248664
2009-05-08,244.79499382358824
2009-05-11,244.2907961888629
2009-05-12,240.64698389745095
2009-05-13,242.80237597045763
2009-05-14,232.41835206376595
2009-05-15,236.6475927927044
2009-05-18,237.41631520064718
2009-05-19,244.87893081218627
2009-05-20,242.9265287938196
2009-05-21,241.10835535807027
2009-05-22,233.71839697005498
2009-05-25,232.49357109530342
2009-05-26,225.54623674879016
2009-05-27,224.28160769105875
2009-05-28,232.5967699716006
2009-05-29,229.7347269075437
2009-06-01,235.8458653408392
2009-06-02,232.44736956362644
2009-06-03,235.19158797852887
2009-06-04,226.26577654512687
2009-06-05,233.23081475831626
2009-06-08,233.78857680773885
2009-06-09,225.65267595473216
2009-06-10,236.73365530459196
2009-06-11,235.2939750241248
2009-06-12,237.98426202154408
2009-06-15,236.58302021751464
2009-06-16,234.16601180940089
2009-06-17,232.9817435595766
2009-06-18,227.1480784698272
2009-06-19,228.8495663781948
2009-06-22,231.74673966963826
2009-06-23,221.00488782631987
2009-06-24,222.91048173390666
2009-06-25,228.70262032363902
2009-06-26,227.36304253035112
2009-06-29,226.71283952740617
2009-06-30,229.51766261834555
2009-07-01,232.7412052041328
2009-07-02,234.44091195440495
2009-07-03,236.64451424393823
2009-07-06,240.11706167278115
2009-07-07,238.85487967632
2009-07-08,239.58491798399697
2009-07-09,237.71049722849517
2009-07-10,237.3335431334838
2009-07-13,223.40637162964367
2009-07-14,229.14376361290994
2009-07-15,236.02859459227295
2009-07-16,240.4333874333069
2009-07-17,242.7908010468549
2009-07-20,249.5984865757495
2009-07-21,251.75958534156433
2009-07-22,253.04001017009466
2009-07-23,252.06417519900026
2009-07-24,253.67334310183168
2009-07-27,258.6984646417321
2009-07-28,261.3945364856723
2009-07-29,262.6596484573414
2009-07-30,265.57085874435484
2009-07-31,269.3080618815988
2009-08-03,267.065633115956
2009-08-04,269.05672354663744
2009-08-05,266.55996098532046
2009-08-06,267.9386898053413
2009-08-07,271.74646242943277
2009-08-10,271.3248088728291
2009-08-11,269.5045409431053
2009-08-12,263.5545077023793
2009-08-13,263.99514799365693
2009-08-14,270.2624422679167
2009-08-17,261.7772914868047
2009-08-18,264.8082445700292
2009-08-19,260.77372357488315
2009-08-20,267.58691519852147
2009-08-21,267.2534663922689
2009-08-24,275.176623453909
2009-08-25,271.47793867289545
2009-08-26,275.5010283025142
2009-08-27,272.1870737544573
2009-08-28,272.12877287815235
2009-08-31,269.1905403505938
2009-09-01,277.8522401124159
2009-09-02,275.2915181718686
2009-09-03,275.355963672568
2009-09-04,275.50259898105367
2009-09-07,275.6600703642568
2009-09-08,274.59004689216346
2009-09-09,272.81289943295997
2009-09-10,279.78359699249603
2009-09-11,280.7090953887457
2009-09-14,276.19854779103525
2009-09-15,282.12286585192345
2009-09-16,288.15077908210594
2009-09-17,290.8397703820466
2009-09-18,290.23150346538904
2009-09-21,291.61623742014564
2009-09-22,294.09436346583146
2009-09-23,295.9037274538917
2009-09-24,293.90611778342856
2009-09-25,295.60496180654314
2009-09-28,291.2226152771482
2009-09-29,298.2268747688119
2009-09-30,296.14941586270396
2009-10-01,291.54400028547565
2009-10-02,290.6756562928417
2009-10-05,283.5244734411294
2009-10-06,280.3107879738437
2009-10-07,280.4993069720956
2009-10-08,282.83164855583175
2009-10-09,290.2332675669828
2009-10-12,286.1377473453449
2009-10-13,284.7924050107419
2009-10-14,288.1869774309534
2009-10-15,291.77033309882984
2009-10-16,286.97138683995036
2009-10-19,285.64219520360825
2009-10-20,288.7174832833808
2009-10-21,282.9571947432293
2009-10-22,275.8687327610304
2009-10-23,280.07385620333037
2009-10-26,285.8497729454446
2009-10-27,285.5619302825758
2009-10-28,276.7855253818584
2009-10-29,271.83020486720966
2009-10-30,274.9720837151879
2009-11-02,270.19680598858207
2009-11-03,271.51450285167624
2009-11-04,274.8685377882752
2009-11-05,268.6678164628848
2009-11-06,275.88592951050634
2009-11-09,276.08943061741934
2009-11-10,277.8917206095019
2009-11-11,280.89833348750795
2009-11-12,278.1340318729788
2009-11-13,277.49384393514595
2009-11-16,281.3724058678817
2009-11-17,282.869789625045
2009-11-18,284.4550251593826
2009-11-19,289.02231599393485
2009-11-20,288.4816470295383
2009-11-23,286.5965328375836
2009-11-24,284.3684112513171
2009-11-25,284.0760894343904
2009-11-26,282.49370583606606
2009-11-27,264.53061871453855
2009-11-30,272.35119580853177
2009-12-01,274.3787318010127
2009-12-02,280.89530213088216
2009-12-03,284.54460094206394
2009-12-04,290.4615546281639
2009-12-07,292.9602696927826
2009-12-08,293.5214688870686
2009-12-09,292.9429269100853
2009-12-10,296.2048153209008
2009-12-11,298.67892068554374
2009-12-14,300.54072428707735
2009-12-15,301.7790311476336
2009-12-16,299.77711230069673
2009-12-17,297.7233384495123
2009-12-18,299.4175011781046
2009-12-21,296.4192239808906
2009-12-22,301.31795230251373
2009-12-23,299.8361448277319
2009-12-24,305.0533125811138
2009-12-25,305.0533125811138
2009-12-28,305.94048633106894
2009-12-29,303.426432830119
2009-12-30,309.7259246377425
2009-12-31,308.72210825888516
2010-01-01,308.72210825888516
2010-01-04,311.9649049266723
2010-01-05,315.3121213109641
2010-01-06,320.18650584654756
2010-01-07,316.0009636363832
2010-01-08,319.1036806965241
2010-01-11,316.19984245796866
2010-01-12,316.80024975613895
2010-01-13,311.7948557296114
2010-01-14,317.09563593052275
2010-01-15,321.78019288278733
2010-01-18,322.6459480136308
2010-01-19,323.51274563373426
2010-01-20,325.5961159157932
2010-01-21,329.70864182772505
2010-01-22,316.3956013291016
2010-01-25,314.2940065844209
2010-01-26,306.15218752413165
2010-01-27,304.50790185457805
2010-01-28,312.8316861686172
2010-01-29,304.45263926606873
2010-02-01,302.96546001432006
2010-02-02,302.6642602910026
2010-02-03,310.096400800553
2010-02-04,312.48772149961
2010-02-05,300.055217106242
2010-02-08,296.77155958811375
2010-02-09,302.11127740245826
2010-02-10,303.5897840830734
2010-02-11,311.95365729273203
2010-02-12,312.142661178109
2010-02-15,312.4755704927412
2010-02-16,311.38478909869883
2010-02-17,320.76579202893487
2010-02-18,317.82337764551437
2010-02-19,311.9433271335979
2010-02-22,320.50153153440925
2010-02-23,320.7013348465702
2010-02-24,314.3683342087551
2010-02-25,308.5732217746928
2010-02-26,308.0192834873155
2010-03-01,311.8699530178725
2010-03-02,317.0380073646469
2010-03-03,317.10216189415945
2010-03-04,318.5371242574175
2010-03-05,322.93155957878383
2010-03-08,329.6082765653313
2010-03-09,330.6259989873753
2010-03-10,329.65870341380196
2010-03-11,327.1737653727073
2010-03-12,327.3266051422123
2010-03-15,325.2718598453927
2010-03-16,323.18496162809305
2010-03-17,332.5958928257166
2010-03-18,332.51836022984327
2010-03-19,337.0226688290404
2010-03-22,333.14985432249176
2010-03-23,335.2496421756014
2010-03-24,340.0334446113299
2010-03-25,340.3116132997144
2010-03-26,341.80540163560073
2010-03-29,340.17434125323837
2010-03-30,344.4217274783513
2010-03-31,339.64283906517346
2010-04-01,347.7451235144075
2010-04-02,350.1474382866262
2010-04-05,354.0576276783166
2010-04-06,357.01440294321674
2010-04-07,358.1599052161988
2010-04-08,358.5950364003314
2010-04-09,355.30774289956133
2010-04-12,347.9296563134879
2010-04-13,346.517709120514
2010-04-14,353.98115989005885
2010-04-15,358.7690624289488
2010-04-16,357.3492004048327
2010-04-19,349.22861007959875
2010-04-20,351.76812695370523
2010-04-21,363.5650247057111
2010-04-22,363.8629265906139
2010-04-23,361.5724043354095
2010-04-26,367.77511624669125
2010-04-27,365.31810137416784
2010-04-28,362.4353980653247
2010-04-29,361.2983599372281
2010-04-30,365.13657845127256
2010-05-03,360.22270421045147
2010-05-04,364.84734982576475
2010-05-05,369.61177693580976
2010-05-06,358.25989813768354
2010-05-07,347.61173192514553
2010-05-10,355.6952604655387
2010-05-11,356.05378102980984
2010-05-12,352.3578004703238
2010-05-13,367.7802544966334
2010-05-14,371.6741666572772
2010-05-17,357.2927975429159
2010-05-18,356.0857110669099
2010-05-19,348.6633764542405
2010-05-20,334.14488796018287
2010-05-21,328.2241077124214
2010-05-24,329.81620860942525
2010-05-25,315.6385369474808
2010-05-26,318.50850322640184
2010-05-27,330.2251967836748
2010-05-28,340.09270240784093
2010-05-31,342.95755567787006
2010-06-01,335.8262710434069
2010-06-02,338.19327996114106
2010-06-03,350.3015961059924
2010-06-04,355.4416742757615
2010-06-07,343.4262043442533
2010-06-08,345.65439159328247
2010-06-09,336.5258056657749
2010-06-10,335.50181996743754
2010-06-11,343.0807232897678
2010-06-14,347.89938312793834
2010-06-15,345.40742511037456
2010-06-16,353.35246882194826
2010-06-17,351.6719048424403
2010-06-18,354.5873095359839
2010-06-21,369.94159492328373
2010-06-22,367.11281315132663
2010-06-23,364.9301366206114
2010-06-24,365.240094433353
2010-06-25,355.2583504892045
2010-06-28,357.7978808607711
2010-06-29,353.03250829885985
2010-06-30,346.7263521486276
2010-07-01,335.3184229765052
2010-07-02,328.9235969914764
2010-07-05,333.1773783521461
2010-07-06,333.45404910099137
2010-07-07,331.00292558113244
2010-07-08,338.5609781741808
2010-07-09,349.5527145851902
2010-07-12,351.62171748481416
2010-07-13,346.372192810609
2010-07-14,352.50718799877933
2010-07-15,346.7492930465787
2010-07-16,341.3420688013213
2010-07-19,336.04988560953524
2010-07-20,342.1168478710204
2010-07-21,347.64691935644
2010-07-22,342.2693169096353
2010-07-23,351.1334535079449
2010-07-26,352.67621060026187
2010-07-27,354.6345996299599
2010-07-28,354.1315997370924
2010-07-29,350.86489261137365
2010-07-30,350.6055425991138
2010-08-02,354.3604265682869
2010-08-03,356.12145201231334
2010-08-04,358.3906759610325
2010-08-05,357.0319945489837
2010-08-06,354.3869075864539
2010-08-09,357.4725043628082
2010-08-10,357.22818257217006
2010-08-11,353.79298287857165
2010-08-12,346.3271371189169
2010-08-13,354.3131078801474
2010-08-16,350.1956762160471
2010-08-17,354.5869182044912
2010-08-18,356.6239929160396
2010-08-19,361.5354618585198
2010-08-20,362.1966209158967
2010-08-23,361.7203611194483
2010-08-24,357.0692229005395
2010-08-25,351.6958204516375
2010-08-26,349.7687383248728
2010-08-27,348.6859402681844
2010-08-30,357.0679690746774
2010-08-31,350.015721870306
2010-09-01,354.7190449920918
2010-09-02,357.44561809275893
2010-09-03,359.078949295265
2010-09-06,362.85772888226114
2010-09-07,365.11728279341486
2010-09-08,363.41450201022474
2010-09-09,365.84054716861954
2010-09-10,370.15952198493557
2010-09-13,371.1195942247476
2010-09-14,367.318309942456
2010-09-15,367.520534796078
2010-09-16,361.7391269171795
2010-09-17,368.3442451144363
2010-09-20,368.2294929638178
2010-09-21,366.8835941888501
2010-09-22,359.2512993091805
2010-09-23,361.36644421248593
2010-09-24,361.1568504529349
2010-09-27,365.06423316174335
2010-09-28,362.1503729039716
2010-09-29,364.63928195270375
2010-09-30,364.4844796509883
2010-10-01,366.49866085010234
2010-10-04,371.97662270732746
2010-10-05,365.09029009291584
2010-10-06,373.13215369785644
2010-10-07,371.7126750707823
2010-10-08,368.809013195001
2010-10-11,369.3464327938021
2010-10-12,361.45691799116696
2010-10-13,362.6357667243242
2010-10-14,367.65120291959147
2010-10-15,369.88353116983666
2010-10-18,362.4439842927673
2010-10-19,359.8971426786597
2010-10-20,359.09144677712175
2010-10-21,358.7992832965115
2010-10-22,367.9216788873991
2010-10-25,372.06422048725335
2010-10-26,374.92053946793226
2010-10-27,370.555323666388
2010-10-28,368.9289094495786
2010-10-29,363.469876536553
2010-11-01,373.3109277439334
2010-11-02,371.19472301104855
2010-11-03,375.66254423677515
2010-11-04,373.4490072703018
2010-11-05,379.2895426669797
2010-11-08,381.4856520506131
2010-11-09,381.3889409622883
2010-11-10,393.244419486171
2010-11-11,383.193584094471
2010-11-12,376.67854221701947
2010-11-15,380.39335212406723
2010-11-16,380.90999743426136
2010-11-17,375.33166955025627
2010-11-18,382.48451595590274
2010-11-19,384.32760235232826
2010-11-22,390.11554210642765
2010-11-23,388.3792897377281
2010-11-24,388.75193292112704
2010-11-25,390.6832278628635
2010-11-26,382.968612372707
2010-11-29,388.49294466982974
2010-11-30,388.2454139037722
2010-12-01,394.3794191362892
2010-12-02,397.61889658655343
2010-12-03,397.8765822501624
2010-12-06,402.4247175908807
2010-12-07,403.5278297986943
2010-12-08,400.580709598448
2010-12-09,411.61169364413536
2010-12-10,407.5989887513903
2010-12-13,404.05136232516605
2010-12-14,408.9507723360231
2010-12-15,406.32452875151847
2010-12-16,409.12133418380984
2010-12-17,414.996814758848
2010-12-20,417.31385560054906
2010-12-21,417.0525701590196
2010-12-22,419.17607375445505
2010-12-23,422.01422049288664
2010-12-24,417.48835794495574
2010-12-27,415.1872895855284
2010-12-28,418.8055480812582
2010-12-29,422.0441580205648
2010-12-30,422.66283694130544
2010-12-31,418.45684471353434
2011-01-03,428.1957726349647
2011-01-04,434.748484363681
2011-01-05,438.25809523567193
2011-01-06,443.15224474599324
2011-01-07,445.14151164994166
2011-01-10,443.08139064100953
2011-01-11,444.560087291652
2011-01-12,444.3839597831834
2011-01-13,436.44390385833685
2011-01-14,439.806359060404
2011-01-17,439.8626929809681
2011-01-18,436.0695050855934
2011-01-19,439.6426204688609
2011-01-20,435.4097672903267
2011-01-21,420.95673215063596
2011-01-24,422.0220444227565
2011-01-25,424.41617830756957
2011-01-26,430.7389887481515
2011-01-27,430.61447938989954
2011-01-28,433.46864054414823
2011-01-31,419.88648614514267
2011-02-01,420.4691568835209
2011-02-02,419.9515252181563
2011-02-03,425.43544947087673
2011-02-04,427.8523396589582
2011-02-07,434.0632196574966
2011-02-08,428.165917778846
2011-02-09,420.25316626560266
2011-02-10,412.0920915093222
2011-02-11,402.69387282160596
2011-02-14,417.44100549483414
2011-02-15,416.1599839718221
2011-02-16,410.74372412750085
2011-02-17,408.5262750489929
2011-02-18,415.5735027205455
2011-02-21,410.2803913424334
2011-02-22,399.45170305887444
2011-02-23,397.2319873320965
2011-02-24,391.81259234067454
2011-02-25,397.14638410075486
2011-02-28,390.62938349850737
2011-03-01,390.1491825064274
2011-03-02,387.0436884659253
2011-03-03,396.5456204786988
2011-03-04,404.6539841161419
2011-03-07,396.3127675457169
2011-03-08,402.7314620943692
2011-03-09,403.3603645699039
2011-03-10,399.2922591619438
2011-03-11,391.596221639177
2011-03-14,392.8527061400008
2011-03-15,381.4347690712131
2011-03-16,391.6152695876205
2011-03-17,387.5443561669607
2011-03-18,390.79670173625044
2011-03-21,393.31400352168157
2011-03-22,395.3859567489425
2011-03-23,396.12443111364075
2011-03-24,399.8238870762091
2011-03-25,408.550351685118
2011-03-28,410.32726723561154
2011-03-29,415.934391325986
2011-03-30,422.04571984356187
2011-03-31,424.55344875955427
2011-04-01,431.0011421279067
2011-04-04,429.1572539194311
2011-04-05,431.53747241813653
2011-04-06,427.36496328086776
2011-04-07,426.6061397378435
2011-04-08,424.8555841844611
2011-04-11,423.13749004646286
2011-04-12,411.71198431413956
2011-04-13,420.93986801429384
2011-04-14,426.49011439844077
2011-04-15,425.8947600420376
2011-04-18,431.26934978006625
2011-04-19,424.865457347489
2011-04-20,433.60720738760057
2011-04-21,438.26359562166806
2011-04-22,437.2691410205663
2011-04-25,439.8171137734465
2011-04-26,434.26546407014166
2011-04-27,437.6332369108491
2011-04-28,435.72779766791024
2011-04-29,432.78080403132464
2011-05-02,441.51930314766474
2011-05-03,436.021101097351
2011-05-04,426.9217314692596
2011-05-05,434.81010563498745
2011-05-06,427.6726556302181
2011-05-09,433.98963153337263
2011-05-10,431.26888293780263
2011-05-11,442.0683154176887
2011-05-12,431.62534225294826
2011-05-13,430.2102936023679
2011-05-16,423.51693518792797
2011-05-17,426.4611684002928
2011-05-18,431.10228325691975
2011-05-19,423.1539089483615
2011-05-20,430.5980744335423
2011-05-23,417.2554824744409
2011-05-24,417.3699722426864
2011-05-25,410.5737725188621
2011-05-26,426.86254790026237
2011-05-27,426.18941864859784
2011-05-30,424.44368164456995
2011-05-31,431.1462242235378
2011-06-01,431.0222638479783
2011-06-02,422.17124301687005
2011-06-03,418.6213336261406
2011-06-06,417.57499529310263
2011-06-07,412.0038567833877
2011-06-08,411.39661609789675
2011-06-09,409.9163467230645
2011-06-10,408.95320840002853
2011-06-13,408.3758903035338
2011-06-14,412.94195784613726
2011-06-15,419.5382370383844
2011-06-16,412.5214462380569
2011-06-17,404.07153877374594
2011-06-20,400.797341528705
2011-06-21,408.42991579921005
2011-06-22,411.3479874010228
2011-06-23,416.4162279010925
2011-06-24,423.3759547259493
2011-06-27,413.0808214491921
2011-06-28,409.8521054859036
2011-06-29,417.7819130190372
2011-06-30,419.25170541961046
2011-07-01,425.94533325194044
2011-07-04,431.156615428546
2011-07-05,435.05458890537835
2011-07-06,442.73405332919344
2011-07-07,442.26503034030833
2011-07-08,448.8293583600783
2011-07-11,451.1373969818175
2011-07-12,436.9221011718514
2011-07-13,437.5901526139539
2011-07-14,437.60083379533046
2011-07-15,440.99345138356995
2011-07-18,438.2505226214146
2011-07-19,433.2287451946112
2011-07-20,441.4007300042775
2011-07-21,433.691646689519
2011-07-22,440.2713477495731
2011-07-25,434.72832463322146
2011-07-26,435.80028255876954
2011-07-27,440.49856271714225
2011-07-28,437.90683119418054
2011-07-29,430.4690148719897
2011-08-01,445.73021349413534
2011-08-02,433.76197556815714
2011-08-03,415.53277327669537
2011-08-04,409.3647197090519
2011-08-05,391.35178351403437
2011-08-08,371.8070233678637
2011-08-09,355.31914903508033
2011-08-10,359.30902754755544
2011-08-11,357.76934062801814
2011-08-12,353.50199615311783
2011-08-15,347.8735679841228
2011-08-16,370.5262143140661
2011-08-17,369.5680079959238
2011-08-18,363.51074748391875
2011-08-19,333.005079111904
2011-08-22,328.99688325123486
2011-08-23,345.1443243697756
2011-08-24,339.0086167181369
2011-08-25,342.1749828224245
2011-08-26,347.58861947998145
2011-08-29,356.12453810354265
2011-08-30,362.14568679728364
2011-08-31,372.0408032088288
2011-09-01,378.678694568574
2011-09-02,375.4011067297084
2011-09-05,357.55206329863864
2011-09-06,354.19473972403415
2011-09-07,370.3766737862229
2011-09-08,373.96260103399476
2011-09-09,373.4559587015744
2011-09-12,376.2823640615261
2011-09-13,374.39792613652133
2011-09-14,350.947453669958
2011-09-15,349.53770946201706
2011-09-16,365.9930073456768
2011-09-19,359.5668623168361
2011-09-20,357.3725252799784
2011-09-21,360.55528683874564
2011-09-22,346.01533015874725
2011-09-23,327.0643171125863
2011-09-26,316.2177188598176
2011-09-27,334.8327220873335
2011-09-28,335.27418063462386
2011-09-29,343.5400790430481
