Date,CHINA A 50 CONNECT RMB
2023-03-20,2921.347333415982
2023-03-21,2953.080329022049
2023-03-22,2953.1761022787473
2023-03-23,2972.35602367202
2023-03-24,2982.6346319383524
2023-03-27,2960.8771890014386
2023-03-28,2940.866428330964
2023-03-29,2946.177191259527
2023-03-30,2962.8964547771357
2023-03-31,2976.4000085797607
2023-04-03,2956.8993188311156
2023-04-04,2935.3546321541157
2023-04-05,2950.9574886509263
2023-04-06,2942.294215547055
2023-04-07,2957.834704765659
2023-04-10,2989.213582973798
2023-04-11,2955.4654540444244
2023-04-12,2924.751120267334
2023-04-13,2906.788872990076
2023-04-14,2940.50504247083
2023-04-17,3000.3072550962684
2023-04-18,2997.7988940410855
2023-04-19,2963.604468160402
2023-04-20,2926.717755221294
2023-04-21,2882.1351365298174
2023-04-24,2820.684741173485
2023-04-25,2824.23307448677
2023-04-26,2819.0788319029643
2023-04-27,2852.4896072005217
2023-04-28,2854.1740441414127
2023-05-01,2869.6399478458356
2023-05-02,2870.0320108681303
2023-05-03,2850.8171037113198
2023-05-04,2865.870673444745
2023-05-05,2858.5623026827707
2023-05-08,2878.6859724025535
2023-05-09,2872.544756830489
2023-05-10,2858.223549073018
2023-05-11,2862.382748247218
2023-05-12,2830.112712791969
2023-05-15,2870.1416453744687
2023-05-16,2859.4209557948775
2023-05-17,2836.007609940199
2023-05-18,2823.1410960680582
2023-05-19,2815.085178409087
2023-05-22,2836.1360675244823
2023-05-23,2794.5768388235692
2023-05-24,2770.948225669434
2023-05-25,2752.8908050615205
2023-05-26,2755.639486025574
2023-05-29,2723.535772057458
2023-05-30,2710.9182792132515
2023-05-31,2681.5735615011376
2023-06-01,2678.0514558517275
2023-06-02,2744.062691603746
2023-06-05,2708.741984361432
2023-06-06,2697.5382184719424
2023-06-07,2670.4019605334934
2023-06-08,2677.5505216426004
2023-06-09,2704.2353223128957
2023-06-12,2703.1579552232365
2023-06-13,2695.8481984034124
2023-06-14,2684.646135953576
2023-06-15,2725.670429334661
2023-06-16,2765.6023729559474
2023-06-19,2718.8927534414092
2023-06-20,2713.338641946329
2023-06-21,2659.2248176980747
2023-06-22,2658.1329328785437
2023-06-23,2676.940765254528
2023-06-26,2626.870420138509
2023-06-27,2647.0973146716215
2023-06-28,2646.595588433453
2023-06-29,2625.9879574572055
2023-06-30,2627.9196484526187
2023-07-03,2677.077433560201
2023-07-04,2689.193880430825
2023-07-05,2663.751464530465
2023-07-06,2643.275900331378
2023-07-07,2614.3580778026567
2023-07-10,2635.0959707996913
2023-07-11,2658.8818405325624
2023-07-12,2633.5140097276244
2023-07-13,2675.0185531898514
2023-07-14,2669.716720701619
2023-07-17,2637.54755807505
2023-07-18,2631.9582140732396
2023-07-19,2623.2874535860465
2023-07-20,2640.2664143276106
2023-07-21,2647.509434324203
2023-07-24,2628.560292353644
2023-07-25,2744.4960826479687
2023-07-26,2734.1651405189577
2023-07-27,2751.1912078439454
2023-07-28,2791.207326224742
2023-07-31,2815.379162421479
2023-08-01,2808.951120618182
2023-08-02,2792.93739654648
2023-08-03,2814.8625467741
2023-08-04,2805.7793520262826
2023-08-07,2789.737793804567
2023-08-08,2798.127896921377
2023-08-09,2789.5184199312575
2023-08-10,2775.301002923388
2023-08-11,2716.5075406349074
2023-08-14,2695.1743529173223
2023-08-15,2670.168247928751
2023-08-16,2659.2317744111056
2023-08-17,2665.2275948767456
2023-08-18,2644.0596895982812
2023-08-21,2595.0844627680135
2023-08-22,2630.733558237806
2023-08-23,2592.9869120587714
2023-08-24,2629.6352216431164
2023-08-25,2637.6179201838327
2023-08-28,2660.5247222999096
2023-08-29,2678.8831986716164
2023-08-30,2655.700311783287
2023-08-31,2662.9661525883944
2023-09-01,2703.8340155585192
2023-09-04,2746.860712025082
2023-09-05,2730.0417604266017
2023-09-06,2719.992491588905
2023-09-07,2673.861104415188
2023-09-08,2643.7234473621857
2023-09-11,2674.2644771072187
2023-09-12,2675.118793856567
2023-09-13,2656.4790359894228
2023-09-14,2675.935789208036
2023-09-15,2656.35833058785
2023-09-18,2667.1791131264176
2023-09-19,2660.414811775409
2023-09-20,2640.693297925222
2023-09-21,2622.183460033942
2023-09-22,2682.543939463365
2023-09-25,2679.228763493601
2023-09-26,2662.098008281213
2023-09-27,2680.3650981430274
2023-09-28,2653.3392716201533
2023-09-29,2647.199312975083
2023-10-02,2670.0221707272262
2023-10-03,2675.5021455895844
2023-10-04,2671.16728388122
2023-10-05,2661.528201521648
2023-10-06,2659.507778727875
2023-10-09,2650.7486048149567
2023-10-10,2620.9523605693576
2023-10-11,2622.8924771619727
2023-10-12,2659.156559415493
2023-10-13,2635.2447967938283
2023-10-16,2593.1192947446357
2023-10-17,2591.495105884271
2023-10-18,2588.213833457486
2023-10-19,2517.185045531106
2023-10-20,2496.1096457164394
2023-10-23,2461.14446984548
2023-10-24,2473.781113876092
2023-10-25,2487.086706512119
2023-10-26,2505.6583105526174
2023-10-27,2528.7076076204175
2023-10-30,2540.6373371418376
2023-10-31,2542.597004662387
2023-11-01,2544.5680935929195
2023-11-02,2517.3519989382567
2023-11-03,2511.9962082231923
2023-11-06,2555.5628455371157
2023-11-07,2554.5411311784896
2023-11-08,2541.1900915661295
2023-11-09,2540.1231812538085
2023-11-10,2527.3252929797854
2023-11-13,2517.823276478534
2023-11-14,2479.305290634953
2023-11-15,2512.5692426902438
2023-11-16,2481.8750997934476
2023-11-17,2474.6597192504973
2023-11-20,2489.435217071995
2023-11-21,2515.2076210817986
2023-11-22,2499.790418983441
2023-11-23,2499.549064599198
2023-11-24,2466.6425662587308
2023-11-27,2444.905009982409
2023-11-28,2438.0201906128887
2023-11-29,2428.5331233642314
2023-11-30,2447.916806613264
2023-12-01,2443.6767405006703
2023-12-04,2434.372628055803
2023-12-05,2384.0855190230877
2023-12-06,2388.7319762973825
2023-12-07,2384.5749004237937
2023-12-08,2401.556051690336
2023-12-11,2412.9114329925765
2023-12-12,2408.995998057919
2023-12-13,2357.4556490281016
2023-12-14,2320.3442924981237
2023-12-15,2344.5992741507425
2023-12-18,2330.032319153103
2023-12-19,2316.5304056054006
2023-12-20,2306.7624037267037
2023-12-21,2326.070552084764
2023-12-22,2327.4146095381543
2023-12-25,2334.279305627886
2023-12-26,2312.9283206701402
2023-12-27,2299.8596039597164
2023-12-28,2375.5621192270123
2023-12-29,2404.1631290438136
2024-01-01,2404.163129043815
2024-01-02,2368.0321827421444
2024-01-03,2361.0470074864397
2024-01-04,2324.9492619501134
2024-01-05,2308.072929668101
2024-01-08,2281.37527160741
2024-01-09,2297.0866439299234
2024-01-10,2274.194332282556
2024-01-11,2291.987207753593
2024-01-12,2278.5298332118336
2024-01-15,2270.8315542293917
2024-01-16,2296.5252869148158
2024-01-17,2239.0683264747368
2024-01-18,2282.5140367629006
2024-01-19,2282.473204262268
2024-01-22,2260.6304128751535
2024-01-23,2281.498010254092
2024-01-24,2295.1686852751486
2024-01-25,2356.127590334156
2024-01-26,2332.886960490769
2024-01-29,2320.1195991898203
2024-01-30,2272.1120337387792
2024-01-31,2251.898706469724
2024-02-01,2264.1716689016876
2024-02-02,2240.387373661801
2024-02-05,2293.1500622627495
2024-02-06,2366.8706060251016
2024-02-07,2382.7080969761937
2024-02-08,2396.31796960408
2024-02-09,2391.656112762267
2024-02-12,2395.876355728831
2024-02-13,2407.053758834634
2024-02-14,2406.2679470488006
2024-02-15,2397.1007861280614
2024-02-16,2394.9866462711966
2024-02-19,2418.2431450312974
2024-02-20,2411.3229516909455
2024-02-21,2457.331607753604
2024-02-22,2474.99771382292
2024-02-23,2469.36060058998
2024-02-26,2423.717186071105
2024-02-27,2452.4258412625445
2024-02-28,2428.4016533347276
2024-02-29,2467.850375455488
2024-03-01,2476.7382776785644
2024-03-04,2476.4011893615275
2024-03-05,2504.6246779112544
2024-03-06,2481.785059093191
2024-03-07,2472.0732633677626
2024-03-08,2480.1509805065057
2024-03-11,2543.8595452345844
