Date,CHILE
2008-02-27,222.61963075066083
2008-02-28,222.2637670855634
2008-02-29,217.4063964706267
2008-03-03,214.45491264998898
2008-03-04,210.39844218781127
2008-03-05,216.1833350062944
2008-03-06,214.77970045469837
2008-03-07,214.45712583330152
2008-03-10,212.8315345490674
2008-03-11,222.6621371695314
2008-03-12,227.1290056999552
2008-03-13,225.56932472447096
2008-03-14,222.37115163489597
2008-03-17,221.5779495492561
2008-03-18,222.73935684726771
2008-03-19,221.98452613533252
2008-03-20,219.5501303557823
2008-03-21,219.5501303557823
2008-03-24,220.95309296855618
2008-03-25,220.7498953979819
2008-03-26,218.00500980379792
2008-03-27,223.5925908254107
2008-03-28,223.25663084568984
2008-03-31,224.41469898900723
2008-04-01,229.25924438197748
2008-04-02,229.13194308056185
2008-04-03,228.69196312505818
2008-04-04,231.0854403219674
2008-04-07,233.66467521281476
2008-04-08,231.5895800611172
2008-04-09,231.13847901718125
2008-04-10,230.65478271000933
2008-04-11,223.5604814455457
2008-04-14,225.198546954377
2008-04-15,226.3830736952467
2008-04-16,225.47543048737725
2008-04-17,226.3750506707781
2008-04-18,231.00212877939973
2008-04-21,230.3529677105831
2008-04-22,226.5592057555383
2008-04-23,231.54479125241284
2008-04-24,232.3021992130223
2008-04-25,230.17739528663787
2008-04-28,229.0754969591639
2008-04-29,222.83735106340342
2008-04-30,225.53650556008526
2008-05-01,226.2581873037846
2008-05-02,226.27738810499974
2008-05-05,222.97524426879045
2008-05-06,220.43178145063695
2008-05-07,219.04744059980564
2008-05-08,217.50954884734358
2008-05-09,216.5394373374972
2008-05-12,215.6757697442441
2008-05-13,216.19369508723162
2008-05-14,216.8460196048567
2008-05-15,217.90114441508766
2008-05-16,221.9287081595306
2008-05-19,224.7873684501187
2008-05-20,223.69510211530098
2008-05-21,221.38070645878875
2008-05-22,222.47633044850113
2008-05-23,221.51376496672248
2008-05-26,221.91031542888902
2008-05-27,222.98688327755016
2008-05-28,224.54880723511818
2008-05-29,227.66054604803477
2008-05-30,223.21566808113454
2008-06-02,220.5434710083503
2008-06-03,221.61322175331756
2008-06-04,220.12366510519948
2008-06-05,224.60614966944829
2008-06-06,216.28405409761658
2008-06-09,217.58600678585924
2008-06-10,219.7904719413812
2008-06-11,218.42584162356775
2008-06-12,218.83981285085594
2008-06-13,219.55147757168888
2008-06-16,212.717911314287
2008-06-17,218.05364887202464
2008-06-18,220.4315138350878
2008-06-19,223.2374437839352
2008-06-20,216.3936400803792
2008-06-23,216.80479834533912
2008-06-24,213.31086029012513
2008-06-25,215.09593451965085
2008-06-26,207.44277661496065
2008-06-27,202.16834685203457
2008-06-30,198.74372135659354
2008-07-01,195.5653482275655
2008-07-02,191.27605905274467
2008-07-03,189.1955688053381
2008-07-04,189.5734236758299
2008-07-07,193.83056871100194
2008-07-08,195.54450758756212
2008-07-09,197.04779443767575
2008-07-10,194.0207909750906
2008-07-11,189.70725406478496
2008-07-14,193.68414938441015
2008-07-15,191.09468462246681
2008-07-16,193.0438630158889
2008-07-17,197.5298374957214
2008-07-18,199.95048978974052
2008-07-21,199.35363095051073
2008-07-22,203.6018767432391
2008-07-23,207.73674488290658
2008-07-24,205.62868919794252
2008-07-25,209.86298084755634
2008-07-28,205.50808635913012
2008-07-29,212.11394528331573
2008-07-30,213.572288571156
2008-07-31,212.78749621864756
2008-08-01,211.82379567625844
2008-08-04,205.481248058158
2008-08-05,207.20677113764836
2008-08-06,209.14031343059165
2008-08-07,210.22963182460794
2008-08-08,211.0781571775494
2008-08-11,207.1819225075136
2008-08-12,207.83980874340568
2008-08-13,207.3237288614325
2008-08-14,209.14811046140233
2008-08-15,211.61579595306446
2008-08-18,207.43592233760916
2008-08-19,201.6321919787529
2008-08-20,204.04059555278832
2008-08-21,203.39522047586942
2008-08-22,208.00620999702093
2008-08-25,207.33570771588086
2008-08-26,208.6708729250168
2008-08-27,209.64873454984607
2008-08-28,210.8520864123765
2008-08-29,212.87159173483437
2008-09-01,210.93756781086415
2008-09-02,211.50169487974392
2008-09-03,210.13201348873235
2008-09-04,206.97550833982365
2008-09-05,205.33363426451223
2008-09-08,206.44023257600273
2008-09-09,200.53011113129128
2008-09-10,203.55400395426955
2008-09-11,205.58647805698845
2008-09-12,210.26837023270866
2008-09-15,206.91905010136855
2008-09-16,200.4368109750682
2008-09-17,191.91914597098145
2008-09-18,188.8433911680457
2008-09-19,188.43705083860792
2008-09-22,196.14401582021668
2008-09-23,193.84961044842976
2008-09-24,193.32352148739724
2008-09-25,196.9849392073293
2008-09-26,197.1709224886322
2008-09-29,182.817665484591
2008-09-30,199.86266959029143
2008-10-01,200.00660655263664
2008-10-02,189.82800710340678
2008-10-03,186.74794722642173
2008-10-06,170.0650345057203
2008-10-07,163.59733261015407
2008-10-08,148.28092589235033
2008-10-09,147.31389799731272
2008-10-10,135.0502733242204
2008-10-13,158.12653602990878
2008-10-14,166.97940314492348
2008-10-15,157.8122770232942
2008-10-16,158.7446321326403
2008-10-17,164.19123874299524
2008-10-20,174.39215515404373
2008-10-21,171.34165051380506
2008-10-22,159.3196685494378
2008-10-23,160.88021050087573
2008-10-24,153.6819828878081
2008-10-27,155.22678300884812
2008-10-28,159.93382925148663
2008-10-29,160.39157808534011
2008-10-30,160.45156422550107
2008-10-31,164.66320667125618
2008-11-03,170.8615867492232
2008-11-04,178.532610666489
2008-11-05,177.49387878414433
2008-11-06,175.3691894770224
2008-11-07,177.91413890566358
2008-11-10,182.7263493841075
2008-11-11,179.31856368724274
2008-11-12,171.7147420318359
2008-11-13,177.75009168603498
2008-11-14,177.54558083312648
2008-11-17,174.45096876434388
2008-11-18,172.3826082832379
2008-11-19,169.34694833986404
2008-11-20,161.4989351835291
2008-11-21,155.20126017919722
2008-11-24,157.68264516192764
2008-11-25,155.0345966794242
2008-11-26,159.48384633445906
2008-11-27,160.49610101658772
2008-11-28,159.95285711678574
2008-12-01,154.07013004017972
2008-12-02,151.06135238325248
2008-12-03,149.50067341559316
2008-12-04,149.4524229560711
2008-12-05,150.19806315177533
2008-12-08,148.16568437835343
2008-12-09,150.12752777675274
2008-12-10,150.01714870735654
2008-12-11,149.83091930917388
2008-12-12,151.535489257016
2008-12-15,148.4655522297603
2008-12-16,148.96518257748284
2008-12-17,145.3034133677988
2008-12-18,144.44610421760396
2008-12-19,147.92828670269395
2008-12-22,148.57608891643815
2008-12-23,149.48350555133567
2008-12-24,149.08114372666572
2008-12-25,149.08114372666572
2008-12-26,148.64626509318862
2008-12-29,147.05199288832762
2008-12-30,146.21865472635164
2008-12-31,149.71919928645198
2009-01-01,149.71919928645198
2009-01-02,152.86856357781122
2009-01-05,156.66018310176335
2009-01-06,165.4762407419313
2009-01-07,160.01098270863432
2009-01-08,160.87661848363274
2009-01-09,167.27800417710628
2009-01-12,167.81531296486997
2009-01-13,170.46643981354214
2009-01-14,165.98633576116006
2009-01-15,168.8207063860712
2009-01-16,170.1426492405665
2009-01-19,170.2357445229829
2009-01-20,170.90694586751061
2009-01-21,170.13040739433296
2009-01-22,171.45906195379814
2009-01-23,174.18520316754794
2009-01-26,172.7758101025635
2009-01-27,174.75100492181897
2009-01-28,177.39773826084718
2009-01-29,178.63144069686953
2009-01-30,179.86034619674487
2009-02-02,178.57325483815868
2009-02-03,179.62569000223436
2009-02-04,182.52468529232584
2009-02-05,186.00214754230936
2009-02-06,189.86941896797808
2009-02-09,190.47110752126687
2009-02-10,187.24204523349673
2009-02-11,189.07011541422867
2009-02-12,191.70289449462788
2009-02-13,195.20370644603457
2009-02-16,196.87123472936042
2009-02-17,193.77328266863645
2009-02-18,195.0385019079441
2009-02-19,189.88610963229056
2009-02-20,183.726971692304
2009-02-23,177.63211447743603
2009-02-24,184.0516417219787
2009-02-25,184.41515976140477
2009-02-26,183.788526279157
2009-02-27,180.41167174793804
2009-03-02,174.4858700146443
2009-03-03,172.514649614169
2009-03-04,176.80185475671308
2009-03-05,171.765536315666
2009-03-06,169.62176544454218
2009-03-09,170.24755799007204
2009-03-10,176.30495818361865
2009-03-11,176.24332182226075
2009-03-12,177.8832011156685
2009-03-13,178.32954139562233
2009-03-16,180.0887207781638
2009-03-17,182.61440572633342
2009-03-18,180.99212431399604
2009-03-19,173.4274371602493
2009-03-20,173.80696999472062
2009-03-23,180.08005943708997
2009-03-24,181.2652281739068
2009-03-25,182.67270281404026
2009-03-26,181.91055586751844
2009-03-27,186.78901062804897
2009-03-30,181.00432941274508
2009-03-31,177.9968949982597
2009-04-01,182.2607701165466
2009-04-02,182.69008608093228
2009-04-03,181.68029110839132
2009-04-06,181.80670540634128
2009-04-07,182.69728024482563
2009-04-08,184.54203029921538
2009-04-09,188.5772744606957
2009-04-10,188.5772744606957
2009-04-13,190.75029929419364
2009-04-14,192.2928546374964
2009-04-15,192.01853159627518
2009-04-16,195.91040016421147
2009-04-17,196.9253561212428
2009-04-20,193.34902335760125
2009-04-21,195.88167467227493
2009-04-22,195.3285424768795
2009-04-23,195.3810208825322
2009-04-24,190.8639076032461
2009-04-27,186.86089307441225
2009-04-28,187.5665694842102
2009-04-29,191.95419507280621
2009-04-30,191.77624783990666
2009-05-01,190.13915674859481
2009-05-04,198.98832491642298
2009-05-05,200.98325488033714
2009-05-06,202.98129085427362
2009-05-07,204.8488365995148
2009-05-08,210.3858720664806
2009-05-11,207.66580503674294
2009-05-12,208.27203066592762
2009-05-13,204.9530216765112
2009-05-14,209.03574854274936
2009-05-15,214.0238186005498
2009-05-18,222.63613375431385
2009-05-19,220.4273617963989
2009-05-20,217.77067515235558
2009-05-21,217.19467014375294
2009-05-22,213.69846481942366
2009-05-25,216.29864365182507
2009-05-26,218.28428552366552
2009-05-27,212.5400664262727
2009-05-28,215.06447708119532
2009-05-29,213.56273891331608
2009-06-01,220.21931905520503
2009-06-02,217.95226403805637
2009-06-03,216.336081703292
2009-06-04,217.31591474055392
2009-06-05,222.34036763094474
2009-06-08,222.19981357355908
2009-06-09,221.53887496184083
2009-06-10,223.97586360587636
2009-06-11,223.40637745337017
2009-06-12,225.58936194615436
2009-06-15,225.9670395184379
2009-06-16,226.54148414899663
2009-06-17,221.09523558689838
2009-06-18,225.0025586964629
2009-06-19,227.9234489294164
2009-06-22,223.5966991919526
2009-06-23,219.3682245389223
2009-06-24,220.20030223503647
2009-06-25,225.59548877186668
2009-06-26,227.44096174727562
2009-06-29,226.80285239289498
2009-06-30,226.11323272106785
2009-07-01,224.48481091255735
2009-07-02,222.7571716455467
2009-07-03,224.9500425622899
2009-07-06,225.89175701638152
2009-07-07,223.2027301259494
2009-07-08,221.5405832434155
2009-07-09,220.05391862065798
2009-07-10,219.26986606897037
2009-07-13,223.76622339010092
2009-07-14,225.93323093879616
2009-07-15,230.1542981798181
2009-07-16,231.8444620108785
2009-07-17,234.0649270034079
2009-07-20,235.60930710445834
2009-07-21,234.7829949261513
2009-07-22,233.06584777229298
2009-07-23,233.65879491522415
2009-07-24,232.09184675553678
2009-07-27,230.54590974457975
2009-07-28,229.65356753801768
2009-07-29,231.83568190186705
2009-07-30,233.3576882147196
2009-07-31,230.08875412335857
2009-08-03,231.4685645859977
2009-08-04,232.1628850310393
2009-08-05,232.63636898179524
2009-08-06,230.40557722855303
2009-08-07,232.5021484582476
2009-08-10,231.6715809973058
2009-08-11,227.2460179368863
2009-08-12,229.35606402143955
2009-08-13,230.90786324434484
2009-08-14,228.0054811596235
2009-08-17,225.81480606708442
2009-08-18,228.0798275476129
2009-08-19,225.55272257766316
2009-08-20,228.84603753190515
2009-08-21,229.20922124127216
2009-08-24,225.93863441938188
2009-08-25,226.4600266719102
2009-08-26,227.70937340532208
2009-08-27,224.58353873936733
2009-08-28,221.86506748086325
2009-08-31,217.2349749514117
2009-09-01,214.43944646086445
2009-09-02,214.9118092002156
2009-09-03,218.12708187157472
2009-09-04,221.08095576732165
2009-09-07,219.03199928239914
2009-09-08,216.2689175755163
2009-09-09,216.03426220879467
2009-09-10,217.5877902487628
2009-09-11,219.5177720289889
2009-09-14,217.43393904902786
2009-09-15,217.8648972872508
2009-09-16,222.59557143042068
2009-09-17,223.43882825700098
2009-09-18,224.18319461407054
2009-09-21,225.44588222812274
2009-09-22,224.7494140035171
2009-09-23,227.3856846982482
2009-09-24,227.46925469327348
2009-09-25,226.73372546223612
2009-09-28,229.77149342225917
2009-09-29,231.67926441204514
2009-09-30,229.15848280638505
2009-10-01,226.93552190337442
2009-10-02,224.0799005276684
2009-10-05,227.3915305092214
2009-10-06,228.9405176111579
2009-10-07,230.9520272106975
2009-10-08,229.47632035781643
2009-10-09,230.6720292442624
2009-10-12,229.77916450197677
2009-10-13,231.29642040420842
2009-10-14,230.0141993648471
2009-10-15,228.34521568150538
2009-10-16,231.09681478962383
2009-10-19,231.1942111644219
2009-10-20,232.0830486250953
2009-10-21,229.52250162423312
2009-10-22,230.7233740623159
2009-10-23,233.10638560181178
2009-10-26,231.30835846797362
2009-10-27,232.2853317718166
2009-10-28,229.7855759129221
2009-10-29,232.46493055929363
2009-10-30,228.80195138488446
2009-11-02,227.4902488966064
2009-11-03,228.92594140797993
2009-11-04,232.15343714613522
2009-11-05,233.36144443868596
2009-11-06,235.6085652397157
2009-11-09,240.00189558411978
2009-11-10,242.98208406447964
2009-11-11,241.1930685299296
2009-11-12,240.6048893358527
2009-11-13,242.60391142291996
2009-11-16,243.7695461426207
2009-11-17,243.26608197448417
2009-11-18,239.7853134820481
2009-11-19,238.0279460942609
2009-11-20,239.89150681535963
2009-11-23,240.8088535479155
2009-11-24,239.70211711582286
2009-11-25,237.0690067676935
2009-11-26,233.2171758456318
2009-11-27,237.29114857213358
2009-11-30,237.16396463785858
2009-12-01,240.6608658418294
2009-12-02,241.57457497930395
2009-12-03,239.46663249126124
2009-12-04,244.5147970669924
2009-12-07,244.628303962137
2009-12-08,243.75641299053999
2009-12-09,245.4818819697451
2009-12-10,250.46703236320175
2009-12-11,258.8752373448049
2009-12-14,260.7659217895647
2009-12-15,262.0788095580321
2009-12-16,262.2530231623463
2009-12-17,265.47863903123454
2009-12-18,266.0244744369928
2009-12-21,266.5693166747614
2009-12-22,265.951274251978
2009-12-23,264.3578054291679
2009-12-24,265.647467265618
2009-12-25,265.647467265618
2009-12-28,265.59298440572616
2009-12-29,267.0494077146395
2009-12-30,270.0402195428914
2009-12-31,269.1650238496525
2010-01-01,269.1650238496525
2010-01-04,271.2145248659736
2010-01-05,273.08293720632486
2010-01-06,278.59495995625485
2010-01-07,285.1838364595328
2010-01-08,288.1066446324138
2010-01-11,287.4495537137402
2010-01-12,287.3661511811761
2010-01-13,288.15683954998605
2010-01-14,290.09888253577776
2010-01-15,292.21707284545664
2010-01-18,294.0694669792977
2010-01-19,296.86214445438236
2010-01-20,298.6161397871533
2010-01-21,294.5781388847973
2010-01-22,289.4248806986849
2010-01-25,290.6683259186516
2010-01-26,290.11844946372196
2010-01-27,283.4773188366446
2010-01-28,279.528202921125
2010-01-29,286.68632060802616
2010-02-01,285.9277362258563
2010-02-02,285.9916074393193
2010-02-03,282.4085863153354
2010-02-04,276.87277028650215
2010-02-05,273.464754722033
2010-02-08,274.95090510059634
2010-02-09,275.3739090364365
2010-02-10,279.15605760611555
2010-02-11,283.89478061553797
2010-02-12,285.20207939720643
2010-02-15,285.1453803352556
2010-02-16,288.0218717867488
2010-02-17,290.24889761854774
2010-02-18,290.47369906020174
2010-02-19,291.26213317888295
2010-02-22,291.44949194888545
2010-02-23,288.8096549553125
2010-02-24,287.9963873630601
2010-02-25,287.20651575725014
2010-02-26,289.11862744177097
2010-03-01,291.61176532442715
2010-03-02,289.45195300122526
2010-03-03,285.2329028579451
2010-03-04,289.57792668114257
2010-03-05,297.0891446040111
2010-03-08,297.44711148352167
2010-03-09,295.7681784697602
2010-03-10,293.21498716925987
2010-03-11,292.51468303902186
2010-03-12,291.197556118761
2010-03-15,291.84845863911903
2010-03-16,287.5869903958555
2010-03-17,285.2060976727773
2010-03-18,287.6370667132903
2010-03-19,285.1891601151478
2010-03-22,283.66191960836244
2010-03-23,283.670106261441
2010-03-24,286.42664503987396
2010-03-25,285.9110387794504
2010-03-26,282.34835327920257
2010-03-29,281.08281809025027
2010-03-30,287.1718553870266
2010-03-31,286.1239599469637
2010-04-01,290.60459724048167
2010-04-02,290.60459724048167
2010-04-05,294.9247166825969
2010-04-06,298.6837264075042
2010-04-07,301.14530367659324
2010-04-08,298.9674672192645
2010-04-09,298.5239220818478
2010-04-12,293.3495331147586
2010-04-13,293.46504639888434
2010-04-14,293.8180028076899
2010-04-15,291.1691847300409
2010-04-16,289.3962108362286
2010-04-19,289.74812105446773
2010-04-20,290.5530007083506
2010-04-21,293.48615183285307
2010-04-22,296.87270953729796
2010-04-23,295.9370353484865
2010-04-26,297.07118256258747
2010-04-27,294.2975495158707
2010-04-28,295.4069386041889
2010-04-29,298.6671824299188
2010-04-30,301.25757010441083
2010-05-03,303.4195408019881
2010-05-04,302.8623436930616
2010-05-05,301.6510880490561
2010-05-06,302.18952496720567
2010-05-07,297.6665038308839
2010-05-10,303.83950075997683
2010-05-11,306.8179763320061
2010-05-12,310.7334278213307
2010-05-13,310.366476621798
2010-05-14,310.0029557021619
2010-05-17,312.17734396542903
2010-05-18,307.19041544603607
2010-05-19,303.5240835956293
2010-05-20,297.89803627738456
2010-05-21,295.97922384870765
2010-05-24,300.69922699276793
2010-05-25,298.91743243370223
2010-05-26,309.1202947084437
2010-05-27,313.15859568770253
2010-05-28,315.7147375111005
2010-05-31,320.3680915503983
2010-06-01,314.11741698699063
2010-06-02,318.36803285239625
2010-06-03,319.0475081421193
2010-06-04,317.5569572524751
2010-06-07,317.3144858962676
2010-06-08,317.116931787755
2010-06-09,319.0893867340179
2010-06-10,324.49981739097035
2010-06-11,327.0929188370654
2010-06-14,324.9473033069575
2010-06-15,329.0325641184183
2010-06-16,333.199558358164
2010-06-17,334.612372860321
2010-06-18,336.86736513006724
2010-06-21,336.8234341860171
2010-06-22,334.48282811475923
2010-06-23,335.3211702601721
2010-06-24,327.5693480956166
2010-06-25,333.9865067669816
2010-06-28,333.3719637573305
2010-06-29,330.5175183778221
2010-06-30,324.1628091525229
2010-07-01,315.9017493184974
2010-07-02,320.30978213025634
2010-07-05,320.26761173223
2010-07-06,321.80255920014855
2010-07-07,326.58441948596123
2010-07-08,329.88940732137587
2010-07-09,330.137270303746
2010-07-12,328.6113848445876
2010-07-13,330.82913421259923
2010-07-14,329.1395607164926
2010-07-15,328.3304195749496
2010-07-16,328.2040544461134
2010-07-19,325.23319012486706
2010-07-20,330.9965149989605
2010-07-21,340.20699522104957
2010-07-22,342.87863399580107
2010-07-23,346.04615305954525
2010-07-26,345.6153978273634
2010-07-27,346.04510038146987
2010-07-28,340.49601418397765
2010-07-29,340.2127206011387
2010-07-30,341.5421769653591
2010-08-02,344.8900243196168
2010-08-03,341.73064125985155
2010-08-04,345.2631117451606
2010-08-05,347.2156945321944
2010-08-06,345.3940254728657
2010-08-09,350.60846993330875
2010-08-10,354.0503609098595
2010-08-11,351.1024106411226
2010-08-12,355.3302051491472
2010-08-13,362.251570538895
2010-08-16,364.6162063271892
2010-08-17,368.6298945482709
2010-08-18,372.9919155987178
2010-08-19,370.1753729383065
2010-08-20,371.71931284148445
2010-08-23,377.0604656839529
2010-08-24,371.9139984193017
2010-08-25,368.16467415593837
2010-08-26,369.4780875053804
2010-08-27,373.1957378455018
2010-08-30,375.17783074002773
2010-08-31,375.49586497144
2010-09-01,381.6290271803441
2010-09-02,383.9544652115939
2010-09-03,387.26997581671304
2010-09-06,385.8575781999326
2010-09-07,386.67411533787975
2010-09-08,391.4701027166045
2010-09-09,396.3899299272094
2010-09-10,397.18669197647597
2010-09-13,397.68129597057646
2010-09-14,397.9508196130273
2010-09-15,397.02943344285234
2010-09-16,393.42068743172393
2010-09-17,394.0356285035591
2010-09-20,392.86115569132784
2010-09-21,390.5229444198977
2010-09-22,381.2924397903556
2010-09-23,383.17960784925214
2010-09-24,382.47884931707983
2010-09-27,386.79317567363586
2010-09-28,387.0428817826121
2010-09-29,383.5042460414958
2010-09-30,385.5186755185716
2010-10-01,385.4177310658739
2010-10-04,381.6440929982701
2010-10-05,377.08832693999506
2010-10-06,375.87337999226816
2010-10-07,369.6822630761974
2010-10-08,368.4529516152235
2010-10-11,371.16014807844317
2010-10-12,371.652092575434
2010-10-13,382.29712886395663
2010-10-14,375.1296313464613
2010-10-15,373.67874955529305
2010-10-18,374.3041210594623
2010-10-19,375.9401233802589
2010-10-20,372.3963339727066
2010-10-21,371.76448308260814
2010-10-22,374.2653045615169
2010-10-25,374.7586666414013
2010-10-26,376.73122669766013
2010-10-27,379.6015562798398
2010-10-28,379.8722723494691
2010-10-29,384.1976730527983
2010-11-01,381.4618195371485
2010-11-02,389.094648760059
2010-11-03,387.3487084985209
2010-11-04,386.85895404662745
2010-11-05,393.2648537910699
2010-11-08,398.61470810861357
2010-11-09,402.54707172043663
2010-11-10,405.1766378568125
2010-11-11,404.2626645430465
2010-11-12,399.4815807756382
2010-11-15,399.9483714304092
2010-11-16,394.1901942644911
2010-11-17,395.2602921356757
2010-11-18,398.45401370890164
2010-11-19,399.46853738705846
2010-11-22,404.8330235587998
2010-11-23,405.11139167335523
2010-11-24,410.99677949133087
2010-11-25,411.1404400231709
2010-11-26,412.9762934926652
2010-11-29,413.89435727897074
2010-11-30,414.52926616634466
2010-12-01,415.0221770591085
2010-12-02,413.65139267809013
2010-12-03,408.995400686217
2010-12-06,412.95918041737514
2010-12-07,414.56586752823546
2010-12-08,418.3809073082744
2010-12-09,418.0640954312317
2010-12-10,414.4095977865503
2010-12-13,410.78282404598025
2010-12-14,412.96147825515914
2010-12-15,417.3260110652687
2010-12-16,421.490563414912
2010-12-17,424.9736970434314
2010-12-20,427.7165451341157
2010-12-21,424.59671395371794
2010-12-22,419.8698452569573
2010-12-23,420.994224656879
2010-12-24,419.97589257400085
2010-12-27,412.50330117294266
2010-12-28,413.98891219718496
2010-12-29,419.3358140784892
2010-12-30,419.1535579978189
2010-12-31,414.98248722202163
2011-01-03,421.34795937544345
2011-01-04,408.4263014716968
2011-01-05,409.97321817632053
2011-01-06,407.38510717620886
2011-01-07,400.52975401224893
2011-01-10,393.0674766429267
2011-01-11,391.6607604980894
2011-01-12,397.8663000830593
2011-01-13,395.5487487049226
2011-01-14,392.64555841853405
2011-01-17,394.91889964576666
2011-01-18,391.6284695348016
2011-01-19,386.06747136456147
2011-01-20,383.6667568197663
2011-01-21,380.72510370998344
2011-01-24,379.8472081035432
2011-01-25,375.5100339374434
2011-01-26,377.4250554228953
2011-01-27,374.9884468129443
2011-01-28,370.3033874620876
2011-01-31,369.06239567169297
2011-02-01,372.5297846480978
2011-02-02,366.2109601421194
2011-02-03,366.18266766961665
2011-02-04,373.15888129498524
2011-02-07,371.87968209271696
2011-02-08,363.4202717231645
2011-02-09,355.82262545664014
2011-02-10,362.88911504225666
2011-02-11,374.96482354181495
2011-02-14,383.0321663993402
2011-02-15,375.96389748845564
2011-02-16,372.1293112327539
2011-02-17,367.36109404561046
2011-02-18,365.1269576360315
2011-02-21,362.4962505363367
2011-02-22,356.90368495662347
2011-02-23,346.0115311877052
2011-02-24,344.63248361374787
2011-02-25,352.78802409355876
2011-02-28,356.53966328255405
2011-03-01,353.35192700572617
2011-03-02,353.10347014727546
2011-03-03,361.00628870881934
2011-03-04,360.1769710557289
2011-03-07,356.3094142780843
2011-03-08,357.3183341498756
2011-03-09,352.5276438739703
2011-03-10,345.7699995341599
2011-03-11,343.6054998016644
2011-03-14,340.607543378808
2011-03-15,342.513622958193
2011-03-16,339.7977350154627
2011-03-17,336.18155171762754
2011-03-18,336.7582728777085
2011-03-21,345.59977328195185
2011-03-22,349.3479944309298
2011-03-23,356.085158281532
2011-03-24,359.09385806703114
2011-03-25,360.05082526469556
2011-03-28,360.3692989343289
2011-03-29,357.06796905691374
2011-03-30,359.59906531011274
2011-03-31,361.1286590846159
2011-04-01,370.93594715864833
2011-04-04,372.463717018892
2011-04-05,376.6062759431629
2011-04-06,373.39636767631794
2011-04-07,372.33118590751457
2011-04-08,368.01151568751015
2011-04-11,366.3306352106848
2011-04-12,356.3452050759559
2011-04-13,360.339513555478
2011-04-14,361.99196685109723
2011-04-15,363.929156243461
2011-04-18,365.56282774073236
2011-04-19,366.62245544993823
2011-04-20,367.78141924789685
2011-04-21,370.6993009938533
2011-04-22,370.6993009938533
2011-04-25,371.44050633425786
2011-04-26,373.6249294162377
2011-04-27,373.9152052112435
2011-04-28,371.92670127983683
2011-04-29,377.53246363778015
2011-05-02,375.72499954550153
2011-05-03,373.91399413007406
2011-05-04,367.9090038930654
2011-05-05,373.45151248306695
2011-05-06,380.2852059986143
2011-05-09,384.7896453367161
2011-05-10,387.8816387602619
2011-05-11,386.76244105712584
2011-05-12,389.33455181122326
2011-05-13,389.52304625910494
2011-05-16,388.47151065090645
2011-05-17,384.6578524966387
2011-05-18,385.2543270496822
2011-05-19,382.59564380326685
2011-05-20,385.41257181095995
2011-05-23,384.9307851425303
2011-05-24,383.377434939097
2011-05-25,385.29561755774597
2011-05-26,388.15990299282396
2011-05-27,386.8417499902562
2011-05-30,387.72793172402646
2011-05-31,386.4118543281449
2011-06-01,384.50368254586385
2011-06-02,385.71858476135435
2011-06-03,383.0093390873567
2011-06-06,375.5711418577679
2011-06-07,374.85732854052003
2011-06-08,376.9289178436838
2011-06-09,377.5481932016355
2011-06-10,378.4840384474964
2011-06-13,373.71109240101094
2011-06-14,369.43969713810804
2011-06-15,368.16399831903516
2011-06-16,366.28198043969047
2011-06-17,368.25423330669014
2011-06-20,369.90858652297226
2011-06-21,376.28709141947684
2011-06-22,374.4012877403512
2011-06-23,378.80652240530435
2011-06-24,379.60777993985187
2011-06-27,376.0743770986096
2011-06-28,380.5274513764937
2011-06-29,381.6470633291803
2011-06-30,383.6255780626235
2011-07-01,386.70940803643873
2011-07-04,384.3170046492696
2011-07-05,388.0595845757678
2011-07-06,389.2471268038202
2011-07-07,390.3047196237872
2011-07-08,392.2076859701137
2011-07-11,396.9251168998786
2011-07-12,392.769332248438
2011-07-13,390.87870658013816
2011-07-14,389.90335997570224
2011-07-15,393.74716719304786
2011-07-18,389.73304904565055
2011-07-19,387.15448175408727
2011-07-20,380.83329319661283
2011-07-21,377.6498226823179
2011-07-22,379.4977685253578
2011-07-25,378.8293924944954
2011-07-26,369.8871684855298
2011-07-27,365.1696040169757
2011-07-28,370.11339231671076
2011-07-29,366.2302797812699
2011-08-01,374.1163002908054
2011-08-02,366.1534640806506
2011-08-03,355.72939014322117
2011-08-04,345.8424638852554
2011-08-05,336.3661692750721
2011-08-08,307.21625778828553
2011-08-09,325.6352922503978
2011-08-10,335.00518079194467
2011-08-11,339.08704668722316
2011-08-12,345.3107192032
2011-08-15,338.875297458946
2011-08-16,336.26320374257375
2011-08-17,339.3458252388182
2011-08-18,333.7941991686949
2011-08-19,332.2089980742878
2011-08-22,331.9373622525857
2011-08-23,336.5839321307171
2011-08-24,336.1984155145825
2011-08-25,333.49758807621754
2011-08-26,334.49938324811194
2011-08-29,339.6113888596486
2011-08-30,345.3582452054839
2011-08-31,349.36586304329734
2011-09-01,357.5914308420744
2011-09-02,353.4969970451751
2011-09-05,342.5840153369397
2011-09-06,343.7084844914789
2011-09-07,354.85636896633906
2011-09-08,354.4007103118916
2011-09-09,351.01467852011245
2011-09-12,340.12221732732905
2011-09-13,338.8312204854819
2011-09-14,339.1491652814274
2011-09-15,335.35098268137915
2011-09-16,333.06441722726356
2011-09-19,337.19033734911454
2011-09-20,335.31414720497685
2011-09-21,322.0995867987871
2011-09-22,299.212591375034
2011-09-23,294.94953406166536
2011-09-26,301.5627133546781
2011-09-27,313.9016696268072
