Date,FM LATIN AMERICA & CARIBBEAN INDEX
2016-04-08,1898.2258695105822
2016-04-11,1888.6744843676222
2016-04-12,1967.9033049857508
2016-04-13,2063.6538155843173
2016-04-14,2075.382546278566
2016-04-15,2083.38482140469
2016-04-18,2106.866534524304
2016-04-19,2196.3687486542026
2016-04-20,2209.5742114461896
2016-04-21,2215.738907718565
2016-04-22,2160.832553312573
2016-04-25,2095.917752086199
2016-04-26,2127.5127339601754
2016-04-27,2125.709969177981
2016-04-28,2130.6083736937335
2016-04-29,2088.56386186253
2016-05-02,2105.589541318616
2016-05-03,2038.1439144577646
2016-05-04,2022.6223482840153
2016-05-05,2062.601570525536
2016-05-06,2068.5300459164396
2016-05-09,2082.690762449281
2016-05-10,2097.0530123893845
2016-05-11,2133.2492682539073
2016-05-12,2129.832938174005
2016-05-13,2079.551764361696
2016-05-16,2075.580088524332
2016-05-17,2060.2551834578517
2016-05-18,2063.5125960559526
2016-05-19,2024.697847974304
2016-05-20,2054.5785331719762
2016-05-23,2063.2019640908657
2016-05-24,2059.1830942967904
2016-05-25,2066.7091344430205
2016-05-26,2088.2414520378434
2016-05-27,2104.464808741661
2016-05-30,2104.464808741661
2016-05-31,2094.3195511227036
2016-06-01,2094.4207546627977
2016-06-02,2137.3803572169118
2016-06-03,2138.047045492551
2016-06-06,2156.2435744292893
2016-06-07,2206.441250592856
2016-06-08,2210.7682580151677
2016-06-09,2198.7846803522634
2016-06-10,2167.6000832762666
2016-06-13,2150.265735214089
2016-06-14,2150.6053480807154
2016-06-15,2159.082015172781
2016-06-16,2145.990128833262
2016-06-17,2194.7630805956796
2016-06-20,2239.8519291964712
2016-06-21,2216.811690595859
2016-06-22,2208.364825005337
2016-06-23,2213.7095399808463
2016-06-24,2101.4731746646244
2016-06-27,2044.7283161389553
2016-06-28,2126.0444581492866
2016-06-29,2176.4109574564236
2016-06-30,2157.9116529132266
2016-07-01,2179.973039162279
2016-07-04,2182.871315912538
2016-07-05,2163.5580201307507
2016-07-06,2155.927482109832
2016-07-07,2156.469236874908
2016-07-08,2183.2503160331803
2016-07-11,2192.4723007649636
2016-07-12,2212.2321871583863
2016-07-13,2226.971334934416
2016-07-14,2247.7721873042897
2016-07-15,2227.94203025463
2016-07-18,2226.3787996883066
2016-07-19,2205.563975326282
2016-07-20,2196.272446744322
2016-07-21,2183.2566263420085
2016-07-22,2183.6165445445536
2016-07-25,2163.7149289281506
2016-07-26,2151.6642822005283
2016-07-27,2132.7135662076894
2016-07-28,2122.9112184483656
2016-07-29,2151.647703987359
2016-08-01,2109.4174991328723
2016-08-02,2097.2102135507057
2016-08-03,2129.763477693373
2016-08-04,2144.224613654032
2016-08-05,2119.3395452402965
2016-08-08,2119.9453665570954
2016-08-09,2129.810193328088
2016-08-10,2131.9323545084176
2016-08-11,2134.665407182534
2016-08-12,2121.5260848734497
2016-08-15,2127.510158204555
2016-08-16,2097.9249274806853
2016-08-17,2097.9253204517286
2016-08-18,2108.4932230664162
2016-08-19,2097.8302925343933
2016-08-22,2100.5494239546088
2016-08-23,2127.7866776852406
2016-08-24,2146.5205260032935
2016-08-25,2141.1756985863685
2016-08-26,2105.7449922834053
2016-08-29,2123.714452122608
2016-08-30,2124.4230594064484
2016-08-31,2103.441567713003
2016-09-01,2125.0853673298693
2016-09-02,2138.218131574144
2016-09-05,2135.06652971971
2016-09-06,2178.52729282586
2016-09-07,2188.9153432930057
2016-09-08,2159.922117227752
2016-09-09,2096.9621412296865
2016-09-12,2121.1329951994317
2016-09-13,2085.6236204905917
2016-09-14,2075.549062439439
2016-09-15,2099.6566604582144
2016-09-16,2081.7040673817955
2016-09-19,2098.799612179529
2016-09-20,2083.9116508170036
2016-09-21,2124.284539859671
2016-09-22,2165.583699701035
2016-09-23,2149.7928745817303
2016-09-26,2131.163003143324
2016-09-27,2132.6614722196377
2016-09-28,2165.9812159676694
2016-09-29,2179.633955927099
2016-09-30,2215.7146706569147
2016-10-03,2224.893886578628
2016-10-04,2262.2605646763586
2016-10-05,2292.1393382967626
2016-10-06,2277.6659305501635
2016-10-07,2269.143557894746
2016-10-10,2281.600156175559
2016-10-11,2260.2971365626777
2016-10-12,2252.221780060229
2016-10-13,2240.378051387931
2016-10-14,2255.463871487701
2016-10-17,2271.0506193686506
2016-10-18,2263.463598419013
2016-10-19,2291.0761925464385
2016-10-20,2277.108626873784
2016-10-21,2275.150395392423
2016-10-24,2281.0432591316967
2016-10-25,2257.789230731352
2016-10-26,2231.081334271713
2016-10-27,2222.3831789111177
2016-10-28,2204.334317721619
2016-10-31,2197.58656718596
2016-11-01,2168.8148463187913
2016-11-02,2118.900394817804
2016-11-03,2117.124385282143
2016-11-04,2106.396208003249
2016-11-07,2150.7165945892616
2016-11-08,2140.5655239685693
2016-11-09,2112.4214849617892
2016-11-10,2055.0874977162302
2016-11-11,2024.9021900823086
2016-11-14,1997.038504064594
2016-11-15,2049.5994403514223
2016-11-16,2020.2165572344397
2016-11-17,2027.2577465464815
2016-11-18,2021.0722717041747
2016-11-21,2070.371199430402
2016-11-22,2082.6755252145076
2016-11-23,2058.306396746373
2016-11-24,2058.306396746373
2016-11-25,2043.5477668443032
2016-11-28,2043.3365118444613
2016-11-29,2022.546378060453
2016-11-30,1998.7201450712594
2016-12-01,1994.0743435706204
2016-12-02,1969.0495939386112
2016-12-05,1975.0191934353975
2016-12-06,1964.1210439468105
2016-12-07,1953.7230925878766
2016-12-08,1967.482405273335
2016-12-09,1946.8159225756033
2016-12-12,1915.5951143035163
2016-12-13,1934.4990254266577
2016-12-14,1917.718125493252
2016-12-15,1898.746542087639
2016-12-16,1869.3153158933321
2016-12-19,1842.2632095964202
2016-12-20,1842.8268856415727
2016-12-21,1873.8344101223702
2016-12-22,1854.5856255822061
2016-12-23,1866.5321262901148
2016-12-26,1866.5321262901148
2016-12-27,1875.6458106036757
2016-12-28,1902.3634099002004
2016-12-29,1923.4035142567473
2016-12-30,1945.0858529708576
2017-01-02,1945.0858529708576
2017-01-03,2031.76654444908
2017-01-04,2022.1320672880236
2017-01-05,2036.0560344391865
2017-01-06,2067.527488190193
2017-01-09,2093.9530248282404
2017-01-10,2208.503868726651
2017-01-11,2215.0474920795127
2017-01-12,2208.301350366988
2017-01-13,2243.748683427
2017-01-16,2243.5355966858865
2017-01-17,2261.0460128354466
2017-01-18,2255.793358884206
2017-01-19,2241.6646085664675
2017-01-20,2289.48329714833
2017-01-23,2341.582735962877
2017-01-24,2356.466407535003
2017-01-25,2355.78280412581
2017-01-26,2332.6515204600805
2017-01-27,2316.320898292079
2017-01-30,2290.3465692089635
2017-01-31,2303.457605595669
2017-02-01,2334.7347600155363
2017-02-02,2378.726542516608
2017-02-03,2410.445340942395
2017-02-06,2401.921126974999
2017-02-07,2385.4227804247857
2017-02-08,2395.153666341236
2017-02-09,2436.7680663408682
2017-02-10,2467.858197077463
2017-02-13,2446.2316420382954
2017-02-14,2474.4101274491045
2017-02-15,2491.270060970778
2017-02-16,2441.3422492324626
2017-02-17,2444.0292935189086
2017-02-20,2444.0292935189086
2017-02-21,2477.1119652029647
2017-02-22,2460.4874650862457
2017-02-23,2419.2252083830576
2017-02-24,2370.5261322857
2017-02-27,2350.2803077809394
2017-02-28,2324.0267964611116
2017-03-01,2395.3345659404686
2017-03-02,2365.616024618934
2017-03-03,2404.955738801639
2017-03-06,2413.3808674681904
2017-03-07,2398.362799019571
2017-03-08,2392.1711348640597
2017-03-09,2388.055927707612
2017-03-10,2396.6169948657075
2017-03-13,2444.775798865031
2017-03-14,2446.251388896703
2017-03-15,2483.1232563630847
2017-03-16,2542.077527174731
2017-03-17,2510.1017516952843
2017-03-20,2551.7994596209187
2017-03-21,2523.488526931844
2017-03-22,2529.5788357639963
2017-03-23,2550.8049635471048
2017-03-24,2607.3982165481534
2017-03-27,2584.6554103638427
2017-03-28,2597.404714559006
2017-03-29,2607.301651191481
2017-03-30,2628.5462575999854
2017-03-31,2621.8634135708894
2017-04-03,2659.9079805706815
2017-04-04,2696.3806804723413
2017-04-05,2668.6666720715675
2017-04-06,2691.117238344141
2017-04-07,2693.605385531548
2017-04-10,2717.4149601372296
2017-04-11,2704.9633662827305
2017-04-12,2698.4934165603167
2017-04-13,2691.4403014275085
2017-04-14,2691.4403014275085
2017-04-17,2720.753428199612
2017-04-18,2697.7125026043313
2017-04-19,2670.7226328400184
2017-04-20,2697.2638301458483
2017-04-21,2690.375477407033
2017-04-24,2725.2401395431634
2017-04-25,2710.8484470352914
2017-04-26,2686.1707098728048
2017-04-27,2686.295071726859
2017-04-28,2690.6239131032507
2017-05-01,2704.3102466619725
2017-05-02,2749.8143536540497
2017-05-03,2773.4213316996156
2017-05-04,2740.2469168661737
2017-05-05,2745.0600178822488
2017-05-08,2736.7584175730713
2017-05-09,2714.0648655681684
2017-05-10,2748.1496984963637
2017-05-11,2769.069892442459
2017-05-12,2759.9812953787746
2017-05-15,2785.1619838007427
2017-05-16,2802.922970452873
2017-05-17,2770.2947060388374
2017-05-18,2663.6550446327497
2017-05-19,2754.39158333125
2017-05-22,2725.5561115142987
2017-05-23,2726.6457220737148
2017-05-24,2764.045570776092
2017-05-25,2811.1915716556864
2017-05-26,2851.9158778644123
2017-05-29,2851.9158778644123
2017-05-30,2852.3325818360213
2017-05-31,2851.380416878878
2017-06-01,2902.377306840756
2017-06-02,2917.2986813954176
2017-06-05,2918.619548763541
2017-06-06,2910.393030720631
2017-06-07,2884.2716417037745
2017-06-08,2853.2582557535575
2017-06-09,2835.42532951143
2017-06-12,2800.8633369126787
2017-06-13,2790.621047738316
2017-06-14,2766.369739576099
2017-06-15,2712.4266219105766
2017-06-16,2730.493974967099
2017-06-19,2783.602929638326
2017-06-20,2789.1761412550054
2017-06-21,2656.023074276576
2017-06-22,2733.553967424528
2017-06-23,2719.196078762042
2017-06-26,2714.7797464205187
2017-06-27,2695.050100797932
2017-06-28,2726.542973239989
2017-06-29,2715.4934337060554
2017-06-30,2752.6929322756
2017-07-03,2832.400229745378
2017-07-04,2830.012406853577
2017-07-05,2802.69597776801
2017-07-06,2767.8908310841334
2017-07-07,2747.8526937939014
2017-07-10,2735.541680331921
2017-07-11,2746.3140909756653
2017-07-12,2756.2993607721583
2017-07-13,2718.8895030565136
2017-07-14,2721.4254281464696
2017-07-17,2662.783162181522
2017-07-18,2585.650263408461
2017-07-19,2613.6058715439453
2017-07-20,2626.6551052594928
2017-07-21,2627.5548308765965
2017-07-24,2615.102259950081
2017-07-25,2626.275596335233
2017-07-26,2614.43490733152
2017-07-27,2595.8882139081725
2017-07-28,2600.142429493125
2017-07-31,2564.1921804842864
2017-08-01,2579.405048118283
2017-08-02,2587.1551405793607
2017-08-03,2589.880747077718
2017-08-04,2596.051359683774
2017-08-07,2595.085313537556
2017-08-08,2560.0158169399506
2017-08-09,2517.021054354271
2017-08-10,2530.3749863147473
2017-08-11,2587.473436433508
2017-08-14,2814.2279675264554
2017-08-15,2805.2234509706323
2017-08-16,2795.847494479044
2017-08-17,2766.7630528148106
2017-08-18,2790.626547977978
2017-08-21,2761.8904458521997
2017-08-22,2792.8565157117723
2017-08-23,2841.015181165192
2017-08-24,2886.4103247385924
2017-08-25,2897.3971201393956
2017-08-28,2915.0940488536535
2017-08-29,2878.87826893651
2017-08-30,2859.4247598764573
2017-08-31,2849.5190866696694
2017-09-01,2888.928060212232
2017-09-04,2888.928060212232
2017-09-05,2919.2541809802774
2017-09-06,2916.675680774562
2017-09-07,2914.432924138671
2017-09-08,2871.769264456801
2017-09-11,2878.0370115682504
2017-09-12,2857.4366968400445
2017-09-13,2874.540904528287
2017-09-14,2878.151150448962
2017-09-15,2883.4481213175454
2017-09-18,2893.448992601409
2017-09-19,2916.455697802913
2017-09-20,2916.6514563240503
2017-09-21,2944.963055682127
2017-09-22,3023.4337324510843
2017-09-25,2984.0336674144282
2017-09-26,3010.8166679453075
2017-09-27,3012.0955656972355
2017-09-28,3062.4626998283084
2017-09-29,3144.049846140489
2017-10-02,3187.1388497111093
2017-10-03,3212.121031884633
2017-10-04,3225.258260257028
2017-10-05,3258.5785655799746
2017-10-06,3236.2019772744015
2017-10-09,3216.328828641288
2017-10-10,3241.9309686454876
2017-10-11,3240.8421728894705
2017-10-12,3259.7254018680264
2017-10-13,3295.894478143077
2017-10-16,3284.6881864867123
2017-10-17,3259.4752595689624
2017-10-18,3235.096854364138
2017-10-19,3240.965556710543
2017-10-20,3259.546708489397
2017-10-23,3431.6667726370415
2017-10-24,3430.057967780098
2017-10-25,3412.9209069192657
2017-10-26,3389.3651110543565
2017-10-27,3356.0279487109733
2017-10-30,3309.399674168258
2017-10-31,3319.7656520703376
2017-11-01,3291.529191101237
2017-11-02,3273.1957629919407
2017-11-03,3240.403973459016
2017-11-06,3300.874715683486
2017-11-07,3226.5578122144525
2017-11-08,3284.410656601408
2017-11-09,3250.41631507586
2017-11-10,3161.2601931129902
2017-11-13,3111.0968006324483
2017-11-14,2935.449623010619
2017-11-15,3003.6802459213313
2017-11-16,3140.0203942021076
2017-11-17,3134.8766758486067
2017-11-20,3127.087447948457
2017-11-21,3143.167833522359
2017-11-22,3188.9295640658866
2017-11-23,3188.9295640658866
2017-11-24,3225.4606815134653
2017-11-27,3168.7841969672786
2017-11-28,3161.8874003819765
2017-11-29,3159.403518413702
2017-11-30,3163.58231098073
2017-12-01,3196.855746054266
2017-12-04,3187.7927650612423
2017-12-05,3209.2712382583345
2017-12-06,3265.1859312543756
2017-12-07,3317.365363313352
2017-12-08,3383.0809746520836
2017-12-11,3412.025592380968
2017-12-12,3426.928227691989
2017-12-13,3418.1687862021386
2017-12-14,3392.0104004429268
2017-12-15,3364.8006639393534
2017-12-18,3383.45445622363
2017-12-19,3432.3728985405246
2017-12-20,3473.5860281991677
2017-12-21,3462.6096921106914
2017-12-22,3474.4075467852235
2017-12-25,3474.4075467852235
2017-12-26,3466.169940708376
2017-12-27,3471.2994616894557
2017-12-28,3451.2075765417544
2017-12-29,3373.9852500410884
2018-01-01,3373.9852500410884
2018-01-02,3437.9528704841086
2018-01-03,3436.0516359982703
2018-01-04,3454.7249003166266
2018-01-05,3445.8097849572086
2018-01-08,3434.0418840901257
2018-01-09,3434.5765019656997
2018-01-10,3441.339788567085
2018-01-11,3490.691336213865
2018-01-12,3530.4103123236723
2018-01-15,3530.4103123236723
2018-01-16,3566.383792055595
2018-01-17,3576.7726382528476
2018-01-18,3592.940057010444
2018-01-19,3543.6914703347165
2018-01-22,3535.9079439923826
2018-01-23,3497.3056901524897
2018-01-24,3500.7893926643874
2018-01-25,3479.459406125605
2018-01-26,3461.2377171924177
2018-01-29,3368.0422758461095
2018-01-30,3355.408502641035
2018-01-31,3446.928287808374
2018-02-01,3419.1795035652003
2018-02-02,3241.6370383108942
2018-02-05,3121.4127878676936
2018-02-06,3253.082080220124
2018-02-07,3177.567292401397
2018-02-08,3046.089844027675
2018-02-09,3001.3616880384225
2018-02-12,3123.8207647723766
2018-02-13,3115.162955000006
2018-02-14,3212.5513496840854
2018-02-15,3299.475147190471
2018-02-16,3332.3212570837536
2018-02-19,3332.3212570837536
2018-02-20,3333.599794944485
2018-02-21,3342.252957421214
2018-02-22,3354.2140651860327
2018-02-23,3329.953974567181
2018-02-26,3333.211599438839
2018-02-27,3274.5009119796437
2018-02-28,3270.1931420083274
2018-03-01,3203.9353274071095
2018-03-02,3155.54803159945
2018-03-05,3155.381096099212
2018-03-06,3176.9812355269523
2018-03-07,3182.2343301137844
2018-03-08,3189.6814428686075
2018-03-09,3260.934915172397
2018-03-12,3306.51187784857
2018-03-13,3268.7949164704855
2018-03-14,3264.98716305759
2018-03-15,3261.916554220967
2018-03-16,3256.1415843492814
2018-03-19,3178.858973116111
2018-03-20,3179.2931292370235
2018-03-21,3224.1584227034527
2018-03-22,3176.047459278423
2018-03-23,3133.988103994741
2018-03-26,3200.55266048639
2018-03-27,3179.359166589272
2018-03-28,3158.383640233775
2018-03-29,3183.8754328868895
2018-03-30,3183.8754328868895
2018-04-02,3164.09393314032
2018-04-03,3189.7790704161125
2018-04-04,3177.8643826129987
2018-04-05,3197.10719606473
2018-04-06,3182.8689001023304
2018-04-09,3154.309102727252
2018-04-10,3198.748147349516
2018-04-11,3185.3316156121114
2018-04-12,3200.7908811685857
2018-04-13,3165.5902212758724
2018-04-16,3114.199153869727
2018-04-17,3192.325974591018
2018-04-18,3184.426235235423
2018-04-19,3157.2077611646387
2018-04-20,3113.74697689371
2018-04-23,3115.6268902875427
2018-04-24,3115.9193744004465
2018-04-25,3030.441125407733
2018-04-26,2931.3074344709676
2018-04-27,2986.0941603304846
2018-04-30,3035.005332711109
2018-05-01,2973.255555028238
2018-05-02,2857.741777370329
2018-05-03,2699.113144765942
2018-05-04,2671.208065847245
2018-05-07,2607.3880231279313
2018-05-08,2450.364918013929
2018-05-09,2547.786377053545
2018-05-10,2642.238993317487
2018-05-11,2537.230479788582
2018-05-14,2462.7630760340585
2018-05-15,2510.7492780543926
2018-05-16,2550.651090160125
2018-05-17,2592.449199943965
2018-05-18,2572.1001299793597
2018-05-21,2572.0197527673413
2018-05-22,2541.985126104958
2018-05-23,2495.2870760903447
2018-05-24,2467.5663480346057
2018-05-25,2469.630895588538
2018-05-28,2469.630895588538
2018-05-29,2362.997168723801
2018-05-30,2361.893996515024
2018-05-31,2369.551627963267
2018-06-01,2362.0945608033358
2018-06-04,2421.8276405630113
2018-06-05,2513.1671399751554
2018-06-06,2490.668812714232
2018-06-07,2476.46969032273
2018-06-08,2539.2262629118773
2018-06-11,2523.0780295403806
2018-06-12,2473.324084706528
2018-06-13,2396.9491457088616
2018-06-14,2226.6301167343213
2018-06-15,2211.636455734283
2018-06-18,2093.5548927003797
2018-06-19,2147.452089513721
2018-06-20,2152.127265831505
2018-06-21,2264.0908651077675
2018-06-22,2238.1547008970033
2018-06-25,2119.284851487516
2018-06-26,2084.935989054579
2018-06-27,1916.1342600226335
2018-06-28,1944.7210149030218
2018-06-29,1849.20708221614
2018-07-02,1809.7250600531358
2018-07-03,1984.618903803906
2018-07-04,1984.618903803906
2018-07-05,1994.8503758372879
2018-07-06,1981.2326611694152
2018-07-09,2046.6651904714147
2018-07-10,2034.4232219069086
2018-07-11,2019.0946040448093
2018-07-12,2002.5071740392705
2018-07-13,1986.091923213963
2018-07-16,1972.094512125626
2018-07-17,1993.1781573529884
2018-07-18,2017.0541974642404
2018-07-19,1997.343905229172
2018-07-20,2042.7919587381168
2018-07-23,2025.8803404714397
2018-07-24,2066.157429842964
2018-07-25,2130.844960306282
2018-07-26,2131.7155033397175
2018-07-27,2140.9453763329325
2018-07-30,2116.9104265650503
2018-07-31,2109.8221083652547
2018-08-01,2088.907013271754
2018-08-02,2063.5877891566934
2018-08-03,2099.968562199707
2018-08-06,2088.0084569375026
2018-08-07,2013.8016257873005
2018-08-08,1937.473842905383
2018-08-09,1919.0528311294133
2018-08-10,1837.1195520089364
2018-08-13,1752.8894210721903
2018-08-14,1781.789482753164
2018-08-15,1779.2472451979263
2018-08-16,1773.859443884513
2018-08-17,1729.8538911225721
2018-08-20,1726.052317393771
2018-08-21,1720.999618833783
2018-08-22,1760.724462033682
2018-08-23,1740.7717297892473
2018-08-24,1669.32433278644
2018-08-27,1676.6594734805358
2018-08-28,1639.6970480701923
2018-08-29,1562.9438957591753
2018-08-30,1432.5096559534863
2018-08-31,1611.3353600483733
2018-09-03,1611.3353600483733
2018-09-04,1487.0818046446236
2018-09-05,1558.2162144006097
2018-09-06,1659.3227658092987
2018-09-07,1644.590875959974
2018-09-10,1608.8042010158129
2018-09-11,1569.1414897695715
2018-09-12,1582.8968660540877
2018-09-13,1574.9352133618315
2018-09-14,1567.353267869793
2018-09-17,1621.2095954686667
2018-09-18,1653.82904450822
2018-09-19,1732.6596341285644
2018-09-20,1862.711325969156
2018-09-21,1895.1318912232823
2018-09-24,1820.5035252098628
2018-09-25,1843.464781851259
2018-09-26,1818.7699351585395
2018-09-27,1748.903991139401
2018-09-28,1680.7452364340704
2018-10-01,1700.195352724111
2018-10-02,1749.8734707189074
2018-10-03,1736.1185218601001
2018-10-04,1629.9835034036344
2018-10-05,1616.5627037180902
2018-10-08,1642.0063079743713
2018-10-09,1604.2391308100775
2018-10-10,1533.2354133062079
2018-10-11,1499.80606308103
2018-10-12,1591.6036493387678
2018-10-15,1601.0500001578089
2018-10-16,1610.7965791952797
2018-10-17,1568.735620990949
2018-10-18,1534.0622649073537
2018-10-19,1552.9142292380598
2018-10-22,1543.6658377982783
2018-10-23,1527.0322823270203
2018-10-24,1496.61562581931
2018-10-25,1575.8651924558537
2018-10-26,1587.7004150953435
2018-10-29,1567.2796508660947
2018-10-30,1598.6917574405786
2018-10-31,1649.0118767782044
2018-11-01,1764.3582995723937
2018-11-02,1790.3890044040838
2018-11-05,1777.7909773723113
2018-11-06,1763.8484595108368
2018-11-07,1767.2530813217209
2018-11-08,1743.9951151962443
2018-11-09,1719.6931945525425
2018-11-12,1679.2573817917735
2018-11-13,1613.3043637810463
2018-11-14,1689.3559499785342
2018-11-15,1752.1295794064522
2018-11-16,1773.2748178453796
2018-11-19,1745.6278712297697
2018-11-20,1671.4865342720354
2018-11-21,1718.2300316811918
2018-11-22,1718.2300316811918
2018-11-23,1703.8701548959848
2018-11-26,1697.9541802277681
2018-11-27,1663.3968103487077
2018-11-28,1699.166134084601
2018-11-29,1745.1512890885626
2018-11-30,1741.6177691876364
2018-12-03,1797.9075040057805
2018-12-04,1762.578601740416
2018-12-05,1762.578601740416
2018-12-06,1768.6446561147338
2018-12-07,1718.9931843160434
2018-12-10,1671.5084897859508
2018-12-11,1703.190041236416
2018-12-12,1703.512692549163
2018-12-13,1693.6997474346372
2018-12-14,1678.9771804801076
2018-12-17,1602.6660419744283
2018-12-18,1622.4542269496872
2018-12-19,1578.1240846244084
2018-12-20,1553.1421990191368
2018-12-21,1526.7506579659866
2018-12-24,1492.7000421220478
2018-12-25,1492.7000421220478
2018-12-26,1560.6310318280769
2018-12-27,1600.005630740387
2018-12-28,1614.6843303189678
2018-12-31,1658.7207609305406
2019-01-01,1658.7207609305406
2019-01-02,1668.0755421660651
2019-01-03,1659.2231805052295
2019-01-04,1741.6018603107384
2019-01-07,1778.5316883319267
2019-01-08,1783.092801955489
2019-01-09,1828.6504676306079
2019-01-10,1850.2596168655825
2019-01-11,1850.86707774037
2019-01-14,1845.8805345812275
2019-01-15,1851.011744159935
2019-01-16,1845.618887577903
2019-01-17,1851.798241829923
2019-01-18,1890.8473355902163
2019-01-21,1890.8473355902163
2019-01-22,1858.2632214079551
2019-01-23,1875.063186818636
2019-01-24,1892.729424196066
2019-01-25,1911.2192872224666
2019-01-28,1919.4753351895126
2019-01-29,1936.70163343013
2019-01-30,1952.8585377530294
2019-01-31,1985.8314953223735
2019-02-01,1985.4484264202372
2019-02-04,2008.5705989045068
2019-02-05,2018.4493702474642
2019-02-06,1965.5522480912105
2019-02-07,1932.4175170740723
2019-02-08,1956.8008920909267
2019-02-11,1973.5004153483744
2019-02-12,1999.6491675790169
2019-02-13,1955.434419042496
2019-02-14,1963.8035947779626
2019-02-15,1943.0888852773671
2019-02-18,1943.0888852773671
2019-02-19,1853.7061609474747
2019-02-20,1837.1485067394754
2019-02-21,1825.3186593022585
2019-02-22,1881.9032677151945
2019-02-25,1860.4067813204424
2019-02-26,1852.4245389110572
2019-02-27,1815.0795408132635
2019-02-28,1775.8122009203848
2019-03-01,1724.124686900858
2019-03-04,1711.0163843820824
2019-03-05,1714.8040745662302
2019-03-06,1648.1723063013458
2019-03-07,1630.1746825587838
2019-03-08,1661.862309873402
2019-03-11,1716.3281620481087
2019-03-12,1703.6630858509236
2019-03-13,1724.0975440014831
2019-03-14,1710.0237202029814
2019-03-15,1754.3833813319711
2019-03-18,1808.7679486120412
2019-03-19,1783.194613924312
2019-03-20,1783.560215445177
2019-03-21,1755.508075767271
2019-03-22,1650.6622628833072
2019-03-25,1673.049389700255
2019-03-26,1632.9386597939124
2019-03-27,1556.4108988513372
2019-03-28,1598.0160462782515
2019-03-29,1625.4113921945223
2019-04-01,1628.0878329494121
2019-04-02,1604.2763469381257
2019-04-03,1587.6966085154077
2019-04-04,1580.4395093138567
2019-04-05,1600.3843106283077
2019-04-08,1628.9523869805037
2019-04-09,1592.6584966496785
2019-04-10,1624.594664928692
2019-04-11,1597.2396536465
2019-04-12,1630.2427488340143
2019-04-15,1662.8087437361492
2019-04-16,1650.7063136582117
2019-04-17,1654.4844461167263
2019-04-18,1591.6211989935327
2019-04-19,1591.6211989935327
2019-04-22,1598.2001873305408
2019-04-23,1625.912022162282
2019-04-24,1514.6372177306837
2019-04-25,1478.6266554816339
2019-04-26,1470.5607267335993
2019-04-29,1462.4244059733085
2019-04-30,1497.2715135945496
2019-05-01,1504.1952315805195
2019-05-02,1535.8572045525113
2019-05-03,1615.4186777994582
2019-05-06,1620.985820985183
2019-05-07,1587.6669995061056
2019-05-08,1640.5094440867776
2019-05-09,1649.0714443631437
2019-05-10,1636.6212445480355
2019-05-13,1561.67636049229
2019-05-14,1584.5505244085746
2019-05-15,1618.9068761800877
2019-05-16,1647.7390054318146
2019-05-17,1611.3993362366214
2019-05-20,1616.7727107999285
2019-05-21,1682.4404218988361
2019-05-22,1699.1255929162994
2019-05-23,1674.0202685421295
2019-05-24,1723.296327963163
2019-05-27,1723.296327963163
2019-05-28,1714.8171321652144
