Date,FM (FRONTIER MARKETS)
2013-02-25,639.0414173143591
2013-02-26,636.5154774806314
2013-02-27,638.3924363774913
2013-02-28,636.2268602289283
2013-03-01,636.5627489936279
2013-03-04,635.0859817500415
2013-03-05,634.2822454445507
2013-03-06,634.4261632749544
2013-03-07,636.5065093509223
2013-03-08,637.2815506097805
2013-03-11,640.6475885404216
2013-03-12,645.6381288535368
2013-03-13,642.2369148394439
2013-03-14,643.732151274283
2013-03-15,643.237357804822
2013-03-18,642.1823091660267
2013-03-19,642.9863898314295
2013-03-20,642.3502420331203
2013-03-21,641.9584661819091
2013-03-22,641.0909284091898
2013-03-25,640.2232210566245
2013-03-26,640.9926896559339
2013-03-27,641.1296861492866
2013-03-28,640.747865976953
2013-03-29,640.6627619870274
2013-04-01,639.649736889466
2013-04-02,646.5401816890902
2013-04-03,647.422688030139
2013-04-04,648.1264725990243
2013-04-05,648.6394516175511
2013-04-08,651.4847482538258
2013-04-09,654.690086426461
2013-04-10,649.9997357831065
2013-04-11,650.7053977206028
2013-04-12,650.2926683216604
2013-04-15,647.1160343498369
2013-04-16,646.6516460092445
2013-04-17,644.9223057136512
2013-04-18,645.1172144215543
2013-04-19,646.386830158667
2013-04-22,648.0109979754642
2013-04-23,650.1145417056259
2013-04-24,655.634017369386
2013-04-25,655.0241828112408
2013-04-26,654.9381100960613
2013-04-29,659.6875219138998
2013-04-30,663.8007530360878
2013-05-01,663.3498351680053
2013-05-02,665.8181188253872
2013-05-03,667.157890449361
2013-05-06,668.3720006846464
2013-05-07,671.0343452947337
2013-05-08,674.2426634526976
2013-05-09,675.6816070253602
2013-05-10,675.6225430293961
2013-05-13,679.7623555222117
2013-05-14,679.9431125564045
2013-05-15,684.0437925331327
2013-05-16,682.9228639814831
2013-05-17,683.8181459011794
2013-05-20,689.913437252594
2013-05-21,692.1103706258056
2013-05-22,691.9600449314703
2013-05-23,687.5163288743024
2013-05-24,688.106823041544
2013-05-27,690.0074332506807
2013-05-28,690.4863204540916
2013-05-29,691.9440851876357
2013-05-30,699.2661875013855
2013-05-31,696.9328602685215
2013-06-03,697.9130035537156
2013-06-04,699.5750890527394
2013-06-05,700.6533716800234
2013-06-06,700.6826397482301
2013-06-07,700.7076231212565
2013-06-10,696.5215059652515
2013-06-11,697.3131141559246
2013-06-12,697.834223001441
2013-06-13,685.8286015482477
2013-06-14,682.6581058942043
2013-06-17,679.9374438750682
2013-06-18,680.0937119458818
2013-06-19,681.7146083547032
2013-06-20,675.3764523784598
2013-06-21,673.8013995316568
2013-06-24,662.0351734764379
2013-06-25,657.8778630384078
2013-06-26,656.4060351542179
2013-06-27,659.2809658193056
2013-06-28,658.2235286896223
2013-07-01,661.1643720795201
2013-07-02,664.7246212566013
2013-07-03,663.2347164714098
2013-07-04,664.9781389660922
2013-07-05,665.3904265532112
2013-07-08,665.1958727544179
2013-07-09,667.9235709626047
2013-07-10,668.6686101901769
2013-07-11,674.0943215988584
2013-07-12,675.9851903309705
2013-07-15,681.4297994157537
2013-07-16,684.9566657029591
2013-07-17,688.7574245612896
2013-07-18,691.3443897193737
2013-07-19,692.3940600593805
2013-07-22,694.6519937707355
2013-07-23,694.4906792465931
2013-07-24,692.2219075369386
2013-07-25,691.3692794517812
2013-07-26,690.7583968251746
2013-07-29,687.0819427772484
2013-07-30,690.9315589720894
2013-07-31,692.2729545696545
2013-08-01,696.0570183859967
2013-08-02,697.3151413731866
2013-08-05,700.9155114949396
2013-08-06,700.4589633153134
2013-08-07,701.041776218101
2013-08-08,702.0822196244895
2013-08-09,702.135940508068
2013-08-12,698.2550692053757
2013-08-13,701.4309879354098
2013-08-14,700.8543436974355
2013-08-15,700.009260239977
2013-08-16,699.6839424861249
2013-08-19,703.8675049391952
2013-08-20,701.7660244177092
2013-08-21,699.9950403901677
2013-08-22,702.4453238017838
2013-08-23,702.3264426813723
2013-08-26,698.1780701452391
2013-08-27,686.6420269921615
2013-08-28,677.7679790993418
2013-08-29,677.9708683231133
2013-08-30,676.5453318948619
2013-09-02,677.2185694330313
2013-09-03,672.4671344238781
2013-09-04,665.6838605255655
2013-09-05,663.0184995195422
2013-09-06,663.2921153150689
2013-09-09,662.9980830887275
2013-09-10,680.1173052214407
2013-09-11,682.3134818589513
2013-09-12,681.5817929291519
2013-09-13,682.6514625120539
2013-09-16,690.9878295631642
2013-09-17,689.0187019308693
2013-09-18,689.1442790947608
2013-09-19,696.2773433754112
2013-09-20,698.1634641635455
2013-09-23,701.2845228882237
2013-09-24,695.3311000829538
2013-09-25,696.0341615801836
2013-09-26,697.7508908800968
2013-09-27,700.093630814557
2013-09-30,699.7185184967605
2013-10-01,698.0749471516623
2013-10-02,703.100909611481
2013-10-03,702.6884010755717
2013-10-04,703.9988156564405
2013-10-07,701.9019812802425
2013-10-08,705.7167384239775
2013-10-09,703.5143501438602
2013-10-10,705.1535345959331
2013-10-11,706.1791211683194
2013-10-14,706.4968919211718
2013-10-15,706.1155373525552
2013-10-16,706.7905487340719
2013-10-17,708.4751952227566
2013-10-18,710.0582507966703
2013-10-21,713.5122226444124
2013-10-22,713.2067773571888
2013-10-23,712.2145923047046
2013-10-24,714.8543735866593
2013-10-25,713.6463757014677
2013-10-28,711.1744819805211
2013-10-29,713.9457689316891
2013-10-30,713.4027547761256
2013-10-31,716.9064647149323
2013-11-01,716.9338165914572
2013-11-04,714.9607480700307
2013-11-05,717.4416941467956
2013-11-06,718.5492361639957
2013-11-07,719.7960199798016
2013-11-08,719.0750190402202
2013-11-11,716.5720858781698
2013-11-12,716.4183830438811
2013-11-13,714.4105836548712
2013-11-14,715.621847837024
2013-11-15,716.879718656189
2013-11-18,719.3909132524119
2013-11-19,720.1849482483756
2013-11-20,724.0516347226175
2013-11-21,722.2990216054752
2013-11-22,724.7338843314617
2013-11-25,726.6948621753777
2013-11-26,721.365029201963
2013-11-27,727.3723325023185
2013-11-28,729.0984236319529
2013-11-29,729.6484119227748
2013-12-02,728.9366555609205
2013-12-03,727.4767477825407
2013-12-04,725.802926141928
2013-12-05,727.6846496895818
2013-12-06,726.8719636613437
2013-12-09,732.8535159379899
2013-12-10,734.4963399923978
2013-12-11,729.9973026717662
2013-12-12,733.9741717410661
2013-12-13,732.8994875787561
2013-12-16,732.97389486121
2013-12-17,734.7162897257003
2013-12-18,736.6990591512664
2013-12-19,741.0895827473565
2013-12-20,738.5643344771656
2013-12-23,739.3444242731252
2013-12-24,740.4922883797966
2013-12-25,739.2626058689928
2013-12-26,737.3598442986383
2013-12-27,738.5229818773761
2013-12-30,741.3537820684826
2013-12-31,745.5766111210031
2014-01-01,745.9905874532178
2014-01-02,749.2495507685308
2014-01-03,750.450125265426
2014-01-06,753.1084069213038
2014-01-07,752.3900015318654
2014-01-08,752.1231732827716
2014-01-09,755.9249683930159
2014-01-10,755.6644758769714
2014-01-13,756.1798416259338
2014-01-14,758.1637447306827
2014-01-15,760.84797078015
2014-01-16,765.1373329741813
2014-01-17,765.0992364716
2014-01-20,765.4204574861113
2014-01-21,771.3660161716142
2014-01-22,766.958527350915
2014-01-23,771.2613631080972
2014-01-24,768.7546981622878
2014-01-27,760.7036180926477
2014-01-28,759.9849135152141
2014-01-29,759.5392696635445
2014-01-30,755.6053591767777
2014-01-31,751.9538222243358
2014-02-03,753.9813562330697
2014-02-04,753.1364704162298
2014-02-05,752.9297540455019
2014-02-06,755.4834150349341
2014-02-07,755.6343257023786
2014-02-10,763.3452485351469
2014-02-11,763.5466152256605
2014-02-12,766.1914357601398
2014-02-13,766.2217857785051
2014-02-14,766.4803947129602
2014-02-17,771.9203071264878
2014-02-18,770.2182240145033
2014-02-19,773.0193105019836
2014-02-20,770.8535884083657
2014-02-21,770.083698664422
2014-02-24,771.373755663669
2014-02-25,774.4618493459699
2014-02-26,772.6965024429929
2014-02-27,771.8404763145669
2014-02-28,777.8471094310565
2014-03-03,768.6472982102131
2014-03-04,767.4496547634527
2014-03-05,765.6441748777294
2014-03-06,773.0001385555539
2014-03-07,772.6898120359217
2014-03-10,774.1493517243331
2014-03-11,773.0273390232064
2014-03-12,765.6007083489995
2014-03-13,765.3518943679209
2014-03-14,763.1010043378369
2014-03-17,771.2984637564382
2014-03-18,775.5874555008567
2014-03-19,779.3184807194835
2014-03-20,784.13207004308
2014-03-21,785.0646521683425
2014-03-24,781.9041349681253
2014-03-25,786.4910667117467
2014-03-26,791.0118356718477
2014-03-27,797.6417868869137
2014-03-28,798.0698239401479
2014-03-31,800.7909738939229
2014-04-01,811.3980093722595
2014-04-02,815.7225164902567
2014-04-03,818.007341387851
2014-04-04,818.3833157119441
2014-04-07,828.0463489959935
2014-04-08,829.6391994725969
2014-04-09,836.9425749511963
2014-04-10,842.1332222963508
2014-04-11,842.2578507181294
2014-04-14,834.1969039563668
2014-04-15,837.2830552284036
2014-04-16,841.4695802821208
2014-04-17,843.7845458691179
2014-04-18,842.7542506947821
2014-04-21,848.7926756914708
2014-04-22,854.204760297135
2014-04-23,858.354562013273
2014-04-24,857.162742556769
2014-04-25,854.6448760471843
2014-04-28,847.7713625542574
2014-04-29,844.3958218596196
2014-04-30,846.5025662899923
2014-05-01,849.0873166984652
2014-05-02,851.0892390961193
2014-05-05,858.9380454733902
2014-05-06,855.6448823974417
2014-05-07,857.8422185863345
2014-05-08,857.580676952618
2014-05-09,857.1385011930773
2014-05-12,854.0408848336959
2014-05-13,861.5207439224622
2014-05-14,866.1180585399165
2014-05-15,859.0714804899985
2014-05-16,859.2277397143054
2014-05-19,849.2813920548673
2014-05-20,839.5004214694225
2014-05-21,842.857879783474
2014-05-22,850.2063890364509
2014-05-23,851.3750806329988
2014-05-26,863.793814016387
2014-05-27,871.9975988135571
2014-05-28,867.8969305121066
2014-05-29,891.7244879770028
2014-05-30,897.6238123017733
2014-06-02,899.6505189558644
2014-06-03,900.859768233884
2014-06-04,901.8063306583279
2014-06-05,900.9395920122097
2014-06-06,902.2564979018816
2014-06-09,903.507424336334
2014-06-10,906.1089595406127
2014-06-11,903.5676501373551
2014-06-12,901.3498081571361
2014-06-13,902.4479754126828
2014-06-16,892.824076111732
2014-06-17,884.8228487382898
2014-06-18,885.8486006506038
2014-06-19,882.3665517448793
2014-06-20,885.4027287091408
2014-06-23,890.9353063624063
2014-06-24,888.4522744210384
2014-06-25,896.0530496290392
2014-06-26,889.7510931290889
2014-06-27,891.253988190348
2014-06-30,896.2839918197441
2014-07-01,900.9272339843754
2014-07-02,907.2805397700491
2014-07-03,903.5129531750587
2014-07-04,902.4212884611024
2014-07-07,900.4340017223545
2014-07-08,903.223011262998
2014-07-09,909.578070734539
2014-07-10,912.7073629527407
2014-07-11,912.6714512597227
2014-07-14,917.0595322007897
2014-07-15,912.6091163670649
2014-07-16,916.3790138541109
2014-07-17,912.1123763736094
2014-07-18,915.893202333881
2014-07-21,913.0924466578741
2014-07-22,913.2041741787654
2014-07-23,910.5864773757366
2014-07-24,915.5812428682241
2014-07-25,912.9734458887006
2014-07-28,908.6542473779109
2014-07-29,910.9650824412921
2014-07-30,917.8756676388518
2014-07-31,911.8703281425259
2014-08-01,911.2231754284696
2014-08-04,915.6671918643043
2014-08-05,916.7255967819164
2014-08-06,916.5215848469854
2014-08-07,918.4809730535541
2014-08-08,916.3238369376472
2014-08-11,907.4571704410484
2014-08-12,907.1383039465045
2014-08-13,907.7021305899174
2014-08-14,904.1442311930966
2014-08-15,904.3269098663732
2014-08-18,905.2372803007587
2014-08-19,907.7104870251189
2014-08-20,906.855683768832
2014-08-21,907.3880323867774
2014-08-22,906.341611841449
2014-08-25,899.857158654895
2014-08-26,899.634534787888
2014-08-27,900.4438389254624
2014-08-28,899.3480927857975
2014-08-29,903.6230605117748
2014-09-01,902.0294763503438
2014-09-02,905.7710308168603
2014-09-03,911.119153253812
2014-09-04,906.9354247400516
2014-09-05,908.0359903294736
2014-09-08,907.5549620480904
2014-09-09,907.229071468998
2014-09-10,909.2567675919637
2014-09-11,909.3123792672434
2014-09-12,911.9927125465404
2014-09-15,911.3069702942313
2014-09-16,915.4752765531167
2014-09-17,915.300109156987
2014-09-18,915.3389963452685
2014-09-19,915.246123875451
2014-09-22,916.2877370793935
2014-09-23,912.4480134927096
2014-09-24,911.2338007484117
2014-09-25,907.9755583002166
2014-09-26,909.7838518799994
2014-09-29,908.5814868537605
2014-09-30,909.9626214921344
2014-10-01,910.0561243430662
2014-10-02,907.9771306140689
2014-10-03,904.9821937823565
2014-10-06,905.0742837382099
2014-10-07,903.5034817623
2014-10-08,902.3729122417666
2014-10-09,898.5085515549032
2014-10-10,892.5102534261824
2014-10-13,884.412508025044
2014-10-14,879.1901710499778
2014-10-15,874.126372975597
2014-10-16,867.5598632794818
2014-10-17,868.6640579008622
2014-10-20,869.2625196983436
2014-10-21,869.9239114854844
2014-10-22,869.3965126425793
2014-10-23,874.5091545141173
2014-10-24,875.6811403634907
2014-10-27,868.0527355946952
2014-10-28,866.0898645708046
2014-10-29,865.6651538915016
2014-10-30,868.6265001877001
2014-10-31,869.7840922410128
2014-11-03,870.0647417720799
2014-11-04,864.2159344456156
2014-11-05,853.0144792398842
2014-11-06,839.8250845707544
2014-11-07,837.0497996952066
2014-11-10,840.8987943732897
2014-11-11,846.2765482698519
2014-11-12,847.2558702772416
2014-11-13,841.2258230193825
2014-11-14,841.5330932212142
2014-11-17,841.158555104154
2014-11-18,840.0366384296335
2014-11-19,836.3780227559296
2014-11-20,830.6103875574372
2014-11-21,831.7917357582131
2014-11-24,835.0725000653224
2014-11-25,830.7137275545863
2014-11-26,838.3646342071072
2014-11-27,838.7717203880388
2014-11-28,829.9561835974101
2014-12-01,817.2884871049115
2014-12-02,817.8125713596017
2014-12-03,821.1562478413102
2014-12-04,822.9294099572704
2014-12-05,821.5260800293365
2014-12-08,811.7890683685529
2014-12-09,801.3901319998232
2014-12-10,800.6203921535739
2014-12-11,785.27329220203
2014-12-12,782.4568582041562
2014-12-15,763.8122895803332
2014-12-16,749.6966795591918
2014-12-17,732.4899040168918
2014-12-18,741.1244332601226
2014-12-19,745.9459705623268
2014-12-22,778.5453420768225
2014-12-23,787.8932673852688
2014-12-24,797.3858663344323
2014-12-25,794.3533930928115
2014-12-26,793.6250772428018
2014-12-29,796.3683920924159
2014-12-30,796.4519912916793
2014-12-31,796.558271010701
2015-01-01,797.7035270991352
2015-01-02,794.5643537924806
2015-01-05,787.4894648168774
2015-01-06,772.1811868398332
2015-01-07,765.3732358272485
2015-01-08,769.1567135346338
2015-01-09,771.4232631900204
2015-01-12,772.8540740075259
2015-01-13,772.58760645559
2015-01-14,772.4538010465491
2015-01-15,769.282207988895
2015-01-16,772.2375494263277
2015-01-19,776.5021173393693
2015-01-20,774.2805512620379
2015-01-21,776.9261722195798
2015-01-22,774.6779279791309
2015-01-23,773.7915176076204
2015-01-26,772.1831122518938
2015-01-27,771.9441812441123
2015-01-28,772.4027111401083
2015-01-29,767.1084086249509
2015-01-30,764.0688391238857
2015-02-02,768.3594614250698
2015-02-03,771.9557973106527
2015-02-04,774.9657693862572
2015-02-05,774.2494093666726
2015-02-06,771.565652612967
2015-02-09,768.3396178842034
2015-02-10,768.8988774029542
2015-02-11,765.9351738303465
2015-02-12,765.4032811562874
2015-02-13,769.7801003047994
2015-02-16,769.7658386641749
2015-02-17,776.223820063637
2015-02-18,779.7273699622797
2015-02-19,783.6886928480642
2015-02-20,785.46499645127
2015-02-23,791.6510526800615
2015-02-24,795.013714283632
2015-02-25,795.0009281275635
2015-02-26,787.4264561270211
2015-02-27,786.4609088322782
2015-03-02,785.9381553728647
2015-03-03,789.2389444456347
2015-03-04,787.5832102309348
2015-03-05,788.0741197612119
2015-03-06,789.9849307448994
2015-03-09,787.7590076339176
2015-03-10,785.1370608337968
2015-03-11,780.8804870057367
2015-03-12,783.7491122742522
2015-03-13,780.4770677107217
2015-03-16,778.7265587400871
2015-03-17,779.9269897723774
2015-03-18,777.1192387998924
2015-03-19,776.7171700389829
2015-03-20,780.3283135781119
2015-03-23,778.9294456989039
2015-03-24,776.812261446272
2015-03-25,777.0006581887106
2015-03-26,766.2789446175941
2015-03-27,767.3350984012519
2015-03-30,770.3153866128614
2015-03-31,771.8015573663209
2015-04-01,782.333459269096
2015-04-02,791.446385110677
2015-04-03,790.0625214770132
2015-04-06,794.5324133471374
2015-04-07,789.2557282806002
2015-04-08,784.8485355034395
2015-04-09,784.8820567169698
2015-04-10,788.0731618673573
2015-04-13,791.313205925776
2015-04-14,791.6541423440136
2015-04-15,791.5598254044125
2015-04-16,795.1653821733822
2015-04-17,797.3681628923903
2015-04-20,796.2179994531032
2015-04-21,792.328151596378
2015-04-22,795.8350996035864
2015-04-23,798.4830056985503
2015-04-24,800.5181806361076
2015-04-27,799.3352557184255
2015-04-28,797.4693711487434
2015-04-29,799.0489565588015
2015-04-30,800.7535039710875
2015-05-01,801.4357043644148
2015-05-04,799.8755457622078
2015-05-05,798.4248011584867
2015-05-06,798.858915248168
2015-05-07,793.8688075371257
2015-05-08,793.3769889866161
2015-05-11,790.9374203475558
2015-05-12,790.5641489793192
2015-05-13,789.7936923165774
2015-05-14,792.5058166382104
2015-05-15,792.8058307030251
2015-05-18,794.9095714082864
2015-05-19,789.7192215419186
2015-05-20,786.4995298576148
2015-05-21,783.2092409632105
2015-05-22,780.614225982905
2015-05-25,778.0827085539727
2015-05-26,773.2567130076612
2015-05-27,772.4438722007494
2015-05-28,772.0207968643489
2015-05-29,772.1744866546611
2015-06-01,776.2854336658586
2015-06-02,787.9498687586308
2015-06-03,787.486987647051
2015-06-04,786.2485724398313
2015-06-05,784.3394789693816
2015-06-08,780.3991535544681
2015-06-09,782.6684855413953
2015-06-10,784.0236878253043
2015-06-11,783.4248296306886
2015-06-12,785.3896116781626
2015-06-15,779.8007205734642
2015-06-16,775.6217017999189
2015-06-17,768.416777793063
2015-06-18,771.5388099127138
2015-06-19,768.4462720839126
2015-06-22,773.1927239348911
2015-06-23,773.868250196318
2015-06-24,771.8526884549848
2015-06-25,772.5716241315685
2015-06-26,771.0185428515355
2015-06-29,770.490423947392
2015-06-30,771.4530328657931
2015-07-01,769.2043985158073
2015-07-02,768.6461699769415
2015-07-03,769.8832378122795
2015-07-06,767.6658063078438
2015-07-07,762.8337865895134
2015-07-08,759.8269813133777
2015-07-09,758.4887627774992
2015-07-10,763.4115589677001
2015-07-13,763.8670898142677
2015-07-14,767.4065974044438
2015-07-15,769.0348271601903
2015-07-16,766.6550282565555
2015-07-17,767.1459939844789
2015-07-20,763.0875802244543
2015-07-21,763.5120756881337
2015-07-22,762.6989048912968
2015-07-23,763.2934685838828
2015-07-24,758.8045929777596
2015-07-27,754.207752361522
2015-07-28,750.7437173718339
2015-07-29,751.5654518116332
2015-07-30,750.6989365532618
2015-07-31,748.8485528552893
2015-08-03,745.1521080427507
2015-08-04,745.0577995672351
2015-08-05,748.0964937275586
2015-08-06,751.8722486924215
2015-08-07,753.9456120207889
2015-08-10,758.1632469097601
2015-08-11,758.0411954274153
2015-08-12,753.1650421839037
2015-08-13,750.0154835896635
2015-08-14,747.1579180791198
2015-08-17,739.0038618238002
2015-08-18,737.2247715037721
2015-08-19,731.7431768357276
2015-08-20,726.5219828416799
2015-08-21,722.258005853904
2015-08-24,697.5923332419749
2015-08-25,692.878268439449
2015-08-26,691.8035857294939
2015-08-27,698.9879907990404
2015-08-28,704.8063300830609
2015-08-31,705.9049103688178
2015-09-01,705.5416375242002
2015-09-02,702.7016162447488
2015-09-03,704.836053297632
2015-09-04,705.7127271662482
2015-09-07,705.7036297138034
2015-09-08,709.3007744362417
2015-09-09,711.4445895062977
2015-09-10,710.2346061503699
2015-09-11,711.7125466524409
2015-09-14,711.5026419523215
2015-09-15,708.4911186054778
2015-09-16,709.6788788571434
2015-09-17,706.5783417684049
2015-09-18,704.7095618754505
2015-09-21,702.3806024191806
2015-09-22,700.2322561721638
2015-09-23,699.2184961013512
2015-09-24,698.7212311418219
2015-09-25,697.687353338697
2015-09-28,692.0891990601439
2015-09-29,691.6278084725408
2015-09-30,689.8802892947111
2015-10-01,689.1564127080362
2015-10-02,689.427076152012
2015-10-05,691.6304867991847
2015-10-06,694.4288535132285
2015-10-07,697.1737490563146
2015-10-08,699.6125416067666
2015-10-09,701.6778618086373
2015-10-12,705.8054883183441
2015-10-13,700.5390258423356
2015-10-14,698.2289181901782
2015-10-15,697.2059352271577
2015-10-16,699.1860704784259
2015-10-19,699.2770533869126
2015-10-20,701.4023200149003
2015-10-21,699.8363458732748
2015-10-22,699.2150515517066
2015-10-23,701.6662086490135
2015-10-26,710.3572783198557
2015-10-27,706.7012674744072
2015-10-28,713.3380359537177
2015-10-29,714.6809699734197
2015-10-30,715.1629333774541
2015-11-02,715.3529185244505
2015-11-03,715.5723013323889
2015-11-04,712.9725859456968
2015-11-05,713.4252071373746
2015-11-06,712.7408167054299
2015-11-09,715.2235042481739
2015-11-10,711.5842124544012
2015-11-11,713.8328421749728
2015-11-12,714.6272840829814
2015-11-13,713.3230669254297
2015-11-16,709.5710114445945
2015-11-17,704.7076667524178
2015-11-18,702.5242013801982
2015-11-19,706.3262349866126
2015-11-20,709.2210887143015
2015-11-23,702.3142284589657
2015-11-24,698.5619828932083
2015-11-25,693.7639625192049
2015-11-26,693.9539719729834
2015-11-27,690.4807235617257
2015-11-30,683.4471717755414
2015-12-01,681.3142211681112
2015-12-02,680.7434699191124
2015-12-03,685.9088067679508
2015-12-04,686.4725478180294
2015-12-07,678.9929053002535
2015-12-08,677.2963075782727
2015-12-09,677.9625959204899
2015-12-10,677.1762613101478
2015-12-11,674.4193579145415
2015-12-14,669.435629644205
2015-12-15,668.8913889066349
2015-12-16,672.316925838848
2015-12-17,673.232744971173
2015-12-18,667.4070587054715
2015-12-21,671.9700235850361
2015-12-22,671.0173197439822
2015-12-23,671.9139133379052
2015-12-24,672.3956655354493
2015-12-25,672.9253065537823
2015-12-28,673.671301392985
2015-12-29,673.7754765686334
2015-12-30,678.5040048898546
2015-12-31,681.4051905934197
2016-01-01,682.0552542185815
2016-01-04,675.2646929754721
2016-01-05,671.983366151257
2016-01-06,668.3931554282806
2016-01-07,663.0831567458272
2016-01-08,660.064051882756
2016-01-11,652.4972352269137
2016-01-12,649.7228213482066
2016-01-13,644.1894821202558
2016-01-14,633.3562397259254
2016-01-15,628.0691112280016
2016-01-18,614.3259038351406
2016-01-19,616.3629430464504
2016-01-20,609.0941986477995
2016-01-21,610.1840160557706
2016-01-22,615.8600038979423
2016-01-25,618.7925600734735
2016-01-26,620.2102067581542
2016-01-27,621.1678334437893
2016-01-28,630.1104293083732
2016-01-29,634.7867339995544
2016-02-01,643.0581807566451
2016-02-02,643.1908888599805
2016-02-03,639.1607582252914
2016-02-04,651.2750549635639
2016-02-05,651.6611100117373
2016-02-08,651.074198366215
2016-02-09,648.9111537681357
2016-02-10,646.0845556987854
2016-02-11,644.1918843731688
2016-02-12,644.4179755103149
2016-02-15,644.9335907016497
2016-02-16,650.0147858209717
2016-02-17,649.831204069142
2016-02-18,652.4268769569021
2016-02-19,652.8947013849219
2016-02-22,656.5528123887406
2016-02-23,657.3777046564057
2016-02-24,657.5669773375976
2016-02-25,660.017451971847
2016-02-26,661.1003574526534
2016-02-29,656.9837875824797
2016-03-01,657.380117048598
2016-03-02,665.7441493291002
2016-03-03,668.6009132471833
2016-03-04,669.506723512098
2016-03-07,671.1694236666297
2016-03-08,670.6908223803566
2016-03-09,670.7962856645635
2016-03-10,670.7172516570539
2016-03-11,672.4410865172841
2016-03-14,667.6421624322311
2016-03-15,663.505609801754
2016-03-16,665.0774606906525
2016-03-17,670.2579089508898
2016-03-18,672.1894344772237
2016-03-21,672.4435269846587
2016-03-22,675.207585993321
2016-03-23,675.4963782204853
2016-03-24,676.0406079627626
2016-03-25,675.6584121606342
2016-03-28,675.5051530653855
2016-03-29,669.2906586946856
2016-03-30,672.5335959483577
2016-03-31,674.982560269236
2016-04-01,673.8157538799519
2016-04-04,672.0737789344369
2016-04-05,671.2820090032765
2016-04-06,672.2539972832859
2016-04-07,671.7666628000472
2016-04-08,672.1844762789857
2016-04-11,670.9798623039145
2016-04-12,675.1511586833036
2016-04-13,681.5703950761398
2016-04-14,683.2421457705142
2016-04-15,683.4663310930331
2016-04-18,683.0152307003763
2016-04-19,687.8632963616126
2016-04-20,689.0949223173448
2016-04-21,689.5253342962676
2016-04-22,687.7972741808384
2016-04-25,684.9882518323748
2016-04-26,689.232442987365
2016-04-27,689.7107813938067
2016-04-28,693.1996989609828
2016-04-29,695.6170828073776
2016-05-02,694.2357572948453
2016-05-03,694.2982196576204
2016-05-04,694.3084749371618
2016-05-05,698.5925593032748
2016-05-06,700.0817470118101
2016-05-09,703.1599581503646
2016-05-10,703.3276339502024
2016-05-11,705.9311756454265
2016-05-12,705.2725198885969
2016-05-13,703.3745321747223
2016-05-16,705.8928685239509
2016-05-17,702.4191127224527
2016-05-18,704.4213782451365
2016-05-19,701.2945349945244
2016-05-20,702.3946710753377
2016-05-23,699.8872602721415
2016-05-24,700.4807279069588
2016-05-25,705.1819062927459
2016-05-26,708.4548044803926
2016-05-27,710.0306253817105
2016-05-30,708.8785286366183
2016-05-31,702.608814120482
2016-06-01,699.7116009817122
2016-06-02,704.8198287345896
2016-06-03,710.6294395514011
2016-06-06,712.5673511087833
2016-06-07,715.31619558363
2016-06-08,715.8008835638055
2016-06-09,713.4091375068838
2016-06-10,709.9846278750066
2016-06-13,706.7022823399747
2016-06-14,704.987950638352
2016-06-15,711.5332521325399
2016-06-16,711.7112273388568
2016-06-17,718.5597440707257
2016-06-20,696.9828260507996
2016-06-21,691.9513919173272
2016-06-22,688.9513994848016
2016-06-23,692.4298727894229
2016-06-24,677.052384317378
2016-06-27,666.3600255254495
2016-06-28,675.2639749814329
2016-06-29,680.0595957721628
2016-06-30,678.1776768920286
2016-07-01,679.4832528571604
2016-07-04,680.5202138606217
2016-07-05,679.8697329212116
2016-07-06,678.3329863249038
2016-07-07,678.8775215565867
2016-07-08,679.9043061763336
2016-07-11,680.4767950932535
2016-07-12,684.2340063517435
2016-07-13,688.0123051691279
2016-07-14,690.2590824556069
2016-07-15,687.6083604754042
2016-07-18,687.79238126837
2016-07-19,685.7029603725782
2016-07-20,685.3973438404603
2016-07-21,683.0462065405778
2016-07-22,681.1373000979353
2016-07-25,681.9399001319397
2016-07-26,683.2687584056582
2016-07-27,684.310929310666
2016-07-28,684.6618401315781
2016-07-29,686.552700961708
2016-08-01,684.1599657003769
2016-08-02,683.6514429163063
2016-08-03,684.742074013354
2016-08-04,682.0351628831374
2016-08-05,679.4599577467801
2016-08-08,683.2145102448317
2016-08-09,683.4885818398967
2016-08-10,685.0762946002586
2016-08-11,686.420042507444
2016-08-12,685.3709622556065
2016-08-15,686.8624878687965
2016-08-16,687.3821769860161
2016-08-17,687.227535864428
2016-08-18,683.2891548413867
2016-08-19,684.2840672013159
2016-08-22,684.1112532242819
2016-08-23,687.3611029252963
2016-08-24,684.7300469264967
2016-08-25,686.7869789754583
2016-08-26,684.5882645499786
2016-08-29,681.4047744016976
2016-08-30,681.8798327856605
2016-08-31,678.7666515745764
2016-09-01,680.9295198593475
2016-09-02,681.809596113453
2016-09-05,681.1123009364568
2016-09-06,684.7040633779119
2016-09-07,688.5418826183443
2016-09-08,688.5290054169307
2016-09-09,684.1646357041425
2016-09-12,684.4076355804461
2016-09-13,683.6990212195514
2016-09-14,682.367642439374
2016-09-15,682.8455170525633
2016-09-16,680.7493363953945
2016-09-19,682.3231073329705
2016-09-20,682.4666259867716
2016-09-21,684.9613121433163
2016-09-22,690.038988873294
2016-09-23,688.4002382446652
2016-09-26,689.2431367385108
2016-09-27,690.1776084593248
2016-09-28,691.6091434935399
2016-09-29,693.4592091209385
