Date,EM IMI MINIMUM VOLATILITY (USD)
2011-11-02,4922.5649746525
2011-11-03,4909.611777856448
2011-11-04,4963.269152207973
2011-11-07,4960.238287565201
2011-11-08,4987.377352748944
2011-11-09,4962.575593262058
2011-11-10,4865.404781742672
2011-11-11,4928.27626587394
2011-11-14,4954.763871240994
2011-11-15,4936.904519962538
2011-11-16,4901.96240759045
2011-11-17,4888.168517502006
2011-11-18,4808.373379360328
2011-11-21,4726.0370307588055
2011-11-22,4724.369326578345
2011-11-23,4637.92463540592
2011-11-24,4655.336533937352
2011-11-25,4617.109027743614
2011-11-28,4700.64064453334
2011-11-29,4734.788807200431
2011-11-30,4798.755086643038
2011-12-01,4894.2373615167135
2011-12-02,4904.228376342236
2011-12-05,4909.690119694615
2011-12-06,4870.54032208381
2011-12-07,4914.203990117103
2011-12-08,4895.749761198289
2011-12-09,4856.118019928764
2011-12-12,4837.901154397243
2011-12-13,4799.437265554565
2011-12-14,4768.124603786939
2011-12-15,4744.593674639373
2011-12-16,4779.263120933929
2011-12-19,4728.047159944373
2011-12-20,4766.771617935445
2011-12-21,4829.019295233253
2011-12-22,4843.014059565962
2011-12-23,4871.325633866071
2011-12-26,4867.5832629505985
2011-12-27,4852.712046320609
2011-12-28,4825.359563130521
2011-12-29,4834.571168988023
2011-12-30,4855.7655193664905
2012-01-02,4843.979727133062
2012-01-03,4900.007784907338
2012-01-04,4902.005227714651
2012-01-05,4895.463723676995
2012-01-06,4872.761904007801
2012-01-09,4895.381080539198
2012-01-10,4960.56886082956
2012-01-11,4952.4416046880215
2012-01-12,4966.147072532867
2012-01-13,4966.114593588063
2012-01-16,4953.484049173396
2012-01-17,5023.226625998045
2012-01-18,5043.318868926458
2012-01-19,5073.885166490117
2012-01-20,5073.601929352625
2012-01-23,5083.540341182201
2012-01-24,5074.069986664812
2012-01-25,5077.25511314635
2012-01-26,5140.881662971419
2012-01-27,5149.607601787922
2012-01-30,5130.776568340475
2012-01-31,5198.913975461511
2012-02-01,5230.518472495408
2012-02-02,5292.1688276019595
2012-02-03,5323.758223054058
2012-02-06,5317.758386674297
2012-02-07,5324.268245696328
2012-02-08,5373.183381259267
2012-02-09,5372.334638313038
2012-02-10,5320.09692756599
2012-02-13,5348.159650999297
2012-02-14,5325.219466634387
2012-02-15,5372.225857166213
2012-02-16,5342.497940050131
2012-02-17,5395.016962702899
2012-02-20,5416.246133802456
2012-02-21,5414.013153409019
2012-02-22,5427.882547862175
2012-02-23,5429.811233489356
2012-02-24,5459.037310573302
2012-02-27,5434.91454388534
2012-02-28,5473.328129732897
2012-02-29,5525.337897115279
2012-03-01,5514.495521128999
2012-03-02,5526.534094457337
2012-03-05,5487.1575042610575
2012-03-06,5416.744350210494
2012-03-07,5404.8785441537875
2012-03-08,5469.99574958652
2012-03-09,5499.443664438542
2012-03-12,5466.221577172753
2012-03-13,5516.964362700855
2012-03-14,5517.107720223732
2012-03-15,5518.017162683058
2012-03-16,5513.978408987082
2012-03-19,5521.739175408529
2012-03-20,5482.366431528014
2012-03-21,5485.066514921815
2012-03-22,5467.27864608104
2012-03-23,5465.507969358284
2012-03-26,5475.358726424686
2012-03-27,5518.361659598296
2012-03-28,5489.3485559818655
2012-03-29,5452.973273541761
2012-03-30,5502.505263748296
2012-04-02,5531.474135802263
2012-04-03,5557.258187549122
2012-04-04,5496.887473206071
2012-04-05,5490.651466935912
2012-04-06,5489.617267858726
2012-04-09,5454.439099087408
2012-04-10,5429.916131954452
2012-04-11,5424.440842399886
2012-04-12,5454.978986764377
2012-04-13,5461.380545649183
2012-04-16,5443.754909934827
2012-04-17,5460.076396235314
2012-04-18,5470.355952435945
2012-04-19,5482.758426566415
2012-04-20,5502.094623033341
2012-04-23,5460.51561633931
2012-04-24,5478.302364417112
2012-04-25,5492.947836570939
2012-04-26,5511.701390580165
2012-04-27,5535.42940044153
2012-04-30,5565.931887357662
2012-05-01,5563.935942252171
2012-05-02,5589.361839013272
2012-05-03,5581.064878790131
2012-05-04,5546.757561941999
2012-05-07,5505.935921131013
2012-05-08,5492.300508846483
2012-05-09,5422.708125436352
2012-05-10,5436.851008228523
2012-05-11,5408.786304304039
2012-05-14,5332.472222637652
2012-05-15,5309.73187236543
2012-05-16,5223.7461232123105
2012-05-17,5213.3923410989655
2012-05-18,5150.83153898823
2012-05-21,5156.263975431151
2012-05-22,5190.142025429382
2012-05-23,5096.466225838195
2012-05-24,5112.923595358325
2012-05-25,5115.407074340265
2012-05-28,5142.176933732705
2012-05-29,5175.992519100553
2012-05-30,5107.3342289377715
2012-05-31,5121.646559623043
2012-06-01,5081.994399573864
2012-06-04,5033.7234557833735
2012-06-05,5055.292052613728
2012-06-06,5128.881952296631
2012-06-07,5168.269332001417
2012-06-08,5137.905368357333
2012-06-11,5177.695217510477
2012-06-12,5170.325854576969
2012-06-13,5188.768201003664
2012-06-14,5167.616693724677
2012-06-15,5205.918234275312
2012-06-18,5252.606589385742
2012-06-19,5299.938277672758
2012-06-20,5330.699460166243
2012-06-21,5273.034023139431
2012-06-22,5220.72727274251
2012-06-25,5205.530453288846
2012-06-26,5209.745414731895
2012-06-27,5254.349385624936
2012-06-28,5240.250873309001
2012-06-29,5357.079762349985
2012-07-02,5382.979455357849
2012-07-03,5437.4387399069765
2012-07-04,5426.691746911941
2012-07-05,5427.40944411883
2012-07-06,5401.79743277733
2012-07-09,5370.403572632441
2012-07-10,5381.219744295254
2012-07-11,5397.912109422845
2012-07-12,5330.391842926177
2012-07-13,5366.493419032531
2012-07-16,5380.555358744791
2012-07-17,5410.122153542484
2012-07-18,5405.298254621303
2012-07-19,5433.684653501002
2012-07-20,5426.077464762786
2012-07-23,5343.949190939227
2012-07-24,5330.59127646464
2012-07-25,5312.89051674178
2012-07-26,5341.507583189476
2012-07-27,5427.910560684977
2012-07-30,5444.56120674436
2012-07-31,5471.060425680482
2012-08-01,5480.410458281064
2012-08-02,5453.225095452917
2012-08-03,5492.996022126378
2012-08-06,5529.293076717607
2012-08-07,5513.537690274844
2012-08-08,5515.003920511605
2012-08-09,5552.681353395163
2012-08-10,5550.113436141701
2012-08-13,5521.966387455381
2012-08-14,5558.028074192872
2012-08-15,5546.609607628074
2012-08-16,5547.980800975099
2012-08-17,5533.440169699452
2012-08-20,5534.625426131994
2012-08-21,5566.797116104712
2012-08-22,5555.36597897715
2012-08-23,5594.101679939919
2012-08-24,5561.8853111018225
2012-08-27,5555.984239556395
2012-08-28,5545.3137234976075
2012-08-29,5532.929870346933
2012-08-30,5500.63423310643
2012-08-31,5503.033907445771
2012-09-03,5529.2571447986065
2012-09-04,5508.5592173203
2012-09-05,5471.150938109943
2012-09-06,5509.328472061887
2012-09-07,5564.452430005347
2012-09-10,5557.98806798941
2012-09-11,5568.082689138665
2012-09-12,5579.807392487951
2012-09-13,5585.92251974868
2012-09-14,5686.587623427073
2012-09-17,5666.012453700642
2012-09-18,5644.500538934155
2012-09-19,5683.181437976121
2012-09-20,5644.053229369529
2012-09-21,5692.534463342714
2012-09-24,5670.705877246574
2012-09-25,5678.693201249872
2012-09-26,5643.2256981717055
2012-09-27,5676.199878638666
2012-09-28,5712.0476841473155
2012-10-01,5706.33466063994
2012-10-02,5723.205074352843
2012-10-03,5724.708830890578
2012-10-04,5740.891529166392
2012-10-05,5748.443927804822
2012-10-08,5710.894887719086
2012-10-09,5717.65893787613
2012-10-10,5710.5589539298035
2012-10-11,5711.189533846031
2012-10-12,5732.812389318966
2012-10-15,5722.386276467145
2012-10-16,5752.882812420632
2012-10-17,5782.67404592628
2012-10-18,5788.528158800893
2012-10-19,5756.51060105885
2012-10-22,5765.38778296055
2012-10-23,5735.829999224592
2012-10-24,5740.563442126708
2012-10-25,5760.393799718844
2012-10-26,5723.872737745822
2012-10-29,5714.984650984054
2012-10-30,5731.029437547952
2012-10-31,5729.74685075539
2012-11-01,5737.557557100344
2012-11-02,5743.059566675015
2012-11-05,5744.097413459821
2012-11-06,5757.692112686697
2012-11-07,5760.262770462882
2012-11-08,5728.134003419143
2012-11-09,5730.828716450164
2012-11-12,5734.213701727553
2012-11-13,5708.337689621116
2012-11-14,5695.71604581493
2012-11-15,5666.19650280734
2012-11-16,5654.180505611521
2012-11-19,5678.302426157461
2012-11-20,5686.512687948042
2012-11-21,5677.793015358564
2012-11-22,5691.757196853533
2012-11-23,5729.310198501215
2012-11-26,5734.409901435017
2012-11-27,5719.5451680975775
2012-11-28,5708.865787682662
2012-11-29,5750.334817453804
2012-11-30,5763.668560483529
2012-12-03,5775.415306671419
2012-12-04,5775.443112205294
2012-12-05,5801.020196720391
2012-12-06,5813.467921048067
2012-12-07,5820.16303824502
2012-12-10,5834.48610473703
2012-12-11,5861.323739446411
2012-12-12,5886.737042038013
2012-12-13,5879.360571244842
2012-12-14,5884.967213409626
2012-12-17,5887.336424620819
2012-12-18,5909.347408312865
2012-12-19,5938.053084928568
2012-12-20,5928.1122133096405
2012-12-21,5896.040544745573
2012-12-24,5904.694449911911
2012-12-25,5913.460128387569
2012-12-26,5932.5684654697325
2012-12-27,5946.69074910665
2012-12-28,5976.95715344716
2012-12-31,5977.078871360747
2013-01-01,5977.536656194973
2013-01-02,6038.940942808083
2013-01-03,6051.982002134305
2013-01-04,6055.258907800257
2013-01-07,6070.730056163805
2013-01-08,6060.766340949678
2013-01-09,6071.610576437869
2013-01-10,6076.646898516722
2013-01-11,6077.238899687816
2013-01-14,6107.940488745106
2013-01-15,6091.187540024343
2013-01-16,6081.7970254806
2013-01-17,6100.736788791806
2013-01-18,6141.347422172365
2013-01-21,6134.712303704378
2013-01-22,6127.005375451851
2013-01-23,6124.839194152445
2013-01-24,6111.792797158504
2013-01-25,6116.875943728143
2013-01-28,6089.888040344551
2013-01-29,6113.885452978637
2013-01-30,6119.278880325341
2013-01-31,6120.225267607913
2013-02-01,6151.520508164592
2013-02-04,6176.654962252197
2013-02-05,6168.167214233449
2013-02-06,6166.7405157148605
2013-02-07,6164.457437810754
2013-02-08,6147.885824051933
2013-02-11,6146.270064547894
2013-02-12,6145.030901359277
2013-02-13,6177.412990626167
2013-02-14,6192.185555587186
2013-02-15,6186.508903347545
2013-02-18,6179.8542318475265
2013-02-19,6163.326715300165
2013-02-20,6201.989984369105
2013-02-21,6146.698846047235
2013-02-22,6155.533040981969
2013-02-25,6172.142326120855
2013-02-26,6124.8490644479625
2013-02-27,6141.087938227184
2013-02-28,6197.8193800406225
2013-03-01,6198.320773676549
2013-03-04,6155.97070715382
2013-03-05,6189.746256540326
2013-03-06,6228.975591317952
2013-03-07,6224.7639034941485
2013-03-08,6260.2744352620775
2013-03-11,6254.317328683884
2013-03-12,6232.788018747601
2013-03-13,6209.905970536524
2013-03-14,6190.820536430145
2013-03-15,6163.479511195745
2013-03-18,6123.808443972294
2013-03-19,6119.091212332941
2013-03-20,6121.21873498003
2013-03-21,6106.7973023443665
2013-03-22,6070.621641432209
2013-03-25,6122.651116482973
2013-03-26,6147.430325034322
2013-03-27,6180.854975520414
2013-03-28,6188.642266507395
2013-03-29,6203.027710532118
2013-04-01,6185.789025450129
2013-04-02,6197.805033433991
2013-04-03,6176.502072869223
2013-04-04,6160.294367898171
2013-04-05,6124.087456133769
2013-04-08,6104.1749982504625
2013-04-09,6134.691718254435
2013-04-10,6167.0124968624405
2013-04-11,6207.806646094047
2013-04-12,6195.462056599979
2013-04-15,6135.14745815481
2013-04-16,6167.981763707304
2013-04-17,6162.5252801763045
2013-04-18,6161.415326312657
2013-04-19,6210.499004245109
2013-04-22,6200.643997638422
2013-04-23,6190.828838700107
2013-04-24,6215.798391322215
2013-04-25,6254.353925835447
2013-04-26,6239.471874709644
2013-04-29,6263.457056392763
2013-04-30,6312.272981735867
2013-05-01,6308.481725759071
2013-05-02,6306.3432348139795
2013-05-03,6324.575986701426
2013-05-06,6353.754032056345
2013-05-07,6386.551588196315
2013-05-08,6437.627531655386
2013-05-09,6436.842690707073
2013-05-10,6389.1091902343815
2013-05-13,6368.930648580876
2013-05-14,6387.135866672654
2013-05-15,6396.345887850773
2013-05-16,6395.819702347505
2013-05-17,6396.161987001293
2013-05-20,6389.101997182753
2013-05-21,6383.961643563226
2013-05-22,6369.437718961463
2013-05-23,6275.534728763022
2013-05-24,6277.91617118962
2013-05-27,6266.000440492951
2013-05-28,6285.3921437885065
2013-05-29,6247.253727390169
2013-05-30,6190.723261670325
2013-05-31,6134.246161734715
2013-06-03,6086.485790758614
2013-06-04,6115.553693462145
2013-06-05,6076.5356380307285
2013-06-06,6050.849538931633
2013-06-07,6039.752970154455
2013-06-10,5991.749746813204
2013-06-11,5892.486274291867
2013-06-12,5897.2239965391045
2013-06-13,5828.139756749053
2013-06-14,5899.342806839117
2013-06-17,5918.180923707969
2013-06-18,5898.447564865054
2013-06-19,5876.493060569716
2013-06-20,5691.306839497812
2013-06-21,5639.13410799484
2013-06-24,5554.492249941432
2013-06-25,5569.102607664826
2013-06-26,5674.036189095522
2013-06-27,5758.42761235993
2013-06-28,5892.496971788617
2013-07-01,5884.834712884905
2013-07-02,5863.488508292158
2013-07-03,5776.561979101882
2013-07-04,5815.324150889741
2013-07-05,5808.161098410123
2013-07-08,5722.673873422662
2013-07-09,5755.838091796535
2013-07-10,5777.076856339007
2013-07-11,5890.7022346727645
2013-07-12,5910.509064898022
2013-07-15,5948.364465974752
2013-07-16,5953.55026052401
2013-07-17,5971.522975853357
2013-07-18,5976.3872845321
2013-07-19,5942.914924441268
2013-07-22,5959.543691618715
2013-07-23,6034.012309654802
2013-07-24,6013.574429245755
2013-07-25,5976.41331593152
2013-07-26,5979.0776351824225
2013-07-29,5928.390592375027
2013-07-30,5931.452843865742
2013-07-31,5907.963864267322
2013-08-01,5931.7814534206955
2013-08-02,5939.968308240718
2013-08-05,5964.05138930458
2013-08-06,5923.861265961428
2013-08-07,5888.232143177382
2013-08-08,5918.629323741597
2013-08-09,5932.455858714978
2013-08-12,5946.48625514556
2013-08-13,5974.070666104935
2013-08-14,5971.000429095682
2013-08-15,5923.929327520964
2013-08-16,5908.066559907213
2013-08-19,5824.7942775205875
2013-08-20,5748.145610704169
2013-08-21,5722.317362254812
2013-08-22,5679.547863268743
2013-08-23,5714.217022437609
2013-08-26,5706.527516354877
2013-08-27,5620.669651148561
2013-08-28,5589.1174697976785
2013-08-29,5651.18633157963
2013-08-30,5716.832120429727
2013-09-02,5744.50308391669
2013-09-03,5737.370175254565
2013-09-04,5727.843940347205
2013-09-05,5765.898453092875
2013-09-06,5797.799975018102
2013-09-09,5892.166917621734
2013-09-10,5962.317133653467
2013-09-11,5975.024126001033
2013-09-12,5983.8491930280725
2013-09-13,5957.2168265544815
2013-09-16,6022.386402602964
2013-09-17,6032.367660129328
2013-09-18,6028.2571231926
2013-09-19,6147.043133507673
2013-09-20,6111.177842181585
2013-09-23,6138.103106553179
2013-09-24,6105.846029234083
2013-09-25,6096.886833716981
2013-09-26,6057.20168025653
2013-09-27,6052.983145876897
2013-09-30,6005.07829935428
2013-10-01,6043.592755107069
2013-10-02,6063.339131713988
2013-10-03,6108.6079281443035
2013-10-04,6120.009405943696
2013-10-07,6105.792170705677
2013-10-08,6114.301159749597
2013-10-09,6094.347233776782
2013-10-10,6128.49212734348
2013-10-11,6173.799975391908
2013-10-14,6160.146215861385
2013-10-15,6189.988149006565
2013-10-16,6184.575776513075
2013-10-17,6202.9300915736585
2013-10-18,6237.64802149156
2013-10-21,6226.346724951983
2013-10-22,6228.751036614378
2013-10-23,6214.670184897777
2013-10-24,6216.455106430868
2013-10-25,6200.128289874144
2013-10-28,6221.237728812871
2013-10-29,6211.946691070111
2013-10-30,6245.819889276678
2013-10-31,6203.655522187037
2013-11-01,6161.392063708592
2013-11-04,6140.096644625264
2013-11-05,6105.353182716931
2013-11-06,6109.121657127755
2013-11-07,6085.860544622042
2013-11-08,6014.622749161534
2013-11-11,5977.47052271588
2013-11-12,5965.870547113796
2013-11-13,5914.142969348914
2013-11-14,5955.757429793283
2013-11-15,6003.069702665135
2013-11-18,6075.6974507291125
2013-11-19,6079.053897785333
2013-11-20,6061.5493553521865
2013-11-21,5990.894679045599
2013-11-22,6004.699016861753
2013-11-25,6004.54766915062
2013-11-26,5977.7535484862565
2013-11-27,5989.056879721009
2013-11-28,6012.866904647483
2013-11-29,6043.42544803841
2013-12-02,6040.786231930911
2013-12-03,5997.1553343183405
2013-12-04,5964.157567168741
2013-12-05,5971.127158774315
2013-12-06,5978.956556781006
2013-12-09,6022.666610851705
2013-12-10,6020.681444429907
2013-12-11,5990.359423350007
2013-12-12,5942.19239610756
2013-12-13,5942.075045889825
2013-12-16,5924.917933493646
2013-12-17,5943.797087569292
2013-12-18,5949.141058434551
2013-12-19,5939.841914880309
2013-12-20,5925.923418879717
2013-12-23,5937.334977820806
2013-12-24,5956.427593423464
2013-12-25,5962.537223233799
2013-12-26,5957.795662578933
2013-12-27,5977.643538368196
2013-12-30,6007.641657014111
2013-12-31,6016.526883671131
2014-01-01,6016.7296145975015
2014-01-02,5973.095835510221
2014-01-03,5920.642452072963
2014-01-06,5887.122744432384
2014-01-07,5887.080215951723
2014-01-08,5900.202326521937
2014-01-09,5863.02377016823
2014-01-10,5886.617163714407
2014-01-13,5926.050637572153
2014-01-14,5908.372166122448
2014-01-15,5908.695763030224
2014-01-16,5903.177502981787
2014-01-17,5894.617250839496
2014-01-20,5878.631459997404
2014-01-21,5883.7727962405015
2014-01-22,5907.877782362872
2014-01-23,5867.409930384446
2014-01-24,5801.061775806999
2014-01-27,5695.154037179359
2014-01-28,5713.841115160686
2014-01-29,5727.407173446579
2014-01-30,5722.436229215683
2014-01-31,5728.505419467091
2014-02-03,5696.028766281979
2014-02-04,5647.367739218902
2014-02-05,5623.598406362622
2014-02-06,5674.945798898022
2014-02-07,5714.5497895272
2014-02-10,5709.2944313024955
2014-02-11,5738.383887276155
2014-02-12,5791.443764356097
2014-02-13,5771.329361097404
2014-02-14,5819.665732243404
2014-02-17,5856.390594396035
2014-02-18,5835.392924570458
2014-02-19,5846.217179669874
2014-02-20,5804.838431083014
2014-02-21,5835.456923718413
2014-02-24,5831.483266075118
2014-02-25,5815.674395901727
2014-02-26,5823.1437888014125
2014-02-27,5856.5359221825765
2014-02-28,5890.241448366508
2014-03-03,5849.552650705358
2014-03-04,5867.884281512705
2014-03-05,5894.360786163671
2014-03-06,5949.77237496452
2014-03-07,5926.09149030345
2014-03-10,5864.213715264243
2014-03-11,5888.502142957135
2014-03-12,5835.283596136028
2014-03-13,5865.156479687349
2014-03-14,5841.55531490934
2014-03-17,5862.255519716443
2014-03-18,5896.539103052573
2014-03-19,5883.464180536659
2014-03-20,5831.74885191386
2014-03-21,5835.599685182885
2014-03-24,5870.751089998704
2014-03-25,5896.4234187740185
2014-03-26,5927.617683584228
2014-03-27,5956.291411593194
2014-03-28,6002.343011820512
2014-03-31,6037.725850966806
2014-04-01,6076.399736564138
2014-04-02,6081.770649499108
2014-04-03,6061.661020071702
2014-04-04,6064.977388607597
2014-04-07,6071.672373544036
2014-04-08,6112.772960477021
2014-04-09,6152.730825137492
2014-04-10,6188.498595454856
2014-04-11,6166.187368807862
2014-04-14,6150.370916095752
2014-04-15,6117.970057854373
2014-04-16,6129.991961318452
2014-04-17,6155.9664589922
2014-04-18,6159.7048699389015
2014-04-21,6153.05346362512
2014-04-22,6150.662135663645
2014-04-23,6124.403889849822
2014-04-24,6124.416988199317
2014-04-25,6077.569359671406
2014-04-28,6072.7747073584815
2014-04-29,6113.597911148835
2014-04-30,6115.279279861134
2014-05-01,6118.803342995199
2014-05-02,6162.7973459456425
2014-05-05,6149.124254707308
2014-05-06,6155.095073549676
2014-05-07,6152.703322130855
2014-05-08,6176.283760929648
2014-05-09,6183.37672820239
2014-05-12,6196.023273876918
2014-05-13,6212.991703975229
2014-05-14,6257.474921116412
2014-05-15,6240.022235420843
2014-05-16,6256.054593139432
2014-05-19,6267.204355827083
2014-05-20,6235.421268304946
2014-05-21,6246.071881339588
2014-05-22,6300.666061056941
2014-05-23,6302.72666265508
2014-05-26,6294.190440252205
2014-05-27,6266.850576950067
2014-05-28,6296.496207090515
2014-05-29,6301.778527611498
2014-05-30,6264.230495980404
2014-06-02,6251.057852703095
2014-06-03,6267.821911862934
2014-06-04,6240.14054575952
2014-06-05,6258.143247780778
2014-06-06,6279.749481395756
2014-06-09,6296.512806102909
2014-06-10,6335.808604207133
2014-06-11,6329.804081695706
2014-06-12,6333.017691220936
2014-06-13,6319.636570516089
2014-06-16,6311.2175515122235
2014-06-17,6287.311179369735
2014-06-18,6293.748624064059
2014-06-19,6327.01809086725
2014-06-20,6321.799253620132
2014-06-23,6316.801910868988
2014-06-24,6329.700680021596
2014-06-25,6306.916430632736
2014-06-26,6340.190862250882
2014-06-27,6341.812351774836
2014-06-30,6367.7101504265775
2014-07-01,6375.223990633447
2014-07-02,6405.279708811747
2014-07-03,6412.612051098568
2014-07-04,6424.8497309347695
2014-07-07,6429.735214935592
2014-07-08,6450.24372700599
2014-07-09,6440.49621523053
2014-07-10,6444.419657861546
2014-07-11,6430.979823676105
2014-07-14,6453.267087115543
2014-07-15,6449.414327365799
2014-07-16,6438.632088851119
2014-07-17,6436.790406521401
2014-07-18,6437.890600910252
2014-07-21,6453.1358088392535
2014-07-22,6496.910667276161
2014-07-23,6512.45761484629
2014-07-24,6514.293827739932
2014-07-25,6509.891705071031
2014-07-28,6517.025382314914
2014-07-29,6514.620412677923
2014-07-30,6508.365721646539
2014-07-31,6469.775580500679
2014-08-01,6457.091932344934
2014-08-04,6487.8985072589985
2014-08-05,6462.706256767988
2014-08-06,6443.802060447862
2014-08-07,6439.910327591814
2014-08-08,6418.75328959859
2014-08-11,6483.6418532346
2014-08-12,6506.895182251411
2014-08-13,6550.991801734322
2014-08-14,6560.755167607981
2014-08-15,6569.292030323647
2014-08-18,6574.424265546564
2014-08-19,6611.242455402312
2014-08-20,6601.7299609523725
2014-08-21,6591.792836955158
2014-08-22,6615.2019413156195
2014-08-25,6621.925954482385
2014-08-26,6628.336482656298
2014-08-27,6656.438845388706
2014-08-28,6630.807832277986
2014-08-29,6625.505592608305
2014-09-01,6645.606660256322
2014-09-02,6638.943368961007
2014-09-03,6705.087730154356
2014-09-04,6708.212225656141
2014-09-05,6689.920703980531
2014-09-08,6700.848785232462
2014-09-09,6670.4197123111035
2014-09-10,6626.010538278155
2014-09-11,6593.255000142126
2014-09-12,6556.942127590726
2014-09-15,6525.7085378854545
2014-09-16,6514.02951888805
2014-09-17,6562.656868837712
2014-09-18,6550.435907404098
2014-09-19,6558.926329506855
2014-09-22,6499.958696064722
2014-09-23,6471.758426617231
2014-09-24,6499.7916820136215
2014-09-25,6463.686728609175
2014-09-26,6452.4383946434245
2014-09-29,6393.65762499541
2014-09-30,6395.5742741355925
2014-10-01,6364.769431650128
2014-10-02,6348.007945766366
2014-10-03,6372.207136592462
2014-10-06,6395.9219162096715
2014-10-07,6405.962432886928
2014-10-08,6365.424735070223
2014-10-09,6400.3096698303625
2014-10-10,6328.956355656659
2014-10-13,6287.885236722799
2014-10-14,6283.701855952218
2014-10-15,6259.166245047708
2014-10-16,6231.244182284052
2014-10-17,6254.720735019819
2014-10-20,6276.471752263608
2014-10-21,6306.689278149751
2014-10-22,6341.326022563921
2014-10-23,6324.018500724066
2014-10-24,6311.202102887728
2014-10-27,6295.786196656323
2014-10-28,6352.110160270676
2014-10-29,6421.413326192713
2014-10-30,6411.90644543224
2014-10-31,6441.55158869278
2014-11-03,6435.2487510357505
2014-11-04,6411.969827136606
2014-11-05,6371.108553177364
2014-11-06,6335.098930724826
2014-11-07,6301.444716854407
2014-11-10,6341.213987599244
2014-11-11,6334.838549869773
2014-11-12,6339.726570125492
2014-11-13,6338.402976919813
2014-11-14,6322.001201127889
2014-11-17,6302.286934871192
2014-11-18,6319.818362716835
2014-11-19,6328.887686084236
2014-11-20,6323.7322144712025
2014-11-21,6364.390505850217
2014-11-24,6376.116216387452
2014-11-25,6376.566305212561
2014-11-26,6390.656902433198
2014-11-27,6392.438531399256
2014-11-28,6355.00068652952
2014-12-01,6243.767184583781
2014-12-02,6259.032917799833
2014-12-03,6254.752319277971
2014-12-04,6260.329556495712
2014-12-05,6246.157835558474
2014-12-08,6209.04352914682
2014-12-09,6152.31276664288
2014-12-10,6157.208784746634
2014-12-11,6082.840954610953
2014-12-12,6071.356845177706
2014-12-15,6014.374180986247
2014-12-16,5968.912516145497
2014-12-17,5977.1619410660105
2014-12-18,6049.42153907671
2014-12-19,6088.683435292107
2014-12-22,6135.5652810286565
2014-12-23,6117.709267676204
2014-12-24,6119.653634790304
2014-12-25,6118.935133670119
2014-12-26,6137.858887014113
2014-12-29,6170.260655078271
2014-12-30,6171.243613203913
2014-12-31,6199.161921592183
2015-01-01,6198.572507593269
2015-01-02,6170.314278711923
2015-01-05,6090.827048623
2015-01-06,6053.855100876188
2015-01-07,6074.907282582911
2015-01-08,6153.062668444504
2015-01-09,6166.653426401445
2015-01-12,6157.24380064329
2015-01-13,6177.546016834873
2015-01-14,6156.4877844620405
2015-01-15,6158.423804977357
2015-01-16,6161.244293375849
2015-01-19,6133.275228647035
2015-01-20,6145.811529598037
2015-01-21,6231.354229961379
2015-01-22,6272.202523633102
2015-01-23,6317.629393685243
2015-01-26,6326.913570046653
2015-01-27,6339.171201032243
2015-01-28,6336.917197237674
2015-01-29,6290.770113928338
2015-01-30,6249.3367982735335
2015-02-02,6252.952951882524
2015-02-03,6309.553407697269
2015-02-04,6355.438173829174
2015-02-05,6354.267962215281
2015-02-06,6354.190071468291
2015-02-09,6316.490463124902
2015-02-10,6297.328419613852
2015-02-11,6266.303575215541
2015-02-12,6298.622383368501
2015-02-13,6367.783568276099
2015-02-16,6349.305813142316
2015-02-17,6342.822133638863
2015-02-18,6341.87644014783
2015-02-19,6345.463150686931
2015-02-20,6344.249834891184
2015-02-23,6349.360818006528
2015-02-24,6365.863046407071
2015-02-25,6393.499743495718
2015-02-26,6390.632736863252
2015-02-27,6375.610512756019
2015-03-02,6367.435730938468
2015-03-03,6355.895054020722
2015-03-04,6346.2472085937625
2015-03-05,6354.11961286913
2015-03-06,6339.323750076474
2015-03-09,6282.670272667353
2015-03-10,6229.71663361521
2015-03-11,6194.411532261093
2015-03-12,6230.938341550822
2015-03-13,6204.303699819275
2015-03-16,6206.006470133111
2015-03-17,6226.480760935131
2015-03-18,6256.1076286373245
2015-03-19,6295.588122040545
2015-03-20,6305.738045659184
2015-03-23,6334.112191976128
2015-03-24,6390.702144782804
2015-03-25,6391.672096191504
2015-03-26,6360.674638600169
2015-03-27,6345.735730055637
2015-03-30,6382.9134884604355
2015-03-31,6424.438656313752
2015-04-01,6469.895655306868
2015-04-02,6529.727503908865
2015-04-03,6537.502226043932
2015-04-06,6581.510896340282
2015-04-07,6597.535609376174
2015-04-08,6693.896880230992
2015-04-09,6711.447071625897
2015-04-10,6756.961150542112
2015-04-13,6811.692224159596
2015-04-14,6788.894001449131
2015-04-15,6764.638822538574
2015-04-16,6852.8015617075125
2015-04-17,6830.052735029723
2015-04-20,6775.034282036085
2015-04-21,6821.6278484273025
2015-04-22,6856.007693040341
2015-04-23,6893.261374561396
2015-04-24,6938.09742742229
2015-04-27,6989.807774471608
2015-04-28,6987.853631598061
2015-04-29,6960.373574696256
2015-04-30,6903.118622984333
2015-05-01,6898.672918122458
2015-05-04,6912.173077184046
2015-05-05,6899.933765718861
2015-05-06,6885.23258925726
2015-05-07,6777.754887424566
2015-05-08,6833.060631858516
2015-05-11,6860.93698399014
2015-05-12,6835.05383506096
2015-05-13,6852.563580756951
2015-05-14,6885.159762897266
2015-05-15,6937.275854069536
2015-05-18,6968.740220684506
2015-05-19,6973.45256845877
2015-05-20,6924.462015838757
