Date,EM ASIA EQUAL WEIGHTED
2018-02-21,6167.528616
2018-02-22,6117.646494
2018-02-23,6194.824643
2018-02-26,6230.410621
2018-02-27,6208.02332
2018-02-28,6146.57328
2018-03-01,6137.703591
2018-03-02,6093.994366
2018-03-05,6029.334266
2018-03-06,6072.758061
2018-03-07,6034.604665
2018-03-08,6077.650763
2018-03-09,6119.212466
2018-03-12,6211.339693
2018-03-13,6211.945472
2018-03-14,6192.877534
2018-03-15,6191.622328
2018-03-16,6193.452805
2018-03-19,6148.970086479739
2018-03-20,6163.604616
2018-03-21,6160.025384
2018-03-22,6143.449998
2018-03-23,6014.178965
2018-03-26,6056.455903
2018-03-27,6108.99955
2018-03-28,6029.615973
2018-03-29,6049.650436
2018-03-30,6067.2998089741
2018-04-02,6091.758237
2018-04-03,6104.624159
2018-04-04,6027.671186
2018-04-05,6066.289755
2018-04-06,6064.273545
2018-04-09,6105.565119
2018-04-10,6159.151132
2018-04-11,6155.182171659867
2018-04-12,6143.611261719383
2018-04-13,6125.351372916044
2018-04-16,6092.901383439347
2018-04-17,6059.864301809356
2018-04-18,6080.971246480012
2018-04-19,6129.5957864091515
2018-04-20,6083.93706357272
2018-04-23,6044.3315054741915
2018-04-24,6031.575927114609
2018-04-25,5975.125106472616
2018-04-26,5956.391858255289
2018-04-27,5999.338128606273
2018-04-30,6074.814199844722
2018-05-01,6075.905215685488
2018-05-02,6026.959935040185
2018-05-03,5967.725674620673
2018-05-04,5930.2868687136415
2018-05-07,5950.71994306607
2018-05-08,5957.038176822183
2018-05-09,5956.763402217253
2018-05-10,5986.983666620994
2018-05-11,6041.786973027429
2018-05-14,6079.940370077816
2018-05-15,6043.281411255292
2018-05-16,6033.839203615565
2018-05-17,5997.020587660153
2018-05-18,6001.030768256043
2018-05-21,5994.772631082656
2018-05-22,6007.70395126783
2018-05-23,5952.005311205962
2018-05-24,5981.058717285937
2018-05-25,5991.4476346874935
2018-05-28,6043.9250035781415
2018-05-29,6012.247526286967
2018-05-30,5915.032309000423
2018-05-31,5986.191115847536
2018-06-01,5984.281583700106
2018-06-04,6027.076125489191
2018-06-05,6056.828206781834
2018-06-06,6095.1816026936285
2018-06-07,6113.401752999021
2018-06-08,6039.512442262347
2018-06-11,6050.4818668311655
2018-06-12,6074.108121374344
2018-06-13,6033.966869150618
2018-06-14,5979.689128545628
2018-06-15,5924.046378158117
2018-06-18,5892.615530202754
2018-06-19,5714.000956898714
2018-06-20,5745.2215698643195
2018-06-21,5662.857761593979
2018-06-22,5693.927528842782
2018-06-25,5624.214826303725
2018-06-26,5587.198759674849
2018-06-27,5489.129173404576
2018-06-28,5429.879293435017
2018-06-29,5556.615177484914
2018-07-02,5487.638994490956
2018-07-03,5458.955815075781
2018-07-04,5426.253368020257
2018-07-05,5377.300617126707
2018-07-06,5399.24342925258
2018-07-09,5492.046019836677
2018-07-10,5511.772061529841
2018-07-11,5435.008182099081
2018-07-12,5497.164596179316
2018-07-13,5523.885905273248
2018-07-16,5493.039978260009
2018-07-17,5484.8107969865605
2018-07-18,5467.66573137201
2018-07-19,5423.391522023147
2018-07-20,5454.107814669307
2018-07-23,5483.465145557671
2018-07-24,5551.259389746149
2018-07-25,5579.192302479374
2018-07-26,5570.711745780338
2018-07-27,5581.234571340558
2018-07-30,5570.881283750292
2018-07-31,5566.811369086097
2018-08-01,5556.94935256725
2018-08-02,5452.2454357616325
2018-08-03,5432.152185867002
2018-08-06,5404.101255843311
2018-08-07,5477.288845331404
2018-08-08,5477.5906242459
2018-08-09,5520.655506784378
2018-08-10,5497.833951119058
2018-08-13,5395.332584829387
2018-08-14,5379.341076182741
2018-08-15,5285.967420419272
2018-08-16,5277.627456519352
2018-08-17,5280.314251767762
2018-08-20,5327.499762997218
2018-08-21,5409.374744397274
2018-08-22,5404.127968072538
2018-08-23,5409.38399510114
2018-08-24,5403.344313214359
2018-08-27,5488.965260684951
2018-08-28,5505.959693061427
2018-08-29,5502.157120735496
2018-08-30,5454.971460831419
2018-08-31,5453.315651746366
2018-09-03,5412.844618654271
2018-09-04,5418.466816487174
2018-09-05,5329.155273922308
2018-09-06,5305.089367196387
2018-09-07,5314.408080175402
2018-09-10,5235.288088796567
2018-09-11,5206.976066181084
2018-09-12,5187.29024174794
2018-09-13,5266.087309483978
2018-09-14,5307.3916421495205
2018-09-17,5244.04497548851
2018-09-18,5275.406111769107
2018-09-19,5334.8303222344175
2018-09-20,5344.088004631687
2018-09-21,5445.749921508013
2018-09-24,5385.861162169787
2018-09-25,5378.0928308159155
2018-09-26,5390.158146045325
2018-09-27,5387.9166036573915
2018-09-28,5399.762722453346
2018-10-01,5394.705044362163
2018-10-02,5331.058149890151
2018-10-03,5327.2011739236605
2018-10-04,5242.377381012851
2018-10-05,5188.955698491458
2018-10-08,5079.542415353635
2018-10-09,5070.625563459799
2018-10-10,5055.700915241983
2018-10-11,4832.217844786766
2018-10-12,4921.453606204742
2018-10-15,4865.133361589994
2018-10-16,4869.135263250448
2018-10-17,4879.760913195404
2018-10-18,4823.0757741695925
2018-10-19,4860.011461452273
2018-10-22,4959.947065167383
2018-10-23,4845.182097298725
2018-10-24,4836.627088774068
2018-10-25,4814.878088364859
2018-10-26,4769.762785944047
2018-10-29,4731.001722328375
2018-10-30,4749.228364359823
2018-10-31,4840.135920620032
2018-11-01,4895.535133122587
2018-11-02,5062.112221718044
2018-11-05,5019.1096995392245
2018-11-06,5026.228035280621
2018-11-07,5036.655637892926
2018-11-08,5039.623598368626
2018-11-09,4973.473419831328
2018-11-12,4959.385734782793
2018-11-13,4992.978008923568
2018-11-14,4988.732483636301
2018-11-15,5053.600104503438
2018-11-16,5086.767292182176
2018-11-19,5131.3470448928
2018-11-20,5060.460784120963
2018-11-21,5072.809367859359
2018-11-22,5061.371660984932
2018-11-23,5004.035050753709
2018-11-26,5035.149271288793
2018-11-27,5031.505888207572
2018-11-28,5075.861866351166
2018-11-29,5080.308748868261
2018-11-30,5102.188668495484
2018-12-03,5219.194047185248
2018-12-04,5240.983895380012
2018-12-05,5182.780764983027
2018-12-06,5062.705521852607
2018-12-07,5060.179936823811
2018-12-10,4984.167012897086
2018-12-11,4990.254806759999
2018-12-12,5049.7555381724815
2018-12-13,5116.499150161273
2018-12-14,5052.131014726108
2018-12-17,5036.755327789335
2018-12-18,5006.669458299928
2018-12-19,5018.446797649425
2018-12-20,4993.556693813593
2018-12-21,4957.315391199278
2018-12-24,4945.722882637625
2018-12-25,4922.037970403054
2018-12-26,4910.617211155441
2018-12-27,4924.275417458753
2018-12-28,4962.489359709455
2018-12-31,4985.561750648477
2019-01-01,4985.749613526394
2019-01-02,4906.556615217346
2019-01-03,4872.821283092308
2019-01-04,4943.330880360249
2019-01-07,5012.982726323879
2019-01-08,4994.560235599832
2019-01-09,5054.459546374257
2019-01-10,5082.40465916755
2019-01-11,5104.6706162173405
2019-01-14,5059.20190344607
2019-01-15,5135.635401756639
2019-01-16,5145.838679789619
2019-01-17,5125.212693272401
2019-01-18,5174.974585527051
2019-01-21,5173.494794725109
2019-01-22,5138.001304472813
2019-01-23,5146.738020904684
2019-01-24,5176.103851920218
2019-01-25,5224.16463670136
2019-01-28,5213.741013601192
2019-01-29,5206.912946548664
2019-01-30,5214.514082913439
2019-01-31,5264.763964326133
2019-02-01,5291.8252879753245
2019-02-04,5280.242726944647
2019-02-05,5287.157733208696
2019-02-06,5296.4570234032935
2019-02-07,5295.721145271868
2019-02-08,5276.974501449117
2019-02-11,5296.078518487282
2019-02-12,5327.1582135612625
2019-02-13,5377.947774303575
2019-02-14,5381.008574864829
2019-02-15,5315.0708720249095
2019-02-18,5395.382841627902
2019-02-19,5389.938087851236
2019-02-20,5461.412014057076
2019-02-21,5471.874761328664
2019-02-22,5535.079880618698
2019-02-25,5659.855707539716
2019-02-26,5642.224008417139
2019-02-27,5613.692315844081
2019-02-28,5568.996196135936
2019-03-01,5610.123498193544
2019-03-04,5642.283807374446
2019-03-05,5671.18751642536
2019-03-06,5698.714353400016
2019-03-07,5662.320128911544
2019-03-08,5523.528592915713
2019-03-11,5596.389757827687
2019-03-12,5659.187903486558
2019-03-13,5630.6417960186445
2019-03-14,5589.362596590696
2019-03-15,5639.635771498531
2019-03-18,5730.468783335392
2019-03-19,5729.284950700806
2019-03-20,5717.605314146616
2019-03-21,5731.559362078746
2019-03-22,5725.683945105118
2019-03-25,5638.5142097338185
2019-03-26,5628.716352802719
2019-03-27,5632.914377425142
2019-03-28,5621.863056031978
2019-03-29,5730.598384252758
2019-04-01,5807.525265448994
2019-04-02,5816.104285695229
2019-04-03,5871.297868735161
2019-04-04,5872.022938788083
2019-04-05,5876.814737150816
2019-04-08,5871.7643208311865
2019-04-09,5904.880890401224
2019-04-10,5910.504230260625
2019-04-11,5842.557876315813
2019-04-12,5854.142933702112
2019-04-15,5846.178824460556
2019-04-16,5880.8875594605015
2019-04-17,5904.4942033064
2019-04-18,5869.647865125442
2019-04-19,5881.58122344215
2019-04-22,5834.09079461877
2019-04-23,5808.898623379764
2019-04-24,5813.961179202465
2019-04-25,5725.1274105170405
2019-04-26,5703.997331543638
2019-04-29,5703.094754246463
2019-04-30,5712.7471547049945
2019-05-01,5714.110662119682
2019-05-02,5709.297447467963
2019-05-03,5711.109580247879
2019-05-06,5522.769241934682
2019-05-07,5532.237823231684
2019-05-08,5470.414523869675
2019-05-09,5348.183901010538
2019-05-10,5411.343863218416
2019-05-13,5323.716275532213
2019-05-14,5285.529142800111
2019-05-15,5327.61620138842
2019-05-16,5316.790779985844
2019-05-17,5228.677933750442
2019-05-20,5220.112040576561
2019-05-21,5253.626501185435
2019-05-22,5245.110793824793
2019-05-23,5185.949393807023
2019-05-24,5204.938883374343
2019-05-27,5247.1274550291155
2019-05-28,5275.658661534392
2019-05-29,5238.247489747325
2019-05-30,5254.034670750602
2019-05-31,5281.57838592253
2019-06-03,5303.464022061523
2019-06-04,5273.009144778438
2019-06-05,5277.815745342431
2019-06-06,5247.804867587116
2019-06-07,5245.251570410376
2019-06-10,5302.3886656186005
2019-06-11,5386.552358475005
2019-06-12,5355.789271830783
2019-06-13,5351.163876225489
2019-06-14,5309.860184824595
2019-06-17,5281.189482560825
2019-06-18,5313.543441787938
2019-06-19,5400.799614874744
2019-06-20,5503.678350039801
2019-06-21,5501.048087527916
2019-06-24,5509.121480651625
2019-06-25,5481.484086182818
2019-06-26,5488.078455773369
2019-06-27,5534.02030157449
2019-06-28,5516.831113351304
2019-07-01,5582.017810856378
2019-07-02,5603.373212060675
2019-07-03,5569.372040657006
2019-07-04,5569.617229309433
2019-07-05,5557.816128205182
2019-07-08,5447.635169610717
2019-07-09,5427.838687587819
2019-07-10,5437.503248468415
2019-07-11,5468.88917846566
2019-07-12,5452.200542609086
2019-07-15,5485.55278639951
2019-07-16,5495.74054950659
2019-07-17,5481.773075577721
2019-07-18,5442.133937943658
2019-07-19,5484.313002188658
2019-07-22,5441.61353446104
2019-07-23,5455.309761130922
2019-07-24,5456.546060640943
2019-07-25,5471.831749007651
2019-07-26,5441.338399518797
2019-07-29,5411.581442762084
2019-07-30,5411.916801204551
2019-07-31,5395.571115884624
2019-08-01,5341.388364045428
2019-08-02,5224.500872065171
2019-08-05,5060.045561285895
2019-08-06,5019.592232696789
2019-08-07,5007.073444232692
2019-08-08,5077.724145502975
2019-08-09,5045.848863575885
2019-08-12,5063.529382583434
2019-08-13,5002.869605189705
2019-08-14,5027.77259399822
2019-08-15,5030.781464781795
2019-08-16,5057.8999644323885
2019-08-19,5144.622159975374
2019-08-20,5143.317983944986
2019-08-21,5147.258346961448
2019-08-22,5126.738280384085
2019-08-23,5147.402042750336
2019-08-26,5064.974258152754
2019-08-27,5110.192447142256
2019-08-28,5104.093505236882
2019-08-29,5117.447640602805
2019-08-30,5167.980369964656
2019-09-02,5196.265265520955
2019-09-03,5146.920431862705
2019-09-04,5218.131744908306
2019-09-05,5280.9734062475445
2019-09-06,5314.481254708463
2019-09-09,5347.225355899979
2019-09-10,5348.1642501392125
2019-09-11,5381.845625774354
2019-09-12,5412.7596658660605
2019-09-13,5446.821881301805
2019-09-16,5440.631233522774
2019-09-17,5372.169681709763
2019-09-18,5385.7256742549325
2019-09-19,5362.779764483679
2019-09-20,5403.553553808715
2019-09-23,5356.679399449131
2019-09-24,5342.358457179673
2019-09-25,5284.295384272696
2019-09-26,5273.127194175113
2019-09-27,5252.0926822945175
2019-09-30,5240.371794387918
2019-10-01,5236.15873300304
2019-10-02,5205.578730416357
2019-10-03,5210.141568077411
2019-10-04,5220.545013925237
2019-10-07,5220.796934370106
2019-10-08,5227.662670666588
2019-10-09,5226.305366035619
2019-10-10,5254.418339194185
2019-10-11,5310.474487982346
2019-10-14,5375.769420425244
2019-10-15,5359.665314084075
2019-10-16,5368.617469860391
2019-10-17,5389.523422735559
2019-10-18,5364.36462432645
2019-10-21,5393.201545513092
2019-10-22,5419.059692265789
2019-10-23,5394.936259642592
2019-10-24,5414.3711878536305
2019-10-25,5418.039710473354
2019-10-28,5453.698000474128
2019-10-29,5459.578460237027
2019-10-30,5449.290801124922
2019-10-31,5452.7127384844225
2019-11-01,5491.813069123315
2019-11-04,5569.405430319115
2019-11-05,5615.204501031867
2019-11-06,5587.944109831632
2019-11-07,5618.093679419508
2019-11-08,5592.51595723311
2019-11-11,5498.158679799565
2019-11-12,5520.009658926301
2019-11-13,5457.029111787399
2019-11-14,5442.6648158088165
2019-11-15,5452.258305532331
2019-11-18,5475.939970644413
2019-11-19,5513.132463667451
2019-11-20,5480.920393348895
2019-11-21,5433.275697440293
2019-11-22,5424.734173439927
2019-11-25,5470.448421357001
2019-11-26,5474.991349399767
2019-11-27,5478.648649595224
2019-11-28,5460.4525958351305
2019-11-29,5414.638400849323
2019-12-02,5419.466060434043
2019-12-03,5415.600983918597
2019-12-04,5404.3130609235795
2019-12-05,5444.132131287425
2019-12-06,5471.505490949923
2019-12-09,5475.261203385071
2019-12-10,5480.556006462755
2019-12-11,5492.141289337151
2019-12-12,5530.556981082916
2019-12-13,5604.277206633415
2019-12-16,5634.076267616616
2019-12-17,5700.272692969162
2019-12-18,5704.054666368612
2019-12-19,5695.599732860515
2019-12-20,5690.205811834707
2019-12-23,5659.728707180519
2019-12-24,5678.429514633805
2019-12-25,5687.775404905407
2019-12-26,5718.360185870186
2019-12-27,5734.375125322303
2019-12-30,5788.249919534802
2019-12-31,5801.049700907662
2020-01-01,5801.8303629618995
2020-01-02,5866.978846942109
2020-01-03,5861.775351268278
2020-01-06,5821.381715675001
2020-01-07,5876.8347294163
2020-01-08,5804.766739277045
2020-01-09,5906.014781759326
2020-01-10,5915.465033109826
2020-01-13,5992.19450510319
2020-01-14,5996.082934553816
2020-01-15,5980.434436948499
2020-01-16,5989.641637323283
2020-01-17,6010.186386781033
2020-01-20,6018.119641637241
2020-01-21,5916.743433085582
2020-01-22,5950.407498042636
2020-01-23,5825.149555771975
2020-01-24,5828.811972470217
2020-01-27,5787.811282484281
2020-01-28,5760.956658389948
2020-01-29,5730.217852582646
2020-01-30,5625.742039160351
2020-01-31,5592.493344380353
2020-02-03,5369.524419080663
2020-02-04,5495.418238185455
2020-02-05,5566.019453374412
2020-02-06,5690.411873761993
2020-02-07,5669.076630330026
2020-02-10,5682.351001197074
2020-02-11,5715.548167341852
2020-02-12,5774.913890133841
2020-02-13,5748.74208274074
2020-02-14,5750.20482337204
2020-02-17,5827.570701322593
2020-02-18,5799.686515350442
2020-02-19,5795.057928791916
2020-02-20,5819.491999869437
2020-02-21,5803.328762345491
2020-02-24,5730.492218074041
2020-02-25,5747.8953520031055
2020-02-26,5646.193018674977
2020-02-27,5661.120568987451
2020-02-28,5470.754914196316
2020-03-02,5584.196150297257
2020-03-03,5634.218102260256
2020-03-04,5696.155309487775
2020-03-05,5770.342550058859
2020-03-06,5662.68407807722
2020-03-09,5394.614960653919
2020-03-10,5471.158915663631
2020-03-11,5414.085077403275
2020-03-12,5159.140336898207
2020-03-13,5088.360432909593
2020-03-16,4839.485252305384
2020-03-17,4774.005508288276
2020-03-18,4624.417615395171
2020-03-19,4459.926315510174
2020-03-20,4641.3518695082275
2020-03-23,4399.1592584217215
2020-03-24,4564.286482110356
2020-03-25,4729.974890858012
2020-03-26,4776.199908265079
2020-03-27,4797.827291507177
2020-03-30,4722.227888144915
2020-03-31,4812.023648033663
2020-04-01,4728.97075779793
2020-04-02,4802.294963941869
2020-04-03,4769.017507806573
2020-04-06,4825.689362654148
2020-04-07,4984.437200026107
2020-04-08,4962.2690852077785
2020-04-09,5034.197495793044
2020-04-10,5014.2682103814
2020-04-13,4990.095878313453
2020-04-14,5079.811748024854
2020-04-15,5059.927063154058
2020-04-16,5034.765818932761
2020-04-17,5102.927658528613
2020-04-20,5120.647704895795
2020-04-21,5025.191987753803
2020-04-22,5071.451694885707
2020-04-23,5091.195628240099
2020-04-24,5022.524930026856
2020-04-27,5088.446514104738
2020-04-28,5110.537850262341
2020-04-29,5158.952575860134
2020-04-30,5242.050804693515
2020-05-01,5211.571022512913
2020-05-04,5107.954356088602
2020-05-05,5118.956925575255
2020-05-06,5170.587535260479
2020-05-07,5165.447461061335
2020-05-08,5235.942994930369
2020-05-11,5241.866175472666
2020-05-12,5228.772683886118
2020-05-13,5251.275614388843
2020-05-14,5190.388020422101
2020-05-15,5189.103460144143
2020-05-18,5187.606865936746
2020-05-19,5264.762838129528
2020-05-20,5253.739035632685
2020-05-21,5234.532649029954
2020-05-22,5104.15185154915
2020-05-25,5124.080399827276
2020-05-26,5205.377600715424
2020-05-27,5181.7987669791155
2020-05-28,5176.99219854895
2020-05-29,5229.044184453338
2020-06-01,5359.382033839949
2020-06-02,5416.079324095427
2020-06-03,5467.986391802572
2020-06-04,5489.341830236342
2020-06-05,5550.065107794147
2020-06-08,5572.989538789891
2020-06-09,5590.377854696536
2020-06-10,5603.830837224687
2020-06-11,5526.17963002958
2020-06-12,5499.032464256219
2020-06-15,5400.0489423683775
2020-06-16,5522.609825941847
2020-06-17,5545.58553885635
2020-06-18,5568.040932762754
2020-06-19,5618.385113067532
2020-06-22,5613.206035228161
2020-06-23,5654.121455159505
2020-06-24,5650.277486240343
2020-06-25,5621.288532149341
2020-06-26,5622.508848642656
2020-06-29,5576.252423089634
2020-06-30,5629.190273738458
2020-07-01,5659.0462722010425
2020-07-02,5783.505487614624
2020-07-03,5858.3722550036355
2020-07-06,6081.994875277101
2020-07-07,6077.298889225673
2020-07-08,6170.3245202346325
2020-07-09,6260.100522112755
2020-07-10,6181.229995743175
2020-07-13,6294.842461123057
2020-07-14,6217.105796183359
2020-07-15,6181.679124367158
2020-07-16,5996.425731
2020-07-17,6027.870497947576
2020-07-20,6141.562167932629
2020-07-21,6188.591427585377
2020-07-22,6178.64378697012
2020-07-23,6186.022908377173
2020-07-24,5978.820270101372
2020-07-27,5995.401968910462
2020-07-28,6042.713507899992
2020-07-29,6131.025906776031
2020-07-30,6116.530350348322
2020-07-31,6166.965952953697
2020-08-03,6212.992282553038
2020-08-04,6242.099889417924
2020-08-05,6328.105347941466
2020-08-06,6353.54671026628
2020-08-07,6292.467797528083
2020-08-10,6307.86469896217
2020-08-11,6289.858996770226
2020-08-12,6267.463440152809
2020-08-13,6289.132270394381
2020-08-14,6308.620362790192
2020-08-17,6396.102463162633
2020-08-18,6408.141844571307
2020-08-19,6351.583356943646
2020-08-20,6253.371321863314
2020-08-21,6297.75455227057
2020-08-24,6340.92497502801
2020-08-25,6361.141779346658
2020-08-26,6323.301673566242
2020-08-27,6339.858910917404
2020-08-28,6420.068740309971
2020-08-31,6351.4811421886125
2020-09-01,6416.456583989692
2020-09-02,6426.087902086613
2020-09-03,6392.297608604043
2020-09-04,6342.048404277716
2020-09-07,6277.618374910454
2020-09-08,6267.983386109111
2020-09-09,6179.10285234913
2020-09-10,6152.218049894577
2020-09-11,6191.877517956516
2020-09-14,6247.673410606135
2020-09-15,6302.507359864719
2020-09-16,6314.488743248765
2020-09-17,6286.545991237886
2020-09-18,6365.888537396802
2020-09-21,6280.545257093073
2020-09-22,6202.528650546409
2020-09-23,6188.876853722792
2020-09-24,6040.493246049442
2020-09-25,6045.850694214596
2020-09-28,6091.754194814466
2020-09-29,6108.558170824576
2020-09-30,6130.106753816046
2020-10-01,6163.987892647639
2020-10-02,6154.685702292139
2020-10-05,6198.928772329246
2020-10-06,6232.011998393066
2020-10-07,6245.6970773340645
2020-10-08,6281.10775773841
2020-10-09,6355.372760566941
2020-10-12,6423.174598112736
2020-10-13,6420.921502286314
2020-10-14,6400.254238372729
2020-10-15,6341.959562558927
2020-10-16,6347.523300351137
2020-10-19,6338.0495352291755
2020-10-20,6375.055473729119
2020-10-21,6383.91045872749
2020-10-22,6362.271535662796
2020-10-23,6327.752768413055
2020-10-26,6294.993353075017
2020-10-27,6293.1112781354095
2020-10-28,6282.29383644665
2020-10-29,6279.95516671053
2020-10-30,6191.311243617488
2020-11-02,6229.855809555903
2020-11-03,6318.245042042287
2020-11-04,6353.980340030759
2020-11-05,6522.651898303406
2020-11-06,6549.463032308371
2020-11-09,6641.372750770519
2020-11-10,6677.305798925803
2020-11-11,6673.934797012844
2020-11-12,6680.09960938005
2020-11-13,6662.927993973633
2020-11-16,6743.03134521264
2020-11-17,6744.8599948844585
2020-11-18,6762.285635656797
2020-11-19,6747.727072507472
2020-11-20,6805.098200153527
2020-11-23,6867.780730638121
2020-11-24,6853.6590049083525
2020-11-25,6792.527935283223
2020-11-26,6829.574741175429
2020-11-27,6855.169542260028
2020-11-30,6786.140657444888
2020-12-01,6893.102884782719
2020-12-02,6913.5965367135805
2020-12-03,6956.232698209215
2020-12-04,7001.780234441088
2020-12-07,6984.047519551006
2020-12-08,6981.142580678251
2020-12-09,6945.187452800626
2020-12-10,6931.8618927307325
2020-12-11,6913.121199291893
2020-12-14,6937.74747086236
2020-12-15,6942.799310260265
2020-12-16,6988.063841125853
2020-12-17,7026.854562489779
2020-12-18,7016.701236741246
2020-12-21,7004.278154642163
2020-12-22,6900.246834126469
2020-12-23,6955.52046746518
2020-12-24,6961.309548708463
2020-12-25,7000.029652588147
2020-12-28,6994.92294302695
2020-12-29,7013.810375458407
2020-12-30,7102.775014801291
2020-12-31,7175.859337602022
2021-01-01,7180.541120971228
2021-01-04,7292.160988741695
2021-01-05,7389.19923299457
2021-01-06,7380.410189452332
2021-01-07,7419.400583503111
2021-01-08,7514.75595272611
2021-01-11,7437.799105496952
2021-01-12,7510.80116249162
2021-01-13,7529.188007287959
2021-01-14,7489.217295899562
2021-01-15,7416.47656710365
2021-01-18,7433.4390211174405
2021-01-19,7492.2127732796225
2021-01-20,7557.879067528287
2021-01-21,7609.2146236926155
2021-01-22,7570.246556926896
2021-01-25,7603.790833350465
2021-01-26,7508.361906752815
2021-01-27,7480.8552678751275
2021-01-28,7319.0059965376495
2021-01-29,7238.692154684534
2021-02-01,7353.501461037396
2021-02-02,7476.329433774575
2021-02-03,7490.169488871803
2021-02-04,7432.551168535529
2021-02-05,7424.984407367774
2021-02-08,7508.543662978483
2021-02-09,7606.855788098246
2021-02-10,7681.953396870312
2021-02-11,7701.721893245611
2021-02-12,7701.098342905049
2021-02-15,7729.56058065349
2021-02-16,7765.114857411239
2021-02-17,7757.470839368996
2021-02-18,7700.216584905811
2021-02-19,7735.376481393564
2021-02-22,7601.381373387621
2021-02-23,7613.0613254993705
2021-02-24,7481.532593328942
2021-02-25,7551.31124471558
2021-02-26,7345.039857964193
2021-03-01,7452.837632766138
2021-03-02,7427.543432040289
2021-03-03,7541.375250354294
2021-03-04,7383.663052203115
2021-03-05,7343.485830433508
2021-03-08,7194.098159421198
2021-03-09,7144.548356835228
2021-03-10,7166.647442593073
2021-03-11,7310.931929430048
2021-03-12,7304.598131997532
2021-03-15,7255.964339059666
2021-03-16,7308.633823959968
2021-03-17,7316.51201494601
2021-03-18,7340.857136245195
2021-03-19,7273.324478916386
2021-03-22,7321.656242405921
2021-03-23,7251.031058745807
2021-03-24,7141.432965443755
2021-03-25,7119.2617555444385
2021-03-26,7219.499341574219
2021-03-29,7232.659536480801
2021-03-30,7273.060841434341
2021-03-31,7244.881555809486
2021-04-01,7295.618160598094
2021-04-02,7310.678851204254
2021-04-05,7304.225670084862
2021-04-06,7332.227829489773
2021-04-07,7339.101994402809
2021-04-08,7352.850683575683
2021-04-09,7307.054717852806
2021-04-12,7204.480288043317
2021-04-13,7201.646615200527
2021-04-14,7266.404467824193
2021-04-15,7269.129972860987
2021-04-16,7334.745114990648
2021-04-19,7405.013725475958
2021-04-20,7425.171599122906
2021-04-21,7399.635612655279
2021-04-22,7410.759302266837
2021-04-23,7432.061941271527
2021-04-26,7455.566564575251
2021-04-27,7457.585934697
2021-04-28,7485.298839258202
2021-04-29,7512.245714050361
2021-04-30,7461.667897077135
2021-05-03,7424.362024406436
2021-05-04,7412.641159627858
2021-05-05,7398.193739510119
2021-05-06,7417.291248070266
2021-05-07,7427.871557624178
2021-05-10,7479.00581524701
2021-05-11,7428.21944848741
2021-05-12,7372.290783285645
2021-05-13,7297.182819183686
2021-05-14,7380.49035901446
2021-05-17,7394.285827756152
2021-05-18,7497.5709457739795
2021-05-19,7478.80171919868
2021-05-20,7452.167180055222
2021-05-21,7445.415409967284
2021-05-24,7473.054480857838
2021-05-25,7582.955230003548
2021-05-26,7617.2801640958705
2021-05-27,7678.765065710897
2021-05-28,7663.835659316342
2021-05-31,7729.853010078437
2021-06-01,7760.371593909033
2021-06-02,7731.263841622739
2021-06-03,7706.013992518102
2021-06-04,7704.251290301768
2021-06-07,7719.322800789329
2021-06-08,7699.822300739988
2021-06-09,7690.632094508402
2021-06-10,7727.698822448806
2021-06-11,7722.160919491144
2021-06-14,7712.61540173349
2021-06-15,7659.100729275171
2021-06-16,7582.990319943611
2021-06-17,7566.323125748191
2021-06-18,7571.593972388029
2021-06-21,7541.487357432998
2021-06-22,7558.580554540709
2021-06-23,7606.070570042497
2021-06-24,7619.870815959716
2021-06-25,7694.334758881789
2021-06-28,7711.96934976011
2021-06-29,7670.589898895207
2021-06-30,7694.163554563567
2021-07-01,7651.9989717280105
2021-07-02,7560.2413116822345
2021-07-05,7604.329502726276
2021-07-06,7569.402866377597
2021-07-07,7591.30240129108
2021-07-08,7498.477926472448
2021-07-09,7499.581747265914
2021-07-12,7576.570885845281
2021-07-13,7613.496924432566
2021-07-14,7566.094473530418
2021-07-15,7619.145484208175
2021-07-16,7586.961070343231
2021-07-19,7515.3370077609
2021-07-20,7476.832576016036
2021-07-21,7516.109014539474
2021-07-22,7572.6083985295245
2021-07-23,7487.73940002934
2021-07-26,7330.087117452323
2021-07-27,7156.867809606384
2021-07-28,7188.524286996031
2021-07-29,7340.087207328093
2021-07-30,7300.072833593057
2021-08-02,7422.78446721437
2021-08-03,7418.656581391871
2021-08-04,7491.314020911124
2021-08-05,7460.164771067554
2021-08-06,7420.905749797545
2021-08-09,7450.59359301273
2021-08-10,7476.04326953212
2021-08-11,7475.946935490909
2021-08-12,7460.859201697287
2021-08-13,7408.672970562786
2021-08-16,7381.145486265634
2021-08-17,7269.663220417149
2021-08-18,7346.676870083225
2021-08-19,7254.835461863284
2021-08-20,7183.890462050509
2021-08-23,7311.126499581618
2021-08-24,7427.268811964486
2021-08-25,7475.3150767820525
2021-08-26,7407.135354694829
2021-08-27,7443.536716806257
2021-08-30,7527.014105610578
2021-08-31,7607.25514692928
2021-09-01,7636.284181028171
2021-09-02,7665.009615440301
2021-09-03,7698.356892225024
2021-09-06,7741.944703487718
2021-09-07,7776.154078884664
2021-09-08,7746.160908270997
2021-09-09,7737.7761582872545
2021-09-10,7769.215223928094
2021-09-13,7739.549199271978
2021-09-14,7672.424287380601
2021-09-15,7643.045503383749
