Date,EM EMEA EQUAL WEIGHTED
2017-10-24,6207.402303
2017-10-25,6185.429032
2017-10-26,6121.222568
2017-10-27,6125.008162
2017-10-30,6196.897013
2017-10-31,6200.815409
2017-11-01,6246.566825
2017-11-02,6257.67133
2017-11-03,6177.065066
2017-11-06,6203.407439
2017-11-07,6188.083875
2017-11-08,6197.739304
2017-11-09,6176.40742
2017-11-10,6128.494223204242
2017-11-13,6068.403834
2017-11-14,6074.438525
2017-11-15,5999.271403
2017-11-16,6035.176139
2017-11-17,6097.212934
2017-11-20,6074.885907
2017-11-21,6116.724873
2017-11-22,6178.319238
2017-11-23,6176.763531
2017-11-24,6183.364444
2017-11-27,6212.592051
2017-11-28,6204.65368
2017-11-29,6193.563343
2017-11-30,6209.689386
2017-12-01,6194.505076
2017-12-04,6252.830555
2017-12-05,6277.36231
2017-12-06,6203.408681
2017-12-07,6157.708196
2017-12-08,6174.088378
2017-12-11,6220.559536
2017-12-12,6194.182497
2017-12-13,6246.668431
2017-12-14,6329.245704
2017-12-15,6373.675356
2017-12-18,6569.859078
2017-12-19,6601.750116
2017-12-20,6615.785004
2017-12-21,6609.18217
2017-12-22,6633.297187
2017-12-25,6635.605865
2017-12-26,6644.758388
2017-12-27,6745.271274
2017-12-28,6783.332003
2017-12-29,6835.206222
2018-01-01,6830.392069
2018-01-02,6862.286736
2018-01-03,6851.878875
2018-01-04,6919.553801
2018-01-05,6944.355782
2018-01-08,6950.540027
2018-01-09,6932.531625
2018-01-10,6873.171867
2018-01-11,6906.304766
2018-01-12,6945.120383
2018-01-15,6941.337227
2018-01-16,7023.620297
2018-01-17,7066.256448
2018-01-18,7131.12943
2018-01-19,7068.053037
2018-01-22,7160.989941886323
2018-01-23,7236.9014211106505
2018-01-24,7328.78826
2018-01-25,7376.417668
2018-01-26,7353.013396
2018-01-29,7256.438438
2018-01-30,7168.701692
2018-01-31,7205.710568
2018-02-01,7220.451136
2018-02-02,7109.792364
2018-02-05,6982.981675
2018-02-06,6812.219176
2018-02-07,6972.028169
2018-02-08,6846.198709
2018-02-09,6769.610259
2018-02-12,6847.919301
2018-02-13,6910.321412
2018-02-14,6981.226644
2018-02-15,7132.853713
2018-02-16,7132.961556
2018-02-19,7099.459993
2018-02-20,7009.865293
2018-02-21,7070.972977
2018-02-22,7073.398444
2018-02-23,7125.329886
2018-02-26,7126.172964
2018-02-27,7086.814753
2018-02-28,6975.05736
2018-03-01,6896.117865
2018-03-02,6856.232553
2018-03-05,6894.900462
2018-03-06,6983.261897
2018-03-07,6964.567072
2018-03-08,6930.407616
2018-03-09,6982.277511
2018-03-12,6993.977318
2018-03-13,6996.17312
2018-03-14,6922.7993
2018-03-15,6861.422577
2018-03-16,6827.275081
2018-03-19,6780.5155793197555
2018-03-20,6826.434384
2018-03-21,6863.124952
2018-03-22,6801.16865
2018-03-23,6792.280088
2018-03-26,6775.114341
2018-03-27,6764.230994
2018-03-28,6635.800356
2018-03-29,6686.422944
2018-03-30,6687.681213531399
2018-04-02,6683.586631
2018-04-03,6677.726129
2018-04-04,6611.689743
2018-04-05,6682.951045
2018-04-06,6688.591073
2018-04-09,6596.922873
2018-04-10,6602.39362
2018-04-11,6564.941002378478
2018-04-12,6617.808722817958
2018-04-13,6596.970809753417
2018-04-16,6610.684010743436
2018-04-17,6666.673106826256
2018-04-18,6798.420517024655
2018-04-19,6815.816216194134
2018-04-20,6741.758084850563
2018-04-23,6657.134793118715
2018-04-24,6605.899782954394
2018-04-25,6515.037108932891
2018-04-26,6547.998732726878
2018-04-27,6608.024853491171
2018-04-30,6585.156245844987
2018-05-01,6512.38643145806
2018-05-02,6466.428912867481
2018-05-03,6354.844018643621
2018-05-04,6342.0726832386545
2018-05-07,6322.78883083289
2018-05-08,6254.1069439259145
2018-05-09,6301.045953704047
2018-05-10,6351.369605343357
2018-05-11,6410.111871599767
2018-05-14,6435.472837146371
2018-05-15,6236.97654074886
2018-05-16,6269.632048567919
2018-05-17,6195.403375557291
2018-05-18,6127.046941455121
2018-05-21,6107.7111607205015
2018-05-22,6193.853644920668
2018-05-23,6045.924007261205
2018-05-24,6069.246480487164
2018-05-25,6084.717027279993
2018-05-28,6133.834347970599
2018-05-29,6058.2623993155175
2018-05-30,6050.927685050335
2018-05-31,6030.014942138344
2018-06-01,6056.8818114369105
2018-06-04,6157.623882443392
2018-06-05,6111.398680699757
2018-06-06,6137.75015692379
2018-06-07,6149.940619913062
2018-06-08,6050.6875433163195
2018-06-11,6057.303680761877
2018-06-12,6013.602097024581
2018-06-13,5975.967284369165
2018-06-14,5959.911279035094
2018-06-15,5853.439396472943
2018-06-18,5751.2038913826755
2018-06-19,5686.5441385042905
2018-06-20,5733.851573445104
2018-06-21,5743.972269216134
2018-06-22,5826.4996758952575
2018-06-25,5774.231386686042
2018-06-26,5750.82678253523
2018-06-27,5713.778986308295
2018-06-28,5670.902247514653
2018-06-29,5801.925466073157
2018-07-02,5752.668954149448
2018-07-03,5796.3315637903015
2018-07-04,5830.321665557645
2018-07-05,5894.527042256601
2018-07-06,5889.035674281719
2018-07-09,5969.226474252507
2018-07-10,5933.617284537096
2018-07-11,5822.6729112927305
2018-07-12,5786.14677667006
2018-07-13,5799.856079654359
2018-07-16,5780.363053453707
2018-07-17,5815.57083080714
2018-07-18,5803.436740567764
2018-07-19,5743.43064019264
2018-07-20,5788.293068634035
2018-07-23,5799.651107386347
2018-07-24,5828.820494340912
2018-07-25,5862.4181396458225
2018-07-26,5904.839266492799
2018-07-27,5931.557529112081
2018-07-30,5985.409540092686
2018-07-31,6012.289105112947
2018-08-01,6008.791544477975
2018-08-02,5866.733359799922
2018-08-03,5923.80490550292
2018-08-06,5853.400635280972
2018-08-07,5913.42357791302
2018-08-08,5883.426481194744
2018-08-09,5800.180783093736
2018-08-10,5529.134726508657
2018-08-13,5376.464579326734
2018-08-14,5454.549400631202
2018-08-15,5350.221867304041
2018-08-16,5370.483691433196
2018-08-17,5304.830985870048
2018-08-20,5345.9283138972405
2018-08-21,5439.0576039043935
2018-08-22,5486.036722372908
2018-08-23,5483.88733159969
2018-08-24,5521.8648946778
2018-08-27,5623.19070412667
2018-08-28,5670.965083544417
2018-08-29,5605.87057071284
2018-08-30,5491.918406242032
2018-08-31,5521.925963866761
2018-09-03,5498.981822974201
2018-09-04,5373.289622821547
2018-09-05,5310.500741574133
2018-09-06,5315.206145160028
2018-09-07,5349.601654567203
2018-09-10,5325.644161114373
2018-09-11,5311.176475061163
2018-09-12,5335.875618191406
2018-09-13,5428.034676182272
2018-09-14,5444.245162323006
2018-09-17,5364.698647251255
2018-09-18,5406.890828522205
2018-09-19,5479.975144719253
2018-09-20,5500.762248127218
2018-09-21,5560.115619031648
2018-09-24,5617.848188398793
2018-09-25,5605.020967914897
2018-09-26,5635.923449604689
2018-09-27,5709.990767577238
2018-09-28,5648.929835766679
2018-10-01,5624.5592884558955
2018-10-02,5566.053450787002
2018-10-03,5539.463604805439
2018-10-04,5393.456832255885
2018-10-05,5380.736271094435
2018-10-08,5332.739321428076
2018-10-09,5346.241707752133
2018-10-10,5333.007677769091
2018-10-11,5288.71655030968
2018-10-12,5394.278370963304
2018-10-15,5421.814367380645
2018-10-16,5524.305985686115
2018-10-17,5536.679718883927
2018-10-18,5471.225371041931
2018-10-19,5428.825766527008
2018-10-22,5432.458687549682
2018-10-23,5328.089396369598
2018-10-24,5328.885592561679
2018-10-25,5351.508271039664
2018-10-26,5252.1199779190165
2018-10-29,5321.399450005692
2018-10-30,5316.987433654214
2018-10-31,5342.445923766332
2018-11-01,5434.662447260025
2018-11-02,5514.507690693345
2018-11-05,5630.444686440672
2018-11-06,5605.588105458042
2018-11-07,5710.005437323904
2018-11-08,5654.217625212727
2018-11-09,5569.897107117463
2018-11-12,5452.371865400001
2018-11-13,5448.158777146637
2018-11-14,5463.067583209943
2018-11-15,5513.6642250504365
2018-11-16,5537.48222445205
2018-11-19,5593.808389798209
2018-11-20,5463.803927137693
2018-11-21,5540.41738803261
2018-11-22,5595.758199204143
2018-11-23,5560.122576970472
2018-11-26,5584.60210004879
2018-11-27,5559.707233774791
2018-11-28,5572.806234154214
2018-11-29,5700.22042783226
2018-11-30,5609.165182824748
2018-12-03,5695.555780375619
2018-12-04,5710.306930032005
2018-12-05,5677.977127550396
2018-12-06,5555.854719336753
2018-12-07,5586.917225273295
2018-12-10,5452.2104587265985
2018-12-11,5449.939297087258
2018-12-12,5530.788493167482
2018-12-13,5566.755417448035
2018-12-14,5496.47832613952
2018-12-17,5483.570910748027
2018-12-18,5507.400800007842
2018-12-19,5589.514541363087
2018-12-20,5529.489712616696
2018-12-21,5459.226021290561
2018-12-24,5448.44725863777
2018-12-25,5424.954298595526
2018-12-26,5425.666706490637
2018-12-27,5418.82800385426
2018-12-28,5486.252026710021
2018-12-31,5517.044977
2019-01-01,5517.044977
2019-01-02,5451.78418
2019-01-03,5457.76259456484
2019-01-04,5589.899489890032
2019-01-07,5646.294846318447
2019-01-08,5603.931100168007
2019-01-09,5678.265047640296
2019-01-10,5724.523591588854
2019-01-11,5734.18584113335
2019-01-14,5731.283573627131
2019-01-15,5746.518752056374
2019-01-16,5807.602078379472
2019-01-17,5773.613037341313
2019-01-18,5819.659240273183
2019-01-21,5793.505251095164
2019-01-22,5801.992097540638
2019-01-23,5863.884401461473
2019-01-24,5895.679265940128
2019-01-25,5927.477814212812
2019-01-28,5886.61637442801
2019-01-29,5957.4888258803
2019-01-30,5957.138493905104
2019-01-31,6067.619183220485
2019-02-01,6048.352328538656
2019-02-04,5984.877976286305
2019-02-05,6017.783702741684
2019-02-06,5996.813495015811
2019-02-07,5890.422472481498
2019-02-08,5859.6416665138495
2019-02-11,5814.829100433066
2019-02-12,5854.139969624123
2019-02-13,5781.6714043453785
2019-02-14,5693.331480057632
2019-02-15,5747.211672745062
2019-02-18,5768.042488496943
2019-02-19,5763.03792713128
2019-02-20,5853.734199835248
2019-02-21,5851.998729193679
2019-02-22,5887.417323001532
2019-02-25,5940.226450938452
2019-02-26,5954.388315575506
2019-02-27,5913.843816990052
2019-02-28,5865.528793466273
2019-03-01,5826.43841298837
2019-03-04,5806.844720006995
2019-03-05,5783.319071507886
2019-03-06,5784.375953782426
2019-03-07,5693.804002127133
2019-03-08,5685.529913090772
2019-03-11,5689.053848579809
2019-03-12,5739.305553858762
2019-03-13,5725.185138207071
2019-03-14,5725.619345652516
2019-03-15,5787.481788180584
2019-03-18,5845.262521237857
2019-03-19,5824.317502308322
2019-03-20,5801.210727284523
2019-03-21,5833.810342553487
2019-03-22,5693.804967163541
2019-03-25,5711.675593274514
2019-03-26,5688.890155171521
2019-03-27,5613.458068002992
2019-03-28,5594.177083501791
2019-03-29,5638.944775158036
2019-04-01,5764.365272338634
2019-04-02,5743.63310090534
2019-04-03,5810.097841217458
2019-04-04,5821.960939163223
2019-04-05,5822.398562306965
2019-04-08,5822.8679109880795
2019-04-09,5861.25057706087
2019-04-10,5918.671528121248
2019-04-11,5874.914266133893
2019-04-12,5895.835535620624
2019-04-15,5859.093918709627
2019-04-16,5894.632224067191
2019-04-17,5946.246833632574
2019-04-18,5927.105477126014
2019-04-19,5927.381215669607
2019-04-22,5910.820469434414
2019-04-23,5880.1795162813905
2019-04-24,5837.940017443221
2019-04-25,5805.681351715319
2019-04-26,5838.911645809766
2019-04-29,5812.912841996218
2019-04-30,5807.049229411678
2019-05-01,5808.822233880944
2019-05-02,5768.927689009916
2019-05-03,5819.312402513492
2019-05-06,5744.9423607717645
2019-05-07,5673.844515278538
2019-05-08,5655.8462980945405
2019-05-09,5532.505119169231
2019-05-10,5589.230398662299
2019-05-13,5506.8515253326705
2019-05-14,5542.516712076322
2019-05-15,5534.394695867846
2019-05-16,5526.833476663525
2019-05-17,5466.048303780256
2019-05-20,5453.615690985193
2019-05-21,5457.785898696394
2019-05-22,5468.676369854925
2019-05-23,5399.2321593482475
2019-05-24,5438.600309450719
2019-05-27,5455.897768842852
2019-05-28,5415.12249733171
2019-05-29,5417.6499692275665
2019-05-30,5540.412449129523
2019-05-31,5591.1443951140545
2019-06-03,5635.372179377781
2019-06-04,5595.347762409257
2019-06-05,5593.66648316593
2019-06-06,5594.744716157346
2019-06-07,5664.268963444245
2019-06-10,5757.70327620805
2019-06-11,5791.749706047329
2019-06-12,5790.989339913898
2019-06-13,5732.5930227454855
2019-06-14,5731.988728261462
2019-06-17,5732.184265248498
2019-06-18,5825.807908612351
2019-06-19,5835.769439909171
2019-06-20,5909.186946201251
2019-06-21,5897.389582263666
2019-06-24,5878.5149149974495
2019-06-25,5873.118720903106
2019-06-26,5879.5760798807
2019-06-27,5908.403218065619
2019-06-28,5917.3853735128505
2019-07-01,5965.328462769417
2019-07-02,5952.517084650969
2019-07-03,5953.646682827189
2019-07-04,5970.157765880497
2019-07-05,5925.199350098689
2019-07-08,5907.964835013684
2019-07-09,5849.573281471974
2019-07-10,5921.917156594108
2019-07-11,5950.051786500199
2019-07-12,5906.82930351296
2019-07-15,5945.266654623466
2019-07-16,5970.140878325271
2019-07-17,5957.62214932942
2019-07-18,5994.326656901774
2019-07-19,6014.9729577632315
2019-07-22,5982.165382854568
2019-07-23,5972.162391378633
2019-07-24,5967.580062404964
2019-07-25,5951.857745912776
2019-07-26,5904.491581046993
2019-07-29,5919.782526883588
2019-07-30,5900.443497024312
2019-07-31,5881.452880375607
2019-08-01,5795.061183242746
2019-08-02,5715.815540430912
2019-08-05,5594.123756893184
2019-08-06,5594.38756656477
2019-08-07,5581.634847631992
2019-08-08,5605.492225168469
2019-08-09,5569.968915712858
2019-08-12,5538.642735084326
2019-08-13,5539.736905493106
2019-08-14,5434.385947231059
2019-08-15,5419.49370197666
2019-08-16,5404.83207138683
2019-08-19,5410.783456089558
2019-08-20,5436.002681775656
2019-08-21,5451.680742701105
2019-08-22,5422.283595473335
2019-08-23,5434.057521187013
2019-08-26,5383.7526774182725
2019-08-27,5384.645640814878
2019-08-28,5380.910484206252
2019-08-29,5403.412075723239
2019-08-30,5488.620285010885
2019-09-02,5478.811477946022
2019-09-03,5471.132567110688
2019-09-04,5547.333540175022
2019-09-05,5577.415469340831
2019-09-06,5594.312300059988
2019-09-09,5615.026567104874
2019-09-10,5612.750162849811
2019-09-11,5632.836581709434
2019-09-12,5694.103981819218
2019-09-13,5732.339471841544
2019-09-16,5792.924588178082
2019-09-17,5707.205000447787
2019-09-18,5732.163391413205
2019-09-19,5708.658925858908
2019-09-20,5649.287771376186
2019-09-23,5604.452398761941
2019-09-24,5621.698361243697
2019-09-25,5583.561885415546
2019-09-26,5602.320187247581
2019-09-27,5609.970684291811
2019-09-30,5568.423703624673
2019-10-01,5525.664429262754
2019-10-02,5474.717054449777
2019-10-03,5464.10069637178
2019-10-04,5507.177439516741
2019-10-07,5511.860037928321
2019-10-08,5477.491634345914
2019-10-09,5454.538297550962
2019-10-10,5500.497564354744
2019-10-11,5580.373717825924
2019-10-14,5533.221093268008
2019-10-15,5541.394921324904
2019-10-16,5562.583430870626
2019-10-17,5613.45159772018
2019-10-18,5627.840231671427
2019-10-21,5660.345171872921
2019-10-22,5724.645201058328
2019-10-23,5731.4920642447905
2019-10-24,5749.277883441378
2019-10-25,5725.442683596323
2019-10-28,5737.074343217371
2019-10-29,5743.133561826816
2019-10-30,5705.842685855627
2019-10-31,5687.251318162765
2019-11-01,5711.102102724149
2019-11-04,5779.730255069197
2019-11-05,5809.3214090043275
2019-11-06,5794.129796633592
2019-11-07,5835.205955215073
2019-11-08,5786.384362940992
2019-11-11,5769.149783068889
2019-11-12,5782.424863737917
2019-11-13,5771.073323133412
2019-11-14,5786.7309708178545
2019-11-15,5823.174416517249
2019-11-18,5822.655695749967
2019-11-19,5855.5828193713105
2019-11-20,5868.66746635527
2019-11-21,5835.22854713358
2019-11-22,5832.137913793612
2019-11-25,5800.9743592242885
2019-11-26,5724.362807151718
2019-11-27,5726.716927192727
2019-11-28,5703.320114945731
2019-11-29,5717.518363755427
2019-12-02,5699.79209583195
2019-12-03,5671.2619440309545
2019-12-04,5715.964831689202
2019-12-05,5712.542829561325
2019-12-06,5726.211409973604
2019-12-09,5743.304405660827
2019-12-10,5703.561613305437
2019-12-11,5757.674233204945
2019-12-12,5809.498404176236
2019-12-13,5850.164670449658
2019-12-16,5884.008234352462
2019-12-17,5925.711918336868
2019-12-18,5962.360125719541
2019-12-19,5957.325133948931
2019-12-20,5939.975220445023
2019-12-23,5986.302659642471
2019-12-24,6006.629679795538
2019-12-25,5998.9117062609475
2019-12-26,5999.414360663657
2019-12-27,6038.587422871737
2019-12-30,6054.8357388490185
2019-12-31,6050.364638316148
2020-01-01,6048.556079792277
2020-01-02,6088.207671452794
2020-01-03,6051.227522915009
2020-01-06,5973.145935610943
2020-01-07,5956.523880459605
2020-01-08,5956.644606263842
2020-01-09,6048.940739840827
2020-01-10,6061.868017011794
2020-01-13,6085.399341437448
2020-01-14,6111.652996469199
2020-01-15,6112.756674759717
2020-01-16,6134.288980756897
2020-01-17,6135.23255967006
2020-01-20,6136.395011746697
2020-01-21,6097.844644039594
2020-01-22,6085.725947891577
2020-01-23,6027.859430085663
2020-01-24,6030.92408341256
2020-01-27,5861.978422992476
2020-01-28,5852.325587305504
2020-01-29,5876.37711474512
2020-01-30,5860.845973619368
2020-01-31,5789.839401745448
2020-02-03,5748.252940447249
2020-02-04,5838.894409578244
2020-02-05,5856.827047563648
2020-02-06,5826.453874389
2020-02-07,5777.994776447965
2020-02-10,5730.590925183142
2020-02-11,5763.268910651893
2020-02-12,5772.964856739138
2020-02-13,5757.34524632651
2020-02-14,5756.249250912313
2020-02-17,5755.453617976261
2020-02-18,5721.766168850067
2020-02-19,5770.249539657147
2020-02-20,5713.530169708813
2020-02-21,5717.775243501087
2020-02-24,5503.02078845078
2020-02-25,5429.328373454897
2020-02-26,5433.838469344438
2020-02-27,5259.633079777559
2020-02-28,5048.776829039611
2020-03-02,5041.749459930648
2020-03-03,5243.518004652157
2020-03-04,5241.257952968271
2020-03-05,5176.891463352316
2020-03-06,5085.226095357107
2020-03-09,4579.411946231875
2020-03-10,4643.91186857546
2020-03-11,4563.963557019695
2020-03-12,4150.305356863145
2020-03-13,4183.748464063544
2020-03-16,3895.8127678608867
2020-03-17,3921.601937594237
2020-03-18,3729.1794747640392
2020-03-19,3752.889027588623
2020-03-20,3820.65276419556
2020-03-23,3632.4377463830615
2020-03-24,3813.2022870559936
2020-03-25,3932.0837595133316
2020-03-26,4075.6491025415976
2020-03-27,3937.0891428990303
2020-03-30,3888.8866909164
2020-03-31,3977.750647476141
2020-04-01,3936.0981297850794
2020-04-02,4016.568659551892
2020-04-03,3992.310231718057
2020-04-06,4129.486954152563
2020-04-07,4265.93171799078
2020-04-08,4262.455709394298
2020-04-09,4394.054946303492
2020-04-10,4391.77336134265
2020-04-13,4314.359940668507
2020-04-14,4427.900355494414
2020-04-15,4247.182277449504
2020-04-16,4180.861452750987
2020-04-17,4208.014824859066
2020-04-20,4193.1977010229
2020-04-21,4063.3881996720584
2020-04-22,4129.6908125805085
2020-04-23,4209.314740254496
2020-04-24,4191.163456120941
2020-04-27,4256.102985208157
2020-04-28,4290.978936696425
2020-04-29,4400.704273069864
2020-04-30,4410.627334710553
2020-05-01,4368.39837241772
2020-05-04,4222.209973105907
2020-05-05,4276.925656704518
2020-05-06,4206.992600952155
2020-05-07,4215.0854573801
2020-05-08,4263.604836202128
2020-05-11,4231.5191268837225
2020-05-12,4273.808733380843
2020-05-13,4227.672263010159
2020-05-14,4179.713572038877
2020-05-15,4199.536119649721
2020-05-18,4328.665580825273
2020-05-19,4394.062316460073
2020-05-20,4443.66612499009
2020-05-21,4440.865211470344
2020-05-22,4405.92625199928
2020-05-25,4419.311876844334
2020-05-26,4512.063300517695
2020-05-27,4528.063552262856
2020-05-28,4577.583887348133
2020-05-29,4532.069160473501
2020-06-01,4635.926656373117
2020-06-02,4746.013377292767
2020-06-03,4843.888370845579
2020-06-04,4841.08997525533
2020-06-05,4916.228258370598
2020-06-08,4952.853419673004
2020-06-09,4958.337142472868
2020-06-10,4904.135400333228
2020-06-11,4827.488188014451
2020-06-12,4814.12436948303
2020-06-15,4728.492309047951
2020-06-16,4769.7631512052985
2020-06-17,4800.423863161882
2020-06-18,4781.184671850456
2020-06-19,4825.9045385045065
2020-06-22,4801.201602078845
2020-06-23,4844.33221519752
2020-06-24,4773.451070933621
2020-06-25,4749.212943007979
2020-06-26,4720.087324017744
2020-06-29,4748.835572200552
2020-06-30,4700.914873229397
2020-07-01,4727.03577246438
2020-07-02,4810.192136400881
2020-07-03,4784.725209185467
2020-07-06,4838.423325222228
2020-07-07,4821.0880041096725
2020-07-08,4829.918993904819
2020-07-09,4839.701994109052
2020-07-10,4849.193300165219
2020-07-13,4892.799000892133
2020-07-14,4852.588538868443
2020-07-15,4895.407903654613
2020-07-16,4905.901503151549
2020-07-17,4893.590292599813
2020-07-20,4923.804588462008
2020-07-21,4971.357678791902
2020-07-22,4972.390544372837
2020-07-23,4952.617939247299
2020-07-24,4931.924619234852
2020-07-27,5005.553688902635
2020-07-28,4965.865133712263
2020-07-29,4970.641426376075
2020-07-30,4860.538552390924
2020-07-31,4830.862156203833
2020-08-03,4807.39662557627
2020-08-04,4806.578765818098
2020-08-05,4878.627764960523
2020-08-06,4824.620813993535
2020-08-07,4815.025550153065
2020-08-10,4816.8319108664
2020-08-11,4914.117178506736
2020-08-12,4945.050807792258
2020-08-13,4979.195834877849
2020-08-14,4966.929914220335
2020-08-17,4954.604962867594
2020-08-18,4996.51244534152
2020-08-19,5023.856179859417
2020-08-20,4947.032169123189
2020-08-21,4964.866928889541
2020-08-24,5055.47408981815
2020-08-25,5027.76565822719
2020-08-26,5020.180877379522
2020-08-27,4997.818889708838
2020-08-28,5011.9263392628645
2020-08-31,4916.1736305777995
2020-09-01,4961.558330219688
2020-09-02,4912.206995915152
2020-09-03,4899.86654349997
2020-09-04,4890.89472911229
2020-09-07,4893.515114857853
2020-09-08,4874.923068712991
2020-09-09,4959.066244557476
2020-09-10,4986.10000133521
2020-09-11,4987.963349097036
2020-09-14,5013.540651661715
2020-09-15,5041.467452869511
2020-09-16,5041.302057124624
2020-09-17,5035.710752636764
2020-09-18,5008.495387741328
2020-09-21,4814.17591205676
2020-09-22,4831.983936648064
2020-09-23,4802.720383676301
2020-09-24,4791.233162152606
2020-09-25,4757.688551730057
2020-09-28,4825.327712171203
2020-09-29,4834.786733230136
2020-09-30,4903.729703642641
2020-10-01,4924.244260812231
2020-10-02,4932.1684040667205
2020-10-05,4945.815977521062
2020-10-06,4960.850239944533
2020-10-07,4923.319183408679
2020-10-08,4952.792216371124
2020-10-09,4981.431632040019
2020-10-12,4998.975423112496
2020-10-13,4945.680904917444
2020-10-14,4965.297839541958
2020-10-15,4897.8064169805175
2020-10-16,4921.632621775718
2020-10-19,4943.572927198338
2020-10-20,4951.817722309408
2020-10-21,4974.564271793022
2020-10-22,4975.625575348133
2020-10-23,5004.842530729571
2020-10-26,4902.314417010283
2020-10-27,4882.52622387511
2020-10-28,4716.137459412802
2020-10-29,4629.93391893478
2020-10-30,4607.859029964752
2020-11-02,4663.8089229580155
2020-11-03,4780.2959816830935
2020-11-04,4832.361129004283
2020-11-05,4934.501174447941
2020-11-06,4964.9033689468515
2020-11-09,5194.115910032446
2020-11-10,5236.401183498357
2020-11-11,5297.96341065269
2020-11-12,5279.809498341098
2020-11-13,5270.881177957686
2020-11-16,5358.369295712936
2020-11-17,5340.8650345967835
2020-11-18,5395.104557857882
2020-11-19,5354.378804032294
2020-11-20,5351.723532699958
2020-11-23,5324.629360551651
2020-11-24,5377.618980947685
2020-11-25,5419.978120335256
2020-11-26,5459.196447358669
2020-11-27,5439.33884580049
2020-11-30,5339.0510592084265
2020-12-01,5413.911017830508
2020-12-02,5444.8565620516
2020-12-03,5484.87450210189
2020-12-04,5517.246018435341
2020-12-07,5544.953532462706
2020-12-08,5565.808291129302
2020-12-09,5602.520972757524
2020-12-10,5613.759936708557
2020-12-11,5603.158662648039
2020-12-14,5630.80639326478
2020-12-15,5657.787740852584
2020-12-16,5688.330673688673
2020-12-17,5743.113425011595
2020-12-18,5768.240261815905
2020-12-21,5604.0209719086915
2020-12-22,5653.55641588014
2020-12-23,5696.58783446639
2020-12-24,5712.079039648718
2020-12-25,5714.0097257020925
2020-12-28,5764.918179674874
2020-12-29,5776.026562761742
2020-12-30,5792.228752532475
2020-12-31,5757.826998399157
2021-01-01,5757.8269983991595
2021-01-04,5810.61497292649
2021-01-05,5791.213249910389
2021-01-06,5803.251976416575
2021-01-07,5836.315505391463
2021-01-08,5897.816254971756
2021-01-11,5883.382207347285
2021-01-12,5903.69039516561
2021-01-13,5937.9655223287855
2021-01-14,5941.352913859074
2021-01-15,5877.9745284083665
2021-01-18,5920.297917216679
2021-01-19,5942.910889131161
2021-01-20,5955.745299370356
2021-01-21,5932.775438633751
2021-01-22,5859.931277999196
2021-01-25,5829.26263189437
2021-01-26,5852.611547820351
2021-01-27,5766.248895765219
2021-01-28,5792.079562686423
2021-01-29,5767.433495191026
2021-02-01,5753.259588048003
2021-02-02,5791.008276938034
2021-02-03,5787.7762499117025
2021-02-04,5810.510898915569
2021-02-05,5881.43582850022
2021-02-08,5922.919074381366
2021-02-09,5965.963827896763
2021-02-10,5976.179705962138
2021-02-11,5998.609494455972
2021-02-12,6007.727080343576
2021-02-15,6088.788871605206
2021-02-16,6055.189400032581
2021-02-17,5970.759818385015
2021-02-18,5941.948984381702
2021-02-19,5985.744775640325
2021-02-22,5959.759634285321
2021-02-23,5935.526871806148
2021-02-24,5901.950180398014
2021-02-25,5919.832368477442
2021-02-26,5831.365809375456
2021-03-01,5925.08800022419
2021-03-02,5952.849749045801
2021-03-03,5951.995168686653
2021-03-04,5923.3834795126995
2021-03-05,5877.8584517925165
2021-03-08,5882.633311961477
2021-03-09,5952.927082142703
2021-03-10,6022.457199637859
2021-03-11,6069.711128827705
2021-03-12,6063.189318488174
2021-03-15,6099.599417012631
2021-03-16,6128.714680172784
2021-03-17,6054.480801819689
2021-03-18,6082.169821010443
2021-03-19,6046.780691116131
2021-03-22,5951.518546352842
2021-03-23,5879.734511570717
2021-03-24,5860.839577788529
2021-03-25,5815.705002320327
2021-03-26,5882.755125891903
2021-03-29,5944.9719979353395
2021-03-30,5958.102339305751
2021-03-31,6000.670535800636
2021-04-01,6047.547552668701
2021-04-02,6053.15854499958
2021-04-05,6081.990397267194
2021-04-06,6109.881418072243
2021-04-07,6123.008479339628
2021-04-08,6124.071840072951
2021-04-09,6091.168003258786
2021-04-12,6091.876189807234
2021-04-13,6088.45898762694
2021-04-14,6154.269606620801
2021-04-15,6228.022563911729
2021-04-16,6249.445473008436
2021-04-19,6249.974017424382
2021-04-20,6213.988746644243
2021-04-21,6206.755021786836
2021-04-22,6221.455589518272
2021-04-23,6225.209551811914
2021-04-26,6301.4280077613585
2021-04-27,6303.753801933801
2021-04-28,6357.759477724478
2021-04-29,6352.259853720349
2021-04-30,6282.98754931295
2021-05-03,6289.678641843405
2021-05-04,6263.251555873241
2021-05-05,6314.971513188909
2021-05-06,6365.940232798687
2021-05-07,6438.824092333609
2021-05-10,6485.4189187287175
2021-05-11,6460.613522711066
2021-05-12,6431.097713976916
2021-05-13,6406.495023468454
2021-05-14,6434.142972911637
2021-05-17,6478.066803117767
2021-05-18,6540.144570255286
2021-05-19,6490.85141589479
2021-05-20,6508.839202044241
2021-05-21,6509.812284987575
2021-05-24,6504.18905546401
2021-05-25,6542.249000508929
2021-05-26,6570.738225866896
2021-05-27,6617.541938714266
2021-05-28,6645.4749785695885
2021-05-31,6668.424625036152
2021-06-01,6703.980199055081
2021-06-02,6752.26288601882
