Date,BRIC EQUAL WEIGHTED
2011-07-26,2538.6818312390924
2011-07-27,2512.7543298018795
2011-07-28,2504.515987392422
2011-07-29,2489.8733782133377
2011-08-01,2502.7057674465577
2011-08-02,2459.354683658904
2011-08-03,2414.7457786299715
2011-08-04,2361.3509226137335
2011-08-05,2291.1485030231443
2011-08-08,2187.0562078558823
2011-08-09,2137.2610431662656
2011-08-10,2165.453934550216
2011-08-11,2164.502491608118
2011-08-12,2169.5711761735424
2011-08-15,2231.332398106134
2011-08-16,2225.2315951490427
2011-08-17,2234.946952367499
2011-08-18,2177.223517928751
2011-08-19,2129.9932601586656
2011-08-22,2111.248528830721
2011-08-23,2148.2514088570733
2011-08-24,2123.1195307729745
2011-08-25,2119.8016888392194
2011-08-26,2101.6365876463224
2011-08-29,2158.4903008865826
2011-08-30,2198.025711753751
2011-08-31,2241.892650129257
2011-09-01,2261.480485626363
2011-09-02,2225.2094754228992
2011-09-05,2162.1209859652677
2011-09-06,2166.164397658399
2011-09-07,2195.673442801041
2011-09-08,2203.122836324296
2011-09-09,2153.5269711290875
2011-09-12,2073.252032125442
2011-09-13,2063.1177801145786
2011-09-14,2051.457623242272
2011-09-15,2068.6731391766093
2011-09-16,2095.8567079412173
2011-09-19,2025.620418774422
2011-09-20,2014.3134712192875
2011-09-21,1989.1672369678895
2011-09-22,1850.380620099698
2011-09-23,1829.2840689052207
2011-09-26,1790.0362848075579
2011-09-27,1868.2677438244727
2011-09-28,1872.8048150894288
2011-09-29,1874.422887694674
2011-09-30,1824.7652597784534
2011-10-03,1738.8839755203248
2011-10-04,1693.9386912666407
2011-10-05,1706.164053446918
2011-10-06,1777.8014604203718
2011-10-07,1841.277727418204
2011-10-10,1868.8437139020696
2011-10-11,1893.3654910500518
2011-10-12,1932.4071569240411
2011-10-13,1985.9931052069728
2011-10-14,1974.627954917426
2011-10-17,1990.4291353573537
2011-10-18,1927.2974303596282
2011-10-19,1944.2349004020982
2011-10-20,1892.1712340825964
2011-10-21,1911.2154729396354
2011-10-24,1974.583866838338
2011-10-25,1993.1115797047132
2011-10-26,2021.5582388078533
2011-10-27,2108.1242207927044
2011-10-28,2153.2610560817784
2011-10-31,2121.9750591377237
2011-11-01,2045.8833106143495
2011-11-02,2077.375806995679
2011-11-03,2076.151159965397
2011-11-04,2106.243940177714
2011-11-07,2106.256997269804
2011-11-08,2098.0210050739574
2011-11-09,2075.8179209546893
2011-11-10,2018.180937335804
2011-11-11,2043.1375788361
2011-11-14,2056.917935056845
2011-11-15,2032.7882810348735
2011-11-16,2008.2314713179876
2011-11-17,1978.8791997801986
2011-11-18,1939.6803513644331
2011-11-21,1880.7730896984751
2011-11-22,1884.6146024570753
2011-11-23,1833.147157913123
2011-11-24,1847.0696844713514
2011-11-25,1828.849556585006
2011-11-28,1883.4456677000178
2011-11-29,1892.940843696405
2011-11-30,1909.9570780239521
2011-12-01,1991.9685830423905
2011-12-02,1999.4871529161164
2011-12-05,2009.7762730095178
2011-12-06,1983.1587429278977
2011-12-07,1991.3275783265099
2011-12-08,1962.8435454655123
2011-12-09,1926.7946359914406
2011-12-12,1889.0527457306664
2011-12-13,1880.0269679000546
2011-12-14,1852.2677195344284
2011-12-15,1840.5234199128547
2011-12-16,1864.0384241825261
2011-12-19,1832.864203406768
2011-12-20,1837.9784625828584
2011-12-21,1864.308163807926
2011-12-22,1869.5522920663861
2011-12-23,1886.3416254135218
2011-12-26,1891.683875538747
2011-12-27,1890.8111485782604
2011-12-28,1858.576874254914
2011-12-29,1854.746098217525
2011-12-30,1857.456222663772
2012-01-02,1862.0815094326233
2012-01-03,1910.8702844814309
2012-01-04,1905.1500075430006
2012-01-05,1891.9304408434255
2012-01-06,1874.8602722053217
2012-01-09,1901.770460739379
2012-01-10,1949.7035563531574
2012-01-11,1962.1395348316119
2012-01-12,1974.8447965207101
2012-01-13,1977.3344792622227
2012-01-16,1974.8952917014738
2012-01-17,2034.056428007586
2012-01-18,2046.8082516182506
2012-01-19,2081.7149600601438
2012-01-20,2088.7220057399577
2012-01-23,2094.6419810753555
2012-01-24,2099.276695183894
2012-01-25,2107.427908110217
2012-01-26,2145.2135826218177
2012-01-27,2153.146291466081
2012-01-30,2101.3930037768887
2012-01-31,2134.78938689154
2012-02-01,2158.796325367121
2012-02-02,2194.366621768454
2012-02-03,2221.0640544761472
2012-02-06,2231.0195702692617
2012-02-07,2221.0506809656617
2012-02-08,2265.307121372035
2012-02-09,2279.4374336853666
2012-02-10,2245.666107867224
2012-02-13,2257.671898953156
2012-02-14,2248.956757439649
2012-02-15,2296.7505289601527
2012-02-16,2291.1750227332313
2012-02-17,2312.715047487278
2012-02-20,2316.621269605966
2012-02-21,2316.5093760994705
2012-02-22,2319.6923198656077
2012-02-23,2298.322124092811
2012-02-24,2311.8134665084654
2012-02-27,2279.4021552861477
2012-02-28,2320.569707957478
2012-02-29,2327.291257407622
2012-03-01,2306.3793027735774
2012-03-02,2326.739306416576
2012-03-05,2294.4988775646243
2012-03-06,2224.844330189677
2012-03-07,2223.4023207609953
2012-03-08,2251.2960903716717
2012-03-09,2276.975537213411
2012-03-12,2261.5419699955023
2012-03-13,2296.449087990894
2012-03-14,2296.561903504211
2012-03-15,2274.81354631246
2012-03-16,2267.5183885942324
2012-03-19,2237.390285966524
2012-03-20,2209.887489188966
2012-03-21,2202.2903646164336
2012-03-22,2173.9880940971216
2012-03-23,2177.228366099805
2012-03-26,2175.551078944962
2012-03-27,2202.6649383885833
2012-03-28,2168.138704607378
2012-03-29,2145.214718071581
2012-03-30,2173.2364328474105
2012-04-02,2184.9361612442644
2012-04-03,2213.3339573843746
2012-04-04,2194.1223393851074
2012-04-05,2196.893769730109
2012-04-06,2194.835804335998
2012-04-09,2179.246926565579
2012-04-10,2150.528275156412
2012-04-11,2132.59351165165
2012-04-12,2158.28419109779
2012-04-13,2165.7237548304047
2012-04-16,2155.21158907781
2012-04-17,2157.052180545115
2012-04-18,2164.7706131481
2012-04-19,2162.186853851892
2012-04-20,2160.7595404460403
2012-04-23,2118.8296331606853
2012-04-24,2120.919906896891
2012-04-25,2122.7689941409785
2012-04-26,2127.379631050112
2012-04-27,2127.957421651396
2012-04-30,2141.1673285744755
2012-05-01,2137.099867940883
2012-05-02,2136.5854269227952
2012-05-03,2118.2679487667424
2012-05-04,2091.100499461919
2012-05-07,2075.203793277073
2012-05-08,2046.8381360413823
2012-05-09,2006.7469511183451
2012-05-10,2007.9605848709152
2012-05-11,1991.3460837021473
2012-05-14,1945.7002106163425
2012-05-15,1940.4976481921703
2012-05-16,1890.7449312287824
2012-05-17,1881.3892632937877
2012-05-18,1861.9301553211396
2012-05-21,1872.4287046197041
2012-05-22,1875.0991984341395
2012-05-23,1831.9165349248926
2012-05-24,1845.5751175473488
2012-05-25,1859.9904858396744
2012-05-28,1886.1990617057068
2012-05-29,1904.9499556375172
2012-05-30,1879.8005894136877
2012-05-31,1873.0242859586358
2012-06-01,1846.9080255053384
2012-06-04,1818.0307980059013
2012-06-05,1816.3127743371288
2012-06-06,1862.3247106253327
2012-06-07,1875.0574644488468
2012-06-08,1874.0802319669638
2012-06-11,1889.7702258968209
2012-06-12,1899.0154647028644
2012-06-13,1913.1125450564375
2012-06-14,1885.597069656948
2012-06-15,1919.7072392881457
2012-06-18,1916.8394141502267
2012-06-19,1929.7770151439133
2012-06-20,1934.1868275352338
2012-06-21,1899.7878189923895
2012-06-22,1871.2889029102334
2012-06-25,1848.2698010407946
2012-06-26,1853.5639585769823
2012-06-27,1863.394271120845
2012-06-28,1846.5065459073662
2012-06-29,1916.2130248882524
2012-07-02,1931.7697956062614
2012-07-03,1964.423327451938
2012-07-04,1977.5460953820675
2012-07-05,1966.6602771982764
2012-07-06,1955.9975022025767
2012-07-09,1928.2122324758116
2012-07-10,1925.0439233433074
2012-07-11,1919.5622685216429
2012-07-12,1889.8661543845972
2012-07-13,1905.4784043236218
2012-07-16,1893.7382348269066
2012-07-17,1903.9872313950234
2012-07-18,1899.6188948568167
2012-07-19,1917.10499776544
2012-07-20,1907.3411224359868
2012-07-23,1854.3388881099588
2012-07-24,1849.8925213143052
2012-07-25,1834.9789684171515
2012-07-26,1850.750070172621
2012-07-27,1895.2519522410946
2012-07-30,1909.4776035006653
2012-07-31,1908.2475727648334
2012-08-01,1921.5431439309968
2012-08-02,1901.8198637268915
2012-08-03,1917.7249391627392
2012-08-06,1952.7381825854006
2012-08-07,1965.284282568392
2012-08-08,1967.0232374447344
2012-08-09,1975.532922505371
2012-08-10,1970.9304740246964
2012-08-13,1959.8535298645677
2012-08-14,1958.1263854142508
2012-08-15,1949.8114892647495
2012-08-16,1954.2329807753786
2012-08-17,1956.5546335139275
2012-08-20,1954.8414249563489
2012-08-21,1969.7977658199127
2012-08-22,1960.3632925633458
2012-08-23,1969.345790802224
2012-08-24,1953.413754871744
2012-08-27,1932.446738110541
2012-08-28,1923.827847246549
2012-08-29,1903.5971173878047
2012-08-30,1893.110143803034
2012-08-31,1889.7490355304983
2012-09-03,1894.434201993861
2012-09-04,1884.33585773233
2012-09-05,1870.2621942488724
2012-09-06,1894.606141886734
2012-09-07,1941.2645863832236
2012-09-10,1949.3517919281605
2012-09-11,1954.608612474725
2012-09-12,1962.9682945873242
2012-09-13,1972.5379204219964
2012-09-14,2037.775452911651
2012-09-17,2043.0923629603299
2012-09-18,2029.8965584426019
2012-09-19,2036.082100135605
2012-09-20,2016.1189607657361
2012-09-21,2047.576661363622
2012-09-24,2050.0851729775254
2012-09-25,2043.1023073512936
2012-09-26,2017.557845812917
2012-09-27,2032.8228671515174
2012-09-28,2051.6314563313
2012-10-01,2061.648942913411
2012-10-02,2061.6225468467924
2012-10-03,2063.982184969293
2012-10-04,2079.4274297760353
2012-10-05,2096.0374981613736
2012-10-08,2072.9293472803197
2012-10-09,2068.9224930841997
2012-10-10,2058.646980357026
2012-10-11,2085.0641567714406
2012-10-12,2087.917808807117
2012-10-15,2087.9488409261276
2012-10-16,2091.8181395624265
2012-10-17,2108.9744174744674
2012-10-18,2128.179180408951
2012-10-19,2115.0110495885815
2012-10-22,2124.2755924619273
2012-10-23,2109.3654127028562
2012-10-24,2105.023273266162
2012-10-25,2099.123986723987
2012-10-26,2072.484200454192
2012-10-29,2074.746098971574
2012-10-30,2068.187531464858
2012-10-31,2089.626672297388
2012-11-01,2124.6121647420096
2012-11-02,2143.1576705986968
2012-11-05,2133.4302465966684
2012-11-06,2139.3415434578806
2012-11-07,2147.021607700645
2012-11-08,2112.1013460653776
2012-11-09,2092.5371201583002
2012-11-12,2087.989158319907
2012-11-13,2069.4808996528195
2012-11-14,2074.1290427597132
2012-11-15,2064.790326920991
2012-11-16,2050.016283019973
2012-11-19,2060.9269959212784
2012-11-20,2053.63762935071
2012-11-21,2063.820179841598
2012-11-22,2073.4060251333894
2012-11-23,2093.2725857354417
2012-11-26,2089.1056316789286
2012-11-27,2091.770699326277
2012-11-28,2084.9526399636634
2012-11-29,2111.603833676309
2012-11-30,2129.920208946901
2012-12-03,2121.089237462851
2012-12-04,2125.8664650110313
2012-12-05,2150.6355629836567
2012-12-06,2169.7719351633273
2012-12-07,2175.6785250546086
2012-12-10,2190.953117309492
2012-12-11,2192.607706834151
2012-12-12,2205.9394841591966
2012-12-13,2191.530624665557
2012-12-14,2202.933224037077
2012-12-17,2197.9788994413034
2012-12-18,2210.3040734949727
2012-12-19,2236.5216328593783
2012-12-20,2238.465139760887
2012-12-21,2214.170854836914
2012-12-24,2217.279956929867
2012-12-25,2217.8418161901745
2012-12-26,2230.714585482777
2012-12-27,2230.4447358493735
2012-12-28,2248.4192565773474
2012-12-31,2253.167753206322
2013-01-01,2259.8245888418514
2013-01-02,2319.099183474804
2013-01-03,2336.59819001102
2013-01-04,2328.8078990885842
2013-01-07,2333.0350222296092
2013-01-08,2311.1332504924303
2013-01-09,2321.4365407729156
2013-01-10,2332.649798393245
2013-01-11,2311.244814065365
2013-01-14,2340.166449343409
2013-01-15,2336.380002718726
2013-01-16,2323.613129693144
2013-01-17,2326.8616366679967
2013-01-18,2349.3745231212242
2013-01-21,2359.0893159270768
2013-01-22,2355.7808401225197
2013-01-23,2356.6738803244625
2013-01-24,2333.476958896025
2013-01-25,2329.310641352958
2013-01-28,2335.5972094254953
2013-01-29,2346.9925448065355
2013-01-30,2349.9134364229208
2013-01-31,2356.4583464890848
2013-02-01,2362.2844331373194
2013-02-04,2354.2730528825255
2013-02-05,2341.490790478497
2013-02-06,2343.282037996923
2013-02-07,2325.951250596715
2013-02-08,2315.8875021645986
2013-02-11,2311.9285615479203
2013-02-12,2308.866747796615
2013-02-13,2311.2533700311224
2013-02-14,2316.855725201491
2013-02-15,2318.7706760286806
2013-02-18,2307.5871857497664
2013-02-19,2296.350391435235
2013-02-20,2296.231471559621
2013-02-21,2251.1237506297425
2013-02-22,2255.045219157997
2013-02-25,2255.036528223331
2013-02-26,2219.7387443216307
2013-02-27,2241.1543069112417
2013-02-28,2251.7547732298117
2013-03-01,2243.2781431871267
2013-03-04,2211.576734061999
2013-03-05,2232.9076655323197
2013-03-06,2262.7318765378113
2013-03-07,2271.2054259914526
2013-03-08,2292.327043480263
2013-03-11,2276.6908174089112
2013-03-12,2255.3376165260734
2013-03-13,2222.472925168527
2013-03-14,2229.137413204118
2013-03-15,2212.109751307726
2013-03-18,2182.6702854241557
2013-03-19,2165.1211172754206
2013-03-20,2172.342088366082
2013-03-21,2159.1703886715363
2013-03-22,2144.8536277095272
2013-03-25,2143.679662445857
2013-03-26,2142.946755524269
2013-03-27,2152.8173991585513
2013-03-28,2153.9123641770716
2013-03-29,2154.3387937157245
2013-04-01,2154.456310488245
2013-04-02,2144.527692962354
2013-04-03,2130.553120050943
2013-04-04,2111.5591857306626
2013-04-05,2091.1304537423252
2013-04-08,2099.324728597611
2013-04-09,2122.761194733066
2013-04-10,2147.489919654138
2013-04-11,2142.4986411393797
2013-04-12,2132.04014638091
2013-04-15,2093.5790923401205
2013-04-16,2110.7558683156753
2013-04-17,2093.400670090799
2013-04-18,2097.9852740888496
2013-04-19,2128.223620585368
2013-04-22,2138.4056701835348
2013-04-23,2126.694587560038
2013-04-24,2145.6027325494565
2013-04-25,2160.563968867462
2013-04-26,2145.7008732826857
2013-04-29,2149.666596108675
2013-04-30,2180.605076250989
2013-05-01,2178.926722314162
2013-05-02,2176.405703749904
2013-05-03,2184.6054503256555
2013-05-06,2194.1011786270565
2013-05-07,2218.018626357557
2013-05-08,2227.987166047239
2013-05-09,2223.536148992133
2013-05-10,2219.399637716684
2013-05-13,2193.0368753064613
2013-05-14,2191.958314028406
2013-05-15,2204.359049087413
2013-05-16,2204.3301740858556
2013-05-17,2210.710148052057
2013-05-20,2221.2817386124943
2013-05-21,2218.804857442684
2013-05-22,2213.766503935598
2013-05-23,2165.5163630677976
2013-05-24,2169.1976671842417
2013-05-27,2174.1539370363926
2013-05-28,2187.874970603452
2013-05-29,2156.596889196924
2013-05-30,2143.6237421593946
2013-05-31,2113.2220777597836
2013-06-03,2092.5380978285025
2013-06-04,2100.5336236219546
2013-06-05,2080.782601785252
2013-06-06,2067.12461656157
2013-06-07,2053.321120804844
2013-06-10,2026.4942077808867
2013-06-11,1983.3777239531748
2013-06-12,1982.2594072699924
2013-06-13,1961.849921328857
2013-06-14,1977.2563808458483
2013-06-17,1990.0327282841913
2013-06-18,1980.7124141159318
2013-06-19,1960.8316199727876
2013-06-20,1889.642024015341
2013-06-21,1876.0409875798637
2013-06-24,1828.1328253699776
2013-06-25,1827.8522669263828
2013-06-26,1860.3752869961615
2013-06-27,1884.3937438076864
2013-06-28,1922.91428806989
2013-07-01,1931.2524637705706
2013-07-02,1901.68267852994
2013-07-03,1851.6900293025883
2013-07-04,1869.933646906301
2013-07-05,1875.8175203282963
2013-07-08,1858.176642037615
2013-07-09,1866.0774264045108
2013-07-10,1871.367218236808
2013-07-11,1921.961505155248
2013-07-12,1924.229308725284
2013-07-15,1946.405561578514
2013-07-16,1950.0549389500152
2013-07-17,1952.0679313321218
2013-07-18,1961.4027764932137
2013-07-19,1953.054011303159
2013-07-22,1955.6121486793527
2013-07-23,1990.8886459594826
2013-07-24,1983.4587395629858
2013-07-25,1977.6922861981056
2013-07-26,1972.6519097948667
2013-07-29,1947.72583779065
2013-07-30,1922.789252697624
2013-07-31,1917.406108588755
2013-08-01,1932.7570709402964
2013-08-02,1924.3727222181374
2013-08-05,1929.4256281140777
2013-08-06,1901.1676749461938
2013-08-07,1890.5460739429059
2013-08-08,1912.729156414467
2013-08-09,1936.5477671873066
2013-08-12,1964.421970447614
2013-08-13,1987.916294410484
2013-08-14,1988.6775095759654
2013-08-15,1974.4827304690493
2013-08-16,1955.1965509564097
2013-08-19,1927.8962859669086
2013-08-20,1893.5268719887044
2013-08-21,1874.407269741481
2013-08-22,1886.4613707489907
2013-08-23,1910.0321718152181
2013-08-26,1911.322035017154
2013-08-27,1872.345145042531
2013-08-28,1849.5211532737362
2013-08-29,1874.8720459475478
2013-08-30,1890.0992703553422
2013-09-02,1910.6398954408087
2013-09-03,1887.75795259608
2013-09-04,1913.3639930702948
2013-09-05,1952.042305412059
2013-09-06,1972.8484222801383
2013-09-09,2003.1443579496665
2013-09-10,2051.0945125913922
2013-09-11,2056.43740669231
2013-09-12,2043.0562748783266
2013-09-13,2044.5429301077932
2013-09-16,2058.907493460988
2013-09-17,2058.9725356236763
2013-09-18,2067.1964454442705
2013-09-19,2116.716876349135
2013-09-20,2098.1709989243923
2013-09-23,2098.057056101242
2013-09-24,2087.182690532089
2013-09-25,2083.793648116632
2013-09-26,2076.465653527707
2013-09-27,2065.0827295203703
2013-09-30,2045.8336127047512
2013-10-01,2058.8981813822393
2013-10-02,2063.7995725950313
2013-10-03,2087.847838801967
2013-10-04,2096.3903367880926
2013-10-07,2093.5833089089583
2013-10-08,2108.799845958849
2013-10-09,2115.2967195823903
2013-10-10,2128.8641284650603
2013-10-11,2145.7993877986833
2013-10-14,2146.859295406424
2013-10-15,2147.1931046732198
2013-10-16,2148.356525127146
2013-10-17,2147.172897825065
2013-10-18,2169.929522682472
2013-10-21,2180.281253675435
2013-10-22,2183.6251033285266
2013-10-23,2153.8426473130116
2013-10-24,2142.0118817493076
2013-10-25,2128.465809470474
2013-10-28,2130.299307812888
2013-10-29,2144.9258592172496
2013-10-30,2163.0822386482
2013-10-31,2160.1546804918494
2013-11-01,2152.5859774446317
2013-11-04,2160.7455656676952
2013-11-05,2143.1264984215964
2013-11-06,2125.334989832902
2013-11-07,2103.5883897671597
2013-11-08,2074.6394222475665
2013-11-11,2073.755787824572
2013-11-12,2059.237334185213
2013-11-13,2046.7246335620869
2013-11-14,2082.795852919182
2013-11-15,2102.005327865477
2013-11-18,2167.7628886294247
2013-11-19,2157.0203104042507
2013-11-20,2150.457610966808
2013-11-21,2121.9792752867384
2013-11-22,2133.159690737347
2013-11-25,2141.4714517805705
2013-11-26,2129.3217807209176
2013-11-27,2133.15234223523
2013-11-28,2136.371762740948
2013-11-29,2154.8003527562933
2013-12-02,2153.761832267688
2013-12-03,2137.7008848258893
2013-12-04,2126.7621588290726
2013-12-05,2143.360064860859
2013-12-06,2149.951964138763
2013-12-09,2170.2515748635233
2013-12-10,2163.549605813175
2013-12-11,2132.137079820529
2013-12-12,2111.488556402887
2013-12-13,2103.751806686465
2013-12-16,2103.702335273885
2013-12-17,2102.8191981036252
2013-12-18,2112.4873073811364
2013-12-19,2104.511449310926
2013-12-20,2095.9878412857156
2013-12-23,2109.500102046993
2013-12-24,2121.787720100952
2013-12-25,2121.5150865045666
2013-12-26,2119.2985423231917
2013-12-27,2128.8043833102197
2013-12-30,2123.095769915981
2013-12-31,2132.681316213278
2014-01-01,2134.625988238002
2014-01-02,2105.8259911686755
2014-01-03,2096.1002350314584
2014-01-06,2073.373159303053
2014-01-07,2062.1843931562985
2014-01-08,2071.2698263492034
2014-01-09,2048.7839087665507
2014-01-10,2057.490806451174
2014-01-13,2070.2627773714894
2014-01-14,2065.3797656956626
2014-01-15,2078.4641088294898
2014-01-16,2068.286480318033
2014-01-17,2063.430916651982
2014-01-20,2057.908825059217
2014-01-21,2053.8335248781545
2014-01-22,2071.509042455929
2014-01-23,2046.6537169082098
2014-01-24,2006.3221761810316
2014-01-27,1954.6885436979258
2014-01-28,1960.4993357405885
2014-01-29,1967.484500522781
2014-01-30,1953.569087012858
2014-01-31,1961.1314847155984
2014-02-03,1940.8541142701645
2014-02-04,1919.6823862219892
2014-02-05,1921.7201991905308
2014-02-06,1947.510850042721
2014-02-07,1969.038229074077
2014-02-10,1962.9454192991157
2014-02-11,1979.920009617804
2014-02-12,1992.3540312422062
2014-02-13,1973.6364507841345
2014-02-14,1990.0835735443427
2014-02-17,1992.650349712311
2014-02-18,1978.0571515397478
2014-02-19,1986.1505219239586
2014-02-20,1982.0457056577502
2014-02-21,1989.9244845098583
2014-02-24,1982.3415453746534
2014-02-25,1968.4832756859093
2014-02-26,1977.6217295194772
2014-02-27,1992.6756880433472
2014-02-28,2000.9125805678696
2014-03-03,1972.0725660294177
2014-03-04,1985.3081503321378
2014-03-05,1982.6607970635173
2014-03-06,2012.1248144265303
2014-03-07,2003.7652933920824
2014-03-10,1982.9778704213218
2014-03-11,1983.007483828778
2014-03-12,1961.5722328168713
2014-03-13,1954.1272807568366
2014-03-14,1941.2522385818254
2014-03-17,1948.857348360821
2014-03-18,1976.2949773941014
2014-03-19,1985.5944119915494
2014-03-20,1969.2028992222592
2014-03-21,1991.6176012868193
2014-03-24,2012.2909139329531
2014-03-25,2018.1356300063317
2014-03-26,2032.3409321367342
2014-03-27,2052.5410162267076
2014-03-28,2084.1941432794706
2014-03-31,2109.413334014037
2014-04-01,2112.0838057451488
2014-04-02,2131.2933675296176
2014-04-03,2120.357825955618
2014-04-04,2120.7883825584613
2014-04-07,2125.8250808095263
2014-04-08,2138.0967438139455
2014-04-09,2147.0312032111638
2014-04-10,2175.386349134442
2014-04-11,2162.3972992666218
2014-04-14,2156.5331346345815
2014-04-15,2114.208104181467
2014-04-16,2112.9590843669866
2014-04-17,2132.2815804775846
2014-04-18,2133.9089398709752
2014-04-21,2139.0600278598145
2014-04-22,2128.849967885746
2014-04-23,2114.421487671738
2014-04-24,2117.289232896577
2014-04-25,2094.5606388900705
2014-04-28,2079.617509395503
2014-04-29,2090.3653255127433
2014-04-30,2077.647404615418
2014-05-01,2078.4745988323352
2014-05-02,2099.7583488113055
2014-05-05,2093.49672497039
2014-05-06,2098.0131998935267
2014-05-07,2089.5114668952574
2014-05-08,2088.663015682133
2014-05-09,2091.3206780543424
2014-05-12,2122.880048500542
2014-05-13,2147.6562916483836
2014-05-14,2169.266206567505
2014-05-15,2164.4791151899835
2014-05-16,2179.8291019665025
2014-05-19,2203.982688151915
2014-05-20,2185.7534543747856
2014-05-21,2191.9303621626887
2014-05-22,2218.3749634643855
2014-05-23,2237.411953578775
2014-05-26,2229.356752958627
2014-05-27,2200.371596136813
2014-05-28,2210.975364467028
2014-05-29,2204.2631912804077
2014-05-30,2196.616089287975
2014-06-02,2203.7251841506195
2014-06-03,2225.827109614667
2014-06-04,2216.089965189915
2014-06-05,2231.6239813251877
2014-06-06,2259.525943861596
2014-06-09,2284.3019967018668
2014-06-10,2299.6741074363667
2014-06-11,2290.670946582641
2014-06-12,2294.5400614575174
2014-06-13,2278.0733362058336
2014-06-16,2275.497203283609
2014-06-17,2268.44111519416
2014-06-18,2266.715368752086
2014-06-19,2266.7317289382468
2014-06-20,2258.4366691131254
2014-06-23,2247.843527734059
2014-06-24,2265.891144162822
2014-06-25,2260.992406103301
2014-06-26,2267.1727876055584
2014-06-27,2264.578855557593
2014-06-30,2276.909459098641
2014-07-01,2275.9254993242434
2014-07-02,2301.5157003640693
2014-07-03,2315.2474052509488
2014-07-04,2325.7165538572594
2014-07-07,2331.812846625797
2014-07-08,2318.2808575394306
2014-07-09,2300.5614115010458
2014-07-10,2305.5367387036376
2014-07-11,2297.057044128325
2014-07-14,2310.4939194256585
2014-07-15,2319.080028941561
2014-07-16,2326.980741553174
2014-07-17,2318.136056250118
2014-07-18,2314.788448989669
2014-07-21,2313.1010671520257
2014-07-22,2347.436141791517
2014-07-23,2359.42373548051
2014-07-24,2372.7882545723987
2014-07-25,2363.272144299904
2014-07-28,2364.325981476956
2014-07-29,2361.9957098824225
2014-07-30,2353.8247551975
2014-07-31,2335.6124795599662
2014-08-01,2318.1519960261744
2014-08-04,2343.823182352358
2014-08-05,2338.7430300105198
2014-08-06,2330.3958585762207
2014-08-07,2316.561520570221
2014-08-08,2299.3603864383967
2014-08-11,2334.299642691499
2014-08-12,2347.323632441049
2014-08-13,2361.5479541022937
2014-08-14,2359.1093524414564
2014-08-15,2366.9041380517347
2014-08-18,2377.6821718455985
2014-08-19,2393.6104880575763
2014-08-20,2399.4202402905134
2014-08-21,2393.5680351597257
2014-08-22,2389.955967643377
2014-08-25,2391.127823842485
2014-08-26,2390.573046598088
2014-08-27,2399.500583914597
2014-08-28,2375.991326868926
2014-08-29,2389.7312964689686
2014-09-01,2395.8744959869086
2014-09-02,2402.1971934991607
2014-09-03,2443.2324612438692
2014-09-04,2439.7799332774835
2014-09-05,2435.421805938078
2014-09-08,2434.7105372794153
2014-09-09,2419.795980036514
2014-09-10,2387.604577447186
2014-09-11,2385.744849379711
2014-09-12,2365.3033320764685
2014-09-15,2343.3750273940113
2014-09-16,2328.209530023979
2014-09-17,2337.838969402474
2014-09-18,2332.261455022232
2014-09-19,2328.551454022435
2014-09-22,2297.4147646016054
2014-09-23,2275.071650100153
2014-09-24,2290.307170859854
2014-09-25,2269.589460485557
2014-09-26,2268.701092939976
2014-09-29,2230.249591581078
2014-09-30,2214.805419428405
2014-10-01,2203.3439200298135
2014-10-02,2198.6235748186396
2014-10-03,2206.3204672380566
2014-10-06,2254.259378992708
2014-10-07,2257.0683153247855
2014-10-08,2239.3166645696215
2014-10-09,2267.959629872828
2014-10-10,2220.0541540093163
2014-10-13,2224.8416503550684
2014-10-14,2221.2681830044166
2014-10-15,2204.4521632216697
2014-10-16,2160.9228292242883
2014-10-17,2184.6927051210687
2014-10-20,2187.28506018617
2014-10-21,2178.2942939815316
2014-10-22,2193.7483812479513
2014-10-23,2175.302479593379
2014-10-24,2190.2274095986913
2014-10-27,2154.593239071111
2014-10-28,2197.1356542732406
2014-10-29,2221.610858962667
2014-10-30,2240.370422036695
2014-10-31,2272.1863355825412
2014-11-03,2257.5324158441344
2014-11-04,2261.8669695397098
2014-11-05,2246.3385098647627
2014-11-06,2227.052065576523
2014-11-07,2224.343089210422
2014-11-10,2240.9860565314684
2014-11-11,2234.8417156259543
2014-11-12,2250.8178909388894
2014-11-13,2238.922915443868
2014-11-14,2235.308020406077
2014-11-17,2218.034618646132
2014-11-18,2218.8904726069404
2014-11-19,2216.3646502243137
2014-11-20,2220.6054005035535
2014-11-21,2254.162376599446
2014-11-24,2283.2744781027413
2014-11-25,2275.6847220590244
2014-11-26,2289.611203514627
2014-11-27,2285.5108636299524
2014-11-28,2274.7673824316093
2014-12-01,2223.6765361898133
2014-12-02,2234.909481898479
2014-12-03,2242.8694463229654
2014-12-04,2243.738194162564
2014-12-05,2240.893560798938
2014-12-08,2226.3457259892484
2014-12-09,2181.8631739435245
2014-12-10,2189.452263790085
2014-12-11,2159.24545582168
2014-12-12,2139.870354220347
2014-12-15,2108.4511326137126
2014-12-16,2059.6911246086515
2014-12-17,2083.548557758275
2014-12-18,2116.1961703172765
2014-12-19,2134.1434767447736
2014-12-22,2158.9843257113666
2014-12-23,2147.8381903505556
2014-12-24,2140.374486472704
2014-12-25,2140.3139966941476
2014-12-26,2142.021284487474
2014-12-29,2168.742872742366
2014-12-30,2167.840558318344
