Date,EM FAR EAST EQUAL WEIGHTED
2017-09-04,4542.766839
2017-09-05,4549.444909
2017-09-06,4531.038363
2017-09-07,4567.765782
2017-09-08,4582.497855
2017-09-11,4593.198293
2017-09-12,4610.328523
2017-09-13,4601.552873
2017-09-14,4607.760577
2017-09-15,4625.904461
2017-09-18,4671.90723
2017-09-19,4661.153266
2017-09-20,4671.497147881277
2017-09-21,4654.778847
2017-09-22,4615.591567
2017-09-25,4548.900691
2017-09-26,4545.422917
2017-09-27,4560.501477
2017-09-28,4516.914829
2017-09-29,4554.51232
2017-10-02,4566.443451
2017-10-03,4601.256497
2017-10-04,4615.95586
2017-10-05,4618.345677
2017-10-06,4637.037335
2017-10-09,4630.35175
2017-10-10,4664.125711
2017-10-11,4660.564766280874
2017-10-12,4685.791497
2017-10-13,4708.332631
2017-10-16,4739.569268
2017-10-17,4718.357725123207
2017-10-18,4716.351759965801
2017-10-19,4680.226309
2017-10-20,4710.872323
2017-10-23,4701.207730932925
2017-10-24,4697.302639
2017-10-25,4710.418745
2017-10-26,4701.583638
2017-10-27,4692.073248
2017-10-30,4695.094423
2017-10-31,4720.031861
2017-11-01,4741.860262
2017-11-02,4731.350287
2017-11-03,4745.606403
2017-11-06,4751.699875
2017-11-07,4771.123837
2017-11-08,4766.543004
2017-11-09,4776.273939
2017-11-10,4758.312821753894
2017-11-13,4745.026473
2017-11-14,4741.167061
2017-11-15,4715.827718
2017-11-16,4746.864113
2017-11-17,4759.838554
2017-11-20,4755.078703
2017-11-21,4786.567599
2017-11-22,4825.001269
2017-11-23,4817.0746
2017-11-24,4815.422117
2017-11-27,4780.543196
2017-11-28,4786.738052
2017-11-29,4793.326061
2017-11-30,4725.92929
2017-12-01,4719.253917
2017-12-04,4737.921282
2017-12-05,4740.505836
2017-12-06,4660.759429
2017-12-07,4644.709249
2017-12-08,4678.130542
2017-12-11,4711.721073
2017-12-12,4695.641824
2017-12-13,4740.201254
2017-12-14,4762.227079
2017-12-15,4742.604083
2017-12-18,4755.055555
2017-12-19,4770.054761
2017-12-20,4775.385196
2017-12-21,4777.557665
2017-12-22,4811.045768
2017-12-25,4812.442006
2017-12-26,4807.745808
2017-12-27,4838.995487
2017-12-28,4887.465114
2017-12-29,4909.767572
2018-01-01,4909.767572
2018-01-02,4975.507649
2018-01-03,5006.982054
2018-01-04,5029.280877
2018-01-05,5067.004654
2018-01-08,5107.965659
2018-01-09,5111.070949
2018-01-10,5107.422232
2018-01-11,5104.23336
2018-01-12,5147.856117
2018-01-15,5140.13868
2018-01-16,5172.958322
2018-01-17,5170.329074
2018-01-18,5169.071832
2018-01-19,5210.967556
2018-01-22,5227.1691714067865
2018-01-23,5273.574821863035
2018-01-24,5275.780725
2018-01-25,5302.597698
2018-01-26,5332.566668
2018-01-29,5328.870078
2018-01-30,5248.113137
2018-01-31,5266.03582
2018-02-01,5232.166108
2018-02-02,5222.593774
2018-02-05,5132.783243
2018-02-06,4951.245017
2018-02-07,4952.356447
2018-02-08,4931.371589
2018-02-09,4828.121736
2018-02-12,4854.365536
2018-02-13,4881.269684
2018-02-14,4927.730074
2018-02-15,4970.413453
2018-02-16,4971.156395
2018-02-19,5016.749309
2018-02-20,4993.801247
2018-02-21,5048.917881
2018-02-22,5007.943651
2018-02-23,5068.201625
2018-02-26,5095.770033
2018-02-27,5078.39012
2018-02-28,5027.560113
2018-03-01,5022.597072
2018-03-02,4980.255784
2018-03-05,4925.863206
2018-03-06,4973.351354
2018-03-07,4943.293074
2018-03-08,4985.889825
2018-03-09,5027.408375
2018-03-12,5103.279948
2018-03-13,5094.171729
2018-03-14,5076.004252
2018-03-15,5077.470276
2018-03-16,5090.267686
2018-03-19,5059.179082088476
2018-03-20,5068.035021
2018-03-21,5062.124767
2018-03-22,5050.538945
2018-03-23,4932.586619
2018-03-26,4963.967624
2018-03-27,5009.622554
2018-03-28,4942.773369
2018-03-29,4961.541649
2018-03-30,4978.216001397118
2018-04-02,4990.052845
2018-04-03,4995.975993
2018-04-04,4933.19119
2018-04-05,4952.932867
2018-04-06,4946.62373
2018-04-09,4985.549351
2018-04-10,5037.339807
2018-04-11,5036.643350649479
2018-04-12,5026.672644512774
2018-04-13,5008.2873223934785
2018-04-16,4976.6901229802925
2018-04-17,4947.200289261041
2018-04-18,4968.104790329738
2018-04-19,5012.158472473381
2018-04-20,4973.652661491827
2018-04-23,4938.145960415708
2018-04-24,4924.424824696865
2018-04-25,4880.41738699827
2018-04-26,4861.32264604982
2018-04-27,4897.0479730058605
2018-04-30,4965.748691416877
2018-05-01,4966.796263764285
2018-05-02,4929.2161866651695
2018-05-03,4878.988089735663
2018-05-04,4852.934944392805
2018-05-07,4870.530861597307
2018-05-08,4877.982002659449
2018-05-09,4882.156716392987
2018-05-10,4918.272677052449
2018-05-11,4967.417723585074
2018-05-14,5012.519268144801
2018-05-15,4983.975086247236
2018-05-16,4975.694920655338
2018-05-17,4940.004976473424
2018-05-18,4957.6998854465955
2018-05-21,4962.635054972004
2018-05-22,4966.786792448597
2018-05-23,4924.162364157273
2018-05-24,4949.732945755931
2018-05-25,4943.2332798610205
2018-05-28,4978.725851892864
2018-05-29,4956.740879751814
2018-05-30,4862.245940467717
2018-05-31,4927.338715280723
2018-06-01,4925.546123791026
2018-06-04,4968.886027809686
2018-06-05,5000.69655265138
2018-06-06,5026.444268679904
2018-06-07,5038.934780164709
2018-06-08,4973.017566152288
2018-06-11,4980.463649106002
2018-06-12,5000.858375724234
2018-06-13,4964.579265177969
2018-06-14,4916.692688940916
2018-06-15,4870.013417146365
2018-06-18,4842.015813724449
2018-06-19,4685.042359405866
2018-06-20,4712.720323298882
2018-06-21,4639.622152308271
2018-06-22,4662.807895345463
2018-06-25,4606.51837895156
2018-06-26,4571.604646595454
2018-06-27,4492.110070207976
2018-06-28,4444.831612284157
2018-06-29,4551.349746979242
2018-07-02,4493.81833931643
2018-07-03,4463.50774023692
2018-07-04,4434.78938179935
2018-07-05,4392.506747171155
2018-07-06,4410.732173805092
2018-07-09,4491.2141953736145
2018-07-10,4504.5716810940585
2018-07-11,4437.480455848691
2018-07-12,4492.551049782445
2018-07-13,4518.028374352725
2018-07-16,4501.645578123347
2018-07-17,4485.77520113491
2018-07-18,4474.3911166946955
2018-07-19,4437.841698705775
2018-07-20,4464.2761780430055
2018-07-23,4485.253338895802
2018-07-24,4539.623474917819
2018-07-25,4565.856601348182
2018-07-26,4552.819488327245
2018-07-27,4557.278864026881
2018-07-30,4541.770212419974
2018-07-31,4537.091161582588
2018-08-01,4525.603752987072
2018-08-02,4433.540832619699
2018-08-03,4411.569989086943
2018-08-06,4384.546430188606
2018-08-07,4450.634886956373
2018-08-08,4449.474013523398
2018-08-09,4487.849121266387
2018-08-10,4471.512297632466
2018-08-13,4390.851715055482
2018-08-14,4372.639768466181
2018-08-15,4286.551190644051
2018-08-16,4284.268511038574
2018-08-17,4280.385683376732
2018-08-20,4315.428740914235
2018-08-21,4388.06571711592
2018-08-22,4383.244137519004
2018-08-23,4388.321889349092
2018-08-24,4381.8951733834165
2018-08-27,4456.691849190286
2018-08-28,4473.130107409317
2018-08-29,4472.925616789442
2018-08-30,4429.906279213064
2018-08-31,4426.833121187558
2018-09-03,4394.000266402602
2018-09-04,4411.076223451508
2018-09-05,4332.637038948592
2018-09-06,4309.76821670917
2018-09-07,4312.298088766068
2018-09-10,4253.060167138659
2018-09-11,4236.068943771835
2018-09-12,4213.292394171584
2018-09-13,4284.151678064486
2018-09-14,4310.614804208531
2018-09-17,4261.174751207296
2018-09-18,4296.1537054011305
2018-09-19,4349.067730043166
2018-09-20,4357.439983185536
2018-09-21,4453.0234818619165
2018-09-24,4412.647565644772
2018-09-25,4403.046208642843
2018-09-26,4412.366886913527
2018-09-27,4415.50600657175
2018-09-28,4430.9371421752685
2018-10-01,4425.514546659936
2018-10-02,4368.185751456426
2018-10-03,4371.617500750815
2018-10-04,4307.034042454517
2018-10-05,4274.179055174607
2018-10-08,4178.167345912761
2018-10-09,4174.7214453660845
2018-10-10,4150.618167720055
2018-10-11,3956.522671446133
2018-10-12,4025.089788996949
2018-10-15,3974.253949251664
2018-10-16,3973.419146959512
2018-10-17,3991.2393319914604
2018-10-18,3939.9566075447597
2018-10-19,3976.8512662605926
2018-10-22,4069.992614017843
2018-10-23,3971.4796986953716
2018-10-24,3956.6574753249192
2018-10-25,3941.0021585363675
2018-10-26,3901.9331607304644
2018-10-29,3856.0355865623596
2018-10-30,3873.1812795050887
2018-10-31,3949.3493330962506
2018-11-01,3996.2109778315375
2018-11-02,4133.328607947433
2018-11-05,4099.468646965192
2018-11-06,4107.191389835754
2018-11-07,4113.635200033895
2018-11-08,4116.504998772314
2018-11-09,4051.070168471126
2018-11-12,4047.0014228450427
2018-11-13,4072.583090735853
2018-11-14,4066.716933169273
2018-11-15,4121.796328030998
2018-11-16,4149.09104002564
2018-11-19,4185.654002081623
2018-11-20,4126.101322314953
2018-11-21,4136.1219070827
2018-11-22,4126.932141766412
2018-11-23,4074.778100210424
2018-11-26,4100.336614839055
2018-11-27,4096.7734193124215
2018-11-28,4138.520600367275
2018-11-29,4133.440256127092
2018-11-30,4151.397015137113
2018-12-03,4260.557393583866
2018-12-04,4280.325226129049
2018-12-05,4234.765231479086
2018-12-06,4136.550834762521
2018-12-07,4132.203769509076
2018-12-10,4073.7680971548025
2018-12-11,4076.964918966616
2018-12-12,4122.780322960145
2018-12-13,4178.592061127488
2018-12-14,4119.536339379841
2018-12-17,4100.486280336297
2018-12-18,4067.3557439656424
2018-12-19,4069.8610900645144
2018-12-20,4044.723283651874
2018-12-21,4019.9107059662265
2018-12-24,4015.342752725923
2018-12-25,3993.9282723364613
2018-12-26,3981.7215981692516
2018-12-27,3993.8627455971973
2018-12-28,4022.041809725469
2018-12-31,4040.6109872570782
2019-01-01,4040.6109872570782
2019-01-02,3977.320120033311
2019-01-03,3951.7075162016517
2019-01-04,4011.202507650167
2019-01-07,4073.226035498983
2019-01-08,4058.373388532406
2019-01-09,4114.747696665536
2019-01-10,4139.020772701794
2019-01-11,4161.146928011363
2019-01-14,4124.192032532556
2019-01-15,4189.335333858499
2019-01-16,4199.344086378477
2019-01-17,4179.7866989433915
2019-01-18,4228.963892590701
2019-01-21,4229.280917747262
2019-01-22,4197.871529759796
2019-01-23,4206.447615635486
2019-01-24,4231.943930370441
2019-01-25,4280.557896566616
2019-01-28,4277.535854929018
2019-01-29,4269.7552706592505
2019-01-30,4277.09549725699
2019-01-31,4317.859399655905
2019-02-01,4340.138575430854
2019-02-04,4335.753752195856
2019-02-05,4340.828211115423
2019-02-06,4343.300865999892
2019-02-07,4337.6545569965365
2019-02-08,4327.858785095463
2019-02-11,4348.8327193715295
2019-02-12,4375.940847981444
2019-02-13,4425.7234621790885
2019-02-14,4427.9476404811685
2019-02-15,4373.512994602517
2019-02-18,4449.801719424055
2019-02-19,4444.99322187413
2019-02-20,4501.991762326836
2019-02-21,4508.434973003794
2019-02-22,4561.839483928026
2019-02-25,4671.307834572238
2019-02-26,4655.380667348602
2019-02-27,4630.806640310903
2019-02-28,4588.190455380968
2019-03-01,4619.740035285022
2019-03-04,4649.157509020379
2019-03-05,4663.566079867105
2019-03-06,4685.336741750633
2019-03-07,4652.120919798349
2019-03-08,4527.224728016955
2019-03-11,4580.653004713267
2019-03-12,4633.474566180619
2019-03-13,4607.82614000259
2019-03-14,4569.999309177102
2019-03-15,4611.422875809851
2019-03-18,4689.224326448565
2019-03-19,4689.954723692677
2019-03-20,4681.273591130175
2019-03-21,4694.07075445434
2019-03-22,4691.791741956299
2019-03-25,4615.595808032983
2019-03-26,4600.974038903653
2019-03-27,4607.162337007266
2019-03-28,4594.188580978604
2019-03-29,4687.935918017875
2019-04-01,4757.8982956349155
2019-04-02,4762.969457322797
2019-04-03,4815.586090559484
2019-04-04,4821.957012582591
2019-04-05,4823.476880268069
2019-04-08,4825.417803410428
2019-04-09,4849.78451812727
2019-04-10,4856.294483523887
2019-04-11,4792.136394190599
2019-04-12,4802.697958820996
2019-04-15,4793.096494914177
2019-04-16,4824.4209538909545
2019-04-17,4846.4346387021715
2019-04-18,4814.432594441621
2019-04-19,4824.957752220274
2019-04-22,4793.456038407829
2019-04-23,4770.880915981026
2019-04-24,4772.196419347691
2019-04-25,4696.644580876454
2019-04-26,4673.388184088686
2019-04-29,4672.6294875054255
2019-04-30,4680.331852479029
2019-05-01,4681.5745933997605
2019-05-02,4679.241904288891
2019-05-03,4681.2710657648895
2019-05-06,4516.05650398522
2019-05-07,4528.930820874387
2019-05-08,4480.935853557325
2019-05-09,4371.8528853789485
2019-05-10,4430.928950025276
2019-05-13,4364.293385514514
2019-05-14,4325.415018779068
2019-05-15,4367.195185176
2019-05-16,4352.9071951236065
2019-05-17,4269.3095298257185
2019-05-20,4240.093271424548
2019-05-21,4277.7758848425465
2019-05-22,4268.322931979143
2019-05-23,4217.122776538407
2019-05-24,4221.128363618344
2019-05-27,4256.613055662327
2019-05-28,4283.628356635936
2019-05-29,4254.102508956193
2019-05-30,4267.289907899654
2019-05-31,4289.721772436312
2019-06-03,4300.128960964744
2019-06-04,4275.022630001684
2019-06-05,4279.371070672009
2019-06-06,4260.444781867983
2019-06-07,4259.676549630435
2019-06-10,4311.62581440368
2019-06-11,4384.645022765186
2019-06-12,4359.2069708093295
2019-06-13,4355.913249927526
2019-06-14,4324.726321011549
2019-06-17,4307.736232674947
2019-06-18,4334.848700017284
2019-06-19,4416.611745218914
2019-06-20,4500.73558385409
2019-06-21,4501.614405268012
2019-06-24,4508.829567948312
2019-06-25,4480.911359400783
2019-06-26,4482.85378436213
2019-06-27,4522.714487481421
2019-06-28,4509.012479860092
2019-07-01,4565.681621942954
2019-07-02,4582.910948792659
2019-07-03,4550.412122442694
2019-07-04,4546.752797235603
2019-07-05,4543.93063438813
2019-07-08,4456.908993187354
2019-07-09,4437.944084267486
2019-07-10,4451.148875114298
2019-07-11,4474.4242050842395
2019-07-12,4460.9664110019685
2019-07-15,4489.324008300787
2019-07-16,4494.2322272560805
2019-07-17,4482.18507652145
2019-07-18,4454.275739667117
2019-07-19,4498.939572587523
2019-07-22,4459.801140313961
2019-07-23,4473.844262393619
2019-07-24,4481.552981008321
2019-07-25,4495.334433192315
2019-07-26,4463.839645313975
2019-07-29,4444.082150728659
2019-07-30,4452.673124668665
2019-07-31,4432.893573332094
2019-08-01,4391.061572354821
2019-08-02,4289.120262375827
2019-08-05,4152.477786997466
2019-08-06,4112.712942621025
2019-08-07,4105.757732647007
2019-08-08,4163.048329406485
2019-08-09,4132.216900333542
2019-08-12,4148.2261122042655
2019-08-13,4106.237784327011
2019-08-14,4123.402986192377
2019-08-15,4126.126814795978
2019-08-16,4148.863133406001
2019-08-19,4228.316383085355
2019-08-20,4230.243857849769
2019-08-21,4237.973731886033
2019-08-22,4227.032829217034
2019-08-23,4239.1211824798465
2019-08-26,4160.406841535727
2019-08-27,4195.203735608507
2019-08-28,4195.252596393039
2019-08-29,4208.315294083134
2019-08-30,4247.466266237613
2019-09-02,4272.970089048995
2019-09-03,4243.133053781163
2019-09-04,4305.76923923952
2019-09-05,4357.052105532299
2019-09-06,4382.612846339695
2019-09-09,4409.46835144563
2019-09-10,4410.320292285741
2019-09-11,4436.138369438973
2019-09-12,4463.137718680313
2019-09-13,4489.291267181236
2019-09-16,4489.150368494126
2019-09-17,4436.154429724969
2019-09-18,4444.020029267627
2019-09-19,4428.874301505629
2019-09-20,4439.65752915585
2019-09-23,4388.82879345856
2019-09-24,4378.228005438239
2019-09-25,4333.30327284426
2019-09-26,4315.982417229767
2019-09-27,4298.911897889483
2019-09-30,4293.505425939106
2019-10-01,4297.638939039955
2019-10-02,4269.940887578162
2019-10-03,4273.192450730705
2019-10-04,4288.34108898846
2019-10-07,4293.769251935251
2019-10-08,4299.972808173151
2019-10-09,4292.622714634789
2019-10-10,4320.1227620838645
2019-10-11,4368.779756046329
2019-10-14,4426.24779230103
2019-10-15,4410.430415565024
2019-10-16,4416.229666760316
2019-10-17,4427.304264942309
2019-10-18,4400.509826608884
2019-10-21,4427.380929632747
2019-10-22,4449.634121083238
2019-10-23,4427.622536066557
2019-10-24,4448.912798026575
2019-10-25,4452.59583098959
2019-10-28,4482.403565081909
2019-10-29,4479.990411478424
2019-10-30,4469.1376518623765
2019-10-31,4468.724910474578
2019-11-01,4502.256475535382
2019-11-04,4570.816572909231
2019-11-05,4613.450551904946
2019-11-06,4590.7055418022865
2019-11-07,4616.9877630371275
2019-11-08,4601.891979224959
2019-11-11,4516.03656872641
2019-11-12,4535.996591548673
2019-11-13,4487.481895426802
2019-11-14,4476.146935351093
2019-11-15,4482.4652944758545
2019-11-18,4501.662322985789
2019-11-19,4532.94573255819
2019-11-20,4500.877655771743
2019-11-21,4461.0743348965025
2019-11-22,4452.928556800762
2019-11-25,4487.010001634824
2019-11-26,4494.7176291657615
2019-11-27,4494.654411999196
2019-11-28,4476.900807508319
2019-11-29,4438.837966536191
2019-12-02,4444.045686863189
2019-12-03,4444.785414652961
2019-12-04,4432.345699421807
2019-12-05,4468.748706445303
2019-12-06,4496.931433189615
2019-12-09,4499.218465956968
2019-12-10,4507.5835605632055
2019-12-11,4515.232927314714
2019-12-12,4546.428014025295
2019-12-13,4608.200897794094
2019-12-16,4637.966051158128
2019-12-17,4693.773419532129
2019-12-18,4695.80454615612
2019-12-19,4687.690988097007
2019-12-20,4681.44839835743
2019-12-23,4654.8749026119785
2019-12-24,4672.75159433346
2019-12-25,4681.119468826613
2019-12-26,4709.530064252036
2019-12-27,4720.702887934313
2019-12-30,4767.866998261879
2019-12-31,4782.191742963277
2020-01-01,4782.191742963277
2020-01-02,4836.726333920929
2020-01-03,4836.460779200626
2020-01-06,4809.332193834668
2020-01-07,4855.945877531472
2020-01-08,4791.66808364947
2020-01-09,4872.674114217361
2020-01-10,4877.952522665196
2020-01-13,4943.466716406267
2020-01-14,4944.828712483339
2020-01-15,4929.323359201235
2020-01-16,4937.9377337880405
2020-01-17,4956.587182072292
2020-01-20,4967.390584673781
2020-01-21,4878.978551364837
2020-01-22,4910.332091859449
2020-01-23,4795.270557673344
2020-01-24,4795.615017920195
2020-01-27,4762.580728916892
2020-01-28,4740.464241875332
2020-01-29,4709.6344466242845
2020-01-30,4622.597891310226
2020-01-31,4597.024609104699
2020-02-03,4406.643235039395
2020-02-04,4509.606245967397
2020-02-05,4567.658012514836
2020-02-06,4675.937380178157
2020-02-07,4656.834532048762
2020-02-10,4672.4110321465
2020-02-11,4700.643532643912
2020-02-12,4753.121369219978
2020-02-13,4729.847736043436
2020-02-14,4734.393789749116
2020-02-17,4806.780179851036
2020-02-18,4785.005220645452
2020-02-19,4774.550751126629
2020-02-20,4797.455078935895
2020-02-21,4783.225872118805
2020-02-24,4730.706010760942
2020-02-25,4747.827306950447
2020-02-26,4660.576927001252
2020-02-27,4675.1959067467305
2020-02-28,4522.484830169414
2020-03-02,4629.397625806999
2020-03-03,4668.359874098919
2020-03-04,4725.273434549685
2020-03-05,4791.613725987957
2020-03-06,4706.696442748728
2020-03-09,4484.509439141764
2020-03-10,4553.13602832211
2020-03-11,4502.068996504649
2020-03-12,4306.247840642251
2020-03-13,4231.955222764182
2020-03-16,4031.0135612349036
2020-03-17,3977.575791982437
2020-03-18,3858.4960252773526
2020-03-19,3725.067087987749
2020-03-20,3874.249961552351
2020-03-23,3695.889028185537
2020-03-24,3838.7917826540865
2020-03-25,3978.6877909540362
2020-03-26,4006.269516685278
2020-03-27,4025.647350995827
2020-03-30,3966.1128901432094
2020-03-31,4035.765588671294
2020-04-01,3968.8006792950737
2020-04-02,4034.2778317516604
2020-04-03,4010.1169163862005
2020-04-06,4061.293154559232
2020-04-07,4181.827110827583
2020-04-08,4161.612415451003
2020-04-09,4213.5289702322725
2020-04-10,4195.652958068561
2020-04-13,4175.644076363821
2020-04-14,4256.27451223894
2020-04-15,4236.585731184851
2020-04-16,4212.881862295936
2020-04-17,4266.288960316481
2020-04-20,4285.590778152161
2020-04-21,4208.22078638926
2020-04-22,4244.614558615394
2020-04-23,4258.678906651452
2020-04-24,4204.227132285037
2020-04-27,4257.513992623219
2020-04-28,4276.727420327388
2020-04-29,4314.073035389905
2020-04-30,4375.124306232229
2020-05-01,4347.725050918683
2020-05-04,4272.821169183927
2020-05-05,4285.372131152443
2020-05-06,4330.215108784655
2020-05-07,4328.92148354175
2020-05-08,4390.15206843769
2020-05-11,4393.641410199337
2020-05-12,4380.005763170395
2020-05-13,4394.718220467104
2020-05-14,4343.673125717669
2020-05-15,4343.699943682257
2020-05-18,4354.64754716134
2020-05-19,4419.9781308240545
2020-05-20,4404.621010436992
2020-05-21,4383.581397896327
2020-05-22,4269.340070894789
2020-05-25,4287.255483937405
2020-05-26,4358.28367735572
2020-05-27,4333.2651302780005
2020-05-28,4323.240762498209
2020-05-29,4362.193837383997
2020-06-01,4473.191356604718
2020-06-02,4519.255134464549
2020-06-03,4564.733465499234
2020-06-04,4583.783068804278
2020-06-05,4631.845007800374
2020-06-08,4651.4684895220935
2020-06-09,4671.646700904874
2020-06-10,4684.151793088934
2020-06-11,4622.333794735333
2020-06-12,4593.433851015237
2020-06-15,4510.882205933853
2020-06-16,4623.105531302751
2020-06-17,4644.094445621018
2020-06-18,4660.452242648354
2020-06-19,4701.132545718238
2020-06-22,4688.789935477779
2020-06-23,4714.733744661559
2020-06-24,4718.713677896864
2020-06-25,4692.520257741923
2020-06-26,4692.09384920317
2020-06-29,4654.82495310072
2020-06-30,4703.252197743435
2020-07-01,4728.872181074871
2020-07-02,4834.119445356861
2020-07-03,4897.081190668409
2020-07-06,5097.696710501696
2020-07-07,5093.22757947474
2020-07-08,5182.6154480471705
2020-07-09,5262.414446302028
2020-07-10,5194.266324543395
2020-07-13,5296.451391068021
2020-07-14,5233.504602844864
2020-07-15,5199.352209324882
2020-07-16,5026.606463
2020-07-17,5046.9577811924955
2020-07-20,5147.344420019916
2020-07-21,5186.201513820977
2020-07-22,5179.534779812334
2020-07-23,5182.5040871340225
2020-07-24,4997.314465144517
2020-07-27,5016.00345326093
2020-07-28,5053.023986577685
2020-07-29,5133.2046615211075
2020-07-30,5122.325007143624
2020-07-31,5164.551593153959
2020-08-03,5211.705859839426
2020-08-04,5234.745334727053
2020-08-05,5310.067156947759
2020-08-06,5328.953554914826
2020-08-07,5271.15899852851
2020-08-10,5280.05229004026
2020-08-11,5263.5411462588245
2020-08-12,5241.853067429729
2020-08-13,5257.753404716897
2020-08-14,5281.007640812245
2020-08-17,5355.91264559441
2020-08-18,5361.20289662928
2020-08-19,5308.509616302407
2020-08-20,5220.956902875276
2020-08-21,5258.624815609826
2020-08-24,5293.76939281794
2020-08-25,5311.18358666635
2020-08-26,5273.702809423917
2020-08-27,5282.582398360534
2020-08-28,5351.416117102775
2020-08-31,5308.344272183698
2020-09-01,5357.790366551926
2020-09-02,5362.799425607023
2020-09-03,5331.501515207014
2020-09-04,5292.2966779065655
2020-09-07,5235.221532900847
2020-09-08,5232.9421555694325
2020-09-09,5152.714602157678
2020-09-10,5122.96028400963
2020-09-11,5157.037217610576
2020-09-14,5206.709942889742
2020-09-15,5254.7156630846675
2020-09-16,5261.995337761735
2020-09-17,5239.732273812332
2020-09-18,5308.881557892577
2020-09-21,5246.279864193301
2020-09-22,5181.710768109531
2020-09-23,5171.564360552762
2020-09-24,5050.911766769384
2020-09-25,5041.817880253357
2020-09-28,5074.107274346753
2020-09-29,5092.217244154752
2020-09-30,5110.9274364824605
2020-10-01,5132.198982932553
2020-10-02,5123.903145840469
2020-10-05,5163.730438832258
2020-10-06,5191.499260805094
2020-10-07,5203.542318691186
2020-10-08,5232.641763349281
2020-10-09,5299.626444717178
2020-10-12,5365.227500464153
2020-10-13,5366.695874519636
2020-10-14,5346.876280549066
2020-10-15,5302.819165259883
2020-10-16,5302.621271368899
2020-10-19,5290.775566040664
2020-10-20,5323.5974285183465
2020-10-21,5331.94013290111
2020-10-22,5311.171975960722
2020-10-23,5277.854785256083
2020-10-26,5257.270440561065
2020-10-27,5249.397498693432
2020-10-28,5245.529739069676
2020-10-29,5246.690308322914
2020-10-30,5165.673971388253
2020-11-02,5201.751991925673
2020-11-03,5277.534582685195
2020-11-04,5309.943907558317
2020-11-05,5451.374052540714
2020-11-06,5473.262564121957
2020-11-09,5549.771477170909
2020-11-10,5580.154566602804
2020-11-11,5569.539828816444
2020-11-12,5576.444461734756
2020-11-13,5557.823196307407
2020-11-16,5629.023912003579
2020-11-17,5625.979443801717
2020-11-18,5636.128948676545
2020-11-19,5628.990056962935
2020-11-20,5675.110187946206
2020-11-23,5728.086939609159
2020-11-24,5710.056098414259
2020-11-25,5659.168934001184
2020-11-26,5686.187675864588
2020-11-27,5710.440013483725
2020-11-30,5647.407084512648
2020-12-01,5734.87243509819
2020-12-02,5749.855828731849
2020-12-03,5783.96004267382
2020-12-04,5820.391278267964
2020-12-07,5799.652570871522
2020-12-08,5794.660570656785
2020-12-09,5758.865188238049
2020-12-10,5747.656939300501
2020-12-11,5728.733032601066
2020-12-14,5747.748167749881
2020-12-15,5751.775682685927
2020-12-16,5787.471307393617
2020-12-17,5824.7567814266895
2020-12-18,5813.616126339583
2020-12-21,5828.795567863187
2020-12-22,5725.363351329258
2020-12-23,5767.390551492992
2020-12-24,5767.101315517029
2020-12-25,5802.653226663551
2020-12-28,5791.696081494673
2020-12-29,5809.31333797628
2020-12-30,5886.770952450498
2020-12-31,5950.862291973097
2021-01-01,5950.862291973129
2021-01-04,6044.021608214505
2021-01-05,6129.908015909911
2021-01-06,6119.628402487595
2021-01-07,6153.75954400895
2021-01-08,6228.79989451433
2021-01-11,6156.274097846307
2021-01-12,6220.551856040425
2021-01-13,6237.595190588064
2021-01-14,6198.053908757705
2021-01-15,6140.656025516733
2021-01-18,6169.715743236429
2021-01-19,6211.509779127768
2021-01-20,6266.146232079763
2021-01-21,6319.222693344504
2021-01-22,6290.43744177049
2021-01-25,6325.0345684880895
2021-01-26,6237.292939808795
2021-01-27,6221.103555478893
2021-01-28,6076.5818617963305
2021-01-29,6014.683880907944
2021-02-01,6099.8016261521625
2021-02-02,6194.945451093662
2021-02-03,6200.9281016872455
2021-02-04,6140.335771615222
2021-02-05,6136.940871152588
2021-02-08,6203.795999780842
2021-02-09,6295.182706415546
2021-02-10,6360.926094265432
2021-02-11,6377.074592208816
2021-02-12,6377.348000108715
2021-02-15,6397.289425169935
2021-02-16,6428.0197615253255
2021-02-17,6422.002747297944
2021-02-18,6367.58915135586
2021-02-19,6409.7485302848745
2021-02-22,6295.462494332002
2021-02-23,6298.996540712518
2021-02-24,6172.032814888236
2021-02-25,6228.619339567653
2021-02-26,6070.647275108555
2021-03-01,6158.943535041624
2021-03-02,6124.209329598152
2021-03-03,6213.045280816368
2021-03-04,6071.855278886761
2021-03-05,6044.737130345399
2021-03-08,5909.783986614324
2021-03-09,5863.367174209806
2021-03-10,5878.730577047288
2021-03-11,6010.558134889792
2021-03-12,6009.569062223981
2021-03-15,5965.67140872129
2021-03-16,6013.019102229258
2021-03-17,6031.188270235302
2021-03-18,6060.174386404744
2021-03-19,5990.470749559952
2021-03-22,6028.670009500797
2021-03-23,5960.842552055846
2021-03-24,5872.889539791142
2021-03-25,5864.944091801683
2021-03-26,5947.336443507568
2021-03-29,5959.651061959794
2021-03-30,5993.680591019969
2021-03-31,5965.730530218241
2021-04-01,6003.7733989388935
2021-04-02,6017.523786017777
2021-04-05,6021.8662511601715
2021-04-06,6043.158394550134
2021-04-07,6052.115945187261
2021-04-08,6058.631717964279
2021-04-09,6018.785491754011
2021-04-12,5953.1524319007
2021-04-13,5942.175314647714
2021-04-14,6001.094473177946
2021-04-15,6001.437310275291
