Date,ASEAN EQUAL WEIGHTED
2017-03-14,2161.028970758639
2017-03-15,2157.9250410385735
2017-03-16,2189.0804593963157
2017-03-17,2201.7501499453983
2017-03-20,2208.408798170508
2017-03-21,2212.512828162216
2017-03-22,2204.795167398689
2017-03-23,2210.4658123958047
2017-03-24,2212.9298630989742
2017-03-27,2213.5950719285393
2017-03-28,2225.669091577906
2017-03-29,2230.2087988463445
2017-03-30,2232.3747026161677
2017-03-31,2223.220972401888
2017-04-03,2235.560693
2017-04-04,2246.999034
2017-04-05,2250.004341
2017-04-06,2243.979749
2017-04-07,2245.25367
2017-04-10,2249.049627
2017-04-11,2247.651886
2017-04-12,2266.107842
2017-04-13,2260.056869
2017-04-14,2255.044326
2017-04-17,2241.593642
2017-04-18,2244.424565
2017-04-19,2237.38036
2017-04-20,2239.221946
2017-04-21,2250.66429
2017-04-24,2249.757322
2017-04-25,2272.219237
2017-04-26,2284.380531
2017-04-27,2281.197699
2017-04-28,2276.854998
2017-05-01,2277.261703
2017-05-02,2285.514044
2017-05-03,2282.881771
2017-05-04,2287.076765
2017-05-05,2288.206345
2017-05-08,2301.608801
2017-05-09,2290.324146
2017-05-10,2281.493146
2017-05-11,2287.148313
2017-05-12,2287.750197
2017-05-15,2294.51633
2017-05-16,2290.056261
2017-05-17,2288.826973
2017-05-18,2278.767414
2017-05-19,2299.04533
2017-05-22,2316.745618
2017-05-23,2311.642644
2017-05-24,2310.394879
2017-05-25,2321.903088
2017-05-26,2322.555955
2017-05-29,2314.18944
2017-05-30,2308.845548
2017-05-31,2314.626739
2017-06-01,2316.925975
2017-06-02,2324.283834
2017-06-05,2339.035176
2017-06-06,2332.067063
2017-06-07,2334.374642
2017-06-08,2328.813176
2017-06-09,2328.594389
2017-06-12,2328.759929
2017-06-13,2335.730714
2017-06-14,2359.228211
2017-06-15,2343.181106
2017-06-16,2332.765253
2017-06-19,2343.375262
2017-06-20,2335.944363
2017-06-21,2325.732504
2017-06-22,2327.036193
2017-06-23,2328.635347
2017-06-26,2332.27786
2017-06-27,2336.239766
2017-06-28,2328.427589
2017-06-29,2330.066353
2017-06-30,2326.695183
2017-07-03,2337.510729
2017-07-04,2323.886224
2017-07-05,2325.060282
2017-07-06,2324.128622
2017-07-07,2314.017505
2017-07-10,2306.24061
2017-07-11,2303.090057
2017-07-12,2316.12938
2017-07-13,2322.614180048422
2017-07-14,2330.551441
2017-07-17,2334.539054
2017-07-18,2337.370855
2017-07-19,2340.810399
2017-07-20,2331.203124
2017-07-21,2339.981713
2017-07-24,2348.496082
2017-07-25,2353.204407
2017-07-26,2355.918966
2017-07-27,2363.3273
2017-07-28,2363.622101
2017-07-31,2369.451803
2017-08-01,2363.568975
2017-08-02,2370.167875
2017-08-03,2362.171983
2017-08-04,2366.100226
2017-08-07,2361.296826
2017-08-08,2374.142449
2017-08-09,2363.2791
2017-08-10,2362.815828
2017-08-11,2336.817665
2017-08-14,2348.912705
2017-08-15,2351.741367
2017-08-16,2357.547638
2017-08-17,2358.986243506011
2017-08-18,2355.324908688153
2017-08-21,2352.213069
2017-08-22,2357.354387
2017-08-23,2361.496238999766
2017-08-24,2367.641078
2017-08-25,2371.064732
2017-08-28,2381.527298
2017-08-29,2385.909966
2017-08-30,2385.769538
2017-08-31,2388.655098
2017-09-01,2389.393636
2017-09-04,2380.030435
2017-09-05,2387.382293
2017-09-06,2387.668167
2017-09-07,2411.115561
2017-09-08,2422.239609
2017-09-11,2423.957487
2017-09-12,2424.775779
2017-09-13,2422.462306
2017-09-14,2425.045038
2017-09-15,2436.948031
2017-09-18,2444.992848
2017-09-19,2438.099854
2017-09-20,2441.2655944619096
2017-09-21,2435.110001
2017-09-22,2434.188382
2017-09-25,2429.159691
2017-09-26,2416.755022
2017-09-27,2412.546041
2017-09-28,2393.617284
2017-09-29,2406.075861
2017-10-02,2412.43867
2017-10-03,2412.089296
2017-10-04,2421.917177
2017-10-05,2419.979217
2017-10-06,2421.91196
2017-10-09,2424.743376
2017-10-10,2436.510878
2017-10-11,2435.112790974535
2017-10-12,2447.205114
2017-10-13,2454.567137
2017-10-16,2466.612207
2017-10-17,2462.2289422564445
2017-10-18,2453.6108901133643
2017-10-19,2442.466671
2017-10-20,2443.868398
2017-10-23,2439.1069045164645
2017-10-24,2436.708561
2017-10-25,2448.168414
2017-10-26,2445.334326
2017-10-27,2450.849529
2017-10-30,2462.839781
2017-10-31,2464.205542
2017-11-01,2472.701928
2017-11-02,2467.305482
2017-11-03,2465.80832
2017-11-06,2476.608571
2017-11-07,2481.512815
2017-11-08,2481.388299
2017-11-09,2482.369692
2017-11-10,2471.365993771315
2017-11-13,2468.798773
2017-11-14,2468.465782
2017-11-15,2455.947032
2017-11-16,2461.061139
2017-11-17,2480.51196
2017-11-20,2486.909733
2017-11-21,2493.738309
2017-11-22,2514.603049
2017-11-23,2519.957321
2017-11-24,2509.828098
2017-11-27,2512.356871
2017-11-28,2514.615404
2017-11-29,2517.748862
2017-11-30,2498.72094
2017-12-01,2497.931044
2017-12-04,2500.179927
2017-12-05,2498.911483
2017-12-06,2491.56349
2017-12-07,2491.84043
2017-12-08,2507.232459
2017-12-11,2506.53689
2017-12-12,2511.023713
2017-12-13,2522.155878
2017-12-14,2546.425912
2017-12-15,2534.611725
2017-12-18,2547.253419
2017-12-19,2548.536957
2017-12-20,2549.717321
2017-12-21,2551.619774
2017-12-22,2566.349397
2017-12-25,2570.906148
2017-12-26,2570.63418
2017-12-27,2588.963052
2017-12-28,2601.494073
2017-12-29,2624.592826
2018-01-01,2624.592826
2018-01-02,2632.384474
2018-01-03,2660.088728
2018-01-04,2686.843923
2018-01-05,2699.988439
2018-01-08,2711.700298
2018-01-09,2715.364403
2018-01-10,2714.577025
2018-01-11,2724.005553
2018-01-12,2737.532004
2018-01-15,2755.688698
2018-01-16,2757.635158
2018-01-17,2756.569489
2018-01-18,2754.454194
2018-01-19,2776.955703
2018-01-22,2787.1714613193258
2018-01-23,2811.6240875437625
2018-01-24,2819.22993
2018-01-25,2830.3389
2018-01-26,2847.207106
2018-01-29,2844.199412
2018-01-30,2809.051211
2018-01-31,2813.352647
2018-02-01,2801.427675
2018-02-02,2801.213575
2018-02-05,2746.419985
2018-02-06,2687.77418
2018-02-07,2719.074035
2018-02-08,2703.530603
2018-02-09,2670.790505
2018-02-12,2685.547086
2018-02-13,2701.917999
2018-02-14,2707.943335
2018-02-15,2731.687684
2018-02-16,2735.087051
2018-02-19,2760.31585
2018-02-20,2741.5226
2018-02-21,2746.781491
2018-02-22,2722.688589
2018-02-23,2738.704741
2018-02-26,2753.727806
2018-02-27,2764.195023
2018-02-28,2747.541558
2018-03-01,2742.637434
2018-03-02,2729.624357
2018-03-05,2701.844952
2018-03-06,2702.914525
2018-03-07,2677.855529
2018-03-08,2687.795402
2018-03-09,2691.572622
2018-03-12,2727.188865
2018-03-13,2730.292206
2018-03-14,2720.757129
2018-03-15,2701.436606
2018-03-16,2707.600611
2018-03-19,2705.5845239837136
2018-03-20,2691.586119
2018-03-21,2694.093113
2018-03-22,2700.811715
2018-03-23,2668.757802
2018-03-26,2675.545194
2018-03-27,2685.345405
2018-03-28,2666.890348
2018-03-29,2667.65772
2018-03-30,2680.6166236351914
2018-04-02,2694.222533
2018-04-03,2678.393468
2018-04-04,2633.459388
2018-04-05,2657.913522
2018-04-06,2657.627008
2018-04-09,2675.291851
2018-04-10,2694.806959
2018-04-11,2700.971684045325
2018-04-12,2700.7057223599913
2018-04-13,2691.195551966151
2018-04-16,2689.062564851246
2018-04-17,2677.332847095251
2018-04-18,2688.5890733385268
2018-04-19,2692.9913891944198
2018-04-20,2687.711171377021
2018-04-23,2659.0274768572103
2018-04-24,2637.869796219703
2018-04-25,2609.444730672079
2018-04-26,2591.5984256522415
2018-04-27,2605.0179397884085
2018-04-30,2618.034460523689
2018-05-01,2615.0465737299605
2018-05-02,2597.0017768697885
2018-05-03,2570.31131566115
2018-05-04,2551.399105992497
2018-05-07,2553.0652068424774
2018-05-08,2549.033750439319
2018-05-09,2550.195636975631
2018-05-10,2544.2080939232483
2018-05-11,2580.7468387897197
2018-05-14,2586.139277636716
2018-05-15,2575.4348054778056
2018-05-16,2559.6429482785356
2018-05-17,2541.2759658791942
2018-05-18,2534.5504363904083
2018-05-21,2526.7535846616433
2018-05-22,2524.9102588469123
2018-05-23,2495.9924274120344
2018-05-24,2511.5480349337668
2018-05-25,2516.6598756436683
2018-05-28,2508.2500943467417
2018-05-29,2510.2076356591215
2018-05-30,2456.5725150387966
2018-05-31,2483.2192848289355
2018-06-01,2494.0323687851046
2018-06-04,2508.8410215923586
2018-06-05,2535.7110499615173
2018-06-06,2549.143781322356
2018-06-07,2555.219847138042
2018-06-08,2524.063608628998
2018-06-11,2525.6318827386103
2018-06-12,2517.149479470617
2018-06-13,2504.690122630282
2018-06-14,2489.257592226506
2018-06-15,2480.6917827954157
2018-06-18,2444.239685491016
2018-06-19,2406.069771123066
2018-06-20,2411.046652990883
2018-06-21,2364.7577860351194
2018-06-22,2367.9886245659413
2018-06-25,2353.8701499482117
2018-06-26,2348.080623597513
2018-06-27,2336.7591014190425
2018-06-28,2302.7298535646737
2018-06-29,2332.514670018703
2018-07-02,2321.6047770193572
2018-07-03,2306.882197420786
2018-07-04,2324.932934792162
2018-07-05,2311.725800602186
2018-07-06,2301.9035209012836
2018-07-09,2317.4248805113452
2018-07-10,2344.400792753584
2018-07-11,2327.1137968724456
2018-07-12,2337.820018690393
2018-07-13,2354.830445183769
2018-07-16,2357.154205038947
2018-07-17,2360.1777988929557
2018-07-18,2373.071150818288
2018-07-19,2376.6098205049284
2018-07-20,2381.7868919772636
2018-07-23,2398.1918347989244
2018-07-24,2406.10015730816
2018-07-25,2418.428221879246
2018-07-26,2427.63383239813
2018-07-27,2433.4359894896347
2018-07-30,2444.6984490378686
2018-07-31,2441.8588222587673
2018-08-01,2470.886743755912
2018-08-02,2442.5832607939883
2018-08-03,2444.6927039888087
2018-08-06,2449.0588495138377
2018-08-07,2462.9141663223627
2018-08-08,2486.7681597669075
2018-08-09,2482.77405437225
2018-08-10,2470.6991516903645
2018-08-13,2427.0334851105035
2018-08-14,2413.10019005191
2018-08-15,2400.9646235643963
2018-08-16,2396.525632835973
2018-08-17,2407.9865640670077
2018-08-20,2424.600915162003
2018-08-21,2445.642452204851
2018-08-22,2454.887294809466
2018-08-23,2477.9375283185987
2018-08-24,2464.9426981048036
2018-08-27,2484.2363376085573
2018-08-28,2496.9136668832193
2018-08-29,2491.272602026713
2018-08-30,2484.691749471957
2018-08-31,2476.8519416910317
2018-09-03,2464.3362772550827
2018-09-04,2449.918759648036
2018-09-05,2408.2838147642165
2018-09-06,2406.3736923426113
2018-09-07,2415.7574742774887
2018-09-10,2410.0037586476124
2018-09-11,2405.058733277591
2018-09-12,2393.80104588272
2018-09-13,2417.5365625146087
2018-09-14,2433.4460778491875
2018-09-17,2414.6778720451416
2018-09-18,2416.1114678170998
2018-09-19,2428.686110795704
2018-09-20,2436.550290982292
2018-09-21,2457.5453536695477
2018-09-24,2447.8090231547367
2018-09-25,2441.966830634938
2018-09-26,2436.040632153264
2018-09-27,2446.976550408562
2018-09-28,2456.9753509535535
2018-10-01,2451.757913232686
2018-10-02,2430.0647193441073
2018-10-03,2433.4686995360585
2018-10-04,2396.9427789354786
2018-10-05,2374.9956065738147
2018-10-08,2349.070726865782
2018-10-09,2348.3958531173957
2018-10-10,2335.990896584422
2018-10-11,2285.4371472577986
2018-10-12,2312.433518171852
2018-10-15,2296.5626376479468
2018-10-16,2320.5837446796704
2018-10-17,2342.817307631915
2018-10-18,2331.7906932274473
2018-10-19,2319.6408104728403
2018-10-22,2315.976488854455
2018-10-23,2295.0190804444296
2018-10-24,2265.2533107961094
2018-10-25,2260.5763360908036
2018-10-26,2249.463595565169
2018-10-29,2245.7063835592107
2018-10-30,2239.918894850109
2018-10-31,2287.8628740194463
2018-11-01,2299.1141524732757
2018-11-02,2337.5458667958005
2018-11-05,2328.7109300474926
2018-11-06,2331.6549766072812
2018-11-07,2349.087956882128
2018-11-08,2359.7206168616212
2018-11-09,2321.356269266548
2018-11-12,2286.27162290808
2018-11-13,2283.5179117247594
2018-11-14,2289.09036623863
2018-11-15,2306.366086065858
2018-11-16,2328.6216958991545
2018-11-19,2346.4277094909507
2018-11-20,2335.497746599772
2018-11-21,2328.5139109648667
2018-11-22,2331.182383876565
2018-11-23,2340.336030211287
2018-11-26,2356.6929627814447
2018-11-27,2344.496680979036
2018-11-28,2344.2153722221447
2018-11-29,2362.4121126623113
2018-11-30,2357.10424970967
2018-12-03,2407.9420182357812
2018-12-04,2422.572627437251
2018-12-05,2411.791315215807
2018-12-06,2386.174152497607
2018-12-07,2389.4408760387414
2018-12-10,2366.580571363586
2018-12-11,2350.7146120515927
2018-12-12,2366.3750572470617
2018-12-13,2382.64925617764
2018-12-14,2364.64033782134
2018-12-17,2345.910224130616
2018-12-18,2329.1670113751934
2018-12-19,2356.098501652947
2018-12-20,2351.090296380813
2018-12-21,2349.800558700356
2018-12-24,2353.6267444197106
2018-12-25,2342.1395721812796
2018-12-26,2323.6185728502787
2018-12-27,2347.0541013009624
2018-12-28,2356.1597506698445
2018-12-31,2363.894124414356
2019-01-01,2363.894124414356
2019-01-02,2355.0861440688313
2019-01-03,2362.7127115063918
2019-01-04,2387.122945182381
2019-01-07,2416.1733203190875
2019-01-08,2406.887286460562
2019-01-09,2425.1696201556833
2019-01-10,2456.750610860926
2019-01-11,2466.7719644031404
2019-01-14,2455.5046189224377
2019-01-15,2473.884487244711
2019-01-16,2473.5211186141737
2019-01-17,2474.2406484221187
2019-01-18,2483.6828741118425
2019-01-21,2476.318384620123
2019-01-22,2478.743317309305
2019-01-23,2478.5886168703873
2019-01-24,2491.221500511258
2019-01-25,2511.8072607218755
2019-01-28,2514.870944619017
2019-01-29,2505.0481439710343
2019-01-30,2502.85978351501
2019-01-31,2524.210438602189
2019-02-01,2530.779006008139
2019-02-04,2517.1667962982597
2019-02-05,2517.5786411718846
2019-02-06,2529.754285183522
2019-02-07,2534.0227119575147
2019-02-08,2521.857607493932
2019-02-11,2513.720431433469
2019-02-12,2509.1687743953094
2019-02-13,2514.7658963343265
2019-02-14,2514.059866470971
2019-02-15,2498.7208579990597
2019-02-18,2514.845235422325
2019-02-19,2519.0292740556783
2019-02-20,2555.282899076765
2019-02-21,2563.5223258000206
2019-02-22,2557.0253335154475
2019-02-25,2567.411957639962
2019-02-26,2562.7424138008605
2019-02-27,2550.307052056364
2019-02-28,2506.9881020595194
2019-03-01,2497.0605652743484
2019-03-04,2502.4671560129245
2019-03-05,2492.124165515096
2019-03-06,2496.321791654608
2019-03-07,2504.7917251477274
2019-03-08,2483.9850959937794
2019-03-11,2472.6767458381714
2019-03-12,2484.8534922479803
2019-03-13,2490.9008676925737
2019-03-14,2496.18209555863
2019-03-15,2501.1712489113165
2019-03-18,2515.419406452129
2019-03-19,2515.0810488554584
2019-03-20,2514.5993013348816
2019-03-21,2521.85702778779
2019-03-22,2536.0234381525165
2019-03-25,2498.4776634805316
2019-03-26,2511.120584344041
2019-03-27,2496.1175544516313
2019-03-28,2501.8622722443324
2019-03-29,2507.7624687260795
2019-04-01,2509.9826971089205
2019-04-02,2516.454355172494
2019-04-03,2528.352262862558
2019-04-04,2529.161463241667
2019-04-05,2525.1344444884344
2019-04-08,2530.113694944126
2019-04-09,2542.585605706691
2019-04-10,2545.5745734469424
2019-04-11,2526.465415574857
2019-04-12,2524.9249849941702
2019-04-15,2524.434589662487
2019-04-16,2522.0001155839377
2019-04-17,2525.6498881895855
2019-04-18,2519.7682295288137
2019-04-19,2521.8341562654746
2019-04-22,2514.609309710533
2019-04-23,2520.7661402121803
2019-04-24,2525.820017493395
2019-04-25,2513.6995020280588
2019-04-26,2520.412380178208
2019-04-29,2527.543167860127
2019-04-30,2533.7075631669763
2019-05-01,2534.328951744467
2019-05-02,2523.609847502281
2019-05-03,2515.5306074333935
2019-05-06,2485.617014606565
2019-05-07,2494.7153330259102
2019-05-08,2477.02681835112
2019-05-09,2441.41188274512
2019-05-10,2447.190487266892
2019-05-13,2421.7265268136243
2019-05-14,2412.2113080109275
2019-05-15,2402.9754734175854
2019-05-16,2383.226077054343
2019-05-17,2375.6967500980045
2019-05-20,2389.4773177694046
2019-05-21,2390.1102272291278
2019-05-22,2394.469474920865
2019-05-23,2390.309525524138
2019-05-24,2394.6134288564895
2019-05-27,2406.432088696105
2019-05-28,2411.4857352470203
2019-05-29,2414.8339977806977
2019-05-30,2429.0859004723798
2019-05-31,2460.538682784239
2019-06-03,2468.067489246379
2019-06-04,2475.417198662918
2019-06-05,2479.865290596899
2019-06-06,2481.4238588335465
2019-06-07,2487.0100663791018
2019-06-10,2511.566258179653
2019-06-11,2520.1575510393077
2019-06-12,2517.79053853355
2019-06-13,2514.902442146955
2019-06-14,2508.8428177305705
2019-06-17,2482.608135808269
2019-06-18,2502.4294317790077
2019-06-19,2543.520274595746
2019-06-20,2581.0925610899035
2019-06-21,2583.5325688518215
2019-06-24,2581.145052212587
2019-06-25,2586.6132940753714
2019-06-26,2582.2378098930803
2019-06-27,2593.050977419086
2019-06-28,2592.4156934012194
2019-07-01,2620.054508321305
2019-07-02,2620.0077567858793
2019-07-03,2620.094087048256
2019-07-04,2617.284425059396
2019-07-05,2618.1870854830822
2019-07-08,2597.353657708939
2019-07-09,2596.433869625072
2019-07-10,2607.6467122902523
2019-07-11,2624.710581543718
2019-07-12,2607.810632818327
2019-07-15,2626.1857729206545
2019-07-16,2622.578168956846
2019-07-17,2607.3914928167105
2019-07-18,2612.768620133591
2019-07-19,2629.5171914352445
2019-07-22,2617.4919173416583
2019-07-23,2612.4114355061947
2019-07-24,2600.59101029768
2019-07-25,2612.6899814609474
2019-07-26,2587.902148082555
2019-07-29,2581.3055841914597
2019-07-30,2586.321193438831
2019-07-31,2581.4204928673394
2019-08-01,2561.9056168847505
2019-08-02,2535.200776507474
2019-08-05,2475.2263642868797
2019-08-06,2458.768207105284
2019-08-07,2467.23668625272
2019-08-08,2483.52664861297
2019-08-09,2472.6249794079185
2019-08-12,2467.5052703718
2019-08-13,2428.2958457118043
2019-08-14,2438.7823933224977
2019-08-15,2433.8264828045994
2019-08-16,2442.680131478138
2019-08-19,2459.394534037567
2019-08-20,2451.2000593543903
2019-08-21,2452.566688810689
2019-08-22,2449.925191154559
2019-08-23,2464.422100441822
2019-08-26,2437.4052861652785
2019-08-27,2425.6385837657517
2019-08-28,2427.5161549614677
2019-08-29,2447.0225215894043
2019-08-30,2478.9426112370106
2019-09-02,2469.8854510321953
2019-09-03,2441.132415816154
2019-09-04,2465.3939373314306
2019-09-05,2479.930784580512
2019-09-06,2491.0535486440085
2019-09-09,2498.7873293499224
2019-09-10,2494.386571938042
2019-09-11,2514.720910781255
2019-09-12,2516.122106793116
2019-09-13,2525.4070660514367
2019-09-16,2515.4134970276878
2019-09-17,2510.940558077438
2019-09-18,2505.210725122362
2019-09-19,2487.410728073814
2019-09-20,2489.0261376625526
2019-09-23,2469.132132688811
2019-09-24,2466.125717462926
2019-09-25,2455.7772894028294
2019-09-26,2460.4896102569833
2019-09-27,2455.991757967081
2019-09-30,2449.3785165269064
2019-10-01,2441.7684160512163
2019-10-02,2412.6699788547867
2019-10-03,2406.7472067445915
2019-10-04,2415.483147916109
2019-10-07,2410.9139788737752
2019-10-08,2420.0102598051303
2019-10-09,2410.6392977365686
2019-10-10,2412.769229458932
2019-10-11,2441.5707571761304
2019-10-14,2452.014023452158
2019-10-15,2454.862540182378
2019-10-16,2466.6400457911973
2019-10-17,2472.7182745393993
2019-10-18,2465.7291475170987
2019-10-21,2472.923913210425
2019-10-22,2486.3559827334657
2019-10-23,2487.0133089623832
2019-10-24,2492.8950968656245
2019-10-25,2477.423126306754
2019-10-28,2480.357634967928
2019-10-29,2482.881821051655
2019-10-30,2489.710623456383
2019-10-31,2488.438429044528
2019-11-01,2494.614420807342
2019-11-04,2521.138726088981
2019-11-05,2548.110384881029
2019-11-06,2530.648744301197
2019-11-07,2543.5643966918315
2019-11-08,2536.560306076604
2019-11-11,2519.153795468379
2019-11-12,2532.3422877695166
2019-11-13,2513.3199057814804
2019-11-14,2502.3361678820497
2019-11-15,2508.491505125319
2019-11-18,2512.5389797618545
2019-11-19,2516.1627350254544
2019-11-20,2504.269923087892
2019-11-21,2481.245920294651
2019-11-22,2483.0274554109255
2019-11-25,2480.6739711904065
2019-11-26,2469.5830013644504
2019-11-27,2475.013699622139
2019-11-28,2456.6427269356
2019-11-29,2447.004362186396
2019-12-02,2450.9629879492236
2019-12-03,2447.4065788872445
2019-12-04,2441.232331867193
2019-12-05,2453.949702934
2019-12-06,2459.93940682839
2019-12-09,2457.006049700507
2019-12-10,2452.1960645200124
2019-12-11,2455.8020982341427
2019-12-12,2463.5246727843632
2019-12-13,2484.4669914483065
2019-12-16,2465.809248725431
2019-12-17,2473.957795603497
2019-12-18,2491.806180248757
2019-12-19,2487.528997092565
2019-12-20,2496.492230099746
2019-12-23,2504.4693328985077
2019-12-24,2503.3110119720664
2019-12-25,2503.881470348937
2019-12-26,2505.5210526147266
2019-12-27,2514.0305597950287
2019-12-30,2519.0381823843945
2019-12-31,2517.5447217599676
2020-01-01,2517.544721759968
2020-01-02,2524.833530106612
2020-01-03,2530.1979749251805
2020-01-06,2503.489570214672
2020-01-07,2524.740193646163
2020-01-08,2490.4668947083183
2020-01-09,2516.996885431657
2020-01-10,2528.6665061948806
2020-01-13,2537.403723053917
2020-01-14,2541.3799931631884
2020-01-15,2526.348883036745
2020-01-16,2537.9741026212455
2020-01-17,2546.4895426549633
2020-01-20,2526.8318613350184
2020-01-21,2509.3412156241957
2020-01-22,2509.6820247625074
2020-01-23,2509.9548556728228
2020-01-24,2509.548612085783
2020-01-27,2471.831867151936
2020-01-28,2434.7455880058624
2020-01-29,2436.0908133012326
2020-01-30,2410.6073359867514
2020-01-31,2369.3595633129517
2020-02-03,2335.4188340641804
2020-02-04,2367.0205356074925
2020-02-05,2383.175004836145
2020-02-06,2399.338679539152
2020-02-07,2389.4623054586964
2020-02-10,2369.160023006396
2020-02-11,2372.713881687826
2020-02-12,2381.072302331347
2020-02-13,2371.716036573511
2020-02-14,2363.610862166842
2020-02-17,2361.4807509301054
2020-02-18,2349.8674410625454
2020-02-19,2349.236278263644
2020-02-20,2344.632962210392
2020-02-21,2323.4111358093332
2020-02-24,2251.2050443514217
2020-02-25,2261.962420348046
2020-02-26,2199.743085231425
2020-02-27,2209.123340243826
2020-02-28,2140.170616199739
2020-03-02,2135.3269535703184
2020-03-03,2172.280299298261
2020-03-04,2216.215386535566
2020-03-05,2217.9282164241827
2020-03-06,2182.041252380929
2020-03-09,2026.7825250632031
2020-03-10,2045.533626252779
2020-03-11,2022.0040606469836
2020-03-12,1878.9584434743103
2020-03-13,1845.27555276378
2020-03-16,1727.5767654198535
2020-03-17,1684.047139924969
2020-03-18,1667.372453991838
2020-03-19,1588.7594018955733
2020-03-20,1663.5156634965645
2020-03-23,1537.2029441753045
2020-03-24,1562.1666165141335
2020-03-25,1632.1814022245565
2020-03-26,1690.0472862929848
2020-03-27,1718.7539393194509
2020-03-30,1672.1684307814116
2020-03-31,1720.4703077869008
2020-04-01,1695.2651472130863
2020-04-02,1714.021988443492
2020-04-03,1716.1540677530168
2020-04-06,1761.8257183163114
2020-04-07,1824.2280584782436
2020-04-08,1797.0064312398242
2020-04-09,1815.9078545930563
2020-04-10,1822.1804197804718
2020-04-13,1836.1847216278848
2020-04-14,1875.5229131965652
2020-04-15,1874.9524944660736
2020-04-16,1825.5792607786314
2020-04-17,1877.449992652852
2020-04-20,1887.9853020318394
2020-04-21,1839.8775581844886
2020-04-22,1860.5523070666259
2020-04-23,1870.5136645104321
2020-04-24,1844.4280315120543
2020-04-27,1856.8224077384843
2020-04-28,1867.8106243893349
2020-04-29,1888.7791732564729
2020-04-30,1933.6785646108533
2020-05-01,1932.205661682203
2020-05-04,1889.747753363261
2020-05-05,1890.860668286779
2020-05-06,1891.656349175141
2020-05-07,1887.7799325351632
2020-05-08,1902.9408837533035
2020-05-11,1927.2661439924518
2020-05-12,1927.3122199520642
2020-05-13,1926.7232458664053
2020-05-14,1908.5993250299891
2020-05-15,1903.9441149350455
2020-05-18,1914.9391316458114
2020-05-19,1952.2753049626656
2020-05-20,1965.7605395231285
2020-05-21,1979.7425487510025
2020-05-22,1950.1530268810934
2020-05-25,1955.1410748444964
2020-05-26,1976.1220285774116
2020-05-27,1990.311826971251
2020-05-28,1995.380399011187
2020-05-29,2030.6107792309792
2020-06-01,2051.35194313878
2020-06-02,2095.3306163972056
2020-06-03,2136.486326563787
2020-06-04,2168.74500648528
2020-06-05,2191.795049957872
2020-06-08,2212.693445331303
2020-06-09,2204.59012442711
2020-06-10,2200.942845409688
2020-06-11,2163.6133498605686
2020-06-12,2146.58200210083
2020-06-15,2075.8256976436696
2020-06-16,2126.1782439891117
2020-06-17,2130.874341977861
2020-06-18,2119.9133258502716
2020-06-19,2122.6541621664996
2020-06-22,2106.079057349326
2020-06-23,2106.4481212820715
2020-06-24,2097.3612056232205
2020-06-25,2070.2056286964985
2020-06-26,2076.47758099319
2020-06-29,2065.8079251405575
2020-06-30,2076.3617362538325
2020-07-01,2092.0373606410712
2020-07-02,2120.2300448490937
2020-07-03,2124.481253757305
2020-07-06,2144.0186042255464
2020-07-07,2131.790290051471
2020-07-08,2141.241623776468
2020-07-09,2140.8019953517232
2020-07-10,2125.794486902278
2020-07-13,2123.8364137163826
2020-07-14,2113.499956021898
2020-07-15,2113.666551008656
2020-07-16,2107.727878
2020-07-17,2116.572513603568
2020-07-20,2109.68357529386
2020-07-21,2127.633598649749
2020-07-22,2114.1592294538123
2020-07-23,2124.0942877849807
2020-07-24,2091.2221010773355
2020-07-27,2081.1727156968195
2020-07-28,2096.5207594753074
2020-07-29,2095.490699256178
2020-07-30,2082.0128492454664
2020-07-31,2091.3984250762637
2020-08-03,2051.7144258816325
2020-08-04,2075.6017599518073
2020-08-05,2099.1326982861005
2020-08-06,2113.0624245883196
2020-08-07,2098.391079443331
2020-08-10,2100.6274783148347
2020-08-11,2109.854767794092
2020-08-12,2115.816229506011
2020-08-13,2139.1823652428475
2020-08-14,2123.8053278132124
2020-08-17,2120.6394877770854
2020-08-18,2135.950204453377
2020-08-19,2118.3350150729248
2020-08-20,2102.1470077246568
2020-08-21,2100.7252562351155
2020-08-24,2112.04897847491
2020-08-25,2122.6135294793576
2020-08-26,2125.013300632678
2020-08-27,2126.7476299243117
2020-08-28,2121.467627794746
2020-08-31,2106.0953437262133
2020-09-01,2114.4263897135934
2020-09-02,2114.1091885434494
2020-09-03,2104.2449598762973
2020-09-04,2092.62978363441
2020-09-07,2095.511554178586
2020-09-08,2093.400426740831
2020-09-09,2072.692023565576
2020-09-10,2053.6152938033
2020-09-11,2061.136380479136
2020-09-14,2073.9123413786588
2020-09-15,2086.0843429537717
2020-09-16,2089.407082451767
2020-09-17,2072.1414758675937
2020-09-18,2087.403724579505
2020-09-21,2066.4377663892487
2020-09-22,2048.9398953432715
2020-09-23,2041.6496775747164
2020-09-24,2015.2442809256763
2020-09-25,2025.2480407082608
2020-09-28,2033.7718600773496
2020-09-29,2027.1130060920536
2020-09-30,2021.511179129194
2020-10-01,2043.0053843474175
2020-10-02,2030.7945431241933
2020-10-05,2045.6116759393503
2020-10-06,2056.9772549523973
2020-10-07,2058.4406520946804
2020-10-08,2084.027427952733
2020-10-09,2083.531408428256
2020-10-12,2082.0601939820635
2020-10-13,2088.548056900804
2020-10-14,2086.4461744669734
2020-10-15,2065.160717364193
2020-10-16,2061.66242041874
