Date,EM LATIN AMERICA EQUAL WEIGHTED
2002-05-22,1077.1710210960343
2002-05-23,1080.2261160374642
2002-05-24,1077.8943465633708
2002-05-27,1076.2928133384607
2002-05-28,1072.886352848622
2002-05-29,1068.3440616258545
2002-05-30,1058.7928740205539
2002-05-31,1045.5127385291685
2002-06-03,1037.379339043691
2002-06-04,1025.7509261443722
2002-06-05,1015.7532658035577
2002-06-06,991.7630720500337
2002-06-07,990.8962660255659
2002-06-10,1001.5106820532029
2002-06-11,996.9568967223408
2002-06-12,982.8973147299557
2002-06-13,983.2164584676844
2002-06-14,967.4443886280126
2002-06-17,981.258158569972
2002-06-18,982.1110670217546
2002-06-19,965.0526195501943
2002-06-20,941.7202914593339
2002-06-21,908.0094630106183
2002-06-24,902.1513167021143
2002-06-25,909.337803244062
2002-06-26,887.4650998211022
2002-06-27,904.1455344368768
2002-06-28,919.0851007434039
2002-07-01,919.2463751174316
2002-07-02,914.5457239375282
2002-07-03,919.7589164292231
2002-07-04,932.2291605776305
2002-07-05,929.8923155466672
2002-07-08,933.9982537890345
2002-07-09,933.5558929358948
2002-07-10,925.758498807331
2002-07-11,928.2881565170112
2002-07-12,936.8114378234881
2002-07-15,919.2755394417584
2002-07-16,917.0666442704864
2002-07-17,926.0262174954655
2002-07-18,933.5235941949148
2002-07-19,931.2213776495747
2002-07-22,907.1422336477993
2002-07-23,891.1214886287344
2002-07-24,894.5902592935987
2002-07-25,879.6651956654586
2002-07-26,864.0103782451444
2002-07-29,873.5057467808107
2002-07-30,859.805701801844
2002-07-31,848.3246534201518
2002-08-01,842.9771298108536
2002-08-02,870.6512046067422
2002-08-05,849.7575439342799
2002-08-06,857.1873804559796
2002-08-07,877.5134704603
2002-08-08,913.6724629849138
2002-08-09,899.4280306962236
2002-08-12,880.9732236880324
2002-08-13,862.1758055321734
2002-08-14,865.0314493931927
2002-08-15,863.8963396656703
2002-08-16,878.2641508410985
2002-08-19,883.7224629870166
2002-08-20,883.2280561207925
2002-08-21,888.2420813886879
2002-08-22,889.7609416318456
2002-08-23,885.9122005345605
2002-08-26,895.7687327740966
2002-08-27,893.1134548447191
2002-08-28,882.7223088546244
2002-08-29,883.3051314755351
2002-08-30,888.3496355132219
2002-09-02,886.4059996620796
2002-09-03,868.0100684761417
2002-09-04,861.52870949837
2002-09-05,850.0954225919699
2002-09-06,851.574261617676
2002-09-09,865.4427612717886
2002-09-10,872.7514698722903
2002-09-11,884.861651455067
2002-09-12,879.5279936101957
2002-09-13,875.6915159407989
2002-09-16,861.779628851041
2002-09-17,850.9061126967263
2002-09-18,833.9995331683683
2002-09-19,818.0053380024005
2002-09-20,807.0015755071638
2002-09-23,786.4947365457898
2002-09-24,780.3847062244378
2002-09-25,777.8822225556394
2002-09-26,786.7773503765815
2002-09-27,768.0090021957051
2002-09-30,760.1769833556359
2002-10-01,780.3913184342603
2002-10-02,783.6220408641392
2002-10-03,786.353917896925
2002-10-04,792.3662112585209
2002-10-07,778.8966884313178
2002-10-08,777.1176050694675
2002-10-09,757.892344658709
2002-10-10,765.1597042262316
2002-10-11,774.414537609159
2002-10-14,769.1767938691877
2002-10-15,782.3999040978629
2002-10-16,777.2101620854883
2002-10-17,789.0601520046586
2002-10-18,803.3518765624036
2002-10-21,808.1078993336151
2002-10-22,808.753188462897
2002-10-23,822.2332730634307
2002-10-24,820.7227876185976
2002-10-25,831.5610734225316
2002-10-28,828.3897405053477
2002-10-29,816.0126155616614
2002-10-30,835.9880335035414
2002-10-31,848.6300142816425
2002-11-01,852.5369877770448
2002-11-04,856.8489114873882
2002-11-05,854.1403088096794
2002-11-06,855.0791862263719
2002-11-07,856.6585041756712
2002-11-08,864.2148625330423
2002-11-11,864.3035786023997
2002-11-12,860.2284925056492
2002-11-13,855.320067499493
2002-11-14,857.9994332078772
2002-11-15,858.4415597668115
2002-11-18,869.2692495884087
2002-11-19,865.1379580484615
2002-11-20,871.7006524935758
2002-11-21,887.4800328001646
2002-11-22,882.4432724954838
2002-11-25,886.7590288149995
2002-11-26,877.7115487505482
2002-11-27,888.698596683583
2002-11-28,889.6217767956804
2002-11-29,891.5130489151148
2002-12-02,901.4176783873804
2002-12-03,899.9333372242446
2002-12-04,892.4140014063902
2002-12-05,887.6091762927962
2002-12-06,893.7048978754315
2002-12-09,881.0569857314898
2002-12-10,883.7025299712345
2002-12-11,889.2452441580583
2002-12-12,894.3478392824567
2002-12-13,892.5706324765896
2002-12-16,909.7506282774472
2002-12-17,913.127471243017
2002-12-18,925.1894244975231
2002-12-19,938.9646455084835
2002-12-20,952.4787708689992
2002-12-23,944.0232203965724
2002-12-24,944.0102008519627
2002-12-25,944.0102008519627
2002-12-26,936.560118493382
2002-12-27,930.4261587543538
2002-12-30,933.8127497424516
2002-12-31,933.1318500872912
2003-01-01,933.1318500872912
2003-01-02,947.5402044095614
2003-01-03,958.3815423905143
2003-01-06,985.0639675211777
2003-01-07,983.4533660719412
2003-01-08,984.6952188841119
2003-01-09,996.1005877654133
2003-01-10,1003.9895647381026
2003-01-13,998.0901681301738
2003-01-14,1005.2163395979167
2003-01-15,996.1751726091853
2003-01-16,993.4908230975104
2003-01-17,967.3843627799677
2003-01-20,964.0284532900321
2003-01-21,948.7698546220042
2003-01-22,940.171953179123
2003-01-23,939.0975155881753
2003-01-24,913.6076311783397
2003-01-27,898.5953445032935
2003-01-28,895.8127116588007
2003-01-29,901.7675020260546
2003-01-30,909.057786202323
2003-01-31,920.3956690421501
2003-02-03,927.4135400229798
2003-02-04,914.665872601726
2003-02-05,916.1264042506456
2003-02-06,914.5608814391529
2003-02-07,913.6827982552649
2003-02-10,910.4042379698169
2003-02-11,917.9584745518081
2003-02-12,916.661279331505
2003-02-13,901.6455753558681
2003-02-14,899.5943920339355
2003-02-17,911.3642996463725
2003-02-18,922.384961146198
2003-02-19,909.5231784408022
2003-02-20,906.5582335113855
2003-02-21,913.4241467754931
2003-02-24,912.3994025252051
2003-02-25,907.3997136383972
2003-02-26,905.3369256053189
2003-02-27,910.5268414010923
2003-02-28,921.0508110188955
2003-03-03,922.860515757307
2003-03-04,918.5933665163296
2003-03-05,913.1539515638369
2003-03-06,923.4165778785099
2003-03-07,931.3221135383114
2003-03-10,910.3616487926346
2003-03-11,908.6075859311262
2003-03-12,920.7816261219938
2003-03-13,941.6186207667622
2003-03-14,950.5019107185938
2003-03-17,950.8462605867445
2003-03-18,960.9097630168588
2003-03-19,954.3017434142854
2003-03-20,955.8851404403922
2003-03-21,974.25317811212
2003-03-24,960.0419923895431
2003-03-25,972.500308814318
2003-03-26,972.4325570521493
2003-03-27,969.9486064162905
2003-03-28,977.1397951977136
2003-03-31,973.9959397747778
2003-04-01,984.8088029046505
2003-04-02,1007.506816000948
2003-04-03,1019.1451307226868
2003-04-04,1029.4045598208384
2003-04-07,1040.9868045759154
2003-04-08,1032.6958876939038
2003-04-09,1030.5314931002242
2003-04-10,1026.2197588551826
2003-04-11,1031.2538619244694
2003-04-14,1048.505732755048
2003-04-15,1069.026491033783
2003-04-16,1080.8560790684098
2003-04-17,1107.5679345577043
2003-04-18,1107.5679345577043
2003-04-21,1113.2289286832925
2003-04-22,1114.3057008926144
2003-04-23,1127.7511646103685
2003-04-24,1126.3964055655579
2003-04-25,1125.2897301874366
2003-04-28,1131.1462484762194
2003-04-29,1158.667632834296
2003-04-30,1180.022382441579
2003-05-01,1178.4489175152887
2003-05-02,1197.3068719140317
2003-05-05,1187.2690819948943
2003-05-06,1170.0511262889388
2003-05-07,1194.122115344178
2003-05-08,1199.5284487620777
2003-05-09,1225.5753305554222
2003-05-12,1227.0708186939094
2003-05-13,1234.7252546294799
2003-05-14,1230.1951884942073
2003-05-15,1202.2364233765938
2003-05-16,1188.6211784955744
2003-05-19,1169.0607315481468
2003-05-20,1156.5228988785423
2003-05-21,1169.4790269671707
2003-05-22,1189.3097586611214
2003-05-23,1203.0848998312176
2003-05-26,1200.8669202403582
2003-05-27,1201.960368816617
2003-05-28,1204.442472575823
2003-05-29,1228.3438986040187
2003-05-30,1227.789337749567
2003-06-02,1236.752880770295
2003-06-03,1235.9824330275685
2003-06-04,1249.5692286080566
2003-06-05,1253.9281091253824
2003-06-06,1272.6373743236693
2003-06-09,1262.4141674190585
2003-06-10,1269.4107492398578
2003-06-11,1273.794189463596
2003-06-12,1289.0453962932002
2003-06-13,1287.0362210479332
2003-06-16,1295.32025341585
2003-06-17,1304.0586883056253
2003-06-18,1288.1997778385153
2003-06-19,1288.1882940699022
2003-06-20,1285.33931768035
2003-06-23,1276.8163938699336
2003-06-24,1285.3446194722935
2003-06-25,1290.8340673320943
2003-06-26,1274.90152008573
2003-06-27,1281.214894167255
2003-06-30,1274.9626910471222
2003-07-01,1293.1800441280277
2003-07-02,1299.7040658156516
2003-07-03,1292.3644199619134
2003-07-04,1300.8255936717512
2003-07-07,1304.985239009469
2003-07-08,1299.1347990405436
2003-07-09,1301.1681601567932
2003-07-10,1290.2420011616603
2003-07-11,1291.89520072967
2003-07-14,1305.4602677767302
2003-07-15,1296.5158673890194
2003-07-16,1287.6739223995123
2003-07-17,1293.8457955173094
2003-07-18,1299.9404496053628
2003-07-21,1300.9228613617736
2003-07-22,1310.839725062959
2003-07-23,1314.7886577907805
2003-07-24,1313.7792722738043
2003-07-25,1322.8956798837112
2003-07-28,1320.7847031740432
2003-07-29,1314.4711758021658
2003-07-30,1310.257762477585
2003-07-31,1313.423991179801
2003-08-01,1297.6521204463147
2003-08-04,1278.6442062842575
2003-08-05,1275.6383506760521
2003-08-06,1273.907767727123
2003-08-07,1291.6424403003007
2003-08-08,1305.1836624767827
2003-08-11,1310.9593516950356
2003-08-12,1311.7540147781042
2003-08-13,1318.5192774270915
2003-08-14,1332.1726132009262
2003-08-15,1333.7942902217055
2003-08-18,1344.8078723329631
2003-08-19,1335.5433809759688
2003-08-20,1343.7723054292203
2003-08-21,1352.4671726810393
2003-08-22,1346.0669009295602
2003-08-25,1338.9254514048878
2003-08-26,1345.554743841972
2003-08-27,1359.2513151098042
2003-08-28,1357.2413306032836
2003-08-29,1363.8212009102128
2003-09-01,1365.5212675409446
2003-09-02,1374.7877833097325
2003-09-03,1397.3866318854823
2003-09-04,1403.5420824421685
2003-09-05,1420.6702755904992
2003-09-08,1431.27826175862
2003-09-09,1412.642744873863
2003-09-10,1429.5313071071776
2003-09-11,1444.7086593016627
2003-09-12,1454.141759039218
2003-09-15,1454.73349512227
2003-09-16,1459.2738003557283
2003-09-17,1469.931958418203
2003-09-18,1481.8179746825137
2003-09-19,1478.0051969969197
2003-09-22,1474.1242156832163
2003-09-23,1476.7598805227174
2003-09-24,1469.3381870889864
2003-09-25,1456.982199984532
2003-09-26,1457.7190387576827
2003-09-29,1462.0986579278833
2003-09-30,1461.8935240175688
2003-10-01,1495.2728255105894
2003-10-02,1498.8093189038968
2003-10-03,1518.5325761745223
2003-10-06,1531.439477188325
2003-10-07,1536.5775716135215
2003-10-08,1563.3264390080492
2003-10-09,1572.7032679768085
2003-10-10,1584.654096702285
2003-10-13,1604.039732123097
2003-10-14,1610.6192127212962
2003-10-15,1599.9170852378945
2003-10-16,1595.5733125848615
2003-10-17,1584.6303116420174
2003-10-20,1612.649903415342
2003-10-21,1625.5028832518603
2003-10-22,1617.4605306911105
2003-10-23,1597.6753235915503
2003-10-24,1600.275379258898
2003-10-27,1603.327833290497
2003-10-28,1620.18740178527
2003-10-29,1624.6171457595074
2003-10-30,1633.3885583372928
2003-10-31,1627.3644500837295
2003-11-03,1658.2792513975426
2003-11-04,1659.5948119883599
2003-11-05,1651.4741117133167
2003-11-06,1658.7523846700321
2003-11-07,1671.7456918967257
2003-11-10,1653.8081867784056
2003-11-11,1646.1270867197566
2003-11-12,1662.8057821426623
2003-11-13,1662.4959757470456
2003-11-14,1675.7595724057655
2003-11-17,1646.7882845430006
2003-11-18,1654.193883613171
2003-11-19,1636.7964140411402
2003-11-20,1643.7502011100273
2003-11-21,1650.891182120499
2003-11-24,1661.303379951987
2003-11-25,1669.1705986345773
2003-11-26,1670.4191204922352
2003-11-27,1676.5037114930549
2003-11-28,1666.4877295319811
2003-12-01,1695.7983061112047
2003-12-02,1701.7106458691403
2003-12-03,1708.8999709784591
2003-12-04,1704.2320945239258
2003-12-05,1720.8557251205802
2003-12-08,1722.2100076667894
2003-12-09,1733.8418730246333
2003-12-10,1709.8374865933242
2003-12-11,1718.8373556808674
2003-12-12,1718.6714492431813
2003-12-15,1710.9621621292806
2003-12-16,1703.8308324598695
2003-12-17,1718.6016982430888
2003-12-18,1752.8683988860523
2003-12-19,1754.8858873067304
2003-12-22,1772.103619471633
2003-12-23,1790.7011708740608
2003-12-24,1793.100274197144
2003-12-25,1793.100274197144
2003-12-26,1804.1370215361258
2003-12-29,1825.5430343652197
2003-12-30,1840.7440887467042
2003-12-31,1841.1610272646647
2004-01-01,1841.1610272646647
2004-01-02,1862.449545097376
2004-01-05,1933.195722829635
2004-01-06,1943.8096677090905
2004-01-07,1944.315752566825
2004-01-08,1959.7767231847936
2004-01-09,1978.4547255997954
2004-01-12,1984.553257975004
2004-01-13,1975.840620666439
2004-01-14,1952.7546888308339
2004-01-15,1944.09704192195
2004-01-16,1942.7269488667775
2004-01-19,1953.265679446804
2004-01-20,1970.9802440313556
2004-01-21,1952.6043379602274
2004-01-22,1946.4877195539211
2004-01-23,1953.3221722279677
2004-01-26,1981.0578422110698
2004-01-27,1990.1142638982412
2004-01-28,1959.5932928752677
2004-01-29,1877.430057316755
2004-01-30,1882.3954946516458
2004-02-02,1885.3862885612928
2004-02-03,1904.6104983633572
2004-02-04,1886.023188852231
2004-02-05,1846.6171652583052
2004-02-06,1883.3931307845423
2004-02-09,1909.3936496941635
2004-02-10,1900.5465804872151
2004-02-11,1932.02898544557
2004-02-12,1958.5584956516373
2004-02-13,1945.3295591739095
2004-02-16,1949.4752595687557
2004-02-17,1973.7891724668095
2004-02-18,1975.7189256846245
2004-02-19,1946.5745473641102
2004-02-20,1936.9410206857483
2004-02-23,1949.625259773294
2004-02-24,1946.6416827989528
2004-02-25,1949.4171338191552
2004-02-26,1944.737520075921
2004-02-27,1963.697447960791
2004-03-01,2008.5843538216982
2004-03-02,1998.745725708284
2004-03-03,1992.37981928305
2004-03-04,1989.489485675177
2004-03-05,2006.5836714593772
2004-03-08,1991.6982155791661
2004-03-09,1998.058592648457
2004-03-10,1968.9340300715794
2004-03-11,1924.257387749386
2004-03-12,1950.2140485326277
2004-03-15,1932.7916084683784
2004-03-16,1949.8606062625647
2004-03-17,1959.6142344456127
2004-03-18,1969.0519229281606
2004-03-19,1978.2328241568628
2004-03-22,1943.864356864701
2004-03-23,1938.657207724435
2004-03-24,1933.6567245946753
2004-03-25,1943.3175551403826
2004-03-26,1960.0381035640494
2004-03-29,1964.2240040803372
2004-03-30,1978.9822337307032
2004-03-31,2010.7987934490013
2004-04-01,2042.8125019927786
2004-04-02,2054.750383027024
2004-04-05,2072.436972226181
2004-04-06,2071.7805246591242
2004-04-07,2053.3828255886892
2004-04-08,2062.8441681838895
2004-04-09,2062.8441681838895
2004-04-12,2050.3805427456737
2004-04-13,2040.8823011461895
2004-04-14,2016.2036255290047
2004-04-15,1998.8345404074357
2004-04-16,2003.8767956205058
2004-04-19,1989.189654544674
2004-04-20,1966.3387994182715
2004-04-21,1945.4592563247627
2004-04-22,1944.9280997382562
2004-04-23,1977.9585123403544
2004-04-26,1978.9508498672824
2004-04-27,1968.2079185107505
2004-04-28,1907.1321025329335
2004-04-29,1866.2209209700275
2004-04-30,1848.1131949570504
2004-05-03,1843.7867580345287
2004-05-04,1862.458006064165
2004-05-05,1868.0947740773981
2004-05-06,1814.4921282519035
2004-05-07,1761.970437501503
2004-05-10,1667.979270345824
2004-05-11,1707.7360989340095
2004-05-12,1703.1252957178922
2004-05-13,1693.8815216021105
2004-05-14,1711.1657679404884
2004-05-17,1676.012981464064
2004-05-18,1695.1399712701934
2004-05-19,1723.9805081875509
2004-05-20,1694.4666410733926
2004-05-21,1698.3484023058777
2004-05-24,1712.0702206043418
2004-05-25,1729.5554133080923
2004-05-26,1750.0685188230714
2004-05-27,1777.3026695234153
2004-05-28,1781.0171297853333
2004-05-31,1775.7388312844594
2004-06-01,1761.8684042016484
2004-06-02,1777.848487568922
2004-06-03,1755.7990492517647
2004-06-04,1769.9462660068275
2004-06-07,1807.0886642065261
2004-06-08,1807.1248817233552
2004-06-09,1783.6820254452412
2004-06-10,1781.1357774363028
2004-06-11,1779.2056145636436
2004-06-14,1751.348897769985
2004-06-15,1783.502225649179
2004-06-16,1802.9621601076406
2004-06-17,1801.9889121031342
2004-06-18,1815.5292379259618
2004-06-21,1813.4392826613869
2004-06-22,1804.2770723761062
2004-06-23,1827.374952201941
2004-06-24,1838.1291839476753
2004-06-25,1835.64876619106
2004-06-28,1820.4539387824775
2004-06-29,1826.5192623257078
2004-06-30,1854.0886676193727
2004-07-01,1866.8954712475766
2004-07-02,1884.956463436461
2004-07-05,1891.4120592666675
2004-07-06,1867.0110763860146
2004-07-07,1873.750895160223
2004-07-08,1865.7135822112218
2004-07-09,1870.3850512406507
2004-07-12,1888.749561973356
2004-07-13,1887.701724629477
2004-07-14,1895.809989448344
2004-07-15,1906.783799275646
2004-07-16,1931.1977590974416
2004-07-19,1923.5331799516166
2004-07-20,1936.1437694441236
2004-07-21,1901.4982110287694
2004-07-22,1900.0383053982837
2004-07-23,1893.4007917386543
2004-07-26,1871.130055825172
2004-07-27,1883.4866360010058
2004-07-28,1901.4388458395251
2004-07-29,1917.2355806683706
2004-07-30,1934.3582245898476
2004-08-02,1934.8885811505938
2004-08-03,1937.444707611348
2004-08-04,1924.839276303841
2004-08-05,1899.331300645057
2004-08-06,1904.1970241791385
2004-08-09,1902.9076753069792
2004-08-10,1924.4423742208357
2004-08-11,1915.9341388441221
2004-08-12,1917.6768447771035
2004-08-13,1913.560731096569
2004-08-16,1935.174600321726
2004-08-17,1959.4143550606148
2004-08-18,1994.2265711091352
2004-08-19,2012.598072227877
2004-08-20,2025.3165541107767
2004-08-23,2017.1298407978045
2004-08-24,2027.2628708769494
2004-08-25,2035.5372989030466
2004-08-26,2020.9300655397956
2004-08-27,2032.2754812304017
2004-08-30,2043.388850611333
2004-08-31,2059.6111175550623
2004-09-01,2063.7008681602338
2004-09-02,2077.1775075888895
2004-09-03,2078.9340113302387
2004-09-06,2096.536346067542
2004-09-07,2095.329657020885
2004-09-08,2100.024751067537
2004-09-09,2098.6667612538076
2004-09-10,2099.6284098601714
2004-09-13,2102.762330315808
2004-09-14,2126.738197432762
2004-09-15,2129.5862407627706
2004-09-16,2155.5903618371894
2004-09-17,2168.9814289229957
2004-09-20,2178.210031835083
2004-09-21,2182.8023438261744
2004-09-22,2171.552473006992
2004-09-23,2180.3566596485025
2004-09-24,2178.572476375354
2004-09-27,2172.681048732465
2004-09-28,2204.0965453427016
2004-09-29,2215.778580861485
2004-09-30,2221.4568285657783
2004-10-01,2261.6103808613934
2004-10-04,2289.8486322082745
2004-10-05,2287.974639648638
2004-10-06,2281.7629805073943
2004-10-07,2279.0139885999038
2004-10-08,2279.4163701601883
2004-10-11,2282.5055830663296
2004-10-12,2277.406104710121
2004-10-13,2239.6443901959947
2004-10-14,2219.5355157993718
2004-10-15,2241.1865572894444
2004-10-18,2244.4475230457742
2004-10-19,2230.2094838725884
2004-10-20,2213.331223852851
2004-10-21,2248.936474147016
2004-10-22,2235.9953073442834
2004-10-25,2214.319959737744
2004-10-26,2222.457799635344
2004-10-27,2256.300281811731
2004-10-28,2248.617101120145
2004-10-29,2271.418169347465
