Date,WORLD ex EMU SMALL GROWTH
2011-09-23,891.5850803354869
2011-09-26,898.7018557251065
2011-09-27,913.351640236939
2011-09-28,893.9518929257753
2011-09-29,893.0595884456596
2011-09-30,887.5986310166045
2011-10-03,862.0872267059299
2011-10-04,877.0318819644358
2011-10-05,891.0349522474011
2011-10-06,909.2983784176288
2011-10-07,898.9929388961472
2011-10-10,913.9226170892209
2011-10-11,922.405725127322
2011-10-12,925.3190866448765
2011-10-13,931.93002384625
2011-10-14,933.8315290131554
2011-10-17,925.208192296335
2011-10-18,939.4910407256081
2011-10-19,920.5913827537096
2011-10-20,922.6753145461458
2011-10-21,928.3140871624917
2011-10-24,956.7605895092662
2011-10-25,938.935207245363
2011-10-26,953.0909244977613
2011-10-27,971.3847680622127
2011-10-28,971.846392813175
2011-10-31,961.3138259408162
2011-11-01,948.0565925983558
2011-11-02,954.3455347324339
2011-11-03,977.085771678695
2011-11-04,977.6504726730501
2011-11-07,975.7970168208934
2011-11-08,979.4423076395574
2011-11-09,963.0480699645269
2011-11-10,960.6002027348874
2011-11-11,972.5504854186985
2011-11-14,973.0650564150978
2011-11-15,984.7397058812307
2011-11-16,971.4765729328243
2011-11-17,957.2249466195025
2011-11-18,950.5615345383413
2011-11-21,933.1487578032857
2011-11-22,928.0202896585853
2011-11-23,914.2683820311443
2011-11-24,914.6036541877065
2011-11-25,910.7372595515943
2011-11-28,938.7205250932116
2011-11-29,944.8668114984885
2011-11-30,976.2656813504805
2011-12-01,972.6653387962825
2011-12-02,978.6882438880135
2011-12-05,989.0800016330832
2011-12-06,988.1989910737622
2011-12-07,987.3981557626597
2011-12-08,971.8434052885456
2011-12-09,982.9668410003353
2011-12-12,979.5176050114977
2011-12-13,973.1029275179624
2011-12-14,962.2000520969767
2011-12-15,961.9852295807497
2011-12-16,967.1326404445962
2011-12-19,954.723314025677
2011-12-20,977.9547274245875
2011-12-21,982.4924681879286
2011-12-22,985.7101133496229
2011-12-23,993.838057128635
2011-12-26,993.9610888659297
2011-12-27,994.6552637802033
2011-12-28,986.8955169702349
2011-12-29,997.8132754041948
2011-12-30,996.1777956074933
2012-01-02,996.750622846788
2012-01-03,1005.8895911366958
2012-01-04,1013.578033738472
2012-01-05,1023.9347420141243
2012-01-06,1028.4052972877312
2012-01-09,1031.035294759629
2012-01-10,1041.2051675571806
2012-01-11,1050.9158823892105
2012-01-12,1045.6613113628573
2012-01-13,1051.3181251991994
2012-01-16,1051.630925152902
2012-01-17,1051.764895699337
2012-01-18,1059.4039629317747
2012-01-19,1062.055953537195
2012-01-20,1060.497097436072
2012-01-23,1052.3988097974157
2012-01-24,1057.7007250246947
2012-01-25,1068.535142746678
2012-01-26,1056.1890485082067
2012-01-27,1064.8953540784812
2012-01-30,1059.6488382834027
2012-01-31,1063.5592594761044
2012-02-01,1073.9247369290035
2012-02-02,1080.9027743897495
2012-02-03,1099.2349595247547
2012-02-06,1104.7085154664444
2012-02-07,1091.015303784372
2012-02-08,1091.0221586243738
2012-02-09,1087.5074482180703
2012-02-10,1085.9452051036094
2012-02-13,1094.5471887710214
2012-02-14,1096.6813644937454
2012-02-15,1101.1634181052443
2012-02-16,1111.677622248878
2012-02-17,1101.7216773184966
2012-02-20,1096.6954292160108
2012-02-21,1093.5245327431367
2012-02-22,1093.4951917701312
2012-02-23,1098.0100702550837
2012-02-24,1088.4600819475413
2012-02-27,1092.1354308423226
2012-02-28,1090.148315312396
2012-02-29,1085.9925156241247
2012-03-01,1094.1872947394904
2012-03-02,1094.8078945633324
2012-03-05,1085.3248649297561
2012-03-06,1071.6045311031944
2012-03-07,1080.1803312319084
2012-03-08,1084.004754882673
2012-03-09,1104.5549623687164
2012-03-12,1097.1005337168122
2012-03-13,1116.2492301701502
2012-03-14,1114.4983624329045
2012-03-15,1117.7398727164084
2012-03-16,1111.9451419004213
2012-03-19,1110.4464140782811
2012-03-20,1101.5987001430299
2012-03-21,1104.4836222523709
2012-03-22,1096.202625111954
2012-03-23,1097.8671559544669
2012-03-26,1109.8378140537568
2012-03-27,1107.021238086238
2012-03-28,1100.5680954689979
2012-03-29,1097.9389299262623
2012-03-30,1098.2898262192123
2012-04-02,1109.8760835579128
2012-04-03,1103.6988552797245
2012-04-04,1100.4145995207498
2012-04-05,1103.0035698785257
2012-04-06,1102.5973983345475
2012-04-09,1090.0142085484367
2012-04-10,1067.6562466557295
2012-04-11,1074.65064847642
2012-04-12,1088.9439000693312
2012-04-13,1087.2233066517529
2012-04-16,1083.406383005936
2012-04-17,1091.7101033992567
2012-04-18,1094.4482893494749
2012-04-19,1089.9901889787857
2012-04-20,1086.854378698018
2012-04-23,1078.4545532680402
2012-04-24,1072.3829233142512
2012-04-25,1091.0431730605987
2012-04-26,1097.7745652186225
2012-04-27,1102.4002931171817
2012-04-30,1099.3478755783065
2012-05-01,1101.133771473754
2012-05-02,1109.6213239952656
2012-05-03,1096.1120096743653
2012-05-04,1081.1598908664164
2012-05-07,1079.7851177589184
2012-05-08,1075.36469712054
2012-05-09,1072.4887552021587
2012-05-10,1075.2361319574507
2012-05-11,1075.9423078948264
2012-05-14,1066.7578039966838
2012-05-15,1063.7964001808282
2012-05-16,1057.162856210185
2012-05-17,1043.6860747085425
2012-05-18,1028.0448429323721
2012-05-21,1042.9876424643105
2012-05-22,1047.9580723136335
2012-05-23,1060.3204210238964
2012-05-24,1060.9029745347245
2012-05-25,1066.1972374145619
2012-05-28,1066.0918324758275
2012-05-29,1080.2866831861463
2012-05-30,1072.788143955628
2012-05-31,1072.2382784686063
2012-06-01,1042.6655184006972
2012-06-04,1026.915747361752
2012-06-05,1043.0274117077004
2012-06-06,1062.473402880213
2012-06-07,1057.064698188637
2012-06-08,1065.7738770365595
2012-06-11,1049.6753504438032
2012-06-12,1060.862670715377
2012-06-13,1042.5582815755802
2012-06-14,1045.9070646193682
2012-06-15,1056.279286230886
2012-06-18,1067.684244915376
2012-06-19,1072.910503005608
2012-06-20,1072.473142334411
2012-06-21,1056.4807499786903
2012-06-22,1064.5006713989874
2012-06-25,1053.3942288946196
2012-06-26,1055.575058259601
2012-06-27,1067.2996007573836
2012-06-28,1067.863074795334
2012-06-29,1078.215274846826
2012-07-02,1096.0267006430295
2012-07-03,1108.201182639638
2012-07-04,1117.672911958633
2012-07-05,1127.3456068326757
2012-07-06,1119.0702713118983
2012-07-09,1114.3536200745632
2012-07-10,1108.1695144996543
2012-07-11,1102.9058513127998
2012-07-12,1102.256916456349
2012-07-13,1112.4696442171387
2012-07-16,1110.7131611349896
2012-07-17,1113.9918504874431
2012-07-18,1116.0159810679768
2012-07-19,1125.7027282701417
2012-07-20,1121.0592746861169
2012-07-23,1103.4557972589355
2012-07-24,1096.8114053294823
2012-07-25,1095.602991942697
2012-07-26,1097.735036665069
2012-07-27,1111.1115393637422
2012-07-30,1121.4763558013108
2012-07-31,1109.4792326877825
2012-08-01,1099.1484853950735
2012-08-02,1103.9300589127895
2012-08-03,1106.3147285399114
2012-08-06,1111.453863694341
2012-08-07,1121.6014793964791
2012-08-08,1127.4549692387825
2012-08-09,1136.6281124209074
2012-08-10,1137.1766523014398
2012-08-13,1131.1127153108232
2012-08-14,1132.3195757948645
2012-08-15,1142.000318092865
2012-08-16,1143.977558131614
2012-08-17,1156.8396068459463
2012-08-20,1149.0180518446261
2012-08-21,1140.8799816626383
2012-08-22,1138.6403274444463
2012-08-23,1127.510489013353
2012-08-24,1132.4008785348076
2012-08-27,1132.1128480364132
2012-08-28,1128.6327435350795
2012-08-29,1133.8979184937168
2012-08-30,1124.9413937831116
2012-08-31,1123.2255742148866
2012-09-03,1126.092366150468
2012-09-04,1134.444425654511
2012-09-05,1128.077273517551
2012-09-06,1144.8086317525324
2012-09-07,1141.6672382594195
2012-09-10,1140.596805639123
2012-09-11,1137.1489205406901
2012-09-12,1138.6287423403905
2012-09-13,1146.92148485493
2012-09-14,1142.3226879929277
2012-09-17,1136.4408480800034
2012-09-18,1138.9738528918572
2012-09-19,1141.494121418562
2012-09-20,1142.44380056516
2012-09-21,1144.5090022637798
2012-09-24,1143.408518478886
2012-09-25,1129.9025258128206
2012-09-26,1129.488166069673
2012-09-27,1141.2854251274846
2012-09-28,1138.093179373895
2012-10-01,1134.7978334502125
2012-10-02,1132.3390192266381
2012-10-03,1130.3272353698967
2012-10-04,1130.9968789577472
2012-10-05,1128.2308464844948
2012-10-08,1130.1968369214212
2012-10-09,1123.4882903212692
2012-10-10,1116.9647822746215
2012-10-11,1116.629593372241
2012-10-12,1110.9475112615166
2012-10-15,1118.0429757466911
2012-10-16,1122.3041421682035
2012-10-17,1123.2846935366656
2012-10-18,1123.31069130752
2012-10-19,1113.757794714365
2012-10-22,1108.5262232578061
2012-10-23,1109.4880112196329
2012-10-24,1105.1143155584098
2012-10-25,1111.1120444755597
2012-10-26,1109.9506912941388
2012-10-29,1111.0678154227496
2012-10-30,1105.371902416368
2012-10-31,1112.6777373719751
2012-11-01,1129.787993524377
2012-11-02,1125.30929622742
2012-11-05,1133.3819027303325
2012-11-06,1138.2792982300145
2012-11-07,1127.5808422122625
2012-11-08,1118.2124184447166
2012-11-09,1118.8792098403035
2012-11-12,1115.5275476467586
2012-11-13,1110.5764670262843
2012-11-14,1093.3112135007855
2012-11-15,1082.2722701055382
2012-11-16,1093.7333741888087
2012-11-19,1105.918658402719
2012-11-20,1107.8000314776273
2012-11-21,1109.6265451443614
2012-11-22,1107.1296340906238
2012-11-23,1111.1825673713481
2012-11-26,1110.4106165466255
2012-11-27,1112.6855068052039
2012-11-28,1117.7427172856198
2012-11-29,1122.11344739251
2012-11-30,1118.3009095072905
2012-12-03,1111.0151969661931
2012-12-04,1110.7243144550596
2012-12-05,1109.559227358513
2012-12-06,1119.7825757657877
2012-12-07,1125.2240424401473
2012-12-10,1129.089676222058
2012-12-11,1130.1819119801505
2012-12-12,1126.684026979951
2012-12-13,1116.3960093349363
2012-12-14,1112.7636877619607
2012-12-17,1116.1383078835572
2012-12-18,1124.4365765996256
2012-12-19,1122.446463966274
2012-12-20,1125.7868060026449
2012-12-21,1123.5008974535228
2012-12-24,1118.9548031051959
2012-12-25,1119.4161909112843
2012-12-26,1111.831770616466
2012-12-27,1112.916122168505
2012-12-28,1108.896457412173
2012-12-31,1127.3217488408188
2013-01-01,1127.4156176016554
2013-01-02,1147.6707414084558
2013-01-03,1158.7419475766478
2013-01-04,1167.7637886897785
2013-01-07,1163.775813325191
2013-01-08,1163.5000168252898
2013-01-09,1171.200124983963
2013-01-10,1160.0073714849357
2013-01-11,1149.3862883968895
2013-01-14,1146.1852213579475
2013-01-15,1153.9002159044535
2013-01-16,1155.0235078906082
2013-01-17,1155.732477005444
2013-01-18,1164.1901810141712
2013-01-21,1162.7215267262234
2013-01-22,1170.7341223542924
2013-01-23,1168.9347410877447
2013-01-24,1162.9059466033182
2013-01-25,1163.050503456996
2013-01-28,1161.038211776059
2013-01-29,1158.4616918460151
2013-01-30,1145.6245073659345
2013-01-31,1150.954657017347
2013-02-01,1150.008300361245
2013-02-04,1152.2154163749801
2013-02-05,1158.9007577415591
2013-02-06,1163.8084519910587
2013-02-07,1174.0780374860703
2013-02-08,1181.491083424467
2013-02-11,1175.9760119301216
2013-02-12,1173.1473476085896
2013-02-13,1176.5869207564842
2013-02-14,1186.3294792740276
2013-02-15,1181.8346446644064
2013-02-18,1182.23150403135
2013-02-19,1191.206545407385
2013-02-20,1175.2673589377644
2013-02-21,1175.271699094459
2013-02-22,1190.6790506189839
2013-02-25,1170.9935912384412
2013-02-26,1185.7424626527436
2013-02-27,1192.8977746363921
2013-02-28,1200.2654045992892
2013-03-01,1206.5956040207973
2013-03-04,1206.0869197914978
2013-03-05,1218.3431658170405
2013-03-06,1226.4366644957227
2013-03-07,1221.3615361188
2013-03-08,1236.9688618490172
2013-03-11,1236.24543725765
2013-03-12,1234.184346882511
2013-03-13,1242.7431732539876
2013-03-14,1250.400639394072
2013-03-15,1247.552299382634
2013-03-18,1250.3288614874652
2013-03-19,1253.1470024521152
2013-03-20,1254.1052534996084
2013-03-21,1253.6360733622716
2013-03-22,1247.4903525023951
2013-03-25,1258.1504593625605
2013-03-26,1265.4085584312757
2013-03-27,1275.5855150216973
2013-03-28,1274.006078667357
2013-03-29,1273.627546109091
2013-04-01,1257.8127482018738
2013-04-02,1254.6175599832761
2013-04-03,1240.2989886160585
2013-04-04,1238.9588155743797
2013-04-05,1220.846209373953
2013-04-08,1230.0170850233726
2013-04-09,1228.012034681489
2013-04-10,1240.7690852376945
2013-04-11,1242.497746319466
2013-04-12,1239.9456555809174
2013-04-15,1206.0096928587836
2013-04-16,1212.4259186185839
2013-04-17,1206.1760818351866
2013-04-18,1195.2564955147027
2013-04-19,1203.6158721668394
2013-04-22,1213.7792892972209
2013-04-23,1229.4549879867204
2013-04-24,1238.5958589059467
2013-04-25,1251.1638718403449
2013-04-26,1246.9964410730092
2013-04-29,1246.5051590659798
2013-04-30,1248.3703938100414
2013-05-01,1232.1129754911344
2013-05-02,1251.6407416068282
2013-05-03,1259.963204670156
2013-05-06,1268.8782126329877
2013-05-07,1275.6054582846511
2013-05-08,1276.5854726407529
2013-05-09,1281.0199105324823
2013-05-10,1297.7589234061966
2013-05-13,1296.5394961696009
2013-05-14,1308.0668533475744
2013-05-15,1317.8566873044456
2013-05-16,1309.0161169748706
2013-05-17,1326.6286390674163
2013-05-20,1327.750022932942
2013-05-21,1327.6667599779987
2013-05-22,1310.9901253640364
2013-05-23,1298.1608630227227
2013-05-24,1295.4659686795774
2013-05-27,1291.2854673786808
2013-05-28,1311.7604573392202
2013-05-29,1296.0534759781438
2013-05-30,1292.5059077149024
2013-05-31,1292.4030382697895
2013-06-03,1284.634650358722
2013-06-04,1275.8849755332412
2013-06-05,1258.5089084970214
2013-06-06,1252.222860790886
2013-06-07,1258.597362947259
2013-06-10,1269.2543115888357
2013-06-11,1251.4809878395452
2013-06-12,1241.547776309798
2013-06-13,1252.0225988634306
2013-06-14,1247.8644302195446
2013-06-17,1258.4830764895758
2013-06-18,1260.8533278857406
2013-06-19,1254.4106444900283
2013-06-20,1235.4220176336767
2013-06-21,1237.0460054842436
2013-06-24,1223.5780086314778
2013-06-25,1235.1492891663004
2013-06-26,1246.3368644735126
2013-06-27,1262.5997946913276
2013-06-28,1264.3013960875587
2013-07-01,1278.0690045083445
2013-07-02,1279.1734681768496
2013-07-03,1287.2049603386856
2013-07-04,1296.8115401114092
2013-07-05,1315.2110682889006
2013-07-08,1316.128978817554
2013-07-09,1335.0508761028934
2013-07-10,1331.722583876951
2013-07-11,1333.5678818096012
2013-07-12,1336.5255743501118
2013-07-15,1339.6467270031462
2013-07-16,1325.9040159386718
2013-07-17,1334.0848233253455
2013-07-18,1340.6076757536973
2013-07-19,1336.4134821156167
2013-07-22,1338.6446397930602
2013-07-23,1334.0891649897703
2013-07-24,1325.1950123762615
2013-07-25,1330.9063341354406
2013-07-26,1323.3119207396148
2013-07-29,1315.9265942957297
2013-07-30,1321.7447500687545
2013-07-31,1320.0992013304328
2013-08-01,1343.7764241920474
2013-08-02,1345.0804668692379
2013-08-05,1353.1484948198542
2013-08-06,1338.0659071045638
2013-08-07,1326.555240469328
2013-08-08,1329.513628298194
2013-08-09,1333.191444855655
2013-08-12,1340.223287241344
2013-08-13,1347.3330748915598
2013-08-14,1343.2553865467694
2013-08-15,1323.2574021873838
2013-08-16,1316.5374058933312
2013-08-19,1310.2226528433314
2013-08-20,1310.4924535774815
2013-08-21,1308.9746524948505
2013-08-22,1321.4717986173177
2013-08-23,1321.8419829401957
2013-08-26,1326.9433811735273
2013-08-27,1301.1027718540784
2013-08-28,1303.1567829450987
2013-08-29,1322.51325822446
2013-08-30,1313.4428881217204
2013-09-02,1318.991147027803
2013-09-03,1330.0221293381894
2013-09-04,1338.8178886195933
2013-09-05,1350.013633588875
2013-09-06,1350.0485824087077
2013-09-09,1359.619942707477
2013-09-10,1371.3363335779952
2013-09-11,1369.788770105829
2013-09-12,1364.635222376009
2013-09-13,1373.890791423335
2013-09-16,1372.1815491060677
2013-09-17,1379.0226919576328
2013-09-18,1389.3917090226598
2013-09-19,1376.9566880555517
2013-09-20,1371.795680737611
2013-09-23,1369.6862081413449
2013-09-24,1372.8396710328964
2013-09-25,1370.2143907655063
2013-09-26,1379.54682725981
2013-09-27,1373.6578398237682
2013-09-30,1371.9852802340142
2013-10-01,1386.4089265930313
2013-10-02,1376.5963134504202
2013-10-03,1363.968019625366
2013-10-04,1370.512899543275
2013-10-07,1356.542535562971
2013-10-08,1335.473626675169
2013-10-09,1335.9147448842143
2013-10-10,1360.1291100085314
2013-10-11,1368.9069441828835
2013-10-14,1373.0671570508869
2013-10-15,1373.198479807927
2013-10-16,1385.5821412731684
2013-10-17,1382.4001918016493
2013-10-18,1392.6319759274618
2013-10-21,1396.6544415546396
2013-10-22,1391.5503227032475
2013-10-23,1382.2810219032792
2013-10-24,1388.5683305515613
2013-10-25,1388.533119557266
2013-10-28,1387.3810270507888
2013-10-29,1391.1514413348368
2013-10-30,1381.7258732696937
2013-10-31,1395.7368319480536
2013-11-01,1398.9915671324056
2013-11-04,1407.1740245828883
2013-11-05,1409.7166016560243
2013-11-06,1402.3080938719481
2013-11-07,1396.7992911396916
2013-11-08,1413.0786953974834
2013-11-11,1412.5744500260057
2013-11-12,1409.7679774958688
2013-11-13,1421.1547792429906
2013-11-14,1421.2637671084208
2013-11-15,1427.355195807583
2013-11-18,1415.753157131925
2013-11-19,1407.217525143801
2013-11-20,1411.7117331403922
2013-11-21,1424.6583078697145
2013-11-22,1423.0258341347048
2013-11-25,1424.1179296846535
2013-11-26,1426.6362933907008
2013-11-27,1427.7893582470113
2013-11-28,1428.2383902854426
2013-11-29,1427.8193040045544
2013-12-02,1425.9019382052834
2013-12-03,1416.5400892431605
2013-12-04,1414.4109790372538
2013-12-05,1405.504831528899
2013-12-06,1409.2561290677602
2013-12-09,1407.894893476874
2013-12-10,1399.9332699595402
2013-12-11,1380.7861777412427
2013-12-12,1379.8261762730876
2013-12-13,1385.205217030207
2013-12-16,1391.782075677184
2013-12-17,1393.8032795158028
2013-12-18,1404.304476586775
2013-12-19,1410.5754500981457
2013-12-20,1426.213922837076
2013-12-23,1435.1089608320037
2013-12-24,1441.4807533836563
2013-12-25,1441.9705210591069
2013-12-26,1444.1145345008822
2013-12-27,1437.5537139499284
2013-12-30,1438.5074472578406
2013-12-31,1447.241477504813
2014-01-01,1447.2998115948221
2014-01-02,1450.6511052279811
2014-01-03,1462.4201431028735
2014-01-06,1452.8976725401378
2014-01-07,1464.3884397577417
2014-01-08,1470.650832819115
2014-01-09,1469.8489886672335
2014-01-10,1473.7520936748515
2014-01-13,1462.8418979899818
2014-01-14,1469.3341079969277
2014-01-15,1486.676791794177
2014-01-16,1486.3129944957136
2014-01-17,1488.3191732366167
2014-01-20,1487.6353305026453
2014-01-21,1493.3445211758146
2014-01-22,1497.842037010543
2014-01-23,1473.5710936958064
2014-01-24,1439.6906582147092
2014-01-27,1419.911268997971
2014-01-28,1434.127370269623
2014-01-29,1430.1017633677766
2014-01-30,1448.9460470069566
2014-01-31,1451.887660190723
2014-02-03,1410.9834078351455
2014-02-04,1411.5402057770648
2014-02-05,1406.9338587137338
2014-02-06,1416.5500097104152
2014-02-07,1433.006745247431
2014-02-10,1435.6481543382206
2014-02-11,1445.4947497568694
2014-02-12,1463.0125602513697
2014-02-13,1467.0608261991479
2014-02-14,1467.3857283404145
2014-02-17,1468.8312687713637
2014-02-18,1476.7438272431257
2014-02-19,1467.9091141140186
2014-02-20,1479.650328273417
2014-02-21,1482.0722316398867
2014-02-24,1493.873068202389
2014-02-25,1495.9729937444138
2014-02-26,1505.005046177108
2014-02-27,1508.3272576396914
2014-02-28,1493.844202458599
2014-03-03,1484.1734577752272
2014-03-04,1515.875052270392
2014-03-05,1516.3367162378129
2014-03-06,1506.3604695357935
2014-03-07,1503.8139300006085
2014-03-10,1493.2353120245507
2014-03-11,1486.0725230086694
2014-03-12,1480.0935052429686
2014-03-13,1463.6919593535977
2014-03-14,1460.3857054961113
2014-03-17,1467.1722918948135
2014-03-18,1487.085624473097
2014-03-19,1479.8157560423506
2014-03-20,1486.052456028446
2014-03-21,1477.3185773803484
2014-03-24,1462.479927665247
2014-03-25,1463.2014022252815
2014-03-26,1447.9341985876301
2014-03-27,1452.6502481117873
2014-03-28,1454.253771630374
2014-03-31,1470.912949313905
2014-04-01,1485.396565725887
2014-04-02,1492.2669895135514
2014-04-03,1485.549579885832
2014-04-04,1466.6907464933918
2014-04-07,1436.7999366347767
2014-04-08,1435.9987519022225
2014-04-09,1452.1681934011888
2014-04-10,1418.4925310559702
2014-04-11,1395.0434720837677
2014-04-14,1400.4241323251074
2014-04-15,1402.0469903662838
2014-04-16,1424.1185037885673
2014-04-17,1428.6698252480992
2014-04-18,1429.8075787540986
2014-04-21,1436.97052560199
2014-04-22,1452.4028734779986
2014-04-23,1442.342039603338
2014-04-24,1442.657657759182
2014-04-25,1421.8126707371382
2014-04-28,1409.912697152208
2014-04-29,1420.8716695396351
2014-04-30,1421.5956664086607
2014-05-01,1427.4628592147037
2014-05-02,1432.317494202511
2014-05-05,1430.1832787879873
2014-05-06,1414.9952388039646
2014-05-07,1405.592350855292
2014-05-08,1403.2239853885658
2014-05-09,1416.4119900428955
2014-05-12,1438.114885642172
2014-05-13,1438.1746382562071
2014-05-14,1427.2870961376764
2014-05-15,1413.753792684826
2014-05-16,1414.486572643145
2014-05-19,1420.2591687567513
2014-05-20,1411.0130054215288
2014-05-21,1422.1790652619236
2014-05-22,1436.5467455090268
2014-05-23,1448.8064872516443
2014-05-26,1450.7713969088425
2014-05-27,1466.6038948805906
2014-05-28,1465.3216654184735
2014-05-29,1468.9115767109106
2014-05-30,1461.153778553011
2014-06-02,1466.5941537262784
2014-06-03,1462.9202411894548
2014-06-04,1468.7387055790418
2014-06-05,1483.704935814039
2014-06-06,1494.110754122298
2014-06-09,1506.3826237482592
2014-06-10,1508.0399572562553
2014-06-11,1508.28245232601
2014-06-12,1501.6817743379418
2014-06-13,1506.8532948931302
2014-06-16,1505.9304827460355
2014-06-17,1516.5949667919585
2014-06-18,1522.3146974640456
2014-06-19,1522.127118700574
2014-06-20,1531.0402014992683
2014-06-23,1530.669009446914
2014-06-24,1517.5245241563503
2014-06-25,1519.3077205546206
2014-06-26,1527.2327651828086
2014-06-27,1526.5940820249064
2014-06-30,1530.968479167207
2014-07-01,1545.0821493407361
2014-07-02,1546.633765100115
2014-07-03,1559.5844066184413
2014-07-04,1563.3512966150788
2014-07-07,1542.0318848576142
2014-07-08,1521.592044303675
2014-07-09,1519.8006163186403
2014-07-10,1510.658349551538
2014-07-11,1509.9962734989165
2014-07-14,1513.8999565109611
2014-07-15,1507.4436242531044
2014-07-16,1513.3250928838688
2014-07-17,1500.4855803682874
2014-07-18,1513.0482075195137
2014-07-21,1507.9712860435677
2014-07-22,1526.0229460719047
2014-07-23,1530.4176897695252
2014-07-24,1529.5436630226845
2014-07-25,1525.7866126363765
2014-07-28,1519.2289743772142
2014-07-29,1523.9103307019561
2014-07-30,1528.5478448697988
2014-07-31,1500.2200956312543
2014-08-01,1487.704439908527
2014-08-04,1495.8879443111412
2014-08-05,1494.290039750862
2014-08-06,1493.2123864510984
2014-08-07,1491.0081658120048
2014-08-08,1489.4738148436047
2014-08-11,1508.7159418232432
2014-08-12,1506.789709938804
2014-08-13,1513.4979687743632
2014-08-14,1518.4791836875584
2014-08-15,1518.8110263094222
2014-08-18,1537.937379127185
2014-08-19,1551.597566977288
2014-08-20,1552.0501801388766
2014-08-21,1553.3595727924533
2014-08-22,1559.495365069152
2014-08-25,1570.6233047757148
2014-08-26,1578.073021838773
2014-08-27,1577.24009690266
2014-08-28,1573.1541936007848
2014-08-29,1580.9603482631749
2014-09-01,1585.5554684389745
2014-09-02,1587.863452903442
2014-09-03,1582.8855561979021
2014-09-04,1594.9519702160103
2014-09-05,1596.6047182159825
2014-09-08,1594.685501379312
2014-09-09,1585.2744694841663
2014-09-10,1589.0086479526178
2014-09-11,1591.4290253819254
2014-09-12,1582.8826813017897
2014-09-15,1568.864995877746
2014-09-16,1571.804367066718
2014-09-17,1572.91704722465
2014-09-18,1582.8483836430769
2014-09-19,1585.4132226728316
2014-09-22,1566.2858453135002
2014-09-23,1551.73219905926
2014-09-24,1568.5129988575559
2014-09-25,1557.1456689460822
2014-09-26,1567.3609974455414
2014-09-29,1569.526852390122
2014-09-30,1560.470365883739
2014-10-01,1543.9516039112193
2014-10-02,1536.2310295798652
2014-10-03,1561.473212692592
2014-10-06,1550.8756333884523
2014-10-07,1520.5839274658813
2014-10-08,1524.3976831343243
2014-10-09,1492.7297291330285
2014-10-10,1469.9670036498733
2014-10-13,1448.7192368047326
2014-10-14,1454.9124983353972
2014-10-15,1451.4871083554651
2014-10-16,1460.470766805756
2014-10-17,1469.7078528261106
2014-10-20,1485.8861262172381
2014-10-21,1517.0528262115702
2014-10-22,1514.4398972365188
2014-10-23,1531.975653524137
2014-10-24,1535.1281881791324
2014-10-27,1527.4272970671852
2014-10-28,1549.7601881875487
2014-10-29,1548.8431281937733
2014-10-30,1568.9417482295212
2014-10-31,1600.0936332684773
2014-11-03,1600.4256943653606
2014-11-04,1584.582623157128
2014-11-05,1593.4433991839217
2014-11-06,1606.5545894921659
2014-11-07,1610.2065613317827
2014-11-10,1613.1713002516137
2014-11-11,1617.2334803196763
2014-11-12,1615.6716087910183
2014-11-13,1606.8965233450704
2014-11-14,1608.4215339539585
2014-11-17,1600.7218830661373
2014-11-18,1603.0337384551462
2014-11-19,1590.8262871426423
2014-11-20,1601.9872185245113
2014-11-21,1626.5106524578994
2014-11-24,1634.6170632276492
2014-11-25,1629.8456436217848
2014-11-26,1627.5532810152622
2014-11-27,1630.0639036235693
2014-11-28,1616.2085952771372
2014-12-01,1594.9497369752228
2014-12-02,1613.079457294404
2014-12-03,1634.2524993633651
2014-12-04,1613.9585939985222
2014-12-05,1636.0326098167561
2014-12-08,1622.7546459953417
2014-12-09,1616.9645837239204
2014-12-10,1591.1939571113637
2014-12-11,1597.547734006141
2014-12-12,1573.1926419606402
2014-12-15,1563.0151004527124
2014-12-16,1548.245882891405
2014-12-17,1591.5211967714995
2014-12-18,1632.5766568956544
2014-12-19,1645.0045477092617
2014-12-22,1649.022692650061
2014-12-23,1658.8859532131287
2014-12-24,1663.9739032149978
2014-12-25,1663.2752420297272
2014-12-26,1674.6205203929535
2014-12-29,1676.6457273398428
2014-12-30,1673.5685389120968
2014-12-31,1677.4705575709206
2015-01-01,1677.445138815116
2015-01-02,1679.8286012603385
2015-01-05,1670.5470588371395
2015-01-06,1649.1503914548869
2015-01-07,1675.3695998947433
2015-01-08,1704.2038203217162
2015-01-09,1693.4820273674404
2015-01-12,1687.5267731472038
2015-01-13,1693.026646178897
2015-01-14,1685.3027881853316
2015-01-15,1694.7826163109987
2015-01-16,1722.8040668125197
2015-01-19,1707.610155381246
2015-01-20,1713.5386122851746
2015-01-21,1712.7575069887348
2015-01-22,1756.2085758301791
2015-01-23,1783.3219058902248
2015-01-26,1794.7307704131395
2015-01-27,1771.6377571097034
2015-01-28,1763.521353792087
2015-01-29,1770.117309942858
2015-01-30,1763.742053428081
2015-02-02,1766.8181828042775
2015-02-03,1772.2657557513955
2015-02-04,1776.5129623080056
2015-02-05,1795.3393811988205
2015-02-06,1803.038611455213
2015-02-09,1798.6490133476673
2015-02-10,1810.7842871336813
2015-02-11,1811.7274325033093
2015-02-12,1826.894886642419
2015-02-13,1834.6873682637506
2015-02-16,1835.578703569686
2015-02-17,1838.184984890632
2015-02-18,1854.0050524058056
2015-02-19,1852.951311694336
2015-02-20,1864.0376748709662
