Date,EUROPE & MIDDLE EAST SMALL GROWTH
2020-08-27,3564.375057481635
2020-08-28,3555.9195068519275
2020-08-31,3562.2175751101136
2020-09-01,3555.779367865828
2020-09-02,3600.0213666667064
2020-09-03,3515.2032410987285
2020-09-04,3464.5382410591033
2020-09-07,3536.0056021745017
2020-09-08,3496.120049192353
2020-09-09,3525.340463875533
2020-09-10,3493.9474727588963
2020-09-11,3498.1139327259752
2020-09-14,3520.2562540808735
2020-09-15,3541.492765589309
2020-09-16,3570.5673162381077
2020-09-17,3567.5547211056382
2020-09-18,3569.290520875978
2020-09-21,3459.213251636126
2020-09-22,3470.9006929757898
2020-09-23,3494.5204429576293
2020-09-24,3454.346994712889
2020-09-25,3486.994879439454
2020-09-28,3547.1079336752437
2020-09-29,3547.0979861947735
2020-09-30,3579.8731522408
2020-10-01,3594.6394894726895
2020-10-02,3600.5763111295264
2020-10-05,3630.7495033809264
2020-10-06,3626.596561696341
2020-10-07,3618.600120638644
2020-10-08,3644.844577149356
2020-10-09,3675.8851211009023
2020-10-12,3714.602697634083
2020-10-13,3697.978722029943
2020-10-14,3702.5208468809924
2020-10-15,3639.3282345039484
2020-10-16,3663.7497881405848
2020-10-19,3656.074113900297
2020-10-20,3631.134589627489
2020-10-21,3593.8593050295954
2020-10-22,3577.431774288174
2020-10-23,3573.21350338218
2020-10-26,3498.341470024278
2020-10-27,3489.456012694212
2020-10-28,3388.2453202033976
2020-10-29,3397.7878450292683
2020-10-30,3424.841540117929
2020-11-02,3440.849451679876
2020-11-03,3504.9438969512225
2020-11-04,3597.6024153742073
2020-11-05,3638.51962346378
2020-11-06,3634.4498094168325
2020-11-09,3682.0365080733677
2020-11-10,3663.105360540973
2020-11-11,3718.7228900407
2020-11-12,3705.553843753829
2020-11-13,3706.04173221789
2020-11-16,3756.3660345531325
2020-11-17,3751.156782377962
2020-11-18,3774.2000254257264
2020-11-19,3763.385231011053
2020-11-20,3797.073754920242
2020-11-23,3793.6122260974184
2020-11-24,3776.1923093585
2020-11-25,3772.947918017624
2020-11-26,3786.918081174329
2020-11-27,3822.9699144014544
2020-11-30,3815.325188017133
2020-12-01,3845.526987011664
2020-12-02,3814.2840336185373
2020-12-03,3833.099950251628
2020-12-04,3853.247794515117
2020-12-07,3830.97112238086
2020-12-08,3839.9350803103016
2020-12-09,3856.6958329688073
2020-12-10,3820.467423110141
2020-12-11,3806.362339101038
2020-12-14,3853.034449416676
2020-12-15,3874.349233955095
2020-12-16,3903.652966327456
2020-12-17,3945.677532013958
2020-12-18,3941.628593558187
2020-12-21,3876.8329309301525
2020-12-22,3931.94620489963
2020-12-23,3987.0271636456077
2020-12-24,4008.385848925448
2020-12-25,4008.385848925448
2020-12-28,4021.732743440481
2020-12-29,4076.140508837654
2020-12-30,4066.4523515053284
2020-12-31,4068.0593131811133
2021-01-01,4068.0593131811133
2021-01-04,4084.2946250230207
2021-01-05,4097.230266942708
2021-01-06,4106.862582145432
2021-01-07,4139.611704683087
2021-01-08,4168.236358010534
2021-01-11,4129.349373190719
2021-01-12,4150.208460593482
2021-01-13,4160.791468534615
2021-01-14,4190.59462254428
2021-01-15,4128.958830869461
2021-01-18,4157.270662317504
2021-01-19,4162.940953212459
2021-01-20,4210.086283469896
2021-01-21,4232.535879710691
2021-01-22,4200.419569613009
2021-01-25,4152.673095062696
2021-01-26,4176.591946230505
2021-01-27,4112.903722083351
2021-01-28,4137.591889346053
2021-01-29,4093.458780686679
2021-02-01,4152.580340312673
2021-02-02,4222.3055574158225
2021-02-03,4254.835697747717
2021-02-04,4265.8129107530285
2021-02-05,4287.00286353691
2021-02-08,4313.84927964186
2021-02-09,4297.460804886387
2021-02-10,4285.7320078437015
2021-02-11,4323.629622514892
2021-02-12,4345.5264838293415
2021-02-15,4394.529442542356
2021-02-16,4398.0121600987795
2021-02-17,4345.494878762848
2021-02-18,4281.924576109792
2021-02-19,4327.154442169106
2021-02-22,4292.976915550238
2021-02-23,4234.3697039522
2021-02-24,4261.421064242164
2021-02-25,4253.805582019375
2021-02-26,4194.8582893322155
2021-03-01,4280.302665474981
2021-03-02,4271.657046587893
2021-03-03,4255.34292608545
2021-03-04,4190.23578844312
2021-03-05,4137.924358899051
2021-03-08,4180.3545862609535
2021-03-09,4271.39258677105
2021-03-10,4266.298788578178
2021-03-11,4326.374499533551
2021-03-12,4293.89697393203
2021-03-15,4305.971643382555
2021-03-16,4360.142802733101
2021-03-17,4306.268212221901
2021-03-18,4315.5729607883995
2021-03-19,4296.49361627627
2021-03-22,4316.277217652287
2021-03-23,4293.069481106706
2021-03-24,4284.410848912902
2021-03-25,4260.76522215783
2021-03-26,4308.100238442599
2021-03-29,4296.202648151336
2021-03-30,4322.862212927374
2021-03-31,4348.962679569114
2021-04-01,4412.760110242917
2021-04-02,4412.760110242917
2021-04-05,4417.326723581901
2021-04-06,4464.818986409658
2021-04-07,4444.707859572383
2021-04-08,4476.18154304341
2021-04-09,4486.355119018796
2021-04-12,4451.072013519917
2021-04-13,4500.744613764393
2021-04-14,4508.1247651198455
2021-04-15,4536.345858875023
2021-04-16,4571.24614168119
2021-04-19,4560.441189765128
2021-04-20,4475.70719107851
2021-04-21,4485.601534842399
2021-04-22,4547.018726152666
2021-04-23,4552.9781641123345
2021-04-26,4590.3741478860375
2021-04-27,4583.752993224659
2021-04-28,4563.513181168604
2021-04-29,4541.355788242159
2021-04-30,4529.146108701437
2021-05-03,4550.925049725875
2021-05-04,4451.996754485182
2021-05-05,4509.254501139296
2021-05-06,4452.769279828238
2021-05-07,4524.251882398569
2021-05-10,4508.206740931868
2021-05-11,4407.099865376162
2021-05-12,4386.26812843704
2021-05-13,4379.472477091947
2021-05-14,4422.403384110678
2021-05-17,4417.086000088482
2021-05-18,4461.473860041528
2021-05-19,4408.43141194773
2021-05-20,4477.78102197615
2021-05-21,4499.409999825751
2021-05-24,4505.375883000463
2021-05-25,4516.997137574701
2021-05-26,4526.230146207834
2021-05-27,4545.109018073929
2021-05-28,4572.397387167468
2021-05-31,4573.001466508565
2021-06-01,4599.028075202392
2021-06-02,4591.09540452234
2021-06-03,4574.779062252173
2021-06-04,4613.9935719520045
2021-06-07,4604.46694004044
2021-06-08,4609.111019386727
2021-06-09,4596.417165086058
2021-06-10,4588.088214860527
2021-06-11,4620.720006035369
2021-06-14,4636.424230548754
2021-06-15,4612.609474255673
2021-06-16,4619.077276298308
2021-06-17,4604.884418593553
2021-06-18,4555.387079348452
2021-06-21,4568.28948276165
2021-06-22,4597.409493182807
2021-06-23,4580.822698702737
2021-06-24,4608.435936409345
2021-06-25,4628.980482888358
2021-06-28,4626.529665812572
2021-06-29,4651.510660705285
2021-06-30,4614.940998076555
2021-07-01,4643.639645845318
2021-07-02,4678.962327260987
2021-07-05,4701.927688734957
2021-07-06,4704.67556592665
2021-07-07,4733.261578560539
2021-07-08,4646.089941963226
2021-07-09,4684.898339491816
2021-07-12,4717.6698717007885
2021-07-13,4731.910584778572
2021-07-14,4714.483805337985
2021-07-15,4656.728121083214
2021-07-16,4649.907747499872
2021-07-19,4553.006820983543
2021-07-20,4566.398884384983
2021-07-21,4661.608566738535
2021-07-22,4743.431543376936
2021-07-23,4781.064065640466
2021-07-26,4785.046323678932
2021-07-27,4761.6142040435625
2021-07-28,4811.9957894559175
2021-07-29,4835.542559799338
2021-07-30,4827.365336581776
2021-08-02,4860.74135329542
2021-08-03,4857.270057215161
2021-08-04,4887.20555796013
2021-08-05,4904.038005849681
2021-08-06,4880.691388078504
2021-08-09,4879.348142512609
2021-08-10,4903.550377832828
2021-08-11,4909.494155141114
2021-08-12,4911.034954436218
2021-08-13,4910.409190532919
2021-08-16,4885.168340625365
2021-08-17,4881.948875257597
2021-08-18,4927.281117052335
2021-08-19,4860.775328449664
2021-08-20,4882.857176773689
2021-08-23,4936.760138097117
2021-08-24,4943.444463511951
2021-08-25,4959.275746133529
2021-08-26,4954.536255772426
2021-08-27,4979.315580140362
2021-08-30,5002.891030783534
2021-08-31,4997.573772239876
2021-09-01,5023.700976811951
2021-09-02,5082.841514524569
2021-09-03,5069.738195811766
2021-09-06,5086.396146579253
2021-09-07,5060.079959176991
2021-09-08,4993.911567227017
2021-09-09,5026.1376695784675
2021-09-10,5017.903838998993
2021-09-13,4990.489408154389
2021-09-14,4999.225342580739
2021-09-15,4948.207570513306
2021-09-16,4983.214983804065
2021-09-17,4969.9188984436105
2021-09-20,4870.076298153043
2021-09-21,4912.965310403923
2021-09-22,4959.892652180262
2021-09-23,5030.084657492159
2021-09-24,4968.529810906619
2021-09-27,4913.270641728747
2021-09-28,4754.705475333432
2021-09-29,4751.227834870624
2021-09-30,4776.683600830706
2021-10-01,4755.292339514852
2021-10-04,4686.135718900964
2021-10-05,4741.0006271566
2021-10-06,4678.304680041797
2021-10-07,4733.9892727233855
2021-10-08,4708.786227520119
2021-10-11,4684.415466333555
2021-10-12,4717.801806385315
2021-10-13,4803.402475344828
2021-10-14,4876.323515512644
2021-10-15,4919.450535288527
2021-10-18,4912.436851157798
2021-10-19,4939.11804125826
2021-10-20,4954.618846781616
2021-10-21,4973.4803335804445
2021-10-22,4986.428808357805
2021-10-25,4977.434188032748
2021-10-26,5012.755572500348
2021-10-27,4977.378023473898
2021-10-28,5001.706461556492
2021-10-29,4990.494631552458
2021-11-01,5040.864683357169
2021-11-02,5023.642707593649
2021-11-03,5040.918693397529
2021-11-04,5098.428193382502
2021-11-05,5073.8252934226275
2021-11-08,5100.736422999594
2021-11-09,5090.1329448149745
2021-11-10,5072.5068326605
2021-11-11,5086.540428310729
2021-11-12,5110.90881580171
2021-11-15,5134.8641483496785
2021-11-16,5129.6438440271595
2021-11-17,5133.972346835672
2021-11-18,5104.929254327829
2021-11-19,5116.823098384326
2021-11-22,5086.310581180192
2021-11-23,4954.198319497782
2021-11-24,4932.407164360814
2021-11-25,4973.5982069923675
2021-11-26,4840.820992629992
2021-11-29,4894.08980546352
2021-11-30,4853.257500242191
2021-12-01,4907.24226510397
2021-12-02,4823.678780482229
2021-12-03,4762.510160638222
2021-12-06,4771.553267036003
2021-12-07,4931.3852444892245
2021-12-08,4897.279966454874
2021-12-09,4894.753435836036
2021-12-10,4855.887840819867
2021-12-13,4815.641651331735
2021-12-14,4734.060609195002
2021-12-15,4756.374919762602
2021-12-16,4799.524910018632
2021-12-17,4793.165422957981
2021-12-20,4735.182787830588
2021-12-21,4789.547052798119
2021-12-22,4874.148910065686
2021-12-23,4930.475355772272
2021-12-24,4929.806322071972
2021-12-27,4979.344883853969
2021-12-28,5006.033630100479
2021-12-29,5019.240311344235
2021-12-30,5037.519501685636
2021-12-31,5029.118176656086
2022-01-03,5050.849806491972
2022-01-04,5033.8494870029035
2022-01-05,5023.65760476651
2022-01-06,4930.50514535703
2022-01-07,4863.030652546008
2022-01-10,4714.220143732301
2022-01-11,4769.245218345017
2022-01-12,4811.935979933931
2022-01-13,4781.828242211917
2022-01-14,4682.568281873118
2022-01-17,4716.480358713938
2022-01-18,4626.319298235811
2022-01-19,4642.364252363503
2022-01-20,4682.552582713855
2022-01-21,4554.9776355973245
2022-01-24,4326.8426399220025
2022-01-25,4351.457581693831
2022-01-26,4437.119907931871
2022-01-27,4435.061763923251
2022-01-28,4404.078389002543
2022-01-31,4487.647910256367
2022-02-01,4560.319360154884
2022-02-02,4597.015181776168
2022-02-03,4471.290915085521
2022-02-04,4396.427590452509
2022-02-07,4398.72429240634
2022-02-08,4368.329245577373
2022-02-09,4470.994356348669
2022-02-10,4433.193509013853
2022-02-11,4399.810325029002
2022-02-14,4298.744882770431
2022-02-15,4395.717632097759
2022-02-16,4384.885885169559
2022-02-17,4330.001625986316
2022-02-18,4263.96258988513
2022-02-21,4189.146895641355
2022-02-22,4207.794435671971
2022-02-23,4179.453016216091
2022-02-24,4095.6027877102892
2022-02-25,4216.44514009455
2022-02-28,4292.943772847089
2022-03-01,4189.759042863544
2022-03-02,4221.413763222664
2022-03-03,4111.748877016356
2022-03-04,3972.9563753865277
2022-03-07,3912.568986171204
2022-03-08,3904.5971200305653
2022-03-09,4078.6049950073952
2022-03-10,4044.125048023441
2022-03-11,4107.495181115887
2022-03-14,4162.666581336004
2022-03-15,4104.208750798515
2022-03-16,4275.298647729788
2022-03-17,4295.314353490895
2022-03-18,4362.058388419138
2022-03-21,4368.572403858409
2022-03-22,4398.455436335753
2022-03-23,4355.248807915907
2022-03-24,4312.825975740272
2022-03-25,4303.472776369517
2022-03-28,4307.581273172612
2022-03-29,4404.997487509466
2022-03-30,4363.771186161326
2022-03-31,4318.960252037253
2022-04-01,4347.491847023278
2022-04-04,4412.1759102015685
2022-04-05,4417.211383697577
2022-04-06,4313.83971332066
2022-04-07,4311.167178242481
2022-04-08,4328.795029649415
2022-04-11,4271.73720467204
2022-04-12,4291.03828735025
2022-04-13,4284.6776090500725
2022-04-14,4318.334669201178
2022-04-15,4318.334669201178
2022-04-18,4307.318122198896
2022-04-19,4302.813333178649
2022-04-20,4324.724626828394
2022-04-21,4350.465558681636
2022-04-22,4263.990649767899
2022-04-25,4181.266510508332
2022-04-26,4109.530180905267
2022-04-27,4105.804296361082
2022-04-28,4134.530053708011
2022-04-29,4168.107629110206
2022-05-02,4093.513435318146
2022-05-03,4082.3688856371436
2022-05-04,4029.5579374032604
2022-05-05,3978.2229816579197
2022-05-06,3896.15573297549
2022-05-09,3737.7011827240367
2022-05-10,3753.0100568390662
2022-05-11,3822.5590687609906
2022-05-12,3799.94232712662
2022-05-13,3907.5563397312403
2022-05-16,3907.474463017025
2022-05-17,3960.8845652195614
2022-05-18,3905.5719854920885
2022-05-19,3890.6700564412085
2022-05-20,3919.6372155746562
2022-05-23,3957.2921587991573
2022-05-24,3876.098806614434
2022-05-25,3886.6161805566094
2022-05-26,3927.629554553351
2022-05-27,4010.0314187722975
2022-05-30,4066.5958892736
2022-05-31,4047.2824957322273
2022-06-01,4003.130210686237
2022-06-02,4029.3439985292093
2022-06-03,4012.2094977996135
2022-06-06,4042.6957005345753
2022-06-07,4021.5289957054274
2022-06-08,4015.946134804105
2022-06-09,3946.7466255384866
2022-06-10,3832.287906572014
2022-06-13,3679.3816463908515
2022-06-14,3608.5426132214448
2022-06-15,3672.4427560301046
2022-06-16,3550.0728596255394
2022-06-17,3601.611996425642
2022-06-20,3627.7945321917514
2022-06-21,3640.4514208095975
2022-06-22,3625.0227225790286
2022-06-23,3599.8793585422127
2022-06-24,3667.2375811336174
2022-06-27,3710.587119310629
2022-06-28,3707.4297040167103
2022-06-29,3644.995619669754
2022-06-30,3590.0221184071884
2022-07-01,3594.464776528095
2022-07-04,3586.2058999759724
2022-07-05,3562.430726136302
2022-07-06,3647.577728031845
2022-07-07,3738.3492151945375
2022-07-08,3765.4874865184606
2022-07-11,3740.222551703641
2022-07-12,3745.9674232421044
2022-07-13,3711.1393839281895
2022-07-14,3656.52034706575
2022-07-15,3708.102055179905
2022-07-18,3769.7818148872293
2022-07-19,3805.8141118394415
2022-07-20,3839.110974818437
2022-07-21,3893.6058935167493
2022-07-22,3928.5535487906095
2022-07-25,3905.6210955041224
2022-07-26,3874.9819552056115
2022-07-27,3902.746722255465
2022-07-28,3973.8632154531992
2022-07-29,4042.400586245526
2022-08-01,4034.833942549191
2022-08-02,3986.6995919828723
2022-08-03,4054.2029067167027
2022-08-04,4079.7043771892136
2022-08-05,4020.424886711918
2022-08-08,4046.173365540392
2022-08-09,3972.279540979148
2022-08-10,4066.8904674661158
2022-08-11,4091.96893655812
2022-08-12,4094.718704497987
2022-08-15,4096.926181683985
2022-08-16,4083.628971339505
2022-08-17,4015.6493277938503
2022-08-18,4040.148137345141
2022-08-19,3965.6523463751896
2022-08-22,3892.926129259927
2022-08-23,3877.169820641246
2022-08-24,3895.0788821914625
2022-08-25,3906.5142784783097
2022-08-26,3824.9424008278447
2022-08-29,3772.7066602972936
2022-08-30,3759.019125129088
2022-08-31,3737.4410190190893
2022-09-01,3632.9206182612807
2022-09-02,3692.4110420738425
2022-09-05,3649.2262250079307
2022-09-06,3667.249914980745
2022-09-07,3651.673095595394
2022-09-08,3679.7508863980397
2022-09-09,3750.6904769192447
2022-09-12,3810.0027912463565
2022-09-13,3719.279798476765
2022-09-14,3676.0623219566046
2022-09-15,3638.3834351359037
2022-09-16,3568.5019279113167
2022-09-19,3549.9121921454216
2022-09-20,3494.6181731154634
2022-09-21,3534.849286533184
2022-09-22,3431.8944803858976
2022-09-23,3340.9728382126336
2022-09-26,3328.0836976164405
2022-09-27,3310.2973491441567
2022-09-28,3305.261980010754
2022-09-29,3221.1446104033184
2022-09-30,3307.5498176961246
2022-10-03,3343.205908653995
2022-10-04,3441.4009932891754
2022-10-05,3379.486646424069
2022-10-06,3384.6739907521264
2022-10-07,3308.3872491240127
2022-10-10,3276.7770946349715
2022-10-11,3251.578032641032
2022-10-12,3217.7107775912896
2022-10-13,3269.2988483346985
2022-10-14,3298.177689300933
2022-10-17,3378.330691561493
2022-10-18,3406.896264580197
2022-10-19,3341.0177576210012
2022-10-20,3359.2369769746606
2022-10-21,3326.9791001081767
2022-10-24,3374.6957389843406
2022-10-25,3474.285189510208
2022-10-26,3518.4173557432323
2022-10-27,3503.53529445155
2022-10-28,3486.0274640411153
2022-10-31,3481.913061587622
2022-11-01,3516.8999230675427
2022-11-02,3506.8149551799775
2022-11-03,3443.7714987013314
2022-11-04,3491.5556113881776
2022-11-07,3537.4373683723634
2022-11-08,3596.8478486348276
2022-11-09,3566.2067229958866
2022-11-10,3721.7293229183333
2022-11-11,3777.7977469311136
2022-11-14,3759.5957524438554
2022-11-15,3755.747443433235
2022-11-16,3662.903529912971
2022-11-17,3640.055498602953
2022-11-18,3680.7903021425195
2022-11-21,3677.8769081251244
2022-11-22,3694.302259404665
2022-11-23,3737.70200772814
2022-11-24,3767.8258363961068
2022-11-25,3754.834983046133
2022-11-28,3706.477968806654
2022-11-29,3679.453973959903
2022-11-30,3695.917204519091
2022-12-01,3775.4410827974107
2022-12-02,3780.4526806432987
2022-12-05,3757.124899890905
2022-12-06,3692.3941069597327
2022-12-07,3657.822344963096
2022-12-08,3649.1682747088594
2022-12-09,3689.9166247427365
2022-12-12,3678.9465095046844
2022-12-13,3743.8660268641893
2022-12-14,3741.1617115711874
2022-12-15,3635.2551365483478
2022-12-16,3580.9554809799893
2022-12-19,3575.60745208031
2022-12-20,3539.6401764719353
2022-12-21,3604.3026574485953
2022-12-22,3560.4976228456826
2022-12-23,3568.666900967709
2022-12-26,3568.2250410106662
2022-12-27,3564.9743829392023
2022-12-28,3559.93050928724
2022-12-29,3600.00324122346
2022-12-30,3557.5240982984515
2023-01-02,3587.0786642355265
2023-01-03,3626.360805676015
2023-01-04,3650.909471810722
2023-01-05,3644.4086725177376
2023-01-06,3680.4386391583557
2023-01-09,3736.5447836116386
2023-01-10,3706.2714439677884
2023-01-11,3719.7033133448294
2023-01-12,3741.693499139138
2023-01-13,3766.241808823135
2023-01-16,3797.21787072954
2023-01-17,3811.5175511026723
2023-01-18,3839.932852449005
2023-01-19,3761.0451309458563
2023-01-20,3786.0622992293793
2023-01-23,3821.3478072396824
2023-01-24,3813.167898065959
2023-01-25,3765.735501087332
2023-01-26,3797.5875763925224
2023-01-27,3824.4882286547436
2023-01-30,3788.962044150511
2023-01-31,3773.4923441023943
2023-02-01,3797.810916904523
2023-02-02,3924.5753557812914
2023-02-03,3918.7382832650665
2023-02-06,3879.0766701674697
2023-02-07,3868.019775477732
2023-02-08,3881.7420580339117
2023-02-09,3899.138397849822
2023-02-10,3838.136418403676
2023-02-13,3869.980128517172
2023-02-14,3876.1819875572946
2023-02-15,3892.7043599296057
2023-02-16,3895.3590263560227
2023-02-17,3872.6405420070087
2023-02-20,3875.1690446620214
2023-02-21,3852.3637126622966
2023-02-22,3818.724490528594
2023-02-23,3838.1930185675415
2023-02-24,3805.9780248232637
2023-02-27,3848.7906865023483
2023-02-28,3854.9485090828307
2023-03-01,3824.450280471364
2023-03-02,3823.8472451200078
2023-03-03,3862.955133476311
2023-03-06,3862.1269339707856
2023-03-07,3819.399328018689
2023-03-08,3819.5217853807585
2023-03-09,3811.5490025409554
2023-03-10,3747.628561487748
2023-03-13,3655.7795521669213
2023-03-14,3729.3115020073346
2023-03-15,3635.874910835672
2023-03-16,3679.415425029339
2023-03-17,3629.363538232878
2023-03-20,3649.032632472955
2023-03-21,3691.8234492686424
2023-03-22,3677.159217671241
2023-03-23,3704.1354530575186
2023-03-24,3646.9650843887493
2023-03-27,3670.1707099538935
2023-03-28,3644.910327401286
2023-03-29,3688.7381910224594
2023-03-30,3747.0535664635267
2023-03-31,3774.26966872033
2023-04-03,3750.3414713771485
2023-04-04,3760.859497734258
2023-04-05,3703.711546591919
2023-04-06,3711.852243794798
2023-04-07,3711.8522437947995
2023-04-10,3711.823117821955
2023-04-11,3743.0807750610343
2023-04-12,3736.3062778818853
2023-04-13,3761.3693196618146
2023-04-14,3791.300518461568
2023-04-17,3804.3781227631207
2023-04-18,3802.045315926344
2023-04-19,3783.6833045700264
2023-04-20,3767.059307125601
2023-04-21,3777.882951377448
2023-04-24,3781.747006239704
2023-04-25,3755.943547066838
2023-04-26,3742.0576090408013
2023-04-27,3768.6960164975258
2023-04-28,3809.829022134017
2023-05-01,3815.4413527008996
2023-05-02,3779.098623177496
2023-05-03,3781.1669943504344
2023-05-04,3790.527710458188
2023-05-05,3839.873282256949
2023-05-08,3845.5962831246784
2023-05-09,3821.602256120202
2023-05-10,3827.793364740542
2023-05-11,3840.1283063715764
2023-05-12,3845.363365439517
2023-05-15,3868.320980078114
2023-05-16,3850.4375528038377
2023-05-17,3837.493888488754
2023-05-18,3845.4015820890454
2023-05-19,3875.704040888209
2023-05-22,3868.3962182490163
2023-05-23,3841.69895706553
2023-05-24,3753.0541142533784
2023-05-25,3748.294111686591
2023-05-26,3782.344253757964
2023-05-29,3777.6899613363635
2023-05-30,3769.3955185013765
2023-05-31,3763.7974154697404
2023-06-01,3786.5058705469687
2023-06-02,3851.3285072956864
2023-06-05,3826.724202949978
2023-06-06,3839.1039406337895
2023-06-07,3840.32094484316
2023-06-08,3834.0177949836357
2023-06-09,3844.2187142883568
2023-06-12,3877.6131980247055
2023-06-13,3911.527826598766
2023-06-14,3916.285369598905
2023-06-15,3897.6630665153803
2023-06-16,3909.086087654693
2023-06-19,3843.4287063473103
2023-06-20,3807.6433830473206
2023-06-21,3770.2334573245307
2023-06-22,3754.371850490828
2023-06-23,3734.669686281538
2023-06-26,3711.0395681957725
2023-06-27,3685.3580201805635
2023-06-28,3731.9085336707467
2023-06-29,3739.307465566527
2023-06-30,3785.9325903019476
2023-07-03,3767.1397328020375
2023-07-04,3788.1881873714888
2023-07-05,3748.966168288882
2023-07-06,3669.0754841288544
2023-07-07,3713.2798933565905
2023-07-10,3716.3156127040943
2023-07-11,3744.123614877725
2023-07-12,3822.1928035303663
2023-07-13,3845.772097409695
2023-07-14,3824.5109177905283
2023-07-17,3787.1272054287124
2023-07-18,3824.734655144169
2023-07-19,3868.4326922303107
2023-07-20,3846.5045786246005
2023-07-21,3850.0448183924536
2023-07-24,3848.113622114417
2023-07-25,3874.3104774236967
2023-07-26,3862.352469442349
2023-07-27,3901.631753715306
2023-07-28,3876.8655918687236
2023-07-31,3893.400207616539
2023-08-01,3872.337412490796
2023-08-02,3817.8362478868376
2023-08-03,3807.776549613324
2023-08-04,3828.14570522002
2023-08-07,3817.549901155914
2023-08-08,3797.457872108868
2023-08-09,3808.5208055225817
2023-08-10,3825.219024117958
2023-08-11,3787.463508464429
2023-08-14,3793.018011336775
2023-08-15,3767.7920017899814
2023-08-16,3754.2816150026533
2023-08-17,3706.055846419253
2023-08-18,3668.720542904595
2023-08-21,3655.759284016089
2023-08-22,3689.724350567046
2023-08-23,3701.1687136106643
2023-08-24,3675.2885096855757
2023-08-25,3673.0625865934867
2023-08-28,3698.9790798495233
2023-08-29,3742.6559176261085
2023-08-30,3745.381965496375
2023-08-31,3761.8924373839814
2023-09-01,3755.4451328251876
2023-09-04,3757.2359709825787
2023-09-05,3744.704155745702
2023-09-06,3723.3800126979163
2023-09-07,3684.1995318817726
2023-09-08,3687.9042492874055
2023-09-11,3692.4329431732517
2023-09-12,3668.0870912685723
2023-09-13,3648.6337954820074
2023-09-14,3696.8325596981776
2023-09-15,3693.8891945287814
2023-09-18,3636.6674267038693
2023-09-19,3626.616464525181
2023-09-20,3670.8951158762134
2023-09-21,3617.1974402816795
2023-09-22,3611.6200842872286
2023-09-25,3586.2882204060174
2023-09-26,3544.82544581084
2023-09-27,3551.6914560829964
2023-09-28,3561.9178529287037
2023-09-29,3601.618846336873
2023-10-02,3562.0613002986233
2023-10-03,3495.3648846727297
2023-10-04,3473.1842125879043
2023-10-05,3489.8892347707742
2023-10-06,3512.6581960826315
2023-10-09,3471.720323199195
2023-10-10,3545.9830278983745
2023-10-11,3533.9672918937813
2023-10-12,3529.539484511145
2023-10-13,3464.4682688005564
2023-10-16,3462.15357412353
2023-10-17,3449.88304427142
2023-10-18,3401.6241129149716
2023-10-19,3361.0436882527965
2023-10-20,3317.667378210837
2023-10-23,3305.802438490488
2023-10-24,3321.8564998349584
2023-10-25,3277.770467802283
2023-10-26,3267.9756887307526
2023-10-27,3264.4111877447363
2023-10-30,3279.272954208146
2023-10-31,3322.168466299897
2023-11-01,3337.1474034554885
2023-11-02,3414.8783865612786
2023-11-03,3465.753685074123
2023-11-06,3446.5955161127645
2023-11-07,3447.2609772882633
2023-11-08,3464.4955623453443
2023-11-09,3513.307713412128
2023-11-10,3475.01722245013
2023-11-13,3483.9887284021916
2023-11-14,3601.730655369393
2023-11-15,3628.300101991516
2023-11-16,3575.356820469
2023-11-17,3616.9702686729174
2023-11-20,3634.7042891491337
2023-11-21,3605.605908385141
2023-11-22,3634.9371674204244
2023-11-23,3637.960850369689
2023-11-24,3649.6619412184
2023-11-27,3643.4644194241723
2023-11-28,3638.0412071977585
2023-11-29,3680.211001308771
2023-11-30,3669.1686333586244
2023-12-01,3702.675613333633
2023-12-04,3674.787173794686
2023-12-05,3704.8923786439545
2023-12-06,3732.940060184113
2023-12-07,3723.6823710926774
2023-12-08,3755.564044819528
2023-12-11,3765.361834880074
2023-12-12,3744.585820323013
2023-12-13,3736.4614873956184
2023-12-14,3855.538143816263
2023-12-15,3872.003100657244
2023-12-18,3857.234049254254
2023-12-19,3890.65684425434
2023-12-20,3912.692701254089
2023-12-21,3903.6089158897125
2023-12-22,3919.064773173736
2023-12-25,3920.5339285507
2023-12-26,3913.248973163149
2023-12-27,3936.7058233612993
2023-12-28,3933.6729048985585
2023-12-29,3932.4672399495316
2024-01-01,3937.0499317139515
2024-01-02,3900.8671280527205
2024-01-03,3827.1753849835545
2024-01-04,3845.913712639727
2024-01-05,3820.602803490078
2024-01-08,3853.560964918353
2024-01-09,3846.54533871726
2024-01-10,3836.8156762560584
2024-01-11,3802.1810658881186
2024-01-12,3849.380726361059
2024-01-15,3812.797516142451
2024-01-16,3799.827225781031
2024-01-17,3750.1078536683767
2024-01-18,3782.0541250253527
2024-01-19,3754.473847996111
2024-01-22,3799.778686207524
2024-01-23,3802.7005612947005
2024-01-24,3840.960070158988
2024-01-25,3863.6155740820973
2024-01-26,3891.997398854832
2024-01-29,3891.378224943455
2024-01-30,3889.55422864373
2024-01-31,3896.6050772888866
2024-02-01,3877.2067293711125
2024-02-02,3861.979763673013
2024-02-05,3842.724797737792
2024-02-06,3878.0524094621264
2024-02-07,3879.85284941925
2024-02-08,3894.7752243038794
2024-02-09,3895.835468913088
2024-02-12,3937.5310406115177
2024-02-13,3880.9089836452445
2024-02-14,3915.904659884832
2024-02-15,3945.989880874178
2024-02-16,3968.6209267612076
2024-02-19,3967.1711180413636
