Date,WORLD ex EUROPE SMALL GROWTH
2011-10-14,963.8897385873905
2011-10-17,954.2519534141302
2011-10-18,972.2566697591951
2011-10-19,948.671244618143
2011-10-20,953.0508997452356
2011-10-21,956.5336928860785
2011-10-24,987.3657927949091
2011-10-25,966.5188953986617
2011-10-26,983.2786371159559
2011-10-27,1001.9219420153482
2011-10-28,1002.0102002331175
2011-10-31,991.5795911818276
2011-11-01,980.5627664932655
2011-11-02,987.4079637948829
2011-11-03,1011.31975427742
2011-11-04,1011.5869236263328
2011-11-07,1010.6589713622803
2011-11-08,1013.5602315688419
2011-11-09,995.3626416629045
2011-11-10,994.2698095314585
2011-11-11,1004.5925694452719
2011-11-14,1006.5251389738945
2011-11-15,1021.0635114063044
2011-11-16,1005.3066125223443
2011-11-17,991.0024625723199
2011-11-18,984.6753650756766
2011-11-21,969.4672252965456
2011-11-22,964.0844360409567
2011-11-23,949.8191659515189
2011-11-24,949.473048742023
2011-11-25,944.4225619764626
2011-11-28,973.7185439079464
2011-11-29,978.4801441343826
2011-11-30,1010.9286291273013
2011-12-01,1008.9346222777808
2011-12-02,1014.6780817779512
2011-12-05,1025.3992089708506
2011-12-06,1025.455371390275
2011-12-07,1023.901945079406
2011-12-08,1008.2391864872968
2011-12-09,1021.874051545581
2011-12-12,1020.3216677712128
2011-12-13,1010.8950975639582
2011-12-14,1001.1203414524981
2011-12-15,999.6356763176591
2011-12-16,1005.7618258516511
2011-12-19,991.0163939834567
2011-12-20,1015.7505971568372
2011-12-21,1021.1589102201491
2011-12-22,1023.9644130920979
2011-12-23,1032.1907906240942
2011-12-26,1032.3389933104538
2011-12-27,1033.2649526219652
2011-12-28,1024.4077125168772
2011-12-29,1037.052009208338
2011-12-30,1033.2851269827966
2012-01-02,1033.411463958813
2012-01-03,1040.4744482300391
2012-01-04,1049.7449719388424
2012-01-05,1062.9955127704472
2012-01-06,1066.8112254594398
2012-01-09,1069.4057098207431
2012-01-10,1079.4485908230351
2012-01-11,1090.8405739834914
2012-01-12,1084.0398665988048
2012-01-13,1089.6955421527484
2012-01-16,1089.223735609008
2012-01-17,1088.1783135544254
2012-01-18,1096.7976546517616
2012-01-19,1097.8706814485672
2012-01-20,1095.9006069267577
2012-01-23,1086.4175656330797
2012-01-24,1094.119139667253
2012-01-25,1106.5232906487076
2012-01-26,1090.0851750900713
2012-01-27,1101.2745499393552
2012-01-30,1097.1887067693028
2012-01-31,1099.5338880688234
2012-02-01,1108.5305265622624
2012-02-02,1115.4169379942555
2012-02-03,1134.6816709398975
2012-02-06,1140.4053138475074
2012-02-07,1125.8253624113504
2012-02-08,1126.853219418736
2012-02-09,1122.2861831847881
2012-02-10,1119.7671899463744
2012-02-13,1128.8388978056685
2012-02-14,1131.9336704311177
2012-02-15,1135.2363820347882
2012-02-16,1148.4151842147737
2012-02-17,1135.285781528022
2012-02-20,1127.5763355591941
2012-02-21,1124.8589680356274
2012-02-22,1125.5443112994576
2012-02-23,1131.1842282119783
2012-02-24,1118.8075695530083
2012-02-27,1123.7349694317413
2012-02-28,1121.1677124415194
2012-02-29,1114.9805418267358
2012-03-01,1123.691735714812
2012-03-02,1123.9450375081335
2012-03-05,1114.3930073757817
2012-03-06,1104.2737000638863
2012-03-07,1112.7167579314578
2012-03-08,1114.1221310105482
2012-03-09,1137.5816759801996
2012-03-12,1129.9757455170436
2012-03-13,1148.7499705767018
2012-03-14,1146.6936056475868
2012-03-15,1151.5429570553147
2012-03-16,1142.6916924894792
2012-03-19,1141.518047070126
2012-03-20,1133.443240652525
2012-03-21,1136.6067385189642
2012-03-22,1129.0838949214367
2012-03-23,1130.7655744828758
2012-03-26,1141.6742062444434
2012-03-27,1138.6448605428493
2012-03-28,1133.6248126020278
2012-03-29,1132.475059535869
2012-03-30,1130.176372707352
2012-04-02,1140.934571129837
2012-04-03,1134.2420756523975
2012-04-04,1133.2860802327925
2012-04-05,1135.8326019434944
2012-04-06,1135.341775610578
2012-04-09,1120.1588049908437
2012-04-10,1097.8476021939466
2012-04-11,1104.560791957907
2012-04-12,1118.345399948857
2012-04-13,1117.2109211461675
2012-04-16,1113.553522119738
2012-04-17,1120.6831780251084
2012-04-18,1121.9383720515038
2012-04-19,1116.1491626853615
2012-04-20,1112.1771797304405
2012-04-23,1105.906301825875
2012-04-24,1097.3900034412156
2012-04-25,1118.1426181612817
2012-04-26,1126.1282763238753
2012-04-27,1129.8495660854749
2012-04-30,1126.0200194807749
2012-05-01,1127.3992017752846
2012-05-02,1137.1516366532842
2012-05-03,1120.43007958182
2012-05-04,1107.7225119374134
2012-05-07,1104.96917186853
2012-05-08,1104.6026276370974
2012-05-09,1102.940193325546
2012-05-10,1102.9260312409397
2012-05-11,1102.9295957398872
2012-05-14,1094.8744486224878
2012-05-15,1092.9436202891118
2012-05-16,1085.9834486787995
2012-05-17,1071.4034855381897
2012-05-18,1056.1482942289413
2012-05-21,1073.3046367807171
2012-05-22,1075.989403010313
2012-05-23,1093.3528343362614
2012-05-24,1092.6818998124436
2012-05-25,1099.3093626055984
2012-05-28,1097.7223102935895
2012-05-29,1111.973226029763
2012-05-30,1105.3392264880042
2012-05-31,1105.3843590245112
2012-06-01,1074.8231606760141
2012-06-04,1057.688537450835
2012-06-05,1076.674235016165
2012-06-06,1096.0508442732744
2012-06-07,1086.287878526794
2012-06-08,1098.1716952446673
2012-06-11,1079.0463347467119
2012-06-12,1093.0467950576597
2012-06-13,1072.5797325184078
2012-06-14,1076.96113581129
2012-06-15,1086.4234401020456
2012-06-18,1099.6919385883782
2012-06-19,1104.4002049762826
2012-06-20,1101.6415179966511
2012-06-21,1082.8541565476885
2012-06-22,1094.95698919033
2012-06-25,1084.130234242159
2012-06-26,1086.9434485070456
2012-06-27,1099.6626806990112
2012-06-28,1101.3521435169184
2012-06-29,1110.4009208620512
2012-07-02,1128.4742273187717
2012-07-03,1140.8759931261307
2012-07-04,1151.9285025496185
2012-07-05,1162.8927775992354
2012-07-06,1153.5249902361904
2012-07-09,1149.1780380056612
2012-07-10,1139.308363580149
2012-07-11,1133.8218932496952
2012-07-12,1135.092487827548
2012-07-13,1144.6326035769014
2012-07-16,1141.8020816715948
2012-07-17,1146.1569222008784
2012-07-18,1147.282833070892
2012-07-19,1155.3015797436199
2012-07-20,1150.309783976422
2012-07-23,1134.748394076951
2012-07-24,1126.2326027437362
2012-07-25,1125.150664480824
2012-07-26,1125.2444830662923
2012-07-27,1140.5122626183863
2012-07-30,1150.4000833803027
2012-07-31,1138.3779519332086
2012-08-01,1125.8229606426898
2012-08-02,1132.5602183919914
2012-08-03,1133.3262553053548
2012-08-06,1137.9356428708613
2012-08-07,1149.4771200072928
2012-08-08,1155.749038492055
2012-08-09,1165.6682690227237
2012-08-10,1165.8654893661844
2012-08-13,1159.8723984485848
2012-08-14,1159.9278213944713
2012-08-15,1170.9323000744669
2012-08-16,1173.8001679263916
2012-08-17,1187.3385309841894
2012-08-20,1179.213925397585
2012-08-21,1169.0817007178437
2012-08-22,1168.4534045898329
2012-08-23,1156.1348993316592
2012-08-24,1162.2350206250378
2012-08-27,1161.8336112302995
2012-08-28,1159.4512321620498
2012-08-29,1164.7024669883533
2012-08-30,1154.667966742148
2012-08-31,1151.1787091180224
2012-09-03,1152.9095983559682
2012-09-04,1164.3843029235873
2012-09-05,1156.450663358621
2012-09-06,1173.4810912654084
2012-09-07,1168.8583370884517
2012-09-10,1167.4275710592178
2012-09-11,1164.1459568245537
2012-09-12,1165.0593310851837
2012-09-13,1174.9460157886754
2012-09-14,1166.8461633006502
2012-09-17,1160.1853912816305
2012-09-18,1164.163402530794
2012-09-19,1166.7105842899566
2012-09-20,1167.958474838629
2012-09-21,1169.788594045162
2012-09-24,1168.9034281455179
2012-09-25,1152.3486057118353
2012-09-26,1154.6463491503303
2012-09-27,1167.9824427175379
2012-09-28,1164.0516339229378
2012-10-01,1158.1006865822246
2012-10-02,1155.29480869182
2012-10-03,1153.9171774465142
2012-10-04,1154.0149590338765
2012-10-05,1149.3384747682385
2012-10-08,1153.4144613468582
2012-10-09,1145.8419918950542
2012-10-10,1139.8826607052592
2012-10-11,1138.8480040332668
2012-10-12,1132.828963461645
2012-10-15,1140.6633909676634
2012-10-16,1144.8536357215157
2012-10-17,1145.5963402147204
2012-10-18,1144.912755959283
2012-10-19,1134.0583184514412
2012-10-22,1128.5372292476654
2012-10-23,1132.2979187463045
2012-10-24,1126.3498591511739
2012-10-25,1131.6554404070584
2012-10-26,1130.9703373372852
2012-10-29,1132.6774688880944
2012-10-30,1125.6824210908653
2012-10-31,1134.3676287448457
2012-11-01,1151.8984245895463
2012-11-02,1145.9031371029837
2012-11-05,1156.8280201110479
2012-11-06,1162.0738269360074
2012-11-07,1150.0324535364803
2012-11-08,1139.3239521558578
2012-11-09,1141.3108746897547
2012-11-12,1138.669798892808
2012-11-13,1133.1735764467442
2012-11-14,1113.99033848802
2012-11-15,1102.9641838817572
2012-11-16,1117.8621987978604
2012-11-19,1129.9719925632655
2012-11-20,1131.2945765369823
2012-11-21,1133.5267206386104
2012-11-22,1129.6295307855926
2012-11-23,1134.1074230623258
2012-11-26,1134.190642203329
2012-11-27,1136.270502445298
2012-11-28,1142.8276346851649
2012-11-29,1146.713619939898
2012-11-30,1142.2657450345866
2012-12-03,1133.6549360527645
2012-12-04,1133.4018831635367
2012-12-05,1131.2103999681792
2012-12-06,1141.760354655829
2012-12-07,1147.6844641053324
2012-12-10,1152.0891710048757
2012-12-11,1153.8434778134942
2012-12-12,1149.3688347197315
2012-12-13,1138.299574732473
2012-12-14,1134.1158951878529
2012-12-17,1138.4537222046101
2012-12-18,1147.288999694111
2012-12-19,1143.698112491036
2012-12-20,1147.2198416863994
2012-12-21,1145.2421029901157
2012-12-24,1140.1849657511234
2012-12-25,1140.740786063453
2012-12-26,1131.8700047728903
2012-12-27,1132.8872796963647
2012-12-28,1127.9586810137419
2012-12-31,1148.2366264928178
2013-01-01,1148.3497421113923
2013-01-02,1169.4819057214136
2013-01-03,1181.5602608915676
2013-01-04,1192.6028752855343
2013-01-07,1187.8828855230458
2013-01-08,1188.707283968014
2013-01-09,1196.8482847509847
2013-01-10,1184.0328255194734
2013-01-11,1172.4585250550642
2013-01-14,1170.1060197905053
2013-01-15,1179.3486637442322
2013-01-16,1180.8180212626703
2013-01-17,1181.2800007196477
2013-01-18,1190.4035994218445
2013-01-21,1188.7841375822536
2013-01-22,1197.9961379405952
2013-01-23,1195.1322048539794
2013-01-24,1188.2150716221745
2013-01-25,1188.227875601374
2013-01-28,1187.0255347329064
2013-01-29,1184.6812938131552
2013-01-30,1170.5321165299915
2013-01-31,1176.544675544174
2013-02-01,1173.7581536615523
2013-02-04,1176.1979557245818
2013-02-05,1183.9419816900775
2013-02-06,1188.9104554526978
2013-02-07,1199.5935482467057
2013-02-08,1205.9277591161197
2013-02-11,1201.0172331987937
2013-02-12,1197.297842503668
2013-02-13,1199.6920244413714
2013-02-14,1211.9000415364815
2013-02-15,1205.7835952163268
2013-02-18,1207.6776272562915
2013-02-19,1216.4680411204747
2013-02-20,1197.8365181376062
2013-02-21,1199.6898694911815
2013-02-22,1215.7290018717833
2013-02-25,1194.2090340107227
2013-02-26,1211.411398672414
2013-02-27,1218.964518531048
2013-02-28,1225.7984534995426
2013-03-01,1233.7893281226359
2013-03-04,1233.838496559444
2013-03-05,1245.1042034622224
2013-03-06,1254.3386249766718
2013-03-07,1248.8329731582917
2013-03-08,1266.9738449592303
2013-03-11,1266.7365864993058
2013-03-12,1264.0019781496999
2013-03-13,1273.5768988892353
2013-03-14,1280.440125255258
2013-03-15,1276.2815650643272
2013-03-18,1278.8781861315879
2013-03-19,1282.4155936140971
2013-03-20,1284.6083999143857
2013-03-21,1284.2219034768054
2013-03-22,1277.955408422699
2013-03-25,1289.313219429432
2013-03-26,1297.473360295898
2013-03-27,1310.149543022201
2013-03-28,1307.7278728350568
2013-03-29,1307.272357967582
2013-04-01,1287.8408942212009
2013-04-02,1282.9108179058678
2013-04-03,1266.471340815342
2013-04-04,1268.0172770102956
2013-04-05,1250.933585305187
2013-04-08,1261.3847260619175
2013-04-09,1259.4590654856586
2013-04-10,1272.1474684714099
2013-04-11,1271.6599632851494
2013-04-12,1269.6517767106989
2013-04-15,1232.7085975883517
2013-04-16,1242.3128438943513
2013-04-17,1237.2325313727222
2013-04-18,1224.0340133218806
2013-04-19,1233.692698422686
2013-04-22,1246.3956051644375
2013-04-23,1261.6694870066415
2013-04-24,1271.3073498766369
2013-04-25,1282.948797695094
2013-04-26,1278.0224478703653
2013-04-29,1277.7875741974426
2013-04-30,1280.0949112591118
2013-05-01,1259.6711764314964
2013-05-02,1282.842510204468
2013-05-03,1290.6555263828734
2013-05-06,1301.0072699535724
2013-05-07,1310.3273584921849
2013-05-08,1309.6025077807537
2013-05-09,1313.4433775744515
2013-05-10,1333.0370294186366
2013-05-13,1331.5596954924547
2013-05-14,1345.580001370702
2013-05-15,1354.63036411455
2013-05-16,1342.79515409013
2013-05-17,1363.3762498403296
2013-05-20,1363.9461992401912
2013-05-21,1363.3258418708456
2013-05-22,1344.0091578129354
2013-05-23,1333.4357755203964
2013-05-24,1330.4011535482957
2013-05-27,1325.729939441147
2013-05-28,1347.0435759568581
2013-05-29,1331.9058217388263
2013-05-30,1326.4730004867076
2013-05-31,1326.9077751875143
2013-06-03,1318.34917201256
2013-06-04,1307.7441066997171
2013-06-05,1289.4442979838718
2013-06-06,1284.0645671917234
2013-06-07,1290.251965415613
2013-06-10,1302.7803889267445
2013-06-11,1285.3311469955809
2013-06-12,1272.9543204752324
2013-06-13,1286.4653779178007
2013-06-14,1279.5241981038835
2013-06-17,1290.9335704953774
2013-06-18,1294.3226571513953
2013-06-19,1285.9136694836004
2013-06-20,1268.1595035342086
2013-06-21,1272.545415849586
2013-06-24,1260.9241444066179
2013-06-25,1271.0985517311462
2013-06-26,1281.4284932602086
2013-06-27,1299.725981535149
2013-06-28,1302.380400428774
2013-07-01,1315.5400619071597
2013-07-02,1317.073709913736
2013-07-03,1325.940871026298
2013-07-04,1333.7254657311546
2013-07-05,1357.5937148781964
2013-07-08,1355.9816652319541
2013-07-09,1376.9220232749394
2013-07-10,1373.4903364722165
2013-07-11,1374.2077262427813
2013-07-12,1376.6821920224538
2013-07-15,1379.9771579627152
2013-07-16,1365.7201146736184
2013-07-17,1373.6338097434889
2013-07-18,1379.6370750149044
2013-07-19,1374.0231189053632
2013-07-22,1375.6559302228784
2013-07-23,1371.1312647685086
2013-07-24,1360.642316283856
2013-07-25,1368.7785527781796
2013-07-26,1359.7965765824028
2013-07-29,1350.7024399307243
2013-07-30,1357.2921146595074
2013-07-31,1356.2428213708156
2013-08-01,1381.6933543700652
2013-08-02,1382.5533711690402
2013-08-05,1389.5299163700647
2013-08-06,1372.4250186764657
2013-08-07,1358.7416050606705
2013-08-08,1360.8212081812069
2013-08-09,1364.4039250205742
2013-08-12,1373.3189180085433
2013-08-13,1381.0915253427868
2013-08-14,1375.0309361979637
2013-08-15,1356.0024278321166
2013-08-16,1346.7383864617034
2013-08-19,1337.6407707639387
2013-08-20,1340.722504114121
2013-08-21,1339.0999121389325
2013-08-22,1353.1541021505122
2013-08-23,1352.5653165055046
2013-08-26,1358.7182077970285
2013-08-27,1331.448411544299
2013-08-28,1335.2969396828569
2013-08-29,1355.4357515051352
2013-08-30,1346.0609315469976
2013-09-02,1347.4724458537323
2013-09-03,1360.5838374910884
2013-09-04,1370.5464845692352
2013-09-05,1381.8634893954984
2013-09-06,1381.1064790256928
2013-09-09,1392.526492767857
2013-09-10,1403.1475329911975
2013-09-11,1400.7855345359653
2013-09-12,1395.6572654232668
2013-09-13,1405.2512583407815
2013-09-16,1401.8815428877274
2013-09-17,1412.6054513584138
2013-09-18,1424.783241617709
2013-09-19,1409.613973233697
2013-09-20,1404.6980910849286
2013-09-23,1403.0726992712946
2013-09-24,1406.3899003929623
2013-09-25,1403.1483894203566
2013-09-26,1414.7716970141996
2013-09-27,1407.824289068078
2013-09-30,1405.657639689121
2013-10-01,1421.002714151488
2013-10-02,1411.2585929523768
2013-10-03,1397.3161262691085
2013-10-04,1406.2557277466549
2013-10-07,1390.5891124726197
2013-10-08,1367.1135461126328
2013-10-09,1369.6004196240265
2013-10-10,1394.5686504710586
2013-10-11,1404.120167832892
2013-10-14,1407.7336998502567
2013-10-15,1405.6488404033219
2013-10-16,1419.7825527776788
2013-10-17,1415.495824982144
2013-10-18,1425.0942532823428
2013-10-21,1427.5973745867252
2013-10-22,1422.3505935628848
2013-10-23,1412.123263375049
2013-10-24,1419.5238693251479
2013-10-25,1419.4300231150696
2013-10-28,1419.1909746636816
2013-10-29,1423.2855657111568
2013-10-30,1411.2369813130183
2013-10-31,1427.0524579184696
2013-11-01,1431.456143142565
2013-11-04,1441.169614168057
2013-11-05,1444.0888917588077
2013-11-06,1433.529476628339
2013-11-07,1425.3488206745942
2013-11-08,1446.7460941573681
2013-11-11,1445.327962806922
2013-11-12,1444.1043414335709
2013-11-13,1459.0629335357003
2013-11-14,1456.8955257399177
2013-11-15,1464.0338153268776
2013-11-18,1449.690730515129
2013-11-19,1440.529513842835
2013-11-20,1445.130929323898
2013-11-21,1461.5062056993631
2013-11-22,1458.911709351597
2013-11-25,1458.741796806333
2013-11-26,1460.9826796099592
2013-11-27,1459.8404710711397
2013-11-28,1458.7461011080675
2013-11-29,1457.3992648673177
2013-12-02,1455.4228207119131
2013-12-03,1447.32218167796
2013-12-04,1446.2348579850614
2013-12-05,1435.8339215730468
2013-12-06,1438.431466995488
2013-12-09,1435.8568136266115
2013-12-10,1426.432150663357
2013-12-11,1404.4057743792105
2013-12-12,1406.4743527264363
2013-12-13,1412.6585475919765
2013-12-16,1418.5625373219684
2013-12-17,1422.2686764927955
2013-12-18,1432.6048078467516
2013-12-19,1435.9458587373103
2013-12-20,1453.7174212259501
2013-12-23,1462.8943738042701
2013-12-24,1469.5321552052478
2013-12-25,1470.1245390043646
2013-12-26,1472.4851529849384
2013-12-27,1463.1449919510778
2013-12-30,1463.9212824691676
2013-12-31,1472.707952118531
2014-01-01,1472.7785088023377
2014-01-02,1475.5179797524722
2014-01-03,1486.2650756104563
2014-01-06,1474.566652847727
2014-01-07,1487.6862763218924
2014-01-08,1495.2793717207705
2014-01-09,1494.716358801318
2014-01-10,1496.1449345687724
2014-01-13,1483.4108834995677
2014-01-14,1491.3732899219349
2014-01-15,1511.105704068703
2014-01-16,1512.4480117265941
2014-01-17,1513.0509959032652
2014-01-20,1512.5153075197175
2014-01-21,1519.1407075278728
2014-01-22,1522.682846098594
2014-01-23,1498.1652359808265
2014-01-24,1464.9190219393452
2014-01-27,1443.7643184344481
2014-01-28,1456.7077807486469
2014-01-29,1452.7287362997927
2014-01-30,1474.045038393487
2014-01-31,1477.896837998916
2014-02-03,1432.0926832341274
2014-02-04,1433.631863301453
2014-02-05,1427.8221070356853
2014-02-06,1435.8685518486075
2014-02-07,1453.63094408288
2014-02-10,1456.8418730663436
2014-02-11,1465.3815860282564
2014-02-12,1483.2316269420107
2014-02-13,1488.526286053657
2014-02-14,1486.598819788628
2014-02-17,1486.701850483531
2014-02-18,1496.3740423424936
2014-02-19,1484.5937382847007
2014-02-20,1498.667566111291
2014-02-21,1499.9051069285435
2014-02-24,1512.3297378194234
2014-02-25,1513.742575843281
2014-02-26,1524.8052583479687
2014-02-27,1528.6688105289893
2014-02-28,1508.7057844514586
2014-03-03,1504.1510916618306
2014-03-04,1535.682400380431
2014-03-05,1536.2060585980507
2014-03-06,1524.9114321137906
2014-03-07,1524.1409508289773
2014-03-10,1514.3816276152697
2014-03-11,1505.1394711571563
2014-03-12,1501.6617545551715
2014-03-13,1484.3606244527289
2014-03-14,1482.4998411540157
2014-03-17,1486.9931689130865
2014-03-18,1510.117907260099
2014-03-19,1500.3114103514672
2014-03-20,1509.5789902358013
2014-03-21,1500.581348649041
2014-03-24,1486.008841455961
2014-03-25,1483.8786917505518
2014-03-26,1462.9656802252969
2014-03-27,1467.9135829687057
2014-03-28,1469.7561037340886
2014-03-31,1488.7601083661355
2014-04-01,1504.1917568082893
2014-04-02,1511.7348027179125
2014-04-03,1504.260260540112
2014-04-04,1480.2624418422668
2014-04-07,1448.9114675235114
2014-04-08,1452.9851944791692
2014-04-09,1469.211113762346
2014-04-10,1429.7750785648575
2014-04-11,1407.6358273097658
2014-04-14,1417.3697772837395
2014-04-15,1421.593771039051
2014-04-16,1443.3317673017382
2014-04-17,1446.2604747262594
2014-04-18,1447.6311876230495
2014-04-21,1455.9634066414037
2014-04-22,1469.271453601948
2014-04-23,1459.1956026120545
2014-04-24,1459.7665418814984
2014-04-25,1436.8061246081272
2014-04-28,1424.2641494088277
2014-04-29,1434.8439819888545
2014-04-30,1435.313902643084
2014-05-01,1441.2485886567722
2014-05-02,1445.5844169351478
2014-05-05,1443.4774611976407
2014-05-06,1423.873925300456
2014-05-07,1413.945842017166
2014-05-08,1408.8512417756087
2014-05-09,1424.929794217512
2014-05-12,1448.1225393824268
2014-05-13,1446.9288082493551
2014-05-14,1436.1846324129979
2014-05-15,1425.9295000703928
2014-05-16,1430.0648989833794
2014-05-19,1437.031138686204
2014-05-20,1423.6576444521536
2014-05-21,1433.0006769893728
2014-05-22,1448.39586532334
2014-05-23,1463.1170643952203
2014-05-26,1465.025162219518
2014-05-27,1481.4391250060721
2014-05-28,1479.189709891166
2014-05-29,1483.851997596248
2014-05-30,1473.568413690536
2014-06-02,1478.797016983518
2014-06-03,1477.0133045763896
2014-06-04,1482.6408684384487
2014-06-05,1499.9238595288743
2014-06-06,1509.299941042137
2014-06-09,1523.4734978077345
2014-06-10,1525.3102985630733
2014-06-11,1527.8043319254614
2014-06-12,1519.1940196115715
2014-06-13,1528.1627901083314
2014-06-16,1529.676150840199
2014-06-17,1543.7555972535868
2014-06-18,1550.2927696448028
2014-06-19,1548.903334686909
2014-06-20,1557.70349625785
2014-06-23,1558.1375976655852
2014-06-24,1545.293084213544
2014-06-25,1549.7204452286894
2014-06-26,1555.9149872244857
2014-06-27,1554.6576517436426
2014-06-30,1558.6148656162372
2014-07-01,1573.147182241615
2014-07-02,1572.919399671439
2014-07-03,1585.7121607166096
2014-07-04,1590.0118255510006
2014-07-07,1567.46325341626
2014-07-08,1547.8655896742778
2014-07-09,1547.0860554698686
2014-07-10,1538.9010796525079
2014-07-11,1537.692007688931
2014-07-14,1540.2524407027895
2014-07-15,1533.7011581620613
2014-07-16,1537.50271445584
2014-07-17,1523.527327655336
2014-07-18,1539.4912532333656
2014-07-21,1534.7765631418376
2014-07-22,1552.5020170202622
2014-07-23,1557.0097278160868
2014-07-24,1556.1636403690939
2014-07-25,1552.557221461996
2014-07-28,1546.0394046898657
2014-07-29,1550.614921094375
2014-07-30,1557.6344385919454
2014-07-31,1526.5952903565294
2014-08-01,1514.698435860197
2014-08-04,1526.4390805153882
2014-08-05,1522.8919140138971
2014-08-06,1524.2060834945014
2014-08-07,1521.3587935420348
2014-08-08,1521.6330434092451
2014-08-11,1539.3491295776414
2014-08-12,1536.232835885881
2014-08-13,1544.682133479213
2014-08-14,1548.2383444177506
2014-08-15,1548.4500323705113
2014-08-18,1568.0165579304032
2014-08-19,1582.1751506609237
2014-08-20,1583.5627606865037
2014-08-21,1584.264385774374
2014-08-22,1590.7031050510575
2014-08-25,1602.6562659004485
2014-08-26,1610.1166525685728
2014-08-27,1608.4383536120872
2014-08-28,1605.4315673667095
2014-08-29,1615.1074574859613
2014-09-01,1619.6048038717897
2014-09-02,1623.391294455742
2014-09-03,1617.620919582614
2014-09-04,1629.7302649609064
2014-09-05,1633.8456544364226
2014-09-08,1635.079502236097
2014-09-09,1623.9318583402041
2014-09-10,1629.6772760216143
2014-09-11,1632.7801154020613
2014-09-12,1621.3274994565718
2014-09-15,1605.622933360987
2014-09-16,1611.4082152165333
2014-09-17,1611.6552421239417
2014-09-18,1620.3793229239286
2014-09-19,1621.0628321606705
2014-09-22,1599.10724650491
2014-09-23,1585.1320485381336
2014-09-24,1604.5193266564454
2014-09-25,1592.2583565693378
2014-09-26,1605.3369028354668
2014-09-29,1607.116812336576
2014-09-30,1595.2774940167644
2014-10-01,1577.3527051130113
2014-10-02,1574.75162997271
2014-10-03,1601.1110157822422
2014-10-06,1588.7788832188226
2014-10-07,1557.0335315122406
2014-10-08,1565.9665875637356
2014-10-09,1529.5490035102318
2014-10-10,1506.2053039324358
2014-10-13,1483.1149326877244
2014-10-14,1489.7183691507162
2014-10-15,1491.426245868043
2014-10-16,1501.0915024948742
2014-10-17,1504.519810108466
2014-10-20,1523.9455723998774
2014-10-21,1554.8264683008
2014-10-22,1548.303260882343
2014-10-23,1568.5877468698354
2014-10-24,1572.9315907343378
2014-10-27,1565.365851904328
2014-10-28,1590.498945414986
2014-10-29,1587.662556437618
2014-10-30,1609.7373008958998
2014-10-31,1641.8394312936089
2014-11-03,1642.4047003891149
2014-11-04,1625.7932125079892
2014-11-05,1632.8519530089534
2014-11-06,1648.5556766531856
2014-11-07,1654.2247819629868
2014-11-10,1654.9437247064818
2014-11-11,1659.2725582014796
2014-11-12,1659.762159053013
2014-11-13,1649.9443355597277
2014-11-14,1652.1540143051104
2014-11-17,1642.7661341888129
2014-11-18,1645.8272322340717
2014-11-19,1632.6297867492497
2014-11-20,1644.8098774769624
2014-11-21,1670.2505689749926
2014-11-24,1678.7412817308111
2014-11-25,1672.1996440511705
2014-11-26,1670.4120672565507
2014-11-27,1672.1685070667602
2014-11-28,1657.3387740856715
2014-12-01,1632.817509896655
2014-12-02,1653.2439583678913
2014-12-03,1675.877499962515
2014-12-04,1653.315692650324
2014-12-05,1675.9124847775563
2014-12-08,1660.1531677129196
2014-12-09,1658.3046383132155
2014-12-10,1627.0296138515264
2014-12-11,1635.2440646545913
2014-12-12,1611.6068890260476
2014-12-15,1602.863376451029
2014-12-16,1584.1346078989643
2014-12-17,1634.2779490221299
2014-12-18,1675.6361797885477
2014-12-19,1687.713094204023
2014-12-22,1690.7739561411338
2014-12-23,1701.5496775569604
2014-12-24,1707.3748549382012
2014-12-25,1706.5431293012157
2014-12-26,1719.7283440449999
2014-12-29,1722.9925788829196
2014-12-30,1718.8772346098783
2014-12-31,1721.1505014877469
2015-01-01,1721.1202415097464
2015-01-02,1724.9503910229917
2015-01-05,1715.2015156375185
2015-01-06,1692.6109748708066
2015-01-07,1724.0280977336172
2015-01-08,1753.6221174522898
2015-01-09,1741.960253986447
2015-01-12,1735.158001653752
2015-01-13,1738.5644421589893
2015-01-14,1732.3813311997872
2015-01-15,1739.2077057564036
2015-01-16,1771.321371784433
2015-01-19,1752.3209648114014
2015-01-20,1756.9871090406737
2015-01-21,1756.4923756163384
2015-01-22,1804.3014191876787
2015-01-23,1832.7980566372487
2015-01-26,1845.55430787957
2015-01-27,1821.2297463757018
2015-01-28,1809.7407926437565
2015-01-29,1819.786529198983
2015-01-30,1811.4992776011081
2015-02-02,1815.7161109443396
2015-02-03,1820.80016198958
2015-02-04,1823.022264713462
2015-02-05,1842.342285579408
2015-02-06,1850.015771981425
2015-02-09,1846.4797179166035
2015-02-10,1857.519457480493
2015-02-11,1859.570436621951
2015-02-12,1874.5048507554327
2015-02-13,1883.5633961849437
2015-02-16,1884.294607228794
2015-02-17,1887.7487763522686
2015-02-18,1901.8332779389089
2015-02-19,1901.3879845901874
2015-02-20,1913.870302987343
2015-02-23,1914.6834639389433
2015-02-24,1919.0966242805707
2015-02-25,1925.7069141923796
2015-02-26,1951.5694528704555
2015-02-27,1943.7877552141656
2015-03-02,1958.513535135884
2015-03-03,1952.3822367631767
2015-03-04,1966.387265471993
2015-03-05,1975.3749582751789
2015-03-06,1985.32879415993
2015-03-09,1990.0955499019308
