Date,NORTH AMERICA SMALL GROWTH
2018-03-23,2545.8863250849254
2018-03-26,2584.4060653142683
2018-03-27,2544.1368552556023
2018-03-28,2542.880478635147
2018-03-29,2590.4816063192047
2018-03-30,2590.4816063192047
2018-04-02,2526.795107279113
2018-04-03,2560.9160017236886
2018-04-04,2584.9376846587506
2018-04-05,2618.6751645660092
2018-04-06,2562.43159381433
2018-04-09,2554.948896097297
2018-04-10,2593.869592597642
2018-04-11,2592.8168159714905
2018-04-12,2623.9410213117744
2018-04-13,2612.2122293397824
2018-04-16,2626.824527962837
2018-04-17,2665.6480255227734
2018-04-18,2667.9292670408336
2018-04-19,2650.247537128351
2018-04-20,2649.040775192972
2018-04-23,2653.2039102378294
2018-04-24,2627.4065814770356
2018-04-25,2632.9034759823844
2018-04-26,2661.539656221248
2018-04-27,2658.7775886335935
2018-04-30,2641.585009885556
2018-05-01,2674.402005112463
2018-05-02,2684.216872576849
2018-05-03,2681.556648576092
2018-05-04,2722.623801352932
2018-05-07,2750.845423821748
2018-05-08,2773.0336046318816
2018-05-09,2792.0451815365927
2018-05-10,2803.836441186898
2018-05-11,2796.1207310167256
2018-05-14,2784.547202418625
2018-05-15,2802.819565198158
2018-05-16,2845.07605019418
2018-05-17,2854.8934604169676
2018-05-18,2864.776295563839
2018-05-21,2881.860946344681
2018-05-22,2855.4205741127093
2018-05-23,2875.0867653429455
2018-05-24,2872.923456553236
2018-05-25,2885.176684273071
2018-05-28,2892.1258516940106
2018-05-29,2900.684407832032
2018-05-30,2929.4995693432993
2018-05-31,2890.953911160462
2018-06-01,2915.668503515952
2018-06-04,2927.48333113982
2018-06-05,2954.6571185576704
2018-06-06,2948.4771811099777
2018-06-07,2918.519549992463
2018-06-08,2946.6351380993574
2018-06-11,2943.2780548018327
2018-06-12,2969.642445786997
2018-06-13,2961.5236061891324
2018-06-14,3005.507054637477
2018-06-15,3008.866791302504
2018-06-18,3022.9972133348724
2018-06-19,3030.855157009099
2018-06-20,3047.6235313531256
2018-06-21,3008.443789623837
2018-06-22,2990.907079007205
2018-06-25,2920.931975788673
2018-06-26,2946.3971091406
2018-06-27,2917.0264347587236
2018-06-28,2941.1900115616572
2018-06-29,2919.67992605594
2018-07-02,2952.455860613485
2018-07-03,2948.006460116093
2018-07-04,2950.3727095771915
2018-07-05,2963.7478241435865
2018-07-06,2980.3282030489386
2018-07-09,3001.5614863400015
2018-07-10,3004.0964851585322
2018-07-11,2985.0107179047322
2018-07-12,3019.2344966027626
2018-07-13,3021.7006699571175
2018-07-16,2994.6753540303635
2018-07-17,3024.223829564486
2018-07-18,3042.793110800818
2018-07-19,3058.6053901479136
2018-07-20,3023.082485351534
2018-07-23,3021.002820213619
2018-07-24,2983.3794613484574
2018-07-25,3015.6904790884064
2018-07-26,3031.08645267547
2018-07-27,2978.7796898084553
2018-07-30,2923.062536503582
2018-07-31,2956.360772205636
2018-08-01,2971.434402387567
2018-08-02,3023.875709884922
2018-08-03,3018.746468219782
2018-08-06,3050.9791523907998
2018-08-07,3050.3834300912117
2018-08-08,3037.3729468896013
2018-08-09,3052.548201696836
2018-08-10,3084.576559369123
2018-08-13,3066.452224494683
2018-08-14,3108.6064920931867
2018-08-15,3087.6559553968154
2018-08-16,3089.1796303489405
2018-08-17,3098.6300686102077
2018-08-20,3104.050771620919
2018-08-21,3111.784438352129
2018-08-22,3104.19258576714
2018-08-23,3105.744200229609
2018-08-24,3113.6949431108815
2018-08-27,3121.3439124317583
2018-08-28,3111.574062640071
2018-08-29,3131.351666963009
2018-08-30,3133.495790413836
2018-08-31,3155.1286133757485
2018-09-03,3156.9487205332457
2018-09-04,3172.7351063622045
2018-09-05,3128.416175339778
2018-09-06,3109.635225864534
2018-09-07,3125.823524685661
2018-09-10,3131.7712473728984
2018-09-11,3147.404684438724
2018-09-12,3139.127893888823
2018-09-13,3124.2859151288403
2018-09-14,3139.9359576109628
2018-09-17,3091.820600406771
2018-09-18,3109.265892671731
2018-09-19,3096.1595697333496
2018-09-20,3097.182180590651
2018-09-21,3079.977497918115
2018-09-24,3070.087943588088
2018-09-25,3081.509591793441
2018-09-26,3068.0516684338872
2018-09-27,3086.8284892892216
2018-09-28,3114.942709069645
2018-10-01,3090.0160000054393
2018-10-02,3066.2316069289973
2018-10-03,3088.2086999401567
2018-10-04,3041.262744249511
2018-10-05,3017.8490444777717
2018-10-08,3002.146964405126
2018-10-09,2982.4446107631193
2018-10-10,2871.4698022892285
2018-10-11,2824.0780670304734
2018-10-12,2853.3982677887307
2018-10-15,2854.263800107179
2018-10-16,2941.9031909915125
2018-10-17,2940.9790678433533
2018-10-18,2901.4298601931264
2018-10-19,2860.9684218574516
2018-10-22,2865.524908932708
2018-10-23,2843.6359852452338
2018-10-24,2751.3737183013054
2018-10-25,2801.4411845433888
2018-10-26,2769.466988287289
2018-10-29,2732.1754105532254
2018-10-30,2793.930389390662
2018-10-31,2836.491102216696
2018-11-01,2881.852266262703
2018-11-02,2886.1594182375457
2018-11-05,2870.8696113051997
2018-11-06,2876.482011611426
2018-11-07,2923.2644723183057
2018-11-08,2924.1483995097187
2018-11-09,2890.380778661938
2018-11-12,2850.9350641514416
2018-11-13,2834.2572702653492
2018-11-14,2806.837412658315
2018-11-15,2846.793538042382
2018-11-16,2837.065013960589
2018-11-19,2742.920899156455
2018-11-20,2707.729979773954
2018-11-21,2751.097007026311
2018-11-22,2749.4587897743086
2018-11-23,2767.950172065734
2018-11-26,2807.7463195457212
2018-11-27,2791.2793818459527
2018-11-28,2876.183668448553
2018-11-29,2844.5326221397468
2018-11-30,2878.700360603171
2018-12-03,2908.1219316198667
2018-12-04,2791.273677640514
2018-12-05,2791.5724512451793
2018-12-06,2775.2579993908503
2018-12-07,2711.6181073305493
2018-12-10,2713.3374201766633
2018-12-11,2721.083812795351
2018-12-12,2741.204224786613
2018-12-13,2708.6082584725646
2018-12-14,2676.0672483770527
2018-12-17,2598.6688056105586
2018-12-18,2595.6425507091376
2018-12-19,2537.4841974191886
2018-12-20,2490.514244203331
2018-12-21,2424.157396691804
2018-12-24,2382.4732285826417
2018-12-25,2382.4732285826417
2018-12-26,2499.962173786805
2018-12-27,2517.537818458531
2018-12-28,2517.3081363027854
2018-12-31,2548.6024774652014
2019-01-01,2548.602477465202
2019-01-02,2562.069904032247
2019-01-03,2496.9437192856763
2019-01-04,2585.7369000709045
2019-01-07,2621.996018207128
2019-01-08,2669.2263391542706
2019-01-09,2680.0042860195445
2019-01-10,2695.1091413266186
2019-01-11,2709.452638748691
2019-01-14,2687.0604343599966
2019-01-15,2722.756539329978
2019-01-16,2742.616125723388
2019-01-17,2770.599249510708
2019-01-18,2810.4289679246085
2019-01-21,2810.80808999074
2019-01-22,2766.076692801229
2019-01-23,2755.360617976115
2019-01-24,2784.9319720769686
2019-01-25,2812.417150378374
2019-01-28,2787.8602781177588
2019-01-29,2787.0736613058552
2019-01-30,2816.1974846720864
2019-01-31,2836.4925400972293
2019-02-01,2851.298540993982
2019-02-04,2893.9344815756153
2019-02-05,2909.9697289162464
2019-02-06,2915.4664336333576
2019-02-07,2889.6462858079835
2019-02-08,2906.903235173193
2019-02-11,2938.291334250638
2019-02-12,2974.35716596866
2019-02-13,2987.2268616890847
2019-02-14,2997.672407278989
2019-02-15,3040.012466885906
2019-02-18,3028.90868736103
2019-02-19,3025.87961216724
2019-02-20,3030.185793079631
2019-02-21,3024.1704424492614
2019-02-22,3057.344554122094
2019-02-25,3063.1224073907097
2019-02-26,3040.684476221903
2019-02-27,3047.6843674940383
2019-02-28,3032.0374180884937
2019-03-01,3061.705519976192
2019-03-04,3043.5763516521315
2019-03-05,3039.0046929054465
2019-03-06,2981.6874856353807
2019-03-07,2988.267853794917
2019-03-08,2982.654184534851
2019-03-11,3036.581877696445
2019-03-12,3031.9904524618337
2019-03-13,3036.470974747488
2019-03-14,3029.2875147577965
2019-03-15,3032.692231827357
2019-03-18,3046.279288135107
2019-03-19,3041.671636744276
2019-03-20,3020.2326710499283
2019-03-21,3065.257464315693
2019-03-22,2986.778250462976
2019-03-25,2985.2385641146225
2019-03-26,3020.6782989165636
2019-03-27,3005.0418768744007
2019-03-28,3037.1608343094995
2019-03-29,3058.3583982653863
2019-04-01,3090.5262633986667
2019-04-02,3098.1498986428037
2019-04-03,3106.3742570703776
2019-04-04,3106.4860651005583
2019-04-05,3129.7275522906834
2019-04-08,3119.8874600443614
2019-04-09,3088.777712578862
2019-04-10,3128.5871659301297
2019-04-11,3117.6317989990666
2019-04-12,3119.0284649388495
2019-04-15,3118.782290370135
2019-04-16,3118.0032701211626
2019-04-17,3079.197970517917
2019-04-18,3098.5822190977597
2019-04-19,3098.5822190977597
2019-04-22,3095.258543366511
2019-04-23,3153.4062058975283
2019-04-24,3161.0636307335308
2019-04-25,3160.532591231763
2019-04-26,3184.911200817183
2019-04-29,3189.268315926028
2019-04-30,3166.4607375450273
2019-05-01,3124.031081903732
2019-05-02,3149.9276714857533
2019-05-03,3201.4287633902763
2019-05-06,3200.7807216673646
2019-05-07,3140.9617148209672
2019-05-08,3126.4165382248984
2019-05-09,3110.2728543609965
2019-05-10,3109.63176483508
2019-05-13,3012.904856607679
2019-05-14,3056.9400692792096
2019-05-15,3074.100684865745
2019-05-16,3109.0620804159435
2019-05-17,3075.6119833377993
2019-05-20,3049.405614432479
2019-05-21,3086.740274924232
2019-05-22,3076.555098379956
2019-05-23,3022.54319143875
2019-05-24,3029.848557111652
2019-05-27,3033.9058518974084
2019-05-28,3023.97159881991
2019-05-29,2999.5918741333176
2019-05-30,3011.399024582583
2019-05-31,2972.0063555132974
2019-06-03,2953.46019077548
2019-06-04,3026.2513709712666
2019-06-05,3028.000545843734
2019-06-06,3027.417276584265
2019-06-07,3039.921302796592
2019-06-10,3064.866612481179
2019-06-11,3053.27979670133
2019-06-12,3056.7112134566382
2019-06-13,3094.0684102919013
2019-06-14,3081.2087130054433
2019-06-17,3104.4947663429957
2019-06-18,3149.295934452902
2019-06-19,3157.425124301693
2019-06-20,3159.2387059365797
2019-06-21,3128.5908999470453
2019-06-24,3078.460626917847
2019-06-25,3053.8434557632836
2019-06-26,3051.090001314521
2019-06-27,3105.995475624004
2019-06-28,3141.333367470231
2019-07-01,3176.219721646724
2019-07-02,3175.9453428617585
2019-07-03,3204.545725629836
2019-07-04,3205.420004645718
2019-07-05,3222.8988063081247
2019-07-08,3195.501571443438
2019-07-09,3205.5307215353128
2019-07-10,3201.226957633242
2019-07-11,3195.6441940132945
2019-07-12,3221.3999469253745
2019-07-15,3215.0461575764057
2019-07-16,3222.0670943859586
2019-07-17,3209.171000654146
2019-07-18,3224.056965894149
2019-07-19,3208.1538566565537
2019-07-22,3210.2046756240907
2019-07-23,3246.8471180136894
2019-07-24,3297.537749836944
2019-07-25,3267.0768123023054
2019-07-26,3310.116238194462
2019-07-29,3289.8557549949683
2019-07-30,3308.2497662092896
2019-07-31,3276.3939489719023
2019-08-01,3267.713479704081
2019-08-02,3217.4715239269494
2019-08-05,3104.264215644477
2019-08-06,3143.934084532271
2019-08-07,3142.9163008515948
2019-08-08,3214.559579318035
2019-08-09,3181.585834447043
2019-08-12,3134.340158896286
2019-08-13,3179.3878177136667
2019-08-14,3100.823845248398
2019-08-15,3110.1520498041778
2019-08-16,3167.1786063464533
2019-08-19,3194.473375474246
2019-08-20,3179.495091471277
2019-08-21,3206.8482891481103
2019-08-22,3203.6280790094615
2019-08-23,3115.711103939721
2019-08-26,3139.7278192875524
2019-08-27,3119.0174667469
2019-08-28,3149.9682934110674
2019-08-29,3195.0915196378533
2019-08-30,3209.582201288912
2019-09-02,3222.346612560353
2019-09-03,3179.2660443845903
2019-09-04,3189.163118603536
2019-09-05,3232.887684978871
2019-09-06,3220.8856711246885
2019-09-09,3210.2900508181856
2019-09-10,3223.2700464604177
2019-09-11,3282.9421259556575
2019-09-12,3274.8038007254227
2019-09-13,3258.69816619831
2019-09-16,3292.8742485418293
2019-09-17,3280.196652604502
2019-09-18,3260.1081587447425
2019-09-19,3256.8506598532676
2019-09-20,3266.6986322080666
2019-09-23,3271.515555162021
2019-09-24,3223.6577420915905
2019-09-25,3255.2022593902066
2019-09-26,3229.2819843181696
2019-09-27,3188.6177134777745
2019-09-30,3218.578979090534
2019-10-01,3159.9276333994117
2019-10-02,3118.189932802701
2019-10-03,3134.187222327531
2019-10-04,3172.0048001550913
2019-10-07,3159.877011661352
2019-10-08,3115.725549893441
2019-10-09,3132.493986278513
2019-10-10,3132.979899661292
2019-10-11,3172.316923544355
2019-10-14,3164.933660973015
2019-10-15,3191.1090378293916
2019-10-16,3178.2031719766355
2019-10-17,3191.4550208692863
2019-10-18,3162.8798661453643
2019-10-21,3176.9520438728946
2019-10-22,3163.389473617774
2019-10-23,3166.1152987130868
2019-10-24,3182.7952914924513
2019-10-25,3204.5911405430793
2019-10-28,3226.419459058929
2019-10-29,3221.938379099089
2019-10-30,3218.490528186612
2019-10-31,3190.7427449903457
2019-11-01,3238.6727190218203
2019-11-04,3247.500844163011
2019-11-05,3273.6139491989534
2019-11-06,3258.8395406600534
2019-11-07,3273.7430755774117
2019-11-08,3299.6787687497585
2019-11-11,3295.8652566983355
2019-11-12,3310.736695617753
2019-11-13,3306.4591076143006
2019-11-14,3315.412305455697
2019-11-15,3326.3293972767124
2019-11-18,3315.9642682438384
2019-11-19,3329.5231306053865
2019-11-20,3327.431121610197
2019-11-21,3305.204792635362
2019-11-22,3325.2501308613714
2019-11-25,3390.9501237648724
2019-11-26,3406.8581915841964
2019-11-27,3433.2434840452297
2019-11-28,3431.933063620795
2019-11-29,3406.2110121235614
2019-12-02,3350.7502550527292
2019-12-03,3339.861733200382
2019-12-04,3360.5426973576377
2019-12-05,3358.9609231668096
2019-12-06,3397.2076483371457
2019-12-09,3369.8939464225405
2019-12-10,3360.9385179551223
2019-12-11,3365.960073241909
2019-12-12,3379.157003128105
2019-12-13,3367.99671061268
2019-12-16,3390.7819058740774
2019-12-17,3393.0727733996914
2019-12-18,3406.870022529854
2019-12-19,3428.197745015307
2019-12-20,3456.5611440969565
2019-12-23,3466.6111664008235
2019-12-24,3473.411442386663
2019-12-25,3473.411442386663
2019-12-26,3475.1153314821263
2019-12-27,3441.892961979783
2019-12-30,3415.6977719613633
2019-12-31,3415.9723655962525
2020-01-01,3415.9723655962525
2020-01-02,3437.5289760868764
2020-01-03,3435.8118172549607
2020-01-06,3438.2772329962
2020-01-07,3451.9977585494557
2020-01-08,3468.4379895439474
2020-01-09,3486.547982744236
2020-01-10,3475.9500906425783
2020-01-13,3496.274417403939
2020-01-14,3514.661306560584
2020-01-15,3518.361170648023
2020-01-16,3561.32643873533
2020-01-17,3568.9253157999224
2020-01-20,3573.48613081089
2020-01-21,3553.120971176111
2020-01-22,3559.248460958995
2020-01-23,3565.907293580976
2020-01-24,3535.2912493416193
2020-01-27,3494.6837644874986
2020-01-28,3533.6200258468302
2020-01-29,3523.7881188158785
2020-01-30,3505.2497956896123
2020-01-31,3422.4182775988834
2020-02-03,3464.0369063927146
2020-02-04,3529.6897184440195
2020-02-05,3570.9947831227832
2020-02-06,3578.6521874234786
2020-02-07,3545.977282324782
2020-02-10,3593.1452671525344
2020-02-11,3616.723669921254
2020-02-12,3654.03062317986
2020-02-13,3682.6864983964083
2020-02-14,3687.0649539539736
2020-02-17,3692.4634254669854
2020-02-18,3693.7055062827862
2020-02-19,3733.811488239436
2020-02-20,3726.951469644013
2020-02-21,3664.937844614601
2020-02-24,3553.4179693659785
2020-02-25,3432.1236454130467
2020-02-26,3393.2335431143174
2020-02-27,3241.6012570458643
2020-02-28,3204.247572343319
2020-03-02,3244.2989449244374
2020-03-03,3166.0092871123848
2020-03-04,3279.0865885473468
2020-03-05,3165.523658975329
2020-03-06,3062.6038048569117
2020-03-09,2776.4283669163215
2020-03-10,2894.082417832384
2020-03-11,2730.5187891175283
2020-03-12,2490.267559752928
2020-03-13,2664.562132423216
2020-03-16,2282.4914442502704
2020-03-17,2428.4440594613466
2020-03-18,2237.0674971372337
2020-03-19,2387.8073176274797
2020-03-20,2309.1046920301396
2020-03-23,2271.134891007253
2020-03-24,2493.9559474915773
2020-03-25,2541.884961566543
2020-03-26,2633.9961927174745
2020-03-27,2531.253302655053
2020-03-30,2595.997711949672
2020-03-31,2589.724051432559
2020-04-01,2453.5849119069803
2020-04-02,2494.801539657421
2020-04-03,2444.1564076106106
2020-04-06,2641.488775260789
2020-04-07,2623.1118964126713
2020-04-08,2741.5848899174666
2020-04-09,2806.614015148016
2020-04-10,2806.614015148016
2020-04-13,2762.7816461910843
2020-04-14,2828.227188129022
2020-04-15,2750.2877217554046
2020-04-16,2778.4658180824804
2020-04-17,2867.282741785555
2020-04-20,2843.719834652046
2020-04-21,2759.767925265439
2020-04-22,2834.3723873579725
2020-04-23,2863.8629842016253
2020-04-24,2914.1998904294387
2020-04-27,3005.727615881835
2020-04-28,3018.2870377711934
2020-04-29,3140.251555439645
2020-04-30,3020.5692755904543
2020-05-01,2909.9280168704763
2020-05-04,2953.0923013010897
2020-05-05,3022.4031250189178
2020-05-06,3044.832188611448
2020-05-07,3097.741393523446
2020-05-08,3151.3590532794155
2020-05-11,3169.802830487352
2020-05-12,3064.9275312236264
2020-05-13,2983.791703617226
2020-05-14,3012.3560552724116
2020-05-15,3061.4398498042633
2020-05-18,3178.5381063143473
2020-05-19,3128.3657341067346
2020-05-20,3181.3460821944373
2020-05-21,3198.019465781834
2020-05-22,3232.501031175953
2020-05-25,3233.327396279347
2020-05-26,3258.043967085435
2020-05-27,3323.4268270036455
2020-05-28,3257.972302091792
2020-05-29,3258.2616643782258
2020-06-01,3297.0212092281195
2020-06-02,3306.920330352997
2020-06-03,3347.960632492235
2020-06-04,3281.6477390063023
2020-06-05,3368.753171961128
2020-06-08,3412.3094436670303
2020-06-09,3346.719268010081
2020-06-10,3313.112127837854
2020-06-11,3093.9489294467585
2020-06-12,3182.108956779057
2020-06-15,3243.397831447969
2020-06-16,3313.7462573913895
2020-06-17,3297.6596586326946
2020-06-18,3301.024231682636
2020-06-19,3315.0765546187276
2020-06-22,3333.363488761446
2020-06-23,3329.1472558957535
2020-06-24,3246.0623931855266
2020-06-25,3306.3936322986556
2020-06-26,3248.6733082155706
2020-06-29,3289.288361075644
2020-06-30,3350.015913412378
2020-07-01,3348.18815199373
2020-07-02,3373.013286540244
2020-07-03,3369.1731096249114
2020-07-06,3382.9839896356893
2020-07-07,3353.4027550188707
2020-07-08,3379.784787742114
2020-07-09,3367.162162280659
2020-07-10,3368.430056964558
2020-07-13,3282.32737264908
2020-07-14,3329.3178330005867
2020-07-15,3411.6310870411958
2020-07-16,3380.8856639104133
2020-07-17,3420.42200077996
2020-07-20,3441.7565585675716
2020-07-21,3430.370224501419
2020-07-22,3419.195591138005
2020-07-23,3404.1986261000343
2020-07-24,3360.1685573969676
2020-07-27,3376.432145453206
2020-07-28,3345.978010222812
2020-07-29,3401.1409431803545
2020-07-30,3400.6140467629434
2020-07-31,3377.1438686313795
2020-08-03,3468.139536085985
2020-08-04,3487.477493578705
2020-08-05,3500.7848019396743
2020-08-06,3506.7435051260154
2020-08-07,3517.1582199483983
2020-08-10,3510.0448870495466
2020-08-11,3471.6771030998284
2020-08-12,3485.6881109433766
2020-08-13,3501.015679003729
2020-08-14,3484.5001072921286
2020-08-17,3505.136122349348
2020-08-18,3476.2879585111145
2020-08-19,3479.014660352969
2020-08-20,3492.883419201129
2020-08-21,3495.100306141965
2020-08-24,3492.1261928256304
2020-08-25,3498.833186302373
2020-08-26,3506.228605829361
2020-08-27,3513.2289788035905
2020-08-28,3509.931097979225
2020-08-31,3477.0747622760045
2020-09-01,3514.5053694705566
2020-09-02,3584.767377490407
2020-09-03,3437.169428553155
2020-09-04,3400.5628320297546
2020-09-07,3392.815791035993
2020-09-08,3338.9203883978225
2020-09-09,3398.3260472019456
2020-09-10,3345.338186611524
2020-09-11,3336.371501294194
2020-09-14,3409.09046828988
2020-09-15,3431.9017260696414
2020-09-16,3449.3010834209254
2020-09-17,3429.150286778599
2020-09-18,3399.4430419813903
2020-09-21,3374.2912983810365
2020-09-22,3431.260429627552
2020-09-23,3357.989024758126
2020-09-24,3359.514787010686
2020-09-25,3422.388144542493
2020-09-28,3480.6062792068788
2020-09-29,3458.4816411794195
2020-09-30,3471.5938083946603
2020-10-01,3525.3220935614304
2020-10-02,3516.576636431632
2020-10-05,3581.3779883761263
2020-10-06,3574.2641444248934
2020-10-07,3658.867434859922
2020-10-08,3695.7729041766584
2020-10-09,3722.888602444025
2020-10-12,3741.7242743620764
2020-10-13,3759.849290561712
2020-10-14,3732.46132359947
2020-10-15,3764.101915294798
2020-10-16,3747.911418610096
2020-10-19,3688.033000784493
2020-10-20,3670.0559185580855
2020-10-21,3613.745520987253
2020-10-22,3668.4194029599366
2020-10-23,3686.2200200210996
2020-10-26,3626.6512624560373
2020-10-27,3611.6913987179028
2020-10-28,3537.9381206537355
2020-10-29,3596.1729871102975
2020-10-30,3543.668851294475
2020-11-02,3590.4021481668456
2020-11-03,3649.3163936432343
2020-11-04,3726.2594439395184
2020-11-05,3785.437708284765
2020-11-06,3759.595231246714
2020-11-09,3774.353404296594
2020-11-10,3781.180687136861
2020-11-11,3844.640969649035
2020-11-12,3786.296255821803
2020-11-13,3829.9217731083413
2020-11-16,3867.915252854617
2020-11-17,3871.06588814205
2020-11-18,3829.6640328962426
2020-11-19,3885.976876596104
2020-11-20,3897.5338380908825
2020-11-23,3951.765079199854
2020-11-24,3949.6136457462912
2020-11-25,3944.0862117315187
2020-11-26,3945.6763059293594
2020-11-27,3981.7416737161548
2020-11-30,3946.5187490911
2020-12-01,3949.107174701053
2020-12-02,3921.884687888038
2020-12-03,3926.5073993542915
2020-12-04,4007.573922198652
2020-12-07,4015.0000619707453
2020-12-08,4067.201511753975
2020-12-09,4035.8092256971468
2020-12-10,4067.9548369582617
2020-12-11,4056.5443402595306
2020-12-14,4055.456577326567
2020-12-15,4128.776826559056
2020-12-16,4111.708425005287
2020-12-17,4157.826541676066
2020-12-18,4170.771876859443
2020-12-21,4195.3693549864865
2020-12-22,4257.613389704598
2020-12-23,4272.741116566242
2020-12-24,4265.644892706925
2020-12-25,4265.644892706925
2020-12-28,4219.3379368348615
2020-12-29,4147.639653562304
2020-12-30,4172.851400300459
2020-12-31,4177.863623502292
2021-01-01,4177.863623502292
2021-01-04,4110.603078624159
2021-01-05,4174.259741802789
2021-01-06,4276.270135868974
2021-01-07,4385.113130479401
2021-01-08,4396.36330379149
2021-01-11,4435.877443833149
2021-01-12,4503.185472315993
2021-01-13,4475.722415008823
2021-01-14,4561.594399387192
2021-01-15,4510.220619479348
2021-01-18,4518.827992369629
2021-01-19,4569.1507978102645
2021-01-20,4611.759046754333
2021-01-21,4570.522683049585
2021-01-22,4592.672747617551
2021-01-25,4593.903541519593
2021-01-26,4547.581767970331
2021-01-27,4460.118061167624
2021-01-28,4472.112257280438
2021-01-29,4396.006218233056
2021-02-01,4527.938491812599
2021-02-02,4613.165154908665
2021-02-03,4638.874327227446
2021-02-04,4728.320692137767
2021-02-05,4780.211322189946
2021-02-08,4869.946080081236
2021-02-09,4868.910254274912
2021-02-10,4831.775342435855
2021-02-11,4843.424766616362
2021-02-12,4867.122272823798
2021-02-15,4862.970494510556
2021-02-16,4822.850392376525
2021-02-17,4809.314097564782
2021-02-18,4716.100421545595
2021-02-19,4784.870930339686
2021-02-22,4707.026740815055
2021-02-23,4661.050666164778
2021-02-24,4771.4097904062155
2021-02-25,4551.040715772682
2021-02-26,4596.542440502322
2021-03-01,4771.840011951091
2021-03-02,4675.907804536864
2021-03-03,4576.862757354538
2021-03-04,4442.361193670675
2021-03-05,4567.564375385681
2021-03-08,4551.416963694336
2021-03-09,4651.566334338687
2021-03-10,4694.441251053414
2021-03-11,4796.617468123188
2021-03-12,4820.013461088122
2021-03-15,4891.850715719497
2021-03-16,4824.75027613377
2021-03-17,4856.597105078568
2021-03-18,4689.903519586436
2021-03-19,4746.367640627709
2021-03-22,4730.965323177041
2021-03-23,4608.047531306531
2021-03-24,4519.519342284445
2021-03-25,4622.141740545489
2021-03-26,4693.367997820348
2021-03-29,4591.339957550384
2021-03-30,4665.996220289275
2021-03-31,4715.99909911192
2021-04-01,4804.276291864482
2021-04-02,4804.276291864482
2021-04-05,4812.106291696902
2021-04-06,4802.4392422103765
2021-04-07,4710.562753623354
2021-04-08,4762.808144804502
2021-04-09,4771.4164195593385
2021-04-12,4751.67730815038
2021-04-13,4755.912360923382
2021-04-14,4758.20651433171
2021-04-15,4793.165347535383
2021-04-16,4804.604849183866
2021-04-19,4720.923795661128
2021-04-20,4634.232944994747
2021-04-21,4741.079714327065
2021-04-22,4735.52870484204
2021-04-23,4794.88594903675
2021-04-26,4848.336716849484
2021-04-27,4851.519726445087
2021-04-28,4856.881384913885
2021-04-29,4815.951134961024
2021-04-30,4782.476310810819
2021-05-03,4761.907169348307
2021-05-04,4704.365221361936
2021-05-05,4702.798769882701
2021-05-06,4660.340448036046
2021-05-07,4698.423816693377
2021-05-10,4575.344677662706
2021-05-11,4561.257275091394
2021-05-12,4439.8546529243395
2021-05-13,4475.780348706218
2021-05-14,4571.74789505104
2021-05-17,4561.898988074607
2021-05-18,4515.017136243927
2021-05-19,4481.454034305535
2021-05-20,4526.1920950845115
2021-05-21,4535.218734573333
2021-05-24,4555.877223083486
2021-05-25,4531.499037479969
2021-05-26,4601.593412725144
2021-05-27,4638.6910037543485
2021-05-28,4640.46823065016
2021-05-31,4623.261837983758
2021-06-01,4639.614374536846
2021-06-02,4654.868339955879
2021-06-03,4629.913750426224
2021-06-04,4648.554007520749
2021-06-07,4696.5825042133065
2021-06-08,4748.619467460629
2021-06-09,4716.798859287931
2021-06-10,4719.277613994339
2021-06-11,4788.610881405751
2021-06-14,4774.302813696895
2021-06-15,4738.857533183739
2021-06-16,4724.916205012595
2021-06-17,4775.541004186507
2021-06-18,4739.637494965643
2021-06-21,4798.7407758483005
2021-06-22,4828.157418069867
2021-06-23,4831.371087319975
2021-06-24,4891.530589982391
2021-06-25,4906.743477895904
2021-06-28,4908.097464130409
2021-06-29,4906.456239391848
2021-06-30,4919.964995581972
2021-07-01,4943.369224727692
2021-07-02,4928.199951564772
2021-07-05,4920.455991056513
2021-07-06,4890.132142578708
2021-07-07,4863.825046046326
2021-07-08,4796.423197062372
2021-07-09,4880.403085970011
2021-07-12,4871.274904933
2021-07-13,4811.949665478714
2021-07-14,4733.138816637821
2021-07-15,4691.943163004549
2021-07-16,4647.93231056413
2021-07-19,4601.282607164707
2021-07-20,4752.613657578509
2021-07-21,4824.5934261247985
2021-07-22,4782.697649322102
2021-07-23,4823.806676032462
2021-07-26,4804.628084491643
2021-07-27,4746.4895390907095
2021-07-28,4827.815149784902
2021-07-29,4824.487263842426
2021-07-30,4819.565559901987
2021-08-02,4795.559027712368
2021-08-03,4812.522615378825
2021-08-04,4789.433751229119
2021-08-05,4857.590789324725
2021-08-06,4881.581605264492
2021-08-09,4874.702150341399
2021-08-10,4881.9424497748205
2021-08-11,4888.347123688931
2021-08-12,4892.461430443218
2021-08-13,4834.275939979515
2021-08-16,4793.4111590385055
2021-08-17,4756.260705874701
2021-08-18,4731.510068507736
2021-08-19,4688.242221174663
2021-08-20,4759.516313955452
2021-08-23,4827.916610280808
2021-08-24,4884.149340079022
2021-08-25,4910.917015619998
2021-08-26,4867.276857263258
2021-08-27,4968.53324591623
2021-08-30,4961.943627832403
2021-08-31,4958.564017455795
2021-09-01,4974.653629826949
2021-09-02,5015.356246157762
2021-09-03,4999.246403043323
2021-09-06,5006.85411556394
2021-09-07,4971.053178565004
2021-09-08,4932.612519436927
2021-09-09,4938.770240175234
