Date,EUROPE ex UK SMALL GROWTH
2018-04-13,1961.5863641930366
2018-04-16,1960.4180667838607
2018-04-17,1979.0805476145044
2018-04-18,1991.6346874699536
2018-04-19,1992.3508114345543
2018-04-20,1988.0618503909
2018-04-23,1995.6727512582145
2018-04-24,1988.488630413247
2018-04-25,1967.6182850554703
2018-04-26,1986.017032012063
2018-04-27,1986.8032356831472
2018-04-30,1991.0083749273692
2018-05-01,1991.6097696062081
2018-05-02,2015.1634239532657
2018-05-03,2013.1273772197346
2018-05-04,2019.7257986717723
2018-05-07,2042.9287577715163
2018-05-08,2049.953998062609
2018-05-09,2061.9726473644064
2018-05-10,2063.8739011104294
2018-05-11,2066.8001986887184
2018-05-14,2063.2338915171485
2018-05-15,2059.059070745654
2018-05-16,2061.5890073146634
2018-05-17,2073.2827586598123
2018-05-18,2070.5090780337887
2018-05-21,2079.0190772856645
2018-05-22,2088.4610404701616
2018-05-23,2069.671544259754
2018-05-24,2071.3192816965557
2018-05-25,2083.673935231352
2018-05-28,2074.991533235134
2018-05-29,2041.007661392742
2018-05-30,2049.984332702148
2018-05-31,2052.7477526657094
2018-06-01,2068.7112705025675
2018-06-04,2083.6487703968423
2018-06-05,2092.4145251734435
2018-06-06,2099.1316021113316
2018-06-07,2095.738497291007
2018-06-08,2086.6615286457422
2018-06-11,2101.0781640607397
2018-06-12,2110.2902095990235
2018-06-13,2116.47939059511
2018-06-14,2133.1417741731625
2018-06-15,2105.8767142930283
2018-06-18,2097.1418261079525
2018-06-19,2070.4855058509643
2018-06-20,2079.7331392368105
2018-06-21,2055.9248541497777
2018-06-22,2070.178430473129
2018-06-25,2036.54958923804
2018-06-26,2038.2250266522537
2018-06-27,2040.8026744221227
2018-06-28,2009.0137954513248
2018-06-29,2030.178456981789
2018-07-02,2012.9881634517994
2018-07-03,2021.4902598419235
2018-07-04,2005.330337742639
2018-07-05,2016.1045709799218
2018-07-06,2023.7349258014315
2018-07-09,2039.153006888033
2018-07-10,2058.321764123945
2018-07-11,2036.7686460175314
2018-07-12,2054.189368446364
2018-07-13,2050.325454370394
2018-07-16,2059.1467631531805
2018-07-17,2064.7272850864483
2018-07-18,2076.9172472892033
2018-07-19,2065.785063163628
2018-07-20,2058.40635688827
2018-07-23,2053.353452198393
2018-07-24,2070.8967825182153
2018-07-25,2069.3149829741524
2018-07-26,2078.251718219973
2018-07-27,2087.9725946648023
2018-07-30,2079.3271139580265
2018-07-31,2073.4770252528383
2018-08-01,2074.426403176525
2018-08-02,2066.9735253561435
2018-08-03,2073.8151263542222
2018-08-06,2078.380822546474
2018-08-07,2081.404533386018
2018-08-08,2079.2630213967104
2018-08-09,2088.46754861831
2018-08-10,2072.0627117848244
2018-08-13,2068.530441943652
2018-08-14,2061.433575558522
2018-08-15,2034.890277109505
2018-08-16,2041.7383669744236
2018-08-17,2038.8454139696087
2018-08-20,2050.7243631478764
2018-08-21,2059.0475908560993
2018-08-22,2065.346705269114
2018-08-23,2066.54574208497
2018-08-24,2072.0728357261933
2018-08-27,2089.098074349603
2018-08-28,2091.041848513511
2018-08-29,2094.1401631353424
2018-08-30,2092.850457838056
2018-08-31,2087.0264897295133
2018-09-03,2088.5129511086766
2018-09-04,2071.975073553654
2018-09-05,2047.9699381301857
2018-09-06,2033.977405515336
2018-09-07,2032.8427836964372
2018-09-10,2041.3622150793824
2018-09-11,2040.2471120804776
2018-09-12,2054.1455284377726
2018-09-13,2046.8214440461588
2018-09-14,2056.1860661615706
2018-09-17,2058.683542604345
2018-09-18,2061.202403137454
2018-09-19,2055.976583172806
2018-09-20,2056.9362016274054
2018-09-21,2060.0616959408144
2018-09-24,2048.417224117904
2018-09-25,2051.0159160966205
2018-09-26,2044.6405285532
2018-09-27,2034.1086142125237
2018-09-28,2023.297826490135
2018-10-01,2036.0972291420146
2018-10-02,2027.3144546143876
2018-10-03,2030.6679405669888
2018-10-04,1991.7679033639872
2018-10-05,1959.102702203079
2018-10-08,1921.087099651297
2018-10-09,1914.106782515982
2018-10-10,1854.6050110969595
2018-10-11,1829.3335236264054
2018-10-12,1841.4150062119447
2018-10-15,1827.8922669688234
2018-10-16,1880.5087264886101
2018-10-17,1878.3445431941605
2018-10-18,1869.894885876249
2018-10-19,1845.9304810599158
2018-10-22,1839.8164006136547
2018-10-23,1778.5846305844484
2018-10-24,1765.2740360961318
2018-10-25,1778.115289389033
2018-10-26,1766.9251248535663
2018-10-29,1795.3126622462976
2018-10-30,1796.5273983655802
2018-10-31,1838.516274624373
2018-11-01,1853.4649762893266
2018-11-02,1875.807747165793
2018-11-05,1851.812855937244
2018-11-06,1854.736440015565
2018-11-07,1873.9548151057913
2018-11-08,1870.6626805017142
2018-11-09,1858.1806703153113
2018-11-12,1815.0506342431108
2018-11-13,1814.1008451405075
2018-11-14,1799.6875735585766
2018-11-15,1778.4532906232434
2018-11-16,1773.8885657691774
2018-11-19,1750.0863684321325
2018-11-20,1714.8967385149608
2018-11-21,1736.4836190594533
2018-11-22,1733.2419505421335
2018-11-23,1742.197755822472
2018-11-26,1761.9522056948806
2018-11-27,1760.1131676066532
2018-11-28,1767.4445993061631
2018-11-29,1779.4683633474754
2018-11-30,1768.8248519569238
2018-12-03,1798.9286903021123
2018-12-04,1774.0009378716632
2018-12-05,1758.6901193861743
2018-12-06,1706.5858278514752
2018-12-07,1712.3012221339145
2018-12-10,1675.7720801609535
2018-12-11,1700.1872891857342
2018-12-12,1732.3592141907523
2018-12-13,1725.2369027155678
2018-12-14,1707.799496091903
2018-12-17,1680.9868992642746
2018-12-18,1668.01727811569
2018-12-19,1672.196031133752
2018-12-20,1631.7511770336002
2018-12-21,1629.529069983137
2018-12-24,1626.2416641453542
2018-12-25,1626.2416641453542
2018-12-26,1625.543873080218
2018-12-27,1603.8057110282816
2018-12-28,1639.0915776777501
2018-12-31,1651.3863412131877
2019-01-01,1651.386341213188
2019-01-02,1661.7064748793543
2019-01-03,1630.3351070214092
2019-01-04,1679.9577713325457
2019-01-07,1703.389688277484
2019-01-08,1724.5233326536022
2019-01-09,1750.142891390697
2019-01-10,1749.229165841542
2019-01-11,1746.8456946017013
2019-01-14,1726.1081810395558
2019-01-15,1735.9197073055361
2019-01-16,1754.4447115055425
2019-01-17,1752.369598726382
2019-01-18,1780.6922896421652
2019-01-21,1787.035191936576
2019-01-22,1778.7703673468222
2019-01-23,1779.6888169427452
2019-01-24,1786.8260884652675
2019-01-25,1801.0349947775992
2019-01-28,1785.3152581311522
2019-01-29,1788.9156654719397
2019-01-30,1792.7983900821516
2019-01-31,1795.2417077608739
2019-02-01,1791.6927976478669
2019-02-04,1797.3274711532774
2019-02-05,1819.3485376469725
2019-02-06,1822.8972218685842
2019-02-07,1794.3245524104166
2019-02-08,1773.1361194337094
2019-02-11,1789.7965030937544
2019-02-12,1808.2717115131818
2019-02-13,1825.538491031428
2019-02-14,1826.5778777303674
2019-02-15,1845.837940317955
2019-02-18,1857.8780943244155
2019-02-19,1842.5814841070828
2019-02-20,1854.590795434926
2019-02-21,1848.7175869774971
2019-02-22,1853.4377362386251
2019-02-25,1861.1367608277637
2019-02-26,1864.663664002914
2019-02-27,1859.1115942742254
2019-02-28,1857.1338824929144
2019-03-01,1875.5402483875716
2019-03-04,1891.2081655422915
2019-03-05,1893.2064619849627
2019-03-06,1885.3627543431658
2019-03-07,1860.5901834628621
2019-03-08,1842.917528623043
2019-03-11,1859.2136988363275
2019-03-12,1865.4442141654458
2019-03-13,1872.2533663489887
2019-03-14,1879.9968870927437
2019-03-15,1891.3424787817276
2019-03-18,1888.372868201419
2019-03-19,1907.7386197880696
2019-03-20,1894.1729628609946
2019-03-21,1894.2892919140165
2019-03-22,1867.0948097782234
2019-03-25,1854.5405696458517
2019-03-26,1870.5973206100266
2019-03-27,1862.67268435571
2019-03-28,1871.797146942263
2019-03-29,1893.7910205839814
2019-04-01,1921.359460141796
2019-04-02,1931.7327072237968
2019-04-03,1959.6817945284763
2019-04-04,1950.9466295948184
2019-04-05,1960.6101822889234
2019-04-08,1955.194332978441
2019-04-09,1942.9957074223423
2019-04-10,1946.228865730676
2019-04-11,1951.5031774851068
2019-04-12,1965.5811966255085
2019-04-15,1974.9752827508303
2019-04-16,1981.3591821832993
2019-04-17,1973.9973270553496
2019-04-18,1975.379644544805
2019-04-19,1975.379644544805
2019-04-22,1974.4061827852195
2019-04-23,1982.8220514535046
2019-04-24,1983.288445122985
2019-04-25,1978.0996760436703
2019-04-26,1983.216713424797
2019-04-29,1987.044847199439
2019-04-30,1988.4550877939068
2019-05-01,1984.4960241507733
2019-05-02,1971.963442597747
2019-05-03,1982.825970572017
2019-05-06,1955.853944348221
2019-05-07,1938.3761472341646
2019-05-08,1947.8790844968375
2019-05-09,1909.5911466207124
2019-05-10,1920.8257260527216
2019-05-13,1880.9492920421242
2019-05-14,1905.3018523745263
2019-05-15,1915.8236244171192
2019-05-16,1945.5965908253377
2019-05-17,1939.4561870928192
2019-05-20,1906.58669730655
2019-05-21,1925.2959718163536
2019-05-22,1935.0103717000134
2019-05-23,1899.1561428666935
2019-05-24,1908.7277964537807
2019-05-27,1909.281103252497
2019-05-28,1912.4606850011896
2019-05-29,1879.0080177399298
2019-05-30,1885.5451602865057
2019-05-31,1872.66956848002
2019-06-03,1866.910130228926
2019-06-04,1879.1524907279347
2019-06-05,1889.1420325130935
2019-06-06,1885.3144290720236
2019-06-07,1903.396211953396
2019-06-10,1910.187238296475
2019-06-11,1927.979152792856
2019-06-12,1924.6242541259933
2019-06-13,1931.6033781932683
2019-06-14,1915.5276005595022
2019-06-17,1910.387633027832
2019-06-18,1935.1243677449531
2019-06-19,1934.7267683283967
2019-06-20,1948.3673910855775
2019-06-21,1943.3501893187806
2019-06-24,1937.4296441503132
2019-06-25,1936.770230776201
2019-06-26,1929.11859820106
2019-06-27,1939.5959043232658
2019-06-28,1959.2872292837199
2019-07-01,1982.9904148840146
2019-07-02,1984.7404013727805
2019-07-03,2002.9217108568619
2019-07-04,2009.220414497399
2019-07-05,1991.1684876095962
2019-07-08,1989.228428708737
2019-07-09,1971.3653150443192
2019-07-10,1973.2949763570402
2019-07-11,1971.7130777381074
2019-07-12,1978.0126099013753
2019-07-15,1992.436169718354
2019-07-16,1993.217598829355
2019-07-17,1983.0765707741054
2019-07-18,1968.8860905127467
2019-07-19,1979.2107213500803
2019-07-22,1989.980170617767
2019-07-23,1998.4417233347383
2019-07-24,2008.8873897353137
2019-07-25,2004.7262084424117
2019-07-26,2010.6465629345107
2019-07-29,2005.1939369097863
2019-07-30,1976.5711668596468
2019-07-31,1979.2583809024377
2019-08-01,1995.731543831508
2019-08-02,1957.4004454486617
2019-08-05,1908.8121995513652
2019-08-06,1908.8618020495262
2019-08-07,1913.0617285242356
2019-08-08,1943.173467544595
2019-08-09,1923.7411892228226
2019-08-12,1909.269234461877
2019-08-13,1914.4507973220586
2019-08-14,1872.695976313458
2019-08-15,1855.7709002328502
2019-08-16,1880.8237796394992
2019-08-19,1907.5401109887946
2019-08-20,1899.6360265259239
2019-08-21,1930.7985389658638
2019-08-22,1915.2935911281968
2019-08-23,1903.0461130647773
2019-08-26,1892.7333521689802
2019-08-27,1902.1513289277643
2019-08-28,1892.3897818152548
2019-08-29,1911.2918140870352
2019-08-30,1930.5018052347978
2019-09-02,1931.4759763531317
2019-09-03,1924.1073254792166
2019-09-04,1941.9541972603154
2019-09-05,1953.5438279969792
2019-09-06,1958.201281826175
2019-09-09,1953.3604212522146
2019-09-10,1936.328627770034
2019-09-11,1958.646485306325
2019-09-12,1963.6186523877564
2019-09-13,1976.7433321485491
2019-09-16,1970.1633379677166
2019-09-17,1968.1151184905405
2019-09-18,1975.856709553102
2019-09-19,1983.1035391845376
2019-09-20,1979.7664822278662
2019-09-23,1957.2385614330938
2019-09-24,1966.509506697188
2019-09-25,1946.2893014748256
2019-09-26,1956.0576529349673
2019-09-27,1961.9161262336265
2019-09-30,1969.301459525963
2019-10-01,1955.9346082939503
2019-10-02,1905.651150329509
2019-10-03,1902.6503027721253
2019-10-04,1928.6746456111196
2019-10-07,1937.0847934914043
2019-10-08,1919.4792610494208
2019-10-09,1926.263446797999
2019-10-10,1936.8525885797092
2019-10-11,1960.9782067699146
2019-10-14,1963.146895817435
2019-10-15,1981.6998615696637
2019-10-16,1978.1391399617162
2019-10-17,1984.1839604398958
2019-10-18,1969.306532583416
2019-10-21,1979.9907545263734
2019-10-22,1974.2719829116813
2019-10-23,1971.1841913830197
2019-10-24,1989.311393229372
2019-10-25,2000.9614600405616
2019-10-28,2013.1400147533084
2019-10-29,2006.5943373209277
2019-10-30,2012.577310228184
2019-10-31,2004.566617500936
2019-11-01,2025.1083716490632
2019-11-04,2045.4472392382086
2019-11-05,2048.02877218017
2019-11-06,2053.1206642091506
2019-11-07,2072.8999754121214
2019-11-08,2070.9147641431196
2019-11-11,2074.7979997076322
2019-11-12,2076.4925652546485
2019-11-13,2078.413869022694
2019-11-14,2074.3342694705098
2019-11-15,2085.697097274835
2019-11-18,2082.182400035671
2019-11-19,2077.5432568512733
2019-11-20,2076.060688573089
2019-11-21,2063.3484970777945
2019-11-22,2074.949307702073
2019-11-25,2094.41406806967
2019-11-26,2112.1536661073837
2019-11-27,2115.874978697941
2019-11-28,2113.7556286143663
2019-11-29,2109.349929372294
2019-12-02,2084.4814435324633
2019-12-03,2078.320020249161
2019-12-04,2105.3556558593086
2019-12-05,2110.579713867569
2019-12-06,2129.691567143733
2019-12-09,2121.5006110726413
2019-12-10,2117.775750533619
2019-12-11,2123.8014295104554
2019-12-12,2126.4908013845584
2019-12-13,2135.9289229034107
2019-12-16,2163.384742780233
2019-12-17,2159.5183715391354
2019-12-18,2153.798173337289
2019-12-19,2159.140065014098
2019-12-20,2174.2452218313865
2019-12-23,2184.4053664250805
2019-12-24,2186.5964842157196
2019-12-25,2186.5964842157196
2019-12-26,2186.2765105041885
2019-12-27,2198.110231212837
2019-12-30,2184.321402294384
2019-12-31,2179.971320190539
2020-01-01,2179.971320190539
2020-01-02,2209.72351272151
2020-01-03,2198.419212543574
2020-01-06,2180.2144076996074
2020-01-07,2191.241703120828
2020-01-08,2196.38832411709
2020-01-09,2213.2689092944506
2020-01-10,2211.140177145444
2020-01-13,2210.911092879863
2020-01-14,2212.928052080471
2020-01-15,2218.116015523005
2020-01-16,2224.6343147683656
2020-01-17,2241.823623221019
2020-01-20,2248.8653938025213
2020-01-21,2242.487403387842
2020-01-22,2242.42905801096
2020-01-23,2218.476704209387
2020-01-24,2239.0304814966426
2020-01-27,2189.9476157897025
2020-01-28,2201.8444377479786
2020-01-29,2215.691951657776
2020-01-30,2183.0596376309354
2020-01-31,2165.9777701548505
2020-02-03,2174.554603823654
2020-02-04,2218.706452142918
2020-02-05,2250.39381252924
2020-02-06,2250.179144979156
2020-02-07,2233.4080270366967
2020-02-10,2242.833243952794
2020-02-11,2279.799935623918
2020-02-12,2297.392550751873
2020-02-13,2298.4150889514717
2020-02-14,2303.489352644175
2020-02-17,2308.483008392033
2020-02-18,2294.0997480776705
2020-02-19,2324.2391082318204
2020-02-20,2313.7882403213434
2020-02-21,2298.7078737377988
2020-02-24,2196.7140622202132
2020-02-25,2159.520918888369
2020-02-26,2166.8197182769472
2020-02-27,2083.7240178362217
2020-02-28,2022.5337100157283
2020-03-02,2025.8143497336569
2020-03-03,2079.0119848567097
2020-03-04,2081.713037211013
2020-03-05,2044.5040861503512
2020-03-06,1981.7180730145442
2020-03-09,1851.004744485785
2020-03-10,1831.2653107171411
2020-03-11,1792.4613460446599
2020-03-12,1590.338767281589
2020-03-13,1612.2962815817125
2020-03-16,1518.5674315137528
2020-03-17,1497.7382832558571
2020-03-18,1448.1246179785692
2020-03-19,1482.4411627285324
2020-03-20,1529.6848569166068
2020-03-23,1482.0666151540995
2020-03-24,1588.7529596836214
2020-03-25,1628.1731738749945
2020-03-26,1665.0594117526978
2020-03-27,1620.7903956563766
2020-03-30,1644.1236675932846
2020-03-31,1697.6224442966127
2020-04-01,1657.62513441886
2020-04-02,1659.5489768406983
2020-04-03,1654.0425263129853
2020-04-06,1718.0705889811154
2020-04-07,1759.6638167953724
2020-04-08,1775.4514714494114
2020-04-09,1796.655930858528
2020-04-10,1796.6559308585283
2020-04-13,1795.9081187422046
2020-04-14,1826.0845590205533
2020-04-15,1770.3693056975312
2020-04-16,1784.9491307230096
2020-04-17,1829.5619930879002
2020-04-20,1849.3644917528375
2020-04-21,1810.3171413595205
2020-04-22,1831.9209637454583
2020-04-23,1859.0900593088159
2020-04-24,1841.6072694220597
2020-04-27,1861.682237576867
2020-04-28,1881.0495719100272
2020-04-29,1912.5196944099403
2020-04-30,1903.0371261108655
2020-05-01,1895.8388584138518
2020-05-04,1848.346453622911
2020-05-05,1890.2248435663498
2020-05-06,1900.9958508690781
2020-05-07,1932.9495479808465
2020-05-08,1958.4673951135237
2020-05-11,1959.2887138241879
2020-05-12,1959.3113374863876
2020-05-13,1934.868062293099
2020-05-14,1890.6003208315326
2020-05-15,1907.446151902974
2020-05-18,1973.8264643218774
2020-05-19,1985.079186562597
2020-05-20,2005.6195681887991
2020-05-21,1998.151521927824
2020-05-22,2007.176994168772
2020-05-25,2048.7314309976155
2020-05-26,2064.020871900393
2020-05-27,2039.279140431547
2020-05-28,2079.6157172202534
2020-05-29,2086.027558291466
2020-06-01,2097.760684474952
2020-06-02,2124.5768845630055
2020-06-03,2158.5467229735377
2020-06-04,2155.954401128489
2020-06-05,2172.3411883121044
2020-06-08,2146.530072805897
2020-06-09,2126.753121606752
2020-06-10,2119.105810939997
2020-06-11,2058.449068446473
2020-06-12,2058.899358151505
2020-06-15,2068.977339717816
2020-06-16,2120.9541282733408
2020-06-17,2145.890322552655
2020-06-18,2136.6832445196496
2020-06-19,2135.168630499292
2020-06-22,2123.6662816434005
2020-06-23,2152.9622554346806
2020-06-24,2117.238752305524
2020-06-25,2118.150152684377
2020-06-26,2124.6352561644994
2020-06-29,2130.2921830133405
2020-06-30,2144.06118754126
2020-07-01,2157.537357338901
2020-07-02,2181.606273751357
2020-07-03,2184.466793314692
2020-07-06,2213.7128045150857
2020-07-07,2214.237348895765
2020-07-08,2205.532112991368
2020-07-09,2198.248841567263
2020-07-10,2206.0353003457726
2020-07-13,2227.1008664036763
2020-07-14,2198.9578136299774
2020-07-15,2237.1400107391714
2020-07-16,2233.296780834951
2020-07-17,2240.5515758757133
2020-07-20,2270.7956304265526
2020-07-21,2279.5575419996926
2020-07-22,2286.3451724350443
2020-07-23,2286.3324782103
2020-07-24,2238.387601632637
2020-07-27,2251.6831146211757
2020-07-28,2242.655139691747
2020-07-29,2247.7537425614187
2020-07-30,2204.7258049007255
2020-07-31,2215.6947240565346
2020-08-03,2262.1429640177416
2020-08-04,2249.241378173134
2020-08-05,2269.0850021872666
2020-08-06,2266.904127995479
2020-08-07,2285.850195918157
2020-08-10,2271.6881630296625
2020-08-11,2301.1241497398983
2020-08-12,2309.832208584161
2020-08-13,2325.193912877685
2020-08-14,2296.6520234431327
2020-08-17,2319.126681008386
2020-08-18,2306.863646545131
2020-08-19,2319.822514081818
2020-08-20,2307.2924908608834
2020-08-21,2311.138645336635
2020-08-24,2335.067276667267
2020-08-25,2333.844245707421
2020-08-26,2369.1030754662465
2020-08-27,2350.523741079012
2020-08-28,2340.92585602069
2020-08-31,2348.683206281814
2020-09-01,2345.096164281623
2020-09-02,2376.229367554287
2020-09-03,2321.3989310744078
2020-09-04,2282.8614084148926
2020-09-07,2332.3867868245843
2020-09-08,2306.6001921155657
2020-09-09,2339.0063861653
2020-09-10,2329.172453878473
2020-09-11,2336.569839350515
2020-09-14,2346.543002100132
2020-09-15,2360.552283616601
2020-09-16,2378.4286625639725
2020-09-17,2380.7631856096764
2020-09-18,2389.440918580225
2020-09-21,2323.813654130134
2020-09-22,2337.019982374045
2020-09-23,2343.0595923848823
2020-09-24,2313.9914421725834
2020-09-25,2323.767299766595
2020-09-28,2364.5779236827834
2020-09-29,2375.6345660419906
2020-09-30,2393.71362577474
2020-10-01,2410.370600283775
2020-10-02,2409.102616725141
2020-10-05,2429.574496317627
2020-10-06,2423.2356697920063
2020-10-07,2420.491794574066
2020-10-08,2434.773310807897
2020-10-09,2453.7958692709663
2020-10-12,2479.4067821695467
2020-10-13,2473.1415759142083
2020-10-14,2475.4391735488734
2020-10-15,2429.7276004894265
2020-10-16,2450.2967611064973
2020-10-19,2441.2014627058306
2020-10-20,2421.8604036721235
2020-10-21,2383.7835597538806
2020-10-22,2368.441963886454
2020-10-23,2356.923275813093
2020-10-26,2296.188899484505
2020-10-27,2296.9170403199923
2020-10-28,2217.8267718031325
2020-10-29,2227.619289781147
2020-10-30,2250.6853457977254
2020-11-02,2273.8720818961556
2020-11-03,2313.5804520854413
2020-11-04,2385.1915768439603
2020-11-05,2416.9353859044736
2020-11-06,2415.4953445875076
2020-11-09,2432.652937347852
2020-11-10,2403.966604517125
2020-11-11,2435.0896678720546
2020-11-12,2436.4117466364087
2020-11-13,2435.6113399839915
2020-11-16,2471.551681160773
2020-11-17,2460.739326519587
2020-11-18,2473.6566820339694
2020-11-19,2471.5916810167805
2020-11-20,2494.5484373274994
2020-11-23,2485.7579948726707
2020-11-24,2473.0688619747925
2020-11-25,2482.7126381754906
2020-11-26,2504.1495651858086
2020-11-27,2539.0657275964777
2020-11-30,2534.3086562389344
2020-12-01,2548.9231619156435
2020-12-02,2531.144126182118
2020-12-03,2533.530750252183
2020-12-04,2551.458205577101
2020-12-07,2552.8224321678977
2020-12-08,2556.404879406281
2020-12-09,2561.878928734127
2020-12-10,2547.493274447405
2020-12-11,2540.190862723102
2020-12-14,2567.6301642343956
2020-12-15,2582.3683065489176
2020-12-16,2594.9348551273297
2020-12-17,2622.01934793223
2020-12-18,2629.916703971013
2020-12-21,2595.2387954691358
2020-12-22,2630.287998782864
2020-12-23,2654.8834448262533
2020-12-24,2658.5640983005796
2020-12-25,2658.5640983005796
2020-12-28,2681.1093108856176
2020-12-29,2712.325182826475
2020-12-30,2705.539397417648
2020-12-31,2707.4618509542715
2021-01-01,2707.4618509542715
2021-01-04,2731.056592066004
2021-01-05,2732.3891747386915
2021-01-06,2738.562347169646
2021-01-07,2764.67406740445
2021-01-08,2782.5997852466467
2021-01-11,2752.0353275764437
2021-01-12,2764.693144892764
2021-01-13,2772.7762159293075
2021-01-14,2796.406690995787
2021-01-15,2753.334857650169
2021-01-18,2777.9554561574064
2021-01-19,2787.4244901486713
2021-01-20,2812.801429433607
2021-01-21,2826.6826463717293
2021-01-22,2810.6454092999174
2021-01-25,2768.856845625858
2021-01-26,2786.4970900078292
2021-01-27,2735.193532201508
2021-01-28,2758.279379751636
2021-01-29,2728.812028597101
2021-02-01,2769.6825875188174
2021-02-02,2813.83911644768
2021-02-03,2836.632071821658
2021-02-04,2843.220873449491
2021-02-05,2854.535552458136
2021-02-08,2875.482854945537
2021-02-09,2856.5949878412343
2021-02-10,2851.9827000779615
2021-02-11,2886.148869892787
2021-02-12,2898.781711578539
2021-02-15,2923.901605067763
2021-02-16,2925.4740088812537
2021-02-17,2883.925737643467
2021-02-18,2833.4440780428095
2021-02-19,2874.929387159849
2021-02-22,2847.2588158540434
2021-02-23,2792.4847876760177
2021-02-24,2808.9202594630337
2021-02-25,2817.9279542465642
2021-02-26,2776.7622146519166
2021-03-01,2834.5981151165133
2021-03-02,2829.6646853452303
2021-03-03,2815.9052593403794
2021-03-04,2766.4931072726813
2021-03-05,2730.5270480605554
2021-03-08,2771.762290586054
2021-03-09,2829.6630161987805
2021-03-10,2825.98923208135
2021-03-11,2868.5599619772725
2021-03-12,2847.9256890790625
2021-03-15,2854.982193110811
2021-03-16,2889.4445491791407
2021-03-17,2853.829652924778
2021-03-18,2862.5849654254025
2021-03-19,2849.24711799037
2021-03-22,2864.320982238686
2021-03-23,2847.623888654118
2021-03-24,2840.439699280289
2021-03-25,2817.864356735293
2021-03-26,2850.2718848010395
2021-03-29,2838.5256113620626
2021-03-30,2862.5951159210576
2021-03-31,2878.8847761997313
2021-04-01,2919.7900556739332
2021-04-02,2919.790055673934
2021-04-05,2919.8055242690593
2021-04-06,2957.9574283500588
2021-04-07,2948.324623123273
2021-04-08,2971.8674782768558
2021-04-09,2982.2912415127507
2021-04-12,2956.55924875782
2021-04-13,2995.8903971820787
2021-04-14,3001.8029308742007
2021-04-15,3016.4414188777705
2021-04-16,3047.272694573496
2021-04-19,3026.038616031331
2021-04-20,2972.018613239203
2021-04-21,2977.787946302044
2021-04-22,3023.470796388697
2021-04-23,3031.5500321822014
2021-04-26,3056.1656421510575
2021-04-27,3055.929720946161
2021-04-28,3042.064133210822
2021-04-29,3022.7631247424724
2021-04-30,3002.4721802880963
2021-05-03,3021.7327855290564
2021-05-04,2945.7948360901814
2021-05-05,2992.867178772272
2021-05-06,2950.2223232405368
2021-05-07,3007.4063320971663
2021-05-10,2988.13600804531
2021-05-11,2923.1564018355043
2021-05-12,2904.478155542328
2021-05-13,2904.5750297694212
2021-05-14,2931.544137444006
2021-05-17,2934.947784497896
2021-05-18,2966.215948597211
2021-05-19,2924.5926776468737
2021-05-20,2970.801743707024
2021-05-21,2990.842107612041
2021-05-24,2994.476405551857
2021-05-25,3011.6858902297963
2021-05-26,3008.2943096521576
2021-05-27,3021.224041038828
2021-05-28,3045.674709818643
2021-05-31,3047.5684293855616
2021-06-01,3071.758929491041
2021-06-02,3059.2332265163936
2021-06-03,3049.567919115835
2021-06-04,3078.7973667203228
2021-06-07,3071.3288582972455
2021-06-08,3077.7534540937736
2021-06-09,3079.575283239143
2021-06-10,3075.189855001754
2021-06-11,3093.8710494631814
2021-06-14,3110.856279114013
2021-06-15,3099.678027015943
2021-06-16,3099.6476011403824
2021-06-17,3076.3247863391807
2021-06-18,3045.8576988871764
2021-06-21,3050.585087197037
2021-06-22,3062.7097706200593
2021-06-23,3041.9197454480422
2021-06-24,3074.655338956033
2021-06-25,3087.902592121724
2021-06-28,3086.9266366283196
2021-06-29,3112.657669790013
2021-06-30,3086.470381231484
2021-07-01,3102.136948290476
2021-07-02,3129.0652678134784
2021-07-05,3136.962197027643
2021-07-06,3142.064142412282
2021-07-07,3165.079348350328
2021-07-08,3114.1588825239814
2021-07-09,3135.8822187304804
2021-07-12,3164.068254858461
2021-07-13,3170.8888816560943
2021-07-14,3163.956785695797
2021-07-15,3127.3011600500818
2021-07-16,3126.646152019502
2021-07-19,3070.3436558588915
2021-07-20,3077.8712986506152
2021-07-21,3137.9290837194058
2021-07-22,3193.1561266771396
2021-07-23,3216.0035644980276
2021-07-26,3217.5272245116835
2021-07-27,3195.7417198653943
2021-07-28,3231.835585847245
2021-07-29,3254.0431066143815
2021-07-30,3255.5796475697443
2021-08-02,3282.2390856454194
2021-08-03,3276.5202066614797
2021-08-04,3304.3541738836
2021-08-05,3314.960353772806
2021-08-06,3290.4391813108195
2021-08-09,3288.5669030688314
2021-08-10,3305.826392667755
2021-08-11,3305.689227345742
2021-08-12,3303.982550150793
2021-08-13,3310.394464223548
2021-08-16,3290.989035654759
2021-08-17,3293.8112324700332
2021-08-18,3322.774767602819
2021-08-19,3269.4642907758484
2021-08-20,3287.1444962415467
2021-08-23,3332.0129339145187
2021-08-24,3333.790433922522
2021-08-25,3339.2562786945737
2021-08-26,3336.5168415301155
2021-08-27,3360.1404905674085
2021-08-30,3380.8258256773834
2021-08-31,3370.69377890819
2021-09-01,3389.897903296549
2021-09-02,3441.8023396885906
2021-09-03,3431.2054780986623
2021-09-06,3443.907240614248
2021-09-07,3431.1185116053457
2021-09-08,3374.9164215297214
2021-09-09,3397.15384487904
2021-09-10,3388.224783801117
2021-09-13,3367.9143510752697
2021-09-14,3376.8082806837797
2021-09-15,3339.369175147378
