Date,WORLD ex AUSTRALIA SMALL GROWTH
2011-10-31,911.8468182631319
2011-11-01,898.1528436380456
2011-11-02,904.9472252102252
2011-11-03,927.147040180913
2011-11-04,926.3455691448368
2011-11-07,924.3070409763052
2011-11-08,927.7900593973982
2011-11-09,911.2233515003333
2011-11-10,909.4854465829229
2011-11-11,921.6048128141678
2011-11-14,921.0199646148
2011-11-15,930.8631035425925
2011-11-16,919.1185841127455
2011-11-17,905.4267361929218
2011-11-18,899.7115981290003
2011-11-21,882.5443575795842
2011-11-22,877.5129254842739
2011-11-23,865.0438632396302
2011-11-24,865.7953872405133
2011-11-25,862.5002041514346
2011-11-28,889.2088944185941
2011-11-29,894.6355697173008
2011-11-30,924.9219431159186
2011-12-01,920.142684334067
2011-12-02,925.3050087965788
2011-12-05,935.2256085672508
2011-12-06,934.6599619762051
2011-12-07,933.505211320253
2011-12-08,918.1553090869747
2011-12-09,929.5914693906103
2011-12-12,924.4173358044358
2011-12-13,919.202587335358
2011-12-14,908.127375647296
2011-12-15,909.2296454751267
2011-12-16,913.4318370323224
2011-12-19,903.3295072802108
2011-12-20,925.5989201442748
2011-12-21,928.6020468675313
2011-12-22,932.6847692869818
2011-12-23,939.8541246696391
2011-12-26,939.9662433147762
2011-12-27,940.7472066615601
2011-12-28,933.7631980407856
2011-12-29,944.4925357614892
2011-12-30,943.2203018556398
2012-01-02,944.9532567338119
2012-01-03,953.3682937572837
2012-01-04,958.9055618358316
2012-01-05,968.3760621601052
2012-01-06,972.5904968982758
2012-01-09,975.0073380210179
2012-01-10,984.1098629074368
2012-01-11,992.2402504091536
2012-01-12,988.2059676466524
2012-01-13,992.448463399902
2012-01-16,993.4050906411595
2012-01-17,993.2445247556026
2012-01-18,1000.9154884695778
2012-01-19,1004.0150224464624
2012-01-20,1002.2347869385563
2012-01-23,995.1967846733844
2012-01-24,999.7442164452547
2012-01-25,1009.9220656068483
2012-01-26,999.7003132162996
2012-01-27,1007.2000353035752
2012-01-30,1001.6270092104747
2012-01-31,1005.9626587190318
2012-02-01,1017.0490985010183
2012-02-02,1023.1932330039014
2012-02-03,1040.2085345695066
2012-02-06,1044.9984860617815
2012-02-07,1032.5141764432876
2012-02-08,1032.338334423038
2012-02-09,1029.161413070263
2012-02-10,1027.6762036891373
2012-02-13,1035.4411745869027
2012-02-14,1037.975449085732
2012-02-15,1042.349236134908
2012-02-16,1051.8169651204632
2012-02-17,1043.5504129959606
2012-02-20,1039.220740406387
2012-02-21,1035.7678474176064
2012-02-22,1035.265657865177
2012-02-23,1039.0553086257585
2012-02-24,1031.0730893992275
2012-02-27,1034.2001278588775
2012-02-28,1032.5208780066946
2012-02-29,1028.0977626251188
2012-03-01,1036.4863041725662
2012-03-02,1036.7002061264513
2012-03-05,1028.1263618570053
2012-03-06,1014.2201454163289
2012-03-07,1023.3857101602849
2012-03-08,1028.409027714744
2012-03-09,1046.514364748261
2012-03-12,1040.0167181450718
2012-03-13,1057.7597128859572
2012-03-14,1055.861209536424
2012-03-15,1059.247074535158
2012-03-16,1054.295696457411
2012-03-19,1052.915661862448
2012-03-20,1044.7202284751472
2012-03-21,1047.5337242513556
2012-03-22,1039.433611708945
2012-03-23,1041.6122686491788
2012-03-26,1053.3422551465599
2012-03-27,1050.3012755438917
2012-03-28,1044.1000737298007
2012-03-29,1041.4064370215222
2012-03-30,1042.3822538437519
2012-04-02,1053.344231409188
2012-04-03,1047.942355432429
2012-04-04,1043.0691531618393
2012-04-05,1045.6289472937938
2012-04-06,1045.2590758035883
2012-04-09,1033.81126539549
2012-04-10,1012.107359856829
2012-04-11,1019.7700666027522
2012-04-12,1033.6883159354475
2012-04-13,1030.6424382262323
2012-04-16,1027.5875981242518
2012-04-17,1036.8402645133715
2012-04-18,1038.2834064541976
2012-04-19,1033.6619055275862
2012-04-20,1030.8754576984154
2012-04-23,1021.580333329607
2012-04-24,1017.5938184736251
2012-04-25,1035.7794741816526
2012-04-26,1042.60395499765
2012-04-27,1047.3158999055893
2012-04-30,1044.2765581480753
2012-05-01,1046.1304141286932
2012-05-02,1053.7807332318976
2012-05-03,1042.0096922677349
2012-05-04,1027.6748588015794
2012-05-07,1027.8465972364647
2012-05-08,1022.3773267591221
2012-05-09,1020.613314768696
2012-05-10,1023.0594026815072
2012-05-11,1024.2154295047187
2012-05-14,1014.7752780607194
2012-05-15,1012.3308933139041
2012-05-16,1007.2031227323688
2012-05-17,994.0099041078441
2012-05-18,979.6337206475285
2012-05-21,993.9403922302924
2012-05-22,999.3548529266432
2012-05-23,1009.989655736488
2012-05-24,1010.5924063855024
2012-05-25,1015.3272491159454
2012-05-28,1014.8647063284529
2012-05-29,1028.1153842869967
2012-05-30,1020.4582942673497
2012-05-31,1019.4795393406214
2012-06-01,991.6105197406146
2012-06-04,977.5429603018642
2012-06-05,991.3535453803767
2012-06-06,1010.3431729043604
2012-06-07,1006.2058285355902
2012-06-08,1014.3170634470605
2012-06-11,999.3163730478078
2012-06-12,1009.1062185233341
2012-06-13,992.0242511846294
2012-06-14,995.1320843342875
2012-06-15,1004.8787102103273
2012-06-18,1014.7224052478203
2012-06-19,1020.6463571624994
2012-06-20,1021.0080057737931
2012-06-21,1006.8871558108842
2012-06-22,1014.2980404362521
2012-06-25,1003.1132217888488
2012-06-26,1004.7822500280395
2012-06-27,1015.6983821608925
2012-06-28,1015.7709237061525
2012-06-29,1026.7865199380199
2012-07-02,1043.4632190406892
2012-07-03,1055.5495045240293
2012-07-04,1063.2959601510918
2012-07-05,1071.680746667198
2012-07-06,1063.176185223731
2012-07-09,1059.5482155901047
2012-07-10,1054.704862599618
2012-07-11,1049.8061786355677
2012-07-12,1049.2388637859992
2012-07-13,1059.3271945293836
2012-07-16,1057.5862666443102
2012-07-17,1060.475681183615
2012-07-18,1063.1584512453123
2012-07-19,1072.332712575766
2012-07-20,1066.8655579409494
2012-07-23,1050.0735040722047
2012-07-24,1043.8382838395064
2012-07-25,1043.4433470141923
2012-07-26,1046.7209978253702
2012-07-27,1059.1211096036186
2012-07-30,1068.448414101379
2012-07-31,1057.0377579868825
2012-08-01,1047.7287724583412
2012-08-02,1050.4381577608
2012-08-03,1055.0406950560637
2012-08-06,1060.2268412605376
2012-08-07,1069.6512517667534
2012-08-08,1073.8585006451838
2012-08-09,1081.9032248092897
2012-08-10,1082.3153035787955
2012-08-13,1076.183326035125
2012-08-14,1077.397843873454
2012-08-15,1085.8093506382386
2012-08-16,1087.8381555168587
2012-08-17,1099.5794064744869
2012-08-20,1091.6954935263436
2012-08-21,1085.0095763674965
2012-08-22,1082.6819685208743
2012-08-23,1071.9183298398202
2012-08-24,1076.590931055298
2012-08-27,1076.4694136501635
2012-08-28,1073.4464619742944
2012-08-29,1078.8736729902441
2012-08-30,1071.1667575880635
2012-08-31,1070.7866364910562
2012-09-03,1073.8685688500743
2012-09-04,1081.2001322443589
2012-09-05,1076.3152462722308
2012-09-06,1091.6635292580697
2012-09-07,1088.9459135166437
2012-09-10,1087.3176437168072
2012-09-11,1084.3380622564785
2012-09-12,1085.5061810745892
2012-09-13,1093.3656227250374
2012-09-14,1088.9275034317654
2012-09-17,1083.6461330099628
2012-09-18,1085.8112551715587
2012-09-19,1087.8774960340186
2012-09-20,1089.0092489693182
2012-09-21,1091.0273691174657
2012-09-24,1089.7962966843627
2012-09-25,1077.9603806521188
2012-09-26,1076.5470241209714
2012-09-27,1087.548330162188
2012-09-28,1084.3465904149252
2012-10-01,1082.5487166680382
2012-10-02,1080.2936478412228
2012-10-03,1078.5387984071579
2012-10-04,1079.5962501467718
2012-10-05,1077.412640855068
2012-10-08,1078.8811718278153
2012-10-09,1072.0521409921514
2012-10-10,1065.3813544411007
2012-10-11,1065.4439330516652
2012-10-12,1060.3260805923412
2012-10-15,1067.3457435648888
2012-10-16,1072.191201021522
2012-10-17,1072.6774258360294
2012-10-18,1072.3388566775961
2012-10-19,1062.6940952982186
2012-10-22,1057.7152028329572
2012-10-23,1057.4550240497147
2012-10-24,1054.016842284814
2012-10-25,1060.033302401906
2012-10-26,1059.5658768122178
2012-10-29,1060.47981896104
2012-10-30,1055.8697488163907
2012-10-31,1061.730211775589
2012-11-01,1078.6110308373834
2012-11-02,1074.4286930879462
2012-11-05,1081.6431867208992
2012-11-06,1086.205499415389
2012-11-07,1075.1956436741086
2012-11-08,1066.3426059690282
2012-11-09,1066.7560318966184
2012-11-12,1063.3627380532364
2012-11-13,1059.42773180602
2012-11-14,1043.8794645305538
2012-11-15,1033.6500267678368
2012-11-16,1043.3097649429355
2012-11-19,1055.3329436516622
2012-11-20,1057.176415416628
2012-11-21,1059.4467245999563
2012-11-22,1057.543604291009
2012-11-23,1062.12271102354
2012-11-26,1061.0207743395154
2012-11-27,1063.2527203916695
2012-11-28,1068.1316398329952
2012-11-29,1073.176478138927
2012-11-30,1069.3546335338847
2012-12-03,1063.1353347277477
2012-12-04,1063.0235255678629
2012-12-05,1062.3510375152787
2012-12-06,1072.308801765398
2012-12-07,1076.6296799563409
2012-12-10,1079.9074893475533
2012-12-11,1081.3734224001082
2012-12-12,1077.8782860373758
2012-12-13,1068.3242233137285
2012-12-14,1065.2655320423223
2012-12-17,1068.5517239711005
2012-12-18,1076.7325941347638
2012-12-19,1075.7652198431945
2012-12-20,1079.07666074643
2012-12-21,1076.9755903155562
2012-12-24,1072.829685360115
2012-12-25,1073.2537366897095
2012-12-26,1066.4229251026732
2012-12-27,1067.3657478727948
2012-12-28,1062.9648660632831
2012-12-31,1080.0838620886113
2013-01-01,1080.1701327607984
2013-01-02,1099.3483360842117
2013-01-03,1108.9473610274547
2013-01-04,1118.2065920776445
2013-01-07,1114.7998553157677
2013-01-08,1114.600607729545
2013-01-09,1121.932968361915
2013-01-10,1111.7885835098132
2013-01-11,1102.2510817433044
2013-01-14,1099.2732865504297
2013-01-15,1106.0016197955886
2013-01-16,1107.1701720279534
2013-01-17,1108.768745394537
2013-01-18,1116.5681483151639
2013-01-21,1115.3712303987015
2013-01-22,1122.5893341365581
2013-01-23,1121.293055854684
2013-01-24,1116.272092185931
2013-01-25,1116.9374572302343
2013-01-28,1115.3357409233051
2013-01-29,1112.173042653542
2013-01-30,1100.332022982201
2013-01-31,1104.5804250300341
2013-02-01,1105.1916604738333
2013-02-04,1105.2386208239268
2013-02-05,1112.1143866796745
2013-02-06,1117.099619449987
2013-02-07,1126.1214132084663
2013-02-08,1133.4118408528793
2013-02-11,1128.277292657002
2013-02-12,1126.1579443594844
2013-02-13,1129.6208798878022
2013-02-14,1138.0136092305042
2013-02-15,1134.5576573743276
2013-02-18,1134.7354456687024
2013-02-19,1144.2633914895127
2013-02-20,1130.0121553842002
2013-02-21,1129.404465441025
2013-02-22,1143.1333433173177
2013-02-25,1125.1046170862937
2013-02-26,1137.569695013185
2013-02-27,1144.9825192801995
2013-02-28,1151.4936664388115
2013-03-01,1157.336503087394
2013-03-04,1157.2081828369007
2013-03-05,1169.2696547338876
2013-03-06,1175.9939687602523
2013-03-07,1171.9655969265225
2013-03-08,1185.7377589296539
2013-03-11,1184.8093711536035
2013-03-12,1183.4760153153943
2013-03-13,1190.7766611522936
2013-03-14,1198.6165439936779
2013-03-15,1195.6608182551242
2013-03-18,1198.4542774560314
2013-03-19,1200.2652201667686
2013-03-20,1201.9028921797426
2013-03-21,1200.6202368328597
2013-03-22,1194.7917044979304
2013-03-25,1204.1735612841512
2013-03-26,1211.1113765949644
2013-03-27,1219.4858738913372
2013-03-28,1218.8869008575346
2013-03-29,1218.539051166083
2013-04-01,1204.065928488801
2013-04-02,1201.599960683316
2013-04-03,1188.566450799902
2013-04-04,1187.659228486393
2013-04-05,1169.4743286962837
2013-04-08,1177.638668653033
2013-04-09,1175.6360793009826
2013-04-10,1188.9022233639596
2013-04-11,1191.5861001804833
2013-04-12,1188.6610431907993
2013-04-15,1157.950125737311
2013-04-16,1164.0713545003662
2013-04-17,1156.878554818663
2013-04-18,1147.818649328246
2013-04-19,1155.1485107370702
2013-04-22,1164.6116597779471
2013-04-23,1180.4455701275751
2013-04-24,1188.6388744364526
2013-04-25,1200.63497659566
2013-04-26,1196.061093155834
2013-04-29,1196.3226706168743
2013-04-30,1198.0390394995886
2013-05-01,1183.6699435218598
2013-05-02,1202.1670697627762
2013-05-03,1210.3576654080573
2013-05-06,1218.2686025329156
2013-05-07,1225.1656593905695
2013-05-08,1226.405254470755
2013-05-09,1230.3207838940705
2013-05-10,1246.2108405040726
2013-05-13,1245.5949495247032
2013-05-14,1256.9728573700463
2013-05-15,1266.634045054969
2013-05-16,1259.6234371319517
2013-05-17,1276.2385328691664
2013-05-20,1277.3788946630286
2013-05-21,1277.052067613285
2013-05-22,1262.0402013341904
2013-05-23,1249.1760013561293
2013-05-24,1247.4210788388996
2013-05-27,1245.014751315977
2013-05-28,1264.9299095466647
2013-05-29,1249.3734930575913
2013-05-30,1245.9401933871072
2013-05-31,1245.6519752968468
2013-06-03,1237.7291280632762
2013-06-04,1230.0519730454696
2013-06-05,1213.7471052548206
2013-06-06,1208.232033533484
2013-06-07,1214.9726064904694
2013-06-10,1225.153570038191
2013-06-11,1208.059808879326
2013-06-12,1199.0323553092278
2013-06-13,1208.4615194550247
2013-06-14,1204.691582495007
2013-06-17,1215.14641785016
2013-06-18,1218.460161350202
2013-06-19,1211.9109909680803
2013-06-20,1193.7149440802932
2013-06-21,1193.8473032244376
2013-06-24,1179.921275558833
2013-06-25,1191.875009152452
2013-06-26,1202.5667142003379
2013-06-27,1218.5964788780004
2013-06-28,1220.4615307645893
2013-07-01,1233.8725048944302
2013-07-02,1233.7130906040782
2013-07-03,1240.9027836953449
2013-07-04,1250.0147877047657
2013-07-05,1266.545363986681
2013-07-08,1268.5108607006014
2013-07-09,1285.852446823559
2013-07-10,1282.7332139404853
2013-07-11,1284.6668775141977
2013-07-12,1287.41581683027
2013-07-15,1290.2638761805824
2013-07-16,1277.353767648555
2013-07-17,1284.8230865860587
2013-07-18,1292.1189980120312
2013-07-19,1287.993156103852
2013-07-22,1289.6871089512888
2013-07-23,1285.3362372716008
2013-07-24,1277.6293292487246
2013-07-25,1283.3421724499929
2013-07-26,1275.8367317652796
2013-07-29,1269.7335606798686
2013-07-30,1276.5992816939604
2013-07-31,1275.030594830333
2013-08-01,1297.8484961990193
2013-08-02,1299.4098396766076
2013-08-05,1307.6622739405584
2013-08-06,1293.7209685985342
2013-08-07,1283.5095834443944
2013-08-08,1286.3194076180414
2013-08-09,1289.6217036509922
2013-08-12,1295.9862576781886
2013-08-13,1302.41797561554
2013-08-14,1298.778964213847
2013-08-15,1279.6347533220871
2013-08-16,1273.3769027215792
2013-08-19,1267.2495863220195
2013-08-20,1267.2223705260994
2013-08-21,1265.8134360308627
2013-08-22,1278.3964164395197
2013-08-23,1278.7255894604127
2013-08-26,1282.6700286848995
2013-08-27,1257.3659962108163
2013-08-28,1258.9778225101766
2013-08-29,1277.9809443678664
2013-08-30,1268.1058845862467
2013-09-02,1273.7135797608144
2013-09-03,1283.8522294642776
2013-09-04,1291.7574055639975
2013-09-05,1302.8048825210958
2013-09-06,1302.8051519394264
2013-09-09,1312.1644231571538
2013-09-10,1324.2469989527783
2013-09-11,1322.8003719093595
2013-09-12,1318.2603071372714
2013-09-13,1326.8793806952099
2013-09-16,1325.5904652014387
2013-09-17,1331.5714906494197
2013-09-18,1341.509829194556
2013-09-19,1329.8765839099044
2013-09-20,1325.5960407324983
2013-09-23,1323.1819778399756
2013-09-24,1326.7431360223545
2013-09-25,1324.0388402329916
2013-09-26,1332.661087335584
2013-09-27,1327.560733660458
2013-09-30,1325.9849242335733
2013-10-01,1340.3326641305496
2013-10-02,1331.5034814729001
2013-10-03,1319.7827151824106
2013-10-04,1326.2151017272254
2013-10-07,1313.582045352829
2013-10-08,1293.7412634086695
2013-10-09,1293.2116070130935
2013-10-10,1316.9412485170374
2013-10-11,1324.6285801307627
2013-10-14,1328.7999246818872
2013-10-15,1328.9106142040314
2013-10-16,1340.3513767808163
2013-10-17,1337.5133343137543
2013-10-18,1347.177499319629
2013-10-21,1351.1515693560661
2013-10-22,1346.5460833750442
2013-10-23,1337.7007677366219
2013-10-24,1343.7485085162741
2013-10-25,1343.3645152320144
2013-10-28,1341.9120844426573
2013-10-29,1346.7786666955474
2013-10-30,1337.76690911062
2013-10-31,1351.229141825244
2013-11-01,1354.5961226923307
2013-11-04,1362.5665534374732
2013-11-05,1364.835818397316
2013-11-06,1359.019591239267
2013-11-07,1353.3805670625945
2013-11-08,1368.7209387692865
2013-11-11,1369.061001563921
2013-11-12,1366.3834169991835
2013-11-13,1376.6044508831076
2013-11-14,1377.0267998938398
2013-11-15,1382.6235825376668
2013-11-18,1372.3600070615405
2013-11-19,1363.965536033525
2013-11-20,1367.854148507302
2013-11-21,1380.530881053875
2013-11-22,1379.3351564658888
2013-11-25,1381.044767992884
2013-11-26,1384.0975387441613
2013-11-27,1386.0473053310166
2013-11-28,1386.6076123123917
2013-11-29,1386.7669105507282
2013-12-02,1385.1289956677258
2013-12-03,1375.0192571260145
2013-12-04,1372.878296314273
2013-12-05,1364.7033549916055
2013-12-06,1368.5178521773075
2013-12-09,1367.8849618773813
2013-12-10,1360.4994494061066
2013-12-11,1342.9243720431132
2013-12-12,1341.3754057860283
2013-12-13,1345.8983688415794
2013-12-16,1352.5751036243855
2013-12-17,1354.3979580875448
2013-12-18,1365.2447464435304
2013-12-19,1371.737928197046
2013-12-20,1386.1806650353515
2013-12-23,1394.3039603316886
2013-12-24,1399.7911402197662
2013-12-25,1400.2442214878192
2013-12-26,1402.4571512550958
2013-12-27,1397.5309876349756
2013-12-30,1398.336838866867
2013-12-31,1406.2333367793392
2014-01-01,1406.2873016821375
2014-01-02,1409.0613626896268
2014-01-03,1420.9523132600202
2014-01-06,1412.5101363826352
2014-01-07,1424.0517293161734
2014-01-08,1429.7100532479794
2014-01-09,1428.9183656111134
2014-01-10,1433.4417273267895
2014-01-13,1424.0174697085345
2014-01-14,1430.9358849081443
2014-01-15,1447.5456019863536
2014-01-16,1446.8543637828664
2014-01-17,1449.398051815198
2014-01-20,1448.7057585448483
2014-01-21,1453.4599927917423
2014-01-22,1457.4145202041336
2014-01-23,1435.3018185386675
2014-01-24,1401.8880693391363
2014-01-27,1382.2065411910933
2014-01-28,1397.8717970875916
2014-01-29,1393.4012483517226
2014-01-30,1411.0445884359187
2014-01-31,1413.3442893807091
2014-02-03,1374.0375599536233
2014-02-04,1374.833177128837
2014-02-05,1370.8201454761004
2014-02-06,1381.014302866923
2014-02-07,1396.0188413794615
2014-02-10,1398.7551710903501
2014-02-11,1408.118063724379
2014-02-12,1424.2811304233358
2014-02-13,1428.5162000151195
2014-02-14,1428.8023456159183
2014-02-17,1430.8319146789086
2014-02-18,1437.9243925848841
2014-02-19,1429.835384279411
2014-02-20,1440.3118072213736
2014-02-21,1442.9490406277787
2014-02-24,1454.2948586348596
2014-02-25,1456.3721299424467
2014-02-26,1464.6506648436762
2014-02-27,1467.9883574747466
2014-02-28,1455.8597157896274
2014-03-03,1444.109211885407
2014-03-04,1475.5581211167205
2014-03-05,1475.622562797797
2014-03-06,1467.0676998198883
2014-03-07,1463.6056075684298
2014-03-10,1453.97953169389
2014-03-11,1447.919809931858
2014-03-12,1441.5002330494672
2014-03-13,1424.5377073269992
2014-03-14,1421.303753640586
2014-03-17,1429.540942670201
2014-03-18,1448.253909293852
2014-03-19,1441.6165779008186
2014-03-20,1447.0674736023507
2014-03-21,1437.9913388204516
2014-03-24,1422.5412631370546
2014-03-25,1424.2962183408765
2014-03-26,1410.810754675812
2014-03-27,1415.4979808177236
2014-03-28,1417.7340460957664
2014-03-31,1433.2404122003027
2014-04-01,1448.0459705229825
2014-04-02,1454.320385092033
2014-04-03,1447.9496476479499
2014-04-04,1430.5095157345897
2014-04-07,1402.0438885801443
2014-04-08,1400.0525736387317
2014-04-09,1415.5246927890232
2014-04-10,1383.1459004927058
2014-04-11,1360.3622793235586
2014-04-14,1364.3004795708612
2014-04-15,1364.4041843244754
2014-04-16,1386.1073864115554
2014-04-17,1391.090675625102
2014-04-18,1392.1433409075644
2014-04-21,1398.6791525361764
2014-04-22,1414.5661229922862
2014-04-23,1404.9967229452875
2014-04-24,1405.2755843569685
2014-04-25,1384.863272920831
2014-04-28,1374.210416082277
2014-04-29,1385.5782852822965
2014-04-30,1386.6497648280624
2014-05-01,1392.487241481748
2014-05-02,1397.6922190751789
2014-05-05,1395.1978917514666
2014-05-06,1380.7769403032025
2014-05-07,1371.7952711286032
2014-05-08,1370.280894360227
2014-05-09,1381.9186957915817
2014-05-12,1402.7663217564548
2014-05-13,1401.471267497231
2014-05-14,1390.3119409768433
2014-05-15,1376.0669543698925
2014-05-16,1375.9218960614317
2014-05-19,1382.2019292722532
2014-05-20,1374.3352294734564
2014-05-21,1385.259781840992
2014-05-22,1398.3489182606622
2014-05-23,1410.147016463422
2014-05-26,1413.2749652255313
2014-05-27,1428.5213659569013
2014-05-28,1427.5266880532333
2014-05-29,1430.9282496217804
2014-05-30,1424.3142722946257
2014-06-02,1429.4713037025538
2014-06-03,1425.9096058530395
2014-06-04,1431.876251904535
2014-06-05,1445.9847037612137
2014-06-06,1456.1709901601037
2014-06-09,1467.8522608076973
2014-06-10,1469.142343389475
2014-06-11,1467.938858448134
2014-06-12,1462.2333273346176
2014-06-13,1466.0332807772465
2014-06-16,1464.3987726212122
2014-06-17,1474.5183241809464
2014-06-18,1480.081640351925
2014-06-19,1479.8662485983511
2014-06-20,1488.0178886516376
2014-06-23,1486.1195920908608
2014-06-24,1473.7907539233584
2014-06-25,1474.7987803699828
2014-06-26,1481.681211549073
2014-06-27,1481.4104952001076
2014-06-30,1485.7159002307892
2014-07-01,1499.3160447187843
2014-07-02,1500.8179900352238
2014-07-03,1513.6912448923408
2014-07-04,1516.461009997514
2014-07-07,1495.7784243115973
2014-07-08,1475.2022431558296
2014-07-09,1474.1099735918765
2014-07-10,1463.287456663376
2014-07-11,1463.1741162120557
2014-07-14,1467.7452828980079
2014-07-15,1460.5885394996508
2014-07-16,1467.2541477987675
2014-07-17,1454.8494329721686
2014-07-18,1465.801159968101
2014-07-21,1460.4985994102963
2014-07-22,1477.5704210734514
2014-07-23,1481.4631482741345
2014-07-24,1481.611430556023
2014-07-25,1477.3480235055833
2014-07-28,1470.586787051306
2014-07-29,1474.835985386785
2014-07-30,1478.3856504857195
2014-07-31,1450.4398031175606
2014-08-01,1437.8859141715789
2014-08-04,1444.478154928218
2014-08-05,1443.232547413577
2014-08-06,1440.8634192936197
2014-08-07,1438.4614867232701
2014-08-08,1436.6606713712813
2014-08-11,1456.49656508084
2014-08-12,1453.5157490718254
2014-08-13,1459.933971969754
2014-08-14,1464.551569466654
2014-08-15,1464.57111344821
2014-08-18,1482.9681891214839
2014-08-19,1496.1801550327787
2014-08-20,1496.3169830484444
2014-08-21,1498.4921158658965
2014-08-22,1503.5261806117219
2014-08-25,1514.812126433255
2014-08-26,1522.5439487077556
2014-08-27,1521.9921658404812
2014-08-28,1517.0412256156092
2014-08-29,1523.6872330187432
2014-09-01,1527.9192427429932
2014-09-02,1530.342416105109
2014-09-03,1526.4264290724468
2014-09-04,1537.774537332817
2014-09-05,1539.6289939634476
2014-09-08,1538.1713999568178
2014-09-09,1529.065958513488
2014-09-10,1532.4843174028294
2014-09-11,1535.3710748871774
2014-09-12,1528.132437096543
2014-09-15,1515.5819895379866
2014-09-16,1517.8971102171554
2014-09-17,1519.7842996905435
2014-09-18,1529.76161704777
2014-09-19,1531.740365016046
2014-09-22,1514.3166288066307
2014-09-23,1499.6045072126535
2014-09-24,1515.104676512612
2014-09-25,1504.155604909131
2014-09-26,1513.8935955354725
2014-09-29,1516.3682380559917
2014-09-30,1508.1960888604215
2014-10-01,1492.2814955435338
2014-10-02,1483.1896671608063
2014-10-03,1507.0787697021044
2014-10-06,1497.5683393014945
2014-10-07,1467.7311614673854
2014-10-08,1470.6201267886167
2014-10-09,1439.9458946017376
2014-10-10,1418.2159473166873
2014-10-13,1398.1954862697846
2014-10-14,1404.1472927321095
2014-10-15,1398.5230774608685
2014-10-16,1406.1918862426942
2014-10-17,1417.8299112898267
2014-10-20,1432.379206994442
2014-10-21,1463.0494800596355
2014-10-22,1461.2666902342457
2014-10-23,1478.256965816096
2014-10-24,1480.5273842884349
2014-10-27,1472.4130852628307
2014-10-28,1494.0881118361362
2014-10-29,1493.6433280064794
2014-10-30,1512.618285390271
2014-10-31,1542.6716659780516
2014-11-03,1543.529943502948
2014-11-04,1528.127454252333
2014-11-05,1537.5968294978807
2014-11-06,1549.9149231971542
2014-11-07,1552.3900778994425
2014-11-10,1556.2680434265403
2014-11-11,1560.016169291037
2014-11-12,1557.4570489061325
2014-11-13,1549.7562967951785
2014-11-14,1551.0748095594415
2014-11-17,1544.6490167848926
2014-11-18,1548.109710098593
2014-11-19,1537.957425669942
2014-11-20,1549.0377474313811
2014-11-21,1572.4937674229736
2014-11-24,1580.5230087861269
2014-11-25,1577.1714761623139
2014-11-26,1574.5043322674514
2014-11-27,1577.4963292794039
2014-11-28,1565.8249167984636
2014-12-01,1547.413682328361
2014-12-02,1563.640411164367
2014-12-03,1583.6829191278941
2014-12-04,1564.7631507318815
2014-12-05,1586.7280684464
2014-12-08,1574.1605892445486
2014-12-09,1567.7351953794118
2014-12-10,1544.2954296944467
2014-12-11,1550.2183953748363
2014-12-12,1526.3118248116175
2014-12-15,1515.2511239163832
2014-12-16,1503.2108482728263
2014-12-17,1542.8159300997415
2014-12-18,1582.6473096428456
2014-12-19,1593.473738220597
2014-12-22,1597.0838722690714
2014-12-23,1606.9303133150897
2014-12-24,1611.8110772273299
2014-12-25,1611.1712958918672
2014-12-26,1621.4720907212145
2014-12-29,1622.3947023762091
2014-12-30,1619.441113062913
2014-12-31,1623.2797339254043
2015-01-01,1623.2564576158802
2015-01-02,1625.6602527216444
2015-01-05,1615.270245137389
2015-01-06,1595.3578348794172
2015-01-07,1619.4368827326496
2015-01-08,1647.3755814780477
2015-01-09,1636.2521756589547
2015-01-12,1631.8591359520053
2015-01-13,1638.3778820190473
2015-01-14,1630.65344432058
2015-01-15,1639.714990357223
2015-01-16,1665.9649451852567
2015-01-19,1653.4550607237925
2015-01-20,1659.27017444554
2015-01-21,1658.6672990806371
2015-01-22,1699.2525711656267
2015-01-23,1725.5782138171407
2015-01-26,1738.3057572919095
2015-01-27,1715.7611240330411
2015-01-28,1708.7870722158002
2015-01-29,1715.5788675053298
2015-01-30,1710.010803855063
2015-02-02,1712.9896129898355
2015-02-03,1719.8102460471985
2015-02-04,1723.5267623606094
2015-02-05,1741.6201769814957
2015-02-06,1748.094258272931
2015-02-09,1742.2444283888026
2015-02-10,1754.9150981700975
2015-02-11,1755.4919925597196
2015-02-12,1771.4081334894238
2015-02-13,1777.8588069148216
2015-02-16,1778.6248427198734
2015-02-17,1781.0888172683246
2015-02-18,1796.5048914284976
2015-02-19,1796.6405772923065
2015-02-20,1806.9357548318383
2015-02-23,1810.0964194160351
2015-02-24,1814.443491491046
2015-02-25,1819.3974221059136
2015-02-26,1842.196997486412
2015-02-27,1838.1929414345243
2015-03-02,1848.2141756850017
2015-03-03,1840.8647539502083
2015-03-04,1852.809075471342
2015-03-05,1865.705046043439
2015-03-06,1874.45645034121
2015-03-09,1877.4742812166016
2015-03-10,1877.9973665716534
2015-03-11,1908.8501297850064
2015-03-12,1923.3416277937972
2015-03-13,1933.735474793575
2015-03-16,1937.9142489156475
2015-03-17,1933.1629120663906
2015-03-18,1941.3857073625209
2015-03-19,1948.8181429152357
2015-03-20,1937.6579863025709
2015-03-23,1917.3379756349173
2015-03-24,1919.5020673024767
2015-03-25,1880.4467135563723
2015-03-26,1881.1984457574479
