Date,FAR EAST SMALL GROWTH
2011-08-31,790.3728747785287
2011-09-01,794.8853910981911
2011-09-02,792.2014853259703
2011-09-05,785.0560158361817
2011-09-06,775.1139022672546
2011-09-07,784.8591369904393
2011-09-08,788.7028098621917
2011-09-09,799.0157587683552
2011-09-12,794.9787085750887
2011-09-13,800.5272077268279
2011-09-14,790.2113205469577
2011-09-15,789.7930057403685
2011-09-16,808.4764516700707
2011-09-19,818.2172623410095
2011-09-20,797.6702107866139
2011-09-21,795.0378814954395
2011-09-22,794.602416596674
2011-09-23,789.7954856422886
2011-09-26,766.5186074310517
2011-09-27,778.7595647326225
2011-09-28,798.9613863684094
2011-09-29,805.2197177787359
2011-09-30,813.8466144400828
2011-10-03,808.9940816173792
2011-10-04,796.7273736787475
2011-10-05,780.274018108973
2011-10-06,790.717830620887
2011-10-07,793.2057654214874
2011-10-10,784.2555191849892
2011-10-11,798.3945722506319
2011-10-12,787.4252710809291
2011-10-13,804.1531410322245
2011-10-14,778.9343512043635
2011-10-17,800.9038809700772
2011-10-18,793.201258362055
2011-10-19,787.6151435992468
2011-10-20,783.7734576100878
2011-10-21,777.8780147405283
2011-10-24,791.8731321491946
2011-10-25,788.7896529509053
2011-10-26,790.0200394196337
2011-10-27,787.0221397245401
2011-10-28,791.5832360916012
2011-10-31,780.206344880199
2011-11-01,782.6285113721403
2011-11-02,770.7133304323044
2011-11-03,773.2010977935464
2011-11-04,782.2025838837103
2011-11-07,782.5858186150493
2011-11-08,771.9471595048343
2011-11-09,791.3252911157613
2011-11-10,775.2436494313391
2011-11-11,769.8681287507935
2011-11-14,784.50577237442
2011-11-15,785.9664351252642
2011-11-16,777.4539600593304
2011-11-17,780.137405197049
2011-11-18,776.7478890577689
2011-11-21,775.6632488312705
2011-11-22,774.4758761077301
2011-11-23,777.8108298808233
2011-11-24,770.5944764154605
2011-11-25,764.5510219516258
2011-11-28,765.8839845606179
2011-11-29,783.9812688194447
2011-11-30,778.728643689687
2011-12-01,783.8660307817138
2011-12-02,787.422934790828
2011-12-05,793.0116701033895
2011-12-06,784.9301273600935
2011-12-07,796.4043043514116
2011-12-08,799.7542843962309
2011-12-09,790.0648038925683
2011-12-12,802.7805319102542
2011-12-13,806.2786500165656
2011-12-14,806.2600502874974
2011-12-15,794.2750257591141
2011-12-16,793.1893055258254
2011-12-19,787.812612879951
2011-12-20,789.5102666766126
2011-12-21,797.8395525966856
2011-12-22,792.1123208742785
2011-12-23,794.8959574258542
2011-12-26,795.199691583733
2011-12-27,793.6716819684627
2011-12-28,798.7237947461653
2011-12-29,804.2982974503363
2011-12-30,814.725318534813
2012-01-02,814.725318534813
2012-01-03,814.2802755611661
2012-01-04,832.2544702964635
2012-01-05,831.924113526483
2012-01-06,830.9849156653127
2012-01-09,832.2907622148196
2012-01-10,833.1156124520979
2012-01-11,841.2972452454634
2012-01-12,829.1970610087106
2012-01-13,841.3517654691776
2012-01-16,839.1033152197608
2012-01-17,838.5931355421659
2012-01-18,834.9989041536963
2012-01-19,831.2005600110722
2012-01-20,834.75784830497
2012-01-23,830.4528686836238
2012-01-24,826.3441951594115
2012-01-25,830.0106382500036
2012-01-26,825.1424677593958
2012-01-27,832.5624195257869
2012-01-30,834.0974524929458
2012-01-31,837.5363874150219
2012-02-01,837.6522254133102
2012-02-02,842.1547411975154
2012-02-03,839.5802366789455
2012-02-06,848.7434125665524
2012-02-07,835.8353074648627
2012-02-08,842.3587681005214
2012-02-09,836.9246421892791
2012-02-10,837.490057258939
2012-02-13,839.2986784263462
2012-02-14,839.4694900607094
2012-02-15,851.7207557317682
2012-02-16,843.247250922256
2012-02-17,835.7069498414495
2012-02-20,827.4075667209535
2012-02-21,826.3913782965146
2012-02-22,833.7196073422257
2012-02-23,834.0271813713828
2012-02-24,822.9215756573778
2012-02-27,828.8944293794004
2012-02-28,829.3254651033187
2012-02-29,823.9457081224551
2012-03-01,822.1350289967984
2012-03-02,832.5020890331814
2012-03-05,829.3998609895722
2012-03-06,839.2787534522377
2012-03-07,839.1320079565784
2012-03-08,831.9912863553434
2012-03-09,840.845435155997
2012-03-12,837.9748490317472
2012-03-13,835.9153244820725
2012-03-14,835.4471445294079
2012-03-15,838.5449867440589
2012-03-16,835.2272226968965
2012-03-19,831.6810742089314
2012-03-20,829.3848734983806
2012-03-21,827.9543201063664
2012-03-22,839.7534255422295
2012-03-23,833.2373297479231
2012-03-26,823.6785612365768
2012-03-27,833.7476056164256
2012-03-28,839.0705533892119
2012-03-29,847.0570873992784
2012-03-30,845.980805110548
2012-04-02,848.3995401994489
2012-04-03,840.7322333103275
2012-04-04,843.6842214346447
2012-04-05,844.7757231162797
2012-04-06,842.4150227000456
2012-04-09,843.9974081208888
2012-04-10,844.5059629026741
2012-04-11,838.2394891068507
2012-04-12,839.809410048292
2012-04-13,851.0824389985166
2012-04-16,850.5645839036889
2012-04-17,841.9676534855384
2012-04-18,850.3500847334568
2012-04-19,840.5100659300851
2012-04-20,838.5163927494334
2012-04-23,844.8946233417701
2012-04-24,836.6543127769893
2012-04-25,842.0948069510603
2012-04-26,846.7561359863464
2012-04-27,842.0507640381106
2012-04-30,849.0379757944365
2012-05-01,839.7028012010205
2012-05-02,853.0507696067637
2012-05-03,850.6730362467766
2012-05-04,856.655782851156
2012-05-07,839.557178010723
2012-05-08,850.0099427179928
2012-05-09,843.1938445392346
2012-05-10,840.9918572930204
2012-05-11,829.8924403709055
2012-05-14,827.6118924978767
2012-05-15,822.4132878859147
2012-05-16,811.1041117536035
2012-05-17,826.4451268388437
2012-05-18,810.0528100297257
2012-05-21,809.2085307820108
2012-05-22,811.5653366192926
2012-05-23,815.3781921910761
2012-05-24,813.6062461483612
2012-05-25,815.1717985399304
2012-05-28,809.3557332292651
2012-05-29,818.7297786711619
2012-05-30,828.0115014011488
2012-05-31,835.0486476948879
2012-06-01,822.9579483209444
2012-06-04,798.6797612579126
2012-06-05,809.2378393721999
2012-06-06,814.1028615151146
2012-06-07,815.8765065263982
2012-06-08,810.2805257168255
2012-06-11,818.5997312044885
2012-06-12,819.0470188366432
2012-06-13,813.2641556505077
2012-06-14,809.016610792359
2012-06-15,814.3430455825762
2012-06-18,827.7364923848419
2012-06-19,818.0607194470227
2012-06-20,825.205781788355
2012-06-21,828.0708114085965
2012-06-22,830.0758478317075
2012-06-25,839.2053837264173
2012-06-26,837.4647729026144
2012-06-27,844.8452470954348
2012-06-28,856.3613671506104
2012-06-29,846.1262862763631
2012-07-02,857.8926801549086
2012-07-03,860.3557068080153
2012-07-04,869.2243018996414
2012-07-05,875.5209161079421
2012-07-06,882.6635908383372
2012-07-09,876.6374233539776
2012-07-10,879.2406299685066
2012-07-11,876.8959161213953
2012-07-12,877.4349800885466
2012-07-13,879.0684705651475
2012-07-16,883.6231102819446
2012-07-17,881.2507727189223
2012-07-18,871.877426979197
2012-07-19,880.7533267348227
2012-07-20,877.0351301786083
2012-07-23,866.2220505232672
2012-07-24,868.5467490185515
2012-07-25,857.5843266663859
2012-07-26,856.7498223420894
2012-07-27,852.4259010730221
2012-07-30,872.7106126645946
2012-07-31,871.2569951175112
2012-08-01,868.172118732913
2012-08-02,876.8683041243298
2012-08-03,850.7512715643943
2012-08-06,860.45678941726
2012-08-07,860.9956262856051
2012-08-08,870.7722538828966
2012-08-09,873.9780002074355
2012-08-10,878.5607320118256
2012-08-13,875.7310618947381
2012-08-14,881.233286992556
2012-08-15,880.8499342326722
2012-08-16,876.6276649009401
2012-08-17,883.2072190911787
2012-08-20,882.2947720996382
2012-08-21,876.2450923395653
2012-08-22,875.4032008857873
2012-08-23,879.059172607882
2012-08-24,874.9606120238203
2012-08-27,874.7951413652376
2012-08-28,866.0504099928954
2012-08-29,870.6815222106391
2012-08-30,869.4867108953046
2012-08-31,858.8249926082984
2012-09-03,860.2038420938206
2012-09-04,857.2653875497127
2012-09-05,847.6635764596219
2012-09-06,839.6914990391147
2012-09-07,846.2216115702655
2012-09-10,848.1169257079047
2012-09-11,846.0506309919581
2012-09-12,850.9558321516539
2012-09-13,856.2631035359194
2012-09-14,839.1854009774787
2012-09-17,835.7531220540211
2012-09-18,842.5257509423551
2012-09-19,849.9400698063332
2012-09-20,849.1189642040946
2012-09-21,852.6702435514567
2012-09-24,861.4449157398361
2012-09-25,864.3607532374102
2012-09-26,870.3200680908343
2012-09-27,872.7245535430244
2012-09-28,868.3521713297647
2012-10-01,854.6405483150489
2012-10-02,847.9108507990879
2012-10-03,837.4697566204069
2012-10-04,841.3430039103436
2012-10-05,841.1819950414744
2012-10-08,851.0265146887309
2012-10-09,849.8123643609032
2012-10-10,837.5867651709154
2012-10-11,829.0172489181485
2012-10-12,832.3005180467054
2012-10-15,834.4793713683592
2012-10-16,834.7449705974088
2012-10-17,838.5265310917558
2012-10-18,844.618177161854
2012-10-19,846.84026328123
2012-10-22,842.004052996316
2012-10-23,848.0440669940438
2012-10-24,844.8599142263622
2012-10-25,849.9077819626272
2012-10-26,852.1210171393132
2012-10-29,853.3295600456602
2012-10-30,844.5862751980923
2012-10-31,846.6331431817736
2012-11-01,851.2105487182488
2012-11-02,863.5241501186413
2012-11-05,864.6209839911967
2012-11-06,857.2191836654138
2012-11-07,863.5082239393207
2012-11-08,857.5396363681492
2012-11-09,858.3760725726103
2012-11-12,851.5254859644132
2012-11-13,849.4969540550927
2012-11-14,844.9901628009908
2012-11-15,840.5099217476907
2012-11-16,848.9043809302544
2012-11-19,851.7109335566938
2012-11-20,849.6469066237868
2012-11-21,846.3974004884323
2012-11-22,845.509199220073
2012-11-23,843.2691955275961
2012-11-26,846.3483537186287
2012-11-27,851.851105191486
2012-11-28,850.9447526215946
2012-11-29,852.8624439810274
2012-11-30,847.2697936219142
2012-12-03,844.0361940500304
2012-12-04,851.2589085069372
2012-12-05,849.6475658287478
2012-12-06,859.9580725726579
2012-12-07,862.5747605727917
2012-12-10,862.038922921511
2012-12-11,855.1303043524223
2012-12-12,851.5224160635058
2012-12-13,844.7525052202855
2012-12-14,843.8477138088718
2012-12-17,840.249448490592
2012-12-18,839.8150070179663
2012-12-19,844.6786982332018
2012-12-20,844.2081053512608
2012-12-21,848.802942580495
2012-12-24,842.3131299675788
2012-12-25,845.1014523619586
2012-12-26,844.6395964497779
2012-12-27,844.6205696989396
2012-12-28,845.4976686274614
2012-12-31,845.2014390107382
2013-01-01,845.2014390107382
2013-01-02,839.0882474725013
2013-01-03,852.924345310941
2013-01-04,861.8015674737586
2013-01-07,863.7887679646363
2013-01-08,866.2716143227223
2013-01-09,870.3678031189304
2013-01-10,862.1108592804842
2013-01-11,850.2136695092504
2013-01-14,847.345934243944
2013-01-15,858.1315141460626
2013-01-16,855.1700672280388
2013-01-17,844.2753743785308
2013-01-18,857.7647686157379
2013-01-21,858.6254675858622
2013-01-22,866.9632436988835
2013-01-23,861.8396824541
2013-01-24,851.5353288870112
2013-01-25,848.5211927978635
2013-01-28,853.7639068509801
2013-01-29,850.2892678784032
2013-01-30,852.5505495975182
2013-01-31,853.5135948151545
2013-02-01,839.3083336118783
2013-02-04,848.9520393868341
2013-02-05,839.6829998359347
2013-02-06,847.9492122820951
2013-02-07,858.8350712713076
2013-02-08,858.1382887893203
2013-02-11,852.8458918614626
2013-02-12,851.7778096781758
2013-02-13,843.4143974496984
2013-02-14,855.9202375729101
2013-02-15,843.13848332506
2013-02-18,854.98581813652
2013-02-19,862.8582930616983
2013-02-20,868.0556266735193
2013-02-21,880.4482634045401
2013-02-22,883.4675967932267
2013-02-25,884.616060119527
2013-02-26,903.3937582373402
2013-02-27,899.203981414156
2013-02-28,909.7367630582428
2013-03-01,915.2072917216865
2013-03-04,922.6756710785586
2013-03-05,923.5338739943235
2013-03-06,934.2888719478833
2013-03-07,918.9719016772125
2013-03-08,919.8347031311913
2013-03-11,924.7633107299828
2013-03-12,920.6019862092603
2013-03-13,925.0204251036206
2013-03-14,932.0625555660863
2013-03-15,945.5089327412165
2013-03-18,943.7382847663549
2013-03-19,959.0178558946786
2013-03-20,950.6008229562456
2013-03-21,971.8997383521397
2013-03-22,960.4893097182601
2013-03-25,977.3457322325804
2013-03-26,983.8348485012143
2013-03-27,1000.5684115471837
2013-03-28,996.1266144021024
2013-03-29,993.934071936358
2013-04-01,964.0516894689113
2013-04-02,960.1454153037279
2013-04-03,979.919958919666
2013-04-04,969.4213263250609
2013-04-05,964.0417433107805
2013-04-08,971.7194209293585
2013-04-09,967.7049252697414
2013-04-10,966.4073724594837
2013-04-11,967.5089624520316
2013-04-12,975.2791846157074
2013-04-15,975.0508084176741
2013-04-16,969.9417879408145
2013-04-17,993.794633187965
2013-04-18,981.6184567058198
2013-04-19,979.3358791046813
2013-04-22,1001.146566156365
2013-04-23,1008.0684651530049
2013-04-24,1026.4707182902685
2013-04-25,1031.3429675666534
2013-04-26,1032.6825069495367
2013-04-29,1022.4771715792251
2013-04-30,1034.158472999842
2013-05-01,1034.1415015309412
2013-05-02,1040.2657280385192
2013-05-03,1030.1828316739536
2013-05-06,1033.852698118529
2013-05-07,1061.2903060630335
2013-05-08,1063.6291441956582
2013-05-09,1056.7692023806658
2013-05-10,1056.715439056456
2013-05-13,1061.320633605814
2013-05-14,1066.503315233622
2013-05-15,1061.6567926271628
2013-05-16,1048.284222826128
2013-05-17,1064.6896353787665
2013-05-20,1074.6123504576144
2013-05-21,1063.0277256531278
2013-05-22,1053.167794168366
2013-05-23,1003.6843919891668
2013-05-24,1015.9414249161346
2013-05-27,997.7781518287499
2013-05-28,1001.479130578225
2013-05-29,1016.3795826882059
2013-05-30,977.4205238817742
2013-05-31,992.6859873810016
2013-06-03,973.6479753933717
2013-06-04,976.9683604004656
2013-06-05,967.0124080424017
2013-06-06,931.1216899651532
2013-06-07,920.7524085047178
2013-06-10,953.9124444102418
2013-06-11,956.2307683317222
2013-06-12,962.746026661268
2013-06-13,939.4033417885314
2013-06-14,944.1166821163332
2013-06-17,966.706670070492
2013-06-18,961.5240847397921
2013-06-19,973.2503131302448
2013-06-20,950.8577711177813
2013-06-21,961.4776496751535
2013-06-24,957.9376251697676
2013-06-25,948.5537849063924
2013-06-26,937.7024427810493
2013-06-27,951.3568189724783
2013-06-28,974.0670182107589
2013-07-01,982.7312879766914
2013-07-02,992.8736163186368
2013-07-03,1003.7318858777198
2013-07-04,1008.5144114522493
2013-07-05,1018.0943772313394
2013-07-08,1006.5801184129626
2013-07-09,1025.8979972282004
2013-07-10,1024.8271502426755
2013-07-11,1028.6473488671086
2013-07-12,1026.2730715717626
2013-07-15,1022.9816837766052
2013-07-16,1026.9156697273143
2013-07-17,1025.8061539769365
2013-07-18,1022.8479453008993
2013-07-19,1009.7211959433806
2013-07-22,1020.4239125557295
2013-07-23,1017.3167034861625
2013-07-24,1013.2398041557888
2013-07-25,1010.4398353219572
2013-07-26,1003.5561938202069
2013-07-29,976.1552677358559
2013-07-30,993.5194699405836
2013-07-31,973.6282638809894
2013-08-01,986.6556571508249
2013-08-02,1010.9622281070572
2013-08-05,1016.446175749394
2013-08-06,1022.0177927025651
2013-08-07,1006.9214466451492
2013-08-08,996.9577349087762
2013-08-09,996.3517742765287
2013-08-12,988.2536325235822
2013-08-13,996.5900013217372
2013-08-14,1003.4951317562583
2013-08-15,993.847928088586
2013-08-16,986.6691396505373
2013-08-19,989.0138611896033
2013-08-20,976.6595564824817
2013-08-21,975.06618165378
2013-08-22,968.7367310899616
2013-08-23,975.7924993671376
2013-08-26,978.4954107462855
2013-08-27,981.0933787567401
2013-08-28,962.8383529761446
2013-08-29,970.393339362587
2013-08-30,971.2211530666016
2013-09-02,972.402995323414
2013-09-03,989.9780047144204
2013-09-04,995.9183766807486
2013-09-05,997.2124274645003
2013-09-06,995.5177777632578
2013-09-09,1007.464376508154
2013-09-10,1009.3244019172377
2013-09-11,1011.4995066418268
2013-09-12,1017.5052957462756
2013-09-13,1024.6417049443319
2013-09-16,1025.477901967007
2013-09-17,1026.7649103484525
2013-09-18,1038.6768433440843
2013-09-19,1038.3029909404167
2013-09-20,1041.6020352779597
2013-09-23,1051.122724901733
2013-09-24,1051.2240788526367
2013-09-25,1042.1442270724694
2013-09-26,1056.4285244251766
2013-09-27,1059.8548969524848
2013-09-30,1051.2456829579448
2013-10-01,1050.6870186142346
2013-10-02,1038.0101700108428
2013-10-03,1030.3931567620805
2013-10-04,1022.0747625713958
2013-10-07,1003.99487725899
2013-10-08,1009.3652564489337
2013-10-09,1025.8387641817562
2013-10-10,1025.2352482725578
2013-10-11,1034.8912359864346
2013-10-14,1034.543558194173
2013-10-15,1037.4733366556943
2013-10-16,1032.4035127933932
2013-10-17,1036.3174989327401
2013-10-18,1038.4608010292136
2013-10-21,1043.7715299414867
2013-10-22,1035.2030120116333
2013-10-23,1028.9675764120639
2013-10-24,1036.5063874053133
2013-10-25,1025.7372809857334
2013-10-28,1030.6393007377762
2013-10-29,1024.3478361359028
2013-10-30,1027.674471128846
2013-10-31,1034.5469056858756
2013-11-01,1025.719679880895
2013-11-04,1025.4104654054913
2013-11-05,1031.5346739601766
2013-11-06,1029.9436444129
2013-11-07,1033.4051671603186
2013-11-08,1028.785067251376
2013-11-11,1022.9795182946322
2013-11-12,1029.661118914068
2013-11-13,1031.0000716377922
2013-11-14,1032.4158204816404
2013-11-15,1040.8441226267394
2013-11-18,1044.0859211516658
2013-11-19,1039.7464939447414
2013-11-20,1047.849191152549
2013-11-21,1043.71158147815
2013-11-22,1035.7354355585808
2013-11-25,1038.9977750700855
2013-11-26,1036.3123223833297
2013-11-27,1022.5404608414108
2013-11-28,1025.9563097096902
2013-11-29,1023.948825316056
2013-12-02,1028.0922310840695
2013-12-03,1031.7718321513319
2013-12-04,1022.0135343175367
2013-12-05,1013.798622383678
2013-12-06,1006.2204333394519
2013-12-09,1012.1547021490338
2013-12-10,1009.4354756625163
2013-12-11,1007.0584847610575
2013-12-12,1000.8400345617556
2013-12-13,997.9977179420083
2013-12-16,983.0588127942204
2013-12-17,994.3583235852235
2013-12-18,994.6084657597236
2013-12-19,995.2324177744048
2013-12-20,995.5734877723091
2013-12-23,994.8349403958914
2013-12-24,991.1536934635745
2013-12-25,993.9376406369502
2013-12-26,1006.8974369089043
2013-12-27,1008.3788220860072
2013-12-30,1015.6692805860283
2013-12-31,1019.0720096634635
2014-01-01,1019.0720096634635
2014-01-02,1028.9669713160154
2014-01-03,1035.6090309198898
2014-01-06,1030.7093393683565
2014-01-07,1026.3326578792667
2014-01-08,1040.3771265651765
2014-01-09,1037.9094583066715
2014-01-10,1040.210824455562
2014-01-13,1047.234934548852
2014-01-14,1026.436967151249
2014-01-15,1042.1513425261671
2014-01-16,1042.7147572077865
2014-01-17,1053.9408019502132
2014-01-20,1053.9183033547697
2014-01-21,1053.3775186283738
2014-01-22,1053.6536425638328
2014-01-23,1038.5431370173226
2014-01-24,1036.4200571952558
2014-01-27,1008.6689098768269
2014-01-28,1005.0255860047689
2014-01-29,1038.134760905128
2014-01-30,1018.2807029588218
2014-01-31,1027.8654802306874
2014-02-03,1009.6083148349869
2014-02-04,960.0272542441649
2014-02-05,971.2838104814103
2014-02-06,970.1076366257432
2014-02-07,979.3328243475243
2014-02-10,992.9668443124154
2014-02-11,989.3089503704754
2014-02-12,1005.3332807254326
2014-02-13,990.3232991846799
2014-02-14,979.6533839772121
2014-02-17,984.8191019523373
2014-02-18,994.0345989571115
2014-02-19,991.0168457138201
2014-02-20,976.1326936440629
2014-02-21,990.0079028670426
2014-02-24,993.8143648584471
2014-02-25,1004.9641020253914
2014-02-26,1001.4267422307503
2014-02-27,999.2946653572182
2014-02-28,986.0664215428433
2014-03-03,981.4826580146844
2014-03-04,982.9189592293026
2014-03-05,987.5491197080271
2014-03-06,983.2844030152611
2014-03-07,989.1085391239976
2014-03-10,985.4471083001291
2014-03-11,990.11609777838
2014-03-12,973.4452644024584
2014-03-13,973.999206646606
2014-03-14,951.4982970808128
2014-03-17,939.1428133016401
2014-03-18,957.7747777112115
2014-03-19,954.2983096521436
2014-03-20,940.7874045944399
2014-03-21,941.2755442899763
2014-03-24,961.2486024085218
2014-03-25,955.2356850646606
2014-03-26,955.548520586014
2014-03-27,969.8472349669478
2014-03-28,975.8636543671921
2014-03-31,982.1504540559981
2014-04-01,982.6058707144787
2014-04-02,987.9482644585902
2014-04-03,992.3843378718241
2014-04-04,994.8253414142537
2014-04-07,981.4629827398109
2014-04-08,971.3143574484152
2014-04-09,957.6624041851644
2014-04-10,957.4095014972683
2014-04-11,944.1124041946907
2014-04-14,944.147830013527
2014-04-15,946.9486497100902
2014-04-16,963.4364887656416
2014-04-17,965.1968395935606
2014-04-18,971.6530110880857
2014-04-21,969.1596580104698
2014-04-22,961.4797900538726
2014-04-23,969.2338193438696
2014-04-24,971.1097119736618
2014-04-25,974.776082345561
2014-04-28,961.476934137128
2014-04-29,962.8015773625085
2014-04-30,960.8701588600546
2014-05-01,975.5695615973686
2014-05-02,976.4363318012817
2014-05-05,975.974437509026
2014-05-06,976.8425573420722
2014-05-07,953.2941997051286
2014-05-08,956.7429724329077
2014-05-09,966.1871746108109
2014-05-12,954.8317174157027
2014-05-13,966.9595809119345
2014-05-14,975.4145830639152
2014-05-15,975.524889972833
2014-05-16,964.6751621066935
2014-05-19,954.3455560048733
2014-05-20,958.8208645332334
2014-05-21,958.0208407085389
2014-05-22,973.2533593693335
2014-05-23,980.1895616204384
2014-05-26,993.2742381216693
2014-05-27,995.3957620336947
2014-05-28,1005.2042636684286
2014-05-29,1009.2053651117342
2014-05-30,1006.3527345342858
2014-06-02,1020.9471646681316
2014-06-03,1023.6750115432967
2014-06-04,1023.3150139497186
2014-06-05,1025.020500880688
2014-06-06,1027.4201222396482
2014-06-09,1031.0424037810221
2014-06-10,1028.0149643285229
2014-06-11,1040.571236088672
2014-06-12,1039.050537166029
2014-06-13,1045.8541198757391
2014-06-16,1040.3656676689695
2014-06-17,1043.121252873875
2014-06-18,1051.3416386225535
2014-06-19,1059.16316765688
2014-06-20,1058.30603352848
2014-06-23,1061.5022410549172
2014-06-24,1065.223709037888
2014-06-25,1057.3077131081166
2014-06-26,1067.2302106518464
2014-06-27,1055.3775351755776
2014-06-30,1066.76739835371
2014-07-01,1073.5872131167
2014-07-02,1077.0567022292173
2014-07-03,1078.504077379357
2014-07-04,1086.5865037811052
2014-07-07,1083.971893380379
2014-07-08,1086.2354001513152
2014-07-09,1075.6074226479022
2014-07-10,1073.3146650612264
2014-07-11,1073.33827652403
2014-07-14,1074.9711753052854
2014-07-15,1084.582703105703
2014-07-16,1086.5249197518012
2014-07-17,1087.9954999850622
2014-07-18,1082.659831421175
2014-07-21,1082.8805391019764
2014-07-22,1096.3574820644483
2014-07-23,1098.4291450764574
2014-07-24,1094.7465029722111
2014-07-25,1105.05821438678
2014-07-28,1109.0243592125682
2014-07-29,1112.6963937100054
2014-07-30,1107.0680809620374
2014-07-31,1104.7731576294823
2014-08-01,1096.2074113872472
2014-08-04,1097.144743903729
2014-08-05,1085.5913125115926
2014-08-06,1082.0583693740502
2014-08-07,1087.9021210849448
2014-08-08,1064.2844520941214
2014-08-11,1085.739979916431
2014-08-12,1092.1051250957998
2014-08-13,1092.170267324846
2014-08-14,1097.204912172655
2014-08-15,1100.061346813136
2014-08-18,1100.9942418392584
2014-08-19,1107.9308367810638
2014-08-20,1105.7701548983962
2014-08-21,1108.730761736945
2014-08-22,1105.5354652095843
2014-08-25,1117.1495343656281
2014-08-26,1111.6726428954696
2014-08-27,1115.2758365116642
2014-08-28,1114.0953275234908
2014-08-29,1110.5517703807343
2014-09-01,1115.8358629507359
2014-09-02,1114.2159077997005
2014-09-03,1117.436174209632
2014-09-04,1121.0995118220665
2014-09-05,1120.8547032780475
2014-09-08,1121.6521970145225
2014-09-09,1114.2950522443164
2014-09-10,1110.4240638421854
2014-09-11,1108.883056070918
2014-09-12,1102.4530649075575
2014-09-15,1102.15761656591
2014-09-16,1100.8424687238567
2014-09-17,1093.5691811992835
2014-09-18,1092.5690683347364
2014-09-19,1106.0080894600505
2014-09-22,1104.9351519217496
2014-09-23,1103.2027566425318
2014-09-24,1107.5181049097057
2014-09-25,1121.7206264008046
2014-09-26,1118.5863276909001
2014-09-29,1119.3557557253914
2014-09-30,1112.7335483314675
2014-10-01,1109.2756780470854
2014-10-02,1087.2515292975668
2014-10-03,1095.316971723894
2014-10-06,1110.1041180441425
2014-10-07,1101.5147223644647
2014-10-08,1086.6239655435907
2014-10-09,1071.1712361961115
2014-10-10,1060.882308421354
2014-10-13,1059.511960283664
2014-10-14,1042.0554243146746
2014-10-15,1049.4798536133828
2014-10-16,1026.9460746722698
2014-10-17,1014.2893578595794
2014-10-20,1046.4877369061323
2014-10-21,1038.7875494893888
2014-10-22,1065.7758517650861
2014-10-23,1058.3875054746068
2014-10-24,1062.632780787158
2014-10-27,1068.0955400682403
2014-10-28,1059.9925813861744
2014-10-29,1070.7018831866108
2014-10-30,1076.9862644262494
2014-10-31,1092.4293902828797
2014-11-03,1078.8089105769968
2014-11-04,1093.747764014723
2014-11-05,1090.6058463194256
2014-11-06,1083.4354262082263
2014-11-07,1087.0084656855845
2014-11-10,1087.0599585136683
2014-11-11,1084.750397897683
2014-11-12,1084.4663797299202
2014-11-13,1084.8876254248005
2014-11-14,1084.7657538422443
2014-11-17,1062.2241911104825
2014-11-18,1073.6300142888579
2014-11-19,1065.3245377889834
2014-11-20,1062.1944630199666
2014-11-21,1082.4680848479425
2014-11-24,1074.8921491439655
2014-11-25,1079.8176340329562
2014-11-26,1079.9254161861988
2014-11-27,1077.2903512111116
2014-11-28,1081.9387616765946
2014-12-01,1088.1217518931471
2014-12-02,1093.6663979145264
2014-12-03,1095.5735198269113
2014-12-04,1088.7916068761558
2014-12-05,1088.6199560343193
2014-12-08,1091.413947343797
2014-12-09,1081.7541320997932
2014-12-10,1073.7326737677831
2014-12-11,1071.106271441351
2014-12-12,1074.7899263904903
2014-12-15,1070.131747173734
2014-12-16,1054.3424804933657
2014-12-17,1059.719270616707
2014-12-18,1075.3295144657047
2014-12-19,1087.300742030558
2014-12-22,1083.0829370876322
2014-12-23,1083.6502423328354
2014-12-24,1092.6280390535237
2014-12-25,1089.036348965264
2014-12-26,1103.208658211628
2014-12-29,1102.2238903658308
2014-12-30,1105.8516349437787
2014-12-31,1108.660648398243
2015-01-01,1108.660648398243
2015-01-02,1113.174231999234
2015-01-05,1127.8466839578196
2015-01-06,1112.080594517447
2015-01-07,1112.7623974696783
2015-01-08,1126.9630648738803
2015-01-09,1126.8265528174852
2015-01-12,1128.9452611075624
2015-01-13,1132.2659451959642
2015-01-14,1135.0689402291036
2015-01-15,1171.0763452616018
2015-01-16,1161.3082948908414
2015-01-19,1150.7662970109468
2015-01-20,1164.9349986115383
2015-01-21,1168.8214765012256
2015-01-22,1183.7935691551372
2015-01-23,1209.1237777048334
2015-01-26,1206.241318904656
2015-01-27,1213.3022070834115
2015-01-28,1223.7223906679915
2015-01-29,1210.705714629555
2015-01-30,1229.4709490495347
2015-02-02,1222.4863113330264
2015-02-03,1194.001435736938
2015-02-04,1207.6223721537172
2015-02-05,1200.6578656541146
2015-02-06,1197.7978281739724
2015-02-09,1205.3535024644768
2015-02-10,1201.1087111769525
2015-02-11,1193.018669044516
2015-02-12,1206.0889717562552
2015-02-13,1206.7344107742217
2015-02-16,1210.3666471495878
2015-02-17,1212.0622109985725
2015-02-18,1226.4070417573805
2015-02-19,1233.3850796330794
2015-02-20,1242.6620827527017
2015-02-23,1246.5643120738562
2015-02-24,1248.0530572757484
2015-02-25,1252.8052785967247
2015-02-26,1270.365241486888
2015-02-27,1272.3922572116453
2015-03-02,1270.5901928851333
2015-03-03,1279.0494912048869
2015-03-04,1285.767817534275
2015-03-05,1286.0770605587416
