Date,EAFE ex UK SMALL GROWTH
2011-06-22,810.7908926346807
2011-06-23,807.8762969767555
2011-06-24,809.0285517067675
2011-06-27,798.0985387373681
2011-06-28,800.8514823018133
2011-06-29,813.7776218894977
2011-06-30,822.7769359116703
2011-07-01,825.6478724892115
2011-07-04,832.2784303484523
2011-07-05,830.494164530979
2011-07-06,836.117843365595
2011-07-07,837.3546970325679
2011-07-08,842.5696977576288
2011-07-11,841.9194107376921
2011-07-12,835.056000306915
2011-07-13,838.9493814427943
2011-07-14,832.4509554490218
2011-07-15,830.5672742138571
2011-07-18,825.1959441757277
2011-07-19,825.5898944297995
2011-07-20,832.5219451171005
2011-07-21,831.8846011583822
2011-07-22,841.0383254547253
2011-07-25,840.6265027888487
2011-07-26,838.2720157065688
2011-07-27,836.7427426164095
2011-07-28,830.3171567044836
2011-07-29,824.8667113861186
2011-08-01,836.8195318357511
2011-08-02,816.6617575026295
2011-08-03,795.9684402149567
2011-08-04,773.5755464453479
2011-08-05,750.807839837589
2011-08-08,721.2299159944297
2011-08-09,726.0877646167763
2011-08-10,731.3557506077252
2011-08-11,734.3172350190531
2011-08-12,746.8380334133537
2011-08-15,752.4696876000154
2011-08-16,750.8622079970481
2011-08-17,752.6972846488426
2011-08-18,732.8843522522474
2011-08-19,717.6934709568234
2011-08-22,713.5607422075968
2011-08-23,722.7205723895167
2011-08-24,723.5022112247158
2011-08-25,725.5680462898328
2011-08-26,728.756471994903
2011-08-29,737.0735499398376
2011-08-30,747.870839995805
2011-08-31,763.5161422218853
2011-09-01,767.4699227052503
2011-09-02,756.8948208200643
2011-09-05,738.3492286972598
2011-09-06,728.6690766859571
2011-09-07,745.3865338888747
2011-09-08,750.1683446720157
2011-09-09,749.2074151236712
2011-09-12,733.4987937982326
2011-09-13,737.921633983077
2011-09-14,735.3072196728332
2011-09-15,742.0012313140613
2011-09-16,757.4163575244044
2011-09-19,752.6100064282003
2011-09-20,746.5416080786931
2011-09-21,742.1107692131965
2011-09-22,722.8209207450708
2011-09-23,715.6870962909961
2011-09-26,702.9995133379587
2011-09-27,724.898301599274
2011-09-28,732.4828589895436
2011-09-29,734.166177911718
2011-09-30,734.4767859391342
2011-10-03,725.691344365874
2011-10-04,708.4087333920481
2011-10-05,710.5336323211482
2011-10-06,725.0124935880372
2011-10-07,730.8210413564102
2011-10-10,734.6760666922589
2011-10-11,741.6720590708782
2011-10-12,743.0419869647371
2011-10-13,749.4584422031043
2011-10-14,742.7830819493374
2011-10-17,751.4996891457384
2011-10-18,746.380238100504
2011-10-19,744.6431043168589
2011-10-20,736.9801251184041
2011-10-21,740.3862667961733
2011-10-24,756.2937180157463
2011-10-25,752.3598590616667
2011-10-26,753.9867833954289
2011-10-27,765.0405609799377
2011-10-28,765.9680194697036
2011-10-31,754.1671815778361
2011-11-01,740.5372712895636
2011-11-02,737.7241904921992
2011-11-03,745.551286489284
2011-11-04,750.5777533421434
2011-11-07,748.6302728792858
2011-11-08,746.434454877225
2011-11-09,750.6868324823499
2011-11-10,738.5780088109848
2011-11-11,745.090494391532
2011-11-14,749.8947004558081
2011-11-15,747.9287475473861
2011-11-16,742.5371933265171
2011-11-17,738.6083074174921
2011-11-18,732.8068737321944
2011-11-21,719.799415938384
2011-11-22,716.3545943618886
2011-11-23,711.097241007771
2011-11-24,708.8401640016855
2011-11-25,706.6366837250301
2011-11-28,719.906691432856
2011-11-29,730.8254801583535
2011-11-30,741.5980153937901
2011-12-01,742.6242923641244
2011-12-02,748.8979367503132
2011-12-05,756.1188174726209
2011-12-06,748.8847621923438
2011-12-07,754.1115024150422
2011-12-08,750.2168782282266
2011-12-09,745.3954592527664
2011-12-12,745.7576773542814
2011-12-13,746.9226581720496
2011-12-14,739.6580030437468
2011-12-15,734.9645811731834
2011-12-16,735.6216839831095
2011-12-19,728.9677195279403
2011-12-20,736.9696356915102
2011-12-21,742.6101265064876
2011-12-22,740.8164632249358
2011-12-23,746.7164294664577
2011-12-26,747.0237830215868
2011-12-27,746.3964996796046
2011-12-28,746.2318064387139
2011-12-29,749.6737585974807
2011-12-30,757.8130390522092
2012-01-02,762.5601523113636
2012-01-03,769.2021832221245
2012-01-04,776.9698801392087
2012-01-05,775.2539917070774
2012-01-06,775.3041587959734
2012-01-09,775.3188734985953
2012-01-10,780.4000642519305
2012-01-11,785.8892837317463
2012-01-12,782.9605643738818
2012-01-13,789.504099687035
2012-01-16,789.3133127705967
2012-01-17,794.4681931126445
2012-01-18,795.2841552650037
2012-01-19,797.5551009575133
2012-01-20,799.5502420447662
2012-01-23,798.0754118258051
2012-01-24,792.641665966116
2012-01-25,795.1396431083593
2012-01-26,797.6741261327496
2012-01-27,801.9425494849656
2012-01-30,797.8889719482642
2012-01-31,803.6939817855925
2012-02-01,809.9607512308481
2012-02-02,815.7253918146605
2012-02-03,819.7409074939081
2012-02-06,825.8129943222004
2012-02-07,817.1775115133777
2012-02-08,820.3513700418299
2012-02-09,817.3557875543623
2012-02-10,816.4992981197053
2012-02-13,819.6666242225799
2012-02-14,818.3052571404552
2012-02-15,826.2139480513404
2012-02-16,818.8170279992806
2012-02-17,817.8830977120159
2012-02-20,819.2475416798331
2012-02-21,817.706845477918
2012-02-22,819.0976754811497
2012-02-23,817.9269468799254
2012-02-24,815.7535917382702
2012-02-27,817.8394553750136
2012-02-28,819.4340406593793
2012-02-29,820.3148325527895
2012-03-01,818.9696634220492
2012-03-02,825.2248120898236
2012-03-05,820.40445797768
2012-03-06,811.6202552408926
2012-03-07,811.7921707799658
2012-03-08,816.2102908024243
2012-03-09,824.568612316358
2012-03-12,821.3114574664994
2012-03-13,826.8776093138825
2012-03-14,828.1424852944045
2012-03-15,830.6346158539942
2012-03-16,829.3698540884169
2012-03-19,828.3615477284104
2012-03-20,822.0344242700651
2012-03-21,820.2659769626653
2012-03-22,820.4088617197485
2012-03-23,819.5275080633655
2012-03-26,821.9132727053434
2012-03-27,825.5402055944857
2012-03-28,825.1351529070284
2012-03-29,823.4299295064388
2012-03-30,827.2597131865525
2012-04-02,833.9546913879099
2012-04-03,830.6297180883407
2012-04-04,823.5643137071964
2012-04-05,824.6597110432842
2012-04-06,823.6542511194625
2012-04-09,823.9122872064303
2012-04-10,815.1305830053477
2012-04-11,813.1262461488238
2012-04-12,822.3133014784855
2012-04-13,825.580800886437
2012-04-16,824.4731400831621
2012-04-17,825.3187286462627
2012-04-18,830.2359332372679
2012-04-19,825.1173551188866
2012-04-20,825.2110549962147
2012-04-23,818.6802148338819
2012-04-24,817.5880875825789
2012-04-25,825.5498504661343
2012-04-26,829.7591233031554
2012-04-27,830.9111314913257
2012-04-30,835.5026390711973
2012-05-01,831.032986432758
2012-05-02,835.8032425234111
2012-05-03,833.7960090161129
2012-05-04,828.11555454921
2012-05-07,819.4217936031955
2012-05-08,817.4529614983664
2012-05-09,809.7360577380415
2012-05-10,813.1245470810103
2012-05-11,809.5297456035746
2012-05-14,801.459895058273
2012-05-15,795.2801312530142
2012-05-16,786.8918437066844
2012-05-17,792.4906689853498
2012-05-18,777.5333767028185
2012-05-21,780.6705662492711
2012-05-22,791.4030820828608
2012-05-23,784.6221200192892
2012-05-24,785.7133106051949
2012-05-25,786.9492477007249
2012-05-28,787.6000908734503
2012-05-29,797.8409385924667
2012-05-30,796.0760341491241
2012-05-31,798.4521985570602
2012-06-01,782.6092870632879
2012-06-04,764.3827505521356
2012-06-05,772.7013984712152
2012-06-06,784.069589683655
2012-06-07,791.5079750615449
2012-06-08,786.2068642783745
2012-06-11,789.8256692537536
2012-06-12,787.7570740403922
2012-06-13,782.4046614915421
2012-06-14,778.4499347702543
2012-06-15,785.5881133050469
2012-06-18,795.1314691026333
2012-06-19,794.3143061361284
2012-06-20,799.2424887991222
2012-06-21,798.9461587666791
2012-06-22,794.6169443531765
2012-06-25,791.7034278415682
2012-06-26,788.0488024035183
2012-06-27,795.0958269161804
2012-06-28,798.691623301367
2012-06-29,805.8078864202222
2012-07-02,816.9838680441403
2012-07-03,821.7732533597647
2012-07-04,829.9652009814291
2012-07-05,833.5231007096311
2012-07-06,832.0173678954521
2012-07-09,826.0648390499804
2012-07-10,830.1033654654086
2012-07-11,826.550215219722
2012-07-12,820.4482450971885
2012-07-13,826.1688648047126
2012-07-16,830.3810539809906
2012-07-17,831.8640012903564
2012-07-18,829.0418148131356
2012-07-19,841.854658161467
2012-07-20,837.8716663112444
2012-07-23,820.010782065989
2012-07-24,821.4293690623891
2012-07-25,816.3925956456162
2012-07-26,822.118123682159
2012-07-27,823.832861397869
2012-07-30,838.3343425107016
2012-07-31,836.8261198393653
2012-08-01,834.8151984032231
2012-08-02,836.029163183092
2012-08-03,828.0021095909756
2012-08-06,837.3656895363528
2012-08-07,838.7479402199486
2012-08-08,844.3625804016165
2012-08-09,848.553434717804
2012-08-10,849.5773208625485
2012-08-13,845.6521016882974
2012-08-14,849.6580219939973
2012-08-15,849.8466957038311
2012-08-16,849.7373026196307
2012-08-17,857.1756996786435
2012-08-20,856.1205780235765
2012-08-21,855.4589644125826
2012-08-22,850.1851990204167
2012-08-23,850.1621534148074
2012-08-24,846.465541928162
2012-08-27,848.3389363845649
2012-08-28,841.0997861909814
2012-08-29,843.7941978244075
2012-08-30,839.1580187211947
2012-08-31,836.0341712501704
2012-09-03,837.9674746842506
2012-09-04,834.2018881122177
2012-09-05,827.1050170915485
2012-09-06,831.5249534512307
2012-09-07,838.06239286523
2012-09-10,840.880033768999
2012-09-11,839.8402242955606
2012-09-12,844.8586275835153
2012-09-13,844.9749645486224
2012-09-14,843.9782893532562
2012-09-17,841.4223986333142
2012-09-18,842.406437727748
2012-09-19,848.1273823770385
2012-09-20,846.6197348190162
2012-09-21,850.1984329555538
2012-09-24,852.1837530024105
2012-09-25,854.3422966342032
2012-09-26,850.5981102493643
2012-09-27,855.1146694672103
2012-09-28,853.7976560051727
2012-10-01,850.4008755131141
2012-10-02,848.5268744599055
2012-10-03,842.2678051946149
2012-10-04,844.954363307799
2012-10-05,848.8186218613541
2012-10-08,850.9070615458586
2012-10-09,849.9956952868496
2012-10-10,841.7041365745198
2012-10-11,838.2917410836302
2012-10-12,839.1990296034413
2012-10-15,840.7322510686648
2012-10-16,843.2417461479484
2012-10-17,848.0866316264484
2012-10-18,852.28851963329
2012-10-19,852.3795023929126
2012-10-22,849.4513999618525
2012-10-23,846.8486403524313
2012-10-24,846.1782344555667
2012-10-25,849.6353873096359
2012-10-26,850.0362951131713
2012-10-29,850.0701541466295
2012-10-30,847.2175208168399
2012-10-31,849.0125363966158
2012-11-01,853.5069340125722
2012-11-02,860.8219049627676
2012-11-05,860.0853492855831
2012-11-06,858.5090974724222
2012-11-07,859.9618138126999
2012-11-08,855.0470574930837
2012-11-09,854.3973410024385
2012-11-12,849.68104420397
2012-11-13,844.7399928801208
2012-11-14,840.1781830137011
2012-11-15,831.1173235162278
2012-11-16,833.6083022904534
2012-11-19,841.6730896383067
2012-11-20,842.6353053728358
2012-11-21,840.8004210327932
2012-11-22,845.105065962727
2012-11-23,845.5882868550777
2012-11-26,847.0786210678552
2012-11-27,851.7236824650192
2012-11-28,850.0320728503988
2012-11-29,854.0349892404506
2012-11-30,852.5977462029041
2012-12-03,850.3951920438021
2012-12-04,852.0882650668124
2012-12-05,852.4390359079379
2012-12-06,861.0605760612909
2012-12-07,863.1344553878001
2012-12-10,862.0219651366084
2012-12-11,861.1880951627182
2012-12-12,860.9422916564201
2012-12-13,856.9591581311258
2012-12-14,857.1724704980402
2012-12-17,854.2403869439747
2012-12-18,857.5995898845105
2012-12-19,862.0567130319512
2012-12-20,862.1898843144644
2012-12-21,862.2102339086841
2012-12-24,857.5582164808279
2012-12-25,858.7418516148246
2012-12-26,858.1330388961612
2012-12-27,859.8220172690432
2012-12-28,860.0727922602202
2012-12-31,860.7962568683757
2013-01-01,861.0374501991538
2013-01-02,867.9550395579037
2013-01-03,879.498224528071
2013-01-04,883.0078959076997
2013-01-07,883.4480343941229
2013-01-08,883.7082438470793
2013-01-09,888.2329051930641
2013-01-10,883.021911462081
2013-01-11,875.6188793136868
2013-01-14,874.3288891654809
2013-01-15,876.0372698141425
2013-01-16,877.735679179322
2013-01-17,875.2008981856397
2013-01-18,882.3424066653241
2013-01-21,883.1436207170589
2013-01-22,887.1232424506189
2013-01-23,887.6618317675832
2013-01-24,881.6595087174094
2013-01-25,880.6304515642364
2013-01-28,882.9090461211441
2013-01-29,879.3467732049367
2013-01-30,877.6875931557611
2013-01-31,876.2919905763412
2013-02-01,874.6537653374528
2013-02-04,875.0248509602769
2013-02-05,870.6062668280603
2013-02-06,875.5162885442323
2013-02-07,882.1513715021126
2013-02-08,885.8881246506635
2013-02-11,883.1963715874621
2013-02-12,884.601706086836
2013-02-13,885.6931094517058
2013-02-14,892.1190111856636
2013-02-15,887.4053871974545
2013-02-18,890.9422004116544
2013-02-19,899.6782722341746
2013-02-20,901.7375754622209
2013-02-21,899.5225815059238
2013-02-22,907.1550087322976
2013-02-25,908.3300798711606
2013-02-26,912.8181302167751
2013-02-27,913.8572756507128
2013-02-28,922.2907614420859
2013-03-01,922.7304837465775
2013-03-04,921.7638993228403
2013-03-05,929.3028214673034
2013-03-06,934.2229311941709
2013-03-07,926.9765753482583
2013-03-08,929.9930689590648
2013-03-11,932.4899151664628
2013-03-12,931.4378778411045
2013-03-13,932.5546799231151
2013-03-14,936.8658422080451
2013-03-15,945.376033607782
2013-03-18,943.1144465874763
2013-03-19,947.9358847127577
2013-03-20,943.4045114494876
2013-03-21,951.6555240493454
2013-03-22,945.5469212450564
2013-03-25,954.5751710635318
2013-03-26,959.1099371698697
2013-03-27,964.7193896922922
2013-03-28,962.4041189537087
2013-03-29,961.4341338703476
2013-04-01,947.9594932301809
2013-04-02,948.9984843638781
2013-04-03,955.2533990677726
2013-04-04,942.475289493407
2013-04-05,931.9467287117128
2013-04-08,937.2380411057567
2013-04-09,937.544707466233
2013-04-10,943.6823939460371
2013-04-11,947.4063999041767
2013-04-12,948.4036476436139
2013-04-15,939.4762778921316
2013-04-16,931.7458400988571
2013-04-17,937.037706287575
2013-04-18,927.3168744356777
2013-04-19,930.4107483155848
2013-04-22,940.8452526246782
2013-04-23,949.3316714351639
2013-04-24,961.0018752553623
2013-04-25,966.6909246530918
2013-04-26,967.813209254212
2013-04-29,964.3027102912869
2013-04-30,969.7322069262312
2013-05-01,968.3089628025749
2013-05-02,970.9660536216558
2013-05-03,969.8281873779181
2013-05-06,973.5689487136576
2013-05-07,987.3332431941185
2013-05-08,993.5394699798685
2013-05-09,993.4008970238799
2013-05-10,994.9768250194811
2013-05-13,996.5425541522087
2013-05-14,999.4415701088283
2013-05-15,998.6002113520893
2013-05-16,991.9071611905376
2013-05-17,998.7643803713923
2013-05-20,1004.8514968264155
2013-05-21,999.5240510780837
2013-05-22,993.4539662953283
2013-05-23,960.6633775057205
2013-05-24,964.635707593891
2013-05-27,957.1623945030716
2013-05-28,965.2940519008948
2013-05-29,967.2377479143154
2013-05-30,949.6255159642612
2013-05-31,956.6396727802263
2013-06-03,943.4679260506198
2013-06-04,945.7615470482773
2013-06-05,935.282492404156
2013-06-06,914.502148426195
2013-06-07,910.10441230933
2013-06-10,924.807406240083
2013-06-11,919.935213737635
2013-06-12,924.0299619098118
2013-06-13,911.5401822969349
2013-06-14,918.7266231023556
2013-06-17,929.5658439171464
2013-06-18,926.4933982443804
2013-06-19,934.0323876074866
2013-06-20,910.2644880717808
2013-06-21,910.9398206193283
2013-06-24,898.9678764177831
2013-06-25,898.2312790526887
2013-06-26,902.6223216289693
2013-06-27,914.3386765540678
2013-06-28,921.1419027870263
2013-07-01,927.6500379135424
2013-07-02,933.885334688684
2013-07-03,935.2442223542065
2013-07-04,946.7859440119943
2013-07-05,948.9295534977488
2013-07-08,947.3600419301736
2013-07-09,961.3124812925479
2013-07-10,960.7590084551356
2013-07-11,964.5716605346607
2013-07-12,963.5127634348597
2013-07-15,963.699745186487
2013-07-16,965.0221871636057
2013-07-17,965.7646349570163
2013-07-18,967.6750089184253
2013-07-19,962.8888646294808
2013-07-22,969.614373161109
2013-07-23,967.9110580267176
2013-07-24,966.2174862023454
2013-07-25,962.336687520486
2013-07-26,958.4202818858557
2013-07-29,947.2216803370643
2013-07-30,956.826534284087
2013-07-31,947.6030966797748
2013-08-01,956.5781100146937
2013-08-02,967.8951731265432
2013-08-05,973.274787968267
2013-08-06,975.267092303099
2013-08-07,965.5700623864776
2013-08-08,965.3070000618483
2013-08-09,968.4914139840621
2013-08-12,968.0663272254284
2013-08-13,973.6835038963732
2013-08-14,979.4924132588573
2013-08-15,969.7020180547983
2013-08-16,968.051374514305
2013-08-19,969.9279364365674
2013-08-20,958.3524190963698
2013-08-21,956.3618694602875
2013-08-22,957.4266727650751
2013-08-23,963.1208795592233
2013-08-26,962.6715257620203
2013-08-27,954.3035653030207
2013-08-28,942.6558423420361
2013-08-29,950.3470174897499
2013-08-30,948.3884304670746
2013-09-02,958.0976751927598
2013-09-03,967.5581405670862
2013-09-04,972.3906838897399
2013-09-05,975.4071093839038
2013-09-06,975.7432234639778
2013-09-09,983.5226498470441
2013-09-10,992.7055319085622
2013-09-11,994.2257922351577
2013-09-12,996.6750934827104
2013-09-13,998.1471148114755
2013-09-16,1002.692496940508
2013-09-17,1001.7390765740312
2013-09-18,1006.4735818399686
2013-09-19,1011.7289051864578
2013-09-20,1011.5539021887892
2013-09-23,1014.3963221539208
2013-09-24,1014.7481826283536
2013-09-25,1010.3545567008853
2013-09-26,1018.0529297558705
2013-09-27,1019.1712973120324
2013-09-30,1012.9572572871582
2013-10-01,1018.041596247378
2013-10-02,1011.0599936106138
2013-10-03,1008.5170625566279
2013-10-04,1005.3720476013605
2013-10-07,994.2140103184955
2013-10-08,994.1087591891785
2013-10-09,997.5956618349448
2013-10-10,1002.1274946650292
2013-10-11,1009.0583425575021
2013-10-14,1007.7665658936846
2013-10-15,1015.6239750995716
2013-10-16,1013.5712999431337
2013-10-17,1015.7023181064279
2013-10-18,1021.437535130455
2013-10-21,1029.4623498014466
2013-10-22,1026.439519722123
2013-10-23,1020.5170893399876
2013-10-24,1023.445239158828
2013-10-25,1018.5549455708788
2013-10-28,1018.9070242764783
2013-10-29,1015.8768218024745
2013-10-30,1016.6844320812468
2013-10-31,1025.2580749663798
2013-11-01,1021.8764293059099
2013-11-04,1021.7283801072288
2013-11-05,1026.2900785329161
2013-11-06,1030.16721811583
2013-11-07,1031.8267689723891
2013-11-08,1027.067002581774
2013-11-11,1026.4756314100114
2013-11-12,1025.3771469486333
2013-11-13,1020.6259650172524
2013-11-14,1024.718981598845
2013-11-15,1031.2408126126475
2013-11-18,1033.830737118641
2013-11-19,1027.7188835626073
2013-11-20,1028.8372732800083
2013-11-21,1023.7828764443369
2013-11-22,1021.5112957006496
2013-11-25,1026.2841705716478
2013-11-26,1027.3499235060349
2013-11-27,1021.0027249092524
2013-11-28,1024.3083766546845
2013-11-29,1023.8000088693918
2013-12-02,1025.0861310292303
2013-12-03,1019.1992879047755
2013-12-04,1011.2925631051558
2013-12-05,1004.6590221798984
2013-12-06,1003.8768905636136
2013-12-09,1007.991967691615
2013-12-10,1005.0008169925903
2013-12-11,1000.7107550265823
2013-12-12,991.4280196424668
2013-12-13,991.546647507543
2013-12-16,987.2309502134713
2013-12-17,991.2222154604183
2013-12-18,994.0619402004875
2013-12-19,1001.919983417378
2013-12-20,1006.7982572770849
2013-12-23,1010.8557935267653
2013-12-24,1010.4578548982486
2013-12-25,1011.6725249392102
2013-12-26,1016.6981569046276
2013-12-27,1020.379528364717
2013-12-30,1025.953805639964
2013-12-31,1028.5445388010712
2014-01-01,1028.6892106603964
2014-01-02,1035.5659282748081
2014-01-03,1043.729956841908
2014-01-06,1041.1216794170027
2014-01-07,1042.2064747275563
2014-01-08,1048.4842858381255
2014-01-09,1047.8966059441711
2014-01-10,1054.3925417916553
2014-01-13,1060.766607072966
2014-01-14,1047.8816553117886
2014-01-15,1059.8936543960554
2014-01-16,1058.2142037752108
2014-01-17,1064.626371112745
2014-01-20,1063.9007987529562
2014-01-21,1065.1068640785131
2014-01-22,1065.477029594133
2014-01-23,1051.510798333789
2014-01-24,1037.1530642506675
2014-01-27,1018.339975206296
2014-01-28,1023.3930014817813
2014-01-29,1037.6285951898362
2014-01-30,1029.6596123805746
2014-01-31,1033.897071175661
2014-02-03,1021.2324110965695
2014-02-04,997.0219307610073
2014-02-05,1002.707110199269
2014-02-06,1010.6910843118691
2014-02-07,1019.0840412240958
2014-02-10,1026.7738493797171
2014-02-11,1030.3812103821836
2014-02-12,1042.725806183684
2014-02-13,1036.4824069770987
2014-02-14,1035.4343661089538
2014-02-17,1041.7966068816763
2014-02-18,1043.3992435157732
2014-02-19,1042.8885344853857
2014-02-20,1034.9899300579668
2014-02-21,1043.4749682999468
2014-02-24,1050.4662671739168
2014-02-25,1056.1090835971547
2014-02-26,1054.3092920007555
2014-02-27,1051.620773762371
2014-02-28,1049.453976652666
2014-03-03,1034.6923961226637
2014-03-04,1046.6931043162097
2014-03-05,1052.855353755656
2014-03-06,1055.0314284554001
2014-03-07,1054.8879046338288
2014-03-10,1050.0747383262942
2014-03-11,1052.250451693675
2014-03-12,1036.0961023716939
2014-03-13,1034.7007318880917
2014-03-14,1017.9945640338678
2014-03-17,1021.6936902695882
2014-03-18,1034.8125860711248
2014-03-19,1034.095349551426
2014-03-20,1023.8009038449269
2014-03-21,1023.3466262715822
2014-03-24,1025.5078576265926
2014-03-25,1026.7583628458701
2014-03-26,1031.7540992001511
2014-03-27,1040.108143838275
2014-03-28,1046.1137063752728
2014-03-31,1051.9140346261333
2014-04-01,1055.922975825827
2014-04-02,1059.2806522691208
2014-04-03,1061.490941671996
2014-04-04,1065.086163994345
2014-04-07,1050.5473467142956
2014-04-08,1038.9131540375013
2014-04-09,1038.996798744895
2014-04-10,1037.7485502362092
2014-04-11,1021.3980011866703
2014-04-14,1013.3763481077589
2014-04-15,1008.5845816837543
2014-04-16,1024.2298587333912
2014-04-17,1027.704132397717
2014-04-18,1030.5520120623007
2014-04-21,1029.5948765945168
2014-04-22,1037.6752080917972
2014-04-23,1039.9420521667316
2014-04-24,1040.834029891979
2014-04-25,1038.4654632689671
2014-04-28,1029.785411012342
2014-04-29,1032.8169249996379
2014-04-30,1035.19665102965
2014-05-01,1041.3265148206096
2014-05-02,1044.594366193072
2014-05-05,1043.4277808881811
2014-05-06,1045.353908327647
2014-05-07,1030.1850075409147
2014-05-08,1037.783367886022
2014-05-09,1042.5652385297203
2014-05-12,1042.8044877384787
2014-05-13,1049.3236827842893
2014-05-14,1051.910042732011
2014-05-15,1044.4284575146312
2014-05-16,1035.9990574758785
2014-05-19,1030.5421896361008
2014-05-20,1033.7447979004498
2014-05-21,1034.8623735328965
2014-05-22,1046.3420775895117
2014-05-23,1049.863757917264
2014-05-26,1062.0207431879041
2014-05-27,1066.4255053732522
2014-05-28,1073.401072565747
2014-05-29,1075.9063193039863
2014-05-30,1074.9826861462643
2014-06-02,1083.661360401004
2014-06-03,1079.3774025979226
2014-06-04,1080.41961615177
2014-06-05,1083.778224659905
2014-06-06,1088.783352351419
2014-06-09,1092.9874374212118
2014-06-10,1092.5065857565944
2014-06-11,1093.2569745808191
2014-06-12,1093.0474346417343
2014-06-13,1091.767824993444
2014-06-16,1085.1507892239154
2014-06-17,1087.932450739729
2014-06-18,1093.2944332400848
2014-06-19,1099.9826458569732
2014-06-20,1099.0494342986717
2014-06-23,1099.820986465832
2014-06-24,1098.0861368280496
2014-06-25,1089.0524082865709
2014-06-26,1095.799565226041
2014-06-27,1090.3773349305775
2014-06-30,1095.3767171131735
2014-07-01,1102.4399001621737
2014-07-02,1107.0948779737519
2014-07-03,1112.1979238002277
2014-07-04,1115.2460256445772
2014-07-07,1109.5654463286214
2014-07-08,1103.510351463869
2014-07-09,1096.6327151784076
2014-07-10,1088.8273182350422
2014-07-11,1090.3569225100605
2014-07-14,1095.9742912930785
2014-07-15,1095.8571004199755
2014-07-16,1102.3746757291096
2014-07-17,1102.1413121600679
2014-07-18,1097.0571456515602
2014-07-21,1095.28679741612
2014-07-22,1105.9971115886297
2014-07-23,1109.0349317354926
2014-07-24,1108.835972973501
2014-07-25,1110.5384629684079
2014-07-28,1109.6152260926788
2014-07-29,1112.5744221194363
2014-07-30,1107.7014746220939
2014-07-31,1098.654257285086
2014-08-01,1086.976533501595
2014-08-04,1083.3514162872743
2014-08-05,1079.4274433448736
2014-08-06,1071.1190757412614
2014-08-07,1070.8594445243025
2014-08-08,1053.9306215846314
2014-08-11,1073.73833891824
2014-08-12,1078.2597943069625
2014-08-13,1078.854227914769
2014-08-14,1084.3509750309734
2014-08-15,1084.9687013561008
2014-08-18,1091.066376735286
2014-08-19,1101.4280894718927
2014-08-20,1100.0094489713883
2014-08-21,1104.6081505123816
2014-08-22,1103.1891027348868
2014-08-25,1112.768939666089
2014-08-26,1113.0538092362776
2014-08-27,1117.4751036414643
2014-08-28,1112.2280508547756
2014-08-29,1110.1177694953553
2014-09-01,1112.166116090773
2014-09-02,1111.7875046013303
2014-09-03,1117.413189739434
2014-09-04,1123.9426376081105
2014-09-05,1122.72730878543
2014-09-08,1121.5590514151086
2014-09-09,1117.23300020786
2014-09-10,1110.9915658606096
2014-09-11,1108.2399030928716
2014-09-12,1105.9446190361152
2014-09-15,1103.9910843817406
2014-09-16,1098.3170679674831
2014-09-17,1097.5044795649992
2014-09-18,1099.83866702907
2014-09-19,1107.1437852753033
2014-09-22,1103.3365466784471
2014-09-23,1097.2342315243193
2014-09-24,1099.180190655018
2014-09-25,1103.3786235304074
2014-09-26,1100.453928802575
2014-09-29,1098.9825136008224
2014-09-30,1100.3805262663163
2014-10-01,1096.6655190071112
2014-10-02,1076.3005933031836
2014-10-03,1082.7053180918917
2014-10-06,1090.6927700187887
2014-10-07,1078.2809029880689
2014-10-08,1062.961884353637
2014-10-09,1054.211282884413
2014-10-10,1038.4882425873575
2014-10-13,1032.9579942787516
2014-10-14,1028.5221646542493
2014-10-15,1021.5895082532661
2014-10-16,1006.8571858926158
2014-10-17,1015.9728091395971
2014-10-20,1031.7418546937747
2014-10-21,1040.101254927725
2014-10-22,1061.580098545887
2014-10-23,1059.8296725985722
2014-10-24,1061.172669783618
2014-10-27,1060.0620646950413
2014-10-28,1060.0207852984136
2014-10-29,1069.0351192171158
2014-10-30,1074.2854526729734
2014-10-31,1089.5328285098396
2014-11-03,1082.9414820795275
2014-11-04,1086.5684742476492
2014-11-05,1088.1500284014498
2014-11-06,1086.2807217261686
2014-11-07,1087.739692279577
2014-11-10,1093.6923008513736
2014-11-11,1092.7470342305203
2014-11-12,1088.8358467903663
2014-11-13,1089.4222620779174
2014-11-14,1091.4089000281099
2014-11-17,1081.9425873521946
2014-11-18,1090.1775516486098
2014-11-19,1084.9631253672137
2014-11-20,1083.4809214016723
2014-11-21,1100.4143129537058
2014-11-24,1100.1533020689988
2014-11-25,1101.9875250614139
2014-11-26,1101.5801369784497
2014-11-27,1101.696194983207
2014-11-28,1101.062884635323
2014-12-01,1098.567018999554
2014-12-02,1103.2552204445221
2014-12-03,1110.9426695492655
2014-12-04,1105.6411308285535
2014-12-05,1112.4002268427723
2014-12-08,1114.1291592022055
2014-12-09,1098.4596670628703
2014-12-10,1094.2193856270198
2014-12-11,1090.3755400707832
2014-12-12,1083.2983036919086
2014-12-15,1072.9384888174009
2014-12-16,1065.5922673285972
2014-12-17,1071.314220238679
2014-12-18,1092.6276979641227
2014-12-19,1102.4896269475103
2014-12-22,1105.5119089970567
2014-12-23,1107.3519561033954
2014-12-24,1110.8208649524465
2014-12-25,1109.1923355195504
2014-12-26,1115.6960768843833
2014-12-29,1118.3000700454688
