Date,EUROPE ex SWITZERLAND SMALL GROWTH
2014-07-11,1219.5494100636547
2014-07-14,1229.2638347773052
2014-07-15,1221.1721361177704
2014-07-16,1236.5781778632902
2014-07-17,1231.1367858184572
2014-07-18,1226.337181139646
2014-07-21,1219.9318763998817
2014-07-22,1234.7604599508397
2014-07-23,1238.562442371435
2014-07-24,1241.5344477106378
2014-07-25,1235.7284843201269
2014-07-28,1229.5594849104061
2014-07-29,1231.6975496693974
2014-07-30,1224.8703696674395
2014-07-31,1208.6299599543217
2014-08-01,1192.2013524587119
2014-08-04,1183.7334581433124
2014-08-05,1189.399287392393
2014-08-06,1176.6530986146763
2014-08-07,1175.140042485153
2014-08-08,1164.9559277805247
2014-08-11,1188.7451424778571
2014-08-12,1189.521673908866
2014-08-13,1188.4965113811427
2014-08-14,1196.9413677405032
2014-08-15,1196.5955652239234
2014-08-18,1210.8367810068523
2014-08-19,1221.7789953026017
2014-08-20,1218.6659296426674
2014-08-21,1225.157136478737
2014-08-22,1226.8178846439464
2014-08-25,1234.6149521575855
2014-08-26,1242.2415956967848
2014-08-27,1246.2729388639711
2014-08-28,1235.793371815478
2014-08-29,1233.8082412711965
2014-09-01,1236.7790658350311
2014-09-02,1234.4139169927694
2014-09-03,1238.2771862260881
2014-09-04,1248.8606311641356
2014-09-05,1242.8568869068845
2014-09-08,1231.1944699113972
2014-09-09,1229.7951248669028
2014-09-10,1223.4741717133063
2014-09-11,1223.0116630633484
2014-09-12,1228.291868688356
2014-09-15,1224.9719906997568
2014-09-16,1215.2266224700325
2014-09-17,1221.951611313374
2014-09-18,1234.0610248358246
2014-09-19,1240.7546237267675
2014-09-22,1235.977344836931
2014-09-23,1220.302617339843
2014-09-24,1222.5060749417821
2014-09-25,1216.7168722612992
2014-09-26,1213.9790400731536
2014-09-29,1216.554744918443
2014-09-30,1221.6465403182058
2014-10-01,1213.9287809518719
2014-10-02,1185.7605164934398
2014-10-03,1199.1731960129075
2014-10-06,1199.9895921117313
2014-10-07,1179.8729182838604
2014-10-08,1161.1455508796216
2014-10-09,1153.504850783573
2014-10-10,1135.7360359637235
2014-10-13,1125.4206902508229
2014-10-14,1129.5472890427338
2014-10-15,1102.6358652072568
2014-10-16,1102.566587090628
2014-10-17,1137.170147083905
2014-10-20,1136.7717664557495
2014-10-21,1165.5289293876933
2014-10-22,1181.0206985095729
2014-10-23,1184.8934507813071
2014-10-24,1181.5936939827918
2014-10-27,1173.2645728424416
2014-10-28,1181.4185530132784
2014-10-29,1189.163802376937
2014-10-30,1196.7149344979402
2014-10-31,1219.1437156972393
2014-11-03,1219.2065627266884
2014-11-04,1208.9686311494709
2014-11-05,1222.6905459981936
2014-11-06,1223.6639270008557
2014-11-07,1218.2570132993123
2014-11-10,1231.6960963132462
2014-11-11,1233.6195453199532
2014-11-12,1221.8348327238623
2014-11-13,1220.6872219208005
2014-11-14,1219.6141963615623
2014-11-17,1222.4093795409208
2014-11-18,1225.5597770815868
2014-11-19,1222.785471360034
2014-11-20,1227.8563404881963
2014-11-21,1245.3834358320835
2014-11-24,1251.4595933962278
2014-11-25,1255.5462397610524
2014-11-26,1251.895799276117
2014-11-27,1257.5842794745704
2014-11-28,1253.1976722639968
2014-12-01,1249.239715139316
2014-12-02,1253.982555120736
2014-12-03,1266.6525197161072
2014-12-04,1259.9972426311135
2014-12-05,1278.1861818676007
2014-12-08,1277.4270877399545
2014-12-09,1253.816112564225
2014-12-10,1255.1461163963995
2014-12-11,1251.5870147777969
2014-12-12,1227.9331070448607
2014-12-15,1210.8956328008876
2014-12-16,1219.0940328997044
2014-12-17,1224.3149458762882
2014-12-18,1258.4810596083294
2014-12-19,1267.6690404968263
2014-12-22,1275.4794659543447
2014-12-23,1280.3865531857004
2014-12-24,1281.565815212207
2014-12-25,1281.565815212207
2014-12-26,1282.5892569344915
2014-12-29,1279.616904139114
2014-12-30,1279.208844903185
2014-12-31,1288.8931450650418
2015-01-01,1288.893145065042
2015-01-02,1287.7258831683623
2015-01-05,1277.1764800750088
2015-01-06,1264.639331994476
2015-01-07,1264.0783719992382
2015-01-08,1285.2710713528938
2015-01-09,1279.9790857968055
2015-01-12,1281.0723498670436
2015-01-13,1297.3400239423117
2015-01-14,1284.5045524022826
2015-01-15,1299.9970010532022
2015-01-16,1304.2401534656628
2015-01-19,1312.6401701402876
2015-01-20,1322.2750291345744
2015-01-21,1323.2347530644568
2015-01-22,1339.7784389873768
2015-01-23,1357.6727725384887
2015-01-26,1369.6352923678255
2015-01-27,1356.2765541501615
2015-01-28,1365.0148182690843
2015-01-29,1358.272594622941
2015-01-30,1362.0060591184338
2015-02-02,1361.3669058422133
2015-02-03,1371.5059475860394
2015-02-04,1381.4800571462342
2015-02-05,1396.2728233456075
2015-02-06,1399.1541144765483
2015-02-09,1387.073815151064
2015-02-10,1402.393464930369
2015-02-11,1398.313969603335
2015-02-12,1415.7397943287897
2015-02-13,1416.9411984901153
2015-02-16,1416.9573671039918
2015-02-17,1416.4769742071292
2015-02-18,1436.301504904643
2015-02-19,1438.1874129581179
2015-02-20,1440.8152884949207
2015-02-23,1450.4881052711241
2015-02-24,1454.8349241927658
2015-02-25,1457.2854979695046
2015-02-26,1468.8053426519718
2015-02-27,1475.6712609839897
2015-03-02,1470.135173236763
2015-03-03,1460.7781078576743
2015-03-04,1466.0232454314719
2015-03-05,1489.233218583847
2015-03-06,1494.2035861918341
2015-03-09,1489.105074020469
2015-03-10,1482.0002880220122
2015-03-11,1499.8848812519684
2015-03-12,1504.3559300512775
2015-03-13,1511.2549100582078
2015-03-16,1519.68316198543
2015-03-17,1502.7688531909782
2015-03-18,1502.5986276047595
2015-03-19,1515.0034181808944
2015-03-20,1520.0918877963045
2015-03-23,1510.0201663556704
2015-03-24,1516.5943388932396
2015-03-25,1503.145615823818
2015-03-26,1483.2870148162906
2015-03-27,1484.8137504609806
2015-03-30,1501.207240417898
2015-03-31,1501.4723098759723
2015-04-01,1502.577720765116
2015-04-02,1504.9520068151069
2015-04-03,1504.9520068151073
2015-04-06,1502.4970735669876
2015-04-07,1528.011719404122
2015-04-08,1539.8023135032747
2015-04-09,1557.4638574036103
2015-04-10,1573.718866526955
2015-04-13,1580.4362961645909
2015-04-14,1575.6877819761612
2015-04-15,1583.0647895580005
2015-04-16,1571.9756732131839
2015-04-17,1545.8460360521728
2015-04-20,1552.1411974809619
2015-04-21,1567.57838430344
2015-04-22,1565.0141619942776
2015-04-23,1559.404729869426
2015-04-24,1567.4332815794653
2015-04-27,1583.0974403921873
2015-04-28,1564.0205433807164
2015-04-29,1535.3110045365481
2015-04-30,1531.2588427043852
2015-05-01,1521.7930983850026
2015-05-04,1533.4159025652716
2015-05-05,1521.3578257534255
2015-05-06,1509.2803584424146
2015-05-07,1518.6584064627336
2015-05-08,1567.5475040535243
2015-05-11,1580.5718598780782
2015-05-12,1563.5043988843659
2015-05-13,1572.8044936944918
2015-05-14,1579.8683946778995
2015-05-15,1584.1866199313188
2015-05-18,1588.4044374049772
2015-05-19,1614.794610013677
2015-05-20,1617.031483595355
2015-05-21,1624.9638680844869
2015-05-22,1623.6558623011426
2015-05-25,1621.144631055683
2015-05-26,1615.0844649004082
2015-05-27,1624.276497750747
2015-05-28,1622.3998868114306
2015-05-29,1605.4559563144346
2015-06-01,1613.0258499229476
2015-06-02,1599.8967714757882
2015-06-03,1597.8207913662575
2015-06-04,1585.50402858224
2015-06-05,1569.4113728183218
2015-06-08,1553.8100360718213
2015-06-09,1549.4038833157874
2015-06-10,1575.999764232716
2015-06-11,1584.8553806041978
2015-06-12,1570.8916010552557
2015-06-15,1544.6973773800205
2015-06-16,1558.0871602357158
2015-06-17,1551.8997814276113
2015-06-18,1548.5781657056045
2015-06-19,1558.3075652447628
2015-06-22,1576.8090494811368
2015-06-23,1599.7327091771842
2015-06-24,1590.1824961497553
2015-06-25,1593.831504338306
2015-06-26,1595.126257670451
2015-06-29,1560.264724312374
2015-06-30,1559.2900540256871
2015-07-01,1583.9075217606382
2015-07-02,1572.5580940145294
2015-07-03,1568.0415888506716
2015-07-06,1554.389193065515
2015-07-07,1534.0116598249328
2015-07-08,1517.467946761153
2015-07-09,1545.0848713462249
2015-07-10,1569.9731447872082
2015-07-13,1608.7028716880238
2015-07-14,1606.6951450759746
2015-07-15,1616.7902877873819
2015-07-16,1637.8387694798823
2015-07-17,1645.8373575690432
2015-07-20,1655.646282821337
2015-07-21,1641.6637221918122
2015-07-22,1640.501606928848
2015-07-23,1629.6064089431393
2015-07-24,1624.5251392042167
2015-07-27,1584.8082191368526
2015-07-28,1601.0676759807006
2015-07-29,1616.9079240135686
2015-07-30,1622.4652985646226
2015-07-31,1624.3999652706107
2015-08-03,1639.8832352872926
2015-08-04,1640.4277214022743
2015-08-05,1653.567302522307
2015-08-06,1639.5117591293586
2015-08-07,1620.3557686264357
2015-08-10,1633.7229701171643
2015-08-11,1617.9264089144601
2015-08-12,1579.1787203815604
2015-08-13,1604.5628746021337
2015-08-14,1611.9691705029315
2015-08-17,1615.180951438209
2015-08-18,1628.2269971888795
2015-08-19,1605.689696481846
2015-08-20,1566.4836094635334
2015-08-21,1521.4154647946407
2015-08-24,1444.6506757551697
2015-08-25,1507.6032041574795
2015-08-26,1492.2394420619007
2015-08-27,1534.9927366800616
2015-08-28,1538.3763103618062
2015-08-31,1543.517428248148
2015-09-01,1510.1535026261606
2015-09-02,1514.8266997071535
2015-09-03,1549.16675381999
2015-09-04,1519.007566945979
2015-09-07,1523.503480560457
2015-09-08,1537.9987298168248
2015-09-09,1552.761268816955
2015-09-10,1543.3470173415603
2015-09-11,1531.4868076397718
2015-09-14,1520.677693487276
2015-09-15,1526.0124810865566
2015-09-16,1542.4805129988029
2015-09-17,1546.0760216423487
2015-09-18,1536.7281499140881
2015-09-21,1544.5906623802591
2015-09-22,1504.5856055740371
2015-09-23,1509.5019745281058
2015-09-24,1481.2098610060589
2015-09-25,1513.9654517459498
2015-09-28,1490.171486991517
2015-09-29,1472.071167415001
2015-09-30,1500.1739534856004
2015-10-01,1500.1029047848294
2015-10-02,1502.6957027220933
2015-10-05,1535.656431633427
2015-10-06,1539.6786743481628
2015-10-07,1535.7621213168445
2015-10-08,1534.4136487085918
2015-10-09,1532.2403052895365
2015-10-12,1525.4943525129854
2015-10-13,1509.249413473116
2015-10-14,1502.7753882061545
2015-10-15,1524.1891590901755
2015-10-16,1524.0639743041172
2015-10-19,1539.761288688929
2015-10-20,1542.8999036132188
2015-10-21,1550.6699671368162
2015-10-22,1563.0894820657982
2015-10-23,1590.7234602913013
2015-10-26,1590.208340900905
2015-10-27,1576.7909808878735
2015-10-28,1588.2194720543673
2015-10-29,1596.9120963451505
2015-10-30,1599.2607514023246
2015-11-02,1608.9040543780786
2015-11-03,1614.9377672072012
2015-11-04,1619.3643484491965
2015-11-05,1619.9242149259453
2015-11-06,1630.6026081657733
2015-11-09,1624.390722506385
2015-11-10,1626.8180796355884
2015-11-11,1638.3837900931098
2015-11-12,1615.7436229793825
2015-11-13,1604.010580736079
2015-11-16,1613.4346080357666
2015-11-17,1642.489169129105
2015-11-18,1640.56553065071
2015-11-19,1648.9834797358487
2015-11-20,1653.0014382624943
2015-11-23,1649.9732393540603
2015-11-24,1622.5176280383255
2015-11-25,1644.4470276078166
2015-11-26,1658.2572962721017
2015-11-27,1663.342883762216
2015-11-30,1684.7505155337612
2015-12-01,1685.9520429521353
2015-12-02,1693.8034205597921
2015-12-03,1663.5308796085835
2015-12-04,1665.0975563238255
2015-12-07,1676.0135540496192
2015-12-08,1647.6121706265392
2015-12-09,1641.1378446429
2015-12-10,1633.1342655542353
2015-12-11,1606.4753591429608
2015-12-14,1586.219115283767
2015-12-15,1616.7295003588874
2015-12-16,1620.9185604347986
2015-12-17,1637.8944184173642
2015-12-18,1631.0544638753154
2015-12-21,1614.6838203295176
2015-12-22,1608.3377218945338
2015-12-23,1636.052279471359
2015-12-24,1635.1531819745362
2015-12-25,1635.1531819745362
2015-12-28,1632.7581716937361
2015-12-29,1656.402215681786
2015-12-30,1658.257479164059
2015-12-31,1652.550108921193
2016-01-01,1652.550108921193
2016-01-04,1622.9886732057475
2016-01-05,1625.6189843388127
2016-01-06,1605.0770238441585
2016-01-07,1569.3582036853506
2016-01-08,1553.386675519915
2016-01-11,1542.1701915850103
2016-01-12,1547.289386611486
2016-01-13,1546.1022047228375
2016-01-14,1508.3678525326732
2016-01-15,1461.6856360182755
2016-01-18,1445.7675039364644
2016-01-19,1465.903108673817
2016-01-20,1422.002488414017
2016-01-21,1437.978670801753
2016-01-22,1482.0214380959933
2016-01-25,1490.6712826651749
2016-01-26,1494.601361758459
2016-01-27,1496.9164710216419
2016-01-28,1479.1093592523027
2016-01-29,1507.4893486749265
2016-02-01,1515.7841846170818
2016-02-02,1497.0922625919002
2016-02-03,1472.4670204126105
2016-02-04,1463.129576206475
2016-02-05,1438.967718608818
2016-02-08,1365.4867772763287
2016-02-09,1349.4099688122985
2016-02-10,1386.8172302084674
2016-02-11,1344.028278663956
2016-02-12,1369.1822206866548
2016-02-15,1413.1002192298292
2016-02-16,1403.7263461480784
2016-02-17,1445.7898601044378
2016-02-18,1464.9231342107237
2016-02-19,1458.6159578035324
2016-02-22,1471.3010386140588
2016-02-23,1463.8064216015966
2016-02-24,1434.8635613085874
2016-02-25,1461.3050847164714
2016-02-26,1477.0291219636672
2016-02-29,1489.6868801591577
2016-03-01,1512.8667198575522
2016-03-02,1511.643819649739
2016-03-03,1505.1706148043504
2016-03-04,1517.532800527129
2016-03-07,1510.7584583981115
2016-03-08,1486.2110054316386
2016-03-09,1489.941681560285
2016-03-10,1469.1937604766042
2016-03-11,1498.505600387313
2016-03-14,1515.6906787705668
2016-03-15,1504.4598410955414
2016-03-16,1511.9365552296645
2016-03-17,1512.168733834848
2016-03-18,1523.1510656931
2016-03-21,1517.229880783017
2016-03-22,1517.9670182871587
2016-03-23,1522.6013719331172
2016-03-24,1511.5306544357377
2016-03-25,1511.5306544357377
2016-03-28,1513.2834642759137
2016-03-29,1518.8692369872529
2016-03-30,1539.9609675301258
2016-03-31,1532.1339319953331
2016-04-01,1524.5098372619868
2016-04-04,1527.7318681865509
2016-04-05,1504.2927587062889
2016-04-06,1514.0726993160981
2016-04-07,1502.2972376794626
2016-04-08,1514.9572544328735
2016-04-11,1517.2788904968825
2016-04-12,1520.1971129830936
2016-04-13,1542.3658269109123
2016-04-14,1539.7037677209141
2016-04-15,1528.2601420158471
2016-04-18,1533.994078998377
2016-04-19,1548.7468885254557
2016-04-20,1546.7794169913939
2016-04-21,1539.1462010667244
2016-04-22,1537.6928419950195
2016-04-25,1544.3900329320336
2016-04-26,1544.2895648621359
2016-04-27,1553.2220410942268
2016-04-28,1552.256115035977
2016-04-29,1529.6851869606446
2016-05-02,1527.2895696619034
2016-05-03,1514.9184331816846
2016-05-04,1510.0746514396114
2016-05-05,1518.4404514367504
2016-05-06,1512.204531079072
2016-05-09,1520.0830763361414
2016-05-10,1528.9103091816507
2016-05-11,1527.483881379053
2016-05-12,1526.6035644747458
2016-05-13,1530.1373148581918
2016-05-16,1533.9193896843694
2016-05-17,1540.3258391729669
2016-05-18,1555.68984704831
2016-05-19,1548.18901518726
2016-05-20,1565.4129204397111
2016-05-23,1575.184514787153
2016-05-24,1598.9365263320037
2016-05-25,1613.8575552145207
2016-05-26,1610.769047049234
2016-05-27,1614.966860978068
2016-05-30,1615.1027222313141
2016-05-31,1614.9074441378743
2016-06-01,1600.9352121873671
2016-06-02,1604.8604052882176
2016-06-03,1591.7642841283246
2016-06-06,1590.0171197191114
2016-06-07,1604.3881617380277
2016-06-08,1599.9001589943375
2016-06-09,1589.7755749115838
2016-06-10,1550.2789118709059
2016-06-13,1517.4467691809964
2016-06-14,1484.099893568264
2016-06-15,1492.9151803978314
2016-06-16,1462.7886925734088
2016-06-17,1496.721013552633
2016-06-20,1555.966586035032
2016-06-21,1557.9135698933317
2016-06-22,1559.8611530854507
2016-06-23,1584.8235571478178
2016-06-24,1460.2215411075376
2016-06-27,1364.9200937865016
2016-06-28,1405.374312289063
2016-06-29,1445.0543383251056
2016-06-30,1457.344454109358
2016-07-01,1470.7504154518567
2016-07-04,1451.0591776500573
2016-07-05,1412.9550766007642
2016-07-06,1391.5600950889695
2016-07-07,1413.0691512237495
2016-07-08,1439.1730077899579
2016-07-11,1474.3862669260584
2016-07-12,1489.03338272014
2016-07-13,1489.6045823423813
2016-07-14,1498.0583016944845
2016-07-15,1488.5663164023108
2016-07-18,1502.8446496506103
2016-07-19,1503.1418821644045
2016-07-20,1521.2314097787553
2016-07-21,1519.125164031274
2016-07-22,1512.0520949946874
2016-07-25,1525.0362895162548
2016-07-26,1526.6003456426035
2016-07-27,1541.4414694472143
2016-07-28,1534.5642918506285
2016-07-29,1536.0975406407165
2016-08-01,1526.4982923073717
2016-08-02,1516.9720252765392
2016-08-03,1514.215265327614
2016-08-04,1524.541756351485
2016-08-05,1542.0795420749146
2016-08-08,1543.0180477436925
2016-08-09,1555.2980705315108
2016-08-10,1553.3082786593575
2016-08-11,1559.443710830625
2016-08-12,1561.9353287432539
2016-08-15,1560.779308663252
2016-08-16,1546.8680844149483
2016-08-17,1533.9695011453657
2016-08-18,1550.8127892312916
2016-08-19,1542.826261823099
2016-08-22,1553.985961451637
2016-08-23,1567.1367602918526
2016-08-24,1576.377483761314
2016-08-25,1560.7561802538528
2016-08-26,1566.583070017968
2016-08-29,1567.1538429374443
2016-08-30,1567.772854041864
2016-08-31,1560.0301465462849
2016-09-01,1573.1798900466326
2016-09-02,1591.529030540927
2016-09-05,1596.360038816488
2016-09-06,1600.596847523826
2016-09-07,1603.8734258049394
2016-09-08,1602.620539790436
2016-09-09,1581.513597645934
2016-09-12,1567.9227178208394
2016-09-13,1553.9617193454715
2016-09-14,1556.9993622347233
2016-09-15,1566.7305647578999
2016-09-16,1567.721903441768
2016-09-19,1575.8704436688083
2016-09-20,1570.0091189873647
2016-09-21,1573.7731316903921
2016-09-22,1592.3558267998965
2016-09-23,1581.828952408609
2016-09-26,1564.174600200541
2016-09-27,1562.457600651935
2016-09-28,1578.285480483863
2016-09-29,1577.4924343989876
2016-09-30,1579.9653913907703
2016-10-03,1587.4550808931292
2016-10-04,1596.1987547735741
2016-10-05,1585.6248190338758
2016-10-06,1575.7495477493346
2016-10-07,1554.0089470329287
2016-10-10,1557.5863986717804
2016-10-11,1550.1298756267126
2016-10-12,1541.9964975656017
2016-10-13,1536.1360385264052
2016-10-14,1549.804569639865
2016-10-17,1538.4983388452015
2016-10-18,1560.5949070791219
2016-10-19,1566.4800462902115
2016-10-20,1564.2622697049585
2016-10-21,1564.124505436848
2016-10-24,1561.560528274082
2016-10-25,1547.9978074063079
2016-10-26,1539.4355713819245
2016-10-27,1527.4909716200962
2016-10-28,1525.3652459732996
2016-10-31,1519.3179852394514
2016-11-01,1503.5797508922888
2016-11-02,1490.9163898402264
2016-11-03,1498.5821483861482
2016-11-04,1482.183545165234
2016-11-07,1496.850836025391
2016-11-08,1494.4108990753248
2016-11-09,1506.7960558894586
2016-11-10,1502.8700409294445
2016-11-11,1494.6449826808189
2016-11-14,1495.441381631671
2016-11-15,1502.5814207062251
2016-11-16,1509.276323276548
2016-11-17,1519.393981955364
2016-11-18,1527.726925642791
2016-11-21,1527.0035904631713
2016-11-22,1532.6806650491058
2016-11-23,1528.690930356199
2016-11-24,1534.876038819236
2016-11-25,1533.8463493262825
2016-11-28,1525.4086794019843
2016-11-29,1529.4064940737844
2016-11-30,1533.6654742673313
2016-12-01,1526.8248562388528
2016-12-02,1516.0018317362283
2016-12-05,1524.1171461559445
2016-12-06,1529.233225427244
2016-12-07,1537.907689136518
2016-12-08,1552.9908577600388
2016-12-09,1569.6522115094456
2016-12-12,1561.4508415346775
2016-12-13,1570.3155423053
2016-12-14,1564.5181341276889
2016-12-15,1574.5209120917382
2016-12-16,1579.5114307631404
2016-12-19,1582.2354623472038
2016-12-20,1586.0788342315807
2016-12-21,1588.8087730342538
2016-12-22,1585.784222535825
2016-12-23,1588.2370412377238
2016-12-26,1588.2370412377243
2016-12-27,1594.758261785709
2016-12-28,1604.2026346019813
2016-12-29,1600.4391596257262
2016-12-30,1606.3620749027352
2017-01-02,1618.8270550072414
2017-01-03,1626.2905581550067
2017-01-04,1620.1138595584225
2017-01-05,1624.9009950103643
2017-01-06,1624.3964636839114
2017-01-09,1615.6040923550627
2017-01-10,1615.3783741222603
2017-01-11,1622.481734467579
2017-01-12,1610.2376108100214
2017-01-13,1621.2889030705167
2017-01-16,1610.0497440530278
2017-01-17,1611.9034751942895
2017-01-18,1616.1869067800474
2017-01-19,1615.5529074213682
2017-01-20,1612.2686579889353
2017-01-23,1612.394311675384
2017-01-24,1616.3948002566658
2017-01-25,1629.757428488809
2017-01-26,1636.7154240538307
2017-01-27,1637.9008756704384
2017-01-30,1623.2160857510678
2017-01-31,1616.2353931465861
2017-02-01,1639.5642738695751
2017-02-02,1637.2810657018895
2017-02-03,1645.6595508347793
2017-02-06,1634.3135376502394
2017-02-07,1646.116881477429
2017-02-08,1653.9892377549181
2017-02-09,1657.949338835477
2017-02-10,1663.547604644897
2017-02-13,1674.620538873163
2017-02-14,1680.026367377011
2017-02-15,1683.4807772953193
2017-02-16,1677.983553283983
2017-02-17,1673.7069321026481
2017-02-20,1682.3265691932188
2017-02-21,1694.6350489415097
2017-02-22,1688.1457754211208
2017-02-23,1684.4894744474523
2017-02-24,1667.310539237421
2017-02-27,1668.7597613529367
2017-02-28,1673.2383623702578
2017-03-01,1694.3669179672788
2017-03-02,1696.2861373499557
2017-03-03,1686.016307003789
2017-03-06,1681.1148998793963
2017-03-07,1681.0823382674942
2017-03-08,1683.013723000595
2017-03-09,1680.1825075571987
2017-03-10,1684.9313510550187
2017-03-13,1693.7552250921294
2017-03-14,1687.4824409322598
2017-03-15,1692.527461759265
2017-03-16,1702.3008234734114
2017-03-17,1706.7539874470187
2017-03-20,1707.4911444570644
2017-03-21,1690.6104266045572
2017-03-22,1677.67587827373
2017-03-23,1699.1488569306523
2017-03-24,1697.3738254281286
2017-03-27,1686.8190204031519
2017-03-28,1696.2009620792012
2017-03-29,1699.7694529266937
2017-03-30,1711.3494726347085
2017-03-31,1720.4379849878912
2017-04-03,1719.0869176505298
2017-04-04,1721.7203642671518
2017-04-05,1727.8696385725864
2017-04-06,1733.8426617418904
2017-04-07,1738.136853517782
2017-04-10,1747.3556286313203
2017-04-11,1745.2535482573849
2017-04-12,1756.7230387322697
2017-04-13,1758.0686421126468
2017-04-14,1758.0686421126466
2017-04-17,1759.7738478569486
2017-04-18,1748.0495821232605
2017-04-19,1757.8757347668504
2017-04-20,1760.2593685546567
2017-04-21,1755.8546445098095
2017-04-24,1780.2098898998827
2017-04-25,1787.349163448434
2017-04-26,1800.9932889772308
2017-04-27,1806.5175250768998
2017-04-28,1813.630480064543
2017-05-01,1811.4325479615125
2017-05-02,1833.690440653219
2017-05-03,1820.9500217958396
2017-05-04,1830.8928674352865
2017-05-05,1837.3358854560986
2017-05-08,1837.746065771822
2017-05-09,1851.2839002183143
2017-05-10,1853.110372641297
2017-05-11,1844.6029361447531
2017-05-12,1844.2159526337718
2017-05-15,1845.4445988778566
2017-05-16,1839.7877878142665
2017-05-17,1813.460135282682
2017-05-18,1806.0546989563065
2017-05-19,1821.2329009666073
2017-05-22,1819.862375895583
2017-05-23,1829.101134062649
2017-05-24,1837.2705102773389
2017-05-25,1838.825240980797
2017-05-26,1838.7557138462068
2017-05-29,1838.3865068363589
2017-05-30,1842.8160603874987
2017-05-31,1841.584549655038
2017-06-01,1855.1157221162161
2017-06-02,1857.9191818284135
2017-06-05,1856.013251488797
2017-06-06,1839.1104594367068
2017-06-07,1843.3839416602511
2017-06-08,1843.936227716883
2017-06-09,1841.553307677069
2017-06-12,1808.6044820993934
2017-06-13,1830.0996446933352
2017-06-14,1835.0728029586014
2017-06-15,1813.918041261229
2017-06-16,1834.8309847648286
2017-06-19,1845.4543117060102
2017-06-20,1833.5512289286637
2017-06-21,1829.1277864838478
2017-06-22,1830.3372385700973
2017-06-23,1827.7034180332303
2017-06-26,1827.3221301047656
2017-06-27,1806.2890473849443
2017-06-28,1801.9626169050011
2017-06-29,1777.992674842507
2017-06-30,1785.0510893590674
2017-07-03,1785.5796550562893
2017-07-04,1779.9021852194853
2017-07-05,1790.1405878317378
2017-07-06,1773.998896714479
2017-07-07,1778.0698598753645
2017-07-10,1783.2113708428149
2017-07-11,1770.3046029619913
2017-07-12,1791.0558347830895
2017-07-13,1804.1313357661911
2017-07-14,1812.2891287043994
2017-07-17,1819.1255815462232
2017-07-18,1803.8339399525553
2017-07-19,1820.0476539521449
2017-07-20,1809.571148657286
2017-07-21,1797.084210416424
2017-07-24,1793.5121075177349
2017-07-25,1797.0647286629196
2017-07-26,1809.1775834265754
2017-07-27,1816.7518309930365
2017-07-28,1800.2580942178429
2017-07-31,1803.2720822119675
2017-08-01,1813.6452654813695
2017-08-02,1807.898281607704
2017-08-03,1802.1987847458154
2017-08-04,1816.7006330082963
2017-08-07,1816.1760366632652
2017-08-08,1816.0038329032882
2017-08-09,1804.963830046705
2017-08-10,1791.8314133209524
2017-08-11,1770.4092898241765
2017-08-14,1794.7547763968962
2017-08-15,1794.255421950891
2017-08-16,1810.0315839431403
2017-08-17,1804.9618558375555
2017-08-18,1792.71688165105
2017-08-21,1789.685440259532
2017-08-22,1803.460353301606
2017-08-23,1795.1149564607085
2017-08-24,1792.413414161233
2017-08-25,1793.8727582101756
2017-08-28,1783.9049593266855
2017-08-29,1765.0784845755038
2017-08-30,1784.8487361023738
2017-08-31,1802.880207227742
2017-09-01,1817.6105781571614
2017-09-04,1804.8740329481816
2017-09-05,1813.7746666663415
2017-09-06,1811.9672823452788
2017-09-07,1822.352300477561
2017-09-08,1826.5773097136482
2017-09-11,1842.4604385814544
2017-09-12,1850.9843601406174
2017-09-13,1849.722085243949
2017-09-14,1859.9145324476503
2017-09-15,1855.1029818241877
2017-09-18,1859.7922152580318
2017-09-19,1861.5864067937002
2017-09-20,1859.9658530794088
2017-09-21,1862.5802739003875
2017-09-22,1866.9947636842244
2017-09-25,1872.5023312142528
2017-09-26,1866.3402107694678
2017-09-27,1868.8333689245796
2017-09-28,1881.9735286489033
2017-09-29,1890.8571953969451
2017-10-02,1903.0979509018262
2017-10-03,1906.8219892282586
2017-10-04,1911.0679814221435
2017-10-05,1909.0784967572483
2017-10-06,1902.2871431815531
2017-10-09,1904.389287171124
2017-10-10,1904.5418166689822
2017-10-11,1907.2213687922028
2017-10-12,1913.7949275558467
2017-10-13,1922.8244001231096
2017-10-16,1922.745584243737
2017-10-17,1911.5469838088484
2017-10-18,1918.2647471885928
2017-10-19,1894.6600145848845
2017-10-20,1901.6665102776956
2017-10-23,1904.6819349185926
2017-10-24,1894.9144868697576
2017-10-25,1896.6052440828696
2017-10-26,1912.4419825149669
2017-10-27,1926.0975176969298
2017-10-30,1934.9717436895437
2017-10-31,1944.706713962429
2017-11-01,1951.851809632807
2017-11-02,1929.1691164524912
2017-11-03,1945.499294206358
2017-11-06,1951.2454096660554
2017-11-07,1940.096176961203
2017-11-08,1928.8044650707675
2017-11-09,1895.1474159836996
2017-11-10,1893.703652639952
2017-11-13,1867.169256130748
2017-11-14,1868.1122919447369
2017-11-15,1850.5796584910624
2017-11-16,1877.5562320303309
2017-11-17,1870.2226786965396
2017-11-20,1887.8871641106698
2017-11-21,1903.803421352532
2017-11-22,1900.3963525869792
2017-11-23,1898.7979673680866
2017-11-24,1893.422145799283
2017-11-27,1887.0151356631966
2017-11-28,1894.1486137818285
2017-11-29,1896.7820788083209
2017-11-30,1895.0507793994861
